DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
4,12.25,0.283045,-4.019025,1.37096,11.08239,-19.4131,18.3615,96.788925,388.538,2.22074,205.9425,201.29125,71.14845,90.4312,8.293685,214.955,301.822,-3.62805,-1.47659,-3.629345,0.23638075,-0.083,0.014075,0.0804,0.489075,0.6,1.883,3.05,0.0242,29.7044
4,12.75,0.2615635,-3.938285,1.130795,-5.1536,-12.38795,17.105275,96.88055,388.6,2.1713625,197.96075,190.989,63.220125,84.2284,8.1979025,216.52875,301.238,-2.4111075,-1.05588,-2.69583,0.23721025,-0.083,0.008,0.0724,0.492,0.6,1.8778,3.05,0.280625,26.53
4,13.25,0.28891,-4.0001725,1.333,-7.144265,-18.58245,17.155925,96.92345,388.3725,2.156975,173.89,160.659,66.2511,76.25455,7.8567275,216.852,302.8475,-3.309955,-1.093215,-3.0247,0.24037375,-0.083,0.008,0.075,0.4804,0.6675,1.9,3.067,0.69478425,25.95725
4,13.75,0.29029,-4.221385,1.4493,6.84824,-12.95285,16.115,96.9253,388.25875,2.143925,193.182,168.096,63.720425,76.39425,7.64194,217.3235,302.989,-2.83011,-0.914536,-2.93319,0.247,-0.083,0.008,0.075,0.5,0.6675,1.867,3.044475,0.9674575,25.687725
4,14.25,0.285232,-4.0539025,1.459655,0.80502125,-14.0638,15.326,96.88365,388.169,2.119895,147.1155,138.584,43.822,61.341375,6.338715,218.61375,302.555,-2.58784,-1.22149,-2.57981,0.25517325,-0.083,0.008,0.067,0.4972,0.665,1.8774,3.067,1.29436925,28.56525
4,14.75,0.265776,-3.8706475,1.5494375,-1.8998125,-28.169125,14.940325,96.8231,387.856,2.08812,145.9525,136.34,42.57925,57.1515,5.2328875,216.2025,302.615,-2.098675,-1.10372,-2.1891125,0.2541275,-0.092,0.008,0.075,0.492,0.665,1.89405,3.06105,1.51688075,28.25345
4,15.25,0.315779,-3.76306,1.55844,-8.597235,-25.9179,15.159125,96.835175,387.48475,2.1032525,119.596,113.4595,32.15385,48.63325,3.8810175,218.89,303.482,-2.489765,-1.1371,-2.6878625,0.2592635,-0.08615,0.01385,0.075,0.49405,0.665,1.867,3.04405,1.23770925,28.6583
4,15.75,0.23816,-3.66718,1.4425,-8.72001,-16.3675,15.3072,96.817325,387.41475,2.0738225,111.303,106.689,38.006125,46.68965,4.4259275,217.49375,301.50775,-1.71293,-1.05101,-1.73724,0.253203,-0.08615,0.017,0.067,0.492,0.6,1.867,3.05,1.1279,29.509
4,16.25,0.26480825,-3.577,1.2687825,-7.85395,-25.6683,15.857,96.8,387.274,2.060865,100.931,96.77875,31.5727,45.51065,4.00125,215.48,301.1665,-1.2808075,-0.63747,-1.29698,0.246203,-0.083,0.008,0.075,0.4974,0.6675,1.894475,3.044475,0.76613,30.115725
4,16.75,0.21253,-3.6579625,1.3891,-18.18705,-20.00705,15.652,96.8,387.6305,2.12749,85.383125,79.970625,25.986725,34.99145,3.56533,212.7135,299.4465,-1.36906,-0.615616,-1.3547475,0.2431945,-0.083,0.008,0.075,0.5,0.6675,1.883,3.05,0.64185175,30.441725
4,17.25,0.2004,-3.8554375,1.404385,-22.255,-17.3097,15.5859,96.855,388.38225,2.128015,60.472325,56.915875,11.476875,25.66715,2.611685,208.557,298.613,-1.28602,-0.592308,-1.198655,0.23418,-0.085925,0.008,0.0724,0.483,0.6,1.9,3.044475,0.0524575000000002,31.666
4,17.75,0.17566,-4.0296625,1.4054,-22.22745,-17.585125,15.866425,96.9,388.31375,2.02405,45.663975,42.78,4.134205,17.559,1.8317175,207.042,294.932,-1.395175,-0.3993195,-1.34914,0.2370365,-0.083,0.014075,0.0778,0.4974,0.6675,1.861475,3.044475,-0.1223575,31.9099
4,18.25,0.16556,-4.0870125,1.2586,-28.088,-15.42665,17.3744,96.89235,388.3475,2.028625,27.867075,27.896625,-27.483125,11.5867,1.07838,205.15325,293.417,-0.643403,-0.25193475,-0.63953,0.2361135,-0.083,0.008,0.0778,0.4974,0.6,1.883,3.05,-0.21996825,30.8491
4,18.75,0.11112425,-4.2579875,1.1359875,-43.6708,-19.70735,18.3497,96.8892,388.074,2.01606,9.7495825,7.5208625,-71.7638,3.862215,0.297433,204.4705,291.2315,-0.99573,-0.3002225,-0.795188,0.23278,-0.083,0.008,0.083,0.4976,0.6,1.8782,3.05,-0.10279325,31.3138
4,19.25,0.08719345,-4.46475,1.145525,-46.200375,-17.5768,18.517,96.93335,388.37375,2.1522375,1.795765,1.6696625,-104.4125,-0.403082,-0.257305,203.3585,290.867,-0.3207475,-0.261228,-0.17507075,0.21662,-0.083,0.008,0.067,0.492,0.6,1.8782,3.0449,-0.143825,32.5919
4,19.75,0.071328,-4.790125,0.97492,-54.6549,-21.757625,19.644,96.97705,389.018,2.18544,0.0202877,0.039041,-111.147,-3.395145,-0.341493,201.9725,289.437,-0.4539,-0.146806,-0.429338,0.21857,-0.083,0.008,0.0643,0.5,0.6,1.8949,3.0568,-1.06393925,33.675475
4,20.25,0.060475775,-5.116625,0.92410375,-55.58675,-14.24205,20.72605,96.9649,388.932,2.19148,-0.3085995,0.00157222,-109.729,-3.77101,-0.3173275,199.157,287.2075,-0.3319525,-0.25445875,-0.22416,0.2047835,-0.083,0.008,0.0726,0.5,0.6,1.8731,3.033,-1.53615,38.56625
4,20.75,0.049745,-5.3797375,1.1085,-56.74675,-10.6369,22.556375,96.95995,388.94975,2.182565,-0.266924,0.001106425,-109.175,-3.76686,-0.2848065,199.6755,286.2755,-0.369375,-0.648315,-0.2205075,0.1979135,-0.092,0.008,0.0726,0.492,0.6,1.8731,3.033,-1.7419425,39.13825
4,21.25,0.053974725,-5.4188,0.93370075,-61.433175,-13.3405,22.864275,96.9096,389.039,2.276385,-0.1370325,0.0012276125,-108.115,-3.59344,-0.2142625,203.27,285.9925,-0.303397,-0.389975,-0.041795875,0.19155,-0.092,0.008,0.067,0.4976,0.6,1.8782,3.033,-2.1560325,39.63855
4,21.75,0.0552683,-5.45315,1.040525,-63.059775,-12.665125,24.657825,96.86535,388.9445,2.346855,-0.174753,0.000883077,-107.03,-3.35723,-0.261427,204.368,286.713,-0.546142,-0.78218625,-0.732543,0.184053,-0.092,0.008,0.075,0.4893,0.6,1.883,3.0449,-2.4449925,35.86555
4,22.25,0.049197475,-5.5344875,1.18583,-64.75425,-12.579,26.707125,96.86985,389.136,2.327835,-0.02970755,0.000908673,-105.79675,-3.37332,-0.182314,203.161,287.4095,-0.2426645,-0.86522875,-0.2745145,0.177547,-0.083,0.008,0.067,0.483,0.6,1.8782,3.0449,-2.549125,34.9785
4,22.75,0.05352025,-5.5559375,1.1483875,-62.29125,-10.5056,26.92055,96.82785,388.9925,2.3036425,-0.122744475,0.0012069175,-105,-3.2609375,-0.19605375,200.18625,287.60375,-0.48529,-0.9469445,-0.6217325,0.16817,-0.083,0.008,0.092,0.492,0.6,1.867,3.067,-3.28085,34.33475
4,23.25,0.0403413,-5.5733875,0.9433995,-65.784275,-9.7021125,27.3487,96.8,389.005,2.34405,-0.21794,0.0010628,-102.40125,-3.4046625,-0.15570125,201.34375,285.53,-0.38715125,-0.859606,-0.3936595,0.1675835,-0.092,0.008,0.075,0.4893,0.6,1.8731,3.0449,-3.2935,35.169725
4,23.75,0.0431435,-5.7355125,0.9006555,-73.062,-11.2806,27.29975,96.8,389.155,2.3202,-0.254746,0.0011598875,-103.25,-3.235,-0.13777,200.465,284.095,-0.289022,-1.6004125,-0.54036,0.1685365,-0.092,0.008,0.0726,0.492,0.6,1.8901,3.0619,-3.34735,35.875225
5,0.25,0.04377345,1.023185,0.89324525,-77.0598,-15.1956,34.019925,97.1686,388.54,3.75098,0.0006068615,0.0007874345,-101.02,-3.315615,-0.0915843,231.2295,316.144,-0.9124225,-2.547155,-1.06254725,4.64209,4.9462475,5.238125,5.0762525,4.3781275,3.969475,2.917,3.317,3.0465725,31.191
5,0.75,0.045241275,0.9936425,1.008515,-71.53965,-11.122675,34.2792,97.20015,388.7245,3.819905,0.00072500975,0.0011141,-99.622275,-3.172465,-0.2509545,232.20275,315.13875,-0.81662325,-3.081425,-1.759715,4.597,4.8806025,5.1695725,5.0594025,4.320125,3.945225,2.911475,3.2935,2.90275,32.5909
5,1.25,0.042544375,0.93701875,0.9123875,-79.2202,-15.278,35.214625,97.1906,389.594,3.78654,0.000700465,0.001022388,-99.5234,-3.1700975,-0.1448905,231.8035,314.09975,-0.9381215,-2.88582,-1.9072975,4.562055,4.855845,5.14205,5.0337225,4.319475,3.922275,2.9,3.294475,2.8474475,37.92175
5,1.75,0.03955665,0.99995,1.03084325,-87.75285,-17.37825,35.2885,97.1847,389.5195,3.864765,0.00055231375,0.000927989,-98.8374,-3.03577,-0.0834461,229.035,313.311,-0.933968,-3.704705,-1.09712075,4.522145,4.830845,5.1033225,5.0112725,4.33375,3.9560475,2.922275,3.283,2.8481975,37.0715
5,2.25,0.0406518,0.80641,0.8528835,-82.6309,-16.1502,36.20725,97.11175,389.5775,3.834775,0.000991248,0.00114433,-96.766325,-3.0559425,-0.091030175,228.747,312.4,-0.8550975,-3.6417125,-2.627515,4.49485,4.742325,5.0451975,5.005845,4.3445775,3.945225,2.9,3.30075,2.70655,35.89725
5,2.75,0.04464235,0.722644,0.955208,-71.858,-15.098,36.81995,97.0955,389.8115,3.82639,0.0010225625,0.00103107,-97.183125,-3.0011725,-0.141844,229.01325,312.14575,-1.02832,-3.24738,-1.4063,4.43125,4.6891725,5.0368975,4.9667,4.341875,3.9783225,2.93375,3.30075,2.5547725,37.2585
5,3.25,0.0449247,0.50546,1.0712825,-83.3722,-11.0816,36.4418,97.094,390.016,3.944375,0.000672846,0.00095290125,-97.274275,-3.0417875,-0.13630075,227.9715,310.534,-0.95387875,-2.53952,-1.6641475,4.30313,4.6224775,5.011655,4.9531475,4.35595,3.9675,2.911475,3.3,2.409705,35.28575
5,3.75,0.0440174,0.38283,0.988706,-74.35565,-9.2122875,37.2657,97.09505,390.3075,3.8820875,0.00026486125,0.000828425,-98.14585,-3.0341375,-0.1634135,227.65875,310.37725,-1.17635,-3.413225,-1.23735,4.2089275,4.5982475,4.9950225,4.933575,4.37835,3.9675,2.911475,3.267,2.050575,35.5318
5,4.25,0.04767045,0.368659,1.1218575,-70.119775,-9.24257,37.8998,97.07755,390.721,3.8509,0.0017996375,0.0021802575,-97.54505,-2.9633575,-0.097780625,227.01775,310.8805,-0.91497725,-2.531575,-1.006213,4.16606,4.520725,4.95875,4.925175,4.3945775,3.9783225,2.93375,3.31675,1.68883,37.0426
5,4.75,0.040753325,0.294253,1.066845,-74.35245,-16.16105,38.15705,97.08795,390.8425,4.09785,0.0054825,0.012821125,-95.22655,-2.7985175,-0.067624125,227.125,310.77025,-1.522555,-2.92074,-1.23209,4.101845,4.4881475,4.9229225,4.91978,4.391875,3.9669025,2.922275,3.30595,1.16657525,38.461825
5,5.25,0.047415125,0.305513,1.0546,-66.918,-13.6062,37.535,97.1068,390.785,4.002015,0.80083275,0.8145065,-91.48425,-0.23353425,0.077370625,226.78625,310.3415,-0.8033835,-3.017425,-1.44903,4.0331,4.396475,4.886475,4.92272,4.3945775,4,2.93375,3.3,0.80690025,40.503
5,5.75,0.0353332,0.382167,0.908158,-66.4334,-22.4992,38.868125,97.1,390.995,4.10396,3.9794,3.7517625,-78.83335,1.7946025,0.3461375,227.12325,311.2355,-1.65068,-3.8560875,-2.4591,3.955395,4.315325,4.8505475,4.88915,4.4195725,3.9783225,2.945225,3.30595,0.82177525,39.6106
5,6.25,0.0441765,0.589134,0.885955,-63.8821,-17.553,38.81425,97.1411,391.1415,4.136205,12.741525,12.38035,-33.5419,5.27283,0.76755725,227.0355,313.8715,-1.53304,-4.759375,-3.30376,3.89245,4.2195,4.83409,4.8719,4.4119,4,2.9469,3.2901,0.9753775,39.0854
5,6.75,0.06180695,0.88060875,0.618399,-60.1002,-18.214425,38.173,97.16955,390.60125,4.2542625,24.8604,24.330325,3.150505,10.7068,1.24474,230.184,318.572,-2.717305,-6.199775,-4.5101225,3.83505,4.1778,4.784375,4.85,4.4479225,3.9891775,2.96675,3.294475,1.3357475,41.069675
5,7.25,0.094527825,1.25371,0.49742075,-45.381,-16.91335,37.4468,97.18635,390.2735,4.31603,39.5895,37.002225,12.40371,18.3912,1.9009,233.04,322.95,-5.4726175,-6.337165,-6.8302025,3.84376,4.13375,4.75385,4.81415,4.4195775,4,2.945225,3.311475,1.62035,40.41125
5,7.75,0.12478925,1.7722225,0.551369,-42.67905,-15.892,37.6517,97.19535,389.7665,4.21317,63.02025,63.5918,19.082375,24.741875,2.6861375,234.7345,325.79525,-8.3442125,-6.57826,-10.12415,3.87201,4.136975,4.7123775,4.8175275,4.4310475,4,2.95075,3.317,1.9022025,40.0695
5,8.25,0.161835,1.9256775,0.6144325,-43.222,-19.08455,34.656,97.1934,388.29875,4.104615,82.86425,82.0944,27.083625,36.50625,3.6600375,238.18375,327.8275,-10.56335,-5.913325,-11.6815,3.850805,4.162175,4.661975,4.803975,4.4141725,4,2.956025,3.3,2.1072525,38.59
5,8.75,0.188131,2.23689,0.674142,-38.348375,-22.0964,32.28755,97.1934,387.34075,3.92807,113.178,103.454,40.046975,49.5508,4.13952,240.364,328.974,-12.128625,-5.4556775,-12.181275,3.99781,4.185125,4.633625,4.792375,4.4364475,4,2.978225,3.311475,2.4503975,33.726525
5,9.25,0.194417,2.5391025,0.76562,-23.0248,-11.07285,30.878625,97.19745,386.205,3.7973,138.785,125.552,46.18305,61.3988,5.6604375,243.096,332.472,-12.7013,-4.51693,-13.648075,4.22976,4.239775,4.622825,4.7735525,4.4445725,3.9891775,2.98375,3.311475,2.62097,30.619475
5,9.75,0.2286315,2.8513025,1.036875,-25.008,-14.089,28.769175,97.1952,385.132,3.629085,175.745,159.122,66.23265,82.6438,7.40138,244.576,334.924,-13.245425,-4.65462,-13.86225,4.372725,4.244155,4.58325,4.73365,4.4222,4,2.965,3.29405,2.70815,28.894525
5,10.25,0.2286975,3.0274275,1.0051835,-19.6482,-16.4635,26.1308,97.1946,383.646,3.6399525,174.687,154.656,64.293325,83.8394,7.469875,247.10475,335.8265,-15.3827,-3.3411375,-15.7599,4.65095,4.39249,4.58081,4.71191,4.4449,4,2.985,3.317,2.839975,25.037225
5,10.75,0.230764,3.4956,1.00449,-25.530425,-9.711895,23.7456,97.17465,383.2705,3.5587925,195.6795,172.408,69.65825,80.5185,7.5289625,249.99625,336.26375,-15.658425,-3.1230375,-15.52095,4.954355,4.5769,4.5894,4.68691,4.4369,4,2.9751,3.317,3.0456475,24.555675
5,11.25,0.24272475,3.6162,0.9570005,-7.16507,-25.416375,22.05745,97.1949,382.684,3.62306,185.732,173.76,67.1515,83.8324,7.2957,253.252,338.57,-14.74385,-2.297375,-15.27685,5.39057,4.76249,4.6169,4.6581,4.45,4,2.985,3.317,3.4816,23.18215
5,11.75,0.243322,3.89213,1.2307,-1.254175,-3.4618425,20.82805,97.19655,382.376,3.47578,208.0355,184.9595,73.0318,95.88465,9.06607,254.56,340.217,-17.404,-1.59779,-17.0777,5.5686,4.8675,4.7,4.64749,4.43669,4,2.985,3.317,3.8855525,21.91995
5,12.25,0.284169,3.74052,1.22131,1.5936115,-7.29004,20.28295,97.195275,381.257,3.5078275,229.1375,188.402,90.135825,114.326,10.8002,254.116,340.804,-15.3862,-1.70685,-15.697675,5.662865,4.9499725,4.8349725,4.7143525,4.45615,4,2.98375,3.339275,3.983405,20.95375
5,12.75,0.25265625,3.74313,1.393415,5.62505,-6.80595499999999,19.78625,97.21125,381.474,3.346545,227.322,200.62375,83.81505,105.39725,9.45605,255.878,338.894,-15.111625,-1.62198,-15.0961,5.6965325,5.0621,4.9337225,4.691875,4.4781475,4,2.98375,3.30595,4.0529775,20.467025
5,13.25,0.29424625,3.606985,1.483225,-11.69875,-5.43986,20.3288,97.24595,381.9575,3.4137375,236.134,205.082,78.0489,115.129,10.35775,256.3775,336.9345,-15.16105,-1.8305725,-16.2763,5.76435,5.1862725,5.03635,4.691875,4.4726225,4,2.98375,3.317,3.8367475,19.921525
5,13.75,0.2771475,3.72958,1.2931,-10.455,-0.1201383,18.7959,97.248,381.9395,3.2402425,228.36325,152.93375,75.053425,103.65025,9.09785,256.875,336.855,-13.9923,-1.73314,-14.38025,5.9157425,5.3701975,5.1511725,4.691875,4.466875,4,2.98375,3.3,3.5594,20.15755
5,14.25,0.28226,3.69407,1.2324625,13.86545,-6.26927,18.1135,97.20115,381.8945,3.0189825,192.942,163.34375,67.304225,91.006875,8.970975,256.567,336.20925,-13.802925,-1.488585,-13.52665,5.96325,5.5979275,5.1867525,4.6919025,4.4780025,4,2.98375,3.3278,3.5495025,18.8885
5,14.75,0.252943,3.890665,0.9561755,1.47928255,-7.63597,18.93185,97.19505,381.7955,2.9336075,186.804,139.72,55.487075,68.241875,6.75878,252.172,339.44,-13.29305,-1.62574,-13.29395,6.2144225,5.71397,5.2500775,4.7027025,4.4669525,4,2.98375,3.311475,3.85812,17.8655
5,15.25,0.2337225,4.1063,1.332385,-1.08578,-9.857035,19.224,97.2442,381.87,2.98045,180.068,144.93525,46.21,78.421325,6.3127275,250.22725,339.58325,-12.965475,-1.403975,-13.01175,6.18698,5.91455,5.3081375,4.72625,4.4696875,4,2.98125,3.310625,4.1003975,18.5165
5,15.75,0.219177,4.038375,1.2939875,-6.4715675,-13.736675,18.73275,97.2252,381.6155,3.04367,148.11725,107.84,38.9778,61.564025,5.1040875,248.83825,339.1145,-10.848,-1.485305,-11.3365,6.1992,5.9958,5.4423,4.730395,4.454145,4,2.9825,3.31105,4.41228,18.54575
5,16.25,0.245689,4.0344375,1.367995,-13.73756,-17.3592,17.8528,97.2234,381.296,2.9679,133.918,114.152,35.842175,56.0644,5.59596,247.707,338.02675,-10.672575,-0.8840635,-10.759875,6.18764,6.11478,5.6337225,4.76397,4.4674225,4,2.98375,3.3278,4.782225,18.65675
5,16.75,0.2446445,4.148425,1.38135,-20.30275,-10.9163,18.2928,97.2596,381.768,2.87654,99.099325,82.6812,23.643125,37.751,4.24558,245.486,337.91,-10.3951,-0.930302,-10.25315,6.2285,6.2024725,5.745405,4.814275,4.4507025,4,2.98375,3.317,5.281095,18.09475
5,17.25,0.2000085,4.119375,1.3763,-24.7598,-16.675125,17.6178,97.2585,381.384,2.8272,88.918525,81.284,24.674375,39.14,3.89592,244.222,336.222,-7.49693,-0.643994,-7.12409,6.15828,6.2200275,5.7456475,4.8924225,4.45615,4,2.98375,3.33375,5.2961775,18.3812
5,17.75,0.1967045,3.45085,1.168315,-18.462975,-9.77356,18.4355,97.2997,380.664,2.91012,74.0283,70.1216,12.59565,32.271625,3.4367875,245.21125,333.88,-6.26558,-0.528186,-5.864685,6.112355,6.2079,5.7891775,4.925625,4.4536275,4,2.98375,3.317,5.2881,18.00135
5,18.25,0.169843,2.96119,1.30641,-21.64875,-16.23,18.35355,97.3,381.514,2.97036,48.2906,46.2612,-0.594546,20.342625,2.4136125,242.9425,332.14875,-4.5768,-0.54716025,-4.7080825,6.0323975,6.16647,5.7973025,4.93635,4.4731025,4,2.98375,3.344475,5.193725,18.790725
5,18.75,0.151196,2.8334,1.175455,-32.840625,-11.6319,19.1255,97.3,382.232,2.96348,29.8062,29.0148,-26.3036,14.02575,1.5087375,239.995,330.11,-2.6227,-0.09099395,-2.328285,5.9543,6.0545725,5.8033225,4.9560475,4.4618975,4,2.98375,3.3278,5.0699975,19.383575
5,19.25,0.08530175,2.94399,1.0574875,-43.28995,-16.6845,21.2508,97.3,382.162,3.01802,14.3338,12.96755,-71.92625,5.870475,0.77346125,238.65625,329.01625,-0.77431875,-0.2366675,-0.632906,5.910405,5.968125,5.8175,5.0060525,4.4787725,4,2.995225,3.339275,4.877525,20.4509
5,19.75,0.06047995,3.08279,0.86524375,-52.6455,-22.1523,22.754425,97.3,382.478,3.27726,2.68451,2.38768,-106.86975,0.67691375,0.1972575,236.9,327.572,-0.4624835,-0.147628,-0.1278543,5.852455,5.818125,5.784375,5.016875,4.4705025,4,3.00075,3.294475,4.9657,19.7
5,20.25,0.05473555,2.71638,1.1545325,-69.33975,-27.66495,24.013075,97.28205,383.856,3.3057,0.11118025,0.1110432,-112.288,-3.243825,-0.052874375,236.03325,325.2635,-0.4995245,-0.1358072,0.07365235,5.77555,5.6456475,5.7456475,5.0586725,4.4731025,4,2.98375,3.3278,5.0414225,18.4619
5,20.75,0.0557529,2.52895,0.84799,-67.531175,-19.334525,24.797,97.3,384.72225,3.451485,0.0019681475,0.002420155,-112.37,-3.94694,-0.0525464,235.94025,323.86,-0.52238,-0.427282,-0.0293853599999999,5.700595,5.4951975,5.71522,5.08635,4.4842975,4,2.995225,3.35075,5.33062,23.9661
5,21.25,0.062763,2.40335,0.87893025,-58.589625,-18.7339,27.09575,97.3187,385.54,3.5760825,0.00095129125,0.0010226,-109.9225,-3.7329475,-0.0391855999999999,234.9985,322.101,-1.2507285,-0.947016,-0.7863755,5.621125,5.4033225,5.6318525,5.1342,4.5063725,4,2.98375,3.311475,5.46693,22.661
5,21.75,0.049219,1.98791,0.992977,-60.29605,-16.11575,28.418,97.34925,385.93625,3.7008225,0.00042867275,0.0006936605,-108.456,-3.6000225,-0.027191775,235.03525,320.24,-0.574439,-1.4785,-0.5361535,5.5192475,5.2723025,5.58728,5.1648025,4.5232475,4,3.00075,3.333,5.46815,28.8849
5,22.25,0.038825,1.8305,0.83674,-62.4195,-15.9805,30.71945,97.3,387.174,3.7122025,0.000565128,0.000993596,-107.297,-3.53311,-0.02369065,234.174,319.279,-0.787378,-2.41473,-1.2138175,5.3567525,5.2312275,5.52545,5.181025,4.52885,4,3.00075,3.317,5.1001,31.970575
5,22.75,0.048714225,1.5543,0.99316575,-66.9318,-19.83295,31.25875,97.27465,387.92675,3.738255,0.00059582975,0.00076027,-103.91325,-3.4577625,-0.045742,233.1945,318.1355,-0.73272025,-2.16308,-0.74963425,5.2344525,5.21795,5.491875,5.1675275,4.5344525,4,2.98375,3.311475,4.7158025,33.9731
5,23.25,0.044003575,1.463565,1.073405,-75.711975,-12.5572,32.020375,97.19895,388.127,3.83016,0.000400965,0.000871075,-101.538,-3.42032,-0.032635625,232.0125,317.6305,-0.85602,-2.64071,-1.463185,5.15625,5.17705,5.4391775,5.1371,4.5563725,4,3.0175,3.3278,4.4466175,32.44325
5,23.75,0.0456428,1.4201875,0.969122,-69.6985,-23.5866,32.3381,97.1925,388.4955,3.788375,0.0002529925,0.000877014,-100.49625,-3.2081625,-0.08870105,231.91375,317.653,-1.274925,-2.3600375,-1.2489025,5.02928,5.1300225,5.3951975,5.1533225,4.5675775,4,3.028225,3.33375,4.1253625,30.11575
6,0.25,0.0407786,6.96068,0.9534795,-79.1022,-17.428525,45.853475,97.171375,379.996,6.94218,0.000562978,0.00052144325,-94.6358,-3.0388375,-0.09688125,261.075,339.9325,-1.2889625,-4.1109175,-1.7300675,10.8766,11.5006,11.6595,11.1569,10.083,8.97,6.5683,5.3183,8.924185,47.8464
6,0.75,0.0408491,6.6651875,0.84702,-81.0928,-15.907625,47.0822,97.15625,381.03975,6.90985,0.000842214,0.00078474,-92.9832,-2.99838,-0.0730672,259.5555,339.4535,-2.16428,-3.37615,-3.193495,10.76405,11.373125,11.623,11.1205,9.995,8.9499875,6.5791875,5.3062625,8.737985,49.237
6,1.25,0.038215,6.27987,0.80003075,-77.12245,-15.328,47.616125,97.1,381.593,6.799315,0.0007621745,0.0007019775,-90.8886,-2.9975725,-0.020485325,260.54375,339.2025,-2.1607125,-5.23045,-1.9665875,10.6956,11.3252,11.602,11.0968,10.0182,8.99998,6.5867,5.29678,8.590985,48.182
6,1.75,0.0420125,6.48057,0.742679,-80.571,-17.4472,46.96725,97.0994,381.8125,6.822265,0.00077086,0.00067551,-91.15095,-3.05864,-0.0526145,261.418,337.9975,-1.996545,-4.79328,-1.45143,10.595125,11.27,11.54575,11.086125,10.033,8.9958125,6.545825,5.312375,8.67283,49.8915
6,2.25,0.03911905,6.4139125,0.7987705,-87.01915,-23.06515,48.0509,97.093,382.7585,7.04125,0.00078666,0.000832809,-90.0056,-2.95828,-0.1115902,261.204,338.422,-1.8983,-6.17259,-3.3341325,10.5225,11.220125,11.523,11.088875,10.03625,9.0043875,6.53545,5.31875,8.382815,47.5991
6,2.75,0.0419231,6.10455,0.892351,-79.925325,-23.036,46.8953,97.1115,383.1875,6.9530225,0.0008369425,0.0007320125,-89.462375,-2.9015625,-0.11095625,260.4425,338.255,-3.932385,-4.7401825,-4.16548,10.44545,11.147,11.4918,11.0882,10.0802,9.0202,6.58998,5.30318,8.21815,43.17495
6,3.25,0.0367877,5.94973,0.737115,-78.7112,-20.915875,48.54675,97.0975,384.558,6.8223,0.000912452,0.000815295,-89.8737,-2.910175,-0.15489525,258.8125,337.12725,-2.4602425,-3.78494,-3.46476,10.32055,11.07925,11.42465,11.0641,10.086125,9.0239275,6.55455,5.307225,8.207135,43.79205
6,3.75,0.039326825,6.02773,0.8045335,-79.2892,-18.4636,48.5797,97.09085,384.536,6.85028,0.0013197,0.00114986,-90.2758,-2.7907125,-0.091136,257.628,336.458,-2.7165175,-4.24318,-3.9584525,10.21355,11.003475,11.381025,11.056875,10.0891,9.0425,6.5903975,5.32125,8.312315,45.1748
6,4.25,0.036564,5.91095,0.89766,-73.32925,-18.9624,48.71615,97.1,384.68,7.037805,0.0258992,0.022603175,-90.6902,-2.72834,-0.0894692,257.88,335.582,-2.07163,-5.32035,-2.86465,10.097375,10.9284,11.3454,11.04965,10.0879,9.0283475,6.5903975,5.314025,8.585185,46.228
6,4.75,0.0469094,5.789345,0.8822885,-81.6704,-23.804525,49.40025,97.09655,383.58,7.0796,0.75976375,0.639514,-88.812575,-0.32167325,0.01611385,258.6165,335.176,-4.395195,-5.511,-3.8050125,10.01,10.843625,11.293625,11.02005,10.1163,9.0425,6.5808525,5.328475,8.479985,52.0819
6,5.25,0.03753275,5.8331375,0.9073035,-82.9965,-21.892225,51.0362,97.09955,383.689,7.18054,3.9881075,4.0288975,-81.67855,1.914305,0.3775795,260.5875,335.361,-2.3772425,-6.04956,-4.133125,9.9462375,10.8034,11.240225,11.033,10.148875,9.0425,6.6070975,5.3168275,8.3283,48.38965
6,5.75,0.03985625,5.876525,0.79902175,-68.9091,-16.5741,51.085,97.1,384.695,7.112125,9.80737,10.73985,-60.410925,5.38564,1.16668,260.10575,337.72125,-2.4485625,-7.9169025,-5.54335,9.876675,10.7204,11.185625,11.002625,10.17005,9.0425,6.6070975,5.3044225,8.352515,51.481
6,6.25,0.0404346,6.135665,0.6933515,-61.96325,-14.134,52.7286,97.1,383.45425,7.083215,23.491775,20.17185,-2.2557075,10.64335,2.0735525,260.8095,341.70175,-5.78044,-8.851475,-8.5656925,9.829375,10.6668,11.1116,10.9716,10.1882,9.04,6.61332,5.30668,8.5063,54.48475
6,6.75,0.0681038,6.86505,0.404842,-52.276625,-11.3123,52.409225,97.14505,381.8125,7.306,38.399975,42.5809,6.48985,16.5809,3.166945,261.415,348.23,-8.9233275,-10.357925,-12.65675,9.8766875,10.597,11.0734,10.9568,10.1984,9.0598,6.62334,5.32,9.2038,54.21725
