DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
12,10.75,374.729,-6.7,5.6,2.396,4.1,245.65,265,27.42,95,101.28,19.105,88.2,-0.1,2.5,0.4,52.885,16.2605,-12,-6.12,-5.53,0.255,0.195,1.35
12,11.25,374.916,-6.4,14.6,2.2495,5.6,244.65,267.25,36.24,95,135.72,24.61,86.8,-0.2,3.15,0.4,75,20.175,-11.2,-6.12,-5.525,0.28,0.22,1.56
12,11.75,374.877,-6.1,25.46,2.222,8.35,242.25,269.65,50.61,95,169.22,32.465,85.8,-0.205,3,0.6,89.65,24.52,-10.8,-6.05,-5.525,0.32,0.24,1.68
12,12.25,374.1135,-5.8,30.54,2.252,9.1,240.95,272.35,57.48,95,193.53,36.17,84.4,-0.27,3,0.5,101.25,27.365,-9.9,-5.99,-5.565,0.34,0.285,1.87
12,12.75,373.275,-5.4,31.63,2.321,8.8,242.6,274.6,61.03,95,210,38.93,82.7,-0.24,2.9,0.4,121.05,29.15,-9.2,-5.96,-5.56,0.335,0.36,1.88
12,13.25,373.659,-5,32.225,2.3985,8.8,240.1,277.6,59.09,95,212.45,37.61,81.7,-0.285,2.8,0.35,112.85,32.16,-8.6,-5.9,-5.545,0.33,0.38,1.85
12,13.75,373.513,-4.8,33.88,2.4145,7.8,242.9,279.4,47.79,95,199.78,35.315,80.9,-0.11,2.2,0.2,112.1,30,-8.2,-5.89,-5.5,0.33,0.415,1.93
12,14.25,373.121,-4.6,29.34,2.508,6.3,240.3,279.3,37.97,95,184.05,31.565,80.1,-0.18,1.3,0.2,98.9,24.095,-8.1,-5.84,-5.475,0.355,0.44,2.02
12,14.75,373.5435,-4.6,22.72,2.495,5.4,238.25,278.5,28.12,95,171.48,26.505,80.6,-0.045,0.7,0.2,89.6,20.51,-7.8,-5.76,-5.445,0.35,0.47,2.03
12,15.25,373.317,-4.4,11.52,2.506,4.1,238.45,278.2,13.35,95,120.91,20.155,80.8,-0.03,0,0.1,60.98,16.135,-8.2,-5.64,-5.395,0.31,0.46,2.02
12,15.75,373.073,-4.4,0.99,2.5445,2.25,235.85,276.6,1.03,95,79.33,12.615,81.1,0.06,-0.5,0,37.4,9.48,-8.4,-5.58,-5.36,0.31,0.405,1.95
12,16.25,373.459,-4.4,-3.73,2.581,0.8,233.85,272.9,-10.83,95,38.41,5.775,82.7,0.15,-1.2,-0.1,15.8805,5.065,-8.8,-5.53,-5.325,0.25,0.375,1.72
12,16.75,373.357,-4.4,-5.15,2.588,0.2,228.75,271.15,-21.63,95,7.36,1.46,82.9,0.23,-1.6,-0.2,1.575,1.52,-9.8,-5.49,-5.275,0.22,0.39,1.67
12,17.25,373.3935,-4.4,-5.71,2.623,0.1,226.9,268.2,-24.22,95,0,0.11,83.6,0.125,-2,-0.2,-1.575,0.79,-10.3,-5.47,-5.235,0.2,0.33,1.58
12,17.75,372.3985,-4.5,-4.92,2.466,0,229.45,265.5,-21.18,95,0,0,84.8,0.085,-1.8,-0.2,-1.315,0.82,-11.6,-5.46,-5.2,0.15,0.275,1.62
12,18.25,372.311,-4.6,-6.13,2.318,0.2,234,264.9,-15.12,95,0,0,86.1,0.08,-1.4,-0.2,-1.135,0.8,-11.7,-5.49,-5.185,0.19,0.24,1.68
12,18.75,371.948,-4.9,-6.17,2.3,0,235.4,264.8,-12.94,95,0,0,86.7,0.07,-1.3,-0.2,-1.03,0.605,-11.8,-5.52,-5.175,0.19,0.23,1.695
12,19.25,372.05,-5.1,-5.425,2.208,0.1,235.15,264,-12.34,95,0,0,86.1,0.045,-0.8,0,-0.86,0.645,-12.1,-5.56,-5.195,0.2,0.23,1.62
12,19.75,371.349,-5.2,-6.26,2.2135,-0.1,238.5,263.25,-12.45,95,0,0,85.6,0.02,-0.85,-0.1,-0.815,0.595,-12.6,-5.59,-5.195,0.21,0.23,1.765
12,20.25,372.407,-5.1,-5.54,2.338,-0.1,235.75,261.9005,-11.39,95,0,0,86.4,0.07,-1.2,-0.1,-0.94,0.585,-12.7,-5.63,-5.195,0.22,0.23,1.765
12,20.75,372.915,-4.95,-4.375,2.41,-0.1,233.95,259.6,-10.15,95,0,0,84.9,0.03,-1.5,-0.2,-1.105,0.55,-13,-5.71,-5.235,0.175,0.23,1.62
12,21.25,372.839,-5.15,-5.015,2.284,-0.05,233.45,258.7,-10.64,95,0,0,85.1,0.07,-1,-0.15,-1,0.63,-13.2,-5.7,-5.275,0.2,0.22,1.575
12,21.75,372.462,-5.3,-5.31,2.379,-0.05,235,258.15,-9.66,95,0,0,86,0.05,-0.8,-0.1,-0.96,0.625,-13.6,-5.69,-5.305,0.205,0.22,1.52
12,22.25,372.239,-5.6,-5.03,2.526,0.15,235,259.15,-9.71,95,0,0,85.5,0.04,-0.8,-0.1,-0.85,0.63,-13.7,-5.72,-5.305,0.18,0.215,1.605
12,22.75,371.6745,-5.7,-5.805,2.44,0.7,233.75,258.1,-10.45,95,0,0,85.9,0.03,-0.5,-0.1,-0.86,0.625,-13.9,-5.76,-5.31,0.175,0.22,1.54
12,23.25,372.642,-5.7,-6.115,2.2685,0,234.2,256.1505,-9.94,95,0,0,85.8,0.06,-0.6,-0.2,-0.785,0.53,-14.2,-5.78,-5.345,0.15,0.22,1.475
12,23.75,373.077,-5.5,-5.01,2.232,-0.1,239.1,256.3,-9.625,95,0,0,86.05,0.075,-0.3,-0.1,-0.79,0.56,-14.75,-5.77,-5.36,0.16,0.21,1.59
