DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
6,15.75,305.1324,182.892375,-3.09745275,0.994788799999999,30.1527275,5.1155975,425.1255,25.8133125,23.796015,99.0361775,448.868425,612.87835,113.70935,442.52075,485.7855,15.4945,1058.224725
6,16.25,246.4225,138.143675,-1.4087,0.9659654,29.40678,4.77398,497.224425,24.339696,24.4244075,99.14699,372.26956,523.79754,100.228167,435.1934,479.56552,15.516125,909.276295
6,16.75,293.59375,92.519475,5.56181724999998,1.0062955,29.3062775,4.7598545,461.868,23.9826425,24.792845,99.7572125,325.2758,444.11225,84.38719,437.0079,478.579725,15.589,495.068875
6,17.25,200.273,60.0602825,2.05376,0.948347049999999,28.93047,4.7120295,423.659225,22.329699,24.876535,99.6769,204.42368,316.44927,67.214244,431.57238,471.97479,15.6555,527.570765
6,17.75,256.789175,36.3292149999999,6.20742399999998,0.8714659,28.343775,4.1107415,429.3054,20.9390425,24.86078,99.959075,157.011625,249.975475,53.166035,434.055225,466.877625,15.66175,360.3088
6,18.25,238.759,11.4535375,18.1138049999999,0.86782735,26.76941,4.2870895,510.6986,18.030833,25.43232,99.63644,59.38476,131.81837,35.275824,428.10616,454.19832,15.6985,207.763995
6,18.75,167.39995,17.207795,20.1329,0.838855,26.061475,4.14228,479.1736,15.5219325,25.50461,99.998,23.2891075,76.7690625,17.222335,423.5206,448.174875,15.5765,66.9189477499999
6,19.25,134.1997,1.99310649999998,28.33498,0.9330566,24.97622,4.59863425,446.94475,14.08402,26.3016375,99.998,-0.565928210000001,7.233413,4.0187466,418.93989,441.59812,15.40175,13.00926025
6,19.75,174.068025,-5.5432705,29.11281,0.8956645,25.242525,4.6489315,481.7337,14.0329825,25.9058325,99.998,-0.754671325,2.94878075,3.9727455,417.86315,443.347125,15.0865,0.331919525
6,20.25,167.040125,-1.21548175000001,35.079765,0.775415175,24.293455,4.33884575,479.852,12.22950525,25.9346575,99.998,-1.159375615,0.0169814372500006,3.095803225,415.9986425,437.8616325,14.633875,0.0414947975
6,20.75,166.57435,0.339673624999997,24.7567899999998,0.696232724999999,24.529,4.3413265,487.67765,12.40445,25.8742175,99.998,-1.0545758,-0.0309767235000003,3.135756925,416.494795,438.11481,14.102125,0.0414941385
6,21.25,186.50625,-1.40302,20.3261875,0.74444485,23.8128125,4.41503225,486.5836,11.28661125,24.925465,99.998,-0.8487353975,-0.075605061,3.4108992,415.0375575,434.7031175,13.625375,0.0414940595
6,21.75,111.5525,-0.9850465,24.8907575,0.7816374,23.8286675,4.66821975,481.307175,11.5063115,24.6478875,99.998,-0.804280575,-0.0548159765000001,3.22867505,413.353925,437.36475,13.187875,0.041496453
6,22.25,198.1085,8.34964,14.69985,0.81043895,23.054905,4.5793575,453.58945,10.62210675,24.3956,99.998,-0.592498655,-0.06069087675,3.193361575,411.705265,429.4533725,13.073875,0.041496615
6,22.75,197.339625,7.7089705,20.59129,0.856847475,22.6984255,4.541293,494.5578,10.14786705,24.685865,99.998,-0.4916560875,-0.063021985,3.426881475,414.24721,432.1133675,12.850125,0.04149295125
6,23.25,65.187425,8.79338125,33.0619,0.785631399999999,22.314725,4.53047725,439.5531,9.449818725,24.7086175,99.998,-0.706718562499998,0.0257456185000001,2.9998156,411.5215625,426.54044,12.497125,0.04149780275
6,23.75,146.1868,1.07818125,23.3324,0.697286525,22.25470375,4.3613905,455.223525,9.66541047499999,24.643305,99.998,-0.545200885000001,0.00254585677499994,3.509656125,411.38519,429.507635,12.1775,0.04149638225
7,0.25,149.58875,6.07905099999999,25.2543775,0.69276935,23.9108375,4.4291675,488.312825,8.037575375,27.5474,99.998,-0.688044607499999,0.0939875962500003,2.9201377,422.074025,440.5844675,11.653,0.0414942455
7,0.75,171.97825,-0.594913600000001,39.6156149999999,0.75631,23.444995,4.540065,502.2865,7.2236032,27.399,99.998,-0.6372117475,-0.059416931,2.854249375,420.991785,434.8709725,11.509,0.041493032
7,1.25,65.02121,5.01809474999999,67.4982499999996,0.675701549999999,23.778335,4.6051015,472.515,6.776953625,27.40233,99.998,-0.735594954999999,-0.0297768729999999,2.812928475,422.1264725,438.0414175,11.246,0.0414971165
7,1.75,155.49185,6.28297724999999,28.25953,0.654948625,23.71387,4.61799575,474.8465,6.848578075,27.4558125,99.998,-0.590775644999999,0.1442888025,2.748970825,422.392605,437.0922075,11.055,0.041493825
7,2.25,107.8924,4.83939774999999,41.9106649999999,0.62337175,23.629125,4.447805,487.08985,6.747735025,27.42787,99.998,-0.477737672499998,0.3264279525,2.99959545,423.1141875,440.0147425,10.894,0.04149796625
7,2.75,109.1061,10.06591175,43.63945,0.575242925,23.3837525,4.1875295,481.30565,6.016535575,27.4463,99.998,-0.602793694999999,0.0318952925,2.831028675,421.1754225,436.8683725,10.741,0.04149529
7,3.25,173.6755,3.87511069999997,29.3977425,0.63182705,22.94142,4.27355775,508.60595,5.716123525,27.6288675,99.998,-0.641106362499999,0.5645796675,2.894319525,419.964065,433.7912025,10.56,0.04149772525
7,3.75,156.9912,6.68020175,53.1178475,0.69862145,21.814315,4.265939,482.4642,5.1486919,27.292735,99.998,-0.422347734999999,1.05154305,2.94212885,421.1906225,429.80581,10.475,3.507518575
7,4.25,88.7737625,4.43709075,33.98405,0.54362635,21.97874,4.54044325,506.842,5.146244625,27.1327,99.998,6.440815475,18.843871,6.609058175,420.5547275,429.0652925,10.323,34.0315945
7,4.75,150.2735,11.95968125,52.42602,0.6726251,21.8461625,4.484071,535.7455,5.851044025,26.9628975,99.998,21.5544695,64.6861735,35.3686495,421.3325125,428.6540575,10.138,151.1198025
7,5.25,314.0715,12.6945,39.7165,0.7029802,22.0090525,4.30967525,514.666475,6.36545345,26.7477,99.998,55.91780075,136.0807175,51.8496055,420.39005,429.7413175,9.923,278.204775
7,5.75,247.256125,30.8650925,45.27421,0.704473,23.0346075,3.808425,532.1375,6.984305225,26.4083725,99.998,122.0529025,228.2547375,68.117321,419.3761375,431.9090875,9.772,472.8764575
7,6.25,171.520275,73.368175,40.99245,0.7198774,24.0021,4.0976,507.0612,7.4367814,27.41652,99.998,200.4680725,321.87964,82.6336315,422.7896475,442.1515325,9.829,661.026975
7,6.75,206.3556,108.8116,44.042925,0.72536775,24.49335,4.022995,498.95775,8.1807194,27.395345,99.998,280.037275,427.84978,98.02638475,423.7626625,446.06387,9.601,840.3029525
7,7.25,266.934525,153.93235,39.9507599999999,0.772962599999999,25.15677,3.755962,484.8623,8.803792,27.31193,99.998,361.4775025,516.4375675,111.39725,424.29341,454.12404,9.545,1003.193745
7,7.75,320.0012,162.134225,21.1916725000001,0.8346362,25.17078,4.3195955,498.4367,10.629163,27.35395,99.998,439.67378,611.1144675,124.320665,430.3297975,460.4203275,9.62,1179.731575
7,8.25,339.833,203.029,24.3701,0.90444925,25.86538,4.41464775,474.785425,11.63955,26.37796,99.998,529.41281,712.722825,136.82579,430.814645,463.2665225,9.811,1356.849475
7,8.75,376.225025,215.66955,-2.78728825,0.8453876,26.44035,4.424268,459.52825,13.18386,26.42468,99.998,590.14548,788.0527375,149.052285,440.3299875,468.1077775,10.195,1494.4083
7,9.25,416.7125,222.4454,-3.27447975,0.842141575,26.72129,3.90446825,509.856875,14.541333,26.9716775,99.998,660.259905,864.296745,157.335715,439.1675275,472.1315025,10.424,1663.53375
7,9.75,400.6618,246.5572,-5.54797,0.8619875,27.35716,4.13307,469.1705,16.471808,27.5017,99.998,688.1776075,889.9162975,160.026735,441.4138775,476.9712875,11.042,1716.19735
7,10.25,559.072875,241.0462,-2.38604450000002,0.8930722,27.79993,3.99639675,490.801,19.62013025,27.60202,99.998,732.79117,940.846975,166.74419,449.139345,478.833585,11.242,1837.37165
7,10.75,502.075724999999,296.3295,-5.9690545,0.91211675,28.3086225,4.2365305,461.4446,20.48329375,26.719495,99.998,762.3875375,975.7160975,171.3469875,445.6380425,482.0309225,11.497,1876.04765
7,11.25,497.9674,280.8462,10.6969399999999,0.959178,29.00353,4.399795,503.1145,20.9534675,26.73925,99.998,809.9558125,1031.965625,175.95495,448.545875,486.0124275,11.888,1931.148725
7,11.75,530.65465,289.262775,-7.82229425,0.96810635,29.4685375,4.771423,451.771975,22.151531,26.050305,99.9319525,793.9573525,1005.943525,172.9872975,453.5921725,491.1821725,12.35,1926.64605
7,12.25,458.248,278.3954,1.15748799999997,0.9552845,30.0206275,4.34854,439.09875,23.42483675,27.77995,98.92568475,797.53898,1015.09595,174.199815,453.2621625,492.399015,12.747,1882.99515
7,12.75,482.6087,292.1796,-6.2619935,0.9351249,30.297245,4.7554935,480.02275,24.23029725,27.66959,98.16516,784.4570025,989.204225,171.3872975,453.037385,491.83472,13.081,1883.56515
7,13.25,474.916125,282.7164,-5.32405600000001,0.925668675,30.5695125,4.37521675,454.14,25.2399515,27.22527,98.66778725,778.73519,984.849585,170.9445625,456.3525925,493.45166,13.717,1837.4769
7,13.75,447.59115,246.7388,-6.21702075,0.885682125,30.8702775,4.537034,444.188675,25.30698975,26.6511925,97.57833225,705.7924275,911.0666875,156.840105,453.628005,494.0756575,14.248,1659.097575
7,14.25,482.60775,218.7349,-0.0997899600000047,0.888196349999999,30.8300725,4.3097975,445.368,25.727901,25.79696,98.004705,680.18796,888.387425,153.2365475,451.4602075,495.232265,14.557,1525.60245
7,14.75,479.669249999999,207.723525,-5.098908,0.88915585,30.980675,4.24556375,455.214575,27.2240765,26.2704425,99.0181275,590.2794575,767.0636925,133.9229825,452.76141,494.25381,14.70925,1371.473
7,15.25,375.91955,184.50425,18.6334814999998,0.919398899999999,30.8675575,4.285025,449.38405,27.52291875,28.0843925,98.77417475,536.9981925,705.3554825,123.8957,449.43103,492.1404525,15.026375,1249.348525
7,15.75,379.0368,128.109,-1.1985125,0.881486,30.806645,4.390555,473.6419,26.080292,27.56265,98.144325,457.8604575,612.1356675,110.0127425,448.3296575,488.6223725,15.24325,1036.672975
7,16.25,361.0328,102.099925,27.5035575,0.83111445,30.221755,4.39423,424.23825,24.46085425,27.47775,98.83989525,396.40695,530.4282325,98.97023025,446.3309575,486.0348275,15.563875,890.76029
7,16.75,293.778,107.19315,9.96515124999997,0.8072303,29.764655,4.10753625,477.64985,23.146003,27.657175,99.16551,289.09944,412.9790925,79.85226275,445.0826275,482.84764,15.479125,499.5953075
7,17.25,250.902675,49.063475,2.97957950000001,0.69602725,29.011,3.5986865,420.9055,21.59318075,28.6340725,99.12244,194.46743,314.0068325,64.4193515,440.1055125,476.11285,15.26325,535.34093
7,17.75,304.721375,28.25692,22.311825,0.756666599999999,27.7066675,3.82988549999999,468.43815,19.58386825,28.979995,99.85573225,128.9221425,220.0914575,48.05193875,440.9845175,467.477275,15.30075,341.43961
7,18.25,257.851,25.2051175000001,13.635985,0.711656,27.0512925,4.26992,474.92315,17.12621525,28.3407,99.67378,61.146593,135.333085,33.96141675,432.26296,460.8936575,15.476625,210.7960125
7,18.75,134.7278,18.0284299999999,37.8838,0.747782,26.5376175,4.02679,473.6775,14.76533125,28.8956,99.998,8.03899067500004,32.42686275,8.456494875,429.7484875,453.5473875,15.175625,55.2265125
7,19.25,147.76225,13.45642,37.4252799999998,0.67476815,26.1209075,4.03310775,460.4121,12.64551175,28.6886425,99.998,-0.7948896675,5.399535325,3.379320475,428.3526625,449.7710475,15.34425,10.26120175
7,19.75,126.715999999999,-2.2491775,18.472285,0.650059475,26.01347,4.1204545,513.06735,12.652645,28.3455075,99.9658575,-1.402591675,0.005800757750001,2.8836267,430.6497125,450.4940925,15.124375,0.1659705425
7,20.25,105.555925,1.19883232499997,26.261455,0.633451374999999,25.99214,4.3038475,467.7371,13.031163,28.144265,99.998,-0.9544190125,-0.0066467013749999,2.835039625,430.07613,450.4915375,14.653375,0.041494141
7,20.75,133.219,8.154945,29.6429625,0.681812,26.000045,4.606755,514.1754,11.59762125,27.8586,99.998,-1.320967975,0.0278674727500002,3.0331921,426.4881225,451.0740225,14.028375,0.04149064425
7,21.25,366.429399999998,1.11707,23.76715,0.7149906,25.634575,4.35092925,478.0425,11.1379255,27.787465,99.998,-1.11605095,-0.116481185,3.20083975,428.1382275,447.97677,13.43725,0.0414959125
7,21.75,199.1373,6.22855375,60.5325225,0.696245799999998,25.2735675,4.61495,485.0642,10.59980225,27.94292,99.998,-1.2029492325,0.0702357225,3.079886325,429.58587,445.630555,12.91825,0.041493469
7,22.25,217.8615,-2.34923175000001,39.898825,0.691134049999998,24.814095,4.5929955,496.936125,9.99523805,27.9625925,99.998,-1.39814235,0.0379059750000003,2.99792915,429.9121875,445.37426,12.579875,0.04149556025
7,22.75,198.460625,3.6053065,15.612655,0.65488345,24.442595,4.8175345,478.355175,8.604277,27.8656775,99.998,-1.224302075,-0.0306210779999994,2.9454969,427.433375,442.1303225,12.299875,0.04149476675
7,23.25,131.5725,-3.18403,23.12158,0.708881449999999,23.9007325,4.44317125,493.4072,8.19485725,27.90397,99.998,-0.87791541,-0.1242005125,3.038574075,424.9635525,439.401705,12.051,0.04149592225
7,23.75,117.34995,10.35166925,24.328715,0.624038674999999,24.4210675,4.25997425,476.752775,7.6361053,27.814605,99.998,-0.830159294999999,-0.0701576322499999,3.0112445,421.0010575,441.91668,11.777375,0.04149447675
8,0.25,97.2225075,-1.240156,26.92006,0.6992243,22.09203,4.5676525,476.3307,6.49129815,25.627835,99.55189275,-1.40428645,0.0692398768999995,2.721428175,418.7348575,427.23204,9.0225,0.041496186
8,0.75,94.1641374999999,0.111737349999976,26.287475,0.5899088,21.93643,4.5367925,463.6107,5.36141865,25.357595,99.896667,-1.4913545,-0.0263088385000002,2.46384885,418.4609,427.193985,8.836,0.041497762
8,1.25,90.71698,3.49905854999989,24.6116299999999,0.627438,21.67627,4.71596125,476.61375,5.710209425,25.306125,99.78110525,-2.133858225,-0.0821123252500002,2.62562645,417.870125,426.28514,8.4715,0.041496354
8,1.75,287.7687,-4.85032,25.68116,0.6113659,21.689295,4.7081365,465.3427,4.90891845,25.40964,99.8120975,-1.8943379,-0.0850235455000003,2.55522425,414.311105,425.36449,8.2765,0.04149699
8,2.25,90.5299049999999,2.72175200000002,24.592225,0.659410174999998,21.68815,4.92774325,477.3752,5.60185825,25.6289075,99.680425,-1.78735025,-0.030411143,2.4508005,416.73715,426.491575,8.09145,0.041497128
8,2.75,85.5801999999999,-1.71727300000002,25.74967,0.79156735,21.6291525,4.73715375,460.8306,4.6859485,25.61838,99.998,-1.6640705,-0.00171473220000001,2.60665115,413.1582175,425.400275,7.8847,0.041497284
8,3.25,83.03662,-1.4734175,26.50268,0.6723012,21.6793,4.3183735,463.0062,5.07815225,25.792455,99.8417425,-1.149386,-0.04667919,2.4058375,413.560325,426.4523,7.68075,0.041497364
8,3.75,115.27295,-1.03039780000002,41.60537,0.62046805,21.4833075,4.2165395,471.412175,4.357234375,25.22083,99.998,-0.619873822500001,-0.0515595352500001,2.393335475,413.8737825,423.29611,7.5486,0.0746934499999999
8,4.25,135.1281,15.1308994999999,22.61784,0.6428066,21.726725,4.03881,472.3886,4.13634475,25.1567,99.998,-0.543159375,1.072947225,3.08149675,414.271425,425.6145,7.50185,6.1249074
8,4.75,95.6355849999999,0.424655249999984,25.3418575,0.657706,21.1650575,4.198315,469.44475,3.8695473,25.12655,99.998,1.3734550575,24.28348825,16.21076725,413.9843725,424.9456625,7.4367,62.639848
8,5.25,132.51625,-1.59439825000001,20.79933,0.723221000000001,21.86055,4.410438,454.2802,4.16528725,25.12316,99.998,22.6146375,84.2227475,36.8872325,412.75055,426.238025,7.39375,201.95454
8,5.75,166.12005,12.7684,37.3544799999999,0.665250625,22.2673675,4.196868,503.729575,5.00381365,24.9949925,99.998,76.02246925,166.99463,54.6199855,411.8398025,427.350595,7.293,374.77262
8,6.25,191.6399,82.7433200000001,29.6003775,0.698090899999999,23.479075,3.80479299999999,462.8863,6.80725075,24.9711,99.998,151.790725,263.258775,69.0017325,413.207175,434.0324,7.2447,561.51926
8,6.75,236.4423,141.180925,28.44385,0.7496476,23.6928,3.741886,483.496799999999,7.391195275,25.69,99.998,227.8722225,348.526745,83.10341725,414.8646125,436.965365,7.34555,752.78152
8,7.25,283.779875,137.1895,31.1141474999999,0.704556025,24.43465,3.64057725,458.78805,8.33538775,25.9770225,99.8036,311.372775,447.43915,98.255295,422.59975,445.898775,7.2766,917.70568
8,7.75,249.73325,145.8054,28.4071025,0.825481975000001,25.3074225,4.1526595,478.10505,8.427151275,26.220255,99.998,394.3555775,549.8892325,112.22559,423.5889175,452.9943725,7.14495,1094.3184
8,8.25,283.8525,188.6689,17.81426,0.9086695,26.1715,4.127733,473.99545,9.449263,25.9986125,99.6506,479.86235,642.8593,123.953325,425.6089,461.8225,7.1445,1269.5752
8,8.75,370.7593,216.1164,26.4601725,0.802347999999999,26.6279775,4.194106,460.9829,11.058239,25.36028,99.99512,529.79302,709.325505,134.6631225,427.9952525,465.2220475,7.2395875,1397.2084
8,9.25,383.06,196.47635,-2.10665375,0.9523427,27.35826,4.279552,462.4231,12.875328,25.80996,99.1939225,607.1580725,797.3363075,145.5375775,432.330505,469.1540825,7.496475,1521.5802
8,9.75,418.4865,217.9214,-0.40375450000003,0.941629125,27.6404,4.861059,450.59055,15.45421,26.0370225,99.998,648.262,852.2111225,152.30673,436.9218,474.0646,8.0472875,1643.2824
8,10.25,369.386375,231.16935,-4.58975399999999,0.9712738,28.3139725,4.515735,447.0675,17.881064,26.44161,97.64244775,693.179385,903.0148275,157.760765,443.378375,478.92504,8.36295,1742.8936
8,10.75,406.879025,259.09785,-4.77943300000001,0.9987838,28.922415,4.636749,417.9414,18.18507025,26.78484,99.46764175,748.64396,959.6359,169.0300575,446.4873975,480.092005,8.822675,1798.628
8,11.25,408.89445,262.375625,-6.515894,0.871387374999999,29.28193,4.1879565,413.1775,20.0914165,25.9491575,97.0888875,779.7186225,1002.3588125,172.0333625,450.4269975,485.255715,9.43825,1877.4536
8,11.75,404.610449999999,269.2254,-6.67404875,0.96938895,29.5573025,4.8381465,408.5446,20.79549625,25.4597625,99.1340715,788.0367125,1001.3703575,167.059915,450.7121725,489.534515,10.0295,1834.24
8,12.25,449.806075,268.4772,-4.7569875,0.99094625,30.71058,4.53468375,404.92,22.01049975,25.156075,94.04512,782.366415,990.5462625,164.87364,455.17638,492.024115,10.540375,1795.8166
8,12.75,393.819925,293.3352,-9.11404925,0.99280525,30.8009,5.2368335,407.49515,23.08352,25.08235,97.544,743.6993,942.8812,157.4375,455.5287,493.5284,11.124125,1746.684
8,13.25,492.37545,247.414875,-4.88292200000005,0.976247899999998,31.1780925,4.702683,421.1794,23.5730375,25.04764,94.7082225,736.686265,938.492285,155.208425,456.1510475,492.921355,11.799,1551.2926
8,13.75,411.483475,240.5322,0.388596099999989,0.83118325,31.3239,4.58321,413.54775,23.39653,25.795475,95.6978,669.6466,857.677,142.849,455.7913,491.5245,12.362,1599.1272
8,14.25,407.736,215.81495,6.34122975000002,0.92090905,31.077825,4.44220575,430.2628,23.65152575,24.864175,94.7790375,636.091035,816.7712075,135.66865,454.7564125,491.264855,12.799625,1461.4722
8,14.75,380.9935,179.23365,-1.710906,0.986244975,30.3875,4.8463005,435.538425,23.21351,24.6737325,97.36909,571.2043,746.8821,128.8648,449.1687,485.8132,12.9715,1290.6124
8,15.25,365.05535,130.726125,-2.3388835,0.87266215,30.60273,4.7786085,438.911775,22.24048025,24.8287225,94.5596605,500.581515,656.005625,114.10383,450.80794,484.20564,12.862,1145.8546
8,15.75,300.635,129.149,-0.244432950000017,0.8693405,29.9326,4.311257,418.733425,21.75795,26.3578,96.16389,429.6011,587.5294,98.30704,450.2149,480.5487,12.958625,946.14736
8,16.25,268.5426,85.27285,25.1488697500002,0.850948949999999,29.76619,4.6062735,413.873375,22.2563075,26.383875,93.2959975,320.134055,451.545415,82.08520775,441.4663475,479.0551175,12.962,621.48372
8,16.75,260.017225,63.28144,4.56775625,0.8326089,29.2251,4.2274365,419.703375,20.08653,26.570115,97.7563,295.9326,416.1476,73.1954,438.0688,473.1833,13.148375,556.0088
8,17.25,275.5795,26.5602225,7.9669,0.7748289,28.7673575,4.245916,460.248125,17.53136225,26.14845,97.6047025,159.446805,253.3780925,51.17214025,436.19722,468.848015,12.906625,436.51732
8,17.75,269.995775,13.6670375,15.916765,0.72203605,27.1936,3.582858,429.4851,15.36145,27.261785,99.0666,99.83196,192.601,38.57814,434.1052,457.7134,12.774125,243.0537
8,18.25,112.387625,9.45063,25.6754525,0.716848174999999,25.8758,3.78259825,479.17605,13.38823425,27.4118875,98.5137225,8.30103032499999,54.1265714999999,10.79526125,426.3951575,449.44671,12.69975,80.130846
8,18.75,100.9813,-1.51436500000001,15.77203,0.8862537,24.9159,4.471532,462.919375,10.92155,26.98908,99.3347,-0.5601178,31.79506,6.93502,426.6716,442.6762,12.623875,21.458888
8,19.25,101.6398125,-0.82249625,19.60808,0.80439385,24.5760975,4.220043,478.20225,9.897954775,26.22735,98.9545425,-1.39986645,0.077290038499999,3.1393108,421.310595,441.0683125,12.338875,0.780094
8,19.75,166.645625,-1.11505985,22.67902,0.78851005,23.642,4.3376575,463.928625,9.24588113476602,25.941575,99.4488,-1.558719,0.005658495,2.885345,420.9725,436.6534,12.007375,0.041494316
8,20.25,212.7644,7.05530699999994,28.4449125,0.7212383,23.696775,4.518736,477.101625,8.5916521,25.91913,99.2782675,-0.996927435000001,0.111601086499999,2.93129,421.13802,436.01813,11.595375,0.04149489
8,20.75,91.4162475000007,-6.58091,21.1693,0.6703535,23.1324,4.49928875,464.504125,8.790791,25.7996375,99.7841,-1.239172,0.01131553,3.034973,422.0596,434.389,11.3355,0.041494666
8,21.25,132.633449999999,-2.2287195,19.58734,0.7004754,23.619925,4.731522,477.9154,9.165259125,25.74806,99.5391425,-1.4380368,-0.0186725515000004,3.118320525,421.179145,436.16052,11.255,0.041496036
8,21.75,102.7025,15.16691,48.7954675,0.651309749999999,23.847,4.362367,471.8028,8.584023,25.60229,99.6432,-0.9336325,-0.01980251,3.539418,421.2563,436.2127,10.76775,0.041496926
8,22.25,47.6779,6.10933425,16.60572,0.835715575,23.60622,4.50865775,478.0783,7.65153959999999,25.6053475,99.280125,-1.463016925,0.1787146825,2.7295053,420.3726275,434.98229,10.527125,0.041496306
8,22.75,67.5937749999997,2.21481775,24.73727,0.688900099999999,23.0301,4.52827399999999,481.347299999999,7.193523,25.71276,99.4756,-0.9900961,-0.03394689,2.72226,418.5058,433.2644,10.1585,0.041495168
8,23.25,74.3778074999997,-2.1078025,21.29066,0.650974375000001,22.5981875,4.48823675,477.968325,7.170038,25.6262425,99.48336125,-0.7040362125,0.04385731875,2.989194375,420.1780375,430.1972875,9.65137499999999,0.041497414
8,23.75,123.210275,0.71703970000001,28.2945000000001,0.79255275,21.9741275,4.4291925,462.44175,6.31274639999999,25.655125,99.59999,-0.902643045000001,-0.0323935957500003,2.90805175,416.7937875,428.4271175,9.253375,0.0414960015
9,0.25,73.2775375,0.06097925,20.725,0.86973295,19.11307,4.56427775,460.78175,5.333060975,23.71138,99.998,-0.1756294025,0.1491747225,3.079511025,402.441715,410.88231,7.672475,0.041498555
9,0.75,98.9957574999999,30.14536,24.8427799999999,0.71958985,18.89613125,4.3545415,469.53955,5.109833125,23.61501,99.998,-0.22703415,-0.000353735,2.851315875,402.7676375,410.674775,7.4,0.04149461
9,1.25,95.002975,3.2289575,14.7685,0.809414125,18.849175,4.61384925,440.556275,4.9885554,23.602135,99.998,-0.204842189999999,0.0448459,3.3054545,399.56063,409.99209,7.193,0.04149864
9,1.75,83.21702,2.2477375,17.72019,0.806873,18.97769625,4.520052,450.594375,4.73083348398012,23.51906,99.998,-0.851225,0.07250472,3.056848,401.06605,410.5547625,6.89125,0.041496535
9,2.25,120.8066,3.75681399999997,23.384925,0.8696878,19.10011,4.2671575,445.620075,4.3915217,23.539755,99.998,-0.633312305,0.189606795,2.6695911,399.395205,410.22609,6.6995,0.041496005
9,2.75,109.88495,-2.5581525,23.1038575,0.983290374999998,19.0655,4.655528,446.0541,4.355738,23.5240475,99.998,-0.4159627,0.105062525,2.525967125,401.12185,410.905575,6.56725,0.04149757
9,3.25,124.62955,-0.5798984,15.7527,0.7899911,19.00762,4.55906425,438.2973,5.32534655,23.4511525,99.998,0.0324024290000007,0.0890032510000001,2.79406305,398.97845,409.858095,6.4635,0.041497835
9,3.75,105.733375,2.10478294999999,20.920745,0.7576977,18.83645,4.812452,442.5463,4.71192975,23.376955,99.998,-0.538604675,0.009196955,2.704722,401.0560625,408.8143375,6.2745,0.041502145
9,4.25,94.0251725,-1.00491645000002,15.36075,0.859851599999999,18.692945,4.98646525,445.517675,4.6325161,23.385665,99.998,-0.292546984999999,0.1100634528,3.22597095,399.343455,408.302095,6.04575,0.041505835
9,4.75,93.954875,2.3601745,19.8549,0.886907725,18.7793375,4.9161005,445.1327,4.60432416883744,23.184375,99.998,-0.1371252125,0.62887,2.908499125,402.207575,408.755975,5.84675,3.112288
9,5.25,68.72325,-1.392128,17.5949575,0.8075695,18.878975,4.525165,458.094,4.4181087,22.8494,99.998,0.63327652,17.260063,6.9838662,402.88182,409.490275,5.76025,40.914545
9,5.75,100.522,-0.55434125,19.58531,0.800076824999999,19.012125,4.40565775,460.68065,4.547116875,22.65585,99.998,18.80397125,80.35988,32.96016625,401.9829875,412.2482375,5.65425,200.2606
9,6.25,111.817,12.6669625,17.62022,0.862218999999999,19.179645,4.475961,462.1218,5.90533335,22.91943,99.998,90.4438035000001,171.983095,54.345362,402.31999,411.17411,5.62675,374.0896
9,6.75,106.5494,52.0519,23.657525,0.872295525,20.559775,4.2646415,446.7004,6.73662775,23.563205,99.998,162.708725,269.501,70.594465,405.027525,417.2975,5.8125,565.4542
9,7.25,177.159,76.407495,34.56034,0.893015225,20.80352,4.30657575,463.420075,7.8162516,24.31545,99.998,250.816295,365.97718,84.2667335,406.169255,425.89314,5.71225,743.31755
9,7.75,254.1725,123.163225,7.08769,0.854167,21.9917125,5.07266,446.838,7.979798125,24.3920275,99.998,326.4496875,469.0212875,101.0319375,408.922875,434.3052125,5.83125,942.38215
9,8.25,236.1925,154.426125,13.43772,0.997475775,21.736105,4.9126485,455.461575,8.3176518,24.5992675,99.998,410.85094,570.093785,116.12465,409.26333,439.35281,5.97425,1102.325
9,8.75,286.38495,179.5674,6.45102625,1.01690925,22.897925,5.1864725,430.574575,9.273758375,25.41206,99.998,476.3458,643.54715,123.8119,410.914775,447.6548625,6.04855000000001,1249.212
9,9.25,440.51975,218.527775,1.18713799999997,0.999928,24.4499,4.557224,423.9442,10.34095,25.26882,99.9802,545.5266,723.0078,135.3761,414.4968,453.6185,6.27797499999999,1380.4025
9,9.75,391.816925,218.7117,11.99769,0.962702275,25.3409025,4.79265525,419.3133,11.70833974168,25.1511125,99.998,590.2353225,778.196495,140.371265,420.6955975,456.549765,6.51632499999999,1492.164
9,10.25,365.935,263.297125,11.8902699999997,1.0269805,25.9854,5.15447549999999,459.350349999999,13.10687,24.196015,99.73769,647.0368,833.605,148.6714,422.5081,461.9543,6.7728625,1546.974
9,10.75,333.9715,317.2015,-3.19412075000001,0.9733936,25.3683,4.748682,445.0262,13.93359,24.33854,99.771118,667.50172,860.30312,152.69934,424.36522,465.66386,7.32025,1583.2685
9,11.25,351.47375,287.64775,-6.64351,0.960816025,26.6436,4.529947,413.70435,15.46296,24.914775,99.9568,699.6117,897.1369,154.2035,431.192,472.1172,8.02675,1609.472
9,11.75,365.117,263.6365,-5.994382,1.0643975,26.28154,5.371811,426.56225,16.388776,23.497145,99.7081,683.39516,879.73306,150.60052,431.9479,466.4993,8.896,1611.1695
