DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
11,18.75,98.99,3.949075,85.43375,0,1.364825,318.455325,396.26105,-19.27555,0.0529985,-0.1066725,4.706675,4.467175,4.3429,-2.380475,-3.484525
11,19.25,99.005,3.927825,86.456,0,1.471775,318.032825,386.691775,-18.494175,0.05132075,-0.1065275,4.87355,4.483825,4.350025,-3.62025,-3.9787
11,19.75,99,3.981275,87.371,0,1.549725,318.191025,383.029275,-17.804375,0.04853225,-0.10089,5.0246,4.4394,4.334625,-4.859175,-4.489075
11,20.25,98.985,3.301125,87.995,0,1.4961,318.06585,385.18505,-17.030275,0.049679,-0.1047275,4.897225,4.2844,4.330725,-6.3719,-4.76985
11,20.75,99.0025,2.932525,88.02475,0,1.631075,315.604275,383.792575,-19.7984,0.04619875,-0.1085,5.35885,4.110125,4.3154,-5.40565,-5.1831
11,21.25,99.015,2.573375,88.5085,0,1.31125,316.478625,374.23605,-17.683425,0.0479545,-0.09686275,4.927825,4.019,4.306,-6.417375,-4.69825
11,21.75,99.035,2.52065,88.30075,0,1.276525,316.254525,380.5599,-15.5511,0.04353675,-0.10330125,4.890025,4.0038,4.3034,-6.171175,-5.12455
11,22.25,99.0775,1.928325,86.598,0,1.291225,314.903275,376.672275,-17.50375,0.04895125,-0.1078575,5.079375,3.984225,4.302225,-6.344525,-5.027025
11,22.75,99.0675,1.72145,86.901,0,1.014965,314.532225,377.75115,-15.691525,0.04457325,-0.1054875,5.083525,3.9876,4.291,-6.57175,-5.16775
11,23.25,99.0575,1.73385,87.94925,0,1.2981,314.25755,374.49445,-14.730725,0.04679525,-0.102085,5.066775,3.917675,4.27985,-7.22295,-5.394475
11,23.75,99.0875,1.261675,87.26525,0,1.15715,314.248375,374.6905,-16.851875,0.046373,-0.1087975,4.91935,3.874325,4.27655,-6.7785,-5.53355
12,0.25,99.29,-5.5929,87.374,0,1.1831,283.1816,311.8178,-12.0945,0.021574,-0.083141,4.8232,0.660865,0.216785,-12.237,-8.09605
12,0.75,99.24,-5.6287,87.29,0,1.0951,282.9686,316.1907,-8.9694,0.026265,-0.082558,4.85285,0.66053,0.21401,-11.993,-8.38995
12,1.25,99.23,-6.1589,87.06,0,1.1482,283.0445,325.7785,-10.056,0.018943,-0.0858615,5.4251,0.649525,0.20884,-12.724,-8.8384
12,1.75,99.28,-6.9027,87.46,0,1.2171,281.4214,326.3136,-10.2349,0.022244,-0.08374,6.1915,0.65362,0.19271,-13.573,-8.78575
12,2.25,99.26,-7.1332,87.653,0,1.2106,278.221,325.2749,-12.816,0.019275,-0.0879805,6.1198,0.650945,0.2011,-14.0575,-8.47385
12,2.75,99.25,-7.5135,87.867,0,1.2124,277.4526,320.7718,-7.627,0.025947,-0.092789,4.9364,0.65489,0.20746,-14.5685,-8.7328
12,3.25,99.21,-8.0161,88.263,0,1.1033,277.1573,311.1058,-9.8612,0.026267,-0.091707,5.4383,0.658025,0.22053,-14.76,-9.4748
12,3.75,99.23,-8.4812,88.455,0,1.1636,277.1253,307.1882,-8.3747,0.020613,-0.0929885,4.98055,0.65769,0.236465,-15.6365,-9.4767
12,4.25,99.28,-8.5071,88.234,0,1.0047,276.0112,308.1153,-8.9642,0.022674,-0.0901035,4.33555,0.660145,0.223155,-14.841,-8.791
12,4.75,99.23,-8.509,88.533,0,1.1514,276.2118,308.8615,-6.8606,0.013638,-0.087122,4.96455,0.65453,0.20607,-14.4785,-8.35665
12,5.25,99.31,-8.6537,88.782,0,1.1612,276.6663,308.3438,-6.1193,0.017953,-0.087946,4.192075,0.64102,0.201205,-14.2085,-8.3077
12,5.75,99.32,-8.7091,88.97,0,1.054,276.1047,308.395,-6.7418,0.015287,-0.0859815,4.681375,0.635225,0.19481,-13.923,-8.0926
12,6.25,99.28,-8.4618,88.21,0,1.0077,276.1065,297.7426,-9.6303,0.019283,-0.092078,5.422925,0.630365,0.193405,-13.486,-8.47805
12,6.75,99.28,-8.3822,89.034,0,1.1827,276.406,299.4529,-8.4673,0.01996,-0.0879535,5.41835,0.6353,0.1967,-13.2735,-8.4475
12,7.25,99.19,-8.2612,88.39,0,1.002,277.6051,304.1078,-7.2931,0.024278,-0.0843735,4.4033,0.621735,0.18301,-12.7375,-8.1141
12,7.75,99.12,-8.1886,88.009,0,1.3353,276.7539,299.2213,-6.9968,0.31891,0.199585,4.79155,0.62677,0.178075,-13.4345,-7.9894
12,8.25,99.24,-8.0377,87.919,4.9014,4.8081,277.5451,299.1278,-3.7792,12.242,5.97615,5.581125,0.62243,0.180815,-13.239,-7.936
12,8.75,99.23,-7.9825,87.59,27.551,25.276,278.2017,301.4082,-4.1527,52.896,37.6325,4.7023,0.62111,0.22356,-11.5855,-7.21235
12,9.25,99.26,-7.6318,87.1,76.771,68.212,278.445,305.1645,5.3531,127.48,113.3,3.886825,0.6205,0.249275,-11.3225,-6.60495
12,9.75,99.24,-7.626,87.095,126.65,106.06,281.1974,308.2371,12.8086,236.03,201.855,3.6109,0.622445,0.270545,-8.09375,-5.8148
12,10.25,99.2,-7.3879,86.306,168.69,139.29,283.848,312.1532,25.2183,330.75,292.145,4.11245,0.5897075,0.25854,-4.4978,-4.1112
12,10.75,99.22,-6.9765,85.44,213.49,167.39,285.1418,324.3889,28.5341,432.895,344.185,4.4692,0.58654,0.24305,-3.0663,-2.7462
12,11.25,99.16,-6.6013,84.485,247.5475,187.285,287.080825,327.340625,37.00745,508.105,416.19,4.7034,0.57464,0.240435,-0.8538725,-1.78365
12,11.75,99.12,-6.2704,83.7995,269.505,181.48,288.50885,336.5697,42.69865,552.3675,409.055,4.80095,0.575345,0.232945,-0.1437,-1.57555
12,12.25,99.13,-6.1045,83.09,282.7325,186.3625,289.5329,335.676125,40.04015,588.905,439.05,5.7377,0.5636925,0.22557,0.785946,-0.551175
12,12.75,99.12,-5.800375,82.64525,275.35,176.8925,290.3289,332.152675,36.178425,576.09,403.035,4.5307,0.55665,0.198075,0.90097,0.38367
12,13.25,99.09,-5.427,82.967,279.78,183.7525,291.41635,334.64545,35.498175,582.4775,415.75,4.818475,0.55225,0.18513,0.772265,0.532715
12,13.75,99.13,-5.39955,82.57525,248.96,168.6875,291.14325,333.3288,35.3334,523.0225,369.105,4.7153,0.5569225,0.19414,0.3394,0.31514
12,14.25,99.15,-5.4091,82.038,200.0025,138.6,290.9904,343.3257,20.80735,425.945,305.275,4.63635,0.5545825,0.18918,-0.811845,0.204405
12,14.75,99.17,-5.417875,81.50675,149.7925,96.96875,290.474175,351.59375,9.915075,327.7275,212.08,4.3055,0.5580175,0.195035,-4.2,-1.53476
12,15.25,99.18,-5.534175,82.492,97.9005,66.3535,290.09605,345.525225,0.8775,208.7875,139.63,4.8478,0.54143,0.165995,-6.42895,-3.5815
12,15.75,99.24,-5.412225,83.56875,53.7915,40.01875,289.0754,340.76705,-5.312325,114.625,79.399,4.669025,0.5385875,0.15635,-6.64695,-4.1569
12,16.25,99.29,-5.46615,84.0805,15.74875,12.55925,287.43275,335.031925,-14.217875,33.7835,22.931,4.5137,0.523245,0.13546,-7.50865,-5.27555
12,16.75,99.27,-5.6489,84.15175,0.9774225,2.1615,287.084175,329.7529,-14.923525,3.28615,2.17605,4.751,0.5263475,0.1383425,-9.11045,-6.3198
12,17.25,99.32,-5.79275,85.61675,0,1.0771,283.813225,328.632825,-17.7128,0.1633625,-0.0166065,4.004325,0.52684,0.145645,-9.69295,-7.00035
12,17.75,99.35,-5.8099,86.8045,0,1.124725,282.028575,330.333675,-15.6408,0.02509275,-0.0908995,3.9044,0.517,0.1440825,-11.121,-7.7872
12,18.25,99.31,-5.9135,86.77375,0,1.036225,281.096875,329.302925,-15.86125,0.025122,-0.093587,4.496925,0.51173,0.140986,-11.3045,-7.9198
12,18.75,99.26,-6.0146,85.97025,0,1.0475,280.953925,335.917,-12.186875,0.0259705,-0.091429,4.53355,0.498085,0.1476445,-11.478,-7.83415
12,19.25,99.2,-6.259425,85.71725,0,1.025825,280.119725,327.412575,-13.08195,0.02671725,-0.0894985,4.6366,0.505465,0.157987,-11.9975,-7.97345
12,19.75,99.17,-6.449975,86.4565,0,1.180125,282.39795,319.342425,-11.2378,0.02408525,-0.085551,4.8699,0.507145,0.161845,-12.124,-8.1808
12,20.25,99.17,-6.42725,86.5305,0,1.21075,279.8241,316.42635,-10.21,0.021194,-0.0859725,5.2031,0.4889675,0.160905,-11.755,-8.08655
12,20.75,99.15,-6.511,86.65125,0,1.157125,279.4619,312.6872,-11.2941,0.01894075,-0.0832085,4.76145,0.49686,0.166785,-13.095,-8.3817
12,21.25,99.19,-6.7696,86.587,0,1.0377,279.9313,309.52495,-11.183075,0.0200215,-0.0833725,5.355775,0.483855,0.1642,-13.255,-8.37185
12,21.75,99.25,-6.881875,86.53075,0,1.12675,280.258725,307.7165,-11.075775,0.02367625,-0.0860585,5.55025,0.476395,0.153127,-13.3085,-8.3401
12,22.25,99.24,-6.996975,86.25475,0,1.21455,280.233775,314.1491,-19.839475,0.01804375,-0.084801,4.9291,0.46253,0.14699,-13.298,-8.33055
12,22.75,99.21,-7.32085,87.20775,0,1.05565,280.366,315.4545,-14.6738,0.02168725,-0.090726,5.0057,0.4535825,0.142235,-13.5855,-8.5639
12,23.25,99.23,-7.42485,86.834,0,1.016075,280.7026,315.143075,-15.084175,0.02452375,-0.0854445,4.3553,0.447705,0.125174,-13.8395,-8.8921
12,23.75,99.26,-7.331475,86.87425,0,1.1107,280.9568,311.8584,-14.8288,0.025928,-0.0862335,4.0198,0.598535,0.208825,-11.86475,-8.80385
