DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
11,13.75,0.483,8.03,1.901,-4.8905,-4.7585,-0.242,39.792,49.1365,-1.945,9.8025,38.86,100.8,390.462,3.99,76.5,124.9
11,14.25,0.46425,8.04,1.854,-4.1475,-3.998,-0.20325,20.357,44.2275,-2.018,9.8675,37.85,100.9,390.57675,3.98,58.23,122.3
11,14.75,0.426,8,1.827,-3.122,-3.0145,-0.102,-0.4975,31.026,-2.3,9.915,39.51,100.9,390.882,3.83,36.57,87.475
11,15.25,0.382,7.81,1.642,-1.8155,-1.9625,0.059,-13.017,22.7,-2.533,9.8875,39.95,100.9,391.451,3.6,13.57,65.401
11,15.75,0.295,7.53,1.482,-0.321,-0.6195,0.158,-26.532,7.93,-2.605,9.7675,42.17,100.9,391.7195,3.28,-8.69,40.15
11,16.25,0.186,7.05,1.261,1.16575,0.218,0.382,-37.42775,3.498,-3.053,9.6575,45.05,101,392.459,2.91,-44.17,14.5
11,16.75,0.14,6.22,1.152,2.06975,0.353,0.4775,-36.22125,0.63075,-3.451,9.674,48.2,101,393.91175,2.38,-68.53,1.432
11,17.25,0.117,5.652,1.193,2.18175,0.468,0.34,-37.512,0.15,-3.857,9.6,51.8,101,395.013,2.12,-70.7,-0.0065
11,17.75,0.12,5.09,1.195,2.165,0.5685,0.2295,-34.9865,-0.2165,-4.314,9.5425,53.11,101,395.9715,1.85,-68.78,-0.1
11,18.25,0.1365,4.957,1.2,1.82425,0.47725,0.142,-36.51,-0.1905,-4.763,9.4415,54.9,101,396.638,1.74,-67.28,-0.1
11,18.75,0.13125,4.726,1.228,1.88575,0.593,0.015,-34.922,-0.066,-5.265,9.339,56.18,101,397.279,1.62,-65.34,-0.1
11,19.25,0.13325,4.554,1.296,1.829,0.6325,-0.042,-39.03475,-0.24725,-5.788,9.245,56.62,101,397.686,1.56,-65.65,-0.1
11,19.75,0.142,4.38,1.308,1.981,0.53075,-0.033,-38.85875,-0.0635,-6.179,9.18,57.81,101,398.065,1.4,-64.04,-0.1
11,20.25,0.129,4.379,1.297,1.9935,0.589,-0.042,-38.449,-0.0915,-6.564,9.13,57.74,101,398.48,1.28,-62.96,-0.1
11,20.75,0.14475,4.17,1.318,1.895,0.5495,-0.0585,-38.82625,-0.369,-6.723,9.0565,58.38,101.1,398.60775,1.23,-63.9,-0.1
11,21.25,0.139,3.888,1.315,1.80275,0.5745,-0.1245,-40.846,-0.25375,-6.928,8.9575,60.41,101.1,399.1435,1.16,-64.2,-0.1
11,21.75,0.1495,3.618,1.324,1.768,0.5465,-0.14575,-42.59625,-0.47025,-7.18,8.9165,60.5,101.1,399.07275,1.14,-65.23,-0.1
11,22.25,0.15,3.43,1.316,1.7285,0.711,-0.133,-42.8985,-0.3035,-7.37,8.865,62.4,101.1,399.238,1.01,-66.63,-0.1
11,22.75,0.14375,3.254,1.281,1.7185,0.5865,-0.164,-40.20125,-0.24125,-7.52,8.81,63.28,101,399.274,1.05,-66.2,-0.1
11,23.25,0.14925,3.22,1.322,1.757,0.676,-0.102,-40.52175,-0.253,-7.46,8.75,64.761,101,399.413,0.96,-63.54,-0.1
11,23.75,0.157,3.226,1.289,1.525,0.70425,-0.09,-41.749,-0.089,-7.75,8.705,66.1,101,399.9575,0.87,-64.64,-0.1
12,0.25,0.165,-1.86075,1.33025,0.984,0.5335,-0.15225,-40.7755,-0.3795,-7.1425,3.9175,64.43,101,401.175,0.73,-63.715,-0.236
12,0.75,0.16,-1.8505,1.261,1.10475,0.642,-0.122,-38.715,-0.2435,-7.2325,3.898,64.7225,101,402.209,0.75,-64.345,-0.239
12,1.25,0.177,-1.931,1.31375,1.0125,0.548,-0.15975,-38.1375,-0.2425,-7.31,3.895,65.48,101,401.43075,0.7375,-64.81,-0.237
12,1.75,0.176,-2.00775,1.3305,1.009,0.514,-0.223,-37.34825,-0.30525,-7.425,3.868,65.935,101,401.165,0.76,-64.6325,-0.239
12,2.25,0.183,-2.13675,1.32525,0.95275,0.47,-0.143,-41.122,-0.3355,-7.5225,3.8525,66.295,101,401.018,0.715,-63.71,-0.237
12,2.75,0.1745,-2.21525,1.30575,0.9525,0.42675,-0.16175,-38.4335,-0.259,-7.4925,3.875,66.615,101,401.3995,0.695,-63.0925,-0.239
12,3.25,0.185,-2.26275,1.303,0.974,0.4985,-0.16325,-36.861,-0.3765,-7.55,3.8355,67.7425,100.9,401.31125,0.6875,-61.9825,-0.2375
12,3.75,0.18675,-2.28875,1.343,0.91,0.468,-0.186,-39.655,-0.2005,-7.59,3.8225,67.9425,100.9,401.426,0.6575,-63.525,-0.239
12,4.25,0.1945,-2.23825,1.3225,0.93925,0.53825,-0.16875,-39.4855,-0.42025,-7.6375,3.805,67.9125,100.9,401.4925,0.67,-63.4925,-0.2375
12,4.75,0.18675,-2.33425,1.335,1.0675,0.67925,-0.21925,-40.8985,-0.2105,-7.6625,3.7755,68.045,101,401.8595,0.63,-63.5375,-0.239
12,5.25,0.18775,-2.29,1.30975,1.07225,0.581,-0.23475,-39.6285,-0.419,-7.6825,3.726,68.9575,101,402.174,0.655,-63.0675,-0.237
12,5.75,0.18775,-2.3415,1.292,1.14975,0.7205,-0.155,-37.012,-0.4395,-7.76,3.679,69.7725,101,402.33475,0.6275,-63.7475,-0.239
12,6.25,0.165,-2.439,1.295,1.142,0.688,-0.158,-35.86775,-0.177,-7.775,3.64,70.0675,101,401.91,0.58,-63.57,-0.239
12,6.75,0.172,-2.597,1.27625,1.3575,0.7715,-0.174,-35.3205,-0.3525,-7.86,3.63,70.45,101,401.637,0.58,-62.41,0
12,7.25,0.208,-2.506,1.30175,0.88675,0.626,-0.24825,-33.889,-0.505,-7.85,3.65,70.0675,101,401.3975,0.57,-53.2125,1.911
12,7.75,0.2285,-2.1495,1.32825,0.266,0.49975,-0.64875,-22.98375,-0.1655,-7.8775,3.685,68.935,101.05,401.559,0.6575,-21.6525,17.15
12,8.25,0.286,-1.50475,1.325,-0.80025,0.08575,-1.05025,-10.36,0.429,-7.88,3.685,66.4125,101.1,401.61,0.78,5.63425,41.425
12,8.75,0.33825,-0.87775,1.346,-2.14825,-1.06,-1.3995,1.259,2.2,-7.9,3.78,62.92,101.1,400.642,0.9275,28.3825,68.3875
12,9.25,0.39325,-0.04375,1.4775,-3.319,-2.136,-1.506,13.28325,8.2525,-7.68,3.9545,58.5825,101.1,399.427,1.1575,44.38,91.2
12,9.75,0.418,0.6975,1.628,-3.69975,-2.8875,-1.421,25.6905,10.9265,-7.575,3.9865,54.315,101.1,398.8765,1.31,58.92,107.7
12,10.25,0.444,1.051,1.701,-4.346,-3.454,-1.2085,35.692,13.762,-7.475,3.99,51.0425,101.1,397.6165,1.77,70.375,120.15
12,10.75,0.458,1.45375,1.81575,-4.704,-3.92575,-1.052,40.232,16.878,-7.21,4.003,48.0175,101.1,396.69275,1.96,79.875,139.4
12,11.25,0.472,1.65825,1.95825,-4.608,-4.046,-0.8145,49.679,18.3725,-6.805,4.011,46.2625,101,395.858,2.06,91.475,150.95
12,11.75,0.4905,2.0915,1.9645,-4.541,-4.11175,-0.59325,54.0985,20.33825,-6.3725,4.105,44.92,101,395.5655,2.32,96.275,154.35
12,12.25,0.511,2.24875,1.8765,-4.52,-4.25,-0.52725,51.94,23.661,-6.05775,4.1675,43.845,101,395.27925,2.4675,98,159.1
12,12.75,0.493,2.25575,1.9365,-4.37,-4.02375,-0.461,36.74875,20.033,-5.485,4.219,42.48,100.9,395.0075,2.645,88.75,148.9
12,13.25,0.4795,2.46025,1.99475,-3.7635,-3.722,-0.349,34.17225,18.95,-5.0455,4.342,41.635,100.9,394.7645,2.6725,69.1275,128.2005
12,13.75,0.483,2.57425,1.92075,-3.541,-3.396,-0.299,27.3015,16.3185,-4.6805,4.4205,41.4925,100.9,394.953,2.69,63.1125,116.05
12,14.25,0.4545,2.6355,1.887,-2.946,-2.659,-0.28625,12.756,14.842,-4.5055,4.523,41.3525,100.9,394.9815,2.6675,49.0075,92.65
12,14.75,0.425,2.445,1.80575,-2.021,-1.901,-0.13775,-3.5445,11.893,-4.471,4.6285,41.0875,100.9,395.199,2.6375,25.7075,71
12,15.25,0.367,2.23425,1.755,-1.023,-1.089,0.002,-15.2105,7.7515,-4.513,4.713,41.89,100.9,396.062,2.5475,4.79625,50.8
12,15.75,0.29225,1.92425,1.49,0.28125,-0.044,0.1195,-29.80075,2.884,-4.548,4.7295,43.8675,101,396.3805,2.3975,-17.695,28.45
12,16.25,0.2185,1.49725,1.23825,1.2205,0.255,0.246,-36.264,0.43375,-4.692,4.722,47.05,101,397.074,2.0575,-57.9925,7.75
12,16.75,0.1615,0.8345,1.17775,1.5275,0.3975,0.288,-41.024,-0.03225,-4.949,4.63,50.2125,101.025,397.67,1.715,-72,0.5
12,17.25,0.145,0.4055,1.13225,1.63625,0.48775,0.228,-41.718,-0.1225,-5.1665,4.51,52.2225,101.025,398.565,1.565,-72.675,-0.20575
12,17.75,0.14775,0.05575,1.1685,1.517,0.529,0.165,-40.28275,-0.478,-5.42,4.3895,54.485,101.025,398.8,1.2875,-71.2,-0.239
12,18.25,0.138,-0.13125,1.2045,1.4685,0.479,0.069,-42.745,-0.487,-5.69075,4.265,55.4275,101.025,399.0225,1.1825,-70.225,-0.239
12,18.75,0.146,-0.222,1.2055,1.4695,0.49,-0.03075,-41.98,-0.267,-5.92025,4.188,55.9475,101.1,399.5035,1.1975,-68.0275,-0.239
12,19.25,0.142,-0.5885,1.205,1.206,0.4915,-0.051,-40.298,-0.387,-6.17475,4.152,57.64,101.1,399.75,1.08,-67.9,-0.239
12,19.75,0.1505,-0.797,1.242,1.28,0.42,-0.036,-38.626,-0.34375,-6.319,4.106,58.3875,101.025,400.231,1.03,-67.4575,-0.239
12,20.25,0.152,-0.9265,1.226,1.20625,0.51525,-0.049,-37.87775,-0.44125,-6.3935,4.05375,59.1875,101.025,400.65025,0.965,-66.7325,-0.239
12,20.75,0.1665,-1.014,1.25,1.3135,0.50775,-0.09025,-41.20425,-0.52,-6.5745,4.0275,60.58,101,400.665,0.96,-67.2075,-0.239
12,21.25,0.1565,-1.1075,1.2475,1.13875,0.348,-0.10775,-38.9555,-0.5285,-6.6845,4.018,61.2975,101,400.81075,0.985,-65.595,-0.237
12,21.75,0.154,-1.22025,1.2665,1.204,0.50525,-0.1455,-39.285,-0.4905,-6.783,3.98675,61.9275,101,400.87075,0.9075,-64.65725,-0.239
12,22.25,0.1565,-1.373,1.27275,1.078,0.4415,-0.14025,-37.2105,-0.491,-6.861,3.94725,62.7075,101,401.01875,0.895,-64.3675,-0.237
12,22.75,0.163,-1.5305,1.28725,1.066,0.544,-0.193,-40.032,-0.269,-6.909,3.939,63.1425,101,401.2005,0.87,-65.04725,-0.239
12,23.25,0.161,-1.76025,1.319,1.076,0.52075,-0.288,-40.13675,-0.221,-6.97925,3.9245,63.46,101,401.27425,0.84,-64.47975,-0.237
12,23.75,0.18275,-1.9535,1.31,0.9415,0.6,-0.17725,-38.083,-0.43175,-7.07,3.905,63.72,101,401.536,0.8275,-64.965,-0.239
