DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,22.25,1.126,0.987,3.252,-26.833,0.318,0.07,412.713,395.047,6.3475,-48.975,0,0,5.946,73.85,1.653,99,5.855,6.964,6.64,7.5155,4.718,4.456,5.836,5.875,5.818,5.5905,4.878,3.794,-0.505,-1.414,0.39505,0.7005
4,22.75,0.983,0.909,2.694,-24.6975,0.318,0.034,412.523,395.5,6.297,-49.65,0,0,5.749,74.2,1.699,99,5.701,6.83,6.5175,7.41,4.6415,4.456,5.6625,5.7195,5.72,5.5725,4.89,3.838,-0.6815,-1.5675,0.4082,0.69105
4,23.25,1.1185,0.974,2.418,-25.02,0.305,0.058,412.805,395.2,6.3195,-52.04,0,0,5.5895,74.09,1.647,98.9815,5.516,6.711,6.4825,7.4475,4.6625,4.449,5.499,5.672,5.664,5.519,4.886,3.7975,-0.69,-1.6235,0.38975,0.6855
4,23.75,1.0845,0.951,2.31,-25.245,0.318,0.063,413.018,395.1405,6.312,-51.265,0,0,5.556,74.9,1.697,98.9535,5.476,6.616,6.381,7.47,4.679,4.449,5.533,5.507,5.6505,5.468,4.916,3.86,-0.811,-1.8055,0.39815,0.6995
5,0.25,1.3845,1.138,2.816,-21.509,0.219,0.0945,414.12,384.703,9.439,-49.82,0,0,10.73,81.15,1.426,99,11.175,11.985,11.61,11.075,8.92,7.86,10.95,10.74,10.83,10.69,9.07,7.2575,-1.1595,-1.452,0.27315,0.49885
5,0.75,2.2595,2.071,2.6555,-22.0955,0.234,0.104,412.785,386.4045,9.352,-49.535,0,0,10.465,81.65,1.405,99,11.09,11.895,11.57,11.075,8.905,7.856,10.92,10.581,10.84,10.64,9.025,7.246,-1.3655,-1.63,0.2997,0.5603
5,1.25,2.0285,1.65,2.582,-21.572,0.233,0.1075,413.504,386.603,9.177,-48.835,0,0,10.285,81.95,1.413,98.9685,10.925,11.655,11.455,11.035,8.99,7.863,10.8,10.55,10.77,10.64,9.03,7.2495,-1.5875,-1.948,0.3014,0.5332
5,1.75,2.016,1.725,2.5495,-19.629,0.2355,0.1115,413.493,386.3365,9.243,-47.71,0,0,10.24,82.05,1.442,98.9415,10.88,11.62,11.45,10.915,8.925,7.812,10.709,10.51,10.62,10.545,9.069,7.273,-1.7615,-1.995,0.30565,0.5525
5,2.25,1.92,1.616,2.242,-20.4335,0.232,0.0915,414.286,386.3,9.229,-47.285,0,0,9.985,83.05,1.447,98.9075,10.7235,11.5885,11.3425,10.79,8.96,7.82,10.5,10.34,10.54,10.43,9.07,7.28,-1.838,-2.084,0.3051,0.5483
5,2.75,1.888,1.589,2.192,-18.839,0.234,0.125,414.689,385.526,9.464,-45.915,0,0,9.885,83.75,1.462,98.9325,10.605,11.365,11.281,10.92,9,7.8555,10.46,10.24,10.48,10.49,9.117,7.31,-1.9425,-2.046,0.30875,0.5501
5,3.25,2.0165,1.628,2.62,-19.931,0.235,0.103,414.612,383.7,9.382,-43.895,0,0,9.69,84.15,1.433,98.946,10.485,11.3035,11.055,10.9,9.025,7.865,10.34,10.12,10.345,10.49,9.1,7.3205,-2.1135,-2.33,0.31515,0.5671
5,3.75,1.76,1.531,2.698,-19.6995,0.247,0.0865,414.864,385.7,9.276,-43.5,0,0,9.615,84.2625,1.455,99,10.37,11.2215,11.035,10.77,9.04,7.831,10.18,10.11,10.32,10.4,9.09,7.302,-2.205,-2.352,0.3142,0.5617
5,4.25,1.9735,1.673,2.4295,-20.4225,0.233,0.093,415.903,386.2,9.209,-41.04,0,0,9.555,84.85,1.414,99,10.34,11.1565,10.97,10.77,9.01,7.839,10.14,10.015,10.2,10.37,9.14,7.259,-2.1355,-2.507,0.3126,0.55415
5,4.75,1.812,1.808,2.514,-21.918,0.2415,0.094,415.731,387.084,9.184,-40.095,0,0,9.39,85.3,1.42,99,10.26,11.125,10.965,10.75,9.05,7.878,10.14,9.91,10.22,10.35,9.17,7.355,-2.2095,-2.663,0.3057,0.54785
5,5.25,1.41,1.284,2.773,-20.1685,0.2505,-0.055,415.311,385.9,9.246,-28.38,24.38,1.46,9.385,84.9015,1.426,99,10.225,11.105,10.92,10.625,9.07,7.882,9.99,9.74,10.12,10.3,9.14,7.341,-2.389,-2.767,0.33445,0.56205
5,5.75,0.038,0.3735,5.6605,-15.7535,0.29,-0.286,415.034,383.568,9.296,-1.2195,97.95,4.2415,9.67,83.05,1.433,99,10.05,11.025,10.8,10.61,9.075,7.815,9.87,9.71,10.03,10.23,9.2,7.346,-2.2655,-2.541,0.3541,0.61545
5,6.25,-2.109,-1.081,12.84,-6.704,0.314,-0.55,413.412,377.3425,9.401,35.63,220.8,9.345,10.34,80.7,1.467,99.032,10.053,11.075,10.79,10.575,9.06,7.8755,9.93,9.58,9.905,10.24,9.17,7.353,-1.782,-1.979,0.3663,0.66425
5,6.75,-4.543,-3.583,26.186,7.574,0.374,-0.547,411.9325,375.3,9.451,91.05,365.5,14.635,11.235,78.365,1.555,99.045,10.12,11.025,10.765,10.59,9.07,7.8415,9.835,9.55,10,10.21,9.14,7.2715,-1.0865,-0.983,0.42605,0.73825
5,7.25,-6.609,-5.508,39.6935,33.226,0.427,-0.473,410.6905,372.55,9.5215,165.35,567.9,20.73,11.98,74.63,1.776,99.1,10.295,11.1475,10.765,10.52,9.09,7.876,9.995,9.61,9.84,10.15,9.18,7.265,-0.205,-0.025,0.5162,0.8532
5,7.75,-8.332,-7.715,57.1055,63.386,0.471,-0.3655,408.908,373,9.499,243.15,744.5,26.25,12.81,70.475,1.941,99.1,10.455,11.135,10.76,10.64,9.065,7.921,9.995,9.66,9.8625,10.17,9.22,7.268,0.681,1.491,0.5645,0.958
5,8.25,-10.032,-9.1975,71.497,102.12,0.518,-0.331,408,370.5,9.528,320.2,918,31.25,13.49,67.92,2.019,99.1,10.635,11.426,10.84,10.61,9.06,7.9,10.19,9.94,9.985,10.1,9.29,7.305,1.9195,2.532,0.6102,1.0056
5,8.75,-10.886,-10.478,83.747,136.864,0.544,-0.285,407.237,369.95,9.661,379.6,1069,36.06,14.12,66.33,2.07,99.1,10.885,11.505,10.874,10.715,9.06,7.925,10.47,10.09,10.025,10.18,9.205,7.3605,3.205,3.69,0.6147,1.0518
5,9.25,-11.47,-11.073,92.811,170.991,0.548,-0.213,406.399,369.6,9.704,452.6,1231,39.95,14.41,65.34,2.197,99.1,10.985,11.68,10.8855,10.625,9.085,7.9085,10.53,10.29,10.02,10.07,9.21,7.366,4.11,5.108,0.6579,1.1376
5,9.75,-12.178,-11.8105,98.532,199.719,0.5695,-0.169,405.628,368.5,9.783,516.1,1387,44.59,14.72,63.56,2.35,99.1,11.25,11.87,10.95,10.55,9.105,7.924,10.685,10.4425,10.23,10.055,9.235,7.35,5.253,6.081,0.6548,1.1906
5,10.25,-12.04,-12.002,103.3345,235.083,0.596,-0.152,404.97,369,9.555,570.1,1482,48.27,14.91,63.18,2.366,99.1,11.565,12.16,11.1,10.5,9.1005,7.975,10.985,10.58,10.26,10.09,9.245,7.3915,5.9,6.722,0.7182,1.2343
5,10.75,-12.272,-12.341,113.434,247.06,0.619,-0.1795,404.573,367.3,9.6445,573.5,1550,50.47,15.25,60.66,2.479,99.1,11.9,12.305,11.18,10.585,9.04,7.9275,11.255,10.79,10.48,10.155,9.1775,7.38,6.531,8.06,0.7375,1.2602
5,11.25,-12.586,-12.588,119.649,265.67,0.645,-0.1355,404.0655,364.95,9.496,598.75,1596,53.46,15.404,59.475,2.503,99.1,12.36,12.69,11.4,10.53,9.12,7.9665,11.38,11.075,10.58,10.13,9.25,7.3875,7.315,10.46,0.7649,1.2746
5,11.75,-12.431,-12.782,116.942,284.5555,0.654,-0.077,403.732,365.5,9.572,620.3,1660,54.29,15.68,60.37,2.577,99.1,12.94,13.04,11.545,10.595,9.11,8.01,11.74,11.34,10.691,10.16,9.1655,7.41,7.71,11.12,0.77775,1.32835
5,12.25,-12.283,-12.622,117.195,286.074,0.663,-0.076,403.3085,364.8,9.756,640.2,1728,54.62,16.01,59.21,2.695,99.0835,12.958,13.265,11.79,10.49,9.13,8.01,12.08,11.65,10.93,10.16,9.21,7.4,8.76,10.71,0.8013,1.35955
5,12.75,-12.961,-12.737,121.2695,304.0905,0.686,-0.1185,402.424,363.6,9.9105,627.5,1709,54.32,16.17,58.83,2.696,99,13.18,13.395,11.93,10.74,9.06,8.075,12.49,12.19,11.09,10.21,9.16,7.397,11.93,11.385,0.8339,1.3759
5,13.25,-11.9,-12.167,118.613,297.547,0.712,-0.091,401.841,361.95,9.7585,633.1,1676,52.815,16.44,57.73,2.71,99,14.07,13.92,12.08,10.69,9.04,7.9955,13.365,12.93,11.4,10.285,9.165,7.4135,15.86,15.73,0.83795,1.392
5,13.75,-12.0005,-11.953,116.3635,276.697,0.686,-0.111,401.366,362.2,9.7805,567,1547,50.455,16.6,57.35,2.711,99,14.609,14.4675,12.31,10.6,9.05,8.09,13.95,13.4775,11.98,10.27,9.18,7.422,14.57,15.91,0.8158,1.36435
5,14.25,-11.242,-11.185,113.661,263.7665,0.682,-0.069,400.931,362.7,9.7305,522.6,1447,47.255,16.845,56.495,2.676,99,14.67,14.7,12.515,10.785,9.035,8.09,14.04,13.666,12.39,10.34,9.27,7.42,13.1,17.42,0.8054,1.3582
5,14.75,-11.01,-10.9005,111.926,231.0645,0.6805,-0.072,400.749,362.4,9.805,482.3,1360,44.78,17.035,56.945,2.626,98.996,14.77,14.845,12.78,10.83,9.1145,8.02,13.99,13.64,12.525,10.41,9.27,7.4,10.92,14.96,0.8044,1.3453
5,15.25,-9.8,-9.7765,103.504,206.095,0.665,-0.034,400.5275,361.05,9.964,423.9,1200.35,41.6905,17.03,56.72,2.605,98.927,14.46,14.8585,12.88,10.92,9.1,8.064,13.795,13.49,12.53,10.5,9.3,7.398,9.39,12.37,0.7698,1.3119
5,15.75,-9.203,-9.171,97.51,158.686,0.626,-0.057,400.215,360.5,9.841,363.3,1001,37.395,16.72,55.94,2.475,98.909,14.32,14.7125,12.93,10.99,9.115,8.06,13.77,13.444,12.56,10.519,9.295,7.387,8.66,11.175,0.7633,1.318
5,16.25,-7.977,-8.124,88.777,128.229,0.616,0.016,399.856,361.1,9.5805,277.55,880.5,34.26,16.77,56.195,2.379,98.9,14.22,14.605,13.005,11.095,9.06,8.075,13.555,13.335,12.57,10.64,9.24,7.363,7.5125,9.5,0.74175,1.2447
5,16.75,-6.565,-6.634,83.2315,86.5685,0.578,0.04,400.013,361.2,9.578,196.45,686.25,27.16,16.5,56.26,2.303,98.9,13.9425,14.4,12.99,11.18,9.095,8.05,13.41,13.1505,12.575,10.6,9.24,7.39,6.2825,7.662,0.6932,1.1937
5,17.25,-4.878,-5.068,71.001,45.976,0.55,0.074,400.596,361.5,9.489,123.2,525,23.095,16.21,56.8365,2.176,98.9,13.6175,14.325,12.97,11.245,9.05,7.985,13.23,12.995,12.58,10.71,9.177,7.4045,5.589,6.52,0.64165,1.1011
5,17.75,-3.4,-3.5045,59.257,15.943,0.492,0.084,401.417,361.5,9.519,65.99,378.6,17.54,15.89,57.72,2.0095,98.9,13.42,14.13,12.9,11.31,9.02,8.01,13.19,12.825,12.42,10.8235,9.14,7.3925,4.922,5.5395,0.6167,1.0336
5,18.25,-1.396,-1.795,46.367,-6.782,0.439,0.19,401.4455,361.95,9.612,17.425,225.8,11.83,15.44,59.55,1.81,98.9,13.245,13.95,12.82,11.315,9.073,8.015,13.05,12.7,12.298,10.863,9.16,7.3865,4.2765,4.847,0.55855,0.9084
5,18.75,0.489,-0.091,27.526,-21.124,0.371,0.3145,402.359,363.95,9.778,-13.595,112.15,6.527,14.77,63.9,1.596,98.9,13.085,13.785,12.785,11.27,9.1,8.01,12.94,12.555,12.2925,10.92,9.185,7.3935,3.549,3.897,0.4784,0.7959
5,19.25,1.9235,1.252,16.2855,-21.9065,0.302,0.5565,403.6255,368.15,10.116,-38.735,33.675,0,13.97,67.77,1.482,98.9,12.81,13.625,12.745,11.38,9.09,8.02,12.73,12.505,12.139,10.93,9.22,7.385,2.7685,2.887,0.39885,0.67825
5,19.75,2.625,1.824,8.627,-20.738,0.2605,0.6475,406.55,373.35,10.157,-50.9,0,0,13.3,70.69,1.368,98.9,12.759,13.53,12.66,11.405,9.095,7.981,12.64,12.315,12.05,10.935,9.2,7.407,2.105,1.918,0.3477,0.6004
5,20.25,2.6435,1.864,7.191,-22.187,0.228,0.551,407.88,377.486,10.1295,-49.83,0,0,12.79,72.39,1.341,98.907,12.555,13.38,12.63,11.38,9.04,7.97,12.47,12.135,12.02,11.02,9.2,7.3875,1.449,1.092,0.31015,0.54315
5,20.75,2.572,1.887,5.567,-20.434,0.202,0.383,409.162,380.4745,9.942,-48.945,0,0,12.48,73.24,1.376,98.9985,12.39,13.245,12.51,11.33,9.04,7.98,12.28,12.0025,11.875,10.9505,9.25,7.359,0.91,0.61,0.2883,0.5278
5,21.25,2.2605,1.812,4.8265,-20.169,0.2085,0.195,409.235,382.7525,9.734,-48.76,0,0,12.13,74.55,1.363,99,12.2,13.045,12.375,11.27,9.01,7.96,12.005,11.805,11.8,10.9,9.18,7.389,0.52,0.277,0.2761,0.512
5,21.75,2.372,1.994,4.1755,-21.159,0.216,0.242,410.714,383.9645,9.837,-47.9,0,0,11.93,76.24,1.407,99,12.06,12.905,12.225,11.44,9.02,7.999,11.8975,11.67,11.625,10.95,9.21,7.4,0.1645,-0.111,0.30045,0.53005
5,22.25,2.1015,1.701,3.839,-18.321,0.211,0.125,410.618,384.7425,9.818,-47.73,0,0,11.76,77.5,1.39,99,11.851,12.83,12.165,11.27,9.11,7.95,11.76,11.58,11.606,10.94,9.205,7.391,-0.158,-0.39,0.30245,0.5308
5,22.75,2.047,1.705,2.73,-18.101,0.2045,0.151,411.276,385.7945,9.7305,-49.93,0,0,11.74,79.1,1.411,99,11.79,12.72,12.09,11.31,9.085,7.978,11.76,11.38,11.5,10.89,9.17,7.39,-0.46,-0.706,0.2777,0.5126
5,23.25,2.059,1.854,3.222,-18.762,0.217,0.098,411.982,385.825,9.772,-50.115,0,0,11.52,79.34,1.396,99,11.58,12.49,11.98,11.4,9.12,7.965,11.43,11.26,11.35,11.01,9.21,7.366,-0.7545,-1.004,0.2811,0.5339
5,23.75,1.87,1.721,2.719,-19.745,0.202,0.071,412.3965,386.054,9.689,-49.69,0,0,11.27,80.4,1.386,99,11.4,12.4,11.895,11.25,9.11,7.959,11.35,11.24,11.26,10.9,9.215,7.407,-0.934,-1.298,0.27055,0.50115
6,0.25,2.5635,1.995,1.266,-20.242,0.222,0.1755,412.513,392.3,14.611,-43.445,0,0,16.62,84.775,1.327,98.9,16.78,18.265,17.415,16.23,13.424,11.57,16.515,16.2,16.575,15.94,13.605,10.93,-0.559,-1.646,0.2951,0.5056
6,0.75,4.292,3.757,1.527,-22.914,0.221,0.224,413.21,396,15.5135,-43.425,0,0,16.51,85.4,1.3345,98.9,16.66,18.11,17.34,16.215,13.435,11.6,16.38,16.19,16.485,15.9,13.58,10.93,-0.778,-1.805,0.29255,0.51685
6,1.25,4.366,3.861,1.4755,-21.665,0.217,0.229,413.679,396,15.447,-43.47,0,0,16.32,86.6,1.2885,98.9,16.54,17.955,17.22,16.195,13.44,11.555,16.35,16.07,16.39,15.95,13.55,10.944,-0.9305,-1.874,0.2806,0.5192
6,1.75,4.234,3.888,1.168,-22.143,0.225,0.313,413.83,393.5,15.458,-43.58,0,0,16.15,87.5,1.3,98.8795,16.41,17.875,17.15,16.175,13.46,11.59,16.18,15.95,16.2895,15.91,13.541,10.935,-1.0435,-1.865,0.28635,0.5335
6,2.25,3.7455,3.673,1.472,-21.699,0.239,0.237,415.09,393.8,15.549,-43.5,0,0,15.97,88.15,1.321,98.88,16.32,17.835,16.9895,16.155,13.44,11.545,16.09,15.785,16.2,15.92,13.5015,10.975,-1.102,-1.972,0.29125,0.54145
6,2.75,3.984,3.7325,1.196,-20.199,0.231,0.17,416.061,392.3,15.573,-42.04,0,0,15.77,88.3,1.327,98.853,16.215,17.72,16.96,16.13,13.46,11.5775,16.03,15.78,16.17,15.885,13.53,10.98,-1.209,-2.065,0.2815,0.50875
6,3.25,3.9615,3.814,1.245,-21.631,0.256,0.2425,417.356,394.7,15.684,-42.31,0,0,15.675,88.95,1.335,98.835,16.1425,17.6,16.94,16.085,13.495,11.57,15.94,15.75,16.08,15.8,13.51,10.96,-1.286,-2.161,0.2973,0.5376
6,3.75,4.2185,3.965,1.153,-23.17,0.26,0.176,417.302,396.1,15.746,-42.03,0,0,15.66,89.4,1.366,98.83,16.06,17.49,16.76,16.06,13.48,11.5625,15.82,15.62,15.99,15.815,13.56,10.96,-1.335,-2.21,0.3265,0.5485
6,4.25,3.941,3.788,1.3005,-24.165,0.263,0.1695,418.2845,395.6,15.758,-43.63,0,0,15.525,90.2,1.408,98.861,16.0025,17.41,16.8,16.03,13.48,11.57,15.81,15.52,15.9,15.72,13.53,10.96,-1.392,-2.385,0.3414,0.5858
6,4.75,3.867,3.5055,1.277,-22.4925,0.264,0.1455,418.396,395.8,15.5655,-40.16,10.11,0.913,15.46,90.3375,1.39,98.9,15.85,17.27,16.72,15.97,13.49,11.59,15.73,15.46,15.87,15.69,13.54,10.935,-1.386,-2.502,0.3237,0.5555
6,5.25,2.359,2.752,2.5935,-19.5495,0.266,-0.17,418.426,394.05,15.539,-19.24,54.09,2.455,15.455,89.4,1.345,98.9,15.83,17.18,16.68,15.96,13.525,11.585,15.66,15.36,15.8,15.675,13.53,10.925,-1.412,-2.369,0.32345,0.5572
6,5.75,0.109,0.9655,5.6,-14.033,0.281,-0.771,416.1435,392.35,15.66,10.51,145.5,5.7,15.85,87.65,1.29,98.9,15.855,17.1,16.63,15.88,13.466,11.59,15.57,15.35,15.74,15.605,13.52,10.965,-1.308,-2.163,0.3403,0.56885
6,6.25,-2.759,-1.071,17.074,-5.8855,0.338,-1.328,413.159,384.4,15.881,51.56,268.6,9.99,16.48,85.2,1.441,98.9,15.89,17.04,16.56,15.86,13.518,11.57,15.53,15.33,15.72,15.595,13.569,10.97,-1.053,-1.623,0.3982,0.6834
6,6.75,-6.364,-4.344,34.706,8.977,0.391,-1.3475,409.6935,366.65,15.945,114.3,433.5,15,17.07,81.9,1.576,98.9,15.9825,17.06,16.54,15.84,13.47,11.62,15.56,15.39,15.65,15.57,13.57,10.98,-0.456,-0.653,0.46035,0.75395
6,7.25,-8.267,-6.528,51.799,32.291,0.4515,-0.978,407.427,354.9,16.15,191.9,611.2,20.55,17.84,79.3,1.706,98.9,16.065,17.19,16.56,15.795,13.48,11.6,15.54,15.39,15.64,15.59,13.6,10.98,0.218,0.461,0.5291,0.8443
6,7.75,-10.668,-9.654,71.1405,56.702,0.4805,-0.819,405.6375,354.9,16.126,256.5,800,25.95,18.41,76.35,1.9,98.9,16.3235,17.37,16.58,15.81,13.54,11.62,15.68,15.48,15.67,15.5,13.63,11.03,1.124,2.041,0.5525,0.9291
6,8.25,-11.5915,-10.978,92.7105,93.443,0.5185,-0.641,404.414,355.1,16.1485,350.7,982,30.76,18.99,73.61,1.989,98.916,16.63,17.64,16.68,15.78,13.53,11.61,15.85,15.61,15.72,15.523,13.65,10.98,2.265,4.155,0.5765,0.98245
6,8.75,-13.625,-12.989,112.662,132.507,0.531,-0.42,402.86,354.9,15.98,421.5,1153,35.67,19.33,72.06,2.051,98.923,16.91,17.89,16.755,15.76,13.5,11.63,15.97,15.71,15.8,15.49,13.65,11.02,3.248,4.959,0.6073,1.036
6,9.25,-14.9385,-14.0105,128.338,161.281,0.562,-0.402,401.971,354.25,15.971,485.6,1289,39.72,19.84,69.707,2.158,98.943,17.045,17.98,16.81,15.74,13.555,11.635,16.13,15.94,15.87,15.53,13.635,10.97,3.955,5.159,0.6348,1.0933
6,9.75,-15.671,-15.341,147.1805,193.828,0.5715,-0.328,401.036,352.05,15.959,554.7,1447,43.98,20.42,67.95,2.166,98.919,17.29,18.18,16.91,15.76,13.56,11.65,16.34,16.04,15.92,15.45,13.66,10.99,4.995,6.444,0.6595,1.1224
6,10.25,-15.153,-14.984,148.485,221.002,0.596,-0.242,400.091,351.25,15.77,600.7,1574,46.82,20.76,66.52,2.29,98.909,17.62,18.53,17.01,15.7815,13.568,11.632,16.56,16.27,16.05,15.47,13.7,10.99,5.592,7.646,0.6967,1.1851
6,10.75,-15.856,-15.399,153.81,240.099,0.621,-0.2715,399.776,350.25,15.9075,646.8,1695,50.51,21.2,65.22,2.387,98.913,17.8,18.62,17.107,15.76,13.56,11.65,16.75,16.44,16.18,15.46,13.705,11.05,5.916,8.31,0.7054,1.2496
6,11.25,-15.876,-15.338,168.488,266.731,0.622,-0.152,399.3625,348.45,16.126,661,1757,52.27,21.38,64.88,2.41,98.907,18.04,18.89,17.32,15.734,13.56,11.635,16.92,16.67,16.35,15.5,13.7,11.01,6.7,10,0.7217,1.2932
6,11.75,-15.356,-15.353,177.73,282.534,0.647,-0.129,398.868,347.55,16.224,677.4,1810,54.08,21.605,63.735,2.478,98.9,18.21,19.12,17.45,15.738,13.56,11.69,17.122,16.88,16.45,15.54,13.705,11,7.082,10.135,0.75365,1.2858
6,12.25,-15.4955,-15.2805,173.646,292.3675,0.672,-0.121,398.9895,346.95,16.159,690.9,1853,54.37,21.83,62.805,2.576,98.9,18.43,19.341,17.56,15.73,13.595,11.7,17.54,17.43,16.63,15.58,13.725,11.04,8.94,10.13,0.77555,1.3644
6,12.75,-15.299,-15.011,181.43,281.1715,0.676,-0.1715,398.417,346.35,16.242,689.6,1828,53.93,22.01,61.63,2.58,98.9,18.65,19.54,17.7,15.75,13.57,11.71,18.02,17.85,16.88,15.54,13.685,11.09,11.23,10.235,0.7977,1.3486
6,13.25,-14.8165,-14.455,169.117,284.4375,0.685,-0.131,398.086,347.05,16.384,675,1812,52.66,22.27,60.5,2.684,98.9,19.13,19.87,17.86,15.76,13.5865,11.71,18.48,18.33,17.15,15.65,13.71,11.008,12.39,15.715,0.8007,1.3381
6,13.75,-13.9425,-13.755,171.148,275.295,0.696,-0.152,397.548,346.95,16.204,638.4,1724.598,50.31,22.44,59.715,2.668,98.9,19.73,20.285,18.0575,15.81,13.59,11.68,19,18.78,17.4,15.74,13.7,11.13,11.28,16.365,0.7997,1.3566
6,14.25,-13.7195,-13.611,162.4255,256.503,0.688,-0.1665,397.043,346.1,15.8895,597,1616,47.77,22.48,58.88,2.625,98.889,19.97,20.635,18.32,15.855,13.54,11.7,19.04,18.89,17.66,15.77,13.68,11.06,9.31,18.84,0.7969,1.3012
6,14.75,-12.569,-12.219,155.551,235.0405,0.676,-0.1275,397.1665,346,16.002,538.4,1481.598,45.64,22.91,58.575,2.623,98.815,20.449,21.011,18.55,15.895,13.54,11.706,19.05,18.87,17.81,15.835,13.735,11.1,8.57,15.39,0.7853,1.3046
6,15.25,-11.313,-10.945,154.759,197.318,0.651,-0.126,396.244,343.8,15.841,474.75,1343.5,42.18,22.805,58.125,2.5415,98.8255,20.2,20.9325,18.675,15.95,13.545,11.69,18.99,18.79,17.83,15.85,13.74,11.11,7.561,12.76,0.76455,1.24545
6,15.75,-10.813,-10.558,139.762,172.314,0.6515,-0.064,396.328,343.1,15.763,413.15,1194.299,38.64,22.73,58.405,2.4565,98.8,20,20.94,18.775,16.017,13.57,11.67,18.91,18.73,17.85,15.95,13.74,11.165,6.987,9.69,0.7529,1.2521
6,16.25,-9.157,-9.097,126.489,137.375,0.605,0,396.395,342.2,15.631,339.95,1033.299,35.405,22.66,56.985,2.362,98.8,19.705,20.7925,18.78,16.05,13.53,11.6825,18.86,18.66,17.7925,15.977,13.77,11.11,6.4595,7.785,0.7171,1.1906
6,16.75,-7.48,-7.454,105.8385,94.506,0.579,0.054,396.466,345.2,15.827,257.2,831.5,30.73,22.53,57.79,2.218,98.8,19.495,20.64,18.764,16.105,13.54,11.6975,18.77,18.47,17.81,16.03,13.71,11.14,5.726,6.631,0.6897,1.0982
6,17.25,-5.6895,-5.4805,92.844,56.93,0.5335,0.0885,396.73,345,15.874,176.75,668.35,25.05,22.23,59.675,2.126,98.8,19.41,20.385,18.83,16.18,13.537,11.67,18.6,18.32,17.78,16.09,13.75,11.07,5.0215,5.791,0.6219,1.01565
6,17.75,-3.4705,-3.7225,76.531,21.185,0.499,0.183,396.862,344.2,15.872,117.2,491.3,19.695,22.005,60.925,1.953,98.8,19.2,20.255,18.763,16.235,13.5325,11.66,18.425,18.215,17.7475,16.08,13.73,11.125,4.471,4.7445,0.5894,0.94865
6,18.25,-2.0245,-2.076,62.463,-1.974,0.453,0.238,397.496,344.9,16.131,53.5,336.4,14.755,21.4,62.76,1.806,98.8,18.98,20.135,18.73,16.265,13.5305,11.665,18.33,18.12,17.6795,16.12,13.675,11.1655,3.9205,4.046,0.5383,0.8845
6,18.75,0.3275,-0.199,42.289,-13.5755,0.381,0.457,397.973,345.6,16.1735,8.535,192.4,10.01,21.06,65.15,1.6365,98.8,18.835,20.085,18.63,16.29,13.509,11.677,18.205,18,17.63,16.2,13.63,11.13,3.4,3.37,0.4594,0.7562
6,19.25,2.521,1.508,23.232,-21.9095,0.315,0.802,400.324,349.6,15.99,-22.865,91.9,0,20.42,68.67,1.434,98.8115,18.725,19.905,18.54,16.32,13.507,11.6775,18.15,17.785,17.61,16.18,13.685,11.13,2.822,2.568,0.379,0.627
6,19.75,4.2,2.669,10.913,-20.1145,0.2465,1.228,402.534,354.75,15.866,-45.115,26.2,0,19.44,73.36,1.2845,98.8535,18.465,19.72,18.46,16.32,13.53,11.64,17.935,17.7245,17.51,16.19,13.68,11.07,2.2075,1.929,0.3059,0.5422
6,20.25,5.0685,3.2365,4.949,-19.831,0.2075,1.4985,405.279,365,15.915,-52.7,0,0,18.62,75.81,1.217,98.8585,18.255,19.515,18.355,16.35,13.52,11.635,17.73,17.485,17.39,16.16,13.6495,11.11,1.6055,1.132,0.2738,0.4924
6,20.75,4.989,3.551,3.263,-18.067,0.2075,1.232,406.6855,374.9,15.7825,-51.225,0,0,18.15,78.56,1.166,98.9,18.05,19.4,18.285,16.39,13.53,11.661,17.505,17.285,17.245,16.22,13.654,11.11,1.209,0.437,0.2607,0.4782
6,21.25,4.5045,3.537,3.068,-17.8165,0.198,0.853,408.8845,385.5,15.8585,-49.735,0,0,17.76,80.125,1.189,98.9,17.7545,19.18,18.145,16.42,13.53,11.665,17.385,17.115,17.21,16.135,13.633,11.1,0.772,0.009,0.2622,0.4824
6,21.75,4.568,3.907,2.6415,-18.428,0.201,0.731,409.865,385.2,15.861,-49.315,0,0,17.48,81.7,1.1755,98.9,17.52,19.0125,18.095,16.39,13.55,11.6625,17.237,16.865,17.085,16.15,13.665,11.14,0.4195,-0.498,0.2528,0.5001
6,22.25,4.115,3.559,2.3995,-21.776,0.214,0.4675,410.0285,389.4,15.8245,-46.625,0,0,17.31,82.45,1.2505,98.9,17.345,18.8875,17.96,16.395,13.54,11.69,17.04,16.74,16.99,16.1,13.68,11.155,0.1755,-0.663,0.2725,0.4952
6,22.75,3.813,3.5685,2.175,-19.71,0.209,0.3715,411.1145,391.8,15.7115,-46.18,0,0,17.14,83.4,1.234,98.9,17.255,18.77,17.85,16.35,13.555,11.63,16.9,16.6725,16.915,16.16,13.715,11.11,-0.0595,-0.98,0.2778,0.5184
