DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
10,20.25,0.116,10.15,1.02,2.356,0.406,-0.049,-33.6095,-0.349,-3.82525,15.4075,69.1625,100.9,389.2975,1.935,-59.0425,-0.43725,-3.42875
10,20.75,0.122,9.755,0.98125,2.256,0.6255,-0.11325,-39.46,-0.715,-4.13525,15.3325,71.525,100.925,390.273,1.765,-59.275,-0.439,-3.1995
10,21.25,0.12475,9.705,1.046,2.768,0.75875,-0.05825,-39.811,-0.136,-4.35625,15.24,72.5,101,390.12725,1.555,-58.45,-0.4275,-3.25325
10,21.75,0.13025,9.1375,1.03725,2.20825,1.079,0.045,-41.6715,-0.43,-4.49725,15.22375,74.575,101,390.815,1.4375,-57.945,-0.444,-3.2985
10,22.25,0.121,8.98,1.0565,1.8525,0.808,-0.038,-33.19875,-0.38375,-4.69475,15.1475,75.4,101,390.985,1.335,-56.1775,-0.4265,-3.39825
10,22.75,0.115,9.175,1.04625,2.5365,0.491,-0.035,-31.891,-0.2355,-4.87775,15.11,75.975,100.925,391.9435,1.2475,-55.655,-0.42375,-3.5485
10,23.25,0.1155,8.9975,1.023,2.5915,0.9695,-0.204,-35.562,-0.1885,-5.15925,15.0725,75.8,100.925,391.992,1.18,-56.165,-0.395,-3.65175
10,23.75,0.09375,8.665,0.962,2.329,0.52975,-0.213,-29.909,-0.386,-5.2745,15.03875,77.375,100.925,391.62,1.18,-56.735,-0.40375,-3.6335
11,0.25,0.148,2.93175,1.0905,1.42425,0.5705,-0.035,-40.156,-0.694,-6.70625,9.2175,66.9525,100.9,395.3615,1.2075,-63.0325,-0.469,-2.994
11,0.75,0.144,2.918,0.99325,1.16675,0.461,-0.19125,-41.19825,-0.679,-6.77375,9.18875,67.875,100.9,395.881,1.095,-63.305,-0.473,-2.8895
11,1.25,0.16625,2.94275,1.0125,1.2335,0.5195,-0.113,-45.4905,-0.60025,-6.82925,9.20625,68.6525,100.9,395.82,1.04,-65.4775,-0.469,-2.84375
11,1.75,0.1535,2.5455,1.03325,1.18575,0.4695,-0.131,-40.412,-0.291,-6.867,9.205,70.65,100.825,395.759,1.035,-63.97225,-0.473,-2.8985
11,2.25,0.14625,2.25575,0.96125,1.22,0.47225,-0.23275,-44.397,-0.16175,-7.07175,9.18,71.15,100.825,395.7875,1.035,-64.93725,-0.46625,-2.79325
11,2.75,0.152,2.24575,1.02725,1.0985,0.395,-0.31225,-41.49425,-0.65425,-7.1335,9.17875,71.575,100.80025,396.878,1.0275,-62.5925,-0.472,-3.066
11,3.25,0.126,1.9065,1.027,1.162,0.45,-0.068,-42.889,-0.19575,-7.0855,9.15625,72.325,100.82575,396.7065,1.005,-64.12725,-0.46525,-3.092
11,3.75,0.1515,1.67325,1.01075,1.1475,0.38525,-0.082,-39.045,-0.342,-7.13975,9.1075,72.4,100.825,396.423,0.945,-63.4975,-0.472,-2.99675
11,4.25,0.136,1.225,1.04275,1.155,0.60475,-0.12,-38.604,-0.312,-7.1385,9.0725,72.3,100.9,396.6,0.955,-64.869,-0.46625,-2.952
11,4.75,0.16125,0.9335,1.00775,1.133,0.52625,-0.12875,-40.054,-0.297,-7.19425,8.9975,72.775,100.9,396.883,0.8975,-65.2575,-0.473,-3.109
11,5.25,0.146,0.85875,0.98325,1.4285,0.3625,-0.09475,-38.963,-0.376,-7.241,8.93,74.15,100.9,397.142,0.8675,-64.18475,-0.465,-2.93525
11,5.75,0.137,0.588,1.018,1.1775,0.595,-0.12525,-42.006,-0.228,-7.28675,8.935,74.55,100.9,397.842,0.83,-63.525,-0.471,-2.99125
11,6.25,0.14825,0.4425,0.99475,1.3895,0.4405,-0.215,-38.586,-0.219,-7.31925,8.91,74.6,100.9,397.711,0.8175,-63.72,-0.181,-2.857
11,6.75,0.17,0.61225,1.0475,1.023,0.5925,-0.5275,-29.094,-1.01225,-7.27775,8.88625,75.225,100.925,397.274,0.7875,-54.045,2.72975,-2.3015
11,7.25,0.192,1.50275,1.06425,0.218,0.602,-1.242,-20.4805,0.051,-7.4925,8.88125,72.95,100.925,397.24075,0.83,-21.9225,17.9975,0.5735
11,7.75,0.233,2.54625,0.99475,-0.46575,0.45225,-1.454,-2.81,1.2825,-7.28475,8.90375,69.5775,101,396.67125,0.94,0.5005,39.28,4.00675
11,8.25,0.289,3.5005,1.0795,-1.925,-0.32925,-2.07975,12.499,4.754,-7.05775,8.965,64.435,101,395.911,1.065,25.215,71.1525,7.5775
11,8.75,0.38,4.63625,1.25825,-2.67575,-0.7755,-2.193,27.5645,13.5685,-6.85225,9.0325,60.3525,100.9,394.89825,1.5425,44.9875,97.7,11.4425
11,9.25,0.4655,5.2855,1.535,-3.63225,-2.1795,-2.5385,62.76,14.7885,-6.166,9.1125,55.13,100.9,392.381,2.1,56.9125,124.5,15.15
11,9.75,0.487,5.813,1.7445,-3.41475,-2.4695,-1.615,78.91925,19.92775,-5.3925,9.18875,50.23,100.9,391.64175,2.5625,90.475,168.75,23.105
11,10.25,0.525,6.2285,1.87775,-3.35,-2.434,-1.359,120.018,28.0375,-4.81225,9.2975,46.0575,100.9,390.528,2.775,112.825,193.225,23.6725
11,10.75,0.48375,6.77975,1.7775,-3.537,-2.2885,-1.068,140.571,32.218,-4.21075,9.425,43.1075,100.9,389.9005,3.395,98.8,221.675,27.0075
11,11.25,0.49375,7.265,1.85425,-3.44775,-2.785,-0.756,159.6925,29.31225,-3.41475,9.54,40.8275,100.801,388.5735,3.7775,88.375,176.375,25.045
11,11.75,0.536,7.3625,1.8375,-3.4225,-2.841,-0.7775,141.106,34.4965,-2.9025,9.6825,39.125,100.801,387.9435,3.97,130.275,199.95,21.0325
11,12.25,0.53325,7.645,1.76525,-3.261,-2.7895,-0.58075,143.37,37.7895,-2.3855,9.7375,37.4975,100.80025,386.8235,4.08,133.025,221,23.3375
11,12.75,0.562,7.9325,1.804,-2.84825,-2.6745,-0.3975,123.3905,36.08175,-2.24225,9.8675,36.0675,100.8,385.401,4.175,110.925,188.5,21.335
11,13.25,0.5375,7.8575,1.74875,-3.483,-3.0285,-0.3795,102.46325,33.6485,-1.7295,10.1025,35.5125,100.8,384.9815,4.2025,105.325,173.675,17.9425
11,13.75,0.503,7.9275,1.68775,-2.6015,-2.1265,-0.31175,70.048,33.303,-1.49825,10.1825,34.7325,100.7,384.76,4.515,87.325,147.975,15.86275
11,14.25,0.4745,7.9875,1.6285,-1.90275,-1.792,-0.174,49.105,27.638,-1.47525,10.3225,35.45,100.725,384.43375,4.535,57.445,121.525,13.4425
11,14.75,0.447,7.8075,1.593,-1.422,-1.448,-0.197,32.247,16.0125,-1.316,10.2425,35.6925,100.725,384.55125,4.4775,37.35,95.85,12.2125
11,15.25,0.34725,7.4375,1.56575,-0.8285,-1.28125,-0.00575,2.104,15.879,-1.42125,10.10875,36.475,100.8,384.9395,4.335,17.7575,58.6225,8.0875
11,15.75,0.282,7.023,1.205,-0.1105,-0.322,0.092,-12.27,8.321,-1.6725,10.02375,38.3175,100.725,384.7615,3.9825,-12.725,38.15,4.756
11,16.25,0.191,6.47025,0.98925,0.90075,0.001,0.281,-34.729,3.531,-2.04725,9.95875,41.165,100.8,384.945,3.51,-45.605,14.365,1.1425
11,16.75,0.145,6.103,0.9485,1.44075,0.116,0.5155,-39.431,0.045,-2.6595,9.905,45.19,100.80025,384.996,3.1025,-68.26,1.4815,-2.4155
11,17.25,0.11975,5.48425,0.96625,2.052,0.194,0.45125,-34.825,-0.554,-3.09225,9.77,48.65,100.82575,386.1815,2.65,-72.95,-0.28925,-3.29475
11,17.75,0.13875,4.95575,0.98925,1.6115,0.249,0.35425,-40.043,-0.3915,-3.5875,9.665,50.99,100.9,388.1925,2.39,-70.375,-0.47325,-3.166
11,18.25,0.125,4.66175,0.96875,1.854,0.143,0.27375,-36.557,-0.355,-4.2665,9.65625,51.6425,100.9,389.506,2.1725,-69.2425,-0.46925,-3.0785
11,18.75,0.12025,4.22575,0.9295,1.83275,0.3925,0.2815,-38.83275,-0.8395,-4.79575,9.5625,53.78,100.925,389.8515,1.93,-64.4025,-0.474,-3.17975
11,19.25,0.14475,3.82825,1.02625,1.501,0.261,-0.011,-39.161,-0.66975,-5.16425,9.4475,56.305,100.9,391.7345,1.785,-64.4515,-0.4705,-3.2305
11,19.75,0.129,3.48325,1.06725,1.6085,0.41925,0.059,-40.1725,-0.1825,-5.508,9.38125,57.125,100.925,392.72,1.5975,-63.0825,-0.474,-2.9405
11,20.25,0.13475,3.3815,1.07525,1.596,0.41625,0.02925,-39.2355,0.15,-5.6515,9.31875,57.9475,100.925,393.22075,1.5725,-65.145,-0.473,-2.954
11,20.75,0.131,3.28,1.002,1.55075,0.31325,-0.1115,-42.062,-0.15425,-5.9265,9.24375,59.6325,101,393.93525,1.545,-63.5875,-0.474,-3.25275
11,21.25,0.1475,3.27,0.97275,1.019,0.4845,-0.201,-44.21175,-0.20775,-5.9735,9.19375,61.2925,101,394.684,1.4575,-62.195,-0.472,-2.923
11,21.75,0.17775,2.866,1.03975,1.51625,0.8135,-0.1045,-43.87775,-0.5265,-6.1505,9.15125,62.36,101,394.5375,1.435,-63.18475,-0.47225,-3.02575
11,22.25,0.16775,2.8385,0.99975,1.319,0.573,-0.2745,-42.593,-0.84075,-6.036,9.15875,62.765,101,393.684,1.2475,-63.0825,-0.472,-2.894
11,22.75,0.15925,2.72175,0.98975,1.30075,0.515,-0.143,-40.4245,-0.158,-6.21125,9.11375,63.0225,100.925,393.243,1.31,-59.765,-0.473,-2.9925
11,23.25,0.164,2.6535,1.02975,1.21625,0.492,-0.14325,-38.1085,-0.6465,-6.40475,9.1325,64.36575,100.9,393.4495,1.2875,-61.085,-0.469,-3.089
11,23.75,0.161,2.667,1.116,1.5025,0.37825,-0.08325,-36.3985,-0.48675,-6.65,9.1575,66.25,100.9,394.156,1.31,-62.2225,-0.474,-2.92225
12,0.25,0.15,-1.536,1.035,0.6745,0.223,-0.015,-36.885,-0.155,-5.929,4.825,65.28,101.10025,396.31075,0.77,-64.65,-0.472,-3.328
12,0.75,0.14875,-1.67,1.104,0.70825,0.206,-0.015,-38.138,-0.135,-6.087,4.78,65.181,101.1,396.5435,0.77,-63.35,-0.47,-3.473
12,1.25,0.16275,-1.703,1.055,0.7535,0.287,-0.0705,-35.156,-0.149,-6.238,4.73,64.69,101.1,396.5565,0.76,-63.09,-0.471,-3.652
12,1.75,0.17125,-1.662,1.01,0.74075,0.18475,-0.14225,-38.0015,-0.13775,-6.331,4.69,65,101.1,396.334,0.76,-61.82,-0.472,-3.288
12,2.25,0.15975,-1.572,1.054,0.713,0.242,-0.126,-35.073,-0.233,-6.364,4.65,65.66,101.1,396.2905,0.78,-63.83,-0.469,-3.119
12,2.75,0.164,-1.665,1.138,0.768,0.263,-0.067,-36.833,-0.36,-6.342,4.68,66.24,101.1,396.2545,0.76,-64.04,-0.473,-3.308
12,3.25,0.187,-1.911,1.058,0.64525,0.3465,-0.2145,-37.01,-0.4365,-6.394,4.656,67.07,101.1,396.5075,0.73,-64.349,-0.467,-3.339
12,3.75,0.182,-1.844,1.024,0.596,0.31075,-0.2165,-38.6375,-0.418,-6.388,4.657,67.61,101.1,396.2615,0.73,-64.2,-0.473,-3.301
12,4.25,0.178,-1.877,1,0.602,0.2705,-0.262,-33.9055,-0.463,-6.35,4.626,68.61,101.1,396.559,0.71,-60.46,-0.469,-3.325
12,4.75,0.1655,-1.983,1.066,0.71975,0.283,-0.2,-35.044,-0.461,-6.294,4.61,69.29,101.10025,396.5785,0.69,-62.06,-0.472,-3.408
12,5.25,0.1965,-1.918,1.044,0.71825,0.247,-0.204,-36.965,-0.175,-6.359,4.57,69.71,101.10025,396.495,0.68,-62.53,-0.468,-3.406
12,5.75,0.156,-1.923,1.006,0.657,0.36725,-0.17375,-32.83575,-0.291,-6.425,4.539,70.3,101.12575,396.9695,0.68,-63.6,-0.47,-3.551
12,6.25,0.165,-1.926,0.989,0.595,0.24725,-0.08725,-32.38075,-0.13075,-6.382,4.494,70.5,101.2,397.2135,0.67,-63.13,-0.465,-3.676
12,6.75,0.178,-2.056,1.03,0.725,0.2475,-0.075,-31.2785,-0.093,-6.593,4.477,69.84,101.2,397.587,0.66,-62.38,-0.168,-3.625
12,7.25,0.184,-2.136,0.999,0.5065,0.16975,-0.171,-27.633,-0.02,-6.605,4.475,71.4,101.2,398.044,0.63,-54.72,2.54,-3.089
12,7.75,0.202,-1.65,0.958,0.2235,0.259,-0.45375,-18.464,-0.024,-6.511,4.49,70.2,101.2,398.185,0.66,-28.18,14.1,0.118
12,8.25,0.248,-1.069,1.045,-0.1965,0.225,-0.662,-3.8965,-0.108,-6.412,4.5,66.96,101.22525,398.677,0.75,0.292,30.77,4.085
12,8.75,0.276,-0.344,1.171,-0.5065,0.2795,-1.0385,5.388,1.2155,-6.199,4.54,62.33,101.2,397.7345,0.83,26.48,56.24,6.358
12,9.25,0.33975,0.452,1.185,-0.83,-0.0075,-1.41025,19.706,3.418,-6.132,4.57,57.86,101.30025,397.13675,1.08,36.4,80.7,8.58
12,9.75,0.384,1.039,1.284,-0.996,-0.009,-1.283,31.504,6.839,-5.871,4.62,53.99,101.225,395.925,1.36,52.17,105.3,12.18
12,10.25,0.369,1.603,1.393,-1.0805,-0.492,-0.913,35.261,4.123,-5.687,4.75,50.92,101.3,394.716,1.78,73.3,121.4,13.87
12,10.75,0.41125,1.806,1.567,-1.53675,-0.7915,-1.04,48.4765,8.8765,-5.325,4.84,47.56,101.2,393.963,2.06,74.3,135.4,15.62
12,11.25,0.366,1.979,1.556,-2.2155,-1.346,-1.194,66.4775,7.533,-5.083,4.98,45.37,101.2,393.375,2.22,94.2,164.3,21.27
12,11.75,0.476,2.311,1.705,-1.948,-1.317,-0.917,75.2015,11.682,-4.685,5.11,43.56,101.2,392.841,2.61,92.6,144.7,18.55
12,12.25,0.49225,2.56,1.775,-1.2465,-0.879,-0.6795,65.58875,12.14575,-3.852,5.13,42.05,101.2,392.20525,2.73,86.7,137.2,14.97
12,12.75,0.482,2.849,1.683,-1.758,-1.067,-0.54975,80.83725,11.43,-3.563,5.157,41.03,101.12575,391.186,2.82,79,128.6,17.68
12,13.25,0.45425,3,1.796,-1.282,-0.977,-0.44,82.278,9.7115,-3.217,5.32,40.53,101.12575,391.13325,2.95,72.4,126.7,13.94
12,13.75,0.453,2.898,1.676,-1.5095,-1.2425,-0.29675,36.12875,8.95075,-2.859,5.39,40.29,101.10025,391.27,3.05,61.34,100.6,9.82
12,14.25,0.47,2.591,1.59,-0.8335,-0.90325,-0.29875,24.7855,6.9585,-2.909,5.43,40.37,101.12575,390.832,3.02,38.67,80.4,10.19
12,14.75,0.46175,2.751,1.555,-0.388,-0.3905,-0.18,13.448,5.917,-2.718,5.44,40.28,101.10025,391.401,2.9,22.7,66,7.92
12,15.25,0.419,2.78,1.511,-0.2345,-0.511,-0.0995,1.516,3.283,-2.617,5.43,40.55,101.12575,391.607,2.97,5.621,41.81,4.565
12,15.75,0.365,2.638,1.423,0.128,-0.028,0.065,-16.0395,1.951,-2.636,5.43,43.91,101.2,391.749,2.7,-20.34,26.34,2.773
12,16.25,0.259,1.786,1.128,0.696,0.197,0.124,-33.026,0.603,-2.972,5.37,45.25,101.2,391.9525,2.54,-56.01,7.93,-0.329
12,16.75,0.168,0.96,1.023,1.076,0.12025,0.28225,-39.1345,0.12775,-3.244,5.35,49.12,101.2,392.3215,2.08,-70.9,0.51,-2.565
12,17.25,0.173,0.512,1.008,1.0495,0.21375,0.24725,-36.01,-0.257,-3.583,5.25,52.05,101.2,392.1395,1.87,-72.3,-0.465,-2.85
12,17.75,0.182,0.441,0.985,0.888,0.147,0.188,-38.84075,-0.14525,-4.098,5.3,53.43,101.2,392.668,1.72,-71.5,-0.474,-2.867
12,18.25,0.163,0.293,0.999,0.9275,0.154,0.154,-39.715,-0.41575,-4.345,5.27,55.01,101.3,393.6185,1.52,-68.89,-0.473,-2.882
12,18.75,0.171,0.149,1.078,0.979,0.259,0.0975,-37.261,-0.405,-4.534,5.184,57.28,101.225,394.21175,1.41,-67.71,-0.475,-2.926
12,19.25,0.172,-0.049,1.122,0.8495,0.23325,0.07575,-38.1445,-0.338,-4.866,5.091,59.66,101.225,394.7095,1.38,-69.25,-0.474,-2.926
12,19.75,0.17725,-0.262,1.059,0.823,0.18075,0.0345,-40.3125,-0.6775,-4.913,4.999,59.13,101.225,395.15375,1.28,-67.3,-0.474,-2.99
12,20.25,0.187,-0.455,1.075,0.828,0.2115,0.1015,-41.734,-0.4405,-5.268,4.916,59.73,101.30025,395.83725,1.18,-67.15,-0.472,-2.875
12,20.75,0.177,-0.852,1.042,0.8855,0.259,-0.0685,-42.31925,-0.45725,-5.33,4.903,61.73,101.3,396.111,1.12,-65.63,-0.474,-2.92
12,21.25,0.1705,-0.663,1.121,0.7905,0.225,-0.028,-40.6135,-0.266,-5.349,4.9,63.13,101.301,396.3565,1.04,-65.47,-0.472,-2.948
12,21.75,0.15875,-0.856,1.041,0.881,0.1905,-0.071,-38.62675,-0.3685,-5.639,4.9,62.69,101.22525,396.55325,0.99,-65.099,-0.475,-3.21
12,22.25,0.145,-1.183,1.074,0.7075,0.16,-0.13075,-34.384,-0.82,-5.654,4.88,63.45,101.22525,396.087,0.93,-65.23,-0.473,-3.133
12,22.75,0.1675,-1.345,1.015,0.65775,0.2,-0.16125,-41.0715,-0.348,-5.665,4.844,62.72,101.225,395.9,0.97,-66.46,-0.474,-3.042
12,23.25,0.186,-1.49,0.995,0.66775,0.303,-0.2165,-41.695,-0.21875,-5.822,4.845,62.44,101.225,396.08,0.93,-64.91,-0.472,-3.161
12,23.75,0.18425,-1.653,1.101,0.939,0.30425,-0.0965,-37.7335,-0.145,-5.779,4.801,63.46,101.2,396.2175,0.82,-64.019,-0.474,-3.144
