DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
9,4.75,-0.861375,-13.0401,-29.050575,-73.72005,0.010375,-9.1321,407.963925,5.775475,-89.8958,0,-3.554525,-0.4439,273.261975,334.337925,3.91085,74.5565,0.312875,97.8761,12.76425,11.9055,12.47775,14.90675,-37.6604,0.1149,0.03056,0.10192
9,5.25,-1.0592,-8.533275,-34.49745,-66.8463,0.0217,-12.7254,346.215375,4.101,-92.164475,0,-3.1975,-0.40115,267.077775,342.154625,6.2562,74.68125,0.2788,97.8768,12.60525,11.873,12.36975,14.8835,-37.079575,0.10908,0.0365675,0.1299875
9,5.75,-0.953825,-5.9641,-20.1407,-72.6711,0.015,-5.74015,410.872375,4.03325,-87.355475,0,-2.26065,-0.13405,266.156475,342.864925,5.948925,77.922,0.112925,97.8804,12.56175,11.8215,12.31825,14.88775,-36.785675,0.1120425,0.038015,0.129935
9,6.25,0.5431,-7.17515,-23.5418,-62.6663,0.0167,-2.8954,400.1438,4.5614,-72.701125,0,1.571625,0.3839,265.02405,345.721275,6.646025,78.06625,0.2736,97.872025,12.5265,11.76025,12.26675,14.873,-36.6931,0.102765,0.03406,0.1055375
9,6.75,-3.518,-5.332525,-24.3228,-56.1022,0.0212,-5.7585,408.187,6.201,-53.86885,8.062575,4.97865,1.32405,266.8745,352.31645,6.773925,73.55725,0.197,97.8759,12.54475,11.67,12.20575,14.86825,-37.5199,0.11224,0.04428,0.1135
9,7.25,-7.64235,-7.016,-10.340225,-47.5003,0.029725,-13.67085,405.7025,8.42965,-1.478975,17.689,16.243375,2.25885,265.376,354.790525,7.217775,71.17075,0.1186,97.8705,12.62,11.6095,12.13525,14.87475,-36.240975,0.12272,0.05726,0.16044
9,7.75,-11.588625,-11.113875,-6.4195,-36.02,0.05525,-5.0214,404.30265,9.6617,16.600525,35.17975,25.435475,3.399875,262.023975,367.784525,8.49675,65.44475,0.168975,97.88075,12.794,11.61125,12.10475,14.9125,-32.6948,0.143875,0.067155,0.122035
9,8.25,-17.01585,-16.864425,-10.119225,-32.74495,0.095625,-3.96555,401.4358,10.00075,22.394775,74.503,28.081925,2.96265,261.8408,383.350075,11.60475,60.79075,0.3624,97.78845,13.0795,11.6735,12.1045,14.9915,-27.668325,0.22661,0.1430375,0.3277775
9,8.75,-21.427625,-20.8649,19.0825,-24.84025,0.12875,-2.2869,399.872025,9.5409,32.050025,99.9655,44.232625,6.12965,263.207425,389.6398,12.41225,57.59175,0.4725,97.79825,13.37025,11.8155,12.16425,15.10725,-22.94305,0.297435,0.189625,0.383305
9,9.25,-25.1942,-24.636775,5.884875,-19.709325,0.138425,-1.27585,399.3265,9.3147,35.0146,155.205,52.447275,6.480175,264.38785,393.115775,12.99125,55.41125,0.852675,97.809325,13.6905,12.01725,12.2655,15.23625,-17.4246,0.47856,0.234895,0.472625
9,9.75,-27.045,-26.551225,13.4023,-1.755175,0.0736,-2.1215,398.63625,9.1888,60.26395,188.9725,88.490325,10.1669,267.31105,397.278175,13.67825,51.5995,0.62325,97.821,14.0825,12.25925,12.41725,15.39625,-11.4437,0.516625,0.25678,0.611585
9,10.25,-29.091,-31.9707,22.933575,-0.59,0.117425,-2.674275,397.0407,9.164875,53.475275,231.365,78.473325,10.683425,279.15115,396.8569,13.687,47.94775,0.76135,97.831725,14.51925,12.56875,12.59875,15.60725,-8.97145,0.514215,0.29011,0.59916
9,10.75,-28.6434,-33.200625,49.510075,-3.19245,0.173975,-0.931125,396.4039,8.8698,78.4816,226.3375,114.841075,16.870225,280.4677,400.272775,13.4495,49.24725,0.8966,97.81075,14.841,12.9265,12.8095,15.86275,-4.6947,0.58009,0.292335,0.680155
9,11.25,-30.5826,-30.982,28.6755,-11.9948,0.1352,-3.946,395.61525,9.856625,81.490575,252.25,116.547375,14.4231,270.3205,405.485325,13.949,45.1645,0.9074,97.832775,15.03175,13.34525,13.08825,16.0935,-2.0566,0.57686,0.28412,0.58591
9,11.75,-32.8911,-34.8123,-3.986525,-0.0595000000000001,0.102375,-0.588775,394.237875,8.85845,58.404425,265.7775,80.574825,10.34175,269.3363,407.660575,14.047,44.3355,0.73055,97.8525,15.232,13.73475,13.3875,16.28725,-1.630675,0.6223075,0.283365,0.6205625
9,12.25,-31.755625,-32.92525,46.5235,-21.561875,0.19,-0.6054,392.6016,9.76325,71.63435,195.715,107.312925,13.5437,269.05095,408.76475,14.068,45.734,0.925125,97.851125,15.372,14.0455,13.599,16.41475,-0.223825,0.58735,0.3192,0.67935
9,12.75,-30.0376,-32.209,57.452725,-0.0254999999999997,0.1834,-2.841525,392.42995,8.7052,56.81985,211.77,95.02915,13.65295,270.594425,403.052625,14.29325,44.38775,1.049675,97.8686,15.588,14.35725,13.83875,16.53575,1.65,0.6080625,0.296805,0.7260575
9,13.25,-30.99255,-31.11425,38.122,-12.2166,0.1845,-1.0367,393.5031,7.8696,36.19185,180.66,76.5365,11.503675,276.11625,404.781975,14.17825,40.30675,1.181425,97.8783,15.692,14.6685,14.109,16.57675,3.595375,0.644385,0.29719,0.6570525
9,13.75,-29.2164,-29.8819,57.8332,-26.312625,0.1627,-2.989,393.6858,8.0952,29.099475,162.115,60.104875,8.33015,276.63235,401.347125,14.3685,41.016,1.212725,97.8769,15.958,14.94975,14.41875,16.5445,3.41395,0.6738175,0.3015975,0.608255
9,14.25,-28.2624,-30.654,58.5512,-16.0865,0.1678,-2.6765,392.991125,9.7436,46.2895,180.6425,103.007175,14.848625,277.1049,399.254775,14.4975,40.57,1.10885,97.8748,16.008,15.20875,14.69825,16.49,2.185575,0.621235,0.2819475,0.632095
9,14.75,-24.5304,-24.87425,45.6502,-9.736875,0.1587,-5.403525,392.3262,8.65975,42.975425,140.07,71.704225,11.628175,278.82765,401.7397,14.626,37.18925,0.915525,97.8783,15.974,15.42675,14.87925,16.4345,1.0993,0.5972175,0.2636625,0.5996325
9,15.25,-22.1766,-22.1054,49.9962,-10.9417,0.158,-0.5552,393.138875,8.3574,33.212175,167.6375,55.678725,8.112325,279.968225,395.890775,14.2285,36.4185,0.9872,97.8827,15.998,15.59575,15.04925,16.48375,-0.104675,0.468405,0.2352225,0.541145
9,15.75,-20.8625,-20.53645,26.072125,-16.2364,0.115,-1.1992,392.896,8.35315,16.692125,122.545,36.89305,5.3408,278.863775,394.046625,14.042,41.19125,0.8488,97.890475,15.982,15.76575,15.2395,16.55625,-0.7778,0.36684,0.213955,0.40026
9,16.25,-16.187,-16.201125,34.592,-28.6017,0.1117,-0.36825,393.3761,7.9525,-0.5819,64.2025,28.4584,4.205275,276.341875,393.4226,13.794,42.34825,0.781,97.84085,15.934,15.84475,15.3795,16.60525,-2.43105,0.42262,0.206805,0.48131
9,16.75,-13.1834,-13.743875,23.0075,-48.44025,0.1115,-0.4151,395.0586,8.1935,-6.153,63.955,27.99075,4.170475,270.117625,386.11555,13.6855,43.03575,0.728,97.80835,15.872,15.83375,15.4385,16.60975,-4.062525,0.26213,0.162175,0.32401
9,17.25,-10.56175,-11.3452,6.953125,-49.97455,0.06255,-1.085375,394.87825,7.85125,-46.95515,63.93,13.074975,2.353975,270.024525,380.9777,13.42975,43.648,0.56575,97.8191,15.78,15.773,15.44725,16.57875,-5.905275,0.1986,0.108275,0.26329
9,17.75,-3.4872,-3.600025,-4.311625,-64.9073,0.0418,-0.544375,397.6666,9.32725,-75.032675,16.31725,3.786075,0.318325,270.141725,371.839925,12.7155,51.3265,0.376175,97.8157,15.608,15.682,15.41625,16.54425,-7.519,0.1510425,0.073485,0.1857475
9,18.25,-0.1661,-0.777525,-6.6795,-73.0713,0.017,-0.412975,399.84175,10.458,-102.3315,0,-2.5624,-0.109475,270.48185,364.33435,11.49225,59.31625,0.270625,97.8102,15.442,15.5505,15.355,16.472,-11.28045,0.1351525,0.04828,0.1367575
9,18.75,-1.5576,-3.706,-7.316875,-64.603325,0.014925,-1.09795,405.115375,9.22875,-102.416775,0,-3.866125,-0.33135,269.4549,359.889925,10.4305,60.98425,0.2958,97.81305,15.256,15.369,15.25375,16.342,-17.063025,0.134285,0.04731,0.116735
9,19.25,-1.97,-3.4734,-5.9978,-55.93555,0.011,-1.49515,405.0525,9.87965,-102.445625,0,-3.626875,-0.3494,267.7898,358.839475,10.09075,60.86975,0.31065,97.863175,15.02,15.186,15.14175,16.1565,-17.95475,0.117865,0.039735,0.095215
9,19.75,-1.088375,-6.887975,-17.9992,-61.401,0.01385,-1.265,405.73975,10.060625,-102.193075,0,-3.617925,-0.3751,266.115375,355.8412,9.31875,62.87775,0.23275,97.88965,14.834,14.993,15.0095,15.9355,-20.30795,0.100605,0.02858,0.092015
9,20.25,-2.3625,-5.3494,-18.625375,-75.9066,0.0109,-3.6395,404.553,9.0707,-102.4277,0,-3.417825,-0.2804,265.1163,353.66475,8.8185,67.96575,0.2768,97.8961,14.674,14.80075,14.877,15.68675,-22.69095,0.129045,0.027295,0.1209
9,20.75,-2.73025,-5.8494,-10.0595,-67.498,0.00485,-4.6339,400.7654,3.07685,-100.43695,0,-3.615975,-0.37355,264.872125,352.688075,7.984475,68.27075,0.31625,97.89755,14.48,14.572,14.73575,15.54875,-25.007,0.106055,0.03094,0.09333
9,21.25,-4.407925,-10.169,-26.4187,-73.1038,0.0099,-6.2937,402.35475,4.4837,-98.065275,0,-3.460075,-0.339075,265.0575,352.33335,7.75445,68.484,0.28745,97.8956,14.316,14.324,14.60525,15.465,-27.507125,0.1036575,0.03047,0.10682
9,21.75,-1.2601,-14.381,-26.81725,-70.28,0.015,-2.566975,376.065625,2.70425,-96.41415,0,-3.8498,-0.525975,267.303975,347.092525,7.456375,67.327,0.2099,97.8937,14.188,14.09575,14.485,15.389,-30.0934,0.1124325,0.03297,0.1213725
9,22.25,-4.34055,-16.84925,-17.8176,-70.5335,0.016,-9.4475,397.28475,0.4205,-94.134675,0,-3.446375,-0.4667,267.665925,345.449975,6.9555,63.6525,0.2941,97.8915,14.066,13.88725,14.3745,15.32225,-32.04885,0.10564,0.03012,0.10459
9,22.75,-2.8964,-11.48435,-17.9066,-70.295125,0.01775,-5.097,392.3115,3.55465,-94.231475,0,-3.736825,-0.532475,269.592625,343.12055,6.62495,63.7095,0.3076,97.89875,13.936,13.689,14.274,15.2625,-33.2961,0.09168,0.0307,0.14041
9,23.25,-5.104,-10.7036,-38.1944,-62.243425,0.0094,-3.367125,403.6912,6.661375,-95.078875,0,-3.460025,-0.421175,266.80435,341.944825,6.376025,64.258,0.333,97.89985,13.788,13.501,14.125,15.205,-34.123575,0.0818,0.03158,0.10966
9,23.75,-3.6644,-13.03605,-40.8284,-70.952725,0.01,-5.0625,400.40825,7.404225,-95.834925,0,-3.6105,-0.51435,265.59665,341.701075,6.06975,63.89,0.304875,97.909125,13.664,13.3035,13.957,15.17525,-34.303375,0.0957475,0.02672,0.1222225
10,0.25,-1.841225,-15.0052,-21.992475,-67.41075,0.01775,-3.58455,407.9402,2.267,-95.598025,0,-3.860725,-0.77635,249.5484,320.9196,1.58965,59.9895,0.285,97.66875,7.178575,8.5045,8.95425,9.55125,-33.3729,0.127755,0.04517,0.1536925
10,0.75,-0.8861,-6.42565,-12.939925,-67.06925,0.0224,-10.8905,409.4405,2.736,-93.0899,0,-4.008725,-0.467975,250.276825,322.75355,1.006725,56.4155,0.3854,97.6676,7.12585,8.4335,8.84625,9.38025,-34.62125,0.1420875,0.041475,0.1504
10,1.25,-2.095,-3.933325,-16.977,-70.29455,0.0148,-9.442825,407.1846,7.448625,-95.162275,0,-3.615225,-0.572625,250.130325,321.069175,1.132375,57.23575,0.290575,97.6068,7.021025,8.382,8.748,9.2015,-35.231675,0.13579,0.0321375,0.148335
10,1.75,-0.2612,-14.9488,-23.859,-62.665925,0.012,-2.28675,407.50145,0.251125,-96.894925,0,-3.2796,-0.570525,249.597175,322.998725,1.1868,58.0555,0.307175,97.597,6.92865,8.322,8.64,9.05375,-35.72195,0.14447,0.038155,0.152835
10,2.25,-1.824,-10.9215,-48.028,-63.854,0.018,-4.3893,407.585075,1.421,-96.80745,0,-3.6191,-0.5824,248.328725,322.613325,1.757175,58.91325,0.3714,97.532975,6.85975,8.2923,8.5985,8.9105,-35.50535,0.146885,0.04059,0.1739775
10,2.75,-0.589375,-20.6618,-43.046,-72.1129,0.01765,-8.9299,407.72095,0.6525,-97.38615,0,-3.7686,-0.6689,249.409125,323.831375,1.756175,60.28125,0.372,97.499125,6.807875,8.28225,8.56675,8.78275,-34.104,0.1419975,0.03971,0.18041
10,3.25,-0.547225,-18.1604,-23.529225,-68.36775,0.017325,-12.163,407.9274,1.59555,-96.22485,0,-3.749925,-0.8722,249.120675,322.77125,1.642575,62.666,0.3325,97.5515,6.765175,8.233375,8.52525,8.67275,-33.186175,0.094475,0.045375,0.14103
10,3.75,-1.550175,-3.2952,-25.25075,-68.03025,0.02,-5.0281,408.2137,4.3655,-98.02395,0,-3.6011,-0.747925,249.615625,321.694925,1.4043,62.00925,0.295575,97.4504,6.665725,8.1651,8.49525,8.64475,-33.65315,0.1663375,0.037025,0.1649
10,4.25,-0.5445,-8.47665,-20.35385,-69.28595,0.0108,-6.8849,406.6115,2.46085,-97.88315,0,-3.535575,-0.629125,248.539475,322.176125,1.4096,60.32825,0.376675,97.4222,6.5975,8.0968,8.456,8.64,-34.5836,0.16397,0.029785,0.15876
10,4.75,-1.942375,-9.6293,-12.81255,-65.183025,0.012825,-11.4896,405.7423,3.763425,-100.3696,0,-3.4832,-0.524575,243.557425,320.846525,1.25795,61.21675,0.4298,97.404775,6.540875,8.02845,8.42675,8.577,-34.31115,0.1218,0.0324,0.1844975
10,5.25,-1.267275,-20.247,-23.569,-67.2012,0.0108,-9.3227,367.6815,1.355125,-99.983625,0,-3.572575,-0.6063,241.6341,320.540675,1.164825,62.69825,0.3256,97.4524,6.4344,7.958,8.3875,8.52175,-35.138,0.13558,0.03351,0.16076
10,5.75,-1.0069,-19.7598,-48.963025,-67.3676,0.01755,-1.6265,408.801525,1.092,-96.92255,0,-3.3543,-0.7121,244.5807,318.712,1.0907,64.8165,0.3465,97.4744,6.3747,7.941625,8.309,8.4665,-36.30845,0.1507,0.0322,0.163425
10,6.25,0.1869,-12.7538,-23.13145,-73.967675,0.0166,-9.88495,404.165,0.6895,-92.45595,0,-2.3335,-0.525225,251.4893,322.333625,1.191925,65.5495,0.3176,97.4858,6.299275,7.925,8.25825,8.429,-37.221725,0.1570175,0.0439625,0.17561
10,6.75,-1.5376,-5.7158,-12.9692,-71.646225,0.0259,-2.4131,410.18715,1.9324,-73.90585,0,1.5313,0.1189,250.93045,325.11745,1.3225,67.02275,0.351,97.46265,6.24535,7.910175,8.236,8.38925,-37.792175,0.140125,0.041325,0.1850875
10,7.25,-1.307,-7.3184,-8.7048,-54.0168,0.024,-10.133,410.77825,2.051,-36.376675,12.681,6.5249,0.541825,249.7405,330.048475,1.89435,68.54675,0.2977,97.4916,6.253125,7.897825,8.2234,8.38275,-37.1269,0.12234,0.04433,0.17206
10,7.75,-1.465775,-3.9372,-7.34705,-42.924,0.038975,-2.174725,410.157,4.80595,-0.875674999999999,24.43125,9.971575,0.603775,240.4579,336.295775,2.95225,59.978,0.2607,97.499425,6.30755,7.8949,8.172225,8.39175,-34.956175,0.13496,0.05991,0.17112
10,8.25,-2.93105,-5.8348,-40.666,-39.99855,0.033875,-5.1454,408.6935,2.5655,0.489925,26.20175,10.127825,0.840875,238.378375,343.9563,4.0139,65.19025,0.311375,97.50055,6.39415,7.913925,8.141125,8.45725,-31.633525,0.1923875,0.10285,0.2141
10,8.75,-3.34705,-45.6935,-34.165275,-37.1004,0.0788,-3.771125,405.673025,2.3515,3.422,41.377,18.302425,1.78865,241.96025,345.00785,5.3359,55.4745,0.3774,97.5014,6.4938,7.89935,8.110925,8.566,-26.915025,0.31516,0.14238,0.26491
10,9.25,-6.4196,-10.3654,2.8072,-52.595675,0.12025,-8.857,403.78335,2.795,15.363975,66.95075,25.364125,1.964175,247.8562,348.99145,5.39695,50.482,0.5804,97.490875,6.681375,7.938375,8.092,8.73025,-24.0439,0.38855,0.20577,0.45616
10,9.75,-5.70405,-6.92045,11.234125,-25.11375,0.0995,-5.47765,403.311675,5.5293,8.074975,56.405,28.976975,2.78435,247.414375,352.191775,6.169825,49.98375,0.62425,97.495,7.016125,7.9939,8.084275,8.93775,-20.0145,0.3880125,0.2137375,0.4266125
10,10.25,-8.57075,-10.6538,3.5618,-18.3299,0.153875,-3.70025,403.0188,2.415625,10.331925,64.0155,24.596125,2.310575,254.271175,354.807275,6.361525,43.49475,0.735,97.500775,7.351525,8.14875,8.077075,9.205,-17.3696,0.4422,0.2399125,0.5071625
10,10.75,-6.1246,-33.7896,-10.550325,-30.47625,0.13725,-0.427475,402.44925,2.6882,21.7651,83.27525,23.68085,2.52415,250.54615,352.165225,5.79655,42.50475,1.070125,97.54375,7.68925,8.359,8.09975,9.49675,-15.295025,0.5776625,0.2609625,0.55245
10,11.25,-6.994625,-7.13,7.2472,-33.5315,0.154,-5.28005,400.7598,2.872325,21.800025,86.4,32.772425,3.6628,250.439875,353.4349,6.293825,40.049,0.8728,97.5615,8.06125,8.5985,8.27925,9.6905,-14.5627,0.592855,0.26884,0.58556
10,11.75,-7.4858,-8.99435,-4.4452,-14.1054,0.1538,-3.6522,401.2044,3.16505,25.3036,86.495,34.2064,4.47345,250.0501,356.5378,5.988,40.01625,0.702,97.5674,8.3075,8.9245,8.53575,9.89925,-13.40895,0.47005,0.27946,0.53408
10,12.25,-6.4458,-6.313125,6.17445000000002,-7.158675,0.149125,-1.551,401.8632,1.411175,48.37315,116.8375,53.668,5.020225,251.362,356.32305,5.8142,41.21625,0.790875,97.556525,8.47075,9.26875,8.6745,10.13125,-12.2388,0.4993125,0.275275,0.590025
10,12.75,-5.8378,-7.53145,13.09975,-9.3952,0.1372,-1.00285,401.7871,1.366375,32.61535,120.93,63.496225,5.3646,251.054375,355.62765,5.670625,42.412,0.78925,97.5492,8.623,9.3785,8.73575,10.3345,-9.3275,0.45788,0.2583,0.52852
10,13.25,-6.954625,-8.9928,4.8302,-3.4138,0.147075,-1.597675,401.0045,2.279175,33.72065,133.465,43.22695,4.4049,251.66605,355.917525,5.75965,40.87675,0.96775,97.494725,8.77325,9.4485,8.79725,10.4745,-9.66315,0.51996,0.25272,0.53744
10,13.75,-5.737,-10.55975,20.7354,-8.91999999999999,0.1554,-1.36025,401.205475,2.83195,19.84875,105.7375,31.54305,4.186025,254.424125,354.337625,5.55335,41.49325,1.033,97.4758,8.81475,9.518,8.84875,10.54925,-9.152575,0.49869,0.2683,0.54284
10,14.25,-5.551325,-14.7336,-14.24275,-11.8048,0.135825,-3.70165,401.67075,1.2328,21.809175,79.066,36.34735,3.0633,256.9171,354.169025,5.01405,40.79325,0.8625,97.41555,8.785,9.5585,8.9,10.625,-8.5321,0.5396,0.26583,0.56817
10,14.75,-5.2305,-5.383625,19.78055,-3.71,0.1504,-2.058225,401.534,0.4795,16.3861,78.1595,29.748475,3.43705,256.7672,346.3403,4.72535,42.781,0.9822,97.4492,8.66225,9.599,8.99875,10.694,-8.47885,0.40655,0.25836,0.47316
10,15.25,-4.7589,-23.37765,17.40275,-15.3918,0.1152,-0.786375,401.7026,0.83065,10.091675,88.665,29.600625,2.73605,255.444325,340.8411,4.52065,41.84575,0.7707,97.4152,8.517,9.6005,9.07775,10.73075,-9.0273,0.39674,0.23128,0.4351
10,15.75,-3.16675,-3.7659,-30.19075,-27.582125,0.0978,-3.705,401.368725,0.487625,-3.451525,61.50875,23.06155,2.601125,251.782125,342.4561,4.18405,44.1055,0.612875,97.4404,8.42025,9.58225,9.1275,10.75975,-9.5994,0.4155,0.223375,0.3837875
10,16.25,-2.36685,-7.006375,9.339,-40.005225,0.1164,-4.31575,401.3314,1.484275,-38.2158,37.4165,8.9671,0.829025,248.49175,337.283625,4.3325,45.7435,0.6981,97.4902,8.348,9.554,9.18975,10.782,-11.1775,0.3405,0.191325,0.361475
10,16.75,-1.202,-1.724725,-20.8949,-35.723,0.0818,-2.6254,400.78075,2.74155,-71.08535,21.642,4.688,0.523525,252.9412,340.099625,4.662275,47.23875,0.531875,97.5016,8.27225,9.515,9.32675,10.77975,-12.451125,0.2434125,0.1230875,0.264575
10,17.25,-0.08295,-1.027675,-21.5959,-55.6044,0.0416,-5.886425,402.4216,1.1954,-90.526425,0,-0.813825,-0.21465,246.76335,338.0222,4.403325,51.6685,0.44105,97.5094,8.17575,9.4655,9.365,10.76075,-14.0402,0.175185,0.070445,0.16336
10,17.75,0.204625,-6.7492,-10.47465,-66.1925,0.0196,-2.619025,404.754,1.180125,-99.632475,0,-3.4567,-0.524175,248.1558,334.346575,3.88065,53.53925,0.275,97.5728,8.0515,9.40575,9.34425,10.7295,-16.926025,0.141385,0.04221,0.13333
10,18.25,0.04875,-3.7988,-12.334875,-72.8166,0.013,-0.797125,405.668475,1.96925,-100.5769,0,-3.756625,-0.610425,248.90435,336.323325,3.83615,57.89325,0.264625,97.595375,7.934525,9.3265,9.31425,10.6815,-19.394675,0.12015,0.032775,0.0994375
10,18.75,0.13215,-13.12015,-10.8223,-65.9,0.010475,-9.44895,406.93815,2.75385,-98.684125,0,-3.762525,-0.5419,247.31975,334.166825,3.59865,60.19275,0.2678,97.61955,7.82195,9.247,9.275,10.6245,-22.478775,0.09524,0.0359,0.12952
10,19.25,-0.11785,-13.722375,-7.839825,-62.4914,0.01565,-3.5153,407.179,1.752825,-98.2917,0,-3.7871,-0.5637,245.809875,330.671375,3.391625,59.728,0.2509,97.67595,7.715925,9.158,9.24525,10.49225,-24.00495,0.12796,0.03201,0.13214
10,19.75,-0.817125,-8.2045,-15.019,-54.8928,0.014475,-4.77465,406.6036,1.164125,-97.4043,0,-3.87795,-0.53315,245.26425,330.62645,3.6653,59.79825,0.35175,97.688075,7.61845,9.0785,9.2055,10.3535,-23.82505,0.1069,0.03615,0.12
10,20.25,-2.1236,-2.907425,-21.8332,-67.20625,0.013825,-9.7465,407.2839,1.262875,-98.686825,0,-3.62315,-0.48115,245.278225,327.7231,2.878625,59.92525,0.338125,97.710475,7.625325,9.0085,9.15625,10.3145,-24.417075,0.133695,0.0368,0.1559125
10,20.75,-1.0852,-4.6265,-17.166675,-76.803,0.010125,-5.6735,406.246875,2.18745,-97.37075,0,-4.038825,-0.5431,251.75595,326.200425,3.03425,61.22325,0.281375,97.72025,7.615275,8.9385,9.1065,10.25125,-26.03765,0.13015,0.03656,0.12574
10,21.25,-1.167,-16.5673,-10.8535,-66.172,0.0142,-5.8505,405.7867,3.17705,-95.20345,0,-3.61475,-0.425525,243.342875,326.27415,2.864025,60.88375,0.32725,97.8044,7.54895,8.86875,9.057,10.1525,-29.220725,0.10119,0.0275,0.14292
10,21.75,-1.12295,-7.819125,-20.7655,-68.260075,0.011825,-5.25195,348.8692,1.1102,-96.742725,0,-3.56635,-0.612,242.777225,324.50575,2.453625,61.05025,0.28355,97.806425,7.45245,8.80875,9.00725,10.0115,-31.90495,0.12695,0.0237,0.12185
10,22.25,-1.221,-6.62305,-41.713625,-65.375825,0.00955,-3.30275,381.679,0.9336,-96.919125,0,-3.600225,-0.703075,244.902775,324.425025,1.805275,59.302,0.288025,97.80155,7.34235,8.7585,8.95775,9.8395,-32.6837,0.109205,0.0374,0.180125
10,22.75,-1.446425,-2.398125,-32.69025,-65.008975,0.015825,-7.631,401.826975,4.367125,-96.916975,0,-3.53155,-0.70745,248.339025,325.4307,2.0999,61.168,0.2438,97.797825,7.269125,8.6985,8.91775,9.6675,-31.869775,0.1387675,0.04421,0.17649
10,23.25,-1.07775,-6.3949,-13.065875,-67.9919,0.01085,-2.40125,407.8544,4.36955,-95.68535,0,-3.5959,-0.6892,244.443575,323.08825,2.1825,61.89575,0.2672,97.70115,7.23505,8.5985,8.87775,9.48775,-32.119225,0.13933,0.03821,0.14175
10,23.75,-0.6559,-3.350375,-28.05495,-67.6049,0.008,-6.627,409.56435,2.1074,-95.32315,0,-3.43125,-0.724675,247.8019,323.206175,2.01955,62.3855,0.245425,97.6798,7.1774,8.556,8.838,9.30575,-32.34915,0.1355325,0.02961,0.1412925
11,0.25,-1.50865,-20.632625,-9.69115,-78.3241,0.011725,-2.689,402.88645,0.38735,-98.11645,0,-3.6001,-0.74145,212.392175,293.74265,-3.507275,50.00325,0.3714,97.877175,1.338725,2.223875,2.701675,2.860325,-37.425675,0.1115,0.0351425,0.13328
11,0.75,-0.750625,-7.576125,-10.3872,-74.688675,0.010175,-4.591,414.264775,0.6936,-97.9378,0,-3.529725,-0.811325,215.8635,294.0614,-3.40505,53.47025,0.304575,97.9238,1.251075,2.21325,2.6444,2.90245,-37.658,0.1188125,0.04115,0.116505
11,1.25,-0.9543,-14.2766,-39.0089,-69.2641,0.01145,-4.977,401.28725,-0.1074,-99.62515,0,-3.58715,-0.90055,211.606675,292.544825,-3.194925,49.652,0.17065,97.865525,1.169425,2.217925,2.592075,2.96875,-38.3544,0.1195075,0.0310225,0.1111575
11,1.75,-0.849425,-26.810475,-22.2837,-72.501425,0.00945,-2.037575,414.1065,0.150125,-98.24605,0,-3.534125,-0.5896,210.5948,289.4411,-3.412025,52.9105,0.25035,97.845725,1.123775,2.234075,2.54305,2.99525,-38.658775,0.1189725,0.0310275,0.123635
11,2.25,-2.04775,-4.1255,-6.84595,-66.1007,0.0101,-2.875075,411.3365,0.272025,-97.77065,0,-3.534,-0.55175,207.261925,284.9095,-3.279625,53.30325,0.29955,97.8472,1.0842,2.26035,2.498325,2.957125,-39.032725,0.1157675,0.03532,0.1105525
11,2.75,-1.5366,-16.27655,-9.008,-76.46175,0.01145,-2.918925,406.2412,0.258125,-96.97495,0,-3.519975,-0.685,209.4664,286.50835,-3.901225,54.75025,0.13765,97.871675,1.047075,2.24255,2.4556,2.915475,-36.977525,0.1242725,0.027545,0.115125
11,3.25,-0.71845,-9.5876,-10.82225,-69.600325,0.009,-2.851,401.84,0.418,-95.325425,0,-3.4279,-0.70235,210.6047,285.6519,-4.0343,55.134,0.261875,97.872875,1.11575,2.2134,2.424625,2.898575,-36.045625,0.13893,0.030405,0.1353225
11,3.75,-1.655125,-5.77655,-20.00845,-67.7917,0.0137,-2.86825,397.177125,0.7186,-97.8995,0,-3.8665,-0.77105,208.786,285.533,-4.23565,59.3025,0.38975,97.8805,1.121725,2.19155,2.40025,2.89655,-33.422375,0.125715,0.028975,0.1219075
11,4.25,-0.757,-4.092525,-11.5921,-68.23535,0.016675,-4.4065,387.667425,0.149825,-97.6025,0,-3.72225,-0.73625,209.46725,285.737,-4.45875,57.036,0.1598,97.89655,1.0811,2.173175,2.357225,2.856575,-31.3183,0.11912,0.03526,0.12984
11,4.75,-0.5879,-9.70225,-11.28925,-60.829925,0.015375,-5.276,412.085525,2.9596,-97.4745,0,-4.1325,-0.642725,209.77775,289.79225,-4.376725,56.72575,0.329725,97.9313,1.04525,2.157575,2.318425,2.8222,-32.87465,0.1112975,0.0268425,0.119035
11,5.25,-1.065325,-2.67815,-16.677575,-66.22275,0.013,-3.986825,412.63275,4.19265,-99.39325,0,-4.04425,-0.732175,211.03625,289.2445,-4.13165,54.0305,0.2448,97.97735,1.013175,2.1451,2.288575,2.79095,-33.278675,0.08192,0.03032,0.07856
