DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
6,5.75,440.215,23.3545,2445.5,4.8133,2.672,480.92,13.573,102.3725,1.2872,0.241815,100.495,92.259,20.29125,5.5194,60.75,-26.7245,23.7475,6.3004,391.2225,429.28,22.14125,22.078
6,6.25,439.7525,23.5265,2499.65,4.635275,2.28545,500.83,13.14675,108.035,1.3001,0.244155,100.285,92.094,20.527,5.662975,182.45,1.794825,54.569,10.36,391.61,429.22,22.139,22.07825
6,6.75,437.08,23.4735,2438.8,2.95665,2.077425,606.055,14.743,107.13,1.396775,0.25508,100.3885,91.0225,20.9975,6.061725,326,46.64675,122.71,17.048,394.1675,428.77,22.1415,22.0845
6,7.25,430.04,24.2955,2405.625,1.8294,0.82608,571.8775,17.287,120.07,1.42825,0.26142,100.35075,90.159,21.2,6.520525,484,133.965,254.4425,61.62325,396.91,432.5,22.14225,22.09
6,7.75,427.79,24.351,2347.55,0.44065,0.0364395,601.59,23.751,131.03,1.57675,0.27027,100.3265,88.5495,21.6995,7.0332,653,233.85,353.0175,71.34075,398.77,435.415,22.149,22.10375
6,8.25,420.185,25.0735,2310.15,0.28504,-0.217135,529.085,29.1555,138.79,1.636475,0.30123,100.3415,85.22675,22.39675,8.536725,814.65,295.455,426.37,75.5675,397.745,438.855,22.1625,22.11
6,8.75,410.7225,24.5345,2278.9,-0.62748,-0.5970375,332.8,35.0685,140.885,1.75065,0.288165,100.365,83.4695,23.1665,9.15895,985.9,387.215,531.54,77.942,401.15,442,22.162,22.088
6,9.25,410.49,25.143,2231.2,-0.17126475,-1.430825,299.3475,39.8435,157.75,1.8291,0.32209,100.375,81.7675,23.5555,10.4035,1130.7,451.8625,604.87,79.166,406.58,444.47,22.1655,22.087
6,9.75,407.765,25.13425,2195.3,-1.3783,-1.88885,321.3225,41.4845,169.63,1.802,0.337365,100.375,81.313,24.084,11.52725,1271.7,538.0325,694.02,85.989,406.7125,447.54,22.163,22.087
6,10.25,405.635,25.35025,2178.775,-0.9523525,-1.196,268.8,49.06825,205.7825,1.8761,0.32556,100.365,79.792,24.4625,11.72775,1407.9,605.76,769.8125,87.318,409.4,450.3725,22.1575,22.085
6,10.75,404.205,25.15525,2180.475,-0.89038,-1.701,320.32,49.965,218.2325,1.92675,0.315625,100.38,79.121,24.6495,12.1425,1516.6,663.53,828.775,91.712,408.89,452.2425,22.1525,22.085
6,11.25,403.32,25.3005,2164.95,-1.4573,-1.9457,271.47,53.7695,198.33,1.9366,0.338165,100.3875,78.846,24.9465,13.288,1596.4,709.58,878.82,95.166,407.51,454.72,22.147,22.082
6,11.75,402.21,25.878,2151.425,-1.33,-2.285175,292.765,55.555,219.885,1.95,0.349375,100.3725,77.25175,25.0925,13.988,1653.2,742.9525,919.1825,93.254,409.03,457.1325,22.14575,22.09825
6,12.25,403.5875,25.7135,2161.85,-1.3024,-1.51675,300.135,60.188,221.05,1.89645,0.36083,100.3475,76.475,25.397,13.494,1690.2,776.52,939.76,88.544,411.68,458.54,22.143,22.0955
6,12.75,403.8225,25.70575,2155.8,-1.5037,-1.6682,247.46,57.452,248.35,2.1,0.3368725,100.29,76.9785,25.57825,14.01575,1710.4,788.38,947.78,91.386,413.45,459.55,22.15275,22.0875
6,13.25,402.8475,26.814,2149.7,-1.55895,-1.5931,307.3975,62.84525,235.565,2.0777,0.37041,100.2575,78.598,25.7795,14.3705,1702.1,794.9675,958.3325,86.58325,414.0725,460.6575,22.1415,22.068
6,13.75,403.67,26.7485,2144.875,-2.1204,-2.70485,289.08,68.0415,237.19,1.95,0.34952,100.23,79.152,25.796,14.146,1659.6,783.28,937.18,78.837,414.62,462.22,22.1175,22.066
6,14.25,402.21,26.878,2137.475,-2.1297,-2.232575,429.66,72.153,234.03,1.85355,0.35774,100.24,79.619,25.53,13.96525,1574.7,759.14,908.09,75.755,414.51,462.86,22.1875,22.065
6,14.75,401.05,26.21675,2134.175,-2.39395,-2.1814,409.475,69.55,263.31,1.88355,0.36333,100.295,78.267,25.759,14.11875,1509.6,717.815,871.31,72.609,411.715,462.335,22.2155,22.067
6,15.25,401.775,25.4975,2136.65,-2.1568,-2.1542,369.64,69.62625,249.405,1.8627,0.35661,100.305,78.127,25.6,13.8095,1393.5,672.66,821.68,73.0355,412.45,463.675,22.214,22.068
6,15.75,401.81,25.21225,2143.9,-1.650825,-1.901425,371.91,71.664,257.67,1.72205,0.34003,100.23,77.5,25.446,13.74525,1266.8,557.665,702.19,65.7975,411.085,461.51,22.2075,22.077
6,16.25,400.945,24.899,2147.75,-2.14255,-2.3264,343.7525,67.0575,229.445,1.80165,0.3397975,100.155,77.749,25.2,13.93,1138.1,455.87,584.7125,61.94825,410.735,460.94,22.19,22.083
6,16.75,400.87,24.893,2149.65,-1.8039,-1.9511,350.7025,53.9675,224.45,1.682425,0.32776,100.155,80.282,25.4535,14.1885,983.5,312.49,456.6,54.087,410.32,459.5,22.11975,22.08825
6,17.25,399.1775,25.186,2147.725,-1.810225,-1.870975,382.815,50.82775,204.27,1.6013,0.338115,100.135,79.44125,25.47175,14.06925,810.95,250.26,342.14,46.519,407.14,457.69,22.121,22.1035
6,17.75,399.68,24.922,2162.175,-1.3742,-1.2859,426.21,41.692,224.11,1.5,0.304715,100.16,77.4575,25.4775,14.81675,638.55,257.33,375.08,39.919,405.32,456.31,22.12475,22.103
6,18.25,399.825,25.138,2164.5,-0.0823445,-0.28382,364.445,39.505,198.52,1.41435,0.308,100.2725,79.0175,25.0525,14.82025,469.55,165.02,276.82,28.73,408.14,454.24,22.10975,22.10325
6,18.75,400.195,25.157,2190.3,0.13956225,0.286245,500.26,36.586,163.12,1.29145,0.2961025,100.24,79.232,25.0295,14.89425,323.45,94.14625,193.7875,25.41475,404.7225,452.0475,22.1055,22.104
6,19.25,400.63,25.2555,2194.4,0.95435,0.75942,401.7675,27.27225,169.8275,1.195075,0.260795,100.2475,80.618,24.75,13.592,138.3,45.13975,138.53,20.638,403.2075,449.2175,22.142,22.09875
6,19.75,403.2125,25.752,2239.375,2.6211,2.66235,511.2,16.1915,129.5,1.10855,0.245355,100.255,81.367,24.375,12.997,56.3,-16.74825,56.80825,6.9204,398.6775,446.85,22.12475,22.1025
6,20.25,405.7075,26.0955,2267.6,3.7073,2.984775,431.5375,10.758,113.125,1.2728,0.2319475,100.27,83.371,23.7,12.05125,12.95,-36.72525,5.347525,3.270125,400.34,444.3675,22.15,22.107
6,20.75,412.55,25.655,2311,5.2982,4.7281,337.475,10.787,104.35,1.13215,0.23236,100.2975,86.261,23.124,9.927425,0.55,-38.361,-1.9283,2.870675,398.925,442.2625,22.20025,22.11
6,21.25,418.0425,26.5055,2395.6,5.402825,4.569975,474.83,6.47555,111.365,1.1118,0.22771,100.3575,86.364,22.675,8.56655,0,-37.722,-2.1136,3.122875,400.18,440.6875,22.18825,22.1165
6,21.75,421.905,26.32575,2395.425,5.264,4.6341,427.74,7.58675,120.7325,1.15,0.22834,100.4125,87.03925,22.4085,8.25905,0,-38.741,-1.9755,3.0423,399.63,440.625,22.184,22.10875
6,22.25,422.095,24.59,2381.4,6.318875,4.2366,466.74,9.385475,98.30875,1.20555,0.2227625,100.1875,87.985,22.40275,8.139025,0,-39.35675,-2.29985,3.0225,399.43,440.095,22.2,22.08025
6,22.75,428.2675,24.37575,2419.95,5.169975,4.4243,407.69,8.2293,95.655,1.12805,0.2375,100.1875,88.002,22.426,8.0108,0,-36.282,-2.0672,2.939275,398.1925,439.535,22.19825,22.08
6,23.25,429.84,24.13525,2426.1,6.083425,4.5504,423.6,10.321,101.11,1.15,0.25624,100.1075,88.53325,22.2645,7.619425,0,-45.688,-2.404625,3.055725,396.0175,438.995,22.19125,22.09975
6,23.75,436.06,24.437,2533.05,5.325475,3.730525,474.2,11.39675,101.245,1.06835,0.253455,100.2025,88.832,22.2,7.524025,0,-43.018,-2.268225,2.9955,397.885,437.9275,22.19,22.08875
7,0.25,447.16,26.94075,2609.6,8.613675,4.800075,453.2525,10.281,71.48725,1.06945,0.19232,99.736,92.299,23.43025,5.465875,0,-48.309,-2.22475,2.606175,403.575,449.0825,23.53425,25.1
7,0.75,455.5125,27.006,2553.4,6.01885,4.1381,456.265,12.505,87.7185,1.15715,0.191485,99.7305,92.591,23.36275,5.4424,0,-44.927,-1.98415,2.607375,405.2525,448.3375,23.55025,25.10325
7,1.25,455.475,27.1485,2592.4,7.76205,5.024475,616.7725,10.197125,78.88225,1.186,0.20989,99.72,93.084,23.288,5.40435,0,-47.515,-2.10565,2.50375,403.7275,447.9825,23.54325,25.11175
7,1.75,449.0475,26.91,2588.9,6.93545,4.9574,492.8825,11.281,72.903,1.17635,0.193765,99.7225,93.088,23.196,5.023225,0,-48.577,-2.456975,2.653825,401,447.955,23.55925,25.123
7,2.25,451.03,26.718,2546.475,7.2555,3.88795,453.715,10.337,75.4725,1.1257,0.195195,99.7245,93.672,23.16925,4.934025,0,-45.321,-2.1041,2.737375,404.0625,447.02,23.572,25.1345
7,2.75,444.115,26.4845,2535.15,6.042925,4.354475,433.48,13.0015,79.60775,1.1936,0.20863,99.721,93.961,23.0695,4.779725,0,-42.257,-1.919875,2.68445,406.75,446.6775,23.58225,25.14325
7,3.25,443.58,26.328,2533,5.2925,3.7078,481.71,11.397,75.61275,1.3052,0.20421,99.7125,94.137,22.86875,4.8928,0,-39.2915,-1.85515,2.71345,403.155,445.8225,23.59325,25.14425
7,3.75,445.44,26.534,2540.925,6.26335,6.50445,487.7075,12.37625,76.71425,1.2569,0.2023,99.706,94.357,22.72,4.748975,0,-37.76875,-1.71955,2.561075,402.855,444.7075,23.60275,25.1445
7,4.25,450.73,26.545,2569.025,6.02655,5.00205,601.8275,11.2055,80.4485,1.1611,0.216185,99.7055,94.78,22.57375,4.333975,0,-46.22925,-1.9805,2.609275,400.805,444.0475,23.61,25.1455
7,4.75,457.255,26.7865,2547.875,7.4841,4.6176,449.2775,12.7015,84.406,1.19205,0.21166,99.7065,94.806,22.5235,4.02165,0.15,-41.44075,-1.7084,2.532625,400.96,443.7825,23.60375,25.14575
7,5.25,456.38,25.978,2497.8,5.0262,5.0262,549.365,12.57475,77.55475,1.26005,0.20676,99.7015,95.407,22.4665,4.218575,5.2875,-42.8185,1.625925,2.909975,399.1225,442.9775,23.605,25.148
7,5.75,460.01,26.061,2467.9,4.28895,2.03945,462,11.46,76.918,1.2298,0.20779,99.716,95.285,22.27375,3.96065,35.9375,-33.581,15.7715,4.86865,400.8025,442.59,23.59525,25.148
7,6.25,457.44,26.3925,2497.325,4.2995,2.48135,513.5525,11.9125,73.94625,1.2666,0.20794,99.738,95.061,22.4035,3.9289,125.25,-9.10985,42.7345,8.775625,401.6075,442.5675,23.59775,25.14975
7,6.75,456.0825,26.3415,2459.975,3.089275,1.35696,458.095,17.068,74.29225,1.27005,0.22075,99.7595,94.088,22.46725,4.351075,253.9,23.48425,87.7915,13.9255,401.3975,443.565,23.58075,25.1505
7,7.25,445.27,26.137,2433.15,1.128175,0.33787,481.375,14.07,75.4955,1.3386,0.24175,99.7925,92.459,22.7985,4.68985,409.975,102.05,198.7775,43.14475,403.91,445.81,23.5865,25.15275
7,7.75,431.92,26.931,2412.35,-0.46856,-1.3218,576.34,22.171,99.80825,1.5398,0.26108,99.777,91.132,23.46625,5.425325,575.1625,189.3425,293.465,66.17925,404.475,448.46,23.58925,25.15325
7,8.25,422.98,27.205,2357.55,-2.1094,-2.80805,463.1725,27.389,119.87,1.5617,0.257385,99.7635,88.793,24.2585,6.352875,758.55,265.38,381.9875,71.315,410.8825,452.375,23.599,25.15275
7,8.75,416.895,27.2265,2269.5,-2.7915,-3.4915,505.505,32.5635,141.025,1.6914,0.27921,99.7665,87.024,24.74075,7.474325,904.2875,342.765,470.91,79.0905,414.245,456.1825,23.603,25.1515
7,9.25,410.2175,27.426,2237.9,-3.0488,-3.062375,476.6725,40.512,163.85,1.6381,0.272925,99.769,84.451,25.621,8.7796,1061.65,418.9725,559.425,89.409,418.935,459.6425,23.61325,25.15
7,9.75,401.66,27.0925,2201.2,-3.2356,-3.5362,473.89,45.924,193.27,1.75,0.2876075,99.75925,81.706,26.0525,10.1955,1205.775,482.35,645.125,96.1995,421.1925,464.4675,23.6195,25.14975
7,10.25,397.07,27.2945,2181,-3.40525,-3.272225,401.665,45.43025,195.11,1.749325,0.29977,99.76575,80.39,26.6825,11.36575,1345.5,552.0975,720.5675,106.485,425.0775,467.47,23.63,25.149
7,10.75,396.4675,27.43075,2152.4,-3.227,-3.36135,431.4775,46.4,190.39,1.78345,0.303555,99.76575,80.063,26.8745,12.35975,1434.525,610.995,782.54,111.7275,424.4425,470.56,23.6285,25.1495
7,11.25,396,27.566,2149.45,-3.1526,-3.6189,416.7275,54.42525,195.56,1.759125,0.32603,99.7655,78.838,27.1005,13.02,1521.1,662.04,836.31,113.75,428.21,473.97,23.653,25.143
7,11.75,396.1,27.616,2144.875,-3.1281,-3.70495,324.6375,57.70525,205.955,1.800575,0.33121,99.759,79.15,27.38525,13.95925,1586.725,700.575,868.98,116.15,430.2,474.85,23.665,25.136
7,12.25,393.95,27.80425,2140.25,-2.9081,-3.6364,375.33,59.13925,213.465,1.77065,0.3388675,99.74725,78.02825,27.43925,13.893,1630.4,734.345,896.725,115.305,432.1,476.525,23.64525,25.13575
7,12.75,395.38,28.024,2123.6,-3.604,-3.3836,360.02,61.81,218.53,1.7831,0.341975,99.732,78.19825,27.82875,14.415,1645.825,753.75,919.1925,117.905,432.625,477.8125,23.63725,25.1335
7,13.25,394.145,27.696,2128.55,-3.2969,-3.377725,388.215,69.20025,219.85,1.87345,0.33251,99.716,76.844,27.94975,14.371,1665.125,764.69,929.68,115.1175,432.46,478.475,23.672,25.1415
7,13.75,395.76,27.837,2128.275,-3.576525,-3.393575,417.4025,66.3775,234.5275,1.87475,0.34351,99.6935,76.9435,28.09425,13.903,1630.125,749.485,899.1475,101.715,432.3,479.75,23.699,25.1405
7,14.25,393.84,27.942,2130.275,-3.2023,-3.198925,434.505,68.57375,217.7225,1.8744,0.343455,99.684,77.22625,28.11125,14.212,1586.175,738.6175,890.0025,102.445,431.1425,480.0475,23.67825,25.1225
7,14.75,394.44,28.656,2128.6,-3.5366,-3.6755,418.96,65.3735,222.935,1.681525,0.32546,99.6615,75.796,27.995,14.61175,1495.675,703.5775,865.1125,98.68875,429.69,479.785,23.6955,25.103
7,15.25,393.66,28.352,2131.4,-3.0423,-3.0423,390.72,69.34225,226.105,1.69575,0.33284,99.6585,75.56125,28.46275,14.944,1402.025,661.2025,797.45,93.6295,430.0925,480.3925,23.6775,25.1165
7,15.75,394.315,28.1505,2126.9,-3.1975,-3.4914,387.335,65.60525,231.665,1.63605,0.303065,99.647,75.9925,28.30625,15.054,1288.6,570.0275,728.765,90.347,428.185,479.05,23.689,25.11275
7,16.25,393.22,28.10025,2139.575,-3.0398,-3.12165,388.085,64.82825,214.5825,1.4961,0.33114,99.6275,76.2245,28.24125,15.494,1142.725,485.96,642.275,79.285,426.92,477.275,23.6795,25.176
7,16.75,393.3425,28.29575,2139.625,-2.559925,-2.643825,390.51,52.29275,211.1675,1.50305,0.321485,99.598,76.699,28.133,15.808,980.3375,365.16,492.515,68.80175,426.18,475.205,23.6735,25.182
7,17.25,392.67,28.301,2158.475,-2.0203,-1.87545,433.82,45.497,209.6925,1.448325,0.30985,99.5875,76.81,28.4185,15.946,812.4,316.225,427.8625,60.33225,424.5225,473.61,23.6615,25.182
7,17.75,392.9325,28.19875,2176.8,-1.837,-1.0763,425.8,37.572,186.36,1.24515,0.2752,99.582,75.171,28.276,15.781,647.1375,236.81,333.82,50.199,421.61,472.5725,23.6575,25.176
7,18.25,393.38,28.138,2215.15,-1.29,-0.57533,514.5025,29.092,194.18,1.21415,0.2557125,99.575,75.948,28.127,15.831,470.3375,196.41,287.705,35.73225,419.11,470.8475,23.6455,25.17
7,18.75,392.0375,28.3505,2220.05,-0.094045,0.32612,496.445,24.9415,168.655,1.10895,0.243705,99.594,76.5075,27.607,14.73325,307.2375,90.263,178.265,28.32225,417.66,468.4225,23.64275,25.14225
7,19.25,393.695,28.40325,2337.35,0.8154725,0.804395,545.445,14.97925,129.78,1.01135,0.21671,99.584,78.929,27.208,13.22125,127.7,33.302,112.7575,16.609,416.57,464.605,23.639,25.13875
7,19.75,395.685,28.6125,2500.525,2.4707,2.1693,552.01,11.552,127.29,0.92107,0.174825,99.5975,81.66825,26.629,11.30175,54.0375,-17.268,41.6845,6.54695,413.88,460.625,23.6315,25.13425
7,20.25,402.75,27.88275,2634.75,3.53195,3.430525,540.18,9.4235,105.7275,0.892335,0.190855,99.6025,83.9505,25.9645,10.028825,12.05,-44.127,5.01265,2.77725,411.01,456.9325,23.631,25.1315
7,20.75,409.7225,28.04475,2880.35,4.8032,4.445025,624.03,9.03235,78.53375,0.84657,0.17321,99.5915,86.7675,25.286,8.7335,0.55,-50.48925,-1.895525,2.684625,410.49,455.185,23.63225,25.1305
7,21.25,415.415,28.1435,2811.1,6.00445,5.62985,531.99,7.2192,80.391,0.91631,0.17645,99.6285,87.8835,24.8395,7.59535,0,-49.047,-2.432,2.7685,409.51,453.675,23.63,25.128
7,21.75,423.5275,28.30625,2806.3,6.4141,6.53845,533.63,10.942,87.2325,0.9193975,0.19049,99.6545,89.12225,24.65,6.8202,0,-49.8885,-2.309375,2.700325,407.46,452.6275,23.62975,25.134
7,22.25,429.29,28.04675,2727.9,6.98125,8.1136,591.49,11.207,80.62075,0.919585,0.17377,99.685,90.1705,24.321,6.24285,0,-50.873,-2.32695,2.6685,405.31,452.0325,23.632,25.1425
7,22.75,434.1725,27.36575,2656.75,7.3128,5.756575,540.99,6.519775,75.917,0.97437,0.19274,99.6775,91.2175,24.072,5.65335,0,-48.33,-2.1586,2.70895,406.15,451.2775,23.63325,25.14175
7,23.25,442.9,27.2,2727.425,6.2999,4.7479,549.6,9.4025,74.503,1.00112,0.19234,99.6485,91.034,23.89925,5.398475,0,-48.432,-2.019,2.6824,405.4,450.1025,23.62275,25.14375
7,23.75,447.48,26.802,2700.625,6.775625,5.629275,575.09,7.3599,79.37525,1.05075,0.19561,99.682,91.24325,23.635,5.382975,0,-46.64025,-1.9984,2.6808,405.98,449.855,23.6035,25.143
8,0.25,456.07,26.75775,2727.425,6.833625,5.4897,567.48,2.64805,64.944,1.06175,0.1879175,99.912,91.777,23.1575,4.54995,0,-35.40725,-1.7761,2.60105,405.23,441.95,23.952,24.7575
8,0.75,454.21,26.633,2691.3,6.9426,4.6851,607.655,4.4416,70.0565,1.109,0.18901,99.9255,91.878,23.016,4.333775,0,-33.472,-1.473875,2.542525,402.7475,441.1025,23.945,24.75975
8,1.25,455.985,26.7235,2645.75,6.95805,6.11465,580.77,5.206,72.8355,1.05005,0.20294,99.92825,92.372,22.929,4.268875,0,-36.93325,-1.6911,2.5711,401.59,440.25,23.9465,24.76125
8,1.75,460.13,26.50475,2612.025,7.18415,4.877,596.04,5.20565,72.016,1.03315,0.20446,99.93175,92.5935,22.6885,4.087925,0,-35.3575,-1.677675,2.5715,402.22,439.85,23.949,24.76025
8,2.25,462.615,26.237,2604.2,7.7733,5.9041,505.44,6.5468,64.852,1.051125,0.1994075,99.9225,92.5385,22.514,3.857625,0,-35.384,-1.8294,2.568425,402.1225,439.5175,23.9495,24.7585
8,2.75,464.65,26.4365,2585.975,7.0397,5.27315,593.11,5.9078,64.2775,1.105825,0.2009225,99.918,92.5295,22.38275,3.712975,0,-34.397,-1.52475,2.488975,401.275,439.26,23.954,24.75725
8,3.25,465.93,26.41,2585.45,6.3877,5.62365,619.79,6.693,60.747,1.1,0.19764,99.9245,93.236,22.2485,3.5635,0,-30.596,-1.3482,2.506125,401.1175,438.5375,23.9555,24.756
8,3.75,467.845,26.32325,2577.9,6.06025,4.62265,623.895,7.511,57.2665,1.0952,0.19243,99.92375,93.4,22.09775,3.5024,0,-32.956,-1.4151,2.56545,398.2225,438.0575,23.9515,24.7555
8,4.25,470.7,26.44575,2554.575,5.8197,5.413,665.63,7.8898,63.439,1.10475,0.206065,99.92325,93.769,22.256,3.4028,0,-28.127,-1.2283,2.4763,402.055,437.82,23.945,24.756
8,4.75,475.2725,26.548,2544.85,5.9936,4.8585,672.85,7.036525,50.79425,1.04735,0.19187,99.926,94.164,22.152,3.1654,0,-29.137,-1.113,2.4956,401.93,437.5,23.9395,24.7545
8,5.25,476.925,26.463,2512.8,6.0135,3.9247,524.415,6.5802,51.853,1.1313,0.195385,99.933,94.6495,21.99675,3.181525,0.25,-28.427,-1.0334,2.4902,399.75,437.175,23.9335,24.754
8,5.75,477.71,26.475,2534.275,5.74465,3.88165,571.63,7.0112,57.32175,1.14515,0.219055,99.937,94.9515,21.904,3.196475,7.325,-31.80925,2.831025,2.9605,400.645,436.63,23.931,24.75425
8,6.25,473.6675,26.4485,2494.8,5.4611,3.7914,542.545,6.8996,52.52275,1.0971,0.2142375,99.976,94.54925,21.81275,3.1154,53.925,-24.26525,20.503,5.802325,400.8625,436.5675,23.933,24.757
8,6.75,475.66,26.599,2470.875,4.073,2.4847,468.12,8.14645,63.9405,1.17025,0.220505,100.001,93.961,22.0275,3.3223,156.2,0.997055,49.517,9.9988,404.215,437.1475,23.934,24.76675
8,7.25,467.14,26.864,2460.05,3.2594,1.9448,496.18,13.243,67.57575,1.23825,0.228965,100.01,93.014,22.32425,3.69015,300.7375,46.76425,118.13,21.65475,404.875,438.1,23.942,24.77675
8,7.75,445.7575,27.21725,2381.425,1.5843,0.56749,455.775,14.86625,80.163,1.3489,0.24622,100.01,91.34,22.741,4.28255,464.375,90.05025,218.06,65.9995,406.3825,441.805,23.9535,24.78575
8,8.25,435.13,26.657,2350,-0.74582,-2.5045,545.0075,26.303,104.63,1.38155,0.28295,100.01,89.588,23.2295,5.20995,633.775,170.45,305.99,78.50325,405.97,444.93,23.974,24.7975
8,8.75,421.14,27.508,2334.6,-2.47235,-3.70235,562.255,34.673,128.015,1.423025,0.2773775,100,86.84,24.053,6.23555,798.1375,234.8975,411.46,90.94475,405.8125,449.5175,23.9835,24.793
8,9.25,410.5175,27.287,2310.3,-3.084875,-3.9823,611.35,40.4965,136.45,1.566,0.2915625,100.02,83.87275,24.633,7.53565,981.2625,322.33,502.795,102.475,407.51,452.91,23.992,24.81275
8,9.75,404.37,26.606,2252.05,-4.3153,-4.3745,474.25,42.697,157.55,1.63565,0.30516,100.028,81.688,25.117,8.82955,1121.9,398.705,588.09,108.805,410.8175,456.9425,24.002,24.83225
8,10.25,401.4375,26.65925,2233.25,-4.18125,-4.7123,483.19,53.329,174.985,1.625,0.30274,100.04,80.43,25.632,9.982,1251.8,478.37,669.575,120.14,417.775,461.95,24.0055,24.8495
8,10.75,395.8125,26.446,2232.4,-4.6278,-4.885475,480.02,63.28325,209.96,1.6337,0.31942,100.04,79.43125,25.949,11.2325,1357.825,554.05,742.39,122.3625,418.525,465.66,24.0095,24.8605
8,11.25,392.7,26.33275,2203.125,-4.3894,-4.8412,432.4175,65.047,205.25,1.712,0.33744,100.0305,77.843,26.296,11.42175,1429.425,598.42,786.5425,122.23,418.135,467.81,24.01675,24.85375
8,11.75,391.455,26.53125,2182.825,-4.4812,-4.9365,482.02,71.0205,206.8025,1.7782,0.33401,100.03,77.388,26.83125,12.204,1503.025,641.5225,820.76,123.795,420.6875,471.2975,24.0165,24.86225
8,12.25,391.61,26.779,2175.6,-4.721475,-4.886675,477.5175,74.366,232.195,1.7491,0.34315,100.01875,76.759,26.928,12.806,1541.65,680.52,853.59,127.9525,422.195,472.9625,24.01525,24.857
8,12.75,390.4025,26.59725,2178.15,-4.6004,-4.7775,456.04,72.30375,256.615,1.80495,0.359125,100.00775,76.7005,27.319,13.2245,1565.825,681.0875,872.02,123.36,421.5925,475,24.0235,24.85075
8,13.25,391.5425,26.6475,2168.475,-4.8755,-5.0793,433.7625,78.728,258.105,1.7224,0.3589125,100.00925,76.864,27.615,13.531,1571.725,703.2325,873.465,122.5,424.555,476.87,24.00875,24.733
8,13.75,389.1,26.727,2161.2,-4.9492,-5.556,476.9875,74.88475,265.63,1.79445,0.36359,99.99425,76.38875,27.782,14.107,1521.25,702.38,866.955,122.73,422.9525,478.53,24.00725,24.73
8,14.25,389.98,26.4765,2161.9,-4.7379,-5.1038,512.5325,73.0905,252.33,1.78115,0.34499,99.9805,75.12375,27.994,14.563,1473.425,661.81,828.07,113.81,423.0325,478.98,24.00425,24.726
8,14.75,390.59,26.868,2161.075,-4.4444,-5.12945,470.98,81.7105,259.34,1.6683,0.351255,99.98425,75.73175,28.05,13.907,1378.525,630.9225,794.1375,107.74,423.265,478.99,24.004,24.724
8,15.25,390.895,26.8435,2159.65,-4.341675,-4.505,470.03,74.284,269.4425,1.6627,0.33439,99.9625,75.2995,28.25925,14.27725,1273.025,526.2275,722.87,94.8055,421.76,477.7225,24.00925,24.731
8,15.75,390.78,27.1895,2162.025,-4.43165,-4.5652,531.59,71.953,260.52,1.64995,0.35111,99.932,74.995,27.89675,14.41025,1146.825,465.275,631.49,88.66125,421.9475,476.73,24.009,24.73
8,16.25,390.845,27.02125,2171.675,-3.99825,-4.093875,518.96,63.823,229.7575,1.5476,0.33205,99.926,75.1885,27.935,13.763,1009.35,387.5125,527.44,78.0685,421.85,473.1775,24.0175,24.81825
8,16.75,390.56,27.222,2182.2,-3.6437,-3.804225,568.83,52.372,232.7125,1.49,0.3222125,99.916,74.373,27.824,13.208,853,320.4,443.1075,67.22,419.88,471.24,24.017,24.82125
8,17.25,390.6225,27.46325,2195.2,-2.828475,-2.86315,560.815,43.355,206.305,1.4975,0.3124275,99.915,75.877,27.5405,13.55,680,283.29,363.265,54.1655,414.59,469.095,24.0145,24.81425
8,17.75,390.3875,27.471,2219.3,-2.302,-2.4998,636.905,38.686,178.1625,1.3623,0.2914875,99.904,75.606,27.442,13.2345,517.6125,181.2,290.25,46.3245,414.28,466.61,24.01,24.81325
8,18.25,390.9,27.53875,2215.5,-0.8932075,-0.93387,628.68,26.408,155.985,1.1988,0.286075,99.892,76.657,27.4145,12.86025,347.2125,128.0375,202.92,34.95425,414.2,463.865,24.0005,24.74925
8,18.75,391.5575,27.698,2302.7,0.52697,-0.0524505,579.705,18.512,146.755,1.158675,0.2679225,99.894,77.516,27.0675,11.965,194.65,41.23675,125.39,22.82325,412.3,459.4575,23.9875,24.733
8,19.25,394.1,28.0495,2485.8,2.00695,1.55105,609.7775,9.7783,125.1,1.084,0.245265,99.894,80.753,26.24725,10.816,65.875,-8.99495,52.848,8.622525,409.5875,455.64,23.986,24.67325
8,19.75,399.375,28.2485,2671.575,3.57925,3.3961,540.33,4.34205,106.725,0.9749175,0.219735,99.911,84.232,25.67425,9.311475,18.1375,-35.497,7.39695,2.8292,409.22,452.4175,23.97,24.657
8,20.25,407.7325,29.07975,2773.8,3.991675,4.44795,570.345,3.209175,93.06075,0.8887625,0.19725,99.908,87.54025,25.2505,7.7773,1.1,-44.424,-1.5095,2.4021,407.66,448.675,23.961,24.65375
8,20.75,416.97,29.011,2828.575,5.3015,4.9182,575.6875,3.8925,82.041,0.936935,0.21518,99.909,88.2875,24.65,7.4149,0,-36.7665,-2.06025,2.52585,409.22,446.325,23.936,24.63425
8,21.25,422.1,27.81525,2855.325,4.9211,4.794025,512.165,5.2709,77.167,0.95654,0.19757,99.921,89.555,24.33975,6.8682,0,-38.341,-1.823,2.642725,404.3475,445.2325,23.928,24.62675
