DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
5,14.75,418.27575,22.96525,11.8427999999999,13.1375,236.2505,395.8075,4.6255,1.0445,2.185795,2.232455,1.218005,100.543,97.91775,31.108,30.05875,31.60825,0.62801,25.81305,22.585625,1582.11,829.7665,134.9015,416.4315,499.75
5,15.25,471.311999999999,26.772175,2.60125,12.4275,217.6075,415.17475,4.5322,1.0006,1.93912,2.20536,1.20042,100.528,97.89015,30.897,28.9615,31.7216,0.61254,25.799125,22.717875,1417.15,748.4305,125.6305,408.762,494.1
5,15.75,422.66725,30.053,5.91075,11.6,165.95,491.875,4.6024,1.0235,2.0438775,2.3189625,1.25929,100.513,98.305,31.142,29.122,31.769375,0.72970475,25.76305,22.839125,1270.12,664.575,116.196,409.662,488.4
5,16.25,458.8525,24.57025,1.31495,10.655,152.807,363.104,4.46975,0.985,2.0034075,2.2044175,1.16308,100.5245,98.57,30.894,29.2505,31.5391,0.6334465,25.638725,22.932375,1085.55,557.447,103.832,417.5385,479.75
5,16.75,467.498,22.9728,20.5392,9.729,96.252125,238.08,4.5252,0.9699,1.9533475,2.263215,1.21567,100.533,98.7,30.558,28.004,31.619975,0.55767825,25.4736,22.993,890.35,452.8375,89.46015,410.715,476
5,17.25,431.782,22.81345,23.5475,8.512,67.060475,222.8775,4.085875,0.822775,1.6312,1.996025,1.0576,100.5325,98.805,30.4125,27.033,31.338125,0.514835,25.2843,23.043125,680.195,348.7065,75.89,406.7715,471.359
5,17.75,443.39625,30.856875,18.5827500000001,7.493,34.0195500000001,157.39525,4.26355,0.8638,1.70782,1.95942,1.02592,100.532,98.761,29.92,25.3475,30.9606,0.428936,25.087925,23.063625,487.343,245.674,61.0442,415.273,465.8765
5,18.25,432.48375,28.13445,10.76025,6.43325,14.688175,129.662,4.0735,0.82475,1.57607,1.898235,1.006524,100.53,98.8035,29.05125,21.8555,30.5241,0.5212225,24.736375,23.0755,285.62,144.2135,46.61305,414.6915,460.98
5,18.75,413.845,27.5861,5.033225,5.42,5.95252499999999,117.00675,3.7418,0.7424,1.448475,1.587225,0.89892125,100.526,98.8,28.273,18.8885,29.990125,0.4714075,24.449475,23.062375,128.05,67.5917,28.01035,410.355,457.2905
5,19.25,431.654,25.3802,25.2858,4.7255,6.73679999999999,162.05225,3.5984,0.792999999999999,1.6627225,1.334075,0.840969,100.52575,99.1375,27.2,16.4275,29.5037,0.803677499999997,24.078475,23.0465,22.1,9.90642499999999,6.556525,407.562,451.626
5,19.75,449.69575,27.325,16.441525,4.38575,9.159,97.1128999999999,3.6373,0.68995,1.3748,1.57664,0.93032,100.5315,99.375,26.3,14.3875,28.7998,0.704604,23.818775,23.017875,11.0253,0.037924999999999,3.343,406.6355,447.48025
5,20.25,447.9375,27.0272,14.6671,3.8865,15.14,102.1099,3.325025,0.735699999999999,1.399,1.48754,0.85607,100.53725,99.47,25.626,13.22,27.8852,0.686059999999999,23.49985,22.982875,10.654075,0.176774999999998,3.433825,406.58075,439.59225
5,20.75,447.97,26.0704,13.3727,3.43375,4.8408,59.52625,3.38805,0.65575,1.2996,1.3303,0.813038,100.5545,99.675,24.9427,12.45625,27.2506,0.819132,23.237475,22.9365,10.68405,0.177475,3.67735,408.22775,436.78025
5,21.25,421.498,24.0214,16.605,2.99125,3.846875,117.705249999999,3.27375,0.72875,1.3486,1.48658,0.832258,100.58025,99.675,24.41035,12.0525,26.64,0.62599,23.0103,22.877375,10.6765,0.1364,3.73185,408.23975,434.35175
5,21.75,437.266,24.4766,14.8688,2.702,3.65509999999999,165.317,3.45315,0.67045,1.318855,1.36343,0.8207525,100.60175,99.735,24.15225,11.9065,26.50075,0.7105155,22.791575,22.80825,0.87905,0.0899249999999999,3.589775,403.44825,431.65775
5,22.25,442.447,25.3936,12.3169,2.42925,4.38779999999999,93.2929499999997,3.35745,0.692674999999999,1.3193125,1.391575,0.8411555,100.594,99.77,23.591,11.3135,26.3481,0.56452825,22.5372,22.7455,0.882175,0.000149999999997479,3.07105,402.25325,429.70125
5,22.75,452.51,23.1544,14.982125,2.24375,2.4616,52.325,3.35735,0.653475,1.27344,1.39188,0.776076,100.574,99.835,23.201,10.8245,25.8718,0.852344,22.34175,22.659125,0.8853,0.277625,2.842275,402.5985,428.55
5,23.25,453.9875,25.1606,13.32725,1.9905,5.551,87.241875,3.50775,0.6464,1.2827,1.32809,0.78434925,100.53725,99.9,22.615,10.103,25.500525,0.67315825,22.255525,22.581375,0.898125,0.0429499999999999,3.2859,405.3215,427.11575
5,23.75,472.941,22.6574,24.4705,2.04275,7.43479999999999,123.8393,3.353375,0.639125,1.33228,1.26236,0.805376,100.528,99.87,22.55,10.939,25.3356,0.676766,22.210475,22.5,0.898075,0.261325,3.033,405.196,426.23825
6,0.25,462.136,29.0934,16.7662,3.28025,6.456,57.62,2.92535,0.535125,1.02402,1.0234,0.639531999999999,100.42,100,26.133375,10.3565,28.5048,0.578914,25.48615,25.839,0.885,0.0375499999999998,2.52455,421.7095,450.803
6,0.75,468.176,29.7463,24.8336,3.076,4.606,93.55125,2.94925,0.53525,1.15621,1.1248275,0.64404175,100.41,100,25.489375,9.4935,27.76075,0.536246499999999,25.413775,25.760375,0.890525,0.05445,2.4011,423.2415,446.88
6,1.25,442.651,28.863325,25.0334,2.82125,3.03634999999995,77.7110000000001,3.0455,0.515275,1.0382225,1.1260125,0.641579999999999,100.395,100,24.807125,9.3065,27.04295,0.5602405,25.3578,25.689,3.81605000000001,0.0446499999999999,2.51505,424.35,443.9485
6,1.75,455.045,28.8092,18.677775,2.60325,2.76979999999999,51.515,3,0.556999999999999,1.15378,1.1809,0.66976,100.39125,100,24.722,8.7975,26.7828,0.62215,25.2721,25.615375,5.62732500000001,0.12735,2.39385,423.674,443.11
6,2.25,425.3345,28.3758,16.28825,2.38675,3.88699999999999,73.9068249999999,2.958225,0.500025,1.006196,1.12284,0.62381,100.38,100,24.361125,8.5095,26.5296,0.619728,25.1367,25.547625,6.732,0.128349999999999,2.5211,422.253,443.6725
6,2.75,448.33275,29.100525,19.3507,2.326,6.5255,42.56555,2.959175,0.48015,0.94510425,0.978985,0.606529,100.37,100,24.07725,8.671,26.30275,0.573709,24.97735,25.47625,13.467375,0.09005,2.6992,424.1095,443.155
6,3.25,434.231,28.94575,12.9479,2.2005,3.038,45.3591999999998,2.9285,0.465975,1.03565,0.9672975,0.6046375,100.37,100,23.980375,8.62275,26.1665,0.5796175,24.908875,25.414875,13.472125,0.040625,2.36125,424.3535,441.592
6,3.75,449.43,28.89295,18.18645,2.066,5.230175,53.299,2.8044,0.5132,1.106665,1.0275825,0.646826,100.37,100,23.705,8.114,25.861475,0.551246,24.818675,25.352625,13.48015,0.0814999999999998,2.2497,423.756,438.513
6,4.25,434.21675,30.2011,16.745375,2.0045,1.43519999999999,48.809375,2.84,0.501924999999999,1.0046375,0.95915275,0.62952775,100.37,100,23.36625,7.604,25.5231,0.550445,24.816475,25.295375,13.474625,0.0865,2.563125,425.0755,436.6115
6,4.75,435.881,29.87955,18.1417,1.98775,5.19369999999999,74.6537999999997,3.0258,0.5044,1.0205025,1.0946425,0.613475,100.38,100,23.3825,6.46675,25.3295,0.59815075,24.819325,25.230875,12.590875,0.745349999999999,2.86945,425.35,434.2765
6,5.25,436.7235,28.7389,16.8686,2.12025,3.3774,37.024,2.9,0.4925,1.0395825,0.975454,0.6041545,100.40125,100,23.3325,6.421,25.2183,0.566051999999999,24.801925,25.16675,61.802725,22.05955,9.366,427,435.457
6,5.75,438.32125,28.4131,17.0749999999999,2.5635,2.92380000000001,64.9412,2.87705,0.48435,1.1054475,1.13589,0.6086655,100.4225,100,23.42125,6.56675,25.2969,0.5190705,24.7874,25.099,177.2625,82.68735,25.0613,427.35,436.259
6,6.25,441.126,29.1496,18.9675,3.032,17.0701,57.4107999999999,3.03505,0.54835,1.18803,1.09506,0.669483,100.47,100,23.7825,7.316,25.6808,0.54802,24.790275,25.0235,345.4125,162.137,39.63155,426.7575,439.784
6,6.75,438.236,30.2582,9.69020000000001,3.266,38.60675,95.13075,2.95525,0.584375,1.164685,1.1525,0.6924825,100.48125,100,24.4775,8.3,26.4354,0.5380255,24.811075,24.95575,522.145,256.679,50.60365,427.4215,445.083
6,7.25,429.83375,29.70005,20.8374,3.83325,68.8220999999999,151.154,3.058125,0.614,1.207025,1.2026875,0.7407385,100.51125,100,25.34725,10.068,27.0082,0.59005875,24.8025,24.92055,736.1655,358.4415,62.41105,429.789,450.9595
6,7.75,417.942,29.439525,25.8216,5.36025,86.9869,194.8,3.2088,0.672599999999999,1.34746,1.327495,0.74363875,100.53,100,26.2955,12.713,27.8634,0.61355375,24.8046,24.8907,921.28475,461.0205,76.5096,429.5565,458.7
6,8.25,413.647,29.95985,1.3107,7.412,118.14,240.6105,3.2352,0.693,1.423775,1.467975,0.784125,100.54,100,27.2516,16.185,28.71695,0.584095,25.001875,24.870125,1123.345,556.6125,87.03845,433.4655,471.028
6,8.75,410.68775,31.080075,7.559,9.74175,144.78,337.8445,3.39725,0.72825,1.323775,1.581675,0.841195,100.532,100,28.1269,17.11625,29.689375,0.5603525,25.179725,24.85505,1322.83,647.9175,98.128375,430.912,483.063
6,9.25,414.2825,29.6818,28.5788,9.78825,163.2575,387.942,3.36225,0.71045,1.34362,1.64554,0.83123,100.54,100,28.9469,20.19975,30.2924,0.586154,25.581225,24.856125,1447.1625,738.525,107.857,428.2345,495.1445
6,9.75,398.9205,29.7915,7.09604999999999,9.92025,177.7995,432.546,3.571,0.7312,1.433125,1.5671625,0.87004625,100.53075,100,29.91425,23.07925,30.891625,0.551245,26.14525,24.797375,1592.175,810.98075,118.05525,427.5685,505.806
6,10.25,401.2615,29.7087,15.22,10.9,223.3805,501.9475,3.738,0.7916,1.5581175,1.5953175,0.93147875,100.54,99.845,30.756,25.5375,31.5973,0.60388575,26.864725,24.83975,1722.3825,889.766,127.731,429.155,515.791
6,10.75,433.42,28.6188,7.3395,11.61,242.91975,512.02475,3.911825,0.808125,1.5829,1.77692,0.929398,100.53125,98.26,31.3765,27.1,32.0456,0.610866,27.428925,24.907,1781.32,935,133.5825,428.7375,524.9825
6,11.25,391.14175,28.497925,2.0145,11.8275,267.718,494.503,3.9852,0.904,1.64794,1.79856,1.07536,100.51375,97.1144,31.961625,29.01,32.419725,0.640446,27.9959,25.03225,1860.25,969.125,141.21,433.58875,531.08625
6,11.75,383.925,28.532725,9.97489999999999,12.255,264.652999999999,543.6795,4.08745,0.84365,1.700365,1.8442675,1.0396625,100.504,95.4,32.451,30.12,32.9169,0.6519755,28.82345,25.15025,1895.15,993.98625,143.375,433.6475,534.024
6,12.25,405.32575,29.92425,10.687325,12.9825,275.96375,515.075,3.95075,0.83825,1.6990125,1.7390875,0.9757975,100.467,97.2175,32.8132,31.179,33.2665,0.71025875,29.501775,25.238375,1903.9275,1000,144.03375,433.959,539.428
6,12.75,381.2525,28.60635,-3.40777499999999,12.91,271.81,515.984,4.1027,0.833075,1.81233,1.850165,1.005028,100.511,97.238775,33.3928,33.2545,33.82555,0.6669545,29.850525,25.35825,1904.9075,994.7765,146.7,434.553,535.7
6,13.25,384.59625,29.203875,1.89679999999999,12.9375,251.478,654.26,4.032,0.9092,1.826275,1.9283,1.04005,100.39,97,33.5008,35.292,34.1005,0.65306125,30.045175,25.46925,1891.025,979.7255,145.7,433.2485,529.05
6,13.75,396.6285,28.579975,1.815,12.6825,217.4625,535.88425,3.945,0.84125,1.72211,1.8604125,1.0300275,100.386,97.1848,33.7734,35.436,34.1914,0.702966,30.251125,25.578125,1834.6375,938.35,141.6035,431.7505,527.1785
6,14.25,447.41,28.5452,-2.94800000000002,12.655,210.84,471.57825,3.9425,0.808,1.67964,1.89458,0.9965465,100.375,96.7792,33.7095,36.588,34.34675,0.6230115,30.24525,25.734125,1740.1,885.4025,137,432.8675,524.595
6,14.75,455.6625,31.23975,-3.21425,11.955,175.4695,476.5,3.945625,0.8597,1.7494,1.7932625,1.0547,100.353,97.5675,33.6292,36.7635,34.355,0.59733,30.157925,25.885125,1637.025,824,126.5605,435.4305,525.442
6,15.25,397.099,31.41445,1.45719999999999,11.7275,146.1365,459.83775,3.807525,0.791725,1.75367,1.911445,1.01186,100.351,97.845,33.4923,35.7785,34.0683,0.672444,29.836425,26.038375,1490.05,751.4605,117.112,437.658,515.1855
6,15.75,397.118,30.6026,24.3874999999999,11.2275,132.575,372.804999999999,3.6596,0.783275,1.639105,1.828305,0.9607845,100.32625,97.745,33.4445,35.048,34.0865,0.6900675,29.692,26.197875,1365.4,681.289,111.0145,430.6645,512.1905
6,16.25,422.82925,32.941025,6.98302500000003,10.3275,96.7832499999998,327.9125,3.5088,0.7584,1.57862,1.6265925,0.89883125,100.28625,98.0125,33.41375,35.17575,34.1608,0.747196749999996,29.507825,26.32875,1164.4,587.094,99.6261,433.0845,507.6055
6,16.75,440.168,33.6643,13.3998,9.422,69.536825,282.7595,3.5478,0.68825,1.5417675,1.711515,0.884898,100.27375,98.145,33.32625,35.25825,34.079025,0.740802499999998,29.326675,26.441875,1014.05,488.778,87.59555,432.5515,502.16
6,17.25,455.307,32.6989,7.5898,8.68225,57.3344,248.553,3.54865,0.773925,1.56512,1.67636,0.87972675,100.28375,98.26515,33.0205,33.5655,33.94705,0.643747749999998,29.1244,26.535,793.15,383.83,74.5233,427.861,497.0605
6,17.75,418.1695,30.3082,8.54975,8.044,33.78215,210.3095,3.3266,0.706199999999999,1.46558,1.5663,0.906092,100.29,98.702475,32.61925,32.53725,33.917075,0.602006,28.8745,26.60225,598.575,277.982,61.692,424.0035,492.145
6,18.25,472.574,33.1366,15.0065,7.1935,18.76305,317.46,3.3384,0.6866,1.6376875,1.5858375,0.8624375,100.271,98.635325,31.9472,27.69375,33.5975,0.67916875,28.59675,26.655375,394.9625,185.3965,47.47925,423.0145,486.3295
6,18.75,434.24825,38.388,15.9904,6.36,19.1108,183.275,3.457675,0.669325,1.3667625,1.519275,0.90527375,100.252,99.2,31.3634,23.9395,32.85775,0.5622825,28.3301,26.684875,203.523,94.8093,30.8723,426.21,478.8245
6,19.25,467.76,39.9507,14.8231,5.60225,6.05819999999999,162.6705,3.124925,0.663,1.396005,1.54092,0.8527055,100.281,99.4,30.691,20.2385,32.5776,0.652919,27.9782,26.69075,67.77975,33.98615,13.4672,422.341,473.2385
6,19.75,466.6675,35.3965,12.90205,5.16675,3.841225,93.656975,3.1076,0.6178,1.202935,1.264815,0.7756225,100.314,99.45,29.9101,17.875,31.817875,0.621857500000001,27.65055,26.668375,12.250175,2.19919999999999,2.75545,421.5675,469.267
6,20.25,467.56975,32.0708,16.987125,4.8775,9.72265,193.009749999996,3.2345,0.66425,1.3679925,1.3203025,0.762285999999999,100.36,99.7,28.9669,16.7175,31.0935,0.6551205,27.251425,26.635125,13.49415,-0.0226000000000004,2.80375,420.239,464.8115
6,20.75,462.315999999999,33.7674749999999,13.265,4.53325,3.02485,120.25,3.0804,0.6448,1.1866925,1.27752,0.75602925,100.36125,99.8,28.74075,14.2475,31.07575,0.570007,26.9319,26.575,13.4562,-0.0970500000000012,3.061,421.835,462.5755
6,21.25,460.686,33.2012749999999,12.165,4.22375,10.405325,73.0067999999999,3.0815,0.5395,1.09411,1.1878975,0.68257775,100.38,99.920925,28.467,13.80925,30.443675,0.743795249999999,26.620025,26.51275,13.452475,0.0923999999999996,2.9865,423.4635,461.337
6,21.75,432.433,31.160375,17.904925,4.02825,4.40925,82.0957999999994,3.0195,0.58,1.18476,1.271,0.691405999999999,100.38125,100,28.010375,13.3225,30.18425,0.654376,26.34005,26.421375,0.885125,0.176,2.93645,423.0385,456.942
6,22.25,435.5275,31.018,25.41,3.85675,11.7672,93.8366750000001,3.36175,0.582,1.19516,1.32838,0.719045999999999,100.395,100,27.63075,13.33875,29.9114,0.709205999999999,26.14395,26.319625,0.90035,0.0909499999999997,2.71345,422.8,454.7205
6,22.75,442.2,30.88635,20.68715,3.668,6.034,52.64395,3.1915,0.57,1.24777,1.3890375,0.76626375,100.407,100,27.1794,12.954,29.54615,0.8684765,25.96235,26.226,0.901475,0.0672999999999999,2.50745,424.402,453.2245
6,23.25,457.40725,31.7419,18.198275,3.54225,14.7296,46.4955,2.92425,0.524,1.0451675,1.2980825,0.70330025,100.408,100,26.9144,12.077,29.2348,0.790687249999999,25.8268,26.13875,0.932142500000001,0.144349999999999,2.6275,423.6675,453.8175
6,23.75,476.3815,30.882,18.9155,3.424,6.9685,127.3385,3.212,0.54375,1.0942,1.09764,0.679808,100.40375,100,26.498,11.6025,28.7446,0.644171999999999,25.67445,26.05375,0.91015,0.0651499999999999,2.55075,422.1035,453.588
7,0.25,467.4225,32.4202,19.4194,1.0276,7.536,48.6155,2.7925,0.48,1.029625,1.13873,0.61632775,100.267,100,26.2015,10.694,28.605925,0.672530749999999,25.381325,26.035125,0.89705,0.0186,2.799,425.644,448.993
7,0.75,483.247,35.624225,24.03275,0.837200000000001,7.63669999999995,44.4304,2.7792,0.558125,1.13145,1.053815,0.6134645,100.2735,100,25.6,9.98849999999999,28.32175,0.543301999999999,25.29865,25.950625,0.88705,0.1885,2.4359,425.814,446.575
7,1.25,472.211,32.5078,13.3775,0.657200000000001,7.23277499999999,189.527,2.72675,0.521,1.0890075,1.0048655,0.610068,100.2475,100,25.414875,9.33099999999999,28.0454,0.509480749999999,25.184175,25.865625,0.8924,0.117499999999998,2.5205,425.81,444.587
7,1.75,460.195,32.721,15.2568,0.556600000000001,6.4503,56.32195,3.066725,0.4949,0.928764,1.08126,0.61752,100.221,100,25.233725,8.67925,27.8416,0.557886,25.155275,25.805125,0.89765,0.0856999999999997,2.495,423.878,444.159
7,2.25,437.742,32.124975,15.8706,0.454600000000001,6.8098,51.0760249999999,2.8636,0.44925,0.93765375,0.97241425,0.573248,100.2175,100,24.95425,8.225,27.757025,0.551449999999999,25.14565,25.72125,0.88225,0.129899999999999,2.3477,424.212,443.338
7,2.75,452.0795,32.2604,13.6635,0.371600000000001,1.111875,36.0047,2.736225,0.426975,0.834128,0.898058,0.5477475,100.2105,100,24.680325,8.075,27.3984,0.60066,25.13015,25.6565,13.5366,-0.0138000000000009,2.4394,424.712,440.233
7,3.25,453.382,32.52125,26.641025,0.285800000000001,4.85764999999998,90.912375,2.7115,0.41425,0.871309,0.90776,0.5091925,100.2235,100,24.4625,7.22675,27.1145,0.5389015,25.045125,25.611375,13.52735,-0.0467,2.3293,426.102,439.638
7,3.75,444.9325,31.9535,31.0974,0.295800000000001,5.32752499999999,87.755725,2.8605,0.4832,0.899158,0.946071,0.54492375,100.2105,100,24.195,6.8775,27.017075,0.60052725,24.943175,25.571,13.52515,-0.0611000000000004,2.6584,424.618,440.921
7,4.25,450.27075,31.6972,27.3108999999999,0.318600000000001,7.99889999999998,73.1931749999997,2.776925,0.428725,0.898712499999999,0.933044,0.531393,100.2335,100,24.0035,7.00025,26.8956,0.523951,24.873075,25.53525,13.5311,-0.0869000000000003,2.4245,425.858,439.916
7,4.75,457.257,31.497825,17.3945,0.4528,4.4241,28.5813,2.7767,0.4288,0.9061265,0.98124925,0.5442505,100.24,100,24.04375,7.067,26.6342,0.46310275,24.819825,25.495,29.16,0.120399999999999,2.568,424.064,436.893
7,5.25,458.0935,31.69935,18.12065,0.63,9.68019999999997,53.0216999999998,2.65755,0.413975,0.957835,0.9638615,0.5450645,100.2435,100,23.8044,7.01499999999999,26.3842,0.5239135,24.7725,25.44,46.66995,14.81,6.2636,424.648,435.02
7,5.75,457.929,32.27155,16.3749,0.8868,7.63175,40.45875,2.6257,0.4461,0.84806425,1.0368625,0.5583325,100.26,100,23.73125,7.133,26.260525,0.537899,24.73475,25.3705,126,71.1778,21.0436,425.766,435.853
7,6.25,458.443,32.069025,15.290975,1.304,10.89435,90.2805999999998,2.63085,0.470475,0.99659825,0.9589175,0.6331825,100.3,100,24.1435,6.36325000000001,26.403325,0.44289975,24.707825,25.286375,271.86,148.192,33.5628,427.112,438.045
7,6.75,457.985,32.158,11.9728,1.958,27.5666,81.271125,2.9572,0.536,1.17408,1.11444,0.705852,100.3235,100,24.7005,7.48825,27.1888,0.532906,24.6774,25.20725,450.734,235,46.2291,428.516,444.6
7,7.25,452.70625,32.701,20.23365,2.6,47.309,134.1055,2.95075,0.5885,1.17714,1.1158,0.716122,100.337,100,25.901,9.02,28.007,0.545408,24.62825,25.14275,646.217,341.022,57.1111,430.966,451.818
7,7.75,443.308,32.24165,12.142125,4.16,76.6168,172.1335,2.96295,0.62705,1.19715,1.1696225,0.73301425,100.3535,100,26.9835,10.66325,29.1805,0.55384225,24.680175,25.1025,845.35,430.456,68.6926,431.472,463
7,8.25,431.1315,33.09845,9.20990000000001,5.934,94.926,247.923,3.1779,0.6267,1.229865,1.2984825,0.79578525,100.3705,100,28.02025,12.496,30.0526,0.5643655,24.7125,25.086875,1019.845,532.804,79.76,430.324,473.3
7,8.75,419.9325,32.17185,12.465,8.264,117.0865,285.59,3.21125,0.684875,1.2899,1.40028,0.796736,100.37625,100,28.93525,14.7395,31.022,0.542812,24.7692,25.086125,1217.05,633.123,90.7751,430.796,485
7,9.25,402.767,31.37385,18.90215,8.46,136.071,338.80125,3.1703,0.6611,1.3022625,1.362395,0.791819,100.3635,100,29.86995,16.80125,31.633125,0.5477085,25.011975,25.0955,1371.1,715.11675,97.936175,429.85,494.65
7,9.75,399.768,31.4966,12.3965,9.15,153.625,409.65875,3.278775,0.69445,1.3508,1.494955,0.838388,100.364,99.1993,30.7205,18.805,32.21125,0.514927,25.362,25.115125,1502.025,788.896,109.92575,430.104,502.325
7,10.25,400.59875,32.3595,10.735925,9.868,159.7735,469.145,3.254375,0.687675,1.35076,1.38583,0.8248665,100.354,98.5434,31.403,21.3655,32.716075,0.52507225,25.7584,25.130625,1631.05,858.04875,116.511,426.862,506.6
7,10.75,410.126,31.142975,14.22735,10.76,161.8555,531.896,3.46965,0.73315,1.412095,1.52202,0.8750455,100.36,98.41,31.824,23.5525,33.11475,0.534561,26.188,25.17575,1731.075,912.27725,122.26875,430.008,512.275
7,11.25,385.359,30.8666,-7.1894,11.57,182.1235,606.371249999999,3.374225,0.732225,1.47458,1.5975,0.91056,100.3535,97.64975,32.231025,25.726,33.47,0.544528,26.6145,25.275,1795.9825,950.423,129.963,432.162,520.3
7,11.75,384.278,32.2432,8.37112499999996,12.07,201.1035,574.822,3.491,0.691249999999999,1.4384,1.5695875,0.8761875,100.3265,96.02,32.72475,28.702,33.710375,0.58495875,26.980925,25.360875,1852,983,134.734,431.928,526.7
7,12.25,378.25325,31.51225,3.34380000000002,12.2525,225.828,614.51775,3.40185,0.7155,1.4558075,1.572285,0.84543775,100.31,95.645,33.244,29.202,34.017175,0.592964499999999,27.314725,25.446375,1866.4475,983.092,131.916,436.188,532.746
7,12.75,400.482,31.005,-5.05060000000001,12.335,215.13125,571.4,3.485625,0.750525,1.51203,1.65858,0.913936,100.283,96.23545,33.85175,31.379,34.3958,0.58362,27.574375,25.540625,1882.0725,984.042,136.05,442.67,526.6
7,13.25,377.132,30.70485,-6.16425,12.4875,190.828,630.274,3.421475,0.75395,1.5545325,1.584625,0.87841775,100.27,95.52515,34.0115,32.61075,34.649425,0.5383635,27.7626,25.62525,1847.075,964.723,135.711,437.65,522.6
7,13.75,415.936,30.9934,-6.4245,12.41,211.99175,552.789,3.424625,0.762625,1.50384,1.71161,0.891165,100.26,96.1075,34.29125,34.38875,34.732,0.651696,27.906875,25.6905,1799.9,922.06,129.447,438.34,525.3
7,14.25,441.595,31.7092,-2.5213,12.3625,179.118,511.603,3.44535,0.78515,1.54334,1.64608,0.947238,100.24,95.2325,34.545,34.775,34.9752,0.664615,28.0302,25.79025,1741.25,890.68,128.6,439.858,525.978
7,14.75,388.0435,31.632,-2.77490000000001,11.75,172.0725,547.105,3.4913,0.803425,1.5474,1.59856,0.93532,100.213,96.379475,34.53475,34.38475,35.192575,0.623070499999999,28.1354,25.8715,1623.2,823.186,119.958,440.48,516.3
7,15.25,396.128,31.3157,-3.72975,10.8575,115.054,455.533,3.7184,0.8227,1.6943875,1.604095,1.0194175,100.179,96.72,34.533275,33.4135,35.2372,0.644431,28.175325,25.996625,1514.45,756.141,112.453,443.392,515.8
7,15.75,406.996,33.09965,1.88924999999999,9.96675,116.17,430.087,3.4825,0.7937,1.5992975,1.7396425,0.947767,100.186,95.775,34.23365,32.2994999999999,34.796075,0.87362725,28.13795,26.115875,1360.775,668.289,103.287,441.296,512.177
7,16.25,390.5975,32.228175,0.0673999999999951,9.15025,72.5825,404.5825,3.412125,0.76135,1.52524,1.7758625,0.8872135,100.203,96.74,34.157,34.143,34.826225,0.73257675,28.04815,26.23075,1208.025,574.125,94.7913,436.034,507.552
7,16.75,393.37,33.4709,2.16975,8.5315,73.8074,319.45,3.5584,0.7705,1.5514375,1.87622,0.9372705,100.162,97.32,33.65375,31.6325,34.8055,0.819611499999999,27.902925,26.36575,1008.25,513.648,84.1525,431.99,502.3
7,17.25,530.9125,44.71725,6.62485,7.52424999999999,47.9873,261.0365,3.46325,0.766,1.64203,1.829295,0.9527905,100.146,98,33.3005,30.40125,34.66295,0.963235,27.7373,26.475875,798.1,397.169,71.3039,431.76,498.279
7,17.75,543.55525,49.0481249999999,18.436575,6.47575,57.5908000000001,251.5265,3.452725,0.72925,1.7956,1.891545,0.986468499999999,100.129,98.2075,32.913025,28.52475,34.6004,0.980638,27.52955,26.556,597.07575,269.192,55.6265,432.73,493.3
7,18.25,499.616,51.8746249999999,26.386625,5.832,30.4210750000001,306.824499999999,3.71015,0.732599999999999,1.656975,1.702475,0.905921,100.13,98.7075,32.482025,26.73875,33.99925,0.7289735,27.453175,26.620375,380.33,175.438,42.9848,432.792,486.12
7,18.75,517.9715,49.8072,21.1299999999999,5.15175,10.860875,205.245,3.4368,0.6886,1.31323,1.38405,0.806262,100.14325,99.1,31.722,24.915,33.50555,0.7107455,27.2605,26.645,190.9735,90.8129,29.4441,431.08,478.935
7,19.25,508.158,53.129,23.9532,4.3125,2.93829999999999,245.951999999999,3.75645,0.60525,1.503545,1.864475,0.75287,100.15325,98.915,30.8115,21.059,32.95635,0.9858635,27.0484,26.645,73.279,34.0772,12.4106,428.532,472.328
7,19.75,522.395,38.4904,18.01875,3.67375,10.2978,322.750499999999,2.82475,0.538875,1.669455,1.66735,0.7360045,100.1665,99.405,29.62275,18.191,32.313,0.787597,26.873675,26.620125,30.125,1.59,3.01199999999999,430.624,467.923
7,20.25,501.23225,38.2250499999999,14.4455,3.1205,8.21659999999999,149.3385,3.19305,0.586825,1.32988,1.62682,0.758486,100.20325,99.7075,28.5815,15.14725,31.9754,0.6884,26.68425,26.57075,13.54815,0.560574999999999,2.732725,427.398,464.166
7,20.75,487.99975,38.546125,19.1348,2.59475,17.2065,154.425,2.75825,0.504,1.071975,1.377425,0.670435,100.2365,99.930625,27.7109,13.4225,31.248125,0.6631375,26.469,26.511125,13.525,0.335524999999996,2.998325,427.908,459.354
7,21.25,531.0325,39.5975,21.5496,2.2025,2.2315,226.885,2.9008,0.5111,1.0647,1.4187875,0.68717,100.253,99.880125,27.51475,13.205,30.84375,0.76356625,26.2495,26.455875,13.523,0.473599999999999,3.021275,428.892,455.783
7,21.75,495.59975,42.8855,18.1803,1.838,4.271125,176.5845,2.9657,0.5377,1.17903,1.547435,0.6839535,100.26625,100,27.19275,12.72875,30.5494,0.799977,26.044925,26.395625,0.8762,0.685799999999998,2.8658,427.646,456.258
