DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
9,5.25,-6.753643863975,-35.366625,-3.5736,0.03753,0,0.047975,-47.79625,0,0,0.098618,66.72575,97.4425,-3.865175,0.3094,0.49675,0.058875,-11.654525,-19.77245,0.183344
9,5.75,-9.011752962475,-45.208275,-49.72445,0.0219725,0,0.0569,-50.17,0,0,0.096870525,66.344,97.395,-4.240425,0.2937,0.480625,0.05425,-11.983325,-20.05875,0.17696425
9,6.25,-5.705413488075,-53.316,-24.5764,0.02676,0,0.109275,-45.9275,0.1525885,0,0.101617325,64.137,97.4475,-4.082275,0.283775,0.469325,0.04905,-12.4412,-20.1108,0.15355025
9,6.75,-8.0210767138,-35.1001,-26.0245,0.0208775,1.87375,0.332,-44.095,3.8686625,0.030469825,0.1106045,63.93675,97.4475,-4.502475,0.2877,0.4712,0.048525,-12.676675,-19.401775,0.186314
9,7.25,-4.56152133525,-33.1036,-7.55739,0.025275,7.736225,0.770425,-35.525,14.03815,0.40916425,0.11682,62.4705,97.4475,-4.11595,0.2752,0.455175,0.0438,-12.896525,-17.89375,0.195949
9,7.75,-3.48639392525,-22.833,0.0131229999999998,0.024855,12.44,1.4839,-23.01,23.635,0.7971535,0.12415975,61.196,97.5,-3.6386,0.273625,0.447775,0.03955,-12.713875,-15.94645,0.2112875
9,8.25,-4.5669569658,-38.9967,1.193685,0.02856,22.6245,1.98965,-19.493,40.729,1.3364325,0.1344155,59.07975,97.495,-1.83835,0.271425,0.4451,0.039925,-12.362,-13.583075,0.21668475
9,8.75,-4.321387822,-22.22155,5.1472775,0.0401,35.30125,2.664225,-12.4245,79.119625,2.022665,0.151806,56.274,97.495,-1.305025,0.270525,0.4403,0.040975,-11.894825,-10.93455,0.27736475
9,9.25,-13.8734217654,-11.181605,12.5666,0.086795,60.6125,4.16145,9.40875,109.32375,3.2656625,0.17649975,52.612,97.5475,-0.753925,0.267625,0.440325,0.04765,-11.2131,-8.321025,0.35650225
9,9.75,-5.7885575711,-18.1914375,11.4763,0.11027725,61.634,4.95755,5.6474,113.9835,4.003575,0.18708375,45.40975,97.495,-0.4509,0.2715,0.447975,0.0507,-10.2184775,-6.70647,0.407588
9,10.25,-15.56764359575,-6.59953,15.0661,0.0761375,70.143,5.4415,16.236,131.05425,4.659745,0.19627975,42.57975,97.495,-0.0936249999999998,0.27785,0.45185,0.053225,-8.916765,-5.8594175,0.51750775
9,10.75,-7.1640831611,-2.43017125,13.72535,0.0699875,75.3115,7.302575,11.7484,141.9725,6.086335,0.2046315,40.038,97.495,0.1128,0.279725,0.450825,0.0536,-7.5824425,-5.370035,0.5274355
9,11.25,-5.30077405325,10.695975,13.390925,0.108137,78.7685,7.68735,31.83525,148.68475,6.33534,0.22989375,36.1085,97.495,0.53215,0.282925,0.45255,0.0535,-6.67682,-4.9235275,0.49315275
9,11.75,-5.6106661768,8.358445,18.1981,0.086065,114.605,7.635375,42.452,220.0765,6.0667725,0.26507275,35.34225,97.5475,0.849575,0.2834,0.452075,0.0514,-5.7972,-4.5537475,0.508479
9,12.25,-6.069582326,6.81761,18.6836,0.06448,118.75,9.73125,47.6455,242.5635,8.38854,0.28762175,33.39475,97.5475,1.2597,0.279775,0.44755,0.04925,-5.2006975,-3.95765,0.52190775
9,12.75,-5.5314756441,3.15299,21.380125,0.076075,114.565,8.433825,38.439,214.7025,7.011545,0.30279025,31.24,97.5475,1.66735,0.279975,0.446325,0.0512,-5.00794,-3.1870025,0.655952
9,13.25,-5.0941373622,6.76496,17.570625,0.12741375,89.8,8.2275,42.972,184.576,6.3837225,0.35879175,30.67575,97.545,2.452475,0.2769,0.44225,0.0531,-4.8748775,-2.473375,0.646307
9,13.75,-6.0970766321,19.0535,19.9778,0.136579,59.655,7.012975,12.5955,116.905,6.2404875,0.4530795,29.87275,97.5475,3.005025,0.27195,0.4373,0.05505,-4.68757,-1.96582,0.6391095
9,14.25,-4.821368989875,14.532625,24.24735,0.108602,125.76,7.402375,57.116,236.768,5.93356,0.49365125,29.716,97.5475,3.27855,0.272575,0.437975,0.059,-4.509625,-1.50268,0.6427765
9,14.75,-5.223484676,8.79223,17.8425,0.08423,113.78,7.404575,46.29,202.458,5.9316675,0.516763,28.68225,97.5475,3.354625,0.275525,0.4385,0.0621,-4.3061475,-1.097044,0.62571025
9,15.25,-5.02813326785,3.149965,18.56795,0.11706,118.5225,7.28375,46.09,212.894,5.4973375,0.57200925,28.011,97.5,3.166275,0.279225,0.441725,0.062675,-3.9926475,-1.1725375,0.6406385
9,15.75,-3.33711433275,-3.35938675,14.749,0.0747,67.12325,6.11415,15.38025,118.60275,4.86984,0.68278425,27.88525,97.5,3.9985,0.2727,0.43715,0.06115,-3.673925,-1.1616095,0.49379325
9,16.25,-3.88638361395,-19.4432,11.4494,0.06548,50.399,5.185425,-3.4491,95.3028,3.8258825,0.63509225,28.36975,97.5,3.593175,0.275775,0.437275,0.06215,-3.3985375,-0.9121115,0.55550875
9,16.75,-2.563306483,-36.704875,6.8554375,0.0986135,32.7225,4.01645,-19.15965,62.62865,2.5979275,0.58485325,28.613,97.5,3.266,0.2754,0.43595,0.064675,-3.1227625,-0.8853895,0.56726625
9,17.25,-2.247822612375,-27.299,3.5719275,0.053205,29.295,2.706325,-12.0455,51.9985,1.71843,0.60067025,27.74875,97.5,3.014,0.27645,0.43505,0.06625,-3.2131625,-0.88609325,0.35931425
9,17.75,-2.87228391195,-32.509675,-1.0975865,0.02815,22.5775,2.2026,-28.2625,39.59025,1.57041,0.53599475,28.942,97.5,2.205275,0.27945,0.4371,0.068775,-3.2575275,-1.10167,0.3341555
9,18.25,-3.76167427505,-27.3256,-3.7064,0.03357,10.8525,1.455725,-39.4875,19.934,0.619118,0.45710775,30.83875,97.4475,1.510275,0.283775,0.439425,0.070775,-3.2967175,-1.96476,0.20215075
9,18.75,-2.86406707275,-64.895,-5.430955,0.022,1.5987,0.769875,-51.43675,3.8561375,0.02040623075,0.440722,35.12525,97.5,0.6794,0.28325,0.437575,0.0723,-3.2651525,-2.1321975,0.19166275
9,19.25,-1.92245624615,-54.7207,-19.12725,0.025215,0,0.3681,-57.644,0.363134,0,0.481996,44.70975,97.5,0.3046,0.2746,0.426975,0.07335,-3.276355,-2.5535375,0.2066375
9,19.75,-3.0825504124,-58.196275,-11.0525875,0.019555,0,0.3016,-56.749,0,0,0.4008625,48.614,97.4475,-0.313725,0.2658,0.418225,0.074825,-3.29701,-3.05873,0.158241
9,20.25,-1.42609983735,-59.54755,-18.213375,0.0215125,0,0.13055,-57.4055,0,0,0.381161,51.60375,97.4475,-0.897025,0.26665,0.41465,0.075825,-3.7367475,-4.1812625,0.15517675
9,20.75,-1.7618957055,-56.362375,-4.983845,0.02469,0,0.089725,-57.7065,0,0,0.3257015,52.714,97.4475,-1.03495,0.264125,0.41275,0.076825,-4.631705,-6.22067,0.19629725
9,21.25,-2.813710476275,-73.09105,-9.0244525,0.0234075,0,0.23865,-54.9625,0,0,0.26733225,55.66275,97.4475,-1.773425,0.2666,0.41385,0.0803,-4.5271725,-10.701325,0.22000875
9,21.75,-3.13128772,-87.463375,-23.567875,0.021895,0,0.120875,-55.27275,0,0,0.24044825,56.97175,97.395,-2.230375,0.268125,0.41185,0.0812,-4.4026775,-14.932375,0.18993975
9,22.25,-2.4012411023,-77.7026,-38.3662,0.024315,0,0.014725,-59.17125,0,0,0.21722325,54.67075,97.4425,-2.625575,0.260325,0.402625,0.082725,-4.30401,-18.31105,0.18529175
9,22.75,-5.11926842955,-78.34225,-33.27,0.0216,0,0.0228,-61.759,0,0,0.19092625,55.41525,97.39,-2.845875,0.26255,0.4039,0.0844,-4.28761,-20.8555,0.196539
9,23.25,0.309297802875,-89.4124,-19.7355,0.0248075,0,0.046225,-60.7005,0,0,0.154327,56.178,97.39,-3.0172,0.2644,0.403275,0.0825,-4.209505,-22.068275,0.222209
9,23.75,-6.796093891125,-112.315,-16.1945,0.028945,0,0,-62.313,0,0,0.143366,56.4815,97.39,-2.995025,0.26255,0.400475,0.07795,-4.54209,-22.719775,0.20109225
10,0.25,-1.80201131515,-52.2004,-5.5400175,0.02822,0,0,-66.551,0,0,0.08297545,48.7415,97.3,-13.52475,-1.191875,-1.4237,-6.55125,-18.416625,-26.92375,0.174802
10,0.75,-1.32153136375,-55.1546,-4.9063575,0.02578,0,0.046075,-68.84,0,0,0.080121375,48.45275,97.3,-13.32125,-1.22125,-1.4547,-6.62395,-18.025375,-25.60625,0.179948
10,1.25,-1.05165744075,-52.00535,-7.1773425,0.02798,0,0.03325,-69.5165,0,0,0.080068275,50.2745,97.3,-12.3015,-1.2409,-1.483825,-6.7,-18.33175,-26.597925,0.189948
10,1.75,-1.2279513737,-34.76845,-4.54615,0.0248125,0,0.0589,-64.4555,0,0,0.07927255,52.322,97.3,-13.58,-1.246525,-1.499825,-6.775925,-18.563375,-27.4101,0.15168
10,2.25,-1.1172692835,-50.9602,-2.5636875,0.02988,0,0,-64.719,0,0,0.07685165,51.98275,97.325,-13.37375,-1.25355,-1.502225,-6.8576,-18.783375,-28.0462,0.217682
10,2.75,-0.8510372915,-60.0178,-7.2663225,0.0222625,0,0,-65.664,0,0,0.080877375,51.0555,97.325,-13.3155,-1.271775,-1.510175,-6.946475,-19.008625,-28.684125,0.185438
10,3.25,-1.25385445105,-41.869,-5.97705,0.0207375,0,0.03325,-61.19775,0,0,0.088697,50.0705,97.325,-13.93625,-1.29215,-1.527675,-7.04065,-19.45675,-29.0765,0.200748
10,3.75,-1.1167995341,-41.0765,-6.91174,0.022525,0,0.007125,-63.07,0,0,0.096988475,48.814,97.325,-14.5385,-1.309525,-1.550875,-7.133725,-19.938875,-29.495475,0.184654
10,4.25,-0.834058270425,-44.987875,-13.3487325,0.01749,0,0,-62.742,0,0,0.10750175,48.82825,97.325,-15.465,-1.324125,-1.56385,-7.2269,-20.42925,-30.107375,0.181644
10,4.75,-0.3002546044,-58.1581,-9.6397325,0.02689,0,0.02135,-64.36925,0,0,0.10487845,50.6375,97.325,-14.70725,-1.338575,-1.571625,-7.3209,-20.764625,-30.663375,0.177988
10,5.25,-0.699801178675,-54.7635,-4.87223,0.0137945,0,0.034675,-65.31925,0,0,0.10797925,51.66025,97.325,-16.43625,-1.349375,-1.587625,-7.412725,-20.99175,-31.478425,0.1995525
10,5.75,-1.1770551735,-57.8032,-6.5445675,0.0226,0,0.041325,-63.6205,0,0,0.10959875,52.30575,97.325,-16.92675,-1.36265,-1.606575,-7.50475,-21.239375,-32.203825,0.20542875
10,6.25,-1.544167968475,-41.36795,-5.152465,0.01394,0,0.040375,-64.50375,0,0,0.1144995,52.1275,97.325,-16.143,-1.3773,-1.627425,-7.59335,-21.422125,-33.38425,0.17377125
10,6.75,-1.182517241,-27.839925,-2.85648,0.0162875,0,0.04655,-63.6935,0,0,0.114442,54.84425,97.3225,-16.908,-1.3922,-1.65255,-7.677,-21.6185,-34.43135,0.15393375
10,7.25,-0.54397632505,-37.015,-8.11078,0.0159875,0,0.188925,-60.719,0,0,0.11298725,54.84025,97.34,-16.75025,-1.4053,-1.68035,-7.74855,-21.834375,-35.1459,0.15186625
10,7.75,-0.634379695575,-59.49945,-12.8002,0.01988,0,0.332225,-53.007,0.257276,0,0.1102725,55.23725,97.32,-16.34375,-1.418725,-1.708575,-7.8106,-22.026625,-36.031375,0.1443875
10,8.25,-0.4834358625,-46.4538,-3.08715,0.017275,0.921,0.5596,-46.1125,2.983,0.30431875,0.11885175,54.46425,97.32,-17.11275,-1.4353,-1.740275,-7.86615,-22.22625,-36.291875,0.19029625
10,8.75,-0.264507959,-34.2534,-6.62804,0.024175,4.773675,1.092475,-39.94875,8.7371,1.2796225,0.12592825,51.29125,97.34,-16.897,-1.454775,-1.769225,-7.908325,-22.420875,-36.611575,0.17133625
10,9.25,-3.6039676473,-25.2252,-9.3491075,0.02747,14.22075,2.154325,-22.58625,24.162975,2.38757,0.1241555,47.52025,97.34,-14.6625,-1.485525,-1.799525,-7.936025,-22.5905,-36.58725,0.212414
10,9.75,-2.210190361375,-9.9321725,-1.74926,0.0417825,26.577,3.6688,-17.761,41.9159,4.7894875,0.1316555,45.58675,97.35,-12.627,-1.50565,-1.824525,-7.906575,-22.700375,-35.995125,0.2760575
10,10.25,-1.949504198,3.89081,-5.42975,0.069655,29.4955,4.857775,-17.025325,55.5313,6.8734975,0.144459,41.34275,97.325,-11.21275,-1.514275,-1.83475,-7.79395,-22.727125,-34.43365,0.2716565
10,10.75,-1.51242436745,1.879945,1.87306,0.03343,31.97,5.0508,-16.41005,56.7787,6.04689,0.1593915,36.9715,97.325,-10.27425,-1.4689,-1.8117,-7.6056,-22.62575,-33.334625,0.413404
10,11.25,-4.101491723125,4.316693,-3.31875,0.05763,35.828,7.096675,-21.6316,58.025,7.81196,0.19604775,33.38575,97.3,-9.24875,-1.410525,-1.777075,-7.363375,-22.338625,-31.707175,0.396248
10,11.75,-2.3870123826,2.97537,6.9907,0.07277,36.126,7.669875,-31.7448,69.5088,7.78791,0.231286,31.745,97.3,-8.108475,-1.344325,-1.733725,-7.06955,-21.868125,-29.881025,0.61704375
10,12.25,-2.245310930875,3.87635,5.149075,0.07289,35.676,7.40935,-26.8868,75.8182,8.68179,0.2371005,31.5075,97.3,-7.38635,-1.2783,-1.6905,-6.7663,-21.026,-28.23855,0.477256
10,12.75,-2.41584149255,5.8076,5.182875,0.084945,36.304,8.315475,-9.91279999999999,71.2934,6.754415,0.311821,29.60725,97.2275,-7.110625,-1.201025,-1.626775,-6.444875,-19.948625,-26.546175,0.363854
10,13.25,-2.0226780864,9.16806,4.0971025,0.092015,33.5025,6.279525,10.795,67.8035,7.0123775,0.33936225,27.47,97.23,-6.681125,-1.1138,-1.554575,-6.1056,-18.9375,-24.939275,0.415974
10,13.75,-2.6303138822,10.4560625,6.7871525,0.074185,37.02625,7.30805,14.17,74.38575,8.5778075,0.27549975,26.87625,97.16,-6.297,-1.03625,-1.477125,-5.785325,-18.0025,-23.604275,0.542406
10,14.25,-2.0051146162,-2.74990675,4.5704325,0.0786,35.80625,6.78315,2.343625,79.585125,9.0381625,0.3564845,26.0425,97.1975,-5.887125,-0.97915,-1.40685,-5.490725,-17.13975,-22.18105,0.461668
10,14.75,-4.7237878344,-18.38425,2.0988725,0.080215,33.32875,5.69595,-16.96875,68.20975,7.4247625,0.256697,25.37675,97.165,-5.643875,-0.9301,-1.348225,-5.2313,-16.54425,-21.353425,0.525864
10,15.25,-3.42275446255,-21.38925,1.418975,0.06185,25.366,4.726275,-13.9004,50.5242,5.4246525,0.183437,24.8675,97.13,-5.52905,-0.89015,-1.301925,-5.011225,-16.01675,-20.843475,0.361918
10,15.75,-1.6267098894,-25.127375,0.184083,0.039675,15.00375,2.802825,-22.07875,31.695925,3.4899525,0.1966025,25.18275,97.14,-5.431875,-0.855375,-1.256475,-4.8242,-15.541125,-20.6248,0.29360875
10,16.25,-1.28176538285,-36.83125,-0.3824025,0.0414,11.40475,1.8067,-47.90025,22.684025,2.242635,0.2207885,26.59825,97.14,-6.022275,-0.823125,-1.2121,-4.6957,-15.1485,-20.654875,0.32727875
10,16.75,-1.44430908945,-62.355025,-6.80645,0.0273,3.3196,0.906325,-55.552,8.52268,0.77049425,0.22167875,29.419,97.04,-8.60775,-0.83195,-1.200675,-4.627025,-14.85775,-21.117525,0.2106975
10,17.25,-2.04241552355,-51.909625,-4.06375,0.022215,0,0.4205,-55.096,1.0911,0,0.227104,34.54825,97.03,-9.7695,-0.85985,-1.19305,-4.596325,-14.74125,-21.114725,0.16944875
10,17.75,-1.3851238468,-61.4158,-3.8339475,0.0205275,0,0.252175,-55.94,0.0358485,0,0.20264625,39.10975,97.0625,-11.1625,-0.886525,-1.19205,-4.628025,-14.8055,-21.246275,0.1707725
10,18.25,-1.30715535365,-67.13295,-4.59532,0.01902,0,0.230225,-63.366,0,0,0.175889,41.45575,97.0625,-12.0355,-0.923525,-1.19805,-4.750075,-15.01125,-21.4681,0.14176
10,18.75,-0.48387223795,-79.060675,-1.2312,0.023035,0,0.043225,-67.402,0,0,0.15390025,42.8925,97.13,-12.82625,-0.961625,-1.2227,-4.90265,-15.349875,-21.765575,0.14615875
10,19.25,-1.14753383555,-92.23905,-5.35229,0.011755,0,0.0503,-71.888,0,0,0.138823,44.03375,97.13,-13.08175,-0.989775,-1.246925,-5.0698,-15.77475,-22.169875,0.17268
10,19.75,-2.53617501975,-69.0885,-5.121355,0.0193075,0,0,-72.358,0,0,0.16201325,43.44975,97.13,-14.01625,-1.01065,-1.25495,-5.243675,-16.16375,-23.27675,0.163975
10,20.25,-1.815165026425,-67.168375,-19.5278,0.0131385,0,0,-69.814,0,0,0.142227,44.0975,97.13,-14.75,-1.037825,-1.2656,-5.4236,-16.543875,-24.409875,0.163835
10,20.75,-2.52010743825,-61.091,-12.1515,0.02766,0,0.014375,-69.926,0,0,0.1309465,46.75125,97.1975,-13.51625,-1.071975,-1.275725,-5.601625,-16.951375,-25.454,0.20440625
10,21.25,-1.182448394,-82.8865,-15.646375,0.0184475,0,0.077475,-69.894,0,0,0.12070725,46.55825,97.1975,-12.1445,-1.131375,-1.323375,-5.77265,-17.362875,-26.342625,0.15387
10,21.75,-1.48952112265,-68.2083,-2.601005,0.03113,0,0.056275,-69.514,0,0,0.10805605,46.188,97.1975,-12.514,-1.172775,-1.3789,-5.93335,-17.75075,-27.106375,0.1831875
10,22.25,-0.7731897475,-65.382,-2.74885,0.02722,0,0.046075,-66.54375,0,0,0.09889725,43.714,97.2325,-13.53025,-1.159175,-1.368825,-6.075775,-18.056875,-27.787625,0.18109875
10,22.75,-1.09312331625,-62.2973,-5.938885,0.02018,0,0.028025,-69.2,0,0,0.095545425,44.533,97.2325,-14.4875,-1.159075,-1.37575,-6.21155,-18.30025,-28.37805,0.13332625
10,23.25,-0.529288084,-38.0725,-4.47621,0.02298,0,0.05535,-63.86125,0,0,0.091802225,44.631,97.265,-14.149,-1.1722,-1.3952,-6.3357,-18.548875,-29.051125,0.18250125
10,23.75,-1.1424293349,-33.831,-30.48935,0.03396,0,0,-62.3485,0,0,0.091616825,46.139,97.23,-13.5635,-1.20005,-1.4285,-6.44265,-18.812125,-29.668325,0.18261
11,0.25,0.0710925,-51.24025,-7.955965,0.018475,0,0.08395,-52.112,0,0,0.15512625,68.42375,96.795,-25.95525,-2.277025,-3.8134,-7.561275,-17.89975,-18.24825,0.234992
11,0.75,0.05803,-56.4672,-4.101535,0.0218675,0,0.121225,-52.032,0,0,0.1457885,68.7455,96.795,-26.13025,-2.2672,-3.812525,-7.60965,-17.112625,-18.56175,0.196068
11,1.25,0.034925,-60.7994,-3.70872,0.02365,0,0.109125,-51.0135,0,0,0.14381775,68.97975,96.795,-26.485,-2.27415,-3.813375,-7.619025,-16.998,-19.109875,0.248174
11,1.75,0.06261,-44.6588,-2.73361,0.023025,0,0.038,-47.072,0,0,0.14339375,68.734,96.795,-26.51175,-2.2874,-3.81395,-7.643525,-17.073625,-19.6105,0.280802
11,2.25,-0.8767304481,-35.8569,-5.4537,0.0157,0,0.036625,-42.716,0,0,0.151193,68.743,96.795,-27.0645,-2.3068,-3.823225,-7.679875,-17.176625,-20.10175,0.222696
11,2.75,-0.5967257975,-49.713,-9.707865,0.03035,0,0,-43.9915,0,0,0.152767,69.85325,96.8425,-27.28175,-2.337375,-3.84385,-7.7283,-17.283875,-20.600125,0.25062375
11,3.25,0.03957,-44.636925,-2.9333925,0.022725,0,0,-40.11275,0,0,0.138332,69.586,96.8425,-27.577,-2.34735,-3.8603,-7.786275,-17.368,-21.050125,0.244576
11,3.75,-0.22039799425,-41.836,-5.620795,0.03,0,0.028975,-46.311,0,0,0.14793675,69.95575,96.8425,-27.64025,-2.3518,-3.87085,-7.847025,-17.38175,-21.44225,0.2275
11,4.25,0.0239375,-47.567,-3.100165,0.030225,0,0,-40.87,0,0,0.149297,69.24,96.8425,-27.74,-2.35825,-3.886925,-7.909875,-17.54375,-21.784125,0.26202
11,4.75,0.03403,-60.76555,-4.59692,0.02425,0,0.00475,-44.06425,0,0,0.14795275,67.7145,96.89,-27.72925,-2.367075,-3.9038,-7.976875,-17.71525,-22.09575,0.283398
11,5.25,-0.28113013485,-53.8654,-3.791275,0.01535,0,0.0171,-48.0425,0,0,0.14118025,66.4245,96.89,-28.001,-2.377275,-3.920675,-8.042175,-17.854375,-22.411125,0.214608
11,5.75,0.0471325,-51.66525,-2.57509,0.0214,0,0.026725,-49.51,0,0,0.14040975,66.52,96.89,-27.82975,-2.385325,-3.938025,-8.11035,-17.965625,-22.732875,0.246698
11,6.25,0.1146130932,-50.2364,-2.5741025,0.0384325,0,0,-50.822,0,0,0.148144,67.3445,96.89,-27.9335,-2.396475,-3.957375,-8.16325,-18.04425,-23.02075,0.275898
11,6.75,0.0803162644,-54.03825,-9.7666,0.03142,0,0.028175,-51.14875,0,0,0.1514315,66.45625,96.9425,-27.23725,-2.40825,-3.9762,-8.19325,-18.08375,-23.26525,0.27787
11,7.25,0.046456854,-46.197375,-2.41515,0.03115,0,0.00855,-53.02,0,0,0.15009825,65.9375,96.9425,-27.635,-2.418825,-3.992875,-8.21275,-18.07775,-23.452,0.234612
11,7.75,0.0684175,-48.0968,-6.0993,0.02915,0,0.0247,-51.7895,0,0,0.151576,65.93975,96.895,-27.758,-2.426625,-4.00935,-8.21125,-18.0335,-23.56675,0.256178
11,8.25,0.17479171655,-62.49525,-9.853765,0.03735,0,0.050825,-51.471,0,0,0.14649,66.3755,96.895,-28.06475,-2.426225,-4.02735,-8.18925,-17.97475,-23.642875,0.233122
11,8.75,-0.6026280042,-53.0783,-2.7585975,0.02352,0,0.0361,-49.0735,0,0,0.144743,66.17275,96.9475,-28.56575,-2.4074,-4.0463,-8.15675,-17.90675,-23.65675,0.232368
11,9.25,0.0872226476,-47.6999,-2.5023,0.02185,0,0.164575,-41.251,0.0308544,0,0.13960575,65.48325,96.995,-28.88325,-2.38615,-4.056625,-8.12625,-18.043875,-23.525125,0.328928
11,9.75,0.04332,-40.48525,-2.17586,0.02909,0,0.4912,-31.80125,0.4141925,0.683372,0.14065425,64.9895,96.995,-28.1905,-2.376625,-4.050425,-8.0935,-18.172875,-23.222125,0.317604
11,10.25,-0.111574997,-34.86085,-0.488615,0.0277175,0.58,1.161975,-19.682,2.37988,2.321505,0.14770325,64.32775,97.0475,-27.27575,-2.3841,-4.05945,-8.074075,-18.2815,-22.726,0.237808
11,10.75,0.0797002384,-36.42405,0.8781915,0.028675,1.6432,2.550775,-24.021,5.24599,3.8469075,0.15709425,63.71725,97.0475,-26.45925,-2.410575,-4.08405,-8.06365,-18.347875,-22.01,0.31155
11,11.25,0.0304225,-33.478675,-6.8921875,0.0187175,2.75345,3.842075,-27.373,6.72793,4.73947,0.16727975,63.25175,97.0475,-25.305,-2.416575,-4.088325,-8.039375,-18.472875,-21.122125,0.27099
11,11.75,0.07191,-36.56385,-3.67568625,0.0386875,3.6976,4.72305,-16.28,7.30774,5.383015,0.188625,62.12375,97.1,-24.089,-2.427925,-4.10195,-8.018,-18.661625,-20.139375,0.307636
11,12.25,-0.1279140708,-29.2867,-1.4980725,0.036675,6.8818,6.349475,-19.526,12.0402,5.813845,0.19117975,58.788,97.0475,-23.05575,-2.40875,-4.085625,-7.967075,-18.809875,-19.5605,0.53092
11,12.75,-0.18433006525,-25.0205,-2.06731,0.031125,6.43435,6.792875,-19.9305,11.3599,6.64419,0.1938255,57.68025,97.0475,-22.94725,-2.35885,-4.032775,-7.88755,-18.787875,-18.984,0.42671875
11,13.25,-0.12222132645,-28.287175,-0.9362,0.04145,4.607275,6.919225,-20.564,7.3445675,7.16479,0.2023015,56.774,97.0475,-22.05575,-2.319875,-3.992375,-7.779325,-18.710125,-18.328875,0.49956125
11,13.75,0.0153545,-28.26545,-1.005295,0.0374425,4.9092,5.620725,-17.744,8.6552,6.05951,0.20876175,56.2295,97,-21.73725,-2.283325,-3.9561,-7.67545,-18.61025,-17.699375,0.499505
11,14.25,0.009445,-22.478375,-2.3209025,0.032055,2.4224,4.240925,-18.22,3.37604,4.509745,0.20813925,55.98125,97,-21.86275,-2.25095,-3.924625,-7.5707,-18.505625,-16.758875,0.289105
11,14.75,-0.1102016708,-23.4419,-1.931755,0.0274475,2.423,2.43525,-15.50525,4.041235,3.49574,0.2043315,55.32375,97,-22.443,-2.232175,-3.901975,-7.486225,-18.398625,-15.946875,0.28622
11,15.25,0.010446,-28.296425,-1.5160625,0.0310675,1.378175,1.33395,-23.48875,1.50273,1.87935,0.1830335,56.3205,97,-23.0255,-2.22185,-3.89095,-7.40745,-18.2635,-15.49875,0.21808
11,15.75,0.04817,-33.6596,-3.788745,0.0262,0.349,0.498725,-37.395,0.38051,0.7615765,0.16291425,57.82275,96.945,-23.71775,-2.210025,-3.865475,-7.322625,-18.056,-15.208875,0.312556
11,16.25,0.007707,-38.876375,-2.4986925,0.0239,0,0.199975,-45.974,0.00725144,0,0.1596465,60.31825,96.995,-24.02225,-2.2068,-3.8521,-7.25365,-17.91125,-15.191,0.220725
11,16.75,0.09518727905,-33.42535,-3.314345,0.029275,0,0.149275,-48.419,0,0,0.1459965,61.6935,96.995,-24.1715,-2.2021,-3.839825,-7.198675,-17.804875,-15.294375,0.23788125
11,17.25,-0.066817442,-34.9478,-2.9270075,0.022315,0,0.047175,-45.35875,0,0,0.15703275,64.5675,96.995,-24.7305,-2.197075,-3.8235,-7.156175,-17.9335,-15.550125,0.271384
11,17.75,-0.187646308,-41.82255,-5.70606,0.0305925,0,0.03515,-41.40525,0,0,0.163916,65.61925,96.995,-25.47275,-2.197775,-3.811125,-7.12795,-18.086,-15.87875,0.25913375
11,18.25,-0.7315767203,-30.067075,-7.0824575,0.0267275,0,0.02185,-42.57,0,0,0.15797475,67.215,96.995,-25.701,-2.2036,-3.806525,-7.111675,-18.214875,-16.41325,0.240454
11,18.75,0.01242,-34.185925,-3.4801525,0.026425,0,0,-42.20825,0,0,0.15013975,67.19625,96.9425,-25.842,-2.218025,-3.8097,-7.10425,-18.272375,-16.952,0.270795
11,19.25,-0.087928732125,-57.155225,-8.5608275,0.02116,0,0.022525,-40.49275,0,0,0.15405675,67.67175,96.99,-25.65725,-2.23375,-3.817725,-7.103075,-18.324375,-17.235375,0.269938
11,19.75,0.076677747725,-44.704,-4.1562025,0.02686,0,0.0719,-38.64225,0,0,0.15975175,69.4915,96.9425,-25.58425,-2.243375,-3.8208,-7.107375,-18.360625,-17.3635,0.310564
11,20.25,-0.416492964375,-45.0381,-4.1642925,0.02914,0,0.039925,-38.89825,0,0,0.15550775,70.6475,96.9425,-25.496,-2.246875,-3.82015,-7.154725,-18.382125,-17.521625,0.299416
11,20.75,-0.531992893425,-46.55265,-5.744635,0.023653,0,0.0438,-43.422,0,0,0.15808825,70.64675,96.895,-25.59025,-2.24385,-3.816025,-7.2025,-18.390875,-17.6375,0.289974
11,21.25,0.05336425545,-52.1654,-3.650095,0.0264,0,0.06675,-43.31,0,0,0.15050675,70.64025,96.895,-25.61175,-2.238925,-3.80925,-7.249325,-18.401,-17.541,0.231676
11,21.75,0.098706543,-42.87055,-3.086995,0.0281,0,0.0676,-43.63825,0,0,0.1509155,69.8195,96.895,-25.657,-2.234725,-3.803825,-7.298425,-18.3765,-17.105625,0.28976
11,22.25,0.017145,-49.451875,-1.912385,0.031125,0,0.02395,-48.25575,0,0,0.14852675,70.353,96.8475,-25.74475,-2.238725,-3.798525,-7.34535,-18.32575,-16.816625,0.219776
