DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
1,22.25,390.65,1.139,-4.5565,-3.237,-4.2755,-3.587,-4.116,-4.208,0.13265,0.03238,-3.6935,0.02199,-0.007023,-0.02254,-7.185,0.06186465,0.0163612,224.881,236.508,0.00458115,-0.0007746545,-17.6555,-18.218,-17.913,81.605,82.2774,2.0726,95.07525,-7.088,-6.8283,-6.53605,-6.1641,-4.7333,-1.94185,-6.4133,-6.2805,-5.01355,-5.31455,-5.0233,-5.875,-4.5097,-3.24525,-0.7076,-5.81655,-5.78085,-5.63425,-7.6248,-6.68965,-6.28785,-6.5522,-5.9505,-6.68965
1,22.75,390.6,1.196,-4.813,-3.241,-4.3015,-3.596,-4.07,-4.2635,0.12305,0.0266,-3.499,0.0227,-0.008336,-0.0294,-7.21,0.0390382,0.00381977,225.2795,237.165,0.00735424,-0.0007799755,-17.765,-18.2085,-17.652,81.633,82.4733,1.99495,95.0755,-7.0985,-6.84115,-6.54195,-6.1748,-4.7403,-1.95325,-6.38025,-6.2664,-5.043,-5.2895,-5.0609,-5.89195,-4.626,-3.2511,-0.702355,-5.80735,-5.7802,-5.62175,-7.6309,-6.68295,-6.26725,-6.5697,-5.9372,-6.68295
1,23.25,390.7,1.2,-4.851,-3.2475,-4.307,-3.54,-4.047,-4.277,0.12885,0.01569,-2.7815,0.01865,-0.02141,-0.03283,-6.7855,0.09998465,0.04184545,226.642,237.6595,0.003185375,-0.000442274,-17.909,-18.2295,-18.1365,81.718,82.90265,2.1767,95.096,-7.1068,-6.8459,-6.5406,-6.18315,-4.74305,-1.9497,-6.34795,-6.24225,-5.0336,-5.3407,-5.0353,-5.9065,-4.59775,-3.279,-0.73928,-5.8031,-5.792,-5.61175,-7.6138,-6.649,-6.2542,-6.5489,-5.9913,-6.649
1,23.75,390.7,1.301,-4.791,-3.2025,-4.349,-3.503,-4.012,-4.3265,0.1458,-0.009268,-2.74,0.02127,-0.02336,-0.03353,-6.24,0.06266835,0.0297799,227.5825,237.66,0.00275238,-0.000694401,-18.021,-18.449,-18.013,81.82,82.81525,2.1543,95.08575,-7.162,-6.8482,-6.5515,-6.1883,-4.7433,-1.9598,-6.3965,-6.23315,-5.0392,-5.3092,-5.1209,-5.89705,-4.6144,-3.2526,-0.77651,-5.80705,-5.78385,-5.6057,-7.589,-6.6569,-6.2542,-6.5323,-5.9345,-6.6569
2,0.25,392.4,0.998,-4.4765,-2.792,-4.001,-3.2005,-3.3375,-3.05,0.1404,-0.020575,-3.683,0.0029005,-0.04287,-0.039895,-16.865,0.0859061,0.06032425,218.0495,237.975,-0.00180158,-4.47e-05,-16.2645,-16.441,-16.927,83.66705,81.99305,1.68565,95.511,-6.9432,-6.69405,-6.47925,-6.11305,-4.86965,-2.86975,-5.5705,-5.5357,-5.1595,-5.6952,-5.56825,-5.4474,-5.1998,-4.03995,-2.133,-5.61475,-5.506,-5.3454,-6.5597,-6.1699,-5.8764,-6.8923,-6.52375,-6.1699
2,0.75,389.5,1.395,-4.386,-2.7945,-4.007,-3.2955,-3.3605,-3.054,0.1246,-0.04674,-4.1925,0.01428,-0.03331,-0.0394,-13.555,0.119452,0.08288315,218.9215,235.5225,0.000636161,-4.5e-05,-16.3255,-16.5905,-17.2,83.304,81.82535,1.71235,95.511,-6.9683,-6.7139,-6.47245,-6.11375,-4.8772,-2.8753,-5.5945,-5.5213,-5.1656,-5.7405,-5.5823,-5.4587,-5.1956,-4.0423,-2.153,-5.6261,-5.52485,-5.3481,-6.56415,-6.16205,-5.8732,-6.8826,-6.46955,-6.16205
2,1.25,389.5,1.181,-4.3685,-2.7615,-3.994,-3.3845,-3.334,-3.0545,0.1258,-0.00092,-3.334,0.0095545,-0.03827,-0.05338,-15.715,0.0716791,0.05481365,215.7365,236.544,-0.002955185,-3.438995e-05,-16.472,-16.89,-17.079,82.64375,82.3278,1.63455,95.5065,-6.9527,-6.7241,-6.4813,-6.1059,-4.87835,-2.86485,-5.6256,-5.4761,-5.1567,-5.71505,-5.5885,-5.4842,-5.19305,-4.04515,-2.1716,-5.62945,-5.5183,-5.35465,-6.5665,-6.15495,-5.88005,-6.86615,-6.52355,-6.15495
2,1.75,389.65,1.163,-4.437,-2.749,-3.984,-3.4805,-3.4215,-3.001,0.1117,0.01507,-3.193,0.0087365,-0.02341,-0.04201,-12.25,0.0470393,0.0205954,219.587,234.4105,0.0014126475,-4.429035e-05,-16.5105,-17.103,-17.218,82.329,82.7399,1.6492,95.50575,-6.93685,-6.7383,-6.48025,-6.11915,-4.87785,-2.8596,-5.53665,-5.406,-5.1351,-5.72805,-5.565,-5.49885,-5.20905,-4.05675,-2.1526,-5.61865,-5.5315,-5.352,-6.56445,-6.1656,-5.87735,-6.95425,-6.55185,-6.1656
2,2.25,389.7,1.121,-4.552,-2.7485,-4.0855,-3.5155,-3.4685,-3.036,0.10345,-0.0115585,-2.742,0.0064505,-0.02411,-0.03277,-10.99,0.124378,0.018488095,222.234,232.7985,0.00670301,-3.53241e-05,-17.0145,-17.246,-17.8035,82.71665,82.43215,1.61095,95.524,-6.943,-6.72785,-6.4769,-6.13385,-4.89465,-2.8573,-5.5378,-5.5434,-5.19065,-5.73105,-5.5898,-5.5107,-5.17755,-4.06325,-2.14735,-5.61285,-5.5414,-5.35285,-6.56445,-6.1579,-5.8823,-6.9589,-6.55845,-6.1579
2,2.75,389.7,1.1995,-4.581,-2.7315,-4.099,-3.4975,-3.435,-3.0585,0.1029,-0.036875,-4.065,0.016065,-0.022505,-0.030805,-10.0055,0.1102975,0.0356736,218.674,232.6645,0.005676845,-3.533565e-05,-17.0515,-17.5635,-18.009,82.5935,82.64185,1.566,95.53525,-6.94185,-6.73465,-6.49365,-6.15315,-4.90275,-2.86535,-5.60835,-5.5239,-5.17825,-5.7406,-5.58395,-5.4715,-5.2039,-4.05915,-2.155,-5.61145,-5.52785,-5.35795,-6.55105,-6.1477,-5.88075,-6.9823,-6.6119,-6.1477
2,3.25,389.8,1.1465,-4.642,-2.7115,-4.1255,-3.527,-3.4685,-3.0975,0.1027,-0.0110545,-3.033,0.01121,-0.015305,-0.0135,-9.047,0.0786956,0.0275779,218.9965,232.403,-0.00467615,-3.52525e-05,-17.2405,-17.645,-18.1365,82.6755,82.7122,1.5843,95.5545,-6.94595,-6.7337,-6.50685,-6.1599,-4.90375,-2.8635,-5.5273,-5.5293,-5.18375,-5.72525,-5.59405,-5.5109,-5.19025,-4.05445,-2.16115,-5.60715,-5.53455,-5.35515,-6.5324,-6.1314,-5.87765,-6.9842,-6.60865,-6.1314
2,3.75,389.5,1.124,-4.5965,-2.738,-4.165,-3.4345,-3.3675,-3.143,0.10055,0.01683,-2.105,0.005697,-0.028145,-0.03523,-7.931,0.1538805,-0.00896197,222.408,233.4845,-0.003979785,-4.45292e-05,-17.2005,-17.568,-18.2865,82.62225,82.73745,1.6103,95.55325,-6.97405,-6.73585,-6.50825,-6.1689,-4.9068,-2.8653,-5.5486,-5.50365,-5.1621,-5.7249,-5.5937,-5.4905,-5.1903,-4.06165,-2.174,-5.6166,-5.5327,-5.34955,-6.5329,-6.118,-5.8858,-7.04555,-6.6404,-6.118
2,4.25,389.55,1.109,-4.5795,-2.7305,-4.213,-3.4655,-3.3325,-3.1485,0.099865,0.00701,-2.4755,0.006886,-0.01578,-0.02427,-9.1185,0.172194,-0.002751865,222.192,234.9785,0.00440313,-1.55426e-05,-16.9265,-17.5455,-17.639,82.55235,82.47945,1.56315,95.558,-6.98005,-6.71085,-6.5071,-6.17575,-4.9041,-2.8746,-5.571,-5.6157,-5.19885,-5.7347,-5.6001,-5.4822,-5.18055,-4.063,-2.1649,-5.6151,-5.55555,-5.3508,-6.5391,-6.1143,-5.89235,-6.99935,-6.617,-6.1143
2,4.75,389.7,1.093,-4.528,-2.7525,-4.2175,-3.4595,-3.3665,-3.1575,0.09935,0.02945,-2.833,0.007303,-0.0161,-0.01844,-9.2865,0.2492935,0.0404166,223.813,236.369,-0.00244858,-1.476885e-05,-16.62,-17.487,-17.687,82.5535,82.6124,1.6666,95.56,-6.9739,-6.72205,-6.5158,-6.1768,-4.9112,-2.8752,-5.5191,-5.5005,-5.1825,-5.74295,-5.58585,-5.46735,-5.1786,-4.07455,-2.1623,-5.6319,-5.56245,-5.363,-6.53835,-6.1104,-5.8878,-7.0247,-6.649,-6.1104
2,5.25,389.6,1.052,-4.655,-2.7995,-4.2235,-3.456,-3.464,-3.183,0.10795,-0.01025,-2.266,0.01517,-0.004479,-0.01465,-8.986,0.1655075,-0.000783565,222.0375,235.1785,0.0122731,-1.399505e-05,-17.0905,-17.717,-17.885,82.861,82.5924,1.58285,95.54825,-6.9784,-6.7215,-6.51695,-6.17825,-4.8858,-2.8781,-5.4811,-5.50725,-5.17265,-5.7596,-5.6039,-5.44715,-5.1591,-4.06455,-2.155,-5.6467,-5.55165,-5.3671,-6.54145,-6.12685,-5.8851,-7.07595,-6.62925,-6.12685
2,5.75,386.05,1.1735,-4.6215,-2.8045,-4.1935,-3.415,-3.499,-3.2215,0.1082,0.01052,-2.2065,0.01791,-0.01409,-0.02478,-10.0225,0.18467,0.004960815,219.749,234.1935,0.01571,-1.51389e-05,-17.23,-18.0525,-18.0605,82.46165,82.5729,1.51985,95.5245,-6.9689,-6.7266,-6.51725,-6.17935,-4.88345,-2.8734,-5.5334,-5.51165,-5.14215,-5.77,-5.60225,-5.4614,-5.1642,-4.0589,-2.16285,-5.65095,-5.5572,-5.36855,-6.53865,-6.11195,-5.87965,-7.1003,-6.59305,-6.11195
2,6.25,389.5,1.0935,-4.6655,-2.8015,-4.211,-3.46,-3.4535,-3.275,0.10785,0.014213,-2.3855,0.01437,-0.009319,-0.01502,-9.5615,0.1978655,0.0075621,221.5255,233.322,0.00558993,-1.337795e-05,-17.409,-17.728,-18.229,82.6945,82.30125,1.50585,95.5275,-6.9784,-6.7294,-6.51175,-6.178,-4.87645,-2.87245,-5.5597,-5.5585,-5.14515,-5.7822,-5.6249,-5.48215,-5.1702,-4.0577,-2.17105,-5.66565,-5.5527,-5.37315,-6.54885,-6.107,-5.88175,-7.1165,-6.58525,-6.107
2,6.75,389.3,1.085,-4.622,-2.8085,-4.264,-3.469,-3.4805,-3.3215,0.108,-0.02856,-3.395,0.015345,-0.01946,-0.02809,-8.568,0.219421,0.0649718,220.1245,230.412,0.00269247,-1.92432e-05,-17.5075,-17.932,-18.111,82.31355,82.92715,1.6151,95.539,-6.96795,-6.72945,-6.50665,-6.1826,-4.8739,-2.87665,-5.5431,-5.5576,-5.1678,-5.7929,-5.6439,-5.49205,-5.2096,-4.05775,-2.1672,-5.6663,-5.54265,-5.38145,-6.549,-6.09535,-5.888,-7.13535,-6.60755,-6.09535
2,7.25,389.6,1.109,-4.6465,-2.812,-4.3125,-3.487,-3.62,-3.3655,0.1013,0.07053,-2.091,0.009158,-0.020185,-0.039365,-9.8185,0.239946,0.07404925,219.7695,228.765,0.0170679,0,-17.5105,-18.109,-18.0715,82.4223,82.68265,1.6455,95.55275,-6.96285,-6.71515,-6.5004,-6.18465,-4.8777,-2.87325,-5.5424,-5.58085,-5.19345,-5.7892,-5.6442,-5.49745,-5.23055,-4.0722,-2.1757,-5.66295,-5.54975,-5.38875,-6.54775,-6.09905,-5.89425,-7.14775,-6.6279,-6.09905
2,7.75,389.7,1.108,-4.766,-2.786,-4.3375,-3.5155,-3.5905,-3.426,0.10405,0.033,-2.762,0.01343,-0.005115,-0.01371,-8.726,0.740532,0.484836,219.043,229.158,0.2329435,0.1860065,-17.643,-18.1455,-18.243,82.44255,82.69715,1.84225,95.53,-6.99375,-6.71315,-6.51085,-6.18755,-4.87405,-2.8781,-5.57015,-5.57975,-5.15645,-5.8075,-5.63315,-5.51295,-5.2222,-4.05565,-2.16405,-5.6803,-5.55225,-5.3841,-6.54445,-6.1165,-5.89855,-7.1411,-6.63245,-6.1165
2,8.25,389.9,1.103,-4.677,-2.8225,-4.3585,-3.5275,-3.596,-3.4715,0.1233,0.026745,-2.535,0.012125,0.019795,0.028195,-9.7245,3.81831,2.98655,221.7255,229.7245,6.985115,6.478485,-17.853,-18.262,-18.363,82.877,83.00075,1.69855,95.49675,-7.02845,-6.7261,-6.5241,-6.1767,-4.8804,-2.878,-5.6329,-5.6504,-5.1574,-5.84345,-5.6286,-5.5004,-5.1961,-4.06835,-2.1571,-5.68825,-5.5586,-5.3895,-6.57185,-6.08585,-5.9039,-7.18455,-6.7114,-6.08585
2,8.75,390.05,1.033,-4.744,-2.849,-4.3965,-3.5825,-3.604,-3.5175,0.11715,0.01511,-2.5595,0.01225,0.06704,0.146,-6.1815,19.377,18.7247,224.4275,231.2445,39.7212,36.0356,-17.1775,-17.968,-17.9395,82.80755,82.9538,1.9162,95.502,-7.03935,-6.73685,-6.5448,-6.1824,-4.8803,-2.88135,-5.7206,-5.6463,-5.206,-5.9422,-5.6931,-5.5211,-5.2649,-4.08915,-2.1864,-5.69495,-5.58085,-5.4151,-6.5747,-6.0618,-5.90585,-7.2195,-6.7249,-6.0618
2,9.25,390,1.175,-4.8525,-2.872,-4.3995,-3.616,-3.6785,-3.5105,0.1483,0.07396,-1.339,0.020965,0.13625,0.3549,-1.67,56.7216,49.73115,226.828,233.2635,100.9455,94.123,-16.429,-17.4705,-17.124,82.62965,82.7493,2.1206,95.47,-7.1007,-6.7705,-6.54625,-6.18085,-4.9429,-2.9206,-5.7351,-5.6534,-5.22465,-6.0678,-5.78195,-5.65035,-5.3419,-4.1475,-2.23245,-5.69665,-5.5741,-5.43955,-6.61155,-6.09835,-5.90695,-7.28685,-6.7846,-6.09835
2,9.75,390.2,1.222,-4.883,-2.8585,-4.3745,-3.6405,-3.6355,-3.4795,0.1503,-0.02338,-1.407,0.01032,0.1694,0.37375,1.557,102.7405,89.0909,224.3945,239.0875,186.348,176.261,-15.9845,-16.863,-16.4665,81.50905,81.0235,2.33325,95.48875,-7.12,-6.7911,-6.5503,-6.19075,-4.95605,-2.9258,-5.733,-5.5896,-5.1904,-6.1551,-5.8247,-5.702,-5.3451,-4.18095,-2.27895,-5.6915,-5.5907,-5.43845,-6.6239,-6.07165,-5.91205,-7.2693,-6.7643,-6.07165
2,10.25,389.6,1.271,-4.8985,-2.8665,-4.3585,-3.675,-3.606,-3.481,0.153,0.041335,-2.012,0.019075,0.18915,0.3673,5.012,149.928,124.7445,221.3335,243.067,280.8105,261.289,-15.4795,-15.8235,-15.545,80.82345,79.288,2.3557,95.4545,-7.12345,-6.7813,-6.55015,-6.18535,-4.95765,-2.95615,-5.6602,-5.64675,-5.11575,-6.18765,-5.85675,-5.7285,-5.3125,-4.18445,-2.26375,-5.69135,-5.5848,-5.4425,-6.5034,-6.03695,-5.9124,-7.2391,-6.8318,-6.03695
2,10.75,389.7,1.338,-4.9195,-2.847,-4.3995,-3.6675,-3.583,-3.459,0.15565,0.1486,-2.34,0.01615,0.19185,0.39005,8.1165,197.264,159.9735,219.703,247.134,359.856,346.02,-14.612,-14.965,-14.717,79.8529,78.4683,2.49675,95.4565,-7.11375,-6.77445,-6.5401,-6.182,-4.9682,-2.9417,-5.5675,-5.4811,-5.09895,-6.18605,-5.86385,-5.6943,-5.3466,-4.17875,-2.2444,-5.678,-5.58155,-5.4558,-6.47025,-6.03705,-5.9093,-7.16575,-6.78605,-6.03705
2,11.25,389.8,1.399,-4.931,-2.837,-4.406,-3.6625,-3.479,-3.4635,0.1613,0.2151,-1.178,0.01503,0.1829,0.34945,9.084,248.857,199.777,217.8335,250.6335,456.8185,419.572,-13.9175,-14.2625,-13.9965,77.531,76.40855,2.59095,95.46925,-7.0914,-6.76715,-6.5358,-6.18135,-4.9441,-2.9433,-5.57075,-5.6167,-5.0359,-6.204,-5.8934,-5.75015,-5.35945,-4.1815,-2.25315,-5.64995,-5.585,-5.4609,-6.48545,-6.02125,-5.9091,-7.1172,-6.7463,-6.02125
2,11.75,389.8,1.509,-4.956,-2.8325,-4.27,-3.621,-3.546,-3.4345,0.1714,0.402,-1.868,0.017565,0.1682,0.2942,11.035,288.302,233.568,219.9725,254.9275,512.142,492.948,-13.1515,-13.7545,-13.2735,74.897,74.40165,2.7712,95.4615,-7.08605,-6.73765,-6.5268,-6.18775,-4.9401,-2.8981,-5.5068,-5.5023,-5.00395,-6.11795,-5.80765,-5.6937,-5.31475,-4.12325,-2.2203,-5.6604,-5.5853,-5.4654,-6.41725,-5.93445,-5.8531,-7.08885,-6.7032,-5.93445
2,12.25,389.75,1.5895,-4.934,-2.8115,-4.181,-3.558,-3.473,-3.4765,0.179,0.6513,-0.192,0.01844,0.165,0.2585,16.055,314.6155,248.4245,221.029,259.212,556.108,546.4775,-12.299,-12.977,-12.355,73.202,72.1416,2.9431,95.4575,-7.0901,-6.7554,-6.5285,-6.1782,-4.9054,-2.9002,-5.4704,-5.4389,-4.9978,-6.06325,-5.80165,-5.67995,-5.28525,-4.14515,-2.1922,-5.6208,-5.4997,-5.44,-6.38585,-5.9307,-5.82335,-7.0733,-6.7156,-5.9307
2,12.75,389.6,1.617,-4.835,-2.8235,-4.312,-3.4825,-3.4545,-3.519,0.1799,0.9582,0.3036,0.02398,0.16,0.2438,16.5,299.462,245.1055,225.728,261.5355,570.804,535.527,-11.6135,-12.097,-11.605,70.9894,70.6958,2.9155,95.44825,-7.10815,-6.7388,-6.52535,-6.1645,-4.88815,-2.88345,-5.45165,-5.43605,-4.9948,-6.0718,-5.7735,-5.67265,-5.3032,-4.10545,-2.17265,-5.59645,-5.48915,-5.4156,-6.3303,-5.9129,-5.8212,-7.0929,-6.61005,-5.9129
2,13.25,389.15,1.6315,-4.7045,-2.7945,-4.3115,-3.468,-3.417,-3.523,0.1852,1.077,-0.2997,0.02073,0.119,0.2063,16.62,338.992,269.67,226.367,264.529,597.234,576.72,-11.096,-11.421,-10.995,69.6772,69.0451,2.93045,95.41825,-7.0749,-6.7138,-6.5162,-6.1692,-4.8771,-2.8793,-5.41565,-5.4844,-4.99645,-6.0526,-5.7737,-5.6376,-5.25075,-4.08065,-2.1576,-5.5539,-5.4415,-5.4053,-6.3156,-5.899,-5.8369,-6.99585,-6.61935,-5.899
2,13.75,388.9,1.698,-4.807,-2.8035,-4.2595,-3.502,-3.4025,-3.4365,0.1965,1.275,-0.41215,0.022755,0.09716,0.1384,14.88,318.236,252.845,227.72,266.1765,563.128,552.09,-10.647,-10.9325,-10.495,69.0586,68.44615,3.00195,95.385,-7.04155,-6.6853,-6.522,-6.166,-4.88485,-2.8688,-5.4285,-5.3871,-5.008,-5.92165,-5.72955,-5.5929,-5.2046,-4.05565,-2.14685,-5.57285,-5.47255,-5.39835,-6.30895,-5.92805,-5.85375,-6.94015,-6.61865,-5.92805
2,14.25,388.7,1.67,-4.8005,-2.803,-4.286,-3.486,-3.375,-3.386,0.1924,1.43,-1.10425,0.0137,0.06978,0.09798,10.53,292.666,236.153,224.6765,267.593,528.661,507.9145,-10.375,-10.7335,-10.3715,67.682,67.91805,2.9265,95.38575,-7.02885,-6.6817,-6.4954,-6.1502,-4.89615,-2.86165,-5.4636,-5.518,-5.04465,-5.7835,-5.63995,-5.57395,-5.1731,-4.03485,-2.1263,-5.59545,-5.50535,-5.4208,-6.33955,-5.92245,-5.86695,-6.91075,-6.6112,-5.92245
2,14.75,389.05,1.6855,-4.815,-2.824,-4.284,-3.315,-3.371,-3.3395,0.19165,1.313,-3.156,0.01741,0.05684,0.08598,8.922,272.029,217.6345,226.249,266.256,481.1015,461.0665,-9.9035,-10.5775,-10.2115,67.0315,67.3939,2.98795,95.388,-7.0057,-6.67445,-6.4894,-6.1358,-4.89395,-2.87575,-5.4329,-5.403,-5.032,-5.8373,-5.6996,-5.5445,-5.1935,-4.0468,-2.1218,-5.58285,-5.5208,-5.43615,-6.35135,-5.959,-5.87245,-6.8802,-6.5642,-5.959
2,15.25,388.8,1.635,-4.782,-2.821,-4.2965,-3.236,-3.4,-3.3455,0.1976,1.096,-4.965,0.01652,0.02692,0.0475,3.563,233.643,189.3485,226.458,265.734,435.2,403.835,-9.88095,-10.181,-10.01835,66.3974,66.8316,3.02135,95.40675,-6.99505,-6.65735,-6.48995,-6.1142,-4.84125,-2.85455,-5.39445,-5.3097,-5.0142,-5.9628,-5.6992,-5.59785,-5.2423,-4.0463,-2.126,-5.5713,-5.45695,-5.41005,-6.3917,-5.94975,-5.8668,-6.8553,-6.6105,-5.94975
2,15.75,388.6,1.711,-4.596,-2.751,-4.195,-3.239,-3.357,-3.348,0.1915,0.8517,-5.82,0.01447,0.00744,0.0006513,-3.7315,180.7125,148.5285,227.67,264.187,342.96,313.1335,-9.7755,-10.0486,-9.9097,66.5737,66.64445,3.0337,95.40925,-6.98935,-6.65045,-6.4814,-6.063,-4.8251,-2.84955,-5.3941,-5.3287,-4.9721,-5.8933,-5.6609,-5.55015,-5.2324,-4.0556,-2.1235,-5.56665,-5.4619,-5.4076,-6.34705,-5.92775,-5.85415,-6.815,-6.5884,-5.92775
2,16.25,388.65,1.7665,-4.686,-2.72,-4.1855,-3.262,-3.367,-3.3465,0.1808,0.6488,-6.279,0.01292,-0.006285,-0.03101,-12.045,142.605,114.001,222.883,261.5945,255.917,233.68,-9.8747,-10.019,-10.0555,66.5645,67.0432,2.9623,95.418,-6.96225,-6.63905,-6.44855,-6.07095,-4.81065,-2.83275,-5.4193,-5.3282,-4.975,-5.8562,-5.6502,-5.5705,-5.2299,-4.0466,-2.1214,-5.54675,-5.4461,-5.4059,-6.33325,-5.92365,-5.8409,-6.7713,-6.5965,-5.92365
2,16.75,388.8,1.816,-4.704,-2.781,-4.0915,-3.264,-3.309,-3.325,0.1722,0.4986,-6.811,0.01453,-0.04217,-0.1043,-19.44,89.9786,72.78485,223.5695,258.491,168.279,147.042,-9.90295,-10.249,-10.378,66.7399,66.917,2.9536,95.41425,-6.95255,-6.6504,-6.47315,-6.0495,-4.82705,-2.84505,-5.4155,-5.3265,-4.9894,-5.8053,-5.6124,-5.52595,-5.1994,-4.0242,-2.1106,-5.5129,-5.42155,-5.3874,-6.32685,-5.92635,-5.8364,-6.7742,-6.6147,-5.92635
2,17.25,388.9,1.772,-4.557,-2.83,-3.9945,-3.35,-3.382,-3.3205,0.15475,0.153,-7.936,0.01194,-0.08053,-0.1893,-25.02,47.4228,38.6873,224.457,255.15,86.666,78.8153,-10.463,-10.804,-10.724,68.5515,68.28205,2.7767,95.435,-6.93575,-6.6465,-6.42975,-6.04895,-4.8249,-2.832,-5.4824,-5.3659,-4.9957,-5.7477,-5.571,-5.4879,-5.1455,-4.0141,-2.108,-5.50355,-5.42685,-5.3657,-6.33155,-5.92035,-5.8334,-6.8451,-6.616,-5.92035
2,17.75,391.1,1.5745,-4.451,-2.851,-3.903,-3.1885,-3.394,-3.3105,0.1341,0.01503,-8.206,0.01577,-0.1334,-0.3371,-32.815,14.6296,12.4337,223.1255,250.3035,31.31765,26.88995,-10.855,-11.4395,-11.5895,70.548,70.6511,2.3433,95.445,-6.9203,-6.63,-6.4065,-6.05345,-4.8069,-2.7862,-5.5073,-5.4173,-5.02315,-5.71005,-5.5543,-5.46855,-5.1367,-3.9981,-2.08795,-5.48995,-5.3729,-5.36225,-6.3544,-5.9295,-5.83,-6.79405,-6.5444,-5.9295
2,18.25,388.7,1.659,-4.611,-2.8425,-3.8105,-3.239,-3.438,-3.264,0.1189,-0.05403,-6.63,0.008067,-0.14625,-0.39615,-29.215,1.77876,1.71096,219.878,249.0615,4.418745,3.937965,-11.8925,-12.543,-12.662,73.31345,73.1431,2.11255,95.4625,-6.9046,-6.62035,-6.40095,-6.0514,-4.81175,-2.81845,-5.5352,-5.5299,-5.0466,-5.6284,-5.5371,-5.4327,-5.1217,-3.9935,-2.0878,-5.51545,-5.3988,-5.34055,-6.3487,-5.93715,-5.827,-6.7889,-6.6131,-5.93715
2,18.75,388.6,1.576,-4.558,-2.84,-3.765,-3.236,-3.415,-3.2525,0.10715,0.002605,-6.2135,0.007615,-0.1524,-0.3388,-30.88,-0.1903345,0.04998565,218.1715,246.746,0.1166265,0.04982835,-12.6685,-13.3225,-13.7715,76.2457,75.80245,1.9405,95.46,-6.89405,-6.6309,-6.4293,-6.055,-4.82775,-2.8074,-5.5676,-5.5006,-5.0781,-5.5735,-5.5297,-5.4127,-5.1588,-3.9911,-2.0971,-5.5144,-5.4088,-5.34585,-6.3617,-5.97245,-5.82815,-6.8203,-6.498,-5.97245
2,19.25,389.1,1.528,-4.203,-2.855,-3.7555,-3.221,-3.457,-3.2155,0.1099,-0.003699,-5.031,0.0063975,-0.125,-0.2911,-31.19,-0.293597,0.03927335,215.3025,244.3635,-0.008276635,-0.000246461,-13.323,-13.922,-14.4075,78.25,78.05855,1.99765,95.4685,-6.90405,-6.6422,-6.4467,-6.0676,-4.85365,-2.8176,-5.6029,-5.5608,-5.1005,-5.6199,-5.5339,-5.4493,-5.1805,-4.0212,-2.1087,-5.53345,-5.4383,-5.3469,-6.40045,-5.9639,-5.843,-6.8517,-6.4923,-5.9639
2,19.75,389.1,1.531,-4.217,-2.8665,-3.7405,-3.102,-3.406,-3.2085,0.093655,0.002152,-5.3805,0.01142,-0.1058,-0.2054,-31.78,-0.1160425,0.0523496,214.3385,242.2255,-0.0070735,-0.0005940355,-13.4715,-14.231,-14.561,79.682,79.2356,1.9212,95.4615,-6.89555,-6.6658,-6.4594,-6.06075,-4.8645,-2.82415,-5.5383,-5.5729,-5.1048,-5.6592,-5.5147,-5.4611,-5.1343,-4.0162,-2.1114,-5.54005,-5.44455,-5.3502,-6.42745,-6.00555,-5.83845,-6.8379,-6.4788,-6.00555
2,20.25,389.2,1.464,-4.17,-2.8615,-3.722,-3.087,-3.44,-3.165,0.100325,-0.06045,-4.2465,0.01356,-0.1087,-0.1776,-27.84,-0.113228,0.01998915,216.6245,241.5875,-0.008706275,-0.000354396,-14.3185,-14.694,-14.9615,80.977,80.1498,1.8534,95.47,-6.8855,-6.6625,-6.4567,-6.0707,-4.86565,-2.84505,-5.4782,-5.5561,-5.0996,-5.6649,-5.5232,-5.46445,-5.1811,-4.0276,-2.1329,-5.56275,-5.4643,-5.34415,-6.4502,-6.0082,-5.8383,-6.887,-6.5113,-6.0082
2,20.75,389.2,1.434,-4.155,-2.808,-3.702,-3.076,-3.425,-3.1245,0.09054,0.01126,-3.31,0.01378,-0.09656,-0.1788,-24.51,-0.0733212,0.03928285,214.699,238.3215,-0.007082705,-0.000205994,-14.791,-15.187,-15.718,81.9265,81.1883,1.8585,95.4835,-6.8947,-6.62645,-6.45645,-6.10065,-4.86505,-2.85975,-5.4794,-5.5553,-5.1063,-5.6536,-5.5301,-5.46025,-5.1354,-4.0143,-2.1397,-5.57745,-5.49155,-5.34405,-6.4591,-6.00695,-5.8441,-6.8309,-6.4599,-6.00695
