DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
1,5.25,1.963371464,-5.09283897262683,0.372446946774064,0.364429583731508,0.130973750793646,0.5398319117807,2.58283239064307,0.735288153,0.436649490753141,-4.64494114031732,1.20200430990574,0.9161065035,1.5375,1.2275,0.98,0.3175,-4.945575,-4.9925,-4.80065,-4.90165,-4.931125,-6.4842,78.9401,86.45,0.9631,-5.35,-5.1925,-4.8075,-3.8175,1,-0.99,2.4,-0.52,0.17,278.725,286.775,292.225,294.35,0.27,-0.19,0.2,0.17,0.14,0.12,0.12,0.4175,0.155,-1.5135,-1.221,-0.911,-0.381,0.08275,0.522,0.728,-0.865,-0.58075,-0.25625,0.4985,-2.65175,-2.1865,-1.62125,-0.9005,-0.62025,0.1365,0.43425,-1.7545,-1.3775,-0.88025,-0.3995,-0.34,0.4345,0.74125,1.0745,-2.911,-2.748,-2.3945,-1.82875,-1.5705,-1.23,-0.5665,-1.33175,-0.298,-6.78,4.08259033080549,4.29144351545184,4.4175779909611,4.29254462708067,4.21285739970102,4.09821574489227,4.90651330683662,4.33072239045993,5.13640376412464,3.8287107872032,3.85741701986783,421.615208557194,430.195011988965,421.739969144804,430.259073206093,422.917478937259,430.253316980218,422.336027938663,430.517151635995,422.298232915129,431.216728258543,423.502948573197,1994.53924775091,1994.22577499223,1998.62230916945,1993.14514261444
1,5.75,2.05257851286084,-5.2050844195,0.380002133748735,0.37909291462165,0.0720733805692183,0.525736418104953,3.04567301,1.00707787734824,0.428615345337661,-6.65856394249089,1.87199499586406,0.940954099652476,1.6575,1.325,1.0375,0.3325,-5.106325,-5.0505,-5.010375,-4.99525,-5.018725,-6.575225,78.959385,86.095,0.9176,-5.5375,-5.335,-4.9025,-3.8225,1,-0.765,2.375,-0.4925,0.2,280.15,286.075,292.925,294.55,0.2675,-0.19,0.2,0.17,0.1475,0.12,0.1175,0.415,0.1575,-1.512,-1.224,-0.899,-0.38,0.0825,0.52125,0.731,-0.866,-0.6085,-0.31975,0.49125,-2.6545,-2.17,-1.6185,-0.8985,-0.6195,0.13625,0.435,-1.75775,-1.383,-0.879,-0.4035,-0.34225,0.434,0.741,1.07425,-2.9215,-2.7505,-2.396,-1.8295,-1.558,-1.23,-0.541,-1.34775,-0.306,-6.995,3.97601674100955,4.4454927713746,4.44314552223556,4.43961144976875,4.97398829913178,4.40231118017984,4.68631804586427,4.53562293598453,4.58175562920672,4.03484661924962,3.73370434847905,421.962576091432,430.376683267383,420.485421158902,430.565654759933,422.073117767608,430.699877238732,420.793934676088,430.777177424469,421.824774788811,431.439633797244,424.750451197672,1997.05318644946,1997.43792462563,1998.62533816352,1998.37023311415
1,6.25,2.254087005,-5.34071447275,0.418240256594164,0.347542618,0.194556098240654,0.40006156125,2.33965472057503,1.49376632652694,0.450314185386652,-8.2772514225282,4.4810924324933,0.950414189570136,1.78,1.3,1.03,0.345,-5.117,-5.112,-5.0338,-5.0034,-5.176625,-6.4913,78.95067,86.7,0.932825,-5.16,-5.17,-4.58,-3.67,0.9,-0.79,2.3,-0.5,0.23,278.5,287.6,294.5,295.2,0.27,-0.19,0.2,0.17,0.14,0.12,0.12,0.41,0.15,-1.54,-1.233,-0.899,-0.37825,0.0815,0.5085,0.71875,-0.8295,-0.608,-0.36125,0.4955,-2.66,-2.1675,-1.6195,-0.898,-0.6195,0.1455,0.43275,-1.762,-1.3855,-0.8775,-0.40475,-0.344,0.426,0.74,1.0735,-2.927,-2.741,-2.39,-1.827,-1.56,-1.229,-0.579,-1.344,-0.33325,-6.79,4.00314091935276,4.36042973479442,4.37305647506354,4.45018574261482,4.32812580707469,4.43656277202313,4.23720687836511,4.29005417292137,4.05745592701494,4.0596033788189,3.6518431145355,422.250801502605,430.471643096252,421.192941597439,430.286135861197,421.674225665282,430.598295824453,421.979792508078,431.017280607946,421.497172105334,431.672779269896,423.932903742873,1992.9624059744,1991.54618501543,1998.6283671576,1992.11860851232
1,6.75,2.23520192524382,-5.253609912,0.398183628,0.260793745,0.175570207666629,0.470298255,1.99568007778005,0.43163143641442,0.443036554614387,-6.22279629062179,1.25333144833386,0.925076813226925,1.7675,1.23,0.99,0.2525,-5.13525,-5.15075,-5.1771,-5.076925,-5.1824,-6.0935,78.974065,85.665,0.946675,-5.1075,-5.13,-4.7625,-3.25,1.1,-1.0975,2.4,-0.52,0.1825,278.65,287.825,295.35,295.8,0.27,-0.19,0.19,0.17,0.1425,0.12,0.11,0.4125,0.16,-1.533,-1.2325,-0.925,-0.391,0.066,0.493,0.71775,-0.7865,-0.504,-0.265,0.488,-2.65475,-2.158,-1.6255,-0.904,-0.6245,0.12075,0.43275,-1.76925,-1.387,-0.893,-0.4165,-0.3655,0.4175,0.7235,1.0675,-2.92825,-2.726,-2.4075,-1.8375,-1.598,-1.231,-0.6115,-1.3345,-0.35225,-7.415,3.98731537888932,4.5244020268808,4.32778930568012,4.50005461388364,4.25391245228302,4.47554771648723,4.2175268523983,4.55416858715324,4.11491101547572,4.2351973907601,3.79712837678123,422.444335687,430.768597935282,423.343390070145,431.008606084018,423.632989572648,430.895086979514,423.658513883877,431.016403794553,422.773131775553,431.328518758024,425.718373937182,1995.79016802072,2000.06466743217,1998.63139615167,1996.23492478188
1,7.25,2.1242267169542,-5.3952517405,0.378462575653544,0.377216572946917,0.1656425605,0.432226025041468,1.05541896357597,0.902103159621988,0.394619508093583,-8.510512750108,2.1756878175,0.906378335702089,1.57,1.17,0.95,0.235,-5.149275,-5.209,-5.021,-5.0556,-5.1443,-6.047175,78.9846325,85.39,0.9688,-5.16,-5.21,-4.9275,-3.51,1,-0.97,2.4,-0.5,0.2,277.9,286.4,295.2,295.7,0.29,-0.07,0.32,0.19,0.175,0.16,0.12,0.42,0.16,-1.5385,-1.24,-0.929,-0.39725,0.061,0.4905,0.716,-0.887,-0.612,-0.18125,0.4855,-2.661,-2.1615,-1.6255,-0.9105,-0.627,0.116,0.432,-1.77575,-1.3885,-0.893,-0.4165,-0.367,0.417,0.723,1.067,-2.938,-2.742,-2.39,-1.837,-1.609,-1.232,-0.6375,-1.3325,-0.3645,-7.97,3.91054987633885,4.49300487015526,4.36357222214325,4.46440662701712,4.26702633635392,4.51976030298524,4.57323284760047,4.52693952955799,4.39464303886612,3.92917382292452,3.7050575787528,423.096696824046,430.939098184198,420.8452578028,430.998551611195,420.624464979591,431.04313103484,421.522546275345,431.218667330057,423.414648918063,432.010724397067,425.741237362367,1992.35721699848,2011.88801402113,1999.76427701099,2006.94693689858
1,7.75,2.20525180746412,-5.06400180584396,0.37110057425,0.26173807825,0.0899361478328676,0.326405146,0.91645300379517,0.759551147555793,0.44566870975,-6.75619525483261,2.07131372375,0.896466524935228,1.51,1.19,0.92,0.23,-4.74715,-5.003,-4.6052,-4.6879,-5.0059,-5.88,78.97259,84.8825,0.969725,-5.42,-5.29,-4.95,-3.67,2.6,1.06,3.8,2.25,1.3,274.8,285.8,295.1,295.8,5.3275,4.62,4.61,3.64,3.22,2.8425,0.14,0.45,0.17,-1.527,-1.252,-0.9225,-0.415,0.061,0.519,0.713,-0.891,-0.617,-0.2125,0.49175,-2.655,-2.1585,-1.6255,-0.9125,-0.6265,0.116,0.432,-1.78225,-1.3905,-0.8935,-0.41525,-0.3685,0.4135,0.723,1.066,-2.964,-2.743,-2.394,-1.836,-1.608,-1.2335,-0.62125,-1.363,-0.28475,-8.86,3.84711618878869,4.51059381863417,4.2016999984793,4.5298975870038,3.91445476771253,4.54807651038969,4.31422419930413,4.63084353620375,4.53692456557281,4.01613665745893,4.23905255748932,422.814750499786,431.127405169706,423.446473774559,430.865149736914,424.735688486062,430.492202211781,424.758216393849,430.969840545121,423.809267638611,431.658771084925,424.844006569446,1996.68060902209,1994.55155809283,1994.26714842206,2000.16570606966
1,8.25,2.26548713990148,-5.12726429020833,0.382359944426998,0.2777992761935,0.2022301975,0.318877391,1.64208362073644,2.15452252483452,0.403490131491725,-6.67173491174026,5.27916143020425,0.913748208848187,1.59,1.18,1.02,0.41,-4.5996,-4.921,-4.533025,-4.5322,-4.7091,-5.748075,78.98931,85.09,0.9534,-5.18,-5.19,-4.67,-3.6,21.5,23.01,24,25.98,8.77,273.6,288.9,294.7,294.9,45.8,39.53,38.85,31.94,27.09,20.64,0.42,0.56,0.48,-1.529,-1.259,-0.92375,-0.417,0.075,0.512,0.714,-0.949,-0.6715,-0.213,0.493,-2.648,-2.1655,-1.625,-0.9145,-0.627,0.1165,0.432,-1.789,-1.39,-0.8935,-0.415,-0.37,0.413,0.722,1.0655,-2.994,-2.742,-2.405,-1.839,-1.605,-1.23425,-0.667,-1.39075,-0.363,-1.73,4.00230256781368,4.54692788223406,4.37814263058393,4.53860145949172,4.42312595739505,4.5525382126292,4.29807030788057,4.60571564860578,4.30279085068942,4.05534923343308,3.83015334039974,422.37949072807,431.158861961016,421.443407278413,431.274978877662,423.936846927859,431.36520179019,420.874548617482,431.383171905885,424.180852558933,432.028901709367,425.700834930838,1998.63673367267,2012.65314978129,1999.20780913125,1993.38447524074
1,8.75,2.10166639681922,-5.11984165735275,0.335843323597131,0.340029946529848,0.125530216739108,0.541923800256201,1.150586175,1.734006228,0.467347773936367,-0.13760551799172,7.18333676244953,0.883299196,1.47,1.15,1,0.46,-4.5448,-4.706,-4.436325,-4.3957,-4.5725,-5.285875,79.01048,84.52,0.9653,-4.87,-4.98,-4.37,-3.24,53.7,84.84,81.1,93.65,22.72,278.4,292,296.5,296.3,143.76,112.61,96.68,77.78,70.51,50.03,0.98,0.96,1.22,-1.532,-1.261,-0.912,-0.415,0.0745,0.51175,0.713,-0.952,-0.616,-0.27175,0.4885,-2.647,-2.1765,-1.624,-0.9155,-0.627,0.117,0.432,-1.7965,-1.3875,-0.885,-0.417,-0.3715,0.412,0.721,1.0655,-3.027,-2.74,-2.412,-1.842,-1.602,-1.23575,-0.607,-1.36325,-0.3435,23.63,4.03832584238291,4.79893422720287,5.0240631898712,4.81898620035431,5.10467667327181,4.78060148105217,4.41132721645335,4.83518652505177,4.15116885436546,4.22743812888405,3.76526471312031,422.927340264587,431.180772715002,421.620873163751,431.73308211455,421.347631878931,431.269657329157,421.649582784858,432.158201960783,421.226779267071,432.20359921248,423.231434824804,1992.6550279551,2002.01472688904,1995.87727667817,2008.80175249414
1,9.25,2.11258446229075,-5.10213193979822,0.298288518896432,0.424125985046192,0.14237959431651,0.417591454472236,8.09226677200583,2.69511028531966,0.45081902,5.11383438775,8.58430412938479,0.981527004880492,1.62,1.32,1.03,0.5775,-4.593425,-4.819,-4.49035,-4.2733,-4.6227,-5.09865,79.03064,83.87,1.02415,-4.48,-4.4,-4.07,-3.11,96.3,149.13,137.3,157.06,40,279.9,291.8,297.4,297,271.06,241.61,189.17,144.85,125.17,90.75,1.65,1.46,1.91,-1.532,-1.262,-0.916,-0.39625,0.07225,0.49825,0.712,-0.92975,-0.4785,-0.26,0.486,-2.646,-2.1875,-1.623,-0.91025,-0.627,0.117,0.432,-1.80575,-1.384,-0.88425,-0.419,-0.3735,0.416,0.721,1.0645,-3.044,-2.736,-2.408,-1.845,-1.598,-1.23575,-0.679,-1.3955,-0.329,72.38,4.00293282207066,4.71567368170059,4.34747888467398,4.68914970279513,4.40411381810327,4.705780307573,4.80700298757725,4.61687493121751,4.86238501657887,4.3910752892417,4.47005320949431,424.14718811351,431.414611933456,422.376290236962,431.687061747585,421.953253708863,431.884001795781,422.960590752246,431.503733403219,421.489834548585,432.238919130849,425.379008716969,1992.4675142247,1991.3763039968,1992.54674422508,1999.94979214659
1,9.75,2.28857023946642,-4.934888991,0.31211760967295,0.503944192705464,0.279560461700077,0.609569673018479,6.5481573248897,2.13938237789305,0.52429946,27.5351614445687,10.2613714245815,1.00264403394402,1.83,1.29,1.15,0.6475,-4.335175,-4.213,-4.249275,-4.2405,-4.3989,-4.99235,79.05064,81.95,1.25765,-4.045,-4.03,-3.655,-2.88,136.5,242.76,229.5,249.25,64.31,280.7,292.5,300.2,298,455.84,423.75,416.75,244.3,188.5375,137.62,2.35,2.28,3.41,-1.529,-1.259,-0.9135,-0.38875,0.0725,0.4865,0.712,-0.9065,-0.476,-0.21475,0.5015,-2.657,-2.2005,-1.6225,-0.91125,-0.6275,0.117,0.432,-1.81425,-1.381,-0.88275,-0.4195,-0.369,0.4145,0.72,1.064,-3.046,-2.739,-2.411,-1.848,-1.595,-1.23575,-0.583,-1.377,-0.39075,132.67,4.06774410859108,4.66100849033453,4.49576976955646,4.65166289317228,4.54426813418701,4.68512001105881,4.53776814221736,4.71439671372775,4.41946769753326,4.41788463585861,4.24839642212889,424.343104916977,431.918123517476,421.445629711656,432.437759971798,421.437052761196,431.468641314851,421.345777100929,432.413896028433,422.210373726169,432.383763248549,425.459287599085,1995.6682655889,1994.20813268362,1989.216211772,1991.09783179904
1,10.25,2.52061364220773,-4.78278321489847,0.33341774517053,0.628806839455277,0.198590597778394,0.58362878225,8.13736146805091,1.537972322,0.5588555355,45.4670436716862,9.91163391175,0.99228232375,2.1025,1.585,1.26,0.665,-4.121675,-4.069,-4.009,-4.0062,-3.9436,-4.6865,79.05719,80.19,1.378625,-3.31,-3.28,-3.09,-2.56,161.6,291.31,281.1,305.86,88.06,279.9,295.1,299.6,299.2,548.23,528.425,508.05,355.71,233.08,196.59,2.85,2.55,3.25,-1.526,-1.26,-0.9255,-0.39,0.077,0.4855,0.712,-0.814,-0.4735,-0.215,0.492,-2.6625,-2.213,-1.623,-0.912,-0.6275,0.12125,0.432,-1.81575,-1.377,-0.895,-0.4195,-0.37075,0.41425,0.7195,1.0635,-3.036,-2.77,-2.416,-1.851,-1.591,-1.2365,-0.58375,-1.3095,-0.31775,140.01,4.23036334481005,4.56426939496537,4.45187207346592,4.56836300525983,4.42207603087057,4.40613075546715,4.48296029648874,4.44165276728665,4.94973954349927,4.25406575364723,3.87231623353315,424.748856574103,432.076253812448,423.679252086785,431.791305823895,422.812802882425,432.180371566386,423.152217540785,432.564129379454,422.026911867275,433.581503647633,426.271867403901,1995.4819194808,1993.86097779625,1992.59404851192,2005.16563054375
1,10.75,2.502123883,-4.14235814525,0.391845447680562,0.695448612,0.03518861590104,0.772371065,12.2287313918329,1.650417961,0.611782571869577,72.12639238,10.4130095544002,1.07772789925906,1.9725,1.5975,1.3075,0.7,-3.8519,-3.68925,-3.7213,-3.724175,-3.57885,-4.20255,79.0626825,78.1825,1.49775,-3.12,-3.12,-2.91,-2.42,183.675,336.845,334.1,359.415,116.45,280.85,296.3,301.8,300.1,672.85,658.19,642.12,565.5275,470.6825,259.18,3.0175,3.2875,3.6625,-1.522,-1.2555,-0.92125,-0.373,0.0815,0.491,0.711,-0.87975,-0.6245,-0.264,0.50525,-2.66575,-2.217,-1.61875,-0.9025,-0.6235,0.147,0.43575,-1.81575,-1.373,-0.8955,-0.41,-0.325,0.415,0.74475,1.076,-3.0365,-2.76425,-2.4005,-1.8415,-1.57975,-1.244,-0.6345,-1.3545,-0.38025,156.1025,4.07739020050072,4.74705916069003,4.50449532922074,4.76569561404675,4.46976215811611,4.76969174043699,4.13236381063332,4.79669307235883,4.14966884283234,4.85013597515719,4.27714669555798,424.79414185446,431.127436938066,420.453432253282,431.348954671617,421.062825547941,431.503751003487,423.635627646047,431.702625631767,422.633750449287,432.285474064827,421.392637861581,1989.72570844977,1984.90206454107,1995.97188525185,1983.48121864693
1,11.25,2.69441881825,-3.95153459775417,0.435752601063937,0.805662291328674,0.1160280857796,0.709854488,13.9125591034647,1.987254049,0.585769516710693,76.4476244168987,10.74693683,1.182735271,2.2375,1.76,1.43,0.695,-3.46815,-3.3045,-3.32835,-3.3162,-3.07125,-3.63665,79.0289,77.285,1.609325,-2.9425,-2.9,-2.63,-2.165,220.875,380.535,376.3,405.275,137.7925,279.3,297.925,302,301,771.065,744.715,745.495,662.865,546.62,302.61,3.67,4.08,4.18,-1.509,-1.256,-0.921,-0.374,0.0815,0.509,0.71325,-0.8435,-0.5865,-0.26725,0.512,-2.666,-2.226,-1.622,-0.884,-0.623,0.12975,0.432,-1.8195,-1.363,-0.864,-0.416,-0.369,0.414,0.734,1.08,-3.0335,-2.763,-2.402,-1.8485,-1.5815,-1.239,-0.62275,-1.351,-0.3405,177.685,4.06780483486445,4.76641725948576,4.61773813600578,4.79646030690201,4.52812954095816,4.85277995266193,4.24363475747117,4.8536310824026,4.41074981883992,4.84295764458947,4.44140497890335,424.962230899062,431.86167350316,420.619337239816,432.454868905294,424.738260816323,431.974234426259,422.93058938092,432.480673785487,420.124768823334,432.737081742425,424.195875881159,1997.99822084821,2005.80982844793,1997.12452998202,2008.06452556545
1,11.75,3.093487944,-3.411148844406,0.409198246034331,1.12515146180576,0.140814536478192,1.13387972012618,18.5591558980226,2.38241931306173,0.666747648,93.2432364840472,8.8342522858565,1.2303371145,2.5725,2.055,1.51,0.7125,-3.046725,-2.83675,-2.835,-2.767,-2.6721,-3.3641,78.9836725,75.235,1.728775,-2.4975,-2.525,-2.57,-2.09,242.6,408.4775,402.1,422.29,155.49,281.05,300.975,303.55,301.35,842.9025,812.9725,808.96,713.985,653.34,355.2525,4.33,5.28,4.99,-1.505,-1.245,-0.916,-0.3775,0.0795,0.502,0.715,-0.8475,-0.58725,-0.2325,0.50475,-2.6585,-2.2255,-1.616,-0.88075,-0.6165,0.13675,0.435,-1.81975,-1.3635,-0.862,-0.416,-0.371,0.42075,0.738,1.07975,-3.016,-2.78,-2.3985,-1.851,-1.58025,-1.2395,-0.651,-1.357,-0.379,186.5975,4.03123173369217,4.84892468264555,4.41438626685343,4.89251121018646,4.45750056205105,4.88350730250414,4.58267280885717,4.89827769043382,4.60943751622924,5.07154330490788,4.31674156023084,425.39409439643,431.555934352563,422.421426405506,431.631217035686,421.903640360282,431.257430813384,423.272582256547,431.601968411804,422.913120391055,431.986426327609,425.708177431233,1990.46398998493,1999.82326370243,1992.38636487655,1997.57312108014
1,12.25,3.049215092,-3.14366161083033,0.431914777,0.902789819739275,0.0199611243586742,1.41435265003823,20.7495477035686,1.50256960445646,0.67057649275,127.087032670702,8.11786678557435,1.22171062428926,2.44,1.9525,1.5175,0.75,-2.871375,-2.607,-2.7737,-2.6687,-2.275775,-2.9746,78.9529075,74.0575,1.797025,-2.3075,-2.2675,-2.2725,-1.865,256.2,427.5225,417.175,439.27,159.78,282.95,302.825,308.6,302.8,885.1425,834.93,848.615,777.335,716.3425,347.615,4.85,5.92,5.055,-1.51,-1.2565,-0.93,-0.38525,0.074,0.5135,0.717,-0.7895,-0.6275,-0.2685,0.5065,-2.655,-2.237,-1.624,-0.884,-0.62,0.124,0.432,-1.81425,-1.362,-0.859,-0.415,-0.373,0.41975,0.728,1.079,-2.9975,-2.796,-2.3955,-1.854,-1.579,-1.2395,-0.5335,-1.316,-0.304,202.6625,4.02687157578026,4.83150194931177,4.64438269883136,4.87545191268465,4.62491888141552,4.86447648280891,4.66826789590933,4.92370218368728,4.60617943020448,4.85108231524378,4.57455175083279,424.878193658948,431.148253652165,421.449728428244,431.314750433618,425.328037805059,431.338894193962,425.132835954595,431.747650075221,422.151644371388,431.708637713076,425.841025621218,1988.38168504454,1993.83669895692,1987.64819977107,1987.08171659483
1,12.75,3.222695651,-2.48709868895385,0.442995847261084,0.749816490234337,0.0217873511355107,1.09927947125,24.51771422,0.928212035072928,0.65626227690799,123.308398925,7.869515279,1.23671499262635,2.63,2.1175,1.62,0.785,-2.46985,-2.228,-2.404825,-2.3993,-2.0228,-2.59925,78.90718,71.67,1.9902,-2.2825,-2.185,-1.975,-1.675,251.95,428.21,415.4,432.8575,161.255,281.8,304.65,309,304.5,891.03,847,867.3375,787.68,724.27,354.725,5.15,5.01,5.295,-1.518,-1.27,-0.9325,-0.38,0.0655,0.489,0.7165,-0.7905,-0.646,-0.2865,0.48675,-2.6455,-2.23525,-1.6185,-0.8845,-0.6155,0.12675,0.43275,-1.815,-1.351,-0.857,-0.414,-0.375,0.41975,0.7365,1.0795,-2.979,-2.79875,-2.393,-1.852,-1.575,-1.226,-0.531,-1.318,-0.312,207.7325,3.98217056348618,4.83120568548076,4.750214268783,4.85185197158632,4.72216676110144,4.88714036748699,4.63800278505545,4.87206696437029,4.83491389935575,4.83793742470464,3.93810266091959,424.295916513491,430.716605747456,423.700693031965,431.028603300186,423.609521270975,430.961943087242,423.369755294175,430.997068846369,424.384376704224,431.424464730288,425.746898225998,1991.22547038492,1988.22628718345,1994.77966328171,1994.52594906042
1,13.25,3.1916790455,-2.3884384725,0.419172776764743,1.2960103042522,-0.0138253199064491,1.53357167250915,19.8094962866382,1.57515254117561,0.6990365415,111.754019905161,5.879043169,1.32891227276605,2.6,2.0975,1.62,0.92,-2.2179,-1.96075,-2.10565,-2.0152,-1.72255,-2.3416,78.89501,70.6325,2.0761,-2.14,-2.02,-1.77,-1.6375,236.425,444.4625,415.075,429.425,159.7275,282.075,305.25,308.875,305.95,884.7425,843.87,865.53,797.68,707.365,329.0625,3.96,4.055,4.125,-1.529,-1.267,-0.937,-0.38775,0.07,0.494,0.713,-0.854,-0.628,-0.273,0.42025,-2.645,-2.244,-1.622,-0.88775,-0.624,0.126,0.4325,-1.81275,-1.35,-0.855,-0.414,-0.377,0.439,0.727,1.078,-2.9655,-2.7875,-2.3975,-1.86,-1.578,-1.2315,-0.815,-1.368,-0.439,209.2775,4.15222169336093,4.72117224291026,4.51782540548216,4.83089035121539,4.67230277415423,4.90056622312854,4.28461631509604,4.84018431542339,4.51319168246649,4.73522780687276,4.58036052970808,423.551026910022,430.058332077588,422.019556174489,429.62440563809,423.079177951273,430.523294651429,422.359829001672,430.709374885017,422.944308548295,430.591146576486,422.471060048135,1986.24855256178,1987.04334963779,1988.23159210401,1985.92822836723
1,13.75,3.27059569475,-2.18386037975,0.39882844,1.05107259064666,0.0666314604595937,0.952015757727891,22.6111915217219,1.60591462350727,0.7248924365,113.373983122016,5.87975759275,1.3092521365,2.67,2.13,1.63,0.85,-2.0602,-1.70025,-1.96555,-1.834225,-1.2459,-2.31745,78.8718,69.385,2.12675,-2.13,-2.285,-1.865,-1.59,216.5,412.945,385.1,401.965,141.755,283.25,305.4,309.65,305.45,825.08,799.7775,786.15,755.775,561.695,302.485,5.46,3.63,4.805,-1.5155,-1.2575,-0.934,-0.37525,0.06475,0.494,0.714,-0.868,-0.4505,-0.251,0.44575,-2.639,-2.248,-1.61975,-0.894,-0.6195,0.13,0.43275,-1.81125,-1.35925,-0.852,-0.387,-0.3325,0.44275,0.73975,1.074,-2.96025,-2.7675,-2.391,-1.829,-1.567,-1.227,-0.761,-1.32575,-0.47125,203.48,4.01217061134927,4.63912966973625,4.2321659449544,4.61622418155599,3.88222247454471,4.64538818400146,4.53594554724864,4.69221632072949,4.43583333013719,4.50078415825338,4.70862111782546,422.579159929055,427.597186243761,422.14270286424,428.247794087335,422.52892085875,427.855595386742,421.889745560713,427.705052803166,422.562882777162,428.235055001814,424.245394816247,1990.15622550135,1990.23013944241,1989.63370022881,1991.55258035223
1,14.25,3.16083340145441,-2.06837583125,0.359167149481563,0.600082684796925,0.0348873365637011,0.62068840529263,20.4527338560261,2.22957881118774,0.70808971975,96.6308306226097,4.52209291160929,1.25483043025,2.4775,1.96,1.535,0.84,-1.9884,-1.657,-1.74925,-1.6276,-1.1396,-2.5415,78.82619,67.4,2.3751,-2.41,-2.45,-2.02,-1.54,203.65,377.625,348.75,366.295,123.845,282.6,305.75,309.55,306.25,747.065,734.3675,729.99,678.765,520.84,265.04,3.665,3.045,5.8,-1.508,-1.2415,-0.93975,-0.38275,0.0805,0.511,0.71675,-0.892,-0.49325,-0.2,0.496,-2.6335,-2.245,-1.6205,-0.902,-0.625,0.12525,0.432,-1.809,-1.36175,-0.8505,-0.3925,-0.33525,0.4455,0.73875,1.074,-2.95325,-2.791,-2.38675,-1.842,-1.56725,-1.2315,-0.625,-1.30475,-0.35,187.54,3.9899454596877,4.61977675826061,3.92204601939062,4.60135838144308,4.46850937472822,4.479852562775,4.58581952313065,4.67232947739063,4.64415321289912,4.45759524192362,4.55430656029542,422.465251344577,427.45795329509,421.977325342322,427.557470833332,421.573856409969,427.400698366047,422.324284265912,427.159351257292,422.406185782428,428.671106621622,422.443300232746,1986.43243426285,1986.19625900862,1987.0890213987,1983.10709783613
1,14.75,3.09206558063197,-1.9533125455,0.3152988355,0.629880455504843,0.119580723361446,0.648091427681663,17.256321411219,1.643375676,0.689143398590988,68.2170040765987,2.409924713,1.36922932915427,2.61,2.03,1.63,0.92,-1.648225,-1.284,-1.5465,-1.4544,-0.979725,-2.5493,78.8288875,67.765,2.34765,-2.5425,-2.515,-2.0025,-1.505,158.125,310.8025,275.425,298.8675,93.9175,277.3,304.6,309.2,305.875,613.065,598.42,604.72,556.005,580.3275,199.29,2.8,2.72,3.7,-1.5015,-1.237,-0.94125,-0.3905,0.08125,0.5115,0.71575,-0.863,-0.4925,-0.27,0.483,-2.6265,-2.23725,-1.61975,-0.906,-0.6265,0.122,0.4315,-1.808,-1.353,-0.849,-0.3925,-0.34025,0.438,0.73775,1.077,-2.94475,-2.7735,-2.395,-1.843,-1.56775,-1.2315,-0.63,-1.29125,-0.36,148.27,3.90547109383378,4.79358555574096,4.4665640658597,4.77510881298613,4.68141489685872,4.80933659930353,3.91803616419937,4.85294926668113,4.34160799081879,4.67663538707467,4.55128048370158,422.315279556554,427.514347649519,421.878803385736,428.398935776806,421.779001449366,427.405474647793,422.15229526604,427.243304634351,422.607895747877,428.334810015192,422.653269605321,1986.82146639903,1986.68139830393,1987.05670466476,1986.69374543286
