DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
11,2.75,608.891725,0.44901491775,8.57487,0.6075,2.93,94.1348575,46.5823,20.54509,18.18,16.1,21.04,22.6,0.21397875,1.626317057,-22.75,-18.37
11,3.25,608.7994,0.620806136,8.6033215,-2.31,3.355,94.128005,49.740925,19.99347,17.725,15.925,21.315,22.44,0.25929835,1.6645876895,-22.785,-18.945
11,3.75,608.22985,0.47649520525,8.688591,-0.48,2.505,94.12466,50.74177,19.74847,17.2775,15.2,21.145,22.315,0.20335565,1.561058819,-23.065,-19.4225
11,4.25,607.8915,0.5286842,8.730424,-0.08,2.875,94.1155,53.853,19.3008225,16.96,15.225,20.9975,22.245,0.2113602,1.527969808,-22.99,-19.87
11,4.75,608.4092,0.535946239,8.659812,0.0425,2.42,94.10748,54.8501,19.291205,16.78,14.75,20.7825,22.0725,0.2039527,1.50204741375,-22.97,-20.23
11,5.25,608.79495,0.650474508,8.560158,2.2225,2.1075,94.1000275,51.802785,18.9452425,16.47,14.8,20.6325,21.9175,0.2439478,1.60403057,-22.9,-20.38
11,5.75,610.11145,0.659981405,8.54605475,-2.815,2.57,94.1066175,53.845325,18.9471925,16.64,14.4,20.545,21.785,0.2414844,1.773097731,-22.71,-20.64
11,6.25,610.398925,0.681572185,8.55395525,-0.89,3.33,94.1328175,55.08685,19.0279875,16.61,14.1,20.3525,21.6475,0.2646895,1.68640375075,-22.96,-20.81
11,6.75,610.8448,0.7122582485,8.478456,0.795,3.2425,94.16074,54.7313,18.915065,16.3675,13.95,20.21,21.53,0.2603496,1.5576475735,-22.64,-20.8625
11,7.25,610.374375,0.650000358,8.49417125,-2.7375,3.9025,94.18218,58.068175,18.505465,16.235,13.6,20.01,21.38,0.2546483,1.9223631015,-22.575,-21.285
11,7.75,611.2647,0.5818550215,8.477602,-2.8225,3.94,94.216585,56.2406,18.58551,16.1925,13.7,19.945,21.25,0.2958489,1.849063513,-22.8625,-21.595
11,8.25,613.815275,0.520210401,8.45624775,2.08,6.515,94.24073,55.29475,18.9289525,17.15,14.3,19.97,21.13,0.29732785,1.88957034125,-21.19,-20.85
11,8.75,631.02805,0.55274587125,8.5842255,21.775,11.7,94.26361,53.672475,19.85125,18.37,15.6,19.26,20.44,0.39477655,2.042443215,-17.9475,-18.235
11,9.25,627.9529,0.04972728875,8.57043575,52.175,17.175,94.291655,47.487975,21.90096,20.515,18.425,20.39,20.79,0.44346355,2.036518112,-13.16,-14.335
11,9.75,625.07745,-0.1852995625,8.4656325,95.05,22.35,94.30728,42.006675,24.00232,22.645,21.7,21.67,21.26,0.43214995,2.1593079645,-6.005,-9.69
11,10.25,621.63035,-0.303314825,8.471155,130,24.85,94.3287025,37.1653725,25.968445,24.345,25.35,23.075,21.9075,0.41389695,2.10054325075,5.26525,-5.99875
11,10.75,618.8445,-0.449525348,8.829099,168,31.15,94.33761,34.7068,27.74497,26.12,29.4,25.0975,23.2325,0.3908006,2.111098371,16.08,-2.742
11,11.25,615.2549,-0.395943933,8.837283,204,32.85,94.33099,31.8838,29.230305,27.7825,32.8,26.97,24.13,0.3760683,1.9991530515,25.9125,0.83625
11,11.75,612.777,-0.374683913,8.50882,231.25,33.775,94.31185,28.5106,30.32047,28.74,36,28.495,24.4075,0.3535149,2.194721224,29.86,4.904
11,12.25,610.7882,-0.334264232,8.415194,260,28.9,94.28204,27.2469,31.00177,29.57,38.6,30.6125,24.8325,0.3969554,2.570164178,31.32,12.12
11,12.75,610.65145,-0.29143627175,8.3441085,263.75,34.5,94.25302,26.1211,31.70911,30.4225,39.8,31.445,25.41,0.411909875,3.051867919,44.2525,18.625
11,13.25,607.597725,-0.41513640675,8.29630475,278.25,35.025,94.20403,25.11734,32.130725,30.91,40.975,32.775,26.09,0.43151975,3.13717641,62.96,24.6825
11,13.75,606.29315,-0.550875018,8.105681,268,29.1,94.1597825,24.338465,32.4533375,31.1575,41.7,34.47,26.815,0.4311226,3.2237090775,77.5825,26.1225
11,14.25,606.95165,-0.22833091825,7.90239075,256,30.85,94.114345,23.833475,32.7806675,31.2275,42.7,34.605,26.97,0.45884495,3.079749686,82.875,25.305
11,14.75,606.43135,-0.390616023,7.78591275,254,25.825,94.088245,22.8999,32.99068,31.55,43.45,35.445,27.22,0.4411586,3.103427825,82,28.01
11,15.25,606.18485,-0.39982949325,7.8459345,238.75,25.5,94.0791475,23.7188,33.2146525,31.8,44.1,35.235,27.285,0.443397075,3.20195944275,66.6025,26.4025
11,15.75,605.691925,-0.3286767725,7.8738095,207,25.3,94.0542525,23.345875,33.3282375,31.95,44.475,34.425,27.325,0.4554665,3.3366491615,43.0675,23.4775
11,16.25,606.0267,-0.0844504525,7.922119,173,22.875,94.0379025,23.528375,33.3256825,31.935,44.7,33.29,27.415,0.447283825,3.35327948725,34.655,26.5925
11,16.75,606.47125,-0.05690278325,7.6834185,132.25,17.9,94.0285925,23.600375,33.1782075,31.695,44.2,32.23,27.37,0.425701325,3.37152516475,35.6475,28.3575
11,17.25,606.8754,0.07441175325,7.5909005,80.45,13.475,94.0419375,24.203635,32.9881425,31.285,43.75,31.365,27.28,0.40345375,3.32861633225,36.1625,26.035
11,17.75,607.4435,0.212118596,7.845925,39.6,10.9,94.02144,24.3051,32.63972,30.83,43.1,30.3625,27.2375,0.3840706,3.172065951,26.32,21.34
11,18.25,608.530725,0.40078224975,7.82665575,2.8375,5.87,94.0363075,25.9139,31.76447,29.76,40.775,29.29,27.04,0.30154935,2.706382874,8.74,15.36
11,18.75,610.359575,0.418068851,7.95200175,-2.0675,2.43,94.0487425,27.756225,30.87028,28.23,37.75,28.2525,26.7025,0.228782125,2.364891579,-1.939,9.46
11,19.25,612.4339,0.5305319245,8.4702955,-7.45,2.63,94.07034,29.9004,29.4732225,27.1725,34.4,27.08,26.165,0.209219875,2.108154343,-7.591,3.944
11,19.75,617.18915,0.4553982675,8.4373095,-4.36,1.925,94.08901,31.24285,28.30354,26.1075,31.6,26.23,25.8,0.21107075,1.893626196,-10.73,-0.737
11,20.25,618.89275,0.6515069825,8.3288795,-3.615,1.995,94.100525,33.022685,27.3215575,24.8125,28.5,25.56,25.44,0.223629275,2.061796903,-13.16,-3.808
11,20.75,617.4654,0.7921164235,8.586037,-1.82,3.8375,94.1153825,33.17235,26.51162,24.16,26.875,25.0175,25.1175,0.2291512,1.971825926,-14.57,-6.23025
11,21.25,620.346675,0.6016936025,8.53271,-1.965,2.38,94.12306,34.9042,25.71518,23.63,25.875,24.56,24.8475,0.2381009,1.91756669475,-15.7875,-8.0765
11,21.75,621.5906,0.666849213,8.452485,0.43,2.2675,94.13556,36.3474,25.002275,22.5525,24,23.81,24.47,0.225856425,1.9520837125,-16.795,-9.915
11,22.25,624.7424,0.61637432,8.550105,-2.81,1.8325,94.14755,37.7369,24.2901125,22.1025,22.6,23.29,24.14,0.21748395,1.741740429,-17.82,-11.375
11,22.75,625.3339,0.57344982,8.572204,-3.885,2.585,94.15591,39.5204,23.822765,21.5025,21.6,22.83,23.87,0.223098575,1.776467964,-18.775,-12.575
11,23.25,626.3839,0.590634768,8.56127,-1.34,1.34,94.16346,40.828,23.1808775,20.915,20.6,22.4,23.58,0.20638305,1.741401707,-19.315,-13.63
11,23.75,625.4575,0.479091042,8.601095,-1.61,1.81,94.15644,41.1054,22.7213525,20.415,20,22.4,23.39,0.2214827,1.7998374835,-19.935,-14.74
12,0.25,626.8036,0.57694540025,8.74204175,-2.4725,4.45,94.2010325,63.537675,17.24832,15.32,13.3,16.175,17.1,0.207743975,1.796745194,-18.37,-14.245
12,0.75,635.38675,0.6585412325,9.019595,-2.965,3.9575,94.197285,66.691575,16.833835,14.7225,12.35,16.19,16.88,0.234396875,1.585516969,-19.04,-14.6
12,1.25,628.2116,0.597097553,9.017957,1.385,4.26,94.17608,67.922175,16.594105,14.52,12,16.0775,16.6975,0.2119232,1.62547020325,-18.945,-14.985
12,1.75,622.85495,0.64075196375,8.81912975,-0.69,4.9675,94.1568625,66.3049,16.50472,14.35,11.8,15.84,16.52,0.2103757,1.561026946,-18.99,-15.15
12,2.25,618.328625,0.659619803,8.97734975,-1.31,4.7225,94.14417,68.307525,15.996495,13.89,11.425,15.82,16.53,0.20521795,1.369588345,-18.47,-15.49
12,2.75,617.932675,0.7677974855,9.07010325,0.775,3.9125,94.1402675,70.53355,16.155695,13.9425,10.95,15.6375,16.3675,0.1992448,1.62802745875,-18.675,-15.47
12,3.25,619.8197,0.564281193,9.141774,-0.845,5.775,94.14214,69.0619,15.63711,13.6225,10.3,15.5375,16.2175,0.22764925,1.725777005,-18.3675,-15.6775
12,3.75,620.4296,0.70970628375,9.3203685,-0.61,5.1675,94.145665,72.0162025,15.424495,13.3775,10.75,15.4525,16.0875,0.234108525,1.659981021,-18.91,-15.885
12,4.25,620.29495,0.72075041925,9.216924,-2.0875,4.15,94.138105,71.22585,15.327135,13.17,10.45,15.4875,16.0725,0.217965675,1.622402476,-18.3975,-15.6575
12,4.75,620.09825,0.760490126,9.03058275,0.535,5.49,94.13015,71.625,15.22477,13.225,9.976625,15.5875,16.095,0.22971615,1.627635254,-17.5,-15.17
12,5.25,623.900425,0.791628271,9.279943,-0.65,8.08,94.1351575,71.6641,15.3545425,13.475,10.2,15.425,16.025,0.28823265,1.982036492,-18.36,-16.52
12,5.75,624.00815,0.8030172,9.34679825,-1.83,5.025,94.15033,68.284975,15.199045,13.2625,10.25,15.365,15.9525,0.297651975,1.900247611,-17.6325,-16.6175
12,6.25,625.9918,1.01262384475,9.38209075,-1.66,7.5,94.148605,69.141035,15.01163,12.995,10.26755,15.3625,15.8975,0.2764446,1.7683977845,-18.5,-16.42
12,6.75,622.2241,0.7627217405,9.210254,-3.69,7.16,94.1559,70.43642,15.057195,12.81,9.915425,15.52,16.02,0.32150995,1.8069268895,-17.625,-16.4425
12,7.25,623.8129,0.851519498,9.345988,-1.6675,6.37,94.19033,74.70475,14.7797,12.565,10,15.49,15.97,0.2609293,1.668094075,-17.5675,-16.035
12,7.75,622.8118,0.701404389,9.28830575,-2.29,4.8325,94.217495,72.0516,13.904055,12.02,10.1,14.365,15.085,0.314862825,1.68762100225,-18.2075,-17.09
12,8.25,622.614325,0.6206906495,9.2272605,0.8725,4.7925,94.226615,70.21185,13.5726,11.71,9.28435,14.32,15.005,0.25662045,1.71034187475,-18.02,-17.0125
12,8.75,625.1614,0.775343221,9.033565,3.9,7.3925,94.2438,68.502675,14.0330075,12.6675,8.9657,14.06,14.7825,0.2546038,1.77285417875,-17.835,-17.4275
12,9.25,633.79575,0.7222688845,9.027379,19.2,15.2,94.2444,65.82865,14.76687,13.31,10.1,14.065,14.68,0.3016608,1.7766449925,-15.235,-16.53
12,9.75,655.259875,0.65112120325,9.21329925,58.5,20.7,94.270295,64.7516,16.28192,14.9325,11.8,14.57,14.61,0.3720937,1.9555725395,-10.43,-13.8
12,10.25,652.79715,0.21808390775,9.501727,84.6,28.85,94.2996075,62.593825,18.10345,16.66,14,15.8275,14.91,0.38643125,2.0189336,-2.01525,-10.0225
12,10.75,650.06995,0.2689614375,9.186011,126.75,32.25,94.322995,60.3243,19.6553475,18.265,15.75,17.1,15.45,0.4004746,1.984832376,5.77175,-5.865
12,11.25,646.508375,0.075601998,9.899623,151,39.7,94.3377225,57.671075,21.30178,20.08,18.525,19.0825,16.2325,0.400182625,2.214195292,10.73,-2.222
12,11.75,644.1194,0.035877605,9.611222,180.5,47.55,94.328915,52.8731,22.948855,21.81,20.7,20.1625,17.21,0.4070099,2.3811467475,17.065,2.3125
12,12.25,640.73325,0.00195772675,9.06815825,206,49.3,94.29999,48.309895,23.85646,22.925,22.3,21.7075,18.4425,0.4301606,2.626095067,24.85,7.988
12,12.75,638.3546,0.2845528755,9.156999,233.5,52.05,94.266785,44.109175,24.6634625,23.9075,24.175,22.2725,19.2375,0.45568895,3.0094165225,31.435,20.17
12,13.25,636.0497,0.046947164,9.4085555,238.75,50.2,94.2082825,42.83507,25.44921,24.49,25.9,22.59,19.765,0.439986225,3.35743866,41.15,24.805
12,13.75,634.47425,-0.1552777615,8.90615075,240,52.425,94.164995,40.434165,25.62435,24.815,26.2,23.93,20.38,0.436869275,3.362206267,51.21,22.52
12,14.25,633.7366,-0.076925946,8.670761,233.75,54.5,94.135085,39.091245,26.1855575,25.255,27.4,24.685,20.13,0.44855265,3.52752879975,65.9025,20.2625
12,14.75,633.0844,-0.205201428,8.5805385,227,41.075,94.10813,38.4156,26.412585,25.52,28.5,25.585,19.96,0.4487409,3.5069574655,67.54,19.13
12,15.25,631.9779,-0.102031568,8.29635625,203.5,46,94.08505,37.696705,26.42743,25.765,28.2,25.94,19.95,0.4534498,3.37264597,57.91,19.22
12,15.75,630.1833,0.096634438,8.310666,188.75,41.025,94.07266,37.8843,26.7343275,25.755,29.1,25.2075,19.95,0.4496886,3.489154061,40.6475,17.6675
12,16.25,631.150775,0.12887819775,8.32405325,151.25,35.725,94.06604,38.546025,26.814925,25.85,28.65,24.4,19.86,0.452209375,3.546909909,29.775,17.135
12,16.75,630.724775,0.169940317,8.247931,121,31.75,94.067035,38.5915,26.8412225,25.605,28.75,23.6,19.8,0.446546775,3.43541772075,25.2475,16.8475
12,17.25,631.41665,0.3222150485,8.45254,77.65,24.4,94.07295,38.6033,26.69027,25.345,28.4,22.8475,19.8075,0.4296746,3.415662849,28.34,14.55
12,17.75,632.2467,0.493182278,8.553336,30.45,19.6,94.073435,39.6608,26.19397,24.67,28.2,22.19,19.77,0.39551015,3.19629552425,26.345,11.3725
12,18.25,633.9994,0.45012740375,8.378189,-0.415,9.29,94.07843,41.01965,25.30464,23.745,26.225,21.165,19.5525,0.31696475,2.61571663,11.1,7.464
12,18.75,636.0645,0.506771535,8.5623495,-2.86,6.435,94.0953,43.758525,24.222125,22.2525,24,20.355,19.3025,0.232820975,2.2866028605,-1.1625,2.5625
12,19.25,638.4926,0.462366759,8.6840985,-2.9675,4.235,94.1066875,45.843725,23.20786,21.1025,22.575,19.635,18.9925,0.206035925,2.0928527445,-7.5855,-1.2205
12,19.75,639.0145,0.41672206,8.985107,-1.075,4,94.12571,46.48895,22.11274,20.12,20.575,19.015,18.705,0.185580025,2.012866303,-11.145,-4.1115
12,20.25,638.163775,0.486726399,8.9152085,-1.2925,3.52,94.1387925,49.4173,21.5726775,19.2275,19.6,18.4725,18.495,0.19651145,2.170816434,-13.25,-6.145
12,20.75,640.789825,0.45473721225,8.6703745,-3,2.855,94.1486675,50.935625,20.64512,18.57,18.525,17.9775,18.29,0.222817025,2.15940111,-14.63,-7.527
12,21.25,640.29415,0.588361609,8.783661,-0.985,5,94.1624075,52.57893,20.00176,17.92,18,17.59,18.18,0.21730075,2.10921645375,-15.505,-9.21
12,21.75,641.2981,0.6803160225,8.63565,1.1175,5.63,94.173325,53.9623,19.22603,17.215,16.6,17.3125,18.02,0.2152193,2.126229149,-16.3475,-10.2925
12,22.25,640.70185,0.7356127025,8.59479375,-3.19,4.64,94.186565,55.283375,18.6610775,16.5425,15.7,16.86,17.84,0.2252389,2.03355918875,-16.81,-11.1425
12,22.75,639.1233,0.46925640325,8.697094,-2.805,3.35,94.1935775,59.35212,18.317715,16.18,14.5,16.52,17.62,0.217307475,1.89055668,-17.23,-12.06
12,23.25,644.1905,0.4817077545,8.610972,-1.8875,4.9,94.20534,60.700375,17.651105,15.57,14.35,16.2375,17.4175,0.2011746,1.653084065,-18.2225,-12.9225
12,23.75,638.565075,0.53093176925,8.77944,-3.7725,4.21,94.207085,61.51815,17.455,15.33,13.45,16.1875,17.235,0.2015085,1.7751822415,-18.305,-13.5875
