DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
2,9.75,438.65275,1.46220695255,11.08453,2074.15,3.3833975,20.87126,265.1365,11.79763,11.377715,0.946922099999999,0.0660794225,2.0536730397,1.3574553135,0.8246680447,102.03665,77.6466925,1.94545,2.51701225,1.901,1.1234082659,6.537575,53.8645,51.83,26.03425,24.113,313.23,314.75,-0.044975,-0.19215,-0.001475,0.958675,-0.105811737,-0.138000000000001
2,10.25,416.02725,0.270191734725,12.20974925,2069.544,2.370382,37.3075125,44.1055242500001,18.2757025,12.0803125,0.660346625,0.11278995,1.873504356125,1.261888033625,0.85096562975,102.041375,89.6409,2.243425,2.4296,2.077875,1.05983286225,7.08145,103.08,97.0875,48.9235,46.0625,313.135,314.94,-0.0429,-0.1942,0.004575,0.95145,-0.111245478,0.150175
2,10.75,416.185,0.420402435575,13.161236,2070.3705,6.580174,23.1188,84.8724000000001,32.808175,12.11011,0.65287245,0.11549075,1.87739325275,1.31345915835,0.6986452773,102.0279,89.559725,2.53414999999999,2.4705525,2.18905,0.946704215599999,11.934,211.75,208.835,113.045,103.2675,313.475,315.61,-0.044525,-0.1912,0.000549999999999997,0.96085,-0.117100083000001,0.344199999999999
2,11.25,522.9554,2.5340509949,16.56127,2072.02025,2.420715,30.16296,255.98465,18.2743775,11.691885,0.952332525,0.0465590125,2.182755761375,1.17951377685,0.743640432775,102.013425,100,2.1005,2.5185775,1.830825,1.00309245995,15.6615,302.11,280.6925,146.9275,124.05,314.1575,315.51,-0.048,-0.184825,0.00305,0.95365,-0.13306832175,0.514099999999999
2,11.75,486.6127,2.5842581152,16.1245,2071.49,8.982545,21.2914575,108.142325,21.0185,12.8912875,0.753849175,0.1606727,2.1126373061,1.809232119075,0.77503387405,102.037025,97.623325,2.141375,2.443699,1.4873,0.916322382575,25.52125,405.84,419.03,213.37,176.285,314.22,316.9075,-0.041625,-0.182725,0.002575,0.98115,-0.14553559325,0.670174999999998
2,12.25,546.697925,5.5856859442,16.5077,2071.20925,3.117894,14.67345,71.37464,15.6556825,13.03721,0.67038055,0.03189833,2.39096649495,1.5144164352,0.734382634575,102.081675,95.65842,2.80215,2.361534,1.56785,0.992778614825,31.74725,454.5525,476.83,234.9625,199.645,314.13,316.63,-0.045,-0.1859,0.00209999999999999,0.992025,-0.1520313125,0.749124999999999
2,12.75,461.57125,2.16733501795,15.9688975,2074.993,4.1941525,23.22982,83.3571875,65.2854,12.860815,0.6191302,0.11087758,1.9277335589,1.548313966925,0.708480646575,102.11395,98.75827,3.039375,2.39427475,1.6577,0.859833024875,26.455,450.9625,441.425,218.3575,188.1875,314.42,316.6975,-0.035,-0.1828,-0.000900000000000006,0.92875,-0.107557774,0.685074999999999
2,13.25,454.145,2.6091316244,17.217855,2076.2035,3.10875775,23.919025,23.42882,18.029735,12.6510325,0.5954117,0.1442085,1.768681005175,1.276299172975,0.67160452085,102.131425,91.6301725,3.1717,2.45803575,1.80495,0.7907619144,26.25575,467.7375,481.9325,231.6325,205.63,314.5125,317.515,-0.039725,-0.192625,0.003575,0.925575,-0.0449386206750001,1.029975
2,13.75,526.115,6.0034647903,17.682035,2101.0385,2.681341,26.85597,124.4317525,22.335425,12.11805,1.024953,0.10990895,2.1298330993,1.26426872,0.7565904103,102.1325,96.735475,2.94845,2.32503225,1.8729,0.9279753066,28.6505,474.7825,507.7175,241.98,214.42,315.7925,317.05,-0.040875,-0.18805,0.00605,0.945825,0.017298441825,0.881424999999999
2,14.25,443.712625,3.325999182975,17.421925,2114.032,2.75155625,16.17842125,15.5128175,24.242175,11.79228,0.6681616,0.15493245,1.7788309178,1.3658156333,0.718146302,102.1436,81.48644,2.682725,2.292504,1.848,1.1618938453,26.1695,569.43,617.6075,274.84,254.25,315.835,317.045,-0.043975,-0.1843,-0.000475000000000001,0.96055,0.0724430171749998,0.696449999999999
2,14.75,437.5373,1.77572769605,14.0656475,2098.00625,4.830615,18.046165,56.4140575000001,22.14608,11.70742,1.03647,0.10371208,2.0572192723,1.6334531975,0.7952716094,102.1339,81.69206,2.989875,2.392238,2.2777,1.0580654499,30.1595,518.4675,582.385,259.735,242.875,314.7125,316.735,-0.042175,-0.181675,0.00205,0.9437,0.143437070025,0.716474999999999
2,15.25,445.62525,3.3698348294,13.955525,2087.24375,3.3974595,27.7496625,11.97962,17.701875,11.245215,1.009824225,0.0209644999999999,1.84431158735,1.265973586025,0.724365378174999,102.1157,82.07858,2.95025,2.27816,1.96825,1.3691112005,29.0295,491.89,543.04,245.4325,224.925,314.575,316.95,-0.037075,-0.18,-0.002475,0.959375,0.211282874999999,0.846149999999999
2,15.75,423.838925,2.9327650123,12.6360775,2084.5315,8.6736175,37.2091275,14.30708,51.09165,11.3967275,1.135844,0.0324108375,1.9933768309,1.60560356965,0.902334740475,102.12005,81.65162,2.674325,2.210818,2.55915,1.14865866215,23.3295,432.0725,479.985,215.15,182.115,315.4275,317.05,-0.04,-0.188575,0.00209999999999999,1.113975,0.221989643749999,0.879349999999999
2,16.25,519.005225,4.669136361675,15.8734825,2088.5585,5.72538,14.2517,6.6169415,29.41776,11.77422,0.6719625,0.00218153475000002,2.176964832,2.0253911781,0.6717817086,102.1446,90.0035775,1.557625,3.79437625,2.3121,0.7524056791,21.936,407.27,429.97,200.025,201.49,314.9075,316.54,-0.038,-0.191675,0.00162499999999999,1.0095,0.231974872499999,0.803175
2,16.75,449.5796,3.471654574,16.95515,2082.192,4.19141,24.52394,7.682574,225.21758,12.08184,0.5645572,-7.00350000000186e-05,2.1281117075,1.4761874884,0.6247844699,102.1735,100,1.277175,3.61615,1.9758,0.7579911588,19.762,330.74,382.9275,159.585,156.86,314.5225,316.325,-0.033725,-0.18395,0.001,1.128775,0.241843299999999,0.525674999999999
2,17.25,470.3765,3.00424276175,16.06254,2104.1815,7.390825,15.25951,5.60225149999999,421.0174,12.3643425,0.544270825,0.0858572575,1.770498548875,1.3160086104,0.58891043035,102.163375,97.7279775,1.107825,3.35046775,2.376925,0.6971701265,15.66625,193.34,195.15,101.045,92,315.2125,315.8625,-0.03825,-0.1791,-0.000475000000000001,1.106325,0.247105774249999,0.427225
2,17.75,409.240975,1.0840635846,10.23131925,2110.924,2.20011,28.2756625,36.7888625,248.712225,11.472,0.5371459,0.0851220899999998,1.6620371898,1.4525638698,0.5483124205,102.1923,77.012075,0.8828,3.27455075,1.3807,0.8146483121,9.80375,161.155,153.35,73.384,76.7509999999999,315.64,315.6,-0.038625,-0.18095,0.000524999999999999,1,0.258314176249999,0.334025
2,18.25,437.6828,0.51073980415,9.414392,2117.034,1.940128,31.81609,28.1655875,14.68546,11.25912,0.5159215,0.164077925,1.6010881911,1.4032447598,0.5385257551,102.2091,80.3967225,0.610825,2.7291015,1.3142,0.8935586935,8.779,83.15,81.21275,40.1075,33.982,315.9675,315.505,-0.044725,-0.18125,0.00705,1.0345,0.256399005499999,0.15075
2,18.75,448.6166,0.7854735652,8.6221585,2103.004,1.2337775,17.636565,5.36325574999999,21.7780795,12.21274,0.584720875,0.13785085,1.839262182325,1.4118418494,0.58778370745,102.224,80.04806,0.817299999999999,4.186974,1.91455,0.8041712183,5.367975,31.55875,31.651,12.4455,12.90125,316.1575,315.51,-0.040625,-0.180425,-0.00237500000000001,1.180775,0.246949499249999,0.0671499999999999
2,19.25,455.027,2.35212206625,7.75809,2096.34,7.93944625,19.83566,5.38999925,38.71132,12.24811,0.584813125,0.150431625,2.03438513365,1.32995923295,0.571411405175,102.232425,80.080255,0.656399999999999,3.33771475,1.72225,0.782945890225,4.18375,8.198525,8.22885,1.547725,12.90125,315.735,315.405,-0.03845,-0.186275,-0.000950000000000003,1.109975,0.236903556749999,0.0771999999999998
2,19.75,410.856,0.663584955675,6.3275,2084.3925,2.1595931875,11.492165,10.6038215,106.14093,11.066607,0.694425,0.103877375,1.9394123927,1.7395581471,0.5808482501,102.2542,80.0495175,0.361875,3.11438975,1.4055,0.7938550306,4.434175,0.4327,0.58785,0.84155,12.90125,315.1525,315.405,-0.04045,-0.175825,-0.001475,1.0219,0.2222525685,0.0810999999999998
2,20.25,409.909,0.4500028326,6.2081145,2071.205,1.393345,18.330175,17.15996,173.57054,11.244975,0.5519877,0.098987875,2.1719896725,1.6145993211,0.5766621143,102.2704,98.33797,0.457025,2.8163935,1.874,0.8627883692,3.1441,-0.0316250000000001,0.574075,0.745275,12.90125,316.6525,315.5575,-0.035725,-0.17925,0.00167499999999999,0.9961,0.20861796875,0.123575
2,20.75,465.5574,1.272713363,4.667636,2075.07,3.286477375,22.889825,0.966393249999995,8.12876325,12.01816,0.6033116,0.1362559,1.9093528938,1.4842445648,0.5666864661,102.2711,81.73702,0.467175,3.87771,2.2112,1.0828596367,3.609275,-0.04385,0.562525,0.3978,12.90125,316.905,315.5575,-0.035725,-0.17815,0.002,0.9911,0.1913240065,0.14955
2,21.25,409.592025,2.139401515425,7.61141925,2082.547,1.873284625,13.029315,8.55824419999997,172.2687525,12.53902,0.6571892,0.092550835,1.8158813761,1.5297174908,0.6187355786,102.2814,80.14032,1.045275,1.96748,2.4271,0.9504818721,4.1151,-0.019825,0.563975,0.452225,12.90125,317.2575,315.6525,-0.034625,-0.17815,0.00109999999999999,1.048675,0.17556278575,0.218875
2,21.75,411.343325,0.7747433288,11.19516525,2082.4405,2.733020875,32.5122225,2.86038,11.203625,11.5779175,0.619628924999999,0.0643581825,2.39702936875,1.295371691725,0.5893824881,102.286725,91.4158,0.75275,2.473612,2.390075,1.119668513225,3.2896,-0.0363,0.558,0.33855,12.90125,317.4,315.7525,-0.0419,-0.1763,-0.001475,1.1937,0.15906097375,0.245025
2,22.25,415.448175,1.2794388426,11.99831825,2077.613,2.88875375,20.000105,-0.337698400000003,34.8264825,11.9183,0.5719478,0.0585698125,1.6933145176,1.7633836988,0.5448726214,102.297,83.2843,0.6469,2.4505855,2.5855,1.028078711,3.195325,-0.048475,0.486475,0.194275,12.90125,315.01,315.8,-0.0308,-0.175825,-0.00195,1.07155,0.1416085805,0.30845
2,22.75,419.664425,0.673318302975,9.610986125,2073.9595,4.0994559,16.51353,42.4705062500001,42.3133225,11.95865,0.6412362,0.025032265,1.7922818127,1.6236902896,0.6376811835,102.2982,86.36119,1.704725,2.5016565,3.17,1.2770604077,5.26825,-0.054875,0.53085,0.5291,12.90125,308.775,314.2425,-0.0387625,-1.211825,-0.1742,0.842725,0.332745672499999,-0.040475000000001
2,23.25,439.518,1.91545517675,7.223654,2074.4975,6.50285200000001,19.4202,7.00541049999998,49.8001625,11.9497725,0.701484075,0.0983617499999999,1.848150870225,1.252331924575,0.690091130475,102.278025,100,1.0224,3.132848,3.227825,0.98519185505,3.82295,-0.05085,0.548825,0.388675,12.90125,314.6825,315.6625,-0.046725,-0.17735,-0.00495,0.96045,0.110057155,0.135875
2,23.75,424.9466,3.731417136775,9.098216,2078.166,1.263754,32.75712,17.4936875,177.714365,11.99726,0.691976575,0.105181225,2.1688427332,1.542544932575,0.69853215745,102.274825,73.022245,0.0889249999999998,2.0637705,3.25887499999999,0.8904884777,2.087925,-0.011875,0.308549999999999,0.218924999999999,12.90125,314.465,315.5375,-0.043725,-0.164225,0.00409999999999999,1.085275,-0.1851196135,0.0390249999999998
3,0.25,442.95085,1.359881769675,11.8631575,2121.8515,5.51185600000001,12.853867,3.74706199999999,19.33916,7.5776,0.3995052,0.0416296625,1.28575791735,1.139277820025,0.404552380175,102.8333,82.2045775,0.600899999999999,2.517469,2.499,0.7259501848,5.3379,-0.02185,0.18005,0.604675,4.534,313.84,315.205,-0.032725,-0.1304,-0.01485,1.65175,-0.310113648750001,-0.0133250000000001
3,0.75,462.0855,4.27834125754999,16.8012025,2123.53,2.3090275,21.564225,4.003726,13.238288,7.67728275,0.53487985,0.06696608,1.642817194225,1.22214862595,0.4840770393,102.844725,81.3229325,0.770524999999999,2.62026525,3.1636,0.937905164225,5.5827,0.0290249999999999,0.17175,0.596,4.534,309.635,315.1575,-0.027625,-0.12635,-0.014375,1.741525,-0.301827163250001,-0.054825
3,1.25,480.2095,3.91534509744999,11.4991555,2131.41875,6.34447800000001,17.3369625,-0.288196074999999,7.56748375,8.5657065,0.427044275,0.082203975,1.355825449975,1.1218620024,0.4748324051,102.859425,82.24578,0.874724999999999,2.824644,3.290125,0.9323579775,4.27265,-0.01585,0.1406,0.671625,4.534,310.61,315.1575,-0.035075,-0.133025,-0.01395,1.74395,-0.293165332250001,-0.211325
3,1.75,419.95695,0.9574950315,9.73239049999999,2128.13125,4.52331699999999,6.443682,2.081396125,20.056608,8.4382555,0.4577759,0.06695421,1.4359397824,1.2827961723,0.4568394877,102.86765,81.3239,0.888825,2.743572,2.241375,0.746770201875,4.7759,-0.0408,0.167075,0.476925,4.534,310.8925,314.71,-0.0359,-0.1254,-0.0139,1.753225,-0.283533808500001,-0.17035
3,2.25,412.05485,0.238130264225,6.940468,2127.118,1.82657265,8.94447125,2.57364859999999,26.00884875,7.98276625,0.3656495,0.04375184,1.252897313775,0.867203622825,0.417759571625,102.86485,81.02666,0.973975,2.8432,2.36855,0.514253364125,3.9912,-0.04295,0.155475,0.4223,4.534,310.4675,314.9,-0.030625,-0.1293,-0.014275,1.851125,-0.274815613750001,-0.1884
3,2.75,493.9267,3.16570431155,5.0538275,2123.26,1.132881875,45.1848875,15.554255,8.51232325,7.808043,0.385741225,0.0357647575,1.177937190275,1.0096546879,0.40930621735,102.87875,80.5646,1.0876,2.7896725,2.533575,0.675547296175,3.4702,-0.048225,0.1992,0.727875,4.534,311.6675,315.305,-0.03335,-0.12845,-0.012,1.747125,-0.266492869000001,-0.07325
3,3.25,432.9527,1.17338156945,5.35262875,2122.694,2.527283125,11.0505545,5.62837399999999,8.1637,7.7357115,0.351298425,0.150525525,1.061405227275,0.95922133915,0.371658120925,102.8847,81.105675,0.712025,2.92044875,2.2292,0.736522877025,2.130575,-0.047075,0.116525,0.866774999999999,4.534,313.2,315.405,-0.032175,-0.1255,-0.011475,1.539475,-0.258111910500001,-0.000425000000000116
3,3.75,512.37355,2.1440894008,4.85132875,2144.3405,2.697863,11.74196,-1.89726,42.567573,8.0892775,0.351212175,0.11835017,1.284235233275,0.98932828465,0.3774989533,102.88,79.84945,0.556799999999999,3.03722125,2.1842,0.66372391235,4.110125,-0.037475,0.0917999999999998,0.744599999999999,4.534,313.6025,315.4575,-0.032725,-0.12935,-0.0119,1.502775,-0.249325921500001,-0.0041500000000001
3,4.25,480.99525,4.0969055695,10.02077825,2128.61,1.44468,35.3184875,1.70964954999999,18.8235375,8.126427,0.4148966,0.0532922975,1.4404682277,1.1931704989,0.4039350993,102.881,82.95868,0.522549999999999,2.707526,2.1904,0.8554014989,5.84824999999999,-0.00585000000000001,0.0939749999999998,0.436725,4.534,313.635,315.3,-0.035625,-0.123625,-0.008,1.498825,-0.242505371500001,-0.0453500000000002
3,4.75,470.1397,4.522698940925,4.714322,2120.12125,5.436526,17.9899875,-1.5907675,38.0807025,7.99073075,0.4128185,0.0843682099999998,1.250414694525,1.21956032865,0.407329359475,102.875375,79.0479,0.476574999999999,2.736632,2.2266,0.943609691775,5.4951,0.0500499999999999,0.13795,0.477874999999999,4.534,313.0025,315.3525,-0.026725,-0.127975,-0.014475,1.51585,-0.232682440500001,-0.0489500000000001
3,5.25,468.271275,0.788556903924999,4.674068,2115.654,2.3747055,24.40656,8.48535625,16.34782,8.3243535,0.4439483,0.1241718,1.373098050625,1.39637682775,0.402992424375,102.8829,78.47304,0.455525,2.935818,1.97895,1.013566997325,3.519475,-0.0559,0.10935,0.616049999999999,4.534,312.215,315.105,-0.025625,-0.12535,-0.011,1.5695,-0.224573780000001,-0.11715
3,5.75,464.99715,1.27466539665,18.712432,2121.32825,4.761472,30.7153,1.58980625,6.925585,8.1704895,0.4049288,0.10631756,1.63809879525,1.162492380425,0.43987427635,102.885325,77.7318375,0.36925,3.2983175,2.00565,0.9819785779,3.843875,-0.00637500000000006,0.110625,0.383425,4.534,312.125,315.205,-0.03245,-0.1286,-0.01185,1.514225,-0.216655446500001,-0.064725
3,6.25,467.045475,4.0232696268,15.33865,2119.408,0.90964795,27.14967375,5.11293875,21.804443,7.8611075,0.41184785,0.09414026,1.212110162525,1.2305904829,0.3836906243,102.878075,78.940345,0.273299999999999,3.761291,1.90205,0.89835018025,4.21315,-0.027475,0.182475,0.3315,4.534,312.6625,315.0525,-0.0368,-0.1296,-0.01395,1.488125,-0.209417343000001,-0.096075
3,6.75,486.014225,1.4722165484,10.77025,2119.4775,1.609176,8.72647,18.591587,5.62915,7.855056,0.3624634,0.073095395,1.189237161725,1.01007562395,0.385055065,102.8683,78.985725,0.291975,3.704613,2.1198,1.1137782454,4.94965,1.093075,1.022,0.47205,4.534,313.1925,315.11,-0.030175,-0.12645,-0.015475,1.51875,-0.201998407750001,-0.0587250000000001
3,7.25,472.90915,3.61478639994999,7.64372,2119.85625,1.164975,15.7344625,27.4608099999999,7.59162125,7.84269725,0.400057975,0.148767875,1.983794928825,1.3273404179,0.379752029825,102.85845,78.320115,0.290575,3.623403,1.7352,1.09119172295,6.248725,11.583,10.9105,4.595,4.534,312.8375,315.115,-0.02745,-0.12745,-0.008475,1.556925,-0.194554764500001,-0.0628000000000001
3,7.75,471.05965,3.9947666733,5.6229275,2120.254,1.2747325,28.85406,18.75280625,71.2200400000001,7.87949425,0.3566468,0.138236625,1.48107394685,0.9218247028,0.421973507175,102.855,92.704075,0.250075,3.5609925,2.06615,0.737331600725,7.45325,45.05425,42.52075,26.10525,26.79375,312.47,315.1625,-0.027725,-0.126825,-0.01295,1.514175,-0.187269527050001,-0.0762500000000002
3,8.25,467.0305,4.4107371828,25.3091825,2120.24,4.795258,22.79627375,5.04923125,6.16341,8.25725075,0.558819375,0.07366866,1.439387772,0.899889179,0.528492777075,102.86895,77.6817625,0.23645,3.5298825,2.115975,0.951266131499999,10.454875,124.0625,114.6475,77.72975,55.1500000000001,313.225,315.21,-0.029175,-0.12535,-0.01185,1.55475,-0.178687042675001,-0.0508500000000001
3,8.75,505.505425,4.97005066095,14.7002625,2119.44,4.639275,20.111285,19.4996754999999,24.641224,8.54423675,0.48322375,0.0928766174999999,1.284496260875,1.047586986225,0.460222250725,102.853875,91.739105,0.301275,5.04105225,1.8216,0.8574469769,6.55675,233.9525,211.58,137.8725,90.2375,313.6875,315.4575,-0.030425,-0.127025,-0.008475,1.46,-0.172339537050001,-0.0292500000000001
3,9.25,476.6685,2.42224901335,13.474042,2122.94625,1.38121,6.56354375,6.5221005,34.138584,8.2445325,0.47892225,0.07000572,1.3406134999,0.94611359225,0.52552882635,102.87045,78.6963225,0.26505,4.86007275,1.802525,0.607137309675,34.48425,354.1225,308.2225,203.3925,126.3,313.6925,315.6525,-0.031725,-0.1223,-0.011475,1.373575,-0.16404869365,0.00354999999999997
3,9.75,478.540475,3.626159776175,15.5439775,2123.67625,2.9161695,11.1301375,4.0002725,15.066924,8.040876,0.35397175,0.06087021,1.36912485065,1.1068798994,0.446406944225,102.8913,78.646705,0.404374999999999,4.538762,2.055275,0.666822931225,47.15475,469.58,420.485,277.8325,168.35,314.135,315.9,-0.03145,-0.1254,-0.010475,1.240975,-0.158531567350001,0.01185
3,10.25,450.161,1.150392412825,9.371886,2131.778,6.00565800000001,27.32448,5.33240499999998,7.860435,9.103204,0.3787208,0.123169425,1.34114949135,1.113785787125,0.483081215825,102.912675,79.57062,0.419074999999999,4.06713,2.12165,0.738175800675,53.65925,689.925,607.865,357.095,256.825,313.9025,316.1525,-0.031625,-0.120225,-0.0109,1.24945,-0.15222633975,0.0306
3,10.75,435.451275,0.7867356115,6.85822324999999,2121.4445,2.9213185,52.0865074999999,9.53685949999999,8.0387445,9.574005,0.4466999,0.0824966099999999,1.3755801033,1.0508385058,0.4969036038,102.9207,81.006865,0.582325,3.3101855,1.7888,1.020539913,50.07025,782.285,706.0775,386.3475,294.5,314.2975,316.51,-0.03245,-0.1224,-0.011425,1.356275,-0.14802816325,0.0541499999999999
3,11.25,468.973,0.7932022755,9.96120449999999,2123.13875,2.13903675,18.410325,1.111557675,84.1163600000002,9.535188,0.390402,0.1587018,1.534762987,0.9814262244,0.4935634099,102.9198,90.28445,0.93655,4.01614,1.9933,0.7527899233,47.29775,879.125,809.8325,427.9575,334.9,314.55,316.5525,-0.034,-0.12445,-0.00890000000000001,1.352925,-0.145412185750001,0.110025
3,11.75,470.67005,2.761011041475,15.37778,2123.4925,1.274217475,25.21868,16.968024,9.92094975,10.46468,0.502525775,0.0868131449999999,1.68953345605,1.016164474225,0.58498060115,102.924925,100,1.35905,3.7751075,2.56625,0.75251687105,59.23575,934.225,888.225,461.285,361.025,314.55,316.6,-0.033725,-0.1223,-0.016425,1.251325,-0.1351845035,0.15055
3,12.25,491.1942,3.098397575375,13.111491,2123.352,2.63634,42.479995,1.836798075,72.4919149999999,10.42331,0.471389575,0.07135031,1.536856942875,1.15744480935,0.578986501925,102.922375,99.589555,1.313525,3.71845,2.486325,0.730921674925,63.052,1002.6,983.875,491.61,394.38,314.055,316.805,-0.033175,-0.1247,-0.011,1.06855,-0.12736599025,0.275525
3,12.75,458.87225,1.54233819955,11.0514645,2123.521,1.287859,16.24155,31.5859,10.96,10.3759575,0.7010942,0.07717729,1.855996115625,1.04691473045,0.612912823325,102.915925,95.227115,1.241325,3.811205,2.523375,0.59275022905,61.1409999999999,1021.25,1011.15,512.325,396.925,313.9275,317.005,-0.031725,-0.1202,-0.011475,0.98055,-0.1183137035,0.19745
3,13.25,453.22565,1.80506153895,8.79833349999999,2126.107,2.0087716,20.310625,8.12384,56.83405,10.261305,0.5465317,-0.01245814,1.7698326865,1.338157452,0.5990709325,102.9175,89.36305,1.2663,3.880395,2.3003,0.5283307276,40.985,1012.25,1028,514.2125,399.825,314.9625,317.105,-0.034725,-0.1174,-0.00990000000000001,1.06165,-0.11451914975,0.16525
3,13.75,447.48165,1.45532918295,6.0932465,2123.99425,1.0898716,33.9338425,11.33011175,99.4203874999999,10.04707975,0.52230975,0.00753616049999997,1.7829611978,1.3374692202,0.598429009775,102.908775,92.071865,1.125975,3.9291245,2.123575,0.696887280399999,57.5185,1041.625,1075.525,511.615,418.9675,314.615,317.705,-0.027525,-0.11935,-0.010375,1.2825,-0.10215427775,0.212425
