DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
2,7.75,0.49254325,14.8167,2.25,3.30436,0.8333185,-2.78827,12.616225,-4.642,16.54,95,425.718,3.79191197,31.790725,155.3485,86.4,-0.056575,30.1948,14.988,19.516575,101.56625,12.4662,0.90372325,0.7374095,0.55714725,0.335311,2.01992482025,0.18638711675,387.915,401.741,11.4851,-8.95076,-3.39447,-4.5808675,12.125,18.1383,17.199775,17.7,16.6367,12.65195,14.17805
2,8.25,0.54008625,15.28,2.40875,2.891265,0.529402,18.9035,26.04965,-4.516,16.51,94.85,424.937,4.24449,102.125,349.09,188.1325,-0.086475,34.674275,20.8264,19.788725,101.57875,13.6672,1.07202,0.83066775,0.633557,0.368586,2.54464366025,0.265008036,385.6235,404.1965,22.8771,-7.02942,-2.820815,-4.181005,23.9299,18.2011,17.38845,17.7874,16.71455,12.6804,14.1412
2,8.75,0.605216,16.1,2.63,2.46572,0.40675,54.2611,52.04105,-4.257,16.436,94.4,423.434,5.08206133,185.308,553.832934,294,-0.1034205,29.16675,26.7771,20.5155,101.6145,15.01055,1.22569,0.955835,0.7219065,0.461213,2.48259267225,0.402087582,388.424,407.37975,33.6149,-4.08648,-2.055025,-3.033125,36.486675,18.241675,17.53345,17.8993,16.658975,12.712475,14.14945
2,9.25,0.68639825,17.1419921,2.83175,1.579,0.1147885,94.5925,81.74865,-3.545,16.38,94,420.7165,5.49,269.9125,762.42,401.373,-0.138575,22.85545,31.37985,21.511,101.636,18.219675,1.43778,1.02686,0.8149085,0.5253665,3.108084589,0.4003838635,386.9915,412.7475,41.8626,-2.40203,-0.9475575,-1.53909,47.4545,18.25165,17.72195,17.915,16.725,12.7454,14.1774
2,9.75,0.722209,18.4803,3.0290475,-0.59122992,0.096,129.709,100.25775,-2.8,16.35,92.1,416.27875,6.719411515,343.76325,945.7068546,496.03475,-0.215722,30.31785,28.9303,23.15165,101.6665,19.650375,1.494055,1.13767,0.830415,0.517924,2.12935379,0.367242963,386.337,419.3355,49.9321,-0.325818,0.874469,0.505545,56.55455,18.36695,17.8989,17.96615,16.76615,12.7716,14.18815
2,10.25,0.780955,19.4025,3.23049,-2.52334,0.097,176.12925,124.837,-1.055,16.438,87.41895,412,7.8675,416.222,1099.4,572.287,-0.2325495,26.362725,21.65515,23.899175,101.6805,20.01555,1.60185,1.2104275,0.8721805,0.492851,1.802012603,0.359497412,385.56275,426.2515,57.743675,5.24745,3.113355,3.3195425,64.639175,18.3979,18.0516,18.034125,16.8855,12.86595,14.21925
2,10.75,0.77322625,20.36,3.22,-3.40373,0.129518,194.014,146.86875,1.12025,16.44,83.8,410.24975,9.2,482,1247.38175,643.9,-0.2546235,23.456425,14.75185,24.506,101.676,20.3448,1.61624,1.317965,0.9090635,0.508108,1.757761771,0.37118782,390.4955,433.436,65.9576,10.7085,5.32873,6.402575,71.7489,18.5636,18.34225,18.14195,16.9491,12.903,14.315
2,11.25,0.78743675,21.0025,3.3253,-3.996665,0.2244815,226.004,165.87,3.39875,16.70025,79.49665,409.287,10.55,521.122,1363.42,700,-0.327824,24.73915,20.737925,25.32595,101.6615,20.47545,1.622415,1.35189,0.9381025,0.5439255,1.633645448,0.399847526,394.258,440.172,71.831,16.2564,7.33846,8.35323,78.2965,18.66165,18.58135,18.31975,17.0534,13.1958,14.56835
2,11.75,0.810706,21.515,3.407,-4.985,0.133094,233.153,182.42425,4.89625,16.9975,75.825,407.9385,11.505,542.614,1430.42,733.75,-0.3044935,18.59975,13.75065,25.57955,101.628,20.265975,1.679255,1.41612,0.9158695,0.5289325,1.5864638195,0.392384279,392.998,444.9775,77.3087,18.8916,8.933535,11.06425,82.3407,18.87125,18.7692,18.6793,17.2088,13.3098,14.6485
2,12.25,0.792,22.3,3.292,-4.834,0.134,248.8555,185.854,5.8,17.1725,72.71465,406.578,12.41,562.35,1465.37,759,-0.330878,13.649925,12.96725,26.033375,101.6,20.511975,1.6386475,1.43975,0.914515,0.5494735,1.6096129495,0.3971475645,397.009,448.89425,78.2932,21.7473,11.0247,16.76235,84.5707,18.9,18.87735,18.8371,17.36315,13.417575,14.8173
2,12.75,0.813925,22.6659,3.4001,-5.45522,0.1125855,245.034,190.877,7.09,17.5275,71.25,405.93475,13.373926675,562.07975,1471.9654375,764.142,-0.2975975,13.513975,9.420655,26.5182,101.542,20.4056,1.690095,1.38942,0.9400205,0.5333365,1.581086223,0.4200089795,399.463,451.8365,80.9906,24.3246,12.9878,19.8564,87.54375,18.995,19.1261,19.0304,17.48495,13.5581,15.0422
2,13.25,0.819743,23.1635153425,3.41756,-4.865,0.19,253.04725,188.3205,8.575,17.98,69.0518,405.527,14.05225,558.431,1456.72065,752,-0.32793875,14.47975,7.89925,26.97855,101.49675,20.1487,1.63931,1.5032,0.93644975,0.53662,1.524455957,0.436078518,400.62075,454.4995,81.226975,24.0863,15.421125,21.2843,85.8709,19.159325,19.4018,19.1254,17.64705,13.720775,15.115475
2,13.75,0.818072,23.5401,3.34775,-4.263,0.18516525,238.48725,187.1405,9.47,17.8725,66.893775,405.1475,14.8489,526.183,1378.4,722,-0.320174,11.87825,9.394,27.341325,101.4295,20.096,1.668525,1.41867,0.91178175,0.5234205,1.45535179575,0.428430606,400.96225,454.57275,80.28535,23.3352,18.704525,22.648725,80.493625,19.3,19.81265,19.2982,17.8007,13.866725,15.395825
2,14.25,0.77293,23.5208,3.3343025,-4.007,0.207082,224.336,174.9435,8.6,18.4875,66.4425,405.53475,15.3274,490.45,1303.194775,673.3385,-0.33405075,9.93361,7.75149,27.4384,101.3955,19.8796,1.6919625,1.4755275,0.926221,0.48615625,1.3980148815,0.41451297,402.61175,453.617,78.0106,22.95985,22.56755,19.48995,76.328625,19.382325,19.89,19.3729,17.9058,13.954925,15.5951
2,14.75,0.78359,23.56,3.26182,-3.804545,0.145,201.162,175.41125,7.8375,18.3325,64.8475,405.2845,15.799646065,440.631,1189.56325,619.2,-0.29426275,7.734535,6.29893,27.5758,101.346,19.9198,1.6674725,1.435785,0.934796,0.45232575,1.30476049075,0.40072801,402.02025,453.3775,73.08395,27.2612,22.57525,20.017775,69.763275,19.5246,19.829575,19.521425,18.045225,14.09435,15.88055
2,15.25,0.7715435,23.75,3.2572075,-2.9635,0.207774,174.00975,155.91,7.89,18.38,65.005,405.49,16.054094645,374.5865,1041.87348625,540.8,-0.306203,8.26508,7.85297,27.6333,101.325,20.049,1.66076,1.40316,0.925645,0.418596,1.2791925065,0.399662893,401.811,452.981,67.94205,27.151425,20.6309,20.179,62.7849,19.5872,19.8639,19.6483,18.1801,14.14635,15.9969
2,15.75,0.764364,23.6425,3.2210375,-2.46283,0.36178,135.5165,137.5955,7.6975,18.36,65.232,405.73,16.168886885,308.4,877.55,456.2,-0.2721265,12.7358,10.103925,27.6355,101.3275,20.02825,1.60002,1.340825,0.90438,0.3741595,1.10293261025,0.36552413675,395.8525,452.2105,65.2206,29.482125,18.39765,20.63885,57.06185,19.68475,19.6986,19.74665,18.2697,14.1466,16.0037
2,16.25,0.75075425,23.5,3.13081,-1.424385,0.2743995,99.311025,116.67375,7.375,18.36,66.20245,406.25,15.976675,222.879,680.863425,350.991,-0.23205725,4.7928175,6.0476675,27.50545,101.337,19.7744,1.558415,1.2756225,0.8667875,0.3079035,0.996837775,0.340878506,393.5465,449.868,66.598075,27.1134,17.455375,20.37215,46.1213,19.7,19.6986,19.78815,18.37845,14.2175,15.886275
2,16.75,0.7198205,23.395,3.059,-1.039075,0.225549,57.2006,89.082875,6.44225,18.285,66.98795,405.9775,15.5727,142.861,484.591023,255.258,-0.17802,0.163246,5.787635,27.407,101.33225,19.28085,1.5261575,1.1933125,0.83795075,0.221656,0.79178726,0.335906501,389.6585,445.529,53.6101,18.3208,16.46975,17.2182,36.1353,19.7011,19.64555,19.7825,18.45565,14.2837,15.8655
2,17.25,0.6814755,23.04,2.900265,-0.158945,0.326418,22.4741,62.1104,5.32775,18.37,68.63495,406.12425,14.926775,63.14,285.05075,154.3,-0.11755425,-1.19678975,10.5872,27.0004,101.3405,19.336975,1.3860275,1.1132725,0.75797675,0.20135225,0.70639206825,0.2762183705,390.624,440.91,33.1459,12.6939,14.62215,14.13955,25.25695,19.7,19.5536,19.69165,18.4422,14.2927,15.84525
2,17.75,0.59676725,22.45,2.6512825,0.575291,0.3362065,-3.076,37.6805,4.5,18.415,71.0667,406.0595,13.83478151,4.93063,115.610166,60.278,-0.0623,-9.33145,3.957925,26.6823,101.355,19.29335,1.267355,0.983618,0.710477,0.2126245,0.749938801,0.24208498975,386.209,435.54675,12.961125,6.44694,12.4382,11.842725,14.0545,19.5622,19.433775,19.55555,18.4089,14.26045,15.751475
2,18.25,0.53760425,21.6775,2.485495,1.67431,0.5426,-7.971305,19.47885,3.4955,18.305,74.3563,406.611,11.8121306075,-20.5,21.45875,7.46288,-0.04425,-13.35075,1.32105,26.32495,101.36375,19.0759,1.119925,0.84187475,0.632159,0.2715225,0.8334539455,0.23107312325,385.0205,428.839,2.42156,5.53758,10.72,9.87167,3.78188,19.4878,19.1997,19.49775,18.3381,14.2001,15.712
2,18.75,0.53329,20.87,2.521225,2.375185,0.689321,-9.9193875,12.7067,1.7915,18.1725,76.7,407.21,10.5571,-27.648,0.935135,0,-0.0566,-9.22706,5.4881925,25.714425,101.3735,19.21175,1.108745,0.8156515,0.64336575,0.284053,0.908684255,0.170315358,382.202,423.6185,1.0639675,0.257187,8.116895,7.53917,2.5544425,19.3975,19.03055,19.4108,18.2807,14.151,15.5929
2,19.25,0.521954,20.24,2.437545,2.6345,0.8648455,-11.58705,10.8413,0.45025,17.86,79.72895,408.773,9.52646181,-27.648,0.55591775,0,-0.065925,-7.854555,6.210065,25.12835,101.399,19.144575,1.061095,0.848109,0.6375695,0.28758175,1.124810469,0.17674784625,381.0945,420.765,1.25335,-1.97792,6.1964,5.39002,2.71097,19.2939,18.8433,19.27,18.1329,14.0984,15.4518
2,19.75,0.5039605,19.6775,2.40351,2.530845,0.8054525,-11.2135,8.1415,-0.46675,17.605,81.7,409.154,8.77921,-27.648,0.642243,0,-0.07365,-7.130785,6.8099125,24.6285,101.4315,19.27125,1.0285,0.807105,0.6065955,0.262125,1.1389653245,0.191019198,380.70175,418.8775,1.36055,-3.91493,4.323475,3.7709025,2.733755,19.271225,18.69695,19.104,17.98355,13.966075,15.30875
2,20.25,0.4956605,19.1625,2.322485,2.516,0.761315,-10.805325,6.1871025,-1.45575,17.3875,84.0214,410.21,7.6125,-27.648,0.6662665,0,-0.05905,-6.086775,5.538655,24.127125,101.438,18.93955,1.0130775,0.81713775,0.5970545,0.24186525,0.9448123495,0.123728866,380.305,416.229,1.49377,-6.73832,3.096095,2.641085,2.5926175,19.10915,18.5997,19.0089,17.833,13.9413,15.1729
2,20.75,0.48976125,18.58,2.34129,2.6814525,0.6885,-10.30685,6.7096625,-2.094,17.205,85.526075,411.025,6.92877,-27.648,0.68796825,0,-0.0712,-5.609855,6.311585,23.77565,101.47075,18.4447,1.0041,0.8095495,0.60794,0.23682475,1.004675955,0.144078496,376.2955,413.561,1.60807,-7.12067,1.88956,1.676035,2.5893825,19.1053,18.56775,18.93335,17.7435,13.8444,15.0419
2,21.25,0.47983175,18.090375,2.2805,2.599555,0.62274475,-10.602,5.27979,-2.66675,17.07,87,411.4715,6.2281525,-27.2,0.7373375,0,-0.05475,-4.2352,7.410705,23.458725,101.48525,18.41945,1.01081,0.79369675,0.59194625,0.25365675,1.0834941015,0.14941908,374.4005,410.74,1.68374,-7.68353,0.994224,0.9634715,2.4758,19.01555,18.42725,18.89125,17.66665,13.802,14.9122
2,21.75,0.4735,17.73,2.24643,2.615775,0.673217,-9.354235,4.44695,-3.21575,16.9825,88.6,412.462,5.854378375,-26.35,0.7433435,0,-0.047675,-4.29967,6.208075,23.1528,101.4875,17.99015,0.9606325,0.785155,0.5806485,0.239273,1.0702442,0.13988663025,372.028,408.327,1.83194,-8.31174,0.08315,0.431122,2.53952,18.99085,18.39165,18.88,17.59855,13.7667,14.79135
2,22.25,0.462698,17.355,2.234,2.57567,0.593316,-9.6207225,3.927935,-3.762,16.8375,89.625,413.94725,5.280225845,-25.085,0.742943,0,-0.051575,-3.2629825,4.8473125,22.73185,101.47875,17.4411,0.89889425,0.729711,0.556989,0.24801125,1.11554924575,0.13538017925,370.915,405.9845,1.76493,-8.72687,-0.4578945,-0.4221345,2.60385,18.9,18.22665,18.7575,17.5415,13.6874,14.69315
2,22.75,0.45453275,17.105,2.166,2.7421275,0.5161945,-9.263,4.1191075,-4.3195,16.785,90.25,414,5.0725,-23.203775,0.7541545,0,-0.0478,-2.12132,4.0785675,22.463975,101.46625,17.5583,0.862744,0.70545375,0.53022275,0.235378,1.152543696,0.147630113,372.8,405.279,1.816565,-9.15035,-1.34705,-1.08903,2.6823475,18.9,18.1389,18.7978,17.5242,13.62795,14.5917
2,23.25,0.44925,16.9552114,2.1855,2.796815,0.568,-10.57895,3.56782,-4.5925,16.7325,91.225,414.071,4.805245,-23.763325,0.75511925,0,-0.0442,-1.3807875,4.40222,22.02615,101.4735,15.74655,0.87981375,0.69632625,0.5415245,0.2435485,1.5011318585,0.12950483975,374.5205,405.2255,1.8611,-9.79551,-1.1607,-0.719415,2.61232,18.8711,17.99695,18.6725,17.49325,13.5746,14.57515
2,23.75,0.435494,16.67,2.13733,2.79787,0.536,-10.2094,3.448815,-4.429,16.61,92.3,414.442,4.68,-20.87235,0.74906175,0,-0.0395,-0.454248,3.1841,21.8536,101.461,15.5647,0.859827,0.717692,0.526451,0.240344,1.30914839525,0.144767403,376.5535,404.56925,1.9015,-9.84144,-1.41339,-0.898489,2.55029,18.80995,17.988775,18.592225,17.4809,13.490725,14.5493
3,0.25,0.41862525,18.4,2.095855,2.6349675,0.837,-10.1015,3.148445,-3.90225,18.465,90.775,414,5.651135,-27.648,0.7323325,0,-0.044725,-1.00346025,5.436465,23.98495,101.4535,17.8374,0.85990575,0.693818,0.477527,0.271507,1.549032168,0.149730833,377.78,409.8795,1.470515,-3.4675225,-2.3271,-0.1541845,2.851955,20.18235,19.34815,19.82905,18.84135,15.485525,19.845475
3,0.75,0.41208875,18.3,2.0918,2.9365,0.705888,-8.30084,2.675,-4.1745,18.38,92.1,415,5.50094547,-27.648,0.7291295,0,-0.03225,-1.021278,4.07599,23.7782,101.45325,18.04645,0.82156,0.66316675,0.482251,0.283326,1.5271127385,0.177474292,372.13275,408.708,1.43524,-3.7061,-2.1044925,-2.04789,2.798545,20.12415,19.27445,19.70235,18.75995,15.440475,19.7766
3,1.25,0.4108455,18.12675,2.0615,3.102,0.721,-8.50159,3.10638,-4.31525,18.2925,92.9,416.07075,5.21,-27.648,0.69969975,0,-0.037575,-0.93820675,3.769815,23.391725,101.426,18.4205,0.83661575,0.68593275,0.51247675,0.287414,1.5959570795,0.15212969075,374.36925,406.94125,1.3843975,-3.7061,-3.026955,-2.5377575,2.79424,20.1,19.214325,19.694975,18.652525,15.406475,19.6784
3,1.75,0.413861,17.93145,2.086785,2.82613,0.74929425,-8.2964975,2.675,-4.293,18.19,92.8,416.99525,5.150884415,-26.729475,0.66947,0,-0.0383,0.2789255,1.976195,23.347475,101.40025,18.38435,0.8140915,0.64540825,0.485882,0.27986275,1.77237204025,0.155328795,381.53075,406.0005,1.4078525,-3.7656475,-3.5348675,-2.761825,2.57276,20.07725,19.2072,19.57695,18.529425,15.380275,19.586875
3,2.25,0.40722,17.645,2.0845125,3.00246,0.80925,-7.636305,2.708465,-4.459,18.105,93.2,417.8745,5.1486813475,-23.329,0.672873,0,-0.0375,0.26519,2.621795,23.1783,101.3755,17.6162,0.808584,0.6673145,0.4788425,0.2797945,1.917872406,0.140444568,382.9385,405.747,1.33611,-3.7061,-3.62116,-3.04051,2.62956,19.93555,19.23445,19.51695,18.41645,15.4025,19.5356
3,2.75,0.4105,17.5675,2.104,3.4615,0.742727,-7.93936,3.518,-4.833,18.0475,93.4,418.327,5.01967834,-22.824,0.67075,0,-0.0398,0.2965915,2.08611,23.2007,101.3505,16.780475,0.802181,0.666539,0.484506,0.271659,1.802617437,0.2132681715,380.017,405.221,1.3369,-3.8767,-3.87882,-3.261995,2.631555,19.9,19.15945,19.44665,18.35115,15.3625,19.47365
3,3.25,0.40530325,17.38105,2.12875,3.1974425,0.671,-6.739,3.8665775,-5.066,17.91,94,419,4.73,-19.8275,0.653454,0,-0.03815,0.07575,2.963255,23.015,101.33325,16.9834,0.8254725,0.67265625,0.48184725,0.2804065,2.00371563525,0.22026941,384.51525,404.75325,1.315225,-3.818785,-4.255705,-3.32655,2.61401,19.8732,18.933075,19.30445,18.306,15.274925,19.367225
3,3.75,0.40324525,17.31205,2.0675475,3.331845,0.76323325,-6.40868,3.628,-5.1,17.9075,94.5,419.924,4.58355,-19.41,0.657458,0,-0.03125,1.0521675,2.3969125,22.892075,101.31075,16.6216,0.83408,0.649094,0.48035625,0.27895325,2.028348386,0.2434814505,385.1195,404.082,1.209205,-3.7061,-4.2656075,-3.3579825,2.66018,19.72455,18.880575,19.235,18.249125,15.2364,19.31495
3,4.25,0.418,17.23365,2.10619,3.246048701,0.78,-5.47375,3.632575,-5.218,17.89,94.6,420.665,4.59324603,-19.17,0.635035,0,-0.031775,0.28719925,0.4032715,22.9208,101.3015,16.321875,0.7865785,0.630994,0.46780725,0.29243275,2.23155296525,0.279445678,382.78275,405.00325,1.1073175,-3.7061,-4.15806,-3.32655,2.47672,19.69955,18.915525,19.140175,18.206925,15.16195,19.27625
3,4.75,0.43475,17.1325,2.0831725,3.37638,0.6338075,-4.56425,4.3812125,-5.569,17.85,94.8,420.493,4.4961825,-18.8425,0.637,0,-0.032025,0.19666175,0.4794535,22.764525,101.32,17.133675,0.770501,0.6579895,0.461499,0.2730065,1.8953132065,0.1961548565,380.49775,404.33625,1.1303775,-3.9607175,-4.30185,-3.3956025,2.4601,19.670425,18.89935,19.10315,18.1712,15.07745,19.23715
3,5.25,0.417462,17.08455,2.0695,3.448,0.753,-5.835,3.9004475,-5.633,17.865,95,421.28675,4.32,-18.557475,0.637438,0,-0.037725,0.89883925,1.76006,22.7722,101.326,16.81965,0.78412175,0.6515835,0.45327875,0.30904325,2.22714007225,0.191368562,382.32375,403.83425,1.08131,-3.938855,-4.32503,-3.416265,2.4702575,19.654875,18.773225,19.09835,18.15095,15.000875,19.1984
3,5.75,0.428518,17.03455,2.02425,3.25603,0.858455627,-5.25936,5.0982825,-5.633,17.89,95.2,422.516,3.979635,-17.05,0.622223,0,-0.034775,1.7868725,2.90398,22.721575,101.35825,17.057175,0.74195425,0.628618,0.45732225,0.28046325,2.136305507,0.20168375075,380.8025,402.847,0.96779725,-4.0903025,-4.614165,-3.3826875,2.42932,19.5375,18.62955,19.09955,18.092775,14.94315,19.157625
3,6.25,0.42487425,16.9406,2.046475,3.34979,0.84391025,-7.19949,5.50598,-5.5,17.765,95.49845,423.52,4.05,-16.12955,3,0,-0.0388,0.585521,1.106471,22.59865,101.379,16.7368,0.769429,0.632733,0.459669,0.2910185,2.20152423525,0.1872284455,382.922,402.1985,0.815858,-3.7061,-4.431625,-3.364375,2.6624925,19.51585,18.6,19.0722,18.0359,14.9257,19.10555
3,6.75,0.425412,16.946325,2.0042825,3.6003725,1.0499525,-4.68694,4.8918375,-5.6,17.6825,95.6,425.0095,4.0758375,-3.17451,38.189,15.15,-0.0362,7.283975,4.908545,22.532825,101.40725,15.6988,0.783416,0.63882525,0.473232,0.34636025,2.0154485545,0.233958815,384.12975,402.10975,2.6217825,-3.869715,-5.11865,-3.7523925,5.85474,19.3983,18.600275,19.02065,17.991175,14.812925,19.038625
3,7.25,0.45474,16.93,2.072045,3.2025,1.30605,-0.935,9.38046,-5.562,17.5425,95.4,425,4.32785,41.13,182,95.4,-0.04285,27.7954,22.4011,22.51075,101.42275,15.65595,0.82962925,0.66722625,0.51067425,0.27187425,2.411007192,0.27399407775,385.39425,403.54325,10.8584,-4.8422,-5.0737475,-3.7967375,15.7099,19.3542,18.6,19.012925,17.940275,14.718125,18.99915
3,7.75,0.525,17.46,2.221545,2.6705,0.91102625,19.3567,26.22875,-5.381,17.4,94.95,426.7455,4.78795,122,394.7,206.12525,-0.064125,33.776175,29.7871,22.7241,101.452,18.2456,0.90387475,0.7354775,0.57206825,0.30132575,2.15481698325,0.457278627,385.019,408.83675,22.46665,-4.6113575,-4.63626,-3.38958,28.804475,19.387525,18.633,19.0247,17.881525,14.664225,18.95985
3,8.25,0.592949,18.40565,2.4391425,3.381785,0.72575,60.0096,56.168,-4.948,17.37,94,426.388,5.687185,208.3,621.09326325,324.7705,-0.101672,32.983825,39.45355,22.982925,101.5015,19.7509,1.087985,0.83207725,0.65128075,0.449436,2.967522035,0.432770645,384.588,413.76575,34.477475,-3.7061,-3.5762375,-2.5756475,44.1691,19.419275,18.7453,19.0983,17.920275,14.6704,18.936825
3,8.75,0.67456,19.58635,2.7043825,2.543,-0.04175,103.016,93.197325,-3.466,17.5575,90.2975,422.679,6.79387,294.6,840.3501964,430.232,-0.14690725,35.840825,40.210975,23.949375,101.515,20.8011,1.293835,0.9454025,0.73556575,0.53606725,3.2975787,0.416749636,378.658,422.4655,44.93975,-3.7061,-2.1411125,-0.70218375,57.044825,19.49955,18.886025,19.107775,17.994,14.735075,18.938775
3,9.25,0.729,20.738275,2.968,-0.1005,-0.3166295,150.667,115.48325,-2.684,17.6425,84.39295,417.6605,8.5,381.77425,1049.528279,535.824,-0.1926755,30.453625,32.1425,24.6811,101.521,20.91775,1.4079875,1.112625,0.8132145,0.5113535,2.7029930595,0.362987516,384.575,429.7325,54.7145,-0.742519,0.0348,1.196175,67.2784,19.6575,19.1503,19.3064,18.09595,14.8566,18.99465
3,9.75,0.777875,21.6,3.208,-2.2285,-0.2135,190.0825,151.22225,-1.124,17.8775,79.3401,412.946,10.32,462.6695,1248.753,633,-0.255401,20.38915,22.27685,25.64445,101.5445,20.724175,1.558555,1.25337,0.876728,0.51748675,2.14606871875,0.38550266825,385.16125,437.3105,61.0759,5.7198525,2.1085175,4.711675,74.39585,19.793225,19.5539,19.47955,18.21335,14.9965,19.044175
3,10.25,0.7930285,22.45,3.270545,-3.1478325,-0.145,212.65725,168.3345,1.179,18.2375,74.7,410,11.65635,523.375,1404.511,709.5,-0.2561895,15.097175,15.356,26.2536,101.548,20.27575,1.5756,1.33723,0.92252,0.5118865,1.6373624055,0.413332734,392.0115,444.6455,67.1148,10.7219,5.068865,7.51401,79.83625,19.95085,19.8639,19.5733,18.3074,15.0039,19.10975
3,10.75,0.831598,23.207125,3.40104,-4.1865,0.002,253.732,199.304,3.633,18.535,71.525,408.88,12.9199,571.93,1532.17646,769,-0.2929315,20.2545,17.946025,26.64095,101.528,20.8738,1.69335,1.37661,0.9111915,0.5471635,1.782197276,0.397662711,397.63,448.173,74.0113,16.4348,7.62266,11.2511,85.9203,20.13775,20.1792,19.85975,18.3724,15.2064,19.23585
3,11.25,0.848602,23.8454,3.4935,-5.0186825,0.00225,282.9925,192.1795,8.1325,18.8175,67.7792,407.191,14.39,618.035,1643.939,830.5905,-0.3229565,18.2248,11.2003,27.204775,101.49825,20.224475,1.6393725,1.4739075,0.93936275,0.6035575,1.64630536875,0.4487599835,398.648,453.47825,80.3963,20.631925,10.470875,16.32835,91.948725,20.302625,20.6007,20.1261,18.599575,15.347925,19.431325
3,11.75,0.8349735,24.40725,3.4395,-5.2655448005,0.009,291.952,209.8125,10.53,19.625,64.27775,406.3995,15.51,643.05,1718.379056,863,-0.336736,17.355175,9.2433125,27.64095,101.47575,20.4848,1.6402725,1.495775,0.94346425,0.62576525,1.639724295,0.44831488,399.22925,457.79725,83.070925,24.732775,13.6887,20.322325,96.331875,20.496275,21.1107,20.406925,18.825875,15.54425,19.66735
3,12.25,0.8523675,24.8702,3.401,-5.54325,0.06985,317.02,220.5405,12,20.235,61.197375,405.71,16.496445855,661,1754.77995,886,-0.34330675,16.966025,12.18865,28.32095,101.442,20.253075,1.7173875,1.56162,0.95871725,0.6384195,1.61105177725,0.442700431,404.12125,463.46125,86.01785,44.6211,20.18315,25.5633,98.711775,20.774875,21.3333,20.7793,18.933125,15.683075,19.9391
3,12.75,0.857,25.22,3.427015,-4.380915,0.047,315.882,218.1515,13.8225,20.6975,58.152825,405.15325,17.58,657.4,1755.6,884.569,-0.30578375,14.9251,9.97465,28.6005,101.397,20.30455,1.70804,1.5895875,0.96114325,0.63647725,1.6218845645,0.410160688,404.265,464.75675,87.757325,57.4977,21.965025,28.687675,98.667525,21.051,21.656925,21.160525,19.136175,15.900375,20.23525
3,13.25,0.863,25.6,3.44322,-4.565385,0.053,308.0495,223.445,16.18,20.885,56.350025,404.8075,18.564516615,640.2,1725.750541,867.5,-0.31587425,13.90305,8.60358,29.0249,101.35075,20.1872,1.7587875,1.5486475,0.943099,0.62192975,1.5351981655,0.43800782,404.2485,467.2695,88.004275,66.3915,23.326375,27.4895,96.3782,21.159175,22.06965,21.539425,19.49945,16.165,20.4208
3,13.75,0.848599,25.8975,3.47,-4.4745,0.0946,284.957,204.77325,16.98,21.255,55.5,404.9685,19.37978325,606.5,1665.26875,826,-0.3326175,11.5566,6.87381,29.410425,101.32125,19.62905,1.698975,1.5367475,0.94273425,0.59757375,1.462877589,0.416804167,404.8535,467.999,87.5057,55.371275,26.20315,28.275875,93.25725,21.2511,22.401575,21.81585,19.714175,16.34075,20.654
3,14.25,0.84043675,26.2825,3.44515,-4.518,0.087,270.701,203.7845,16.83,21.685,54.7445,404.849,20.15,567.8,1567.1,781,-0.34517325,11.409075,8.023875,29.820975,101.282,19.7659,1.6976575,1.54592,0.94014,0.569213,1.3927025675,0.424400567,406.96375,469.64525,84.868725,48.84185,25.977225,26.7906,89.022375,21.437625,22.4269,21.8685,19.814725,16.48875,20.795
