DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
12,13.75,634.41235,-0.460883,6.5273335,207.5675,38.06973,95.97875,22.69,22.44,26.50611,24.77,25.23,24.255,23.94015043,24.4119639,0.4742801,1.374,0.616,17.24,57.54,39.08,25.9,463.05,635,63.87,352.95
12,14.25,633.627,-0.441627,6.441209,207.7139,33.446685,95.94391,21.48,21.62,26.76385,25.14,25.69,24.53,24.33113475,25.65912818,0.449945,1.462,0.606,14.72,71.4,39.08,28.3,466.2,599.1,62.24,354.8
12,14.75,632.6899,-0.41356,6.387424,190.83435,35.91204,95.91249,21.93,20.97,27.036475,25.34,25.81,24.8,25.06568049,26.06381806,0.4857098,1.41,0.624,16.13,59.54,24.52,29.285,466.1,552.2,57.37,354.9
12,15.25,632.2974,-0.379445,6.176759,170.6305,34.6704,95.8922,21.48,21.54,27.068,25.55,25.89,25.07,25.52332666,26.2436501,0.447129,1.463,0.6125,15.08,46.35,29.35,26.55,464.7,502.1,52.35,353.3
12,15.75,631.959,-0.3188995,6.317255,142.63545,31.6764,95.8796,21.1,21.42,27.242065,25.4,25.69,24.95,25.58231585,25.65966034,0.45695,1.454,0.5575,15.17,32.9,42.52,25.935,459.4,422.5,45.39,351.5
12,16.25,632.197,-0.25806655,6.236997,113.3074,25.7002,95.86,21.17,21.34,27.2655,25.44,25.6,24.98,25.42181453,25.10299315,0.4537845,1.459,0.526,14.93,22.34,37.19,20.525,455.3,343.8,39.41,349.9
12,16.75,632.465,-0.17773695,6.286474,72.22475,21.849225,95.87434,21.28,21.57,27.008665,25.04,25.4,24.76,24.95065088,25.04982234,0.4434805,1.385,0.4545,10.95,18.36,11.46,12.63,448.6,254.25,33.09,347
12,17.25,633.495,-0.0871097,6.52811,32.0189,16.3861,95.8755,22.51,23.36,26.62114,24.69,24.68,24.35,23.60340078,23.27175472,0.433091,1.347,0.3945,6.405,11.12,6.399,8.075,441.4,169.5,27.19,343.5
12,17.75,635.111,-0.013259,6.722035,-0.264149,9.31135,95.88685,24.67,25.47,26.1681,23.85,23.71,23.785,22.29918279,21.66289183,0.393819,1.199,0.2085,1.685,-3.221,-1.052,5.027,432.55,76.53,18.5,339.8
12,18.25,637.51665,0.0284525,7.0685525,-14.5902,4.888918,95.906415,27.58,28.95,24.8391,22.53,22.15,22.745,19.92401852,18.04260353,0.33654,0.819,0.162,-2.607,-12.02,-7.35,0.434,421.8,12.42,4.6955,336.2
12,18.75,640.951,0.0245127,7.08694,-11.09448,1.67699,95.9222,31.7,34.44,23.680895,20.81,20.34,21.39,16.19154972,14.80414809,0.225238,0.615,0.081,-4.514,-17.68,-12.36,-4.32,412.7,-3.756,2.049,332.9
12,19.25,643.024,0.027029205,7.075685,-9.059935,1.120755,95.9553,34.23,38.64,23.1461,19.84,18.82,20.48,14.00707839,12.31512524,0.1912685,0.542,0.059,-6.725,-20.38,-15.56,-7.76,405.8,-3.256,2.807,329.2
12,19.75,645.644,0.0221451,7.115285,-7.548295,0.9810895,95.97379,36.54,42.49,22.2516,19.04,17.52,19.82,12.46589912,10.76545432,0.1809585,0.517,0.075,-8.74,-22.23,-17.07,-9.255,400.7,-2.67,2.946,326.3
12,20.25,647.5275,0.0205226,7.09277,-8.566805,0.912227,95.993,39.75,47.62,21.8954,18.34,16.67,19.14,11.35506012,9.189258385,0.171539,0.576,0.073,-10.64,-22.57,-18.36,-10.43,397.6,-2.4285,2.914,324
12,20.75,649.9567,0.02121195,7.16763,-9.39119,0.656473,96.02625,44.39,50.34,21.18674,17.64,16,18.5,10.40452244,8.32834254,0.144424,0.597,0.067,-11.82,-23.23,-18.77,-11.36,393.4,-2.47,2.869,321.9
12,21.25,651.984,0.02519985,7.04667,-9.892185,1.45449,96.038,45.11,52.77,20.44265,17.12,15.44,18.19,9.881468715,7.806472169,0.1430435,0.515,0.092,-12.31,-22.76,-19.62,-12.385,390.5,-2.247,2.995,320.2
12,21.75,653.4169,0.02856355,7.00119,-11.3935,0.9419005,96.0515,47.67,55.18,19.962545,16.86,15.12,17.8,9.124411512,7.150304623,0.1661805,0.524,0.079,-12.99,-23.67,-19.51,-12.915,388.1,-2.11,2.985,318.2
12,22.25,655.8615,0.02377237,7.0493555,-12.6812,0.892085,96.06616,49.38,59.16,19.8156,16.32,14.77,17.34,8.864638644,6.524363394,0.154437,0.539,0.063,-13.45,-23.31,-19.73,-13.34,386.55,-2.007,2.905,317.65
12,22.75,658.4015,0.03064405,6.929815,-15.18305,1.3688195,96.0679,53.28,60.7,18.8567,16.04,14.24,16.95,7.952265554,6.139875712,0.1545945,0.563,0.0915,-13.87,-24.11,-19.98,-13.58,384.2,-1.886,2.8115,316.3
12,23.25,662.117,0.0234663,6.984431,-13.0507,1.46333,96.0808,54.4,60.93,18.3996,15.46,13.855,16.45,7.204114158,5.6660511135,0.151327,0.57,0.108,-14.07,-24.27,-20.26,-14.23,381.8,-1.748,2.789,313.8
12,23.75,661.5195,0.03079962,6.94219,-14.6527,1.461585,96.06775,54.24,64.56,18.01115,15.14,13.57,16.095,7.096860547,5.149156781,0.174475,0.543,0.067,-14.58,-24.03,-20.27,-14.835,379.65,-1.69,2.8215,311.45
