DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
7,13.25,-0.152721991,304.6151271,16.913703665,0.0856886645,337.71316315,35.87251027,34.90831834,91.568080475,16.45224121,46.53551307,3.163548054,0.385698408,1.568654814,1.6071104545,0.4166665135,1.4630328515,465.12306255,107.64999225,48.9025425,1906.168
7,13.75,-0.148149485,296.5181766,14.04622462,-0.134417846,337.11257995,36.05476288,35.02233529,91.54641853,15.39602206,46.69664886,3.059601225,0.381522482,1.631542894,1.620568081,0.415311375,1.437570365,432.1953882,92.954767945,49.554815,1815.503
7,14.25,-0.153708275,288.3124699,13.60445555,-0.00274232,337.6622719,36.352499555,35.259150565,91.526967255,15.061711615,48.356565955,3.130979617,0.3875136065,1.6638536285,1.69098768,0.421253527,1.41227297,396.7767333,81.42051898,50.045255,1700.0665
7,14.75,-0.160138109,277.5549234,12.097252245,-0.129636124,337.93830295,36.41347559,35.40900184,91.49224617,14.358426095,48.398824015,3.2961387485,0.3951004245,1.639485804,1.648574029,0.4232665485,1.34538241,357.38536105,64.956301355,50.125675,1558.73
7,15.25,-0.1573723,249.62056305,10.98361545,-0.0180511005,337.4533959,36.52038155,35.553674345,91.43406279,14.13792948,48.79423865,3.367304618,0.390276975,1.6029633185,1.591739616,0.4190613025,1.244227519,301.70923695,48.233510185,50.04741,1397.209
7,15.75,-0.1477747465,219.45556925,9.034873831,-0.0032294865,337.3395735,36.493218005,35.59820969,91.409343955,14.076981015,49.39345959,3.191863446,0.376920985,1.5739779715,1.5748840295,0.4111415635,1.1279510575,249.7555784,32.26843618,49.8330025,1219.837
7,16.25,-0.1374173855,187.34669415,7.9357410145,-0.099391137,336.8178475,36.488105445,35.75857442,91.3850024,13.850025425,49.56996703,3.1905821465,0.366835685,1.4827298125,1.5102545005,0.389701305,0.990252225,186.84650735,12.41211767,49.35391,1021.921
7,16.75,-0.139783434,144.84719985,6.132603897,-0.117815813,336.9663068,36.474407915,35.70547597,91.35965062,13.552240035,49.450500045,3.199573568,0.369202686,1.3913945265,1.3902048365,0.387325973,0.8482413835,123.6270285,-5.905917173,48.645255,805.03465
7,17.25,-0.1237985195,107.8262766,3.6471584235,-0.119654405,337.56027745,36.405466875,35.547126765,91.358399785,13.19116963,49.488887395,3.115419483,0.347624336,1.300911789,1.2501002425,0.3739336065,0.6627657645,61.24432725,-21.11398726,47.648875,596.2822
7,17.75,-0.117123265,67.56798046,3.5040830725,-0.1896827265,338.19008185,36.18455277,35.212949205,91.34945417,13.635683255,48.920533035,3.0480241915,0.3376409265,1.1774123465,1.131960221,0.3579031045,0.462345772,-1.059409433,-42.162183905,46.4649475,386.5103
7,18.25,-0.1104395825,28.84869145,0.0170509285,-0.1620888645,338.27318075,35.87588768,35.0068872,91.30925781,13.70512233,48.038016455,3.0339503955,0.326461673,1.066936829,1.001600996,0.3462647765,0.28247697,-54.355540595,-60.584446955,45.0888075,197.90155
7,18.75,-0.093754233,2.795404554,-0.1327853195,-0.1605510715,338.02248685,35.39431336,34.40685425,91.287562035,14.18581286,45.92693507,2.9201481265,0.3006558365,0.9096291785,0.762353798,0.3384672145,0.389634308,-98.83160215,-76.604702695,43.569015,52.562055
7,19.25,-0.061640314,-3.573536757,-0.16326666,-0.073719883,331.5024843,34.70971508,33.40382339,91.29114655,14.95204646,42.638615,2.367027346,0.24430298,0.813212782,0.707793132,0.262058663,0.454504164,-110.86086845,-86.378514905,42.0433025,4.736505
7,19.75,-0.046226617,-6.493012737,-0.404094837,-0.043405123,333.4426215,33.51497794,32.52183179,91.30570213,16.13056309,39.97441076,1.978350555,0.210421624,0.703472583,0.572534577,0.227812923,0.513780161,-106.2992131,-88.37182885,40.408495,-0.026238515
7,20.25,-0.034314193,-6.132176363,-0.614179888,-0.103209702,339.20247645,32.59424098,31.45379846,91.31803384,17.47003144,36.85464442,1.913660404,0.181248339,0.661182363,0.528614088,0.199014479,0.511154026,-100.88950095,-85.65702216,39.1213025,-0.06501186
7,20.75,-0.031778878,-8.913802372,-1.017896659,-0.087905252,337.75809515,31.86394924,30.77045579,91.318267115,18.43006616,34.3691697,1.930173468,0.176161886,0.597356279,0.537250072,0.18209019,0.462987412,-96.216044885,-80.665313905,37.865655,-0.061662855
7,21.25,-0.033452798,-10.10160839,-0.803151916,-0.109916372,338.32257285,30.92149358,29.69875101,91.33226823,19.10808755,32.70503553,1.827254375,0.176751726,0.606229842,0.569652671,0.189424891,0.433723355,-92.91904808,-78.27134304,36.8495825,-0.059975285
7,21.75,-0.028450797,-9.691554709,-0.673534038,-0.051250602,340.99337235,30.44714908,29.2856694,91.342623365,19.97052369,31.1012622,1.889511476,0.164965742,0.573669979,0.497065759,0.183118364,0.416919886,-89.174736035,-72.05179831,35.935065,-0.052484265
7,22.25,-0.025167001,-11.89167612,-1.382286827,-0.013132919,342.1929078,29.65296996,28.51411896,91.357924615,21.37034146,29.10623955,1.823975228,0.154402659,0.608357167,0.486721207,0.174703721,0.443377176,-85.85959918,-68.324792385,35.0751025,-0.05195943
7,22.75,-0.030726082,-13.50664761,-0.688142427,-0.058085749,342.65224235,28.70938005,27.69977943,91.37522556,23.07971995,28.06055305,1.86549586,0.169767227,0.574405682,0.50698227,0.174021569,0.397569026,-84.533556165,-63.782675695,34.2117475,-0.052862735
7,23.25,-0.034117875,-13.392403555,-0.876528694,-0.0065829835,341.79763375,28.31732137,27.18014623,91.40186025,24.44703565,26.3457674,1.939114047,0.179630858,0.640932856,0.534244183,0.186637147,0.402557301,-82.19635518,-61.204936145,33.44826,-0.05855323
7,23.75,-0.035124329,-14.74999378,-0.638282858,-0.070705418,341.72216575,27.7818695,26.690714,91.41706586,25.434281,25.02239885,1.92118076,0.182078484,0.636679082,0.542269632,0.190479604,0.369826162,-80.38175191,-58.271613475,32.7413975,-0.061185325
8,0.25,-0.025373766,-14.77337559,-0.94956681,-0.064128336,310.9141947,25.72197094,24.5404357,91.40655257,34.05719421,19.40702775,1.724541091,0.154273392,0.594211035,0.540473244,0.167719098,0.376307788,-76.31713207,-56.60254791,30.684235,-0.06028548
8,0.75,-0.026658222,-13.58924379,-0.57551199,-0.072749567,310.5774124,25.68569516,24.17951362,91.40444002,34.36423674,18.68330001,1.733939577,0.157594183,0.605517357,0.48696071,0.173379417,0.357941344,-75.94903079,-54.05099929,30.226375,-0.06209799
8,1.25,-0.028185408,-12.61639863,-0.91486794,-0.062508345,310.8141333,25.1366004,23.72931589,91.41298227,35.76008382,17.53940167,1.709469011,0.161381955,0.604561156,0.511343499,0.175159412,0.361087866,-74.6194072,-51.72994959,29.73772,-0.06189327
8,1.75,-0.030670735,-14.90698633,-1.426114767,-0.022801186,311.2050608,24.9444594,23.35162639,91.41555938,37.40485536,16.37877639,1.90197132,0.168150343,0.575977147,0.509855855,0.18278968,0.335359217,-73.57820981,-52.53125042,29.21359,-0.0596838
8,2.25,-0.032844822,-15.29210537,-1.55192895,-0.071395275,311.7827684,24.3789045,22.79341055,91.41742837,38.62815052,16.04153807,1.882375606,0.174316986,0.601007566,0.488220923,0.187931462,0.3268935,-72.39609586,-50.71138734,28.830735,-0.05956612
8,2.75,-0.033003485,-14.09037678,-1.099964323,-0.066288851,313.2407546,24.07311407,22.17831691,91.42603133,39.11449622,15.48554462,1.828244876,0.175109911,0.588111737,0.506702417,0.193378885,0.326600498,-71.70295715,-50.12047189,28.36679,-0.06193427
8,3.25,-0.031775951,-14.95889661,-0.99867838,-0.04939711,313.3575902,23.55779843,21.90008894,91.43408111,40.68783291,14.85450071,1.858050138,0.171578865,0.584211439,0.496550764,0.18624476,0.332621905,-70.68809519,-50.50661556,27.858005,-0.05821692
8,3.75,-0.026744944,-13.45284713,-1.607042215,-0.038823272,312.1204626,22.6298715,21.14392656,91.44794304,42.38981608,13.93962416,1.814555998,0.156343278,0.507086789,0.480605715,0.178690595,0.297439328,-69.13931598,-49.3658213,27.47286,-0.06008824
8,4.25,-0.026430855,-13.97790189,-1.212362761,-0.058469348,313.1384528,21.81073516,20.76241502,91.46313971,42.43980956,13.59615267,1.792945437,0.155341171,0.515127095,0.500276711,0.176057579,0.325636162,-68.74576559,-49.17972604,27.017085,-0.05297544
8,4.75,-0.028021095,-13.14063229,-1.27277984,-0.047201008,313.3796461,21.61485813,20.35883686,91.48714171,42.925014195,13.21484269,1.818110326,0.161459443,0.532471692,0.474160882,0.177784726,0.311400747,-66.8654354,-48.29977057,26.52561,1.469061
8,5.25,-0.027367124,-12.12315008,-1.028464828,-0.028838968,313.9199889,21.23683383,20.09746809,91.50679086,43.89311172,12.75299502,1.741772982,0.158407707,0.528809663,0.467423319,0.173867569,0.288152202,-57.52433858,-47.8569758,26.129885,33.79862
8,5.75,-0.032160637,-7.2330703735,-0.52540675,-0.059793305,313.9215242,21.250134585,20.33160072,91.53746742,43.58879222,13.01433016,1.837674841,0.173216254,0.512832975,0.460515457,0.1892052955,0.3556657535,-16.86314548,-49.30473931,25.776425,161.1751
8,6.25,-0.0366536075,4.5165720345,1.450351658,-0.001101902,314.4010399,22.55313678,21.39424768,91.55648979,41.708675865,14.78275595,1.867605563,0.184553884,0.5158700575,0.4600018795,0.2026833625,0.5106668465,36.38172527,-28.28214693,25.64122,351.855
8,6.75,-0.038395097,21.757827225,2.144683614,-0.003100054,312.6265763,24.59962327,23.47070803,91.58162347,38.594088135,16.7311381,1.812124544,0.1890080345,0.5664692025,0.4907525335,0.200370211,0.5954941015,95.08635828,11.26987537,26.075085,558.1414
8,7.25,-0.0359187005,40.369781095,5.565988721,0.121766522,312.2781827,26.147188055,25.05390553,91.60967827,34.60823403,19.79863912,1.5368135275,0.1837820465,0.6072736905,0.561061474,0.2053515815,0.601892035,154.9858449,44.50664945,27.150285,775.1528
8,7.75,-0.0328593615,69.13699075,8.1595694345,0.18831001,310.8883915,27.591103415,26.513358805,91.61326729,32.534287565,22.67472955,1.4913424455,0.176671661,0.6653919675,0.6482834835,0.216200929,0.667594657,214.1090937,80.26793457,28.644295,992.8668
8,8.25,-0.0452133025,104.08054175,10.47897044,0.081806887,309.8031883,28.94241733,27.725791375,91.618485,30.138074825,25.71449954,1.6978811995,0.2082136615,0.8261909205,0.8060501715,0.255376211,0.7922284265,276.8513392,103.9614219,30.48703,1186.611
8,8.75,-0.055449615,140.1831905,10.211559315,0.296720329,309.299868,29.998541855,28.82253448,91.61906917,29.2351111,28.109856415,2.2122977475,0.229394337,0.9740385485,0.9285350425,0.2821154265,0.9012275405,333.6829882,119.2123501,32.206675,1365.246
8,9.25,-0.0831766515,174.33346645,12.651688755,0.340067222,308.9068843,30.809105575,29.755378505,91.61947842,27.76729937,30.227028095,2.544931229,0.2818386745,1.042591318,1.075550439,0.323025956,1.0325671465,379.5157894,129.892286,34.14276,1523.688
8,9.75,-0.0923279525,204.2096542,14.74412203,0.311650915,308.6037019,31.66171747,30.589456065,91.61658248,26.284792845,32.614308945,2.557840602,0.296726337,1.159555001,1.144220625,0.332149949,1.1288836805,420.3490743,138.3603481,36.284675,1654.725
8,10.25,-0.094791953,223.4928519,15.434875505,0.233267073,308.3136706,32.5236262,31.366015675,91.59235865,25.02137955,34.62269088,2.6423689745,0.302255676,1.173064641,1.230154308,0.3473672045,1.231272419,451.1366281,144.2884915,38.35419,1767.24
8,10.75,-0.106440593,246.6914883,15.405253885,0.13259958,308.6776828,33.167925465,32.143956885,91.55733625,23.25816393,36.386390875,2.534122524,0.3194651115,1.2688490395,1.3124925185,0.362950552,1.3021480905,470.8361408,146.8221165,40.304335,1838.684
8,11.25,-0.108140757,269.34622335,16.39874379,0.24590212,307.6479414,33.694073745,32.67554278,91.52097783,22.280827015,38.15521701,2.547121907,0.3223001545,1.3751606535,1.426887401,0.3716342065,1.3744704155,479.8553044,145.9463881,42.140375,1891.894
8,11.75,-0.1146999795,281.0717959,17.3789517,0.019655511,308.3762218,34.27608643,33.24407132,91.48864338,20.939953065,39.84083911,2.422309085,0.3321595005,1.4786675235,1.4888590935,0.3766985585,1.4164690745,481.5221443,141.0404544,43.762275,1913.876
8,12.25,-0.1082151615,286.7348843,14.486422715,0.2582328665,308.17269355,34.78263536,33.87529016,91.44761825,20.66033647,41.57572211,2.578154706,0.322600425,1.536783019,1.5261168965,0.3825255035,1.431159112,472.9434294,132.1627033,45.268185,1903.232
8,12.75,-0.135975192,290.2991486,15.09902232,-0.037392758,307.087633,35.28223274,34.38846315,91.41252113,19.4702328,43.60334513,2.578203272,0.364099526,1.558700529,1.578136231,0.39799233,1.45820117,456.5821024,121.2051343,46.4717,1860.242
8,13.25,-0.1297064115,290.3020593,14.85074851,0.205948676,307.5958215,35.544789535,34.585509255,91.38756276,18.928869925,44.30960236,2.778384691,0.353286682,1.594764813,1.5878541475,0.4033655415,1.4373938655,435.5250395,106.4711699,47.19629,1798.094
8,13.75,-0.1348500235,284.35556485,14.20628705,0.060773204,307.4642712,35.85445503,34.843659335,91.35119431,18.515764425,46.148806985,2.824579464,0.362480588,1.587611502,1.6228650545,0.4031919155,1.410687418,405.258485,91.87681891,47.84801,1703.119
8,14.25,-0.138990859,281.9378944,12.43048546,-0.260705446,307.5959826,35.99466818,35.00671653,91.287716285,17.7508432,47.02666484,2.951716576,0.368740762,1.626365713,1.70497667,0.413036646,1.3687985355,367.08907305,80.645825575,48.438825,1588.4705
8,14.75,-0.141904636,255.526182,12.20905712,-0.279510303,307.609773,36.20913355,35.23598321,91.254996985,17.63847194,47.76505585,3.188770593,0.371393716,1.596718419,1.603123087,0.411997479,1.2829282965,322.21281065,62.24416349,48.6712075,1436.665
8,15.25,-0.1319982575,231.3838358,9.697291356,-0.395579884,307.10290185,36.26871722,35.30312385,91.23816244,16.976496195,48.192034325,3.1303262575,0.358945671,1.5689261385,1.553733846,0.39531306,1.1768364005,273.1653763,44.34310335,48.6810825,1274.0115
8,15.75,-0.13066098,194.1076625,8.012352078,-0.17572921,307.0270582,36.2800501,35.27265215,91.22353014,16.45630914,48.35842387,2.964503061,0.357507433,1.469415779,1.514213428,0.384078126,1.043296512,212.30643165,26.60811128,48.290605,1084.948
8,16.25,-0.127151189,157.0122656,5.59585244,-0.1330338565,306.8949342,36.20596006,35.22787683,91.1955441,16.46813841,48.29962227,2.992588679,0.353491391,1.400629281,1.414761632,0.370081014,0.884864126,148.52617815,6.935876677,47.706055,875.3911
8,16.75,-0.111433943,121.4140433,2.887640611,-0.2207206855,306.73887205,36.1475222,35.17971217,91.18224973,16.36298748,47.5758371,2.953241378,0.330348472,1.286808454,1.286943407,0.357691331,0.722464257,81.48815717,-12.552233595,46.80953,654.9987
8,17.25,-0.099678928,79.54303002,1.607179654,-0.194963534,307.6815824,35.88452111,35.02397571,91.18294085,16.49099632,47.07647373,3.040195846,0.311725135,1.165775922,1.18500993,0.340830028,0.54168305,18.859157225,-31.83037511,45.76799,424.9397
8,17.75,-0.091831952,39.76216355,2.181359156,-0.1911966625,307.7393655,35.66614435,34.89914278,91.18166752,17.15808628,46.49757811,2.957318375,0.298249083,1.050175213,1.002539768,0.325076618,0.350424725,-40.16129497,-53.39183563,44.549485,229.96065
8,18.25,-0.076585538,9.049812926,-0.22572395,-0.1323706865,308.15031735,35.09900871,34.24766181,91.196737855,17.69512975,44.64534896,2.741248451,0.273630791,0.907821169,0.815950223,0.304094888,0.328971208,-90.821822335,-76.230922435,42.9371575,72.26239
8,18.75,-0.05516379,-5.672660012,-0.912182577,-0.189452049,307.6455325,34.28383091,33.18694525,91.211441475,18.78305242,40.80568649,2.344963194,0.230121915,0.765731614,0.66108138,0.255906165,0.375757144,-108.9439423,-85.622813645,41.4056475,8.851948
8,19.25,-0.032538722,-7.290391973,-0.756394752,-0.086022002,307.3608624,33.2121129,31.94759323,91.23179131,19.34189357,37.22388764,1.915587984,0.176694077,0.60914944,0.535668539,0.202713028,0.420364099,-102.87051025,-88.794431165,39.85573,-0.007154592
8,19.75,-0.02110315,-7.38851156,-0.635420006,-0.074309761,307.0488967,31.98149385,31.09745858,91.26781262,20.914775,34.73360771,1.393052662,0.142512537,0.513677014,0.518489419,0.138285201,0.474936139,-95.66820707,-87.120740965,38.397585,-0.068904075
8,20.25,-0.016619289,-9.808728561,-0.865226677,-0.068495426,308.3024019,31.02572433,30.01435115,91.29400498,22.59768142,32.61373421,1.449324323,0.124765473,0.521796247,0.415704147,0.136617328,0.50976628,-92.828151955,-81.422168165,37.251145,-0.067531325
8,20.75,-0.015818524,-10.21108183,-0.282263206,-0.0631298495,308.0314778,30.32079398,29.19958367,91.309534895,23.94701937,30.36712162,1.57241494,0.122624132,0.477920774,0.458726475,0.141380847,0.490215287,-89.0657588,-77.688013425,36.03197,-0.06664457
8,21.25,-0.015621405,-12.04212072,-0.438458922,-0.0466157205,308.3235561,29.52997561,28.31981978,91.31633654,24.89567779,28.84669038,1.524798913,0.122156847,0.445268819,0.450749385,0.133593217,0.459443025,-85.759238455,-73.682443455,35.0012525,-0.068291945
8,21.75,-0.017688774,-11.60987949,-0.841835516,-0.036749341,309.0365435,28.57264578,27.44793953,91.32870085,26.26526905,26.13317011,1.476590696,0.128751319,0.518948019,0.468070187,0.135589419,0.497410592,-82.936470555,-68.752831365,34.1271825,-0.063675655
8,22.25,-0.025687629,-12.90928645,-0.710192006,-0.052160993,308.32134655,28.15356127,27.07309924,91.3470848,29.94702726,24.49995936,1.767570235,0.156153768,0.596680835,0.496111148,0.16501141,0.413452095,-81.53898421,-65.622478125,33.2535975,-0.061840255
8,22.75,-0.026236199,-12.00226928,-0.501391912,-0.041213176,309.16124775,27.54001719,26.46063267,91.36449362,30.29435743,22.28466986,1.592940099,0.155607687,0.585921156,0.554392059,0.151608441,0.42752853,-80.34413502,-63.1739813,32.4899375,-0.063322965
8,23.25,-0.024029107,-11.80142629,-0.63864443,-0.085049641,309.59877555,26.71138721,25.39058077,91.381585785,32.9473548,21.5766785,1.586487014,0.149478236,0.602415374,0.537710575,0.149885055,0.377932979,-77.903956095,-61.246674655,31.787525,-0.063718395
8,23.75,-0.02437178,-12.93157905,-0.806184263,-0.0607931495,309.67736245,26.35477565,24.81305357,91.39190303,33.29226315,20.17555102,1.688217224,0.151792677,0.564434214,0.514527561,0.1613234,0.357877452,-77.04252109,-58.547495105,31.159915,-0.0590367
9,0.25,-0.026161984,-14.6297626,-1.244322466,-0.078344884,301.3508973,21.37649267,20.256294035,91.647681045,40.338835995,13.95370368,1.8461265145,0.15459339,0.580849239,0.497189042,0.17190167,0.3276721655,-73.049450845,-53.634497925,27.3782925,-0.06118844
9,0.75,-0.029187656,-14.62348062,-1.077671547,-0.046251914,301.8068307,21.107697515,20.003003435,91.647683775,41.54885876,13.60481036,1.8641718265,0.1636087385,0.5389510515,0.4920485175,0.176662841,0.342130968,-71.840927785,-51.412057955,26.9723075,-0.063009285
9,1.25,-0.0260400055,-14.41454555,-1.125384633,-0.036381845,302.2671894,20.73541957,19.811844455,91.64838548,43.30010294,13.18333675,1.880653681,0.1545869815,0.501926173,0.5175894025,0.170845471,0.3404085215,-70.69754355,-50.93180442,26.5219125,-0.06088784
9,1.75,-0.0286755645,-15.05853838,-1.788127751,-0.084177914,302.2405317,20.485018465,19.419359865,91.642343455,45.17513581,12.48178272,1.762376778,0.163013854,0.556402294,0.50662706,0.172093971,0.3352098705,-69.90566977,-49.32529567,26.03925,-0.061488
9,2.25,-0.0265987165,-13.319878105,-1.257218943,-0.101682087,302.4263411,20.30420297,19.247147835,91.655600895,45.455790705,11.871882215,1.8029699485,0.156141393,0.4920189125,0.4826603755,0.1677246025,0.323864644,-68.76086796,-48.268537435,25.624615,-0.061660345
9,2.75,-0.027689351,-14.440122305,-1.0190451375,-0.0661895495,302.8707914,20.01218114,18.804180155,91.66035875,45.492722335,11.50982739,1.8594972765,0.15979142,0.551840845,0.498024206,0.176307911,0.33197914,-68.54913496,-47.227293425,25.2767125,-0.059165755
9,3.25,-0.030442096,-14.96234161,-1.284248216,-0.070398909,303.611885,19.479365865,18.32824921,91.681645425,47.247829215,10.87571198,1.957182294,0.1671243835,0.5166736465,0.461293698,0.186206571,0.304389934,-67.221297265,-46.909448205,24.84222,-0.05926131
9,3.75,-0.0317139785,-14.689273735,-1.0553550885,-0.0603461095,304.04758295,19.04858862,18.0241468,91.70359789,47.85885158,10.50943491,1.835847055,0.1707634235,0.5020583175,0.4925426425,0.184512384,0.318919216,-66.85398892,-47.4038615,24.4455075,-0.05802005
9,4.25,-0.02630477,-14.301242425,-1.032957728,-0.0381964525,303.63405835,19.032502295,18.00026732,91.73059579,49.1428638,10.23110809,1.8540383635,0.1554649985,0.517648302,0.483147059,0.172346843,0.3385745915,-66.18098609,-45.525275695,24.0467125,-0.05712734
9,4.75,-0.0280439895,-13.300411835,-1.0433231425,-0.087401865,303.2073298,18.71916346,17.8285858,91.75774173,49.904188945,9.5822411435,1.80222515,0.1601799055,0.472640937,0.4591698995,0.173087601,0.322873583,-65.755333485,-45.81331837,23.712365,-0.04605531
9,5.25,-0.0252945705,-12.329978955,-0.739412705,-0.078259241,304.2798662,18.45418267,17.68206895,91.78112969,51.14450801,9.247262545,1.813049454,0.1519791975,0.482809655,0.4475282125,0.1758249535,0.3181267485,-63.746474835,-44.39352115,23.4512775,2.916646
9,5.75,-0.0303953385,-9.7573800435,-0.795643956,-0.077718541,304.00120675,18.90179036,17.615275665,91.816779895,51.489204255,9.170180038,1.648253294,0.166991676,0.5033425445,0.444957755,0.1743342645,0.3471954955,-44.98719007,-44.55699331,23.1521775,50.63767
9,6.25,-0.0282701965,-2.2620500295,0.096910047,-0.0845684655,304.3183701,19.498879615,18.397609755,91.851013135,49.71902493,10.28210481,1.662090031,0.1606818115,0.488890616,0.442173137,0.183543852,0.5251948845,0.408143011,-43.5042171,22.866485,204.5177
9,6.75,-0.031748968,13.411995495,1.923966139,-0.098709677,304.1948089,21.11675612,19.795470945,91.86482632,46.43336052,12.53023489,1.673632369,0.1715993185,0.524381614,0.4811717775,0.1859354235,0.603399439,58.54737355,-13.647256785,22.9770525,406.79265
9,7.25,-0.028259002,32.26629532,4.109025339,0.048237459,304.141671,22.82121011,21.66615146,91.85576896,40.91177129,15.20371167,1.284579872,0.163263013,0.532689576,0.503812384,0.182667283,0.611519005,120.39802545,22.91229204,23.575295,623.13905
9,7.75,-0.028166151,53.31936787,6.472648835,0.2382486825,303.4079969,24.853329115,23.46596384,91.88538791,37.040775685,17.58390294,1.183656266,0.161468214,0.5612846845,0.599117881,0.2030832735,0.6280545245,178.077392,59.736019775,24.9070225,837.16635
9,8.25,-0.045358005,84.837981635,7.358646664,0.2915882395,302.4245915,26.296888535,25.222357755,91.89506125,33.75280743,20.610769785,1.5648821285,0.2069087455,0.7467554775,0.7718877725,0.240137114,0.706234458,233.06939995,88.11792544,26.62363,1035.987
9,8.75,-0.054158748,114.20923715,10.257942455,0.2570596495,301.38544185,27.397806645,26.31404448,91.89819779,31.090676675,22.652338255,1.807766157,0.22563009,0.8829114175,0.8480106185,0.266536721,0.7954401395,285.99055005,103.98590915,28.22071,1218.3185
9,9.25,-0.0651167435,151.2065324,13.09018638,0.245761866,301.4431234,28.49408473,27.52638092,91.88571068,29.81614673,24.40614148,2.1088444895,0.2465885445,0.9745458305,0.9675566785,0.2921868775,0.930018322,332.50867325,117.6648982,30.277395,1377.2885
9,9.75,-0.0778338015,176.2452168,15.332642245,0.056270526,300.88745075,29.443620625,28.374570835,91.86327701,27.65855942,26.20441636,2.2395827795,0.2713778665,1.0277098905,1.0652300365,0.316020639,1.020365294,373.7735528,131.69944585,32.1547275,1512.1505
9,10.25,-0.0839294735,202.8105429,13.144677785,0.269983516,299.9432708,30.20392487,29.16611973,91.843572265,26.739244135,28.257437715,2.347608093,0.282638105,1.1363418425,1.1779266575,0.3225793425,1.1177371195,402.52543905,141.59296035,34.2234425,1617.3105
9,10.75,-0.088215369,217.4479497,13.71129165,0.183301453,300.0002999,30.82716475,29.80456216,91.80140863,25.00800594,30.49193265,2.359264202,0.290899575,1.240148522,1.242271986,0.336511964,1.176342163,424.8593625,145.9069905,35.9773675,1693.1555
9,11.25,-0.087000401,237.5309391,15.73386332,0.009908813,300.0248783,31.61154372,30.17445105,91.755055035,24.38020258,31.76301899,2.261036652,0.28884401,1.291913661,1.321597369,0.344192502,1.246305683,431.6690697,144.0623393,37.846445,1732.849
9,11.75,-0.107076811,245.61836935,13.11266649,-0.1809020115,299.59212735,32.16490188,30.810376745,91.71276197,23.204562695,33.42211283,2.2827191425,0.3204919,1.3766138475,1.440769692,0.354129913,1.278107143,431.1804099,138.7974748,39.58381,1747.3915
9,12.25,-0.10443925,254.9133846,12.23540405,-0.123772187,299.9194735,32.743847085,31.456499565,91.67953459,21.83947375,34.91036588,2.4365046445,0.316781044,1.4489285835,1.4646165885,0.3663200495,1.310840384,423.77018095,129.61877065,41.1179875,1727.534
9,12.75,-0.118186776,253.2470879,11.78533834,-0.191721684,299.8203633,32.93195363,31.67084024,91.64861337,21.09604281,36.10237855,2.150890309,0.337237168,1.523451467,1.513276199,0.366988776,1.307203551,407.23498115,117.0173917,42.261615,1682.4605
9,13.25,-0.120592139,250.64062,9.864815292,-0.1427974,299.1181465,33.14074219,32.16823931,91.6113583,20.22239948,36.74458647,2.485000873,0.342438729,1.52285623,1.520107407,0.368627826,1.28555921,386.7868964,101.95987435,43.136115,1603.2135
9,13.75,-0.125732176,245.9542248,8.594912435,-0.334292827,299.49114785,33.59257187,32.536793025,91.582590295,19.77435601,38.179618185,2.7202413485,0.348427853,1.506134053,1.56977919,0.380629277,1.2513871135,350.5321161,85.559626535,43.7766075,1491.5525
9,14.25,-0.1380061095,237.55422945,8.7111776275,-0.2882812495,299.30868975,33.70792471,32.645423285,91.56072292,19.17022112,39.5382378,2.84877098,0.3661791825,1.5372216755,1.558239103,0.385067337,1.1862221535,309.479987,70.35972586,44.1458075,1351.816
9,14.75,-0.132052496,205.6602242,5.5851182125,-0.332821108,299.5321782,33.656105865,32.67006607,91.534574205,19.255586725,39.36711095,2.878817096,0.3580644865,1.4800314005,1.455119955,0.382771047,1.0915325985,260.25224025,52.256088235,44.321595,1194.8875
9,15.25,-0.1196725165,174.9829677,4.489762317,-0.341709677,299.44253095,33.70149784,32.617364565,91.52460928,19.01702014,39.462137335,2.8649436605,0.3389804865,1.408210614,1.4123312095,0.36655365,0.974534686,202.62543785,32.803821015,44.0606275,999.77645
9,15.75,-0.1103302435,140.4957254,3.354988016,-0.3098071925,299.22816715,33.579586395,32.56425293,91.50817005,19.12528628,39.54037739,2.926761741,0.325891075,1.322364503,1.3975600585,0.3553560935,0.822114871,137.76717645,11.41561727,43.5689475,796.0448
9,16.25,-0.101919515,100.6385594,2.682260586,-0.2455940525,299.8357191,33.273167285,32.38277872,91.492556155,19.078392115,38.87719326,2.8660438565,0.3135179995,1.2045460285,1.257753913,0.3410823445,0.6332052745,72.30822448,-12.0099903,42.7754625,565.2439
9,16.75,-0.0953597695,58.654081035,0.9727249475,-0.303735388,299.8718288,32.99592177,32.207196375,91.48342845,19.11483652,37.978584015,2.9261170575,0.3038965745,1.088743797,1.1011561995,0.33590248,0.433049596,4.921998214,-33.21019534,41.775575,356.00755
9,17.25,-0.087476394,22.93831073,0.207046529,-0.152559767,299.9911355,32.6626498,31.591957675,91.480738405,18.59387402,36.56226548,2.9596934985,0.290227765,0.9312157105,0.8772750335,0.315020755,0.2927930545,-48.780666645,-52.40284673,40.501845,158.3535
