DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
10,8.75,0.96888,0.0617675,0.0275825,0.004735,-10.07257,7.40664,99.27584,-2.196905,385.083805,0.0063,-4.8901925,-4.8901925,-40.16639,-22.36241,0.07187,0.1857425,224.5355,267.624875,0.2616625,0.1145875,-14.470165,-16.581575,-13.213055,-14.1908225,0.17527,0.21788,-0.135465,0.1067625,-0.00883,0.0192125,-1.5268125,-0.7653,-0.0324625,-0.087815,-0.40785,0.0309875,-0.263825,-1.0479625,-0.266925,-0.1224,-0.080125,-0.2840625,0.0056375
10,9.25,1.0079,0.07658,0.0239325,0.0039175,-10.017647675,6.47253,99.28466,-2.27641,388.83608,0.00402,-5.09119,-5.09119,-38.091715,-23.85863,0.0468825,0.50225,220.5633,264.0981625,1.9461375,1.0158375,-14.432995,-16.253525,-13.03336,-13.7690275,0.1751725,0.2052925,-0.1365725,0.109025,-0.008,0.0192375,-1.5380875,-0.768705,-0.0329125,-0.079395,-0.408475,0.029,-0.2628875,-1.0512625,-0.27218,-0.12855,-0.081,-0.2838375,0.0071525
10,9.75,0.97002,0.06814,0.02972,0.00111,-9.848991425,3.87663,99.2726425,-2.53346,391.54728,0.0066975,-6.0236,-6.0236,-35.6926,-29.6014,0.06051,0.9893025,225.019575,261.9941875,7.6009875,2.908875,-14.395415,-16.68618,-12.416625,-14.139655,0.1735575,0.2201025,-0.1373075,0.11022,-0.007125,0.0206,-1.5468375,-0.7687125,-0.0339375,-0.08725,-0.405425,0.0311875,-0.2640375,-1.0577375,-0.2699,-0.1243875,-0.08309,-0.284225,0.0037425
10,10.25,1.0166125,0.0739,0.039665,0.00776,-9.882499425,3.7776,99.2674,-2.86948,386.21087,0.01001,-7.475545,-7.475545,-36.2367575,-20.5415075,0.08254,3.1637,225.028425,268.1837,16.3745625,4.8059625,-14.2351725,-20.2954675,-12.1519275,-14.47724,0.1688075,0.2271275,-0.139225,0.112605,-0.0065625,0.0186,-1.553205,-0.7727125,-0.0354375,-0.0829125,-0.40715,0.0305875,-0.26925,-1.0633375,-0.274125,-0.1256,-0.079975,-0.28895,0.00857
10,10.75,1.231805,0.0721825,0.0479425,0.00695,-9.76055945,5.30889,99.2671225,-2.67798,385.21793,0.010365,-5.79776,-5.79776,-32.044055,-19.45525,0.074615,5.0784025,222.7267,268.8565,20.54445,6.1321375,-14.035015,-15.80507,-11.61959,-13.47125,0.17649,0.23078,-0.13934,0.11824,-0.01,0.0185875,-1.5590375,-0.775875,-0.0357875,-0.0867625,-0.408075,0.032275,-0.2634125,-1.065225,-0.278295,-0.13,-0.08159,-0.2882625,0.00578
10,11.25,1.316815,0.05185,0.03739,0.00627,-11.13292,7.696575,99.2409575,-2.62701,385.3393825,0.0097675,-6.77976,-6.77976,-31.5888575,-19.4890475,0.06238,7.299215,219.3338,267.8252,30.7274625,8.1247375,-13.327845,-22.07703,-10.60432,-14.72528,0.18947,0.23673,-0.13992,0.12111,-0.0075375,0.0180125,-1.5586625,-0.78131,-0.033725,-0.085625,-0.4087375,0.031175,-0.2644,-1.0692,-0.2811125,-0.129975,-0.08478,-0.2904375,0.0022
10,11.75,1.15192,0.06068,0.0339625,0.008895,-10.29983475,4.38274,99.23298,-2.55572,390.482525,0.0096675,-5.75728,-5.75728,-25.1587725,-18.0039725,0.078825,7.9923675,219.7677,270.6643,38.893275,9.5267875,-12.90749,-18.60955,-10.89633,-12.5487,0.19881,0.24102,-0.14234,0.12707,-0.00832,0.0166625,-1.5656125,-0.7822375,-0.033065,-0.0845125,-0.4269375,0.0301875,-0.26306,-1.072875,-0.278525,-0.13351,-0.082775,-0.2927,7e-05
10,12.25,1.16392,0.0712175,0.02775,0.007025,-9.4667495,6.1751,99.2297,-3.13285,368.04718,0.010555,-4.863265,-4.863265,-23.159205,-20.15091,0.06295,8.173735,223.27346,270.6483,45.0043625,9.464225,-12.84844,-17.86048,-10.54945,-12.11015,0.19066,0.2525,-0.14838,0.13383,-0.0095675,0.017925,-1.56785,-0.77905,-0.03475,-0.086775,-0.4113125,0.0320625,-0.2652125,-1.0747375,-0.2792375,-0.1336625,-0.08551,-0.2927875,0.0063
10,12.75,1.082175,0.050125,0.03204,0.006425,-9.4667495,6.256365,99.22542,-2.9041925,376.9647575,0.01108,-6.30962,-6.30962,-29.278325,-19.73101,0.07565,7.959125,223.58655,269.5584,55.21428,9.64226,-12.61024,-16.7286025,-10.9473375,-11.84227,0.19959,0.25969,-0.15003,0.13842,-0.009575,0.01706,-1.57276,-0.786,-0.0357,-0.10346,-0.41008,0.02842,-0.26488,-1.07626,-0.28306,-0.1298,-0.0867575,-0.294,0.00612
10,13.25,1.135885,0.04422,0.0235525,0.005155,-9.4667495,9.5296,99.2266075,-2.87225,381.3024325,0.0081,-4.8058,-4.8058,-27.43549,-16.715165,0.0789,7.6739675,222.0651,271.6531,55.01302,9.1848375,-12.56467,-17.2040825,-10.8639625,-12.98694,0.21262,0.25914,-0.14211,0.13856,-0.00866,0.0180975,-1.57174,-0.7893475,-0.034545,-0.0990925,-0.408525,0.03013,-0.26482,-1.0822125,-0.2862,-0.133735,-0.08551,-0.29475,0.00387
10,13.75,1.270765,0.04849,0.039275,0.005395,-9.4667495,3.7430325,99.22374,-2.6620925,378.650775,0.00389,-6.674925,-6.674925,-30.98252,-13.0074375,0.09257,8.181965,221.6534,270.64325,55.5489725,9.190455,-12.6274625,-16.24418,-9.9591,-11.479025,0.2271,0.2569125,-0.1367125,0.1427625,-0.01006,0.01725,-1.5681225,-0.79726,-0.0354175,-0.0960425,-0.410495,0.03124,-0.2647,-1.08361,-0.28738,-0.13356,-0.0844125,-0.29648,0.004865
10,14.25,1.139965,0.0515975,0.043045,0.003065,-9.4667495,5.92268,99.231185,-1.63657,385.37874,0.0073975,-4.69356,-4.69356,-30.04966,-16.7373675,0.0776625,7.0905975,222.23182,268.3198,51.8362725,8.5111175,-12.788355,-16.1410125,-9.6721,-11.188845,0.229015,0.25995,-0.15196,0.14862,-0.0079625,0.0188825,-1.5732225,-0.79334,-0.035255,-0.0979375,-0.4097925,0.0298,-0.26452,-1.0883675,-0.289625,-0.1364075,-0.08548,-0.2965775,0.0020575
10,14.75,1.22382,0.04762,0.036675,0.001785,-9.4667495,4.51964,99.23628,-1.728145,389.46609,0.0087125,-5.026625,-5.026625,-25.3202475,-16.2813775,0.063345,5.577095,221.1354,270.6132,45.2508775,7.3018,-13.171255,-16.01034,-9.51335,-13.009315,0.228775,0.254575,-0.147325,0.15783,-0.008325,0.0180125,-1.5757975,-0.79338,-0.033375,-0.092845,-0.4086675,0.0289275,-0.2649325,-1.093985,-0.28948,-0.13884,-0.08488,-0.2996975,0.0024525
10,15.25,1.40059,0.068125,0.0274,0.0029,-9.4667495,4.017215,99.2574775,-1.740075,391.5172875,0.0024425,-3.95852,-3.95852,-27.06762,-17.2817,0.05842,5.3132625,221.567325,268.1505,32.6250875,6.8570525,-12.96802,-19.339755,-9.4633625,-12.696895,0.228765,0.253435,-0.1428,0.15453,-0.0086025,0.0189275,-1.57355,-0.7956225,-0.0374475,-0.095985,-0.407875,0.0316425,-0.266545,-1.096405,-0.29312,-0.13693,-0.0853,-0.2997125,0.00097
10,15.75,1.4718875,0.058975,0.0433475,0.00617,-9.4667495,3.30768,99.276525,-2.02515,386.386175,0.002725,-4.37958,-4.37958,-30.47375,-15.81305,0.07364,2.814435,220.047495,269.0502,22.14414,4.99162,-13.08978,-15.59992,-9.50685,-12.19532,0.230415,0.252905,-0.140355,0.153925,-0.009,0.02066,-1.5772,-0.7937,-0.03352,-0.0962875,-0.4087,0.03214,-0.2629,-1.10638,-0.2949,-0.14108,-0.0853,-0.3026,0.00251
10,16.25,1.361005,0.03835,0.039385,0.003445,-9.4667495,3.442275,99.283225,-1.3684225,387.899055,0.01084,-5.29613,-5.29613,-29.596475,-19.17083,0.0673,2.055915,219.822785,268.10685,12.0336,3.58894,-12.747825,-15.21489,-9.653545,-12.41454,0.231755,0.251495,-0.1393,0.14451,-0.0059125,0.01878,-1.57966,-0.800535,-0.03518,-0.0959375,-0.40872,0.02824,-0.26375,-1.10684,-0.295625,-0.14202,-0.08952,-0.30276,0.00485
10,16.75,1.158325,0.06329,0.039885,0.0038675,-9.4667495,3.99158,99.28525,-2.1784175,387.37023,0.01169,-4.6676775,-4.6676775,-33.09854,-17.35237,0.0673575,0.620515,218.926385,263.2508,4.42606,1.8852,-12.656125,-17.0438375,-9.69625,-13.2452,0.232315,0.25524,-0.140815,0.138235,-0.00786,0.01828,-1.5831,-0.79772,-0.0353125,-0.09886,-0.40824,0.02928,-0.2684,-1.10922,-0.29894,-0.13838,-0.090475,-0.3038,0.0013775
10,17.25,1.12178,0.050535,0.027645,0.002875,-9.4667495,4.2877,99.2875,-2.162555,385.577675,0.0115025,-3.91989,-3.91989,-32.25915,-12.62514,0.065055,0.2933,218.08195,263.26635,0.83576,0.64812,-12.076705,-17.180625,-10.210005,-12.941015,0.228555,0.258485,-0.140005,0.131085,-0.00638,0.01882,-1.58898,-0.7996875,-0.03412,-0.0944625,-0.40828,0.0298,-0.266,-1.11586,-0.29808,-0.1425,-0.08588,-0.3072,0.005715
10,17.75,1.255345,0.05949,0.042815,0.00563,-9.4667495,6.05179,99.316475,-2.160015,384.298185,0.00632,-6.99948,-6.99948,-33.9339625,-25.5823,0.06315,0.286225,217.9445,263.0922,0.080175,0.06256,-11.79966,-21.57683,-10.5816,-13.46088,0.23217,0.259585,-0.13619,0.136215,-0.00876,0.0159,-1.58538,-0.7978,-0.0328,-0.09834,-0.40914,0.0298,-0.26672,-1.12068,-0.3047,-0.14398,-0.0899875,-0.30718,0.00428
10,18.25,1.1166625,0.0612,0.02435,0.003895,-9.4667495,5.05575,99.339675,-1.44291,384.7220875,0.007585,-5.74226,-5.74226,-28.43386,-19.5937825,0.05838,0.053625,220.665185,260.82945,3.25000000000005e-05,0,-12.218375,-16.44805,-10.773045,-12.479945,0.248725,0.254865,-0.12973,0.15445,-0.00603,0.01832,-1.58934,-0.7992625,-0.03634,-0.09556,-0.40908,0.03052,-0.266075,-1.12612,-0.30842,-0.14072,-0.0920575,-0.30878,0.000705
10,18.75,1.04555,0.03365,0.03582,0.00303,-9.4667495,3.826775,99.357675,0.0146900000000007,367.23853,0.009075,-7.658525,-7.658525,-30.7340375,-19.7555,0.049465,0.05796,224.8568,261.95695,0,0,-12.40772,-16.50421,-10.42208,-12.809655,0.249305,0.252685,-0.13302,0.160395,-0.007725,0.01928,-1.59632,-0.7997,-0.0329625,-0.0986875,-0.41146,0.02846,-0.26682,-1.1268,-0.30214,-0.14058,-0.08811,-0.30882,0.00557
10,19.25,0.98997,0.036625,0.026575,0.001775,-9.4667495,3.71606,99.323875,-1.6717,372.28804,0.01074,-4.82136,-4.82136,-35.26381,-21.2967375,0.068275,0.0405275,227.98775,265.301235,0,0,-12.979935,-17.3274875,-11.02525,-13.67141,0.23983,0.252525,-0.138375,0.158885,-0.008125,0.01936,-1.60664,-0.80296,-0.0359125,-0.10022,-0.41266,0.03124,-0.2703,-1.12714,-0.30176,-0.14928,-0.091155,-0.31162,0.00042
10,19.75,1.0548125,0.060325,0.03471,0.0043,-9.4667495,3.504925,99.3022525,-1.85675,381.993,0.011245,-4.0068,-4.0068,-32.32755,-22.1464175,0.04589,0.137765,230.117715,263.555225,0,0,-13.528285,-18.293455,-10.7649,-13.77463,0.227385,0.25442,-0.139755,0.14765,-0.00903,0.01758,-1.61452,-0.8030125,-0.0365,-0.10114,-0.41392,0.03174,-0.26702,-1.12926,-0.31062,-0.15064,-0.089865,-0.31308,0.00112
10,20.25,1.21689,0.05787,0.030125,0.00636,-9.4667495,5.0562525,99.302125,-1.6716875,375.5292625,0.011675,-4.511,-4.511,-39.9494,-15.863515,0.0752125,0.019875,223.2004,263.875375,0,0,-14.305445,-20.032135,-10.98214,-14.61694,0.22654,0.2278,-0.144295,0.14469,-0.00659,0.01726,-1.619,-0.8045,-0.0372,-0.10238,-0.41596,0.03122,-0.26868,-1.13712,-0.31115,-0.14542,-0.0868,-0.31376,0.00652
10,20.75,1.25504,0.06482,0.0435,0.0066175,-9.4667495,5.652,99.3360575,-1.81784,384.4318,0.011595,-4.69308,-4.69308,-32.2792075,-23.55234,0.06215,0.050745,219.45785,262.55625,0,0,-14.49617,-19.5469,-12.12975,-15.05004,0.22615,0.186265,-0.15162,0.136575,-0.0077875,0.01876,-1.62422,-0.80538,-0.03494,-0.09792,-0.41798,0.03158,-0.26552,-1.14008,-0.31306,-0.148445,-0.090245,-0.33836,0.005285
10,21.25,1.06726,0.04826,0.039265,0.00422,-9.4667495,3.728675,99.346375,-2.19002,376.79472,0.0111,-4.539565,-4.539565,-31.590165,-18.228045,0.0542875,0.028955,219.13775,261.9198,0,0,-15.18179,-19.6905125,-12.7833375,-15.10515,0.226515,0.17113,-0.16487,0.122555,-0.0077125,0.01882,-1.62508,-0.81235,-0.0355125,-0.09954,-0.44826,0.0299,-0.2679,-1.14492,-0.30936,-0.15418,-0.08748,-0.31854,0.00588
10,21.75,1.058925,0.047675,0.0294,0.00425,-9.4667495,5.4552,99.3634,-2.86296,381.255545,0.0112825,-4.138,-4.138,-33.13825,-19.2996,0.041605,0.0516575,221.291,264.44275,0,0,-14.86412,-21.0192625,-13.3202,-15.548825,0.222415,0.161315,-0.161925,0.11511,-0.00858,0.0186,-1.63972,-0.8116375,-0.035575,-0.09754,-0.42072,0.03028,-0.27164,-1.14934,-0.317805,-0.14858,-0.0925125,-0.31822,0.00633
10,22.25,1.07413,0.0619725,0.0222125,0.005105,-9.4667495,3.55552,99.3513475,-3.0216,383.2673875,0.011375,-3.510075,-3.510075,-33.02166,-17.69471,0.0743525,0.0538425,222.480795,260.5456,0,0,-14.14515,-22.55875,-13.07094,-16.423225,0.21471,0.160725,-0.161835,0.108725,-0.00726,0.0161,-1.64812,-0.80662,-0.0360125,-0.10166,-0.42186,0.02822,-0.26562,-1.15156,-0.314285,-0.14834,-0.0908525,-0.32004,0.0085
10,22.75,0.88896,0.05902,0.01931,0.004505,-9.4667495,2.86502,99.3403425,-3.03464,364.73552,0.01132,-4.36842,-4.36842,-33.33644,-14.9981875,0.0688875,0.038215,224.267285,262.347275,0,0,-14.08346,-21.859385,-13.06363,-15.64619,0.209455,0.170835,-0.1616,0.102905,-0.00948,0.01836,-1.65546,-0.80652,-0.03626,-0.10736,-0.4234,0.03092,-0.267725,-1.15818,-0.3203375,-0.15318,-0.0893,-0.32026,0.0002025
10,23.25,1.152725,0.04865,0.029535,0.003665,-9.4667495,2.25672,99.3291,-1.81137,373.6636475,0.011325,-3.5583,-3.5583,-32.092175,-22.2942,0.06005,0.1179775,229.42575,265.70255,0,0,-14.28139,-22.07919,-12.59474,-14.662455,0.20271,0.17736,-0.161355,0.095975,-0.0078875,0.01642,-1.66198,-0.80574,-0.03638,-0.10334,-0.42534,0.03062,-0.26986,-1.15574,-0.31694,-0.15558,-0.09348,-0.3233,0.003475
10,23.75,1.0821875,0.0415425,0.02362,0.00208,-9.4667495,5.26158,99.306975,-2.924245,373.410575,0.0113625,-4.00559,-4.00559,-31.85652,-19.340375,0.049505,0.07425,229.8352,264.47325,0,0,-14.16037,-22.16162,-12.295315,-14.765665,0.20018,0.192475,-0.163005,0.089325,-0.0086,0.01744,-1.66908,-0.8036,-0.03754,-0.10132,-0.42686,0.02724,-0.266975,-1.16404,-0.3236,-0.15904,-0.09176,-0.32398,0.00144
11,0.25,1.9194175,0.0802325,0,0,-25.4506,0,99.105305,-19.38576,366.608845,0.0120675,-2.9161125,-2.9161125,-39.69835,-12.640325,0.06133,0.04386,171.416175,211.436375,0,0,-20.77358,-20.2975725,-14.3296925,-17.309925,-5.25819,-5.189305,-5.1009275,-5.1446475,-6.914015,-6.585255,-10.0022775,-8.5804875,-5.673435,-3.7960725,-6.980305,-5.53791,-5.4110325,-9.0120475,-7.65305,-6.95783,-4.141445,-6.48912,0.00085
11,0.75,1.70065,0.06155,0,0,-25.027932,0,99.119415,-18.9943325,369.271045,0.0117,-4.42799,-4.42799,-39.17663,-12.2610075,0.06994,0.005865,168.759375,211.258825,0,0,-21.126855,-20.2850175,-14.5030925,-17.354225,-5.2765575,-5.21763,-5.1180475,-5.1568525,-6.898595,-6.58835,-10.00855,-8.5829,-5.6699,-3.7978,-6.9662,-5.5469325,-5.41325,-9,-7.617,-6.939815,-4.15022,-6.4813,0.0017
11,1.25,1.72707,0.0881625,0,0,-24.766903,0,99.12649,-19.36024,363.09895,0.0117,-2.547915,-2.547915,-44.413695,-13.40133,0.059825,7e-04,167.6629925,210.492525,0,0,-20.9089975,-20.2041825,-14.5934625,-17.6071725,-5.30214,-5.2398475,-5.1284,-5.17485,-6.8814,-6.59525,-10.00595,-8.5729,-5.67545,-3.79965,-6.96765,-5.5462,-5.41445,-8.991,-7.6105,-6.936205,-4.1391,-6.48835,0.00085
11,1.75,1.7916125,0.095775,0,0,-24.954971,0.58786,99.15775,-19.3233625,351.0724875,0.0118,-2.668975,-2.668975,-40.71265,-11.67374,0.0779,0.0499,167.4943825,210.241575,0,0,-20.8766275,-20.21562,-14.3780375,-17.5646625,-5.305095,-5.2524325,-5.13017,-5.1909975,-6.9022825,-6.631685,-10.0261525,-8.577565,-5.70139,-3.8134575,-6.9858,-5.606385,-5.442555,-9.0016125,-7.6168725,-6.936465,-4.18836,-6.516195,0.00015
11,2.25,1.4318,0.1068,0,0,-24.44737,0.905482500000001,99.17241,-19.41946,362.3066,0.01204,-2.74141,-2.74141,-42.026585,-10.73912,0.0887125,0.0130125,167.60454,211.4497,0,0,-20.9155775,-20.0753075,-14.2158725,-17.53103,-5.3019225,-5.2746075,-5.1363025,-5.2036225,-6.94796,-6.61405,-10.0279,-8.5659,-5.6979,-3.80985,-6.9707,-5.5709,-5.44565,-8.99265,-7.6044,-6.923975,-4.15325,-6.50815,0.000495
11,2.75,1.27295,0.0454,0,0,-24.3443,0.91,99.21065,-19.258835,384.8479,0.018165,-1.9942,-1.9942,-40.2146275,-9.125695,0.0609,0.04679,167.9182875,210.3473,0,0,-20.9200575,-20.1054575,-14.19279,-17.3923175,-5.3025675,-5.2987875,-5.14555,-5.2172675,-6.92976,-6.6360625,-10.0518975,-8.5869,-5.73778,-3.819055,-6.990575,-5.60242,-5.457865,-9.002485,-7.61087,-6.930785,-4.183495,-6.5315575,1e-04
11,3.25,1.58974,0.07914,0,0,-25.031833,0.9044,99.21428,-19.413145,364.58619,0.0129,-2.723685,-2.723685,-44.40808,-12.131695,0.0687375,0.09192,168.4411775,209.085125,0,0,-20.67405,-20.2072975,-13.945995,-17.3834725,-5.3095225,-5.3231325,-5.1593725,-5.233665,-6.9178825,-6.63605,-10.04835,-8.5856,-5.7178,-3.81835,-6.98125,-5.6164875,-5.4609,-8.98335,-7.5971,-6.91851,-4.1681,-6.52095,1e-04
11,3.75,1.632415,0.0838275,0,0,-24.360231,1.296925,99.2007075,-19.2957,388.967845,0.0150375,-2.24745,-2.24745,-43.5769425,-7.38785,0.061015,0.0356,168.230575,207.853,0,0,-20.69794,-20.487995,-13.83167,-17.472935,-5.332555,-5.339725,-5.170515,-5.25057,-6.89785,-6.6442,-10.0671,-8.604,-5.72455,-3.8246,-6.98515,-5.61435,-5.46985,-8.98555,-7.5896,-6.9206,-4.1786,-6.53155,0
11,4.25,1.47572,0.091355,0,0,-24.92227,0.53839,99.2085825,-18.987635,390.4210625,0.0307,-2.044965,-2.044965,-46.7600225,-7.6075325,0.06624,0.062005,170.42919,206.5541,0,0,-20.444245,-20.54462,-13.77296,-17.448435,-5.330765,-5.344285,-5.173925,-5.262445,-6.9034,-6.6642275,-10.0773,-8.62345,-5.7282,-3.8298,-6.98805,-5.6224,-5.47785,-8.97845,-7.59468,-6.919175,-4.220115,-6.536,0.00075
11,4.75,1.76442,0.06676,0,0,-24.86657,0.67188,99.2190675,-19.351225,393.8589,0.029995,-2.6169425,-2.6169425,-42.88818,-16.857525,0.0381,0.0212,170.4638,206.5092,0,0,-20.344765,-20.34305,-13.87636,-17.551155,-5.33047,-5.340905,-5.18875,-5.276,-6.91905,-6.6771975,-10.09795,-8.64925,-5.7388,-3.8353,-6.999,-5.64105,-5.4897,-8.97785,-7.5869,-6.9261,-4.18895,-6.5464,0.0002375
11,5.25,1.3134,0.0533,0,0,-24.51723,0.976060000000001,99.2200625,-19.283605,378.332675,0.04101,-2.8121325,-2.8121325,-40.291725,-15.65661,0.060255,0.097,168.537565,207.3642,0,0,-20.280035,-20.29787,-13.696795,-17.581675,-5.333375,-5.339785,-5.199715,-5.289285,-6.9438825,-6.6667,-10.1135,-8.6798,-5.746,-3.8338,-7.00695,-5.6514,-5.5029,-8.98005,-7.58975,-6.92494,-4.19815,-6.55355,6e-04
11,5.75,1.37452,0.0934975,0,0,-24.243633,1.245825,99.2165,-19.30774,392.7170075,0.04093,-3.301,-3.301,-41.94432,-14.88605,0.0824075,0.0230875,167.23079,207.4495,0,0,-20.228235,-20.373365,-13.550855,-17.464525,-5.35636,-5.345755,-5.196665,-5.30727,-6.9616325,-6.67515,-10.136,-8.71695,-5.767925,-3.8389,-7.01775,-5.6582,-5.51045,-8.982,-7.5939,-6.92593,-4.2045,-6.5611,0.00039
11,6.25,1.1447875,0.0692375,0,0,-24.460768,0,99.2144075,-18.88565,383.6133,0.040805,-3.1977175,-3.1977175,-36.64823,-6.1008625,0.073075,0.012025,166.776755,206.2691,0,0,-20.31004,-20.03437,-13.358455,-17.412,-5.37166,-5.35193,-5.22095,-5.32397,-6.992785,-6.6987725,-10.15115,-8.73165,-5.7748675,-3.8412,-7.0259,-5.6686,-5.52175,-8.98185,-7.594515,-6.933435,-4.2328225,-6.5682,5e-04
11,6.75,1.2635875,0.0705,0,0,-24.679633,0,99.21481,-18.8615775,374.29261,0.0405375,-2.4203575,-2.4203575,-40.8353575,-11.08308,0.091315,0.07832,166.69236,206.6392,0,0,-20.114375,-20.12367,-13.444915,-17.374295,-5.378035,-5.35682,-5.249265,-5.34077,-6.9860025,-6.68425,-10.16305,-8.74505,-5.77135,-3.8473,-7.0356,-5.68705,-5.5249,-8.9809,-7.5975175,-6.942395,-4.22095,-6.57755,5e-04
11,7.25,1.13743,0.066835,0,0,-24.55137,0,99.215505,-19.03054,386.654705,0.03897,-4.003,-4.003,-36.08879,-8.4289675,0.075625,0.0329475,164.79125,207.3487,0,0,-20.7687,-20.14247,-13.59272,-17.34456,-5.405355,-5.37868,-5.2638,-5.36408,-7.00364,-6.7036975,-10.18465,-8.75105,-5.7725,-3.85285,-7.04355,-5.6951,-5.53445,-8.98305,-7.59985,-6.945615,-4.28461,-6.58665,0.0011
11,7.75,1.3126125,0.0972375,0,0,-24.502101,0,99.221535,-19.65928,361.42317,0.037475,-3.082135,-3.082135,-39.513825,-7.63287,0.0712625,0.0192875,166.25224,207.9968,0,0,-20.371765,-20.23954,-13.630145,-17.128425,-5.433545,-5.37356,-5.29453,-5.384795,-7.0051,-6.691,-10.1844,-8.74585,-5.7921,-3.86588,-7.05835,-5.7242725,-5.5453,-8.98735,-7.60125,-6.96017,-4.24035,-6.5948,0.00025
11,8.25,1.4864625,0.1028875,0,0,-24.095338,0,99.2298925,-19.962175,362.070895,0.036475,-2.6233,-2.6233,-35.96879,-12.623485,0.0725,0.0828,166.1763,208.39735,0,0,-20.438255,-20.29048,-13.493525,-17.019795,-5.446045,-5.37763,-5.3141,-5.397455,-7.053665,-6.70115,-10.17935,-8.7599,-5.7921,-3.8615,-7.0695,-5.72275,-5.5554,-8.9872,-7.60985,-6.95558,-4.25886,-6.60275,0
11,8.75,1.526455,0.0682075,0,0,-23.875268,0,99.2526,-19.537065,392.4057175,0.0400875,-3.17014,-3.17014,-40.63907,-7.790505,0.0555375,0.05054,166.15745,208.6132,0,0,-20.39306,-20.26652,-13.380385,-16.98011,-5.45132,-5.37174,-5.32437,-5.404765,-7.06957,-6.7086,-10.17645,-8.77305,-5.7951,-3.8702,-7.0796,-5.7484325,-5.558,-8.99385,-7.6084,-6.961475,-4.25195,-6.6098,0.00035
11,9.25,1.5524125,0.07255,0,0,-23.933001,0,99.2576,-19.28106,391.047065,0.01814,-3.3752925,-3.3752925,-36.6749825,-12.045,0.07328,0.0740875,165.65735,208.45125,0,0,-20.48022,-20.03526,-13.563745,-16.7458,-5.455255,-5.373935,-5.35051,-5.41468,-7.073185,-6.71675,-10.1731,-8.76695,-5.8251575,-3.87065,-7.08595,-5.7434,-5.57025,-8.99435,-7.6148,-6.965305,-4.2759325,-6.6176,0.0014
11,9.75,2.09,0.06158,0,0,-23.917299,0.0628449999999998,99.2208,-19.4701,379.9823625,0.0413175,-4.096345,-4.096345,-40.243775,-9.3511825,0.0748,0.056625,166.6771,207.6288,0,0,-20.634755,-19.78287,-13.52092,-16.609635,-5.463075,-5.383975,-5.375585,-5.417135,-7.093545,-6.721875,-10.175765,-8.78669,-5.8308975,-3.884815,-7.0996825,-5.7754475,-5.5887925,-8.99915,-7.6153775,-6.9728075,-4.2828125,-6.6392,3e-04
11,10.25,1.6692325,0.070015,0,0,-24.642163,0.0441699999999998,99.2179,-18.99856,383.352635,0.04105,-3.295175,-3.295175,-33.4871625,-8.378835,0.0616,0.05914,167.58385,207.033285,0,0,-20.66541,-19.482995,-13.523455,-16.69787,-5.472565,-5.38644,-5.375715,-5.416185,-7.131875,-6.7363825,-10.1642375,-8.7810425,-5.838495,-3.89869,-7.10831,-5.7871525,-5.6042375,-9.0006325,-7.6205075,-6.9788,-4.2944225,-6.6488575,2e-04
11,10.75,1.7507875,0.087845,0,0,-24.965432,0.1863875,99.2177125,-19.728005,385.9860375,0.0410875,-2.41884,-2.41884,-35.92882,-10.11726,0.07971,0.162175,168.642615,207.3608,0,0.0376,-20.448895,-19.45065,-13.39012,-16.70295,-5.472035,-5.398535,-5.381505,-5.42067,-7.119425,-6.756,-10.1678925,-8.787845,-5.84336,-3.8945925,-7.112145,-5.7972625,-5.60475,-9.0056725,-7.62438,-6.9859675,-4.300875,-6.65459,0
11,11.25,1.7058875,0.09256,0,0,-24.729633,2.4647,99.19476,-19.1723375,394.2230675,0.041575,-4.46124,-4.46124,-42.1041775,-9.046315,0.07442,0.12924,167.0243,207.18295,0.237,0.2876125,-20.423725,-19.18006,-13.457135,-16.735465,-5.468065,-5.39706,-5.38732,-5.42214,-7.129305,-6.74542,-10.157695,-8.7852225,-5.864435,-3.89935,-7.114515,-5.8058325,-5.6182875,-9.006425,-7.62772,-6.99221,-4.339215,-6.6610125,0.00019
11,11.75,1.7573,0.077675,0,0,-25.0901165,2.4898125,99.1754,-18.224635,387.85828,0.0410225,-3.3966,-3.3966,-38.03885,-9.609565,0.0864875,0.13777,167.982845,206.270035,0.68035,0.9393875,-20.2542,-19.187315,-13.690935,-16.70849,-5.464755,-5.39244,-5.397225,-5.42228,-7.146905,-6.752155,-10.153635,-8.7808475,-5.87806,-3.92138,-7.120995,-5.818565,-5.625355,-9.0068075,-7.63465,-7.0065375,-4.326875,-6.668805,0.00035
