DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
8,2.25,0.881244985975584,5.75487879539224,0.0761977605805742,-0.34640657243576,-3.91727558319242,-2.57436905858732,-12.3172049587972,-11.4138274448712,0.0405840714045548,-113.686475149511,-17.2542801135987,0.177631004982792,0.769,0.33475,0.09,0.07475,4.7200425,4.7915,3.0282725,0.476615,-2.1335175,-2.06682,93.7957125,43.56,0.468,-0.16825,0.62425,0.8655,0.1395,0,-5.36525,0.2,-1.6325,267.5725,322.565,276.27,314.47,-0.42,-0.37,0.12,-0.27525,-0.54525,-0.49,-5.27275,-0.31,-0.01,2.26935,2.984925,3.8101,4.406,3.2195,3.443825,2.62955,2.8216,2.37565,-0.37455,0.247225,3.67415,2.7564,2.1957,1.3699,0.74415,4.233075,5.042825,5.95305,6.3363,6.08945,5.90745,5.5964,3.92085,4.377675,5.313475,5.303225,4.78785,4.75465,4.2836,3.364075,4.845175,6.054825,6.222175,5.97395,5.795125,-4.4772,-6.31055,-103.96875,6.98507879699926,6.26677795609159,5.686331467688,5.44282350926678,4.65421583802925,4.6669988278728,397.420157288545,400.053994841969,399.836406502068,400.504274600239,398.371005221772,400.260161438813,398.594717163425,401.54829607239,404.775027283183,403.377330623719,405.786763841236,1909.42752664842,1873.2161585295
8,2.75,0.810850959804048,5.48480094784311,0.0724136182590478,-1.59561754710848,-3.70543115398075,-3.13337370536694,-5.33857154486142,-17.9647830956291,0.0367673654801248,-117.457639208064,-24.1976646805535,0.170742097604396,0.72425,0.29,0.12,0.08,4.431435,4.4971,2.74087,0.4134625,-2.24415,-2.4497775,93.7943675,44.368,0.38715,-0.32,0.4675,0.67725,-0.0397499999999999,0,-5.4545,0.3,-1.95775,264.7625,321.18,275.47,314.77,-0.42,-0.37525,0.12,-0.27,-0.55,-0.49,-4.98475,-0.31,-0.01,2.175025,2.875225,3.72405,4.375375,3.216025,3.445775,2.6349,2.822325,2.37765,-0.4522,0.015925,3.638,2.74855,2.195175,1.37335,0.746625,4.097475,4.915375,5.877625,6.323,6.08965,5.91135,5.59565,3.81195,4.27965,5.262525,5.2918,4.781175,4.75415,4.28865,3.236825,4.71365,5.989075,6.208075,5.9578,5.803325,-4.751125,-6.7958,-99.813,7.03657900295271,6.29138962021579,5.64965029362191,5.33747379162793,4.74998047836489,4.70332996048469,399.741520475473,399.452285067222,401.257009171943,400.428992733141,403.324722413084,401.359001876351,406.160011894036,402.277993446578,399.178655615274,402.870148345802,402.142641995741,1909.94745550212,1864.56753335415
8,3.25,0.67716315725185,4.88504846160653,0.0735453589736873,-0.0671258475952743,-4.3037018109846,0.472057357603486,-5.51494750655056,-8.65530144804994,0.0411315792518578,-99.2378056562794,-17.6414436207719,0.178079575479052,0.64475,0.26475,0.11,0.07,3.8606225,3.9713,2.5680575,0.20737,-2.2560525,-2.457035,93.755525,42.114,0.3968,-0.46525,0.3045,0.44525,-0.197,0,-4.831,0.3,-1.802,266.175,320.695,274.5,312.8475,-0.43,-0.36525,0.12725,-0.26525,-0.54,-0.49,-4.87175,-0.30525,-0.01,2.147,2.78155,3.6384,4.343975,3.21155,3.446775,2.640875,2.82305,2.38065,-0.3694,-0.073875,3.593075,2.741175,2.1946,1.378875,0.749575,3.9746,4.813525,5.803725,6.3062,6.0883,5.91525,5.59525,3.68335,4.194825,5.21265,5.2749,4.772725,4.7532,4.293175,3.111175,4.6035,5.922275,6.191975,5.939225,5.811625,-4.9751,-7.3394,-98.171,7.16941408917391,6.20777734849978,5.6505232690358,5.2454256632766,4.80855365468753,4.76560517573597,397.350969837945,400.124201670541,401.093093805883,400.492840245494,402.155592476854,401.167627157691,404.494567045218,401.963601193785,406.270773273284,402.429920491936,407.837901887463,1913.57024015244,1874.27061125282
8,3.75,0.591381564854651,4.90168222806082,0.0751800530018498,-0.18631722472318,-3.92016380791009,-3.77670224638155,-7.69557571067841,-9.83930698947433,0.0412119251384029,-124.830979419185,-21.3581596190235,0.177091332681784,0.5065,0.2595,0.11,0.07,4.0379675,4.1474,2.72019,0.298895,-2.4585675,-2.516545,93.7742775,42.948,0.3122,-0.59625,0.167,0.3015,-0.249,0,-4.80575,0.3475,-1.6335,264.155,320.7225,273.77,312.875,-0.41,-0.36,0.14,-0.24525,-0.52525,-0.49,-4.60675,-0.3,-0.01,2.088175,2.711625,3.57755,4.3128,3.206125,3.44725,2.6463,2.823775,2.383175,-0.24865,-0.00654999999999986,3.5478,2.733325,2.19355,1.381825,0.75205,3.86835,4.7439,5.741975,6.288725,6.086225,5.9178,5.59515,3.55495,4.0962,5.172975,5.256175,4.764275,4.7533,4.294325,3.032125,4.5373,5.85805,6.168225,5.92395,5.818825,-5.1258,-7.605,-96.626,7.1104835539085,6.47782427843242,5.61878676885331,5.21904893456893,4.81630030960659,4.72251680887515,398.883476846541,398.769001265505,400.237976785637,400.272692737464,400.470457851048,400.031139584401,404.082655021658,401.200628871888,404.772645078789,404.113246137816,403.307599112856,1903.89574930428,1868.09806167412
8,4.25,0.739980969131998,5.22462292324946,0.0650154118083625,-1.67797585022379,-5.62298413777634,-1.40456876307863,-11.8624494711586,-9.22392438494194,0.0403662023933551,-111.739474226155,-18.8949591550544,0.183983673203104,0.55,0.24475,0.1,0.07,4.0416475,4.1463,2.9618625,0.2846525,-2.624265,-2.635275,93.7899945,44.589,0.259305,-0.73925,0.029,0.214,-0.3495,0,-3.95675,0.3475,-1.46525,266.055,320.4325,272.8125,312.665,-0.32,-0.27,0.19,-0.2005,-0.48525,-0.47,-3.5555,-0.25525,0.01475,1.971475,2.64305,3.524875,4.2814,3.19975,3.447725,2.650725,2.824775,2.386175,-0.26055,0.129575,3.451975,2.721375,2.191975,1.38425,0.754525,3.751125,4.668975,5.691325,6.26995,6.083325,5.913475,5.594525,3.433125,3.992925,5.1307,5.2374,4.754875,4.75105,4.29305,2.92235,4.49765,5.794925,6.140375,5.919875,5.825075,-5.8905,-8.0586,-93.81375,7.10876180118209,6.44139111744256,5.60878896524199,5.14991067976485,4.72207967604016,4.6536709164044,398.913414349425,399.167895991818,402.792345231175,400.180711869471,404.746906715132,400.54818926322,405.161763684589,401.815931677115,404.634127043346,404.69578072077,407.624807878009,1904.9996572569,1862.92879230808
8,4.75,0.770869185123297,5.10058023379699,0.0626073936064193,-1.2006822374535,-5.92772568196828,-2.5930546995426,-9.92987559114166,-8.74651630838958,0.0383923159290023,-94.5102056186596,-15.874230758143,0.174685466068771,0.57475,0.25475,0.12,0.07,4.07862,4.1275,2.5661975,-0.0300974999999998,-2.5843275,-2.7039775,93.782612,45.93075,0.2986675,-0.7845,-0.07575,0.2285,-0.4145,0.1,-3.2325,0.7475,-1.2655,263.6075,319.9,272.565,312.1125,0.3345,0.24125,0.69175,0.42425,0.2295,-0.43525,-1.741,0.23375,0.2495,1.962775,2.610175,3.47535,4.249775,3.19285,3.4472,2.655625,2.826225,2.3887,-0.2884,0.21965,3.384425,2.70265,2.189875,1.3862,0.757,3.71085,4.596875,5.62885,6.253575,6.0779,5.90795,5.597525,3.338575,3.89255,5.072275,5.21835,4.74495,4.74985,4.29515,2.905925,4.438675,5.7318,6.109975,5.91995,5.8295,-6.16915,-7.880375,-84.3675,7.14051467037928,6.43893152528053,5.72918631348281,5.20355496376173,4.72254114121209,4.61969296027361,398.778299358755,400.554720164174,400.56968311562,400.980830065007,400.214022243234,401.120979701978,400.051106245936,402.4344501486,405.78613957773,404.171821114668,405.386160293865,1904.32100966988,1870.94545802383
8,5.25,0.618925586357764,4.931244967681,0.064003485523436,-0.544324674897711,-9.1180611669673,-2.57982575196842,-13.6651722483956,-7.7669991152323,0.0392803375784617,-103.110511349422,-17.4473385218068,0.170126240437602,0.5395,0.24425,0.1,0.07475,4.3573475,4.1894,2.7178075,0.0981950000000002,-2.5801025,-2.716725,93.783282,44.13175,0.3003725,-0.7415,-0.0522499999999998,0.14475,-0.3725,1.29,-0.77575,2.19,-0.9725,263.1475,320.5375,271.82,311.4425,3.275,3.3495,3.15125,3.34,1.825,-0.2315,0.542,2.0365,1.66475,1.9478,2.574175,3.441575,4.21925,3.184475,3.4462,2.66005,2.8265,2.3917,-0.17835,0.223975,3.3489,2.683075,2.187775,1.388675,0.759475,3.607375,4.529875,5.5782,6.234775,6.07295,5.902,5.600575,3.247025,3.843825,5.012425,5.2044,4.734025,4.746125,4.294825,2.833475,4.362375,5.67655,6.080575,5.919075,5.83445,-6.02565,-8.499475,-72.8055,7.04934840804052,6.45933030052803,5.80730481483894,5.54138139872091,4.67197801244716,4.58315846030383,401.343566402953,400.166852024227,402.3974913777,400.241185247363,403.139652366298,400.639168835712,406.28440480616,402.285640986761,401.830129367517,405.511976940588,407.467018500258,1908.56255025096,1852.26811102151
8,5.75,0.482948327297482,4.99427645523514,0.0518469333796509,-1.25377055082727,-6.53995072590729,-3.94756931726549,-6.65849865090128,-4.96838819905598,0.0354227429866698,-111.930573080858,-13.1839314959701,0.182167879304638,0.4475,0.26475,0.11,0.07,4.246815,4.6056,2.74546,0.6689325,-2.1421775,-2.54001,93.813777,45.35625,0.313525,-0.45925,0.211,0.16375,-0.18075,5.0475,3.461,5.6475,-0.132,264.17,322.8675,274.63,313.175,11.544,11.1285,9.903,10.1435,6.96375,0.42425,3.3765,6.21225,4.49375,1.90105,2.4957,3.4307,4.1916,3.174,3.444675,2.664475,2.82695,2.393275,-0.15115,0.1764,3.324325,2.664075,2.184675,1.3901,0.76195,3.531475,4.477725,5.546325,6.215975,6.066475,5.90055,5.6031,3.1549,3.811725,4.95515,5.191975,4.7221,4.735775,4.297825,2.77595,4.30645,5.627375,6.058625,5.9153,5.8375,-5.506725,-8.88975,-46.5165,6.96768975231352,6.56692213920917,6.00319393859172,5.70550244471377,4.74457053052844,4.65683648634213,400.386799143071,399.347422545822,404.220358915648,399.903615543886,405.458554925474,400.126956286627,406.150978888679,400.700251823536,406.176978291012,405.211070624993,406.701453295403,1908.13956871153,1858.703043375
8,6.25,0.471244763795105,4.86010817847374,0.0414334376352567,-10.11964219229,-9.52921171738183,-13.9900684938356,-35.5963496086008,-4.7065170161936,0.0351808008241668,-74.0272276614115,-5.5117249734327,0.174701307999583,0.46,0.24,0.11,0.06,4.1214175,4.5306,3.47714,2.220825,-1.24747,-1.8364525,93.78328375,45.305,0.265925,0.409,0.9485,0.584,0.5265,9.5175,9.36,9.9075,0.579,264.4125,326.415,280.74,315.105,25.102,22.56875,24.298,20.487,14.04975,1.024,8.23,12.03325,9.58775,1.875225,2.4614,3.439425,4.17225,3.159325,3.442625,2.668375,2.82695,2.39485,-0.138725,0.211425,3.3268,2.6466,2.1821,1.39205,0.764425,3.51025,4.432475,5.5232,6.19565,6.059425,5.900075,5.605675,3.09855,3.753275,4.902775,5.181025,4.7097,4.732175,4.299875,2.75395,4.320525,5.597475,6.03925,5.903875,5.834325,-5.651,-8.917075,-31.05525,6.99923146853996,6.63646534484667,6.25481205146828,5.90975093230594,5.18132612555728,4.7770984622632,397.89045745599,395.653870038086,399.21359811594,397.36906675067,399.777631735161,396.052059321017,401.192959213991,396.783334379327,404.285991469021,398.723602573461,401.221984947297,1906.09026255635,1841.13842500803
8,6.75,0.508872418943119,5.08231769589574,0.0328084802507172,-1.40719862800685,-9.64025765823641,-8.0681083351746,-1.55919181958969,-7.63604689251514,0.0502369460794061,-58.9100048885005,-5.37931542564557,0.195624571361322,0.44,0.26,0.11,0.06,4.57333,4.6668,3.8727225,3.0848225,0.6833,-0.657885,93.78199625,45.21,0.2337975,1.58675,1.96875,1.32,1.52325,15.4475,15.571,15.0175,1.054,263.6075,332.76,279.96,319.8225,42.47825,36.30275,36.904,35.0225,22.79075,1.5695,11.76375,17.688,16.74175,1.87925,2.445175,3.436775,4.165525,3.149425,3.43975,2.672275,2.826225,2.396475,-0.107875,0.341225,3.32375,2.6316,2.175675,1.393,0.766375,3.555925,4.4161,5.497575,6.175325,6.05085,5.8976,5.607725,3.10565,3.730725,4.86555,5.1716,4.6973,4.727,4.298075,2.767175,4.366525,5.577,6.0204,5.88865,5.829475,-5.7128,-7.4572,-24.6805,7.29143011941725,6.76966068914168,6.50013681280381,6.43778288478594,5.99981570378445,5.33957079302114,397.739253571438,396.4157961704,400.549014035131,396.496882717514,401.348254514006,396.12203336693,404.836521070031,397.945062746977,401.519067708902,398.18311332517,403.245060690215,1906.65767133592,1853.96675664151
8,7.25,0.440367759323217,4.94972659768266,0.0558565990254134,-3.67288850436441,-8.23214976418507,-6.76978797057561,1.06866244829462,-7.54062735746828,0.0550682229778961,-36.3324063142696,-6.02067194630141,0.198896520489517,0.40475,0.268,0.12,0.06,4.323335,4.5203,4.2477175,4.0706575,2.9402,0.52237,93.7779295,43.043,0.259085,2.76625,2.852,2.0275,2.05775,20.9925,23.80225,21.24,1.86475,264.445,335.185,286.0625,321.8375,62.5705,55.65375,53.541,54.85,34.201,2.3195,18.225,30.76975,24.09725,1.925975,2.442125,3.4192,4.165775,3.140475,3.437575,2.676175,2.826225,2.39805,0.0981750000000001,0.59445,3.30835,2.627125,2.170775,1.39395,0.768375,3.6435,4.42835,5.482,6.156475,6.042325,5.89565,5.6093,3.180425,3.7503,4.87635,5.16365,4.68805,4.73165,4.297275,2.849725,4.4464,5.563575,6.002025,5.8729,5.823375,-6.0898,-7.5222,-7.317,7.40248926567148,6.72278619987631,6.67934649045933,6.58072787840889,6.88764510853307,6.08170483135373,395.992335829064,395.333169625072,400.385496835769,395.158554696523,397.891441216675,394.953174971596,396.432725994895,395.005566482231,399.72402400334,395.043389506457,404.643348895096,1907.3609919743,1894.01998709262
8,7.75,0.524120698505322,5.50364058021326,0.0357039146381953,-6.07528669986419,-7.58305191252134,-7.88080353284286,9.2177122430541,-15.7113056283682,0.0799133947515534,-37.0582233780802,-9.18985836678079,0.200776785112255,0.44,0.28,0.13,0.07475,4.868845,5.1125,4.9679175,5.07842,5.1145775,2.920525,93.771436,41.846,0.26951,4.592,4.7475,2.33,4.36325,35.5,34.77825,32.875,2.59475,265.07,343.43,291.65,329.885,81.608,81.05,73.41525,76.312,49.50175,3.107,27.38475,42.45075,33.84125,2.0179,2.454725,3.417625,4.163925,3.129475,3.43405,2.6796,2.82595,2.39675,0.444575,0.8134,3.313075,2.64375,2.1664,1.395375,0.770325,3.758725,4.52085,5.49565,6.140225,6.03,5.8914,5.60935,3.33675,3.826225,4.9074,5.15765,4.690875,4.736675,4.29495,2.975575,4.5618,5.55715,5.97985,5.85615,5.8167,-6.148,-7.0156,6.04475,7.28983921058684,6.82270605868763,6.75947755164527,6.74895931374525,6.97765955933036,7.10467633998276,395.316206233248,394.876505378351,397.81604913046,395.891628973643,397.403139669214,395.124288781978,398.428515363044,395.18658606265,396.676790831626,394.881629801768,396.609076496012,1907.3397636561,1894.04749320487
8,8.25,0.570161333347905,5.8414549738959,0.0615464670404898,-7.29010974468409,-4.9506675096423,-9.13360677073358,7.51512384254588,-17.1628990271588,0.0889007999672397,-30.5648607186336,-9.53218389184751,0.238171271914114,0.498,0.35,0.18,0.09,5.390735,5.5985,5.44593,5.5473925,5.5696775,4.838675,93.78266575,43.217,0.33973,6.09675,5.99675,3.38425,6.6905,36.2325,38.42975,35.675,2.53275,265.745,349.17,295.25,341.6775,92.15075,86.27775,83.145,83.9325,54.837,3.86475,30.00275,44.849,35.9195,2.193025,2.548125,3.43795,4.159425,3.117425,3.431,2.683025,2.82495,2.3984,1.48145,1.802625,3.337725,2.652375,2.163025,1.39585,0.7718,4.073525,4.70895,5.540325,6.126975,6.017325,5.88795,5.608975,3.63635,3.991575,4.97965,5.153125,4.6927,4.7344,4.29285,3.292175,4.718325,5.561675,5.955175,5.839925,5.80955,-5.6787,-6.83155,9.943,7.35312754698978,6.66883439769442,7.02660476860827,7.00086828228747,6.97129483729308,7.09235437877448,396.041658044572,396.058434304984,397.810139639178,395.896321575708,398.367151120779,395.111099298454,398.036330475272,395.071899469221,396.464207232756,395.684612269706,395.24662384324,1908.70199678021,1904.04412460298
8,8.75,0.829653754843707,6.30824081290075,0.0646469009307063,-10.1465702384998,-2.79296439605425,-13.6828384282665,8.31215281033087,-16.1838183628655,0.109788250361693,-29.0405397273708,-5.95923869013623,0.309194147504785,0.6685,0.468,0.24,0.1,5.822295,6.1159,5.9587725,6.1248775,6.1786525,5.888115,93.769342,42.394,0.312245,6.49525,6.3755,4.552,6.6385,36.6975,39.0095,34.7075,2.917,268.1475,350.7175,301.525,342.8325,94.1965,90.109,100.56,87.804,56.86225,4.6395,32.40525,51.45075,39.315,2.493725,2.735175,3.482325,4.156925,3.1068,3.427475,2.685925,2.824675,2.4006,2.3551,2.6733,3.404,2.6635,2.1593,1.397275,0.774275,4.534875,4.949475,5.61365,6.1163,6.0047,5.8835,5.6058,4.157475,4.315075,5.099475,5.150075,4.695525,4.7288,4.290175,3.8592,4.93125,5.5526,5.933775,5.8227,5.800875,-4.61165,-5.778,19.64725,7.22413737659286,6.66056870714286,7.04359640777194,7.15836681008984,7.05448787328674,7.01263327602429,395.947135521967,395.525567685911,397.666359277573,395.187468192949,397.222586758297,394.728434673954,395.562790899765,394.325719864459,397.36736367855,392.770641008312,396.126787484909,1906.77248213255,1904.16122937528
8,9.25,0.767788836551654,6.68911388370386,0.0638356053168329,-9.5316275509015,-3.19138586142508,-10.725561231666,10.5814548724376,-17.8685105508677,0.143550033539941,-12.4992363729038,-4.18185412873494,0.287225429800993,0.6995,0.48425,0.21,0.11,6.3503775,6.4351,6.3891375,6.4069775,6.503755,6.54819,93.7924425,41.303,0.35535,7.26375,7.3165,6.41175,6.65325,45.87,55.71925,46.2525,4.09825,270.4325,352.59,306.5,344.235,138.873,125.5335,121.65525,120.81,69.59175,5.43075,39.6835,63.62325,54.27475,3.276875,3.00155,3.557075,4.1613,3.0968,3.42105,2.68835,2.823675,2.404875,3.712375,3.583275,3.446675,2.664275,2.1576,1.398225,0.77575,4.9553,5.186275,5.68635,6.10715,5.996225,5.879275,5.60095,4.672425,4.65755,5.209925,5.146075,4.69835,4.723675,4.2865,4.4043,5.255275,5.550975,5.913375,5.805475,5.791725,-4.76025,-6.021325,28.3615,7.19470942740383,6.72381161570606,7.12291543241451,7.21735419989097,7.03231248962776,7.20682701518404,395.450021300342,394.128465951492,396.763409213023,394.011972175742,395.556836248012,393.706396347079,395.238653795811,393.87003018912,394.866500779253,392.936679289912,394.005889043552,1910.83698018917,1904.64975136351
8,9.75,1.00964457702407,6.97434817273198,0.0554829883535323,-9.07789231183966,-2.82317794538755,-8.80268917138828,18.801975768621,-17.1383179546208,0.124356363500909,-8.94153673231846,-6.64402224296647,0.379232802104909,0.90425,0.529,0.26,0.11475,6.6124075,6.7023,6.83331,7.202485,7.508455,7.41557,93.8424575,39.331,0.44536,8.41725,9.3935,7.229,7.778,49.7475,62.46675,53.335,4.71425,272.6825,356.76,313.4725,346.1,149.57775,143.033,133.88375,138.6145,74.22925,5.91275,40.664,84.98475,66.529,4.246375,3.4651,3.6832,4.171675,3.091375,3.414675,2.690775,2.8234,2.406975,4.366375,4.274225,3.457625,2.66385,2.15535,1.399175,0.777225,5.406975,5.4341,5.754725,6.097425,5.98675,5.874325,5.596175,5.308075,5.015275,5.2938,5.141275,4.701175,4.71755,4.282825,5.149475,5.604425,5.564925,5.8917,5.788225,5.782,-4.567775,-4.7504,40.608,7.21200542563958,6.85702368972557,7.27974340713635,7.3017204724712,6.98982892973901,7.24319929075926,395.392781843701,393.349606844059,397.216350961354,393.170556338982,397.189054439924,392.539161487833,396.966528676483,391.612549256904,396.001444864305,391.814292873555,392.801962264635,1907.24372493762,1907.79619823321
8,10.25,1.11284622423515,7.66744913009604,0.0610870871982582,-9.02944158604823,-2.52587649856706,-9.65573607202083,18.8989471902691,-9.77452388652347,0.142630879689167,-0.820033252587053,-8.87527879572673,0.378276415048632,0.85,0.54475,0.29025,0.11475,7.18147,7.3969,7.37131,7.5902475,7.8486875,8.106175,93.821186,37.536,0.4454025,9.528,10.186,8.1675,8.431,49.0475,66.46475,60.625,5.1335,276.4,358.9475,310.7625,349.7325,171.27625,163.5265,154.042,147.51525,77.20925,6.92125,54.5705,86.7075,67.28825,4.873275,4.027475,3.830225,4.173625,3.082475,3.407775,2.693675,2.8224,2.40855,5.55175,5.39865,3.4996,2.66345,2.153475,1.39675,0.778175,6.0359,5.750925,5.81665,6.08585,5.9778,5.869375,5.5914,5.822275,5.3258,5.416425,5.1408,4.704575,4.7119,4.27915,6.096875,5.965675,5.607925,5.866375,5.7725,5.772325,-4.05505,-3.7005,46.9575,7.1166895181503,6.69521105833163,6.70124461117684,7.0312950468887,7.028564315978,7.31582533838355,395.327174797779,393.231555070104,396.572363719654,392.774231100431,396.089479813369,392.584475748708,395.732642513051,391.820105218117,395.745372178143,391.177737015357,394.20237562889,1906.72150268494,1904.01196780123
8,10.75,0.930308689194892,8.0795664122484,0.0727357531641185,-9.3400387938149,-3.05069138692451,-11.3255299002728,21.6295485400789,-15.3685245797686,0.156784554832662,5.00003590216486,-8.78523123775902,0.391023452999458,0.7175,0.5295,0.2805,0.13,7.48151,7.7362,7.65205,7.920815,8.3180675,8.4906575,93.81317375,37.534,0.4809,10.02775,10.57675,8.7895,9.0865,53.965,84.89675,72.8325,6.17075,277.5125,360.4975,312.5075,356.065,206.1925,186.70775,191.14525,177.12875,98.8465,7.70125,64.038,102.36475,82.78075,5.2366,4.5758,3.9898,4.1756,3.07545,3.3998,2.6906,2.821125,2.40775,7.226475,6.68835,3.5341,2.6641,2.1517,1.3972,0.77965,6.740525,6.104225,5.960425,6.078125,5.969275,5.863375,5.586625,6.138375,5.551225,5.522925,5.1389,4.70655,4.7063,4.274475,7.08695,6.379475,5.683025,5.846425,5.76355,5.76165,-3.396575,-2.433275,55.8145,7.17486808268389,6.59476118646298,6.71822249740837,6.72358471049134,6.77140439103609,7.20875831684957,394.523416229714,392.587477969243,395.201463067715,392.356317536721,396.134073272227,391.730625825632,395.770187566911,390.951972204846,394.767707520122,390.191488848434,393.04099054661,1908.25681315941,1905.1220610957
8,11.25,0.887894969588605,8.47913417678313,0.0822150612711979,-7.9555553728553,-2.25686136636505,-8.75080821868185,26.6691672021163,-20.3786041949233,0.141774800052592,-0.784852612286363,-4.39293784776587,0.392718726203189,0.7095,0.56425,0.31025,0.13,7.5668125,7.7865,7.74574,8.0072325,8.404455,8.8983575,93.801784,38.504,0.5984875,10.64375,10.93475,9.4495,9.9895,53.6475,86.47075,79.9375,6.37275,280.6325,363.1375,317.9225,361.9,215.8775,198.29975,207.9695,175.3955,88.99775,8.083,73.567,118.856,83.2185,5.905425,4.778175,4.09565,4.179,3.067825,3.392075,2.68565,2.8192,2.4071,7.756825,7.063975,3.553925,2.66255,2.151,1.3912,0.776375,7.28075,6.40395,6.1924,6.07155,5.9616,5.8578,5.5797,6.541875,5.75375,5.565975,5.135975,4.704875,4.6971,4.267975,7.58135,6.74735,5.754425,5.82915,5.754225,5.75195,-1.772,-1.558325,51.79525,7.18576432079061,6.56224107829935,6.693288845756,6.78814807833866,6.77713528170278,7.36490997436055,393.750751320865,390.87910948486,395.051551084691,390.589336461436,394.302737997387,389.669723147094,394.40085655375,388.698122217291,393.802072872115,388.344705146098,394.104928998268,1906.52876235355,1903.35820845183
8,11.75,0.879296867366353,8.53651446469191,0.0972311824904226,-9.19664682448917,-1.93829221783042,-9.86628502721156,27.5198119343642,-21.3759249751462,0.188473847074107,12.0574107916762,-8.90411402293286,0.421520487186175,0.89475,0.64475,0.33025,0.16,7.737535,7.9686,7.93181,8.228465,8.7343025,9.12504,93.7907525,36.286,0.62912,10.96975,10.9485,10.27275,11.13925,62.1825,99.61425,86.035,7.175,282.6125,364.07,321.14,372.0825,230.14375,221.48675,200.2155,215.15625,126.43075,10.5965,78.602,115.37,98.97,6.4211,5.23885,4.217,4.2,3.0621,3.3863,2.6836,2.8186,2.4106,8.0196,7.269475,3.588275,2.664975,2.1496,1.3875,0.777225,7.69765,6.67585,6.236075,6.0689,5.95455,5.856125,5.572225,6.8696,5.9862,5.5944,5.133,4.7054,4.6908,4.2616,8.1432,6.99845,5.8144,5.8164,5.7464,5.746,1.01725,0.0860500000000003,65.08075,7.29460598987694,6.62324155306912,6.59200084372771,6.68174497236092,6.80590128581748,7.23591248510364,392.820913720606,391.232817434089,394.105435389798,391.239328785818,393.086406266498,390.711564582749,393.98614857317,389.505036681817,393.770579027897,389.461121395352,391.556822040131,1910.64129154696,1901.38686970166
8,12.25,0.989866586877218,9.252999139177,0.112534690970817,-9.2050686007947,-1.22213237775417,-9.91271771853303,23.3996650948744,-18.2945410083493,0.162598425141612,10.896133010608,-8.28252607599504,0.479865279307813,0.876,0.6695,0.35025,0.16475,8.1113525,8.3965,8.29908,8.5758375,8.9917225,9.311065,93.785675,34.6475,0.6271775,11.54975,11.28625,10.0955,12.13,57.205,112.417,95.805,7.6115,284.44,366.77,328.835,373.5,255.558,240.182,242.11075,228.461,104.97075,10.491,91.5555,116.6,104.45,6.87125,5.566075,4.277775,4.237425,3.0569,3.3794,2.678575,2.8173,2.410125,8.211975,7.46415,3.609925,2.673575,2.1492,1.3914,0.77765,7.994,6.9328,6.2428,6.0662,5.949,5.8538,5.5616,7.10085,6.200825,5.63875,5.1336,4.705675,4.68635,4.2575,8.56175,7.39355,5.883875,5.810625,5.741,5.7715,1.1352,0.54225,73.442,7.39615675392642,6.44471921595039,6.45154724958288,6.6175745882981,6.91498596936305,7.10836802589838,392.190607787905,387.810241712063,393.503991274496,387.661049421418,394.814822654266,387.035505984292,393.030634257893,387.184604106435,392.5898764275,385.972174737232,391.870953488358,1904.74859521792,1901.53677329824
