DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
10,12.75,388.477958850851,4.33344485128618,1977.46734221661,-0.9120862145,1.74548430806845,3.974853527,18.2374089645578,1.90997037820899,0.16757907619665,-0.2141209555,0.623516200267678,0.502231341545651,0.236901565318108,99.3884518462457,78.57,1.735,2.30947958148445,2.71399553532072,0.120053286541054,48.75,155.6,11.58,75.65,11.49,288,326.4,0.959,0.712,0.994,1.491,-3.268896
10,13.25,388.66251860413,4.37053330793948,1978.4324322981,-0.644157772564865,3.01240302843577,3.37377968151725,20.38632112,2.048865235,0.201007854636148,-0.207693911,0.642326793095903,0.5329944145,0.255782838065624,99.3978729011458,75.17,2.063,2.4433890753616,2.9682690134854,0.125778394922565,59.63,173,12.05,80.9,13.12,285.1,328.3,1.065,0.738,1.098,1.353,-2.06976525
10,13.75,389.5118886,4.2262067988168,1975.46508098651,-0.674632607225046,2.635,-0.919313377,23.4633684286408,2.4807895594371,0.179926849700976,-0.219920179,0.677068692954047,0.508758282031369,0.272035158833421,99.3764367907291,69.06,2.269,2.48244428299102,3.13735739265985,0.140153262556393,55.48,211.3,13.56,103.2,15.5,292.4,328.1,1.142,0.768,1.126,1.509,-1.20896
10,14.25,389.910799447616,4.37453954193376,1976.66059431082,-0.513476554129997,3.45376890999888,0.65478376025,21.4136279746831,2.24337657275,0.2184068875,-0.236154162,0.652959771684857,0.548640674052857,0.2545093175,99.382363641493,70.36,2.522,2.35117903608645,3.32052231922913,0.11152951392132,49.35,166.4,12.19,76.25,13.06,290.2,328.4,1.327,0.786,1.161,1.665,-0.8767726
10,14.75,389.817421199648,4.33545815509584,1973.46056287931,-0.638394879,3.63,-3.4132420770148,18.0625463384492,2.23340195272225,0.213592258250162,-0.217757380636099,0.609616939066198,0.5541077565,0.240435520199527,99.3408368103298,67,2.664,2.57308996738206,3.66854475543417,0.128299862789451,46.28,179.8,12.4,93.3,13.68,284.3,328.8,1.3,0.813,1.217,1.789,-0.71384331775
10,15.25,389.683236349887,4.46742034135453,1971.82246635281,-0.5942430598895,3.8961237415709,-4.06406769836934,17.614084816734,2.50457798157905,0.21979798525,-0.221372323853352,0.760562511100982,0.574663215004863,0.29043630660463,99.3214323187934,67.18,2.846,2.52252397644969,3.80114914815674,0.113219476005108,36.081,159.1,10.35,69.01,10.95,292.5,329.9,1.475,0.83,1.291,1.758,0.242651425
10,15.75,389.542671679212,4.46877240109991,1975.182364,-0.397221142,1.63,-7.89776076895011,16.6142260070023,2.39237618909699,0.213683960264053,-0.217544408745937,0.646603886852565,0.537146456660428,0.258884602568234,99.2964325587023,68.66,2.825,2.631383611,3.67828237374166,0.10879640075,28.561,137.5,9.68,65.43,10.06,279.7,328.8,1.409,0.849,1.272,1.818,0.8714604
10,16.25,389.658035579171,4.3063250978782,1972.69982485357,-0.2988562315,2.765,-10.1134313942319,10.0886021207971,2.04215737872552,0.193985338172524,-0.205185759,0.6652274565,0.556477937905436,0.261775784500803,99.2733931612413,69.35,2.69,2.58408743823239,3.58879251272687,0.099990862335488,17.8100000000001,108.8,7.711,51.83,8.64,293.4,327.2,1.4,0.865,1.325,1.705,1.870571
10,16.75,389.90929501158,4.32413319887744,1973.74375956941,-0.0260074613213453,2.8325,-13.7310539837466,8.16981278795635,2.01496971328654,0.15998459116369,-0.169124178549723,0.53404020375,0.442137742923194,0.21674040475,99.2567983881293,71.37,2.669,2.32779959486291,3.582518325,0.0882899924736752,7.29000000000002,79.73,5.855,34.72,6.961,295.9,325.8,1.343,0.869,1.167,1.808,1.51482025
10,17.25,389.570253606004,4.46644902174501,1974.86034871852,0.283214459123476,1.7075,-21.3952497064556,7.18789604709256,2.10215782289121,0.165575627364996,-0.133116824,0.5706387365,0.427193373886592,0.196715191,99.264942751085,71.95,2.391,2.23749410964844,3.44562014920113,0.0906939550850669,-3.24000000000001,55.74,3.755,27.73,4.776,287.7,322.7,1.206,0.865,1.12,1.975,0.86830945
10,17.75,389.532496215971,4.48436665308602,1973.970355,0.393161787093495,0.967858222590987,-24.9963680281225,3.94326617621057,1.8715305355,0.155412442191687,-0.142477807865407,0.489794990785783,0.372941092537306,0.186708638188171,99.2733339166667,72.69,2.197,2.05123402604797,3.11917891092225,0.0911406111553144,-15.92,33.38,2.334,13.87,2.946,278,320.7,1.129,0.848,0.93,1.938,0.224110975
10,18.25,389.795260830915,4.42790773735595,1975.6661315,0.489436994492293,2.20986453185163,-23.2587060811406,2.34930801533589,1.63856096685457,0.148875304808737,-0.104193851365322,0.440319425352563,0.353702822560299,0.171957090962438,99.287074562283,73.92,1.705,1.91651333741632,2.6768840170417,0.11541512825,-33.7739999999999,12.38,0.779,4.561,1.427,275.7,317.4,1.125,0.831,0.908,1.929,-0.242893775
10,18.75,389.935092587866,4.40669338014218,1977.13187326289,0.595346383814809,0.9105,-27.202227319869,-0.70694386425,1.38898358376711,0.134136383284139,-0.10531542325,0.456726196814338,0.361934129858052,0.166413597402638,99.3088033577474,72.86,1.31,1.771445365,2.25849328291423,0.114881617429952,-41.828,1.632,0.045,-0.218,0.805,274.4,315.6,1.005,0.806,0.873,1.867,-0.6062959
10,19.25,389.829049868125,4.41096201604261,1977.729158,0.651015566,2.12,-27.8065680127745,-1.68170017378043,1.29369457835958,0.137558767671316,-0.0976175599581238,0.38998694025,0.410644635920266,0.144026723755065,99.3205065654297,75.24,0.81175,1.65755110626531,1.90400574493411,0.1368280865,-48.6525,-0.0105,-0.0765,-1.77225,0.596,281.05,315.575,0.85925,0.9065,0.84575,1.8655,-0.9507956
10,19.75,389.912355977303,4.39902485305607,1980.58630178068,0.577380362646152,1.09,-28.7314755970712,-1.65327121915937,1.40787518877227,0.141647099728343,-0.0889659948176422,0.456596973747273,0.466219368729296,0.132885860169677,99.3340310447049,75.9375,0.584,1.65924852819562,1.61617032432556,0.160786144638237,-47.3905,-0.082,-0.084,-2.082,0.35975,281.85,313.825,0.80125,0.92675,0.808,1.83975,-1.109509375
10,20.25,389.881823330686,4.36051999128204,1983.20956625,0.594295286538002,2.0075,-28.9997840366648,-0.8000847315,1.18652595304458,0.121530047220086,-0.0978766845896823,0.362926764786098,0.364003136706432,0.120904833275666,99.3410349408637,82.1375,0.863,1.689479145,1.74734115,0.158140452,-43.69525,-0.092,-0.094,-2.19525,0.34025,283.15,314.175,0.79475,1.027,0.7695,1.81,-1.352255
10,20.75,389.83277685,4.47714158608462,1981.912134,0.658472213732665,1.66618527748504,-26.740935075,-2.12062630113171,1.30798745557051,0.116313007272499,-0.0955886629112257,0.3654758385,0.364980299424001,0.101206618412871,99.3528237237414,84.295,0.8985,1.75004364542191,1.5923339,0.157787438891561,-49.0655,-0.09425,-0.092,-2.12075,0.48625,280.9,313.9,0.8595,0.96575,0.74225,1.7885,-1.80446875
10,21.25,390.7252751,4.4897817254561,1983.8999909273,0.599687925889514,0.7855,-26.2829176015302,-3.052593021,1.16002275650405,0.11391603222917,-0.09425,0.40830895025,0.390297238359759,0.11288120025,99.3691662006294,84.35,0.5935,1.66968615638894,1.56267469575674,0.14564298938066,-43.1365,-0.0945,-0.09325,-2.05825,0.3285,280.9,314.2,0.86625,0.91,0.7635,1.7905,-2.184924
10,21.75,390.045787,4.48995516079835,1983.52407687626,0.54857129840443,0.7085,-23.0430936886912,-0.717183471044173,1.3080836812158,0.113295854187438,-0.0706629256955313,0.41329437475,0.39255396225,0.11192396254279,99.3942781976996,84.875,0.785,1.775916046777,1.7234363815735,0.152332230686364,-38.6925,-0.098,-0.09225,-1.598,0.504,280.475,312.5,0.79775,0.88475,0.75075,1.74425,-2.21708175
10,22.25,391.0570395,4.43949172185359,1985.26473425,0.58826926970448,0.418,-21.9975001367737,0.653714647826154,1.1412676811943,0.13193693325,-0.0829157250330638,0.357850210458707,0.366755974156858,0.125466947883256,99.3982520643446,81.875,0.73625,1.79268079434107,1.761292075,0.153525780612351,-38.038,-0.103,-0.0955,-1.65025,0.442,283.075,312.825,0.819,0.853,0.76625,1.7545,-2.21855925
10,22.75,390.590294798265,4.34530822906662,1984.6766595,0.586734159,1.96068403469748,-22.3149987613516,-0.80996172075,1.27986980193392,0.132596360097719,-0.0973425240360098,0.371127631029419,0.38595327025,0.115217637459791,99.4199925558811,83.125,0.69825,1.75020515456559,1.93472499226514,0.175482743379975,-39.03425,-0.10175,-0.0955,-1.62,0.58775,283,313.525,0.8235,0.8155,0.7355,1.76075,-2.202914
10,23.25,391.263130605379,4.42521680528347,1982.769332,0.662607552225167,1.74519946879359,-26.3593537635182,-0.814437688467482,1.26827240384972,0.13727734775,-0.0849021966503129,0.376659774650508,0.441657762533763,0.11208852175,99.4392464177517,84.275,0.5775,1.68322216664308,1.64745967262438,0.15516114375,-39.793,-0.09325,-0.08925,-1.8315,0.525,285.725,312.975,0.805,0.767,0.72075,1.7835,-2.2434555
10,23.75,392.1047057762,4.43124775096585,1983.44825373984,0.681573784009392,2.83,-24.8119646765585,-1.35650419580546,1.4474093727342,0.139381913311991,-0.085962996826283,0.391853007053034,0.422189896924152,0.11834685347039,99.4531667105035,86.375,0.29375,1.60163198593023,1.30105959065757,0.162975958775908,-40.37025,-0.09725,-0.09125,-2.29325,0.3785,278.85,312.375,0.7965,0.713,0.693,1.76575,-3.02761775
11,0.25,395.036585434818,1.05063465900959,1994.0762473112,0.256325220655782,3.20710467737335,-23.0997561364719,-1.16390859334393,1.6211732346822,0.108141946892375,-0.131340178105535,0.408046545799506,0.368409452460885,0.120369232238944,99.6074977596572,79.165,-8.7775,1.47182805958138,-8.00152012952174,0.120751397716545,-44.6615,-0.1035,-0.09725,-2.3005,-0.034,210.25,270.575,-1.36025,-0.37775,-1.02725,-0.00175,-47.718415
11,0.75,395.115386640519,0.965409875195629,1994.60938531551,0.251352035825402,1.9700587699107,-28.0523817469458,-0.412339678835317,1.73698851707021,0.101162313442427,-0.167157080656114,0.368601980002738,0.375840201696134,0.12028452528766,99.6117251717664,78.725,-9.2475,1.59937793227429,-8.41023859235974,0.151109385157825,-55.33,-0.1135,-0.10475,-2.30875,0.07725,209.2,272.075,-1.37025,-0.37575,-1.006,0.00975,-47.7488325
11,1.25,394.688328338068,0.922680902241332,1995.83696851781,0.293237199677959,3.49719996430629,-22.7022757558888,-0.6436198765732,2.02992905782191,0.142162917165711,-0.136545614018611,0.355966828855697,0.400179198033506,0.133735727821074,99.6148022478299,79.59,-9.1775,1.57055510417251,-8.30268561087707,0.140116127716951,-52.42875,-0.106,-0.09875,-2.05,0.30425,208.125,270.725,-1.39875,-0.38375,-1.00525,0.0215,-47.7674025
11,1.75,394.046355963554,0.883473454990049,1993.78535223035,0.3147639148012,5.0372625520298,-18.9292517110411,-0.546400241122221,1.5095417730816,0.127456037800597,-0.107783785950987,0.394871288437686,0.350979968992531,0.132252296195937,99.6200460356988,79.3575,-9.1925,1.41074636719684,-8.40453929519651,0.109570404712065,-47.854,-0.10475,-0.09375,-2.33025,0.225,209.475,268.675,-1.51675,-0.3865,-0.99275,0.0285,-47.6933875
11,2.25,393.989086314574,0.864364952892978,1992.51796795185,0.2276730127525,2.9450876530955,-20.6863455487726,-0.289095591709922,1.46633547992202,0.112003589803519,-0.120684799410163,0.378277959966175,0.374840574533955,0.126191155888709,99.6285372456597,79.4225,-9.195,1.48976686585947,-8.36268398242524,0.141134877785166,-52.15575,-0.09775,-0.09575,-2.19,0.1935,209.85,268.375,-1.48525,-0.3965,-1.00175,-0.0395,-47.712505
11,2.75,394.577738773638,0.929719909505277,1993.00824143346,0.206722587852462,2.81527745734615,-30.5623410538277,-0.990384125596842,1.46995716709717,0.137937315228775,-0.114634085839099,0.412298795780817,0.399669458885575,0.130497262489182,99.6319744201389,80.175,-9.3475,1.48782311539605,-8.56882579633927,0.141320438077057,-57.4825,-0.107,-0.09875,-2.2895,0.1975,208.9,268.675,-1.46075,-0.4065,-1.00725,-0.0655,-47.9395
11,3.25,394.453752574877,0.905566541987566,1993.1838763307,0.227671715326716,3.06054100101585,-31.6247844934018,-1.25030260183426,1.36213496769509,0.130209819947378,-0.107543853703122,0.363396532394293,0.364938413131808,0.132053365137799,99.5945361137153,80.4,-9.229,1.58439996098003,-8.41885633616977,0.124909024486514,-49.266,-0.1095,-0.1035,-2.33675,0.22675,209.425,266.4,-1.4535,-0.42825,-0.982,-0.0985,-48.2794375
11,3.75,394.576664582744,0.847430475249336,1992.9755753989,0.247214292944845,2.11281037305497,-18.719510806982,-1.09211493989244,1.69494030609922,0.122692173504173,-0.0902632872180694,0.365734692699247,0.372580050327757,0.144569908452379,99.5822923284505,80.075,-9.3625,1.54359379319883,-8.53887060123017,0.100203045358971,-49.956,-0.093,-0.084,-2.2715,0.228,212.075,268.9,-1.44025,-0.43125,-0.9455,-0.09125,-48.7043075
11,4.25,393.250698415331,0.792380587412307,1992.05584408198,0.316641277644733,3.47097298788722,-21.3535333472994,-1.59534994621022,1.53250286287502,0.136867774582996,-0.111292428849617,0.368393882874535,0.384319293386649,0.139175006242972,99.5703121291233,80.3,-9.3475,1.69054648042558,-8.49784367434181,0.116951498129134,-43.458,-0.11175,-0.099,-2.227,0.381,213.95,271.15,-1.57925,-0.439,-0.93625,-0.11725,-49.23561
11,4.75,393.526573854888,0.816613056754997,1992.797022523,0.280595654174671,2.14827245797628,-28.0723728401719,-0.368848225339914,1.54146343496552,0.122260328821056,-0.0877248179173244,0.362156517256173,0.330236020154592,0.132012690448749,99.5559673773871,80.65,-9.145,1.60259937945653,-8.22020793406164,0.120435193686574,-41.164,-0.1025,-0.092,-2.14775,0.245,217.85,272,-1.73875,-0.44975,-0.9785,-0.11925,-49.7830375
11,5.25,394.097738713631,0.858116353294905,1992.03234297122,0.260690742935638,2.64616359223935,-28.9033649886067,-0.861988663896183,1.39528652393831,0.141508380550175,-0.0958655725378584,0.343359095465023,0.401426075683955,0.128691528909867,99.446785742947,81,-9.385,1.60507017474609,-8.71053052308816,0.137819248986277,-44.647,-0.10475,-0.10175,-2.5285,0.352,213.525,270,-1.7,-0.46075,-1.00575,-0.0585,-50.176175
11,5.75,394.3890261982,1.00725865813663,1991.91815208292,0.278041823058763,2.8060798088929,-17.9765471032571,-0.685312757737768,1.56294500878472,0.122240665362413,-0.107547263659884,0.321474762620555,0.333038558427043,0.130713094186827,99.679379266059,80.85,-9.015,1.65252243569348,-8.17830995559687,0.154636618034638,-41.936,-0.104,-0.0985,-2.2315,0.353,216.025,270.325,-1.732,-0.4685,-1.0165,-0.096,-50.6610175
11,6.25,394.646726195681,1.01413501015305,1993.77281396674,0.384603720396947,2.67896633384588,-20.1446932235381,-1.22816766303282,1.6277037111141,0.117532271882539,-0.0767629192795894,0.355908025521179,0.385893086392167,0.120440806894881,99.4508310759549,82.1,-9.3275,1.49410128526125,-8.48057440100774,0.150630798244121,-35.931,-0.097,-0.094,-2.5215,0.244,219.8,269.075,-1.67,-0.4665,-1.02075,-0.1445,-52.4506525
11,6.75,393.989605573427,0.961564536688058,1994.81760246384,0.478385536882584,2.73556317131611,-23.4964848436092,-0.840014192254142,1.60650504377508,0.140493462153289,-0.0865818419998572,0.305704809616329,0.350367405754014,0.143103734293584,99.4375454075521,81.625,-9.46,1.53699330604035,-8.67395426517061,0.154108912506874,-38.207,-0.11175,-0.10425,-2.9505,0.075,220.425,265.425,-1.6435,-0.47025,-1.052,-0.20125,-54.2192475
11,7.25,394.08956789112,0.970988325265366,1992.68497250455,0.455352355921551,1.96023411166733,-28.0735924450293,-2.765657816395,2.00771042909669,0.157829714097834,-0.0770781846718108,0.389369472743748,0.334764265879039,0.140133496589561,99.4039136152344,82.45,-8.89,1.54405600279724,-8.23462223392063,0.137054157155045,-31.774,-0.1055,-0.098,-2.39725,0.145,213.775,266.425,-1.82625,-0.48275,-1.03725,-0.30775,-58.17381
11,7.75,393.624120666965,1.08224547104686,1994.14032475547,0.510216064405438,2.37107794481587,-27.3761024974736,-1.43687708821816,1.85507743282352,0.121454077120164,-0.0864191779134095,0.397222202274486,0.331099177985477,0.120813206056865,99.4313778220486,81.45,-9.125,1.48052474426645,-7.92603417205805,0.130759158199833,-32.97,-0.09925,-0.092,-2.87975,0.185,210.2,265.5,-1.875,-0.48425,-1.05125,-0.30575,-58.3502
11,8.25,394.239189404072,1.06408629936811,1992.20725917883,0.583336849759302,3.4619520231988,-24.1253598996953,-1.91595990782174,1.65680186840692,0.130386882399211,-0.0805044397102488,0.402415443143107,0.362953584774613,0.134051702468026,99.4219847899306,83.175,-8.7475,1.5685195263465,-7.60217802513966,0.120434987133631,-26.825,-0.10875,-0.1045,-2.683,0.445,210.65,264.825,-1.84175,-0.49325,-1.059,-0.272,-58.4269075
11,8.75,394.610371063115,1.04805757470035,1991.99010876324,0.450075466435583,2.98829306396645,-25.5104170189111,-1.7180498326731,1.8499007607769,0.131748976521348,-0.0889451327400445,0.361578349336407,0.336851041929584,0.137212502732839,99.4313858454861,82.625,-8.515,1.65283804645077,-7.80589163801403,0.120837498973938,-34.604,-0.09825,-0.1055,-2.32075,0.374,222.775,267.45,-1.79975,-0.49775,-1.027,-0.17525,-58.34212
11,9.25,394.717950809383,1.10115464339738,1993.6532340583,0.181238714344637,2.64024197253805,-30.795194068227,-0.99573953166427,1.45867330948361,0.11865077393835,-0.107456232781438,0.358806626115596,0.293173442169348,0.135225114505193,99.4414470763889,83.35,-8.4975,1.63531954378899,-7.74503975084093,0.142844741464691,-22.666,-0.07925,-0.074,-1.85275,0.556,222.2,267.8,-1.69225,-0.49725,-1.00125,-0.1215,-57.51909
11,9.75,394.56566157745,1.13211661020439,1988.22893524656,0.655802431486378,2.89548454444146,-28.5472681454689,0.198899196082183,1.53769643842259,0.11455646989552,-0.106605688404343,0.352789503747081,0.334811585562595,0.123135421832322,99.4621153359375,81.325,-8.52,1.52051315931563,-7.75841985066728,0.138287425035539,-25.843,-0.0185,0.051,-0.93,0.594,217.375,270.625,-1.69775,-0.49875,-1.0405,-0.06775,-56.5428875
11,10.25,394.434708340092,1.10688592634337,1992.07582064153,0.531762132292059,2.27169338904241,-26.6721890903284,-0.765694696240444,1.37189040493628,0.110751377260615,-0.102702774153381,0.358278220386873,0.318843154552135,0.118441245816502,99.4900016475694,81.3,-8.6625,1.6513681746036,-7.95721520741779,0.149159219911805,-29.138,0.75975,1.57325,0.3305,1.214,218.95,268.65,-1.69475,-0.509,-1.01925,-0.05825,-55.32668
11,10.75,394.494015831975,1.14010341961905,1995.30203117942,0.476683644032487,2.53491510225624,-23.8117641090074,-0.218088576619604,1.29866165812105,0.130329385529873,-0.122275931690481,0.430974720325848,0.350921332830178,0.123660406886201,99.5197602065972,81.75,-8.6725,1.60372982223807,-7.81204898240827,0.105815164097059,-8.262,4.073,6.9035,2.43825,3.352,225.925,271.6,-1.5325,-0.5165,-1.02975,-0.10175,-54.000155
11,11.25,394.378461138885,1.1536749305942,1996.0741190589,0.142449662746448,2.47856533608781,-27.2366970483699,0.575154200689504,0.987178185828566,0.131691789677372,-0.0968001618092112,0.330326058415603,0.353087071399922,0.120676281764115,99.5510690403646,82.225,-8.1075,1.66588386955462,-7.28956174299447,0.122588562104466,-8.59699999999998,11.4625,13.1225,6.707,7.028,219.3,273.95,-1.34675,-0.52125,-1.04325,-0.0515,-52.6592125
11,11.75,394.486990923183,1.13967274036939,1994.71778033971,0.259588531993529,1.35173883789827,-21.0906486542758,0.917436393491425,1.0154641528962,0.120110992827819,-0.0991322144519794,0.371967748045934,0.321731102623781,0.109777144440664,99.5621715601128,80.825,-7.53125,1.62996233566317,-6.87116562037995,0.110257644621027,-9.31999999999999,26.2075,23.3425,13.04,12.74,218.875,274.55,-1.21625,-0.51725,-1.0325,0.0125,-51.32814
11,12.25,394.44755440781,1.13415904124129,1994.18664922663,0.326661092643124,3.25320681842537,-19.7727762139216,0.678636798954701,1.0025088825435,0.112425621806397,-0.105351122552296,0.32223988134475,0.333079504004585,0.111153209751086,99.5506864788412,79.855,-6.967,1.73775962952947,-6.41730317370094,0.111637049672055,-6.75999999999999,28.2775,30.6325,17.085,17.54,220.125,276.2,-1.11275,-0.51375,-1.028,-0.06225,-49.995605
11,12.75,393.198510340745,1.11420663614483,1994.80813457052,0.233630024044517,1.5497098486691,-20.3159258761688,-0.587752961743723,0.930845254644921,0.109313911485125,-0.10073738529435,0.294063124832548,0.372002050053829,0.126680900322208,99.534859280599,78.705,-6.78625,1.66257451439257,-6.08279346042207,0.111132674720606,-9.62999999999994,36.65,34.155,24.26,23.09,219.625,276.45,-1.12,-0.50375,-0.9825,-0.01825,-48.68087
11,13.25,394.065396246818,1.07402001526376,1997.57456131854,0.24125760174682,0.965865048045536,-19.9309272536793,0.261490126919998,0.976956349832686,0.113305425853741,-0.105279363685483,0.282932978001381,0.419921223933044,0.108528535636848,99.460719984592,78.3075,-6.46825,1.8049229264164,-6.03619832717044,0.13946408057241,-9.47000000000003,33.4675,26.315,33.57,14.66,220.05,275.85,-1.145,-0.497,-0.91975,-0.07325,-47.39582
11,13.75,394.035295914276,1.13524244892426,1999.24935460689,0.325609003101006,2.20729138678282,-26.9286885567007,0.468842169332369,0.953867549998265,0.121800479971935,-0.119568496703639,0.374040459447829,0.338297956737035,0.144253593345335,99.5302994785156,80.25,-6.146,1.72447730001922,-6.20078392325505,0.111656951306804,-7.73999999999995,49.48,30.925,30.57,20.09,217.825,275.025,-1.1665,-0.488,-0.89075,-0.143,-46.1395975
11,14.25,395.01025158007,1.17970132652268,1993.55436242113,0.298565471451991,2.2488536543035,-20.8321446102525,0.200288245141054,1.23902357076905,0.124992118481248,-0.0945129177773692,0.460103146954196,0.356943657126152,0.141688172959969,99.5131807873264,79.3475,-6.40475,1.75149662006924,-6.04371615600582,0.124851944216849,-10.2,41.27,31.7325,28.825,24.63,216.85,275.15,-1.15225,-0.471,-0.89875,-0.013,-44.379365
11,14.75,394.807459835473,1.21921215882805,1995.11780401124,0.181396890801241,1.73522087517073,-18.2033869901688,0.981299903633097,1.53658357647859,0.165667036994651,-0.102645251851527,0.405772184713826,0.412687382732675,0.179542510965564,99.4098520442708,78.31,-6.4935,1.78891699622222,-5.91892510138609,0.117203766845562,-8.85999999999996,37.635,25.93,21.98,19.53,223,275.2,-1.142,-0.4685,-0.88,0.04325,-43.17817
11,15.25,394.469661303868,1.20315067123347,1995.46750430977,0.226825524177092,2.07860224685224,-23.894631620353,4.04059981012171,1.29154775064572,0.132746590202247,-0.127861973894094,0.521955854994963,0.461799279923617,0.164437032943022,99.430033453993,77.82,-6.601,1.7080260616034,-6.03443022579617,0.114036625530107,-5.59000000000001,27.3725,23.78,17.3225,15.5325,232.875,274.775,-1.14875,-0.4635,-0.8625,0.02325,-40.510555
11,15.75,394.053516453116,1.1886904241112,1997.09805652381,0.334037728535282,1.92350944964128,-26.8789424652333,2.37143551825648,1.25833434624635,0.148552197514785,-0.123571852518587,0.47615035192437,0.412086987086111,0.168749324689193,99.4162336905382,77.265,-7.27625,1.68187895995972,-6.50336001311406,0.109602491154447,-6.15750000000005,17.685,15.9425,10.7775,10.76,225.675,274.05,-1.15125,-0.46025,-0.87225,0.1055,-38.6081925
11,16.25,394.352656814898,1.17534451785643,1998.94295154993,0.388452333324518,2.61004482214943,-24.0807656758842,0.52430673773715,1.77416766302864,0.165996721117713,-0.104317644496529,0.477036456210575,0.422702669754973,0.190363659154684,99.4028040212674,76.5025,-6.929,1.69696492343684,-6.24368914922077,0.141096189231827,-14.13025,10.415,9.7325,5.78675,6.2145,223.675,275.7,-1.1495,-0.45425,-0.88425,0.09675,-37.2667375
11,16.75,394.293348018574,1.16041221215864,1997.31297540597,0.384970679138391,3.15199642446757,-28.5546477334688,-0.335528654398616,1.72606640134128,0.136509138006888,-0.076905761687789,0.414816062519431,0.409117931765183,0.158432237712553,99.3886055147569,79.215,-7.5855,1.55424301480829,-6.81318651199338,0.144687081824649,-15.549,3.11725,3.783,1.46175,2.319,224.525,274.125,-1.1495,-0.45175,-0.89925,0.132,-36.5833175
11,17.25,394.18233630755,1.16071853636052,1994.69779464237,0.361264192783781,4.25122319232646,-28.92480053042,-1.17134742044311,1.467940472274,0.120907769753483,-0.112012769667915,0.428167146752386,0.364208850741162,0.142362334280696,99.3783518548177,80.03,-7.804,1.55335809456544,-6.99803189362417,0.137012810866085,-26.216,0.3555,0.63225,-0.52525,0.552,225.325,274.05,-1.2885,-0.44425,-0.90975,0.122,-38.4169875
11,17.75,393.933404966775,1.11298484951731,1994.01942763944,0.356734443233269,4.58986912533052,-25.9731811536761,-2.00184465969723,1.86842723169106,0.121798236241295,-0.078237730973728,0.467676018078817,0.433211749625628,0.183936023980559,99.6485125980903,81.2,-7.961,1.57054104735426,-7.33781717851423,0.114913858167372,-34.0500000000001,-0.0505,-0.03075,-1.2895,0.504,228.25,272.225,-1.30175,-0.44275,-0.9355,0.142,-41.8049925
11,18.25,394.120433052756,1.20367173311295,1995.05235559914,0.428636785784072,2.95756386042743,-32.5157028775364,-1.41871116569527,1.63205114262019,0.142604477383735,-0.0819816260077946,0.510782118635444,0.507022103379213,0.161057094408112,99.6770503914931,80.65,-8.3065,1.60097954928074,-7.67463234286834,0.134617140079986,-33.172,-0.0885,-0.082,-2.34875,0.157,227,271.525,-1.28225,-0.4395,-0.97825,0.096,-44.10753
11,18.75,393.438032922623,1.25323451075062,1997.03392494701,0.453970667174196,2.13147031761335,-27.6445341065769,-1.7042419675274,1.68279488258493,0.151978391659988,-0.0875603304666116,0.443217674629562,0.492570103657117,0.154179531059844,99.7184345251736,80.3,-8.41075,1.61496879413094,-7.77990916781954,0.132919693743332,-39.169,-0.09675,-0.08575,-2.68275,0.236,224.85,268.475,-1.283,-0.4395,-0.967,0.026,-46.6388325
11,19.25,393.370267680493,1.23416439802052,1995.90497561294,0.409055476254567,2.33646956613471,-25.0620705819503,-5.39312921730579,1.50688303341171,0.131316046102309,-0.0818464908113641,0.403547553245468,0.392610362256542,0.129485349537068,99.7427811553819,80.2725,-8.3225,1.54728199469675,-7.52408144124342,0.145513412387624,-37.316,-0.096,-0.09375,-2.6045,0.298,220.4,268.575,-1.25925,-0.43575,-0.98,0.03175,-47.2942225
11,19.75,394.137096050422,1.23936391570869,1996.49853746349,0.424539677248874,2.96770960903187,-28.0331575059616,-3.63522978539475,1.7930981704837,0.14062741433221,-0.0845205490048305,0.403479848366452,0.358349686207559,0.141575838146845,99.7308600746528,80.425,-8.7725,1.55594187986315,-8.03084481048586,0.117161858199228,-37.9700000000001,-0.09475,-0.09,-2.97225,0.302,218.55,268.5,-1.263,-0.438,-0.99025,0.017,-48.2170125
11,20.25,394.685678340821,1.23734758488635,1997.73563199743,0.236158002373171,3.240040242151,-30.731615412981,-2.64199468819125,1.51083914525755,0.116700413138368,-0.0776776675252515,0.365875066175058,0.418946561066028,0.119261641705416,99.7006899652778,80.2175,-9.2975,1.53347107362957,-8.55314803907606,0.117751941097549,-37.956,-0.1,-0.09175,-2.969,0.319,216.575,268.9,-1.2645,-0.446,-0.9885,0.00625,-49.4002675
11,20.75,395.071285241297,1.24253605929445,1998.7242730562,0.341754132065361,2.44440089077169,-22.939552632035,-1.78856983215543,1.33480511368011,0.112963817338867,-0.0778959186389327,0.350664137403357,0.398236950707624,0.116183228678875,99.6669525260417,81.5,-9.52,1.50672319607674,-8.80094319068058,0.143807466717099,-44.088,-0.10475,-0.095,-2.93525,0.02,215.15,267.375,-1.2825,-0.47675,-0.98575,-0.03725,-50.67945
