DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
7,3.25,418.7289555,13.64617675,1929.390193,2.5766575,-2.364117,-26.30505325,-21.274939,-2.287086,0.75267525,0.05247725,-0.0283035,0.26677125,0.05203575,100.7985,69.7025,12.6375,1.88966875,18.61004275,0.25282925,20.0475,21.0475,22.5875,24.345,24.3075,21.64,21.8625,22.86,24.69,24.55,18.995,20.3075,22.46,24.27,24.01,-60.66123475,0,0,-3.314286,0.352823,313.9429365,362.2578975
7,3.75,418.311694,13.587874,1930.61239175,3.33591,-2.587716,-26.4126115,-21.2289105,-1.8495595,0.716864,0.05267925,-0.0334035,0.26081725,0.04913475,100.81,72.88,12.2975,1.80763075,18.410648,0.25640175,19.825,20.8,22.385,24.215,24.295,21.375,21.6475,22.625,24.5575,24.5475,18.745,20.03,22.2075,24.145,24.01,-60.8635485,0,0,-3.314286,0.201613,313.8462035,359.544186
7,4.25,419.10454075,13.4166575,1935.65332675,2.0416,-2.07315575,-26.66263175,-19.93546825,-1.7378805,0.73166825,0.0533455,-0.0280625,0.272483,0.04661325,100.83,74.065,12.015,1.65021625,18.20451725,0.24734275,19.64,20.55,22.2025,24.095,24.2925,21.14,21.35,22.43,24.3925,24.54,18.545,19.78,22.0275,24.0425,24.0175,-60.29555875,0,0,-3.257143,0.340222,313.25363325,359.52013275
7,4.75,420.806503,13.302144,1931.4960085,2.479177,-1.7966285,-26.49328725,-19.089772,-2.55630475,0.659462,0.0549125,-0.026137,0.252731,0.0478815,100.84,75.3575,11.6775,1.5657485,18.216428,0.229651,19.46,20.3125,21.99,23.975,24.2825,20.9,21.1125,22.2425,24.22,24.54,18.3425,19.59,21.85,23.905,24,-56.425961,2.467685,0.235849,-1.4571425,0.756048,312.97729575,359.205619
7,5.25,419.45599575,13.3964575,1933.89858725,1.925881,-1.9037295,-25.4881075,-15.629175,-1.547012,0.74084325,0.05374525,-0.020134,0.27070875,0.045801,100.86,75.0725,11.7675,1.57995075,17.950852,0.2310135,19.36,20.165,21.8275,23.8575,24.2625,20.69,20.9075,22.0475,24.065,24.51,18.2175,19.4175,21.695,23.76,23.9875,-36.52750125,39.45358375,4.127358,18.84285725,4.637097,312.76526425,361.50224575
7,5.75,416.864283,13.956104,1928.8435305,-0.6102195,-2.298778,-22.71170525,-12.51105525,0.15486,0.653052,0.060835,-0.04477075,0.28284125,0.069919,100.88,74.8975,12.5125,1.88219775,17.775702,0.22262225,19.3875,20.1375,21.6675,23.7425,24.245,20.54,20.7725,21.85,23.8675,24.445,18.5375,19.515,21.555,23.6075,23.9575,5.35840075,168.7426555,20.961085,86.7,22.53024175,313.5050175,373.6019795
7,6.25,407.900553,14.464048,1927.15738525,-5.278097,-1.8875445,-17.51512875,-2.2541225,24.06135,0.80299575,0.1060265,-0.082424,0.314271,0.13604,100.9075,71.2525,14.09,2.84763575,18.7981315,0.2152695,19.8125,20.3275,21.58,23.6375,24.1975,20.5725,20.7375,21.73,23.7,24.3275,19.0175,19.8375,21.515,23.4825,23.92,60.040589,376.70387775,36.9398585,176.75714275,47.11441525,314.64884525,387.16127375
7,6.75,399.59324075,14.689427,1923.523498,-10.479272,-2.01160625,-12.164941,7.5218745,48.285164,1.294955,0.14194175,-0.13441425,0.42384475,0.197295,100.93,65.48,15.1375,3.741896,19.76063375,0.25081175,20.1775,20.6375,21.5875,23.54,24.1675,20.77,20.91,21.75,23.565,24.2675,19.695,20.24,21.5725,23.3775,23.9,125.8247975,581.7273795,48.08372675,275.92857125,71.156754,316.75292925,397.1562795
7,7.25,396.633548,14.73143325,1918.072926,-14.0670725,-3.29645,-7.21359625,17.7738535,67.60602575,1.5889865,0.1688415,-0.151541,0.504168,0.23561025,100.9475,60.9525,15.9525,4.64055875,20.620038,0.2928575,20.76,20.9975,21.6875,23.455,24.1575,21.0675,21.1775,21.7975,23.485,24.2175,20.4475,20.825,21.6825,23.3075,23.8875,193.9460585,790.12925975,56.57429275,375.27142825,94.69506025,321.1060105,406.271753
7,7.75,394.9363025,14.846484,1915.884396,-17.1147935,-1.5082165,-3.31496675,35.934569,86.251569,1.76677875,0.196454,-0.157195,0.59566625,0.269364,100.9675,56.14,16.8975,5.69257575,21.58427925,0.356974,21.3675,21.41,21.8325,23.37,24.1275,21.4375,21.5025,21.8675,23.375,24.17,21.2775,21.4525,21.9,23.2475,23.8875,262.551011,994.124559,61.674528,479.285714,116.26764125,325.655533,414.74335825
7,8.25,392.99571225,14.85576375,1913.40722325,-19.7715325,-1.9426925,1.63241675,48.508104,99.261001,1.90943725,0.209359,-0.15614125,0.66620275,0.29006525,100.985,52.315,17.7575,6.78044,22.54390175,0.385303,21.9675,21.935,22.085,23.32,24.09,21.85,21.875,22.1,23.3175,24.1725,22.135,22.0575,22.15,23.2075,23.8825,330.85103275,1184.195065,65.330189,576.42857175,134.77822575,330.40367275,423.48139975
7,8.75,391.406784,15.009729,1905.98921825,-22.047599,-2.373999,7.01705975,62.79035175,114.207813,1.9362175,0.220991,-0.162672,0.72471125,0.30394075,100.9875,49.5825,18.515,7.766744,23.37398375,0.4530925,22.655,22.465,22.34,23.3,24.075,22.325,22.3275,22.36,23.2875,24.1575,23.035,22.71,22.4275,23.1775,23.865,391.22676175,1354.876616,68.8089625,666.71428575,151.94052425,334.46767575,432.1485535
7,9.25,389.890912,15.049672,1899.4525755,-22.9488455,-1.5221835,12.48013,70.17430925,130.7615115,2.10084625,0.22877675,-0.15675375,0.746558,0.3160935,100.99,46.8825,19.41,8.8175895,24.36524825,0.49867325,23.3575,22.99,22.67,23.2775,24.055,22.9725,22.8775,22.675,23.2825,24.1575,23.915,23.4375,22.72,23.165,23.845,444.47792275,1521.445358,72.287736,751.85714275,166.82207625,338.28405425,440.497265
7,9.75,389.13517175,15.1907885,1893.390342,-23.6143045,-2.654694,18.30357175,77.18282275,136.3120595,2.075724,0.22459175,-0.1427235,0.78297975,0.327499,100.99,44.5275,20.2175,10.15602775,25.077696,0.504859,24.0825,23.585,23.0675,23.2675,24.025,23.6925,23.6175,23.1275,23.31,24.155,24.935,24.2175,23.125,23.2,23.8325,491.80382275,1656.58049375,75.913915,821,177.84778225,341.703807,447.32833675
7,10.25,388.55298775,15.489599,1893.0015225,-23.00535925,-2.2136225,25.07447725,79.821873,154.073923,2.04923725,0.2303585,-0.1306175,0.80401975,0.33415975,100.99,41.845,21.0575,11.4589765,25.9393975,0.514707,24.84,24.1675,23.4775,23.31,24.005,24.42,24.2975,23.5725,23.4525,24.145,26.105,25.165,23.5775,23.255,23.82,524.99176925,1760.869565,78.626179,878.71428575,184.29939525,346.67688825,456.265802
7,10.75,387.71421475,15.39213975,1884.11662175,-22.3833875,-2.28845,34.1378925,84.770325,171.0271215,2.054055,0.233621,-0.126923,0.826551,0.33600625,100.98,39.185,21.765,12.99344125,26.677705,0.52493475,25.555,24.88,23.85,23.385,23.96,25.1975,25.045,24.2175,23.6325,24.1275,27.3125,26.105,24.17,23.325,23.79,554.185331,1840.188014,80.306604,923.428571,190.2847785,350.551891,463.90304025
7,11.25,387.44466025,15.30714925,1881.612584,-21.570487,-2.21788275,44.014683,84.293476,176.88769,2.17138425,0.22905525,-0.12994875,0.85452825,0.343227,100.96,36.6,22.73,14.46656575,27.6012985,0.5508365,26.105,25.365,24.29,23.48,23.935,26.055,25.9675,24.65,23.7675,24.1125,28.6475,27.1875,24.7775,23.43,23.7675,573.2064195,1901.292597,82.5471695,955.285714,192.72933425,354.4365765,471.742847
7,11.75,388.099135,15.256802,1876.04249625,-21.59467425,-3.2438215,54.087865,80.802588,187.5128145,2.227699,0.233276,-0.141219,0.881225,0.3462325,100.945,34.705,23.675,16.1959065,28.3643395,0.5112005,26.8475,26.0325,24.8775,23.6325,23.915,26.8375,26.79,25.12,23.9075,24.0675,30.1825,28.4675,25.4175,23.59,23.7475,584.197756,1930.6698,82.48820725,974.71428575,194.24143125,358.0015825,477.0418875
7,12.25,387.4283095,15.139866,1872.4427215,-20.466354,-3.781844,59.79756875,76.14209625,201.29505975,2.2216165,0.240375,-0.145252,0.8783165,0.3473055,100.92,32.9675,24.59,17.994547,29.278601,0.487046,27.84,26.9375,25.355,23.8025,23.8875,27.8275,27.4075,25.7775,24.095,24.02,31.5225,29.4425,26.18,23.7675,23.7275,584.5054765,1936.545241,83.3136795,977.57142875,195.110887,361.06099,482.1056155
7,12.75,387.615032,14.7840165,1869.687619,-19.77398075,-3.494574,59.3565565,64.3795405,199.89507,2.258966,0.2390255,-0.159421,0.8627245,0.345377,100.89,31.0675,25.3475,19.1189775,30.087649,0.4507155,28.7225,27.725,25.8975,23.9675,23.87,28.6375,28.2875,26.34,24.3225,23.985,32.47,30.8125,26.7725,23.935,23.7025,576.11191425,1910.39953,80.630896,969,192.137097,364.05741725,485.14468725
7,13.25,387.95426325,14.60804875,1863.777966,-18.903461,-4.160743,52.9578625,54.3439295,185.4699025,2.375685,0.24483575,-0.1794795,0.84197325,0.3441815,100.87,29.2925,25.9925,20.33796975,30.792382,0.4101495,29.225,28.1425,26.3675,24.1625,23.85,29.355,28.9375,26.8175,24.5775,23.97,33.88,31.3475,27.3975,24.1275,23.69,556.2404285,1865.158637,80.4245285,948,189.2893145,366.60491125,486.805565
7,13.75,387.9607985,14.5453315,1865.34583725,-18.1761575,-4.7177875,48.03428875,44.5068125,191.76587775,2.547559,0.26029875,-0.19328475,0.8317235,0.35144425,100.83,27.8925,26.4625,21.44386425,31.1807345,0.3616545,29.8975,28.73,26.8675,24.335,23.8375,29.965,29.51,27.325,24.79,23.955,34.375,32.27,27.9725,24.365,23.6725,532.30031525,1784.958872,76.4150945,911.285714,183.75756025,366.75747625,487.0210365
7,14.25,387.82745175,14.44324275,1866.419034,-17.804023,-4.9132025,45.176252,24.071147,186.4205455,2.7917485,0.273517,-0.21097,0.80294275,0.35016975,100.81,26.7175,26.77,22.53453375,31.53014325,0.300932,30.345,29.26,27.2575,24.56,23.8275,30.235,29.8325,27.695,24.9975,23.935,34.395,32.4725,28.2575,24.5375,23.6525,500.392311,1690.364277,72.55306575,862.857143,178.0997985,367.9492485,485.269546
7,14.75,387.22350325,14.35734725,1863.711334,-16.871074,-4.709181,43.58204525,11.779658,178.5588105,3.08586125,0.29201075,-0.2285745,0.7670385,0.353906,100.78,25.9725,26.895,23.04790375,31.5332075,0.263575,30.7675,29.58,27.49,24.7675,23.835,30.195,29.9725,28.015,25.17,23.9525,33.625,32.27,28.36,24.755,23.6525,455.8658845,1565.217391,68.366745,798.857143,168.93901225,368.496522,481.39912925
7,15.25,387.15062925,14.47539725,1861.442543,-15.932345,-4.752093,38.78194975,-1.2740475,166.44813,3.32418025,0.30518775,-0.2684385,0.75539225,0.3566755,100.7575,26.1175,26.955,23.277509,31.4985075,0.2406085,30.38,29.3375,27.6125,24.915,23.835,30.0325,29.93,28.1,25.3425,23.97,33.095,31.695,28.4375,24.99,23.6525,406.70512575,1416.862515,63.443396,724,157.7242945,367.4043005,477.18421525
7,15.75,387.3706555,14.38555825,1862.450287,-15.708616,-5.401026,31.972499,-20.6039855,151.809833,3.518527,0.318048,-0.29827625,0.746044,0.3729055,100.7485,26.7325,26.59,22.8097315,31.41856375,0.22992275,30.115,29.1825,27.65,25.1,23.8575,29.85,29.71,28.215,25.545,24.0075,32.645,31.31,28.4275,25.195,23.6475,351.82815125,1254.70035275,58.372642,638.142857,142.45211725,365.92036025,471.510154
7,16.25,387.43076775,14.62602925,1867.525765,-14.217428,-5.194084,23.858302,-29.83582275,139.04614575,3.57898125,0.32852925,-0.29292725,0.7162725,0.3810315,100.73,27.66,26.2725,22.43576625,31.08337825,0.23426725,29.81,29.0125,27.63,25.24,23.8825,29.745,29.475,28.3025,25.7225,24.0375,31.77,30.8475,28.4575,25.39,23.65,292.55622225,1081.962397,51.768868,547.85714275,124.93699625,364.2572405,466.37548375
7,16.75,389.10470975,14.52216075,1871.640404,-11.696222,-5.25162275,16.5236175,-42.284384,121.327852,3.722336,0.33187775,-0.30458075,0.68908325,0.39492475,100.7,28.46,25.87,21.841415,30.7100375,0.2500555,29.2425,28.6525,27.555,25.33,23.8925,29.4475,29.2675,28.25,25.8475,24.07,30.905,30.215,28.315,25.525,23.6575,223.62113325,890.7755585,45.283019,448.314286,105.191532,361.1176245,460.5489025
7,17.25,389.38245325,14.672867,1872.48689,-8.7885615,-4.58803975,9.89312075,-50.66199625,98.8153895,3.6423515,0.32885475,-0.30306275,0.64362225,0.38368925,100.6975,30.1875,24.915,20.427116,29.95835125,0.27917875,28.7675,28.305,27.38,25.3875,23.91,29.1375,29.0375,28.135,26.0025,24.125,30.0675,29.5825,28.12,25.6525,23.6775,155.34724375,694.06580475,37.23466975,346.38571425,85.00504025,357.69432475,453.74744725
7,17.75,391.62885575,14.64076775,1874.806157,-5.55576875,-4.296388,4.5062215,-57.119201,73.653198,3.50869625,0.320644,-0.2847385,0.6160895,0.3779035,100.69,31.385,24.02,18.630675,28.8963355,0.310073,28.1525,27.895,27.2525,25.44,23.945,28.8575,28.7825,28.02,26.1,24.1825,29.3075,28.94,27.9425,25.775,23.7075,85.71847625,397.56169225,28.773585,248.81428575,63.78528225,352.87327675,446.648517
7,18.25,393.79526625,14.31718225,1877.278264,-1.932862,-4.3765695,-0.537598,-58.8934505,51.745715,3.27887175,0.290724,-0.261892,0.548628,0.34812925,100.69,33.255,22.9575,16.7580915,27.7490985,0.329159,27.6025,27.4775,27.1,25.4875,23.9725,28.42,28.42,27.85,26.205,24.2275,28.4875,28.39,27.6375,25.815,23.7525,20.01293275,249.32432475,19.428066,152.57142825,41.26764125,348.422671,438.656721
7,18.75,398.33180825,13.959859,1882.327826,1.7191645,-3.7214,-4.8610425,-61.85725925,27.3294165,2.90744525,0.23833825,-0.22181025,0.466185,0.290077,100.7,35.8225,21.8675,14.99460825,26.641867,0.36265575,27.035,27.06,26.89,25.51,24,27.94,28.0475,27.6275,26.2575,24.275,27.45,27.715,27.325,25.8275,23.7975,-34.92288225,98.237368,9.551887,67.55714275,19.405242,343.62815275,428.798655
7,19.25,403.7302995,13.701304,1894.802802,4.129882,-4.205353,-9.48678275,-62.72848675,10.256548,2.51132025,0.19149325,-0.18650025,0.445978,0.244926,100.71,38.6975,20.4675,12.5568565,25.7921295,0.38320475,26.395,26.6,26.5725,25.5275,24.04,27.575,27.7025,27.395,26.27,24.335,26.5175,27.0775,27.035,25.8575,23.8525,-75.06960475,26.175088,2.240566,8.514286,3.81804425,338.35661075,417.55910025
7,19.75,407.9833075,13.60561275,1898.751038,4.69646125,-2.906422,-13.89351975,-59.0732055,5.72805025,2.325258,0.1528345,-0.16938975,0.45314025,0.19332875,100.7275,41.625,19.335,10.6405745,24.64554025,0.34662425,25.7625,26.1275,26.295,25.52,24.0725,27.03,27.2425,27.12,26.2525,24.3825,25.6075,26.3575,26.745,25.9125,23.9025,-82.8627705,1.175088,0,-4.171429,0.302419,333.51644375,406.19900875
7,20.25,409.9855815,13.499093,1904.634873,4.744579,-4.156235,-16.8093105,-54.70462825,3.54652275,2.021654,0.1351405,-0.16167275,0.4377775,0.16998425,100.74,43.0375,18.8225,9.3505325,23.89006875,0.33255975,25.225,25.56,25.9575,25.5075,24.085,26.5025,26.7225,26.785,26.2,24.4175,24.925,25.7675,26.42,25.835,23.9175,-82.1309735,0,0,-4.742857,0.340222,329.677502,400.8211865
7,20.75,410.4447345,13.4509205,1906.51139,3.54811,-2.94344,-18.7269545,-48.9725975,1.414362,1.92957925,0.11656425,-0.1500035,0.43150325,0.1491605,100.7675,45.1375,18.145,8.4010525,23.13281675,0.31687175,24.7775,25.225,25.7175,25.4875,24.1025,26.0375,26.225,26.46,26.12,24.445,24.2275,25.1475,26.085,25.7525,23.9025,-78.5504135,0,0,-4.685714,0.340222,326.81451125,395.870122
7,21.25,412.51103075,13.38369975,1908.75229725,3.32424525,-3.1117245,-20.45107075,-46.418849,0.6677095,1.76907675,0.0962245,-0.128252,0.41867325,0.1225755,100.78,46.2725,17.4775,7.468262,22.4633045,0.30792,24.395,24.875,25.475,25.44,24.1375,25.5475,25.725,26.1875,26.015,24.43,23.6475,24.6,25.75,25.6675,23.9225,-76.207635,0,0,-4.514286,0.302419,325.0250365,392.14176475
7,21.75,411.866313,13.3164635,1917.74188575,2.886072,-2.468313,-21.542247,-43.742233,0.2358625,1.68159575,0.09379025,-0.1123435,0.40483,0.10428125,100.7875,47.89,16.84,6.316915,22.01706975,0.30164225,24.025,24.59,25.275,25.4075,24.175,25.17,25.29,25.9025,25.94,24.475,22.99,24.0975,25.43,25.57,23.9275,-74.6651225,0,0,-4.228571,0.302419,323.88391775,387.27130775
7,22.25,414.2136965,13.38554725,1918.2531635,2.5060645,-3.0011165,-22.168737,-37.04229825,-0.56804825,1.56868925,0.081777,-0.092778,0.34971075,0.09885525,100.79,50.5075,16.0925,5.68569625,21.62515825,0.2991515,23.6175,24.235,25.02,25.3675,24.205,24.885,25.0075,25.57,25.825,24.5175,22.57,23.6175,25.12,25.4975,23.9525,-72.2326545,0,0,-4.171429,0.201613,322.732591,383.5440995
7,22.75,415.1511465,13.480788,1921.68551125,2.049289,-2.00373325,-23.17139225,-33.4214285,-0.764207,1.2359485,0.074811,-0.07356525,0.33466975,0.084236,100.8,52.675,15.4675,5.34578925,21.2930175,0.28798225,23.1775,23.925,24.7875,25.32,24.23,24.555,24.6925,25.285,25.6925,24.55,22.0975,23.2775,24.835,25.3775,23.9775,-69.02003225,0,0,-4.057143,0.252016,321.80646725,380.048501
7,23.25,416.6423715,13.499148,1921.78816075,1.64966975,-2.9248625,-23.65326075,-30.7425325,-1.4963115,0.94261075,0.07116225,-0.0708385,0.35533225,0.07923325,100.8,54.755,15.0775,4.76136425,20.947662,0.29260375,22.765,23.51,24.5475,25.2725,24.2525,24.1375,24.29,24.9725,25.5575,24.59,21.745,22.825,24.535,25.27,23.9925,-67.9803145,0,0,-3.885714,0.302419,319.2042205,376.24883225
7,23.75,417.1759905,13.64368475,1923.489537,1.940207,-2.256086,-24.2309835,-26.949921,-2.53608725,0.872289,0.066142,-0.0510125,0.3095875,0.06980425,100.7975,57.2275,14.7025,4.04786625,20.547677,0.288384,22.3825,23.1375,24.27,25.185,24.275,23.7725,23.99,24.76,25.475,24.6025,21.34,22.5375,24.2475,25.1475,24.01,-65.4936955,0,0,-3.885714,0.15121,318.01977075,373.46984725
8,0.25,418.758609,14.446524,1931.505981,1.90117175,-2.367026,-25.5496315,-21.87189475,-2.559966,0.80758425,0.0665845,-0.03055525,0.3236955,0.0676275,100.83075,61.9275,15.195,3.29907,19.919358,0.2596925,21.92,22.8525,24.2625,25.585,25.16,23.4525,23.7025,24.61,25.9625,25.51,20.8725,22.0725,24.1775,25.2725,24.6125,-63.151405,0,0,-3.714286,0.15121,317.91474525,371.77470325
8,0.75,419.951083,14.511574,1932.398524,1.4116375,-2.64870075,-26.02458725,-17.54533875,-2.99945525,0.82660625,0.065408,-0.02455675,0.3163395,0.0701085,100.83175,65.4525,14.9725,2.88743075,19.4717745,0.27116625,21.58,22.52,23.985,25.47,25.17,23.1425,23.425,24.385,25.83,25.52,20.555,21.71,23.92,25.175,24.615,-61.30820925,0,0,-3.6,0.16381075,317.05645175,372.177603
8,1.25,420.30630775,14.57529825,1940.049033,1.10689025,-1.549475,-26.44618025,-17.60710375,-2.824835,0.6986845,0.06366575,-0.0161505,0.3113625,0.060751,100.83,67.195,14.7,2.703113,19.18055375,0.266025,21.2675,22.185,23.7125,25.325,25.17,22.885,23.08,24.1675,25.74,25.5175,20.29,21.4375,23.6925,25.06,24.6325,-59.40119225,0,0,-3.485714,0.06300375,316.6395525,368.35420375
8,1.75,421.01263825,14.51963,1951.912255,1.58646,-2.394197,-26.89912975,-16.9047,-3.267961,0.7080665,0.05886225,-0.015593,0.27583575,0.0555535,100.83,70.5725,14.295,2.399008,18.91301475,0.27450425,20.92,21.855,23.455,25.1925,25.175,22.61,22.775,23.99,25.62,25.52,19.8775,21.185,23.4825,24.9425,24.6425,-58.047767,0,0,-3.485714,0.100806,316.44595425,366.79984675
8,2.25,423.367239,14.533846,1957.594178,1.943316,-2.447998,-26.96355025,-14.64288025,-2.50382775,0.73934675,0.05744225,-0.0124945,0.29207525,0.0590655,100.83,72.2925,13.8175,2.09261825,18.6126205,0.25443525,20.5975,21.6425,23.19,25.0925,25.175,22.32,22.5,23.735,25.4925,25.5175,19.555,20.8425,23.2275,24.82,24.655,-57.63039125,0,0,-3.371429,0.201613,315.3545235,366.0731965
8,2.75,422.14206775,14.47178775,1955.945676,2.2335365,-2.03741275,-27.30161025,-13.9902625,-3.29788075,0.67082525,0.05274575,-0.01548025,0.277585,0.05285675,100.834,73.2875,13.595,2.04593875,18.35173825,0.25172425,20.28,21.3375,22.9425,24.9725,25.1725,22.0125,22.21,23.51,25.36,25.52,19.29,20.55,22.98,24.7075,24.645,-57.6842165,0,0,-3.314286,0.201613,315.2937595,363.666898
8,3.25,417.837745,14.369657,1963.684223,1.797854,-2.907012,-27.4648135,-14.050726,-2.80857125,0.61182375,0.05197875,-0.01290775,0.25607875,0.0436045,100.84,74.1775,13.3975,1.78479675,18.3804715,0.247952,19.9975,21.0525,22.75,24.8525,25.16,21.7975,22.0075,23.2525,25.2125,25.5075,19.03,20.3125,22.73,24.625,24.655,-55.504559,0,0,-3.24285725,0.201613,316.233069,362.44684675
8,3.75,418.7445585,14.3946955,1957.893454,2.53695725,-2.79740775,-27.3120835,-13.2315325,-2.911241,0.6053345,0.05169875,-0.017193,0.24428175,0.0476405,100.84,76.7525,13.0625,1.55828875,18.3363975,0.252338,19.7775,20.7725,22.5725,24.705,25.1525,21.585,21.8325,23.025,25.075,25.5075,18.84,20.105,22.52,24.505,24.66,-55.2961035,0,0,-3.142857,0.201613,317.03647725,362.33196075
8,4.25,419.425151,14.182505,1963.6641805,1.01626925,-3.4064185,-27.378007,-14.5197475,-2.7324565,0.6502545,0.053105,-0.0150785,0.247651,0.04589625,100.84,77.365,12.8925,1.4054095,18.163464,0.246723,19.57,20.595,22.3675,24.595,25.15,21.35,21.61,22.8325,24.94,25.5025,18.5525,19.895,22.2625,24.3975,24.6525,-54.1645125,0,0,-3.12857125,0.252016,317.0086365,361.6680965
8,4.75,416.6395445,14.143266,1961.256444,2.564364,-2.4257265,-27.209009,-15.139547,-3.338887,0.694585,0.0499065,-0.017675,0.23758325,0.04389125,100.86,78.085,12.6775,1.2532255,18.0504605,0.24304125,19.3225,20.3725,22.1825,24.5075,25.14,21.13,21.3475,22.61,24.785,25.495,18.31,19.6525,22.0725,24.29,24.6425,-52.10688425,0,0,-2.971429,0.352823,317.122311,360.84081175
8,5.25,417.97436725,14.1241545,1957.458606,1.70489525,-2.431863,-27.1246455,-12.0049735,-3.38643,0.640187,0.04968175,-0.01111225,0.23453925,0.04799225,100.87,79.29,12.4575,1.2273605,17.64099025,0.24327175,19.1325,20.15,21.9825,24.395,25.12,20.9225,21.1325,22.39,24.6475,25.4825,18.1075,19.465,21.8825,24.17,24.64,-49.065014,3.172738,0.353774,-0.914286,1.058468,317.4805455,361.392319
8,5.75,419.2006075,14.3881875,1954.470132,1.614228,-2.5475215,-25.838527,-12.508756,-2.079671,0.63757,0.053656,-0.016155,0.23986925,0.04854025,100.8925,79.02,12.6075,1.209172,17.411377,0.23564775,19.1025,20.06,21.8375,24.2375,25.1025,20.795,20.98,22.1975,24.5,25.4425,18.1025,19.3175,21.7375,24.0875,24.6225,-28.363769,46.44535825,4.481132,23.3857145,6.66582675,317.9596585,365.5414425
8,6.25,414.108046,14.981492,1950.661056,-1.179371,-3.927901,-22.002309,-6.76502,4.5268615,0.6523705,0.06105,-0.034462,0.25553625,0.08263275,100.92,76.7625,13.69,1.776682,17.71315375,0.2110685,19.3225,20.1275,21.7725,24.1075,25.0725,20.7225,20.8975,22.05,24.3125,25.355,18.4825,19.4975,21.6275,23.95,24.5825,7.68832675,170.06463,17.71816025,86.2428575,24.596774,317.8924245,380.1113455
8,6.75,404.78095775,15.45981575,1934.562676,-4.4983285,-2.02839525,-15.37206025,1.042341,26.8267555,0.95995225,0.10485975,-0.06501275,0.3246815,0.15075975,100.9325,72.33,15.035,2.93090575,18.82240125,0.23542675,19.9125,20.44,21.8025,23.9975,25.0325,20.8325,20.9375,21.9725,24.1375,25.28,19.105,19.88,21.6125,23.7725,24.5475,58.2362505,359.22444225,34.61084875,176.7714285,47.731855,318.793903,393.4410225
8,7.25,401.01412225,15.56468125,1929.733592,-8.454112,-2.58084,-9.03697125,12.4965485,44.712736,1.36508825,0.1372615,-0.10069925,0.4343525,0.19768475,100.95175,66.15,16.3075,3.956186,19.86693575,0.2694635,20.53,20.87,21.905,23.9125,25.0025,21.15,21.23,22.0825,24.07,25.2375,19.9175,20.4225,21.695,23.6775,24.5325,125.17766025,578.31962375,47.43514125,280.571429,73.941532,321.00867225,404.2530225
8,7.75,397.156701,15.611638,1925.205432,-12.700384,-1.96239,-4.27423525,29.23215525,57.83452375,1.6887945,0.174241,-0.12306875,0.509006,0.23842625,100.97,61.39,17.1925,4.97107475,20.76703875,0.347896,21.23,21.33,22.0675,23.8425,24.99,21.6,21.695,22.23,23.985,25.215,21,21.175,21.9125,23.6225,24.5175,199.02352525,779.05405425,57.311321,381.32857125,97.0514115,326.0581075,412.96714875
8,8.25,395.021576,15.661928,1920.5971225,-15.4044855,-2.485254,0.43980425,44.13693275,72.53583175,1.73431625,0.1835825,-0.13130225,0.60710075,0.27025275,100.9825,57.3025,18.0725,5.98109725,21.47643875,0.3956895,21.93,21.8825,22.2525,23.765,24.965,22.06,22.1325,22.4625,23.9075,25.19,21.8725,21.8725,22.2375,23.5825,24.505,262.96091925,973.560517,64.298349,479.7142855,119.54385075,329.99835325,424.31441175
8,8.75,393.1012855,15.6806015,1913.3328795,-16.9031735,-2.066586,5.8389715,61.77308625,80.961132,1.91841375,0.2001135,-0.13153525,0.6476385,0.28494475,101.0015,53.885,19.0025,7.03842275,22.235573,0.44854725,22.6825,22.5425,22.515,23.7325,24.94,22.6425,22.6075,22.7525,23.8725,25.18,22.86,22.62,22.5575,23.5625,24.5025,326.0316245,1169.506463,71.1084905,577.857143,137.81501975,334.47624975,432.7861735
8,9.25,392.202627,15.737456,1909.89935575,-17.97855725,-2.593371,11.41667975,70.53799525,91.20104325,1.9272715,0.1949215,-0.1196935,0.7280525,0.302605,101.0025,50.3675,19.875,8.12151075,23.09637725,0.48854025,23.5825,23.155,22.88,23.7225,24.92,23.26,23.305,23.035,23.8975,25.155,24.25,23.6325,22.915,23.5625,24.5,377.516945,1331.37485325,76.5625,660.5714285,153.98185475,338.200309,442.9193075
8,9.75,390.985527,15.912834,1905.005665,-17.764185,-4.03231375,17.19571025,73.8556145,100.2470195,2.004443,0.19812425,-0.115975,0.757279,0.31716375,101.0005,47.6025,20.6525,9.572888,23.95137575,0.514334,24.315,23.9225,23.2625,23.74,24.9075,23.9525,23.9225,23.4025,23.9425,25.1325,25.4925,24.6625,23.4125,23.575,24.48,420.61222475,1474.735605,81.30896225,738.285714,166.92288325,342.26709175,451.39536225
