DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
10,10.75,337.1845,2.01986346765,-18.02413,-0.45176815,8.533508,0.3729196459,12.34106,-1.51233275,83.92377,-5.46662275,100.8496,39.75225,22.586425,22.54864,0.2093875336,1.927192,369.691035,138.8457175,196.4741575,27.445125,351.9233325,435.276325,-0.486,0.1645178,0.6053674444,0.5853565504,0.2346460756,0.5321836,9.3536003,-11.125235,-7.81128975,-8.40192425,20.598125,20.442125,1599.606,-6.5308425,-6.725605
10,11.25,337.493625,2.27636061185,-17.0302875,-0.425100125,9.655919,0.4225418991,21.949275,-0.312165,103.1412,-4.28885,100.81825,40.19025,23.78345,23.251255,0.2687546832,2.077242,508.6547,214.125025,290.66845,41.38586,355.9454275,441.1457825,-0.49895,0.170211,0.63872314555,0.5971365077,0.2603073665,0.7811214,13.53765725,-6.596458,-5.925864675,-5.056327525,21.049375,20.670225,1993.71475,-7.706689525,-2.64739275
10,11.75,337.4991,2.0632835507,-17.52627,-0.2203455,10.70437,0.4138567209,17.435015,-1.32139545,107.8474,-4.431633,100.7934,39.15075,24.22675,23.63474,0.2157899485,2.5172615,413.4797875,205.5565,245.4265,36.679275,360.1635,445.7785,-0.46245,0.17806485,0.64828159905,0.5905489627,0.2532116915,1.047712,17.140665,-3.55678275,-2.4014925,-4.604922575,21.405,20.928,1982.3085,-1.873598,-2.52313725
10,12.25,337.4308,2.2119565419,-16.65988,-0.272048525,12.7240125,0.4329066136,0.852391625,-1.82182375,92.59919,-4.308431,100.754,38.695875,24.0625,23.610625,0.202632884625,3.01918875,298.4941575,141.5726,175.94225,26.69275,365.3455,443.438,-0.486875,0.134894375,0.585878984625,0.554993186125,0.230786421125,0.86719735,19.92765,-0.34518625,0.30730603,-2.688519575,21.672,21.0375,1887.37,-124.70418875,-6.42404
10,12.75,334.3082,1.989380339025,-16.23203,-0.9423239,12.996,0.448299608375,18.7064625,-1.111057,107.51425,-4.290787,100.708875,38.57238,24.15125,24.1333125,0.220869057375,4.48479125,455.9081,198.9995,266.7702,41.0553075,364.19095,447.589,-0.516875,0.176865125,0.648994184375,0.676510296,0.24059773425,0.605767975,21.84966,1.82857875,1.0564645,-1.6150249,21.9945,21.148,1973.96725,-108.970005,-59.28105425
10,13.25,336.18425,1.80633655695,-15.923925,-0.46064,13.2262475,0.419409674,9.8826185,-1.75119025,100.460375,-3.01991675,100.6634,40.852175,24.26575,24.612335,0.201152275,5.1416305,394.942765,138.3412925,212.715665,30.07622625,366.20355,446.522075,-0.4725,0.15430175,0.5421247282,0.6088086089,0.235058378975,0.76680155,22.63086375,2.26806895,3.0395166,-1.25995825,22.452,21.270875,1989.5035,-1.7474852,-173.457207875
10,13.75,335.3803,1.69930928425,-16.468365,-0.1451283,13.24026,0.412804067775,-2.85807825,-3.321218,104.806525,-6.85018,100.6132,38.7449725,24.611575,24.66915,0.1838995799,3.860292,365.55087,133.8300375,180.8746675,27.99694175,369.7699,443.327575,-0.454,0.1628145,0.6122340231,0.5877185488,0.2459828234,0.778347475,24.39938125,2.85681005,5.15710545,-0.539535925,22.87535,21.3984,1988.340625,-115.336132375,-58.07473725
10,14.25,335.476825,1.4251488105,-14.62595,-0.675462,11.83026,0.4060645174,5.984614,-3.851221,91.77617,-5.14390025,100.5774,38.502045,24.3465,25.1732,0.1811915688,3.806514,290.136475,104.46805,130.716925,24.280515,370.8296875,440.884025,-0.5132,0.1594424,0.6258748,0.5423934154,0.222902576,0.80421685,23.279455,2.646316,5.7327792,-0.1900706775,23.3832,21.669525,1987.17775,-6.3624495,-40.5916905
10,14.75,338.071775,1.14617912,-16.601765,-0.2860904,13.5248675,0.3736966118,-10.44054625,-2.3512005,59.76569,-4.6490185,100.557175,40.69408975,24.246575,25.0985225,0.129155289275,2.875276,219.38055,90.2417825,110.667215,20.2152685,357.5922475,439.768825,-0.409475,0.158463875,0.57122564315,0.54457359055,0.21479864475,0.83429625,20.85356025,1.43111515,5.805534925,-0.55334125,23.511409,21.881775,1980.5485,-3.2553745,-1.24629245
10,15.25,337.449075,0.775912978375,-14.0285075,-0.9537408,13.370525,0.364093507425,-18.1525,-4.54989125,54.1042925,-4.309359,100.545875,40.005294,24.3507,25.2461875,0.11647386025,3.37781875,174.58336875,56.01814,96.2611475,13.98929,356.2329075,441.3856,-0.41075,0.16213875,0.472837251375,0.455800036375,0.204786331375,0.7743848,17.15241725,1.2013975,5.203446,-1.561447225,23.715274,22.0439,1976.90825,-0.311202025,-0.748430875
10,15.75,338.182,0.779418137375,-17.14833,-0.4647296,13.41876,0.299110113,-21.6444,-4.377684,41.6816575,-4.4139955,100.567625,40.9880975,23.6157,25.267725,0.1039488142,1.64986175,139.606446,52.06119825,80.9823275,13.1102825,353.7093875,435.35885,-0.389775,0.1705964,0.410981434325,0.4163326344,0.1803009157,1.0840865,11.536295,-0.334660749999999,3.133248,-2.573128825,23.7920715,22.25115,1976.911,0.4229284,-39.817415
10,16.25,338.935,0.56467938105,-11.0305,-0.78100885,13.500125,0.2433587801,-27.0826875,-5.2605195,27.45657,-4.844114,100.563725,40.8899925,23.69795,24.87319,0.075572208575,1.81281,72.1307175,22.177205,33.7920075,8.24920275,354.801325,439.195725,-0.432225,0.1263324,0.371162441475,0.35960777585,0.15465278805,0.80941725,7.721549,-2.824683,0.944322075,-3.9247226,23.76951975,22.279375,1210.5144125,-63.6738135,-150.883515
10,16.75,339.1247,0.4853864262,-6.10338775,-1.42967,11.7245975,0.19649266,-33.7241575,-3.7121905,10.9991,-7.62343975,100.5804,40.33607,22.72385,24.034075,0.0941338959,2.04672525,40.4011825,5.058921515,22.74087125,3.90017075,354.7175175,433.8437525,-0.317475,0.0884225,0.301171154475,0.26258270805,0.112097926125,0.792071125,2.40200505,-3.226435,-1.43236835,-5.122627375,23.684557,22.2609,444.117825,-100.7775715,-83.1005925
10,17.25,336.834625,0.490399290075,-3.962087,-2.41348825,11.01042,0.16897448265,-47.9890075,-3.4431875,3.3499235,-6.72341,100.5802,44.200365,22.7564,23.4387225,0.0688399379,1.562459,15.3476,-14.8854275,9.3467435,1.7671951,352.7852425,425.30236,-0.29295,0.0751475,0.247454473225,0.200803545725,0.081012407275,0.520283375,-5.513584225,-7.823023,-3.7212585,-8.0927982,23.54764725,22.22305,1973.88,-0.68908655,-328.445313125
10,17.75,341.315375,0.8335844586,-1.833979,-1.50454175,11.7292225,0.09275199895,-50.2305175,-3.813818,-0.54269595,-5.02880625,100.580975,46.5098,21.56215,22.81161,0.0797084049,1.1739525,0,-61.38564425,0.6272319525,-0.115099715,349.1817925,412.1592175,-0.239919225,0.04058,0.141421356,0.16699087175,0.03633902875,0.3719296,-11.56178325,-11.0507085,-6.3659658,-9.441726825,23.3830105,22.161725,1990.86,-1.652386,-0.27412055
10,18.25,347.757125,0.83625445,-0.174124625,-0.4749214,12.2760975,0.0659638731,-46.066945,-3.5973075,-8.88039125,-5.5447925,100.619475,49.0131475,21.116475,22.1307725,0.094431463425,0.965757225,0,-62.6961415,-3.78972245,-0.956653525,345.986595,404.9514625,-0.2156994,0.0322675,0.1210448241,0.142980033975,0.031121314725,0.401696175,-14.942041,-14.223565,-8.453316875,-8.79799195,23.193686,22.023875,1979.942,-9.124244,-0.9035208
10,18.75,347.03975,1.0267819695,-9.1316025,-0.732899425,12.22513,0.0615609577,-42.65328,-3.0546425,-32.73105,-5.930369,100.6592,48.4098965,21.07525,21.502125,0.09629480605,0.7221185,0,-63.62094,-4.0243877,-0.209549675,341.7996825,403.50555,-0.2,0.034995,0.13030915205,0.1296182696,0.02369670385,0.2669524,-18.523004,-16.0016,-9.957457075,-9.27123995,22.9634145,21.904275,1997.90325,-26.8268675,-1.411059325
10,19.25,347.9137,0.9649650024,-4.7266415,-1.918899,12.831415,0.040863430925,-44.26292,-2.5836875,-17.5095,-5.2279,100.65895,48.40875,20.76445,21.09491,0.0838682595,0.5079275,0,-64.20482875,-3.60887475,-0.10628184,338.8902425,401.4685625,-0.19055,0.029185,0.14269947765,0.15147810055,0.0248074795,0.2820276,-21.25261675,-15.948385,-11.2509865,-10.000894575,22.7276475,21.7614,2022.15475,-193.5997125,-207.53986675
10,19.75,349.243575,1.087621772925,-3.0510605,-4.03328975,12.37742,0.0473948689,-44.089145,-2.6329555,-5.205048,-3.879445,100.69915,48.17075,20.1229,20.328155,0.07963602125,0.5964408,0,-64.981445,-3.6480495,-0.086498128,337.3102075,398.2599075,-0.19555545,0.03295,0.15087522585,0.1229523,0.0208134074,0.2579272,-22.8975035,-17.4277555,-11.925608,-10.74168075,22.5919185,21.6749595,2046.40625,-40.89882075,-182.2043825
10,20.25,349.283375,1.091846179,-6.156895,-3.345462,11.4546975,0.036589206,-39.1568725,-1.826145,-5.56385375,-3.636296,100.74535,48.1805,19.32095,19.6827275,0.0772714655,0.4070822,0,-64.3584955,-3.51286885,0.0244737315,336.498125,395.2890475,-0.1403,0.0335325,0.1304461739,0.132419477675,0.0188277126,0.324993,-23.26216675,-19.19828,-13.2844615,-10.616423,22.452225,21.57034575,2070.65775,-5.58251375,-63.440855
10,20.75,351.2161,1.123162119,-6.847948,-1.3993625,11.327865,0.037570213025,-39.21577,-1.58094875,-11.28985875,-2.34951,100.76245,47.03375,18.612825,18.958295,0.08425865045,0.3801727,0,-63.0136075,-3.621071675,0.167165975,330.956625,393.1628625,-0.1354234,0.03051,0.1511573493,0.1173645121,0.02198546945,0.2204774,-23.873971,-20.534255,-14.50299,-11.2656285,22.238375,21.469146,2081.055875,-36.01997975,-28.99883675
10,21.25,351.57175,1.042422444525,-4.79332,-2.8696225,12.09152,0.031590308875,-34.8211,-1.510458,-7.64258125,-2.64989825,100.7964,47.2575,18.134675,18.5548,0.0835082194,0.3089312,0,-62.409956,-3.372250425,0.09926802,325.5031075,390.46826,-0.1254,0.03318,0.1385786712,0.131023334,0.0233234134,0.3470034,-24.88204275,-21.8155,-15.59848,-12.00424925,22.028575,21.365511,2091.454,-15.92205,-74.535122
10,21.75,351.6979,1.0776542033,-3.60737375,-2.7388305,11.65172,0.02447968445,-31.294185,-1.4869635,-14.28957,-1.93042,100.81015,58.997,17.7623,17.789405,0.07772013755,0.1606821,0,-62.6264225,-3.18698535,0.14283274,324.1691975,388.822475,-0.14011885,0.035095,0.1304086983,0.11966523975,0.0219590692,0.31186125,-25.927084,-23.41881,-16.683925,-12.8190345,21.82215,21.25508025,2128.6345,-19.8799175,-1.97511625
10,22.25,353.9278,1.068656758475,-1.258562375,-2.9126525,11.5360025,0.02322565765,-33.837885,-1.334289,-8.980726,-2.94803825,100.792225,58.3405,17.5471,17.266215,0.079008001925,0.2553985,0,-62.74179,-3.1857775,0.27162853,329.0386225,389.5192175,-0.126006825,0.0371025,0.1503884813,0.13584783865,0.0283360438,0.37254725,-28.289483,-24.65496,-17.73973,-13.6330065,21.62355,21.14422875,2128.462,-8.74916,-9.69362425
10,22.75,355.9334,1.070689602875,-13.1012975,-3.74606575,11.74329,0.0221555398,-32.36995,-1.085829,-50.356755,-1.47044275,100.7773,58.56125,17.254625,17.21704,0.0902021949,0.1671925,0,-63.46910225,-3.15050295,0.3495544675,328.01296,390.53913,-0.1271643,0.04183,0.1599972952,0.1441747323,0.0230633584,0.1897172,-28.35468275,-26.013715,-18.7864375,-14.4601525,21.439375,21.0347355,2117.31075,1.63902085,-14.4639675
10,23.25,354.524,1.0802720297,-1.9261025,-5.376785,11.78567,0.02686644975,-36.176775,-1.16474825,-22.873255,-2.351352,100.7534,58.2615,17.220125,16.938855,0.06719193375,0.23613325,0,-64.888145,-3.113208,0.240992815,331.7903,389.428955,-0.12715,0.035685,0.1336151379,0.11383260835,0.02319008565,0.26062725,-27.3667945,-26.699005,-19.38581,-15.031175,21.270675,20.92817325,2117.31075,-173.25925875,-18.775520875
10,23.75,349.9379,1.0613515676,-4.364082,-3.41165825,11.48494,0.0273220603,-32.08426,-1.261278,-12.315075,-2.32443125,100.736975,58.905,17.1428,16.98315,0.081278830075,0.15982045,0,-64.78806375,-3.2127206,0.306904075,328.0569,387.0604875,-0.1110175,0.0311175,0.12372125,0.1204115786,0.0226075,0.26496235,-27.55607625,-27.2168375,-19.8048875,-15.4408425,21.11435,20.82335,2117.31075,-52.690875,-22.42844875
11,0.25,371.3859,0.8670509783,-6.669106,-2.1609075,11.3009,0.02833693535,-33.1312,-1.6028985,-16.0554475,-2.194539,100.659,79.52623,10.24265,11.489,0.0612108695,-0.00145,0,-74.525505,-3.66704225,0.0544,292.9433925,352.7986875,-0.1798605,0.0297,0.1199819085,0.1155403765,0.020132881,0.188329925,-38.633662,-32.633532,-25.5076005,-22.04570125,18.1713,18.369475,2052.00675,-79.283525,-8.0015725
11,0.75,371.3989,0.81633058525,-5.16776,-2.81109,11.420485,0.0255583128,-34.71763,-1.37617,-12.79292,-2.16741425,100.64755,80.1247475,10.02245,11.35925,0.06478708155,-0.05733,0,-75.107925,-3.5121685,0.10570825,292.86688,352.485275,-0.1759937,0.03049,0.1303377944,0.103707255,0.0169941185,0.186799525,-38.6073765,-33.814114,-26.254147,-22.5815535,18.058353,18.367125,1970.5015,-28.657835,-7.8856925
11,1.25,372.195625,0.92271122575,-10.36480625,-4.14007625,10.98759,0.03004638905,-36.5580725,-1.78107225,-15.01526,-2.8338555,100.643475,81.007955,9.10355,11.01315,0.054631736725,-0.0581675,0,-74.15947,-3.73991575,0.100825,296.071895,351.106465,-0.13392415,0.0320425,0.13234484905,0.128956000275,0.018550123225,0.18329755,-38.08860125,-34.923066,-26.88535925,-23.07857375,17.92487625,18.27088475,2008.25675,-46.06878,-135.06068025
11,1.75,372.768425,0.83812800265,-13.5108625,-2.98245,10.9815975,0.030177106675,-38.9198075,-1.21551,-15.9741075,-1.944105,100.64095,82.33284975,9.088575,10.9328,0.0682728205,-0.0579425,0,-74.21465,-3.5657375,0.052325,295.2476175,349.6489225,-0.156479275,0.0292525,0.1388773953,0.1034937123,0.01638061045,0.20755,-38.31875475,-35.378361,-27.430205,-23.49918875,17.798975,18.14215025,2021.8845,-4.538145,-275.0359075
11,2.25,373.49885,0.817043842825,-9.191917,-2.1594675,10.8118,0.032747394,-33.38882,-1.41141025,-20.6751625,-2.1758255,100.6098,82.57119175,9.1494,11.7148,0.06158,-0.0587,0,-74.488875,-3.526725,0.032315,293.39525,349.3690125,-0.1771514,0.03036,0.1381412,0.1167027244,0.0193553854,0.16120855,-38.244508,-35.709115,-27.9380695,-24.0139965,17.686925,18.01202375,2032.4515,-177.60245,-194.931325
11,2.75,373.7555,0.75851792265,-13.3241,-1.4752395,10.67148,0.0285917315,-31.65858,-1.371532,-21.85295,-3.079335,100.605,83.002734,9.071575,11.3438,0.0626716252,-0.05836,0,-75.163575,-3.4813725,0.0984,293.3382,349.8738025,-0.2179784,0.03544,0.1262738302,0.1257398982,0.018677504,0.1556322,-39.03246175,-35.48477275,-28.3377835,-24.62331925,17.572325,17.8787545,1297.977,-2.246733575,-83.67069
11,3.25,374.158,0.8350835975,-13.86563775,-2.85771225,10.5048725,0.0261154945,-34.2008975,-1.434374,-19.53665,-2.304663,100.616675,83.260175,9.013075,11.3838125,0.051540205125,-0.0576175,0,-75.38995,-3.8579375,0.10905085,291.10595,347.783925,-0.1862666,0.0300125,0.1170215251,0.112667476875,0.01963141945,0.14965645,-38.385319,-35.8110315,-28.63949325,-25.083251,17.464425,17.75468925,2024.593,-116.2444625,-9.0763155
11,3.75,374.3858,0.908597514,-18.938844,-2.63344725,10.5693725,0.027827905375,-33.271965,-1.11719675,-18.02814,-2.16057325,100.62775,83.2692435,8.881025,11.4369,0.049620581875,-0.0565025,0,-75.225195,-3.7911165,0.03815,291.3255025,343.9423425,-0.200030425,0.03647,0.13756065625,0.12756282675,0.022076266975,0.161247,-37.8157155,-35.63099675,-29.01383725,-25.26374675,17.40586225,17.62841125,1832.0595,-61.1013085,-9.478807
11,4.25,373.653,0.739039633,-5.4574865,-3.271502,10.1305225,0.0294291578,-37.409055,-1.396685,-21.5808675,-3.3118695,100.65095,82.773328,9.239725,11.20455,0.046102721975,-0.056135,0,-75.639625,-3.95825925,0.09495,294.103015,345.76812,-0.241847725,0.0286775,0.1314795215,0.11415864815,0.02294183875,0.151328,-37.923735,-35.70470475,-29.446238,-25.2989245,17.330816,17.50897175,1868.3955,-20.010135,-26.144145
11,4.75,372.93585,0.7121598108,-12.0863375,-2.868729,10.15918775,0.027120120825,-37.14631,-1.41353,-18.755375,-3.051815,100.624825,83.191355,9.289,11.019975,0.05623906805,-0.0560125,0,-74.52,-4.148561,0.1008270275,290.432745,350.44663,-0.235082025,0.03364,0.122123237025,0.1249910091,0.025669610425,0.208815,-38.13373575,-36.60081475,-29.84744,-25.2996065,17.225552,17.408316,2015.9855,-6.945744,-158.441555
11,5.25,367.63825,0.7065165745,-14.57298,-2.92378875,10.04167,0.03135598275,-37.58544,-1.1964525,-19.02955,-2.80091025,100.6304,82.3035725,9.067,11.1581,0.04458,-0.0562,0,-73.4593,-4.01153775,0.123421475,288.700775,349.7635225,-0.2701058,0.037,0.15132746,0.1175634,0.0242922408,0.154697025,-36.997844,-37.51990075,-30.32624275,-25.336919,17.11330275,17.31178125,1984.9245,-127.299255,-105.24547775
11,5.75,371.29665,0.74563209075,-7.9375375,-3.54119575,10.452605,0.0275448938,-38.588375,-1.5254085,-28.0274875,-2.560118,100.6665,82.77383,8.7335,10.776,0.0432351165,-0.055855,0,-75.465625,-3.84776,0.1136608225,283.006775,346.8949675,-0.21665,0.032375,0.126588844,0.110591889,0.0197411755,0.189819875,-36.38406775,-38.3561425,-30.84270625,-25.41438225,17.000196,17.2193625,2043.232,-46.477449,-6.437324
11,6.25,370.7178,0.70598677935,-5.96161,-5.4620675,9.78038,0.023529216025,-37.096495,-1.161287,-16.5576575,-3.03975,100.6849,83.03432,8.6365,10.7607225,0.04339132825,-0.0544475,0,-78.91587,-3.85125775,0.12753645,283.1745,345.0326575,-0.192382275,0.027885,0.142029839375,0.116780290325,0.019615327675,0.19656645,-36.4154325,-39.09028,-31.2486345,-25.52384775,16.89126675,17.16003525,2038.7405,-192.64175,-15.1500335
11,6.75,371.9738,0.731546153675,-9.4198075,-2.4839395,9.817486,0.0249416975,-36.16014,-1.234082,-22.064375,-2.345675,100.646,81.2120075,8.398525,10.94596,0.048390692,-0.05584,0,-69.813725,-0.672947225,0.30681015,284.18995,345.7205875,-0.1882,0.03152,0.124879368,0.1177566768,0.0250739458,0.0891025,-36.517512,-39.51466225,-32.003219,-26.00506,16.82035925,17.0347585,2038.8045,-37.81253,-14.0080605
11,7.25,368.1261,0.6532395839,-8.551943,-3.593538,10.18432,0.05609561705,-29.3556125,-0.77307725,-39.1997775,-1.24911,100.643825,80.12428,9.061,11.04305,0.050599199675,-0.057705,10.4908717982,-47.4385825,4.9939005,0.4856484,284.748175,352.767675,-0.178064975,0.03383,0.129819325,0.116854061725,0.035941503,0.193244,-35.454615,-40.02337425,-32.726915,-26.372795,16.7536015,16.9166905,2043.9635,-22.35296,-14.958626
11,7.75,368.09235,0.513895263525,-5.1065575,-11.60060525,10.4136,0.07835681225,-25.273025,-0.6137822,-30.02471,-1.74566375,100.6975,75.05040425,10.0835,12.4395,0.0638550795,-0.06155,47.51215,-29.97473,25.157375,1.135456,287.182375,360.2538125,-0.1944725,0.052575,0.1634315285,0.15315775,0.070575,0.22520215,-32.9899595,-38.708134,-32.26650725,-26.55536975,16.69948925,16.80867275,2035.5465,-16.60427,-21.372505
11,8.25,366.511625,0.5755672985,-11.456205,-5.060428,10.75643,0.108285352375,-15.57765,-0.35082385,-2.005024,-1.062990625,100.7106,69.59256,10.5035,13.5174,0.06894,-0.05972,68.073415,-2.68875575,38.6009725,3.64687525,290.18635,364.74457,-0.2519552,0.08928,0.2472987873,0.2519133,0.1122248,0.4542557,-28.6549515,-34.40827475,-30.29796025,-25.61373525,16.66258075,16.82046025,1996.65775,-12.0600775,-12.553885
11,8.75,360.717,0.67539019465,-12.4725375,-8.224474,11.041075,0.1382902663,-6.8796125,0.07631,13.421575,-2.5661635,100.69775,63.011046,11.59095,14.552,0.085776177,-0.064675,91.7856575045,23.1657725,56.179725,6.98574575,292.018595,373.433765,-0.32835775,0.11237875,0.32873926225,0.33266625,0.15366465325,0.52202115,-21.28198625,-29.84755025,-27.92496,-24.1302165,16.63839725,16.9327,1620.06625,-25.6404075,-39.982665
11,9.25,357.1435,1.00509508675,-11.61883,-4.42834125,10.57709,0.179663176625,-6.456722,0.203117125,33.74555,-2.424688,100.7391,52.75,13.04585,15.7232,0.1477654155,0.05370519,164.23824725,46.1832975,89.750175,10.5506275,296.6112825,384.175295,-0.3817804,0.1237707,0.4031758,0.3733177234,0.1763965977,0.49645635,-11.39878775,-24.04074475,-25.254555,-22.4529305,16.62653625,17.0373655,1739.56975,-17.136195,-11.397145
11,9.75,356.236375,1.08979720235,-13.59367,-1.706328,10.2653825,0.1800426397,-1.9282385,-0.1023791,39.28751,-3.15553375,100.749975,47.273475,14.477,16.88823,0.142780784575,0.172868875,201.5679,63.9999,102.12005,11.8381,303.02324,397.90443,-0.3934648,0.146201275,0.459586109175,0.435913810225,0.1983131,0.7496787,-4.3682708,-19.71348,-23.042681,-20.7828,16.64717875,17.125247,1988.765,-5.389945,-13.161875
11,10.25,354.1853,1.28489819685,-14.33122,-0.9673153,10.078215,0.233000699875,2.84078500000001,-0.1351896,49.2338625,-3.76902,100.7619,45.607346,15.5705,17.8200125,0.155703644325,0.552238525,186.71885,77.30525,99.7192095,15.5779175,303.67176,407.73512,-0.43431915,0.141332925,0.517237426125,0.51875585765,0.203876791625,0.74347065,-0.7091463,-16.30776575,-20.92892,-19.63415575,16.8709385,17.18406,1968.525,-423.956,-7.13107225
11,10.75,352.51095,1.53172961165,-14.8600125,-0.6288209,9.763652,0.244733699825,4.313756,-0.3155755,55.3579575,-4.27368075,100.7475,43.19300375,16.4,18.69803,0.1675368103,0.7899522,268.921675,95.06216,125.289725,18.0725625,307.85608,414.06216,-0.526864,0.1605698,0.5965606351,0.5909786752,0.2528956107,0.997692925,3.1367677,-14.472696,-18.95166,-17.13596175,17.08773775,17.273316,1969.25,-5.201805,-5.071105
11,11.25,350.8908,1.619627162275,-15.2245,-0.325624375,9.66468775,0.2330886686,-3.57147125,-0.560909375,48.37879,-3.7507085,100.750175,38.880985,16.77325,18.6589425,0.207447075,1.02356175,280.57865,99.40285,132.807625,18.9051375,312.7303475,419.9868,-0.4833285,0.139567425,0.557808090075,0.5638881424,0.2317549733,0.96785095,7.134837525,-13.2727165,-16.707675,-13.78453425,17.36415575,17.401567,1935.955,-134.635885,-2.7959165
11,11.75,351.361375,1.66218726955,-15.69227,-0.3607316,9.07888175,0.29118281095,-3.373388,-0.6572751,60.7729,-3.038776,100.683525,37.632015,17.473925,19.437215,0.1752861589,1.3901255,321.1324075,115.21075,157.41355,23.0619,315.7918425,423.5446,-0.4639492,0.139298325,0.555136264225,0.552631734425,0.22039274355,0.95313245,10.6581,-11.7515925,-14.3355225,-11.70440225,17.73674325,17.630525,1604.515,-88.32391,-21.73635
11,12.25,351.452125,1.621763297625,-16.70101,-0.2566987,9.3411,0.294501206875,6.49331,-0.7168721,59.45139,-3.577739,100.637,35.0908775,17.90925,20.2082,0.1630139835,2.0623575,216.427125,88.1292625,129.78725,19.04304,318.3548225,426.556525,-0.484679,0.15671925,0.53484041475,0.57075925,0.2305525,0.69298495,12.0221525,-9.5174185,-10.7440625,-9.641957925,18.27182575,17.89270725,1944.3,-5.873955,-2.48486
11,12.75,352.2111,1.5945325367,-15.782285,-0.2448535,9.5133185,0.29020662375,-0.335953975,-1.34014,58.5761575,-2.81482025,100.60735,33.6236325,18.42385,20.359185,0.18917289335,1.55075475,220.1778525,72.265775,103.08345,16.046615,318.738075,428.15105,-0.4362057,0.133126775,0.552134094,0.496884778325,0.207014393975,0.866273,15.00184975,-6.783122,-8.2862555,-7.60903125,18.78701475,18.159052,1940.07,-6.59309,-108.97143
11,13.25,352.7614,1.46490480935,-14.3701,-1.5469183,9.5199325,0.295308136425,-15.072125,-1.37899,48.3566575,-3.342853,100.55875,32.5193125,18.716725,20.6025,0.14774763175,1.59047,104.241878,44.4452525,54.2234,9.7157225,320.006925,427.05905,-0.4772715,0.13921525,0.53002457625,0.561848286,0.23175101125,0.754551225,16.3499125,-4.42708825,-5.2651745,-7.18530125,19.2313865,18.41738525,1934.78,-2.127,-180.41224425
11,13.75,352.765,1.4999144417,-13.956075,-0.8819149,9.542202,0.29003807875,-3.673308,-1.4461,62.078625,-3.035663,100.5368,31.49286,19.044,20.95624,0.2086864358,1.379708,251.951805,89.309715,123.16325,20.018275,319.6436,429.4814,-0.5004,0.1504446,0.5405778006,0.5577650938,0.21069718,0.5467161,15.384275,-2.447216,-2.980472,-7.329774825,19.78983925,18.64167825,1774.91725,-10.16329475,-11.7080295
11,14.25,352.62045,1.05471610425,-12.862725,-0.43402135,9.1064665,0.23566213795,-8.6330025,-1.174937,49.322855,-3.2897905,100.536125,30.566285,19.007,20.96115,0.1278079242,2.3409065,203.298315,62.549675,108.45325,17.157525,319.086655,427.2625775,-0.48767955,0.136923025,0.48267251075,0.5156346759,0.200904814675,0.7746914,15.357244,-1.640061475,-1.94612275,-7.525394475,20.158025,18.956574,1686.81825,-149.6946235,-17.182265
11,14.75,352.163225,0.914701526225,-12.09212,-0.210769,10.0002685,0.214210278825,-19.0347125,-1.788063,39.491435,-4.125945,100.50435,30.6303775,18.863125,21.0018925,0.112359928925,1.8668845,172.211185,47.449725,88.81445,13.872825,318.582835,424.70425,-0.41945,0.122371625,0.486847077825,0.437866311425,0.1769184596,0.7780467,13.78301775,-1.138681,-2.533640675,-8.292393525,20.405225,19.11985,1931.7905,-12.261005,-1.142925
11,15.25,352.122375,0.984835257475,-10.712455,-0.46680415,10.35569075,0.174517588725,-23.8574075,-2.912106,35.795725,-4.8108125,100.50965,30.7737775,18.8507,20.7995525,0.100495898675,1.584879,139.668275,41.2933,65.9468675,10.465075,319.23238,420.723075,-0.389900775,0.122688175,0.411943511475,0.377230897425,0.161328067675,0.567188,9.71769675,-0.856224575,-1.629725,-9.06147055,20.566025,19.3325,1922.18725,-190.750919,-1.97106475
11,15.75,352.9915,0.7777522389,-7.81957,-0.592892825,10.60428,0.1935262138,-21.59078,-3.68700675,19.44665825,-4.422491,100.5136,32.1884225,18.3394,20.46952,0.082221292,1.517632,45.644465,-11.474675,19.495,4.580725,317.5806125,414.38225,-0.4024824,0.1026656,0.3506599096,0.3576580432,0.1405666928,0.56378855,5.12172955,-1.033960375,-1.8338963,-9.466780825,20.60585,19.471725,1763.45275,-123.14047,-11.5592175
11,16.25,352.4274,0.5843201991,-6.919218,-0.5663925,10.34426,0.1558808811,-30.3702,-2.62968,20.66422,-3.869692,100.5392,33.4703975,17.28725,20.09208,0.0961120234,1.135248,4.605233,-29.47295,0,0.21446075,315.1035525,407.42479,-0.401736,0.08592,0.2998603376,0.277399851,0.1192331032,0.607476925,1.089001875,-2.244574,-3.878160325,-9.572490125,20.54695,19.55185,1807.565,-4.132677,-73.09658
