DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
10,8.75,514.608645,-6.1865500179,3.7456363,-45.2375,1.09875,93.52304575,19.4863895,17.30072375,15.75825,6.442335,18.2705,19.45125,0.084854657,0.303778628125,-27.41025,-27.86425
10,9.25,455.42974,-5.8479511562,3.8479766,8.516,6.2305,93.53875,17.260376,18.889976,17.094,7.66596,19.116,19.986,0.0803201765,0.45088025795,-21.687,-22.93475
10,9.75,459.7344075,-6.613833229925,3.8663252,21.3875,9.5875,93.531738,15.59885075,20.3736375,18.51125,9.03497,20.1825,20.57,0.10597474,0.727878821575,-15.98925,-18.50875
10,10.25,445.66069,-7.5925456748,3.904409225,29.5125,7.039,93.562377,14.17391375,21.220796,19.572,10.185,21.33575,21.30875,0.12896188,0.728841107,-11.26075,-15.1
10,10.75,439.9535775,-7.48335504305,3.846169675,51.575,8.59875,93.5652665,12.2791555,21.91936225,20.14975,12.1425,21.94425,22.6535,0.1273294375,0.785811068975,-3.71975,-12.292
10,11.25,437.4056025,-7.33261912975,3.784835775,50.1,4.788,93.549026,11.127295,22.31794525,20.28025,13.6375,23.10825,23.237,0.1184416075,0.724588412875,0.54125,-11.0495
10,11.75,435.28341,-6.9795709186,3.8129296,55.1375,9.3655,93.5230085,10.2853475,23.07355525,20.79625,15.7525,24.34875,23.9505,0.12065526,0.49893370975,5.798475,-5.9323
10,12.25,410.67774,-7.6596985445,3.90968285,49.005,3.86,93.495791,9.855635,23.687527,21.38075,16.54,25.68875,24.47,0.1333043825,0.600370769675,2.76495,-4.533875
10,12.75,431.006815,-6.755548285875,3.667680275,84.2125,1.4555,93.455515,9.5250775,23.98220225,21.656,16.87,26.1305,24.83225,0.14532345,0.5722741411,6.033575,-3.492675
10,13.25,431.331675,-7.44681429435,3.5536905,95.4525,10.7575,93.4051855,9.0504325,24.393576,22.3395,19.325,26.446,25.23225,0.1774055,0.82957993925,11.725775,-0.199199999999998
10,13.75,430.482625,-6.6209926893,3.597421925,79.325,5.938,93.37579475,8.963255,24.83066275,22.4665,18.6675,26.526,25.086,0.1376849925,0.638481110375,9.0254,2.828225
10,14.25,430.8435425,-5.7398656682,3.41068265,61.55,7.324,93.33859275,8.7562675,25.00028975,22.892,18.755,27.324,25.0575,0.123840395,0.4932406728,13.2315,3.87535
10,14.75,430.412685,-5.47411282415,3.20771595,56.9675,5.0445,93.28818025,8.625565,24.950933,22.48675,19.9125,27.8165,25.24375,0.1671100575,0.74962692215,17.67125,0.421800000000003
10,15.25,429.59249,-5.28210693435,3.177426775,53.5275,0.925,93.2697275,8.2962375,25.421574,22.9855,20.0825,28.4925,25.2125,0.1674450725,0.690352961775,11.29025,-0.786049999999999
10,15.75,425.22746,-5.9747747256,3.212789,36.41,2.17,93.26587,8.32448,25.906515,23.46075,20.52,29.76675,25.30925,0.18734958,0.8184185736,6.16595,-1.0473
10,16.25,459.121245,-3.9933548902,3.30121275,-10.3,0.511000000000001,93.24134825,8.61559,25.856518,23.496,20.48,29.567,25.3165,0.1533654675,0.801070100825,2.6569,3.868025
10,16.75,501.44835,-3.2355775567,3.2236857,2.4875,-0.3195,93.2368125,8.531115,25.8430305,23.079,20.1975,28.584,25.366,0.201598995,1.05782081655,-9.23285,-4.89805
10,17.25,505.494305,-3.17261201895,3.31990525,-10.8635,4.35425,93.2319615,8.42381,25.5243785,22.4415,17.715,27.67,25.42,0.19630167,1.1616363702,-11.846,-9.63515
10,17.75,527.4906275,-1.735046981475,3.163788325,-4.46775,-3.492,93.23407775,8.71002,25.36698675,22.35175,18.0875,26.804,25.3195,0.1407834425,0.818095400475,-14.637,-13.74375
10,18.25,495.80274,-0.67920864375,2.83875955,-19.365,-1.80625,93.2420955,8.7128375,24.98633025,22.076,18.015,25.956,25.18575,0.1217589175,0.601282443375,-20.885,-17.55425
10,18.75,498.644345,-1.00605331155,2.9368531,-58.65,-2.118,93.2504245,8.96655,24.38829325,21.52275,17.5425,25.52925,24.84225,0.0776580775,0.4071650716,-21.8335,-18.70225
10,19.25,530.14713,-2.12182600085,2.8999104,-48.64,-2.034,93.2565255,9.5233,24.281364,20.9615,14.965,24.87875,24.5235,0.0590344385,0.397325019,-23.4975,-18.3875
10,19.75,531.406425,-1.02703039095,2.75002215,-65.38,-2.361,93.271974,10.403575,23.691576,20.47075,15.06,24.278,24.25225,0.0429539985,0.42451079835,-25.2655,-18.81625
10,20.25,530.884805,-2.5821505494,2.7421448,-67.54,-3.8965,93.2933515,10.740075,22.81423125,19.9445,14.395,23.88575,24.021,0.0407098505,0.35087098795,-29.138,-21.20325
10,20.75,533.494555,-2.7341477042,2.90825935,-79.55,-2.5475,93.328748,11.37563,22.02679,19.557,13.235,23.659,23.8565,0.056006769,0.4015936353,-30.8225,-22.71625
10,21.25,533.90268,-1.25044681165,3.16885495,-68.015,-3.12075,93.354994,12.400785,21.279944,18.8955,12.34,23.14525,23.784,0.0641668675,0.3190402796,-31.09175,-23.21
10,21.75,535.610355,-2.89281526155,3.3147713,-55.5875,-2.57,93.3824605,12.79262,20.74214075,18.4285,11.6275,22.66975,23.6435,0.06382709925,0.3780079411,-32.0505,-23.64325
10,22.25,510.9751,-1.25054963185,3.36589595,-66.525,-5.07175,93.399067,13.724035,20.3084605,17.999,11.785,22.228,23.614,0.05486336775,0.346234176725,-33.228,-24.9805
10,22.75,503.26261,-5.3659558682,3.5993119,-59.98,-6.397,93.4132895,14.0593725,19.86237,17.688,11.6,21.816,23.504,0.052342778,0.14148494025,-33.9995,-26.382
10,23.25,523.3582425,-3.5311844256,3.5927412,-64.25,-2.07,93.41973475,14.8937675,19.2444195,16.946,10.855,21.422,23.264,0.0505527015,0.200085685775,-34.8585,-27.35125
10,23.75,537.9894275,-5.7186266586,3.8501283,-61.295,-2.722,93.41897475,15.590825,18.4931525,16.223,10.355,21.024,22.958,0.061015022,0.184140753125,-35.466,-28.882
11,0.25,557.2464,-1.3807953534,2.1226728,-77.335,-2.68,93.516068,15.09278,13.3633495,11.441,6.12234,16.64625,18.11075,0.043499131,0.17553581915,-35.231,-29.413
11,0.75,558.2909375,-0.644856745,1.943774875,-75.78,-1.6125,93.58434,15.9655875,12.2767775,10.53,5.400875,15.9805,17.619,0.04933947625,0.21629210625,-35.6625,-29.695
11,1.25,557.79184,-1.969659621,2.3949152,-79.62,-3.022,93.551286,17.79284,11.46245475,9.8295,5.84624,15.8725,17.445,0.05702735,0.32999878995,-34.797,-30.246
11,1.75,560.69956,-0.4969788128,2.3584952,-70.22,-2.249,93.543012,17.7396,11.4020375,9.795,5.81948,15.35625,17.2375,0.05246725,0.28517543545,-33.71425,-30.45075
11,2.25,560.368925,-0.5113169872,2.3930112,-88.325,-2.6735,93.5390365,17.67321,11.24731125,9.5325,5.65916,14.776,16.964,0.0646224785,0.134274482375,-34.55425,-30.58475
11,2.75,560.8829325,-0.6109698485,2.468439225,-68.9575,-2.668,93.53935325,19.11625,10.8446021,9.112,4.8117275,14.328,16.732,0.04955810075,0.291597619,-34.985,-31.376
11,3.25,562.0991475,-0.230623758625,2.5328765,-69.025,-3.94825,93.5328635,19.88575,10.600049,8.5445,5.1277925,13.9225,16.4575,0.05283066125,0.33313812985,-35.235,-32.149
11,3.75,561.413575,-0.351867422675,2.263877,-59.18,-1.9125,93.52494,20.165125,9.409482,7.541,4.768275,13.615,16.3625,0.05752025925,0.1690503722,-35.53375,-32.63
11,4.25,562.37368,-0.903078454,2.6149522,-58.38,-2.7275,93.522264,19.74006,9.312788175,7.2136,4.4017925,13.22875,16.1795,0.032282218,0.277255512625,-35.792,-33.112
11,4.75,561.58596,-0.4536392654,2.632634,-65.3375,-1.9785,93.52913,19.91244,9.385329525,7.2582,4.42232,12.90275,15.91975,0.04863932,0.283388483675,-35.976,-33.62
11,5.25,561.4845625,-0.6749347956,2.7074646,-65.6275,-3.08325,93.5518445,19.77519,9.656659825,7.7024,4.04218,12.57775,15.661,0.064568528,0.224434839725,-36.248,-33.852
11,5.75,564.28852,-0.5233948606,2.7025072,-65.95,-2.831,93.53235275,20.210875,8.737939475,7.0324,4.16036,12.29725,15.4105,0.052477248,0.2571389906,-36.022,-33.816
11,6.25,560.0477525,-0.250214742,2.839194625,-80.15,-6.506,93.5420995,21.1868325,8.665096075,6.8638,4.05498,12.05475,15.189,0.063162694,0.2619020643,-36.262,-33.968
11,6.75,558.82358,-1.10321376475,2.9503974,-81.115,-2.12925,93.579306,20.8659,8.92723195,7.0769,3.427695,11.81,14.947,0.05601517425,0.23633965215,-36.554,-34.24125
11,7.25,559.9577725,-0.68742417145,3.003419575,-70.275,-2.01375,93.62213575,21.886775,7.72002545,6.04745,2.9756375,11.56675,14.72475,0.0546296055,0.233114507125,-36.7175,-34.333
11,7.75,560.76579,-1.0233701855,2.96776345,-72.3625,-3.425,93.6925275,22.07326,8.1174805,6.124175,3.110675,11.4285,14.53,0.04706139875,0.3612577135,-36.7695,-34.26225
11,8.25,560.63585,-5.77429638925,2.953121125,-48.88,-2.5815,93.71965175,22.2402,8.993503,7.5536,3.0697925,11.632,14.528,0.063439805,0.216147911,-35.69,-33.258
11,8.75,560.87816,-2.530954749625,3.03923975,-58.05,-2.312,93.741847,20.859685,8.77711,8.37125,3.26763,12.7625,14.91875,0.0887765125,0.243450337,-31.6105,-30.9275
11,9.25,558.99733,-2.58994169825,3.06761035,-25.235,-0.2145,93.73739225,18.1827025,10.666993,9.9805,4.557525,14.028,15.26,0.09074827425,0.3777525184,-26.301,-27.232
11,9.75,555.40728,-2.54066638745,2.8968405,7.032,1.87775,93.757338,15.788685,12.4876215,11.486,6.091105,15.382,15.716,0.1001382335,0.6386883665,-17.662,-23.627
11,10.25,553.86832,-2.712852702225,2.774006625,29.3005,4.6105,93.78923475,14.3715175,14.68935725,13.4215,7.38108,16.45625,16.6665,0.10745570675,0.90829071235,-6.169725,-19.984
11,10.75,550.4525,-3.1113155499,2.8578823,48.9,2.9775,93.774427,12.89925,16.137988,14.948,7.03207,18.293,18.1605,0.12092791,0.6052841739,-1.196,-16.698
11,11.25,547.80148,-3.3255088289,2.7096077,40.3,6.93625,93.778603,12.14287,17.3694025,15.2555,7.99851,19.962,18.85,0.14738971,0.829094963525,1.780675,-13.753
11,11.75,545.13556,-2.9211014071,2.7028344,19.5125,4.592,93.76333,11.18537,17.575803,15.874,6.74737,21.3895,18.9745,0.11264632,0.4819256099,-0.219400000000002,-10.229
11,12.25,543.03759,-3.7501306033,2.5333618,68.33,1.8595,93.747402,10.60519,18.03219,16.323,8.25383,23.05975,19.32875,0.13177054,0.2849008566,10.218,-5.5503
11,12.75,542.5782175,-3.222871373475,2.4017552,71.165,4.172,93.70921525,10.119915,18.432265,16.82125,9.061865,23.925,19.7175,0.159523715,0.534152419375,11.14375,-1.590625
11,13.25,542.1184,-3.326765010575,2.19939865,68.53,-0.85325,93.664003,9.7216675,19.02959625,17.41375,9.8483025,24.755,20.565,0.1337748725,0.449192723375,14.01375,4.68425
11,13.75,541.21689,-2.736368256275,2.141979625,72.51,2.33975,93.60705475,9.2981975,19.40979,17.925,11.1625,26.3725,21.1075,0.15928263,0.6023798095,10.66375,2.92225
11,14.25,540.60672,-2.73476548285,2.154898675,67.815,0.18675,93.5635535,9.199345,19.465085,17.55875,11.7075,27.6575,21.13,0.1622830475,0.6823754235,11.095,-0.633875
11,14.75,539.59352,-2.6739588213,2.049154025,50.7625,-1.5905,93.52637275,9.031685,19.793466,18.0375,12.4875,27.5025,21.7225,0.15980615,0.7892830235,11.64875,1.330125
11,15.25,539.202935,-2.3156711595,1.9661467,49.6675,2.155,93.493046,9.0044,20.16704375,18.4275,11.535,27.3875,21.725,0.1294180675,0.948207641125,6.216,0.807625
11,15.75,538.3397675,-2.4158603041,1.84914265,35.7125,-0.404,93.472348,8.906685,20.04448625,17.845,11.7425,27.0475,21.6225,0.174000355,0.837068095375,1.45175,-0.37975
11,16.25,538.0180125,-2.00501299925,1.82109815,34.89,-2.46125,93.4666555,8.74283,19.41527,17.27625,12.5175,25.79,21.6625,0.1860211725,0.914225309,-2.8225,-4.094625
11,16.75,537.86856,-1.82366761825,1.858629125,27.74,-1.485,93.46038725,8.761935,18.07576125,17.03375,12.3525,24.8775,21.6275,0.1795787375,0.781697240375,-0.4115,-6.959125
11,17.25,537.94128,-1.3761248755,1.93487515,11.2045,0.49075,93.4554195,8.9017725,17.95359125,16.8575,12.48,23.9325,21.6225,0.1852262475,1.001123223875,-4.19075,-10.65625
11,17.75,538.13517,-3.0183135941,1.9745036,-13.44,-2.14,93.461653,9.26463,17.635287,16.55,11.32,23.13325,21.555,0.13902963,0.7032208399,-9.1961,-13.909
11,18.25,539.0245775,-0.33603838325,2.075558525,-34.395,-2.277,93.479192,9.955325,17.053817,15.826,10.6175,22.046,21.42375,0.09031897475,0.6708374782,-21.719,-18.917
11,18.75,539.856985,-0.789528638275,2.250447375,-56.4325,-5.8145,93.5008305,10.758355,16.149354,14.631,10.2035675,21.29625,21.147,0.06823810425,0.5440911025,-25.302,-21.467
11,19.25,541.33385,-0.67049634875,2.18364025,-69.31,-9.4925,93.48078,11.776725,17.52643125,14.15,9.6911,20.71,20.795,0.066901228,0.4071525858,-27.805,-22.605
11,19.75,543.582475,-0.871366235,2.230705,-64.34,-2.9085,93.4870825,12.4911,16.27201875,13.555,8.683775,20.21,20.45,0.0650887275,0.1969332617,-28.455,-24.237
11,20.25,547.2763,-1.40703272975,2.195623,-58.535,-2.439,93.4979575,13.0429,16.45509875,13.58875,8.072025,19.8575,20.11,0.05278670025,0.303964466,-28.458,-24.708
11,20.75,547.5446125,-0.5886228384,2.3189492,-89.55,-2.622,93.513547,12.805035,15.709346,13.423,7.39247,19.34275,19.8245,0.066360045,0.374586028725,-30.41975,-25.1795
11,21.25,550.2177825,-0.8270062368,2.378925125,-64.0125,-2.4415,93.53607625,15.1353375,15.205608,12.724,6.9578575,18.8055,19.55125,0.05692853,0.455064328675,-31.768,-26.675
11,21.75,552.10553,-0.8722380483,2.4565008,-56.21,-3.08975,93.557641,14.45288,14.840887,12.43275,6.65969,18.36,19.26,0.05781196825,0.4703762416,-33.271,-26.6725
11,22.25,553.96938,-0.9547970966,2.2884893,-63.78,-2.78425,93.578669,15.02301,14.42721175,12.50125,7.08875,17.99,18.98,0.05774662425,0.3064489401,-34.233,-26.1075
11,22.75,555.82838,-0.6856565599,2.312682,-72.2625,-2.6625,93.590691,15.79631,14.00216275,12.1345,6.35586,17.656,18.732,0.0532705635,0.3651023724,-34.1915,-27.2875
11,23.25,555.38371,-0.3267627577,2.4521598,-59.78,-2.912,93.595732,16.23864,13.65930525,11.752,6.70396,17.364,18.53,0.05191346,0.2541278617,-34.5595,-28.687
11,23.75,556.63862,-0.7681379858,2.198972,-65.7,-2.12925,93.571548,15.43702,13.0048095,11.2875,6.43468,16.933,18.322,0.06142079025,0.3759057842,-35.162,-29.802
12,0.25,557.032725,-3.180730881625,1.311933625,-63.105,-2.265,93.6033625,15.18145,8.9366435,7.1657,1.994375,12.025,13.46,0,0,-36.819,-34.4935
12,0.75,557.47285,-0.65304259055,1.40389635,-81.515,-4.8285,93.596772,17.131965,8.622610625,6.824875,1.507335,11.6835,13.21775,0,0,-37.029,-34.896
12,1.25,557.19738,-1.8890512622,1.20471532,-71.85,-2.93,93.575168,16.0091325,8.91701075,6.64045,1.5496025,11.672,13.46375,0,0,-37.49675,-35.45825
12,1.75,557.5002375,-1.1987758734,1.21472627,-79.0625,-2.519,93.5651155,17.27915,8.46914475,6.2152,1.72307,11.358,13.252,0,0,-38.34,-36.14
12,2.25,559.1231,-0.684661652625,1.1836591375,-71.22,-2.38875,93.56087625,18.1320375,8.1723738,5.85825,1.085375,11.0765,13.0535,0,0,-37.816,-36.412
12,2.75,557.4328125,-0.45882180165,1.08199856,-74.88,-2.65075,93.551362,18.858005,7.63751015,5.62705,1.265785,10.7865,12.853,0,0,-38.844,-36.815
12,3.25,557.319385,-2.154797604725,1.111898145,-67.455,-3.22125,93.5471615,19.23175,7.4918934,5.4889,1.45365,10.56,12.6595,0,0,-39.01675,-37.21975
12,3.75,563.779865,-1.0077218064,1.201809635,-83.6575,-2.3925,93.529124,17.4378425,7.18335915,5.147325,0.9421325,10.33975,12.486,0,0,-39.05675,-37.70525
12,4.25,564.07648,-0.4616677004,1.13729891,-80.75,-2.8555,93.518551,17.535565,7.44015445,5.3262,1.25697,10.096,12.309,0,0,-39.81575,-38.58475
12,4.75,564.197875,-0.9173704,1.2890164625,-70.7225,-2.8005,93.49823175,18.52347,7.08737495,5.126075,1.0663125,9.856,12.12875,0,0,-40.004,-38.888
12,5.25,559.54477,-1.358801785,1.7406635,-87.8,-3.09,93.481765,18.9988325,6.5107944,4.62155,1.01648,9.6495,11.962,0,0,-40.084,-38.808
12,5.75,562.11578,-0.5817001188,1.682688475,-95.04,-2.119,93.5322865,19.313585,6.42958785,4.3629,0.9305,9.436,11.7985,0,0,-40.45425,-39.53125
12,6.25,564.334925,-2.0075942673,1.687775775,-111,-1.506,93.534838,20.2189875,6.1628156,4.104225,0.63225,9.246,11.63175,0,0,-40.551,-39.709
12,6.75,564.99414,-1.15975000725,1.7693365,-79.49,-3.0235,93.527346,19.297485,5.83136575,4.17465,0.711,9.778,11.986,0,0,-40.413,-40.06825
12,7.25,562.3287,-0.643434445875,1.72108075,-85.2775,-2.1,93.537588,20.79158,5.676916,3.81355,0.6644,9.629,11.819,0,0,-40.01475,-39.77925
12,7.75,565.490635,-1.09856021175,1.67989845,-78.21,-2.58575,93.5632365,22.40428,5.6098273,3.7548,1.05258,9.2275,11.5575,0,0,-40.37125,-40.2525
12,8.25,565.2926375,-2.828016456375,1.620831,-82.4325,-3.8025,93.5867275,22.8552725,5.5613442,3.6973,0.6659,9.045,11.41,0,0,-39.98275,-40.04475
12,8.75,563.32894,-2.6117349294,1.6625462,-49.8,-3.39375,93.621541,20.7542825,5.6056708,4.266525,0.77235,8.2375,10.36875,0,0,-35.5425,-36.99125
12,9.25,565.20949,-3.34107243205,1.72901055,-40.96,-2.86425,93.668012,19.636305,6.6995536,4.927,0.5284,8.19535,9.1095,0.06143272,0.131825296,-31.0175,-33.5
12,9.75,563.9331975,-3.138864958275,1.69193855,-29.715,-2.2675,93.72571025,17.1462625,7.945929,6.8166,1.10264,9.13,9.442,0.04626962025,0.2009785594,-24.9595,-28.7925
12,10.25,562.5339475,-2.2115670937,1.66421545,-1.705,0.3455,93.75099325,15.163985,9.61639465,8.07125,1.8142475,10.73,9.99,0.0893632605,0.289729749725,-15.85525,-23.66175
12,10.75,558.66493,-2.91626210285,1.71807045,2.96375,2.582,93.768334,12.797775,10.8110595,9.3925,1.727245,12.226,10.644,0.101934605,0.657893227,-6.87335,-19.59375
12,11.25,555.92431,-2.806270273,1.68921515,25.83,2.1135,93.77212225,11.4324475,11.256375,10.2135,2.9250025,13.62475,11.619,0.14094085,0.5665415557,-5.7761,-15.396
12,11.75,552.34545,-2.89052560175,1.51525975,8.498,0.989749999999999,93.7456625,10.45845,12.3168875,11.28,3.25595,15.03075,13.11275,0.115092825,0.5915486295,-5.01175,-11.68
12,12.25,549.374875,-2.809610992875,1.4674304,17.51,2.756,93.70806075,9.63757,12.780554,11.39,4.0131525,16.836,14.5765,0.141637125,0.6554043474,-1.0726,-9.224
12,12.75,547.1305,-3.23301263675,1.7472027,45.6,-1.553,93.660445,9.260815,13.18878225,11.7675,5.3857775,17.24975,15.55425,0.14125855,0.704103567325,-2.704675,-5.945275
12,13.25,545.73026,-4.4018547268,1.7522805,33.5675,0.586,93.61466075,9.2963,13.7724275,12.54,5.88944,17.41,15.9825,0.1686837625,0.62311312825,1.8605,-1.66425
12,13.75,544.7391,-3.0091868695,1.68449685,51.275,0.0200000000000001,93.57891625,9.009125,13.921904,12.664,6.724375,18.287,16.556,0.1666007975,0.6378320368,2.056,-3.1074
12,14.25,543.5283025,-3.734694617225,1.5277723,40.445,-2.855,93.53379,8.730075,13.919766,12.4635,6.51325,18.74075,16.86925,0.1348435,0.691764608,3.954875,-5.596025
12,14.75,542.85958,-4.3053983467,1.40736715,26.21,-0.5965,93.525573,8.31088,14.241465,12.34,7.14562,18.77,16.71,0.15594364,0.468210657,7.374,-8.132
12,15.25,541.776275,-3.168953367,1.41273415,39.425,-2.625,93.49983,7.97755,14.041076,12.2935,7.455,18.793,16.576,0.1596833,0.8303959104,2.4234,-9.198
12,15.75,541.36612,-2.8570034516,1.2761495,21.88,-1.40175,93.47627,8.09665,14.3189875,12.42575,6.60689,18.8985,16.4685,0.15235399,0.753396743275,-2.1745,-8.5055
12,16.25,541.1522575,-2.19372549165,1.1295822,15.6465,-1.43975,93.4591195,7.98953,14.3109575,12.42,6.728525,18.825,16.4575,0.152392365,0.8214580215,-4.28025,-9.3675
12,16.75,541.746175,-2.069834122,1.0742145,3.749,-1.89125,93.46366675,8.126165,14.48024275,12.1525,6.38657,18.532,16.436,0.1467495075,0.998717339525,-7.53395,-9.294
12,17.25,543.326525,-1.25963542725,1.0281952475,-10.375,-2.8,93.4545975,8.01235,14.318608,12.09425,6.360925,18.12525,16.34575,0.148704025,1.3324620998,-5.3752,-10.982
12,17.75,544.566475,-1.17092938,1.1110634,-13.155,-2.29625,93.426815,7.3991,14.0630835,11.97,6.339275,17.665,16.16,0.108028525,1.098015463525,-10.542,-12.43675
12,18.25,547.08773,-0.375658719875,1.437521,-38.31,-2.545,93.455399,8.0164725,13.71633,11.6015,5.92874,17.1085,15.9285,0.05461878375,0.6159887308,-17.362,-16.12
12,18.75,548.59796,-2.24622330835,1.6246008,-63.26,-2.752,93.4879335,8.7723625,12.7543125,11.0355,4.895635,16.4505,15.62375,0.05250791025,0.40028790825,-20.4625,-18.7625
12,19.25,550.203555,-1.6308739167,1.184924125,-68.0875,-1.9335,93.5251375,9.61593,12.32748,10.24775,5.0872875,15.7205,15.286,0.042050712,0.4561802185,-25.12,-22.165
12,19.75,553.3651,-1.570041959,1.5729087,-66.0975,-3.562,93.54562,10.690415,11.962375,10.1,4.54927,15.18,14.9525,0.04606525375,0.26387582675,-27.17375,-24.29175
12,20.25,555.5724275,-0.9000960549,1.30698935,-60.7,-2.528,93.5464355,11.536675,11.55965975,9.4295,4.028655,14.8345,14.8315,0.059021767,0.42298470145,-29.485,-26.682
12,20.75,556.2058275,-1.4592395372,1.4379497,-59.54,-3.38025,93.56137825,12.150465,10.878773,9.13475,3.98899,14.22325,14.479,0.057378827,0.5184962433,-31.366,-28.467
12,21.25,558.649325,-0.841380111,1.4444452,-68.36,-2.208,93.609245,12.69132,10.260814,8.529,3.78222,13.6935,14.1335,0.064500792,0.30007677565,-31.46,-29.34225
12,21.75,559.1918,-0.4579454776,1.18909135,-61.8175,-2.9975,93.61207775,13.2337,10.152074,8.305,3.51903,13.29375,13.78,0.051093404,0.241375439125,-31.8,-30.4025
12,22.25,562.26744,-0.3151688698,1.463883025,-72.2525,-2.1225,93.6258935,13.91914,9.8082001,8.00405,2.931295,12.876,13.444,0.051331498,0.229227802375,-33.73375,-32.2475
12,22.75,563.08981,-0.6997634251,1.202270725,-69.905,-3.106,93.62204075,14.4237,9.56916285,7.5938,3.0919,12.432,13.125,0.04473187475,0.2549232626,-33.978,-32.482
12,23.25,566.61255,-0.9961041026,1.2626341,-59.05,-1.904,93.6211555,14.4801575,9.3580021,7.582125,2.71368,11.9625,12.848,0.051525495,0.09360036965,-34.5195,-32.7645
12,23.75,561.164755,-0.457404754175,1.263938525,-57.95,-2.415,93.61455425,14.957075,9.1731728,7.5384,2.00285,11.67625,12.8225,0,0,-35.20775,-32.934
