DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
11,10.25,0.8514575,10.54418,-5.7725875,33.2989125,-9.155,-0.12425,83.05,0.332032,92.6,24.4364,-0.624396,54.32495,-0.1095,4.136,-0.387,-0.1535,-0.0215,-0.1055,-0.5911313675,-0.159,423.275
11,10.75,0.7079985,9.30838,-2.0098625,49.1196,-8.875,-0.1125,82.75,0.3565995,92.6,38.66005,-0.768058,76.0013,-0.11825,4.5775,-0.414,-0.1605,-0.011,-0.119,-0.593,-0.143,421.6
11,11.25,0.800693,10.9367,-2.408805,63.08,-9.335,-0.121,82.55,0.34482025,92.6,49.4592225,-0.4692213,95.6708075,-0.106,4.254,-0.391,-0.1525,-0.021,-0.137,-0.510607343,-0.12,421.15
11,11.75,0.935063,10.39865,-2.96373,75.60865,-9.44,-0.122,82.4,0.354402,92.6,57.402,-0.272878275,108.681,-0.129,4.2695,-0.3495,-0.154,-0.02,-0.105,-0.52475,-0.13975,422.7
11,12.25,0.7410615,9.898615,-2.37738,74.491,-8.975,-0.133,81.6,0.37229375,92.6,60.281685,-0.9909772,112.718,-0.128,4.299,-0.3025,-0.151,-0.0215,-0.136,-0.48825,-0.136,422.75
11,12.75,0.81939025,8.58639,-1.849945,70.97005,-9.155,-0.1215,81.85,0.35346,92.6,61.0935,-1.01357,110.468,-0.114,4.2745,-0.4285,-0.1525,-0.035,-0.10575,-0.4826435805,-0.1245,422.6
11,13.25,0.7464445,9.726695,-2.21118,62.199075,-9.095,-0.116,82.2,0.383775,92.6,53.3203,-0.269093,103.448,-0.099,4.4705,-0.357,-0.1495,-0.017,-0.108,-0.4365,-0.05725,422.6
11,13.75,0.738428,11.4121,-0.55194625,56.09405,-9.275,-0.1,82.35,0.37485025,92.575,49.5677725,-0.3485319,88.38385,-0.1015,4.1095,-0.3765,-0.153,-0.0175,-0.1565,-0.385349791,-0.09,423.75
11,14.25,0.85320825,9.2151125,-1.0522715,46.5649,-9.77,-0.09175,82.6,0.36491,92.5,37.7671,-0.367188375,69.8860175,-0.07775,4.472,-0.3415,-0.154,-0.021,-0.1145,-0.49625,-0.0485,423.7
11,14.75,0.6461835,7.379725,-0.3200605,27.6162,-9.865,-0.0745,83.05,0.326492,92.5,25.07642,-1.03207225,47.3629,-0.0435,4.478,-0.3955,-0.156,-0.044,-0.1005,-0.65825,-0.0915,423.3
11,15.25,0.969347,12.0843,-0.9144625,13.0369,-9.87,-0.083,83.7,0.340795,92.5,10.2377,-0.31405225,23.29495,-0.058,4.354,-0.465,-0.1545,-0.04,-0.1145,-0.541350534,-0.123,425.325
11,15.75,0.6605085,7.69879,-1.3336,2.6934425,-9.61,-0.07175,83.4,0.306261,92.5,4.50879,-0.112687,8.933526,-0.0785,4.424,-0.372,-0.1565,-0.042,-0.119,-0.6577269015,-0.1708136235,425.7
11,16.25,0.9329135,6.9412075,-1.16759275,0.237597175,-9.71,-0.08375,83.85,0.32441225,92.5,1.8372625,-0.082918885,2.19976,-0.09725,4.314,-0.3495,-0.1565,-0.026,-0.14675,-0.5415,-0.17775,424.55
11,16.75,0.8016325,6.351805,-3.38992,0,-9.945,-0.077,83.8,0.32541175,92.55,1.46621,0.1583247,0.2141185,-0.0805,4.487,-0.3725,-0.1545,-0.024,-0.1405,-0.64925,-0.1415,424.05
11,17.25,0.862542,8.217945,-2.60261,0,-9.7,-0.0885,83.6,0.3436695,92.5,1.156422,0.03535935475,0.0325448825,-0.0805,4.5625,-0.396,-0.1505,-0.049,-0.094,-0.703,-0.1895,425.75
11,17.75,0.743077,5.78863,-3.4532275,0,-10.045,-0.08325,83.65,0.3246305,92.5,1.09044,-0.139231975,0.0214689925,-0.05625,4.334,-0.3955,-0.153,-0.036,-0.0675,-0.693,-0.2015,425.225
11,18.25,0.805685,9.9923,-2.5583375,0,-10.06,-0.0995,83.65,0.329723,92.5,1.19431,-0.086192235,0.0177704925,-0.0855,4.301,-0.396,-0.1495,-0.036,-0.0765,-0.64225,-0.175,427.1
11,18.75,0.825759,9.33049,-3.3499325,0,-10.17,-0.08525,83.45,0.33322075,92.5,1.159647,0.040851475,0.01722875,-0.0785,4.53,-0.338,-0.1555,-0.0265,-0.05375,-0.658,-0.1855,424.6
11,19.25,0.75191225,9.37351,-2.416655,0,-10.4,-0.108,83,0.340241,92.5,1.032515,0.1705487,0.02553294,-0.09525,4.3715,-0.34,-0.1525,-0.0265,-0.053,-0.615902493,-0.171,427.2
11,19.75,0.680627,9.0648,-1.806255,0,-10.175,-0.11,83.325,0.3411845,92.5,1.2703275,-0.048057755,0.02585016,-0.05075,4.0875,-0.39375,-0.1515,-0.031,-0.048,-0.669125,-0.17625,429.85
11,20.25,0.771826,10.1919,-3.36322,0,-10.1325,-0.096,83.5,0.326186,92.5,1.27849,-0.36346595,0.0255353225,-0.091,4.3605,-0.37275,-0.155,-0.024,-0.06525,-0.676125,-0.15635064425,429.5
11,20.75,0.9485565,12.1159,-2.42719,0,-10.13,-0.102,83.3,0.360152,92.5,1.1599,0.1988437,0.02664275,-0.099,4.22425,-0.37525,-0.15275,-0.016,-0.05175,-0.678125,-0.1065,426.175
11,21.25,0.881768,10.1358275,-5.75147,0,-9.915,-0.09825,83.55,0.344282,92.5,1.31993,-0.2398555,0.02889062,-0.08525,4.22875,-0.39025,-0.15525,-0.02425,-0.094,-0.511029973,-0.10525,426.4
11,21.75,0.842378,8.77097,-3.402555,0,-9.8,-0.11025,83.8,0.317951,92.6,1.17829025,-0.04696996,0.02449787,-0.08,4.18075,-0.37475,-0.1545,-0.03575,-0.038,-0.6805220225,-0.11225,427.7
11,22.25,0.975141,9.7984,-5.091165,0,-9.495,-0.09525,83.3,0.338439,92.6,1.2857125,0.106559,0.02551494,-0.099,4.51725,-0.3665,-0.15175,-0.03025,-0.059,-0.5976003135,-0.114375,425.4
11,22.75,0.898417,7.62702,-2.01146,0,-9.31,-0.0975,83.25,0.363732,92.6,0.9536168,-0.179527,0.02680805,-0.10075,4.5285,-0.354,-0.1535,-0.01825,-0.042,-0.66525,-0.055125,425.6
11,23.25,0.87369,11.110725,-3.423845,0,-9.3075,-0.1065,83.35,0.377848,92.6,1.229185,0.246559375,0.02780915,-0.0955,4.4825,-0.325,-0.15275,-0.0195,-0.053,-0.485375,-0.071375,426.5
11,23.75,0.901231,9.38092,-6.9690425,0,-9.2625,-0.113,83.1,0.37484275,92.6,1.15351,0.172439,0.03352648,-0.09075,4.55475,-0.3955,-0.12825,-0.014,-0.192,-0.67575,-0.1005,427.8
12,0.25,0.6041015,6.6176875,-1.0496735,0,-12.37,-0.471,79.01,0.303139,92.1,0.73097,1.872215,0.050934375,0.1135,3.741,-0.8105,0.21,2.3525,0.842,-0.77,1.147205198,444.3
12,0.75,0.63388175,5.6496,-4.503105,0,-12.3075,-0.479,79.205,0.2924565,92.1,0.57012385,1.8562025,0.05739005,0.1185,3.6655,-0.801,0.439,1.4845,0.72025,-0.89075,0.92475,449.8
12,1.25,0.644486,5.9429725,-0.6384415,0,-12.675,-0.465,79.105,0.3261595,92.1,0.483169,1.79258,0.057392,0.08375,3.632,-0.7565,0.2955,1.4495,0.512,-0.888,0.681,444.45
12,1.75,0.492437,5.444425,-7.06139,0,-12.68,-0.4465,78.72,0.308315,92.125,0.4772053,1.09713,0.0606157,0.0745,3.595,-0.733,0.22,1.2625,0.37375,-0.93175,0.71375,442.6
12,2.25,0.678624,9.368745,-6.7633575,0,-12.9,-0.4475,78.55,0.356942,92.1,0.5552575,1.23376,0.05862,0.066,3.6925,-0.743,0.194,1.376,0.27075,-1.004,0.6960272185,444.1
12,2.75,0.5446835,8.4979925,-4.0368975,0,-13.35,-0.419,78.82,0.30352,92.1,0.678847,1.3147525,0.039328575,0.073,3.4005,-0.7635,-0.127,1.269,0.214,-1.003,0.5865,450
12,3.25,0.44391,3.94744,-4.50912,0,-13.47,-0.3935,78.69,0.2662,92.1,0.535219,1.218444,0.0463475775,0.053,3.421,-0.7415,-0.1585,1.226,0.2255,-0.94775,0.7269357955,450.7
12,3.75,0.4547475,4.49237,1.13750125,0,-13.3325,-0.424,78.365,0.25204825,92.125,0.706401,1.694831,0.049649815,0.1,3.5915,-0.718,-0.161,1.284,0.1775,-0.956,0.7435,451.575
12,4.25,0.563538,4.27121,-1.470495,0,-13.43,-0.459,78.8,0.289499,92.125,0.5871424,1.16331,0.04298155,0.062,2.981,-0.724,-0.1795,1.295,0.1485,-0.96275,0.75125,453.5
12,4.75,0.498671,4.696885,0.71918175,0,-13.375,-0.4275,78.78,0.288803,92.05,0.6174085,1.44344,0.0474905,0.077,2.8915,-0.743,-0.1505,1.297,0.092,-0.93575,0.63225,452.675
12,5.25,0.330023,3.629225,3.17205,0,-13.52,-0.418,79.37,0.236368,92.05,0.6069952,1.26669,0.0579821,0.076,2.932,-0.7555,-0.152,1.321,0.092,-0.96775,0.7426039265,454.05
12,5.75,0.54252525,4.5110225,1.72429,0,-13.28,-0.436,78.915,0.23788075,92.05,0.7721114,1.56107,0.0480925,0.0975,3.4265,-0.7435,-0.1365,1.2795,0.073,-0.97925,0.7375,455.8
12,6.25,0.409269,3.39144,0.78755975,0,-13.79,-0.441,78.745,0.26433975,92.125,0.41060195,1.8576335,0.050575325,0.08825,3.4895,-0.739,-0.1475,1.2735,0.084,-0.94075,0.8369581165,455.1
12,6.75,0.405857,4.832815,-0.933837,0,-14.2,-0.45,78.865,0.274152,92.125,0.6314765,1.69758,0.0470141,0.108,3.348,-0.727,-0.1285,1.1905,0.082,-0.938,0.8695043885,455.175
12,7.25,0.516445,4.3687775,-1.6883025,0,-14.3175,-0.438,78.7,0.2677865,92.2,0.536548,1.8577775,0.05332525,0.079,3.781,-0.717,-0.1465,1.257,0.097,-0.92575,0.81025,456.3
12,7.75,0.606194,3.38684,-1.2364825,0,-14.4525,-0.44025,79.025,0.27198075,92.125,0.515878,2.03558,0.03674969,0.09825,3.64,-0.7225,-0.128,1.253,0.082,-0.93725,0.6578551125,457.3
12,8.25,0.417929,2.39007,-4.890725,0,-14.1975,-0.3695,78.895,0.2508,92.125,0.75232375,2.2196535,0.039213195,0.122,3.2765,-0.7145,-0.128,1.231,0.10325,-0.97125,0.672602986,454.7
12,8.75,0.577235,6.12721,1.27463,0,-13.8525,-0.41525,78.87,0.28843,92.1,0.715595575,2.64257,0.0375781975,0.134,3.2115,-0.7425,-0.0865,1.236,0.0855,-0.95925,0.6026714845,456.1
12,9.25,0.485837,6.61766,0.812965,0,-14.25,-0.394,79.025,0.287453,92.1,0.6605355,2.23894,0.05299115,0.132,2.9205,-0.7825,-0.0845,1.2655,0.122,-1.014,0.6279214845,453.45
12,9.75,0.518068,2.5722725,-4.1857175,0,-14.1175,-0.38175,78.84,0.3027385,92.1,0.6703499,1.86988,0.1031277,0.085,2.9855,-0.797,-0.073,1.243,0.116,-1.00075,0.74525,455.9
12,10.25,0.70809325,6.4688825,-4.18961,0.051379075,-14.4425,-0.4025,79.28,0.2833515,92.15,0.9408265,1.74813,0.620064,0.097,2.7875,-0.7845,-0.109,1.2175,0.0945,-1.005,0.556,455.55
12,10.75,0.4972905,5.79164,-4.1545875,0.53277675,-14.52,-0.415,78.705,0.27680825,92.15,2.00892,1.8776,1.79312,0.096,2.7355,-0.7935,-0.1065,1.275,0.11,-0.884,0.45125,455.625
12,11.25,0.35326025,6.8702375,0.09887625,1.3531505,-14.27,-0.43,78.3825,0.28642475,92.1,3.078218,1.7706325,3.98565,0.06875,2.68575,-0.80275,0.06575,1.2665,0.1135,-0.91275,0.59725,454.95
12,11.75,0.54838675,9.7836875,-2.42805,2.2404975,-13.725,-0.426,77.99,0.28535625,92.15,4.5881185,1.567705,5.85852275,0.07,2.65775,-0.808,0.0215,1.27025,0.1305,-0.915,0.659875,450.45
12,12.25,0.5979715,7.744945,-4.2662,3.3157725,-13.365,-0.42175,78.3725,0.2935435,92.15,5.44775,1.5643025,7.322255,0.037,2.7005,-0.79675,-0.0205,1.32725,0.132,-0.918,0.707875,448.875
12,12.75,0.7922675,7.1790625,-0.175919,3.353482,-13.3425,-0.4665,78.525,0.348782,92.1,5.191455,1.36636,8.0764345,0.045,2.9175,-0.79225,-0.0195,1.3255,0.107,-0.920375,0.795625,454.7
12,13.25,0.579637,6.439355,-2.78953,2.39269,-13.7925,-0.4505,78.6975,0.305935,92.1,3.92835375,1.520895,6.9524575,0.055,2.5735,-0.791,-0.06075,1.31475,0.10675,-0.88825,0.716875,453.3
12,13.75,0.68808175,9.251605,-4.928395,1.27973,-13.335,-0.484,78.57,0.308685,92.1,3.0865725,1.174865,4.5302075,0.078,2.95325,-0.8205,-0.048,1.30525,0.1115,-0.87925,0.7014492825,455.8
12,14.25,0.6844295,7.1190675,-5.2194,0.65935775,-13.455,-0.4635,78.48,0.2935115,92.1,2.154,1.4192,2.7136935,0.07525,2.9635,-0.8175,-0.06325,1.28225,0.107,-0.877875,0.6958453795,454.05
12,14.75,0.62071425,4.25155,-5.88052,0.235869,-13.78,-0.4685,78.51,0.302647,92.1,1.3481,1.520975,1.08688875,0.08475,3.2075,-0.831,-0.16,1.2145,0.0965,-0.9015,0.671996304,454.8
12,15.25,0.88256775,6.931335,-1.0313525,0,-13.9975,-0.41625,78.595,0.333815,92.1,0.7599407,1.94365,0.243462,0.064,3.144,-0.86675,-0.23675,1.299,0.109,-0.940625,0.765125,454.725
12,15.75,0.622174,4.7796375,0.453492,0,-13.74,-0.43725,78.905,0.271318,92.1,0.460175,1.94135,0.0633878,0.088,3.11775,-0.86325,-0.19775,1.29775,0.111,-0.91875,0.79973173525,455.2
12,16.25,0.696264,5.6197775,0.0625585,0,-14.0725,-0.43825,78.425,0.3137005,92.1,0.549112,2.198325,0.0497948,0.067,3.2015,-0.8205,-0.1465,1.217,0.114,-0.874,0.827982259,455.4
12,16.75,0.6374655,5.3191875,-2.87854,0,-13.66,-0.432,78.51,0.273256,92.1,1.003064,2.25666,0.04640217,0.0775,3.454,-0.806,-0.123,1.2075,0.11375,-0.84575,0.728563215,457.25
12,17.25,0.6606525,3.52279,0.0433,0,-13.41,-0.42975,78.92,0.271042,92.1,0.966012975,1.75407,0.0487649,0.05775,3.324,-0.854,-0.1285,1.1965,0.07925,-0.86275,0.7521129145,453.9
12,17.75,0.594511,4.376785,5.807115,0,-13.305,-0.426,78.86,0.34183225,92.1,0.833724,1.83503,0.043438125,0.07,3.426,-0.8805,-0.1265,1.1535,0.0835,-0.8624848885,0.68775,453.05
12,18.25,0.554139,5.9270625,-2.525395,0,-13.11,-0.409,78.94,0.295103,92.1,0.6376551,2.02373425,0.0432150825,0.08225,3.303,-0.825,-0.143,1.1955,0.11825,-0.9255,0.87175,452.9
12,18.75,0.56603975,6.860545,-5.62516,0,-12.9625,-0.4335,79.305,0.277105,92.05,0.4916252,1.97789,0.0414359,0.0935,3.395,-0.818,0.034,1.169,0.10925,-0.89475,0.757064435,454.9
12,19.25,0.51016825,3.8640025,-4.24916,0,-12.935,-0.45675,79.14,0.2642905,92,0.59176,1.832075,0.0452253,0.08325,3.508,-0.795,0.013,1.173,0.11775,-0.94725,0.916991204,455
12,19.75,0.47115,4.3153875,-1.162015,0,-13.4,-0.45425,78.8,0.282655,92,0.873079,1.7614585,0.05024305,0.0925,3.373,-0.802,-0.001,1.1675,0.10425,-0.94275,0.615,454.75
12,20.25,0.39351775,8.004435,1.70285,0,-13.27,-0.469,78.795,0.325168,92,0.7144848,1.619307,0.048945555,0.081,3.123,-0.8375,-0.0265,1.1885,0.114,-0.94725,0.773584023,450.5
12,20.75,0.4791385,5.223605,-0.12153675,0,-13.42,-0.45175,79.135,0.297443,92,0.561333,1.8443875,0.04632405,0.095,3.2425,-0.858,-0.0395,1.2335,0.122,-0.93175,0.6485801835,449.3
12,21.25,0.617822,5.735105,-2.400915,0,-13.16,-0.42,78.975,0.33650775,92,0.8596489,2.04595,0.04425097,0.105,3.4095,-0.8615,-0.08,1.2225,0.135,-0.95025,0.7055,445.6
12,21.75,0.6436675,5.9895125,-4.34334,0,-12.6775,-0.409,79.2525,0.30937675,92.075,0.750494075,1.603243,0.0469889,0.116,2.9935,-0.825,-0.15475,1.242,0.13475,-0.958125,0.88990440175,446.9
12,22.25,0.6898855,4.6055,-3.52109,0,-13.2175,-0.431,79.0175,0.2996185,92.1,0.8869435,1.575725,0.0581981,0.109,3.40975,-0.846,-0.09,1.22775,0.12725,-0.992625,0.950625,442.7
12,22.75,0.53016775,6.1707325,-0.454193,0,-13.17,-0.458,79.355,0.30333625,92.1,0.6315211,1.460155,0.05772145,0.1135,3.195,-0.8245,-0.09075,1.204,0.1115,-0.97875,0.75338643825,449.475
12,23.25,0.69919375,4.85067,-2.778245,0,-13.18,-0.443,79.0225,0.311021,92.1,0.555702,1.59757725,0.05347444,0.078,3.252,-0.8095,-0.12725,1.17875,0.107,-0.977125,0.792715803,452.5
12,23.75,0.69194875,4.62059,-3.9984375,0,-12.68,-0.435,78.87,0.3036815,92,0.524334575,1.585703,0.051437675,0.087,3.4145,-0.80675,0.0225,2.566,0.12325,-0.712,1.776682529,448.05
