DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
11,15.75,386.7475,2.5725,0.1625,0.17,0.015,-11.65,0.16,-4.4225,-4.5025,57.7575,94.175,18.375,4.83,220.725,288.7,-42.54,40.4,4.5975,47.3725,43.8175,-3.99625,-4.47825,-2.4425,-3.9825,-1.22025,-3.48725,0.275,-1.68075,1.51025,0.69,-6.40075,2.208,1.29
11,16.25,386.79,2.59,0.11,0.13,-0.22,-13.4325,0.11,-4.94,-4.92,60.1275,94.2,3.4425,1.71,219.4,282.825,-60.4675,10.6475,1.425,17.35,15.4175,-4.321,-5.3375,-2.624,-4.724,-1.235,-3.55025,0.26075,-1.6425,1.50875,0.69,-6.4025,2.20575,1.1875
11,16.75,387.1225,2.6125,0.04,0.1375,-0.225,-15.585,0.06,-5.4425,-5.42,61.9275,94.2,-1.485,0.52,218.8,277.65,-67.6325,0.875,0.1,4.3575,3.39,-4.789,-6.1725,-2.93175,-5.26575,-1.25475,-3.846,0.25375,-1.60775,1.508,0.69,-6.40525,2.2045,1.0475
11,17.25,387.18,2.655,0.06,0.12,-0.295,-18.07,0.06,-5.89,-5.9725,63.6425,94.2,-2.545,0.37,219.625,273.9,-64.33,-0.07,-0.1,2.7175,2.0975,-5.11125,-6.93625,-3.26,-5.65825,-1.28875,-4.065,0.24275,-1.57475,1.5065,0.69,-6.40625,2.20325,1.025
11,17.75,387.28,2.635,0.045,0.18,-0.27,-16.3,0.05,-6.065,-6.1225,66.7625,94.2,-2.5625,0.3975,216.875,270.675,-59.7675,-0.16,-0.16,2.6275,2.0275,-5.45925,-7.5225,-3.50025,-6.092,-1.3445,-4.4625,0.21575,-1.55075,1.50575,0.68975,-6.408,2.202,1.01
11,18.25,387.68,2.535,0.06,0.2225,-0.35,-14.695,0.045,-6.6975,-6.4975,68.0375,94.2,-2.1225,0.4175,218.625,268.75,-57.8875,-0.17,-0.1825,2.6375,2.02,-5.88975,-7.8425,-3.66775,-6.59525,-1.3915,-4.63925,0.19725,-1.5665,1.5035,0.68975,-6.41,2.2,1.0175
11,18.75,387.785,2.525,0.09,0.19,-0.3225,-17.3825,0.05,-7.125,-7.115,70.8,94.2,-1.9825,0.475,219.475,267.275,-57.035,-0.1925,-0.1725,2.63,2.02,-5.91825,-8.0525,-3.9775,-6.81575,-1.49625,-4.82425,0.20375,-1.5895,1.50225,0.68975,-6.41175,2.19925,1.035
11,19.25,388.1,2.495,0.08,0.16,-0.28,-12.815,0.05,-7.62,-7.675,71.875,94.175,-1.935,0.4275,221.25,268.4,-53.4875,-0.1825,-0.1825,2.63,2.02,-5.98675,-8.305,-4.15,-7.0875,-1.573,-4.9895,0.18475,-1.6185,1.5005,0.6895,-6.41375,2.198,0.86
11,19.75,388.2225,2.4925,0.06,0.1675,-0.25,-15.3925,0.05,-8.0725,-7.9675,73.05,94.175,-1.885,0.4175,222.4,268.3,-53.105,-0.19,-0.18,2.62,2.02,-6.05025,-8.26,-4.16025,-7.1175,-1.62225,-5.184,0.18775,-1.72125,1.4995,0.6895,-6.41475,2.197,1.0075
11,20.25,388.69,2.46,0.06,0.1875,-0.32,-12.495,0.06,-8.7425,-8.4125,75.35,94.1,-1.7275,0.42,222.875,267.825,-48.4675,-0.1925,-0.18,2.6175,2.02,-6.00275,-8.455,-4.28175,-7.165,-1.6625,-5.32825,0.1975,-1.785,1.49875,0.6895,-6.41675,2.195,0.95
11,20.75,388.6875,2.3925,0.0675,0.15,-0.33,-12.2425,0.06,-8.415,-8.37,75.875,94.1,-1.7225,0.3975,222.3,267.35,-50.3475,-0.18,-0.1625,2.5875,2.02,-6.17575,-8.695,-4.3615,-7.445,-1.7125,-5.40275,0.18875,-1.81,1.49725,0.68925,-6.41775,2.19475,0.94
11,21.25,388.4225,2.3975,0.14,0.1,-0.39,-14.6925,0.06,-9.275,-9.0125,76.85,94.175,-1.7425,0.395,223.5,266.475,-48.9125,-0.1925,-0.15,2.545,2.0175,-6.2835,-8.755,-4.28775,-7.425,-1.739,-5.39,0.18925,-1.8275,1.4965,0.68525,-6.42,2.19375,0.965
11,21.75,388.27,2.36,0.1175,0.19,-0.25,-15.13,0.06,-9.3425,-9.2025,77.15,94.175,-1.6425,0.43,222.525,265.575,-49.6625,-0.1825,-0.1625,2.56,2.0175,-6.23575,-8.9125,-4.33325,-7.575,-1.7665,-5.33225,0.168,-1.8975,1.49575,0.68925,-6.421,2.1935,0.98
11,22.25,388.2875,2.4325,0.13,0.2175,-0.38,-15.9725,0.07,-9.6125,-9.6225,78.175,94.1,-1.65,0.445,226.475,265.85,-46.6125,-0.18,-0.1425,2.5875,2.02,-6.3815,-8.9025,-4.39125,-7.6,-1.81175,-5.437,0.16525,-1.9625,1.495,0.6845,-6.423,2.19325,1.045
11,22.75,388.4225,2.4425,0.1175,0.165,-0.3375,-14.055,0.06,-9.7725,-9.5525,78.175,94.1,-1.58,0.4075,226.7,265.375,-46.825,-0.2,-0.14,2.615,2.03,-6.3275,-8.895,-4.46175,-7.6,-1.88925,-5.47625,0.1445,-2.0305,1.4925,0.6845,-6.42425,2.193,1.0025
11,23.25,388.27,2.4775,0.12,0.14,-0.1725,-12.4475,0.07,-9.6925,-9.505,78.975,94.1,-1.63,0.375,225.575,265.525,-46.6175,-0.19,-0.14,2.6475,2.03,-6.387,-8.965,-4.57,-7.68,-1.9985,-5.4985,0.1575,-2.06,1.49075,0.6845,-6.4255,2.192,0.9475
11,23.75,388.28,2.4525,0.1075,0.2,-0.105,-12.1325,0.05,-9.42,-9.2975,80.175,94.175,-1.7575,0.42,225.275,263.3,-46.81,-0.18,-0.15,2.65,2.03,-6.35375,-9.1675,-4.48575,-7.8025,-2.0475,-5.55,0.15125,-2.12,1.48875,0.6845,-6.42675,2.19,0.85
12,0.25,388.9525,1.0425,0.03,0.02,-0.2,-9.925,0.06,-19.65,-19.535,78.825,94.1,-1.7925,0.1625,211.4,226.775,-26.955,-0.19,-0.16,6.3,2.3575,-7.69,-10.71,-5.713,-9.135,-3.94475,-7.2725,-0.6705,-4.272,0.43675,-0.1915,-8.31,0.701,0.79
12,0.75,388.76,1.055,0.04,0.09,-0.25,-9.815,0.06,-19.8575,-19.755,78.975,94.1,-1.7975,0.14,214.9,225.9,-25.8625,-0.2,-0.1525,7.6625,2.6775,-7.66,-10.8075,-5.79975,-9.1575,-3.92675,-7.2925,-0.69175,-4.25775,0.43675,-0.192,-8.31,0.70025,0.6675
12,1.25,388.96,1.04,0.04,0.07,-0.17,-11.64,0.06,-19.7525,-19.67,79.6,94.1,-1.6375,0.1825,214.15,225.225,-25.6725,-0.2125,-0.1525,7.6875,3.645,-7.6325,-10.8425,-5.80375,-9.2125,-3.90275,-7.3725,-0.6985,-4.2625,0.43675,-0.1905,-8.3125,0.69925,0.605
12,1.75,388.96,1.04,0.04,0.09,-0.285,-11.065,0.06,-19.5475,-19.425,79.5,94.1,-1.745,0.19,213.35,226.575,-23.75,-0.1925,-0.14,8.0725,4.3,-7.7725,-10.875,-5.83525,-9.22,-3.85275,-7.41,-0.712,-4.263,0.43575,-0.1905,-8.3125,0.6985,0.67
12,2.25,389.065,1.005,0.085,0.09,-0.315,-14.895,0.06,-19.91,-19.735,79.225,94.1,-1.6925,0.2475,213.425,227.85,-21.63,-0.18,-0.14,8.41,4.3325,-7.735,-10.83,-5.81,-9.26,-3.924,-7.5275,-0.72725,-4.2415,0.4365,-0.1905,-8.3125,0.6975,0.74
12,2.75,388.86,0.98,0.03,0.05,-0.29,-13.86,0.06,-20.3325,-20.18,78.875,94.1,-1.77,0.2475,214.175,227.3,-20.15,-0.21,-0.14,7.885,4.265,-7.7625,-10.875,-5.815,-9.495,-3.8725,-7.5825,-0.7265,-4.23425,0.435,-0.19075,-8.3125,0.6965,0.745
12,3.25,389.0175,1.0125,0.04,0.07,-0.2275,-11.8025,0.05,-20.2225,-20.11,79.35,94.1,-1.8625,0.1975,213.925,226.375,-20.22,-0.2,-0.1425,7.74,3.12,-7.825,-10.8,-5.86725,-9.495,-3.90025,-7.685,-0.733,-4.20275,0.4355,-0.1915,-8.3125,0.6965,0.6825
12,3.75,389.13,0.98,0.0375,0.06,-0.2,-12.2,0.06,-20.2125,-20.125,79.2,94.1,-1.7625,0.2175,213.525,224.5,-17.9425,-0.21,-0.14,7.8375,4.1375,-7.8525,-10.76,-5.9065,-9.45,-3.9285,-7.7225,-0.7115,-4.215,0.4355,-0.191,-8.3125,0.69575,0.6975
12,4.25,389.3225,0.9975,0.025,0.06,-0.205,-13.88,0.06,-20.1025,-20.005,80.075,94.1,-1.6125,0.2,214.825,225.725,-20.485,-0.21,-0.14,6.9875,2.9525,-7.8975,-10.8175,-5.8615,-9.4725,-3.935,-7.7425,-0.69725,-4.22525,0.4345,-0.19025,-8.32,0.69475,0.7175
12,4.75,389.15,1,0.03,0.0825,-0.305,-13.94,0.05,-20.4025,-20.39,80.6,94.1,-1.56,0.2275,214.55,224.4,-19.7975,-0.2,-0.14,8.1325,3.9825,-7.9475,-10.9125,-5.818,-9.5475,-3.9535,-7.745,-0.6785,-4.221,0.4345,-0.1905,-8.32,0.6945,0.65
12,5.25,388.9325,1.0275,0.04,0.06,-0.31,-15.6125,0.05,-20.12,-20.095,80.3,94.1,-1.71,0.2575,213.35,224.1,-19.655,-0.1925,-0.13,8.7025,3.665,-7.95,-10.86,-5.8645,-9.5725,-3.99225,-7.74,-0.70125,-4.237,0.4335,-0.1905,-8.32,0.69475,0.635
12,5.75,388.865,1,0.04,0.0425,-0.2975,-14.25,0.06,-20.425,-20.24,80.45,94.1,-1.57,0.2225,212.2,225.675,-20.2025,-0.2125,-0.13,9.0475,4.5475,-7.9525,-10.895,-5.90375,-9.665,-4.035,-7.795,-0.73125,-4.26925,0.4335,-0.192,-8.32,0.694,0.7375
12,6.25,389.125,0.94,0.04,0.06,-0.27,-11.375,0.07,-20.78,-20.64,80.575,94.1,-1.675,0.2775,213.975,225.075,-18.0275,-0.22,-0.14,8.715,4.0975,-7.92,-10.845,-5.9285,-9.67,-4.05075,-7.905,-0.768,-4.32375,0.4335,-0.19225,-8.32,0.693,0.6375
12,6.75,388.95,1.045,0.03,0.0425,-0.21,-11.565,0.07,-20.65,-20.565,80.75,94.2,-1.795,0.26,212.525,224.375,-19.615,-0.2025,-0.1425,9.2575,4.79,-8.13,-10.79,-5.968,-9.6,-4.10675,-7.865,-0.783,-4.39075,0.43325,-0.19225,-8.3225,0.69275,0.5575
12,7.25,389.145,0.935,0.04,0.05,-0.28,-10.915,0.06,-21.0125,-20.7425,81.1,94.2,-1.6875,0.24,213.5,224.225,-18.91,-0.2,-0.14,8.6025,4.125,-8.015,-10.8325,-5.97075,-9.525,-4.144,-7.8125,-0.778,-4.42775,0.4325,-0.193,-8.3225,0.6925,0.5875
12,7.75,389.28,0.98,0.045,0.07,-0.26,-11.98,0.07,-20.865,-20.7575,80.8,94.175,-1.62,0.2375,214.275,223.425,-19.985,-0.1525,-0.1025,9.05,3.985,-7.9475,-10.845,-6.022,-9.5625,-4.151,-7.6625,-0.77825,-4.38425,0.4325,-0.19325,-8.3225,0.69175,0.67
12,8.25,389.39,0.985,0.03,0.07,-0.235,-12.085,0.06,-20.77,-20.535,80.575,94.1,-1.03,0.34,214.45,224.375,-18.1825,0.1,0.02,8.995,5.085,-7.9575,-10.8775,-6.05925,-9.5475,-4.15525,-7.6925,-0.782,-4.408,0.4325,-0.19325,-8.3225,0.6915,0.6
12,8.75,389.4275,1.01,0.05,0.05,-0.2575,-12.2425,0.07,-20.6125,-20.525,80.3,94.2,1.135,1.41,214.475,225.4,-14.4,3.565,1.595,15.865,9.8575,-7.9725,-10.905,-6.06275,-9.565,-4.14575,-7.6875,-0.798,-4.42925,0.43225,-0.19325,-8.3225,0.69125,0.59
12,9.25,389.36,1.03,0.06,0.06,-0.46,-16.14,0.07,-20.375,-20.22,80.85,94.2,8.745,5.5375,217.375,229.725,-4.3175,18.075,7.47,31.1,21.28,-7.96,-10.95,-6.04225,-9.7,-4.16825,-7.6575,-0.80925,-4.44525,0.43125,-0.1935,-8.33,0.69025,0.6
12,9.75,389.56,1,0.12,0.12,-0.16,-9.17,0.09,-19.48,-19.5125,80.8,94.2,19.8425,11.29,220.5,234.375,-0.3875,37.78,16.0875,51.7825,39.67,-7.81,-10.9025,-6.07325,-9.6225,-4.20775,-7.6625,-0.81325,-4.4515,0.43125,-0.19425,-8.33,0.69025,0.575
12,10.25,389.61,1.03,0.11,0.09,-0.04,-8.305,0.13,-18.8525,-18.7675,80.975,94.2,30.785,17.1425,223.525,236.25,4.8275,61.32,27.0775,73.75,65.7575,-7.68,-10.76,-5.9705,-9.585,-4.2095,-7.73,-0.827,-4.459,0.43125,-0.19425,-8.33,0.68925,0.6675
12,10.75,389.49,1.0975,0.11,0.05,0.2575,-1.3175,0.14,-18.55,-18.3375,79.375,94.2,42.4825,24.1075,225.475,239.45,9.91,82.35,36.765,106.15,92.95,-7.51,-10.6175,-5.85325,-9.52,-4.18675,-7.685,-0.78625,-4.4875,0.4305,-0.1945,-8.33,0.68925,0.755
12,11.25,388.87,1.15,0.1,0.0125,0.66,3.8925,0.17,-17.8375,-17.79,77.475,94.1,53.42,29.245,226.65,241.95,16.0975,102.925,43.6025,125.825,113.55,-7.39,-10.3475,-5.742,-9.375,-4.09025,-7.6475,-0.7455,-4.491,0.4305,-0.1945,-8.33,0.6875,0.845
12,11.75,388.63,1.16,0.06,-0.01,0.92,8.06,0.18,-17.1825,-17.05,76.275,94.1,62.8225,32.765,225.875,244.175,19.055,116.9,48.5325,149.625,130.825,-7.27,-10.215,-5.70125,-9.165,-3.962,-7.565,-0.748,-4.49625,0.4305,-0.1945,-8.33,0.6865,0.9125
12,12.25,388.24,1.2,0.0875,-0.01,1.11,10.05,0.19,-16.6275,-16.435,75.6,94.2,66.2225,33.62,221.6,245.775,19.4775,121.825,49.2025,154.9,139.175,-7.1325,-9.99,-5.6375,-8.9475,-3.85375,-7.4525,-0.74075,-4.49325,0.42975,-0.19525,-8.3325,0.6855,1.0075
12,12.75,388.27,1.24,0.05,0.03,1.05,7.77,0.21,-16.2225,-16.01,74,94.175,63.4875,32.1975,222.075,247.075,19.6675,119.35,51.4125,151.95,135.125,-7.0525,-9.8325,-5.56875,-8.7725,-3.81775,-7.3225,-0.74175,-4.4765,0.4295,-0.1955,-8.3325,0.68475,1.09
12,13.25,388.1575,1.2625,0.06,0.02,0.9925,7.225,0.2,-16.0175,-15.775,72.9,94.1,62.1075,31.1225,220.65,247.15,16.37,114.9,47.9725,147.85,135.05,-6.997,-9.6175,-5.46675,-8.7125,-3.765,-7.275,-0.73325,-4.45725,0.42875,-0.1955,-8.3325,0.68425,1.21
12,13.75,388.09,1.27,0.0775,0.04,1.04,5.62,0.22,-15.6525,-15.5525,71.95,94.1,51.1225,29.5475,220,248.275,10.6075,99.075,41.915,127.925,113.95,-6.914,-9.5675,-5.40625,-8.585,-3.75,-7.1075,-0.719,-4.411,0.428,-0.19625,-8.3325,0.6835,1.255
12,14.25,388.17,1.29,0.06,0.04,0.72,1.29,0.2,-15.635,-15.44,71.35,94.1,42.2925,21.7225,220.05,248.5,4.005,86.3,33.88,101.05,94,-6.86375,-9.48,-5.31225,-8.5575,-3.6925,-7.075,-0.70625,-4.38725,0.428,-0.1965,-8.3325,0.6825,1.1775
12,14.75,388.18,1.29,0.06,0.07,0.39,-3.78,0.19,-15.5325,-15.325,71.375,94.1,30.4275,16.645,219.3,247.075,-6.61,60.72,24.7725,74.575,65.1925,-6.8125,-9.4675,-5.23525,-8.5725,-3.6595,-7.0625,-0.6875,-4.329,0.42775,-0.1965,-8.34,0.6815,1.105
12,15.25,387.85,1.31,0.08,0.07,-0.04,-10.19,0.15,-15.7075,-15.5725,72.375,94.1,16.435,9.1275,218.225,245.025,-28.2925,33.2425,13.3475,47.205,36.0325,-6.82475,-9.58,-5.21725,-8.55,-3.62925,-6.98525,-0.673,-4.26975,0.4275,-0.19725,-8.34,0.6805,1.05
12,15.75,388.04,1.32,0.04,0.04,-0.14,-11.98,0.1,-16.0275,-15.785,73.675,94.1,5.5,3.54,217.95,242.4,-42.9475,12.5625,5.1825,27.2975,19.9425,-6.8345,-9.6725,-5.3055,-8.6075,-3.62675,-7.055,-0.67075,-4.22875,0.42675,-0.19725,-8.34,0.6795,0.9975
12,16.25,387.85,1.29,0.02,0.06,-0.22,-11.09,0.07,-16.5425,-16.4625,74.85,94.1,-0.6275,0.4975,216.5,238.125,-49.5225,2.375,0.8275,9.1025,7.2225,-6.84525,-9.6925,-5.35075,-8.62,-3.65425,-7.08,-0.66975,-4.21025,0.426,-0.19725,-8.34,0.6785,0.975
12,16.75,387.815,1.265,0.02,0.08,-0.2025,-11.95,0.05,-17.2425,-16.985,75.275,94.1,-2.36,-0.055,214.45,235,-46.4225,0.01,0,2.9,2.205,-7.00125,-9.67,-5.377,-8.6825,-3.69275,-7.11,-0.654,-4.2325,0.426,-0.19825,-8.34,0.677,0.9075
12,17.25,388.03,1.22,0.03,0.09,-0.2425,-11.8525,0.06,-17.37,-17.285,76.5,94.1,-2.3225,0.06,213.075,232.525,-44.1925,-0.1925,-0.13,2.8175,2.185,-7.1175,-9.76,-5.5135,-8.67,-3.7895,-7.14,-0.64075,-4.165,0.425,-0.198,-8.34,0.676,0.895
12,17.75,388.19,1.205,0.03,0.0875,-0.2125,-11.565,0.06,-17.335,-17.3625,77.275,94.1,-2.0925,0.12,211.725,231.7,-42.98,-0.18,-0.14,2.8375,2.15,-7.0775,-9.7275,-5.6155,-8.6825,-3.8285,-7.18,-0.62525,-4.1335,0.425,-0.198,-8.34,0.675,0.805
12,18.25,388.23,1.19,0.03,0.0675,-0.15,-10.17,0.05,-17.46,-17.535,77.525,94.1,-2.0275,0.1175,210.6,231.175,-39.9225,-0.1925,-0.14,2.87,2.2975,-7.165,-9.835,-5.60125,-8.7025,-3.86725,-7.2,-0.604,-4.15525,0.4255,-0.198,-8.3425,0.67475,0.7775
12,18.75,388.33,1.17,0.02,0.09,-0.21,-12.03,0.06,-17.66,-17.51,78,94.1,-1.9525,0.14,210.875,230.525,-38.725,-0.205,-0.1525,3.075,2.305,-7.225,-9.97,-5.555,-8.685,-3.8765,-7.1475,-0.607,-4.15025,0.42475,-0.19875,-8.3425,0.674,0.7875
12,19.25,388.41,1.14,0.01,0.06,-0.19,-10.65,0.05,-18.2575,-17.9725,78.275,94.1,-1.755,0.1575,209.425,229.65,-36.155,-0.2025,-0.16,3.0875,2.2575,-7.275,-9.9325,-5.57125,-8.6875,-3.889,-7.105,-0.615,-4.15125,0.424,-0.199,-8.34,0.674,0.8275
12,19.75,388.45,1.14,0.03,0.0975,-0.21,-9.71,0.05,-18.45,-18.3575,78.65,94.1,-1.7925,0.14,210.55,231.225,-36.43,-0.2125,-0.16,4.3925,2.6225,-7.275,-10.0425,-5.57525,-8.765,-3.8825,-7.125,-0.60075,-4.14125,0.424,-0.19875,-8.34,0.67275,0.8075
12,20.25,388.42,1.14,0.04,0.09,-0.22,-11.42,0.06,-18.2525,-18.235,78.6,94.1,-1.8725,0.23,207.05,229.15,-35.72,-0.2025,-0.1425,8.13,4.13,-7.3525,-10.2625,-5.5135,-8.91,-3.8925,-7.205,-0.5875,-4.14175,0.42375,-0.199,-8.3425,0.67175,0.7175
12,20.75,388.46,1.12,0.04,0.06,-0.175,-9.455,0.05,-18.2125,-18.17,79,94,-1.84,0.2,207.4,228.15,-33.3175,-0.21,-0.1525,8.2225,4.3375,-7.31,-10.3025,-5.549,-9.005,-3.89975,-7.195,-0.59,-4.212,0.42375,-0.19875,-8.3425,0.67075,0.7375
12,21.25,388.5575,1.1225,0.02,0.08,-0.23,-13.52,0.06,-18.5475,-18.38,79.15,94.075,-1.7525,0.2,206.775,228.2,-32.2575,-0.2025,-0.15,8.2125,3.855,-7.375,-10.4525,-5.56525,-9.1075,-3.9075,-7.13,-0.5985,-4.2595,0.42375,-0.19975,-8.35,0.67,0.7875
12,21.75,388.87,1.12,0.03,0.05,-0.26,-11.06,0.06,-18.8175,-18.805,78.825,94.075,-1.6975,0.18,207.1,228.475,-30.6575,-0.2,-0.1425,8.1775,4.23,-7.34,-10.4425,-5.614,-9.1225,-3.89275,-7.245,-0.61875,-4.27725,0.42275,-0.19975,-8.35,0.66975,0.745
12,22.25,389.05,1.135,0.025,0.04,-0.245,-11.07,0.06,-18.9675,-18.8975,79.425,94.1,-1.7675,0.14,209.325,229.65,-30.5875,-0.23,-0.1525,8.025,4.3025,-7.49,-10.42,-5.6375,-9.1525,-3.8915,-7.205,-0.6415,-4.27725,0.422,-0.19975,-8.35,0.6685,0.67
12,22.75,388.91,1.09,0.0375,0.05,-0.12,-11.25,0.05,-18.745,-18.5975,79.1,94.1,-1.7075,0.18,208.675,228.5,-29.61,-0.2,-0.18,5.535,2.3675,-7.465,-10.5125,-5.64875,-9.2,-3.882,-7.28,-0.6725,-4.31575,0.422,-0.2,-8.35,0.66775,0.71
12,23.25,388.6425,1.0625,0.03,0.0525,-0.1725,-8.9375,0.06,-18.9775,-18.84,79.35,94.075,-1.765,0.14,210.325,227.725,-27.7725,-0.1925,-0.1425,7.66,3.33,-7.545,-10.4625,-5.64275,-9.1575,-3.931,-7.3325,-0.6675,-4.333,0.42175,-0.2005,-8.3525,0.66675,0.73
12,23.75,388.92,1.0325,0.05,0.05,-0.1625,-11.135,0.05,-19.335,-19.325,79.575,94.075,-1.72,0.14,211,228.175,-28.19,-0.1925,-0.1525,6.85,2.6475,-7.6025,-10.61,-5.6795,-9.1975,-3.94925,-7.2925,-0.69125,-4.3425,0.42175,-0.20075,-8.3525,0.66575,0.6675
