DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
5,6.75,-1.4229745,18.87350675,-3.5547945,13.955,406.55367875,6.2142815,1885.5605,0.091633,0.437203,5.484604,4.5145,66.585,95.55772075,5.592,108.7481644,16.835,17.9355,1975.46325,1984.132,49.9,4.419,3.406,3.29,2.921,3.679,5.4,6.63325,308.8707262,344.1191167,16.1425
5,7.25,-2.095029,28.4860855,10.7135445,18.1155,404.745125,6.350424,1878.959,0.11955825,0.58477975,6.530684,5.72975,59.2675,95.530106,5.59375,147.785,16.3855,17.6905,1962.44175,1973.572,64.875,4.435,3.416,3.289,2.932,3.681,5.398,8.87,306.142067,347.2325657,30.3175
5,7.75,-2.289401,39.16086,19.716356,18.1345,403.57958125,6.3860865,1875.33325,0.14204,0.722259,7.552734,6.53675,54.3275,95.52832,5.59575,226.6,16.797,17.554,1959.52,1967.711,124.7,4.436,3.421,3.292,2.934,3.685,5.396,12.3125,299.7521984,349.9198011,82.775
5,8.25,-2.697159,55.28066125,33.864567,17.58225,402.22437775,6.457736,1870.249,0.15604275,0.82645475,8.278811,7.13225,49.9125,95.532574,5.5955,318.41,18.9135,18.47025,1940.1065,1963.16425,164.4,4.449,3.42,3.295,2.946,3.683,5.399,19.3025,295.4016247,352.9587138,135.775
5,8.75,-2.576179,68.887144,42.5456315,18.9165,401.0779895,6.1983735,1867.65625,0.171583,0.92015525,8.93014975,7.784,46.565,95.541124,5.5995,394,18.4135,18.49375,1944.5535,1966.7435,189.05,4.452,3.419,3.294,2.95,3.68,5.394,23.2775,299.2837813,356.3362484,156.3
5,9.25,-2.97513,89.95092525,50.48941175,19.987,400.13897225,6.32986375,1866.77,0.181726,0.987885,9.566391,8.31,43.0275,95.54487525,5.59925,458.965424,16.2125,16.9715,1939.29825,1959.28175,191.25,4.46,3.422,3.296,2.956,3.68,5.395,22.6225,302.7773831,358.0467389,165.1
5,9.75,-3.07737575,93.8783675,50.13839975,19.62075,399.491037,6.206211,1861.59825,0.1936795,0.980567,9.8978295,8.77,41.07,95.5601335,5.592,466.9,16.4915,17.929,1936.257,1959.072,227.725,4.466,3.428,3.305,2.96,3.68,5.392,30.42,296.134909,362.5118233,227.25
5,10.25,-3.08502,108.26463325,55.5133085,20.473,399.387266,6.039294,1862.5715,0.197917,1.042886,10.535848,9.14,39.68,95.571677,5.587,531.555,18.67575,17.4525,1925.8725,1957.624,265.825,4.473,3.429,3.311,2.963,3.679,5.394,37.5575,303.7301019,365.2349485,276.875
5,10.75,-3.2765815,129.7553895,65.193192,20.6205,398.87277,6.011205,1855.2865,0.204313,1.07697675,10.589535,9.46,36.27,95.549298,5.577,585.9522545,19.592,20.3615,1936.973,1957.19375,312.55,4.5365,3.46875,3.32275,3.00775,3.68175,5.39025,38.3075,306.4084609,371.912684975,305.95
5,11.25,-3.21751275,138.308864,71.3601325,21.397,398.5003875,5.967069,1855.9825,0.202203,1.05847,10.894504,9.85,35.12,95.553195,5.576,674.2725,18.262,18.54075,1927.0085,1953.347,346.525,4.5535,3.46575,3.32275,3.009,3.68125,5.3905,45.0275,310.7592976,373.150275125,309.2
5,11.75,-3.05187,138.607391,70.5632975,19.78825,398.25648525,6.14991,1854.033,0.221253,1.016426,11.195127,10.22,33.93,95.5354735,5.577,726.6,19.14025,17.4225,1934.287,1952.86425,344.05,4.56725,3.46875,3.3255,3.01,3.68225,5.388,40.98,315.0202163,374.7747575,305.8
5,12.25,-3.1655495,139.3189815,70.310306,20.506,398.19895125,6.0310725,1851.20075,0.212037,1.010002,11.60907325,10.47,32.56,95.5256415,5.589,749.7,18.76225,19.141,1934.1575,1955.374,343.4,4.57575,3.47275,3.3285,3.01675,3.67975,5.3875,41.17,318.089274,377.8539571,291.6
5,12.75,-2.97366925,138.99970575,71.593766,19.3555,397.409625,6.167682,1853.062,0.2294015,1.074696,11.8524485,10.96,31.55,95.5119415,5.578,713.625,17.84275,20.391,1922.747,1955.34,353.25,4.58675,3.477,3.33475,3.02325,3.675,5.38725,36.57,317.736012375,380.620287625,277.6
5,13.25,-2.91661975,139.184852,65.240707,21.11975,397.22125,6.05804,1852.52925,0.218164,1.11207,12.1223525,11.01,31.33,95.49753575,5.57,681.0002025,18.865,19.59025,1930.0885,1955.939,346.6,4.6025,3.48125,3.338,3.03,3.67675,5.38425,38.5175,317.341047775,381.98276165,288.35
5,13.75,-2.8898775,137.038065,58.990965,20.649,397.383303,6.125297,1852.6975,0.22185725,1.10804575,12.299,11.3225,29.9475,95.4886535,5.57775,651.215,19.7135,18.6795,1924.81225,1954.5765,275.9,4.615,3.48025,3.3385,3.0365,3.67725,5.38475,34.7325,318.2097623,383.010182625,260
5,14.25,-2.781084,139.8201295,53.53330125,20.10425,397.62036375,5.933557,1849.018,0.21061325,1.218194,12.422726,11.3525,29.3075,95.4729665,5.565,556.875,21.716,14.564,1911.352,1952.96275,284.3,4.571,3.4,3.2485,2.9955,3.67275,5.3865,33.45,322.58840875,382.50897885,238.4
5,14.75,-2.6355445,127.02809,48.3926505,20.7659,397.4769215,5.93652425,1851.509,0.209374,1.131732,12.514796,11.655,28.7725,95.463898,5.56675,535.095,19.7205,16.0965,1932.001,1949.94,251.7,4.581,3.403,3.2545,3.0015,3.6715,5.38675,37.5325,327.639703925,382.17261835,264.1
5,15.25,-2.4500465,127.7949585,42.60137975,20.812,397.036836,6.0114535,1851.2835,0.2082295,1.0747055,12.910185,11.75,28.8,95.4577645,5.57,462.5351535,17.676,18.2965,1921.675,1953.5915,214.05,4.615,3.441,3.325,3.019,3.676,5.383,28.3825,328.0353086,381.4904871,171.3
5,15.75,-2.401056,111.395687,29.117508,19.39225,397.31340225,5.973628,1851.255,0.197571,1.07015,12.873931,11.79,28.73,95.4430215,5.577,393.4,20.8525,18.145,1928.5725,1952.376,195.7,4.626,3.438,3.322,3.025,3.675,5.386,28.0625,329.2436928,385.6669086,155.025
5,16.25,-2.29204,102.880189,21.55614475,19.80703,397.08845925,5.83687625,1855.837,0.1952835,1.0394025,12.883406,11.74,27.68,95.45272625,5.571,350.815,19.5055,17.239,1925.5965,1952.163,183.3,4.643,3.44,3.321,3.03,3.673,5.389,24.49,330.03941165,382.549482775,154.3
5,16.75,-2.00140425,88.2889275,16.1023085,16.8889,397.176945,5.8728845,1854.464,0.18842625,0.99673025,12.890856,11.77,28.54,95.45179375,5.575,293.779448,19.7125,18.94475,1914.14775,1946.11525,135.6,4.657,3.447,3.323,3.037,3.675,5.391,18.62,332.095056125,383.273202775,114.8
5,17.25,-1.761691,76.61357,9.046928,15.785,397.147522,5.87251075,1857.236,0.179302,1.001175,12.6712745,11.66,28.51,95.45618975,5.594,225.05,19.517,23.557,1910.88875,1952.797,95.3,4.67,3.455,3.331,3.041,3.676,5.389,11.13,333.30425555,382.4991097,65
5,17.75,-1.39638,54.47697475,-4.756725,16.10575,397.25717,5.97200875,1855.6335,0.155757,0.9091425,12.472904,11.53,29.57,95.45075475,5.591,152.70872445,18.604,19.7955,1923.051,1956.536,71.57,4.688,3.457,3.336,3.05,3.675,5.388,8.09,333.504862175,381.3347611,35.34
5,18.25,-1.0031405,41.239845,-15.162247,15.366,397.70268875,6.012428,1857.5245,0.135475,0.71646,12.20134,11.35,30.35,95.47172,5.591,95.3,17.26675,16.445,1935.603,1959.175,45.5575,4.7,3.458,3.342,3.052,3.678,5.387,6.67875,337.3954195,380.6979346,11.55
5,18.75,-0.790226,26.20083075,-24.6980475,15.413,398.63907575,6.09615075,1865.63875,0.09897,0.514099,11.906,10.9,33.01,95.472093,5.612,52.21672325,18.57525,14.70575,1948.232,1963.97975,26.2375,4.714,3.457,3.342,3.055,3.678,5.388,4.02475,336.56606255,378.3030754,-15.5975
5,19.25,-0.078938,13.8049975,-34.3210125,14.273,401.6609395,6.173318,1869.222,0.075425,0.2878045,11.26738025,10.45,39.19,95.482992,5.625,19.08,17.8255,14.85225,1942.727,1964.523,7.777,4.723,3.459,3.341,3.061,3.674,5.385,1.8025,335.7602441,373.33164145,-41.47
5,19.75,0.25274625,10.1902575,-37.622357,13.263475,405.63472475,6.34592325,1875.4905,0.0612195,0.23858075,9.81785425,9.4,44.75,95.471381,5.631,2.06465,16.62725,15.30225,1950.327,1974.4305,-1.626,4.731,3.463,3.342,3.067,3.673,5.384,0.71275,332.34933595,367.3545177,-63.5825
5,20.25,0.22881925,5.871802,-37.71666,13.157,407.45849125,6.659347,1879.012,0.0617705,0.1897075,8.440212,7.798,49.17,95.490289,5.646,0.1135,16.143,12.2155,1968.247,1984.82425,-4.19775,4.737,3.466,3.342,3.071,3.674,5.385,0.65925,328.8987009,364.4017986,-66.1125
5,20.75,0.29304,9.26586825,-34.916215,14.533,408.68031425,6.48339375,1882.22775,0.060085,0.204015,7.69918,7.024,53.53,95.5211955,5.65,0,17.61,14.9535,1962.19025,1972.872,-3.772,4.736,3.469,3.344,3.075,3.673,5.386,0.86875,325.71051165,362.2372971,-67.345
5,21.25,0.251118,5.3255645,-33.561861,14.107,408.52167675,6.6427705,1888.24025,0.06313075,0.195444,7.10776875,6.492,56.83,95.5464375,5.655,0,17.849,11.097,1980.5525,1987.341,-3.585,4.741,3.476,3.352,3.08,3.675,5.388,0.84875,324.87682535,358.7208875,-64.8
5,21.75,0.351453,6.54794875,-32.1442245,12.7305,408.862681,6.60845925,1884.63675,0.062014,0.17260025,6.617931,5.975,59.1,95.53715325,5.667,0,17.772,12.813,1967.67,1989.242,-3.4135,4.745,3.482,3.361,3.092,3.68,5.387,0.85,323.5619489,356.64155655,-63.4675
5,22.25,0.243096,4.1834905,-31.7187475,12.475,409.359486,6.425161,1888.462,0.062125,0.17102625,6.10119275,5.554,61.32,95.5541895,5.67,0,14.562,14.165,1978.014,1982.46625,-3.17075,4.746,3.486,3.37,3.097,3.678,5.387,0.88875,320.0052773,352.07678035,-62.37
5,22.75,0.224754,5.18033,-27.80081025,13.0185,409.61051075,6.391803,1887.72125,0.064415,0.168424,5.71471775,4.821,64.6,95.5540545,5.688,0,16.2185,13.723,1976.262,1984.864,-3.165,4.747,3.486,3.371,3.102,3.68,5.387,0.751,318.50885655,349.380434625,-64.14
5,23.25,0.207369,4.78146,-27.4068825,13.27,409.941385,6.2576065,1895.0615,0.064551,0.17715025,5.283536,4.513,66.46,95.565184,5.692,0,14.87425,16.845,1973.8315,1982.8945,-3.2195,4.749,3.488,3.372,3.108,3.681,5.388,0.881,315.8706673,346.914508625,-64.0625
5,23.75,0.2407985,3.39980375,-26.33773325,12.67275,409.469955,6.35158,1896.194,0.058639,0.180572,4.899087,4.158,67.51,95.56209875,5.691,0,15.6975,16.107,1976.91,1984.18,-3.075,4.75,3.493,3.377,3.116,3.68,5.387,0.892,316.9754683,345.7521934,-63.89
6,0.25,0.6063965,-2.408871,-23.061719,23.4335,403.394973,11.0113005,1949.801,0.06857,0.14262875,10.742294,9.91,83.45,95.3889785,11.66,0,24.742,48.043,2035.9895,2023.03175,-2.0185,11.1475,9.22,8.8825,8.18,5.57325,5.35125,0.92325,335.692452175,365.423960575,-39.7575
6,0.75,0.74067175,-1.991526,-23.93317825,25.756,404.354,11.104999,1952.78375,0.071196,0.131614,10.326895,9.6,84.375,95.379694,11.67,0,29.778,48.043,2037.583,2009.7075,-1.8405,11.155,9.225,8.885,8.1825,5.57375,5.35175,0.9205,337.729381575,365.1791511,-36.1225
6,1.25,0.887475,0.8790125,-23.602828,24.488925,404.1084815,10.568994,1948.975,0.07234725,0.13258525,10.11260425,9.415,84,95.3864775,11.6775,0,34.187,48.043,2045.5,2007.6115,-2.05425,11.155,9.22,8.8875,8.19,5.57675,5.35025,0.855,342.09376335,362.742618325,-36.36
6,1.75,0.58946625,-0.484634,-20.04554375,28.554,405.8380205,10.95137025,1956.471,0.072728,0.144166,9.851095,9.01,86.4,95.3893205,11.6775,0,28.19675,34.24375,2042.225,2011.833,-1.82725,11.1625,9.2175,8.885,8.2,5.57875,5.34975,0.83625,339.153156025,361.1806667,-34.935
6,2.25,0.761696,-0.192176,-19.6405405,24.63175,406.616009,11.13895975,1959.7725,0.07121975,0.124897,9.667669,8.89,87.5,95.388907,11.675,0,27.254,67.05,2040.13275,2016.351,-1.7745,11.165,9.215,8.8825,8.2075,5.581,5.34925,0.94425,339.2047186,361.9010877,-34.0625
6,2.75,0.85548375,-1.396479,-20.505246,24.636,408.21675,11.19532075,1961.568,0.072268,0.1553455,9.5655815,8.6825,88.55,95.394079,11.67,0,30.433,58.512,2024.88875,2005.29775,-1.87825,11.1675,9.215,8.8825,8.21,5.5815,5.35175,0.992,338.5162256,359.0382746,-32.92
6,3.25,0.77529475,-4.01105475,-23.861151,20.277,409.4265515,11.666221,1965.517,0.07213,0.1414995,9.29256025,8.5225,89.35,95.3921845,11.685,0,24.2175,49.974,2031.997,2001.30275,-1.75425,11.1825,9.2125,8.8825,8.21,5.5835,5.352,0.8595,338.707367925,357.10924665,-30.68
6,3.75,0.78299975,-3.8026915,-21.2085895,22.874,408.235,11.386996,1966.732,0.076873,0.1519385,9.13078925,8.25,90.325,95.413235,11.6875,0.0065,31.594,57.0945,2019.329,2016.6045,-1.862,11.185,9.22,8.8775,8.21,5.58425,5.352,0.727,337.569740075,356.398551875,-31.7775
6,4.25,0.52631675,-2.247687,-19.6737895,21.916,410.1118405,11.6452235,1963.8715,0.07278125,0.1547465,9.10924225,8.2025,91,95.407965,11.6725,1.06475,26.71,46.477,2028.405,2005.809,0.45625,11.195,9.2225,8.8775,8.21,5.5855,5.35425,0.9615,334.060604875,356.671154275,-27.055
6,4.75,0.12685475,-1.88431975,-16.46634575,18.9625,409.07831075,11.2380105,1969.497,0.076954,0.15527825,9.1759785,8.3525,91.1,95.394751,11.6675,9.29,26.111,51.15225,2021.826,2027.35,9,11.2025,9.225,8.8775,8.21,5.58775,5.35375,2.03575,334.265082975,356.38716,-16.1975
6,5.25,-0.73855175,-1.9278775,-18.91632725,22.93725,407.4075,11.547885,1968.7245,0.07813975,0.158061,9.65218975,8.695,90.3,95.409658,11.6675,35.42683295,24.61225,55.8275,2033.48525,2043.554,22.65,11.205,9.2325,8.8725,8.2175,5.5905,5.35425,3.96425,334.36936325,358.579351,-2.26575
6,5.75,-1.633352,9.0301655,-14.5558765,29.3475,405.149312,11.665,1958,0.074717,0.211811,10.4634865,9.25,87.6,95.4031565,11.6675,57.225,24.922,60.50275,2021.739,2030.8,33.975,11.2125,9.2425,8.8725,8.2175,5.59025,5.35475,5.5895,337.439959625,361.438873425,5.58225
6,6.25,-2.90982175,19.0743595,-2.740681,30.593,401.336184,11.707688,1937.564,0.0779,0.291305,11.97059,10.795,82.225,95.4126025,11.6675,77.26,24.56525,57.28275,2015.655,2017.484,45.04,11.215,9.235,8.8725,8.2275,5.59225,5.35375,7.0445,337.812177675,367.210178975,16.1025
6,6.75,-3.51577025,32.61267725,7.65726725,35.0955,396.51197125,11.325103,1932.251,0.09138425,0.3753645,13.1597315,11.8475,76.4875,95.4286215,11.6775,99.325,27.59,57.2975,2021.73575,1994.7605,66.24,11.225,9.245,8.875,8.235,5.59475,5.355,9.105,342.77428285,373.7986638,29.265
6,7.25,-4.5453,46.608279,13.6385645,32.487,393.565,12.15119825,1917.6495,0.11213175,0.49269725,14.26623375,12.8375,71.31,95.4357005,11.6925,125.975,27.65175,50.388,2006.966,1997.593,115.375,11.2425,9.2525,8.875,8.245,5.5975,5.35925,15.08,341.95700365,378.0331001,57.17
6,7.75,-4.9803015,61.38421,24.5234675,31.558,390.30253375,12.231907,1914.089,0.12852075,0.578691,15.14866325,13.7,66.585,95.4378425,11.6925,167.175,31.4765,61.512,2000.20725,1994.1725,204.5,11.2425,9.255,8.875,8.245,5.5995,5.3575,26.37,331.79911515,384.3438381,147.65
6,8.25,-5.05828325,73.1462015,40.1662885,32.345,387.6080125,12.4823165,1897.356,0.143753,0.704713,15.71300125,14.295,61.7575,95.454286,11.7,277.125,29.762,59.485,2002.2185,1986.891,247.5,11.2525,9.255,8.8675,8.245,5.59975,5.357,32.485,319.76631185,388.423477925,180.125
6,8.75,-5.75238,92.538022,44.66460575,34.757,384.5954905,12.383899,1896.99,0.166087,0.80129,16.438159,14.7825,57.9825,95.43327775,11.7125,433.3,32.73975,58.589,1986.16725,1981.9045,298.6,11.2525,9.2625,8.87,8.2475,5.60125,5.354,37.32,313.69881635,390.9420019,218.15
6,9.25,-5.888953,113.195648,55.5258505,33.578,383.340315,11.8284925,1887.996,0.1737725,0.853734,16.743646,15.02,56.1125,95.419555,11.7175,477.825,27.981,51.9445,1992.3555,1982.4715,312.1,11.2625,9.265,8.87,8.2475,5.60475,5.3515,39.755,315.3830809,393.2499597,239.2
6,9.75,-6.00441,121.46507,63.0974005,33.10275,382.011111,11.53971275,1881.82475,0.182103,0.866354,17.31513,15.5,52.8725,95.425042,11.7075,579.25,30.912,50.469,1980.3375,1975.0825,322,11.2625,9.265,8.87,8.2575,5.6055,5.353,42.555,319.634459,397.20966995,251.5
6,10.25,-6.064006,168.290394,73.75949625,35.2765,381.194122,11.5659805,1881.241,0.18004225,0.93899875,17.546565,15.995,50.795,95.418493,11.7025,584.3,33.34175,44.837,1978.852,1965.7345,301.875,11.27,9.265,8.865,8.255,5.60825,5.35,39.9725,319.719434475,399.345520075,236.525
6,10.75,-5.97703,181.09293475,72.36321,36.273,380.444904,11.675222,1873.6595,0.1845645,0.86236225,17.78704525,16.5825,49.465,95.410272,11.6875,619.6,30.8115,47.375,1977.692,1962.4105,393.1,11.225,9.245,8.8275,8.1925,5.59075,5.34975,43.775,326.3948469,404.1207122,303.1
6,11.25,-5.80493275,153.03308275,73.591493,35.9515,380.387487,11.61897,1871.6455,0.19260425,0.86482125,18.33507,16.94,47.265,95.42375425,11.69,604.0925145,29.9115,48.439,1974.576,1961.219,417.675,11.195,9.215,8.82,8.155,5.577,5.35,55.12,334.0674062,405.6799669,367.85
6,11.75,-5.835375,168.85032,73.32023225,38.32,379.628789,11.61343975,1869.129,0.195108,0.945333,18.4249215,17.075,46.235,95.419399,11.695,690.1125,30.57175,42.6585,1971.54,1958.516,414.025,11.2,9.215,8.82,8.155,5.5785,5.349,55.0825,338.1525427,408.2656635,334.875
6,12.25,-5.65374325,180.199135,70.1442325,38.39425,379.211964,11.673558,1868.34075,0.20077125,0.92002725,18.81492,17.395,44.12,95.420831,11.7,665.8,28.539,47.114,1968.191,1954.34,429.45,11.2,9.22,8.825,8.16,5.5785,5.3485,59.73,340.032107,410.9514137,380.075
6,12.75,-5.26989475,167.29345,71.609095,38.8095,379.562818,11.482778,1871.8755,0.19754575,0.9381125,18.913473,17.6125,42.73,95.39160775,11.745,674.74951975,30.995,47.72375,1970.63775,1957.02575,386.55,11.27,9.2925,8.87,8.26,5.61575,5.3475,53.3575,339.1830794,412.4733748,329.2
6,13.25,-5.685842,177.689833,66.07935775,40.39425,379.032155,11.41118025,1868.76325,0.2056455,1.024903,19.0770365,17.8825,43.015,95.3858395,11.745,716.4,29.13025,43.84025,1965.37375,1957.069,445.075,11.28,9.2925,8.87,8.2675,5.617,5.34825,62.2675,342.258537325,414.26011625,365.25
6,13.75,-5.219438,167.9266835,58.439237,36.8025,378.765091,11.358004,1870.43125,0.18855675,1.04321775,19.33269075,18.0325,41.6875,95.37235,11.745,689.03,29.02,50.0015,1962.1405,1959.477,410.675,11.28,9.295,8.8625,8.27,5.61675,5.348,54.1075,346.0318089,414.13875245,346.95
6,14.25,-5.4474905,168.14754,62.788158,38.817,378.188408,11.3356865,1866.62125,0.19088625,1.01027125,19.561749,17.885,40.2275,95.36688125,11.75,640.4,27.9235,54.16325,1963.485,1957.0365,414.35,11.28,9.2975,8.87,8.2675,5.61825,5.34625,59.63,346.8560523,417.135378125,352.9
6,14.75,-4.6537025,166.659848,54.353597,35.082,377.861566,11.377409,1866.00725,0.194024,1.04074625,19.621,17.9425,40.4025,95.3567915,11.745,615.6,28.3425,46.1355,1957.76225,1959.01375,364.6,11.28,9.3625,8.96,8.2775,5.6235,5.348,52.125,349.837520425,418.3198009,311.225
6,15.25,-4.6902565,154.65892,50.32808125,36.0245,377.616692,11.4297925,1867.896,0.183589,0.984533,19.588724,18.1325,39.565,95.3556105,11.74,555.9,31.19475,56.3185,1951.97525,1957.071,306.925,11.28,9.3625,8.9775,8.2775,5.62975,5.3485,48.6775,351.71577825,417.484616625,267.275
6,15.75,-4.58937875,137.3441875,40.734865,37.3245,377.18124175,11.39456925,1865.3895,0.183282,0.9726505,19.5939305,18.4425,39.5825,95.355907,11.74,520.8,28.4145,52.95075,1958.4555,1958.665,300.425,11.28,9.3625,8.9775,8.2775,5.63375,5.349,40.115,351.399076275,416.191350675,221.15
6,16.25,-4.204082,120.9533,33.94354925,35.87325,377.2509165,11.298217,1863.37475,0.18011475,0.895517,19.668981,18.37,39.1,95.3522975,11.74,419.005912,28.384,55.17,1954.76625,1951.67625,264.775,11.2825,9.3725,8.9875,8.28,5.63725,5.34775,38.2375,353.240714775,418.771407875,188.475
6,16.75,-4.02446125,103.879991,23.6966085,37.20175,377.018888,11.5031005,1867.89825,0.167692,0.928017,19.575543,18.1425,39.6375,95.35899875,11.74,379.2,30.545,47.15975,1964.6155,1949.81525,202.75,11.2825,9.3725,8.9875,8.28,5.642,5.347,28.605,352.798552425,418.5299172,148.9
6,17.25,-3.42153,96.0079955,18.82779825,35.893,377.192815,11.7420985,1864.8625,0.152651,0.858748,19.6547005,18.01,40.45,95.3530775,11.75,283.57,30.052,54.617,1961.266,1958.359,168.55,11.285,9.3825,8.99,8.2875,5.64725,5.3485,24.0475,352.3907438,415.556320275,119.025
6,17.75,-2.99378175,70.18966475,7.720247,37.332925,378.084136,11.408999,1869.846,0.1399915,0.77020075,19.42828225,18.0225,41.78,95.34488225,11.76,206.21,31.492,56.7715,1962.8775,1957.55,113.575,11.285,9.3825,8.99,8.29,5.64975,5.3485,17.6975,351.2243479,412.1793595,74.8675
6,18.25,-2.40895175,58.303387,-1.19783925,34.251,379.78607,11.66753775,1878.435,0.117463,0.566787,19.012645,17.575,44.1775,95.347603,11.7725,134.2,27.87275,50.67675,1968.568,1958.365,84.475,11.285,9.3825,8.9975,8.29,5.6515,5.3475,12.5225,352.546296325,409.420891275,36.1475
6,18.75,-1.83713775,34.661454,-12.17457775,31.158,381.45810875,11.93282275,1886.2385,0.092819,0.380654,18.518966,17.17,48.775,95.354238,11.775,68.235,27.797,38.18225,1970.80575,1964.166,55.535,11.285,9.385,9.005,8.2975,5.65375,5.34925,7.6715,349.884665275,406.324106175,8.1195
6,19.25,-1.24897825,16.99125575,-19.994297,27.958,384.35560275,12.53603175,1902.75925,0.06535,0.275021,17.742664,16.6,55.795,95.371299,11.79,39.69,26.525,44.601,1982.97825,1975.14175,29.3475,11.2875,9.385,9.0075,8.2975,5.65625,5.34825,4.97225,349.270817325,400.624922975,-21.915
6,19.75,0.2996615,6.49740675,-25.83775,20.7075,392.199874,12.916844,1923.465,0.05185,0.200755,16.562829,15.4975,63.39,95.371165,11.785,17.33,28.8465,36.54,1998.632,1985.30925,6.804,11.2875,9.385,9.0075,8.3025,5.657,5.34725,1.46575,350.203578025,395.822945625,-43.72
6,20.25,0.896457,2.13407,-21.228667,22.667,399.2931465,13.177043,1938.447,0.0572485,0.1462845,15.367926,14.135,69.73,95.3771745,11.8025,2.6488,28.675,33.003,2018.234,2028.747,-1.5855,11.2875,9.3825,9.01,8.3025,5.65925,5.34725,0.627,348.40165745,389.8981795,-49.7475
6,20.75,1.158891,3.749175,-28.281116,20.143,401.3948655,12.7784,1936.98675,0.059854,0.149628,14.273877,13.065,72.5625,95.39557225,11.815,0.126,25.269,36.52225,2005.378,2025.62325,-3.32075,11.2875,9.3825,9.0175,8.305,5.66025,5.3485,0.6995,346.31054695,384.8340513,-49.51
6,21.25,0.736468,2.47654,-24.065279,14.8475,402.0392565,12.33282275,1953.8285,0.0612295,0.146936,13.607,12.245,74.6475,95.41372725,11.8225,0,27.5415,31.97125,2015.379,2021.098,-2.82375,11.29,9.385,9.015,8.305,5.6645,5.347,0.7445,342.8471111,378.0434228,-50.705
6,21.75,0.997297,0.29920225,-22.038929,24.489,399.4242285,12.3519,1951.603,0.063983,0.144818,12.929956,11.6925,76.1775,95.42086,11.83,0,24.0385,48.5005,2020.8195,2014.176,-2.40625,11.29,9.385,9.0125,8.3075,5.66525,5.34825,0.8525,342.756994,373.3159789,-49.53
6,22.25,0.96390275,3.40993425,-23.9270805,23.40425,397.68975675,11.717534,1946.46225,0.066991,0.123449,12.373613,11.2525,77.8925,95.412529,11.83,0,22.11975,28.24925,2015.68275,2046.5425,-2.068,11.29,9.3725,9.005,8.3075,5.66825,5.3505,0.8565,340.75100045,374.40440825,-48.86
6,22.75,0.902907,0.52165675,-21.09560525,23.4985,397.466122,11.11632825,1943.1445,0.06347,0.14763825,12.1420755,10.99,79.4425,95.415288,11.82,0,29.05,42.21,2015.437,2020.338,-2.13825,11.2825,9.365,8.99,8.3175,5.67125,5.351,0.933,340.91044945,370.323661,-46.975
6,23.25,0.839162,1.811581,-27.563718,23.554,400.843563,11.53249275,1944.013,0.067858,0.1421915,11.4736185,10.5225,81.225,95.41013,11.8375,0,33.901,33.99825,2031.9765,2005.565,-1.939,11.29,9.3725,8.9775,8.3175,5.675,5.3515,0.86725,339.595548625,370.3171749,-46.005
6,23.75,0.747379,1.771652,-24.2967945,19.79675,400.91808175,11.5549505,1941.82475,0.0689015,0.144035,11.24394725,10.18,81.425,95.40436,11.8525,0,28.509,38.796,2026.565,2005.16,-2.07,11.29,9.3825,8.9725,8.325,5.67825,5.351,0.7045,340.018828925,368.953189275,-40.49
7,0.25,1.645851,-4.07138125,-22.0837395,53.69425,396.35778175,14.34237,2006.002,0.072136,0.131958,14.35515675,12.955,89,95.5971445,15.48,0,32.4285,54.45975,2084.867,2040.3515,-1.6195,15.0775,13.345,12.705,12.1025,8.1375,5.86175,1.02775,357.062113625,378.42110995,-36.0075
7,0.75,1.536658,-5.38632,-25.037175,55.45275,398.45787625,14.0263235,2012.30175,0.07439775,0.130267,13.897099,12.59,89.7,95.5910935,15.49,0,33.4085,56.1625,2066.012,2054.028,-1.42825,15.085,13.345,12.705,12.1025,8.1375,5.8605,0.86175,352.0614539,379.333371675,-36.615
7,1.25,1.343258,-7.8384565,-23.39621175,52.30075,399.5819905,13.523452,2019.44825,0.07362025,0.13191375,13.593111,12.4475,90.4,95.590169,15.49,0,39.32,57.86525,2104.3615,2067.6535,-1.61925,15.0925,13.345,12.705,12.1025,8.1375,5.8605,0.9635,351.8977349,378.75999485,-31.9875
7,1.75,1.592057,-5.5162095,-23.84216225,57.0755,400.7451535,14.06050825,2052.214,0.078241,0.134276,13.309517,12.0675,91.4,95.595737,15.495,0,30.204,65.9325,2091.596,2074.0795,-1.69075,15.0925,13.355,12.6975,12.095,8.14,5.85925,0.9015,351.782176325,375.6497041,-30.975
7,2.25,1.52638825,-5.729763,-20.7907435,48.7115,401.413921,14.1364485,2050.44375,0.07784125,0.13440725,13.0969095,11.905,92.3,95.5921175,15.495,0,32.339,42.5865,2083.3525,2068.122,-1.55875,15.0925,13.355,12.6975,12.105,8.14,5.8605,0.9975,351.8072476,374.1843354,-30.69
