DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,5.25,1.592002575,11.20619448,0.168808107,-11.0476559668624,-2.228539177,0.4875458045,426.7436422,7.27636415,423.263402215523,6.64448507029655,428.3262365,6.458107644,424.193481215614,7.242625141,431.277948837607,6.8941401866043,424.30661495,6.56762596032823,427.1654496,426.5395541,6.54089403266883,426.6536395,6.580559716,430.32104925,6.47559679028604,432.722407557713,6.43462221545862,437.3438713,7.75111614475,438.886668198057,6.56423420720042,444.3948957,6.50735951848206,1.340523319,1.18108006662843,0.260132966275176,0.68,0.51,0.34,0.29,0.27,0.31,0.13,1.6441,1.263,1.2309,1.09235,0.8369,0.7807,0.7702,0.7242,0.2225,97.64578,96.88,0.2205,2.61,2.68,2.63,2.45,2.49,2.17,2.18,0.5,-1.41,1.5,-1,0.07,324.1,323.2,332.5,321.3,0.23,-0.05,0.16,-0.19,0.13,0.21,-0.39,0.34,0.485,0.04,0,0.29,2.376,2.487,3.997,4.846,6.219,6.3075,5.987,7.196,1.894,3.5,4.8385,6.227,6.8955,6.581,7.33,1.625,2.1295,2.953,3.8,5.211,6.132,7.006,7.082,1.726,2.091,2.756,3.083,4.384,5.651,6.192,7.123,1.433,2.79,3.061,3.8075,6.149,6.29,-2.816,-2.5975,0.18
1,5.75,1.211885714,6.77623203342919,0.244337802141485,-18.5614568885547,-1.102999324,0.542760741,427.578225021476,7.174817624,422.9342949,6.67912274994482,425.366687287227,6.51151606405404,422.347912940318,7.36303924333632,430.97508535,6.311689027,424.771006725872,6.54085673296496,429.5426108,426.088927984437,6.454938468,426.919276193006,6.46413367329622,430.4422068,6.41654885007926,433.3813596,6.447374662,436.059254199827,7.0688337235,440.018572412515,6.59560669896059,447.672844335437,6.561572112,1.210823407,1.375333139,0.322416724584862,0.62,0.495,0.32,0.29,0.26,0.275,0.13,1.60815,1.157,1.3018,1.186,0.8912,0.8058,0.7157,0.697,0.2332,97.63511,96.55,0.22,2.39,2.37,2.37,2.38,2.42,2.17,2.16,0.5,-1.46,1.5,-0.98,0.02,324,322.2,332.8,321.3,0.22,-0.05,0.16,-0.19,0.13,0.21,-0.42,0.34,0.485,0.04,0,0.27,2.362,2.482,4.004,4.835,6.218,6.3075,5.986,7.196,1.9,3.486,4.8315,6.228,6.8955,6.581,7.33,1.619,2.1295,2.949,3.793,5.208,6.131,7.005,7.081,1.724,2.082,2.738,3.077,4.3845,5.632,6.191,7.123,1.464,2.79,3.049,3.7985,6.149,6.292,-2.815,-2.64,-0.3
1,6.25,1.136451277,1.46067569202924,0.137297293,-11.2221930488792,-0.511544899,0.558722316,428.236033840427,6.952589913,423.41232115,6.53102098167544,426.265175773006,7.09003093,421.469423182465,7.2579782355,429.4580674,7.5868978245218,424.658359957376,6.464004234,426.1481579,425.6076999,6.469857885,426.922568765773,6.516172393,430.931011,6.417739698,432.65469575,6.37507050595311,434.252831145808,7.38482628850849,441.144404511821,6.44933264092021,442.837366238288,7.28098243691957,1.08666731398549,1.638062781,0.234106922817459,0.66,0.52,0.34,0.3,0.26,0.295,0.13,1.4749,1.144,1.3012,1.1039,0.7801,0.5392,0.451,0.4875,0.1499,97.63789,97.02,0.1875,2.13,2.09,2.1,2.07,2.33,2.15,2.17,0.6,-1.52,1.6,-0.99,-0.07,323.8,322.3,332.7,321.3,0.23,-0.05,0.16,-0.19,0.13,0.21,-0.44,0.34,0.415,0.04,0,0.3,2.369,2.476,4.003,4.854,6.218,6.307,5.986,7.195,1.905,3.485,4.824,6.236,6.8955,6.581,7.33,1.591,2.129,2.942,3.786,5.205,6.129,7.004,7.081,1.722,2.063,2.721,3.071,4.3835,5.626,6.191,7.122,1.49,2.803,3.037,3.795,6.1485,6.293,-2.967,-2.7295,-0.67
1,6.75,1.589484874,6.42221026976931,0.188248918114273,-7.0245752705,-2.063529329,0.503267303,427.527318,7.024075388,423.20650405,6.64178226844209,428.4735698,6.7509882220307,422.975722691415,7.561571092,433.1513074,6.98251925947666,425.54726636676,6.546335828,429.3797644,427.959197530075,6.4272960705,428.4668201,6.60004041378058,429.901565355891,6.539900622,433.436505424967,6.80222782264951,438.37321294537,6.54033444815249,442.706495,6.630421903,444.56664194009,6.41262463082522,1.11909143843307,1.5962980507237,0.262683681,0.65,0.51,0.32,0.28,0.27,0.29,0.13,1.59955,1.161,1.3147,1.1961,0.7822,0.5102,0.2164,0.2818,0.1072,97.63368,97.14,0.19335,2.1,2.09,2.03,2.06,2.34,2.11,2.17,0.6,-1.52,1.6,-0.96,-0.04,324.2,322.1,332.8,321.3,0.23,-0.05,0.16,-0.19,0.13,0.21,-0.43,0.34,0.405,0.03,0,0.29,2.375,2.47,3.93,4.844,6.216,6.3075,5.985,7.195,1.88,3.493,4.822,6.257,6.8955,6.576,7.33,1.569,2.116,2.926,3.78,5.214,6.128,7.007,7.081,1.72,2.035,2.704,3.082,4.38,5.637,6.19,7.122,1.489,2.811,3.029,3.794,6.1485,6.294,-2.9105,-2.6965,-0.35
1,7.25,2.13535332,6.712862092,0.17127587,-27.69020908,0.403672741,0.436382497,428.9251015,7.06808658227584,422.883682753237,6.593191683,425.244750081731,6.5436451008072,422.4482245,7.362842649,428.740806456971,6.21710819624862,424.916675,6.623840257,428.4868981,426.386882974229,6.49808800619944,427.384502221744,6.541166112,430.87133875,6.48064717860538,433.6153136,6.47864073,430.5654324,6.460426946,443.4488994,6.675114227,439.39351509449,6.660426806,1.225260489,0.98402536396948,0.261497345878863,0.655,0.53,0.32,0.285,0.255,0.28,0.12,1.4622,1.1075,1.09395,1.0486,0.83405,0.6313,0.3184,0.22315,0.0804,97.66096,96.91,0.2157,2.185,2.16,2.12,2.06,2.21,2.13,2.065,0.8,-1.36,1.8,-0.85,-0.02,324.9,322.25,332.1,321.3,0.35,0.105,0.315,0.12,0.28,0.32,-0.32,0.34,0.5,0.04,0.01,0.3,2.383,2.467,3.899,4.835,6.2155,6.312,5.988,7.2025,1.857,3.4765,4.818,6.261,6.895,6.576,7.3295,1.564,2.096,2.909,3.775,5.219,6.156,7.0075,7.085,1.718,2.007,2.689,3.081,4.382,5.6405,6.1855,7.134,1.4495,2.815,3.0255,3.791,6.1485,6.295,-2.878,-3.055,-0.25
1,7.75,1.385836873,5.10423324535947,0.156107396,-11.7256126950789,-0.226785884,0.560838468638629,428.904353508463,6.89939081260176,423.631946695603,6.2829871175,427.413472501558,7.22057257158915,423.393923350365,7.214769084,429.217626193146,7.465318057781,426.265581,6.35108959,426.706083714019,425.985180420765,6.340819913,427.102767457212,6.53506081471385,430.180738850555,6.34477615,434.6536007,6.35348321497969,441.461898099231,7.235696748,438.3868574,6.38325538830231,450.0964703,7.181753351,1.107363909,1.0834570935,0.259639894648678,0.62,0.5,0.3,0.275,0.255,0.28,0.12,1.5356,1.206,1.3609,1.304,0.8965,0.71235,0.2865,0.26155,0.0511,97.62292,96.56,0.2297,2.24,2.245,2.11,2.1,2.215,2.135,2.075,2.7,0.98,3.85,1.57,0.205,324.6,322.8,330.4,321.25,5.8,4.855,5.82,4.02,4.195,2.195,0.65,0.84,1.18,0.14,0.135,0.645,2.383,2.466,3.898,4.827,6.217,6.313,5.992,7.203,1.874,3.463,4.803,6.264,7.083,6.58,7.33,1.551,2.0805,2.8825,3.7985,5.215,6.1545,7.007,7.088,1.694,1.981,2.675,3.079,4.378,5.622,6.1855,7.133,1.447,2.814,3.015,3.79,6.15,6.284,-2.763,-2.583,1.935
1,8.25,1.242125087,-0.089483946,0.168389414,-5.2556506035,0.6051437515,0.537555997479406,428.557130238601,7.040947778,423.618739509843,6.4547308725,427.737342172034,6.53359748282673,422.800224989912,7.29239763,431.95617,6.818018357,424.4051941,6.434377057,431.563503847352,425.944669944128,6.433510151,426.0453983,6.435089609,429.3869155,6.51523534382869,430.594466,6.849040634,439.508152030864,6.41107322159248,444.365244311392,6.50452900601142,443.209450488116,6.50681520723759,1.14885714993883,1.271028635,0.298574207034934,0.67,0.54,0.31,0.28,0.25,0.28,0.13,1.4847,1.1285,1.3925,1.4126,0.95385,0.86055,0.6355,0.5286,0.0619,97.656405,96.15,0.2359,2.53,2.52,2.505,2.305,2.375,2.15,2.08,13.2,12.65,14.1,12.405,1.615,325.05,323.5,329.7,321.3,30.42,27.135,26.24,21.735,20.29,11.96,5.02,3.06,2.845,0.705,1,2.045,2.3855,2.4675,3.9165,4.8215,6.225,6.308,5.9985,7.2195,1.874,3.4545,4.8505,6.262,7.083,6.5805,7.3285,1.5345,2.1045,2.899,3.84,5.248,6.154,7.005,7.0835,1.6725,1.986,2.711,3.078,4.374,5.625,6.1995,7.134,1.4945,2.8165,3.0665,3.789,6.148,6.2845,-2.7805,-2.8255,10.785
1,8.75,0.8895112,3.23829763601323,0.1785234735,-5.553502143,5.1076544785,0.533621314,428.189524087037,6.7953157835626,423.5515317,6.5570115454615,426.132259907716,6.609369922,422.592854431076,7.49579004055148,428.33777165,7.16236339672771,424.583268083147,6.53429323386549,428.0192886,426.105594784024,6.51282529215939,426.4344319,6.61215860308787,430.15915495,6.4285947055,432.323381751006,6.496217035,439.8540408,8.725475679,438.215904891096,6.47725677169648,445.1825929,7.37234498259776,1.236457286,1.43388482688332,0.282530543512184,0.665,0.545,0.34,0.28,0.23,0.27,0.12,1.6673,1.2675,1.5083,1.39095,1.0568,1.0795,0.91455,0.57355,0.1278,97.68745,96.6,0.2399,2.7,2.745,2.68,2.415,2.24,2.155,2.155,34.1,34.435,38.6,38.03,3.525,324.95,324.6,332.7,321.35,80.585,72.71,68.38,56.16,48.935,27.625,11.22,6.39,5.17,1.55,2.24,3.455,2.3765,2.443,3.926,4.8155,6.2175,6.309,5.9985,7.2185,1.885,3.4445,4.8415,6.262,7.083,6.5805,7.3275,1.5345,2.103,2.8885,3.83,5.253,6.1525,7.0035,7.0825,1.6735,1.9835,2.716,3.076,4.361,5.6345,6.1985,7.137,1.466,2.8055,3.0555,3.7875,6.148,6.2735,-2.7955,-2.8295,22.215
1,9.25,0.165570676020313,12.1904221949455,0.182632781053643,-3.03267380092657,8.89121869,0.524247509442788,426.896373639147,6.84381211330714,423.73403565,6.60309029833555,425.1524187,6.876246345,422.726301947621,7.49030050360851,427.410771,7.58341965737672,424.989835405853,6.45365591523753,425.7735274,424.65163665,6.52023678850452,425.764362,6.53390095538792,428.76200235,6.44866677920855,431.0235788,6.419291463,432.92992497715,7.13753188742699,440.7271956,6.604371117,437.496233861538,7.07063179205869,1.055528501,1.6655080372094,0.221497546,0.575,0.43,0.335,0.29,0.245,0.27,0.12,1.885,1.481,1.7966,1.7401,1.37395,1.33035,1.01085,0.83535,0.22685,97.70393,96.66,0.25,3.025,3.04,2.835,2.645,2.605,2.17,2.285,51.8,52.615,53.8,54.405,5.395,325.65,325.95,332.15,321.4,124.055,113.16,108.535,86.84,74.705,42.105,18.135,9.7,7.97,2.73,3.44,5.325,2.368,2.431,3.895,4.81,6.217,6.3095,5.9975,7.2185,1.939,3.4425,4.832,6.261,7.0835,6.581,7.325,1.536,2.1085,2.893,3.8195,5.2555,6.183,7.0025,7.082,1.686,1.9875,2.7255,3.073,4.3575,5.618,6.198,7.1365,1.4475,2.7805,3.046,3.785,6.1475,6.285,-2.774,-2.668,43.82
1,9.75,-1.308167712,13.60596239,0.258674495,-2.075800365,12.78731665,0.461586548262921,426.4041736363,7.2413903965,421.382744,6.99592340928603,424.6322135,7.10265940997176,419.183758931787,7.65773609919057,428.6988271,7.05853290960995,422.4557683,7.003324961,424.525722,421.814801384231,6.60517144920013,423.9229511,6.68739746263833,425.248103653754,6.52633527193657,431.2342428,6.61948985757147,434.09324380926,6.9947208685,436.8601343,6.559663344,447.6357728,6.97841248397943,1.33546047844649,2.030270227,0.2109348025,0.585,0.45,0.355,0.295,0.26,0.28,0.12,2.1482,1.942,2.08855,2.0986,2.10445,2.04065,1.6439,0.99865,0.28355,97.76052,95.97,0.2722,3.32,3.395,3.215,2.86,2.665,2.22,2.345,70.85,79.34,81.9,77.73,9.005,326.6,327.65,333.1,321.5,180.685,164.125,164.155,130.46,111.395,61.245,25.235,13.765,11.175,4.7,5.205,6.655,2.3905,2.4335,3.88,4.806,6.213,6.3105,5.9965,7.218,2.0095,3.429,4.8225,6.2595,7.083,6.582,7.322,1.539,2.103,2.9045,3.8095,5.257,6.181,7.0015,7.0815,1.706,1.9995,2.7365,3.071,4.3555,5.6185,6.1975,7.1365,1.454,2.752,3.038,3.7825,6.1475,6.285,-2.864,-2.886,70.585
1,10.25,-2.4191314,18.55044568,0.246676062,21.348321590698,13.69080803,0.613572311103363,424.128652,7.4314054845,420.736630673267,6.82530204230995,423.7904352,7.752994531,417.655478661077,8.00905870460975,427.866632184049,8.85216579598043,420.5850424,6.80754000337766,423.616710708333,421.8081572,6.84417688089247,421.73739643391,6.66815071,423.632967,6.63350854664125,428.536283809393,6.476200503,429.653938419231,8.15898050640247,439.385363537862,6.49600820843134,438.215693229102,7.53983871173554,1.689066153,2.389302469,0.315152455,0.6,0.465,0.38,0.29,0.25,0.26,0.11,2.4421,2.2095,2.4236,2.4767,2.4049,2.4491,1.9064,1.4863,0.35125,97.75757,95.48,0.3536,3.7,3.66,3.62,3.25,2.78,2.32,2.4,84.4,113.83,99,106.86,10.08,327.9,330.3,333.5,321.6,249.64,230.73,231.01,179.75,127.38,68.49,30.9,14.3,12.345,5.015,6.16,8.35,2.431,2.42,3.903,4.806,6.202,6.317,5.991,7.209,2.066,3.414,4.784,6.253,7.0825,6.58,7.326,1.537,2.114,2.888,3.775,5.241,6.2105,6.999,7.081,1.717,1.992,2.733,3.056,4.346,5.633,6.186,7.127,1.452,2.7435,2.971,3.781,6.147,6.272,-2.985,-2.9155,95.7
1,10.75,-2.608039968,23.98842923,0.224650313,9.898767474,9.660005597,0.693003503047028,422.3621883,7.583821358,419.036705,6.95412202832403,420.3021783,7.249685771,416.562764337748,7.81554899412453,422.415325674615,7.46653561935173,420.485941323089,6.996734065,419.18008675,420.0237418,7.69572188733737,419.800164332096,7.07958925216471,420.75186485,6.76188528431763,427.237727722101,7.13602639815883,429.92057085,7.48730999723439,436.757264159836,6.63003271890837,443.176473361371,7.157367855,1.4615904266221,2.83283439078377,0.293062194,0.69,0.525,0.45,0.33,0.27,0.28,0.13,2.6916,2.634,2.7763,2.8337,2.7547,2.739,2.2642,1.7454,0.58285,97.76615,92.6,0.54635,3.86,3.955,3.89,3.54,2.995,2.41,2.44,104.8,133.09,127.05,137.9,12.88,328.3,332.4,333.5,321.7,300.975,271.55,278.82,229.01,204.455,94.745,37.995,19.54,15.41,6.64,7.09,9.34,2.463,2.46,3.895,4.807,6.205,6.315,5.992,7.209,2.095,3.414,4.777,6.258,7.073,6.58,7.326,1.563,2.14,2.889,3.762,5.239,6.176,6.995,7.08,1.717,1.997,2.731,3.052,4.345,5.635,6.187,7.137,1.482,2.742,2.966,3.7795,6.1465,6.272,-2.913,-2.88,114.67
1,11.25,-3.62903398388198,31.55666899,0.297329168,24.64072352,14.60146379,0.830214204,421.662438293266,7.709218785,418.5609559,7.02571141806012,420.505387178082,7.67232656895779,416.839612262894,8.0588661255402,422.347159319508,7.48867954205807,418.585592538038,7.3067760145,418.87599225,418.666814516849,7.5271782215,418.674825729472,7.30027058362027,419.9464227,6.93115516855909,422.883054929726,7.328523747,428.409166653628,7.72813251671459,432.855478218167,6.7313637805,431.8109961,7.59105102580645,1.260126231,3.55075676355762,0.280005447,0.74,0.57,0.41,0.35,0.27,0.29,0.13,3.1367,2.995,3.16895,3.1533,3.16865,3.1275,2.5746,2.02055,0.5992,97.75383,92.75,0.58145,4.13,4.23,4.21,3.82,3.17,2.505,2.515,116.2,137.73,140.05,142.505,12.74,326.3,334.6,333.4,321.75,311.56,284.84,283.9,231.05,220.3,112.79,41.37,21.545,14.9,7,7.89,11.06,2.48,2.5035,3.877,4.8045,6.208,6.307,5.9845,7.201,2.0815,3.3945,4.7575,6.2545,6.895,6.5795,7.327,1.611,2.1655,2.8645,3.745,5.213,6.176,6.99,7.0795,1.756,2.0135,2.687,3.03,4.3065,5.637,6.1855,7.1345,1.4945,2.7645,2.966,3.778,6.1465,6.271,-2.701,-2.649,121.645
1,11.75,-4.04484497879162,42.56498434,0.365691676923252,23.93356676,8.003117266,0.657894742897604,421.3796343,7.843691092,416.704134365923,7.17107987506346,419.8831321,7.97395889420586,415.92533385,7.8014765935,420.3304872,8.23188622869683,417.24410305,7.24565973681525,419.5144479,416.4865139,7.55033070604208,417.545485760253,7.55219769133711,418.76826255,7.08652230644382,421.300197879183,6.983165753,421.101905632353,7.96895503619479,427.83376015,6.62737294474243,435.091089903682,7.85854216784779,1.66403717195715,3.6784380805,0.284082788,0.76,0.625,0.4,0.36,0.27,0.29,0.14,3.3243,3.544,3.4113,3.4069,3.51365,3.4796,3.0303,2.33245,0.8816,97.72704,92.56,0.5946,4.495,4.44,4.315,4.11,3.36,2.615,2.715,120.1,145.545,144.7,148.05,14.875,330.15,335.25,334.8,322.05,351.21,289.615,294.88,242.55,230.16,131.11,45.89,19.96,16.77,8.72,8.09,12.775,2.5165,2.5625,3.875,4.804,6.209,6.306,5.9815,7.2005,2.151,3.393,4.7555,6.252,6.8945,6.5795,7.327,1.663,2.185,2.8715,3.742,5.2125,6.1445,6.987,7.079,1.7725,2.0335,2.696,3.0225,4.3055,5.636,6.1865,7.1345,1.544,2.8125,2.9705,3.778,6.146,6.2715,-2.775,-2.519,134.4
1,12.25,-4.19216298995052,51.16814186,0.364514484814446,26.44858042,8.976794588,0.608041136229868,420.629022379376,7.95652525,416.00666,7.545350242,417.8606625,7.408051529,415.2813797,8.19375993041424,418.361848629311,7.53938289893357,415.9261111,7.29799862256364,416.4664021,415.975217511703,7.63956935028162,415.904817354932,7.82835914,416.998205138777,7.6258234495,420.5556285,7.98577390364368,420.018687117264,8.927701091804,429.7723573,7.239789715,431.527798356966,7.42109627437079,1.78582357951583,4.124406798,0.256433537,0.7,0.535,0.42,0.36,0.27,0.3,0.14,3.609,3.697,3.7243,3.6599,3.73565,3.7215,3.1933,2.6502,0.8659,97.68992,92.02,0.6222,4.695,4.76,4.59,4.46,3.45,2.735,2.83,110,136.33,134.8,134.65,13.31,330.4,337.3,336.3,323.1,304.47,271.785,265.935,231.405,207.505,130.925,47.23,21.465,15.49,7.63,7.97,14.505,2.584,2.594,3.8745,4.807,6.2095,6.3055,5.9785,7.2005,2.2205,3.396,4.7615,6.2475,6.8945,6.5795,7.327,1.735,2.219,2.936,3.763,5.234,6.144,6.991,7.078,1.8045,2.037,2.7115,3.0195,4.304,5.637,6.189,7.134,1.609,2.882,2.979,3.7775,6.147,6.272,-2.3045,-2.0355,117.09
1,12.75,-4.03740886750851,39.664712765,0.438227806383512,27.36126643,8.384478116,0.7929731705,420.3153263,8.047729575,416.0467818,7.315311857,419.22794585,8.44866302422433,414.8308458,8.000416452,418.781483506289,8.60453616857706,415.36100785,7.51878534220585,418.385240928814,415.2872663,7.79875767702356,414.8120074,7.867146438,415.0955028,7.527071342,418.3184815,7.31745369556178,424.50671856833,9.08772105082052,428.447746520166,6.92976589526513,437.97065058162,8.4865887407806,1.62637755764674,4.0094486045,0.24971039777898,0.75,0.51,0.405,0.335,0.27,0.3,0.15,3.73975,3.801,3.82955,3.9168,3.9595,3.8877,3.5357,2.7888,1.0245,97.6549,90.28,0.8823,4.9,4.915,4.62,4.58,3.86,2.91,2.975,108,141.445,134.7,138.975,13.065,329.85,338.7,337.15,323.9,311.555,284.19,284.02,242.715,213.38,130.84,45.23,19.455,17.365,7.36,7.885,11.02,2.652,2.6365,3.8815,4.823,6.207,6.2995,5.976,7.2,2.3655,3.4045,4.8065,6.2475,6.708,6.5795,7.3265,1.816,2.2355,2.95,3.7755,5.239,6.175,6.992,7.0775,1.836,2.08,2.728,3.02,4.304,5.6405,6.1975,7.151,1.718,2.901,3.02,3.792,6.147,6.273,-2.474,-2.325,119
1,13.25,-3.563652512,52.932773775,0.4473038445,28.0947615962355,5.098417345,0.911397131355174,419.78030535,7.831347204,415.20654565,7.3663994745,417.57340055,7.49014383232553,414.42731425,7.93365940566442,417.690946490391,7.6350836195756,415.00601395,7.2153750325,415.6072099,414.8155146,7.7796831280504,413.7158942,7.7876389318382,413.3403276,7.66985266044199,416.059087604487,7.64816450063714,418.8001413,7.89342402077699,427.62740215,7.15494295932525,431.466153765384,7.8209149165,2.224198975,4.57384941585659,0.246079649166704,0.77,0.62,0.43,0.35,0.28,0.31,0.15,3.9272,3.947,4.10665,4.12685,4.198,4.0253,3.5967,2.85465,1.1657,97.658325,89.58,0.8698,5.15,5.16,4.9,4.63,4.08,3.12,3.21,105.5,140.09,135.4,133.18,12.76,329.6,339.3,337.5,324.5,314.82,289.96,291.32,253.68,219.83,115.93,47.205,18.87,13.265,6.265,7.04,10.23,2.735,2.691,3.909,4.81,6.206,6.302,5.975,7.192,2.454,3.438,4.823,6.242,6.717,6.578,7.326,1.855,2.254,2.95,3.761,5.221,6.109,6.982,7.077,1.913,2.18,2.741,3.011,4.261,5.642,6.19,7.113,1.875,2.934,2.999,3.791,6.144,6.273,-2.313,-1.886,119.62
1,13.75,-4.69975053232631,43.8775262111226,0.4005076345,15.83102229,0.1906514115,0.762687815,419.732705118425,7.914752844,414.0471341,7.435308423,417.2545094,7.039711257,412.634522422363,8.380633429,417.0594095,7.347866407,413.1008792,7.849465777,416.37614645,412.83203175,7.7245988096293,412.5906591,7.743812188,411.7834253,7.650880834,415.3883268,7.38635961,419.9105638,8.22831784057554,426.8009567,7.0968479567823,428.620328,7.836290531,1.552652196,4.52992444164903,0.203139937717699,0.89,0.61,0.44,0.36,0.29,0.32,0.15,4.08625,4.107,4.12385,4.20195,4.2873,4.2154,3.7659,2.9583,1.25425,97.640395,88.81,0.98135,5.28,5.19,5.03,4.73,4.165,3.2,3.37,89.8,111.05,111.75,113.35,9.96,328.8,339.9,338.8,325.2,276,253.66,245.52,217,185.49,116.89,47.255,15.94,11.73,4.66,6.1,8.58,2.7975,2.7335,3.9615,4.8375,6.2005,6.3,5.9715,7.195,2.558,3.459,4.854,6.241,6.717,6.578,7.326,1.907,2.301,2.952,3.745,5.214,6.108,6.98,7.078,2.001,2.255,2.742,3.023,4.259,5.6535,6.191,7.115,1.911,2.943,3.016,3.791,6.143,6.275,-2.308,-2.042,109.46
1,14.25,-3.11231389529959,36.3893564273987,0.338189354947455,11.1573801,-0.291778288,0.671312952123859,419.2248416,8.162181184,413.820368985683,7.16102870594693,416.902452502762,8.34081269435843,413.2377139,8.012396406,417.482087327103,8.63881741995388,413.087795648041,7.38753720782237,416.195092694211,412.85234145,7.76800713935996,413.428504,7.755977595,412.472118979914,7.75581954562823,415.8247505,7.56542448639676,415.270517725857,8.5632116603741,425.632793090377,7.279662967,430.514520726811,8.49658398885799,1.75670604507696,4.609982478,0.141085404,0.85,0.69,0.43,0.36,0.29,0.32,0.15,4.0459,4.254,4.13335,4.1499,4.1763,4.1392,3.8212,3.05295,1.3179,97.65689,88.385,1.04915,5.13,5.07,5.03,4.92,4.15,3.2,3.46,75.6,107.37,104.15,104.47,9.29,326.4,339.2,338.9,325,238.06,217.23,213.68,182.8,139.26,98.36,36.54,12.72,10.05,4.29,4.99,7.31,2.823,2.763,3.969,4.846,6.206,6.3,5.973,7.191,2.624,3.471,4.882,6.24,6.718,6.578,7.326,1.904,2.318,2.952,3.731,5.208,6.107,6.977,7.078,2.026,2.254,2.743,3.0285,4.257,5.638,6.191,7.113,1.976,2.924,3.03,3.791,6.143,6.275,-2.317,-1.694,82.01
1,14.75,-2.405357946,30.5361966650937,0.329984243,3.289988953,-2.393028339,0.661324976524428,419.2334663,8.15229629,413.4886277,7.40817014244907,416.085076405573,7.47382387902285,412.8596951,8.1223556245,416.540299193131,7.40858072599314,413.5870814,7.48309127346883,414.73099925,412.519648418191,7.80597842846034,412.8305,8.061575097,411.716258,7.76048219845137,415.3904313,7.71809445159,418.9041996,7.6114326745,425.6522702,7.60736301855026,426.0470804,7.85206637715307,2.01683216,4.449075893,0.145184396117055,0.76,0.6,0.39,0.34,0.28,0.32,0.16,3.9753,4.141,4.0675,4.061,4.0887,3.9824,3.6813,3.06165,1.46705,97.61567,88.375,1.11415,5.03,5.14,4.95,4.73,4.235,3.27,3.48,69.5,73.2,75.65,75.02,6.86,325.6,338.9,338.7,324.8,165.42,150.48,153.7,124.8,112.11,58.84,25.32,11.78,8.89,3.58,4.28,6.05,2.841,2.783,3.98,4.863,6.209,6.298,5.973,7.191,2.627,3.483,4.911,6.241,6.718,6.578,7.326,1.926,2.331,2.95,3.74,5.205,6.105,6.975,7.077,2.059,2.251,2.747,3.0405,4.255,5.6375,6.192,7.113,2.085,2.963,3.041,3.791,6.144,6.276,-2.1345,-1.774,62.55
