DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
4,6.25,-2.4864325,0.54015,4.17074,0.7998985,0.280906,0.012175,0.0023275,387.117,1.0431447075,13.8266,0.1389581795,0.804461,0.7918235,0.29912875,3.9157875,0.26248925,15.9817,0.65919875,14.965,38.34,85.5,11.98568164,11.855,10.4125,15.66,-10.76725,-20.199,102.7357,25.202,3.6325,182.86,21.273
4,6.75,16.6524,2.055485,10.9785,1.10719,-0.00942,0.0175,-0.0167,387.04,0.95843097,13.9059,0.20855044,0.9606755,0.9020405,0.3839985,3.702725,0.32806225,16.37055,0.637517,16.625,35.245,85.5,12.282,12.465,11.5225,15.505,-6.852025,-16.434,216.6822,44.20954,98.18,409.29,45.32953
4,7.25,54.9936,5.150165,22.4413,1.90193,-0.24205375,0.0562,-0.03,386.863,0.73154592,14.179,0.213929871,1.14244,1.03772,0.445811,4.40675,0.404425,17.5631,0.498393,18.0625,33.295,85.5,14.0835,14.3,13.9925,15.455,-0.0387715,-10.94766,328.1187,63.649,185.1,641.44,77.02048
4,7.75,97.1962,6.03771,31.11185,1.36527,-0.48521,0.0942,-0.0455,387.111,0.81636825,13.9795,0.183746287,1.27384,1.12036,0.522568,4.89062,0.445592,18.4314,0.494527,19.15,31.6575,85.5,16.033470535,17.5225,17.775,15.6025,11.905225,-1.7687,436.5434,86.66,270.56,885.8673,109.9196
4,8.25,143.028,3.94667,38.2293,0.711571,-0.760279,0.0821,-0.0621,387.625,0.96624055,13.8635,0.184070147,1.38591,1.32794,0.576786,5.40257,0.512476,18.963,0.620963,19.7525,28.995,85.5,17.2331213125,20.29,21.7675,16.21,29.832835,16.92975,536.63,109.9025,349.15,1105.0315,142.4627
4,8.75,191.17475,3.758295,44.68275,0.77186675,-0.99724475,0.062775,-0.076475,387.612,1.09272891,13.9902,0.18813907175,1.5103725,1.47097,0.63049925,5.91883,0.5339555,19.604275,0.7050265,20.47,27.845,85.6,17.875636435,23.085,25.6575,16.8525,44.42807,32.235,631.9025,131.77485,429.825,1318.09525,173.1275
4,9.25,241.272,3.5962675,51.8512,0.77642425,-1.28991,0.05985,-0.0951,387.849,1.23429681,14.0161,0.192035884,1.52004,1.57102,0.643799,6.02852,0.56585,20.3856,0.817329,21.18,26.405,85.6,19.06731829,25.555,28.8,17.43,57.30364,44.363,719.79,151.011275,495.625,1508.79975,199.4725
4,9.75,283.635,3.7208325,55.7522,0.6310135,-1.6004975,0.04505,-0.106358,388.234,1.36997262,13.65165,0.1943270395,1.64606,1.73733,0.664561,6.36368,0.605528,20.8556,0.898275,21.93,24.43,85.6,20.056999915,27.75,31.67,18.14,69.049045,55.649,797.8419,169.1225,561.9,1678.75,224.629675
4,10.25,317.19925,3.5101775,61.19265,0.268617,-1.85284,0.03795,-0.132055,387.928,1.50049128,13.6327,0.191150516,1.76077,1.86271,0.701097,6.30786,0.650307,21.5667,0.976958,22.7225,22.36,85.575,21.2476608,30.22,33.67,18.85,79.024215,64.155,864.980775,183.645,613.075,1817.35,245.29245
4,10.75,348.1685,3.37578,62.67015,0.305178,-2.113235,0.036,-0.151524,387.78225,1.5721961175,13.467625,0.2329560265,1.8212425,1.900305,0.70908875,6.49639,0.651282,22.145225,1.0349825,23.3425,20.945,85.5,22.3795064375,32.6025,36.7125,19.865,88.114475,71.284,916.235,195.933625,649.75,1920.125,262.6808
4,11.25,377.8875,3.0028675,63.762225,0.24843975,-2.3020575,0.029725,-0.1655185,388.2035,1.6722953025,13.0304,0.2308284215,1.9271125,1.9839125,0.73067525,6.9120125,0.67096475,22.74035,1.10104,24.03,19.99,85.5,23.42023298,34.64,39.01,20.9625,91.603245,75.568,953.9223,204.305725,666.825,1993.2,273.7598
4,11.75,396.23425,2.90561,61.700475,0.0483,-2.4694,0.02975,-0.18817175,388.27325,1.727118095,13.0183,0.2411988495,2.0206775,2.12838,0.75777175,6.7893425,0.685734,23.19805,1.1362725,24.675,18.3625,85.5,24.3424750525,36.375,40.44,21.985,94.8062875,80.584,972.74,208.474975,677.2,2040.9,279.879375
4,12.25,407.108,2.9116,62.681425,0.11869475,-2.71003,0.026375,-0.187912,388.148,1.7698339,12.8355,0.233573243,2.07658,2.24613,0.764519,7.06825,0.701635,23.561,1.15343,25.0875,16.9575,85.475,25.2827031675,38.1925,42.0575,23.3225,95.2209875,83.16413,975.338625,209.145025,675.35,2045.825,281.195
4,12.75,414.364,2.75032,67.0162,0.30599925,-2.77111,0.02065,-0.204417,388.041,1.758792,12.6731,0.234787285,2.15966,2.3021,0.799835,7.40036,0.726389,23.9971,1.14727,25.7925,16.59,85.4,26.34051607,39.6825,41.935,24.7375,94.4306325,82.68545,958.8675,206.775325,658.5,2010.23675,277.608425
4,13.25,407.76075,2.40837,60.55605,0.331741,-2.6363725,0.0191,-0.226399,388.3955,1.7392840325,12.24975,0.2177062815,2.1769575,2.3261675,0.82773475,7.42837,0.7325905,24.421775,1.1451325,26.075,15.175,85.4,27.53845715,40.8425,42.4425,26.22,91.83163,79.69,930.91,202.608225,634.35,1948.775,269.788425
4,13.75,395.939,2.13198,57.0653,0.266859,-2.65388,0.015525,-0.1981965,388.481,1.6855602,12.4651,0.2172485485,2.195715,2.314145,0.8269575,7.6705,0.7600755,24.83305,1.11635,26.3475,14.4225,85.4,28.288728225,41.625,42.94,27.86,89.121755,76.829,884.783625,193.949925,592.55,1849.75,256.7175
4,14.25,383.0695,2.31656,57.3627,0.302249,-2.65973,0.01205,-0.192117,388.53325,1.657271625,12.37875,0.1860552355,2.209115,2.3221325,0.845923,7.850615,0.756767,25.00225,1.085745,26.62,13.99,85.3,28.950608645,41.705,42.2175,28.8875,82.1620475,71.43131,822.525,182.625325,541.05,1711.925,240.065125
4,14.75,353.178,1.967885,52.4424,0.377613,-2.529785,0.00671,-0.220222,388.716,1.56939231,11.94885,0.18733190625,2.18225,2.33737,0.850162,8.17085,0.774138,25.2371,1.01319,26.9925,13.555,85.3,29.511593785,41.72,41.22,29.5125,73.50273,63.0379675,741.479175,167.695,475.525,1549.45225,218.177475
4,15.25,314.78275,1.55935,45.911175,0.5009075,-2.29237,0.0074575,-0.2251525,389.08725,1.437104655,11.96185,0.17460422675,2.1976175,2.25963,0.85723375,8.2123025,0.76870875,25.381625,0.93026125,27.0475,13.2175,85.2,30.0271834725,41.05,39.4025,30.3825,67.428,55.4057475,663.0449,150.43785,409.3,1375.06175,193.842025
4,15.75,271.49475,1.36478,39.908825,0.462227,-1.97825,0.000778,-0.2105895,389.06825,1.29830952,12.072625,0.18488052,2.127775,2.199585,0.85365625,8.1043675,0.7562885,25.46165,0.83601025,27.0925,13.16,85.2,30.3289043525,39.835,39.12,31.4625,57.33329,47.23512,561.171125,130.825,331.6,1186.02925,166.460775
4,16.25,232.46225,0.8717735,35.811,0.592896,-1.70764,0.00558,-0.198926,389.057,1.14540868,11.9559,0.176231941,2.02829,2.0860025,0.85967575,8.3136025,0.74718675,25.5316,0.73786875,27.07,12.99,85.2,30.41632748,38.5725,37.9475,31.8475,45.96574,36.52475,458.35515,109.1334,252.5,950.41995,135.93815
4,16.75,179.9515,0.858381,28.04115,0.7023265,-1.2941725,0.00483,-0.18686725,388.7575,0.95323509,11.903875,0.17208085275,2.00156,1.9477,0.8495705,8.19065,0.729518,25.536175,0.609218,26.85,13.04,85.2,30.459,36.49,35.77,32.12,31.651,26.05414,356.785,85.85141,168.3,732.78,103.38905
4,17.25,123.12875,0.4002775,21.543,0.865802,-0.888234,-0.0040325,-0.177638,388.59325,0.73987227,12.0028,0.140334776,1.8964925,1.7978725,0.83179675,8.2338025,0.71847975,25.366975,0.45762425,26.51,13.58,85.2,30.08358325,34.12,33.8325,31.78,18.0112625,13.5040975,252.7505,63.348905,79.3,518.051425,72.126285
4,17.75,64.134,-0.093266,15.1628,1.03525,-0.34496,-0.0058275,-0.1387645,388.05,0.4724617425,12.054025,0.1338148195,1.8336525,1.6026975,0.8107425,7.9109975,0.68910275,25.023675,0.29773625,25.9325,14.1175,85.2,29.28867018,31.79,30.2575,31.47,6.533,2.0982,150.90695,41.53253,1.95,294.4525,44.3110725
4,18.25,10.9202,-0.51411975,7.820545,0.980623,0.148358,-0.008735,-0.09917,388.10175,0.4011721875,12.1301,0.130140887,1.6954875,1.343025,0.74750125,7.3098025,0.6354685,24.513875,0.3169945,24.95,15.6575,85.2,28.552777225,29.615,27.4525,30.47,-2.6989,-7.200368,61.3886125,25.1936475,-56.63875,114.77,23.75625
4,18.75,-3.2511675,-1.58982,2.238415,1.01476,0.5403295,-0.0096825,-0.0385,387.9345,0.6439238325,12.093125,0.11647827225,1.4653825,1.08,0.65155025,6.1050675,0.519413,23.290025,0.47655275,23.43,17.2675,85.2,26.9055213025,27.74,24.985,29.175,-8.0335,-13.668,7.6943,3.25199275,-83.64675,15.15868,2.597025
4,19.25,-6.15689,-2.8711975,1.474825,1.19539,0.5251375,-0.00020055,-0.0224,387.6555,0.7173736125,12.14445,0.101917233,1.18726,0.929417,0.526333,5.00298,0.422238,22.2059,0.494359,21.8975,20.2725,85.3,24.18582766,25.46,22.74,27.8025,-11.1395,-18.17309,0.05629225,-0.0247309725,-78.59475,0.1401225,-0.10166055
4,19.75,-10.8445,-2.65564,1.72352,1.017125,0.565732,0.010475,-0.0193,387.691,0.76356416,12.272,0.096539066,1.08102,0.913603,0.450642,4.51927,0.366825,21.3683,0.484407,20.96,21.33,85.3,22.3468665425,23.8625,19.93,26.6425,-12.6385,-21.10539,-0.00132832625,-0.0365381425,-75.37,0.0002523325,-0.117345
4,20.25,-10.5007,-1.62188,1.32458,0.7513945,0.587677,0.014725,-0.0136,387.794,0.82223925,12.2624,0.0821063935,1.03076,0.844679,0.410318,4.49768,0.338308,21.0327,0.525501,20.3625,22.08,85.3,20.9258628625,22.245,18.35,25.525,-12.681,-22.4157,-0.001247095,-0.03472275,-71.477,3.924e-05,-0.112910525
4,20.75,-10.697325,-0.245964,1.8016425,0.70350325,0.63945525,0.0189,-0.0089025,387.7455,0.8892897375,12.2809,0.095784401,0.99776925,0.93133075,0.40118175,4.4175225,0.337273,20.65405,0.5638335,19.91,23.215,85.375,19.7314849125,21.0425,17.245,24.5025,-12.735,-23.035,-0.00122296225,-0.03026928,-69.45375,0.0002273975,-0.116171925
4,21.25,-9.9266825,-0.241753,1.42512,0.73378975,0.560875,0.0181,-0.0089525,387.60025,0.905582115,12.40275,0.1008474635,1.1042325,0.9190105,0.398519,4.539805,0.3477725,20.412525,0.560606,19.3325,23.9025,85.4,19.2335893575,20.22,16.8075,23.6025,-13.19,-23.46881,-0.00117082675,-0.0282312625,-67.8875,0.000193549,-0.1159449
4,21.75,-9.710425,0.077575,2.52914,0.7435195,0.58068925,0.016025,-0.00787,387.53875,0.97242418,12.472375,0.089068374,1.02655,0.87033225,0.35553375,4.404665,0.3173545,20.1826,0.62161875,19.105,24.7925,85.375,18.5414516825,19.4625,16.13,22.73,-13.04225,-23.79593,-0.001155416,-0.02854358,-65.331,0.00029054325,-0.1185375
4,22.25,-6.70899,0.084975,1.7956,0.65246525,0.571055,0.011775,-0.00611,387.227,0.9880494,12.6122,0.11191916,1.02268,0.913854,0.36519,4.34339,0.324466,20.0321,0.586183,18.93,25.08,85.4,17.869532695,18.9175,15.575,22.0125,-12.8535,-23.08171,-0.00106447775,-0.02610481,-65.996,0.00034936925,-0.1182322
4,22.75,-7.51559,0.353166,1.8899,0.805103,0.634427,0.0127,-0.00648,387.689,0.92722964,12.617725,0.111952945,1.01501,0.901613,0.34729,4.45848,0.280431,19.7022,0.613083,18.5175,26.165,85.4,17.18543568,18.2625,15.585,21.375,-12.624,-22.77459,-0.00097652175,-0.028168365,-64.83175,0.0005175475,-0.119410175
4,23.25,-6.146,0.125797,2.131175,0.70412475,0.615725,0.0151,-0.0082,387.771,1.0232334,12.660275,0.1132436925,0.995934,0.930832,0.338446,4.26674,0.302215,19.2457,0.68335,17.8975,28.125,85.4,16.7695,17.64,14.805,20.785,-12.542,-22.70519,-0.00095314325,-0.02973975,-64.6885,0.00047726,-0.11705165
4,23.75,-7.82165,-0.071875,1.51177,0.66621725,0.535351,0.008395,-0.00565,387.14575,1.089139725,12.716825,0.12289433775,0.99630275,0.86422025,0.359935,4.2893675,0.3011815,18.9917,0.6640695,17.545,29.435,85.4,16.4617565975,16.9375,14.295,20.2925,-12.633,-23.38467,-0.00088144525,-0.0253957975,-62.91775,0.0002409925,-0.1138075
5,0.25,-6.38282,-0.01475,2.6452425,0.8640275,0.66403875,0.0112,-0.00304,387.9845,1.0369494675,13.259325,0.12276278025,1.131535,0.92127475,0.396935,4.40807,0.3477715,21.588525,0.6419205,20.29,29.19,85.4,20.075646155,19.51,16.985,23.6,-13.4895,-24.251415,-0.00118337475,-0.03724836,-66.374,0.00024823,-0.12053295
5,0.75,-6.096785,0.14327275,1.34444,0.73062775,0.67025275,0.0102575,-0.0068025,388.257,0.9658993725,13.151325,0.10560870675,1.00369175,0.900788,0.38686975,4.420205,0.33446125,21.2703,0.6121775,19.81,29.265,85.4,19.50761542,19,16.8,23.095,-13.03,-23.877225,-0.00123324175,-0.0385935,-65.733,0.00018131,-0.11707
5,1.25,-6.5840325,0.23752375,1.762935,0.8449905,0.6912875,0.00821,-0.00316,387.8775,0.9887232,13.3178,0.104564376,1.0319825,0.85823275,0.36965425,4.33912,0.31766225,20.9449,0.63606675,19.535,30.975,85.3,19.101160005,18.63,16.375,22.61,-12.6,-24.15745,-0.001240025,-0.03710425,-64.9735,0.00015744,-0.12620565
5,1.75,-7.9376675,0.083975,1.49651,0.70708575,0.6158635,0.0107,-0.005735,387.798,0.9890983225,13.4717,0.114907103,0.98092425,0.78601825,0.34558425,4.29701,0.2963715,20.5471,0.6304305,19.075,31.98,85.325,18.486226905,18.195,15.9375,22.195,-12.2625,-23.57,-0.00121725,-0.0378335,-64.0965,0.00020523,-0.119415
5,2.25,-5.1523425,0.1314615,1.63041,0.9581915,0.64655675,0.011725,0.0025525,387.7515,1.0666706575,13.4582,0.1067837885,1.0663725,0.9121025,0.33771375,4.179415,0.321949,20.5013,0.63777275,18.97,32.49,85.3,18.02068152,17.785,15.7675,21.755,-12.183,-23.7125,-0.001235375,-0.0377266475,-63.442,0.000149107,-0.122406075
5,2.75,-7.29634,0.10631325,1.6679525,0.909913,0.64541525,0.01065,0.00135,387.7535,1.022386,13.2568,0.1190536785,0.8816665,0.8526395,0.32447725,4.153205,0.28363375,20.27635,0.63735,18.735,34.46,85.325,17.6211115,17.41,15.2325,21.38,-12.1415,-23.858075,-0.001277725,-0.038634535,-61.9105,0.00012165,-0.11793725
5,3.25,-4.44145,0.36773,1.81572,0.889279,0.5326515,0.010175,-0.00034225,388.096,1.07083011,13.3995,0.121477183,0.9462455,0.83433075,0.31969425,3.99976,0.2812755,20.010525,0.6820905,18.54,35.56,85.325,17.1815,17.16,15.16,20.925,-12.057,-23.744765,-0.001328023,-0.03924275,-61.0505,6.21e-05,-0.12146805
5,3.75,-4.551725,0.417259,1.518015,0.8211915,0.568791,0.010275,0.003405,387.89575,0.970384725,13.8734,0.11628083425,0.91496125,0.7828955,0.30905575,4.0438,0.26848025,19.934225,0.60097675,17.8,36.505,85.325,16.63950325,16.855,14.7575,20.55,-12.25475,-23.93245,-0.00132205575,-0.03831225,-60.4105,6.86e-05,-0.1241375
5,4.25,-5.295985,0.3597805,1.805175,0.932236,0.57650675,0.0073025,-0.0016065,387.84375,1.022860875,14.21665,0.112690785,0.893247,0.78457225,0.27792425,3.9748325,0.2497335,19.86315,0.61907425,17.56,37.795,85.325,15.96196895,16.585,14.68,20.26,-12.258,-23.645,-0.00072941175,-0.0391477325,-59.7825,0.001297264,-0.12418
5,4.75,-4.2663725,0.3540715,0.9483135,1.042135,0.59763525,0.009655,0.00363,387.753,1.03169998,14.15675,0.1057428365,0.884916,0.7144245,0.273896,3.99349,0.24626,19.39165,0.6098355,17.245,39.095,85.4,15.6832142,16.075,14.1275,20.035,-12.109,-23.443285,0.362008825,0.0441279775,-58.8205,0.65713,-0.04818016
5,5.25,-3.8192,0.28427,1.6132,0.89077725,0.47412,0.006835,0.00432,387.795,1.03198908,14.3271,0.1156695055,0.846035,0.740716,0.285094,3.89404,0.245966,19.1341,0.635202,17.245,39.13,85.4,15.43691428,15.805,13.8275,19.755,-11.97325,-23.49246,9.564575,2.12695,-53.6865,23.16261,2.8899
5,5.75,-1.92229,0.69938025,2.321395,0.894928,0.276786,0.0144,0.00215,388.081,0.948489675,14.4621,0.13482800775,0.842609,0.758978,0.306853,3.80426,0.250328,19.2037,0.624345,17.855,37.935,85.4,15.21623118,15.52,13.505,19.44,-10.8845,-22.3135,90.308,24.36225,-21.735,159.01,19.6924625
5,6.25,9.46156,1.62502,14.0261,1.21963,-0.0371,0.0101,-0.011,387.67,0.94969485,14.7756,0.200887054,0.874855,0.860086,0.333673,3.42774,0.290416,19.6176,0.605275,19.41,36.37,85.5,15.23529135,15.625,14.605,19.185,-6.580275,-20.08164,191.55,42.5725,53.68,368.5215,40.04175
5,6.75,40.885,4.0932,21.6831,1.97131,-0.303327,0.0302,-0.0278,387.727,0.7038752,15.0225,0.210250797,0.996155,0.896668,0.399251,3.81967,0.355397,20.5476,0.480163,21.155,33.165,85.5,17.272038315,16.7,18.015,19.09,-2.0341,-15.174,295.9225,60.6415,139.35,595.8567,68.81304
5,7.25,77.9579,5.66753,28.5584,1.77906,-0.585645,0.0909,-0.0332,388.442,0.75311289,15.1671,0.171657875,1.09476,1.03804,0.465343,4.2329,0.40185,21.5269,0.468662,22.1775,32.31,85.5,20.09282221,19.87,21.765,19.32,5.94081975,-7.69085,400.183725,81.974,223.8525,827.72,100.93215
5,7.75,122.557,4.18003,35.292525,0.930402,-0.792445,0.0907,-0.0609,388.348,0.89337082,15.1204,0.170169607,1.26664,1.2423,0.524998,4.6555,0.467974,22.1232,0.567093,22.9025,30.98,85.5,21.6931178775,24.3375,25.945,19.805,24.2785425,3.92975,502.2925,105.225,306.15,1049.6,132.64165
5,8.25,171.389,3.55614,39.5891,1.0048,-0.972439,0.0601,-0.0736,388.802,1.04728221,15.2843,0.188919766,1.3858,1.36265,0.568007,5.20652,0.520272,22.5778,0.677784,23.43,29.275,85.5,22.8076647775,26.4975,28.9525,20.3925,39.69699,23.095,596.765,127.22,382.75,1261.775,165.11585
5,8.75,217.32725,3.62372,47.04865,0.926192,-1.2215,0.0672,-0.09,389.13775,1.2220911725,14.87455,0.23107066525,1.4854375,1.5378475,0.61394575,5.28822,0.541409,23.358775,0.77774875,24.315,27.48,85.5,23.66318959,28.915,32.15,20.925,54.14212,38.828,689.56295,148.1475,449.35,1462.4,194.6559
5,9.25,258.1815,3.184715,52.07,0.626197,-1.638105,0.049475,-0.119094,389.46,1.344832475,14.8783,0.228415573,1.630185,1.619545,0.6616085,5.734815,0.6050555,23.93655,0.874799,25.025,25.745,85.5,24.736638235,31.15,35.1475,21.685,65.042085,52.393,772.2697,167.36,517,1647.6,222.7435
5,9.75,303.757,3.282635,58.291425,0.4627865,-1.81983,0.05135,-0.129018,389.80575,1.492047075,14.53775,0.2728102765,1.73454,1.79366,0.696704,6.13587,0.642308,24.5777,0.97387,25.6675,23.955,85.5,26.09,33.18,38.39,22.57,74.386865,63.0765,845.0983,183.13,567.775,1801.7,245.8974
5,10.25,341.419,3.2090925,54.5064,0.14122875,-2.17025,0.04185,-0.1682745,389.499,1.60128892,14.2833,0.262980976,1.8456025,1.92625,0.715409,6.2563475,0.6455915,24.98225,1.038755,26.2125,22.7975,85.5,27.1498229175,35.845,40.58,23.7275,82.620505,69.788,908.61,197.05,608.4,1930.215,266.23
5,10.75,372.643,2.88755,60.277025,0.230038,-2.3529975,0.040425,-0.1721765,389.74475,1.68650967,13.9429,0.2816597435,1.94294,2.03812,0.738223,6.357965,0.6705655,25.6562,1.10319,26.89,20.74,85.5,28.166735065,38.2075,42.635,24.7125,88.8921575,76.775,956.9125,208.99,640.15,2035.6,284.34
5,11.25,397.15375,2.810635,63.295475,0.286119,-2.5756075,0.0328,-0.2114125,390.04425,1.7761223325,13.944275,0.249237962,2.0343725,2.09538,0.746147,6.5001975,0.69313675,26.065,1.15464,27.385,19.54,85.5,29.65505094,40.28,45.135,25.535,92.6795525,79.938,991.6873,216.92,656.95,2103,295.33
5,11.75,419.621,2.83056,60.14525,0.26790675,-2.74255,0.0305,-0.206629,390.1645,1.82533813,13.6413,0.2394636535,2.10472,2.19867,0.754571,6.50306,0.705108,26.5469,1.18526,27.9325,18.085,85.4,30.38096064,42.255,46.45,26.83,94.57722,77.974375,1007.155,220.46,658.725,2132.7,298.97
5,12.25,422.395,2.4738,60.925,0.40730625,-2.955055,0.025,-0.226279,390.2825,1.82825405,13.5482,0.2547087165,2.116,2.26387,0.777746,6.80225,0.708338,26.9978,1.19883,28.3325,17.275,85.4,31.3819008375,44.0875,47.64,28.095,94.58415,79.098445,1013.7715,220.35,657.35,2138.1,300.84
5,12.75,436.181,2.46625,57.2207,0.4510275,-2.832725,0.03085,-0.245717,390.3515,1.83594658,13.46275,0.2485863585,2.18798,2.30785,0.785959,6.7601,0.72304,27.4362,1.20653,28.8425,16.0625,85.4,32.38065398,45.4825,48.06,29.39,94.3006875,76.2815,1000.331,218.86,645.1,2106.3,297.67
5,13.25,423.78,2.25706,52.00415,0.3094705,-2.85222,0.02655,-0.25567725,390.505,1.82066162,13.21805,0.234326773,2.221965,2.30553,0.80160325,7.1893475,0.7507875,27.79275,1.1957925,29.1575,15.0375,85.3,34.07346284,46.295,48.6425,30.9225,91.44565,76.175,967.5468,213.36,621.225,2034,289.286
5,13.75,412.721,2.09651,52.638,0.493263,-2.5698,0.03655,-0.229305,390.7515,1.93470832,13.14425,0.252577525,2.20204,2.43451,0.804822,7.23062,0.747797,27.9714,1.17619,29.425,13.795,85.3,34.6627238775,46.6775,48.46,32.4575,85.243925,74.74075,918.566475,205.395,590.1,1938.075,278.0175
5,14.25,397.561,1.9756325,46.8282,0.227623,-2.71419,0.02915,-0.238342,388.66625,1.8067962125,12.71525,0.227340239,2.2469975,2.37007,0.827669,7.5632375,0.77113125,28.357275,1.13695,29.79,13.23,85.3,35.56505399,47.01,48.015,33.305,78.56374,71.037,860.1403,193.802425,544.2,1811.60525,259.2125
5,14.75,370.749,1.7377625,46.7991,0.36385625,-2.5206525,-0.01435,-0.2858185,388.9135,1.784102295,12.327075,0.240223457,2.224025,2.37068,0.8376425,7.767905,0.777766,28.5102,1.062715,29.8675,12.92,85.25,36.51542288,46.935,47.45,34.2675,72.35951,64.06967,788.0524,180.4233,490.325,1663.375,238.624725
5,15.25,332.104,1.520425,45.93805,0.434461,-2.20475,0.0161,-0.272688,389.5915,1.77874407,12.27555,0.2308982155,2.214205,2.390755,0.838752,7.808705,0.776747,28.68305,0.9905895,30.1425,12.2525,85.2,36.7837465575,46.435,45.755,35.04,65.0835,56.91632,700.5834,163.90055,433.625,1491.45,213.5
5,15.75,294.629,1.18996,38.6268,0.21068675,-2.16428,0.0829,-0.2764715,390.2465,1.444344355,12.432875,0.23616694375,2.16808,2.253435,0.8413455,7.888855,0.766069,28.65335,0.9055505,30.195,12.565,85.2,37.024353475,45.865,44.925,35.9075,55.044,48.20951,609.1331,144.4081,359.95,1276.30175,186.504
5,16.25,252.62925,0.996825,37.3139,0.626966,-1.7173075,0.0809,-0.2632555,390.202,1.2750755225,12.360225,0.211356325,2.0736075,2.18081,0.84223325,7.9975125,0.74737325,28.6286,0.79822525,29.9,12.5975,85.2,37.238988425,44.47,43.155,36.345,44.0528775,38.39947,513.52885,122.3675,282.9,1082.45,155.241425
5,16.75,206.75125,0.73272925,30.198475,0.635666,-1.403975,0.02865,-0.24576325,390.23125,1.0520521225,12.213375,0.18529759625,2.025995,2.02603,0.818279,7.846805,0.733113,28.614475,0.673932,29.7375,12.565,85.2,37.267069595,42.335,41.01,36.4625,29.4375,27.313115,414.8925,100.86,202.7525,873.14,122.9961
5,17.25,149.482,0.46058225,26.3501,0.603824,-1.17388,0.0034575,-0.22299425,389.937,0.86064083,12.1965,0.177133557,1.93048,1.8728525,0.803423,7.642395,0.7302935,28.5126,0.5452765,29.555,12.7675,85.2,37.0287235475,40.245,38.8725,36.2875,16.4865,16.63509,315.1096,79.1445275,129.65,656.1,91.4825275
5,17.75,92.249625,0.0792,20.0785,0.717927,-0.748657,-0.007475,-0.18802575,389.6295,0.6197270875,12.288275,0.1706550115,1.80847,1.72487,0.804035,7.5924075,0.688503,28.31135,0.39118325,29.175,13.4025,85.2,36.5716040725,37.7925,35.49,35.9025,8.07596925,6.3139,213.8257,58.180465,54.025,434.28,62.823015
5,18.25,40.0271,-0.29180575,14.05845,0.703057,-0.220253,-0.008035,-0.15615625,389.506,0.40583835,12.281325,0.15904068625,1.6690675,1.460115,0.75027375,7.12915,0.635353,27.8466,0.2665185,28.455,13.6775,85.2,35.887124255,35.33,32.8725,35.055,-0.2575225,-4.2527355,122.39,37.6119375,-22.8025,236.01,36.4457425
5,18.75,-2.22096,-0.7963185,6.250175,0.715032,0.282523,-0.0101,-0.0845,389.2035,0.491647805,12.40875,0.1335653415,1.55772,1.145855,0.6555385,5.964015,0.531079,26.989,0.3736915,27.425,15.4,85.2,34.5954057275,33.2275,30.69,34.1175,-6.133775,-12.436,44.135,19.769,-76.58,76.3,16.445
5,19.25,-6.61205,-2.150495,2.5832575,0.906366,0.5329805,-0.008885,-0.0349,389.203,0.68233347,12.558575,0.107678283,1.25731,0.934868,0.5270235,4.96881,0.424793,26.0447,0.4969405,25.865,17.195,85.225,32.19870771,30.55,27.735,33.025,-11.0215,-18.99,3.0646,1.0211,-88.653,6.1049755,0.8062
5,19.75,-8.76726,-3.071295,2.08105,0.8843225,0.538659,-0.002965,-0.0168,388.9645,0.772581405,12.63705,0.105138806,1.04488,0.949928,0.449369,4.295915,0.3545545,25.0141,0.488973,24.425,18.745,85.3,28.652376985,28.53,24.575,31.635,-12.72307,-23.2155,0.01223661,-0.039711,-83.355,0.0307435675,-0.1288505
5,20.25,-9.9197575,-2.578685,2.4130175,0.7490965,0.54115975,0.00828,-0.010375,388.6095,0.77647704,12.82465,0.125428118,1.066495,0.91287775,0.393817,4.1842,0.3249645,24.468775,0.507106,23.74,20.55,85.3,26.11640512,26.765,22.2025,30.245,-14.573,-25.127995,-0.001434582,-0.04162,-79.97,0.0001060545,-0.12177
5,20.75,-9.69452,-1.10079,2.82878,0.8558245,0.626219,0.018275,-0.0101,388.417,0.8227068,12.912,0.123940709,1.07046,0.911764,0.354944,4.26658,0.298917,23.9527,0.530106,23.045,21.91,85.3,24.30268499,25.265,21.355,29.13,-14.945,-26.202205,-0.001488823,-0.04034165,-77.474,-3.39e-05,-0.12058
5,21.25,-12.3458,-0.295476,2.98595,0.740519,0.6542865,0.0158,-0.00709,388.67725,0.86775408,13.014375,0.12847855325,1.0377625,0.962803,0.40119,4.3746175,0.3481185,23.554225,0.566374,22.505,23.105,85.4,23.44718079,24.165,20.14,28.1,-14.883,-26.41161,-0.001420188,-0.039009,-75.3085,8.405e-05,-0.12414
