DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
9,11.75,0.2025,5.20275,1.2614,-10.8619,-10.7589,-1.0074,-23.7785,-10.572775,-0.0868499999999999,-15.75035,-2.329,7.92675,7.8645,40.88,95.625,350.5117,0.6,66.18095,167.162825,70.907,10.35025,6.3544,254.942,341.937,131.584
9,12.25,0.221125,5.488225,1.3444,-11.73695,-10.2797,-1.120825,-23.98965,-5.382275,8.313375,-16.49195,-1.70935,7.8815,7.8235,39.409,95.6275,350.2694,0.6655,60.0327,146.9876,65.0455,11.2544,6.6055,258.415,342.6865,148.431
9,12.75,0.253,5.787075,1.3258,-10.908775,-11.313825,-1.002,-12.760675,-5.7727,4.2089,-15.58865,-1.455725,7.93025,7.829,38.12625,95.7,350.16,0.611,54.47285,131.747925,58.314,11.70325,6.520375,256.8355,346.053,115.1385
9,13.25,0.25535,6.14575,1.2113,-9.6123,-9.557275,-0.896,-21.4305,-6.178725,12.27325,-20.9706,-1.254,7.94,7.815,36.94525,95.7,349.96115,0.6525,44.837975,127.2856,49.704,10.7812,6.2812,258.042,347.3415,104.105675
9,13.75,0.28,6.35605,1.1672,-9.76355,-9.1554,-0.97905,-32.18425,-9.9061,13.6935,-20.988675,-1.389,7.9775,7.815,35.46575,95.7,349.7706,0.6275,43.45905,109.1667,47.931,10.7608,5.6924,255.1615,347.942,95.35915
9,14.25,0.2218,6.32195,1.31645,-9.96845,-8.98785,-0.792825,-36.86855,-13.1758,6.655,-15.758025,-0.69295,8.0075,7.7775,33.17875,95.7,350.113475,0.65275,34.5828,95.001275,43.5385,10.522875,6.871375,255.138,347.6125,101.46135
9,14.75,0.261,6.3665,1.20575,-7.987525,-7.895125,-0.6831,-33.3474,-15.81575,7.3526,-14.67135,-0.583,8.0375,7.785,33.00825,95.6275,349.599125,0.7225,16.61425,77.61985,31.125,10.3984,6.46585,252.7965,346.626,84.39525
9,15.25,0.207,6.4399,1.1615,-7.17365,-6.630375,-0.9299,-40.314075,-10.816,3.2278,-11.2486,-0.49335,8.09,7.7775,32.393,95.6275,350.22985,0.65225,25.14695,61.3502,34.7265,10.827475,5.85555,251.383,347.391,69.057175
9,15.75,0.14685,6.37615,0.933,-6.58175,-5.902375,-0.62095,-25.058375,-12.946325,-7.8552,-17.91825,-0.628,8.10025,7.765,32.14225,95.7,350.23265,0.581,10.5567,58.82565,24.396,10.37475,5.52625,253.5935,347.0845,52.718025
9,16.25,0.166,6.2882,1.1018,-5.287775,-5.276625,-0.413875,-35.423575,-17.4029,-0.747999999999999,-13.679675,-0.666275,8.17125,7.79825,32.8085,95.7,350.61345,0.532,1.4522,39.8564,14.72725,1.188525,0.55855,252.53525,344.98525,31.5882
9,16.75,0.13515,6.11575,0.926875,-3.15125,-3.3496,-0.4723,-44.0474,-19.3246,-4.793175,-8.807,-0.695975,8.1975,7.8175,34.56125,95.6275,351.173125,0.55,-63.5903,26.7162,8.366,0.794,-0.26145,243.19,343.99725,15.928525
9,17.25,0.0755,6.0391,0.622125,-2.002,-2.2416,-0.341625,-70.3225,-25.8795,0.335375,-9.032,-0.93035,8.2375,7.875,35.63125,95.6,350.9424,0.5445,-82.675325,19.9687,5.877625,0.49685,-1.74165,240.675,342.3575,8.62595
9,17.75,0.047,5.823,0.46545,-0.36275,-0.8559,-0.661925,-76.1376,-26.83935,-1.21545,-12.0724,-1.25,8.28,7.8975,37.5445,95.6,351.89075,0.525,-103.4125,5.067525,0.0122,0.00375000000000026,-3.161,240.1125,339.40925,0.72535
9,18.25,0.023275,5.24535,0.605,0.533,-0.2306,-0.35015,-69.0161,-32.94095,-7.00114999999999,-13.7643,-1.32725,8.30925,7.897,40.5915,95.6,352.279475,0.559,-106.66075,0,-3.5804,-0.6195,-3.661,237.079,332.55975,0.33925
9,18.75,0.025125,4.623975,0.4735,0.439075,-0.365575,-0.730725,-71.94495,-32.6373,-3.9889,-18.524475,-1.478875,8.31225,7.9325,43.8675,95.6,353.229575,0.5145,-108.5165,0,-4.505775,-0.2387,-4.0219,238.18975,325.57525,0.2914
9,19.25,0.016,4.2187,0.262,-0.3657,-0.21125,-0.952775,-70.06485,-28.81225,-6.432175,-17.044725,-1.9068,8.29575,7.94575,49.0225,95.6,353.6159,0.4835,-106.451,0,-4.69455,-0.448625,-4.220375,236.367,321.41125,0.283475
9,19.75,0.015975,3.868475,0.2795,-0.527025,-0.424,-1.7247,-70.5782,-22.98765,-10.06,-13.6554,-2.360225,8.30675,7.999,51.24,95.6,354.118375,0.47675,-104.45375,0,-4.70345,-0.641825,-3.8675,231.24,319.4795,0.259
9,20.25,0.024925,3.645125,0.40775,-0.2962,-0.4421,-1.7808,-79.9731,-19.3661,-6.473925,-11.1524,-2.67285,8.309,8.00675,51.8875,95.625,355.7662,0.449,-102.968,0,-4.7597,-0.4343,-4.008775,229.74375,318.5745,0.27865
9,20.75,0.0189,3.4255,0.489,0.1942,-0.327625,-1.304425,-86.6731,-15.40595,-7.6644,-10.671675,-2.5863,8.2935,7.97025,54.245,95.6,357.0135,0.43,-104.31425,0,-4.7565,-0.665475,-4.03275,228.22825,316.96,0.2762
9,21.25,0.022925,2.953,0.464,-0.9796,-1.1156,-2.3294,-68.1722,-15.36075,-6.0199,-11.7095,-2.804475,8.32125,8.009,55.42,95.625,357.51485,0.41,-102.5315,0,-4.507,-0.4191,-4.1291,227.53725,316.44925,0.26405
9,21.75,0.016,2.62175,0.34075,-1.590175,-1.070625,-3.59535,-73.394775,-15.41705,-11.5336,-12.6155,-3.14825,8.3445,8.039,57.1825,95.6,358.3505,0.3925,-103.11825,0,-4.4953,-1.4667,-3.833225,227.4795,313.7895,0.28965
9,22.25,0.01795,2.41625,0.3795,-2.00085,-0.7593,-3.550025,-80.4645,-15.44055,-6.92935,-11.14875,-3.70615,8.36675,8.04675,58.0575,95.6,357.1489,0.405,-103.092,0,-4.30145,-0.6436,-3.9449,227.23325,312.48075,0.289625
9,22.75,0.019975,1.96125,0.34475,-2.3006,-0.6159,-3.129675,-67.6719,-15.44135,-7.576075,-19.1112,-3.764825,8.328,8.049,58.6225,95.6,357.3858,0.405,-99.764225,0,-4.522,-0.951425,-3.963,228.31425,310.6285,0.2887
9,23.25,0.0139,1.724925,0.3885,-2.3692,-1.3525,-2.6275,-80.53755,-15.4782,-8.4914,-13.246875,-4.09405,8.35025,8.04575,59.42,95.525,358.51065,0.399,-98.241475,0,-4.4204,-0.7977,-3.86485,231.252,309.09975,0.30045
9,23.75,0.01995,1.5874,0.43375,-1.202225,-0.693875,-2.6948,-58.02095,-13.9326,-7.313,-14.211325,-4.3051,8.3295,8.032,60.862,95.52,358.166,0.382,-96.480225,0,-4.58675,-0.6719,-3.7091,230.63875,308.868,0.28255
10,0.25,0.0273,-4.54275,0.48725,-0.7136,-0.130975,-1.776075,-62.509575,-10.294325,-4.6515,-6.899675,-4.8692,3.5927,3.92425,64.0215,95,361.5194,0.21,-99.4075,0,-4.1513,-0.383,-3.880125,197.7525,285.618,0.3595
10,0.75,0.022,-4.8009,0.50125,-1.1715,-0.1975,-1.8205,-61.0799,-11.153875,-5.4695,-6.48735,-4.817625,3.596625,3.90875,65.446525,94.9475,361.12725,0.189,-99.4056,0,-4.26675,-0.528,-4.070625,197.811,283.953,0.33125
10,1.25,0.019275,-5.10155,0.48525,-1.2956,-0.193125,-1.7873,-69.6985,-9.797775,-16.699975,-7.7382,-4.96975,3.581,3.927675,66.7155,94.9475,360.6476,0.16475,-98.53195,0,-4.1792,-0.982,-4.140125,196.5,282.843,0.33525
10,1.75,0.022,-5.2698,0.50625,-1.22415,-0.195925,-2.312975,-67.373075,-10.046275,-5.421375,-6.859925,-5.041,3.58205,3.896525,66.641,94.9475,361.20265,0.15475,-97.38945,0,-4.576975,-0.386,-4.2527,196.6455,282.2805,0.346
10,2.25,0.031275,-5.747475,0.45175,-2.825,-0.2545,-3.82135,-67.1711,-8.22835,-6.46375,-5.365825,-4.95025,3.579175,3.87315,65.085525,94.9475,360.63375,0.14475,-100.1105,0,-4.8514,-0.809,-4.27175,197.6115,280.6025,0.3535
10,2.75,0.028125,-5.917775,0.5045,-1.4584,0.0158,-2.295375,-63.5146,-9.1334,-6.6358,-5.20455,-4.83675,3.572275,3.84845,65.133,94.9475,361.509,0.14475,-104.094,0,-4.8121,-0.624,-4.369875,197.8585,279.421,0.3375
10,3.25,0.028,-6.119125,0.455,-2.147,-0.479,-2.683325,-61.6133,-8.2465,-6.35025,-5.9286,-4.998375,3.555525,3.892575,66.6125,94.9,361.06575,0.15,-103.0085,0,-4.6575,-1.419,-4.372975,198.1325,278.6055,0.352
10,3.75,0.0254,-6.350625,0.499,-0.942,-0.12385,-2.242925,-65.6343,-9.8606,-4.47525,-6.8007,-4.9185,3.5399,3.8786,67.84825,94.9,361.0018,0.15425,-102.049,0,-4.40675,-1.132,-4.29515,200.3375,278.112,0.3395
10,4.25,0.036175,-6.018475,0.51425,-1.03825,-0.2695,-2.610675,-64.578675,-9.5387,-4.769375,-7.3048,-5.1462,3.5566,3.82075,67.70025,94.9,360.881625,0.1585,-97.53765,0,-4.490425,-0.364,-4.4021,199.6445,278.958,0.34675
10,4.75,0.022875,-6.37745,0.47275,-1.4481,-0.12785,-1.762825,-60.2209,-9.3853,-4.6692,-7.109,-5.1172,3.54475,3.855575,69.057,94.9,360.75825,0.15425,-99.6215,0,-4.608,-1.132,-4.26815,201.0585,279.3035,0.34625
10,5.25,0.0273,-6.550925,0.5025,-1.859875,-0.339875,-2.67915,-63.102,-9.864925,-5.662375,-7.23425,-5.0686,3.5574,3.816975,70.76225,94.9,361.131125,0.15,-100.079,0,-4.6223,-0.718,-4.2748,203.2605,280.506,0.352
10,5.75,0.0226,-6.7874,0.55075,-2.236,-0.001125,-2.4519,-64.782,-9.39145,-5.52275,-8.131,-5.16575,3.5468,3.81975,71.39075,94.9,360.905,0.144,-95.4376,0,-4.5312,-0.413,-4.00405,207.9075,280.7775,0.355
10,6.25,0.03215,-6.13735,0.62325,-1.976375,-0.161,-3.26525,-55.021,-7.928,-5.057625,-7.78425,-5.258,3.5535,3.81695,72.101,94.9,360.940125,0.1345,-91.48105,0,-3.996425,-0.339,-4.474375,214.146,281.8995,0.398
10,6.75,0.0332,-6.04135,0.54075,-2.428175,-0.392425,-4.5717,-59.0666,-5.574675,-6.135475,-6.54925,-5.184125,3.538875,3.81235,70.878,94.945,360.9024,0.13425,-77.46645,3.90535,-1.50975,-0.029,-3.646,213.9095,282.0565,0.54275
10,7.25,0.04015,-6.005,0.62275,-3.651125,-1.2195,-5.06295,-47.9936,-4.401775,-4.76875,-4.85465,-5.2008,3.529425,3.847575,71.98425,94.9,361.068125,0.134,-34.12845,14.2924,3.73485,0.587,-2.649925,207.2355,283.896,4.70025
10,7.75,0.06415,-5.206725,0.5275,-4.56845,-1.432725,-6.0093,-49.893275,-3.23055,-2.35125,-4.16745,-5.19435,3.533375,3.883275,70.40275,94.9,360.49825,0.13425,6.07305,30.9278,11.406,0.994,-1.73665,209.841,289.0825,22.9025
10,8.25,0.1095,-4.31725,0.56725,-6.30055,-3.7312,-6.044625,-39.71725,-2.93045,-3.16515,-5.004,-5.1512,3.53265,3.8174,68.662,94.9,359.76475,0.15375,16.108825,48.889125,17.64925,1.6379,-0.880025,208.458,296.333,42.347925
10,8.75,0.14405,-3.4332,0.716225,-6.4526,-4.6723,-4.812625,-29.64355,-2.9573,-2.4742,-4.93125,-5.011375,3.527875,3.8427,65.622,94.94,359.2413,0.16,21.09355,55.71725,21.5915,2.0308,0.116900000000001,212.336,300.801,49.54835
10,9.25,0.20625,-3.3575,0.8245,-6.15635,-5.24125,-2.5986,-32.04085,-2.2374,1.12665,-8.8367,-5.103875,3.5467,3.792875,60.7615,94.945,359.681525,0.19275,26.09075,73.261,28.1145,3.1745,1.9306,215.451,303.2965,64.947325
10,9.75,0.226525,-3.0435,0.9703,-6.632,-6.10775,-1.31695,-34.3407,-3.84625,1.96375,-9.1771,-5.255875,3.534475,3.792925,55.534,94.9,358.097375,0.23,28.47275,74.679125,30.2725,10.4758,5.246875,216.763,304.938,67.0722
10,10.25,0.2338,-2.93455,0.98215,-6.64305,-6.26845,-1.749925,-40.168,-6.280025,2.0118,-9.06175,-5.3058,3.53375,3.843525,52.46275,94.9,358.19065,0.24475,31.07445,90.3025,37.056,10.191375,5.293825,212.3155,306.8545,84.404325
10,10.75,0.221825,-2.6307,1.145875,-8.1508,-6.942975,-1.969,-39.494,-5.1881,2.060125,-14.40075,-5.2936,3.52725,3.8233,49.71175,94.9,357.719325,0.2795,29.12195,82.685425,31.287,10.971,5.3669,221.2705,308.8745,102.81225
10,11.25,0.2478,-2.1315,0.979725,-8.3356,-7.5332,-1.239825,-28.271,-8.681525,3.2018,-12.7897,-5.3054,3.5248,3.832925,45.925,94.9,357.3678,0.285,28.38615,85.2012,35.5425,10.63475,5.353175,216.53,309.8285,78.18145
10,11.75,0.26105,-1.982,1.1231,-7.734,-7.122975,-1.26185,-22.483,-8.705675,3.982925,-13.1285,-5.3858,3.517,3.854775,43.23,94.9,356.9696,0.315,38.67615,94.80165,42.373,10.48,5.4418,224.056,310.386,91.67815
10,12.25,0.2468,-1.64955,1.21185,-7.3528,-6.184,-1.171475,-31.4165,-7.511,2.51335,-11.5571,-4.927125,3.55575,3.822675,40.809,94.8475,356.66555,0.2845,38.2484,102.752825,41.399,10.364075,5.2876,223.7535,312.029,91.4072
10,12.75,0.216,-1.514,1.071975,-7.3502,-6.58515,-0.862375,-30.1796,-6.7541,-1.75205,-11.3039,-5.009875,3.5442,3.823575,39.51425,94.8475,356.270575,0.318,32.0855,87.18,39.7945,10.5272,5.4145,219.688,312.4365,97.186975
10,13.25,0.23725,-1.294525,1.092125,-6.95035,-6.7656,-0.676575,-29.648,-8.369925,1.0474,-8.630075,-5.1956,3.5694,3.8269,37.98,94.9,356.1054,0.359,32.95775,95.438175,38.83825,10.169,5.39775,220.151,313.3365,89.616825
10,13.75,0.214,-1.230675,1.26575,-6.546425,-6.38555,-0.65895,-38.55105,-7.4682,-2.728725,-9.4492,-5.0172,3.575525,3.869,36.805,94.9,356.1576,0.35,29.534925,88.73505,39.51425,10.441,5.4555,218.98075,313.8715,92.892225
10,14.25,0.2395,-1.03105,1.225175,-6.2107,-6.2686,-0.696375,-38.080975,-10.43815,0.6687,-9.9192,-5.2294,3.58465,3.827825,34.215,94.9,356.4649,0.34,20.8645,57.3561,24.561,10.37825,5.5761,219.879,314.51525,63.9704
10,14.75,0.2419,-0.713,1.20685,-5.347775,-5.16145,-0.89915,-50.537725,-9.757275,0.27125,-11.0775,-5.138,3.57465,3.822925,34.085,94.9,356.423825,0.325,15.3564,49.112625,19.369,2.126625,1.385975,219.18375,313.87125,45.2101
10,15.25,0.224,-0.8525,1.109625,-4.26315,-4.102575,-1.6826,-39.573,-13.091225,-0.101075,-9.10365,-4.844,3.5716,3.840775,33.485,94.9,356.5525,0.32,7.22925,46.65705,16.44975,1.384275,-0.431275,214.54125,313.15425,35.23645
10,15.75,0.1733,-0.928,0.992975,-3.261,-3.256,-1.069325,-60.28625,-13.5154,-2.2856,-10.4139,-4.8444,3.5587,3.84785,34.055,94.95,356.9198,0.33,-37.63,28.587975,10.6455,0.905,-0.9006,213.69225,310.464,16.992325
10,16.25,0.12175,-1.229025,0.888425,-2.115,-2.16925,-0.80235,-56.7416,-16.569075,-6.521,-8.8035,-4.6996,3.5582,3.843975,37.095,95,357.07825,0.3695,-72.414775,18.75285,5.10875,0.546,-1.9716,213.655,308.3365,3.456425
10,16.75,0.0661,-1.51025,0.6714,-0.886025,-0.850175,-0.688125,-71.3318,-24.712325,-3.682125,-10.21475,-4.7142,3.551725,3.850075,38.935,95,356.8997,0.31,-99.1471,6.687,-0.3504,0.134,-2.8079,211.24225,307.16425,1.1252
10,17.25,0.029,-1.569375,0.57085,-0.451,-0.333,-0.8347,-72.616825,-26.434675,-5.5786,-9.787975,-4.5154,3.5477,3.849825,42.15,95.05,356.9766,0.31475,-109.081,0.075375,-3.7791,-0.0715,-3.79815,210.656,303.135,0.5509
10,17.75,0.024925,-1.806625,0.669875,-0.010375,-0.08525,-0.5788,-66.004,-25.743325,-7.2153,-9.74345,-4.6682,3.559475,3.85665,46.09,95,357.88325,0.30475,-109.064,0,-4.5024,-0.2112,-3.7211,207.51525,302.86925,0.39615
10,18.25,0.036,-2.0035,0.702075,-0.063325,-0.083725,-0.7074,-71.403725,-23.078975,-6.302175,-9.79935,-4.563,3.563475,3.855375,48.695,95.05,359.688625,0.29,-109.324,0,-4.6207,-0.179,-3.9375,205.639,300.93425,0.321
10,18.75,0.03225,-2.3791,0.559775,-0.0535,-0.1935,-0.991525,-65.0885,-21.514525,-5.74425,-8.288475,-4.7732,3.560675,3.854725,50.55,95.05,360.1935,0.27475,-108.56475,0,-4.218,-0.345,-4.291425,201.5575,297.94325,0.353975
10,19.25,0.029275,-2.705725,0.525825,-0.0342,-0.16805,-1.19785,-70.172925,-16.873325,-5.870275,-7.9064,-4.997,3.550875,3.8811,53.16,95.1,359.67435,0.25475,-105.94075,0,-4.283,-0.225,-4.039,201.32625,296.03975,0.348525
10,19.75,0.02675,-2.7645,0.524,-0.278,-0.2235,-0.9213,-66.49205,-15.6148,-4.87825,-8.362525,-4.5236,3.57355,3.877275,54.37,95.1,359.66,0.24,-105.222,0,-4.31075,-0.622,-4.098275,202.43675,295.02925,0.319325
10,20.25,0.0262,-3.075,0.49375,-0.6344,-0.130275,-1.60145,-72.0935,-15.380425,-7.59815,-7.832175,-4.7418,3.5469,3.8759,56.285,95,360.5504,0.245,-105.0155,0,-4.1916,-0.28835,-4.278125,200.05225,294.0795,0.33975
10,20.75,0.028525,-3.161,0.37875,-0.3615,-0.4055,-1.584,-54.398,-15.1312,-5.8845,-11.1571,-5.124625,3.544825,3.867575,57.59,95.1,360.9576,0.24,-104.647,0,-4.27625,-0.588375,-3.8725,201.132,292.107,0.3495
10,21.25,0.02325,-3.357625,0.466975,-0.595,-0.16025,-1.649,-72.058,-15.461925,-6.822,-9.858175,-4.6195,3.56405,3.84335,58.43,95.1,360.03775,0.2095,-101.8575,0,-4.441825,-0.853,-3.9882,202.749,290.748,0.3605
10,21.75,0.0231,-3.4765,0.33575,-0.88725,-0.36975,-1.526,-66.388,-12.871425,-7.02475,-8.9645,-4.566125,3.541925,3.8634,58.815,95.1,360.225,0.21,-102.5625,0,-4.26855,-0.779275,-3.6144,202.8715,289.8675,0.349
10,22.25,0.0212,-3.712,0.332,-0.989275,-0.21455,-1.385875,-62.63775,-10.93965,-4.945925,-8.54025,-4.8264,3.537975,3.8815,59.43,95,360.60595,0.22,-103.79825,0,-4.218775,-0.349125,-3.998375,200.79325,289.63875,0.34825
10,22.75,0.029,-4.28685,0.46025,-1.3193,-0.310875,-1.51795,-60.456875,-10.9581,-6.72275,-8.6938,-4.6916,3.551725,3.8776,59.52,95,361.309825,0.2095,-104.5015,0,-4.2937,-0.303975,-3.88395,200.65575,288.89525,0.34225
10,23.25,0.022,-4.2455,0.59825,-1.2134,-0.5074,-1.5378,-67.026275,-10.2767,-5.0583,-5.6586,-4.72985,3.5397,3.87625,59.975,95,361.8932,0.225,-100.7295,0,-4.3056,-0.666,-3.6908,200.302,287.6445,0.34
10,23.75,0.02535,-4.358,0.5063,-1.235,-0.19525,-1.98875,-66.137775,-10.0995,-4.0628,-5.7033,-4.9181,3.529325,3.86825,62.0075,95,361.6404,0.22,-100.45725,0,-4.348375,-0.72885,-3.5634,198.78075,287.108,0.3316
11,0.25,0.035575,-13.71075,0.6024,-0.291375,-0.05,-1.0912,-73.5328,-10.9256,-4.14565,-5.039,-3.898,1.94155,2.16845,61.982,94.6,378.084625,0.18,-99.558775,0,-4.65135,-0.828875,-4.036125,180.441,252.04275,0.63895
11,0.75,0.02705,-13.74,0.6392,-0.04535,0.02,-0.9649,-67.08025,-8.5944,-5.2926,-5.1513,-3.733,1.941475,2.182225,62.735,94.6,378.299775,0.179,-95.92775,0,-4.56515,-1.0192,-4.332,184.8135,253.492,0.687075
11,1.25,0.03755,-13.58125,0.59865,-0.4375,-0.2212,-0.7353,-71.0172,-9.3467,-9.94175,-4.9148,-3.7476,1.941325,2.194275,63.0875,94.595,378.0948,0.17,-94.5796,0,-4.6002,-1.3684,-4.3143,182.858,254.5295,0.68815
11,1.75,0.03655,-13.224,0.4704,-0.214,-0.06025,-1.0402,-65.337375,-10.0567,-6.0925,-5.793,-3.8605,1.9387,2.196,63.255,94.595,378.36,0.159,-95.20255,0,-4.61,-1.146,-4.2804,181.899,254.931,0.647525
11,2.25,0.046725,-13.021,0.4103,-0.0566,0.03,-0.8648,-66.935575,-9.9235,-5.1457,-5.8259,-4.048125,1.9269,2.1895,62.416,94.595,378.6962,0.1595,-91.54865,0,-4.523225,-0.749625,-4.17095,180.168,255.0805,0.6682
11,2.75,0.0438,-12.854,0.397725,-0.590325,-0.2311,-0.8888,-57.6799,-9.6866,-4.8727,-4.9788,-3.89825,1.9256,2.2007,62.63525,94.5925,378.917,0.16,-90.897175,0,-4.8424,-0.920375,-4.611625,182.235,255.32775,0.677775
11,3.25,0.033,-12.97125,0.4429,-0.196,0.0372,-0.7722,-66.21945,-9.2983,-4.5454,-6.039,-4.01025,1.927575,2.19755,63.864,94.4925,378.9582,0.15,-88.94875,0,-4.4991,-0.9628,-4.1342,184.8165,255.934,0.671275
11,3.75,0.035575,-12.9775,0.62645,-0.30205,-0.00692499999999999,-0.5796,-63.45925,-7.570025,-4.3023,-5.04095,-3.8912,1.929725,2.18985,64.0865,94.4925,379.046525,0.15,-82.04115,0,-4.6749,-1.0452,-4.236325,193.455,254.83,0.6831
11,4.25,0.03865,-12.975,0.3799,-0.3283,-0.098025,-0.886975,-62.216225,-6.596875,-5.5042,-4.302,-3.7662,1.92455,2.1647,64.721325,94.5925,378.8107,0.15,-83.95875,0,-4.60605,-0.9072,-4.26825,197.275,254.7295,0.60955
11,4.75,0.041025,-12.97,0.477675,-0.4057,-0.01275,-1.1824,-62.75925,-7.335175,-5.043,-4.92095,-3.8476,1.931725,2.148575,64.3285,94.5,378.6119,0.15,-80.77175,0,-4.6822,-0.83635,-4.06845,200.227,255.17225,0.572
11,5.25,0.03945,-13.05125,0.522275,-0.392125,-0.06325,-1.25805,-57.369,-8.44895,-4.9255,-5.028875,-3.8792,1.930025,2.154175,64.7735,94.495,378.70945,0.1575,-78.20995,0,-4.553825,-0.668175,-3.97405,201.0765,253.57975,0.57295
11,5.75,0.0669,-13.03825,0.4359,-0.724,-0.022,-1.06385,-67.531,-9.8224,-4.8232,-5.043125,-3.991,1.924525,2.15625,64.9245,94.59,378.6048,0.14925,-83.079675,0,-4.4758,-0.718775,-4.063625,202.68475,254.283,0.6106
11,6.25,0.0319,-13.11725,0.5389,-0.2758,-0.0277,-1.04125,-62.83975,-9.61115,-5.70735,-4.417725,-3.9306,1.926275,2.171975,64.107,94.59,378.3313,0.14925,-87.409375,0,-4.7218,-0.731775,-3.957375,193.32,255.3975,0.6617
11,6.75,0.033625,-13.5325,0.466025,-0.4725,0.0076,-0.79625,-61.3187,-10.2151,-4.7378,-4.958925,-3.8658,1.93085,2.14895,63.522,94.59,378.3033,0.15875,-82.6892,0,-4.76905,-0.653425,-4.0583,191.8295,254.16275,0.8354
11,7.25,0.03725,-14.028,0.41225,-0.5646,0.079,-0.74925,-51.921,-10.266975,-4.2866,-4.02015,-3.978875,1.948725,2.162875,63.498,94.585,378.617,0.169,-70.2679,0,-2.51825,-0.12305,-3.667675,200.09225,253.7745,0.98775
11,7.75,0.054,-14.174,0.4629,-0.737625,-0.053875,-0.8446,-62.44985,-5.2004,-2.888325,-3.1712,-3.94385,1.955975,2.15125,63.3815,94.5925,378.62225,0.168,-53.067925,6.2624,1.242475,0.48595,-2.40895,195.99625,253.5705,1.535925
11,8.25,0.11025,-13.75875,0.44355,-1.3189,-0.247375,-1.559,-40.052225,-2.44875,-4.577375,-4.358925,-3.9175,1.9555,2.1458,61.719,94.59,378.889275,0.17875,-27.35495,16.290125,6.7317,1.0642,-1.5846,193.8945,253.547,5.77175
11,8.75,0.12285,-13.4745,0.361025,-1.297925,-0.7935,-1.6892,-34.439,-3.3543,-2.352575,-5.3058,-3.833325,1.9565,2.151375,58.51125,94.5,378.38525,0.1785,7.902075,28.726,12.3865,1.6112,-1.1831,191.40225,255.90175,15.455525
11,9.25,0.1615,-13.331,0.47395,-2.16525,-1.445175,-1.5768,-35.85525,-4.6746,-2.172075,-5.153,-4.0808,1.95525,2.155125,57.61875,94.5,377.817575,0.187,11.9268,37.638,17.228,2.3556,0.0911750000000004,189.11475,258.380075,29.34415
11,9.75,0.179075,-12.25925,0.48,-2.5135,-1.608,-1.49405,-29.152875,-4.1778,-1.03595,-6.0054,-4.05835,1.95205,2.142375,57.03075,94.5,377.71615,0.1985,21.3969,50.678925,23.526,2.8853,1.09505,189.909,261.2475,38.38925
11,10.25,0.22925,-11.855,0.6925,-2.0212,-1.658275,-1.21485,-24.9786,-4.487125,-0.345925,-5.206625,-3.76025,1.95225,2.146375,55.17,94.4,377.8147,0.2,25.0302,58.1896,29.747,3.9295,1.795375,194.477,263.9565,44.69055
11,10.75,0.136375,-11.737,0.665175,-2.2778,-1.9799,-0.751,-35.607,-5.7892,-0.308599999999999,-5.229,-3.8697,1.951375,2.164125,53.165,94.4,377.5617,0.22,22.340275,65.0937,28.81225,3.8082,2.404,196.53725,265.3775,38.048925
11,11.25,0.192475,-11.241,0.8357,-2.55265,-2.1689,-0.7448,-31.195475,-4.78905,-1.727,-5.128,-4.0214,1.949975,2.16375,52.5545,94.3,377.442,0.219,21.792,58.8157,28.942,5.5665,5.29345,187.9295,267.279,44.6315
11,11.75,0.23085,-10.911,0.96495,-2.5578,-2.449,-0.617375,-28.479225,-5.1452,-0.55475,-4.10005,-4.182375,1.947975,2.150875,49.9865,94.3,377.426,0.24,26.25615,66.84565,29.1665,6.519375,5.7519,192.0795,268.217,50.35465
11,12.25,0.2239,-10.6405,1.08485,-2.690875,-2.257875,-1.2292,-33.8129,-6.657625,0.225175,-4.88725,-3.9865,1.9474,2.1597,47.2375,94.3,378.2038,0.25,24.2507,61.438,27.566,5.833675,5.3899,196.2975,270.5135,50.1787
11,12.75,0.22435,-10.383,1.0591,-2.477075,-2.17755,-0.6992,-27.580275,-5.7397,-1.653225,-4.637125,-4.269725,1.9452,2.1553,45.6,94.3,377.4547,0.21,21.73195,56.5637,28.509,4.362325,3.741875,196.443,270.6775,36.5949
11,13.25,0.204275,-10.11375,1.2085,-2.18025,-1.942,-0.82095,-48.52115,-6.386225,0.2084,-5.1597,-4.08955,1.9468,2.1537,43.851,94.3,377.3914,0.24,21.63895,52.06095,25.192,3.096,1.682575,193.015,270.906,44.490625
11,13.75,0.2055,-10.07575,1.0525,-1.7543,-1.6973,-0.7022,-38.5628,-7.0806,-1.80225,-5.8754,-4.0229,1.9431,2.1667,44.4965,94.3925,377.7095,0.24775,16.414,45.49215,21.862,1.96025,1.50035,196.8725,271.145,32.543825
11,14.25,0.166375,-10.045,0.76315,-1.622975,-1.4135,-1.0626,-52.698075,-7.9204,-3.72975,-4.8262,-4.168125,1.9429,2.1647,45.031,94.4,377.7607,0.248,11.45835,35.5845,14.843,1.8665,0.035375,200.9375,269.811,26.377975
