DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
11,6.25,403.9275955,7.897651,1.53004,-22.1955275,-9.79582625,-2.046707,0.811162,0.04380175,-0.01262075,0.21610475,0.0390195,101.55,86.4,5.16,0.449802,12.81984575,0.23618525,9.344167,9.793333,10.88416675,12.71916675,14.57749975,-43.572101,-0.61619725,0,0,-2.4006,0.266667,291.738542,326.43948175
11,6.75,405.445661,7.108968,1.463999,-21.9931135,-9.85362125,-2.01782375,0.7305105,0.04109425,-0.01215175,0.24446775,0.04237625,101.585,86.225,5.38875,0.4073345,12.7634645,0.21977725,9.3191665,9.7066665,10.869167,12.65624975,14.576667,-39.877283,1.93662,5,0.419287,1.1065265,1.1,282.130766,325.9781375
11,7.25,399.00587775,7.7900165,0.914673,-20.400878,-7.730361,-0.285114,0.69024525,0.04706375,-0.0179925,0.220507,0.04982725,101.585,83.7,6.037,0.4856425,12.51524325,0.22077975,9.306667,9.9,10.873333,12.606667,14.563333,-6.362881,27.59683125,46.55555525,2.725367,25.843961,5.6833335,282.843276,331.287579
11,7.75,399.999095,7.659538,-1.0066035,-17.490514,-5.4097445,4.8460425,0.72674875,0.07545425,-0.028806,0.23304375,0.097362,101.61,79.1525,7.504,0.7096775,12.94220525,0.2221615,9.423333,9.853333,10.81,12.43,14.513333,21.5221875,59.55105675,126.94444425,7.861635,72.07426825,14.53333325,281.5514755,342.970999
11,8.25,399.040183,8.556363,-2.2202065,-12.101854,1.9815165,21.714261,0.866629,0.103796,-0.055894,0.311438,0.146289,101.629,72.785,9.56,0.970231,14.113751,0.23362,9.713333,10.05,10.8,12.38,14.473333,57.874284,80.50176075,223.6111115,15.09434,133.533383,25.15000025,280.54163925,355.1844835
11,8.75,395.92593275,8.941856,-5.559272,-4.922678,14.54202575,37.4259195,1.2090385,0.13093625,-0.079131,0.41772875,0.18101825,101.64,66.8875,10.45,1.417376,15.049547,0.257724,10.11,10.351667,10.928333,12.3516665,14.4516665,107.2187435,89.65668975,315.7777775,19.9161425,192.7981995,36.0666665,280.565941,366.02997925
11,9.25,395.1532635,9.76356975,-7.831243,0.87281525,24.50383,55.54431425,1.202679,0.14365425,-0.100253,0.46160775,0.208321,101.6425,61.7,11.555,2.33134875,16.0983825,0.302059,10.605833,10.77416675,11.1133335,12.35750025,14.4433335,146.457604,100.132042,383.2222225,23.689727,241.48537125,45.1666665,280.031609,374.450588
11,9.75,394.5606675,9.83109,-7.98461,6.6847745,32.46548,63.004,1.2079785,0.14832,-0.083543,0.510201,0.222048,101.65,56.895,12.47,3.0842135,17.13053975,0.3118515,11.08416675,11.1641665,11.384167,12.38083325,14.444167,173.3210275,102.2447185,492.222222,28.1446545,275.0937735,49.8666665,280.2213475,380.1629235
11,10.25,392.55761975,9.995346,-8.664415,11.01172125,35.3231965,67.40495,1.16245275,0.1511925,-0.097468,0.57955525,0.23225975,101.6205,53.8575,13.09,3.9393705,17.819079,0.344749,11.448333,11.455833,11.56750025,12.40833325,14.454167,203.870435,108.01056375,554.83333325,31.07966475,341.222806,60.0166665,280.04238225,386.6425695
11,10.75,393.252355,10.059997,-10.2411335,13.520347,47.735296,77.96697825,1.2818605,0.153526,-0.1034555,0.603337,0.243236,101.60125,51.815,13.425,5.097191,18.3061375,0.371599,11.77,11.71,11.71,12.413333,14.463333,229.7684605,118.22183075,596.333333,31.027254,358.1582895,64,282.3053755,392.63514025
11,11.25,391.0239705,10.051276,-9.545342,16.666228,43.962441,82.5753535,1.19814625,0.15115925,-0.08508325,0.6240015,0.24601975,101.58,49.625,14.265,6.00688825,18.684875,0.342623,12.176667,12.093333,11.876667,12.476667,14.453333,223.1795115,119.278169,587.111111,30.293501,356.489122,62.1333335,285.151991,397.64851675
11,11.75,390.86796825,9.87124175,-8.802764,18.06308525,36.82020975,73.9289645,1.3532285,0.1568215,-0.0908825,0.64655175,0.24858025,101.5425,46.3125,14.77,6.368022,19.11258025,0.36081625,12.614167,12.425,12.11999975,12.5575,14.433333,223.2520125,134.6390845,642.888889,32.0754715,380.72018,66.5,286.4867755,400.19459675
11,12.25,390.939315,9.8931405,-9.023179,18.95130775,48.813041,75.175966,1.297481,0.166547,-0.09339225,0.649079,0.248837,101.51,43.9825,15.3725,7.22285975,19.585722,0.3576285,13.085833,12.7425,12.41,12.661667,14.41000025,230.702793,139.34859175,686.8888885,35.5345915,383.195799,65.2,286.02398,403.293487
11,12.75,389.69856125,9.82653575,-9.6047785,19.090205,40.3224715,68.131574,1.199296,0.148056,-0.09106175,0.62876425,0.24873275,101.45125,41.915,15.96,7.8238225,19.91395775,0.3302735,13.463333,13.085,12.616667,12.853333,14.413333,198.8085315,136.57570425,569.444444,32.599581,338.859715,58.6,289.5829985,403.0926295
11,13.25,389.324829,9.70135,-9.0835395,19.65042125,30.173821,74.15078625,1.229659,0.150505,-0.089726,0.648137,0.240833,101.4125,40.0025,16.3125,8.340853,20.388857,0.299078,13.721667,13.31166675,12.7616665,12.876667,14.41,190.90113875,131.910211,609.72222225,33.071279,352.23180775,64.68333325,288.89295875,405.7694105
11,13.75,389.279022,9.698861,-8.765376,18.415968,24.65531625,74.998813,1.2357275,0.14033,-0.0849835,0.5960785,0.22075925,101.40125,39.36,16.55,8.852494,20.64760275,0.27073175,13.9708335,13.615,12.9191665,12.94500025,14.3941665,187.38311375,126.056338,573.1111115,29.769392,323.218305,61.35,289.933726,404.292155
11,14.25,389.612986,9.6907785,-7.562269,15.44279625,10.86928425,61.5470575,1.288414,0.14765275,-0.09524,0.567199,0.21272775,101.35125,38.16,16.9275,8.86271325,20.7461615,0.2016495,14.0891665,13.68,13.07749975,13.0366665,14.37250025,141.84351575,112.3239435,455.72222225,24.318658,261.4778695,48.26666675,290.775438,400.54345425
11,14.75,390.605748,9.607264,-6.2815845,11.04343625,0.252009,53.332126,1.35178775,0.132496,-0.0943125,0.514646,0.1937995,101.3725,37.73,16.9475,8.93603625,20.78157875,0.1591735,14.20250025,13.74000025,13.239167,13.15749975,14.356667,97.209404,103.69718325,365.77777775,21.331237,208.75843975,41.7833335,289.6524895,398.191564
11,15.25,391.161103,9.6180785,-4.38503775,7.493065,-5.73999175,38.7652575,1.30232175,0.12311425,-0.074372,0.48254125,0.17013775,101.37025,38.69,16.87,8.366724,20.6436785,0.16087175,14.19,13.883333,13.376667,13.266667,14.383333,56.7096095,91.681338,290.8333335,17.400419,164.7411855,33.2,289.65751425,392.04130925
11,15.75,391.5920955,10.0511555,-2.18736675,3.594194,-15.43692025,22.934053,1.23712275,0.0965635,-0.06920825,0.351782,0.12223675,101.35425,39.94,16.6425,7.6562155,20.54126575,0.1598645,14.13,13.805,13.443333,13.30250025,14.350833,8.91563775,68.74999975,187.11111125,11.740042,118.41710425,23.99999975,289.68590325,385.8645515
11,16.25,394.076523,10.1860155,-0.0972505,-0.98618825,-19.8324495,3.2387355,1.03479125,0.05315725,-0.04153675,0.22932875,0.0649285,101.335,42.65,15.89,6.6495285,20.42560075,0.219067,13.9933335,13.76,13.444167,13.34499975,14.36083325,-33.78823775,42.341549,79.8888885,4.402516,42.010503,7.516667,287.5462555,375.114196
11,16.75,396.2601925,10.0124485,0.17655275,-6.803106,-16.15186625,0.1349865,0.943405,0.038413,-0.02166825,0.1977395,0.04028,101.32,47.205,14.26,5.63606025,19.76294075,0.210341,13.81000025,13.69583325,13.455,13.41,14.3633335,-60.09102075,9.507042,17.83333325,1.048218,5.8139535,1,285.405591,360.19855075
11,17.25,397.7103725,10.028991,0.0474975,-13.10400675,-11.8009235,-0.5424445,0.8616635,0.0363105,-0.01327575,0.20010375,0.02763275,101.32,53.495,12.8425,4.042376,19.29570575,0.24382875,13.49999975,13.50749975,13.4383335,13.4775,14.36666675,-66.2748255,-0.22007025,0.666667,0,-3.375844,-0.94999975,283.53355475,347.750163
11,17.75,400.54074425,9.94514925,0.03940375,-16.624413,-13.067228,-0.571078,0.839617,0.0383695,-0.01156375,0.19320425,0.02805275,101.3325,58.6125,12.27,3.415104,18.67780475,0.266232,13.079167,13.2041665,13.321667,13.53375,14.355833,-64.22392175,-0.704225,0,0,-3.750938,-0.61666675,283.054165,343.29236525
11,18.25,408.15221475,9.9098325,0.20566325,-18.9277,-11.254063,-0.90804075,0.789602,0.037837,-0.010784,0.185237,0.026773,101.33675,62.37,11.575,2.9952375,18.259617,0.269164,12.73,12.89,13.16,13.573333,14.353333,-62.856702,-0.704225,0,0,-3.450863,-0.466667,281.952742,339.73279675
11,18.75,410.36816825,9.6405495,0.031771,-19.822901,-14.952003,-0.60328525,0.746071,0.034752,-0.012168,0.192388,0.029519,101.3405,67.0825,10.9625,2.5251485,17.70109,0.289096,12.48,12.646667,12.973333,13.553333,14.333333,-62.12688425,-0.704225,0,0,-3.225806,-0.01666675,281.85449925,337.880451
11,19.25,408.046334,9.474911,0.2563305,-20.878919,-15.675131,-0.99032375,0.751818,0.039034,-0.017059,0.213096,0.030675,101.35975,69.3175,10.6575,2.09903725,17.448111,0.303758,12.283333,12.506667,12.79,13.513333,14.33,-59.4235105,-0.704225,0,0,-3.05701425,0.066667,281.3552275,335.16774525
11,19.75,406.71394125,9.524962,1.03535575,-21.40756775,-16.023937,-0.928118,0.73444825,0.04116825,-0.016142,0.21617825,0.027772,101.36425,71.97,10.24,1.891259,17.169155,0.29017625,12.09,12.31500025,12.66000025,13.4775,14.338333,-60.912606,-0.528169,0,0,-2.925731,0,282.9634025,334.070949
11,20.25,406.1118715,9.37122875,0.6275585,-21.909131,-16.130717,-0.771781,0.744834,0.041461,-0.016341,0.2128915,0.031046,101.395,72.3225,9.86,1.613223,16.805052,0.275611,11.8166665,12.1266665,12.5866665,13.4333335,14.325,-60.200582,-0.528169,0,0,-2.850713,0.133333,281.785212,333.305068
11,20.75,408.096837,9.227986,1.43362975,-22.64864325,-16.48444275,-2.217349,0.885816,0.038629,-0.02101625,0.22153625,0.030405,101.422,74.67,9.4675,1.41079225,16.298037,0.2848915,11.55500025,11.93750025,12.4016665,13.39166675,14.31583325,-62.193456,-0.528169,0,0,-3.05701425,0.066667,280.192937,333.846939
11,21.25,406.71717,8.888559,1.36478475,-22.505631,-22.1692,-1.226574,0.815732,0.042436,-0.028302,0.253227,0.031738,101.4525,75.8825,9.165,1.2742305,16.031651,0.280795,11.346667,11.813333,12.293333,13.33,14.33,-60.336122,-0.528169,0,0,-2.850713,0.2,281.679727,334.5836875
11,21.75,406.730215,8.8770515,0.87034275,-23.1373415,-18.133588,-1.4136435,0.623054,0.044639,-0.0242735,0.2377065,0.033346,101.4825,76.8375,8.74,1.154371,15.8338395,0.2781715,11.1216665,11.631667,12.2016665,13.29,14.33,-62.1973595,-0.528169,0,0,-2.850713,0.266667,282.19702025,333.6115905
11,22.25,408.956791,8.72859875,1.61415775,-23.1267875,-13.912761,-1.682525,0.751681,0.0441825,-0.019141,0.210659,0.0322855,101.5175,78.695,8.5725,1.07837275,15.598824,0.267706,10.9,11.5008335,12.108333,13.2066665,14.3366665,-62.851251,-0.704225,0,0,-2.925731,0.2,284.76672,332.976319
11,22.75,408.386958,8.859712,1.615363,-22.936787,-15.581084,-2.7582645,0.703596,0.04411,-0.018781,0.236036,0.035549,101.53,78.48,8.25,1.001383,15.370843,0.271618,10.676667,11.335,11.933333,13.12,14.346667,-62.459448,-0.704225,0,0,-2.925731,0.133333,282.614369,332.678344
11,23.25,410.734955,8.108732,0.94663975,-23.385141,-13.04472,-2.065297,0.644542,0.049566,-0.015174,0.250344,0.034229,101.525,78.355,7.877,1.0117325,15.114273,0.278277,10.63,11.223333,11.79,13.026667,14.356667,-57.85626,-0.880282,0,0,-2.925731,0.133333,282.24577,329.924226
11,23.75,410.429361,8.54481275,1.05695025,-23.63038325,-14.385375,-1.964459,0.688658,0.041811,-0.0132,0.241916,0.033579,101.54,79.2425,7.548,0.9172035,14.9567,0.271178,10.480833,11.0433335,11.66499975,12.98333325,14.34833325,-58.2662505,-0.704225,0,0,-2.850713,0.1,281.92323625,330.54697525
12,0.25,408.2974975,6.236941,0.7175395,-25.10138375,-15.571378,-1.839747,0.8758315,0.050624,-0.034253,0.26458625,0.04030775,101.7275,81,3.4325,0.639088,11.17282225,0.24776025,5.0054165,5.55499975,6.52975025,7.7835,9.56666675,-52.8258045,-0.528169,0,0,-3.075769,0.066667,258.73999,310.33902825
12,0.75,407.649485,6.345031,0.85557675,-25.15997275,-20.234768,-1.44589175,0.87707075,0.050989,-0.02977225,0.2566125,0.04568725,101.735,81.75,3.219,0.6033005,11.10123725,0.248041,4.91433325,5.4565,6.3774165,7.75666675,9.5575,-50.935889,-0.528169,0,0,-2.850713,0.2333335,258.7483215,309.242473
12,1.25,406.84697425,6.37834175,0.2415935,-24.241779,-19.014142,-0.990792,0.81471625,0.04859725,-0.0398535,0.25109575,0.0362835,101.703,82.3,2.8535,0.55383,11.01170475,0.224911,4.7791665,5.437625,6.27075025,7.72191675,9.55749975,-53.4974885,-0.528169,0,0,-2.7381845,0.1666665,260.05662,308.1957685
12,1.75,406.074989,5.952486,0.9088495,-23.971867,-16.389861,-1.4183805,0.8924155,0.0496295,-0.046256,0.2568335,0.0413485,101.73925,82.025,2.89325,0.54193125,10.8632825,0.226847,4.6428335,5.3558335,6.1653335,7.65725,9.5466665,-51.193859,-0.528169,0,0,-2.925731,0.133333,259.087712,307.294575
12,2.25,404.33733925,5.6762905,0.550297,-23.60177425,-17.160108,-1.40726375,0.96206375,0.04792425,-0.04406175,0.259561,0.04326575,101.7905,81.6,2.536,0.51128,10.667305,0.239691,4.5145835,5.20408325,6.10391675,7.59175025,9.5275,-51.99605875,-0.528169,0,0,-2.925731,0.133333,259.0200495,306.82134075
12,2.75,406.450436,5.6509,0.331712,-23.5853885,-15.734954,-0.641686,0.813394,0.04726075,-0.04943525,0.282365,0.0439625,101.796,82.1,2.144,0.495143,10.42988375,0.239111,4.418667,5.101375,6.0533335,7.52825025,9.52,-51.75161725,-0.528169,0,0,-2.850713,0.2,259.22776525,306.2023385
12,3.25,406.331498,5.548931,0.3537105,-23.768342,-14.55059875,-1.146274,0.97042375,0.04859275,-0.04590175,0.291684,0.04063025,101.76,82.2,2.042,0.460661,10.170028,0.22398375,4.281333,4.961333,5.913667,7.461,9.513333,-52.6096325,-0.528169,0,0,-2.925731,0.2,258.34864325,304.992845
12,3.75,405.085451,5.921722,0.94662425,-23.691615,-18.12301,-2.379475,0.90440225,0.05062025,-0.0459355,0.284234,0.04446725,101.73,81.9,1.77,0.458932,10.01325275,0.220792,4.139,4.874,5.799667,7.394,9.533333,-51.72169925,-0.528169,0,0,-3.00075,0.266667,257.884129,305.57225475
12,4.25,401.76255175,5.898854,0.778158,-23.644609,-18.14649525,-1.69177225,0.84980225,0.04992175,-0.06249575,0.27903275,0.04605425,101.735,82.4,1.651,0.455083,9.76117325,0.232903,4.054333,4.798333,5.686,7.337,9.556667,-55.4112685,-0.528169,0,0,-2.850713,0.133333,255.60575425,305.43230475
12,4.75,402.14823425,5.5665025,0.551965,-23.18748,-18.17210975,-1.40159075,0.947865,0.054058,-0.054789,0.27944,0.048974,101.715,82.85,1.283,0.4522365,9.536367,0.22250875,3.9664165,4.58599975,5.5865835,7.278125,9.501667,-52.79981,-0.528169,0,0,-2.850713,0.266667,257.807824,305.290814
12,5.25,402.24417725,5.25957525,0.838903,-23.458265,-17.020637,-1.19794425,0.966334,0.0565815,-0.046449,0.271843,0.045611,101.735,83.6,1.13025,0.4147935,9.3561465,0.2320165,3.894333,4.512667,5.470333,7.206,9.483333,-51.020679,-0.528169,0,0,-2.850713,0.2,259.3461945,304.572213
12,5.75,402.463105,5.337477,1.026011,-23.96180375,-19.804952,-0.9743025,1.04419675,0.0529965,-0.04215725,0.29750475,0.04919725,101.7325,82.1,0.999,0.382051,9.400388,0.205903,3.78449975,4.37320825,5.39016675,7.12849975,9.48000025,-48.9089755,-0.528169,0,0,-2.775694,0.266667,261.743046,304.813141
12,6.25,403.1103185,5.3588945,0.70391975,-23.78931,-16.71771275,-1.2474035,0.874761,0.048864,-0.035193,0.266707,0.047481,101.75,84.625,0.71325,0.38423225,9.259896,0.22722775,3.6993335,4.25075,5.312333,7.0646665,9.4716665,-49.85538525,-0.528169,0,0,-2.775694,0.266667,257.27499375,304.4905205
12,6.75,405.87718425,5.31825975,0.62200875,-23.998728,-13.28178,-0.99655275,0.858593,0.051232,-0.03604425,0.278743,0.046225,101.77,83.675,0.7415,0.35480775,8.856019,0.2254225,3.626833,4.185,5.2421665,7.0023335,9.471667,-49.3984205,-0.528169,0,0,-2.700675,0.266667,254.649328,303.83475325
12,7.25,406.040954,5.278007,0.41888475,-24.258884,-12.067086,-0.884133,0.859864,0.053291,-0.027533,0.278522,0.052591,101.8,83.325,0.53825,0.35111525,8.846679,0.2166605,3.512167,4.1429165,5.18150025,6.952625,9.465833,-41.32758225,3.34507,6.888889,0.419287,1.4066015,0.866667,259.34368725,303.861152
12,7.75,407.78873575,5.60836675,0.8875695,-22.839244,-11.5069275,-0.191226,0.816757,0.054781,-0.04129825,0.260918,0.064046,101.82,79.6675,1.23925,0.42998725,8.296546,0.203143,3.51558325,4.069417,5.11175025,6.88937475,9.45500025,-12.7549705,31.91021125,46.1111115,2.096436,24.08102,3.716667,257.2101335,307.65132925
12,8.25,405.554358,5.8005655,1.0545745,-19.1398465,-6.3048725,3.9975595,0.869455,0.082077,-0.05005325,0.297987,0.098088,101.83,74.895,2.56925,0.533314,8.300475,0.200109,3.5814165,4.090625,5.04850025,6.82087525,9.43333325,18.258887,69.542254,120.5555555,6.1844865,63.2220555,8.71666675,256.5035825,314.917744
12,8.75,404.39438275,6.12246375,0.504752,-12.3825195,4.001146,18.34409325,1.004721,0.099733,-0.078791,0.314899,0.143007,101.87,70.295,4.222,0.73297225,9.37917,0.2143525,3.7865,4.2249165,5.0445,6.7925835,9.4233335,58.02444675,91.549296,201.555556,10.744235,104.351088,13.9166665,254.43859025,327.70936375
12,9.25,403.0326325,6.4063855,0.1871215,-5.356331,15.15103575,27.513095,1.0983115,0.122063,-0.1003925,0.38496,0.179843,101.87,65.035,5.49,0.895763,10.7852475,0.257433,4.193333,4.500333,5.162667,6.7915,9.43,98.259248,104.929577,274.49999975,15.7756815,144.67366875,20.533333,254.076038,340.314781
12,9.75,403.131393,6.6217005,-0.624023,1.12569775,26.9114965,29.622591,1.16555,0.118222,-0.132507,0.436592,0.199071,101.922,60.82,6.485,1.194654,12.008523,0.30452025,4.68950025,4.96991675,5.35924975,6.86633325,9.46083325,122.812287,109.507042,381.22222225,21.7505245,195.0487625,27.133333,251.108727,351.860618
12,10.25,402.145457,6.74100025,-0.77986825,7.4400445,38.580685,36.9471255,1.2166725,0.1285605,-0.140722,0.449312,0.2201415,101.915,57.7575,7.876,1.76304375,12.706572,0.320212,5.3506665,5.3065,5.553167,6.9145,9.4833335,165.07717575,113.556338,444.888889,28.930818,235.202551,34.14999975,253.95386025,364.252908
12,10.75,399.7237895,6.6886795,-1.5035005,12.27882575,42.214474,34.9954855,1.08553975,0.1309035,-0.133639,0.49457675,0.2324625,101.9035,54.3325,8.6775,2.487867,13.59955025,0.347083,5.93275,5.857375,5.914583,6.94308325,9.50416675,175.00743075,115.492958,469.9444445,29.979036,243.135784,33.2,255.54779525,371.90920175
12,11.25,400.13103,6.73736375,-1.03399075,15.6618955,57.905937,35.6762135,1.13666,0.13275475,-0.12487675,0.566091,0.239105,101.86,50.455,9.9,3.178758,14.7721485,0.3985725,6.38300025,6.2426665,6.16425025,6.9870835,9.52250025,174.348258,120.642606,561.333333,34.32914025,287.771943,38.09999975,258.30058175,378.9203485
12,11.75,400.5165145,6.81633125,-1.052409,18.448883,58.35862,37.7385315,1.1471855,0.1488655,-0.1316765,0.593607,0.252308,101.7975,48.49,10.4,3.723478,15.5011495,0.389865,6.880333,6.634667,6.471667,7.0955,9.576667,195.61370625,121.08274675,557.611111,34.2767295,320.592648,39.933333,261.69751475,381.583148
12,12.25,401.6883765,6.8658755,-0.6968075,21.482613,54.63761725,38.217199,1.33972825,0.1471205,-0.123625,0.62066075,0.2474335,101.775,46.135,10.75,4.0989985,15.994819,0.385092,7.4256665,7.10975,6.697083,7.155917,9.57416675,187.9661595,124.9119715,566.4444445,34.067086,308.402101,39.7,263.854745,386.22665325
12,12.75,401.08673,6.851018,-0.765084,23.12633275,49.187911,38.409845,1.377236,0.1420765,-0.108393,0.6268255,0.249796,101.73675,43.235,11.28,4.6240325,16.468583,0.36242725,7.900667,7.60075025,6.93374975,7.25595825,9.58916675,196.868533,128.697183,588.111111,34.171908,314.25356375,42.51666675,264.520665,387.3153785
12,13.25,398.90351475,6.897055,-1.048384,21.2039755,47.649099,36.45420825,1.3897195,0.153135,-0.106421,0.6524675,0.2504455,101.70725,41.715,11.84,4.7887025,16.995536,0.32287425,8.38249975,7.93212475,7.2575835,7.372,9.57916675,183.2553,125.2640845,549.888889,33.333333,304.482371,43.5666665,265.3920295,388.09311375
12,13.75,399.324816,6.943381,-0.340824,20.82382475,39.289959,32.658418,1.457403,0.147888,-0.11089,0.638786,0.236076,101.678,39.7025,11.89,5.21472325,17.456455,0.29562425,8.73166675,8.31175,7.524667,7.503,9.56416675,149.217741,131.778169,457.333333,28.721174,252.66316575,38.233333,266.984108,386.5786745
12,14.25,399.2264395,6.84862125,-0.4824125,16.4460715,23.050149,29.93643525,1.4248145,0.1462065,-0.100943,0.57256675,0.22219175,101.67,39.52,12.19,5.379278,17.76826525,0.2326805,8.9545835,8.52399975,7.75233325,7.62683325,9.555833,102.85478425,118.9260565,371.833333,24.318658,195.648912,28.5,269.25276775,383.1684835
12,14.75,399.128182,6.888433,-0.028857,12.25763475,11.4841135,22.094725,1.199452,0.11632875,-0.10234575,0.482395,0.18970575,101.657,38.98,12.27,5.547624,17.76934475,0.180995,9.07225025,8.623167,7.97825,7.68174975,9.571667,66.546687,113.46831,291.111111,18.867925,155.70142525,21.283333,268.446992,377.65911675
12,15.25,399.509245,6.95194,0.107093,7.378443,2.705776,16.3298265,1.1511055,0.1047755,-0.0921345,0.4166835,0.163193,101.641,40.2125,12.185,5.359725,17.759193,0.1466795,9.151,8.7288335,8.1495,7.7705,9.575,27.985024,103.080986,212.444444,12.159329,111.51537875,15.2333335,270.901436,372.01799225
12,15.75,399.55284225,7.27609325,0.3213635,3.1134015,-6.422548,7.78192575,1.1320835,0.0803495,-0.0746685,0.322694,0.1141135,101.67,42.1075,11.8925,5.073248,17.736347,0.126058,9.0715,8.7791665,8.2503335,7.8451665,9.565,-4.391407,85.035211,127.333333,7.337526,62.54688675,9.2,271.608181,363.843005
12,16.25,400.80923175,7.45228275,0.0773375,-2.8620215,-13.802141,1.04219325,0.982592,0.054345,-0.038124,0.2240845,0.0559065,101.66,46.825,11.1825,4.48192125,17.50669,0.1556805,8.955,8.6958335,8.309,7.9175,9.5583335,-40.48597,45.158451,56.2222225,3.144654,26.7816955,3.5666665,268.297752,351.2044275
12,16.75,401.907284,7.4751105,0.0277635,-9.600765,-17.564998,-0.2946385,0.894337,0.0405845,-0.0279015,0.2071555,0.0317865,101.65,52.335,9.96,3.62136,16.836584,0.1956795,8.69,8.6066665,8.3138335,7.9828335,9.5816665,-64.175807,9.330986,9.555556,0.628931,2.1380345,-0.1,268.095984,333.57716
12,17.25,403.98327,7.502133,-0.04803025,-16.5838315,-13.7063315,-0.50185,0.7559655,0.036397,-0.023211,0.2163705,0.029793,101.68,56.6375,8.765,2.73041175,16.0974455,0.2112945,8.2925,8.4065,8.2301665,8.03325,9.585,-64.723803,-0.176056,0.222222,0,-4.0885225,-0.666667,265.157262,325.970682
12,17.75,404.309256,7.497313,0.013346,-20.07867675,-16.00958,-0.296449,0.68953925,0.03691325,-0.02442475,0.2510055,0.0277875,101.69,62.63,7.813,2.363328,15.49839775,0.23890775,7.91716675,8.0915,8.125333,8.066125,9.5508335,-60.76468925,-0.528169,0,0,-3.825956,-0.466667,265.057215,320.947427
12,18.25,407.81975625,7.3850185,-0.124194,-22.882231,-16.62430925,-0.3338555,0.657679,0.0385835,-0.02327825,0.213884,0.02720025,101.7,65.41,7.447,2.008804,15.069591,0.26100775,7.545667,7.6655,7.946333,8.098333,9.513333,-61.555137,-0.528169,0,0,-3.300825,-0.066667,263.2250735,318.171115
12,18.75,409.032414,7.325816,0.066106,-24.35107375,-13.223644,-0.8171935,0.808296,0.0378205,-0.02233,0.24089625,0.02848175,101.7,68.34,7.077,1.749408,14.762743,0.25633025,7.167083,7.35133325,7.7660835,8.11612475,9.49750025,-60.6958675,-0.528169,0,0,-3.1132785,0.0333335,261.98614575,316.462491
12,19.25,409.813983,7.48246,0.143833,-24.91902475,-16.7734675,-0.73960425,0.647941,0.042755,-0.02038225,0.23455075,0.0295075,101.705,70.31,6.708,1.607371,14.3493835,0.256418,6.8316665,7.096167,7.55233325,8.0750835,9.468333,-60.43687625,-0.528169,0,0,-3.188297,0.0333335,262.50698075,315.813844
12,19.75,408.2351285,7.003923,0.12391775,-25.59714875,-14.513945,-1.479749,0.668402,0.041041,-0.014879,0.244362,0.029514,101.7025,73.4775,6.046,1.41229075,13.855547,0.247574,6.53050025,6.829,7.369083,7.99341675,9.4558335,-60.697734,-0.528169,0,0,-3.00075,0.2,261.4582485,314.3823105
12,20.25,405.850334,7.00299,0.406992,-25.986812,-16.090485,-1.068689,0.66314,0.039067,-0.024928,0.234787,0.02949,101.7325,75.8025,5.782,1.1945165,13.549634,0.266356,6.251667,6.6205,7.249,7.986333,9.456667,-58.6840785,-0.528169,0,0,-3.01950475,0.066667,261.72044675,313.138191
12,20.75,408.161696,6.882035,-0.076637,-26.573423,-15.352273,-1.5057465,0.677141,0.038655,-0.024534,0.227104,0.028016,101.74,77.105,5.365,1.15471475,13.320515,0.257529,6.063,6.452,7.143,7.967667,9.466667,-60.56998125,-0.528169,0,0,-3.075769,0.133333,261.47152575,310.540004
12,21.25,407.2434835,6.916104,-0.000952499999999998,-25.85154125,-12.752277,-1.8152525,0.707082,0.0398955,-0.0199075,0.2229115,0.0298025,101.7325,77.135,5.00375,0.9801055,12.8839115,0.2591595,5.82925,6.25320825,6.96099975,7.85979175,9.4425,-61.477795,-0.528169,0,0,-3.01950475,0.066667,261.95019675,310.413083
12,21.75,408.386243,6.43213325,0.50653525,-26.11557425,-17.2534035,-1.52291025,0.880854,0.044352,-0.021638,0.216924,0.033559,101.76,78.7225,4.88775,0.942282,12.68132,0.2802855,5.689417,6.0889165,6.80441675,7.835875,9.44166675,-57.742087,-0.528169,0,0,-2.94448575,0.2,262.873127,309.543727
12,22.25,408.9788615,6.242724,0.6463855,-26.0943425,-14.925729,-1.5465215,0.7844625,0.048538,-0.0239315,0.254699,0.0348535,101.78,79.03,4.455,0.84013125,12.2815065,0.287972,5.5186665,5.939167,6.668,7.833,9.465,-55.60450325,-0.528169,0,0,-2.9632405,0.133333,262.750639,310.375435
12,22.75,408.1408285,6.6822605,0.44546325,-25.780598,-14.73053925,-1.332571,0.832681,0.0400715,-0.02611225,0.242934,0.0359675,101.7775,79.6825,4.2125,0.81398625,11.861104,0.2498145,5.395,5.8535,6.5088335,7.7894165,9.4566665,-57.63868225,-0.528169,0,0,-3.150788,0.133333,261.21227625,310.215007
