DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
6,23.25,0.051847675,7.8420625,0.507438,-2.26006,-1.360325,-72.9775,-17.8785,10.1695,11.4525,50.125375,96.9486,378.4926,-100.77,-0.0061,-4.93095,-0.1013848,263.942475,348.983,7.602775,-3.8843,11.31595,10.605,9.486655,8.9,6.4392775,5.29125
6,23.75,0.05093235,7.58545,0.7111,-2.0855375,-0.8663,-76.579025,-20.152025,10.04,11.452075,50.361675,96.9041,377.958975,-98.747,-0.00595,-4.86012,-0.0440622,263.7,347.297,7.564415,-3.3585,11.312,10.6411,9.48708,8.9,6.4476475,5.28164
7,0.25,0.0549902,11.756775,0.8002,-5.2418975,-3.063865,-73.73865,-27.296575,13.456,15.090425,52.9171,97.1856,368.7592,-95.3516,-0.00025,-4.5147025,0.0346982,286.06415,372.52575,10.3548,-6.12195,15.57,14.7648,13.4532,11.9132,9.05312,7.5375
7,0.75,0.05279225,11.82125,0.8132025,-1.9111175,-1.7994,-68.2894,-27.5846,13.4275,15.092,54.77925,97.2064,369.485125,-94.84385,3.3915e-09,-4.59933,0.00295000000000001,285.317,372.6765,10.344975,-4.83688,15.59305,14.764975,13.4482,11.884925,9.1105,7.58455
7,1.25,0.0509704,11.70755,0.668438,-2.93116,-2.15532,-80.2177,-32.016675,13.38125,14.9612,56.9982,97.1968,370.312175,-93.27475,0.00019186,-4.43112,-0.00322525,284.04,371.388,10.439475,-6.89815,15.546425,14.767,13.464525,11.85765,9.117825,7.54875
7,1.75,0.046725,11.53215,0.71397775,-3.17486,-1.00178075,-78.34465,-25.22655,13.3335,14.907,56.845575,97.1556,372.49485,-90.5487,0.000236702,-4.4126,0.00832607500000001,283.65375,370.056,10.692175,-6.333025,15.517,14.74575,13.456,11.92475,9.09175,7.5833
7,2.25,0.0478122,11.3371,0.69798925,-4.2188425,-2.458675,-84.52505,-27.83705,13.3005,14.842,57.40665,97.142,372.834675,-92.373575,0.000386353,-4.4778525,-0.00356318125,282.711575,368.46375,10.797225,-5.6893825,15.48175,14.79265,13.464025,11.927225,9.088275,7.5587525
7,2.75,0.04769645,11.267,0.718375,-3.68519,-3.598005,-78.1064,-24.025125,13.26375,14.7725,59.0861,97.1349,373.78775,-90.5477,0.0002555835,-4.33505,0.02447365,282.7645,366.83,10.7148,-4.20997,15.4506,14.78075,13.475575,11.9,9.1105,7.5533325
7,3.25,0.047,11.071275,0.6907295,-4.1358,-2.63674,-82.21515,-24.14925,13.2475,14.736825,60.191125,97.1346,372.886,-89.1953,-5.00000000000007e-05,-4.2987,0.0242545,283.38565,364.8375,10.89165,-8.206515,15.393,14.7993,13.4743,11.9,9.13755,7.5933
7,3.75,0.0426225,10.82335,0.839375,-4.7093975,-2.47756,-72.974,-22.3874,13.11625,14.65,60.3259,97.135,374.114875,-89.02325,2.65e-08,-4.2672,-0.045697025,283.666275,364.8485,10.97225,-7.630835,15.36135,14.73985,13.517,11.905,9.104165,7.5967
7,4.25,0.0476484,10.5437,0.766212,-3.0568,-3.785975,-73.08075,-33.326,13.026,14.600275,61.39005,97.1552,373.5496,-88.7132,0.001509775,-4.1448,-0.0106673225,282.94745,363.568,11.14625,-5.9674875,15.3422,14.7683,13.4725,11.9,9.123,7.565
7,4.75,0.054482925,10.66515,0.669354,-3.74551,-3.3865,-75.765375,-23.13475,13.07,14.569825,62.17615,97.1664,373.63565,-87.1565,0.08255,-3.55944,0.047471675,283.34025,363.28375,11.08705,-5.5420025,15.3205,14.75815,13.4488,11.88995,9.13245,7.61836
7,5.25,0.05404805,10.645625,0.69885075,-4.99974,-3.220335,-74.6123,-22.2105,12.9505,14.492775,64.6413,97.1698,374.347625,-77.45975,2.128225,-0.2664,0.349135,282.7998,363.476,11.252375,-7.758755,15.2528,14.7378,13.4911,11.933,9.0933,7.58419
7,5.75,0.053796325,11.00255,0.59511275,-7.728155,-4.5860125,-66.56375,-18.46875,12.9805,14.433,62.7427,97.1722,373.935,-51.41475,9.994725,3.3549,1.10921,282.603,364.01,11.2834,-7.66696,15.186875,14.729525,13.447025,11.8866,9.09,7.589555
7,6.25,0.07578175,11.388175,0.4361645,-10.71247,-7.222375,-56.7489,-14.07925,12.9435,14.34405,63.9197,97.1854,372.871875,-20.17815,25.352125,12.6667,2.6034,284.4514,367.955,11.304625,-10.00512,15.1645,14.7551,13.5475,11.932175,9.1645,7.6095575
7,6.75,0.097175,11.83645,0.480925,-13.9186,-12.031,-48.6272,-12.5935,12.96625,14.3432,64.293,97.1724,369.952325,-4.14425,41.288678075,19.813175,3.37917,285.73505,371.4305,11.559325,-8.840995,15.1243,14.727375,13.512575,11.9255,9.097525,7.587105
7,7.25,0.0909564,12.3465,0.418754,-19.9016,-17.6014,-38.039625,-6.9218,13.113,14.31265,62.18305,97.1384,369.2375,4.0347875,50.19525,22.065275,3.19195,288.38,376.96275,11.934,-7.8279625,15.0522,14.6153,13.4733,11.86275,9.133,7.600805
7,7.75,0.137342,12.45135,0.486788,-21.356675,-18.3,-35.8757,-8.42672,13.2935,14.2795,58.291475,97.1543,366.6816,9.238475,58.7703,25.25725,5.18192,291.746,379.557,11.643825,-9.156285,14.966375,14.624375,13.44895,11.932175,9.1812175,7.6095575
7,8.25,0.16322425,12.6943,0.56915625,-24.14855,-19.89595,-39.611,-4.10722,13.49,14.31425,53.080625,97.1817,364.66175,16.4072,95.224075,45.8986,7.69523,295.281,381.8815,11.4385,-11.534,14.957375,14.639275,13.48135,11.899175,9.0979175,7.6169825
7,8.75,0.1682725,12.735775,0.5973475,-25.2274,-23.247575,-29.339,-2.7976275,13.663,14.317,50.8516,97.20015,363.4545,18.8786,99.6886,50.0141,7.889295,299.128,384.51,11.368,-9.3958,14.91975,14.59275,13.472625,11.891625,9.1309625,7.5978875
7,9.25,0.1910925,13.195925,0.6988375,-28.62125,-26.640425,-36.0602,-2.64198,13.963,14.3548,49.1975,97.1811,361.128225,30.8765,119.54975,50.661,8.224825,301.321,388.355,11.035575,-7.8635125,14.92,14.5721,13.5055,11.967,9.162815,7.58
7,9.75,0.18502175,13.599075,0.70676525,-30.340125,-27.82745,-22.62475,-0.021821749999999,14.0825,14.38735,46.122,97.16935,359.69905,37.0872,141.0037,63.29185,8.8598325,305.64,385.71525,10.86565,-7.535325,14.8773,14.54265,13.4736,11.82145,9.1825,7.609975
7,10.25,0.24131,13.404175,0.7656825,-32.75125,-30.593,-21.2154,1.346,14.3025,14.5291,43.3822,97.1909,358.941725,56.62785,177.87425,90.68175,13.191,309.5168,387.915,10.6823,-5.2714125,14.9022,14.53175,13.44625,11.97885,9.132185,7.62
7,10.75,0.21742225,13.7773,0.8509035,-32.777025,-31.81515,-15.1832,1.2300585,14.7345,14.5808,40.033825,97.19015,355.92525,67.226025,188.11475,86.235375,11.2107,311.17425,389.15,10.162625,-5.0671,14.898025,14.5,13.469975,11.997525,9.1758,7.6175
7,11.25,0.225083,13.94755,0.728098,-32.74485,-32.23345,-9.8585,2.917755,14.86375,14.6067,38.0144,97.19205,354.71035,66.01545,189.3411,79.9094,12.0912,310.845,389.15,9.81875,-4.52562,14.8931,14.5074,13.461975,11.994975,9.18875,7.6037225
7,11.75,0.252,14.440275,0.763595,-32.0619,-31.028125,-17.27145,7.98588000000001,14.97,14.737375,36.5865,97.19575,354.3417,86.1257,263.0838,113.672,16.7978,313.6575,391.889,9.7495,-4.15974,14.875,14.517,13.483,11.932175,9.133,7.625
7,12.25,0.263,14.679775,0.777323,-35.3866,-33.548675,-12.545,18.361875,15.2125,14.752275,35.850875,97.2086,354.90005,82.3018,241.8145,107.7375,15.3098,315.657975,392.654,9.605945,-3.374165,14.8298,14.5166,13.4502,11.9536,9.17,7.638285
7,12.75,0.23576625,15.12115,0.83439475,-31.4822,-31.854625,-8.61853999999999,15.108,15.31,14.8102,34.864125,97.1913,354.8408,85.0591,284.2655,128.05945,16.30935,316.02775,395.6864,10.1038,-3.69962,14.842,14.5078,13.43135,11.9297,9.209215,7.6354425
7,13.25,0.254255,15.1357,0.81225,-32.063925,-31.13,-4.0563075,8.40458,15.4625,14.8962,33.823625,97.2258,354.5955,82.409975,283.35,118.5315,16.012075,317.36925,396.7144,10.1821,-2.5313475,14.918775,14.498125,13.497425,11.965725,9.1607225,7.6175
7,13.75,0.228655,15.44845,0.8549,-31.01535,-30.34195,-11.68575,8.11328,15.56175,14.967325,33.6801,97.2824,354.402,68.839,251.97425,107.7,17.5793,317.7496,396.47125,9.9331,-4.81277,15.003375,14.489875,13.466375,11.964875,9.0979125,7.6125
7,14.25,0.26551875,15.3084,0.8075,-28.88035,-28.782375,-13.2768,4.37104000000001,15.737,15.1,34.067375,97.276375,354.26735,80.7014,261.927725,130.347,20.094325,319.623,395.2716,9.89109,-2.5535,15.168,14.5107,13.47805,11.967,9.17331,7.63997
7,14.75,0.226748,15.3305,0.8042,-28.339,-27.8294,-10.29423,15.89485,15.876,15.2645,33.1492,97.2365,353.9305,77.7894,244.804975,116.211825,19.1199,319.4185,396.44415,9.85315,-3.44834,15.226725,14.51765,13.477225,11.997025,9.1523525,7.6383025
7,15.25,0.240541,15.4184,0.743218,-29.0225,-28.405475,-4.3665475,20.048,15.7815,15.356425,34.1397,97.2257,354.322075,83.0913,234.18325,114.69005,21.994675,318.5255,398.7136,9.7374575,-2.98366,15.2782,14.5187,13.49065,11.98755,9.18005,7.61
7,15.75,0.25971275,15.677125,0.881711,-26.13115,-25.97755,-8.2661675,9.07345,15.4495,15.48005,33.6232,97.22915,353.0545,61.0945,201.811025,108.866625,18.7268,315.51215,398.2605,9.7608,-2.16374,15.3255,14.4967,13.5055,12,9.16275,7.629195
7,16.25,0.22404125,15.5891,0.8506695,-23.11775,-22.97595,-19.810125,4.7365925,15.396,15.5456,34.4041,97.2276,354.07865,58.092625,189.65425,88.389475,12.9169,314.05,399.1085,9.717,-2.1078525,15.4068,14.5238,13.47125,11.99505,9.187505,7.63997
7,16.75,0.2165735,15.6097,0.90652175,-21.751075,-21.40285,-22.2792,6.2084675,15.286,15.575,34.501425,97.21915,353.840975,35.5972,139.2492,69.208375,10.3545,311.874,398.0275,9.7789,-1.6989175,15.3985,14.53195,13.45,11.988275,9.1854225,7.61
7,17.25,0.188558,15.68325,0.61093925,-19.049825,-18.76345,-28.3847,1.59266,15.096,15.716075,34.37,97.23045,356.003,35.077425,114.1411,52.24175,8.61536,310.1435,398.078,9.96255,-1.7286425,15.488875,14.53675,13.47675,11.995875,9.1895875,7.6457625
7,17.75,0.18,15.33055,0.7356875,-15.746625,-15.73245,-32.4798,-6.87465,15.1125,15.738175,35.5076,97.24355,355.520975,13.226525,93.8458,42.49835,7.55892,308.195,397.633,10.020275,-2.4409675,15.528875,14.54375,13.440875,12.014875,9.19375,7.6457625
7,18.25,0.11567225,14.9861,0.62876275,-13.81365,-13.3318,-38.50785,-2.169575,15.126,15.7639,36.465475,97.24905,355.180775,9.3016,73.2176,30.66695,6.3558125,301.96725,394.78725,9.73586,-2.5157875,15.5425,14.59505,13.4782,11.967,9.185,7.61
7,18.75,0.10924,14.9448,0.6889055,-9.3127775,-9.582675,-41.891775,-6.4434,15.169,15.7605,37.545175,97.24415,354.002625,-9.71185,40.4774,18.271,3.28631,300.0653,392.97025,9.9072,-1.356395,15.5697,14.6305,13.45,11.967,9.22137,7.615
7,19.25,0.090418375,14.851125,0.633362,-5.838,-5.5516375,-47.7068,-10.45183,15.19575,15.822225,38.99175,97.237525,354.73455,-31.509125,21.2695,8.5703625,1.99798,297.63495,392.726,9.8062225,-2.2606625,15.591775,14.64095,13.45,12,9.166575,7.663315
7,19.75,0.066161975,14.219425,0.6592655,-2.78665,-2.5619475,-53.602625,-14.808125,15.10175,15.832725,41.1841,97.2166,356.2098,-67.97465,9.39915,2.9972675,1.1791,295.85065,389.66125,9.88319,-1.1850225,15.70015,14.710475,13.462625,12,9.1774725,7.6075
7,20.25,0.058871875,13.847725,0.790725,-0.927967,-0.73379275,-63.425375,-11.6137,15.036,15.832625,43.091975,97.232275,358.301225,-93.2877,2.3764,-0.9283635,0.46696,293.78,386.1505,10.1238,-2.56293,15.71375,14.736975,13.448725,11.997525,9.1644725,7.656645
7,20.75,0.066911675,13.7122,0.71964475,-0.809003999999999,-0.724448,-61.831675,-21.68425,14.72175,15.74175,45.51335,97.244075,361.1189,-102.31875,0.1044,-4.558785,0.229802,291.958075,383.62,10.2065,-2.9091075,15.62525,14.725,13.4955,11.98325,9.1875,7.6333
7,21.25,0.059681,13.3822,0.82855,-1.600185,-1.2387775,-65.976125,-20.954925,14.47675,15.74495,45.94975,97.2617,362.928875,-101.142,0.00124703505,-5.177565,0.0905304,289.709375,381.33125,10.3136,-2.9881275,15.7185,14.65075,13.482,11.991625,9.195875,7.6645875
7,21.75,0.041695575,12.9802,0.6611445,-2.044405,-1.446275,-69.29005,-24.406175,14.27,15.657375,45.85775,97.2681,365.08615,-100.4685,-0.001025,-4.9162,0.07871205,288.70435,379.533,10.3571,-4.683255,15.719975,14.71995,13.4482,11.95935,9.192575,7.652075
7,22.25,0.0619325,12.702375,0.7780025,-2.4761,-1.66676,-68.5853,-28.34355,14.136,15.55085,46.7265,97.248975,366.47795,-99.662,-0.001,-4.82152,0.058875,288.8612,379.11,10.510825,-4.23772,15.73815,14.7568,13.48885,12,9.197525,7.656645
7,22.75,0.068712625,12.3865,0.844325,-2.28475,-1.098475,-69.37465,-22.479075,13.912,15.54825,47.2126,97.241125,367.181,-97.03945,0,-4.82449,0.01801855,290.2615,377.1895,10.445175,-5.06098,15.725425,14.76865,13.483225,12.000825,9.2342575,7.672825
7,23.25,0.0643007,11.9568,0.879682,-2.57484,-1.6414,-78.99725,-24.3042,13.778,15.483,49.093,97.2315,366.52735,-96.300375,4.80333550000007e-06,-4.647175,-0.04527995,288.6481,377.162,10.102775,-5.95032,15.727125,14.78125,13.49825,12.008375,9.241375,7.6812375
7,23.75,0.0521695,11.8279,0.55619275,-5.732195,-3.08476,-73.692,-26.1226,13.70525,15.433,50.320775,97.21875,366.754875,-97.0398,0.000483124625,-4.6918075,-0.00133429999999999,289.26,374.70875,10.366625,-6.17132,15.69675,14.808,13.51375,12.002,9.25645,7.701875
8,0.25,0.044892,12.219,0.80154,-1.748745,-1.6270075,-75.061,-23.38035,14.89825,15.539375,57.3039,97.28125,368.170625,-93.18595,-0.01155,-4.379,0.134552,284.814,371.07,11.3345,-4.357785,15.758875,15.672275,15.1224,13.767,11.045225,9.73999
8,0.75,0.05122405,11.92225,0.6479895,-3.2035975,-1.11145,-77.5342,-27.962475,14.81225,15.4748,57.66,97.27905,368.72275,-91.45375,-0.009,-4.3559425,0.1321695,283.596,370.05,11.33975,-5.3505975,15.794375,15.662375,15.125,13.767,11.079375,9.901665
8,1.25,0.05199405,11.85425,0.625311,-2.2556375,-2.5886075,-77.042,-23.63145,14.68,15.4318,58.439075,97.2611,369.311375,-91.29205,-0.009,-4.31068,0.125254,285.8702,369.71875,11.4112,-4.5486625,15.783,15.64575,15.128,13.8,11.1045,9.87003
8,1.75,0.046,11.9263,0.7796845,-2.14464,-1.2591,-71.8567,-18.366475,14.574,15.34,60.088325,97.2168,369.054375,-91.012,-0.011925,-4.302125,0.110425,284.86525,368.6945,11.371125,-3.81552,15.773,15.645,15.148,13.779375,11.1375,9.836635
8,2.25,0.05385,11.8305,0.64775675,-4.396295,-3.234235,-76.59815,-21.974725,14.47225,15.2498,60.8656,97.17815,369.678,-90.21115,-0.012,-4.21277,0.079921,284.4292,367.7915,11.7282,-5.122025,15.78575,15.659375,15.12,13.767,11.095625,9.9025
8,2.75,0.04398095,11.53555,0.81705025,-3.0525,-2.646975,-72.33775,-27.35175,14.42225,15.2302,61.84575,97.17285,370.0743,-89.605725,-0.0137,-4.1094975,0.11110975,284.3244,366.542,11.7146,-3.87004,15.7425,15.645,15.15,13.779375,11.08325,9.836635
8,3.25,0.05296865,11.566,0.768761,-3.6103375,-2.777595,-75.058575,-23.71895,14.33225,15.151125,62.5945,97.1807,371.262875,-90.579375,-0.012,-4.1115,0.0852,283.7703,366.084,11.633925,-5.170025,15.7595,15.607375,15.131375,13.779375,11.125125,9.8383
8,3.75,0.045601,11.3797,0.83912,-3.6657625,-2.117295,-77.043875,-20.2909,14.26225,15.08875,62.9926,97.18425,371.29895,-90.45,-0.012,-4.230925,0.103063075,284.1929,364.309,11.733325,-4.6531825,15.734375,15.612375,15.136375,13.758125,11.1375,9.83747
8,4.25,0.0511,11.309325,0.59939,-3.6493,-2.01211,-80.1253,-24.2003,14.2645,15.081125,63.689575,97.1751,371.2344,-89.37855,-0.0127,-3.9962175,0.0579028,284.0408,365.392,11.8146,-5.298895,15.698875,15.606375,15.134375,13.8,11.125125,9.87003
8,4.75,0.056,11.278625,0.6256735,-3.81248,-3.12022,-81.1451,-27.8242,14.164,14.99675,65.578875,97.1935,372.12255,-89.43125,-0.008,-3.9388,0.0353288,284.0855,364.87975,11.9975,-4.29339,15.644875,15.606375,15.142,13.8,11.133,9.901665
8,5.25,0.04544265,11.43275,0.726325,-3.1824,-3.141345,-76.66925,-15.7697,14.064,14.958125,65.408225,97.20035,371.01625,-88.9655,0.0221074,-3.732375,0.060675,282.9892,365.166,12.158,-5.0884,15.6175,15.55175,15.131375,13.767,11.1045,9.8075
8,5.75,0.0556356,11.3863,0.779251,-2.93985,-4.42092,-74.01055,-24.851575,13.959,14.882375,66.163125,97.1935,370.20275,-82.45515,1.076852802,-1.21895,0.259242,284.2195,365.9815,12.2433,-6.1082875,15.575,15.553125,15.137375,13.8,11.133,9.8692
8,6.25,0.0529933,11.594225,0.678898,-5.4086625,-3.84075,-67.1769,-17.920125,13.859,14.78875,67.152125,97.174,369.7863,-51.482125,7.78592,2.48972,1.01704,283.4404,367.855,12.23715,-7.211745,15.537375,15.562375,15.142,13.8,11.125125,9.839135
8,6.75,0.071883125,11.706,0.685625,-11.845875,-9.120535,-49.087,-17.99545,13.89,14.803,64.308125,97.1762,367.54815,-17.399125,20.02137896,9.15161,1.8432,282.9736,370.253,12.49025,-9.132995,15.52375,15.52375,15.131375,13.779375,11.125125,9.870865
8,7.25,0.0935963,12.0401,0.501,-14.336825,-12.15265,-40.368575,-13.807025,13.99225,14.709375,64.741,97.1792,366.07335,-3.27648,41.08595,18.3097,3.57536,285.99155,372.53325,12.690725,-8.1170875,15.52,15.52,15.128,13.8,11.1375,9.901665
8,7.75,0.118185,12.692,0.42086175,-19.413825,-15.8038,-39.88645,-9.85215,14.11,14.684375,65.539,97.1907,364.8712,2.76485,62.6044845875,31.4616,4.93828,287.545825,377.34225,12.74705,-8.632805,15.467375,15.526375,15.131375,13.767,11.14575,9.839135
8,8.25,0.13572,13.3669,0.5167,-22.501,-19.4914,-30.5542,-6.82618,14.24225,14.6498,61.577,97.20055,362.26945,16.577025,76.1566,34.1265,5.51308,289.531,381.551,12.99345,-10.096125,15.3834,15.5168,15.1382,13.7802,11.1268,9.871695
8,8.75,0.15398475,13.6904,0.477825,-25.85475,-22.330375,-18.9715,-6.4688,14.43225,14.653125,59.035,97.2192,362.7858,33.6021,99.87265,34.712,7.7233,293.7892,384.9345,12.896075,-10.37175,15.36675,15.486375,15.134375,13.8,11.125125,9.806665
8,9.25,0.1610235,14.47795,0.516463,-27.6508,-25.331125,-18.8948,-6.744675,14.584,14.66665,53.7058,97.23835,360.3614,44.4764,123.53075,55.695,9.42124,296.9775,389.955,12.6766,-8.754125,15.339025,15.46785,15.143625,13.767,11.1425,9.87336
8,9.75,0.18101025,14.886275,0.484475,-27.6488,-25.9892,-18.3606,-8.641125,14.9805,14.681125,49.36975,97.2389,358.17375,37.344375,134.88265,63.9348,10.32016,300.675,392.493,12.193625,-7.4099,15.304375,15.47075,15.136375,13.8,11.2,9.9675325
8,10.25,0.19,14.984325,0.64499,-30.0938,-28.9462,-14.533525,2.72514,15.2115,14.7982,45.402425,97.25615,357.047475,45.63075,143.6955,65.3119,13.7233,303.85,393.1245,11.6822,-6.5699,15.303,15.442,15.135,13.8,11.1466,9.9062475
8,10.75,0.212,15.663,0.67244,-29.692,-27.5711,-6.56495,-6.36592,15.55175,14.8247,42.8165,97.260425,356.46105,77.273375,197.60065,88.339725,14.36125,306.76655,396.2325,11.331025,-4.3624975,15.2897,15.43615,15.13095,13.77855,11.177725,9.9349675
8,11.25,0.22219375,16.127975,0.5452735,-30.0604,-29.05795,-4.7002,9.20116,15.7535,14.926875,41.1502,97.2814,356.0808,90.301275,238.377,101.3438,17.79875,309.4025,395.5675,10.8326,-3.621715,15.28875,15.432375,15.148,13.8,11.125125,9.968365
8,11.75,0.237276,15.9632,0.703774,-30.055,-29.576875,-11.7571,1.985675,15.80675,15.067,39.01685,97.2865,356.8008,77.7075,221.10129015,100.5997,15.665,310.9304,397.242,10.4854,-3.280945,15.3048,15.4095,15.142,13.74405,11.2,9.9349675
8,12.25,0.242775,15.8338,0.664642,-31.710375,-30.79025,-13.494375,5.38205,15.9535,15.174,37.8091,97.2637,356.5592,76.5965,234.1795,108.159,17.86105,313.61,395.55875,10.385975,-2.820945,15.3252,15.427,15.152,13.8,11.179375,9.9524975
8,12.75,0.2034,16.0747,0.701,-30.8099,-30.4019,-9.67493,1.388265,16.0845,15.27855,37.35365,97.28555,356.3062,97.60275,269.03135,129.9237,19.5734,313.532,397.895,10.3414,-4.17335,15.35645,15.44175,15.142,13.777725,11.154775,9.9837175
8,13.25,0.24071925,16.22055,0.598306,-29.6762,-29.2959,-8.3477,2.87383,16.19825,15.33,36.32525,97.2776,355.96055,71.35715,233.42185,107.9625,16.8355,316.3227,395.84375,10.3565,-4.0688275,15.387375,15.406375,15.148,13.8,11.158125,9.936635
8,13.75,0.23474,16.1997,0.72283,-28.603975,-28.47645,-6.65338,12.0263,16.2402,15.3925,35.5619,97.29715,356.983775,70.2164,238.2807,106.8355,16.86175,317.42625,394.9395,9.93825,-2.134935,15.442,15.3802,15.135,13.767,11.14,9.9691975
8,14.25,0.20905,16.2367,0.7677985,-27.96015,-26.357575,-16.40475,-0.116240725,16.312425,15.505,34.8925,97.2836,357.3115,58.98555,188.3133,91.08485,13.890225,316.29895,396.388,9.891375,-2.74727,15.478,15.403,15.125,13.779375,11.112375,9.95125
8,14.75,0.209565,16.45565,0.71495,-27.8312,-27.407475,-10.417975,14.5006,16.412,15.58185,35.1269,97.2633,357.0049,75.290275,229.09135,109.01375,18.027,317.8178,395.22,9.5740925,-3.2533125,15.525,15.393625,15.125,13.8425,11.128475,9.9853875
8,15.25,0.2219385,16.368075,0.75885,-24.6528,-24.45345,-28.224875,4.420975,16.51475,15.668,35.24315,97.2581,357.109725,68.898,197.77675,104.389,16.846575,316.6018,396.645,9.9867925,-2.4613775,15.564375,15.389375,15.125,13.825125,11.158125,9.9691975
8,15.75,0.180451,16.0745,0.647902,-22.8755,-22.70795,-20.5146,0.276492,16.512,15.706025,34.5715,97.2562,356.926,53.456125,173.3014774675,77.0808,11.043875,317.456,396.761,9.88536,-2.3172575,15.6,15.3918,15.1282,13.8332,11.1132,9.98667
8,16.25,0.204974,16.2483,0.72452275,-22.81745,-22.833025,-17.08285,0.0606400000000022,16.532,15.753,34.0077,97.276725,356.009,39.43255,141.48125,61.6162,8.83278,315.295375,397.4412,10.098,-1.9399,15.629375,15.406375,15.128,13.8,11.2,9.9395775
8,16.75,0.207,16.2228,0.78,-17.758275,-18.042875,-24.3432,-5.8204025,16.52225,15.83075,34.88155,97.24065,356.4011,30.58625,115.83,51.9311,7.66358,312.7889,397.7725,10.131275,-2.047045,15.675,15.409425,15.132225,13.828475,11.1425,9.95625
8,17.25,0.20285,16.4444,0.88274825,-16.3273,-15.482825,-19.149025,-6.654775,16.53,15.864025,36.300425,97.2249,356.30005,21.24125,89.2646,44.3738,6.78276,310.74465,398.22475,10.270425,-1.5761225,15.6882,15.4234,15.125,13.8,11.14,9.95625
8,17.75,0.16316475,15.9921,0.76085,-12.1934,-12.59175,-30.1395,0.8901375,16.42,15.86,37.45675,97.2079,356.3641,9.09492,71.634,29.23195,4.3297425,310.5655,394.663,10.6887,-1.760325,15.733,15.436825,15.132225,13.828475,11.14745,9.9853875
8,18.25,0.13897725,15.8353,0.814775,-9.89742,-9.6034225,-29.842825,-8.5618,16.375,15.917425,39.573725,97.2134,356.917925,-7.6679,39.545855033,16.113075,3.431735,306.6927,393.9735,10.72965,-0.89635,15.787,15.4282,15.1282,13.8,11.167,9.97003
8,18.75,0.10022,15.5403,0.65131,-5.7741,-5.9379,-51.65955,-10.249975,16.29,15.9051,42.84045,97.2477,357.93955,-44.872,16.240425,8.45291,2.188875,304.0285,390.924,10.63585,-3.408375,15.807225,15.4454,15.1204,13.8,11.156525,9.95625
8,19.25,0.074,15.2446,0.641591,-2.90695,-2.93118,-57.8309,-22.484875,16.1075,15.9438,45.251875,97.3001,359.19165,-82.594625,4.279955,0.486096,0.68545225,302.3972,387.905,10.647425,-0.7679375,15.8302,15.4882,15.1148,13.8,11.1466,10.0033
8,19.75,0.0545909,14.5825,0.67725,-0.4379375,-0.485737,-59.8893,-19.6415,16.0425,15.953,48.13695,97.299,361.2387,-97.258225,0.337484620875,-3.8520275,0.16897125,296.3375,383.93,10.942,-1.7009,15.8452,15.4818,15.125,13.767,11.1466,9.97003
8,20.25,0.0609351,14.2477,0.6029,-1.17621,-1.04705,-64.749,-29.2614,15.8825,15.93775,50.5374,97.3023,361.139525,-99.5911,0.00373947935,-4.803725,0.1107355,295.04095,382.36375,11.177475,-2.5712,15.865225,15.508075,15.139025,13.781025,11.128475,9.9729875
8,20.75,0.048244125,13.7721,0.71466875,-1.127225,-0.3363565,-70.0305,-20.07465,15.685,15.902,51.3626,97.336,361.5612,-98.97195,-0.011,-4.75816,0.105729,295.23475,381.064,11.344,-3.94115,15.852625,15.5345,15.132225,13.8,11.161475,9.9875125
8,21.25,0.0487676,13.3937,0.607329,-0.687415,-1.349,-74.9736,-23.481875,15.6,15.853,53.6596,97.3174,363.0008,-98.28915,-0.012,-4.644885,0.111,294.220375,379.4825,11.4476,-3.5437,15.860625,15.532225,15.115225,13.781025,11.181025,9.9875125
8,21.75,0.058761825,13.163125,0.772725,-1.87546,-1.014,-75.070675,-17.7015,15.425,15.8282,54.418875,97.291725,365.0098,-96.72165,-0.0139,-4.54842,0.0961425,292.081,377.15625,11.513725,-4.739895,15.83625,15.58455,15.1206,13.78185,11.16315,9.990755
8,22.25,0.05387325,13.10665,0.77185125,-2.4578125,-0.851896,-70.4808,-30.9752,15.2845,15.7402,54.3662,97.27575,365.1505,-98.0852,-0.014875,-4.5214625,0.10595325,288.9575,375.806,11.4345,-4.0131275,15.8496,15.57375,15.12415,13.767,11.1483,10.005775
8,22.75,0.0597311,12.77525,0.7755055,-3.27074,-0.8164685,-76.65355,-20.97035,15.10225,15.7018,53.847725,97.269525,365.895075,-96.6273,-0.012,-4.59899,0.12046925,291.48125,375.423,11.374525,-5.4549025,15.833,15.589825,15.116075,13.8,11.182675,9.9919975
8,23.25,0.0504393,12.6585,0.815097,-2.466625,-0.4818795,-75.988,-20.6047,14.99475,15.637,55.63985,97.271925,367.257,-95.73915,-0.0137,-4.455815,0.1168705,289.12565,374.885,11.4202,-5.0047625,15.815675,15.5975,15.125,13.8,11.215675,10.005775
