DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
8,22.25,-4.689695,-57.74086,-30.49995,0.0179,0,-92.48931425,-0.00153,-5.172792,11.058,29.912,2.0085,90.265055,-5.26925,12.71175,14.014875,10.603639,0.9068389,271.135725,353.3431,409.2148
8,22.75,-1.797223,-60.782945,-17.89534,0.02875,0.0018,-94.0362485,-0.00055015,-5.19038,10.8745,31.739,1.90225,90.279655,-5.850175,12.145125,13.628625,9.939961,0.841367,268.07575,350.3041,409.826
8,23.25,-11.677366,-64.08361,-27.0291225,0.027375,0,-92.5234375,-0.001060725,-4.97724275,10.1915,34.78275,1.905532,90.4013175,-6.320675,11.607625,13.654,8.68471275,0.67244905,271.2939,344.679975,409.918375
8,23.75,-2.840436,-61.43975,-12.14487,0.026125,0,-91.40705925,-0.0013575,-4.77867475,9.139,35.48175,1.3235,90.4098175,-6.62745,11.067,14.430525,8.484125,0.567036775,271.24895,342.906525,409.783275
9,0.25,-11.6441515,-43.62925,-15.052885,0.016,0,-84.930751,-0.0002517,-5.195357,2.293,37.158685,0.294,90.018135,-11.625625,3.9746,10.931425,6.712051,0.4826169,258.7888,337.3028,413.2255
9,0.75,-12.0979,-50.003875,-21.563335,0.014,0,-81.31366775,-0.0007267,-4.75208,1.5255,40.623435,0.15,90.013005,-11.894125,3.5297,10.860625,7.038018,0.5914331,257.88575,335.596,413.6029
9,1.25,-8.04666675,-46.414375,-21.53051,0.0154,0,-79.836112,-5.5e-05,-4.6174685,0.95725,41.861615,0.13325,90.00954,-12.0068,3.249775,10.724275,6.094329,0.5927369,258.287775,332.5351,413.2582
9,1.75,-6.651099,-51.96705,-11.860115,0.02,0,-76.536388,-0.00104135,-5.177265,0.58295,44.423,0.133,89.997525,-12.064625,2.99335,10.60885,5.39189,-0.2081701,256.1373,329.6142,413.8573
9,2.25,-8.315445,-37.5475,-17.21512,0.0182,0,-78.272391,-0.0005617,-4.50032,0.1034,45.98145,0.19,89.98614,-12.1312,2.791175,10.5015,4.84713,0.824667,253.40885,327.3732,414.3867
9,2.75,-7.4714425,-45.50974,-5.5369685,0.0124,0.08025,-78.535,0,-3.9751415,-0.5996,45.832,0.065,89.929205,-12.161125,2.602325,10.256975,4.41011,0.8261499,253.62475,325.237,409.181
9,3.25,-14.62697175,-49.57829,-26.34834,0.017375,0.022525,-78.699171,-0.000211025,-4.99401525,-0.5785,50.658,0.1145,89.9710775,-12.205125,2.330075,10.229825,4.10602775,0.234397275,252.7665,323.5865,413.31965
9,3.75,-7.0070715,-68.4795,-7.3565,0.016125,0.0302,-76.53862,0,-4.4203725,-0.5975,47.41375,0.201,89.954115,-12.3127,2.033525,10.14905,2.7763275,0.672287,251.50735,319.93945,413.52695
9,4.25,-14.07282525,-36.92223,-16.893665,0.01475,0.019275,-74.09882,0,-4.33729775,-1.413,49.3017025,0.1425,89.9512975,-12.411625,1.665725,9.967475,2.356175,-0.057645025,250.9525,318.2698,403.831075
9,4.75,-7.891682,-76.05642,-15.545108,0.01735,0.0048,-76.36649,0,-4.16548,-1.5728,53.11194,0.0715,89.9,-12.559,1.616575,9.8732,2.2685205,1.10180795,250.687,316.634,414.33895
9,5.25,-8.285,-60.1179,-17.80526,0.01835,0.0504,-77.885668,0,-4.31296,-1.776,48.4906,0.11975,89.9,-12.695425,1.60555,9.8132,2.246999,0.28046655,250.097,316.1825,415.7068
9,5.75,-9.31152075,-41.20496,-35.88186,0.0127,0.0124,-68.28554,1.5536,-1.75332,-2.1076,51.99788,0.0995,89.9,-12.80655,1.390925,9.741825,1.66503105,0.380477,248.46765,314.15045,415.33515
9,6.25,-8.04633825,-70.70248,-20.47348,0.01635,0.0858,-54.01934,9.91,1.8818,-2.0356,56.27468,0.104,89.9,-12.921325,1.02965,9.62125,0.65153,0.95454105,248.0845,311.75255,416.1348
9,6.75,-10.7617,-36.00622,-17.75418,0.014,0.00980000000000001,-44.16402925,36.612,6.5622,-2.054,54.72362,0.09875,89.9,-12.7983,0.435375,9.406175,1.02445655,2.5640905,247.26475,313.7991,414.0142
9,7.25,-12.1580075,-42.645275,-7.16096625,0.013,0.061125,-37.8396425,72.8125,18.4025,-1.934,55.1601875,0.10875,89.9,-12.49675,0.435925,8.9532,2.900155,3.27393875,252.305,318.477,414.281625
9,7.75,-8.9148195,-23.4490125,-14.2504125,0.0113,0,18.866,85.7375,19.595,-1.0825,52.1870625,0.39775,89.9,-12.14795,0.484125,8.2495,3.91036875,13.9429375,256.385425,327.1045,413.723375
9,8.25,-10.479,-15.37313,-10.07621625,0.022975,0,42.04325,178.8375,104.6125,1.13,48.3658875,0.447,89.9,-10.594575,1.38535,8.0674,6.25287375,13.2490125,258.356675,343.59825,412.204
9,8.75,-17.718775,-31.29304,5.769036,0.0498,0,58.87425,214.39,139.1325,3.0594,39.6347525,1.019,89.9044625,-6.5794,3.464625,8.144025,8.2161395,16.7652725,265.325,357.60845,411.03545
9,9.25,-16.8631,-0.704999999999997,7.2928555,0.035,0,80.0325,310.915,150.35565,5.4314,34.098,0.534,89.9027,-2.8494,4.023525,7.25035,10.74072,16.42682,271.4024,371.2632,406.7419
9,9.75,-18.3672875,-34.778575,6.504243,0.039625,0.00045,120.11,355.96,233.31585,7.2385,29.2885,1.52975,89.9,-0.854825,6.539625,6.977125,11.57901,22.303,276.229,375.1731,408.0099
9,10.25,-14.83915,22.5560825,42.04,0.04275,0.01595,128.26,418.09,207.71935,8.5755,22.7335,3.23125,89.893015,0.791725,8.333775,6.9323,12.61752,27.50431,281.7515,383.018,407.8245
9,10.75,-16.512685,-10.49124,33.739,0.0594,0.13065,159.38,429.945,283.305,9.2245,18.8565,3.179,89.88581,1.52935,11.103325,6.560075,14.04179,31.7177,287.67395,391.839,407.5565
9,11.25,-15.932,34.97207,6.560925,0.0915,0.1857,156.95,463.45,316.2725,10.1505,17.62,3.51,89.87998,4.861975,13.087125,6.8055,14.1358,31.37191,292.311,393.2391,408.0522
9,11.75,-15.871075,47.6947,11.041884,0.0785,0.4288975,128.85,392.99,249.7295,10.0785,16.352,3.937,89.879705,6.994475,14.495125,7.39775,14.2835,26.24841,298.61325,391.8339,407.5552
9,12.25,-16.046925,43.60604,23.968945,0.098125,0.44967535,114.8375,351.28,235.8215,10.034,14.187,3.9045,89.879485,5.287025,13.955625,7.804475,14.72968,28.47271,302.674875,394.822,408.3089
9,12.75,-16.3985,3.381796,17.0355,0.0924,0.52585,137.1,402.46,327.9586,10.094,12.772,3.829,89.9,3.586725,14.11625,8.362825,14.7249,23.6216,304.94305,396.978,407.8783
9,13.25,-17.422,-1.762346,29.8894325,0.14845,0.69683705,146.88,425.867975,206.241525,10.64475,11.2625,4.57775,89.9,4.351475,14.540875,8.6888,14.9040475,18.7265225,306.196,395.44655,407.87085
9,13.75,-16.18625,2.992434,19.622,0.1245,0.65194055,143.22,438.255,231.10425,11.05175,10.99425,4.647,89.913175,4.104125,15.326,8.7143,13.8314475,19.13114725,306.86795,386.913025,408.0727
9,14.25,-15.539675,-2.2281804,15.52,0.1395,0.4620674,116.9,371.68,205.0886,11.022,10.532,4.74,89.8622,3.763475,14.963625,8.9887,14.14449,16.811995,307.0675,389.31595,408.2049
9,14.75,-13.825025,-22.352,14.142645,0.1232,0.733475,94.86,319.9725,166.165225,11.03275,11.63425,4.4455,89.876565,1.646925,15.29125,9.09095,13.695395,13.3413025,307.9479,386.623525,407.39165
9,15.25,-12.281175,-44.84075,-4.40825,0.2218401,0.9199486,54.656,247.04,161.4675,10.026,10.7746975,4.079,89.876225,1.515875,14.806125,9.414375,14.18545,14.98887225,308.7065,389.217,407.296525
9,15.75,-10.9485,-58.5305,-7.666,0.1707,0.465125,23.30625,129.91,123.51,9.9855,11.516,3.60825,89.9338725,0.0623750000000001,14.8165,9.728525,14.201775,10.36654,303.64175,389.098475,407.568175
9,16.25,-11.0334,-65.69411,-4.4465,0.178875,0.69785,2.155068,53.9097,19.941135,9.833,11.8815,3.457,89.944595,-1.869825,13.935375,10.088075,12.90978,2.773341,301.0345,381.4059,407.7921
9,16.75,-10.6000375,-70.34696,-6.197196,0.1494,0.7273979,-4.5611975,61.0975,39.258,9.642,12.24,3.3685,89.948195,-3.132875,13.114625,10.46955,12.36831,4.552299,297.2655,376.9161,407.8441
9,17.25,-7.0318,-64.382,-21.631295,0.14705,0.65724745,-23.268,41.1435,17.882915,9.4375,12.183085,3.2285,89.952245,-2.690675,12.59925,10.6827,12.68739,3.107571,298.22395,377.7578,407.6128
9,17.75,-5.4322,-69.446375,-44.31755,0.103875,0.4263,-75.82,14.8975,5.13506,8.883,13.00655,2.6095,89.954,-4.165775,11.923625,11.031925,13.04949,1.8212799,297.5935,378.157,406.6887
9,18.25,-3.865,-104.6042,-21.73947,0.0488,0.3343,-95.507055,0.24481485,-3.7627765,8.255,14.776965,2.719,89.945,-5.284075,11.217375,11.3501,12.62758,0.623273,293.9462,373.4722,406.1858
9,18.75,-1.736218,-80.76907,-63.564205,0.0444,0.15626345,-109.492199,0,-5.4692815,7.717,15.61415,2.041,90,-6.589125,10.4435,11.5917,12.46861,0.46667,290.4914,369.496,406.9621
9,19.25,-1.61431075,-88.60545,-19.26435,0.035,0,-107.35314,-1.8315e-05,-6.5706335,7.461,17.823435,1.7795,90,-6.907275,9.81075,11.68635,12.01321,0.4671769,286.43095,366.423,407.139
9,19.75,-3.11782375,-78.1182,-53.40504,0.03,0,-105.973638,-0.00091985,-7.027692,7.1955,21.2463,1.5135,90,-7.364425,8.853675,11.74665,11.73061,0.487863,282.03,363.7932,408.1569
9,20.25,-5.750956,-74.21132,-55.36915,0.0228,0,-102.440976,-0.00074015,-6.564657,7.2055,23.088185,1.7825,90.101,-8.161025,7.980325,11.7294,11.56331,0.5569831,278.4235,362.4461,409.3787
9,20.75,-2.431638,-71.543,-34.16902,0.0228,0,-98.405035,-0.000233,-5.68286,6.655,24.7365,1.6105,90.07306,-8.611675,7.1442,11.6389,11.2413,0.7851601,276.2985,361.403,410.536
9,21.25,-4.53899125,-82.121035,-29.93015,0.0154,0,-94.98036825,-0.00107865,-5.4560915,5.993,27.518915,1.523,90.101,-9.04925,6.506175,11.5255,11.199811,1.0714799,271.652,359.562,411.57
9,21.75,-2.423804,-50.299255,-12.00823,0.0204,0,-91.78335225,-0.000933,-5.191193,5.52545,29.30085,1.24825475,90.101,-9.475325,6.04295,10.730725,10.5964,0.829363,271.00625,354.613,411.6866
9,22.25,-11.0669,-45.590645,-29.55901,0.0184,0,-90.34142925,-0.000140015,-5.629652,4.7145,33.17445,1.129,90.056465,-10.037675,5.66505,11.2352,9.557789,0.765713,269.746825,349.2561,411.3988
9,22.75,-4.5739025,-62.10566,-13.551875,0.0192,0,-87.7162265,-0.0005133,-4.957403,4.2615,34.329835,0.974,90.01629,-10.499875,5.192,11.1558,8.87927,0.9871568,269.14525,346.877,412.9508
9,23.25,-5.928415,-57.5745,-34.168125,0.0196,0,-82.76738825,-0.0012715,-5.056717,3.653,37.4014,0.656,90.013275,-10.9768,4.77355,11.1037,8.49502,0.5821832,267.246425,344.378,413.2942
9,23.75,-4.0283595,-37.44847,-11.34054,0.026,0,-82.1296825,-0.000743,-5.0224565,2.9225,37.13045,0.3897508,90.019845,-11.371625,4.3699,11.090975,7.884432,0.4575501,264.8985,344.1239,413.2518
10,0.25,-2.6790955,-67.8138,-11.465075,0.019,0.0199,-75.614125,-9.185e-05,-4.823372,-1.848,49.08675,0.11,90.035,-12.041675,0.948925,6.235725,-0.5486379,-0.0599111,241.3908,302.2148,417.577
10,0.75,-7.324215,-52.1725,-14.7723995,0.022,0.1159352,-76.7508,0,-4.3414775,-2.16855,52.894,0.07,89.995475,-12.110625,0.836475,6.209575,-1.2131525,0.75391985,243.576225,301.136425,416.95555
10,1.25,-7.932995,-63.039,-6.149935,0.0169,0.0481,-71.8984335,0,-4.2761115,-2.37805,52.8887,0.05375,90.035,-12.139875,0.753325,6.23205,-1.501419,0.514687,238.7755,299.6908,417.2809
10,1.75,-4.736695,-41.49777,-32.19586,0.016,0.0351,-70.7997775,0,-3.910573,-2.70315,51.53525,0.01375,90.04545,-12.153925,0.6523,6.06265,-1.811051,0.3789668,239.3495,298.691,417.488
10,2.25,-11.42033075,-52.1698,-43.408625,0.015,0.087925,-76.3196175,0,-3.98626,-2.882,52.96275,0.0355,89.9804,-12.12925,0.554275,5.9804,-2.051599,-0.85995355,238.0408,297.621,416.9795
10,2.75,-3.09921275,-37.382,-13.866,0.0157,0.030125,-73.7227405,0,-4.303862,-3.1016,55.3572,0.02,89.94,-12.089,0.471975,5.924175,-2.5585855,0.26578845,236.288125,296.53755,416.84045
10,3.25,-10.807139,-40.7890575,-16.1564175,0.019,0.1005,-74.0775,0,-4.1836875,-3.2884,56.9771,0.011,90,-11.9933,0.4255,5.864875,-2.707475,0.802534275,238.295,296.213,415.088925
10,3.75,-8.25477,-58.9795975,-10.8668425,0.01395,0.05425,-73,0,-4.123438,-3.575,60.3425,0.011,90,-11.948125,0.353075,5.8129,-2.37921275,0.74138905,241.665725,296.1538,416.62025
10,4.25,-6.033993,-36.4435775,-23.74034,0.01795,0.071,-72.3,0,-4.16234725,-3.71995,58.2625,0.02,89.9425,-11.8575,0.27745,5.800075,-2.8885575,0.5113425,238.314475,294.685975,413.719575
10,4.75,-6.280253,-67.014,-8.31571875,0.01485,0.01935,-68.4693525,-1.998e-05,-4.06627,-3.8782,56.51475,0.03,89.9,-11.851425,0.214375,5.803775,-3.3050455,0.358498,235.5752,293.22755,404.4317
10,5.25,-5.30067675,-55.741125,-12.72,0.0118,0.00800000000000001,-69.31287,0,-4.0482625,-4.14325,55.12,0.03,89.9,-11.833125,0.1423,5.726225,-3.11067375,0.621925125,235.6038,293.15575,417.29975
10,5.75,-8.869795,-48.136875,-4.75784375,0.02075,0.0914,-67.87967,0,-4.1099625,-4.26426125,53.698,0.019,89.838125,-11.780125,0.04925,5.7737,-3.6628925,0.075708125,236.098975,291.977625,417.15525
10,6.25,-8.5108485,-89.7574375,-15.6155625,0.02375,0.0614,-59.15402,0,-1.745005,-4.748125,52.626,0.02825,89.838125,-11.700625,-0.03375,5.738475,-3.26726375,0.309292,236.712725,296.1925,416.806625
10,6.75,-7.083365,-40.179085,-33.444265,0.0177,0.090425,-49.3635,4.22985,0.84965,-4.4695,52.754025,0.0175,89.83565,-11.639375,-0.034475,5.74065,-4.007942,1.105142,237.7848,291.6978,416.3666
10,7.25,-6.939536,-40.1999625,-3.80636125,0.020875,0.0864,-38.28350525,37.88875,14.12625,-4.873875,52.808,0.04725,89.9,-11.54675,-0.173575,5.66005,-3.7406125,3.12178,238.92175,293.30875,414.372375
10,7.75,-8.846,-23.8005125,-24.2979875,0.01355,0.11,-17.17925,46.645,18.28875,-4.7262,50.552,0.01875,89.9,-11.434675,-0.2008,5.634675,-4.1534425,4.8500675,239.402975,293.26175,415.672125
10,8.25,-8.80825,-38.270275,-19.49254,0.0236,0.00375,6.938475,69.4965,18.78425,-3.82471275,45.725,0.06,89.9,-11.29055,-0.220375,5.52955,-3.81801725,11.35686525,239.009675,296.26975,415.516525
10,8.75,-20.278345,-40.801,-3.907887,0.036975,0,25.892,125.7525,43.16675,-1.99775,43.05,0.10375,89.848025,-10.974925,-0.276575,5.365075,-2.531379,11.34998325,243.8865,302.37175,415.39175
10,9.25,-15.11421,-30.918045,-1.7527195,0.027775,0,47.876,141.8375,61.114,-0.24155,35.695,0.26525,89.9,-9.7355,0.1548,5.2476,-2.08788575,12.7800575,257.6483,305.991,415.307325
10,9.75,-18.6604175,-59.957595,-27.27864,0.033925,0,64.70486,216.7725,106.2375,0.612250000000001,31.177,0.5245,89.9,-9.3079,0.321025,4.944025,-1.07825,14.7361425,264.64885,312.70365,413.822575
10,10.25,-18.6846325,-32.8734125,-1.3379672,0.04465,0,74.1735,234.48,97.905,1.04584575,26.928,1.156,89.9,-8.9501,1.798825,4.055725,1.28764,20.3841075,262.714075,325.03375,412.76335
10,10.75,-15.6627175,-29.3705,-14.512135,0.0707,0.0505,69.65875,231.1375,118.1675,2.2585,25.443,0.971,89.9,-5.111675,4.753475,3.03425,3.22698675,19.160825,270.586075,335.377075,412.613525
10,11.25,-17.2931,-2.8499035,0.0114075000000025,0.0539,0.07525,82.375,255.27,178.175,3.28256,21.08525,1.44125,89.9475,2.1752,6.7469,3.4624,5.088639,21.2214675,274.3715,342.68665,412.1006
10,11.75,-15.56597,-27.30275,14.2067775,0.05285,0.1343,71.9375,220.5125,159.6125,3.6645,17.805,1.37675,89.895525,2.95545,5.8267,4.171075,6.0669675,18.582075,265.5655,349.59575,411.998725
10,12.25,-15.035,-19.009365,-40.4130575,0.09975,0.1745,60.3325,202.4025,93.095,4.0595,16.963,1.50375,89.895525,3.1079,8.12795,4.2804,6.650586,23.1397325,270.225,352.35465,411.99845
10,12.75,-15.9694375,-10.054,-23.55438,0.0686,0.27652065,75.425,222.84,101.29,4.909,15.841,2.028,89.84555,2.63045,8.40235,4.9216,6.476119,23.2845,265.037,352.5388,412.4344
10,13.25,-16.24432,-18.393,7.2235,0.068725,0.22415,37.166,137.54,98.18,5.9415,15.603,2.336,89.84555,2.15335,9.079775,5.3046,6.824758,15.81809,268.2885,355.1209,412.8553
10,13.75,-15.157,-18.523,-4.5185,0.083825,0.2091974,44.89175,157.98,78.8375,5.92775,14.775,2.44,89.848025,1.7136,9.499625,5.357975,6.70640825,18.633525,261.820475,352.8844,412.452475
10,14.25,-12.269825,-31.21225,-39.06917,0.11,0.1938,42.89125,149.345,77.46275,5.1725,14.702,2.294,89.848025,1.6049,9.739375,5.52895,6.426165,16.75205,266.668,350.657925,412.636675
10,14.75,-12.343675,-42.60825,-6.49875,0.092,0.2331,31.2105,134.1725,72.1275,4.80775,14.564,1.79625,89.848025,1.185225,9.860375,5.534425,6.8951125,12.3208075,271.822775,350.66275,412.125175
10,15.25,-11.726305,-45.50375,-33.64792,0.138,0.2966,15.54475,105.715,56.456,4.975,14.128,1.93075,89.848025,-0.16135,9.716625,5.701625,7.0363325,8.4066125,259.375475,349.012075,412.182825
10,15.75,-11.520975,-33.5115,-9.743321,0.089,0.318169,9.308525,75.7,44.38825,4.62175,14.193,1.6755,89.848025,-1.07365,9.088125,6.250975,6.95171,9.5398525,268.32525,347.414175,411.833775
10,16.25,-8.922,-48.62175,-5.5536835,0.076,0.2031,-21.50675,40.1515,19.65715,4.498,14.653,1.1555,89.848025,-2.3085,8.6,6.289175,6.6004875,4.68276,268.668025,345.34665,411.6157
10,16.75,-5.6305,-42.09644,-5.9988745,0.068,0.00975,-59.2842325,12.69,6.25217225,3.25825,15.325425,0.974,89.885575,-3.4511,7.95,6.619325,6.3508795,1.58775475,261.27735,340.25625,411.43905
10,17.25,-4.593,-46.90535,-132.34056,0.043,0.0732,-86.42450975,1.094825,-2.539645,2.831,17.8668,1.2355,89.895525,-4.400675,7.25845,6.85895,5.925665,0.87608015,253.029,334.8115,412.083925
10,17.75,-3.2587,-72.386055,-25.0699375,0.05,0.1132,-103.49843625,0,-4.9603935,2.65575,20.9287,1.336,89.895525,-5.254875,6.60335,6.963,5.2938035,0.3960775,250.2995,330.2329,413.33105
10,18.25,-1.075148,-52.0820475,-43.1398,0.031,0.0191,-102.46068725,0,-6.094175,2.16175,21.1445,1.142,89.895525,-5.9648,6.048225,6.97925,4.953385,0.40917,248.685,328.9484,413.416275
10,18.75,-0.8217919,-69.9848,-10.4530925,0.0367,0,-97.7643885,-0.00049185,-5.7834915,1.6335,25.086725,0.95375,89.89055,-6.9247,5.548575,7.014275,4.935751,0.6362201,247.167075,328.4572,414.1966
10,19.25,-1.92747375,-30.99208,-31.81889,0.0249,0,-94.13284,-0.0011265,-5.45401,1.3745,29.1714,0.6725,89.89055,-7.88635,5.057,6.9558,4.718901,0.8318831,245.320475,326.017,414.5957
10,19.75,-1.422898175,-40.750165,-8.6229325,0.02375,0.00455,-93.3576,-0.00092485,-5.7078935,0.989,30.609025,0.608,89.89055,-8.687975,4.59545,6.85715,4.26485,0.39023,244.531775,324.7178,414.7285
10,20.25,-3.230428,-37.8465,-19.648375,0.017975,0,-91.4329435,-0.00098865,-5.034145,0.6765,32.4125,0.676,89.89055,-9.38245,4.067,6.7628,3.90642,0.6585569,248.952375,322.4029,414.8091
10,20.75,-1.702165,-41.0875,-9.989191,0.01895,0,-91.463304,-0.00011,-5.1583865,0.46455,34.69375,0.52975,89.89055,-9.988625,3.545425,6.7101,3.477299,0.789903,245.94475,321.1128,414.7015
10,21.25,-2.6354415,-58.01075,-19.5786175,0.018,0,-92.07416975,-0.000883575,-5.08883,0.235,35.733,0.67975,89.9475,-10.605725,3.033925,6.8929,3.3034125,1.13084675,244.004,318.7899,414.9628
10,21.75,-1.741818,-46.712,-6.1533405,0.014,0,-90.554149,0,-4.983245,-0.15275,38.90511,0.577,89.9475,-11.035825,2.5506,6.712925,3.131794175,0.653501425,242.789,316.898,415.575875
10,22.25,-3.31736425,-43.94325,-7.502007,0.023,0,-80.4898,-0.0004195,-4.85639575,-0.71975,40.745,0.39125,89.9475,-11.4272,2.1111,6.7472,2.097141675,0.4654425,241.505,311.831825,416.436325
10,22.75,-4.293576,-47.111,-10.99575,0.02,0,-78.593455,-0.00070165,-5.0720215,-0.912975,44.08511,0.304,89.9475,-11.806375,1.703525,6.4947,0.62564235,0.420878925,249.751125,307.734175,418.01875
10,23.25,-6.34767,-52.8152125,-10.5999625,0.018,0,-78.228095,-0.00025085,-4.4738085,-1.170225,44.66861,0.182,89.995475,-11.89655,1.382225,6.371775,-0.4751095,0.023414075,248.86175,305.19215,418.194475
10,23.75,-9.3610805,-49.446195,-10.77793,0.015,0,-76.91335825,-0.000140175,-4.3453485,-1.961025,45.881,0.128,89.995475,-11.977875,1.1275,6.3233,-0.36902,0.4766175,237.9748,304.0255,417.797
11,0.25,-4.330529,-52.15656,-62.48148,0.022825,0,-63.77299,-0.011375,-4.270455,-5.38,53.285,0.014,89.63745,-11.27395,-3.49985,0.140725,-1.976585,0.6967,234.737775,301.49,420.818
11,0.75,-3.3627,-97.9270575,-55.55206,0.0296,0,-58.3718225,-0.00658825,-4.02887425,-5.50565,52.72075,0.0235,89.63556,-11.727125,-3.618875,0.126025,-1.4167175,0.43615915,231.747475,302.2226,420.9059
11,1.25,-10.86722,-87.0682175,-5.2553005,0.0198,0,-57.88,-0.0057175,-4.23771175,-5.614075,51.494225,0.01275,89.487075,-12.13725,-3.72725,0.118325,-1.31621325,0.262305,230.5125,302.7294,421.21545
11,1.75,-4.16918,-48.1826125,-14.711912,0.031725,0,-62.1510765,-0.00133455,-3.8258305,-5.7507,53.240555,0.02175,89.46183,-12.37875,-3.78255,0.102175,-1.748508,0.3553398,232.5501,302.261,422.5258
11,2.25,-4.181584,-92.04648,-12.83364,0.020825,0,-61.417268,-0.0098,-4.95451,-6.15875,60.043675,0.02,89.4226,-12.499875,-3.8461,0.085175,-1.951935,0.4775,233.934375,301.525,422.2085
11,2.75,-13.419725,-56.5160375,-51.72888,0.02465,0.0057,-60.602296,-0.011625,-4.3710325,-6.70925,57.376075,0.0225,89.4251,-12.5235,-3.888975,0.0852,-2.27315,0.72085,233.348,300.69,420.734
11,3.25,-7.23661325,-56.2519275,-10.196285,0.0219,0.0186,-60.3266,-0.01172,-4.12605,-6.74505,61.721165,0.02,89.392485,-12.412125,-3.852075,0.09495,-2.6651825,0.458541825,236.3975,298.912,420.73705
11,3.75,-13.6524,-63.2681975,-19.412123,0.01535,0.0186,-63.636125,-0.01284,-3.870821,-7.38645,60.81025,0.03,89.379235,-12.112875,-3.833975,0.11165,-2.7659675,0.550249825,230.92825,298.6985,422.6146
11,4.25,-5.535631,-60.0697825,-49.7394625,0.021725,0,-61.45293025,-0.01118575,-4.425945,-7.5315,60.8994075,0.02,89.499435,-11.729875,-3.752725,0.10765,-2.70626825,0.515924325,244.774,297.52165,422.78145
11,4.75,-5.7823955,-54.223855,-44.0283,0.021725,0,-64.641672,-0.0123325,-3.90810325,-7.81,61.6309075,0.02,89.485865,-11.3963,-3.72065,0.0628,-2.50605425,0.37193085,240.84175,297.4186,423.516975
11,5.25,-7.372224,-63.828075,-11.30055,0.0323,0,-65.11086075,-0.00425725,-4.41947725,-7.84625,60.8592275,0.02,89.444685,-11.26375,-3.6849,0.046875,-3.00354525,0.813026525,240.869,296.05195,423.752775
11,5.75,-15.018815,-55.14271,-4.44829225,0.030025,0,-66.90925,-0.007244,-4.140646,-7.688,60.0836,0.04,89.45802,-11.037375,-3.656725,0.048625,-3.455263,0.278955,247.189,295.2135,423.5482
11,6.25,-6.546134,-66.8133,-5.936234,0.0238,0,-63.2869675,-0.000723075,-4.22156675,-7.46375,61.51825,0.03,89.47045,-10.848,-3.7767,0.062825,-2.53837325,0.35450165,240.6575,297.68915,423.611625
11,6.75,-8.5628655,-50.86972,-31.84015,0.0316,0,-58.4901976,0,-3.208361,-7.313,61.27819,0.02,89.49732,-10.5664,-3.888375,0.109575,-2.8433335,0.398155,242.54925,296.7995,414.3222
11,7.25,-8.3839395,-49.143005,-38.8543425,0.0227,0,-51.2765,0,-0.0318,-7.355,61.132775,0.02,89.534375,-10.5664,-4.036275,0.109575,-2.4386,0.92655,243.0299,296.5135,419.74
11,7.75,-4.8551,-78.49692,-19.70417,0.0321,0,-42.98,0,0,-7.364,60.52979,0.03,89.56789,-10.5664,-4.036275,0.129875,-2.856332,2.23332,242.14705,296.42085,423.3438
11,8.25,-8.667344,-44.318875,-12.816635,0.0216,0,-34.03536775,0.3753,0,-7.3073,58.29419,0.04,89.59872,-10.5499,-3.87475,0.0822,-3.145167,3.6584715,242.6835,297.84465,418.7353
11,8.75,-7.2528,-39.2748325,-29.1676,0.02665,0,-6.1326,10.923,0.1704,-7.214,56.75609,0.0545,89.4225,-10.546325,-3.87585,-0.00479999999999997,-1.704475,5.3215565,245.2035,302.89585,421.54485
11,9.25,-11.6107,-21.7513775,-6.976195,0.0329,0,-1.68385,22.746,1.1857,-6.7142,55.5329,0.072,89.45838,-10.20775,-3.87585,-0.00479999999999997,-1.3998235,6.313797,245.29,308.59015,421.7146
11,9.75,-10.1203275,-31.08676,-7.77307075,0.0358,0,3.216125,53.2015,4.5809,-6.5473,49.4357,0.08725,89.48368,-10.20775,-3.87585,-0.163575,-0.50115185,6.318128,234.2695,311.02685,420.1931
11,10.25,-13.87813,-35.22315,-32.110977,0.04175,0,15.345575,71.15,32.5695,-4.0782,47.47875,0.0885,89.538335,-7.855575,-2.691475,-0.257425,-0.146609325,8.9921125,238.181275,315.033675,419.691
11,10.75,-16.06065,-28.56885,-10.263725,0.06282,0,15.428825,72.95,39.07575,-3.757375,40.05925,0.147,89.5574,-6.5814,-2.18905,-0.268425,0.28991665,11.42709175,240.414975,316.69935,419.515425
11,11.25,-18.481415,-20.5329825,-32.6186625,0.06385,0,13.6784,83.9,41.5865,-3.631975,40.2002675,0.139,89.5736025,-6.535,-2.154975,-0.50665,0.389219325,13.961885,243.02955,316.866675,418.56395
11,11.75,-15.16127,-28.82076325,17.03021,0.0378,0,24.6009,115.7575,61.9325,-3.1735,34.275,0.10975,89.58265,-5.41165,-1.700425,-0.487,0.5453835,12.06015,242.929,318.0185,418.5365
11,12.25,-13.27335,-55.87814,-9.81383999999999,0.038075,0,21.2175,92.25,46.03625,-3.16485,33.39175,0.14,89.56448,-5.41165,-1.700425,-0.487,0.7410725,9.7012275,244.36195,318.7866,418.432125
