DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
7,19.25,-0.04215,-11.872575,11.9761,-0.587293,1.0521075,0.0826,25.597775,374.15625,17.44995,0.29287475,0.285478,0.117814,0.176964,164.79895,25.675785,380.0157,450.8083,23.855,47.466,1.471,4.971,27.59,27.4
7,19.75,-0.03255,-13.873375,0.87354425,-0.06005,0.877456,0.07625,25.26105,380.96,17.57125,0.2439885,0.2442785,0.0754,0.2216215,82.91883,13.71448,376.3769,442.773,23.425,50.31,-7.344,-2.55075,27.19,27.105
7,20.25,-0.01875,-14.600775,-2.29448,-0.103026,0.7956875,0.0687,24.288825,387.3915,17.5634,0.23719575,0.2350745,0.060975,0.27270825,25.17508,5.3063315,371.3694,435.4305,22.625,55.915,-13.915,-8.7025,26.95,26.77
7,20.75,-0.01735,-13.485025,0.8119405,-0.091,0.736069,0.06705,23.873675,394.44025,17.99655,0.2439955,0.209464,0.058875,0.24580275,0.43622785,1.520425,369.3257,428.64,21.67,61,-18.905,-13.91,26.67,26.315
7,21.25,-0.0188,-15.883075,-1.6519925,0.77832175,0.568703,0.0757,23.159175,399.6855,17.838675,0.24040175,0.23207525,0.054675,0.2252455,-3.604723,1.038879,366.2087,424.3813,20.66,64.395,-22.675,-19.0175,26.265,25.97
7,21.75,-0.016275,-14.127525,-1.82867,-0.6808535,0.6445635,0.071175,22.5913,405.316,17.785,0.2404115,0.22806375,0.0563,0.2248365,-3.5418215,1.2115065,363.5276,421.0219,20.13,67.14,-26.25,-23.28,25.815,25.555
7,22.25,-0.02305,-15.4512,-1.85568,0.148504,0.6139925,0.06855,21.909375,406.249,17.1035,0.231194,0.22151925,0.059275,0.19669775,-3.514584,1.2113885,361.5868,418.7473,19.305,70.005,-28.045,-26.0525,25.515,25.29
7,22.75,-0.02125,-15.5504,0.349463,0.206981,0.6206685,0.07705,21.74945,408.71625,16.686925,0.2471215,0.2214125,0.06,0.1992075,-3.430506,1.209028,359.2078,415.9004,18.775,71.78,-29.41,-27.5175,25.245,25.04
7,23.25,-0.028575,-15.12685,-1.127955,0.45741175,0.648374,0.0678,21.359125,409.73725,16.9193,0.23602675,0.23273875,0.052975,0.17647375,-3.21365,1.284424,357.5865,414.1409,18.45,73.12,-30.315,-29.3125,25.02,24.81
7,23.75,-0.02275,-13.46905,-1.783515,0.795103,0.5878765,0.072125,21.043325,411.75725,16.34135,0.2512995,0.246936,0.0586,0.18979325,-3.1379165,1.180662,355.0096,412.6958,18.22,74.195,-31.14,-30.5375,24.78,24.6
8,0.25,-0.02255,-8.08983,-1.2953675,-1.49333,0.525959,0.06305,18.94215,411.533,14.256925,0.1909835,0.196537,0.048,0.18697,-2.9110555,1.3135215,333.7001,395.451975,16.13,79.2175,-28.1675,-28.205,23.4075,23.365
8,0.75,-0.01925,-6.68559,-1.24288,-3.24334,0.4937645,0.07635,18.6255,409.17575,13.3061,0.2229675,0.198601,0.04325,0.185169,-3.02778775,1.191707,333.202025,393.479275,15.6475,80.905,-28.2225,-28.58,23.2175,23.1425
8,1.25,-0.018075,-9.275575,-2.275755,1.0162735,0.511867,0.0736,18.488875,410.294,13.44895,0.199659,0.19506725,0.046425,0.18012575,-2.9081295,1.1089175,332.077325,390.958875,15.2375,80.4125,-29.065,-29.2775,22.9475,22.935
8,1.75,-0.01705,-9.5689325,-1.185415,0.262706,0.4849495,0.063875,18.3817,410.59225,13.3441,0.2151595,0.21261825,0.0462,0.171757,-2.7955705,1.08504325,331.704775,388.874975,14.9725,81.45,-29.1875,-29.7225,22.795,22.77
8,2.25,-0.014775,-9.160435,-2.91691,-1.40495,0.46695825,0.059675,18.0371,410.1995,13.267,0.217039,0.1956915,0.0445,0.17354175,-2.55840075,1.02909675,333.05145,387.53795,14.8825,81.5275,-29.17,-30.285,22.6325,22.595
8,2.75,-0.01475,-7.720575,-1.29379,0.5381465,0.4997015,0.06485,17.84725,413.139,12.4382,0.214989,0.19617225,0.04365,0.16477275,-2.747713,0.962083775,335.59125,386.530875,14.66,82.2675,-29.59,-30.9475,22.5925,22.4825
8,3.25,-0.0102,-7.158265,-1.2579625,-1.7470575,0.51182675,0.065075,17.806825,415.232,12.335625,0.20222025,0.19243325,0.03675,0.1774755,-2.5400965,1.01417325,338.3446,384.6472,14.4425,83.58,-29.7975,-31.3275,22.3625,22.285
8,3.75,-0.01735,-10.034615,-2.3270975,0.6816385,0.490864,0.06465,17.86865,413.4005,12.0999,0.2102345,0.2094095,0.04585,0.16461,-2.486532,0.952331975,340.779425,383.24565,14.155,84.3175,-29.6275,-31.7975,22.2,22.11
8,4.25,-0.0107,-9.36969,-2.519625,-0.641188,0.488725,0.059,17.4509,415.573,11.9597,0.2104515,0.188511,0.0504,0.1540225,-2.687094,0.9743606,343.628825,383.26065,14.1375,84.4825,-29.5,-31.765,22.0325,21.9875
8,4.75,-0.01205,-9.58768,-0.8035475,-0.62663425,0.3893435,0.0708,17.23135,418.7805,11.270125,0.205585,0.191588,0.04565,0.157341,-2.53551125,1.05490975,343.387275,381.968475,13.7175,85.0775,-28.6325,-31.23,21.85,21.8075
8,5.25,-0.00981,-7.096525,-3.022535,-3.805785,0.4595775,0.066,16.79055,416.842,10.6938,0.188793,0.1869725,0.04685,0.1554235,-2.563389,1.009111,343.574625,380.997975,13.52,86.5825,-28.41,-30.6675,21.69,21.6025
8,5.75,-0.0104,-7.346525,-2.90666,-0.28439325,0.465164,0.0614,16.6803,416.9655,10.68605,0.1934515,0.1885815,0.0525,0.1459555,-2.27362225,0.93522825,343.187675,381.291075,13.225,86.7425,-28.5875,-30.55,21.5175,21.4975
8,6.25,-0.01635,-6.0177425,-2.796035,0.87635025,0.50805775,0.05855,16.7607,418.3205,10.833,0.20419,0.19654225,0.05415,0.1357575,-0.24191625,1.47146725,345.918425,381.2596,13.0725,86.9625,-28.8675,-30.6975,21.4225,21.3225
8,6.75,-0.02075,-3.93571,0.0794235,-1.9685675,0.3927945,0.06245,17.38175,418.093,12.5814,0.2154765,0.2024695,0.078,0.1476555,11.9692125,3.99580275,344.184125,383.882175,13.255,86.545,-27.7625,-29.7125,21.18,21.1725
8,7.25,-0.0291,-0.546148,8.8719325,-6.9878475,0.5526975,0.07495,19.06905,415.632,14.613725,0.25684,0.2420915,0.123051,0.1823695,40.38324,10.473725,347.824975,390.3213,14.425,84.505,-24.9675,-27.6275,21.0725,21.0825
8,7.75,-0.04445,0.947634,21.93185,-8.95905,0.645591,0.100123,20.21575,408.4225,16.3556,0.322282,0.305482,0.1462055,0.214274,66.585765,20.54442,345.661875,398.49015,15.6125,82.2175,-20.9575,-24.5425,21.095,21.075
8,8.25,-0.060975,6.44039,43.3542,-12.005825,0.77527775,0.1155955,21.247575,399.031,17.1323,0.390973,0.37953825,0.17752875,0.2603,124.15155,26.9837,343.11875,409.50225,17,79.5225,-15.625,-19.72,21.1625,21.1075
8,8.75,-0.0782,13.6417,56.4156,-13.53995,1.0335,0.15068,22.427625,389.563,16.8823,0.4593495,0.4656395,0.2002125,0.276985,185.349075,39.9550725,336.5861,420.37315,18.1925,73.59,-10.59,-14.6275,21.3225,21.265
8,9.25,-0.093,17.3586,58.00135,-16.65605,1.147415,0.168971,22.68335,384.73125,16.669975,0.540597,0.5176455,0.2282755,0.301183,249.63105,50.43989,341.344575,429.78795,19.0475,69.6975,-4.825,-7.82875,21.625,21.5225
8,9.75,-0.107532,25.6485,74.115925,-20.55235,1.214335,0.1799785,23.2055,379.71625,16.614675,0.6033955,0.619167,0.2496545,0.372109,301.260325,63.4555475,348.04535,438.47245,19.84,63.825,2.78875,0.199,21.94,21.765
8,10.25,-0.1141815,32.406,74.5046,-22.5457,1.381595,0.212724,23.77835,375.966,16.3065,0.6353785,0.691185,0.261274,0.3929525,356.477,77.64397,351.65415,448.27565,20.43,59.32,8.61,10.02,22.31,22.21
8,10.75,-0.1261825,39.4224,100.8905,-25.49535,1.43067,0.2086155,24.6002,374.312,16.45325,0.688814,0.704277,0.2726425,0.456768,452.0381,88.53098,359.647,455.2575,21.07,56.33,13.71,16.795,22.91,22.72
8,11.25,-0.14509925,37.538075,99.5774,-25.8624,1.4202175,0.21248425,24.946325,372.76775,16.316175,0.73675475,0.7348795,0.2844115,0.47172975,546.9935,98.10756,365.74265,464.488,21.96,54.66,18.82,25.0525,23.28,23.09
8,11.75,-0.14885225,39.517575,105.313,-27.45005,1.43741,0.21947125,25.25665,370.9875,16.1414,0.7707995,0.74755825,0.29166375,0.4582195,521.5375,98.82649,367.8994,471.1221,22.34,52.6,24.64,29.1375,23.84,23.73
8,12.25,-0.16009875,37.91635,116.216,-27.57745,1.4121225,0.2396395,25.7541,370.0895,16.095975,0.772468,0.79601275,0.29103825,0.469164,589.2722,104.4416,367.87675,474.1989,23,50.84,28.78,33.23,24.43,24.24
8,12.75,-0.152375,33.6745,111.055,-27.149575,1.5117625,0.237373,25.9562,369.55,16.1947,0.7878785,0.82550825,0.2923865,0.46749,601.6624,106.5961,373.23185,479.51195,23.12,48.93,32.88,37.7425,24.84,24.74
8,13.25,-0.1655325,25.5871,99.4318,-25.8868,1.5312925,0.225808,26.03985,369.2565,15.954175,0.7866525,0.7788155,0.29474,0.4530975,627.4019,104.7097,376.716,481.88425,23.55,47.444,35.45,43.0625,25.39,25.25
8,13.75,-0.160465,29.6799,100.272775,-25.259625,1.5178675,0.238159,26.053075,368.21575,16.0602,0.807437,0.820131,0.299619,0.41660525,564.8312,92.28239,375.70695,481.92485,23.34,45.02,36.13,42.8875,26.16,25.74
8,14.25,-0.145692,23.137275,94.4764,-24.45115,1.5201675,0.23027925,26.136575,367.66025,15.7169,0.7955455,0.787076,0.2966635,0.39944925,572.3007,95.28846,377.55995,477.6754,23.3,44.692,35.82,45.7275,26.51,26.21
8,14.75,-0.14720225,21.23355,84.2664,-21.886825,1.5068075,0.21425825,26.210675,368.03675,15.5325,0.75869675,0.76162625,0.2776335,0.3867895,617.1901,103.554,373.6417,481.55285,23.34,43.431,38.11,46.7775,26.82,26.56
8,15.25,-0.13326925,22.1755,71.792625,-20.590825,1.4952575,0.217796,26.0605,367.26625,15.367575,0.72708225,0.70958,0.26973725,0.3720825,515.5827,89.50775,375.77375,479.6924,23.54,43.129,36.31,45.9775,27.05,26.84
8,15.75,-0.13212825,7.7539225,66.33175,-17.3562,1.4277975,0.18291825,26.0509,367.18075,15.5623,0.67764075,0.68132825,0.2430535,0.2984945,520.4454,85.27063,376.79555,477.2841,23.56,42.366,32.62,41.8875,27.06,27
8,16.25,-0.142481,0.3621225,57.405325,-15.621325,1.5290025,0.1826855,26.17215,368.669,15.37095,0.70015875,0.691174,0.23520475,0.25001625,444.5472,74.8551,375.0288,472.2036,23.53,42.709,27.65,36.265,27.15,27.18
8,16.75,-0.128268,-3.6955175,45.7827,-11.371675,1.41658,0.1628565,26.28895,367.483,15.2502,0.634945,0.56865675,0.23017675,0.2058025,417.4427,66.49522,372.51895,469.85105,23.43,42.033,24.1,32.3625,27.31,27.47
8,17.25,-0.10974925,-6.2587825,51.940475,-8.38823,1.4679325,0.1826715,26.091375,367.5675,15.437775,0.60361825,0.5303095,0.2415465,0.162137,332.5094,54.66798,368.05975,465.69005,23.45,42.58,19.68,23.68,27.19,27.44
8,17.75,-0.0960795,-11.398075,31.20955,-5.506855,1.361195,0.14928475,25.92605,368.198,15.38835,0.51988,0.45547625,0.1969005,0.160617,225.8325,38.96175,371.3209,458.47585,23.45,44.024,14.69,19.505,27.08,27.36
8,18.25,-0.064625,-9.308405,21.492225,-1.851565,1.182915,0.119334,25.448025,370.207,15.861675,0.4233805,0.320522,0.15498275,0.155197,155.8119,25.84938,367.55695,452.35875,22.65,44.843,7.964,12.5025,26.78,26.9
8,18.75,-0.039425,-11.080575,6.50943,-0.39240975,0.84158875,0.081675,25.027375,370.91175,16.1542,0.282625,0.246841,0.1078455,0.188653,124.8703,21.48319,366.4083,442.6488,22.2,47.585,-0.178,3.20525,26.62,26.62
8,19.25,-0.023025,-11.3012,-1.42654,0.33939075,0.79916625,0.066925,24.42235,376.059,16.2869,0.22885525,0.20420075,0.070475,0.25075825,75.58332,11.92244,360.5645,434.353,21.83,50.4,-4.471,-1.8765,26.34,26.55
8,19.75,-0.016175,-16.635475,-1.76272,-0.5415135,0.61854475,0.0661,23.55255,383.00325,16.6727,0.2226995,0.22071575,0.061675,0.243546,19.29599,3.952452,354.6835,428.7258,21.32,54.21,-9.41,-6.13875,26.15,25.99
8,20.25,-0.00944,-10.3259,-1.68089,-1.599655,0.48017875,0.05725,22.86155,393.00875,16.762,0.19460425,0.1872795,0.050225,0.26384975,-1.430318,1.117026,349.12865,419.6757,20.32,59.41,-13.47,-10.735,25.91,25.64
8,20.75,-0.0095475,-9.3533175,-2.98899,-1.3747575,0.540352,0.06315,22.239075,398.5105,16.7849,0.18888,0.19136175,0.042225,0.2292715,-3.562448,0.9671078,346.5363,415.63575,19.56,65.66,-18.03,-15.4475,25.66,25.26
8,21.25,-0.00879,-10.482575,-0.37340975,-2.003835,0.5750135,0.061725,21.458725,404.026,16.369625,0.21351925,0.197154,0.0528,0.23694025,-3.425254,1.152242,341.37375,410.4845,18.68,68.82,-20.83,-18.8125,25.08,24.77
8,21.75,-0.014825,-12.8734,-2.86968,-4.17798,0.55547175,0.066675,20.9595,407.50525,16.2096,0.22180675,0.20695475,0.046975,0.20822075,-3.330882,1.065856,343.5993,406.09825,18.2,70.19,-22.83,-21.1825,24.75,24.52
8,22.25,-0.014425,-12.124175,-3.270885,-4.88041,0.58302875,0.07075,20.673575,407.0345,15.82255,0.24565675,0.212004,0.05115,0.2019895,-2.982186,1.131806,342.8887,403.1562,17.81,72,-24.77,-22.9975,24.49,24.42
8,22.75,-0.014275,-12.10745,-3.3626625,-1.6449775,0.55862675,0.06545,20.257975,412.032,15.257225,0.2187135,0.215058,0.049475,0.211485,-3.036034,1.149491,339.44545,400.1596,17.25,74.6,-26.01,-24.595,24.17,24.07
8,23.25,-0.01395,-9.077445,-1.72371,-0.785572,0.43604275,0.0576,19.83035,414.51125,14.1891,0.2111605,0.18769775,0.051,0.17246,-3.264776,1.227022,336.3874,397.7462,16.72,76.86,-26.93,-26.14,23.86,23.83
8,23.75,-0.013425,-8.6901,-2.5855,-1.63799,0.4792365,0.05945,19.46245,412.483,13.92585,0.21506575,0.18312925,0.047825,0.1937805,-2.953906,1.240174,334.1413,396.10505,16.24,77.66,-27.82,-27.4275,23.66,23.59
9,0.25,-0.053025,-14.8212,-0.37371125,0.471295,0.67458725,0.080025,16.025525,408.50475,12.5882,0.2232435,0.23448475,0.064225,0.1755485,-3.125011,0.8751578,319.453175,377.615475,12.63,75.39,-25.79,-27.97,18.34,18.23
9,0.75,-0.0505,-13.054275,-0.87078475,0.58291375,0.66754275,0.074825,15.918925,409.734,12.332225,0.234038,0.2187205,0.06045,0.15321025,-3.074555,0.9311872,317.295825,375.93215,12.4,77.12,-25.68,-28.37,18.23,18.12
9,1.25,-0.035,-12.25675,-0.7157825,-0.4767565,0.67886875,0.06545,15.2745,408.769,12.355175,0.2154065,0.2085755,0.05785,0.14729175,-2.821261,0.950469,323.6344,374.245575,12.26,78.22,-25.6,-28.11,18.07,18
9,1.75,-0.0352,-10.95145,-0.287666,0.216352,0.61943475,0.0735,15.272825,409.3075,12.40135,0.2210955,0.1893005,0.05725,0.148964,-2.833969,0.8870691,326.64845,372.960525,11.98,79.78,-25.49,-28.0675,18,17.91
9,2.25,-0.04205,-10.144395,-0.907414,0.1307645,0.62378925,0.0656,14.27905,410.19275,12.13125,0.196752,0.211952,0.05435,0.138006,-2.839105,0.8730997,325.426225,371.522625,11.95,80.77,-26.03,-27.7225,17.96,17.81
9,2.75,-0.0317,-10.1941,-0.292111,0.351109,0.7109015,0.06595,14.1682,409.986,11.724625,0.233251,0.1944315,0.0567,0.1541435,-2.859388,0.9782262,325.872825,370.208825,11.82,80.85,-25.51,-27.8725,17.84,17.69
9,3.25,-0.03885,-7.948225,-0.6498205,0.881468,0.71830825,0.06485,14.2309,410.828,11.72565,0.2295175,0.195927,0.0595,0.1342455,-2.718086,0.7591473,324.157625,369.588025,11.57,81.28,-26.18,-28.0375,17.69,17.65
9,3.75,-0.03485,-9.633245,-1.95414,0.396405,0.73538175,0.07025,14.2417,412.314,10.93425,0.21928775,0.2043135,0.06205,0.139492,-2.810143,0.8202195,323.583975,369.2835,11.31,80.97,-26.05,-28.0475,17.71,17.64
9,4.25,-0.0383,-11.090325,-0.5466905,0.7717815,0.734612,0.075175,14.3173,409.111,10.699625,0.23079575,0.2189195,0.057275,0.1364375,-2.647341,0.7636815,324.762475,369.1513,11.07,80.79,-25.87,-28.04,17.51,17.5
9,4.75,-0.03245,-10.38885,-1.87837,1.36534,0.83805275,0.07205,14.255525,409.286,10.7715,0.2171115,0.2087585,0.0703,0.153644,-2.799015,0.7346169,326.79255,366.6463,11.04,81.73,-25.78,-28.27,17.42,17.41
9,5.25,-0.029675,-10.41775,-1.1048185,1.10894,0.7084205,0.062375,14.25565,406.758,11.43055,0.22761275,0.20585775,0.0648,0.1432845,-2.851214,0.7975573,324.662925,366.635325,10.86,81.78,-26.53,-28.5875,17.31,17.27
9,5.75,-0.041925,-10.6749,-2.40844,1.572625,0.777957,0.07385,14.2753,407.695,10.581825,0.23837125,0.21571075,0.0745,0.148679,-2.757785,0.7606636,325.491275,367.1853,10.9,81.95,-26.1,-29.7725,16.99,17.1
9,6.25,-0.0496,-10.903,-1.6310125,1.1312,0.6922815,0.07745,13.8314,408.254,9.9174175,0.2330495,0.243985,0.073825,0.15734575,-2.742758,0.8257523,328.606675,368.755625,11.14,82.13,-26.13,-30.015,16.86,16.97
9,6.75,-0.049225,-10.0129075,1.353085,1.322375,0.77742325,0.0722,14.169575,409.585,9.65352,0.21443925,0.242151,0.075725,0.123382,-0.7542964,1.042887,325.695175,367.068475,11.02,82.14,-25.74,-29.325,16.77,16.81
9,7.25,-0.0652,-5.9428525,6.9913775,0.133233,0.8141125,0.079125,14.82335,408.8725,9.805635,0.28905475,0.26165475,0.11466875,0.119856,10.84754,3.282632,327.57945,369.348225,11.02,82.29,-25.26,-29.095,16.66,16.6
9,7.75,-0.0888,-2.06025,13.3348,-2.8927175,1.002529,0.1212375,15.54335,407.4605,11.203875,0.417796,0.3554965,0.1723525,0.158689,36.13203,7.530627,327.69895,374.996375,11.51,81.59,-23.02,-26.39,16.54,16.45
9,8.25,-0.0996635,4.140605,32.44105,-4.587525,1.37885,0.167408,16.677,402.9875,12.0798,0.5056845,0.4436935,0.2176215,0.18425675,65.2317625,11.944385,321.9315,382.5686,12.095,77.76,-18.82,-22.705,16.3075,16.33
9,8.75,-0.1229515,12.6594,39.476375,-4.8389575,1.593535,0.1856575,17.521675,399.131,12.686975,0.55933825,0.523685,0.24481625,0.2179995,116.201175,20.39498,318.3794,385.8047,12.985,75.27,-14.9575,-18.2575,16.4425,16.4075
9,9.25,-0.1403475,25.22165,48.1486,-6.41111,1.7139475,0.20913425,18.5867,394.535,13.069175,0.62667075,0.6381885,0.2770815,0.31245075,153.97705,26.552215,319.0706,393.03325,13.725,72.13,-9.675,-13.325,16.435,16.415
9,9.75,-0.1593345,31.91425,51.0563,-7.7839075,1.903825,0.242943,19.65705,390.73175,13.163725,0.7139015,0.7163835,0.3007255,0.348548,211.80185,41.38843,322.55505,402.56675,14.885,67.38,-5.4425,-7.89375,16.7675,16.705
9,10.25,-0.17930475,47.430875,54.224425,-9.1179675,1.7535625,0.252579,20.36785,388.712,13.02415,0.772607,0.76818425,0.3124475,0.3875695,288.0462,47.278865,327.3961,411.257775,15.86,62.48,-0.086,-1.60375,16.955,16.95
9,10.75,-0.172373,59.56615,59.20085,-10.32445,1.89723,0.2603245,20.8516,385.7005,12.82865,0.821058,0.8060925,0.325275,0.442039,308.7611,54.37967,334.8138,419.289675,16.48,58.765,3.866,2.145,17.49,17.31
9,11.25,-0.211466,60.1931,63.2241,-10.29375,1.902285,0.2692685,21.52485,384.7905,12.7354,0.871764,0.8982915,0.342192,0.4490545,360.18395,63.7383625,336.1167,425.2134,16.9525,54.3875,8.13675,6.184,17.89,17.8825
9,11.75,-0.203726,74.4399,69.3079,-10.3941,1.86762,0.292003,22.002,383.823,12.8266,0.92875,0.924703,0.361821,0.505561,393.26235,66.61612,339.1913,430.6319,17.615,51.79,12.755,12.315,18.4825,18.3075
9,12.25,-0.228383,58.0858,68.58635,-9.8242175,1.99221,0.294343,22.3995,382.1265,12.493925,0.946504,0.991869,0.36621,0.45843225,436.5815,76.41299,343.613375,435.72855,18.205,48.11,16.97,16.76,18.655,18.43
9,12.75,-0.211695,64.7375,69.815175,-8.494195,2.05378,0.286706,22.7258,381.9215,12.71245,0.973667,0.96187,0.363995,0.460683,425.29605,61.645475,346.50765,438.425375,18.445,46.697,18.74,18.0275,18.955,18.775
9,13.25,-0.222111,62.777,58.2469,-9.66601,1.99082,0.300391,22.9103,381.685,12.8541,0.941553,0.918234,0.370064,0.465912,403.927125,63.53252,350.071125,433.3682,18.62,45.54275,20.155,20.74,19.335,19.0175
9,13.75,-0.214122,58.2145,59.268,-8.99231,2.01918,0.284552,23.2576,380.878,12.7485,0.931291,0.940769,0.360502,0.47229275,388.499275,59.8304175,354.891175,437.61505,19.065,45.23325,20.4575,22.25,19.43,19.1875
9,14.25,-0.226736,62.1043,59.817275,-8.04677,2.02311,0.288114,23.521,380.89,12.762775,0.919088,0.949842,0.360601,0.43683,401.9816,60.0226025,351.61205,441.4248,19.09,43.8545,20.2025,23.97,19.4875,19.22
9,14.75,-0.22936325,51.1319,61.8573,-7.61224,2.044105,0.2960475,23.596125,380.8505,12.52725,0.90415725,0.919727,0.341948,0.40102825,444.63595,66.1640775,353.89885,442.518325,19.56,42.909,19.5425,23.33,19.4775,19.315
9,15.25,-0.200432,42.673225,51.98115,-7.363365,1.9473725,0.2924985,23.61915,380.4045,12.6161,0.88474225,0.85845175,0.33860825,0.35507325,364.6926,54.73652,353.604875,442.190025,19.675,42.668,18.1875,23.68,19.545,19.4725
9,15.75,-0.18587825,31.230975,49.509075,-5.4319075,1.978275,0.28506775,23.600875,381.15375,12.64265,0.871234,0.8409235,0.3329555,0.29872525,331.1899,53.22815,354.5663,440.32775,19.735,42.1905,16.41,20.13,19.805,19.685
9,16.25,-0.166976,17.0792,35.8775,-4.76714,1.93649,0.246703,23.5596,381.119,12.7863,0.753902,0.731374,0.31005,0.23032,267.92955,40.29314,352.40035,436.53915,19.98,42.562,13.18,18.7325,19.825,19.665
9,16.75,-0.150676,4.49727,31.3124,-3.23355,1.96299,0.219535,23.5157,380.112,12.6783,0.702785,0.707519,0.289662,0.178688,214.21215,33.92109,350.26915,432.21685,19.88,43.0805,10.555,14.0475,19.73,19.66
9,17.25,-0.133664,-8.26676,21.629975,-1.669405,1.75981,0.214537,22.8781,380.75375,12.765925,0.656358,0.606493,0.260717,0.153129,164.44955,26.6341,349.1889,428.62555,19.775,44.354,5.35,8.5925,19.535,19.615
9,17.75,-0.0975,-14.2292,15.57045,-0.2650335,1.59287,0.153132,22.8237,382.52175,12.8013,0.530753,0.421336,0.209276,0.175705,117.43865,18.993035,347.08535,422.3152,19.51,46.027,2.4595,4.19025,19.65,19.65
9,18.25,-0.070425,-15.7802,7.03695,0.58284175,1.2170325,0.106707,22.278975,383.523,13.1063,0.37335475,0.305419,0.14860775,0.21049225,74.36629,13.404615,347.4681,415.41,18.905,48.4,-2.007,0.6685,19.66,19.58
9,18.75,-0.04615,-18.16315,1.62231,0.270585,1.10646,0.07705,21.31745,388.0195,13.2082,0.280715,0.2512815,0.0907,0.2154185,34.932905,6.06235125,341.27465,407.603775,18.0875,52.8725,-6.4055,-3.13375,19.77,19.52
9,19.25,-0.03785,-17.1668,-0.0253,0.10816975,0.842164,0.0775,20.48515,392.3435,13.329525,0.2408615,0.2485995,0.07415,0.21948,1.059645,1.430661,339.3601,400.5413,17.44,56.93,-9.72,-8.4075,19.78,19.48
9,19.75,-0.04375,-17.91705,0.271948,0.322986,0.8025565,0.0756,19.73385,397.3025,13.3437,0.211638,0.2197195,0.0601,0.2118275,-3.572147,0.8288707,331.0704,394.0211,16.6,61.92,-15.49,-13.935,19.56,19.29
9,20.25,-0.0397,-15.8684,-0.988215,0.104464,0.8157535,0.07285,19.0003,399.463,13.1951,0.223315,0.2304985,0.05405,0.206148,-3.717283,0.8267527,328.7497,390.5703,15.76,67.35,-18.9,-18.2175,19.32,19.1
9,20.75,-0.0519,-19.9317,-0.5248945,-0.45249,0.7989595,0.06305,17.9582,404.381,13.06825,0.2582005,0.2190925,0.06105,0.19175225,-3.549916,0.9195936,327.7492,386.8452,15.31,69.15,-20.06,-20.5275,19.13,18.95
9,21.25,-0.0511,-16.88895,-0.1344945,1.030625,0.759585,0.0719,17.7736,403.153,12.744125,0.250237,0.2346895,0.0663,0.17405075,-3.350701,0.9026896,322.9741,384.7449,14.76,70.61,-21.45,-22.3075,19.01,18.9
9,21.75,-0.0547,-16.31265,-1.28242,0.389802,0.810233,0.081,17.4104,402.91225,12.535375,0.247604,0.23724,0.06985,0.202776,-3.318394,0.9875903,323.2485,383.1996,14.07,71.7,-22.45,-23.65,18.94,18.79
9,22.25,-0.04635,-18.02265,-0.41392625,0.87445,0.7549135,0.07645,17.1431,404.30275,12.063425,0.249519,0.244645,0.0628,0.1667595,-3.237243,0.9094743,321.3423,382.599,13.9,72.26,-23.81,-23.9775,18.84,18.74
9,22.75,-0.04595,-15.5309,-0.74867675,0.263756,0.7844585,0.0764,17.15435,405.34975,12.57,0.2354085,0.2235745,0.0643,0.155322,-3.076799,0.8483052,321.2816,382.3602,13.57,73.99,-24.18,-24.98,18.7,18.58
9,23.25,-0.0494,-16.618,-0.690994,1.18555,0.8068215,0.08735,16.4652,406.799,12.5661,0.2806585,0.2259735,0.0698,0.1705525,-3.243203,0.8826572,321.4946,379.0823,13.26,74.62,-25.32,-26.125,18.56,18.48
9,23.75,-0.056175,-17.453875,-0.45082075,0.8623275,0.7222815,0.0829,16.167575,406.612,12.4802,0.241583,0.233416,0.06275,0.156351,-3.233153,0.9004104,322.3884,376.7775,12.83,75.51,-25.83,-27.075,18.41,18.3
10,0.25,-0.0732,-16.1721,1.306455,1.1772775,0.904617,0.0962,7.73798,401.446,6.4952425,0.338561,0.291972,0.133043,0.1161445,-3.38593525,0.7598556,279.9661,338.4672,5.0375,73.3,-26.2125,-28.305,9.2675,9.24
10,0.75,-0.0693,-14.8469,0.9681555,1.00399,1.0174,0.108331,7.24095,402.1855,6.482985,0.339278,0.291383,0.118629,0.116639,-3.2012965,0.66563545,284.474875,337.738425,4.605,72.25,-26.205,-28.635,9.1475,9.105
10,1.25,-0.0814,-20.9525,0.213891,0.7907485,0.98186225,0.09675,7.0269875,400.52,6.29442,0.309443,0.26979525,0.10906225,0.1034965,-3.230076,0.7358227,282.3,337.6979,4.25,72.08,-26.3,-28.66,9.1,9.09
10,1.75,-0.1010505,-20.40235,0.6966895,0.853688,1.0593825,0.107682,7.0603175,402.088,6.2055625,0.3028085,0.25825425,0.10578525,0.1244825,-3.24221975,0.681448475,283.633825,337.539175,4.405,72.3575,-26.53,-29.0925,8.9525,8.9075
10,2.25,-0.0699,-20.9818,1.374965,1.0328975,0.936604,0.100719,6.67387,402.9065,6.0399375,0.352407,0.279073,0.104997,0.11089725,-3.406893,0.7504752,283.491475,336.36915,3.9325,71.9025,-26.725,-29.2225,9.105,8.9
