DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
7,11.75,-4.74,77.725,266.8,61.2644,78.3,5.125,385.59,7,89.561,22.4625,0.8,23.160985,21.1974975,21.44,19.2105,1874.70131,928.585,99.004,335.7,506.43,639.0801738,25.5875,22.2775,19.0575,16.9475,16.805,14.4475,0.355,1.1511675,1.24,0.592325,1.4176,100.9972,5.990175,-7.46
7,12.25,-4.816,82.77,252.6375,73.815375,77.175,5.9875,385.855,6.994823887,89.57,22.852168635,0.799508153,23.67829,21.702,21.975,18.25925,1872.59175,925.557675,99.0475,338.13,509.4,634.48,31.91,25.68,20.1575,17.065,16.78,14.46,0.357704028,1.2498725,1.31735,0.61,1.7175,92.26325,5.990695,-7.024
7,12.75,-4.764,74.874859445,277.11,71.14355,75.9,6,385.1585,7.1,89.53735,23.46273,0.79,24.1435825,22.17333,22.51,17.47,1836.3,900.47,97.47,340.1275,512.3999975,617.654226425,34.8325,28.6175,21.4375,17.2475,16.8175,14.51,0.409,1.2748570155,1.35,0.62,1.7601,85.32255,5.98903,-7.12075
7,13.25,-4.451,74.175,277.36,59.6456,74.2,6,384.6,7.2,89.499325,23.700685,0.7584,24.43559,22.54,22.74,16.8525,1793,898,95.37,340.73,511.991675,605.92,34.8,29.895,22.35,17.535,16.835,14.555,0.411,1.339054549,1.38,0.63,1.9139795895,80.483475,5.9881825,-6.28325
7,13.75,-4.348,78.51140688,255.06595,56.6955,71,5.99,384.715,7.2570360015,89.47965,23.893715,0.7440802785,24.668245,22.7025025,23.19825,16.75,1731.0955,863.3674975,92.55,340.4,509.075,571.7901115,32.235,30.195,23.42,17.795,16.855,14.6,0.438,1.361766143,1.5,0.6506,2.13333,70.322,5.9889175,-6.163
7,14.25,-4.25,70.05,239.6159,52.1078,65.8,5.9899,384.63825,7.385725,89.479215,23.794370965,0.705390702,24.991635,22.708325,23.1075,16.65,1627.34175,811.0675,87.775025,341.8,504.66667,535.26,29.8405,28.81,23.7,18.11,16.825,14.58,0.5,1.395295,1.433638076,0.68,2.27101,62.462985,5.9889175,-5.74775
7,14.75,-4.273,67.13,223.27975,44.96761,60,5.9916,384.4945,7.4599,89.461577315,24.005,0.67,24.85529,22.8625,23.2375,16.305,1516.234,753.035,82.91375,340.3325,498.6075025,482.6425,28.14,27.28,23.64,18.4,16.785,14.57,0.496,1.42,1.42,0.66538,2.385,18.8715675,5.987935,-6.0085
7,15.25,-4.04155,65.847815185,209.926,36.7495,47.7,5.9879,384.24825,7.80345,89.4425839925,24.18,0.608915665,24.67222,22.8425,23.17925,17.28,1378.8,688.47,75.5783325,338.9583225,492.560825,429.644529775,27.875,26.85,23.58,18.695,16.805,14.635,0.54,1.39,1.4206,0.69745,2.653955,-59.4130075,5.9882175,-6.6095
7,15.75,-4.1715,54.81529,180.94,32.2,29.2,5.9876,383.9,8.1,89.43205,23.96,0.5495264145,24.5316725,22.76,23.451,18.02,1231.0750025,610.145,68.3974975,337.1333325,485.3549975,362.7933054,28.105,26.57,23.56,18.975,16.82,14.655,0.533,1.3852161655,1.453144695,0.693434163,2.803,-42.3257575,5.9894,-5.5335
7,16.25,-3.885,53.13431,153.4385,21.1,-3.5,5.9886,383.910725,8.4099,89.42325,23.794605,0.49,24.4449525,22.5899975,23.0335,18.51,1043.658325,523.4625,60.685,335.433335,475.7575,295.44,28.803,26.9,23.6,19.155,16.86,14.695,0.5565,1.4,1.375418214,0.69649805,2.995,-34.4024225,5.990405,-4.07975
7,16.75,-3.7834394,42.84357061,116.006,12.80027,-10,5.9901,384.025325,8.8928715725,89.41589373,23.371788425,0.4162713215,23.9634075,22.0705,22.77165,19.59,860.3133458,430.5675,51.4575,332.25,465.191665,226.4013644,29.817,27.335,23.84,19.425,16.9,14.69,0.557,1.36,1.339762385,0.7173354325,3.0502593065,-32.3630125,5.9905,-4.569
7,17.25,-3.22415,36.3725,82.7852,6.8259,-9.6,6,383.52,9.181525,89.432130245,22.895,0.3217158125,23.1562925,21.685425,22.3355,20.76,678.5475,338.98,43.4491675,328.1525,454.0575,152.530500325,27.86,27.0775,23.87,19.6,16.93,14.735,0.57,1.3200576555,1.25,0.712097918,2.975,-32.0731575,5.991175,-3.76425
7,17.75,-2.971925,29.41,50.652675,-1.7,-17.553,6,384.031,9.3,89.44832,22.34,0.262207337,22.48176,20.92,21.645,21.695,508.41753165,245.3775,35.375,324.73,442.63,79.696,25.46,25.885,23.64,19.765,16.945,14.745,0.545,1.2924,1.2,0.7,2.896197132,-31.2076625,5.991,-3.451
7,18.25,-1.868825,23.27,12.768,-11.6,-20.418,6,384.70675,9.6,89.479365,21.732175,0.211285411,21.4753675,20.3164175,21.00515,23.544,331.55175,158.6775,28.3333325,319.7,432.03333,11.27,23.375,24.235,23.47,19.9,16.975,14.695,0.49,1.18,1.05,0.6564813735,2.7181,-32.4614025,5.685025,-2.52675
7,18.75,-0.864,14.6267762775,-13.98321595,-23.9,-22.7,5.9906,385.3,9.87776,89.493585,20.71783,0.2107205435,20.2141675,19.525,20.13,26.67,178.22,86.5875,21.631665,316.145,423.425025,-44.426,22.015,23.11,23.05,20.065,17.02,14.815,0.447,1.0786,0.9,0.585,2.5407555225,-35.27346,4.828475,-0.51825
7,19.25,0.63465,6.472835,-37.0445,-29.6,-24.542,5.7,386,9.957990808,89.50211634,20.118005,0.257268244,18.8120175,18.6777525,19.25,28.96,66.48325,29.65075,10.4732475,312.105,414.5949975,-88.875,20.58,22.13,22.59,20.2,17.035,14.8,0.3687325,0.955,0.79,0.52,2.116,-37.1199575,3.9883725,1.93
7,19.75,2.01475,0.4883075,-52.733969465,-33.6,-25.8,5,387.6,10.2133925,89.52292966,19.14275,0.25275,17.6253375,17.64125,18.2225,32.38,11.63425,0,0,310.5075,405.18375,-103.8375,19.2755,21.07,21.98,20.145,17.075,14.795,0.310005879,0.86,0.77,0.4595932495,2.03768,-37.314135,2.9997475,3.69475
7,20.25,2.365,-2.2225,-55.8409,-34.7,-26.8,4.1,388.375,10.35301,89.55427,18.2448,0.245926663,16.4001525,16.7152475,17.35,36.144,0,0,0,308.23,398.33,-100.43333,18.055,19.9175,21.6725,20.1975,17.0875,14.7525,0.26,0.8,0.699655672,0.3809895745,1.78,-36.4525975,2.490025,4.171
7,20.75,2.22525,-2.01,-52.844,-35.8473225,-28.2035,3.574425,388.925,10.5,89.5782825,17.30285221,0.2226786965,15.7087125,15.883175,16.4685,40.4333,0,0,0,304.8191675,393.2,-98.73675,17.15,18.995,21.1325,20.15,17.1,14.7625,0.214924095,0.633389504,0.62,0.285,1.5065,-35.584365,1.89076,4.09275
7,21.25,2.0415,-2.071,-52.798,-35.875,-28.7,3,390.7,10.4,89.600245,16.7825,0.23,14.74641,15.126,15.8535,42.7944975,0,0,0,301.6,388.23,-96.64,16.38,18.2585,20.6175,20.0475,17.1225,14.735,0.1576,0.5652485695,0.59,0.228365,1.407,-34.57695,1.0000625,3.9315
7,21.75,2.245,-2.36075,-53.31373,-36.1574,-28.7,2.45,391.38015,10.1817880075,89.608389085,15.98514375,0.22,13.8455925,14.43325,14.993,44.97,0,0,0,299.7,384.2174975,-95.494175,15.455,17.6125,20.225,19.985,17.1375,14.7275,0.1365,0.52,0.57015,0.17,1.23826663675,-34.5050625,0.9996,4.014
7,22.25,1.8125,-2.6792325,-48.708025,-36.1872,-28.7,2,392.9095,10.10165,89.61342,15.326025,0.25,13.070505,13.761,14.39,46.74,0,0,0,296.57,380.185,-93.7535,14.9525,16.945,19.8175,19.8975,17.1525,14.7375,0.1061999645,0.45,0.509375,0.13,1.1704,-33.84935,0.083335,3.634
7,22.75,1.675,-2.2783975,-48.6,-36.681555,-28.7,1.7,394.9375,9.924385,89.61959,14.61249069,0.2634,12.6904275,13.0216675,13.4867,48.385,0,0,0,294.231665,375.631335,-90.91685,14.21,16.36,19.365,19.79,17.18,14.73,0.09,0.383367787,0.43,0.1087,1.087,-34.32095,-0.0667,3.542
7,23.25,1.307,-2.1295,-42.397,-36.975,-29.065,1,398,9.8,89.62768008,13.89825,0.31,11.293685,12.344975,12.955,50.6225,0,0,0,291.93335,371.43,-88.005,13.3,15.72225,18.9125,19.68,17.2,14.7125,0.07895,0.32,0.430675,0.09,1.10875,-34.2317125,-0.999825,3.9315
7,23.75,1.241525,-2.412162215,-35.07115,-36.9645,-29.175,0.84991,401.45,9.685725952,89.6312825,12.7075,0.34,10.3353375,11.39075,11.92,53.104,0,0,0,289.9250025,366.325,-83.82475,12.596,15.01,18.43,19.53,17.23,14.7,0.07,0.308220519,0.36,0.08,1.0523,-34.428175,-1.00038,3.93575
8,0.25,0.97791365,-2.2712,-18.715,-38.3,-30.2,-0.35,411.04318,9.2,89.5738575,11.68,0.377154144,10.450205,10.73925,11.02,50.791675,0,0,0,293.4,363.5,-73.59975,11.91,14.56,18.3975,20.06,18.415,16.47,0.06,0.257367323,0.303,0.07,1.02075,-33.76098,-3.00005,3.683
8,0.75,0.902575,-2.32753747825,-15.712,-38.267,-29.7,-1,415.1025275,9.2,89.573495,10.75272944,0.39,9.6003325,9.782525,9.98,53.541,0,0,0,292.24,358.99,-71.41,11.26,14.04,18.05,19.95,18.45,16.46,0.05810185325,0.25,0.29644380375,0.06534,1.05160715675,-33.25044,-3.083875,3.65125
8,1.25,0.80475,-2.297038542,-12.7657675,-38.3335,-29.7,-1,419.95,8.920263574,89.561125,10.01984472,0.35483,9.18786,9.18975,9.32,55.92,0,0,0,290.915,355.62,-68.63,10.535,13.5025,17.5425,19.825,18.44,16.46,0.054,0.25,0.27,0.06,1.0495,-33.2459375,-3.549725,3.61525
8,1.75,0.6595,-2.024,-9.74885,-38.037125,-29.7,-1.000125,426.1951274,8.8,89.561365,9.36,0.37,8.043605,8.35725,8.611,56.71275,0,0,0,289.0975,351.7675025,-66.68,9.9275,13.005,17.165,19.67,18.445,16.4425,0.05,0.231412511,0.2813472655,0.06,1.02,-32.68955,-4.00025,3.558
8,2.25,0.70011655,-2.11425,-8.1585,-37.7595,-29.7,-1.6337,431.92927,8.65,89.5694,8.6313002305,0.34980548225,7.388005,7.7915,8.02,57.645,0,0,0,288.035,348.615,-64.7235,9.45,12.41,16.84,19.54,18.46,16.43,0.05,0.22,0.2673,0.06,1.030295,-32.0265625,-4.0269,3.54725
8,2.75,0.735,-1.78,-8.181075,-37.4575,-29.55,-2,435.5198386,8.5,89.56944,8.066090729,0.33,6.8729125,7.1775,7.5017,59.601775,0,0,0,286.972,346.6375,-62.67675,9,11.88,16.505,19.33,18.47,16.42,0.05,0.23127762725,0.26622,0.06,1.020585,-31.75744,-4.5008525,3.5145
8,3.25,0.642175,-1.9415,-5.651179005,-37.2,-28.925,-2.0006,438.4158,8.5,89.56929,7.7160849165,0.327832702,6.45701,6.927575,7.09,60.325835,0,0,0,285.898325,344.54425,-61.09,8.5375,11.4675,16.0275,19.155,18.4675,16.42,0.05,0.223932352,0.260975,0.06,0.9906339875,-31.60053,-5.001225,3.4835
8,3.75,0.6355,-2.010395,-8.18427188,-36.3,-28.7,-2.908575,436.304,8.3,89.57,7.392658083,0.34,6.13415,6.628525,6.792,61.2925,0,0,0,284.7275,342.01725,-60.92575,8.0525,11.14,15.6275,18.995,18.47,16.4025,0.04803,0.23,0.26,0.06,1.01,-31.14493,-5.00115,3.352
8,4.25,0.61,-1.8255,-6.703865,-35.996375,-28.675,-3,438.91925,8.2,89.57,6.9,0.321942349,5.9294,6.3325,6.594,61.3827525,0,0,0,284.215,340.56375,-60.13,7.63525,10.7175,15.195,18.8225,18.45,16.4075,0.047,0.22,0.24,0.06,0.99925,-31.2358675,-5.0007,3.39725
8,4.75,0.2953,-1.566825,-4.882284988,-35.154225,-28.325,-3,436.874,8.2,89.5833,6.9596860695,0.3265573265,5.7290225,5.99575,6.1967,62.6925,0,0,0,283.4674975,339.02,-59.5125,7.28,10.3275,14.9075,18.605,18.445,16.3975,0.0433675,0.22,0.2415125,0.06,1.02,-29.552175,-5.0024175,3.2705
8,5.25,-0.03,-1.58,-5.464,-34.94365,-27.7,-3.0009,436.6495,8.17123269475,89.60733,6.5683934385,0.32,5.8224775,5.815,5.95,64.8175,6.902275,0,0,281.47,339.0825,-61.77025,7.07375,10.05,14.6625,18.3225,18.38,16.3875,0.0425383095,0.22,0.251366132,0.06,0.9539211525,-26.7186925,-5.0045175,2.137
8,5.75,-0.050125,-1.2866,-5.3648,-33.325,-26.825,-3.52545,435.4045,8.787475,89.620505,6.9208737465,0.36,6.6591,6.102,6.388,63.8825025,57.34,25.3435,7.6425,282.76,343.13,-43.1275,7.38,9.87425,14.33,18.01,18.3275,16.32,0.048,0.22,0.23,0.0602273125,0.84590656775,-21.420505,-5.1705825,0.28975
8,6.25,0.04275,-0.66125,-6.08303,-30.25,-23.825,-3.775,426.4,9.39114455975,89.62,8.72,0.52,8.141525,7.32525,7.92,62.21,171.8675,82.4525,20.07775,285.4375,354.307525,-0.09587854325,8.6775,10.355,14.165,17.6525,18.185,16.2425,0.06,0.228438346,0.209775,0.09,0.53599350875,-11.527425,-5.376765,-1.56275
8,6.75,-1.639376925,6.885,-2.38,-25.48125,-18.6,-4,408.07745205,9.8,89.63,11.84,0.6675,11.10065,10.2775,10.6,55.05,335.2175,164.0725,31.08,290.5825,371.6225,57.79,11.24,11.49,14.1375,17.43,18.09,16.18,0.0862042685,0.22189758025,0.22881967,0.14,0.4065,1.527695,-5.001325,-2.6995
8,7.25,-3.1614431,18.11875,19.23275,-16.5825,-9.49605,-3.55,397.211463875,9.696852008,89.63,14.7921962,0.54,13.778975,13.07,13.69,46.92,517.2975,260.3725,36.7,297.63333,390.9,125.46667,14.17,13.34,14.475,17.22,18.05,16.17,0.13,0.29,0.3,0.22,0.4539785555,5.1483375,-3.70116,-4.14825
8,7.75,-4.1445,32.7025,54.65,-3.52155,-3.03795,-3,391.025,9.44355076,89.6363,16.6925,0.5,16.412375,15.520025,16.04,38.4,693.83,348.21,41.42,306.22,409.4,192.477,15.97,14.89,14.855,17.11,18.03,16.19,0.16,0.4,0.4,0.32,0.5405,4.984585,-2.0996,-4.401
8,8.25,-4.285,40.4725,102.38125,14.65,-0.35,-1.7166,388.05,9.06084868175,89.62166825,18.0671480575,0.54,18.3653125,17.075,17.535,31.65,888.9925,443.1475,50.79,313,424.33,267.9333,16.43,15.22,15.13,16.9,17.87,16.21,0.19,0.49,0.509675,0.37,0.63041,8.182325,0.2666425,-4.9705
8,8.75,-4.3075,41.55435327,130.725,28.11115,5.625,-9.475e-06,387.1,8.825,89.587,19.02,0.57,19.1639725,18.2045,18.7695,28.21,1002.475,523.1675,57.320825,317.8308325,438.92,328.2025,17.235,15.91,15.01,16.63,17.76,16.1625,0.21,0.625803966,0.6172,0.412518447,0.7245,42.893235,1.9654575,-4.99625
8,9.25,-3.9026816,47.1861425,167.460515,35.75,30.45,1.449,385.475,8.550635,89.585,20.2439726475,0.629373592,20.3772275,19.19,19.6605,26.105,1198.225,600.2175,64.5725,322.845,451.681525,387.4625,18.22,16.76,15.62,16.57,17.58,16.05,0.240025,0.739765,0.74705686,0.45980439525,0.839,68.16085,2.6814425,-5.1555
8,9.75,-3.2565,46.9380757525,198.9975,43.175,47.4,2,385.55,8.2647,89.571,20.96101,0.71,21.5754925,20.066275,20.3475,24.10325,1369.475,679.8833325,72.665,326.535,464.38,452.63925,19.26125,17.5675,16.105,16.7,17.6425,16.07,0.26,0.84,0.89,0.49553,1.0745,64.3095,3.3463675,-4.85375
8,10.25,-3.29935,47.422065,223.7064588,50.268,55.22875,2.8909,385.284975,8.08832,89.5563,21.8907,0.73,22.7122,20.6974975,20.93325,22.418,1495.596,740.4891675,79.98225,330.4775,473.9784975,500.27,20.4,18.4475,16.67,16.855,17.8225,16.1025,0.28,0.93,0.96632304425,0.52,1.0913725,80.9674275,3.99378,-4.164
8,10.75,-2.7722,49.0634243175,238.82,55.760335,61.6475,3.354475,384.6,7.696455,89.527025,22.57,0.7554,23.636925,21.587,21.752,21.06825,1593.1,782.49,86.3830825,333.84225,484.395,534.636955925,21.413,19.231,17.3,16.9425,17.86,16.1325,0.296726523,0.9648,0.9796875,0.54608,1.22,91.2915675,3.9357575,-3.29525
8,11.25,-2.46,44.255115,248.1021475,64.48975,68.18825,4,384.417375,7.6,89.506402765,23.13,0.78,24.72155,22.37375,22.48,19.89925,1616.16801825,807.7000025,89.67225,338.1924975,493.53,547.61,23.1025,20.59,17.86,17.0325,17.8925,16.1825,0.322,1.04278,1.1009097435,0.56,1.36,97.99105,3.7203175,-3.48925
8,11.75,-2.378,42.53612,255.4925,64.35956,70.3895,4,384.5022,7.425,89.473589175,23.57,0.802382039,25.0513225,22.97875,22.81,18.6337475,1637.9999975,819.1525,90.92475,341.7,501.83,557.76,26.12,22.66,18.8075,17.37,18,16.34,0.33,1.1,1.16,0.57,1.4865,98.97645,3.694605,-2.5015
8,12.25,-2.41475,43.69,260.35,69.38425,70.1,4,383.9775,7.477287798,89.446775,23.9725,0.79476160025,25.6981575,23.30175,23.16225,17.695575,1670.3249975,830.4174975,92.0255,343.93,506.56667,562,30.8375,26.0975,19.8825,17.32,17.8825,16.24,0.36326,1.15881795725,1.21,0.595515,1.629,88.7745,3.9929325,-2.56475
8,12.75,-2.152,40.01,257.88125,61.8488,68.4,4.075,383.7593,7.39,89.4426875,24.44,0.7792371975,25.857875,23.93,23.7225,17.29075,1564.8,792.0075,90.6161675,346.29,510.36667,543.73,35.1325,29.5725,21.175,17.6125,17.89,16.26,0.38,1.194335,1.28,0.6,1.698,78.13275,3.9929525,-1.6305
8,13.25,-1.89,37.647622945,262.055,57.78075,67.982,4,383.975,7.4,89.4331625,24.865195,0.76,26.5682175,24.204175,24.07,16.3375,1490.625,750.4725,84.7416775,347.75,510.13,497.2,36.195,31.0775,22.59,17.8925,17.9025,16.3,0.38,1.20195,1.267425,0.61,1.84825,59.446425,3.9945825,-1.93475
8,13.75,-1.9395,34.35825,262.635,53.63675,62.525,4,383.5,7.5,89.4213075,25.30864,0.77157030125,27.21577,24.6485,24.3625,15.55525,1491.6,740.1874175,83.9800025,348.5,508.4,488.93,34.4825,31.5825,23.825,18.27,17.9825,16.3725,0.4205,1.304575,1.32,0.629275,1.912145,42.8093,4.851495,-1.831
8,14.25,-1.715,31.752,240.41698615,49.2,55.525,4.6,383.81625,7.5,89.415,25.47,0.7066194025,27.297775,24.8085,24.637525,15.5925,1370.3925,689.4575,79.315,348.65,504.9333,457.4,32.215,30.1,24.53,18.61,17.9425,16.3625,0.4124,1.32928476375,1.31,0.62,2.15,11.3175,4.99089,-1.344
8,14.75,-1.57,29.695,217.462894075,43.5,47.625,5,383.84905,7.55619,89.41,25.5659,0.65,27.1154875,24.771775,24.74,14.9875,1188.725,611.96,71.765,346.315,497.5,393.42,30.2625,29.1785,24.735,18.9675,17.9125,16.3725,0.454321443,1.33,1.3462862315,0.6396,2.205,10.76915,4.816485,-0.91825
8,15.25,-1.56225,26.21167,194.6879112,35.275,36.175,4.9921,383.452675,7.6,89.40534,25.570075,0.6058510025,26.645855,24.7033,24.64,15.539,1089.3,551.3424975,66.2833325,345.7,491.815,342.445,29.345,28.3725,24.59,19.29,17.9125,16.4025,0.467,1.31792399775,1.31,0.63,2.323,-45.1398875,4.9907825,-0.8905
8,15.75,-1.65,24.1296,167.3778866,26.393225,14.1,4.990575,383.6,7.937583738,89.4,25.3025,0.52238163175,26.5634625,24.57,24.64515,15.8005,898.67,467.835,55.680825,344.0333,484.83,270.69,28.76,27.8225,24.485,19.6025,17.88,16.4,0.4795,1.32717848625,1.29,0.63,2.4507673995,-41.7110825,4.99171,-0.71425
8,16.25,-1.47425,18.7016975,123.2514,16,-8.53745,5,383.5169,8.211267059,89.407898715,25.040735,0.4293825,26.3898325,24.31333,24.325,17.3,718.2175,373.52,47.397475,341.02825,475.632525,198.034526975,28.295,27.2975,24.42,19.905,17.92,16.4325,0.5,1.29,1.26,0.63,2.6729298805,-35.389575,5.16897,-0.85125
8,16.75,-1.369,15.47,92.297495,7.32148,-16.30675,5.489525,383.8,8.3,89.41,24.635225,0.36016243725,25.72965,23.94,23.99165,17.745,569.98,297.9575,40.1475,338.85,464.88,128.555,27.5725,26.8175,24.305,20.12,17.995,16.45,0.49639249925,1.2575,1.15,0.62,2.6571119755,-31.48607,5.019335,-0.62525
8,17.25,-1.35,12.04,51.7989,-3.8656975,-17.63125,5.9,383.90075,8.5171197205,89.40485,24.19,0.26431,24.9986,23.467,23.455,19.18,386.73,200.3,30.9,333.3833,454.224975,52.2425,27.015,26.5975,24.195,20.355,18.0875,16.5525,0.4885,1.18,1.05,0.59,2.5693725,-32.5237075,4.5766075,-0.45175
8,17.75,-0.87,9.1575,12.8699,-13.665625,-19.949,5.7813,384.5,8.8862275,89.40127,23.71033,0.22,24.1191275,22.87075,22.925,20.794335,274.75,139.135,25.21,330.495,444.43335,0.3325022545,25.6175,25.5425,23.9475,20.5625,18.0925,16.5025,0.441755,1.08,0.925,0.538287617,2.4576225,-32.8907875,3.9041925,0.00625
8,18.25,-0.408,2.28845,-12.2515857175,-21.7405,-20.9,5,384.7,9.2339375,89.43036,22.9025,0.21374514275,23.03517,21.985,22.23,23.74,136.6275,70.05,16.33,326.305,434.7225,-52.761675,23.75,24.47,23.495,20.67,18.14,16.55,0.41021,0.97133953675,0.8142253335,0.4875,2.2,-34.042085,2.99747,0.8695
8,18.75,0.3680076,-1.034104068,-32.828,-29.2306,-22.973,4.97745,385.78445,9.4,89.4487,22.0121872125,0.2480025,21.486025,20.85,20.9035,25.82,42.79,18.0675,5.599,322.8,424.1,-91.49,22.04,23.27,23.17,20.74,18.15,16.55,0.326,0.8016926825,0.659225,0.39,1.916,-35.7963775,2.023205,2.26225
8,19.25,1.008,-4.78301417075,-45.4015,-34.036135,-24.75,4.0144,386.5754,9.78665,89.46207,20.72,0.2524675,19.78019,19.7025,19.758,28.103,4.8635,0,0,318.7,414.3,-101.333,20.7,22.03,22.815,20.79,18.19,16.54,0.257,0.68,0.595,0.3075,1.5245,-36.267925,1.9483975,3.07275
8,19.75,1.514,-4.7075,-49.35,-34.96273,-26.4,3.89835,387.675,10.07653,89.48929,19.4225,0.241875,18.53629,18.512275,18.65,31.17,0,0,0,316.6,406.97,-97.53,19.44,20.94,22.36,20.82,18.22,16.54,0.215,0.61322539275,0.5508651065,0.22761537125,1.4945,-35.87697,1.1245125,3.20225
8,20.25,1.496,-4.2652,-52.8259,-36.854475,-28.4,3,388.790825,10,89.5,18.3409105125,0.2238841955,17.68467,17.47175,17.4665,34.93,0,0,0,313.37,400.2,-93.878,18.3,20.05,21.995,20.79,18.23,16.51,0.155,0.5271,0.52,0.185973384,1.3255,-36.0311875,0.524735,3.183
8,20.75,1.4554979,-3.7898,-51.165,-37.6675,-28.85,2.7,389.4777,9.9,89.5299,17.629475,0.21,16.676925,16.7225,16.72025,37.54,0,0,0,309.96667,394.96667,-92.458,17.45,19.17,21.51,20.75,18.23,16.5,0.13791525,0.45,0.51,0.1578208485,1.26,-35.576085,0,3.01725
8,21.25,1.386975,-3.57,-48.39437708,-38.25,-29.45,2,391.5,9.82517433875,89.55,16.447945915,0.22,15.6337925,15.66175,15.82675,39.625,0,0,0,307.626,390.065,-89.56,16.5,18.28,20.96,20.68,18.22,16.48,0.1215,0.43791035325,0.47,0.13,1.24,-34.936725,-0.4915825,3.3105
8,21.75,1.3766012,-3.15,-48.5041675,-38.54384,-29.648,1.75,393.3,9.87540351975,89.55,15.7,0.239955,14.5814,15.01,14.9585,41.69,0,0,0,304.2,386.5,-88.04,15.75,17.7,20.37,20.6,18.23,16.48,0.109,0.410525,0.468375,0.11,1.2165,-34.210875,-0.9997875,3.505
8,22.25,1.32591025,-3.189625,-44.72009,-38.276,-29.5,1,395.4,9.6,89.5607,14.87997833,0.25,13.504025,14.14625,14.2775,43.41,0,0,0,301.07,381.43,-86.2,14.89,17.06,19.94,20.49,18.27,16.48,0.09,0.3460290565,0.41,0.09806597025,1.098204426,-34.8662475,-1.50796,2.9395
8,22.75,1.16197615,-2.631335,-41.8201125,-38.5,-29.142,0.949805,400.95,9.6,89.5572,14.000549495,0.30785,12.5749425,13.26,13.11125,45.11,0,0,0,299.5,375.97,-83.267,14.09,16.44,19.615,20.35,18.3,16.48,0.0709,0.31119025225,0.38,0.0826537705,1.107,-35.7148825,-1.99925,3.338
8,23.25,0.9925,-2.44015,-35.8287,-38.2385,-29.35,0,403.9656768,9.4,89.56436,13.3725975,0.337603011,12.007525,12.38,12.506,46.36,0,0,0,297.77,372.17,-79.37,13.342,15.67,19.14,20.22,18.32,16.47,0.06449,0.27,0.33481,0.08,1.08,-34.999075,-2.066175,3.031
8,23.75,1.013475,-2.364612855,-23.169,-38.26616,-29.7,0,407.35695,9.2,89.57345,12.40534382,0.36,11.1290075,11.5475025,11.595,48.8,0,0,0,295.3,367.67,-76.647,12.6,15.0625,18.6575,20.0925,18.3325,16.4625,0.06,0.26,0.32055,0.071215,1.02,-33.841815,-2.12569,3.473
9,0.25,0.49,-1.5355,-12.1825,-34,-25.20625,-2.2263,408.840573025,8.025,89.48636,6.6291712915,0.347105,8.6171275,6.34625,6.365,56.6724975,0,0,0,279.51575,340.02,-62.5475,7.097,9.54,13.1075,15.5725,15.2675,15.245,0.05,0.23,0.28,0.06,1.02,-34.0519825,-4.253065,3.19925
9,0.75,0.466,-1.77437,-12.98664,-33,-24.60675,-3,411.519,8,89.48577,6.017531472,0.32,8.180665,5.71275,5.744,58.9365,0,0,0,278.11,337.635,-60.535,6.71,9.12,12.69,15.4275,15.2875,15.2475,0.05,0.24,0.277748699,0.06,0.969901787,-33.4274375,-4.999625,3.197
9,1.25,0.47,-1.401,-11.354,-33.02975,-24.77225,-3,412.94415,8,89.47632,5.612316722,0.33,7.5235,5.316275,5.38915,59.6325,0,0,0,278.20075,334.9125,-59.98025,6.3215,8.68,12.495,15.2825,15.29,15.235,0.04945,0.232008665,0.26,0.06,1,-32.85515,-5.0005,3.162
9,1.75,0.57525,-1.59925,-9.3,-33.4408,-24.725,-3.0023,414.3,7.9,89.47738,5.14,0.31679,6.865555,4.66375,5.054,61.0245,0,0,0,276.585,332.67,-59.038325,5.94375,8.365,12.1775,15.11,15.28,15.23,0.04387796625,0.22,0.269575,0.0578,0.975925596,-32.784575,-5.00423,3.1385
9,2.25,0.3080619,-1.89375,-8.035,-33.025,-24.65,-3.125,415.4,7.85329513025,89.472,4.927992111,0.33,6.4148025,4.348775,4.5775,62.3,0,0,0,277,331.27,-57.77,5.49875,7.9575,11.795,14.9725,15.29,15.2175,0.05,0.22,0.254863447,0.056898233,1.0002920375,-31.81214,-5.276425,3.11625
9,2.75,0.4875,-1.24902,-9.682,-32.05619,-24.65075,-4,417.1,7.8,89.46,4.78,0.303218664,6.0721,4.08525,4.46365,63.55,0,0,0,276.57,329.73,-57.16,5.1795,7.59725,11.54,14.815,15.2825,15.23,0.045859741,0.219806681,0.2315521535,0.0561,0.96732,-31.7648025,-6.0006,3.1005
