DOY2,HR2,FC,LE,H,CO2,PA,TA,RH,PPFD_IN,SW_IN,NETRAD,TS_1_1_1,TS_1_2_1,USTAR,WS,NEE
11,15.75,-2.16275,-1.567,-75.361725,363.97745,88.2922,-1.954475,24.0136,23.7747,4.69585,-51.461125,-0.536425,1.699225,0.036,0.2356,-3.485375
11,16.25,-2.6553,-7.9854,-82.59135,363.9792,88.2772,-2.264125,27.543,10.285075,0,-75.0223,-1.809775,1.741275,0.0326,0.1528,-2.91315
11,16.75,-1.107875,-6.3339,-99.03595,365.3472,88.25255,-2.37205,31.977,0,0,-86.775875,-2.611975,1.78175,0.031725,0.19205,-5.5935
11,17.25,0.039325,-5.492,-94.736025,364.8661,88.2365,-2.707675,34.1644,0,0,-84.022725,-3.717,1.642825,0.036575,0.153075,-2.3839
11,17.75,0.007625,-7.67025,-94.1305,364.404,88.34955,-2.855625,39.698325,0,0,-82.579575,-4.2215,1.570325,0.023575,0.194225,-1.79555
11,18.25,0.0197,-7.157625,-115.5347,363.2974,88.3298,-3.183775,42.57125,0,0,-84.42685,-4.656925,1.553475,0.027575,0.2068,-1.649275
11,18.75,0.0135,-7.35075,-94.4282,366.4522,88.21225,-3.4467,43.9041,0,0,-87.8948,-5.22295,1.532725,0.0298,0.2128,-1.47395
11,19.25,0.023525,-6.08235,-85.6364,365.63575,88.19185,-3.77055,48.671325,0,0,-80.774925,-5.2067,1.52615,0.03,0.2206,-2.51065
11,19.75,0.03425,-8.472625,-60.511375,365.133625,88.20805,-4.12565,46.796,0,0,-82.9381,-5.3877,1.5146,0.031575,0.2978,-2.465775
11,20.25,0.0818,-6.1074,-87.263,365.57145,88.25875,-4.3321,49.61195,0,0,-76.81585,-5.8219,1.5013,0.021575,0.2034,-4.244975
11,20.75,0.060375,-5.4968,-68.853575,365.15725,88.32305,-5.019225,51.07225,0,0,-74.10685,-5.6831,1.512975,0.021575,0.157,-1.9627
11,21.25,0.044375,-7.9262,-75.2109,365.6165,88.349775,-5.175375,51.21115,0,0,-72.79525,-5.7988,1.48555,0.02915,0.170725,-3.674125
11,21.75,0.015,-10.80165,-88.65415,363.332375,88.3518,-5.2415,51.811,0,0,-70.5703,-5.9395,1.4182,0.03255,0.16,-3.7393
11,22.25,0.0157,-6.64875,-105.76785,361.645175,88.413325,-5.124575,54.922,0,0,-70.394275,-6.5717,1.3067,0.028,0.17175,-8.900975
11,22.75,0.1189,-5.168975,-96.5495,365.6902,88.42885,-5.07305,56.522325,0,0,-74.3502,-6.6567,1.2161,0.027575,0.13215,-3.925425
11,23.25,0.0205,-13.4963,-83.45905,364.69375,88.461425,-5.578,56.4283,0,0,-87.309175,-6.827425,1.242425,0.0238,0.1962,-2.4563
11,23.75,0.01215,-5.15845,-102.8082,364.2195,88.4961,-5.792275,58.069675,0,0,-82.7017,-7.2574,1.348225,0.0261,0.186275,-1.387925
12,0.25,0.020475,-16.8585,-117.7744,370.49045,88.2732,-14.58,57.0785,0,0,-69.73515,-6.46845,0.2625,0.022,0.29335,-2.3014
12,0.75,0.0586,-8.5,-107.76775,371.139625,88.262,-14.49425,57.21355,0,0,-70.88805,-6.8038,0.19455,0.021525,0.23165,-4.3068
12,1.25,0.01755,-15.518875,-117.93245,372.1497,88.2941,-14.4757,59.5645,0,0,-70.312,-6.3837,0.18635,0.029475,0.165,-3.0534
12,1.75,0.014975,-13.661175,-99.631175,372.162875,88.29795,-14.58775,59.30675,0,0,-69.00555,-5.99735,0.19,0.032275,0.242275,-3.045
12,2.25,0.005075,-10.00845,-86.239,372.056625,88.3121,-15.51425,59.582,0,0,-67.25165,-5.489675,0.132,0.028,0.19495,-1.4958
12,2.75,0.0061,-8.267,-81.9619,369.5572,88.23,-15.169,59.4006,0,0,-68.21,-5.464,0.138625,0.0242,0.1858,-1.889
12,3.25,0.00565,-5.80115,-97.8384,370.143925,88.23,-14.78975,60.25275,0,0,-66.654375,-6.35545,0.061375,0.022125,0.15625,-1.3442
12,3.75,0.0029,-9.1229,-106.068775,372.70855,88.2099,-14.515625,59.0865,0,0,-63.1405,-6.5425,-0.033625,0.0254,0.1732,-2.1696
12,4.25,0.018175,-10.04285,-83.7885,372.1942,88.2,-13.891,56.8765,0,0,-65.5275,-6.6755,-0.00525,0.03,0.1998,-2.052
12,4.75,0.0191,-9.3506,-87.9854,371.16205,88.2,-13.9894,56.93535,0,0,-61.8912,-6.7078,0.0365999999999999,0.0248,0.2266,-2.0634
12,5.25,0.011025,-9.835675,-103.370025,371.012125,88.19685,-14.304,63.349,0,0,-64.207,-6.7539,0.0622,0.0258,0.1354,-1.9274
12,5.75,0.0334,-6.82425,-97.2449,371.404175,88.136025,-15.088,65.149,0,0,-73.5826,-6.8283,0.0716,0.027375,0.198125,-1.8768
12,6.25,0.012,-11.17015,-92.350875,370.494625,88.132725,-16.01375,66.331,0,0,-75.715375,-6.56485,0.03575,0.031375,0.1416,-2.7896
12,6.75,0.01375,-16.36245,-82.9517,371.382425,88.13465,-16.113125,61.808425,0,0,-76.564125,-7.343425,0.02625,0.026875,0.133,-1.964
12,7.25,-1.67995,-9.2083,-108.2342,372.331575,88.1459,-16.384,64.73485,0,0,-69.6842,-7.53945,-0.0186,0.023325,0.2136,-5.7156
12,7.75,-2.524,-10.730025,-90.44295,372.26155,88.13995,-16.3814,66.6011,0,0,-66.1866,-7.3969,-0.0296,0.031325,0.140325,-3.1572
12,8.25,-2.4413,-8.47055,-86.843,372.5548,88.18035,-15.9342,60.951175,7.9774,0,-41.8668,-7.431075,-0.0488,0.01865,0.165325,-2.7338
12,8.75,-2.44235,-7.923625,-74.6795,372.0292,88.1832,-14.7495,61.3439,19.128125,16.32675,-36.278125,-6.4244,-0.964875,0.03305,0.1505,-5.404
12,9.25,-3.67715,-5.755125,-61.6234,372.149,88.2,-11.86835,58.23075,29.05025,23.56015,-33.84515,-5.82745,-1.64025,0.035,0.125425,-4.0034
12,9.75,-4.78135,-9.5169,-76.78375,371.9935,88.202275,-11.1808,55.17375,50.833,28.1316,-34.96015,-5.2133,-1.5446,0.04595,0.138225,-6.887
12,10.25,-4.9073,-5.303975,-51.4615,371.8183,88.2562,-10.7545,51.3064,54.8268,37.157475,-43.83885,-4.3961,-1.12185,0.0575,0.1075,-5.3498
12,10.75,-4.70915,-16.6869,-47.1096,370.6953,88.2753,-10.66975,50.87295,60.3176,39.60875,-36.7068,-3.673575,-0.626675,0.07055,0.16265,-5.9294
12,11.25,-5.603375,-6.7988,-61.2436,369.949725,88.2384,-10.6585,46.222,61.8408,37.7435,-54.6124,-3.1538,-0.080225,0.077,0.1553,-6.0276
12,11.75,-6.17065,-9.4718,-61.82115,371.482275,88.2429,-10.45,44.92275,54.8884,49.3385,-33.0205,-2.994,0.14125,0.075625,0.223,-6.519
12,12.25,-5.01875,-16.156725,-92.290775,371.3469,88.2456,-9.9919,43.5054,63.257925,50.1915,-21.7557,-2.6649,0.1868,0.097,0.23,-5.8004
12,12.75,-4.455625,0.00575,-83.61225,371.4957,88.2494,-9.5128,40.768125,68.388,39.3345,-13.563375,-2.2663,0.1919,0.081575,0.1888,-6.976
12,13.25,-5.155,-0.456374999999999,-71.1177,371.2862,88.2846,-9.313125,31.9518,53.638625,29.038825,-12.09,-2.07925,0.2965,0.08185,0.16515,-7.2098
12,13.75,-4.29455,-6.168875,-48.251,370.700875,88.259325,-9.174,34.2656,36.1996,23.2896,-28.176,-2.0538,0.3038,0.0717,0.31,-4.179
12,14.25,-4.568375,-4.01005,-109.417,370.809125,88.113125,-9.2573,32.507325,28.3864,21.7595,-10.08795,-1.709175,0.32615,0.07595,0.16,-3.9778
12,14.75,-3.89575,-5.276,-128.666175,369.79765,88.230225,-9.3922,31.968275,28.0056,16.8928,-15.152125,-1.538425,0.377525,0.0485,0.1525,-4.1016
12,15.25,-3.0892,-2.099975,-77.64245,369.534,88.225575,-9.739025,31.57325,18.6256,0,-37.45485,-1.512425,0.4111,0.0495,0.1095,-3.241
12,15.75,-2.24805,-2.0572,-86.6666,369.652775,88.294925,-10.112725,32.92965,8.7902,0,-53.4869,-2.212375,0.409475,0.034,0.16085,-1.7292
12,16.25,-2.7333,-3.654425,-75.49125,370.05075,88.4,-10.5254,36.6915,2.2044,0,-86.2224,-3.2558,0.3978,0.027,0.1965,-2.9002
12,16.75,-0.13,-7.6638,-89.160225,370.441,88.4,-11.01,39.2135,0,0,-87.769,-3.5956,0.3902,0.0266,0.2602,-2.3208
12,17.25,0.03,-8.40105,-107.0237,372.100875,88.3101,-11.585,43.025,0,0,-86.0552,-4.289,0.3544,0.0252,0.13545,-2.5494
12,17.75,0.016925,-11.4853,-102.8229,372.12765,88.27075,-12.151,48.788275,0,0,-85.1008,-4.7922,0.3754,0.0231,0.24045,-2.2622
12,18.25,0.0096,-11.9573,-92.355675,371.897,88.27985,-12.4528,49.08,0,0,-83.5646,-5.741,0.3626,0.025575,0.1916,-1.7758
12,18.75,0.0067,-16.5446,-81.7804,372.9841,88.2951,-12.6624,48.6465,0,0,-80.0342,-6.3464,0.3514,0.027575,0.2466,-2.154
12,19.25,0.007825,-6.84025,-74.76475,373.843625,88.2917,-12.8608,50.7949,0,0,-79.2358,-6.236475,0.3472,0.030575,0.17035,-1.8532
12,19.75,0.00645,-13.481,-68.557675,371.7468,88.296575,-13.014,52.449,0,0,-77.8666,-6.462975,0.2846,0.02555,0.1372,-2.0166
12,20.25,0.018925,-6.6971,-73.4107,372.148,88.266,-13.2144,57.63725,0,0,-79.1232,-5.94905,0.284,0.0285,0.224,-2.3244
12,20.75,0.0151,-6.89035,-97.6062,370.53765,88.2402,-13.4248,58.8485,0,0,-76.999,-5.01235,0.2778,0.0225,0.201,-2.413
12,21.25,0.018675,-7.435,-116.89535,371.4093,88.2468,-13.61305,57.8334,0,0,-75.509075,-5.6085,0.3014,0.021425,0.199,-4.2842
12,21.75,0.0115,-9.1225,-110.234025,371.572,88.2516,-13.714825,55.8869,0,0,-75.054075,-5.6895,0.2833,0.02795,0.12,-2.811
12,22.25,0.00475,-4.882625,-88.6302,371.54075,88.3198,-13.850025,56.1333,0,0,-72.807375,-5.6405,0.311825,0.027425,0.214275,-2.5084
12,22.75,0.012625,-10.6191,-102.53235,371.2545,88.3093,-14.033825,57.8214,0,0,-72.47315,-6.4175,0.2971,0.03045,0.19285,-3.6796
12,23.25,0.01425,-10.19235,-109.1005,371.130375,88.2974,-14.458175,62.42,0,0,-73.872425,-6.435,0.233175,0.0284,0.231475,-2.4932
12,23.75,0.005225,-7.8706,-124.39895,370.39925,88.221,-14.6073,60.15625,0,0,-73.12645,-6.30815,0.2311,0.02195,0.2505,-2.428
