DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
10,15.25,5.56773201364505,0.930742517690476,0.409830823733737,0.344043862441573,8.64943896998343,0.220330211641109,1.25722397806888,1.36238411735431,0.672558805651605,4.4975,3.805,1.121,0.522,-0.81375,0.6523,91.348845,87.0275,2.417275,-0.65,0.945,0.49,73.9,138.4625,130.3,146.095,89.13,284.425,310.95,295.6,315.3,280.74,264.42,272.7,286.475,212.28,39.905,79.91,111.115,-0.1325,0.209,0.1515,-0.0455,-0.009,0.2325,0.09975,-0.051,-0.09375,0.259,-0.1015,0.0025,0.214,0.189,-0.18125,0.2,0.104,0.067,0.095,0.168,0.611,0.304,0.262,-0.00425,0.04775,-0.18475,0.09125,-0.152,14.04,4.31343271109274,4.47167710274981,4.54605028954342,4.61103797126808,4.85400025309573,4.50321090004955,4.8242373981359,5.21115605263455,4.69138649874603,415.043902766454
10,15.75,5.25596117261048,1.02272239758514,0.417469445136704,0.342720598193915,6.98626254990597,0.207972325047629,1.18783692284567,0.420618432537762,0.744601260185275,4.49,3.8,0.981975,0.1905,-1.142625,-0.01685,91.33215,87.255,2.4418,-1.085,0.47,0.46,62.45,109.465,102.6,112.925,67.265,282.05,309.55,293.9,313.6,215.495,197.715,204.935,215.75,157.005,32.13,55.88,86.08,-0.132,0.2075,0.1515,-0.03,-0.0035,0.2325,0.09975,-0.055,-0.09375,0.25875,-0.129,-0.019,0.2145,0.19,-0.1825,0.2,0.10325,0.072,0.095,0.168,0.611,0.304,0.262,-0.00275,0.05025,-0.1595,0.09,-0.1295,5.275,4.36953265081639,4.44607217397678,4.9494668789714,4.45166135016099,5.0459034486586,4.48376561507206,4.87351165316081,5.07823699670591,4.72465151371367,414.932386748553
10,16.25,5.17839440459325,0.993657705308522,0.4278112562606,0.341331355858728,4.93706554732323,0.201184040021156,-2.09262663019998,1.77170806350281,0.629359333655138,4.325,3.6575,0.622275,-0.401,-1.083475,-0.577275,91.3362875,87.71,2.3204,-1.48,0.49,-0.01,49.525,81.4275,71.775,85.445,48.7575,282.425,308.05,294.3,312.225,152.965,144.165,141.2675,148.52,113.44,23.285,44.2075,63.91,-0.132,0.208,0.15,-0.03125,0.002,0.23275,0.1,-0.058,-0.09375,0.259,-0.107,-0.01825,0.21725,0.1885,-0.182,0.19925,0.10325,0.07525,0.095,0.168,0.611,0.304,0.262,-0.00825,0.0535,-0.1715,0.09625,-0.152,-0.4,4.32773369909102,4.38706954591292,4.74307187825664,4.43303771421822,4.81945297346856,4.49053879959307,5.00613597693977,5.11946409958912,4.76248680498422,414.849776395537
10,16.75,5.36586379127134,0.549671620085462,0.447622782321641,0.315295977661836,4.27769773081163,0.201864021047162,-0.389998373654099,1.65530379672199,0.727576762236923,4.4,3.73,0.308925,-0.259,-1.1493,-0.7161,91.33028,87.785,2.2867,-1.44,0.36,-0.4075,32.175,50.975,46.875,49.87,28.6475,284.175,305.475,293.075,309.95,96.4225,91.73,90.175,104.66,70.2875,17.66,29.5925,44.545,-0.13225,0.208,0.15,-0.03575,0.00275,0.23275,0.1,-0.06025,-0.0945,0.259,-0.18325,-0.05875,0.21575,0.189,-0.181,0.1995,0.103,0.07525,0.095,0.168,0.611,0.304,0.262,-0.011,0.05325,-0.18975,0.08325,-0.1495,-2.61,4.31994148720432,4.26347742457232,4.75088177819766,4.27516251934024,5.03737675909063,4.30924051690037,4.67080397933092,5.05133722045176,4.50879190685178,414.654357461554
10,17.25,5.80441214568507,0.325011341838518,0.440588646645044,0.351705366996602,4.6991293515219,0.211035845595389,-1.12797862382411,1.11635291196266,0.663418726948623,4.75,4.1075,0.27255,-0.456,-1.29125,-0.813975,91.355325,87.695,2.24755,-2.135,-0.07,-1,20.475,24.78,24.25,26.9475,16.2125,284.125,305,292.7,309.25,51.63,46.04,47.8125,55.77,33.875,9.5225,14.125,25.6975,-0.1405,0.208,0.15,-0.06075,0.00125,0.22825,0.099,-0.06,-0.0945,0.259,-0.24575,-0.08325,0.214,0.1885,-0.1815,0.2,0.103,0.067,0.095,0.168,0.611,0.304,0.262,-0.029,0.053,-0.195,0.08875,-0.165,-5.7275,4.29633272870663,4.28252151092024,5.31714336416493,4.30351331306806,5.11902312309699,4.42871178893911,5.15580698798663,5.04948195375303,4.78679082263483,414.711259493447
10,17.75,5.9158506806927,0.386220896696429,0.475193622111829,0.366633392322175,3.50481235712206,0.222719403277154,-1.90794846246797,1.41647658421542,0.677880432156353,4.8375,4.045,0.05735,-0.475,-1.4645,-1.236325,91.37174,88.92,2.23735,-2.3625,-0.485,-1.285,10.1,9.23,11.4,10.8075,5.81,284.775,303.75,289.125,306.275,23.3925,20.49,20.44,23.745,11.8125,3.895,5.81,8.435,-0.144,0.20575,0.15,-0.07825,-0.001,0.22825,0.099,-0.06,-0.0945,0.259,-0.30225,-0.10675,0.21175,0.1865,-0.18175,0.2,0.103,0.061,0.09425,0.168,0.611,0.304,0.262,-0.035,0.052,-0.173,0.088,-0.1725,-7.4025,4.27002781758189,4.17704033008841,4.84887536428042,4.26004743843123,4.99285848977376,4.24613578527085,4.89397381171766,5.03797283579163,4.63197264446804,414.845967315181
10,18.25,5.92158875864001,0.0774944500019217,0.497378323126903,0.34246742007608,5.0919656346946,0.219532592189447,-1.62786910760708,1.54213204941268,0.633431461267017,4.8325,3.8975,-0.23085,-0.715,-1.832075,-1.205,91.378655,88.52,2.1872,-2.425,-0.795,-1.625,2.475,0,4,1.415,1.2425,284.85,302.325,291.575,305.2,5.3575,5.145,4.7775,6.355,2.3875,0.7975,1.44,1.94,-0.14425,0.2065,0.1515,-0.10325,-0.008,0.228,0.099,-0.05775,-0.095,0.259,-0.34075,-0.126,0.21025,0.186,-0.182,0.2,0.103,0.049,0.09425,0.168,0.611,0.304,0.262,-0.039,0.05,-0.17225,0.09075,-0.1645,-7.04,4.15989879013056,4.27694411016182,4.83541972170836,4.30876480606348,4.97693590378026,4.44632591906183,4.88129439983561,5.19521541882603,4.78870122589288,414.640954869796
10,18.75,5.83933698358219,-0.0330623100059455,0.471714353180733,0.35875011165689,5.0215830186234,0.210191490393117,-0.80218229823181,1.24510942333127,0.698882339262972,4.6925,4.02,-0.33945,-0.776,-1.75235,-1.511125,91.36896,88.8175,2.1448,-2.635,-0.92,-1.6475,1.7,-0.8225,3.3,-0.55,0.12,285.95,302.675,288.95,304.35,0.6675,0.6125,0.3175,0.545,0.4875,0.1425,0.34,0.46,-0.145,0.20725,0.1515,-0.10225,-0.024,0.22725,0.099,-0.06,-0.0945,0.25825,-0.38475,-0.13525,0.21,0.18225,-0.1825,0.2,0.103,0.0415,0.09425,0.168,0.611,0.304,0.262,-0.041,0.047,-0.171,0.08175,-0.1465,-7.4775,4.1970705317493,4.09907030028031,4.86485176881071,4.10613576351421,4.61367085685839,4.39627332666881,4.82518706961989,4.90911083830184,4.75832057922478,414.550571969313
10,19.25,5.75620805718483,-0.0929488168526972,0.520890038693636,0.365947585802188,3.50337930510324,0.206903605270627,-1.87428698247745,1.7315430468701,0.738683811997121,4.695,3.96,-0.2276,-0.617,-1.390625,-1.384875,91.320665,88.94,2.1687,-2.4325,-0.905,-1.555,1.575,-0.99,3.2,-0.665,0.06,286.625,303.3,288.8,303.8,0.37,0.2375,0,0.1,0.41,0.1,0.19,0.2725,-0.14525,0.208,0.151,-0.10425,-0.04525,0.22725,0.099,-0.06125,-0.0945,0.25825,-0.4035,-0.1485,0.20825,0.18125,-0.1825,0.2,0.103,0.037,0.094,0.168,0.611,0.304,0.262,-0.054,0.048,-0.19675,0.0935,-0.156,-5.87,4.27053283084947,4.14969750182278,4.85864683693956,4.22109835807442,4.89365987414048,4.20862191392372,4.82346592604149,5.02893034665645,4.67080318508061,414.495868407652
10,19.75,5.90912682940785,-0.312831067479777,0.517336610824398,0.419845829375831,4.09636942847866,0.205230444463565,-1.61343504044423,1.59579901457509,0.732355709447771,4.6425,3.98,-0.430475,-0.85,-1.54305,-1.3026,91.31768,89.21,2.0259,-2.5225,-0.895,-1.44,1.6,-0.8825,3.2,-0.68,0.04,287.15,303.9,290.225,304.275,0.35,0.1375,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.151,0.20725,0.1515,-0.12725,-0.04975,0.22725,0.099,-0.06175,-0.0945,0.25825,-0.42275,-0.17775,0.2045,0.1835,-0.182,0.2,0.103,0.031,0.09425,0.168,0.611,0.304,0.262,-0.063,0.046,-0.206,0.0745,-0.19625,-4.68,4.34119251626328,4.26384620963869,4.82876500711356,4.32892665134539,4.75952223831717,4.45500645090453,4.73960235731975,5.03769926311305,4.54648854378528,414.728256497282
10,20.25,5.94664856648048,0.0141004761264441,0.542250126514872,0.369585348140009,3.03310735465781,0.228639751726851,-1.25639239781043,1.58297276786278,0.733020651393506,4.71,3.87,-0.207325,-0.8175,-1.4651,-1.3037,91.338035,89.325,2.08825,-2.6875,-0.925,-1.26,1.6,-0.895,3.3,-0.6925,0.0175,285.925,302.975,291.45,303.8,0.35,0.14,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.151,0.20575,0.15,-0.20125,-0.05375,0.22725,0.099,-0.06175,-0.0945,0.25825,-0.436,-0.178,0.1985,0.18075,-0.1815,0.2,0.103,0.02525,0.094,0.16725,0.611,0.304,0.262,-0.069,0.044,-0.21375,0.09675,-0.174,-5.92,4.20809415578913,4.11002620110923,4.78781241260555,4.14152169204998,4.95707406246825,4.20037110737618,4.86047472034853,4.95874022153136,4.82958047550887,414.694591248926
10,20.75,5.84428687677706,0.339019937616627,0.491327740661284,0.269491158643538,3.77967016710171,0.201116184617816,-0.911598954119892,2.08657720570169,0.695083371766959,4.715,3.86,-0.0058,-0.682,-1.7239,-1.332325,91.359765,89.6725,2.1099,-2.59,-1.0375,-1.42,1.5,-1,3.1,-0.7,0.03,286,302.5,291.25,303.1,0.35,0.14,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.145,0.20675,0.14925,-0.2115,-0.05375,0.2285,0.09825,-0.0615,-0.0945,0.258,-0.4655,-0.187,0.1945,0.18075,-0.1815,0.2,0.103,0.024,0.094,0.168,0.611,0.304,0.262,-0.07475,0.04375,-0.18775,0.083,-0.2075,-5.96,4.03952818183622,4.09639363192162,4.52241384513486,4.08091005258079,4.67782453112802,4.20805315211088,4.81313655963918,4.94953790254982,4.53312552919954,414.743877664787
10,21.25,5.50895304995587,-0.349621033916421,0.507423432511386,0.383018596566129,3.16614642770442,0.195270131481817,-1.95913410977747,1.05511157621611,0.702231364335691,4.495,3.76,-0.4214,-1.04,-1.886275,-1.287225,91.349325,88.8025,2.021375,-2.44,-1.1125,-1.3,1.5,-0.96,3.2,-0.69,0.02,286.3,302.9,291.5,303.4,0.35,0.13,-0.03,-0.0025,0.4,0.1,0.19,0.25,-0.152,0.206,0.1485,-0.2205,-0.0515,0.228,0.098,-0.061,-0.0945,0.2575,-0.477,-0.204,0.194,0.18075,-0.1815,0.2,0.103,0.023,0.094,0.168,0.611,0.304,0.262,-0.0875,0.04425,-0.213,0.0885,-0.193,-7.1,3.90250119176212,4.16221573779005,4.54944342282308,4.17324146534656,4.76664438853997,4.26020138470287,4.74577818911949,4.98818905578908,4.52096476536702,414.844443369534
10,21.75,5.63253564052623,-0.0978304105142199,0.512424409016913,0.2907054177135,2.88950146808532,0.189642165386766,-1.13133502223908,1.54104741856392,0.718860958171189,4.64,3.7475,-0.267825,-0.883,-1.673125,-1.3776,91.346225,88.81,2.1235,-2.61,-0.9175,-1.27,1.6,-0.93,3.125,-0.7,0.07,285.3,302.6,290.95,302.7,0.35,0.13,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.1565,0.206,0.148,-0.237,-0.06525,0.228,0.09725,-0.06,-0.09375,0.25875,-0.497,-0.207,0.187,0.1855,-0.18225,0.2,0.103,0.01675,0.094,0.168,0.611,0.304,0.26175,-0.094,0.042,-0.2145,0.06475,-0.175,-7.07,3.93582252777787,4.02732753067492,4.5204250042702,4.02031335299554,4.68478355414151,4.08942273593838,4.68674322450467,4.80407519532757,4.20375987844177,414.918375269605
10,22.25,5.67260051447546,-0.10877950735113,0.53817640433524,0.311186313795149,3.52319196547751,0.19392126653335,-1.60374077809522,1.57108827482586,0.693063090057401,4.74,3.81,-0.4379,-0.958,-1.7491,-1.3846,91.362285,89.31,2.13705,-2.4825,-1.14,-1.29,1.5,-1.07,3.1,-0.6925,0.05,286.775,302.35,290.825,303.3,0.34,0.12,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.16175,0.205,0.1495,-0.24225,-0.07925,0.2265,0.09725,-0.058,-0.0945,0.258,-0.521,-0.21025,0.1825,0.1835,-0.18175,0.2,0.103,0.01025,0.09425,0.168,0.611,0.304,0.262,-0.098,0.03675,-0.205,0.1045,-0.1345,-6.64,4.01245251791542,4.12019669782897,4.38742074445374,4.09416940108856,4.53028299035397,4.16179890441793,4.46805703972413,4.72626100185126,4.2732014502379,414.988144506297
10,22.75,6.02966101723752,-0.0935803822434877,0.563504318396185,0.418839253457474,4.74116557752466,0.20417089114839,-1.67045910843757,1.49195158468345,0.699573856839335,4.825,3.9075,-0.31555,-0.7785,-1.8537,-1.429,91.3707275,89.2175,2.2262,-2.7775,-1.33,-1.3125,1.5,-0.9675,3.2,-0.67,0.05,285.525,301.65,291.125,303,0.34,0.13,-0.03,-0.01,0.4,0.1,0.19,0.25,-0.1655,0.2055,0.1495,-0.2545,-0.0785,0.2265,0.098,-0.061,-0.0945,0.2575,-0.529,-0.21825,0.182,0.184,-0.18175,0.2,0.103,0.008,0.094,0.168,0.611,0.304,0.262,-0.0995,0.0345,-0.208,0.0945,-0.16125,-7.2925,4.10894693311673,4.09162122208734,4.63667028137457,4.10061355947323,4.76250954882483,4.17360218401704,4.80620620627973,4.82942754260968,4.52280250531213,414.773874463186
10,23.25,5.95324803583574,-0.179515556936281,0.552013361381698,0.382026219746393,3.03473813397642,0.223484375435463,-1.48976928562203,2.29946120527752,0.729222281805813,4.765,3.94,-0.643575,-1.2565,-1.6809,-1.579,91.3699725,89.165,2.110425,-2.5875,-1.395,-1.51,1.5,-0.96,3.175,-0.715,0.03,285.075,301.125,290.65,302.75,0.35,0.15,-0.03,-0.01,0.4075,0.09,0.19,0.25,-0.1665,0.2055,0.149,-0.26525,-0.088,0.2265,0.098,-0.062,-0.0945,0.2575,-0.538,-0.23625,0.18225,0.184,-0.1825,0.2,0.103,0.00575,0.09425,0.168,0.611,0.304,0.262,-0.1035,0.03325,-0.203,0.079,-0.15575,-6.3225,4.06862300595657,4.1667171741008,4.54508126801588,4.14242860397153,4.63090608532625,4.10478892377062,4.61950829410626,4.72632552707127,4.45490225867544,414.65097733887
10,23.75,5.80664048506387,-0.524536255025623,0.528110683388565,0.364573722920615,3.70773974082264,0.216012658424646,-2.30370832674955,2.10302077445849,0.742686773529847,4.875,4.09,-0.7898,-1.007,-1.8863,-1.4705,91.37699,89.1525,1.967225,-2.5775,-1.53,-1.3325,1.5,-1.0725,3.3,-0.73,0.0375,282.925,300.575,290.625,303.275,0.35,0.14,-0.03,-0.01,0.4075,0.1,0.19,0.25,-0.17,0.20475,0.1485,-0.263,-0.09025,0.2275,0.098,-0.06175,-0.0945,0.25725,-0.5475,-0.24025,0.18125,0.1835,-0.183,0.2,0.103,0.0035,0.09425,0.168,0.611,0.304,0.26175,-0.106,0.02975,-0.19,0.07075,-0.152,-6.99,4.1316940921317,4.01461940274056,4.64300463779822,4.08827456221921,4.61595461866244,4.04573262038127,4.6493300488628,4.54593431118077,4.31444533796241,414.577845827796
11,0.25,6.71277691217879,-4.10787332857305,0.548984885632666,0.290287265892376,3.64330301707919,0.224374531177623,-1.65228506595545,1.47804368243222,0.802804439869019,5.085,4.4,-4.1681,-6.0005,-4.593475,-5.37,91.84776,84.015,1.6968,-7.6725,-2.4775,-3.92,1.4,-0.91,3.1,-0.67,0,261.275,278.075,288.625,296.05,0.36,0.12,-0.03,-0.02,0.39,0.09,0.15,0.25,-0.418,0.01875,0.098,-0.643,-0.457,0.064,0.06625,-0.061,-0.089,0.257,-1.068,-0.708,-0.035,0.127,-0.192,0.197,0.11,-0.217,0.01,0.146,0.601,0.286,0.266,-1.381,-1.0055,-1.55675,-0.373,-1.5855,-5.45,2.68880546025789,1.84895336451249,3.03500049674385,1.82804269100897,3.15424351731941,1.85334823822504,2.71738683282869,4.09016840384542,3.13368207043053,417.849930728667
11,0.75,6.68117947690381,-4.22134427581625,0.540446098333019,0.283596501077385,3.90771910590286,0.243889606224407,-1.27518240386393,2.69350331939141,0.77770310343746,5.225,4.56,-4.13015,-5.77175,-4.6118,-5.13285,91.860245,84.11,1.842525,-7.4625,-2.5125,-3.82,1.475,-0.9925,3.2,-0.6525,0.02,261.35,277.825,288.725,295.85,0.36,0.12,-0.03,-0.02,0.39,0.09,0.15,0.25,-0.417,0.017,0.098,-0.641,-0.456,0.065,0.067,-0.061,-0.089,0.257,-1.064,-0.712,-0.035,0.1275,-0.192,0.197,0.11025,-0.218,0.009,0.146,0.601,0.28525,0.266,-1.388,-1.0025,-1.5475,-0.242,-1.623,-5.435,2.72635251301798,1.88133623627836,3.05449285132475,1.89848438044535,3.20431284068538,1.89982766262572,2.78408768891226,4.12834764072868,3.17649199583129,418.154452915381
11,1.25,6.68628748947201,-4.05429931485159,0.508628817225079,0.24141550564344,3.92103445913485,0.218772918533951,-1.99333609178329,2.0694792260937,0.76293597377414,4.98,4.27,-4.02695,-5.81125,-4.9363,-5.16675,91.87023,83.96,2.04735,-7.825,-2.5425,-3.85,1.5,-1.0425,3.2,-0.66,0.0375,260.2,276.275,288.725,296,0.36,0.13,-0.03,-0.02,0.395,0.09,0.15,0.25,-0.416,0.017,0.098,-0.639,-0.452,0.065,0.0665,-0.061,-0.089,0.257,-1.066,-0.713,-0.034,0.129,-0.192,0.197,0.11025,-0.22,0.009,0.146,0.601,0.28525,0.266,-1.394,-1.002,-1.547,-0.235,-1.6325,-5.56,2.84205316615929,1.96816656394355,3.1375999195818,1.95826428196066,3.24993305275529,1.99023598154124,2.79681119492341,3.82308827284306,3.10767454140623,418.090793884951
11,1.75,6.71771179318343,-4.27557808221707,0.509414944187639,0.272199715099039,2.24237660549372,0.221701507412996,-1.95983190962298,1.55293881383416,0.809771276826051,5,4.22,-4.1525,-5.6675,-4.7595,-5.264725,91.85943,83.49,1.95395,-8.09,-2.545,-3.8,1.5,-0.9775,3.2,-0.68,0,258.45,275.85,288.75,296,0.36,0.12,-0.03,-0.02,0.39,0.09,0.15,0.25,-0.416,0.017,0.098,-0.635,-0.448,0.066,0.0665,-0.061,-0.089,0.257,-1.072,-0.718,-0.03375,0.13,-0.192,0.197,0.11,-0.221,0.008,0.146,0.601,0.285,0.266,-1.3995,-1.0005,-1.43125,-0.3205,-1.60725,-5.2825,2.80460733785644,1.94891765743841,2.87746731851858,2.04836907023773,3.14714745625616,2.01692026797746,2.86644239796495,3.84568763861425,3.12045465756257,417.88255978617
11,2.25,6.57015834603583,-4.23107831101695,0.557720719225918,0.281796745502109,4.60452993200601,0.241303898156647,-2.24416207185988,2.04065470034557,0.815031418077659,4.9175,4.27,-4.05295,-6.122,-4.8353,-5.2193,91.85394,83.74,1.92715,-8.24,-2.625,-3.73,1.5,-1,3.3,-0.65,0.01,262.8,274.8,288.5,296.8,0.36,0.12,-0.03,-0.02,0.39,0.09,0.15,0.25,-0.415,0.0185,0.098,-0.6305,-0.444,0.066,0.0655,-0.061,-0.089,0.257,-1.08025,-0.718,-0.03375,0.12875,-0.192,0.197,0.11,-0.22275,0.0075,0.14525,0.60025,0.285,0.266,-1.41425,-1.017,-1.604,-0.3,-1.65175,-5.2525,2.74404138440888,2.09142773630519,3.05300049353905,2.08918887619408,3.25533130655536,2.10057315902347,2.75672861080883,3.86828700438544,3.10822626950596,417.668324376723
11,2.75,6.44543953104947,-4.24034282683859,0.560005309770989,0.267761770554828,2.47324911966298,0.23635735595606,-2.41340002828585,1.35693876202348,0.780653339413566,4.96,4.205,-3.8746,-6.1785,-4.7957,-4.92705,91.83727,83.0075,1.98585,-7.9475,-2.77,-3.645,1.5,-0.9675,3.2,-0.65,-0.05,264.475,276.075,288.5,296.525,0.36,0.13,-0.03,-0.02,0.4,0.09,0.15,0.25,-0.416,0.018,0.098,-0.626,-0.44,0.065,0.066,-0.061,-0.089,0.257,-1.08,-0.721,-0.034,0.129,-0.192,0.197,0.1105,-0.225,0.008,0.146,0.601,0.285,0.266,-1.385,-0.999,-1.637,-0.2205,-1.614,-4.835,2.72925168193618,2.04932314645598,3.12421097648352,2.14173703164867,3.14455582402474,2.08569977177158,2.79958524538503,3.8542077850086,3.19834481683249,417.89628487179
11,3.25,6.70803689334672,-4.8210660396478,0.560440940617423,0.250758002092425,4.69563416754881,0.249318899011888,-2.19014873763707,1.80551591970387,0.760778939638149,4.735,4.2625,-4.2905,-6.21,-4.6937,-5.2894,91.8141225,83.595,1.9283,-8.1275,-2.8725,-3.72,1.5,-0.8925,3.1,-0.64,-0.01,263.1,275.55,288.525,297.05,0.37,0.12,-0.03,-0.02,0.4,0.09,0.15,0.25,-0.416,0.019,0.098,-0.626,-0.436,0.064,0.0655,-0.061,-0.089,0.257,-1.088,-0.723,-0.033,0.1295,-0.192,0.197,0.11025,-0.231,0.008,0.146,0.6,0.285,0.266,-1.384,-0.9975,-1.6105,-0.281,-1.627,-4.775,2.72066580260726,2.02446312217779,3.12609010263048,2.08258787108577,3.23760580292491,2.15339328119434,2.88429865907338,4.03882972251588,3.24753033971465,417.914240517665
11,3.75,6.64715261454016,-4.9915868413806,0.467312827956481,0.257123593700386,4.94492127267713,0.198423103314449,-1.64403319777871,1.40366619997003,0.736700987556111,4.905,4.2475,-4.70195,-6.13775,-5.298625,-5.6076,91.8111725,83.93,1.982,-8.2625,-2.88,-3.6675,1.4,-0.8175,3.1,-0.6425,-0.01,263.125,276.8,288.575,296.975,0.36,0.1275,-0.03,-0.01,0.395,0.09,0.15,0.25,-0.41575,0.01775,0.098,-0.63,-0.434,0.063,0.065,-0.061,-0.089,0.257,-1.092,-0.727,-0.032,0.1285,-0.192,0.197,0.11,-0.228,0.008,0.146,0.601,0.285,0.267,-1.377,-1.0005,-1.606,-0.2705,-1.597,-5.27,2.73002372659439,2.08744039528327,3.19388555047902,2.13341829435843,3.2432294827754,2.09555645159259,2.83960213936494,3.96006286354822,3.37541246459813,417.978398940713
11,4.25,6.67955491310947,-4.77165316223648,0.452242958346128,0.232747131085474,5.77848614673099,0.205340020795072,-1.81517834726795,2.01592224267984,0.756501587477154,5.1525,4.385,-4.7315,-6.30025,-5.348175,-5.435425,91.79307,83.735,2.05535,-8.2875,-2.8075,-3.705,1.5,-0.825,3.2,-0.6425,0.0075,262.1,278.15,288.4,296.6,0.36,0.1275,-0.03,-0.01,0.3925,0.09,0.15,0.25,-0.417,0.01875,0.098,-0.631,-0.4355,0.062,0.065,-0.06,-0.089,0.257,-1.09,-0.727,-0.033,0.13,-0.192,0.197,0.11,-0.229,0.008,0.146,0.6,0.285,0.267,-1.363,-1.0055,-1.593,-0.3065,-1.632,-4.3975,2.73781907533793,2.02551460993264,3.1555547277128,2.08068034748425,3.29051122098994,2.14641654006399,2.83245649728015,4.04432204637441,3.42898639106724,418.112969856477
11,4.75,7.0119116573723,-4.42563522732707,0.486063333174854,0.227543752034083,5.87714949277642,0.230143866952504,-1.80120633982999,2.37756686273673,0.726885113807888,4.935,4.605,-4.2851,-6.378,-4.790675,-5.185375,91.7720375,83.175,1.9552,-8.26,-2.82,-3.695,1.55,-0.84,3.3,-0.63,0.03,263.3,277.45,288.8,296.35,0.37,0.12,-0.03,-0.02,0.39,0.09,0.15,0.25,-0.4155,0.018,0.098,-0.6335,-0.438,0.06175,0.065,-0.06025,-0.089,0.257,-1.0925,-0.72975,-0.0335,0.13,-0.192,0.197,0.11,-0.23175,0.00775,0.145,0.6,0.28575,0.26675,-1.35175,-1.01125,-1.585,-0.3065,-1.623,-4.26,2.71278817694197,2.08779204559385,3.26697334732812,2.1105564491168,3.34537541863961,2.18335951052434,3.18545847231892,4.03597602307721,3.49203512146865,418.107360371299
11,5.25,7.01409996641585,-4.04021051043035,0.554884755898704,0.281303568015898,3.17647571674208,0.209202865512155,-1.82129036321905,2.32935473295719,0.846158624245926,5.01,4.3525,-3.86115,-6.12275,-4.498425,-5.36385,91.776345,83.09,2.06705,-7.9725,-2.75,-3.705,1.5,-0.9725,3.2,-0.65,-0.03,263.425,279.175,288.775,297.1,0.36,0.13,-0.03,-0.02,0.39,0.09,0.15,0.24,-0.416,0.022,0.098,-0.641,-0.438,0.062,0.065,-0.061,-0.089,0.256,-1.091,-0.732,-0.033,0.1295,-0.192,0.197,0.11,-0.233,0.008,0.145,0.599,0.286,0.267,-1.35,-1.0145,-1.579,-0.23,-1.708,-4.465,2.63589075632041,2.09115996261071,3.22067880361872,2.1179202492423,3.28058977860485,2.14661829257517,2.9504557600692,4.10247552282103,3.49169033044782,418.107408559045
11,5.75,7.3019383351686,-4.55818106449351,0.46126361268741,0.231113542964926,2.69803239996972,0.20717441584816,-1.90160722375427,0.987102408781078,0.743867056669446,5.38,4.78,-4.130775,-6.28975,-5.19235,-5.63915,91.77886,83.205,1.9858,-8.0825,-2.7425,-3.645,1.5,-1.0025,3.275,-0.66,-0.03,260.2,278.125,288.025,297.6,0.35,0.1275,-0.03,-0.0175,0.39,0.09,0.15,0.25,-0.417,0.022,0.097,-0.648,-0.433,0.062,0.065,-0.061,-0.089,0.257,-1.096,-0.732,-0.035,0.13,-0.192,0.197,0.111,-0.234,0.008,0.145,0.599,0.286,0.267,-1.35,-1.0185,-1.532,-0.224,-1.656,-5.0025,2.63498141756639,2.18737546893287,3.12967243098789,2.21344819634163,3.16764095463627,2.22105608219453,3.10387905934311,4.20015325491002,3.54938912832308,418.286302268939
