DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
12,5.25,0.39725,1.6365,1.84725,-6.14525,3.109,-0.0344838,-6.77974,10.69265,2.19197,0.506045,1.238715,0.757877,1.770065,0.405231,11.3745,10.62935,100.6935,100,2.287075,372.041,13.067125,0.853005,0.638737,0.453445,0.3140335,0.125901,0.115490741,5.6359155,0.975033375
12,5.75,0.3605,1.39575,1.7735,-5.771,3.26975,-0.027042775,-6.703345,11.1631,2.0166975,1.89509,2.0333,0.881644,1.816435,0.41605,11.49705,10.48485,100.7145,100,2.143955,373.34075,12.75935,0.889498,0.6570695,0.47752825,0.31911025,0.1485335,0.1129107185,5.6359155,1.0059695875
12,6.25,0.3635,1.56525,1.8095,-4.68975,4.49625,-0.0220247,-4.81672,7.7329,1.75948,1.961295,1.5123,0.72481475,1.79222,0.394947,10.9569,9.85618,100.758,100,1.893045,375.01525,12.197825,0.829948,0.662177,0.457987,0.332498,0.20684525,0.08745284525,5.6359155,1.022060125
12,6.75,0.342,1.5105,2.28,-4.133,6.223,-0.0201478,-3.99185,7.68821,2.0508325,2.3537475,3.2261775,0.51132775,1.77393,0.399996,10.7342,9.92785,100.776,100,2.1247375,372.10175,11.9724,0.823629,0.635489,0.466842,0.328424,0.1352355,0.12010798375,5.6359155,1.058038375
12,7.25,0.3485,1.39925,1.64475,-4.033,3.2625,-0.0228594,-3.19238,11.1205,1.677935,3.535325,4.31246,0.254692,1.84576,0.40813325,10.779225,9.88596,100.79325,100,2.20986,371.99275,12.2132,0.87477175,0.65002475,0.4814285,0.32737575,0.1641665,0.109267599,6.254136525,2.181376125
12,7.75,0.332,1.336,1.781,-2.96175,7.06975,-0.034043,3.926085,18.70815,1.13446,11.4858,7.332085,0.1351175,1.799375,0.4506935,11.53585,10.4527,100.8265,100,2.10511,370.5215,12.60385,0.9156195,0.6592775,0.501047,0.3342455,0.10657,0.1284811135,43.508655,12.702407625
12,8.25,0.343,1.411,0.989,2.747,13.992,-0.05798155,26.18665,29.7036,1.5999475,21.4149,10.03795,-0.263362,2.069335,0.50811275,11.93815,11.119575,100.83825,100,2.082895,366.37525,12.1752,1.060545,0.783142,0.580295,0.41831075,0.10142225,0.152113932,113.7154975,21.257915
12,8.75,0.43475,1.5895,0.252,30.265,26.4445,-0.0945889,53.7312,46.11985,1.20612,23.892475,10.99635,0.221219,2.13193,0.553138,12.3835,11.8643,100.834,100,2.383195,365.49525,12.88265,1.21133,0.851205,0.622773,0.468363,0.09300425,0.1804710575,200.872125,28.4540225
12,9.25,0.5495,1.8195,-0.84375,55.3725,45.5735,-0.11977475,91.3665,57.2003,2.6247275,24.252375,11.088425,-0.14671725,2.18124,0.6030425,13.781275,12.790975,100.85425,100,2.526135,362.826,13.417175,1.22907,0.90384475,0.666558,0.48160275,0.10777,0.18613931825,283.288825,36.35141
12,9.75,0.62,2.016,-1.346,90.082,54.305,-0.165922,131.923,75.219275,0.9902505,24.2144,9.450055,-0.35698025,2.28313,0.64479,13.7056,12.9792,100.877,100,3.14908,361.05725,13.53695,1.30712,0.958684,0.696253,0.512522,0.088844925,0.21777747125,363.546325,44.2068125
12,10.25,0.67,2.0585,-2.8745,125.3605,71.052,-0.1923105,157.12625,85.6023,-0.72682475,21.8664,9.0807125,-0.43395875,2.229805,0.66779875,14.68245,13.591175,100.87325,100,3.94348,358.1315,13.8164,1.326245,1.0165075,0.704851,0.5100235,0.07462215,0.2216143,437.562525,51.071275
12,10.75,0.69025,2.15025,-5.06325,137.927,106.2185,-0.177111,166.606,100.711,-1.5049025,19.569425,6.424875,-0.19322275,2.3529125,0.68197575,15.9529,14.4921,100.8505,99.5601,4.3134425,356.6405,14.361575,1.4012,1.0763925,0.73968025,0.51096325,0.064764975,0.225416789,491.4690875,55.3612275
12,11.25,0.7145,2.08925,-5.53275,165.44,125.14275,-0.18974425,180.304,112.98425,-1.60248,18.81875,6.47055,-0.066055025,2.347675,0.692571,16.477,15.277175,100.80825,95.832725,4.9184075,355.798,14.37875,1.412035,1.089235,0.7357605,0.48650975,0.0640425,0.23928397075,533.941025,58.90641
12,11.75,0.703,2.2915,-6.959,172.52625,136.97875,-0.203253,172.241,113.43675,-3.005535,14.1385,5.4558825,-0.07718865,2.52698,0.682725,16.5479,15.5223,100.764,93.16415,5.228425,355.666,14.160825,1.41185,1.1349,0.756886,0.475784,0.06085245,0.2556929115,559.7491,60.638435
12,12.25,0.784,2.4205,-7.098,166.639,133.241,-0.202743,168.379,119.62325,-3.645785,13.079775,5.21599,-0.182721,2.33263,0.674586,16.9564,15.8485,100.712,89.48975,6.0353625,355.308,14.3126,1.38333,1.15567,0.737641,0.448496,0.0581826,0.242884106,573.63485,62.466775
12,12.75,0.7375,2.3895,-7.096,158.0295,136.723,-0.177048,165.935,125.536,-2.78363,11.999375,4.4738925,-0.184814,2.50985,0.695393,17.3219,16.2631,100.683,86.76145,6.40063,354.485,14.39605,1.41084,1.17047,0.729797,0.429629,0.056163225,0.244637417,566.606425,61.7510925
12,13.25,0.70375,2.23,-6.88775,156.763,137.191,-0.182172,144.402,122.008,-1.521035,9.643935,4.305455,-0.0324945,2.47076,0.696541,17.7994,16.5756,100.646,84.9077,6.86329,353.2165,14.51235,1.42173,1.11019,0.748422,0.398023,0.05339945,0.2539563405,546.789525,60.65379
12,13.75,0.658,2.163,-7.093,132.7,132.174,-0.18156675,128.201,115.91175,-0.06169245,8.4539675,4.9205975,-0.048173075,2.30565,0.6997175,18.21745,16.87995,100.62125,84.033075,7.11796,352.9015,14.542275,1.391065,1.07546,0.738496,0.371559,0.0523845,0.26533173875,511.889425,56.9610325
12,14.25,0.74025,2.2955,-6.3155,119.261,132.38675,-0.166753,92.7306,106.75,-1.8951625,6.8591575,4.23839,0.0188781,2.44295,0.673483,18.163,16.9697,100.592,84.1049,7.18096,351.756,14.6062,1.4219,1.08805,0.710569,0.309048,0.047949,0.246953642,459.2062,52.1791925
12,14.75,0.676,2.2725,-5.68225,86.94075,120.8305,-0.1542025,64.074875,99.2858,-0.449603,4.474285,4.63063,-0.00830063,2.28804,0.64053225,18.312525,17.07905,100.58375,83.924325,6.9913975,351.599,14.5302,1.3101675,0.998967,0.67756275,0.2388585,0.042897775,0.248771155,393.310625,46.1714325
12,15.25,0.671,2.2975,-4.597,59.6275,113.1855,-0.11311675,31.517275,83.465825,-0.347426,3.09831,5.6182475,0.0991414,2.1182325,0.60496175,18.473925,16.91465,100.58475,84.262675,6.97421,351.8215,14.4922,1.2052125,0.92306725,0.64719325,0.1912645,0.03930425,0.24593696325,237.09355,39.2214725
12,15.75,0.636,2.0765,-3.2915,27.9715,95.1775,-0.0859453,2.70919,63.9457,-0.3543405,-0.106762,4.70093,0.3886385,2.0788,0.547116,18.0403,16.7787,100.574,85.7048,7.15886,352.128,14.45575,1.20186,0.854915,0.622749,0.170334,0.03071525,0.2323267105,167.37295,32.87606875
12,16.25,0.5165,1.6865,-1.597,-0.014,68.372,-0.0424213,-4.7816,36.80945,-0.0439482,-3.59714,6.303415,0.39137775,1.77939,0.453457,17.8165,16.574,100.581,89.9917,6.5199225,352.387,14.2075,0.980568,0.703072,0.513582,0.246994,0.0255977,0.2031851855,90.7400375,23.0475825
12,16.75,0.384,1.378,-0.529,-5.781,39.097,-0.01909365,-6.5610725,22.93105,0.3224035,-4.97857,4.474025,0.6039805,1.7403425,0.394339,17.108325,16.03725,100.59375,90.39255,6.02261,353.98575,14.6035,0.8472715,0.65513775,0.4462725,0.34306725,0.033184075,0.1630694135,44.20411875,11.74937025
12,17.25,0.247,1.2665,0.073,-5.948,19.51125,-0.0140895,-6.7788275,13.939575,0.6260495,-4.264285,2.92853,0.63012325,1.72428,0.35198225,16.5101,15.63485,100.60625,93.552325,5.60696,354.322,14.58105,0.741985,0.55961425,0.39429575,0.3789135,0.03295265,0.1501324505,7.502321125,2.1318809625
12,17.75,0.259,1.293,0.3505,-7.6855,9.8705,-0.01524595,-5.789165,10.8298,0.775469,-3.92037,2.40216,0.585303,1.758885,0.37481975,15.85735,14.97655,100.63275,96.6686,5.0238,354.947,14.5397,0.75551725,0.5837375,0.42027325,0.3667985,0.0335811,0.111852342,3.85706,0.86717565
12,18.25,0.252,1.2995,0.7515,-6.375,6.6635,-0.0182982,-5.324725,9.353215,0.843168,-3.048,2.2158325,0.6165565,1.79984,0.38961475,15.63075,14.84725,100.65225,100,4.524965,356.02175,14.40535,0.82926625,0.6347475,0.449804,0.3549505,0.042259375,0.12340507725,3.85706,0.9233376
12,18.75,0.268,1.401,0.6965,-5.699,8.9445,-0.00914937,-5.47719,8.96753,0.7884125,-2.1294225,1.8966125,0.68755525,1.86213,0.436649,15.6222,14.7369,100.668,100,3.7624575,355.9085,14.31735,0.89526,0.66548,0.478998,0.365733,0.0410346,0.12652974025,3.85706,0.956106975
12,19.25,0.284,1.349,1.0835,-5.914,7.589,-0.01144245,-4.399245,7.49621,1.00633,-2.39189,2.068295,0.721316,1.8673575,0.3901425,15.330025,14.215625,100.68075,100,4.091015,356.934,14.0694,0.86980475,0.65579175,0.45407225,0.35555275,0.0452026,0.1170886685,3.85706,1.037291225
12,19.75,0.3005,1.317,1.1205,-6.0805,8.701,-0.0185713,-5.06846,6.78735,1.18645,-1.74445,1.99579,0.762864,1.83035,0.374178,14.7234,13.4712,100.705,100,3.48814,357.51525,13.856,0.82397,0.621864,0.440994,0.362266,0.05454,0.113607064,3.85706,1.062620125
12,20.25,0.3445,1.514,1.1655,-5.252,5.545,-0.0159251,-5.58303,6.67986,1.2577375,-1.20074,1.19388,0.763766,1.8864,0.381499,14.6193,13.7951,100.72,100,3.45851,359.56125,13.7552,0.829772,0.67036,0.439973,0.374153,0.069687775,0.10863895,3.85706,0.9602039625
12,20.75,0.315,1.4185,1.1415,-4.347,5.081,-0.0199738,-5.32768,7.2459625,1.21718,-0.954828,1.2779625,0.72097,1.84745,0.383021,14.538,13.4786,100.716,100,3.36911,359.33625,13.46845,0.842551,0.643224,0.456834,0.375262,0.063228925,0.10432290875,3.85706,0.964021225
12,21.25,0.3385,1.43775,1.001,-5.856,5.1905,-0.0226067,-5.872065,5.00469,1.25526,-0.798569,1.804955,0.7839055,1.87554,0.3859465,14.4169,13.3289,100.7125,100,3.121025,359.48,13.58145,0.8451165,0.620698,0.446711,0.375495,0.0618714,0.0961263185,3.85706,0.98556885
12,21.75,0.3405,1.583,1.353,-7.5075,3.532,-0.018087675,-5.8134625,6.48174,1.3790175,0.0137236,1.57705,0.585883,1.901345,0.39294825,14.01485,13.109375,100.69075,100,3.00383,360.25525,13.6444,0.82325575,0.63490325,0.46005825,0.36137375,0.06911,0.09946701,3.85706,0.9881765125
12,22.25,0.381,1.569,1.449,-4.932,4.994,-0.015999725,-5.3705175,6.2350675,1.09355,-0.089695175,2.81787,0.7960475,1.8789175,0.38121375,13.79295,12.85075,100.68675,100,2.9677125,360.5415,13.89965,0.79394775,0.61685625,0.44487875,0.29908075,0.0815627,0.1069751045,3.85706,1.006795225
12,22.75,0.402,1.508,1.242,-4.488,3.3,-0.01333265,-5.735075,4.91839,1.38103,0.420529,1.7284775,0.63094025,1.89174,0.3658925,13.61745,12.6339,100.6865,100,2.7698475,361.094,13.54585,0.8139105,0.5979895,0.426091,0.3216635,0.0786475,0.10039686075,3.85706,1.045253825
12,23.25,0.4045,1.508,1.0395,-6.481,3.2365,-0.0179708,-6.34128,5.26647,1.13451,-0.351003,2.66363,0.5484365,1.86241,0.3541,13.6185,12.4379,100.662,100,2.696165,361.60775,13.3277,0.808301,0.640107,0.432243,0.306997,0.0662282,0.1003043905,3.85706,1.053307325
12,23.75,0.443,1.5615,1.1895,-5.202,4.041,-0.0171449,-5.66341,6.2105625,1.1202,0.839326,2.302245,0.6801865,1.93139,0.374468,13.4536,12.8098,100.648,100,2.6361225,361.809,13.573125,0.810745,0.661493,0.441093,0.324642,0.0684473,0.09877446675,3.85706,1.0033006875
