DOY2,HR2,CO2,H2O,VPD,NETRAD,LW_IN,LW_OUT,SW_IN,SW_OUT,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_1_1_1,SH,TS_1_1_1,TS_1_2_1,USTAR,PA,WS
12,4.75,361.5108,0.8183,0,-95.085,161.7375,193.725,-2.89625,-0.392,-31.1875,76.1,0,0,-4.165,-57.432,-23.14,-16.5175,-4.8925,-4.515,0.033,91.9625,0.35125
12,5.25,371.1381,0.5577,0,-92.66875,165.2125,194.35,-2.695,-0.2275,-31.475,76.2875,0,0,-6.51,-73.8345,-23.08,-7.945,-4.92625,-4.5525,0,91.9625,0.4275
12,5.75,370.9262,0.6128,0,-88.78125,167.9375,194.2875,-3.30125,-0.3775,-31.5375,75.6125,0,0,-15.12,-64.389,-22.7975,-15.505,-4.96375,-4.58375,0,91.9625,0.38625
12,6.25,369.1118,0.272325,0,-85.43375,171.075,192.2625,-3.3025,-0.3775,-31.7375,75.7875,0,0,-6.96,-61.059,-22.64,-10.595,-4.99125,-4.615,0.02775,91.9625,0.3475
12,6.75,367.6218,0.4819,0,-84.7125,166.85,191.0875,-3.015,-0.314,-32.225,75.2625,0,0,-8.295,-52.33975,-22.615,-8.5975,-5.0225,-4.63625,0.02325,91.9,0.29375
12,7.25,370.5475,0.4735,0,-80.80125,167.6875,190.65,-3.02,-0.23375,-32.636875,75.0625,0,0,-8.835,-57.514,-22.635,-7.14,-5.05,-4.6675,0.03725,91.9625,0.35375
12,7.75,370.4696,0.3116,0,-89.545,166.525,189.95,-3.30125,-0.42625,-32.8875,74.9,0,0,-5.32,-81.80175,-22.7,-9.3875,-5.08,-4.695,0.05775,92,0.55
12,8.25,370.825,0.4148,0,-85.015,166.7125,189.275,-3.235,-0.29125,-33.2,74.4,0,0,-5.1125,-64.765,-23.085,-9.7,-5.065,-4.715,0.025,92,0.5325
12,8.75,371.106,0.551,0,-83.21375,167.1125,186.9125,-2.48375,-0.3225,-33.4375,74.0125,0,0,-5.09,-67.49,-23.4425,-9.34,-5.04625,-4.745,0.04725,92,0.54
12,9.25,370.4809,0.7245,0,-69.93,164.575,185.0125,0.1675,0.1525,-33.6125,73.375,1.49875,0,-5.46,-71.5925,-23.87,-8.335,-5.0275,-4.755,0.03675,92,0.62625
12,9.75,370.7115,0.92175,0,-45.34,166.775,185.0625,3.7525,0.7725,-33.925,73.25,7.3125,1.53,-7.565,-57.304,-23.88,-11.44,-5.0025,-4.75125,0.0325,92,0.4625
12,10.25,370.173,0.70725,0,-31.52375,170.7625,190.3625,8.72375,1.94125,-33.4375,74.3875,18.285,3.38625,-6.0025,-55.93425,-23.28,-3.2675,-4.9775,-4.72625,0.00725,92,0.22625
12,10.75,371.8102,0.77325,0,-22.65375,165.3625,197.85,13.4175,2.6775,-31.7375,76.4875,28.57125,3.92625,-17.9,-40.38625,-22.54,-3.3575,-4.95875,-4.7075,0,92.1,0.26375
12,11.25,370.4627,0.9942,0,0.60375,160.1375,206.675,18.21625,3.65,-29.6,78.525,37.65375,6.07875,1.3425,-30.198,-21.52,-5.54,-4.9675,-4.68875,0.07,92,0.45
12,11.75,368.758025,1.0243,0,14.30625,159.4,210.4875,25.9525,5.07375,-27.3875,77.6375,54.51125,7.02375,-1.2125,-18.7305,-20.88,-2.205,-4.97125,-4.67,0.10925,92,0.53125
12,12.25,370.603775,1.0258,0,14.3575,161.2375,212.4125,29.82,6.17,-25.8,75.8,63.315625,9.84625,3.8325,-24.57,-20.26,-2.8,-4.965,-4.67,0.16,92,0.48125
12,12.75,371.5852,1.03125,0,20.2375,164.0625,215.275,32.568125,6.295,-25.15,75.6125,69.2025,10.47875,2.73,-14.712,-19.575,-3.92,-4.955,-4.67,0.109,92,0.5475
12,13.25,372.51725,1.083,0,22.895,162.4125,217.1875,30.6375,6.33375,-24.5375,75.4625,72.56875,10.6925,1.4725,-12.88425,-19.1,-0.7225,-4.90875,-4.63375,0.1095,92,0.53625
12,13.75,369.7034,1.0796,0,19.35125,158.3125,217.85,34.36125,7.12,-24.025,74.4125,76.24,11.43125,2.1,-18.1885,-18.675,-2.45,-4.86875,-4.6,0.127,92.025,0.64625
12,14.25,371.2722,1.0688,0,12.89,156.9875,218.0125,27.9175,5.41125,-23.8875,75.475,57.27,8.68125,-8.3875,-25.516,-18.48,-4.42,-4.83875,-4.57375,0.13925,91.9625,0.49125
12,14.75,372.22525,1.0138,0,-18.4925,152.4,218,21.1375,4.35,-23.925,75.3625,43.06625,6.9725,1.9,-28.6925,-18.18,-5.8375,-4.81875,-4.56,0.15875,91.9625,0.8175
12,15.25,372.415575,0.9828,0,-34.0025,153.45,218.15,14.69875,3.1475,-23.8375,75.8125,34.46375,4.86125,-0.6825,-37.35175,-18.1,-4.6375,-4.79875,-4.54,0.15775,91.9,0.7625
12,15.75,372.9125,0.7964,0,-63.81,154.775,216.4,8.97875,1.45625,-23.8875,76.7375,18.23125,3.05625,-0.62,-52.06475,-18.0125,-8.025,-4.77875,-4.53,0.09975,91.9,0.58375
12,16.25,372.6655,0.9512,0,-85.095,159.15,215.175,3.69625,0.56,-24.375,75.85,9.085,1.53625,-5.5,-47.4355,-18.0125,-8.57,-4.79125,-4.5425,0.0495,91.8625,0.52875
12,16.75,372.4238,0.93025,0,-95.90875,159.45,211.3875,-0.65875,0.015,-24.925,77.475,2.3925,0,-4.59,-54.87625,-18.3,-8.8,-4.815,-4.5625,0.0085,91.8,0.47125
12,17.25,371.5316,1.01975,0,-96.455,164.9625,208.7625,-3.44125,-0.17375,-26.0625,77.4125,0,0,-4.55,-57.902,-18.7125,-7.25,-4.855,-4.5925,0,91.8625,0.36
12,17.75,370.70915,1.03735,0,-92.882,165.22,203.9,-3.94,-0.26,-26.78,77.82,0,0,-4.275,-63.41875,-19.06,-8.6875,-4.442,-4.234,0.027,91.86,0.722
12,18.25,369.5975,0.87095,0,-93.47,167.5375,200.2625,-3.3675,-0.3675,-27.975,76.65,0,0,-4.97,-70.242,-19.7375,-9.5,-4.94125,-4.64875,0.03,91.8625,0.56
12,18.75,368.611,0.8573,0,-91.945,160.125,198.9125,-3.2525,-0.4,-29.175,76.5125,0,0,-5.135,-66.394,-20.1875,-9.385,-4.995,-4.68125,0.044,91.8625,0.82
12,19.25,359.6538,1.0086,0,-89.37125,162.1125,198.0375,-3.18375,-0.3175,-29.775,75.425,0,0,-5.1625,-62.04425,-20.9375,-8.4575,-5.0425,-4.7175,0.04,91.8,0.68625
12,19.75,363.532275,0.858875,0,-86.56875,164.1375,198.1625,-3.24375,-0.29625,-30.1625,76.6875,0,0,-4.395,-57.03375,-21.1125,-12.125,-5.08625,-4.7475,0.0175,91.8,0.755
12,20.25,365.01155,0.838125,0,-91.1725,167.15,198.125,-2.98125,-0.2425,-30.3875,76.925,0,0,-4.1875,-65.67375,-21.25,-6.8375,-5.11,-4.77375,0,91.8,0.35875
12,20.75,364.943375,0.823475,0,-88.39625,171.25,198.4875,-2.86625,-0.4275,-30.3,77.25,0,0,-7.7075,-54.32475,-21.4,-12.3875,-5.12375,-4.7875,0.024,91.8,0.5075
12,21.25,366.5898,0.9012,0,-88.8475,164.4875,198.15,-2.69375,-0.41875,-30.425,77.35,0,0,-5.9,-66.606,-21.6375,-10.405,-5.1375,-4.80875,0.01,91.7625,0.46
12,21.75,365.4824,0.870875,0,-92.74625,164.4375,196.9375,-3.09625,-0.37,-30.5375,77.4125,0,0,-6.7275,-62.155,-21.8,-7.7625,-5.14875,-4.82625,0.0165,91.7625,0.6825
12,22.25,363.2752,0.8447,0,-91.32,166.65,195.225,-2.865,-0.2675,-30.9875,77.2625,0,0,-5.89,-62.8775,-22.0625,-8.15,-5.15,-4.8375,0,91.7625,0.60875
12,22.75,368.5,0.8358,0,-92.70875,167.625,194.0125,-3.11875,-0.43375,-31.2,76.375,0,0,-8.03,-51.921,-22.2625,-8.615,-5.1575,-4.845,0,91.7,0.73625
12,23.25,369.92985,0.844,0,-84.46125,162.8375,193.05,-2.95,-0.28,-31.725,75.975,0,0,-7.66,-52.826,-22.4625,-5.735,-5.155,-4.8525,0,91.7,0.465
12,23.75,370.642625,0.7892,0,-84.2995,165.485,192.2575,-3.158,-0.388,-31.87,76.41,0,0,-6.25,-52.8575,-22.73,-10.39,-4.548,-4.268,0,91.7525,0.6775
