DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
1,17.75,0.3723,89.4199,-0.3854,-1.0095,0.9246,1.1011,1.62075,1.162,-1.707,-4.648675,-6.575025,-4.5779,-4.6143,-4.7933,-0.165225,-0.04151,0.0368975,382.85,5.835,388.475,0.05945,-0.6356,-20.42865,0.22234875,0.005627565,-5.9865,-1.601,-4.411,1.02723,-0.371125,-0.2664,2.554,-0.171175,2.167,0.765525,-39.7425,-64.025,0,2.23475,0,0,0.17075,0,0.419275,17.7,0,2.2014,2.4611,2.999,4.179,5.191,99.15025,3.239,0.790525,274.19275,315.07475,400.01,-5.5673475,0.66763325,0.23315,0.266844,0.112942,0,0.14380725,-37.5745,0,0,0.1428975,-4.985245,-2.8986975,-3.7358675
1,18.25,0.3091,89.09,-0.46935,-1.29925,0.902735,1.083,1.62125,1.149625,-1.868,-4.7254,-6.6161,-4.765475,-4.629,-5.06705,-0.17225,-0.032845,0.023655,383.475,5.72,390.5,0.057003925,-0.391053,-18.596325,0.2583145,-0.03633015,-5.9165,-1.33125,-4.02804,1.01318,-0.262825,-0.4343,2.394,-0.244025,2.189,0.788975,-32.2925,-58.265,0,2.222,0,0,0.16,0,0.41005,17.7,0,2.200525,2.47115,2.994325,4.18925,5.1897,99.129075,3.300515,0.8443,275.94375,314.61,400.52425,-5.488815,0.652257,0.2440705,0.263685,0.1184405,0,0.14945825,-37.722,0,0,0.1572115,-5.2170325,-2.8991275,-3.760355
1,18.75,0.240645,88.6929992675,-0.5999,-1.099,0.917425,1.082975,1.61875,1.1416,-1.977225,-4.762,-6.695,-4.8095,-4.691,-5.15865,-0.196475,-0.0595925,0.0026425,383.45,5.705,390.3,0.05799685,-0.560851,-18.195,0.194372,-0.103822,-5.737,-1.410955,-3.34055,1.01142,-0.308975,-0.3945,2.18175,-0.266175,2.2655,0.7834,-37.06,-51.5525,0,2.21525,0,0,0.15855,0,0.41135,17.7,0,2.1924,2.473375,3.004925,4.1915,5.190525,99.12,3.209,0.854275,275.13475,314.121,400.786,-5.4669025,0.74071125,0.2319455,0.2831885,0.117251,0,0.1471795,-40.9454,0,0,0.20449,-5.308815,-2.89876,-3.637675
1,19.25,0.2296,88.6575,-0.7624,-1.0715,0.88728,1.0801,1.61275,1.139175,-2.154425,-4.780525,-6.70175,-4.89355,-4.8129,-5.2305,-0.299825,-0.08084,-0.02857,384,5.66552,391.85,0.05735965,-0.619821,-20.00555,0.2733915,-0.097607425,-5.742,-1.267435,-3.465,1.041625,-0.328675,-0.2822,2.18775,-0.1508125,2.26,0.78585,-36.7875,-53.1225,0,2.219,0,0,0.2155,0,0.41015,17.7,0,2.1787,2.472725,3.00315,4.199825,5.204225,99.1275,3.189585,0.948325,275,314.1945,401.11275,-5.42797,0.77614775,0.240612,0.292675,0.119709,0,0.1533885,-36.806,0,0,0.2349375,-5.332325,-2.85138,-3.7932325
1,19.75,0.08172,88.796,-0.85385,-1.19225,0.876,1.087225,1.61725,1.14105,-2.1633,-4.8315,-6.75225,-4.94745,-4.8093,-5.235,-0.328,-0.13955,-0.05736,384.175,5.6465,394.35,0.05683575,-0.44317025,-19.28,0.1961,-0.0959,-5.701,-0.951791,-3.37275,1.04824,-0.553375,-0.3459,2.098,-0.3913,2.2555,0.831675,-38.5825,-59.115,0,2.2185,0,0,0.1648,0,0.41315,17.7,0,2.1736,2.46905,3.00425,4.199525,5.215075,99.118,3.2803625,0.9232,276.13275,314.17,401.119,-5.58076,0.7817665,0.2348,0.294162,0.118683,0,0.163156,-35.789,0,0,0.21324,-5.308835,-2.92255,-3.7021825
1,20.25,0.004175,88.4,-1.1575,-1.32975,0.8872775,1.074325,1.61925,1.134775,-2.1433,-4.84035,-6.832975,-5.01085,-4.883,-5.3589,-0.3726,-0.149275,-0.0996275,384.325,5.683785,395.475,0.05896,-0.701209,-16.36,0.193689,-0.095609,-5.98575,-0.9296715,-3.6775,1.025275,-0.752425,-0.7217,2.03125,-0.471725,2.1465,0.876125,-35.8825,-55.8075,0,2.22575,0,0,0.164175,0,0.410725,17.7,0,2.17955,2.4711,3.01125,4.2016,5.219825,99.129275,3.2146675,0.9443,275.402,313.9865,400.887,-5.53912,0.766712,0.2378015,0.2874865,0.1186555,0,0.1598865,-32.791,0,0,0.216803,-5.285985,-2.922555,-3.7746175
1,20.75,-0.0453975,88.4955,-1.118,-1.5975,0.8662975,1.070425,1.63475,1.13685,-2.251,-4.8915,-6.8738,-5.0865,-4.87475,-5.396,-0.50375,-0.17615,-0.14555,384.5,5.61075,396.375,0.05733,-0.5728945,-18.04735,0.2455,-0.104177,-6.15925,-0.898533,-3.4633875,1.0020365,-0.918475,-0.7048,2.131,-0.5148,2.127,0.887125,-32.815,-55.4475,0,2.23575,0,0,0.18665,0,0.4096,17.7,0,2.18445,2.47755,3.009375,4.206275,5.22245,99.136325,3.21372,0.8999,275.975,313.49225,401.12625,-5.58015,0.718764,0.2268215,0.285955,0.1198705,0,0.16253275,-34.23165,0,0,0.22585925,-5.1506625,-2.852025,-3.9445025
1,21.25,-0.160175,88.72,-1.0245,-1.436,0.8643225,1.07295,1.6235,1.131,-2.3765,-4.94345,-6.942175,-5.13715,-4.967825,-5.5145,-0.636975,-0.19205,-0.1633,385.1,5.59047,395.15,0.06,-0.68585,-19.18575,0.22307975,-0.11603775,-5.955,-0.94958225,-3.54101,0.995271,-0.816825,-0.7176,2.21675,-0.5978,2.0565,0.864725,-33.1575,-60.27,0,2.23325,0,0,0.178975,0,0.408375,17.7,0,2.17835,2.482125,3.012875,4.20775,5.22295,99.155,3.189,0.9079,273.825,313.737,401.399,-5.68234,0.7502095,0.221604,0.276489,0.11772,0,0.164822,-30.03735,0,0,0.249367,-5.24136,-2.85173,-3.8404475
1,21.75,-0.1445,88.45,-1.064,-1.6125,0.8681,1.0617,1.629,1.1206,-2.465,-5.013125,-6.937,-5.172925,-5.0185,-5.60245,-0.7516,-0.18965,-0.17055,385.25,5.55316,396.175,0.056635425,-0.7749905,-20.3825,0.17096175,-0.16508325,-6.2535,-0.856125,-3.279825,1.04712,-0.803225,-0.64,2.14375,-0.538375,2.129,0.844625,-30.535,-62.44,0,2.23225,0,0,0.175325,0,0.410825,17.7,0,2.18335,2.4873,3.020875,4.217425,5.2213,99.15695,3.12257,0.89835,273.307,313.9,401.92275,-5.5710825,0.82914175,0.224701,0.2747275,0.1152565,0,0.159175,-32.73875,0,0,0.23334,-5.2797375,-2.9225675,-3.67695
1,22.25,-0.221175,88.921,-0.9571,-1.68225,0.84146,1.039,1.6315,1.13,-2.519,-5.07195,-6.981,-5.238075,-5.03115,-5.645575,-0.759975,-0.200425,-0.179025,385.025,5.55485,394.6,0.05604,-0.7275,-18.83,0.188095,-0.17019275,-6.0805,-0.75413,-3.3561725,1.0147125,-0.80635,-0.5432,2.2905,-1.0425,2.07,0.850625,-38.3325,-64.55,0,2.223,0,0,0.2125,0,0.40715,17.7,0,2.190125,2.483675,3.0225,4.221725,5.218575,99.1593,3.16778,0.934925,275.029,313.025,402.018,-5.4229775,0.784442,0.2300585,0.276948,0.11129175,0,0.152769,-32.663,0,0,0.19270525,-5.3324425,-2.8280625,-4.06413
1,22.75,-0.21828,88.346000825,-0.84945,-1.7985,0.82648,1.044,1.643,1.1136,-2.5823,-5.116,-7.019,-5.307,-5.0858,-5.663425,-0.701325,-0.21965,-0.190925,384.9,5.604735,395,0.05657185,-0.749034,-18.250525,0.197941,-0.18036,-6.248,-0.8210105,-3.32014,1.0086,-0.820325,-0.572,2.2135,-0.765625,2.079,0.945725,-40.285,-65.2375,0,2.23625,0,0,0.219925,0,0.40935,17.7,0,2.1878,2.4749,3.0225,4.2216,5.2206,99.145,3.186,0.942,271.625,313.1,402.231,-5.61864,0.72436,0.23684725,0.28388175,0.11682075,0,0.1745715,-29.24125,0,0,0.201357,-5.40228,-2.8518,-3.969075
1,23.25,-0.25321,89.0510025,-0.75395,-1.85475,0.8168275,1.00995,1.64475,1.1015,-2.61155,-5.111,-7.032425,-5.262925,-5.076,-5.6845,-0.854,-0.220025,-0.195875,385.3,5.477405,393.475,0.0543995,-0.6904,-18.5459,-0.04415,-0.1752545,-6.125,-0.7227,-3.08,0.8193,-0.818275,-0.5518,1.86175,-0.805825,2.037,0.877225,-37.7575,-57.01,0,2.249,0,0,0.19385,0,0.40825,17.7,0,2.179525,2.47975,3.028125,4.218525,5.22365,99.15455,3.14225,0.97665,277.2925,312.91175,402.04975,-5.733965,0.748409,0.2469565,0.3062115,0.1222685,0,0.167082,-31.748,0,0,0.2560485,-5.3305925,-2.92229,-3.89442
1,23.75,-0.16345,88.61,-0.87345,-1.874,0.817215,1.011425,1.62825,1.08775,-2.63705,-5.1185,-7.06715,-5.34585,-5.038175,-5.6674,-0.7491,-0.2223,-0.193625,384.95,5.4625,393.425,0.0547353,-0.7765105,-20.07,0.15587825,-0.17345,-6.11375,-0.8570585,-3.02,0.978727,-0.813075,-0.6018,1.9585,-0.743275,1.9105,0.885975,-31.98,-52.3075,0,2.24325,0,0,0.212325,0,0.410175,17.7,0,2.17835,2.482,3.037,4.216725,5.2278,99.147575,3.1284475,0.972225,275.29475,313.43675,402.852,-5.7398325,0.734302,0.2404095,0.2830295,0.116577,0,0.1651735,-33.472,0,0,0.213079,-5.2660625,-3.018125,-3.8866425
2,0.25,0.3195125,80.8975,-1.595,-0.940875,0.922125,1.161925,1.803,1.283825,-4.34715,-4.988,-6.21675,-5.50765,-4.7804,-6.3762,-0.5572,-0.1538,-0.113,385.4,5.1525325,396.2,0.05530295,-0.601,-21.78,0.188,-0.169316,-7.357,-0.7883,-4.189,1.0832975,-0.1902,-0.7555,1.123,1.9405,2.174,0.92905,-66.56,-79.245,0,2.216,0,0,0.4114,0,0.4111,14.9025,0,2.29285,2.55575,3.055875,4.107275,5.0047,99.25625,3.551,0.8036,233.719,311.07675,401.3165,-5.9803125,0.7722475,0.22775,0.28764125,0.123509,0,0.17478,-61.65475,0,0,0.5538325,-5.34296,-2.48954,-5.8513775
2,0.75,0.267625,80.88,-1.559,-1.0995,0.9147,1.13675,1.781,1.2679,-4.3887,-5.001475,-6.29,-5.601,-4.9,-6.4499,-0.6468,-0.1815,-0.1515,384.6,5.243,396.5,0.05555315,-0.503575,-21.4416,0.227475,-0.166299,-7.037,-0.757966,-4.4315,1.12222,-0.2953,-0.6534,1.01705,1.9315,2.077,0.94115,-65.375,-79.61,0,2.222,0,0,0.48975,0,0.41505,14.9025,0,2.283225,2.543,3.05675,4.11525,5.00825,99.2746,3.58227,0.8338,236.148,310.9665,401.459,-6.09261,0.7381725,0.23603375,0.29569475,0.120947,0,0.183711,-50.03555,0,0,0.576723,-5.540155,-2.660965,-5.5531025
2,1.25,0.083435,81.455,-1.909,-1.26675,0.887775,1.1206,1.773,1.249325,-4.136,-5.12025,-6.37815,-5.60935,-4.9443,-6.5953,-0.7175,-0.1849,-0.1641,385,5.21608,397.55,0.0573195,-0.523193,-20.9839,0.2255255,-0.1314065,-7.002,-0.74985,-4.39393,1.08666,-0.4201,-0.79845,0.797,1.811,1.955,0.91325,-64.1125,-80.515,0,2.221,0,0,0.4393,0,0.4157,14.9025,0,2.27525,2.5387,3.06505,4.11595,5.004525,99.27,3.435045,0.9258,234.071,310.2545,401.671,-6.019725,0.748798,0.231365,0.30067275,0.1219475,0,0.177329,-51.5845,0,0,0.595575,-5.770615,-2.7322225,-5.556865
2,1.75,0.015535,82.9191,-1.9245,-1.41125,0.859685,1.089625,1.771,1.238375,-4.2482,-5.1379,-6.489175,-5.7,-4.9332,-6.66315,-0.7877,-0.1901,-0.1603,384.85,5.25389,397.1,0.05345,-0.425014,-19.19765,0.076814525,-0.13045,-7.121,-0.688375,-4.48354,1.0284025,-0.566,-0.8763,0.5509,1.61375,2.045,0.95785,-62.9425,-78.54,0,2.221,0,0,0.45575,0,0.41335,14.9025,0,2.2645,2.542,3.063075,4.120625,5.00955,99.269475,3.3784425,0.927425,233.19575,310.222,401.7735,-5.7211675,0.7410135,0.22646525,0.29656075,0.12249975,0,0.1766295,-48.8569,0,0,0.537275,-5.5163475,-2.731935,-5.629075
2,2.25,0.118425,83.091050365,-1.96475,-1.37725,0.855875,1.072875,1.737,1.21275,-4.2804,-5.1979,-6.53285,-5.779,-4.991025,-6.656075,-0.8711,-0.2036,-0.166,385.325,5.320615,397.2,0.0499872,-0.55665775,-20.1206,0.10181725,-0.121769,-7.122,-0.8454,-4.0994125,1.03484,-0.4385,-0.96255,0.5857,1.68025,1.949,0.96255,-58.235,-76.445,0,2.22,0,0,0.4943,0,0.41475,14.9025,0,2.25725,2.536575,3.0635,4.113575,5.010975,99.25,3.385485,0.957,233.853,309.5775,402.014,-5.6596675,0.781861,0.231361,0.281145,0.115314,0,0.174158,-51.6075,0,0,0.546495,-5.60873,-2.75614,-5.79603
2,2.75,-0.01128,82.6475,-2.00375,-1.652,0.852265,1.0711,1.701,1.182325,-4.168725,-5.2383,-6.606,-5.829,-4.99975,-6.712375,-0.9033,-0.207,-0.171,385.2,5.32421,397,0.050612875,-0.476825,-20.75,0.11497275,-0.171367,-7.196,-1.3407875,-4.23801,1.030365,-0.5068,-1.04,0.5395,1.5205,1.923,0.974,-67.29,-75.69,0,2.209,0,0,0.60595,0,0.4138,14.9025,0,2.24675,2.53175,3.06075,4.1133,5.011775,99.242,3.26989,0.98765,236.3,309.6065,402.087,-5.9263225,0.811316,0.22839,0.277153,0.116203,0,0.189764,-54.608,0,0,0.527875,-5.8161925,-2.7322825,-5.843505
2,3.25,-0.10855,82.285175,-2.248,-1.69825,0.8249,1.0653,1.703,1.1833,-4.36475,-5.307275,-6.608,-6.0527,-5.031,-6.8302,-0.9081,-0.2278,-0.1778,377.35,5.09037,395.1,0.0523315,-0.5841895,-20.863125,0.14885,-0.13688425,-7.362,-0.845549,-4.242695,1.06981,-0.3146,-1.00135,0.5242,1.37875,1.931,0.99645,-67.32,-72.745,0,2.205,0,0,0.4731,0,0.411,14.9025,0,2.2385,2.53095,3.065575,4.123425,5.006275,99.235,3.20358,1.068,235.061,309.4,404.076,-6.0926825,0.76875525,0.227862,0.299236,0.119502,0,0.186662,-50.786,0,0,0.496485,-5.8170075,-2.7558575,-6.01846
2,3.75,-0.01007,82.3225,-2.21425,-1.3825,0.812795,1.06665,1.682,1.163525,-4.3795,-5.33575,-6.684075,-5.985,-5.074975,-6.653,-0.9407,-0.2429,-0.1839,385.8,5.23442,394.05,0.0524181,-0.66175875,-21.237925,0.1633475,-0.1117895,-7.248,-1.11897,-4.5449,1.0457225,-0.5088,-0.95295,0.48535,1.47775,1.793,0.9533,-66.11,-71.165,0,2.202,0,0,0.43745,0,0.4107,14.9025,0,2.23375,2.528525,3.064625,4.1144,5.007,99.22775,3.18832,0.9582,239.25,309.1985,402.09,-5.9156325,0.82743325,0.219013,0.28814,0.1217,0,0.181479,-51.0715,0,0,0.5472335,-5.747655,-2.8271575,-5.97275
2,4.25,-0.1663775,83.59,-2.30275,-1.8125,0.806985,1.059925,1.681,1.153275,-4.412075,-5.3689,-6.77855,-6.10265,-5.1245,-6.82925,-0.9632,-0.24,-0.1995,385.4,5.21081,396.4,0.05303,-0.507173,-18.729275,0.07961,-0.153159,-7.146,-0.88606675,-4.55006,1.02374,-0.598,-1.128,0.19965,1.50325,1.852,0.9703,-65.2975,-72,0,2.192,0,0,0.4222,0,0.40985,14.9025,0,2.22625,2.5255,3.0664,4.115475,5.009575,99.215675,3.14673,0.9592,240.175,308.92,402.05,-6.14056,0.80106475,0.244913,0.297235,0.119561,0,0.186971,-46.89725,0,0,0.566289,-5.7014825,-2.9221975,-6.09662
2,4.75,-0.19984,83.77545,-2.32725,-1.63175,0.7790975,1.0272,1.642,1.135975,-4.452,-5.4585,-6.88625,-6.0193,-5.1804,-6.837,-0.9649,-0.2348,-0.2082,385.4,5.18,396.25,0.05306,-0.656032,-16.776875,0.1333675,-0.144895,-7.414,-0.7649325,-4.400905,1.0644825,-0.5974,-1.1635,0.3244,1.3675,1.5695,0.899,-64.82,-72.945,0,2.196,0,0,0.34925,0,0.412,14.9025,0,2.208975,2.515,3.0652,4.11775,5.005,99.204,3.076775,0.9629,237.825,308.875,401.755,-6.031375,0.7760845,0.235593,0.287017,0.11708,0,0.17853,-50.1025,0,0,0.591405,-6.00166,-2.921445,-6.17699
2,5.25,-0.154045,84.645,-2.2645,-1.727,0.800855,1.0315,1.6325,1.12375,-4.51075,-5.47575,-6.8447,-6.1111,-5.175,-6.832775,-0.956525,-0.254025,-0.202925,386.2,5.203,398.4,0.05257785,-0.7234395,-18.58775,0.20237225,-0.1346235,-7.45625,-0.7824,-3.870635,1.0372,-0.607675,-1.0625,0.2015,1.252,1.62,0.952325,-64.61,-72.175,0,2.17575,0,0,0.40945,0,0.409075,14.9025,0,2.20925,2.51525,3.0608,4.1313,5.00225,99.21,2.9876975,0.9735,239.47325,308.818,401.89925,-6.013105,0.864427,0.224355,0.2964315,0.1146235,0,0.17710725,-43.270425,0,0,0.640906,-6.16337,-2.94555,-6.2488025
2,5.75,-0.2289675,84.40399933,-2.40175,-1.89625,0.77775,1.0248,1.603,1.112825,-4.6045,-5.4955,-6.833,-6.217,-5.2013,-6.8377,-0.960625,-0.26145,-0.21915,386.375,5.26837,397.1,0.0520348,-0.384,-18.10895,0.13281525,-0.1331015,-7.28625,-1.05258,-4.22311,1.015595,-0.722175,-1.266,9.50000000000013e-05,1.251,1.465,0.9426,-66.71,-72.2125,0,2.184,0,0,0.40805,0,0.4127,14.9025,0,2.197325,2.520175,3.051725,4.14525,5.0018,99.22,3.0804925,0.9369,241.81,309.039,401.9035,-5.922095,0.897333,0.22618075,0.277736,0.1154405,0,0.1869135,-47.325,0,0,0.5783965,-6.4866175,-2.8506,-6.236275
2,6.25,-0.2899875,84.545,-2.3585,-1.964,0.765525,1.02205,1.61525,1.1152,-4.593,-5.58265,-6.79375,-6.281825,-5.2039,-6.809275,-1.0045,-0.279825,-0.22995,386.075,5.22675,396.9,0.049744175,-0.5208605,-17.1329,0.10057725,-0.129693,-7.2715,-0.83935,-3.92475,1.02727,-0.848,-1.3835,0.05215,1.021,1.338,0.967625,-65.32,-73.7225,0,2.189,0,0,0.461975,0,0.411225,14.9025,0,2.1855,2.51195,3.045125,4.1465,5.01325,99.1959,3.05734,0.9275,236.9,308.625,401.718,-5.9083625,0.824178,0.21803025,0.277085,0.1140895,0,0.1863115,-49.9489,0,0,0.532,-6.5096425,-2.8514925,-6.4790325
2,6.75,-0.3996525,84.6915,-2.367,-1.946,0.750225,1.009925,1.62725,1.11465,-4.6008,-5.6038,-6.835,-6.299,-5.2116,-6.89,-0.97855,-0.283525,-0.2371,385.8,5.199605,394.725,0.046838625,-0.45510475,-16.98655,0.124251,-0.1516775,-7.364,-0.733025,-3.58447,0.98524875,-0.9515,-1.44025,-0.071735,0.8832,1.251,0.9314,-64.515,-72.9375,0,2.2305,0,0,0.3506,0,0.450075,14.9025,0,2.173525,2.5027,3.0373,4.139375,5.004275,99.21,3.02812,0.94305,241.427,308.23125,401.769,-5.8746925,0.869825,0.2064615,0.27483325,0.1120165,0,0.1734845,-50.161,0,0,0.5132875,-6.624805,-2.85102,-6.5016
2,7.25,-0.40652,85.06,-2.5815,-2.036,0.728125,1.00475,1.6055,1.11285,-4.58535,-5.62685,-6.84445,-6.197,-5.26495,-6.80695,-1.02275,-0.2971,-0.2371,385.65,5.1766825,394.6,0.051815725,-0.46985,-17.68,0.120885,-0.2078275,-7.40025,-0.63875,-3.10527,0.49720225,-0.836675,-1.505,0.096725,0.7698,1.0945,0.92335,-62.965,-69.7,0,2.341,0,0,0.508625,0,0.79035,14.9025,0,2.1734,2.506125,3.0365,4.13145,5.0085,99.21,2.9595875,0.92985,241.1665,308.20925,401.1905,-5.8060325,0.785396,0.21664825,0.27279575,0.11564825,0,0.170353,-52.2635,0,0,0.69600675,-6.62487,-2.8508975,-6.471425
2,7.75,-0.311265,84.76,-2.3715,-1.612,0.732215,0.978,1.61075,1.104425,-4.59675,-5.669625,-6.8909,-6.1748,-5.2462,-6.75,-0.96705,-0.298975,-0.23695,385.15,5.245,393.05,0.05066735,-0.5573,-16.9956,0.086445,-0.480806,-7.038,-0.4004,-1.2888625,-0.1002,-0.757625,-1.0775,0.349925,1.055,1.266,0.95955,-48.7575,-51.1025,1.541,4.428,0.40115,2.35525,1.0455,4.9005,5.3675,20.415,0.3225,2.171325,2.505875,3.03725,4.1274,5.0114,99.21,2.8230575,0.999525,242.3875,308.53025,401.61775,-5.856835,0.7734335,0.218423,0.267005,0.109395,0,0.176276,-48.02,4.5586775,2.13875,1.182175,-6.510265,-2.9223075,-6.5618025
2,8.25,0.303625,83.7475,-1.6245,-0.7321,0.732425,0.98118,1.61525,1.104,-4.4796,-5.655775,-6.8595,-6.165,-5.238175,-6.62265,-0.71375,-0.249725,-0.2171,383.45,5.2905,392.625,0.05374,-0.37555,-14.840025,-0.02648,-0.810188,-5.7115,0.04138,0.3285,-0.5429975,-0.101275,-0.309625,1.064,1.449,1.4755,0.7681,-11.5375,-19.095,12.8775,13.8775,2.345,14.0475,2.914,26.355,25.32,29.89,1.364055,2.17665,2.5175,3.04555,4.134025,5.02055,99.2198,2.831195,0.6915,240.275,311,400.0915,-5.516195,0.662719,0.23395,0.292493,0.108977,0,0.16328,-18.283,22.892875,11.319375,2.118475,-6.2555175,-2.851675,-6.3925725
2,8.75,1.08425,81.865,-0.56005,0.2885,0.7831,1.035475,1.62025,1.11885,-4.1676,-5.6243,-6.81775,-6.0275,-5.2133,-6.313,-0.28995,-0.194425,-0.169375,382.15,5.4012225,391.25,0.061900075,0.06868665,-11.685,-0.541303,-0.876742,-4.25425,0.327775,1.4705,-1.0765075,0.9215,1.046,2.18925,2.078,1.864,0.5536,9.0735,9.723,31.6175,30.07,4.8205,31.2675,4.804,62.295,58.28,54.9125,2.67025,2.179,2.51525,3.049325,4.1505,5.025925,99.2327,3.041545,0.5036,237.257,314.034,398.4345,-5.12169,0.49204225,0.24369,0.327198,0.112704,0,0.151792,8.606315,46.3668,24.1746,3.6253,-6.09341,-2.756365,-6.258935
2,9.25,1.752,78.757499845,0.2139,1.479,0.8476725,1.102625,1.65775,1.145275,-3.87985,-5.49175,-6.759975,-5.608,-5.0648,-5.92775,0.164975,-0.1215,-0.0987325,381.5,5.44908,386.15,0.07894,1.140375,-5.899,-1.854295,-0.6294575,-3.31525,0.407592,1.850205,-2.1290175,1.61025,2.08025,2.45875,2.292,2.108,0.5574,27.12,26.545,49.855,45.2075,7.5135,49.735,6.8825,100.3675,88.6525,85.79,4.3197475,2.1756,2.52245,3.06625,4.146725,5.04995,99.25,3.2431625,0.556875,238.748,316.909,397.93475,-4.6301625,0.421162,0.2834115,0.3197685,0.151311,0,0.1373995,24.5045,73.04,37.803,5.198765,-5.586165,-2.85066,-5.92226
2,9.75,2.32275,76.324625,1.49,2.852,0.9430475,1.126175,1.68375,1.202375,-3.19625,-5.3075,-6.7117,-5.066,-4.939025,-5.3505,0.913425,-0.02723,-0.00135,380.65,5.51854,375.7,0.1096,4.610455,-2.13967,-3.54243,-0.3591545,-2.55125,0.124075,1.566,-3.548145,2.00475,2.71725,2.7695,2.556,2.448,0.638,37.9925,43.1475,71.8,64.91,10.1925,65.79,8.825,131.75,128.15,116.2,5.573,2.17505,2.538125,3.095325,4.17,5.081225,99.2625,3.3095,0.673525,240.33,319.9,397.23,-4.33243,0.498675,0.3211865,0.3516755,0.19186375,0.060831338,0.14632725,38.9514,104.7175,54.0278,7.41356,-5.1705625,-2.85105,-5.6894375
2,10.25,2.57625,74.918775,2.4865,3.25525,1.0233,1.1895,1.685,1.25425,-2.562,-5.18295,-6.63405,-4.4786,-4.814425,-5.017,1.40675,0.077855,0.1056,380.125,5.5541625,370.925,0.13025,6.342,1.58,-4.69463,-0.22542825,-2.1715,-0.0502079,1.373,-4.62999,2.228,3.0235,3.13175,2.932,2.759,0.65475,52.6425,62.75,86.325,82.5025,13.325,80.94,11.2125,173.025,159.3,133.4,7.095175,2.15735,2.52945,3.1145,4.198,5.09785,99.265,3.544045,0.692975,239.841,322.32975,396.92275,-4.287345,0.57832975,0.387717,0.404847,0.234911,0.09973045,0.157946,50.75,129.37325,64.10775,8.7246,-5.031975,-2.85087,-5.3985275
2,10.75,2.89445,72.281000135,3.0845,3.697,1.09995,1.27205,1.733,1.3057,-2.126,-5.02495,-6.4637,-3.8711,-4.66435,-4.76475,1.82075,0.140225,0.15985,380.3,5.58775,364.25,0.154787,9.411365,5.11687,-5.685525,-0.203902,-1.531,-0.278287,1.2035,-5.677285,2.555,3.325,3.4055,3.107,2.898,0.7628,85.1325,74.745,109.75,93.48,14.915,91.385,12.2775,198.925,181.525,145.3,8.44,2.1555,2.5227,3.1022,4.2022,5.0985,99.265,3.76217,0.80265,243.7,324.8375,396.69325,-4.1080125,0.69516325,0.4517595,0.44670875,0.2735935,0.129678,0.16373075,63.92355,153.60875,77.904,9.650385,-4.7763575,-2.7555,-5.233315
2,11.25,3.096275,71.102925,3.44475,4.005,1.1801,1.3175,1.7405,1.3398,-1.596,-4.837825,-6.35075,-3.572,-4.5402,-4.3408,2.36175,0.15595,0.185775,379.95,5.65608,363.3,0.17218025,10.956725,12.545,-6.640065,-0.24014675,-0.7182,-0.42400575,1.003,-6.44195,2.77475,3.52925,3.6325,3.5055,3.104,0.8266,93.5425,81.48,116.925,104.025,18.135,103.4,15.1525,219.825,198.35,159.825,9.57945,2.1516,2.5079,3.0965,4.2086,5.094,99.2676,3.9341,0.83595,244.64825,326.2,397.051,-3.797735,0.7507315,0.458108,0.502496,0.298659,0.13156967775,0.185446,73.6375,174.807,86.39,10.607575,-3.92325,-2.7317725,-4.98518
2,11.75,3.375,69.230500185,3.849,4.115,1.3611,1.435,1.72225,1.37675,-1.386325,-4.61,-6.354,-3.3035,-4.48785,-4.14635,2.58975,0.234625,0.251175,380.5,5.630925,363.525,0.1972995,12.0594,14.017175,-6.5795875,-0.2070655,0.209375,-0.579728,0.570407,-6.5475775,2.96375,3.855,3.915,3.7435,3.418,0.910075,108.675,89.855,134.1,115.325,18.5275,115.575,14.745,240.575,216.25,159.175,9.679,2.1346,2.50125,3.09355,4.193,5.08015,99.29,4.13129,0.95945,247.3,327.725,396.762,-3.875315,0.818833,0.51546175,0.52937575,0.326246,0.176278237,0.191253,76.86445,185.7685,91.063,11.37805,-2.7919125,-2.66003,-4.7139575
