DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
9,5.75,1.33715391099292,-2.25708699175213,0.0405372705956316,-1.69742168048365,-6.96573488556697,0.0224513397040765,-91.0212285474757,-3.33381992248122,0.145106529356852,0.6765,0.8895,-2.40164,-1.764,-4.42128,-1.51875,99.678642,73.153,0.0722125,-4.91525,-1.83125,-0.561,0,-3.926,0.5,-0.951,233.955,300.04,245.415,297.49,-0.04,0.05,-0.09,-0.39625,-0.26,-0.42,-0.29,-1.4784,-0.7129,0.2056,0.105,-0.2918,-1.226,-2.0341,-2.968725,-1.8733,-1.2724,-0.161625,-0.7553,-1.966525,-2.871075,-0.6193,-0.6202,0.211,-0.0897,-0.05215,-0.49775,-0.9795,-2.02025,-2.8925,-0.5436,0.107,0.222,-0.1954,-0.4876,-1.39845,-2.152725,-3.1555,-2.78475,-1.59185,-0.5631,0.0842,0.0593,-0.86795,-1.7721,-2.7147,-3.3544,-2.313175,-74.657,5.27047087138168,5.78916626454382,4.63320434176565,5.77881881539306,4.97710224156224,5.7590450637765,4.8365625223321,5.83162885698897,4.92969184471326,390.626413337592,403.314617715326,393.155970439889,403.880339592816,392.957167742577,403.865275419421,393.041835147923,403.538799086836,393.124034487466,1979.29687022287,1979.94536430091,1982.34433677599,1985.77556811617
9,6.25,1.35747401915447,-2.98099910224312,0.023435503822519,0.114207625715716,-4.59989931894698,0.0266437665366594,-86.8695155060051,-3.67032197931304,0.208039496032396,0.78725,0.74875,-2.311075,-1.77995,-4.6609525,-1.464375,99.631645,74.212,0.092175,-4.51425,-2.035,-0.616,0,-3.6565,0.4,-1.2005,232.395,301.09,244.65,297.995,0.0475,0.18,-0.06025,-0.33125,-0.26,-0.33,-0.2465,-1.4804,-0.72805,0.2056,0.105,-0.2918,-1.226,-2.03345,-2.96805,-1.9049,-1.2536,-0.1615,-0.7553,-1.9667,-2.8705,-0.7551,-0.6396,0.2109,-0.0973,-0.052175,-0.49775,-0.9798,-2.0197,-2.89325,-0.5353,0.10705,0.221325,-0.1954,-0.4876,-1.39845,-2.1522,-3.155175,-3.0012,-1.74395,-0.57875,0.08475,0.058325,-0.8683,-1.77145,-2.7147,-3.1258,-2.205675,-79.891,5.21202151759406,5.77138074742492,4.5544049576427,5.73607774944851,4.71628070689044,5.71293148295435,4.36278097245484,5.87969650642895,4.3611375363266,390.097800341528,402.372193475319,393.226121547003,402.344561631546,393.053854145135,402.373014077261,393.067681159166,401.696638025687,393.060592519994,1978.75197758561,1979.82912173223,1982.69312949509,1992.58629647302
9,6.75,1.15367899681444,-2.30011807595641,0.0353047955543108,0.209801813858464,-4.95945104224461,0.032881650252749,-69.2125500331361,-2.54911551766785,0.153209545748047,0.64775,0.7295,-2.4749625,-1.835275,-4.34995,-1.6335375,99.59379475,73.11875,0.0600375,-4.274,-2.13875,-0.6365,0.1,-2.769,0.635,-0.5725,236.19,300.17,245.78,299.92,0.6175,0.82,0.56525,0.405,-0.20825,0.2695,0.1215,-1.45945,-0.68595,0.2046,0.105,-0.2919,-1.22585,-2.03245,-2.967075,-1.8876,-1.22955,-0.1615,-0.7552,-1.9665,-2.8696,-0.8155,-0.6675,0.2108,-0.0982,-0.0522,-0.497625,-0.97975,-2.019475,-2.8942,-0.5406,0.10705,0.222,-0.194575,-0.48765,-1.3981,-2.1524,-3.1545,-3.1738,-1.82865,-0.5963,0.0844,0.058,-0.8681,-1.7711,-2.714475,-3.0432,-2.121075,-72.455,5.25963179441375,5.64433425957305,4.55895745362771,5.66404851046973,5.06921124551113,5.67573528020092,3.59460725669961,5.84861720307214,3.43890792923143,391.281647153967,402.123391528266,393.213812186006,402.085056926014,393.020995965832,402.173241852792,393.069545662333,402.175118511658,393.097133524792,1978.46305327306,1979.72736847345,1981.69261186772,1989.72701029842
9,7.25,0.952002879215311,-1.95577073969631,0.0377095717568508,-0.137626508930744,-5.6534809143784,0.039341558724505,-83.7366020353218,-3.78383006044746,0.205524702446987,0.77075,1.02025,-2.9658625,-1.8332,-4.112355,-1.77688,99.59796,75.8695,0.05611,-4.30025,-2.26625,-1.305,0.7,0.518,1.535,0.14,229.605,300.355,250.69,299.835,3.91675,4.12,4.104,3.15,0.034,0.7695,2.608,-1.5128,-0.73315,0.2037,0.105,-0.292125,-1.225,-2.03245,-2.966,-1.9793,-1.33365,-0.161625,-0.754475,-1.966175,-2.869,-0.85045,-0.6713,0.2099,-0.0982,-0.0522,-0.4975,-0.979625,-2.0197,-2.893675,-0.55785,0.10705,0.22235,-0.1952,-0.487425,-1.3981,-2.151725,-3.155,-3.1528,-1.8366,-0.60565,0.0844,0.05735,-0.8673,-1.7711,-2.7134,-3.019,-2.057975,-76.357,5.4159752471386,5.68660982016777,4.08235839601115,5.69816617032789,5.02847827821953,5.68935780473428,4.28936532599598,5.85145031093023,4.48124105037838,390.654494339996,401.63816735319,393.248839921494,401.450567267427,392.879281441049,401.711074804653,392.998396694526,401.674104780371,393.014982141901,1977.69661720729,1978.98166440654,1980.90329634464,1989.09872602891
9,7.75,1.43988479103711,-2.09574850196196,0.0308569640561341,-0.38099049182875,-9.58273333638859,0.0278040477931905,-56.4814094341995,-2.79394806022173,0.182275846493411,1.066,1.083,-2.94184,-1.71445,-4.009395,-1.750605,99.591402,76.128,0.05214,-4.2405,-1.9185,-0.717,3.3325,4.0485,4.465,0.746,226.65,301.6125,239.9075,301.1625,12.212,12.31,12.403,10.10125,0.493,0.823,9.073,-1.4858,-0.7948,0.2027,0.105,-0.29225,-1.225,-2.0328,-2.965425,-1.94915,-1.39425,-0.1607,-0.754475,-1.9657,-2.869075,-0.8993,-0.6696,0.208675,-0.0984,-0.052275,-0.49765,-0.9784,-2.01875,-2.892725,-0.608025,0.107,0.222,-0.1954,-0.48675,-1.39875,-2.1512,-3.1545,-3.20025,-1.92275,-0.6227,0.0828,0.058,-0.8673,-1.77045,-2.71305,-2.96175,-2.06885,-69.2885,5.41925156245089,5.65984252656313,4.36917075804957,5.69701547131149,5.18764102461866,5.71351004956995,4.32175503504751,5.90522839926135,4.10997604161487,389.759823432055,402.148439958981,393.088987171204,402.072130455742,392.865938343828,402.448748097766,393.023216999529,402.209512988401,392.939750696676,1978.55183041415,1978.76966782988,1981.65562780526,1991.95837868624
9,8.25,1.57972703058995,-2.38189099076783,0.0394137634382382,-0.384177342098308,-10.4422290755052,0.0251888879670329,-55.7901640670411,-3.91954497553042,0.237533539482625,1.03475,1.1885,-3.50163,-1.7137,-4.408165,-1.6332125,99.58937,72.8035,0.048835,-3.793,-2.353,-1.3405,8.5325,9.50225,9.4975,1.4615,231.8075,302.97,242.655,302.0975,22.107,24.705,24.6745,20.00125,1.365,0.8825,18.42775,-1.35605,-0.5971,0.2017,0.105,-0.292375,-1.22365,-2.032425,-2.9651,-1.8554,-1.242325,-0.1607,-0.755,-1.9663,-2.869075,-0.8436,-0.659475,0.2075,-0.098475,-0.0523,-0.49765,-0.974625,-2.0187,-2.893,-0.604025,0.107,0.2223,-0.1954,-0.4862,-1.399075,-2.150725,-3.1545,-2.926825,-1.767925,-0.6532,0.0818,0.058,-0.86735,-1.770775,-2.713475,-2.90465,-2.01065,-55.0265,5.34569868485503,5.68739505901589,4.36164431317363,5.68045163800379,4.74438370311733,5.74517588424968,3.90776858007243,5.93308764884957,3.77844188595405,389.674319511982,402.040404378741,393.210285527418,402.277926597213,392.933529114385,402.440284051542,393.044456005374,402.124193946365,392.904887498139,1978.01224052695,1979.15995055342,1981.54657800604,1991.93765781777
9,8.75,1.66730775757951,-2.29251339717612,0.026239431218946,-0.829210703270912,-5.68292607979751,0.0482078956569014,-29.3587537229729,-3.32044729956019,0.232903958923175,1.24125,1.005,-3.38762,-1.507725,-4.45241,-1.508465,99.58409,72.61,0.0418525,-3.7795,-1.91,-1.1285,14.265,15.754,15.03,2.33175,233.895,305.1175,244.98,304.38,35.815,35.655,33.04,30.93,2.1285,0.96,33.35325,-1.339,-0.522,0.20065,0.105,-0.292,-1.22325,-2.032425,-2.96475,-1.77395,-1.20005,-0.1608,-0.754825,-1.9666,-2.8691,-0.721225,-0.64495,0.20655,-0.098475,-0.052275,-0.49765,-0.9735,-2.01765,-2.893625,-0.542,0.10705,0.222,-0.1954,-0.4862,-1.3989,-2.1509,-3.154225,-2.8445,-1.6595,-0.670375,0.0818,0.058,-0.86745,-1.771425,-2.71405,-2.8509,-1.63585,-26.246,5.29718753168211,5.73688814648213,4.27513058505681,5.67371028619814,5.15779108425516,5.72081209899977,4.29755439183838,6.02688583740501,4.25401327377287,391.909848434885,402.406572889022,393.074569121702,402.445457348937,392.785182964934,402.127114335852,392.800741300813,401.952915556864,392.847185260126,1977.57169723973,1978.12483783786,1981.00974228032,1990.1890791395
9,9.25,1.66335547795857,-2.18929191021454,0.0362923446668873,-1.40358565548079,-29.9673104279128,0.0526246439538483,-21.1055825351078,-1.86592547229367,0.234883892306756,1.156,0.814,-3.3142975,-1.47805,-4.3004,-1.20024,99.561828,73.757,0.045825,-3.282,-1.184,-0.703,20.6025,23.77975,21.4025,3.46925,233.0475,306.2775,250.035,306.0125,52.135,58.071,55.958,45.523,3.047,1.116,46.464,-1.29305,-0.500825,0.19965,0.105,-0.291875,-1.222425,-2.033075,-2.965075,-1.676575,-1.159825,-0.1609,-0.75385,-1.9663,-2.8691,-0.580875,-0.644475,0.20655,-0.0994,-0.052,-0.49795,-0.9737,-2.01765,-2.8941,-0.5018,0.107025,0.22225,-0.1954,-0.487875,-1.3992,-2.151,-3.1545,-2.567025,-1.427275,-0.6573,0.0834,0.05645,-0.867175,-1.77115,-2.71405,-2.1903,-1.3895,-5.83675,5.18995961152944,5.74617324016652,4.50604070960542,5.73499825080783,4.87638886765223,5.78472981091924,4.65667006911857,5.96741998100205,4.71355928853981,392.349517683205,402.370868361178,392.891436628473,402.574476882374,392.50201581678,402.300082123276,392.600568296874,401.748502201995,392.554318335316,1978.58303245299,1980.03565143928,1982.40142670626,1988.02672243124
9,9.75,1.47420536051338,-1.95885847704528,0.0487738699854669,-2.15520217367296,-0.571882392779045,0.0761510452384346,-57.5735348955566,-2.47829254916024,0.234383064179085,1.146,1.34,-3.20592,-1.29905,-4.19934,-0.9475,99.563245,72.50275,0.0454225,-2.648,-0.785249999999999,-0.4,23.77,26.781,24.5975,3.821,231.325,309.1275,249.125,309.225,62.04,72.2655,76.478,55.05,3.262,1.246,55.2275,-1.1405,-0.477,0.199,0.105,-0.2915,-1.224,-2.0332,-2.9654,-1.7327,-1.0784,-0.1609,-0.75365,-1.965775,-2.86855,-0.512,-0.62225,0.2076,-0.0996,-0.052,-0.492625,-0.9785,-2.01775,-2.89405,-0.39225,0.107,0.222225,-0.1966,-0.4868,-1.399375,-2.1506,-3.155,-2.43875,-1.3605,-0.6265,0.0828,0.057225,-0.8665,-1.77075,-2.71375,-1.693275,-1.4108,3.663,5.79946787138185,5.61386763933449,4.54224940919563,5.78146747450793,4.81421758406702,5.82629471188462,4.37040341760181,6.21136228347207,4.40490707303906,390.604704179055,402.186867400737,393.301233511816,402.3235593148,393.163784091972,402.626450052598,393.184446133863,401.729388607169,393.070434272981,1976.22843564615,1977.96437433248,1980.21771306641,1986.99123589184
9,10.25,2.0052187031529,-1.6813699055697,0.0402331957489322,-2.02477788047276,0.619632092721811,0.071107868666903,-22.0417637097781,-3.26649196160972,0.224792510543829,1.072,1.097,-3.0871825,-1.0828,-4.073165,-0.8594775,99.55587725,73.176,0.0496475,-2.368,-0.464,-0.4275,29.0675,33.34375,29.9675,4.402,240.1,309.9125,248,309.6,74.462,86.33425,90.18,69.262,3.818,1.326,68.54875,-1.004175,-0.4004,0.19865,0.105,-0.29125,-1.224,-2.032075,-2.963425,-1.45125,-1.0095,-0.161,-0.75365,-1.9655,-2.86855,-0.492,-0.5875,0.20875,-0.0986,-0.052,-0.492375,-0.9777,-2.0177,-2.89405,-0.363325,0.108,0.22225,-0.1964,-0.487,-1.3976,-2.15025,-3.153,-2.24905,-1.2494,-0.59375,0.083575,0.05725,-0.8665,-1.770425,-2.713325,-1.1405,-1.393,7.914,5.32339932881352,5.55953771599086,4.56800670605864,5.59736863443618,4.88768694104441,5.60937153054728,4.3631912354141,6.13854470229147,4.59673686223875,390.7601848026,402.180773153314,392.80023925717,402.304960929309,392.541128932634,402.077957926246,392.494964758889,401.936441325398,392.223860235388,1976.01487226106,1976.51197847264,1978.83539030209,1985.93387731658
9,10.75,1.86484366878545,-1.34768049428388,0.0467755007355787,-1.29626354992307,2.24239380232256,0.105917760528932,-56.7153879450243,-2.2913195257406,0.297151886384047,1.052,0.895,-2.214825,-0.96945,-3.04572,-0.6767075,99.561367,70.47275,0.06226,-1.57075,-0.0239999999999998,-0.22225,38.9325,45.754,42.7775,6.95575,244.97,311.8575,250.2575,309.955,96.361,122.743,113.66725,84.204,6.021,1.498,93.195,-0.8579,-0.3,0.1994,0.105,-0.2903,-1.224,-2.03175,-2.96375,-1.25665,-0.8881,-0.161,-0.7533,-1.9647,-2.867075,-0.4765,-0.5472,0.2108,-0.0982,-0.052,-0.491875,-0.9784,-2.01675,-2.891625,-0.328775,0.108,0.22225,-0.1964,-0.486,-1.3985,-2.15,-3.1525,-2.1546,-1.1978,-0.57415,0.0852,0.057275,-0.86645,-1.77015,-2.712325,-1.03385,-1.3715,14.44025,5.32587898994369,5.3840938219688,4.70939965521695,5.42645646652531,5.03855060420063,5.43276514468119,4.58961037553004,6.29809438579971,4.72227016155048,390.874801017684,401.69581728162,392.805290062558,401.708490094856,392.55934315827,401.531896955762,392.47988999326,401.443016872923,392.266975380613,1976.17176734182,1977.13729912057,1979.78339555359,1988.86284495976
9,11.25,1.82227973367382,-1.12687767730821,0.0480794712957473,-5.63111914351099,1.49328865680588,0.102280478193358,-53.8853661190329,-2.46368904339382,0.316644704583887,0.8825,0.81175,-1.99875,-0.678325,-2.778185,-0.52172,99.5521,70.486,0.0647375,-0.8425,-0.1155,-0.40325,41.16,55.885,49.81,7.982,246.95,311.65,249.8375,309.91,126.90375,129.51,129.9515,101.87,7.26,1.586,116.7375,-0.7685,-0.2212,0.1996,0.105,-0.2903,-1.223,-2.031425,-2.96375,-1.169725,-0.804925,-0.161,-0.7533,-1.9645,-2.8665,-0.3766,-0.5028,0.2108,-0.0981,-0.051175,-0.492,-0.977875,-2.0167,-2.890675,-0.2785,0.108,0.22255,-0.1968,-0.4856,-1.3976,-2.149075,-3.1515,-2.0644,-1.105425,-0.551625,0.0854,0.057275,-0.86645,-1.769425,-2.712325,-0.848125,-1.36285,15.389,5.32342303642671,5.27085463090067,4.14096534529136,5.26057340619662,5.06255129603097,5.41857703111817,4.19258541620619,6.43684794321188,4.24608221552515,390.659052783534,401.697736027025,392.847013994486,401.556791874331,392.386695691202,401.240532132828,392.439134732867,400.872918981881,392.365089069986,1976.48087940445,1977.5720375512,1979.36764716111,1989.17104085057
9,11.75,1.83841476565065,-0.811776489637362,0.0735342170441521,-1.61582906883853,3.61695721566623,0.0984729782232439,-84.6040786129144,-3.70437791514533,0.301737325661047,1.2755,1.035,-1.93705,-0.54875,-2.41989,-0.42418,99.5658165,68.583,0.06435,-1.133,-0.4795,-0.677,44.65,56.593,51.74,7.583,250.355,310.675,256.4,309.13,134.43375,130.83,120.63575,119.822,7.07375,1.8075,122.33375,-0.6562,-0.2043,0.1989,0.105,-0.2903,-1.22165,-2.030425,-2.963075,-1.0843,-0.712,-0.15985,-0.7533,-1.964,-2.866075,-0.3134,-0.4758,0.2107,-0.0981,-0.051175,-0.49675,-0.977625,-2.01575,-2.8895,-0.2499,0.10805,0.2223,-0.19835,-0.485,-1.3974,-2.149075,-3.1515,-1.943,-0.9913,-0.53235,0.08705,0.05825,-0.86625,-1.769425,-2.711325,-0.720975,-1.195675,11.3065,5.56275377280351,5.37279072208325,4.34226838156146,5.38408998239465,5.00174124398851,5.53354973568212,4.39104484365789,6.49222516482083,4.43719404794893,390.755273920726,401.551014010491,392.673247306492,401.525381900502,392.326704952361,401.140603033737,392.352381718811,400.851816299644,392.082293242008,1976.24702565298,1976.45728475939,1978.39592862558,1988.53738518682
9,12.25,1.96045533623927,-0.802454125318852,0.0679316488186569,-1.67097221555935,5.0238462346457,0.111311182657405,-19.7213452030905,-2.77365509105634,0.331539711379628,1.42125,1.227,-1.9110525,-0.467,-2.436875,-0.2686625,99.576346,69.28175,0.0691325,-1.655,-0.73,-0.723,43.13,60.557,55.04,8.138,247.83,309.94,255.28,308.69,134.58125,140.65,136.855,125.411,6.69375,1.86375,123.546,-0.6201,-0.1903,0.22515,0.105,-0.2907,-1.22165,-2.031075,-2.962,-0.9458,-0.6114,-0.1597,-0.7523,-1.964,-2.866075,-0.2729,-0.4513,0.2107,-0.099,-0.05115,-0.49675,-0.9775,-2.0158,-2.888725,-0.2217,0.10805,0.2223,-0.1948,-0.485,-1.3954,-2.1492,-3.151,-1.747675,-0.87855,-0.511425,0.08705,0.0585,-0.8665,-1.76915,-2.711325,-0.479425,-0.8395,15.01075,5.40781442832672,5.55273925168907,4.3176535067358,5.52791328842735,4.98929113031951,5.67024975635378,4.22011113431366,6.57977744647617,4.39773482340266,390.795988811764,401.22896323262,392.928657545343,401.491340526999,393.066519785031,401.405519322353,393.076967717126,400.58892176104,392.638185007187,1975.39525352347,1976.3080480092,1978.61398377865,1988.55196446794
9,12.75,1.49363883774902,-0.940312364970046,0.0412108712000234,-2.03375954911563,4.73810991838606,0.07490520461152,-31.5019268055598,-3.26380724847008,0.23027100024346,0.82475,1.127,-2.1678,-0.403,-2.69201,-0.24444,99.588375,68.43525,0.1066275,-1.481,-0.255,-0.56,45.31,62.421,57.52,8.237,243.11,311.19,253.08,309.58,144.06125,143.24,138.983,131.414,7.1875,1.99,124.806,-0.5596,-0.1324,0.2243,0.105,-0.2909,-1.221425,-2.0305,-2.962,-0.8037,-0.5225,-0.1596,-0.7523,-1.96285,-2.86555,-0.2359,-0.4274,0.2107,-0.099,-0.05115,-0.4961,-0.97725,-2.0158,-2.88825,-0.1778,0.10805,0.2223,-0.19935,-0.4843,-1.3957,-2.148425,-3.1505,-1.579,-0.7244,-0.4906,0.086225,0.0583,-0.86545,-1.7681,-2.7102,-0.374,-0.733625,16.417,5.59473447982727,5.56570683363232,4.09735652093164,5.58444943123237,5.18992773875156,5.76511775952012,4.39347807264491,6.56145672762239,4.24445286503801,390.760046887445,401.691629916725,392.842353289588,401.546666972484,392.398266039869,401.410419397519,392.39299924173,400.602191136925,392.112267448982,1974.78844423429,1977.1375038646,1979.28962067264,1989.34165264971
9,13.25,1.24145405490479,-1.00388892977755,0.0698985423128612,-1.50376336702167,4.44479166230256,0.0612390991445985,-36.7009651157421,-4.29611968629221,0.310925439177082,0.97975,1.026,-2.391725,-0.285,-2.92304,-0.1709125,99.61522175,66.942,0.11514,-2.073,-0.188,-0.351,49.54,60.589,55.03,7.89,246.75,312.29,254.63,310.28,139.92,134.965,120.321,122.87,7.6175,2.07875,123.28325,-0.484275,-0.097875,0.2233,0.105,-0.291125,-1.223,-2.0312,-2.96175,-0.6701,-0.4464,-0.1596,-0.752475,-1.9627,-2.86555,-0.2097,-0.4137,0.2107,-0.099,-0.05135,-0.496,-0.9765,-2.01485,-2.888675,-0.1497,0.109,0.2223,-0.1968,-0.48425,-1.396,-2.14825,-3.1505,-1.48495,-0.6505,-0.453425,0.086225,0.059225,-0.86545,-1.768425,-2.710325,-0.47985,-0.71525,20.373,5.63851152517067,5.64041117673512,4.3479942554471,5.6796019089895,4.94050498164225,5.7279224298859,4.36551818088287,6.5487890703328,4.31887083530121,391.169396572502,401.415899242987,392.700831484628,401.422442920911,392.428326398099,401.27597149637,392.484045616798,400.812295421276,392.180703692778,1974.63187161131,1976.70105969024,1978.11883349051,1987.50543174492
9,13.75,1.40780636001602,-0.873127537609197,0.0686300406803227,-1.64561628890889,6.85121426651109,0.107254848098767,-3.88523368927446,-3.64939146796507,0.193638477179953,1.34475,0.981,-2.23075,-0.258,-2.896965,-0.2382075,99.6069075,66.31,0.13219,-1.89,-0.23875,-0.611,54.16,66.375,58.63,8.593,246.6,311.81,252.57,309.72,152.68,150.92,129.645,139.905,8.2575,2.0975,137.1005,-0.413,-0.064225,0.1968,0.105,-0.2905,-1.2228,-2.030075,-2.961,-0.5929,-0.3943,-0.1599,-0.752825,-1.9627,-2.865025,-0.1881,-0.411,0.2108,-0.099,-0.0512,-0.4962,-0.97625,-2.0145,-2.8882,-0.1243,0.109,0.2226,-0.2008,-0.4842,-1.3963,-2.1476,-3.15,-1.414325,-0.5935,-0.42865,0.086225,0.06,-0.865175,-1.76815,-2.710325,-0.345875,-0.7036,23.164,5.50932932704398,5.64377900264968,4.03321365337848,5.70640990184863,4.92282265423457,5.76737414325283,4.09777771949887,6.53666289407162,4.10254255451347,390.718846050583,401.50605182757,392.864441361142,401.653390925567,392.580347428251,401.097174310318,392.633383016349,400.71016972638,392.321106406355,1974.77136933814,1977.19233261296,1979.3613474092,1985.71907194382
9,14.25,1.72071512033545,-0.831465340680399,0.0593655520457089,-1.67467450384395,4.73954895285071,0.0902651155895261,-19.798190462321,-4.24089603157513,0.306039936078138,1.314,1.112,-1.6805325,-0.35835,-2.7920275,-0.35685,99.6050555,68.51175,0.14541,-1.562,-0.0659999999999997,-0.376,44.6525,69.032,63.065,9.193,239.6075,311.81,253.47,310.1,151.023,127.6985,137.128,142.9045,7.44,2.39875,141.211,-0.3587,-0.0451,0.1967,0.105,-0.2905,-1.222,-2.0304,-2.9604,-0.5544,-0.3595,-0.1597,-0.75265,-1.9624,-2.86455,-0.1696,-0.404,0.2108,-0.0991,-0.0514,-0.4962,-0.976125,-2.01445,-2.886725,-0.1094,0.109,0.2226,-0.1974,-0.4842,-1.3953,-2.1469,-3.1495,-1.4072,-0.5902,-0.4071,0.0872,0.06,-0.8651,-1.7671,-2.7092,-0.210225,-0.691625,15.23175,5.51213099875489,5.71457176366038,4.13292113590329,5.82470275253835,4.98929838559843,5.88485276649747,4.09319323676166,6.56160852730173,4.06395958679919,390.881441312215,401.598841702681,392.938663166768,401.769781692173,392.61157870076,401.645626279337,392.53485102521,400.946553351767,392.245614633918,1975.72148527006,1978.43391027988,1979.28427016256,1986.28609164664
9,14.75,1.67194705108125,-1.09680573030454,0.0649595585696838,-1.74497424537525,2.94428305479035,0.0804794743761806,-11.3882127243507,-3.93900359196556,0.355454776137563,1.0695,0.987,-1.77777,-0.5077,-2.4802675,-0.52414,99.5923165,68.55325,0.1480275,-2.03,-0.107,-0.339,46.46,66.67,60.02,8.869,240.43,312.15,250.38,310.7,144.456,134.03,130.241,132.612,7.049,2.38875,138.688,-0.3243,-0.0314,0.1957,0.105,-0.290625,-1.222,-2.030075,-2.9597,-0.5286,-0.3102,-0.1597,-0.7526,-1.9625,-2.865025,-0.1567,-0.3978,0.2108,-0.0991,-0.05135,-0.496,-0.9767,-2.01375,-2.8853,-0.0974,0.109,0.2226,-0.19805,-0.483525,-1.395,-2.1469,-3.1485,-1.3651,-0.5502,-0.3927,0.0872,0.060275,-0.8651,-1.7671,-2.7089,-0.148675,-0.680625,15.901,5.53053753638125,5.70724226771302,4.17768312937694,5.76605103919449,5.38961273187357,5.89209842348049,4.0545801926338,6.64442344842012,3.93066336194181,391.124560540634,401.454099432272,393.075585177573,401.75376242803,392.547330543701,401.659551742744,392.722992997071,401.001351582014,392.263038463337,1975.69134220052,1977.45817806705,1979.25897637723,1988.3712332768
9,15.25,1.77607846862773,-0.849179673906045,0.0551636404202014,-1.95928632714221,2.26645851356396,0.0851209851456984,-19.2076842235442,-3.31851043871524,0.294661329182094,1.222,1.37175,-1.61856,-0.68955,-2.3091,-0.58138,99.5805625,66.47875,0.149465,-4.98125,-0.00300000000000008,-0.30375,42.7875,51.42025,47.865,6.7065,238.775,312.4625,243.0525,310.765,113.97625,104.96925,101.53375,103.358,6.44625,2.069,107.20375,-0.29275,-0.032725,0.196375,0.105,-0.293625,-1.222,-2.0421,-2.9591,-0.452375,-0.269125,-0.1596,-0.753,-1.9611,-2.8626,-0.15805,-0.395075,0.211375,-0.098875,-0.05125,-0.4955,-0.9805,-2.0231,-2.885,-0.091675,0.109,0.2226,-0.197,-0.4833,-1.3941,-2.15475,-3.1489,-1.3892,-0.49985,-0.3842,0.087125,0.061,-0.869375,-1.771,-2.725475,-0.07985,-0.292625,16.82575,6.15655890450665,5.61315209766787,3.89428958609937,5.8425036702849,4.61450572770101,5.82498928839326,3.75791924524143,6.67056005830916,3.77063529195393,392.463438612345,401.961192777959,391.791595778624,401.862128212523,392.879273237764,401.736513116609,392.152486504148,400.748025543959,392.904522387816,1969.23888796842,1965.82807268773,1979.83957392226,1994.59328897833
9,15.75,1.78712438612008,-0.915026520908836,0.0523640954680382,-1.87566260361854,4.19941200088425,0.111478112936357,-19.9584502163614,-3.8934640781109,0.284369836279772,1.172,1.054,-1.62424,-0.79185,-2.4775,-0.74114,99.556955,67.38125,0.129105,-2.5805,0.1595,-0.34425,41.2825,50.4615,47.5875,7.65325,235.4775,313.4325,243.53,310.595,109.0625,109.57475,96.1795,105.6035,6.43375,1.9315,105.12375,-0.2755,-0.0187,0.1965,0.105,-0.29425,-1.221875,-2.04215,-2.959425,-0.37855,-0.244875,-0.1596,-0.7529,-1.9611,-2.8626,-0.151025,-0.398675,0.211375,-0.098875,-0.05125,-0.495625,-0.9808,-2.0233,-2.884775,-0.0837,0.108075,0.2226,-0.1972,-0.484,-1.3941,-2.155,-3.1489,-1.379575,-0.478925,-0.3741,0.087125,0.062,-0.86905,-1.771,-2.724475,-0.071625,-0.279625,16.03925,6.14053826145182,5.79435871223044,3.95650040619059,5.78446936854054,5.13684557587106,5.92055531483551,4.04308520063784,6.63903547849515,4.09041686778863,392.924776414783,401.576531831454,392.389431345111,401.871184293352,392.020460031428,401.619896287108,391.983450126708,400.902321057725,391.549070039662,1975.09518537195,1966.60147408635,1974.3204529486,1993.05269577845
