DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
9,4.25,2.171,1.903585,0.6992975,-21.260325,-18.45725,-2.00042,464.9311275,10.6,90.24225,10.40072,0.648762742,9.9054,9.53,9.974,88.335,0,0,0,322.065,358.765,-32.4,10.1675,12.045,15.6,17.9875,17.78,16.41,0.12353,0.5454987425,0.60283,0.135,1.77867,3.501,-25.560015,-1.000395
9,4.75,2.0952,2.2573,1.31453,-20.429135,-18.0805875,-2.00077,465.225,10.535452735,90.253,10.29611,0.6401,9.764465,9.31,9.7535,89.329,0,0,0,322.856665,357.55165,-31.28,9.9825,11.885,15.28,17.825,17.765,16.405,0.107675,0.492058369,0.55265,0.1296,1.741,3.4925,-21.9788025,-1.0003975
9,5.25,2.12065,2.111,1.506932554,-19.502295,-18.2852,-2.00108,464.86132,10.525875,90.266,9.87,0.6,10.0217725,9.2767,9.5285,90.458325,0.110835,0,0,324.975,355.19,-26.4333325,9.95,11.69,15.15,17.7,17.8,16.42,0.1102325,0.4808475,0.56833,0.111195,1.73592,3.574,-15.4283,-1.2505025
9,5.75,1.705,2.1801,1.32264,-17.99722,-17.2,-2.8,466.3434725,10.5512,90.28,9.95828,0.548575,9.78081,8.926,9.4285,90.8485,23.82675,7.6587475,2.7378,313.10775,356.1833325,-36.811,9.985,11.735,15.02,17.56,17.76,16.395,0.107525,0.46069020175,0.57,0.114455,1.53889546175,3.4825,-4.21985,-1.1837125
9,6.25,1.82,3.483935,2.5987975,-15.5865,-12.2377475,-2.9002625,462.7924725,10.7223,90.304,9.952,0.727211331,10.712225,9.0143,9.6,88.7,114.9866425,57.2125025,20.78,314.3333,361.211,-10.14,10.37775,11.9,14.9025,17.3675,17.7425,16.38,0.11,0.49865,0.56,0.13,1.518,2.71525,1.298415,-1.6586725
9,6.75,2.23,12.17375,19.29525,-6.7648,-7.9909,-2.9998,454.9578175,11.1726675,90.3255,11.4245425,1.135068339,12.1664875,9.98,10.343,85.2775,286.65,137.3775,33.8,310.716665,369.3525,36.763335,11.235,12.18,14.7025,17.165,17.7,16.35,0.1671,0.5161375,0.585375,0.18127174425,1.510335,0.97575,6.3094475,-0.7334475
9,7.25,2.0865,27.6125,62.809225,14.14822,1.1267,-2.26708,442.20049,11.79676186,90.336,13.6677,1.199135,15.137125,12.06,12.3585,77.188335,480.87831835,230.82,42.28,315.04167,382.8925,105.2775,13.05,13.015,14.78,17.035,17.645,16.305,0.21,0.5470194635,0.57,0.286054362,1.43767,-0.47325,39.2748425,-3.75e-05
9,7.75,1.1411002,38.13375,107.28,28.4511975,10.09925,-2.000075,425.26786,12.3,90.337,16.10255,1.0147125,17.0760125,14.33,14.55,69.6075,667.7355,327.0750025,48.14,319.3175,398.765,182.14555855,14.545,13.9,14.915,16.8625,17.5575,16.2775,0.27,0.6328175,0.6898475,0.37,1.6632625,-2.53175,60.8628425,0.999615
9,8.25,0.439054525,49.25,151.39812,39.464345,32.673795,-1.1083625,415.25086,12.1,90.3405,17.791085,0.766447265,18.9394575,16.41,16.63,63.93,866.957525,421.34,54.99,325.722,415.53,259.83333,15.8125,14.83,15.19,16.8,17.5725,16.2925,0.31,0.76107283,0.77,0.4323047555,2.132,-2.62775,80.1360025,1.5988925
9,8.75,-0.905,56.32055,192.2145825,53.4338,58,-0.36668,411.3948875,12.013262355,90.345,19.5480175,0.72,20.51677,18.17333,18.31,58.625,991.585,511.1175,63.0105,332.8125,430.135,331.973,17.09,15.65,15.3275,16.61,17.485,16.24,0.3795325,0.9086175,1.0425,0.50242078925,2.6290825,-3.50375,117.21565,2.706225
9,9.25,-0.821,62.78,228.0425,65.18755,62.4,0.9,409.56568,11.9,90.34,20.690655485,0.74035,21.8733325,19.41,19.382,55.726,1192.675025,592.5416675,69.5975,338.052,447.47,395.26667,17.8975,16.3725,15.565,16.535,17.35,16.21,0.42061911975,1.10282651025,1.0868025,0.552315,2.92873,-3.724,118.090325,3.7879675
9,9.75,-0.72,68.2075,254.07,74.069435,70.17325,2.981135,408.842795,11.6,90.329,21.673322085,0.76733,22.916135,20.74,20.42,52.4,1332.975,666.2825,76.5399975,342.77,461.97,450.67,19.535,17.1975,15.825,16.54,17.34,16.23,0.45144826625,1.11,1.21,0.57,3.33067,-2.509,119.706025,3.99537
9,10.25,-0.455,72.74388,287.00535,81.738415,75.4,3.8147,407.853755,11.4,90.308,22.6815975,0.826295,24.1407275,21.6600025,21.42,49.42,1458.95825,726.2675,83.67,344.73,475.33,499.76667,21.45,18.43,16.315,16.59,17.37,16.24,0.5224715735,1.283975,1.346036423,0.62,3.4296538765,-2.27975,126.50735,3.99704
9,10.75,-0.20925,74.4546725,309.621,91.83303,81.225,4,406.8159475,11.375,90.28225,23.4644,0.86000435575,25.336855,22.73,22.337,46.1905,1546.833325,771.0358325,89.423,349.27,485.83,533.7,22.89,19.61,16.79,16.5875,17.37,16.29,0.55504301075,1.37522616675,1.4443425685,0.67341,3.73108299125,-1.09175,141.994075,4.343255
9,11.25,0.18,72.526,330.95644125,100.106425,82.82525,4,406.4,11.0285325,90.2585,24.238125,0.87972,26.509325,23.44,23.1175,44.075575,1594,802.3000025,92.2925,352.4,494.7,555.17,24.79,20.96,17.3,16.665,17.3775,16.31,0.62,1.47,1.55357,0.73,4.0685,-1.5325,144.0441,4.992595
9,11.75,0.31913825,70.204,327.42848005,101.1,84.079,4.914,405.97674,10.98553,90.2475,25.04144806,0.89,27.34915,24.1933,23.875,42.31625,1632.65113575,820.4325,93.9675,354.4924975,501.2999975,568.27525,28.845,23.34,18.0075,16.81,17.44,16.38,0.6395,1.52,1.625,0.787961441,4.20825330725,-0.99825,141.1508,5.2682175
9,12.25,0.5725,66.15375,338.185445,99.20415,81.1583,5,405.80902,10.8947575,90.228,25.5535392,0.87161893,28.3271325,24.9675,24.61665,41.578,1629.75,819.9975,94.78175,356.49425,508.6075,564.2333325,33.28,26.71,19.0475,16.875,17.38,16.3375,0.68,1.652111744,1.680675,0.855218319,4.23,-0.67025,133.647725,5.9642025
9,12.75,0.574,70.178275,336.6850075,93.2302,76.71045,5.07907,405.7,10.7709,90.22,26.13595,0.85,28.834045,25.7030825,25.233,40.08875,1606.4249975,809.5858325,93.48575,359.9175,509.9225,553.0916675,35.785,29.31,20.3,16.99,17.37,16.33,0.7,1.63,1.72863053775,0.8525,4.387,-0.63125,99.192645,5.9885425
9,13.25,0.6,63.26757,328.220965,83.1244275,64.16625,5.723675,405.5690375,10.7,90.19,26.6262820825,0.83,28.98886,26.2,25.3275,38.8,1551.7,784.27,90.754,362.4333,509.67,532.07,36.44,30.92,21.58,17.1925,17.3575,16.3575,0.73412,1.701178149,1.747251486,0.9,4.5,-0.10375,85.59509,5.98909
9,13.75,0.7145,55.4079,302.404265,76.25,49.63725,5.98785,405.598773575,10.744275,90.18,26.80735,0.8046675,28.976405,26.2475,25.90165,38.5248325,1468.175,739.775,86.1324975,363.3000025,506.485825,495.6683325,36.09,31.66,22.77,17.475,17.3925,16.42,0.78,1.77425,1.76,0.95083910375,4.63,0.08575,-11.53863,5.989215
9,14.25,0.71375,53.96278,293.75307,71.3654925,25.4,5.991275,405.269645,10.9,90.16,27.043225,0.7443866825,28.8440725,26.3083325,25.8315,38.443325,1368.3,685.9608325,81.7375,361.72,501.983325,450.7583325,33.88,30.85,23.44,17.8525,17.4,16.4175,0.801216624,1.810132983,1.794075,0.98,4.68369282225,0.70875,-6.04943,5.9892675
9,14.75,0.64,46.53625,260.78275,53.97075,16.465325,6,405.223235,10.8,90.15,27.0236475,0.69693004225,28.74081,26.39025,25.87425,39.51275,1232.000025,619.92,74.995,360.5441675,495.5575,397.72175,31.29,29.34,23.68,18.1175,17.3875,16.3975,0.8310654665,1.814121533,1.755615427,0.9818525,4.79070832875,0.6065,-8.56565,5.9897525
9,15.25,0.51545615,43.38235,219.4171025,40.73416,12.33875,5.9919,405.228325,11.047565,90.1445,26.946699515,0.62,28.41977,26.123315,25.88,42.218335,1087.15,547.33333,68.83,360.61667,485.6475,340.9496675,29.8,27.95,23.56,18.46,17.38,16.41,0.795425,1.79195,1.7178275,0.98139164225,4.72775,0.9195,4.977715,5.98923
9,15.75,0.55,37.155625,182.593,34.6041675,19.2575,5.9896,405.09326,11.19999,90.148,26.8191340125,0.52076768175,27.6939925,26.0565,25.976,42.176675,900.111,456.9,58.725,357.9591675,478.985,269.392475,29.04,27.7,23.415,18.6425,17.38,16.4275,0.774,1.7628125,1.6286875,0.94,4.4843175,1.06825,-0.3068625,5.9894025
9,16.25,0.6,32.61,136.92575,30.125,12.23175,5.9891425,405.547795,11.19225,90.14,26.5363747925,0.43524898,26.99271,25.85333,25.59,43.51,732.2666725,370.5,48.5885,356.0333325,470.2325,195.491665,28.18,26.86,23.2725,18.89,17.41,16.455,0.75,1.69,1.59,0.9225,4.516,1.402,-19.1265825,5.9898525
9,16.75,0.51,23.857725,86.0521,14.737275,0,5.98955,406.3,11.3697,90.14725,25.974154185,0.3572175645,25.9999925,25.42667,24.9533,44.67,543.3,271,39.9,353.1,462.3333,117.6,26.915,26.165,23.2475,19.1025,17.44,16.4825,0.71211,1.6036396045,1.49,0.87,4.3,1.42475,-23.4858775,5.99072
9,17.25,0.7309,16.9422025,37.8465,1.2022,-5.6,5.989,406.543055,11.599075,90.158,25.20122531,0.32,24.6614575,24.774,24.325,47.3068325,354.47,176.96667,32.36325,349.5275,452.255825,38.2535825,25.885,25.5175,23.18,19.41,17.475,16.6,0.6729139645,1.5,1.40003,0.81,4.0725,2.11525,-27.8225775,5.9902325
9,17.75,1.1584,9.65818,4.14,-6.9064,-10,5.2594,408.19541,11.793,90.16,24.29452083,0.34823,23.6566225,23.97,23.520825,51.500825,177.73333,90.109,23.3908325,346.235,441.039175,-25.135,24.41,24.5925,22.94,19.46,17.485,16.605,0.62,1.41279,1.216235,0.76685,3.832665,3.08475,-32.3264925,5.7513825
9,18.25,1.6875,4.6785,-11.7175,-13.191,-13.1966825,4.639875,409.469995,11.97769966,90.18,23.25265653,0.4335303795,22.34456,22.741,22.3915,55.1499975,55.54,25.06,7.86375,343.9675,430.47,-58.0666675,23.09,23.5,22.5525,19.56,17.48,16.5875,0.59,1.32925,1.15,0.71527003475,3.72,3.6835,-35.9495675,4.99534
9,18.75,2.03,3.875,-10.336875,-18.1,-15.95,4,411.375,12.1,90.18,22.009810275,0.614405,21.11082,21.235,20.84,59.43575,7.496,0,0,344.4525,421.436675,-60.95575,21.4725,22.4275,22.085,19.65,17.48,16.57,0.5610720035,1.32,1.1,0.6906502255,3.5,4.176,-35.9444175,4.8126625
9,19.25,2.09,2.1595,-11.5575,-21.08326,-18.2755,3.25,414.299615,12.2,90.2,20.901681575,0.65657,20.2738,20.0308325,19.766,61.905,0,0,0,344.45575,411.2425025,-56.8925,19.96,21.305,21.57,19.64,17.47,16.51,0.55,1.27125,1.09,0.6664204185,3.391,4.654,-32.9852475,3.9976925
9,19.75,2.3696,1.95301,-9.29,-22.862815,-18.85,2.999445,417.0179326,12.3,90.226,19.624985695,0.7538642805,19.211865,19,18.3055,63.794,0,0,0,341.9074975,405.685,-55.71,18.66,20.135,21.03,19.59,17.48,16.49,0.526,1.2331364765,1.07,0.65,3.265,4.33725,-31.2448975,3.997515
9,20.25,2.08,2.012185,-5.02575,-23.37486,-19.3095,2.6,423.4724375,12.2600725,90.24325,18.88,0.7624812565,18.0290725,18.00475,17.7265,65.603315,0,0,0,340.283335,401.765,-52.65,17.865,19.305,20.61,19.53,17.46,16.47,0.492625,1.20297,1.05,0.6158360815,3.220681325,4.03725,-29.65134,3.54798
9,20.75,2.3275,1.3332,-3.2365,-23.2106,-19.299225,2,427.64755,12.1341133,90.26,18.2675,0.76595,17.23544,17.2835,16.775,67.264,0,0,0,335.78333,396.916665,-52.975,17.0675,18.6975,20.22,19.5025,17.51,16.445,0.44,1.0823775,0.9688,0.54752682825,3.04,3.972,-31.43222,2.9987525
9,21.25,2.3525,1.57155,-2.283267462,-23.20255,-19.4715,1.9992,433.225,11.980875,90.264,17.44,0.7629386425,16.4529475,16.325825,16.1465,67.918335,0,0,0,333.61835,392.509,-52.078835,16.425,17.9475,19.845,19.51,17.5175,16.46,0.4095,1,0.9625,0.500803265,2.9167275,3.96175,-29.482325,2.9986675
9,21.75,2.32823105,1.751,-0.914925,-23.38843,-19.49175,1.2,436.2,11.8,90.27,16.59178,0.774955,15.801115,15.708275,15.33,69.295,0,0,0,333.6174975,388.5325,-50.17,15.765,17.4375,19.4375,19.4625,17.5325,16.4425,0.35,0.9558225,0.89,0.460065,2.6525,3.98825,-30.0688775,2.998265
9,22.25,2.2675,1.44409,-0.81,-23.39161,-19.7,1,440.575,11.75273,90.277,15.87,0.76,15.1357775,15.0464175,14.67,71.02,0,0,0,330.9,384.6,-47.43333,15.21,16.86,19.02,19.395,17.575,16.435,0.301488181,0.84243,0.769695,0.38754,2.410835,3.826,-30.49892,2.232685
9,22.75,2.095,1.656,0.080565,-23.3482,-19.9,0.7,444.8112225,11.78881,90.278,15.07,0.73,14.3794925,14.1490025,14,72.765,0,0,0,328.1275,380.3925,-46.891675,14.65,16.21,18.61,19.3,17.6,16.43,0.25,0.72,0.7526,0.29488,2.352,3.76475,-30.926295,1.99948
9,23.25,2.4125,1.625,0.2022225,-23.4,-20.09545,0,449.468415,11.545907305,90.2695,14.4530348075,0.7081475,13.4524975,13.4475025,13.58,75.218,0,0,0,329.4333,378.7,-43.976,14.0225,15.715,18.2925,19.2125,17.595,16.4275,0.2282885945,0.691233211,0.689525,0.2425,2.1398325,3.74175,-31.24932,1.00006
9,23.75,2.49375,1.683,1.085,-23.4705,-19.9,0,451.209495,11.485889015,90.272,13.855265,0.7108425,12.596685,12.68475,12.8375,76.56,0,0,0,328.73333,374.23333,-42.332,13.44,15.21,17.98,19.085,17.6,16.415,0.1719875,0.648485,0.65,0.2,2.154475,3.80375,-31.4053225,1.0000625
10,0.25,1.99,2.004353819,0.7082809905,-17.7125,-14.3,-2,454.5613,9.5,90.3607,8.43147,0.547992629,7.644215,7.5563,7.885,89.20025,0,0,0,314.349835,347.1575,-23.7399975,8.365,9.825,12.345,14.26,14.375,14.3725,0.24,0.8406,0.771605,0.32,2.202,2.63025,-21.6548175,-2.47587
10,0.75,2,2.016585,0.6648275,-18.7178025,-14.38625,-2.00008,455.211125,9.514493813,90.360825,8.23,0.547170596,7.6677775,7.3228925,7.62,89.8,0,0,0,317.325,345.7,-23.663,7.98,9.66,12.14,14.12,14.3825,14.375,0.23,0.84,0.769795,0.31,2.1079175,2.602,-24.1164575,-2.95082
10,1.25,2.039899,1.823234267,0.84,-18.0924325,-14.17375,-2.000525,455.982925,9.375,90.37,8.21753,0.537238794,7.711785,7.035825,7.64,91.1585,0,0,0,317.05,345.325,-23.995,7.78325,9.4425,11.93,14.065,14.4075,14.3775,0.236825,0.8417,0.8069,0.3,2.2275575,2.63475,-21.79846,-3.0011075
10,1.75,1.84,2.18341,0.513244879,-17.956365,-13.13775,-2.0009,455.31126,9.42955094125,90.3698,7.86765,0.4943479425,7.3860175,6.729165,7.392,92.1665,0,0,0,316.2499975,344.37,-26.2,7.634,9.146,11.72,13.965,14.41,14.37,0.220905,0.82205,0.8,0.29748,2.30175,2.69225,-21.520275,-3.0024725
10,2.25,1.8725,2.00466,0.46,-17.5632825,-12.6,-2.026425,455.8137,9.5063,90.355545,7.72,0.54,7.048935,6.6444175,7.18,92.8975,0,0,0,316.891665,343.605,-23.9858325,7.39,9.04,11.5475,13.7825,14.4125,14.36,0.24225,0.7459673175,0.7986076915,0.2850819555,2.4466375,2.5315,-20.4328325,-3.002465
10,2.75,2.12,1.97049,0.46,-17.2,-12.3,-2.7688,456.54,9.47822,90.3569075,7.48563,0.495,6.7763025,6.4965025,7.07,93.5715,0,0,0,316.37,341.8525,-23.62,7.1055,8.8125,11.3,13.625,14.395,14.36,0.270425,0.83,0.76605,0.3052741355,2.3628439035,2.535,-19.61554,-3.0028725
10,3.25,1.81,1.956,0.6955,-16.699605,-13.3,-3,457.17994,9.5,90.339,7.3530941645,0.5348646735,6.2941775,6.29358,7.14,94.13,0,0,0,317.03,341.1191675,-21.51075,6.985,8.635,11.12,13.51,14.39,14.3475,0.2546,0.7629566125,0.76,0.3186614095,2.4,2.4075,-20.1341025,-3.053155
10,3.75,1.834,1.775075,0.3,-15.83927,-12.398,-2.4015,457.2836825,9.572915,90.318275,7.044567643,0.51,6.33118,6.128675,7.1287,94.4834175,0,0,0,317.57,340.78,-21.1475,6.835,8.53,11.09,13.36,14.355,14.35,0.2328,0.77,0.78,0.28,2.21858,2.27425,-17.31886,-3.668905
10,4.25,1.78,2.4517225,0.641783602,-15.8873875,-12.87725,-2.3261,457.082375,9.457835,90.34075,7.073064014,0.5325,6.20349,6.1814175,6.71,94.516665,0,0,0,316.8325,342.1,-21.26,6.68925,8.34,10.905,13.2375,14.315,14.3475,0.25925,0.814225,0.82,0.29013,2.24,2.439,-17.0982725,-3.7112675
10,4.75,1.84,2.250695,0.7106,-15.84098,-13.1,-3,458.87008,9.5,90.332,6.7725,0.550117418,6.0801725,5.87,6.437,94.967,0,0,0,314.783335,341.08,-17.995,6.65,8.13,10.67,13.075,14.265,14.33,0.25,0.77,0.7801125,0.2919310495,2.23,2.56875,-17.23476,-3.703655
10,5.25,1.5575,1.7625,0.6055,-15.21131,-12.8,-3,459.318545,9.5,90.3425,6.560555632,0.56,5.96208,5.70133,6.255,95.2075,0,0,0,314.6,340.5358325,-18.62,6.5305,8.0225,10.515,12.93,14.24,14.315,0.216615,0.79,0.78121,0.21,2.2596675,2.2395,-16.906995,-3.0779975
10,5.75,1.69625,1.7285975,0.31227,-15.25228,-12.8,-3,457.71098,9.3630825,90.347,6.432367917,0.56,5.900715,5.72,6.35175,95.02275,0,0,0,314.43333,338.2425,-18.74275,6.48025,7.9095,10.4025,12.815,14.215,14.31,0.18,0.714547586,0.7441025,0.209962062,2.14588,2.2215,-15.7768,-3.00215
10,6.25,1.29,1.97679,0.31475,-11.917295,-12.15,-3,458.55836,9.2,90.364,6.472450736,0.5363369145,5.618905,5.6673,6.258225,95.1,14.63,3.27,1.10233,313.8,338.255,-22.0025,6.63,7.752,10.1825,12.66,14.19,14.31,0.1782525,0.750975,0.74621,0.197375,1.89,2.12125,-6.5800325,-3.002195
10,6.75,1.1777,3.45955,2.65,-8.4,-8.1991,-3.00114,458.00898,9.255575,90.3591575,6.6295139025,0.5771875,6.758235,5.3073,6.299775,93.9166675,97.91,46.873,18.03475,308.03333,341.88,-8.51555,6.973,7.965,10.1075,12.545,14.13,14.24,0.2,0.7002625,0.76085,0.230156357,1.84967,1.776,8.257675,-3.00215
10,7.25,1.7694553,8.5105307915,12.3175,-2.07352,-2.9203,-3.00185,452.376,9.49129,90.37,7.6525,0.9136,8.1888075,6.110835,6.8125,90.33,258.665,125.383335,32.0367475,309.33,347.785,38.1,7.859,8.26,10,12.37,14.07,14.22,0.22814520125,0.7856725,0.794465,0.2628,1.908785,0.46325,27.16996,-3.00114
10,7.75,2.59445,19.15831,33.606225,7.79715,3.02025,-3,442.02911,10.11023,90.38,9.6275,1.19208,10.405615,7.798025,8.07,86.1675,447.905,214.6891675,39.9024975,309.85,358.2375,105.8525,8.8085,8.795,9.9025,12.15,13.94,14.15,0.2295,0.7992886605,0.790871447,0.28,1.8584975,-0.0995,38.34915,-2.0012975
10,8.25,1.3374,35.7435,89.3891,18.084125,19.3641725,-2.07523,429.1,10.3,90.382015,11.8,0.97225,13.5138075,9.745835,9.57,78.4891675,589.783335,305.0983325,44.7565,310.015,373.955,176.765,9.485,9.354,10.155,11.95,13.855,14.12,0.30302,0.8823875,0.805,0.39001,1.87333,-1.62225,57.0239325,-0.05007
10,8.75,-0.024,42.68516167,124.3225,44.47054,33.19499,-1.1,420.105265,10.2,90.3925,13.692905,0.7081775,15.802265,11.63,11.456,70.16,764.93333,390.46667,50.1975,313.2,386.7075025,247.66667,10.33,9.85,10.335,11.9,13.805,14.085,0.3635843075,1.00393,0.945,0.4626115625,2.51,-1.934,80.661625,1.4159325
10,9.25,-0.593375,50.566365,163.1792575,63.51126,44.60925,-0.0167,416.465095,10.10642,90.375,15.25256033,0.668905,17.9717025,13.23667,12.92,64.998,936,474.74,56.791665,316.2,398.9891675,316.77125,11.807,10.71,10.595,11.7925,13.83,14.13,0.40144,0.98207,0.974955752,0.49681733,2.9215825,-2.59025,65.903695,1.998045
10,9.75,-0.8645525,55.773,188.4625,66.991015,50.75,1,414.7765075,10.07463209,90.37099,16.24337,0.68450568625,19.6031925,14.49725,14.175,61.9565,1065.225,541.835,64.77,321.5833325,409.77,368.666,13.5975,11.915,10.865,11.81,13.88,14.16,0.4627,1.216985,1.21924150825,0.5748175,3.2620825,-2.17775,93.4859075,1.9994175
10,10.25,-0.85,60.0149486825,212.167745,73.501245,56,1.9,413.9081325,9.95963344025,90.37356,17.1754375,0.71,20.5167025,15.46275,15.115,58.9785,1173.15,595.6424975,70.51667,325.89525,421.43,407.73333,16.085,13.13,11.19,11.8375,13.91,14.1775,0.5,1.2094,1.2464925,0.655942329,3.805,-3.725,94.96193,2.264305
10,10.75,-0.905,64.963,229.91925,78.779615,65.8,2,412.090725,9.82684,90.36,17.996935415,0.720295,22.1703575,16.3945,16.0025,57.726665,1252.5355025,635.65833,74.31,328.6,431.9,437.13,18.43,14.58,11.71,11.9075,13.95,14.1925,0.56,1.37208781875,1.34564,0.700415,3.814,-3.3065,94.2511075,4.55314
10,11.25,-0.55,72.125,238.65,79.3,67,2.3,411.3730625,9.9,90.3525,18.77959,0.7469,23.4454775,17.15975,16.78125,56.01125,1306.225,665.33333,77.315,330.99,440.7225,457.3040825,20.575,16.39,12.3325,11.985,13.94,14.225,0.5897,1.41424,1.41954,0.75,3.952,-3.578,90.9675375,4.994195
10,11.75,-0.42925,67.9765,248.7318468,78.94627,70.3,3.43291,411.12112,9.59389,90.33,19.45611,0.75,23.6376425,17.976,17.2335,54.605835,1329.9166675,682.07,79.54775,332.958335,447.12,467.729,23.17,18.03,13.2,12.015,13.895,14.225,0.64151,1.4616,1.51,0.77508,4.04,-3.30375,116.23405,4.9938375
10,12.25,-0.43,66.1786568175,248.67,77.873775,71.75269,4.65,410.5967125,9.6665,90.30325,20.15862721,0.73009,24.6768975,18.50925,17.7605,52.995,1320.9999975,680.7375,80.43667,334.9,450.33,463.06667,25.995,20.105,13.93,12.1,13.89,14.23,0.6848925,1.5852324365,1.61435,0.8625,4.25,-2.45925,105.283875,5.3509625
10,12.75,-0.34,64.527,236.188175,71.25025,64.5415,5,410.562915,9.47897206575,90.28152,20.54,0.72,24.922435,18.925,18.25,52.7,1293.225,663.858335,79.45,336.73,454.53,449.79,27.355,21.66,15.12,12.2925,13.9125,14.3025,0.749825,1.67,1.606055,0.8921,4.491743074,-2.3205,87.8070175,5.99025
10,13.25,-0.3535025,61.93325,227.693,59.9576175,53.425,5,410.209435,9.37188,90.2655,21.3445181275,0.67353,25.630425,19.47775,18.78,52.62225,1232.4166675,631.0833325,75.33,337.47,454.5,424.78,28.05,22.81,16.095,12.5475,13.89,14.31,0.74,1.695995,1.6419575,0.9072775,4.55,-2.219,22.7656925,5.9912475
10,13.75,-0.1325,56.84,203.002,54.59656,32.906,5.2821,409.660535,9.43065,90.235,21.43997332,0.641125,25.918805,19.6925,18.8155,53.12575,1146.825,591.9074975,71.52,338.6,454.33333,387.63333,28.255,23.85,17.32,12.91,13.92,14.39,0.7478075,1.72275,1.62,0.927176611,4.52475,-2.343,4.4726225,5.99127
10,14.25,-0.06,54.685,184.30167955,45.46639,16.2,5.9975,409.764075,9.53863,90.216,21.530905,0.58278907575,26.0433225,19.905,19.16,54.69667,1036.583335,534.8416675,65.1895,336.53,449.9,337.73333,26.695,23.1625,18.12,13.285,13.93,14.385,0.74,1.691975,1.5556075,0.885872045,4.579,-2.08225,5.93501,5.9024625
10,14.75,-0.12,45.89076458,154.1092125,31.4,12.53375,6,409.7470725,9.59236,90.21,21.6884075,0.52,25.58188,19.915,19.2975,54.89333,904.17,468.78,57.675835,334.83,443.9,280.69,24.8,22.21,18.2575,13.5975,13.9,14.41,0.7231,1.65428889975,1.58238338,0.890465188,4.55,-1.903,8.76712,5.217375
10,15.25,0.01060275,36.28,115.48125,17.9,10.2,5.9964,410.252915,9.6603625,90.213,21.51215889,0.43044495375,25.2280675,19.9991675,19.2465,55.43,737.9225,382.68,49.743,335.13333,436.5,212.05,22.1675,21.0125,18.265,13.9,13.91,14.395,0.699195,1.6025,1.5090225,0.8792725,4.506,-0.82,1.8516775,4.946585
10,15.75,0.0775,27.651775,80.2805,8.4296,8.2,5.9906,410.53888,9.81031,90.2123,21.195,0.34931,24.7254525,19.7,19.1565,56.64875,565.77,296.6825,41.83,334.5141675,428.616665,138.325,20.6825,20.1725,18.13,14.285,13.915,14.395,0.6710343065,1.52783988475,1.4077525,0.83796559575,4.31,0.42875,-3.0722925,4.006075
10,16.25,0.31413815,22.955,41.035,6.55,6.1195,5.195365,411.108285,9.9889625,90.221,20.67,0.317975,23.5045025,19.22333,18.88,58.85,397.86667,207.4825,34.64025,333.96667,420.46667,65.55,19.22,19.08,17.905,14.55,13.9375,14.415,0.63,1.43484636325,1.27985,0.73062259125,4.04675,0.9365,-13.685935,3.938415
10,16.75,0.6835,11.84,6.24,3.09405,2.37695,4.86495,412.2128225,9.98665,90.228475,19.876180585,0.344525,22.53513,18.48333,17.65825,61.1424975,208.66667,116.35333,25.3133325,330.9958325,409.6175,2.222425,18.0225,17.9825,17.53,14.71,13.96,14.44,0.57925,1.3773018585,1.219355,0.7081346315,3.72575,2.38175,-23.173165,3.000105
10,17.25,1,6.7625954145,-2.8799,-6.508075,-5.725,4,413.51922,10.1,90.2385,18.68289,0.46586,20.01376,17.60667,16.32275,63.6433325,72.92,36.74,11.144,330.13333,398.48,-33.95,16.675,17.1,17.2,14.89,13.965,14.44,0.526758023,1.25,1.07877,0.658505699,3.624994925,2.8935,-24.4712075,2.71457
10,17.75,1.325,3.57894,-3.0255,-10.77875,-10.3515,3.4481525,415.591482575,10.2,90.25,17.2228572225,0.664726912,17.801845,15.9875,15.19,66.67333,12.14,0,0,330.625,387.29,-37.595,15.38,16.34,16.825,14.9675,13.9875,14.4575,0.5151925,1.203575,1.05003,0.62,3.374,3.5125,-26.6378925,1.8752325
10,18.25,1.5225,2.487,-0.03,-14.65,-13.25,2.99813,419.575,10.2,90.26,15.5495559725,0.78,16.2713475,14.386665,13.98,68.16,0,0,0,331.9,380.435,-29.05,14.12875,15.4375,16.445,15.12,14.03,14.44,0.47,1.14957,1.0414,0.602626758,3.1875,3.4985,-22.601535,1.091845
10,18.75,1.62,3.24981,-1.29,-16.819,-14.477,2,424.2,10.491925,90.289375,14.87125,0.73,14.7002725,13.4125,12.895,70.335,0,0,0,328.7,375.6999975,-27.77975,13.2625,14.55,16.015,15.205,14.04,14.45,0.45,1.0908,0.995,0.56732,3.0813325,3.1375,-23.9578125,0.80824
