DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,19.25,1.72637393832706,1.85649622551077,0.43516790940553,-9.25003036467848,-2.24214030407111,1.09924161117547,424.818121116177,15.9744602978692,419.883721199586,417.164475591689,15.3534584979078,421.823053492063,427.012672325949,16.2248275493734,421.736695305263,428.14075558095,16.3881245181177,423.513800276976,6.08257271491449,20.8838967988807,0.469950604072871,6.17,4.895,3.025,19.476825,18.788,18.4683,18.03895,16.62635,86.31695,80.055,10.8918,15.68,16.155,16.59,3.7,-0.2,5,0.63,342.9,395.6,347.2,403.4,8.6875,3.91,3.45,3.905,0.71,2.715,2.88,2.78,19.94125,20.31175,19.135,17.80725,14.72775,11.997,11.15925,10.382,9.5915,19.52275,20.10575,19.2825,17.70825,15.53225,12.69025,11.83425,10.98,10.456,20.23375,20.82725,19.3925,18.0695,15.20125,12.84375,11.6585,10.73075,10.01375,19.585,19.389,18.495,17.14,14.585,13.404,11.88475,10.8425,9.6915,20.0915,21.25325,20.14825,18.65975,15.26975,13.29825,12.248,11.147,9.93,14.098,6.923,0.574,-18.82
5,19.75,0.847286054899573,1.56215388940642,0.443681207044815,-7.47541979081967,-1.58277116590136,1.12349203905707,426.804069193507,16.0909812014803,421.419970247879,428.81629751999,15.0867990271575,424.802592734662,428.771925958927,16.0111599957213,423.72438494318,429.57685966725,16.2636692767451,426.330121343603,5.68177054438865,19.813705512974,0.371889052511481,6.23,4.75,3.0775,18.074325,17.383,16.9388,16.80345,15.783,86.3323875,83.2925,9.61915,15.37,15.885,15.98,2,-0.975,3.4,0.35,340.1,391.8,346.7,401.1,2.245,0.19,-0.17,0.06,0.22,0.18,0.11,-0.03,18.784,19.4485,18.94675,17.85225,14.74325,12.00175,11.15975,10.38275,9.5935,18.3805,19.3315,19.08625,17.7525,15.52225,12.699,11.833,10.978,10.457,18.90425,19.882,19.191,18.136,15.2275,12.84675,11.66075,10.7315,10.01475,18.59,18.749,18.351,17.165,14.612,13.406,11.89125,10.84525,9.69275,18.908,20.049,19.79425,18.64875,15.25225,13.30575,12.255,11.151,9.929,6.755,0.18025,-8.269,-16.925
5,20.25,0.701400330702196,-0.0434163766005432,0.428184711205618,-7.14562969810278,-0.0166211840731654,0.936561993594278,428.035130595504,15.9288684335685,422.376670260661,436.463700159094,14.8821024406074,429.727753898887,430.328639059189,16.1675403842516,423.768538263259,430.423637131075,16.2812748228903,425.035864866776,6.64205574907122,19.1825914932418,0.32779830756128,5.9425,4.89,3.2175,17.3038,16.879,16.7071,16.30195,15.39945,86.36593,84.92,8.01505,14.93,15.4,15.45,2,-0.83,3.2,0.51,344.1,389.7,350,396.7,2.04,0.18,-0.22,0.03,0.21,0.105,0.08,-0.05,18.12275,18.67925,18.73075,17.86075,14.76175,12.0065,11.1625,10.397,9.59475,17.82925,18.594,18.8855,17.78225,15.50275,12.7075,11.83225,10.95875,10.45825,18.1935,18.964,18.98025,18.14875,15.264,12.84975,11.663,10.7315,10.01625,17.935,18.322,18.188,17.176,14.641,13.409,11.89725,10.848,9.6945,18.0825,19.2125,19.43475,18.63525,15.21875,13.31325,12.263,11.155,9.93,2.4635,-3.615,-13.8235,-17.01
5,20.75,0.346172071553284,0.490613547808172,0.430660137068763,-8.52742074841698,-0.556493071305274,1.00356982295459,428.006734920287,16.2572811332355,424.146368703661,434.968229305924,15.1583989072389,432.968784996795,430.920287645347,16.2852365301239,424.936578167184,430.447614233606,16.4296347175016,425.915753984477,6.21010065326941,18.658369057317,0.354212714989838,5.92,4.905,3.2675,17.029275,16.582,15.7897,15.8803,14.452825,86.38405,85.56,7.154475,14.2,14.775,14.74,2,-1.3375,3.4,0.5425,338.2,385.4,344.9,394.1,2.0375,0.18,-0.22,0.03,0.21,0.075,0.08,-0.05,17.68025,18.19475,18.58875,17.82875,14.77925,12.01125,11.1665,10.399,9.59575,17.364,18.125,18.7305,17.80125,15.5095,12.7155,11.831,10.958,10.45925,17.701,18.32175,18.81125,18.16625,15.3005,12.8535,11.66525,10.7315,10.018,17.315,18.074,18.049,17.178,14.671,13.411,11.8985,10.85075,9.6965,17.3765,18.59075,19.0945,18.6055,15.1855,13.32075,12.271,11.159,9.93,-1.68725,-7.6965,-19.237,-22.225
5,21.25,0.538365092786492,-0.208015070114577,0.403627553738721,-8.53419734795055,0.0167148963771716,0.962373222769481,429.000072144125,15.8883923070814,424.407939884089,431.625808415712,14.940247695836,430.850883264669,431.426347571867,15.9321870545691,428.038588115341,432.89298872849,15.9224263105824,428.262913455414,6.09432364680046,18.4536852644944,0.37401527881011,6.02,5.025,3.3375,16.4481,16.018,15.49615,15.3752,14.2064,86.3923,88.59,7.1044,13.8,14.54,14.4,1.7,-1.44,3.2,0.63,337.2,383.1,343.9,392.4,2.0375,0.18,-0.23,0.03,0.21,0.08,0.08,-0.05,17.25825,17.8405,18.47425,17.7925,14.8085,12.016,11.16975,10.401,9.59775,17.03175,17.8145,18.52725,17.807,15.524,12.72425,11.8295,10.95725,10.45975,17.162,17.99425,18.65325,18.17075,15.337,12.8565,11.6675,10.73325,10.019,16.903,17.65,17.839,17.174,14.7,13.413,11.8975,10.8525,9.69825,16.6995,18.1465,18.83375,18.5595,15.152,13.32825,12.279,11.164,9.93,-4.05,-9.9135,-18.5395,-24.71
5,21.75,0.94411288138079,0.1528143214693,0.415692474005064,-7.61852660335409,-0.402913733468292,1.04239811386159,428.014836611531,16.2870142048171,425.381840980892,426.800405889225,14.9845863040126,427.90511478359,430.74089493513,15.9264699508807,427.816078444446,432.136187674832,15.8594926628697,430.310972761496,6.24143644110579,17.8521303265179,0.382922205831269,5.535,4.725,3.0375,15.960225,15.635,15.32385,15.2159,13.829075,86.39627,89.3825,6.6024,13.67,14.095,13.91,1.9,-1.07,3.4,0.63,339.2,379.7,346,390.7,1.94,0.18,-0.24,0.03,0.21,0.075,0.08,-0.05,16.8475,17.64125,18.3545,17.7915,14.83875,12.01925,11.17375,10.3875,9.599,16.6185,17.59625,18.3745,17.79375,15.52875,12.72275,11.83,10.95575,10.4615,16.7375,17.79625,18.52675,18.164,15.373,12.85925,11.6695,10.7345,10.01975,16.687,17.259,17.623,17.164,14.73,13.414,11.89675,10.85525,9.7,16.4455,17.80625,18.614,18.5005,15.16475,13.3355,12.286,11.168,9.93,-6.4135,-11.83375,-20.6355,-22.87
5,22.25,0.71630224004489,1.53533395132259,0.465188582134539,-5.43931093107827,-0.161301038562312,1.01758285255471,429.164907086586,16.2253472056302,427.023475304207,432.020738338608,14.8725515892519,427.86132840837,432.976440105602,15.8940789658024,429.544172282273,434.742351388306,15.878111523379,430.539410615612,5.43482915666647,17.479038199522,0.349978586327939,5.335,4.755,2.9375,15.293425,14.914,14.5459,14.5037,13.295175,86.4253525,90.465,6.240575,13.06,13.595,13.74,1.7,-0.935,3.2,0.58,340.8,379.3,346.5,386.3,1.9375,0.18,-0.24,0.03,0.21,0.1125,0.08,-0.05,16.513,17.361,18.233,17.796,14.86875,12.02375,11.177,10.38975,9.592,16.26425,17.3085,18.25575,17.78375,15.5175,12.721,11.8315,10.95475,10.462,16.3695,17.61875,18.4015,18.12425,15.40825,12.86225,11.67175,10.73625,10.0215,16.507,17.054,17.427,17.148,14.761,13.415,11.89575,10.85725,9.70175,15.8995,17.55675,18.445,18.428,15.18575,13.34425,12.294,11.172,9.93,-8.6405,-13.1295,-22.636,-17.8975
5,22.75,1.46351915902509,0.305105622617849,0.383895193104777,-7.51305746705234,-0.209835849699399,1.0850477994943,430.625686352659,15.5965464926272,428.631160357217,430.658171910815,14.3596991260687,434.215638880706,435.387538883199,15.5691018906957,431.917777983773,436.318427071595,15.6910167836033,431.973865183853,5.45726382227587,17.2089706982121,0.333621121445738,4.9,4.195,2.6975,15.18455,14.308,14.0757,13.9802,13.040825,86.39208,91.225,6.4518,12.92,13.4,13.62,1.7,-1.01,3.3,0.71,344.1,377.6,345.8,386,1.895,0.17,-0.25,0.03,0.21,0.095,0.08,-0.04,16.28375,17.04075,18.0855,17.79275,14.8905,12.02775,11.1795,10.39125,9.594,16.01375,16.9815,18.12,17.7395,15.5075,12.72075,11.833,10.954,10.463,16.0115,17.249,18.2455,18.0805,15.39225,12.865,11.674,10.73825,10.0225,16.113,16.641,17.259,17.101,14.789,13.415,11.89425,10.85775,9.70375,15.33475,17.17125,18.2,18.343,15.20225,13.35275,12.302,11.177,9.93,-9.396,-14.696,-24.113,-15.17
5,23.25,0.711873585560478,0.362795124983377,0.382245158763663,-4.47582018079314,-0.431400036594429,1.13931796974149,432.54988431645,15.0919716411614,428.612063948882,437.025715913263,14.4391564565118,438.670584398665,436.938829535101,15.1554301423283,433.181178213395,443.118229152762,15.2784266994732,437.118503943118,5.61761867237544,16.716532997041,0.431483342239189,5.41,4.685,2.9375,14.49715,13.75525,13.3768,13.1379,12.353525,86.37346,92.1825,6.1695,12.6,12.795,13,2,-1.06,3.5,0.7325,342.7,376.2,348.7,382.3,1.8575,0.18,-0.23,0.03,0.21,0.0775,0.08,-0.04,15.9415,16.7035,17.9195,17.78225,14.87375,12.0325,11.179,10.3935,9.596,15.67375,16.63725,17.9405,17.67775,15.49575,12.71975,11.835,10.9525,10.464,15.438,16.89325,18.06975,18.03175,15.38275,12.86875,11.676,10.73925,10.0235,15.596,16.588,17.097,17.048,14.814,13.416,11.893,10.86125,9.713,14.88375,16.73875,18.00375,18.247,15.20075,13.36075,12.309,11.181,9.93,-11.2765,-15.3805,-24.8815,-11.86
5,23.75,0.559740352967479,1.15919668590452,0.388812071328951,-6.28994094405735,0.415874488037791,0.982300901282408,431.674373829307,14.8201007729657,429.4862630625,451.954700431965,14.8993991734264,433.956894160682,439.115165176488,15.2366823728823,431.904132202006,437.918283672777,15.1721197338935,433.645772368504,5.36318593810821,16.395664798111,0.430879309721044,5.675,4.425,2.765,14.20995,13.29575,12.92975,12.82435,12.051425,86.38098,92.27,5.750125,12.33,12.53,12.59,1.9,-0.935,3.5,0.7,337.8,375.1,340.1,379.5,1.95,0.18,-0.23,0.03,0.21,0.125,0.08,-0.05,15.4305,16.302,17.72925,17.746,14.878,12.03625,11.17875,10.39575,9.6055,15.17575,16.281,17.731,17.6125,15.51175,12.719,11.83575,10.95175,10.46525,15.02075,16.5245,17.87625,17.97425,15.39425,12.87575,11.678,10.74025,10.02525,15.04225,16.253,16.90425,16.943,14.77125,13.41175,11.892,10.86375,9.7075,14.48625,16.2765,17.7905,18.14325,15.198,13.3685,12.317,11.185,9.93,-11.264,-14.902,-25.674,-16.025
6,0.25,0.227811303093023,0.979408370207623,0.337080233146697,-15.818320615116,1.1340931637931,0.982922039090236,429.719915212588,17.9793243565856,428.706050038336,429.767802785099,17.4919983898872,428.397314474659,433.490263519334,18.6535167806379,431.512758286707,435.075844262534,18.4800264580149,431.339463964544,5.4697910592294,21.8151283366622,0.463315996535778,4.96,4.005,2.3875,19.29795,19.3825,18.969175,18.1263,17.5182,86.36604,83.9425,10.0108,16.7425,17.24,17.535,1.3,-2.53,2.6,0.585,348.875,411.975,357.475,407.125,0.32,0.18,0.0125,0.03,0.11,0.05,0.09,-0.05,21.31325,22.74575,24.16475,23.757,20.6245,17.60975,16.19875,14.6075,12.432,21.3645,22.44975,24.18375,23.37475,21.57775,18.445,17.20825,15.44125,13.36225,21.3735,22.54175,24.02775,23.72775,21.3035,18.31825,16.6055,14.7275,12.5065,21.1465,21.8485,22.70125,22.4195,20.0345,19.12675,16.4755,14.73475,12.3905,21.344,22.70625,24.777,24.593,21.66275,18.953,17.77875,15.9085,12.8595,-12.534,-17.003,-28.94,-61.01
6,0.75,0.444157442336334,0.0255927280536906,0.340815187375097,-12.3366928724231,0.717870197232948,0.903447203290089,430.515953154107,18.6517414005775,426.788942005414,430.419828091834,17.6586073080182,430.710340680884,432.756932941493,18.7935309528886,431.628130192782,434.70957190222,19.0117527584413,432.073964331976,5.5100228041541,21.4498330101562,0.443990478000188,4.765,3.89,2.3225,18.6702,18.85,18.07455,17.9843,17.259375,86.3674325,83.63,9.59565,16.4975,17,17.105,1.25,-2.59,2.8,0.6725,343.625,409.15,351.35,404.875,0.32,0.17,0.0225,0.03,0.11,0.04,0.09,-0.05,20.93675,22.43975,23.9895,23.711,20.62525,17.615,16.20175,14.611,12.4345,20.93525,22.156,24.007,23.2935,21.59375,18.448,17.2105,15.44425,13.36325,20.839,22.185,23.8625,23.65875,21.334,18.32475,16.6075,14.73075,12.5085,20.75925,21.532,22.52175,22.31,20.05625,19.12425,16.47925,14.73775,12.39125,20.94625,22.3595,24.5325,24.50825,21.644,18.95225,17.78,15.91175,12.8615,-13.93175,-18.078,-30.2985,-58.22
6,1.25,0.207356753082583,0.690467662891099,0.358123076333879,-12.707090756672,0.385994649617144,0.950947140930743,433.857751194941,17.9907309529154,431.219888217822,434.68643913651,17.6706886984094,433.700070821131,436.448406525003,18.4725458088652,433.625982154856,438.392991858743,18.1914315100443,434.225658679037,5.69175006871946,20.8903459314336,0.421703105351011,4.785,3.825,2.025,18.1447,18.007,17.8734,17.72615,17.247775,86.3689025,83.2775,9.0229,16.5375,16.98,16.99,1.25,-2.785,2.6,0.735,339.75,408.35,351.5,405.525,0.32,0.17,0.03,0.03,0.11,0.0425,0.09,-0.05,20.59725,22.1745,23.81475,23.65825,20.6245,17.61975,16.2045,14.61375,12.43775,20.61075,21.868,23.83075,23.21575,21.60725,18.449,17.213,15.448,13.36425,20.5685,21.9005,23.68225,23.58725,21.363,18.3295,16.6095,14.73325,12.5095,20.52725,21.243,22.34825,22.22575,20.076,19.12175,16.4825,14.74075,12.39325,20.43575,22.07825,24.29525,24.41225,21.622,18.951,17.781,15.91475,12.86375,-15.78725,-18.6025,-30.7675,-63.565
6,1.75,0.148092435234335,1.66987420099372,0.32997904528108,-13.2856724351906,0.23158687947594,0.886158242805062,432.906026062934,18.0675283602006,430.792688844967,433.430806599038,17.6563810158259,433.465741829794,436.768232741337,18.1406702099522,433.958996816342,437.951044223921,17.9329703677905,436.606119021313,5.13700356278287,20.4303565296329,0.452312949209877,4.73,3.765,2.205,18.502575,18.28975,18.1955,17.84635,17.078025,86.3577825,83.955,9.99695,16.4,16.85,17.0875,1.35,-2.64,2.7,0.71,341.55,406.15,348.45,404.8,0.32,0.175,0.02,0.03,0.11,0.04,0.09,-0.05,20.40075,21.91875,23.64025,23.6015,20.6225,17.62525,16.2075,14.61625,12.4405,20.36025,21.5875,23.6555,23.15725,21.6205,18.45125,17.215,15.451,13.36625,20.28775,21.61975,23.51025,23.5145,21.385,18.33575,16.61075,14.7355,12.512,20.13425,21.0355,22.21975,22.15225,20.0915,19.1195,16.4865,14.74475,12.39475,20.03325,21.7715,24.05625,24.3085,21.5995,18.95225,17.783,15.91875,12.866,-16.0625,-19.283,-30.65075,-64.34
6,2.25,1.35137983023909,1.86870479428924,0.336234198908192,-9.42264943021279,-0.416057031198386,0.840053223012419,434.721688783956,17.945288841545,430.399283124319,435.944976055756,17.686634562875,432.03185965419,438.636434831416,17.8999170911367,432.03795038544,440.934086124498,17.8186962954555,436.906670265735,5.2789742515676,19.9757279626171,0.399224759113804,4.765,3.9125,2.1825,18.4268,18.23,18.01515,17.5258,16.530625,86.365625,85.6875,9.357775,15.625,16.07,16.55,1.35,-2.695,2.7,0.755,335.1,405.35,342.3,402.125,0.32,0.17,0.0125,0.03,0.11,0.04,0.09,-0.04,20.13125,21.681,23.4695,23.54325,20.61875,17.63075,16.21075,14.619,12.44225,20.2405,21.39925,23.48325,23.0935,21.6315,18.45375,17.217,15.45475,13.36725,20.105,21.4625,23.338,23.44125,21.38775,18.341,16.613,14.738,12.514,20.0095,20.84625,22.08775,22.076,20.105,19.11725,16.49025,14.7485,12.39675,19.7075,21.486,23.85025,24.20275,21.576,18.95725,17.78475,15.921,12.868,-16.7485,-20.50975,-32.3085,-64.145
6,2.75,0.187648976413981,0.626694603177873,0.254438928319793,-7.71388710249541,0.462021191603653,0.853657154057935,436.914126586302,17.9692857988384,432.538138801856,438.227637711395,17.7571755524587,432.470630959643,441.585071995122,17.8321024204622,438.502908304289,445.409945189297,17.7355201393706,439.529237573293,4.76608222710886,19.7213976116643,0.452044531845673,4.61,3.6225,2.1625,17.61275,17.57675,17.39535,16.815075,16.1141,86.359835,85.24,8.7639,15.3525,15.6675,15.82,1.4,-2.585,2.8,0.705,335.65,402.2,341.125,399.45,0.32,0.18,0.02,0.03,0.11,0.05,0.09,-0.05,19.769,21.42875,23.30375,23.48075,20.614,17.63575,16.21425,14.62225,12.44575,20.0615,21.21925,23.316,23.02675,21.641,18.456,17.21975,15.45775,13.3685,19.851,21.2355,23.15775,23.36575,21.409,18.3465,16.615,14.741,12.5165,19.9015,20.677,21.946,21.996,20.11575,19.11475,16.4935,14.7515,12.39825,19.3895,21.1625,23.67325,24.09225,21.551,18.962,17.786,15.92425,12.87025,-17.364,-19.8045,-32.603,-56.955
6,3.25,0.235393089031282,0.214261159369949,0.256975381725393,-6.83691177932298,0.388356695193694,0.818116586226978,437.199026189283,17.8394634417037,431.071233,438.541973693344,17.4716933779901,432.7923064003,443.918560994445,17.4269388981749,438.318216969364,446.978689442565,17.4933606079599,439.780594749742,4.80381845549567,19.5975489622688,0.469484267052491,4.495,3.825,2.0725,17.61605,17.2025,16.629,16.15035,15.4168,86.33616,84.46,8.2962,15.0425,15.54,15.42,1.4,-2.33,2.75,0.735,337.35,401.25,342.225,395.975,0.32,0.18,0.02,0.03,0.11,0.05,0.1,-0.05,19.5675,21.05175,23.14275,23.414,20.609,17.6385,16.21825,14.5505,12.44825,19.7805,21.04775,23.1285,22.95375,21.6485,18.45875,17.22175,15.4615,13.37025,19.5365,21.06875,22.978,23.28925,21.41375,18.352,16.61725,14.7435,12.5185,19.5545,20.45275,21.79575,21.91075,20.12575,19.11325,16.4975,14.7555,12.3995,19.0065,20.831,23.46225,23.97725,21.54875,18.9665,17.788,15.928,12.8725,-17.739,-20.041,-33.025,-58.1625
6,3.75,0.0508050774123033,0.640624501359367,0.29518265222094,-7.44092271085869,0.900338817062863,0.819834171313527,436.795049888662,17.7594127007905,434.407165463113,435.699061254868,17.6854541491844,436.408572621774,439.918430982272,17.5956396384057,441.146142810473,441.747732974363,17.5542792410211,440.567407034649,5.18925044300415,19.1252962703403,0.475354660291313,4.54,3.77,2.13,16.916975,16.54475,16.278,16.1933,15.4014,86.3478575,85,7.5752,14.915,15.2525,15.31,1.5,-2.36,2.7,0.705,331.65,397.65,340.45,395.025,0.39,0.23,0.06,0.09,0.12,0.1,0.15,0.0025,19.3835,20.74475,22.98475,23.3425,20.606,17.64225,16.22125,14.5535,12.451,19.50825,20.82625,22.951,22.87525,21.6575,18.461,17.224,15.4645,13.37125,19.072,20.634,22.8075,23.21325,21.4225,18.3575,16.6195,14.74575,12.521,19.09025,20.28675,21.641,21.82025,20.12175,19.113,16.5015,14.7585,12.401,18.589,20.46175,23.2055,23.8525,21.55875,18.97175,17.789,15.931,12.8745,-17.88625,-20.4455,-33.47325,-60.72
6,4.25,0.0773544433057283,0.238644705713818,0.279323536574237,-4.33792889018169,1.30824552235802,0.726831916475661,437.013037957583,17.5967876627425,434.54146237987,437.731175751735,17.1326144000355,435.13406477013,439.904157083903,17.4307878640273,436.522605515731,441.519603933353,17.3028012965068,439.952702960675,5.07320901556972,18.7985151527942,0.408399265118012,4.555,3.685,1.93,16.66385,16.2725,16.11555,15.871775,15.1823,86.37837,87.2025,7.4832,14.5675,14.99,15.2125,4,0.88,5.3,1.35,331.6,395.2,342.55,394.5,7.18,6.79,6.175,6.38,1.01,5.5425,5.5925,5.5125,19.076,20.48225,22.82875,23.263,20.61075,17.64575,16.225,14.556,12.45375,19.1665,20.58325,22.8385,22.788,21.66925,18.4645,17.22675,15.469,13.3725,18.71,20.34625,22.62775,23.13775,21.43325,18.363,16.62475,14.749,12.523,18.76175,20.07875,21.48425,21.725,20.11075,19.1125,16.50475,14.7625,12.40325,18.2025,20.24175,22.9635,23.7285,21.56425,18.977,17.791,15.9335,12.87675,-19.332,-21.041,-33.216,-60.26
6,4.75,0.129382040884374,1.11803226534174,0.273075840071834,-9.14835696747464,2.12036745083204,0.847368156238229,435.973872190717,17.6503303747854,435.086338466448,434.86452738036,17.2542342561607,435.60449564034,440.294465396963,17.3619373068494,439.14247967303,440.236156855641,17.1624669741299,441.397397184763,5.26471782204704,18.8203215605436,0.415419535767305,4.355,3.5825,1.97,16.408,16.15575,16.00975,15.5607,14.9727,86.3959075,85.3375,6.76115,14.675,15.1125,15.3625,20.55,41.08,27.9,6.455,331.1,394.95,337.45,394.5,58.7675,62.025,56.315,59.69,8.555,42.13,46.9025,45.505,18.7975,20.24,22.67075,23.1785,20.62625,17.6495,16.228,14.634,12.45625,18.8005,20.42475,22.6705,22.6945,21.678,18.46675,17.22875,15.47225,13.37425,18.4955,20.16925,22.47775,23.06225,21.44075,18.3685,16.629,14.7515,12.52575,18.58,19.7455,21.329,21.6285,20.1015,19.1125,16.5085,14.7655,12.4045,17.96525,20.05525,22.7415,23.60625,21.567,18.982,17.79225,15.9365,12.879,-19.34725,-21.498,-33.74475,-32.54
6,5.25,-0.143069042064148,3.90058569592178,0.305815004724639,-3.01068463384828,5.44854231705463,0.812909152478741,436.279646367494,17.6291492728146,434.824380879796,434.14232907767,17.5009203519518,436.792757419903,438.00033171747,17.5058272974668,438.341241224712,439.630155468243,17.6645506968749,439.413273612896,5.3000863402908,19.3079672459342,0.443076634055331,4.39,3.645,2.145,16.6939,16.72325,16.3213,16.257725,15.78355,86.39757,84.56,6.850125,15.7375,16.305,16.1725,44.7,115.21,88.25,21.445,333.05,399.9,337.475,399.2,188.22,201.575,185.5725,197.675,28.24,123.2825,143.4025,135.2975,18.799,20.06325,22.515,23.092,20.6395,17.65325,16.23175,14.63675,12.459,18.7935,20.22575,22.4955,22.5995,21.678,18.4695,17.2315,15.476,13.3755,18.484,20.143,22.36775,22.971,21.44225,18.3735,16.6335,14.75475,12.52825,18.53925,19.66625,21.17175,21.53075,20.086,19.11125,16.51175,14.76925,12.406,18.0805,19.89575,22.53625,23.4725,21.5665,18.98625,17.79425,15.9395,12.881,-19.7285,-21.4185,-34.29725,16.38
6,5.75,-0.31532321142945,5.95219689042943,0.332644441071426,15.4959487606234,9.06145473497309,0.831152165410081,434.498478428447,18.341928986204,430.649927196297,432.957245146428,18.0438284392337,431.725605297239,435.231275658453,18.1702842378889,432.548973820695,435.524080705658,18.5911354117413,431.667892864212,5.72999610253281,19.9395954561111,0.494914551342981,4.94,4.08,2.4825,17.665025,17.85825,17.55385,17.480575,17.254025,86.41372,81.3725,8.07325,17.6475,18.19,17.945,75.45,207.46,177.15,43.615,333.6,412.6,345,411.925,389.225,413.025,391.5725,408.565,56.625,263.8075,272.7875,298.915,19.072,20.03875,22.37725,23.005,20.65125,17.65775,16.23475,14.6395,12.46225,19.04825,20.2245,22.33225,22.5125,21.6635,18.4715,17.23375,15.479,13.3765,18.727,20.2095,22.269,22.882,21.42725,18.37625,16.63725,14.757,12.53025,18.7775,19.68425,21.07025,21.47425,20.0695,19.111,16.51575,14.7725,12.40725,18.42125,19.95525,22.3885,23.34125,21.56325,18.9875,17.796,15.94275,12.88325,-18.369,-20.0335,-29.082,79.64
6,6.25,-0.25390470650756,1.34321420736028,0.36484776885141,37.8225910162376,8.47318634969258,0.976523729066085,431.273196700979,18.1590493613986,426.394529371245,431.638065535462,17.9396847964519,426.941116637737,432.248078080428,18.4572477118266,425.99252945075,431.877807362462,18.640147540594,425.973250932038,6.01354184980594,21.1051557492517,0.521574236898717,5.36,4.3625,2.6225,18.5155,18.8355,18.37085,18.56915,18.71335,86.43481,77.235,10.027425,20.115,20.0625,19.825,104.55,317.135,279.45,65.41,333.15,424.25,348.375,422.55,596.37,623.115,595.2275,618.335,84.925,444.3675,444.585,481.54,19.393,20.12325,22.271,22.921,20.662,17.6615,16.23825,14.64275,12.465,19.38925,20.28325,22.212,22.439,21.65175,18.473,17.23575,15.48275,13.3785,19.21525,20.294,22.1855,22.80875,21.4115,18.379,16.64075,14.76025,12.53275,19.172,19.8035,20.9915,21.42325,20.0525,19.1105,16.51875,14.77625,12.4095,18.88825,20.12975,22.2665,23.218,21.557,18.9875,17.79625,15.946,12.903,-16.811,-18.2835,-24.9975,153.735
6,6.75,-0.0632836365710933,1.18253603632305,0.426999091148415,66.0554360513661,7.4933019873715,1.00898671914331,429.233685014529,18.0516543427254,423.996717603279,428.017962200868,16.7698608063743,423.580869442878,429.098404532444,18.2521610869842,424.09858506399,428.595512308716,18.8675218166303,424.025861032934,6.29521796417296,22.2175646378512,0.572908706432568,5.915,4.73,2.805,20.1323,20.55575,19.9739,20.2316,20.31075,86.46196,73.0425,12.09955,22.935,22.835,22.5,117.25,411.67,380.45,88.88,335.6,441.1,351.1,438.2,795.18,825.275,794.37,817.04,111.675,634.005,653.3,659.995,19.956,20.427,22.273,22.853,20.6875,17.698,16.276,14.6615,12.4715,19.8675,20.5065,22.1465,22.3635,21.6535,18.475,17.2655,15.5245,13.396,19.6475,20.5375,22.128,22.77,21.41,18.3905,16.6695,14.786,12.548,19.68375,20.1155,20.951,21.37625,20.035,19.11075,16.52275,14.78025,12.4115,20.021,20.5175,22.2325,23.1325,21.5485,18.9895,17.818,15.973,12.905,-14.7185,-14.5185,-8.6765,219.385
