DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
8,5.25,400.206425,-25.55404,-26.663765,-23.4853275,-16.3260525,0.05437,0.0224875,101.064634525,80.661095,7.707811275,-52.862116775,0.63682895,0.418315675,322.1850357,349.35765,7.15650417565,16.07726375,16.3157347,15.3945,-504.5643
8,5.75,396.614425,-20.5990875,-26.20881875,-29.49974,-26.11696,0.05867,0.020475,101.0726944,79.077985,8.06244455,-31.0117768,6.6207025,1.1817375,317.785583125,352.49026725,7.2775,16.0125,16.29193535,15.39675,-493.1042
8,6.25,398.1473,-21.996775,-25.45559375,-21.12688,-28.56729,0.0378257475,0.025220245,101.0845375,77.1435,9.690637725,-2.091130375,14.030164075,1.610534275,312.0375,358.60425,8.764956,15.929263825,16.240128025,15.3945,-518.29005
8,6.75,396.73565,-17.2566575,-22.6453225,-10.24285,-28.01567,0.11358,0.0297575,101.091924225,73.62311,11.846444875,16.074696725,31.4295,2.1642845,314.247983925,370.63005,11.219875,15.864552525,16.1594157,15.39,-108.8004
8,7.25,392.92875,-8.0698795,-18.3331775,-3.16175,-4.571715,0.122447725,0.03728,101.094101625,69.629979625,13.21625,22.30256105,37.365315575,2.943465475,316.038191275,380.382875,13.09775,15.8036798,16.1191424,15.38225,-93.5688
8,7.75,392.4292,-7.9359985,-13.768043875,1.2927666,-1.574356,0.1951882,0.0556252,101.10144435,64.8812084,14.158,31.89875,47.6585,4.53533225,316.51608785,386.8418,14.32564,15.790650575,16.1024835,15.468,-89.0259
8,8.25,391.0728,-6.330775,-8.33513088315,3.96780625,1.26749,0.165825,0.05477,101.1081857,60.62704,14.86725,42.966664725,68.789442525,7.2457445,321.95838395,392.89645,15.14443,15.7998982,16.134360975,15.46575,20.1025
8,8.75,389.371,-7.868658,-5.142112875,2.54350325,-0.379398,0.1820136,0.067772815,101.1104957,58.238,15.047280075,67.258202425,88.948445025,8.8693115,318.022164225,393.9606,15.54570045875,15.78836925,16.197363925,15.4425,15.63
8,9.25,388.725,-5.43508,-3.469835025,2.8210175,3.911862,0.3297009,0.06147,101.117962775,56.65225,15.46104155,80.4314898,102.79575,10.034806,320.3331053,396.5855,15.5207203875,15.8057113,16.167072525,15.43475,10.186325
8,9.75,388.66255,-7.204738,-1.94275003315,12.4793195,1.6471832,0.30963385,0.07943,101.124745925,52.2365,15.57200155,70.984672875,101.19074115,9.6425245,326.999,397.318011075,15.579,15.83133065,16.134591525,15.448,24.5
8,10.25,388.2736,-6.772701,-0.886282295575,8.36185,3.09358575,0.500118,0.1087965,101.13103885,50.61175,15.606985175,82.089842225,99.49475,10.3530023,327.231419275,398.234040175,15.65286,15.826414075,16.094681375,15.4535,12.91125
8,10.75,388.62215,-6.070354,-0.3322584064,16.1254375,-0.145768,0.6071844,0.0930167,101.1466236,49.8915,15.7732436,79.0150758,98.8790728,9.662163,327.4850767,398.803764,16.397375,15.8157534,16.0632008,15.446,58.095
8,11.25,387.8953,-5.59209375,-0.2119277334,11.21594,0.39931765,0.871239,0.10566755,101.1588171,48.119,16.181,78.4140364,104.8331739,8.2213784,329.265,400.6520508,16.5575,15.796952,16.0057986,15.436,46.08
8,11.75,387.8114,-4.865634,0.2740456666,16.401215,6.54702275,0.9584182,0.1057062,101.1416645,48.247,16.3685702,107.944813,143.8026377,10.45468,332.6993138,402.1932728,16.7870790305,15.8155728,15.9881696,15.424,54.4375
8,12.25,386.7539,-5.09167475,1.1195576,16.40783,9.645041,0.93156755,0.1223315,101.1133883,45.425,16.6958513,120.2474507,147.6033126,14.9590964,333.151,404.1818176,17.203375,15.8552452,15.9925004,15.394,50.25
8,12.75,386.802075,-4.69698775,2.2332275998,20.61222,8.6001875,0.931517725,0.1258306,101.0903516,42.9487649,17.1571701,126.9173239,182.4415326,13.15422,335.49,409.6359864,17.574625,15.861675,15.99954,15.41,49.35
8,13.25,386.815825,-4.255594,3.5675397336,23.68481,17.15157,1.07971775,0.1184461,101.0615905,43.46747585,17.6909176,137.0414841,195.788054,17.6529396,334.787,408.7839816,17.79834800875,15.9266108,15.971289,15.394,48.8
8,13.75,386.44,-4.974515,4.1431053334,26.250115,10.5036625,0.902436,0.1177442,101.0272049,43.0864,17.6005471,145.710898,183.2905088,14.25914,333.265,409.5614934,17.750685,15.9879016,15.9818774,15.356,25.035
8,14.25,386.566,-4.25708725,5.3034488,38.729405,17.45075,0.9530522,0.1344536,101.01805,40.73115,17.7190089,153.1625067,189.4173339,18.3553088,332.069,411.9292336,17.5260066055,16.0150548,16.0088874,15.356,55.195
8,14.75,386.8568,-4.10402875,7.010655367,22.12117,18.522945,0.772164,0.1534152,101.01,38.971011175,17.94297095,142.088328725,197.411309975,21.20968935,332.77425,414.660942575,17.89087,16.09847795,16.066781875,15.4345,56.4791025
8,15.25,387.4974,-3.75507,7.8708894,30.150335,25.24716,0.806884,0.1019502,100.98725,36.667051775,18.197728775,109.8210403,161.81829805,17.505541325,332.9265,415.407539,17.78401468,16.23085955,16.12993645,15.44225,41.69
8,15.75,385.855,-3.91902975,7.63273,19.6384125,19.91886,1.088068,0.1286844,100.9745,36.3305,17.928402575,81.010505025,127.6767869,18.27894,331.7697672,414.545474025,17.961278166,16.325119375,16.161939275,15.41675,38.6
8,16.25,386.0774,-3.01772875,7.413053975,13.6186,13.82872,0.8585256,0.08571704,100.9495,35.6288325,17.640055625,72.409425975,120.165133225,15.05575,331.789197275,413.46285,18.386337165,16.3814081,16.161702,15.42675,41.9175
8,16.75,385.9464,-2.71265375,5.2262312,6.02339,14.294075,0.91158175,0.10722805,100.9245,35.3139975,17.575160125,54.25775,82.0822113,12.635832825,330.838480425,413.07965,18.28781576125,16.482901675,16.216464275,15.45225,30.89
8,17.25,385.4594,-2.5899905,3.648879441925,-2.50775875,7.2112075,0.6614242,0.09257522,100.913125,34.5941025,17.4668582,24.309,85.06751695,9.95849375,329.0319229,410.49495,18.26779828,16.577891075,16.2760757,15.46,31.375
8,17.75,385.943,-1.616849,1.3957947,-11.5123425,4.6157685,0.794398,0.08377408,100.90175,37.5851125,17.40930555,5.49375,49.186140375,6.5947488,324.324023175,407.485075,17.96503,16.659965175,16.3375438,15.48225,19.055
8,18.25,386.5158,-1.5283455,-0.996512045,-22.534125,2.400971,0.5585286,0.05181106,100.895375,39.9531275,17.109354825,-36.54525,26.62325,4.8152333,323.18292725,402.650205125,17.52923109,16.769201625,16.394602425,15.52,12.07
8,18.75,386.9868,-0.674284,-2.9592302,-30.854495,-5.976434,0.459290825,0.03956,100.88129035,42.759,16.57525,-63.2396074,10.05007935,2.340362625,319.81007295,395.658666825,16.8381721875,16.846776125,16.450184925,15.54,-65.7
8,19.25,388.5486,-4.066365,-6.473417,-36.431995,-11.69442,0.1953388,0.02532,100.8642377,48.0875,15.818,-70.0743189,0.0845,0.534118525,315.758865025,383.97657055,15.9762,16.92170035,16.511921525,15.57,-272.664125
8,19.75,390.399,-9.60935,-9.912645875,-33.378755,-4.9113385,0.0951944,0.02453776,100.88034575,53.348585,14.9179063,-69.23851275,0,0.41675,313.7823161,375.2761422,14.72535,16.996967775,16.577115925,15.6,-575.3654
8,20.25,395.431,-19.47532,-13.25481175,-28.9390725,-9.9195115,0.096652675,0.02474758,100.8991164,57.5130748,13.8592172,-67.9728103,0,0.40253755,312.957,370.847275,13.6018,17.0052399,16.61511835,15.61,-550.46775
8,20.75,398.2058,-22.42485,-16.3164295,-25.4043,-11.54999,0.069,0.02218,100.913279675,62.9665,13.192,-64.154728225,0,0.44879295,311.87785175,368.77425,12.6098,16.99448475,16.593381525,15.61225,-530.5591
8,21.25,397.0936,-23.771375,-18.492513,-29.479005,-9.984037,0.0774375,0.0213,100.924502675,68.937,12.372043825,-63.34532145,0,0.41795375,312.6262369,365.64375,11.80405,16.930017125,16.558515075,15.58675,-672.7552
8,21.75,396.4254,-17.986485,-20.099508,-32.32067,-20.216285,0.068625,0.0282,100.9251559,71.8305,11.7125,-63.32925,0,0.41155545,312.4819358,362.677325,11.3063,16.8869357,16.489493725,15.55575,-637.55995
8,22.25,399.3794,-26.2704575,-21.34165825,-22.837695,-8.17196625,0.0501941925,0.0218119125,100.931826625,72.7023525,11.0745,-61.24707295,0,0.446910175,312.471816825,361.239879125,10.614735,16.861058625,16.49540295,15.54125,-640.8596
8,22.75,399.0948,-29.039845,-22.2898455,-27.83979,-30.5317425,0.055084985,0.02493237,100.922085525,75.57925,10.41345965,-59.5814292,0,0.482221575,312.25835095,360.797809075,10.10476125,16.8306031,16.50163975,15.4745,-470.824025
8,23.25,396.2268,-23.34297,-23.074566,-24.6923175,-17.5611,0.0527,0.02221016,100.9341383,79.05967,10.041049,-62.6891255,0,0.4644896,313.1516608,358.884,9.6092594824,16.8019654,16.4910678,15.48,-636.8447
8,23.75,393.43345,-21.1543875,-23.65827,-28.4703575,-14.48482,0.05223,0.0255,100.9402503,79.5615,9.593214,-61.3752123,0,0.5296094,314.0312532,357.944,9.191375,16.7566272,16.482091,15.466,-588.5041
9,0.25,383.04165,-13.686525,-26.1209675,-28.9865825,-12.875575,0.0515439625,0.02554,100.7054104,66.61175,5.7354175,-59.6162753,0,0.194696125,297.7198271,336.11472225,6.12025,14.1776,14.249437,14.71342475,-484.68785
9,0.75,387.6271,-20.6137025,-26.65178375,-28.7377,-6.183304,0.04467092,0.01919866,100.7065589,65.916225,5.7994225,-57.9299927,0,0.186016,302.575,335.629567,4.8624,14.1132625,14.242800375,14.71007275,-392.688275
9,1.25,386.435825,-13.324875,-26.74390125,-38.769565,-8.77409,0.044725,0.0216758875,100.705114,67.4615,5.6473572,-59.02464,0,0.253141375,301.7757383,335.007877375,5.0845,13.995675,14.23125,14.711789875,-522.0968
9,1.75,389.608,-10.356469,-26.49671875,-37.53781,-19.01815,0.041553075,0.0231075,100.6783608,67.74305,5.1988777,-62.981889,0,0.20574675,296.5631409,335.653098875,4.6653,13.857925,14.19352725,14.70884325,-456.66685
9,2.25,389.588625,-11.33079,-26.74213125,-31.5860025,-11.5334,0.0649325,0.0208,100.6553896,68.03585,5.1778987,-62.1397774,0,0.24030125,295.8568022,336.552375,4.219296,13.778275,14.18375,14.667698625,-361.50995
9,2.75,385.13595,-11.00034,-26.778575,-34.1158,-9.48215,0.06037533,0.0190875,100.6243865,68.657525,4.8336059,-61.5324511,0,0.190344875,298.0962189,333.076627125,3.7572566625,13.730725,14.15375,14.59713475,-366.655725
9,3.25,386.34,-13.963103,-27.23273125,-29.5189875,-6.984395,0.074285,0.02185,100.647864,70.140925,4.7362205,-62.9437499,0,0.19986625,297.0306224,333.86894525,3.464075,13.654525,14.14880125,14.587308125,-275.04425
9,3.75,380.633,-17.302336,-27.920675,-34.219195,-7.96157625,0.0792,0.0186286175,100.623576,68.10945,4.1467649,-60.6176211,0,0.176847,299.8158098,332.791792625,3.55836375,13.5618625,14.101916375,14.617083875,-352.899775
9,4.25,392.457,-14.5214675,-28.4306475,-32.07155,-6.58452725,0.0652,0.0274,100.5921041,68.505825,4.014,-62.2892659,0,0.2099055,299.794,332.70125,3.4978465,13.4779,14.066977125,14.62202875,-554.988125
9,4.75,390.4341,-8.77919,-29.27113125,-25.466305,-7.27425225,0.0780301,0.02112,100.5753517,68.159275,4.1263917,-61.757091,0,0.21711775,299.976,331.802875,3.96297302,13.343315875,14.027591625,14.625301125,-476.863
9,5.25,389.843225,-14.05907675,-28.67545625,-30.219105,-9.211478,0.071325,0.02404,100.5754822,68.16765,3.7125685,-61.574,0,0.243093875,299.238,332.069594625,3.5297275,13.299694,13.9894155,14.610293625,-534.09025
9,5.75,389.8111,-10.653795,-28.49666375,-33.494125,-28.82387,0.051815,0.02496878,100.5794795,67.517725,3.5386782,-49.7254228,0.0180833,0.26881925,299.998,331.63525,3.2505415,13.206095625,13.962897125,14.625895625,-313.8457
9,6.25,388.274,-14.233385,-27.159275,-25.427375,-20.75884,0.0526652,0.0244764225,100.5726247,67.01225,3.865,-30.747,1.3497419,0.372813625,303.057,333.265746625,3.153338,13.098209625,13.928989875,14.615545625,-386.124825
9,6.75,378.28585,-13.4607625,-25.983815,-25.34467,-14.5261025,0.06306434,0.0210504875,100.6000776,66.7313,4.9860899,-9.899115,4.5466574,0.445459,301.5431702,336.627343,4.46022135,13.01828825,13.87653275,14.628031625,-272.589875
9,7.25,379.012275,-10.41162,-24.106375,-19.49555,-9.95113,0.1480988,0.03085825,100.53775,69.0881775,8.467987425,3.534371925,10.60574025,1.111241,302.465424725,348.71999495,6.9919375,12.978905,13.8007756,14.60080795,-298.284725
9,7.75,385.0199,-4.7995415,-20.353745,-18.4471275,-8.896354,0.141607875,0.043472625,100.592867225,67.533005,10.2969522,12.119818775,19.729991825,1.88377815,297.5625,360.5178353,9.3239365,12.830833,13.73517265,14.6115,-207.007
9,8.25,375.39915,-7.1258835,-15.231498,-14.5179525,-14.061318,0.1461132,0.05109385,100.60254625,64.458,11.3688113,20.02668895,29.12865385,2.710259,294.52075,371.65505,11.4378975,12.79068655,13.67907835,14.5975,-222.1439
9,8.75,376.243075,-7.663726,-9.27693450005,-7.0915215,-2.805864,0.22634465,0.06086683,100.60710175,62.37815485,12.0581717,30.00360035,38.0891948,2.8388255,297.82525,374.3201268,11.8821,12.9057753,13.6456428,14.66489635,-96.0765
9,9.25,376.189425,-5.198597,-5.552705,-2.753305,-1.795671,0.2898718,0.0566497425,100.620240825,55.655,12.453799125,30.779669575,40.55990985,3.5413505,299.905964325,379.33840295,12.3862925,12.91622855,13.6671452,14.66435145,-9.25199999999999
9,9.75,374.8894,-5.97171325,-3.86373618305,3.135138,-0.5020108,0.41392725,0.0682875,100.6326188,52.73125,13.16377325,48.12549115,57.05398385,6.0470755,302.279,381.9770037,12.8731725,12.9891343,13.6354378,14.7215179,-106.601
9,10.25,373.234925,-4.89361175,-2.65203518305,-0.688113125,-0.58966685,0.428046125,0.068150325,100.62653615,52.094448125,13.383635975,57.67041215,72.613071725,6.6476009,304.6415,383.78996665,12.89,13.18082,13.6782365,14.7159802,-16.6
9,10.75,371.5425,-4.82021,-1.524296333625,6.83430825,0.904709075,0.47514705,0.087832725,100.5856178,48.09,13.5047162,73.1761561,94.5148705,7.6930425,306.063,384.62611725,13.2978525,13.2522,13.715896375,14.7165735,12.6015
9,11.25,371.02275,-4.39640125,-0.780033583,6.2561305,-3.00483975,0.64983415,0.09502,100.6075477,48.57820175,13.4110534,85.2415994,114.2979534,8.9089625,307.869957,387.25625,13.61242909,13.29085,13.706624125,14.711726125,4.75375
9,11.75,367.489,-6.13490625,0.391016621125,-3.197822,1.72034375,0.73839235,0.09786,100.5847713,47.283771975,13.6645099,75.4681976,103.9347855,9.755326125,307.9937748,388.0629995,13.6191463625,13.40589625,13.7149375,14.690914125,6.366
9,12.25,368.25505,-4.9778175,1.279349291625,7.1541745,-2.130635,0.7974605,0.091303425,100.5795543,43.72031575,13.7548025,75.111,104.462,9.775815875,308.8452206,388.511332625,13.745692305,13.48325525,13.793569875,14.713628375,13.17
9,12.75,366.162925,-4.4470535,1.21795975,0.65207725,0.809730625,0.791150325,0.083125,100.5925961,42.577276025,13.7921932,65.6331485,82.5275896,8.821471125,308.5318366,389.065208875,14.171350565,13.625845125,13.807607875,14.67124475,-61.84
9,13.25,364.6563,-6.45992875,1.6307489375,0.3688687,3.817702,0.82631145,0.094754625,100.591275,40.337854425,13.6803414,50.0283567,59.301,7.932191,308.7766981,390.550494375,14.14988902,13.75523325,13.800413375,14.688224625,2.92150000000001
9,13.75,364.16055,-5.0186755,0.7781641667,0.359610625,1.734259,0.70816495,0.11177245,100.5882784,39.115494025,13.5864548,45.795,65.565656,6.501518,309.6442414,386.1325724,13.8610625,13.806968,13.7823356,14.6600738,10.8
9,14.25,364.281325,-4.6140545,0.3817887,2.622614,-0.057898125,0.93555655,0.11328685,100.5715887,36.57336005,13.6048208,43.1717549,60.0583144,6.5209044,309.4007925,387.0862251,13.616545,13.9362055,13.8264781,14.682314,-4.7477
9,14.75,363.539925,-4.24420375,-0.09120925,-2.455666,0.4499558,0.8503885,0.09151,100.5891049,35.85397085,13.651188,35.3306701,52.1317134,5.63910025,308.8448874,387.01778825,14.27001675,14.047842125,13.90276975,14.6830175,16.7627875
9,15.25,363.715275,-4.52082925,0.279226791375,-3.83298625,-1.0355695,0.74428475,0.1109472,100.5765745,35.563830175,13.3382541,24.3583889,42.5887465,4.484912125,307.6145272,386.7499255,14.3438225,14.22621475,13.98447225,14.723245875,-80.46
9,15.75,363.827225,-2.438258,-0.146784628875,-7.890562,-1.557793,0.9401325,0.109933125,100.594,35.5245165,13.5829586,24.6926936,35.3260472,4.161807125,306.1611482,384.65402975,14.6042,14.382352,14.071579375,14.73983775,-13.175
9,16.25,365.741,-2.64881,-1.281839953875,-7.68598725,0.0392513500000003,0.82799275,0.101356275,100.595,38.712397275,13.6841497,12.3093685,28.6087544,3.177555375,305.1311951,384.984721875,14.53245,14.404238625,14.1126225,14.740131375,5.47
9,16.75,366.30625,-1.718592,-1.591336,-9.45700525,-0.87174455,0.748115,0.0619225,100.601186,38.5619716,13.2390946,-6.627,16.7123026,2.03879275,302.8358364,380.588371625,14.1623,14.437748125,14.16032175,14.74585,-47.8925
9,17.25,366.81495,-2.22205875,-2.6083759375,-15.90218,-4.102652,0.5138135,0.07175,100.6042722,40.2439045,13.0498461,-36.9889991,10.0815329,1.478149,303.0211729,379.0517465,13.731275,14.44695675,14.171477375,14.762376375,-34.675
9,17.75,367.297,-0.78987465,-4.26580125,-27.03516,-1.5261405,0.3850023,0.037615,100.6128912,42.61294,12.8071917,-66.1673061,2.816451,0.782685375,300.0065228,374.527326625,13.286475,14.430382125,14.2156775,14.76008825,-9.78
9,18.25,371.055,-1.04667875,-6.146582625,-31.244155,-3.52748125,0.236572875,0.026145,100.6232262,47.5193291,12.481,-76.8620027,0.071137,0.3807145,295.8096803,370.06315125,12.7392925,14.472714375,14.243069875,14.786695375,-100.111
9,18.75,371.796,-5.774645,-8.7122805,-23.94764,-8.4215845,0.1535349,0.030915,100.6376583,56.2928555,12.1941231,-77.0013601,0,0.22288525,294.2300751,359.633849,11.949045,14.428785625,14.2523595,14.750371125,-320.9736
9,19.25,376.856,-8.409693,-13.05517625,-26.7087625,-13.057675,0.06593,0.0306257925,100.6535414,62.3781839,11.2654319,-75.3572127,0,0.23834575,294.5455806,354.218731375,10.738365,14.419155,14.25380225,14.751905875,-387.32055
9,19.75,374.707,-12.2007,-16.8651875,-27.85477,-13.1354875,0.051,0.02601,100.6861024,64.92353,10.5058073,-72.295,0,0.282064875,300.582166,351.41986925,9.755825,14.417861875,14.27125025,14.740466625,-647.433875
9,20.25,380.199,-19.7174,-18.96303125,-39.63211,-20.091188,0.05471,0.02661965,100.6960176,63.6106534,9.4676498,-67.551,0,0.34400025,300.2087557,347.474872875,7.908374,14.367059125,14.218633125,14.672341875,-470.855
9,20.75,384.30735,-12.9806075,-20.69990625,-28.856025,-11.32131,0.106491225,0.0276175,100.7066167,64.90379,8.958114,-63.321,0,0.247075875,297.964,344.944259625,7.54477825,14.349231875,14.22884475,14.6141425,-515.941875
9,21.25,386.298825,-11.4371485,-22.69774375,-20.4521725,-13.399625,0.0688,0.02213,100.7230459,67.67532,7.9587484,-62.644,0,0.32931875,295.815,342.806808375,6.603368,14.313492625,14.240740375,14.617214625,-458.0255
9,21.75,387.1007,-13.123645,-23.4113125,-29.572745,-9.7701355,0.044225,0.022821245,100.73892,69.41977,7.3108914,-63.106,0,0.37290875,296.727,342.956875,5.9183665,14.231287375,14.250135125,14.608562875,-366.543125
9,22.25,373.153375,-13.25911,-24.317885,-35.5298625,-6.249096,0.06448723,0.019975,100.7609859,68.69458,7.4018745,-65.808,0,0.3545095,294.327,341.06325,6.500672,14.1635,14.25957625,14.614401375,-654.049725
9,22.75,389.630425,-17.568615,-24.98175625,-26.7937275,-16.95704,0.0542675,0.020878035,100.7502498,66.71804,7.0111934,-67.324,0,0.299725875,295.835,339.070753875,6.3928,14.094159,14.2408875,14.613043375,-566.314425
9,23.25,392.06875,-12.9188225,-25.5848,-38.6793325,-14.13246025,0.04678764,0.02721636,100.7226653,64.459,6.599708,-64.577,0,0.276636625,295.017,338.08828325,6.02075,14.060310375,14.2014575,14.614254,-533.0846
9,23.75,387.338375,-18.42452,-26.0972375,-41.39874,-14.1845,0.02507436,0.026439295,100.7132454,65.52006,6.1015021,-57.9403098,0,0.214735875,295.809,336.38468425,5.3375,14.010502125,14.1535,14.62484725,-258.151
10,0.25,388.7197,-7.172918,-26.2445,-45.612195,-12.459855,0.0582275,0.02462,99.85475,77.62037,0.526534225,-66.8626839,0,0,266.95368355,313.709904975,-0.4209948425,9.41653345,9.62346045,11.54105475,-249.2122
10,0.75,393.93525,-5.134484,-26.08149725,-39.78181,-9.77630675,0.06408535,0.01905635,99.858,77.68272,0.185410625,-65.638,0,0,268.90786415,313.328907175,-0.7398830475,9.362602375,9.64203535,11.559549,-220.88595
10,1.25,394.87115,-4.02204225,-25.94048275,-34.8494325,-12.40198,0.0611273825,0.024685,99.8735,76.0366557,-0.2774753,-65.735,0,0,270.97138985,313.50660615,-0.821792895,9.308524,9.613221425,11.5621467,-187.6143
10,1.75,394.5499,-6.493544,-25.71687725,-37.94146,-5.68862375,0.0623633125,0.0193325,99.889,77.2649475,-0.33182185,-65.8935,0,0,272.65068825,313.630007225,-1.08053505,9.1778372,9.5965522,11.5577938,-360.78525
10,2.25,395.5633,-10.204597,-25.72019275,-51.823795,-6.71895775,0.0814375,0.02189691,99.8945,79.909225,-0.300289375,-64.3315,0,0,270.72380525,312.705845475,-1.1699007,9.2461822,9.589714,11.5607875,-312.555875
10,2.75,403.13345,-7.74936725,-25.78022625,-46.73434,-6.17135,0.1075818,0.0234,99.89814155,79.09558,-0.369471125,-65.62506715,0,0,270.30399155,312.0095887,-1.2363850125,9.2410901,9.564150425,11.56120965,-385.94435
10,3.25,396.3761,-4.8049565,-25.79359275,-48.400425,-8.804358,0.08235241,0.0215178825,99.872378,79.766375,-0.450522525,-72.54577375,0,0,270.75737315,311.84130855,-1.499402295,9.1892828,9.543104025,11.553696,-196.15555
10,3.75,397.5829,-7.96433625,-25.9176215,-43.5908,-5.52406475,0.056387985,0.02129,99.8575435,80.12732,-0.481632125,-74.4575,0,0,272.3702389,310.92679565,-0.66795,9.1366671,9.5262168,11.54129225,-177.7416
10,4.25,402.39785,-4.2130855,-25.87900275,-37.64735,-24.90485,0.0702,0.02121904,99.8478433,79.5570425,-0.8176325,-72.026,0,0,266.19900375,309.363967675,-1.2736,9.102603425,9.496493175,11.505630075,-290.744625
10,4.75,397.074,-6.290928,-25.79802975,-43.67812,-6.8840315,0.058385,0.02219484,99.83118395,79.348,-0.7176196,-71.95889825,0,0,265.3895829,308.380830475,-1.1496,9.0572741,9.4820533,11.53188355,-154.4078
10,5.25,401.7037,-5.171338,-25.84741125,-44.9985625,-7.1070915,0.06048,0.02346,99.808375,78.07393985,-1.02109835,-75.01519105,0,0,258.25608435,308.45997895,-0.9417,9.03388925,9.46549165,11.5308394,-224.2432
10,5.75,395.387,-3.5273965,-25.99017225,-33.640535,-2.8100665,0.0573629675,0.025425,99.8135,77.2939428,-1.18431805,-74.4892641,0,0,254.98837265,307.71133565,-1.84770301,8.9848165,9.432389475,11.550503,-161.7644
10,6.25,396.7005,-2.828733,-26.06243525,-39.45725,-9.9293895,0.07791,0.02390934,99.818625,76.262265025,-1.438615325,-71.3617259,0,0,256.35216385,306.426163825,-2.03276867,8.960741125,9.44348565,11.54021625,-108.003575
10,6.75,400.547875,-5.32434,-25.8689995,-35.621565,-10.3065,0.0791024725,0.0202,99.8,78.32878,-1.1711875,-54.3677775,0.5153458,0,259.02758375,309.2267149,-2.27395104,9.11177345,9.4233932,11.5413052,-102.828725
10,7.25,394.3506,-1.78436525,-25.13992,-31.1142,-18.3358475,0.0698233925,0.0222,99.799220375,77.921073625,0.0235870999999999,-28.99515945,3.87458025,0,256.5705076,314.056047325,-1.3307,9.0860224,9.380749675,11.5425,-210.13305
10,7.75,390.8981,-8.4503,-23.22679,-30.37081,-25.908825,0.0926949925,0.0288,99.8347585,70.08257525,1.696318775,-2.3475,8.489030375,0.000185675000000001,262.1086592,321.829279325,0.00797510000000007,8.890891,9.3239537,11.52,-110.07365
10,8.25,404.73875,-4.441281,-21.1251511305,-21.893925,-15.9150975,0.140807475,0.0391,99.8597858,67.11188,3.9667109,8.095368125,14.3629792,0.238463,259.025,332.5377753,2.535,8.9115933,9.290092,11.4829244,-12.6575
10,8.75,394.294375,-3.7030575,-19.21272935775,-15.639195,-9.410604,0.2074412,0.0382475,99.892881775,56.592076925,5.947341375,12.6125,16.3135,1.3237883,254.52354895,335.828595925,3.16125,8.8465298,9.27420105,11.5200411,-93.17405
10,9.25,393.2855,-7.806206,-16.19076725,-14.867895,-4.33916175,0.2212395,0.04955,99.926061,51.11834285,6.7710005,19.39774095,22.88507575,1.766541775,260.01925685,345.137457,4.0440055,8.805256,9.24712015,11.541214175,-115.9871
10,9.75,394.083,-5.39977425,-12.294426264,-9.428211,-6.6176545,0.31474545,0.0534,99.96806855,48.637522225,7.0734232,18.437255025,22.7238477,2.206028,264.253194575,347.448,5.23038,8.821025,9.2690961,11.551387,-103.65535
10,10.25,392.990075,-5.90669,-9.6078085334,-15.246465,-7.7615025,0.238576625,0.070088245,99.973875,43.886316425,7.4810461,25.484657425,34.5178216,2.795616,266.9610656,353.7052,6.4611,8.893445,9.379544,11.592345,-27.425
10,10.75,379.51675,-6.6452505,-6.84271736645,-15.6021925,-10.46126,0.339696625,0.07064024,99.967,43.3710058,7.819559875,24.9003523,36.85905495,2.8459582,265.52738165,359.60892105,6.9336,8.874691325,9.3520054,11.57102465,-41.46
10,11.25,383.136,-4.252844,-5.1210524002,-10.9546175,-2.98654,0.406251,0.07189824,99.954375,41.226523025,8.1595444,24.28408945,33.0333339,3.1539588,267.394013275,357.6859888,8.04995,8.877384,9.318242275,11.56,-18.185
10,11.75,390.835175,-4.14412375,-3.0755,-12.06292,-4.057615,0.4162535,0.0772,99.922,40.59777785,8.271,27.92,35.1688251,3.6330335,268.8334702,361.53987655,7.561175,8.87201265,9.309246525,11.5347848,-47.9825
10,12.25,392.0549,-4.615022,-2.838375,-13.47482,-4.2925695,0.56963375,0.07553,99.878,37.72443175,8.4412228,24.926474,29.727807225,2.79748015,268.55774055,363.2019834,7.5921,8.8654276,9.3764026,11.5730705,-26.12
10,12.75,389.3231,-5.3870855,-1.85177420005,-8.8874525,-4.7974965,0.5211397,0.07579,99.77475,37.5409532,8.4529028,22.8605,28.2277965,3.082,268.0846676,363.2105324,7.754825,8.887585325,9.371497875,11.5640477,-43.5675
10,13.25,389.7754,-4.4337725,-1.785916725,-15.9587375,-5.69616225,0.5818143,0.0792225,99.736,36.163007075,8.5312866,21.19427465,31.982248,2.39875,268.900920775,363.1544137,7.732825,8.9446676,9.29697415,11.595,-28.56
10,13.75,385.422625,-7.1779795,-0.990891975275,-9.744292,-4.396555,0.433316625,0.08367418,99.69725,39.83698285,8.3865,15.362626625,28.3033625,2.54410525,265.162543475,358.588632525,8.0283,8.972947,9.30775935,11.58638285,-76.00398
10,14.25,378.7925,-5.837622,-0.88308334495,-11.4741225,-4.866255,0.4931444,0.08392926,99.7235,42.7286166,8.1155,12.5802359,24.7107972,2.41040495,263.9353288,358.31532345,8.28775,9.046531425,9.3703165,11.5975,-27.92
