DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
10,2.75,377.6711486,6.0481015,-0.1971204,-0.6299887,96.16722665,70.1468243,0,0.2671635,0.023289,-0.389517875,-63.143827975,-7.42986405,-1.39745705,0.1412779,0.1143169,0.0228297,0.0351557,0.0115888,0.13387695,-3.7445353
10,3.25,378.01442025,5.9178723,-0.518011175,-1.0611379,96.0321764,70.1369847,0,0.1829393,0.023481325,-0.36405755,-67.28564955,-7.6918232,-0.86567165,0.12336485,0.1011177,0.02584745,0.034278875,0.0119788,0.1353645,-3.6138684
10,3.75,378.9698889,5.8636179,-0.5737104,-1.1145349,96.3838951,72.1587893,0,0.3022297,0.032198,-0.3824282,-52.0996228,-8.1292028,-1.1716143,0.1593621,0.1187634,0.0266513,0.0359341,0.0124355,0.1248176,-3.4248183
10,4.25,379.01064245,5.477183925,-0.47719225,-0.91835515,96.383332825,69.662012975,0,0.3410498,0.02742635,-0.348363125,-58.404055,-7.94128325,-3.56952515,0.13722035,0.10627855,0.03034615,0.04029715,0.011314975,0.128842025,-3.4046971
10,4.75,379.0526647,5.491803025,-1.2406081,-1.76581955,96.329740575,74.163732975,0,0.23610465,0.0248474,-0.393099175,-51.283424625,-10.38177465,-2.572450875,0.1205059,0.11953835,0.0258942,0.0378713,0.012144775,0.1182378,-3.3118083
10,5.25,379.41289925,5.252305975,-1.1924487,-1.7169226,95.98347205,67.3954668,0,0.2179806,0.0251686,-0.414189175,-48.4293892,-7.135933025,-1.6555911,0.1182962,0.1072958,0.0316495,0.0467471,0.011108475,0.1444693,-3.6217373
10,5.75,379.8177875,5.2100157,-1.219222625,-1.6908103,96.2410865,72.1573757,0,0.311793375,0.029076,-0.4012175,-45.8582095,-6.9713922,-0.1966053,0.1256595,0.10618425,0.029056375,0.045421125,0.0089289,0.0898074,-3.701961975
10,6.25,379.937707875,5.32195015,-1.6320031,-2.25724225,95.979186525,73.672361025,0,0.242598,0.0239451,-0.375188,-44.58734425,-8.388639675,-1.30213095,0.1411315,0.1187806,0.0267624,0.0393448,0.011012125,0.142915125,-3.295651675
10,6.75,379.43165855,5.43048395,-1.4152058,-1.15355225,96.01154315,62.22131075,0,0.179075225,0.0228391,-0.34037845,-45.651239525,-7.1743919,-1.43003025,0.12657145,0.10412495,0.02943805,0.042309525,0.00808735,0.17174315,-0.18901525
10,7.25,378.7750078,5.70200665,-0.76060635,-0.7309618,96.0363765,72.1152997,0,0.2610494,0.0312602,-0.3702762,-31.72779,-2.0134211,-1.71743585,0.1388065,0.1154294,0.03628315,0.0360463,0.0057756,0.16940785,4.79166825
10,7.75,378.46396575,5.99582915,0.5506238,-0.0457422,95.93256755,68.1413119,0,0.26472,0.0382918,-0.4001395,-27.841054,0.2265271,-4.6767673,0.1791974,0.1393932,0.066244,0.0445812,0.0059544,0.31806165,11.376532375
10,8.25,377.6628021,6.0923971,1.589721375,0.7073475,96.0803924,68.6680241,0,0.427851,0.07472025,-0.475923,-25.3054469,9.0115083,-6.5397934,0.230570625,0.20163625,0.100410375,0.058967125,0.0091193,0.435781,17.51695825
10,8.75,376.822846,5.9034735,2.2424361,1.086096625,96.139039375,65.052501125,0,0.588519,0.0893758,-0.5036824,-11.8903732,12.5080555,-11.309427875,0.299594,0.262126,0.1249986,0.0793047,0.0091715,0.44642725,34.08537845
10,9.25,376.0708779,5.76990745,2.9881398,1.4237744,96.1417633,61.640642375,0,0.5431932,0.113328,-0.494744275,-10.62057025,23.0268099,-12.42032305,0.3388456,0.3142648,0.163572,0.0891072,0.0141182,0.68507875,44.27447055
10,9.75,375.95355645,5.60816155,3.4520714,1.8527962,96.0742201,56.2746347,0,0.6515228,0.1136944,-0.607174875,-8.3820607,29.70751995,-15.20031265,0.4135097,0.36134505,0.17981935,0.085868,0.0181881,0.6476542,43.6093427
10,10.25,376.17603495,5.58860225,3.7102384,2.6575147,96.04504695,54.30099535,0,0.734865975,0.1280318,-0.6054694,-9.829383375,33.42842325,-17.1225052,0.443700875,0.39623385,0.209400875,0.10385415,0.01805575,0.687376,61.564384
10,10.75,376.12804925,5.539959875,3.971364625,3.127977625,96.069791625,50.460684,0,0.977935575,0.152673525,-0.66988735,-5.443607125,27.97046175,-17.681866875,0.480551875,0.45011935,0.208755675,0.10090395,0.01915675,0.6863405,66.8998744
10,11.25,375.7795228,5.3940472,4.484613375,3.4462064,96.0850257,46.5516427,0,0.79544425,0.155150375,-0.726307,-5.7372105,29.9740055,-17.72966,0.447395875,0.438670125,0.2258525,0.08337675,0.0166435,0.6122564,71.061170675
10,11.75,375.843262475,5.2659167,5.119194125,3.582473225,96.0948981,44.075481725,0,0.684534775,0.125916675,-0.7016008,-6.627527075,30.94866285,-18.483467,0.49717845,0.45512,0.223712725,0.0965877,0.02131855,0.627400325,78.661756
10,12.25,375.5427371,5.39408275,5.314020125,4.1409827,95.97395985,42.76955175,0,0.73827875,0.14535775,-0.6720241,-8.474977,25.67338385,-17.89053215,0.517658625,0.435886,0.218202,0.11419525,0.0168627,0.63077555,70.76595705
10,12.75,374.76703695,5.4214028,5.484137925,4.71530165,95.926652325,41.7135915,0,0.773473125,0.1303895,-0.7579658,-10.98480095,26.48114505,-18.120755625,0.492217,0.46284255,0.2119807,0.089269775,0.0147073,0.61958655,54.10678545
10,13.25,374.2370503,5.494098,5.301309525,4.504739125,95.88318705,40.715539025,0.07544485,0.58720225,0.10806815,-0.8077224,-10.418700025,25.9190889,-16.5814825,0.4448522,0.43159285,0.223272625,0.088716125,0.01648385,0.652052175,55.336773125
10,13.75,374.3537455,5.38574025,5.429268425,4.587853625,95.815356375,39.354736125,0.05073775,0.683257575,0.115857425,-0.73950645,-13.125194325,22.29490875,-15.35926575,0.428790575,0.4993614,0.21519105,0.108273075,0.014746375,0.6445205,45.8822501
10,14.25,374.02536365,5.236091975,5.33341445,4.380125325,96.0602261,39.27693285,0,0.79593865,0.14350895,-0.7679533,-19.7599236,19.705702975,-16.531271675,0.4909513,0.4259819,0.19326775,0.10374075,0.012037325,0.553923275,52.52976425
10,14.75,373.526573625,5.314755625,5.3284247,4.547071125,96.06246075,40.262415,0,0.8867799,0.138216,-0.683013,-23.5114899,14.650600625,-13.876722875,0.388654625,0.40120415,0.197464,0.093235875,0.012154875,0.51178525,39.20566195
10,15.25,373.3314757,5.2836945,5.288112,4.4087248,96.15108425,40.364322275,0,0.943146,0.143724,-0.721849,-36.959307,9.0160664,-10.675012125,0.391638,0.369712,0.166859,0.081123,0.009559075,0.431106,28.19674855
10,15.75,373.2504388,5.099167,4.974149825,4.2850357,96.1526636,39.64728125,0,0.843191625,0.117550725,-0.62138305,-42.718757075,7.93083765,-9.9585365,0.3699057,0.346059575,0.1546427,0.068607425,0.00747965,0.42806525,22.347469025
10,16.25,373.187142,5.161792,4.4711803,3.247415,96.136288,42.94073,0,0.8015914,0.1373391,-0.623531475,-43.674714,8.680969,-6.653625,0.39692825,0.30894525,0.1546311,0.0616519,0.005657,0.421561,15.70834815
10,16.75,374.1305898,5.2749955,3.97114585,3.09647685,96.15506185,45.26365885,0,0.89996575,0.069171925,-0.585104975,-47.144339475,2.51392065,-3.8767132,0.2880017,0.256360775,0.09551065,0.055641025,0.00525635,0.3228765,9.546155575
10,17.25,374.4708177,5.21497,2.9363019,2.3583153,96.1948738,46.5445927,0,0.59146305,0.0608489,-0.517744625,-60.6610081,0.269048300000001,-1.0191614,0.2104103,0.1958342,0.0730733,0.0399508,0.0077146,0.2356009,1.19492455
10,17.75,375.0755637,5.3574493,2.679409825,1.8230847,96.2159394,53.412955,0,0.620861325,0.03511255,-0.47538465,-62.273398075,-2.1349921,0.1694487,0.163486275,0.1470966,0.032906675,0.03699965,0.01020635,0.20391335,-2.445492375
10,18.25,376.374417925,5.513413325,2.389032,1.3334182,96.24272065,53.818515775,0,0.40268,0.032535,-0.5424587,-58.42086655,-4.300442875,-0.2852206,0.155996,0.128942,0.031802,0.042048,0.01019305,0.166884125,-2.853729425
10,18.75,376.9519887,5.5589899,2.36452025,1.2057142,96.2778313,55.8467894,0,0.229654325,0.0265552,-0.47775225,-60.001486875,-4.5649381,-1.5623816,0.12184375,0.126631875,0.02778055,0.0367197,0.0120339,0.1643565,-2.879917025
10,19.25,377.3608008,5.64151085,2.3112677,0.937712575,96.34312505,58.4543417,0,0.37358725,0.03031375,-0.44604125,-54.0477408,-4.4798967,-1.9411727,0.1561635,0.1104002,0.0247643,0.0360838,0.0116011,0.130997725,-3.277252675
10,19.75,379.43642455,5.709461675,2.4323643,1.316743875,96.375702475,60.722444825,0,0.306689975,0.01834955,-0.480529825,-50.666647,-5.3404291,-0.601865825,0.127422575,0.116166075,0.02284915,0.046823325,0.009017425,0.121359,-3.653944725
10,20.25,378.7335573,5.6804061,2.45762725,1.0971209,96.355049,61.526977,0,0.225795875,0.0272085,-0.389592075,-56.9722173,-6.805349,-2.4102641,0.121680375,0.12246775,0.023987375,0.0547085,0.0123529,0.1085488,-3.89972225
10,20.75,378.198558,5.68109175,2.04876135,0.68552775,96.34040675,61.395001,0,0.230595425,0.017659575,-0.5159364,-49.5473082,-6.0325825,-3.197721,0.131014425,0.105852,0.02301075,0.05222235,0.0130105,0.12246875,-3.610732
10,21.25,378.5176872,5.6434552,1.671873,-0.0721905999999998,96.3373896,59.2317472,0,0.26720035,0.0214489,-0.4713115,-52.71151505,-8.1234796,-2.047711,0.1338275,0.10988735,0.02300815,0.05109365,0.0123012,0.1473636,-3.70623725
10,21.75,378.393212375,5.807309225,1.262120375,-0.15759515,96.193200425,58.86149045,0,0.23181175,0.024353875,-0.45515525,-51.3476771,-9.24914995,-2.673492375,0.12063775,0.13070925,0.02631875,0.049683625,0.010596675,0.10877445,-3.53563125
10,22.25,379.90606225,5.6948517,0.855962475,-0.98354595,96.25937505,58.19193025,0,0.225603925,0.0268656,-0.417059,-46.94696205,-5.9326463,-4.0605238,0.132150225,0.114749275,0.0234782,0.059061825,0.0107667,0.10088925,-3.58045215
10,22.75,377.4979654,5.4935998,-0.03186475,-1.3998426,96.3616562,58.349006,0,0.247263,0.022101125,-0.48496575,-47.062569175,-13.3373388,-1.7499346,0.116398,0.117793125,0.030714,0.054228,0.0099442,0.155387,-3.7201688
10,23.25,376.55811115,5.41148835,0.41982375,-1.46757755,96.30507305,57.8397619,0,0.1617535,0.01934625,-0.5373385,-50.17684475,-12.33170965,-2.70911605,0.125937,0.121725625,0.0226625,0.05393725,0.01081205,0.144138,-3.44133615
10,23.75,377.59527675,5.396364625,0.0151000000000002,-1.313332875,96.253998375,56.461017875,0,0.2621652,0.0284104,-0.4852193,-56.51699525,-9.8906755,-1.113666125,0.1179644,0.1221476,0.0232504,0.0517312,0.01084975,0.118146875,-3.743648775
11,0.25,385.449619125,3.1716252,-7.8658092,-8.006668125,96.25904325,68.946283,0,0.2808602,0.0221316,-0.349586925,-87.3887935,-6.780948025,-0.9341071,0.1328682,0.1138016,0.024215,0.0433286,0.007998875,0.092646975,-2.6854875
11,0.75,386.66193355,3.093326975,-7.9627656,-8.035037175,96.27756475,71.38052535,0,0.1534182,0.0164968,-0.292859,-76.041102175,-4.77951635,-1.840270125,0.1238008,0.1039898,0.0217336,0.0383362,0.006611275,0.13862385,-2.874141525
11,1.25,381.4579992,3.1238136,-8.128425125,-7.9167058,96.2921312,72.0328853,0,0.221487225,0.017398225,-0.321652375,-78.2936215,-7.1971989,-1.6795325,0.110133375,0.102834725,0.020867825,0.035262,0.0074938,0.1064402,-3.263262375
11,1.75,382.04628715,2.94799595,-8.584791,-8.0738044,96.32757125,66.06959765,0,0.2280568,0.0267656,-0.295719,-80.377873525,-5.19264135,-0.6842993,0.1412296,0.1063208,0.027013,0.0349794,0.00626275,0.10174145,-3.3517071
11,2.25,381.7548357,3.0205397,-8.7820825,-8.2594719,96.174907,69.097392675,0,0.246341,0.032695,-0.31163955,-66.28631025,-4.0727028,-1.92380085,0.1264255,0.108365,0.026386,0.032049,0.0079774,0.12028965,-2.687697
11,2.75,381.787138,3.0843465,-9.1530008,-8.299352275,96.1837493,63.39961305,0,0.287155,0.0228518,-0.332332825,-57.601504275,-6.2077829,-0.513946425,0.1223988,0.093941,0.0263488,0.0398772,0.005915325,0.097522975,-2.7802424
11,3.25,380.34811685,4.214304,-8.991972275,-7.313672925,96.2018899,73.162413,0,0.218285275,0.027690575,-0.30367665,-60.3195972,-11.706843,-2.934612075,0.10634045,0.1033075,0.0240052,0.028437575,0.007700275,0.0761076,-2.734818475
11,3.75,381.02937255,4.082382775,-9.276789,-7.18213965,96.19858685,71.1248602,0,0.1577865,0.0211965,-0.3357092,-52.397562625,-9.609158425,-2.55019235,0.126047,0.1137075,0.0238095,0.032405,0.00654565,0.0635362,-3.02953285
11,4.25,381.8456436,4.0610346,-9.521921,-6.9559605,96.4080159,70.65091405,0,0.329658,0.0245775,-0.3312178,-53.7462996,-6.2047534,-2.123073375,0.1245945,0.116228,0.019696,0.0392675,0.00598715,0.0517218,-2.890757225
11,4.75,382.2366237,3.5220939,-9.9270171,-6.859675825,96.0465171,59.16633095,0,0.19040465,0.0226634,-0.339902375,-52.415535175,-4.11566105,-1.889351,0.1171791,0.10515695,0.0234069,0.0372766,0.0050394,0.110460125,-2.84838375
11,5.25,381.6492074,4.209059,-9.235828425,-6.973202925,96.0279668,81.028657,0,0.1639365,0.022556525,-0.3626221,-47.456010275,-4.303055,-1.04999625,0.137738475,0.109250575,0.02773575,0.03827675,0.008060375,0.1072632,-3.00093425
11,5.75,381.835768,4.0016073,-9.188526,-7.258181425,96.22382895,77.1744184,0,0.2332384,0.027499,-0.34427075,-47.42508425,-5.69415525,-3.754886,0.1300346,0.1238916,0.0291246,0.0352306,0.007906275,0.091888225,-3.376206975
11,6.25,381.4296201,3.891321,-9.5086351,-7.51784545,96.28097325,77.656243425,0,0.1830247,0.02570925,-0.381315725,-42.80423205,-8.636411,-1.42403555,0.11049615,0.0989852,0.0255422,0.03429375,0.0066306,0.09565015,-3.2147348
11,6.75,383.1820127,3.0778702,-10.30681185,-7.784624,96.251833,61.3618358,0,0.2535893,0.02890065,-0.3477746,-51.23299095,-5.9425178,-3.3377188,0.133865,0.11933415,0.02628295,0.0436669,0.0052404,0.1181475,-2.774063375
11,7.25,381.5615862,3.5599065,-10.58175715,-7.70973385,95.9523403,68.239330575,0,0.31790395,0.02897725,-0.41047165,-60.5123204,-3.56731175,-1.47543205,0.13834955,0.08961325,0.02957025,0.0381131,0.00583155,0.0816546,-1.010118775
11,7.75,380.7633821,3.2575313,-10.569406275,-7.25930015,96.03703395,79.7051684,0,0.249825675,0.0324709,-0.417079875,-44.6884256,-3.9235764,-1.7284453,0.13651605,0.1078689,0.03306745,0.04005585,0.0068142,0.05538095,2.268092125
11,8.25,381.641295775,4.021648075,-10.121159575,-6.342996675,96.073611125,76.4955156,0,0.242468675,0.031805975,-0.4192394,-46.646871875,-4.427035975,-5.150685875,0.141016175,0.109538,0.034421175,0.045795125,0.0058908,0.080475175,5.144706525
11,8.75,381.619129125,4.000911775,-9.2841908,-7.563541,96.28297555,75.9733876,0,0.3731728,0.0437446,-0.451665475,-40.115737825,-3.844498575,-5.560162775,0.15058,0.1323898,0.054447,0.0397938,0.0061403,0.176184525,10.464328
11,9.25,381.5783038,3.77787325,-8.579582,-8.6810764,96.1584718,74.353952125,0,0.408534,0.037016,-0.451485125,-24.44420465,-0.04808075,-7.6058128,0.18314,0.164336,0.0677025,0.042786,0.0059736,0.1435428,14.5850452
11,9.75,380.80970855,4.0922238,-7.7936835,-5.919216275,96.110014875,61.6754304,0,0.323049,0.0548495,-0.4742602,-26.58977655,-0.5094506,-10.796345975,0.211133,0.1867885,0.061171,0.04909,0.007793175,0.2642569,19.368403975
11,10.25,380.92011325,3.98588675,-7.126532925,-7.0350037,96.130651,69.1895021,0,0.64593395,0.0390857,-0.57772725,-20.18726035,1.24090695,-12.00453965,0.237822725,0.240492925,0.080881825,0.0569664,0.0087864,0.3256397,32.297091
11,10.75,380.7858727,4.090001,-4.6785938,-4.24919345,96.07010885,64.7815095,0,0.50952505,0.06176455,-0.577513,-15.897294175,2.66965515,-11.60993555,0.2609315,0.25092595,0.0928753,0.0545532,0.00939025,0.34375805,45.4864446
11,11.25,380.5109914,4.5383724,-5.458039,-3.9659624,96.1393834,61.184598475,0,0.628706,0.0596195,-0.55309105,-17.54380885,0.8116002,-12.9008278,0.276679,0.238206,0.091168,0.0566335,0.0081494,0.3512798,47.4574089
11,11.75,380.032332,4.7515714,-3.436253,-3.026359,96.072516,59.2022068,0,0.618177,0.0802055,-0.627556,-17.037013,1.4664658,-12.027438,0.3178345,0.273098,0.1218045,0.0594825,0.009694,0.5917418,46.5813406
11,12.25,379.5450974,4.0724571,-6.2999452,-6.8953394,96.1012458,57.9952813,0,0.830392875,0.0697656,-0.63779055,-27.578857275,5.8076369,-11.6067366,0.31903075,0.2743752,0.109567975,0.0700024,0.0073027,0.4859568,46.88755275
11,12.75,379.071013175,4.01183745,-6.1486581,-6.904056475,96.0188119,56.657075775,0,0.781016,0.0590276,-0.67401275,-30.7135835,6.43083665,-12.41383455,0.30627345,0.26954435,0.09505305,0.05443285,0.007460975,0.38286955,40.5017655
11,13.25,378.6113666,4.347810075,-3.784926625,-4.2679042,96.2513318,54.187930825,0,0.654565125,0.065429625,-0.724149025,-33.765223825,7.576871175,-11.6427382,0.269304,0.2953635,0.098317125,0.052043,0.0071028,0.3914528,59.532943575
11,13.75,378.5594837,3.2614064,-5.668192525,-6.8051715,96.30420435,50.1060545,0,0.799521375,0.07233465,-0.6237782,-30.3529812,3.78803615,-11.66450285,0.260862875,0.242184525,0.084757075,0.05285395,0.0072321,0.46226135,38.308434275
11,14.25,380.16117265,4.07922305,-3.5163016,-4.547859575,96.2580223,52.040134075,0,0.67557935,0.08430485,-0.584969575,-28.88797165,3.2188857,-9.673635025,0.304642,0.2353285,0.09732525,0.0509119,0.007629925,0.425098225,26.3003392
11,14.75,378.710217375,3.262522,-3.612913625,-4.83276875,96.12570825,48.9178666,0,0.76882775,0.0889375,-0.6140655,-38.3124171,3.6085714,-9.114287625,0.28563975,0.243644125,0.0971215,0.053679625,0.006817375,0.331994625,21.50809605
11,15.25,379.82797,2.9462105,-5.15721725,-6.6624362,96.3534874,43.8404978,0,1.08685075,0.0702265,-0.569908625,-47.757209825,3.2723554,-6.2128657,0.27948025,0.2246585,0.09345375,0.04741525,0.0052992,0.392656075,17.50424575
11,15.75,380.26772555,3.545490025,-5.159166,-6.70225655,96.46887505,50.02345615,0,0.9068655,0.076555,-0.475203925,-54.412089225,0.780361825,-4.46814545,0.2665065,0.2496515,0.072613,0.0466995,0.0062243,0.2466939,8.78117675
11,16.25,380.589948025,3.88883475,-6.26751475,-6.79318835,96.4967037,58.2022962,0,0.61596645,0.049585375,-0.4505812,-61.7746175,-0.06947675,-3.2334045,0.213326925,0.1887382,0.043761075,0.041107875,0.005228475,0.1732744,5.668453325
11,16.75,381.8452914,3.6295115,-5.2242524,-7.131724775,96.44195465,61.32999,0,0.38131405,0.03910795,-0.362434,-66.792313725,-3.980308,-2.616706275,0.1379787,0.14453005,0.03409775,0.0492309,0.00667655,0.164051575,0.90919175
11,17.25,380.74551095,3.6945077,-3.24518805,-3.43866295,96.474579775,57.73710195,0,0.38068565,0.02685285,-0.341017,-67.296462,-4.4685008,-3.122524425,0.125154775,0.103065425,0.024393175,0.049943075,0.0092965,0.09959095,-2.032601
11,17.75,382.68546945,4.267576025,-4.5953959,-6.9614602,96.477042775,65.5159198,0,0.40831465,0.02467125,-0.370009725,-76.33901475,-6.030377925,-2.01989875,0.14166005,0.11343915,0.0219784,0.04967125,0.009123575,0.114070675,-2.371136
11,18.25,384.285389475,3.160411175,-5.39204295,-6.2705316,96.468415325,66.746645725,0,0.42456165,0.022182725,-0.421896,-71.414238,-7.72988645,-1.311244175,0.1212991,0.10810725,0.027989525,0.0469258,0.008460925,0.075570075,-2.382626625
11,18.75,386.0301374,4.138106725,-6.7704407,-7.75428015,96.516542075,70.2480587,0,0.395543175,0.020253175,-0.35854915,-78.738871,-8.1746388,-1.36561005,0.12797835,0.123940275,0.0256735,0.047357525,0.008485675,0.082659775,-2.8973615
11,19.25,387.6348935,2.81918325,-7.6764892,-8.61750725,96.487192,66.8093342,0,0.5397156,0.02816445,-0.3167365,-69.39594185,-8.383815825,-1.0371168,0.12954395,0.12026905,0.03500475,0.0483192,0.009899,0.0873319,-2.76814375
11,19.75,388.6446932,2.97941945,-7.314278725,-9.0243676,96.5052174,70.175825025,0,0.320260025,0.024878475,-0.34697565,-75.348035675,-7.57479925,-0.8917392,0.1366774,0.124961025,0.0247528,0.041138,0.0104346,0.0842892,-3.04412875
11,20.25,384.73247095,3.4839127,-7.799895875,-9.456045125,96.496566475,70.98317285,0,0.3479695,0.02775075,-0.400094,-78.7626882,-5.619686175,-1.1649014,0.115417375,0.10069075,0.022252875,0.04509575,0.0089961,0.0489617,-2.841767875
11,20.75,383.021552475,3.672286,-7.6465311,-6.135495825,96.507093225,67.8051811,0,0.236460625,0.0207652,-0.3538343,-83.09588495,-8.0492315,-2.203981275,0.114181225,0.110662625,0.024755025,0.04175075,0.0086873,0.11802865,-2.75338375
11,21.25,389.698537,4.56976675,-8.4409292,-6.3686336,96.4957358,67.95880085,0,0.3187004,0.0236818,-0.3818989,-91.8022724,-5.0297785,-2.8528882,0.1355044,0.0993048,0.0261804,0.0487214,0.00691,0.055578,-2.945971875
11,21.75,389.62222805,4.387693425,-8.7000617,-6.5237792,96.52032165,69.1499586,0,0.33944165,0.0226612,-0.349587125,-91.7872845,-4.4126704,-1.56213365,0.11890895,0.1175359,0.02853025,0.0425642,0.01005175,0.10198985,-2.952361125
11,22.25,391.33328515,4.2786219,-8.2034926,-7.168857775,96.31099765,69.6449127,0,0.301002925,0.02813605,-0.3807107,-84.8017786,-13.107278,-1.194763775,0.144402175,0.113801775,0.0279464,0.0489915,0.0091028,0.11172735,-2.928232125
11,22.75,390.2074644,4.2144344,-7.8942688,-6.5927011,96.4386122,70.18134205,0,0.2704229,0.0247992,-0.37585595,-83.294611,-3.794719975,-1.1534736,0.1204791,0.1169861,0.02877195,0.04671175,0.0079194,0.0791763,-2.911679125
11,23.25,388.2724964,4.0718507,-7.946603125,-6.9415051,96.2485357,68.52775075,0,0.22067575,0.027466375,-0.3538653,-81.768505275,-5.7477863,-1.4400691,0.125056625,0.12394825,0.033065625,0.044983375,0.008597,0.1028927,-2.890984875
11,23.75,384.77623385,3.789495,-8.0298385,-7.6974877,96.37437815,70.51238435,0,0.176732875,0.02338975,-0.373861775,-95.44234005,-4.9345496,-3.3769329,0.12011675,0.0969625,0.029380875,0.044726,0.00829075,0.10698465,-3.483787875
12,0.25,382.25480975,3.034583575,-15.53626835,-16.8415785,95.883661,72.808342775,0,0.3117742,0.02800705,-0.2793558,-54.78557305,-6.798562075,-0.62223425,0.17263095,0.1262932,0.0287586,0.03615,0.00594375,0.076772525,-2.27343155
12,0.75,380.802213575,3.0487444,-15.673013525,-16.5380931,95.649627525,71.6539782,0,0.534425725,0.030238025,-0.2833692,-54.88838995,-8.80684265,-1.177339625,0.1651846,0.123957975,0.03919445,0.036366775,0.0056444,0.082704525,-2.408735
12,1.25,379.99581185,2.900314375,-15.8167085,-16.8918949,95.6608881,70.2904715,0,0.5659382,0.037027925,-0.2767248,-54.3063308,-8.38599875,-2.5390499,0.17330575,0.126161925,0.0437213,0.03339655,0.00669615,0.0727406,-1.99996965
12,1.75,380.143611575,2.8726272,-15.81820475,-16.715329275,95.698766525,62.605943,0,0.381794875,0.02948775,-0.2859152,-50.8385582,-15.47260885,-1.01513245,0.14353225,0.125185,0.035693625,0.036004125,0.005831,0.075238875,-1.9987373
12,2.25,380.2948814,2.7309895,-14.85297,-15.9233754,95.7755066,62.553107375,0,0.479991,0.031782,-0.2613919,-56.525483375,-9.373119,-0.8791284,0.170783,0.146414,0.03681,0.037983,0.0058458,0.07290625,-1.880449325
12,2.75,380.62590575,2.985324725,-14.666783,-15.754497,95.78327175,72.85115395,0,0.249604,0.026568,-0.28889875,-51.26931425,-10.4729681,-1.297234,0.141598,0.144021,0.03061,0.036139,0.00632325,0.0939346,-2.2461286
12,3.25,380.69962055,3.15178535,-14.1411187,-14.45187025,95.816577275,73.26624915,0,0.488035,0.02766795,-0.285211,-53.5380684,-9.08909725,-1.456130525,0.15651375,0.14771255,0.03368805,0.03362675,0.006152375,0.09576385,-2.150588225
12,3.75,380.7236874,3.2490924,-14.6728713,-16.4711949,95.817699,71.976516775,0,0.3813541,0.0291145,-0.284569,-53.3690546,-13.8149538,-0.9400004,0.1758256,0.154947,0.040594,0.036498,0.006371,0.0860596,-1.93248485
12,4.25,381.4057458,3.11501355,-15.08106365,-17.0243138,95.8170108,80.0692456,0,0.2625994,0.0334264,-0.27229615,-50.30693025,-5.43982975,-0.5089676,0.15672425,0.12079425,0.034941475,0.040469725,0.0059498,0.0912482,-2.142661575
12,4.75,380.9741845,3.1437378,-15.100660875,-15.42131145,95.7224958,83.5369442,0,0.356730225,0.0294151,-0.3209337,-59.654571,-5.9822062,-0.45120185,0.1791386,0.148146475,0.03459345,0.03393435,0.0066304,0.0956036,-2.08180835
12,5.25,383.2420561,3.047861925,-14.3173491,-15.437858025,95.939215875,80.36292825,0,0.44767625,0.02741335,-0.3077886,-60.7255433,-9.039779625,-2.029483275,0.1282749,0.12157215,0.02839195,0.0312293,0.00566435,0.0891897,-2.0395528
12,5.75,382.17344,3.02485755,-15.0026308,-16.332827,96.006213,72.494141625,0,0.3052034,0.0296772,-0.3027677,-51.6974335,-8.4883252,-1.027895,0.1759796,0.118122,0.028074,0.0353092,0.005501,0.0703308,-1.980603925
12,6.25,382.56865065,2.8985745,-15.0227157,-15.2229357,96.067397,66.73482395,0,0.341298,0.0329482,-0.31904045,-56.576801975,-6.688134,-0.877318425,0.15823295,0.1296043,0.0265068,0.038373,0.0057369,0.0466396,-2.181707225
12,6.75,382.6011807,2.914523025,-15.8226096,-17.2454295,96.105867,69.5800756,0,0.4300488,0.0294282,-0.32127265,-48.984625175,-6.741807025,-1.48083885,0.1425552,0.115745,0.0284542,0.0333536,0.0063066,0.0651448,-2.015169375
12,7.25,382.4595416,3.029131575,-15.1523912,-14.273782,96.115998,73.736724,0,0.2923032,0.02996735,-0.3514253,-57.7074724,-3.833460125,-0.7393786,0.15472915,0.1091716,0.03114225,0.03381425,0.0052148,0.0680819,-2.4168917
12,7.75,383.1767595,2.9698991,-15.622631125,-16.490174625,96.0885675,73.97029085,0,0.320081125,0.031747125,-0.31145,-52.836369925,-5.760229025,-1.043551,0.14381825,0.140322375,0.028989625,0.03596175,0.005672,0.0486261,-2.04223735
12,8.25,383.86924,2.896944825,-15.8037494,-16.9846625,96.162044,74.55859905,0,0.19643315,0.03166405,-0.3498639,-47.78663245,-4.965341575,-0.569479,0.1679335,0.1277947,0.0313728,0.03433475,0.00578,0.079744025,0.16548505
12,8.75,383.453069,3.0925915,-14.9373548,-15.4049143,96.0899405,71.426302725,0,0.3327002,0.0339532,-0.330240225,-31.576225525,-4.251809,-1.1481446,0.1693362,0.1394886,0.0377334,0.0329066,0.0050233,0.1137895,2.1104092
12,9.25,383.202733525,3.0789519,-14.8093967,-15.2082086,96.05221745,87.67075775,0,0.3447917,0.0357005,-0.36464595,-31.892617275,-4.4265121,-2.229671475,0.184098,0.172769,0.0358305,0.0360233,0.00553805,0.101261,4.170518
