DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
4,17.75,-0.7059323,375.64525,-45.13269,0.1527023,4.7997685,4.0938325,-0.47201345,33.44,33.01,3.3742525,1.80857,4.657975,-0.558638,0.2669286,1.71527975,99.8,5.2125,-56.1425,29.96875587,12.885,1.0265,254.925,333.15,0.1905,0.24975,0.6455,0.16775,19.21
4,18.25,0.109096,376.12565,-53.42655,-0.1457564,4.7794115,4.213285,0.5402591,35.520465,34.08,2.8105625,1.544625,4.286888,-0.47275525,0.2151174,1.684752,99.845,4.555,-87.375,2.6,-0.2785,-0.132,253.175,330.6,0.186,0.24,0.64,0.167,0.669
4,18.75,0.29517075,376.3845,-53.2283125,-0.380797875,4.792499,4.36977,0.69104275,38.699265,36.09,2.01366,1.26079,3.781775,-0.416741575,0.197785225,1.71401475,99.9,4.106,-96.025,0,-3.62125,-0.4735,251.525,328,0.2,0.24,0.631,0.172,0.3505
4,19.25,0.351335175,376.939325,-50.35679,-0.5714774,4.7651185,4.29676,0.70246325,41.6767,39.17,2.071415,1.0924215,3.474548,-0.35466265,0.181759075,1.72808075,99.9,3.846,-92.55,0,-4.07325,-0.525,248.3,325.55,0.188,0.237,0.598,0.175,0.34775
4,19.75,0.3525301,377.37135,-49.6885,-0.541010925,4.810807,4.24941,0.6420557,43.9580825,41.67,2.2082825,0.8547471,3.059475,-0.33251285,0.17292055,1.6927235,99.9,3.47775,-90.7,0,-4.14875,-0.4845,245.25,324.375,0.19575,0.227,0.59875,0.17725,0.347
4,20.25,0.402299575,377.827,-48.7273,-0.6656769,4.847511,3.7795175,0.6126407,45.75169,43.7,2.742915,0.79516255,2.7009,-0.3070304,0.17226705,1.677691,99.9000011475,3.11175,-88,0,-4.05625,-0.517,245.375,321.75,0.2035,0.216,0.6065,0.1715,0.346
4,20.75,0.39795555,378.3134,-47.72138,-0.43611645,4.81243,3.92678,0.58403885,47.315755,45.73,2.578765,0.71955755,2.221075,-0.2971956,0.1762455,1.702139,99.9367503825,2.8455,-85.85,0,-3.99225,-0.543,244.175,320,0.20575,0.2225,0.5885,0.174,0.344
4,21.25,0.3865701,378.5294,-46.380425,-0.63489835,4.741511,4.0013975,0.5962585,49.7862325,46.35,2.22055,0.632839975,2.115275,-0.30208045,0.16436595,1.622101,99.976,2.62275,-86.4,0,-3.93225,-0.50925,243.55,319.125,0.198,0.22175,0.5895,0.17075,0.344
4,21.75,0.407407,378.3632,-47.61708,-0.668893,4.666106,4.093775,0.57313865,51.54807,49.42,2.2094025,0.5205315,1.79805,-0.30645625,0.15015735,1.5891435,99.91575,2.299,-86.475,0,-3.923,-0.564,241.45,317,0.205,0.211,0.588,0.1675,0.345
4,22.25,0.3912474,379.185825,-47.35919,-0.7758792,4.6939845,4.1874975,0.568483525,54.494205,51.69,2.24282,0.43049655,1.391687,-0.29045425,0.1414251,1.5769195,99.909,1.9735,-86.125,0,-3.9405,-0.5685,240.6,316.2,0.195,0.20975,0.584,0.167,0.343
4,22.75,0.4092324,379.353375,-45.982415,-0.654741275,4.60537725,4.1526975,0.57970955,55.46812,51.83,1.9638075,0.467173125,1.11715,-0.28748705,0.1465707,1.586693,99.9,1.72325,-84.3,0,-3.91775,-0.606,239.35,314.775,0.20175,0.21875,0.58425,0.163,0.34375
4,23.25,0.41121855,379.44665,-47.221995,-0.6728378,4.601416,3.8907925,0.5722117,55.574085,54.52,1.73658,0.39633025,0.9473,-0.27851065,0.1522866,1.63685025,99.9,1.351,-83.3,0,-3.81775,-0.6485,238.95,314.475,0.20225,0.229,0.59,0.164,0.344
4,23.75,0.362655725,379.616775,-44.08659,-0.69535885,4.56742125,3.9687175,0.4519153,57.313395,56.74,1.56095,0.374674,0.996,-0.27047115,0.1413141,1.5672275,99.9,1.195,-83.675,0,-3.8505,-0.787,236.5,314.05,0.20475,0.228,0.5885,0.165,0.34475
5,0.25,0.9011323,384.007875,-39.349485,-0.62879025,7.303098,8.492935,1.1393125,66.46854,62.275,1.9115,0.27193185,6.2148,-0.195850525,0.10980975,1.398354,100.145,6.616,-73.4125,0,-3.735,-0.908,269.4,338.9,6.795,6.2335,6.6135,6.276,0.351
5,0.75,0.855666,384.7946,-39.72151,-0.7596386,7.342126,8.5135275,1.0483368,66.940475,64.475,1.8990425,0.302272225,6.0607,-0.208103225,0.119741975,1.33351625,100.125475,6.317,-71.7375,0,-3.6115,-0.969,270.175,337.975,6.68475,6.1305,6.5425,6.158,0.353
5,1.25,0.87069175,384.736025,-39.2804825,-0.89205635,7.1317425,8.4766175,1.173731,66.44911,65.3425,1.77627,0.250732425,5.72835,-0.2042507,0.116384375,1.34846275,100.1,6.19,-72.975,0,-3.54725,-0.92975,269.75,337.6,6.6105,6.049,6.482,6.0445,0.352
5,1.75,0.8160619,385.789,-39.25762,-0.71351645,7.1182575,8.3872575,1.034275,67.8,66.37,1.77364,0.223150075,5.4882,-0.21350925,0.1129635,1.370328,100.1,5.93725,-70.7025,0,-3.63375,-1.00075,269.15,336.125,6.50625,5.96675,6.437,5.87675,0.35125
5,2.25,0.770413675,386.5652,-39.1729,-0.8441084,7.00699875,8.37641,1.06561275,70.663875,68.035,1.6096725,0.2531585,5.3584,-0.18682115,0.1148978,1.343564,100.1,5.756,-67.775,0,-3.5595,-0.923,267.55,333.9,6.44375,5.879,6.3755,5.722,0.35
5,2.75,0.7333203,386.9525,-39.1040825,-0.6753616,6.9622365,8.439425,1.0279575,71.0575,69.735,1.450265,0.22547685,4.955,-0.20115315,0.106753825,1.282048,100.1,5.55325,-66.86,0,-3.5355,-1.03075,267.7,332.5,6.361,5.77175,6.33975,5.58975,0.3495
5,3.25,0.87558325,387.284125,-41.05975,-0.577903,6.8528985,8.311855,1.126111,71.33,71.425,1.44404,0.213877175,4.8704,-0.217513025,0.11159335,1.322424,100.1,5.462,-68.1475,0,-3.4495,-1.02675,267.2,332.175,6.223,5.687,6.278,5.4585,0.35025
5,3.75,0.854811225,387.9117,-42.57855,-0.746837,6.76047,8.1677925,1.0400105,70.8676,71.975,1.380915,0.2152614,4.6091,-0.2024354,0.1093162,1.36816825,100.1,5.384,-66.2,0,-2.3605,-0.95425,266.65,331.825,6.0815,5.5835,6.1725,5.3185,0.35625
5,4.25,0.8067017,388.23225,-40.21262,-0.75314325,6.6589965,8.1045775,0.8451039,72.7825,71.2475,1.4202925,0.2278905,4.38825,-0.20980125,0.1151829,1.367447,100.137525,5.16225,-52.87,4.53644049675,1.1675,-0.5725,267.075,331.8,5.923,5.5085,6.09475,5.19325,3.09075
5,4.75,0.2713077,388.5758,-31.78953,-0.546350025,6.639588,8.116645,-0.2585826,72.1125,71.8175,1.41385,0.2609302,4.20225,-0.2228949,0.1220944,1.255306,100.1275,5.21325,-19.255,26.4,13.1475,0.54775,267.85,332.825,5.8715,5.43925,6.048,5.10325,30.4275
5,5.25,-1.07131,386.79455,-17.7089625,-0.526555,6.875243,8.25016,-2.216752,71.2451875,71.0825,1.16926,0.217898,4.56019575,-0.272976,0.160316,1.124341,100.15,5.50225,11.4575,63.3,32.1275,2.11425,265.4,336.6,5.8315,5.371,5.991,5.166,78.2325
5,5.75,-3.01298075,385.25145,-3.62881775,-0.3736845,7.1306515,8.5141375,-4.880917,69.12323,69.2225,1.21335,0.269465,5.478825,-0.3287792,0.2031556,1.08367,100.185,6.217,34.7275,103.8191679,54.4625,4.01525,267.225,341.95,5.7875,5.32925,5.9355,5.34125,116.825
5,6.25,-5.3975265,383.6573,7.04530475,0.3780251,7.2925775,8.5605075,-7.1192135,65.2377125,64.375,1.4821475,0.4097155,5.997394,-0.408933,0.250450125,1.130411,100.197497675,6.8305,60.425,160.70562245,81.225,5.92375,270,346,5.702,5.32,5.917,5.542,145.1
5,6.75,-7.257533,381.5841,18.82512,1.74737425,7.48831225,8.6413475,-9.260178,60.404725,59.875,1.75039,0.56666725,6.7977,-0.48204315,0.297525575,1.16492875,100.197497675,7.4095,83.15,205.8,108.4,8.5625,272.8,350,5.646,5.406,5.8995,5.8515,172.1
5,7.25,-9.29956075,379.43175,36.2363,4.2316085,7.5765915,8.8421975,-11.1863125,55.3687475,54.5225,2.0323775,0.672242875,7.41505,-0.55178355,0.3285553,1.2578545,100.2,7.854,112.75,273.8931751,142.775,11.4375,276.1,353.675,5.7335,5.4785,5.936,6.308,173.775
5,7.75,-10.542115,378.09525,47.011695,9.5345215,7.6623275,8.7794425,-12.010615,50.61355,49.325,2.7012025,0.99006,8.097985,-0.6068148,0.36230235,1.36961925,100.197497675,8.38,138.025,356.110629525,166.275,13.0025,279,356.7,5.9005,5.6375,5.987,6.531,198.55
5,8.25,-11.73255,376.9444,63.1889,16.945925,7.678529,8.730115,-13.386685,47.46892,44.7575,3.90867,1.3161465,8.634,-0.649733175,0.391191175,1.4214565,100.2,8.89,158.075,401.41850175,204,16.2675,282.4,360.3,5.9515,5.751,6.031,7.018,206.125
5,8.75,-12.80372,375.2532,63.30107,24.22977,7.671844,8.7070975,-13.98459,43.2031325,40.87,4.11417,1.5426905,9.122,-0.705782175,0.4174792,1.5246535,100.197497675,9.4275,179.4,446.5,216.125,16.92,287.15,362.475,6.131,5.9445,6.1355,7.36125,211.35
5,9.25,-13.761005,374.1866,79.94361,28.1386,7.621481,8.8203825,-14.7110125,39.980555,38.6,4.340865,1.8205435,9.790375,-0.7461181,0.4295783,1.49531,100.16,9.96,215,500.0515924,260.125,20.825,293.1,365.1,6.318,6.224,6.273,7.5615,244.9
5,9.75,-14.1314525,373.41555,87.31283,42.522175,7.510202,8.7611075,-14.77786,38.2572,36.1225,4.77652,2.2405665,10.3195,-0.7580566,0.4366795,1.520814,100.1575,10.435,242.1,578.9,291.9,22.86,295.75,368.225,6.45325,6.442,6.385,7.709,252.75
5,10.25,-14.55612,372.935825,97.22281,49.06361,7.5204745,8.62515,-14.74638,35.800075,34.5575,5.97045,2.545961,10.93475,-0.795865025,0.4437179,1.578051,100.14,10.78,244.1,602.19805,296.575,23.9925,298.6,370.95,6.578,6.69825,6.4965,7.96375,284.9
5,10.75,-14.677865,372.5048,104.1406,57.7382225,7.43810425,9.0534,-15.17947375,34.5304,32.33,6.53899,3.0578185,11.3824,-0.817825975,0.46056635,1.650969,100.115,11.3025,255.3,624.475,308.1,25.41,302,373.825,6.83175,6.849,6.669,8.21,319
5,11.25,-14.7989625,372.0269,92.9125875,63.77015,7.46236375,8.82146,-14.99299,33.46,31.605,7.21906,3.338119,11.87175,-0.7990769,0.480701225,1.606928,100.1,11.57,254.675,634.5828408,317.2,24.965,303.4,374.7,6.939,7.06,6.758,8.38,305.7
5,11.75,-14.6281975,371.719375,86.84232,67.62315,7.478572,8.72699,-14.952895,31.5041,30.2875,7.16807,3.58188075,12.2682675,-0.866824,0.475639925,1.6288465,100.1,11.98,258.95,645.2300519,317.55,26.1925,305.3,376.9,7.142,7.263,6.833,8.48,328.95
5,12.25,-14.83229,371.272975,95.78822,77.160145,7.485773,8.61129,-15.0267315,30.865,29.425,8.41676,3.6214455,12.6156,-0.832977425,0.483498225,1.642523,100.1,12.045,255.7,638.6,340.4,26.48,305.9,378.1,7.378,7.388,6.9395,8.61,306.75
5,12.75,-13.55508,371.0435,71.80267,76.46185,7.5680245,8.50337,-13.7662325,30.88276,27.8175,8.96777,3.740566,12.45855,-0.8349602,0.50176635,1.6829065,100.1,12.465,264.79999695,669.5172592,341.15,26.83,306.425,379.4,7.53775,7.51075,7.059,8.7475,300.45
5,13.25,-13.4843325,370.9124,71.61941,69.9655525,7.587495,8.40101,-13.523606,30.05135,27.385,9.51937,3.88437,12.6478,-0.868465725,0.4744603,1.6974145,100.005,12.655,234.3,609.61312245,300.15,23.865,306.725,380.275,7.64,7.762,7.2075,8.945,305.1
5,13.75,-12.1914725,371.187975,62.38958,77.22838,7.657291,8.354635,-12.3331025,29.5923,27.4125,9.699405,3.85475,12.997775,-0.907553025,0.491465975,1.7693235,100,12.85,219.6,568.4,281,22.785,308.3,380.575,7.7565,7.921,7.345,9.02,274.4
5,14.25,-11.4085,370.97325,50.301155,63.0918675,7.735775,8.65911,-11.58153,29.412005,26.84,7.6087225,4.106623,13.149825,-0.82603505,0.4729636,1.7613085,100,13.035,196.799995425,512.8901806,258.125,20.315,308.75,380.875,7.8965,8.0475,7.4585,9.0625,239.3
5,14.75,-10.68455,371.0679,45.4837275,58.6427575,7.673102,8.71401,-10.547525,28.4982625,26.855,8.028825,3.9146015,13.1924,-0.8302238,0.4695509,1.7827135,100,13.09,162.80000155,426.82678,216.9,17.42,309,381.1,7.9525,8.00625,7.4575,9.09,230.675
5,15.25,-9.805676,371.056925,32.805515,51.7221,7.7369755,8.77448,-9.8762965,28.343605,27.05,7.249595,4.109228,13.24885,-0.824346825,0.46621335,1.782147,100,12.99,126.475,370.46605175,180.875,14.57,307.925,380.825,8.01,8.065,7.5145,9.11,209.125
5,15.75,-8.13907,370.97615,19.221755,50.541955,7.76716,8.54512,-8.273139,28.165,26.84,6.3660925,3.875857,13.2892,-0.849907525,0.47099135,1.782079,100,13.02,102.8,310.8,149.4,12.26,305.475,379.35,8.11,8.17,7.561,9.18,199.05
5,16.25,-6.98255375,371.53895,3.7699545,37.33266,7.84333,8.3334925,-7.00850425,29.11201,27.27,6.064575,3.6473595,12.888025,-0.81083,0.424550775,1.7747215,100,12.78,79.3,237.425,114.7,9.175,303.8,377,8.125,8.11,7.618,9.155,176.25
5,16.75,-5.330926,371.92635,-7.526877,30.517345,7.8467515,8.67871,-5.158925,30.5996,27.85,5.3725575,3.198825,12.72535,-0.75150425,0.4017025,1.794446,100,12.42,50.42,169.2810672,84,7.1925,302.7,374.1,8.1875,8.11,7.6615,9.02,143.9
5,17.25,-3.746502,372.194775,-16.67871,22.559075,7.964574,8.7532825,-3.71338,31.195,28.54,5.11415,2.71141625,12.476075,-0.7215215,0.367271075,1.72809425,100.0175,12.24,25.09,118.39744655,59.95,4.9605,299,373.5,8.23,8.1075,7.695,8.9625,116.2
5,17.75,-1.96330125,372.5199,-28.1211,8.78229,8.00081425,8.74834,-1.910166,32.51885,30.35,4.4243925,2.397363,11.936595,-0.6126828,0.2909627,1.59881575,100.0675,11.83,-3.092,74.970755855,37.385,3.027,298.3,370.2,8.15,8.07,7.696,8.855,73.37
5,18.25,-0.3950715,373.4271,-40.7778,2.7835405,8.063623,8.7862325,-0.083887,35.27826,32.94,4.698775,1.989871,11.176675,-0.521428075,0.2332795,1.574035,100.1,11.4,-46.86,33.64112595,14.9425,1.0335,293.975,365.475,8.1125,8.025,7.704,8.73,40.62
5,18.75,0.3862928,374.672175,-47.070205,0.8803986,8.09561375,9.0177825,1.09804875,38.9,36.07,4.6002375,1.43317875,10.7362,-0.3896086,0.1997749,1.613352,100.1,10.7925,-77.87,5.986901921,0.95,-0.12025,291.3,362.3,8.0675,7.945,7.674,8.43,4.739
5,19.25,0.730442025,375.9502,-47.9893425,-0.03388279,8.086185,9.0954025,1.532404,42.037595,39.88,4.0275425,1.11267025,10.21175,-0.3134268,0.1741752,1.61043725,100.1,10.3875,-86.80000305,0,-3.17825,-0.6285,287.2,358,7.9995,7.856,7.609,8.185,0.364
5,19.75,0.8674068,377.61065,-44.75904,-0.039036215,8.18855,9.163095,1.664987,45.82,41.73,3.888645,0.87647085,9.721975,-0.28505125,0.1577308,1.58519,100.1675,9.83,-87.025,0,-4.21475,-0.66225,284.475,355.175,7.942,7.74,7.5665,8.01,0.3585
5,20.25,1.01509175,378.72935,-43.02303,-0.1759261,7.96949975,9.174175,1.63591725,47.837725,44.93,3.289685,0.7937672,9.3464,-0.241174,0.1594881,1.6071965,100.2,9.385,-84.05,0,-4.11975,-0.642,282.75,353.05,7.91,7.5955,7.44875,7.88475,0.3585
5,20.75,0.9956422,378.9633,-41.855,-0.269558625,7.943564,9.0352175,1.5678765,50.96924,48.37,2.9426475,0.786045,9.0592,-0.227557225,0.143852225,1.580913,100.2,8.945,-82.55,0,-4.16,-0.71375,279.65,351.35,7.79925,7.47775,7.41525,7.69725,0.3545
5,21.25,1.0383725,379.963475,-41.20819,-0.6509067,7.92967,9.16872,1.6755175,55.9443,51.51,3.00988,0.65035455,8.3357,-0.1951189,0.1393,1.53951325,100.2,8.5675,-81.4,0,-4.11375,-0.67925,278.3,349.3,7.613,7.308,7.33,7.384,0.356
5,21.75,1.1174385,381.2431,-41.486065,-0.6844456,7.796155,9.086,1.637721,57.48,54.42,2.46196,0.608496525,7.951925,-0.2182713,0.144590575,1.568303,100.2,8.22,-80.525,0,-3.95525,-0.6885,275.3,347.3,7.59675,7.20425,7.2455,7.288,0.354
5,22.25,1.1058335,382.0315,-40.70673,-0.513025675,7.639235,9.03719,1.53362225,59.1641475,57.39,2.490265,0.6120599,7.565,-0.213084075,0.1337332,1.50733625,100.2,7.94975,-78.7525,0,-3.852,-0.7,275,345.475,7.39725,7.089,7.122,7.094,0.3545
5,22.75,1.211347,382.320775,-42.218105,-0.73933035,7.689205,8.9843025,1.564866,61.4875,58.54,2.3708525,0.48764685,7.28805,-0.1927859,0.141992575,1.533501,100.2,7.65125,-76.55,0,-3.803,-0.7415,274.65,343.7,7.2405,6.909,7.036,6.948,0.3535
5,23.25,0.8941638,383.07875,-38.33556,-0.8143239,7.5631595,9.0111775,1.480588,62.933575,61.07,2.09655,0.4245582,6.96715,-0.20175675,0.1228353,1.455564,100.2,7.3195,-75.03,0,-3.692,-0.794,272.8,343,7.11425,6.74675,6.96825,6.72425,0.355
5,23.75,0.9744422,384.3559,-39.626095,-0.667044375,7.56057775,9.0357075,1.389852,63.9984475,61.79,2.04916,0.3277374,6.75535,-0.19589855,0.13250485,1.409464,100.1875,6.996,-74.5,0,-3.741,-0.924,272.4,341.2,6.985,6.6355,6.896,6.57625,0.354
6,0.25,2.18423225,388.258925,-32.8555225,-0.7434475,10.94557,12.791275,2.861305,73.8501,73.405,2.939435,0.38690835,11.8838325,-0.147109,0.1127913,1.261494,100,11.45,-68.29,0,-3.71625,-0.95075,304.975,364.825,11.825,11.205,11.45,10.97,0.357
6,0.75,2.3159245,389.37805,-34.36719,-0.831941,10.7584,12.538525,2.9990515,74.855725,73.6575,2.8546075,0.3423538,11.63935,-0.14774185,0.10203765,1.214581,100,11.065,-67.255,0,-3.747,-1.045,303.7,363.4,11.64,11.085,11.39,10.81,0.359
6,1.25,1.862808,390.28695,-33.58769,-0.61519265,10.61745,12.03605,2.4273105,76.22025,75.51,2.9631125,0.29765575,11.05295,-0.1363359,0.0936128125,1.18752625,100,10.88,-66.295,0,-3.681,-0.978,300.5,362,11.51,10.9325,11.3125,10.6975,0.359
6,1.75,2.17603975,390.9205,-35.3177,-0.77514465,10.595605,12.27825,2.80075825,78.005,77.94,2.83306,0.27661,10.7745,-0.14670935,0.0992726725,1.237103,100,10.54,-65.545,0,-3.72675,-1.057,302.3,360.85,11.42,10.8375,11.23,10.5325,0.358
6,2.25,2.059287,392.14305,-33.18227,-0.80663615,10.46403,12.275275,2.578379,79.622575,80.1,2.7352425,0.2271931,10.5484,-0.15622435,0.0938771875,1.175414,100,10.32,-63.61,0,-3.581,-1.02,301.375,360.15,11.34,10.7025,11.1675,10.425,0.35925
6,2.75,1.8418175,392.6324,-30.8168925,-0.8870053,10.32564,12.09785,2.2046115,79.583325,81.55,2.97247,0.2574021,10.201675,-0.1505054,0.0932619,1.182874,100,10.19,-62.205,0,-3.542,-1.054,301.4,358.6,11.19,10.6025,11.085,10.33,0.35925
6,3.25,1.902497,393.1612,-33.44453,-0.92667115,10.2893375,11.91995,2.44000075,80.2594775,83.55,2.6458675,0.1585624,10.430575,-0.1327584,0.093826515,1.17312,100,9.84,-61.08,0,-3.30275,-1.0085,299.85,358.5,11.0825,10.55,11.03,10.2075,0.359
6,3.75,1.548022,393.6653,-30.5006075,-0.8222182,10.22726,11.819225,2.246146,81.5316225,85.5,2.59652,0.166116175,9.93805,-0.13880775,0.0950776975,1.178099,100,9.7225,-56.735,0,-0.283,-0.67425,298.65,357.075,10.9825,10.435,10.99,10.12,0.45025
6,4.25,1.337037,394.491725,-28.932225,-0.6773138,10.22518,11.6807,0.9756749,81.6820825,85.1,2.59738,0.1791816,9.88,-0.12827125,0.0948,1.14156775,100,9.7025,-35.4675,17.6171705925,7.6745,0.38775,297.375,358.05,10.81,10.34,10.9,9.95,9.075
6,4.75,0.552834175,393.571,-19.25541,-0.6572337,10.1065375,11.7024,-0.675943475,80.0528075,83.65,2.5139525,0.2718375,10.01145,-0.160375,0.11304475,1.02130175,100,9.95,0.6765,46.20213908,21.86,1.559,296.3,360.475,10.6475,10.255,10.825,9.93,32.78
6,5.25,-1.20596175,392.7919,-7.975877,-0.290506,10.36006,11.84385,-3.4092615,77.6541,80.875,2.63051,0.201065875,10.5183,-0.2019095,0.1494895,0.948936275,100,10.34,26.6225,85,38.86,3.026,295.425,364.675,10.54,10.22,10.7725,9.995,66.7525
6,5.75,-4.220363,389.6991,-0.8712378,0.4088309,10.83013,12.099675,-7.175626,74.1654,77.005,2.99954,0.180097275,11.1484,-0.26761325,0.197396875,1.013948,100.0475,11.055,47.05,133.05057055,60.99,4.792,297.3,369.35,10.4575,10.21,10.76,10.195,111.125
6,6.25,-6.35615,387.74195,8.931186,0.92255435,11.070535,12.11805,-10.061495,70.7868,72.4725,2.92669,0.40836975,11.741665,-0.31306885,0.2254308,1.0008825,100.0525,11.68,73.5625,190.05,88.2,7.316,300,373.65,10.395,10.2575,10.7375,10.4325,134.35
6,6.75,-8.68448275,384.777975,16.61522,2.5653835,11.431415,12.356575,-11.955135,66.98547,67.3,3.18285,0.4830015,12.524505,-0.38177525,0.26851315,1.0726225,100.08,12.32,91.9500007625,223.7488124,108.225,8.69,304.6,377.9,10.42,10.35,10.72,10.7675,160.825
6,7.25,-10.12338,382.532425,29.82956,6.22390225,11.7246,12.37225,-13.268835,63.0660425,63.19,3.335175,0.677658125,13.4093,-0.435932,0.29202705,1.13398025,100.0625,12.9625,112.6,295.84639755,135.05,11.3275,308,381.05,10.535,10.485,10.785,11.31,187.45
6,7.75,-11.759525,378.7488,38.7161275,14.36357,11.84651,12.384775,-14.896115,58.62412,58.4925,3.49333,0.95002025,14.0882,-0.48368945,0.3265143,1.1682905,100.07,13.51,153.85,382.337851525,177.3,15.1425,312.625,385.3,10.71,10.705,10.87,11.47,211.25
6,8.25,-12.983255,376.7727,53.75493,32.130025,11.9610025,12.319975,-15.4284125,53.7851175,54.285,4.60126,1.381135,14.4940375,-0.518344675,0.3571454,1.3024055,100.03,14.16,185.425,468.35969265,211.975,18.79,317,388.625,10.93,10.94,10.91,11.73,227.7
6,8.75,-13.81993,375.081675,61.505335,47.6883625,12.10103,12.4805,-15.6475,50.801275,50.0525,5.04777,1.63396975,15.331425,-0.5404542,0.371006775,1.32945,100.02,14.72,214.4,565.925,242,20.7,321.1,390.4,11.14,11.125,11.045,11.94,244.675
6,9.25,-14.641835,373.000325,81.68087,70.1959175,12.084665,12.109,-16.24982,47.8392775,47.1675,6.80955,2.024694,15.7884,-0.5860431,0.3878429,1.357924,100,15.09,243.225,589.2,268,22.6875,325,394.3,11.24,11.3925,11.13,12.255,262.4
6,9.75,-15.4484225,371.82235,88.656595,81.1809,12.1449,12.812,-16.89948,46.65587,44.935,7.48652,2.477448,16.315215,-0.6547493,0.420000975,1.443654,100,15.53,256.7,649.2,292.625,24.86,329,395.525,11.465,11.56,11.26,12.49,270.8
6,10.25,-15.9227625,370.500175,98.06199,94.2724175,12.068405,12.8383,-17.0422475,43.8990125,42.305,8.1876,2.96525925,16.713775,-0.686912075,0.4429674,1.5521325,100,15.93,280.75,712.2,311.5,27.3825,333.65,398.1,11.68,11.7675,11.41,12.6025,292.6
6,10.75,-16.2399575,369.2903,92.9753,100.297315,11.95562,12.7946,-16.9365975,42.825,40.6025,9.4513875,3.1449565,16.8048,-0.71750855,0.4582135,1.560915,100,16.225,269.8,696.4,308.55,25.755,336.1,399.6,11.805,11.895,11.52,12.88,297.3
6,11.25,-15.56041,369.3824,101.97,106.5209,11.94817,12.524,-16.34257,40.68,38.7125,9.877665,3.63760575,17.280625,-0.7286987,0.46952675,1.63438925,100,16.53,291.7,769.3,321.375,28.69,338.65,401.6,12.085,12.1275,11.6475,13.02,297.675
6,11.75,-15.80995,368.6974,109.030925,112.1764,11.97477,12.3116,-16.28385,39.5554425,38.08,11.5218975,3.779861,17.5719175,-0.7290919,0.467411575,1.60669,99.994,16.735,290.7,757.57992165,331.175,28.17,341,402.6,12.25,12.26,11.7,13.23,335.45
6,12.25,-15.20372,367.7673,93.49081,112.114,11.95769,11.739,-15.73478,37.88,36.415,11.1219,4.2197745,17.85103,-0.729528625,0.4589489,1.7381925,99.935,17.03,284.7,737.65,332.6,28.59,345.075,403.525,12.3325,12.42,11.77,13.425,355.225
6,12.75,-14.1398925,367.9255,87.01498,109.9436,12.03646,12.162425,-14.432205,36.865,34.6725,9.6285325,5.07514,18.27895,-0.7648177,0.4813706,1.727502,99.909,17.325,282.675,723.3,326.275,28.515,342.6,404.7,12.54,12.555,11.89,13.7,333.475
6,13.25,-13.962835,367.6869,83.832185,109.04035,11.97955,12.08665,-14.25862,36.001175,34.25,9.192445,4.89350275,18.417425,-0.77107795,0.47384965,1.7393765,99.9,17.4825,261.1,673.25,313.9,26.69,344.325,405,12.615,12.605,11.9575,13.8225,334.6
6,13.75,-13.19495,367.80205,60.905905,90.86198,11.96245,12.8481,-13.55971,34.7378,32.985,9.47667,4.5760775,18.5486,-0.74947295,0.4569892,1.6791075,99.9,17.43,216.875,597.5,267.2,22.065,343.625,404.825,12.7075,12.89,12.02,13.84,292.325
6,14.25,-12.12315,366.8259,48.88109,86.090795,12.05252,11.9341,-12.37699865,34.525155,32.6025,8.569665,5.007171,18.584,-0.76070625,0.4541001,1.69508325,99.9,17.59,196.8,510.5831163,246.125,20.8,344.15,404,12.875,12.965,12.13,13.7675,270.225
6,14.75,-10.714185,366.103825,34.369375,73.942935,11.981825,12.0909,-11.077905,34.84591,33.07,10.02571,4.996459,18.56135,-0.7334633,0.44188445,1.75014075,99.9,17.665,168.575,471.809930375,216.7,18.3025,342.9,404.8,12.925,12.965,12.1775,13.7075,253.225
6,15.25,-9.33120775,366.5048,24.10131,67.647175,12.16283,12.73845,-9.638569,34.978305,33.2325,7.73819,4.418525,18.6786,-0.74130385,0.4475902,1.80383325,99.899,17.7125,142.6,421.3,185.95,17.125,339.8,405.1,13.035,12.97,12.275,13.84,229.1
6,15.75,-8.910062,366.763,26.25067,64.54157,12.2496525,13.090125,-9.1756875,35.9975,33.535,5.5326575,4.169683,18.61285,-0.74846995,0.43762775,1.7508395,99.9,17.61,127.775,386.75,168.95,14.1225,339.4,403.6,13.0925,12.96,12.32,13.885,199.325
6,16.25,-7.1281665,366.81375,12.50032,54.66328,12.24626,13.343675,-7.079113,36.56505,33.985,6.2468525,3.822273,18.73135,-0.71751785,0.4170506,1.7530575,99.9,17.5675,98.225,309.5,134.45,12.23,339.9,404.05,13.1275,13.07,12.32,13.83,183.7
