DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
10,5.75,0.02614,8.48,0,-3.20622,-10.86165,-77.2251,-24.537655,-29.925,16.43075,67.33724,357.229,0,-72.4172375,-0.507433,0,-0.739256,-14.52021,-31.89445,16.11548,99.87451,10.307365,0.19951225,0.164322,0.0655,0.03592,0.5020094552,0.02361445535,296.7741,365.521275,0.008675,-50.84155,-29.95319,-39.02914,0.1299,19.036225,17.9761,18.5465075,18.5640225,13.8072625,18.1295325
10,6.25,0.038005,7.91,0,-2.784965,-9.022978,-82.7601,-40.9967275,-29.0765,16.35,65.50325,365.91125,0,-67.41696,0,0,-0.6527077,-12.98302,-23.614295,15.84703,99.89999,10.065475,0.21780725,0.181474,0.0933,0.03417,0.5611346875,0.0276060341,297.19795,365.339875,0.01594,-51.1107725,-30.2855025,-39.29015,0.0810933,18.921315,17.929435,18.53873,18.49773,13.770935,18.1052125
10,6.75,0.042985,8.15,0,-3.869705,-8.215953439075,-69.0702775,-27.451755,-30.17425,16.26125,66.457,364.73295,0,-56.7044,0,0,-0.5906196,-7.684462,-27.78184,15.76823,99.92315,10.2954475,0.226323875,0.199575,0.092925,0.0478,0.4832703488,0.0358686944,293.7803,367.360425,0.555138,-50.1735275,-30.7336725,-38.94435,0.1755654,18.88603,17.900935,18.528555,18.4330475,13.7519325,18.0822025
10,7.25,0.06305,8.58,0,-3.8482775,-8.3542205,-59.7203275,-26.5205125,-29.8405,16.04175,64.6810625,369.9736,0,-28.88,16.0269,6.19575,-0.4935951,-1.2330345,-24.45538,15.96857,99.93464,10.8975875,0.249784,0.2210258,0.129003,0.048425,0.41168878625,0.0547126114,296.14305,370.33845,1.654736,-47.0025125,-30.877445,-36.9112,1.5602445,18.87338,17.899505,18.50195,18.375325,13.6984475,18.05953
10,7.75,0.109,9.26176,0,-7.08042164855,-9.764378,-44.3304875,-39.7878575,-29.648,15.8355,59.2132675,372,0,5.975875,51.40473943,22.9752,-0.646911,-1.20781325,-24.126055,16.77463,99.93936,11.66024,0.2814844,0.2478228,0.1887694,0.0752125,0.409571922925,0.0748984774,299.863025,377.41935,4.04902,-41.9529525,-30.5660325,-32.91981,3.565745,18.919475,17.938265,18.5162725,18.3374175,13.66405,18.0389025
10,8.25,0.151,10.7019,0,-9.38136885625,-13.90691,-37.0569,-24.02356,-28.73,15.1395,57.00375,371.3942,0,22.3868575,90.00312145,43.2775475,-0.816514975,-4.40998075,-42.13249,17.467835,99.93643,11.77595,0.3506968,0.264701,0.257514,0.09004,0.65828868865,0.109791507625,304.9032,387.6823,8.18861575,-34.606085,-29.24599,-27.65675,5.913284,19.01438,18.0710875,18.53747,18.33432,13.64593,18.017725
10,8.75,0.13259125,11.61325,0.0017,-16.454246454,-14.812985,-11.82182,-4.616181,-27.13125,15.2075,52.8335,370.3436,0,42.06116,121.04744814,55.3482,-0.946460975,-14.72625,-97.76927,18.2810475,99.97816,10.9937175,0.3998182,0.3456958,0.3006076,0.10191,0.780879242375,0.147241398275,310.1685,398.211375,10.825122,-28.9161325,-26.45263,-22.55948,9.65522675,19.1088675,18.354365,18.625525,18.4099825,13.6388925,17.99657
10,9.25,0.17715,12.13210125,0.041825,-19.4632,-16.374155,-11.7222,-0.200696149999999,-26.1565,15.118,47.6095,366.298875,0.29288645,58.40502,167.0292,86.2031,-1.14913,-12.5862025,-106.3659,19.0696,100.00291,12.14335,0.507364125,0.441522875,0.376807125,0.08836,0.75889833015,0.1358611095,314.78895,402.8264,13.05924,-23.456275,-22.6432125,-16.83904,9.18920375,19.3118975,18.573655,18.8332375,18.5467875,13.640685,17.98835
10,9.75,0.18505,12.34362025,0.2222,-23.53650993075,-11.17886,2.0423775,6.2275,-23.0335,15.66825,42.60025,364.70885,0.781,77.7928,208.3601,109.22625,-1.146511,-21.8040075,-124.0513,20.226945,100.00007,12.0078775,0.5087504,0.5223246,0.4098036,0.122337575,0.802137431125,0.17777469875,319.67125,410.11125,13.3998575,-18.5822925,-18.8176,-12.48683,11.255775,19.5921,18.7248625,19.108325,18.734425,13.675375,17.994075
10,10.25,0.19478685,12.74,0.451075,-21.021851112,-10.906175,7.705079,19.28825,-21.548,16.1115,37.998,362.58125,1.080317,89.7258075,261.96615,130.8075,-1.3769825,-5.24090975,-89.9274125,21.1410375,100.00214,11.631775,0.62181375,0.5290011,0.432872,0.1182661,0.80644963975,0.180991512125,322.74075,413.46925,17.41004,-13.4982,-15.3918,-10.70344,13.910675,19.859725,19.052865,19.5107,18.854575,13.723025,18.012005
10,10.75,0.195339875,14.47,0.487540525,-19.2168625,-6.679481,3.5065,23.982375,-19.26025,16.605,34.68,361.983125,1.4571475,111.52385,283.506940875,151.058,-1.57510575,-8.29458125,-67.679575,20.9941375,99.973345,11.343475,0.59645945,0.51488295,0.4274663,0.13266435,0.7893562358,0.197717545,323.58575,415.7745,19.5026675,-8.031264,-11.491875,-9.359245,16.901675,19.977075,19.3468775,19.745925,18.969625,13.7775,18.0258525
10,11.25,0.162589,15.16915,0.45285,-21.074125,-4.773,-12.38436,38.8456,-17.06975,17.84875,31.926,362.007975,1.602,119.7923,308.5580988,154.86895,-1.3489625,-6.57543025,-61.60779,21.612295,99.93392,11.6201975,0.5758632,0.5133724,0.3807964,0.13090955,0.7792036284,0.2200097732,325.7997,417.5932,18.7707,-5.6555,-11.96974,-7.48728,15.64565,20.10546,19.5497625,19.91351,19.07214,13.84609,18.04589
10,11.75,0.1833,14.05425,0.474375,-19.9033198895,-5.42025,-1.0936216,23.725145,-15.933,18.54125,31.5,361.517,1.9595,130.320525,286.6995,134.94555,-1.361339,-10.13715425,-46.760575,20.52067,99.90175,11.8132,0.502382125,0.491954,0.337775875,0.122417,0.818084263875,0.23752926125,329.04855,421.076325,14.52196,-0.484612,-9.85097175,-4.97384,13.97031,20.3065125,19.792585,20.076145,19.168345,13.9218925,18.07178
10,12.25,0.183592775,14.4845,0.556675,-18.5544,-4.716175,-4.27232675,40.452115,-15.933,18.72325,30.718,362,2.329,109.313,245.8765245,123.866,-1.405299,-11.7959,-60.9823,20.84785,99.83776,11.6229025,0.58120545,0.4917553,0.3500744,0.128796075,0.9071762586,0.23588730855,331.0425,426.096,17.26701,-1.729701925,-7.3442975,-3.178529,13.248875,20.5421,20.1375675,20.253325,19.268725,14.00745,18.112295
10,12.75,0.1632,15.1775,0.4708,-18.407745,-2.86,-9.6494625,34.541675,-13.365,19.583,30.192525,361.08685,2.7175,89.4775,273.782125,133.091125,-1.50894975,-21.3262575,-49.39974,21.7565525,99.798575,11.64255,0.6445366,0.54606115,0.4002347,0.1106027,0.9648956757,0.233931791975,332.515,427.8585,12.56408175,-1.887181,-4.3407075,-2.139059,13.843425,20.89695,20.53384,20.30915,19.34955,14.1101,18.1613925
10,13.25,0.16925,15.166,0.546575,-19.04708208775,-7.792972,-20.10257,24.724,-13.225,18.46775,29.506,360.35,2.3901765,87.40838,236.9854,108.3001,-1.43931275,-39.6223175,-49.1619225,21.8998975,99.727755,11.63229,0.6034572,0.5253688,0.3525393,0.10149145,0.9514427029,0.25244388715,333.796,427.63875,11.63618875,4.341476,-3.1015175,-1.732914,14.762725,21.22015,20.932635,20.49115,19.451575,14.2167,18.2069975
10,13.75,0.162,14.902306,0.40625,-17.26505622,-4.1060635,-29.48044,25.691425,-11.2825,19.44375,28.517,360.19575,2.3607625,70.77865,224.4524,111.284825,-1.424199,-36.1828,-43.16404,22.13338,99.70545,11.5307,0.56278325,0.51905,0.40318425,0.1353081,0.86091091795,0.237927318525,332.3342,430.4472,10.08688825,4.60626,-2.421668,-1.45915875,11.678108,21.24633,21.07991,20.65242,19.50374,14.28818,18.272925
10,14.25,0.1622635,16.00095,0.3675,-17.533495044,-6.4455695,-19.7869125,25.9954,-11.2675,19.566,27.5025,360,2.5233308215,58.5667625,185.430119525,91.023005,-1.4083275,-42.87645,-47.7155,21.846275,99.665825,11.7332,0.60462135,0.51908935,0.371995,0.12251525,0.78148253775,0.24540323935,338.6695,427.418,9.46783675,5.04713225,-1.96152,-1.179897,8.5965025,21.25,21.0757525,20.8358,19.580475,14.37205,18.3587125
10,14.75,0.159575,15.00451325,0.47586305,-15.357,-4.45174725,-30.7878275,6.2706,-11.51875,19.6175,28.07,360.002475,2.254322804,71.40838,198.97444,92.332475,-1.42369,-23.4705,-45.71622,22.094325,99.644975,11.42328,0.4516705,0.51549795,0.32756835,0.109845,0.7057664476,0.244012473475,339.69725,426.86525,8.78569025,5.8546495,-2.26339,-1.322617,9.4186825,21.250275,21.0117875,20.99655,19.659875,14.440475,18.3953
10,15.25,0.151375,14.69,0.278525,-15.535965,-5.89755574935,-28.9237175,10.81532,-12.66175,18.99275,28.06625,359.4525,2.022,48.9502125,141.004056,59.907895,-1.31503575,-31.914675,-47.7684,22.3673,99.636195,11.88194,0.4943537,0.405719175,0.313360175,0.11081425,0.5649796238,0.237458355025,339.63885,425.9702,9.6480235,1.4434062,-2.78108925,-2.14945375,6.34253125,21.2862275,20.9421475,21.0851875,19.7536325,14.5170775,18.43874
10,15.75,0.1423,15.16,0.2601,-14.164,-6.23714375,-38.7883625,-0.165299999999999,-10.50975,19.3875,28.324,360.425,2.140052,32.2197,110.9304,59.9216,-1.35542025,-45.4293375,-47.919125,21.814985,99.6158025,12.156605,0.50410925,0.41617415,0.3401772,0.0815175,0.371273784275,0.2016331763,338.942325,423.09415,5.92638025,-0.24991725,-3.340381,-2.1959305,7.4578655,21.3223975,20.9960975,21.13315,19.8378125,14.5926975,18.4949375
10,16.25,0.150020525,15.584,0.224867275,-9.3390875,-5.072808,-34.32726,-3.72694875,-12.3,19.33425,28.833,360.95515,1.9375,9.02961,78.94141776,31.767,-1.26968875,-42.1743,-53.184725,21.55224,99.600015,11.98343,0.370449025,0.277059575,0.24084185,0.07142,0.325270244725,0.16611512515,337.972325,421.3389,4.84564,-4.36004725,-5.26167925,-4.4368445,3.39658025,21.300465,20.978635,21.205095,19.89725,14.6593825,18.54086
10,16.75,0.0997075,14.8015,0.103,-9.094399,-8.9621275,-49.4251575,0.7728,-12.99875,20.09375,28.313,359.51685,1.5022285,-21.5134525,10.1354,14.859,-1.10449125,-45.439565,-48.2420225,21.1956025,99.590325,13.086575,0.2852203,0.240356075,0.12335845,0.070485,0.2921182266,0.1290895725,336.24725,417.5795,2.03184,-7.00371875,-5.22510775,-6.131724,2.3664285,21.2996175,20.90009,21.1108875,19.9295725,14.7086325,18.5750325
10,17.25,0.073,13.313,0.0042,-5.7126,-4.448,-48.5067625,-8.103843,-13.643,19.86875,29.911,360,1.1717845,-52.25785,0,3.151459,-1.12161,-43.1740525,-40.8488625,20.69914,99.60264,13.16806,0.2103342,0.1688351,0.06024,0.0583,0.26445083615,0.095099572275,332.8066,413.195,0.633768,-13.80958,-7.409652,-9.9561035,1.879062,21.23276,20.86578,21.06764,19.94842,14.74676,18.5971275
10,17.75,0.0336,13.5965,0,-3.346797,-3.687562247575,-55.7241475,-14.899525,-14.85775,20.08875,32.9215,360,0.92875935,-82.028035,0,0,-0.9037006,-59.12394,-50.2184725,19.94124,99.64152,12.7090625,0.1570166,0.1370495,0.03323,0.0583,0.320397738,0.049456570525,329.0766,406.7396,0.08043,-19.566995,-9.919916,-14.788365,0.810967975,21.09444,20.72892,20.96912,19.94038,14.7591,18.5979575
10,18.25,0.030934,15.94461,0,-2.7072275,-4.877064,-52.451475,-24.6526,-16.41375,19.73975,36.409,360.6724,0.79296575,-84.09896,0,0,-0.8424732,-52.7945,-44.4334525,19.12208,99.66,12.333925,0.1745596,0.1254583,0.03439,0.0711,0.3333134055,0.0348097875,325.3456,402.5252,0.0238,-24.4925625,-9.621296,-18.6948525,0.25272075,21.01852,20.5671,20.8763,19.90508,14.7416,18.61166
10,18.75,0.04016,15.474,0,-3.7566,-4.010616,-55.6984325,-33.01879,-17.88875,19.29375,38.34325,362.01445,0.663661675,-84.017945,-0.590170975,0,-0.800532,-28.27672,-32.45702,18.5682,99.65784,12.552265,0.2252331,0.1835652,0.04037,0.06502,0.4165855295,0.028507794125,321.7522,398.1216,0.005872,-28.1978325,-13.59244,-21.85419,0.3164395,20.86846,20.37214,20.71976,19.84598,14.69894,18.60663
10,19.25,0.036,14.9719,0,-2.330475,-4.5749989765,-61.1077325,-19.9894,-18.88325,18.87825,40.54875,362.002125,0.58295565,-83.77344,-0.531552025,0,-0.770513,-26.0707,-19.8958375,17.98392,99.69734,12.1139,0.2356165,0.1749385,0.04504,0.06414,0.455459446975,0.019966427625,318.3262,395.6524,0.02565,-31.0575175,-15.4227,-23.707795,0.420990225,20.77788,20.2109,20.63918,19.81524,14.64118,18.6158425
10,19.75,0.0538775,14.672885,0.009,-2.86622859495,-5.626785,-60.88179,-23.47443,-19.67075,18.5835,43.4345,363,0.097488125,-82.2759875,-0.51992,0,-0.665664,-22.67074,-24.91996,17.78068,99.73844,12.12216,0.204509,0.1869344,0.0546,0.05242,0.50595335335,0.016565449,318.4358,392.8224,0.01446,-33.572645,-16.70692,-25.2975575,0.3640902,20.65922,20.06732,20.50342,19.79044,14.57596,18.5971
10,20.25,0.05065,14.4685,0.03295,-2.4781,-5.7893056762,-65.22808,-20.01398,-21.46725,18.29475,45.554845,363.9779,0.00731500000000002,-82.0431075,-0.453433975,0,-0.6590028,-28.3378,-17.7498,18.31162,99.76404,12.3286,0.2531654,0.1964722,0.06533,0.06648,0.47209278795,0.0180415235,316.2082,389.7288,0.03608,-35.5135675,-17.91638,-26.96411,0.4071075,20.54612,19.92356,20.3679,19.69084,14.50928,18.5853375
10,20.75,0.0594,13.44025,0.00135,-3.41238825,-5.8230795,-69.04365,-24.49513,-21.52625,18.05375,46.1893425,365.1677,0,-81.71014,-0.324484175,0,-0.592923325,-20.76023,-22.1766375,17.7329075,99.7838275,12.203845,0.28867015,0.242699275,0.1239649,0.063275,0.459420118875,0.0180195305,313.315,386.8066,0.01388,-37.3901125,-19.56004,-28.8569975,0.536530725,20.46,19.75422,20.2517,19.60884,14.45542,18.5540625
10,21.25,0.065625,13.155,0,-9.4119415,-5.4877755,-70.22962,-24.8948175,-22.4735,17.8975,49.246,367.1266,0,-80.22881,-0.263462825,0,-0.55387835,-21.3355825,-23.90045,17.6011575,99.80552,12.10394,0.268996875,0.250431725,0.1087582,0.053595,0.4761948935,0.014791385925,311.5794,386.5696,0.013,-38.811295,-21.24494,-30.357185,0.3998743,20.37234,19.58508,20.09798,19.5137,14.40112,18.5206875
10,21.75,0.04819375,12.67725,0,-5.77112388245,-7.638022,-60.89955,-19.5974825,-23.63,17.773,52.776,366.40815,0,-79.03185,-0.3572375,0,-0.491961125,-15.43859,-22.23945,17.7964425,99.84087,11.6557075,0.2623756,0.21878725,0.0971875,0.0512475,0.50566049955,0.0134859203,308.9312,385.051,0.01148,-40.0792575,-22.28916,-33.38789,0.39023945,20.26,19.46698,19.96198,19.42466,14.34508,18.48585
10,22.25,0.05254375,12.24,0,-7.9998817338,-6.6347157384,-62.9195925,-21.134295,-23.63,17.6775,54.638,367.6294,0,-79.1359,-0.314234525,0,-0.453140175,-16.0455875,-26.0834525,18.22645,99.8656075,11.435675,0.277802625,0.22895345,0.11403015,0.04978,0.556873070425,0.0155509478,306.3162,382.7396,0.02192,-41.79281,-22.75884,-31.8111,0.41771175,20.20214,19.35324,19.87696,19.3903,14.28984,18.4485825
10,22.75,0.0428375,12.007555,0,-6.413088,-4.6021411089,-84.7742,-17.41746,-24.79425,17.546,52.92725,368,0,-79.41725,-0.280580325,0,-0.44158615,-15.94106,-40.54989,17.94344,99.868825,12.17311,0.26808945,0.239172275,0.10249035,0.05223,0.5581470065,0.016652411875,305.9818,379.8548,0.01942,-41.383725,-23.55966,-28.55218,0.4481865,20.06592,19.23466,19.75342,19.3576,14.24142,18.41141
10,23.25,0.0365625,11.74975,0,-5.44105740635,-4.6119225,-77.142925,-19.78495,-24.6575,17.43375,55.8685,368.89145,0,-78.2487,-0.261160925,0,-0.4823184,-15.815745,-26.7235125,17.5474,99.86208,12.278915,0.2288131,0.193272,0.07191,0.04964,0.56040956565,0.017341911,303.27,377.478,0.02144,-48.76688,-21.84354,-32.3571325,0.40533815,20.02712,19.19844,19.67058,19.31258,14.20352,18.37353
10,23.75,0.033356,11.64425,0,-5.76285,-4.6866,-72.9946,-23.628895,-25.7535,17.32225,58.48425,364.874775,0,-77.3457675,-0.31603595,0,-0.4852664,-14.22876,-36.54903,17.38478,99.8376,11.8840175,0.199449,0.1766019,0.07567,0.0564,0.440302273975,0.02011584265,302.35725,374.19125,0.0281,-49.9772525,-22.270245,-33.1711875,0.370616,19.892725,19.0592075,19.5723075,19.2761,14.1820325,18.335735
11,0.25,0.031075,5.767228,0.002,-6.47950875,-6.1641311236,-74.0725,-24.18297,-27.5385,13.82625,51.09825,365.636875,0,-82.709395,0,-19.28425,-0.72105575,-17.826745,-34.69495,11.69293,100.2318,6.462745,0.1520548,0.1376146,0.03178,0.057575,0.3368108358,0.01925360275,266.43715,344.09955,0.016705,-56.76542,-24.24476,-47.719755,0.05992,15.63637,14.6965125,15.463465,15.235055,10.053195,15.272665
11,0.75,0.03174,5.6459135,0,-9.16521227625,-9.42825,-69.0271,-28.9167125,-27.9455,13.65,53.3805575,362.8929,0,-83.45707,0,-20.799,-0.7700364,-13.75312,-33.1295,11.57043,100.2543,6.454364,0.1197434,0.1254678,0.0275,0.04972,0.4046549239,0.0141407885,263.41095,341.9044,0.0106845,-57.2957875,-25.95006,-47.89613,0.1168488,15.550085,14.6237775,15.44371,15.17726,9.9906765,15.2263675
11,1.25,0.03217,5.3831,0,-9.96275,-5.90905375,-71.45805,-25.899335,-27.9985,13.49,53.196,363.7008,0,-81.739535,0,-20.118,-0.6749408,-17.108245,-40.62231,11.09759,100.2266,6.491558,0.2093056,0.1891498,0.03584,0.055455,0.3689226207,0.021809725325,265.24275,340.63175,0.0137525,-57.5998725,-26.22674,-48.2632325,0.12302075,15.4915675,14.545605,15.29242,15.12035,9.929495,15.1811725
11,1.75,0.0300925,5.07625,0,-11.6233375,-11.565985,-64.77445,-30.260505,-27.96,13.3925,53.8517625,363.76715,0,-81.7182725,0,-21.505,-0.64477485,-17.14286,-33.80793,11.11549,100.2083,5.9542685,0.1657184,0.1586612,0.04798,0.05704,0.4234429955,0.0157838931,263.25825,339.6695,0.0244,-57.819905,-27.64252,-48.61181,0.16477585,15.45991,14.4111,15.27443,15.063095,9.869582,15.124015
11,2.25,0.03045,4.75685,0,-8.79089625,-8.072126,-67.3376,-33.941575,-28.304,13.282,55.3585,361.2,0,-79.76912,0,-22.05325,-0.67632285,-17.807515,-50.951825,11.14719,100.19505,6.1369925,0.1570042,0.1510668,0.04688,0.061655,0.423415672075,0.01836124,263.7049,339.41815,0.01656,-58.06132,-28.04786,-49.18288,0.2024224,15.417415,14.350135,15.269565,15.005245,9.810561,15.08324
11,2.75,0.02598425,4.727,0,-9.6425989896,-9.4377195,-66.41798,-31.46875,-30.0555,13.2305,54.32722,361.027825,0,-80.610735,0,-19.65925,-0.58611,-15.41629,-39.1235,11.286385,100.18895,6.002426,0.2300214,0.1657556,0.0689,0.04611,0.395702463,0.01748163725,263.6432,338.1727,0.00552,-58.411055,-28.25882,-49.015585,0.1022424,15.28724,14.292435,15.259225,14.94685,9.756913,15.035615
11,3.25,0.02445,4.3938,0,-5.953175,-8.5405125,-70.53076,-31.36711,-29.98925,13.045,55.51917,361.1001,0,-79.542505,0,-20.64325,-0.67987955,-14.95314,-29.45276,11.0547,100.20435,5.9775715,0.1585712,0.1652194,0.0578,0.041795,0.39117978895,0.01890925695,261.97805,337.01475,0.009574,-58.92177,-28.47596,-48.83626,0.07817,15.255005,14.1601225,15.2501,14.896895,9.7062865,14.9883775
11,3.75,0.027,4.23715825,0,-7.126,-6.1394475,-73.8742,-38.73812,-30.10275,12.94975,54.9707475,361.0231,0,-76.7208675,0,-20.7525,-0.6868383,-14.75781,-41.70104,11.02821,100.1912,5.93913,0.2064424,0.1573788,0.04556,0.04494,0.451252326,0.0133466184,260.56015,335.6463,0.00522375,-59.44633,-28.70922,-48.53696,0.1049052,15.245,14.0992875,15.243535,14.90253,9.6594325,14.9426425
11,4.25,0.026725,4.101061,0,-4.8015,-6.34465625,-69.831675,-23.6394775,-30.11275,12.85,54.655655,365.2604,0,-78.1507975,0,-19.761,-0.65412575,-14.825545,-57.66162,10.88486,100.1777,6.046573,0.219081,0.1534046,0.04616,0.042355,0.4389688454,0.016633234525,259.25205,333.42555,0.02236,-59.7566475,-28.94534,-50.225,0.100657,15.23783,14.023595,15.21167,14.83928,9.619533,14.897315
11,4.75,0.037325,4.003572,0,-6.58841275,-9.35556,-68.514575,-28.1290475,-30.11,12.75,55.8075075,367.7068,0,-77.621595,0,-20.8995,-0.66469995,-15.535975,-52.553475,10.870675,100.191,6.00408025,0.1925566,0.1926644,0.05512,0.048715,0.4051529412,0.0188502335,255.66995,332.3237,0.02058,-59.617015,-29.06988,-49.26607,0.1236208,15.23,13.9943875,15.122545,14.772485,9.5820535,14.8524225
11,5.25,0.029675,3.794152,0,-7.475825,-10.46555,-67.3808,-26.01708,-30.11275,12.756,57.38608,368,0,-77.36934,0,-19.7695,-0.62998265,-17.32587,-49.68922,10.851945,100.20305,5.15551875,0.1889782,0.1541646,0.05004,0.04874,0.473693299875,0.0171643532,257.79735,332.188,0.00250045,-57.805855,-29.52166,-46.989855,0.0927805,15.22409,13.93247,15.045585,14.70995,9.532273,14.80913
11,5.75,0.0362825,3.506405,0,-7.1584,-7.098046,-71.21694,-37.9337,-30.6585,12.72,57.578,369,0,-75.26481,0,-21.133,-0.7367576,-17.945825,-46.245675,10.0460855,100.1973,4.869127,0.1632842,0.1949126,0.05248,0.04309,0.3794820551,0.0179730788,257.03295,331.1182,0.016525,-58.8275825,-29.98066,-49.59602,0.122681825,15.164205,13.8850625,15.04311,14.65172,9.5153045,14.7684975
11,6.25,0.038239,3.294139,0,-5.82712975,-8.4208175,-72.259435,-24.0778,-30.44725,12.698,57.02059,363.693025,0,-74.24798,0,-19.4985,-0.70812325,-16.21373,-28.4325625,9.8489815,100.1981,5.196755,0.1785752,0.1680808,0.05718,0.048515,0.3134831395,0.017267517425,259.7135,330.5497,0.025295,-58.756505,-30.27844,-47.87419,0.092344575,15.119365,13.820365,14.97296,14.600295,9.501989,14.7286325
11,6.75,0.0303,3.0345,0,-6.442375,-8.19970131435,-67.79529,-31.61884,-30.231,12.5735,58.731875,366.32205,0,-69.07724,0,-15.994,-0.7724504,-14.315235,-43.7466425,9.918064,100.20655,5.5642715,0.2189398,0.1866832,0.07486,0.043445,0.377364629275,0.0267751989,259.6601,331.42345,0.094044,-57.69761,-30.41002,-46.57296,0.1563724,15.07488,13.7965325,14.94941,14.55215,9.4804185,14.693
11,7.25,0.03389,3.3802,0,-6.328,-9.20350389825,-65.843,-32.74804,-30.849,12.5305,58.77475,366,0,-41.26546,0,0,-0.7316301,-4.3737925,-45.3119,9.353973,100.20105,5.691212,0.2369476,0.1835498,0.0777,0.04183,0.282293886525,0.0329126197,260.1626,331.36415,0.8954156,-55.1761675,-29.55848,-45.83668,0.86201865,15.098,13.7484775,14.9467,14.509635,9.455757,14.6622625
11,7.75,0.04926,3.9853645,0,-14.009228992,-25.308,-52.47911,-47.593125,-30.21625,12.51675,58.7884525,366,0,-18.875025,30.442773992,4.85855,-0.828697625,-4.385623,-29.90458,8.617118,100.243325,5.82426,0.209253325,0.1784026,0.094245,0.0604575,0.360498699525,0.06547183015,262.065875,335.234825,2.01536675,-51.8215675,-29.4708,-42.97549,1.844548,15.198185,13.7041225,14.9256575,14.47728,9.4350615,14.6323575
11,8.25,0.09413625,4.693015,0.000175000000000001,-9.877657295,-10.1446865,-38.19208,-27.982165,-29.3025,12.1535,53.122185,366.16575,0,11.79225,76.542227645,22.312475,-0.87084825,-17.792345,-94.73037,9.2534245,100.290275,5.86491025,0.22503305,0.21322415,0.14316605,0.0714525,0.409771053025,0.0902788761,264.100875,341.7272,4.22553775,-48.3634725,-28.80156,-38.65252,3.55013375,15.3053475,13.763795,14.9274525,14.4314825,9.409187,14.6125325
11,8.75,0.1235967,5.678925,0.0013,-12.9343975,-13.42421,-26.9330475,-18.976805,-29.104,11.866,51.002,367.01705,0.00264575000000001,31.0983025,98.4999,42.117595,-0.90431415,-18.450285,-84.89958,10.160305,100.31005,5.986103,0.2845864,0.2646038,0.1911846,0.12644425,0.6159579606,0.107879548975,267.629675,349.515275,7.65208075,-45.5625125,-27.25254,-35.61626,5.20918175,15.4597375,13.8964525,14.97825,14.39054,9.3961895,14.60671
11,9.25,0.15631225,7.11875,0.025,-14.68925,-12.9506125,-20.8724275,-2.656983,-27.31425,11.698,47.63,367.7702,0.10733375,45.71034,132.95325925,62.1055325,-0.9054954,-4.13546625,-52.01301,11.46473,100.3017,5.89295025,0.3993206,0.3234274,0.2742698,0.113616875,0.7186153649,0.1179704546,271.8629,358.3618,9.426588,-43.609525,-25.1743525,-31.5083125,6.889173,15.64112,14.16478,15.146875,14.42341,9.3940255,14.60145
11,9.75,0.1769,8.3843525,0.18315,-16.533553665,-13.63701,-17.3939275,-27.800125,-26.04675,12.17,42.71817,368.0984,0.1539575,58.252,181.3704687,83.36635,-1.0140365,-4.6222725,-53.01323,12.07588,100.33995,5.64493,0.3920944,0.3524152,0.3408924,0.120292625,0.742734240625,0.123144554,276.82595,362.7078,11.0758725,-40.197975,-23.6005425,-26.741405,8.9700405,15.821535,14.5318175,15.29005,14.50445,9.419614,14.68038
11,10.25,0.16214375,8.773,0.18565,-19.3059262375,-11.2331625,-17.45567,7.216025,-24.188,12.22,38.5884425,364.36165,0.5180161,59.0430775,218.765324685,95.0739875,-1.31297775,-5.0306705,-82.35096,12.9735025,100.300125,5.564207,0.440657075,0.4092314,0.358423475,0.12355845,0.7508012077,0.1383973422,278.36865,366.562175,11.116245,-36.6385525,-21.241,-22.48438,9.32958375,16.0878675,14.8996125,15.4501725,14.61825,9.46989725,14.81277
11,10.75,0.2038575,9.5072305,0.345483625,-18.910385,-10.25,3.543118,16.927175,-22.53575,13.27,34.01625,365.24675,0.546817625,71.198,252.29,112.12,-1.2467375,-15.6205375,-49.071275,13.755,100.282875,5.481095,0.4820935,0.48344,0.398867875,0.126496375,0.783146550075,0.1282420858,281.4591,373.06305,13.65125,-32.2057575,-18.9294,-16.913475,13.44894,16.266535,15.26988,15.5882,14.72767,9.528258,14.95769
11,11.25,0.20905,10.1167025,0.389675,-19.585485,-8.720925,0.201274500000002,31.7654875,-21.063,14.327,32.4943725,365.2435,0.7060944,65.55968,247.21513383,107.121,-1.11774425,-8.029015,-51.889815,14.5935,100.266175,5.6232175,0.593791875,0.53961065,0.42491555,0.09676145,0.7817149113,0.173917726975,286.2976,376.5536,11.5472825,-26.4814775,-16.398985,-14.43068,12.73736,16.45736,15.643585,15.82972,14.88168,9.51952,15.03873
