DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,18.25,0.664,25.26675,3.041125,-3.3628,-3.450525,41.099,128.89,20.01,20.217,71.42475,98.4495,386.66,151.6875,577.375,296.975,55.72375,388.8,450.88125,21.47125,1.814175,19.179,17.796,16.3165,15.1665,11.65,9.6333
7,18.75,0.61525,24.86225,2.92305,-1.150225,-1.713575,15.135,94.002,19.94,20.267,73.32775,98.44925,387.7225,78.841,394.688,207.705,42.614,387.7615,447.017,21.5845,2.21165,19.192,17.758,16.308,15.133,11.633,9.6585
7,19.25,0.5680725,24.4265,2.854675,1.68125,0.07315875,-1.318,57.5875,19.8425,20.23725,75.4145,98.4495,388.1725,16.0755,234.03,127.5725,29.609,384.965,442.984,21.56925,2.669,19.2065,17.7875,16.267,15,11.65425,9.7333
7,19.75,0.519535,23.8635,2.673175,4.06185,2.13565,-6.62175,32.20275,19.755,20.25,77.14975,98.44975,389.57,-21.98425,102.805,56.6175,16.73,383.959,438.065,21.538,3.05815,19.283,17.89375,16.28775,15.108,11.6705,9.65
7,20.25,0.4714625,23.13925,2.677,5.41825,3.691975,-10.204,19.99525,19.66,20.19575,78.97075,98.45175,391.275,-38.932,26.235,10.7195,4.686,383.193,433.46,21.54975,3.2153,19.26275,17.8835,16.2815,15.09975,11.6205,9.708325
7,20.75,0.4489275,22.609,2.641575,6.300275,4.4535,-9.861025,14.2875,19.55,20.1585,81.226,98.4635,392.935,-39.05425,2.113793902,-1.262,1.4604,382.48325,430.5515,21.5545,3.535,19.35,17.9335,16.3625,15.2,11.608,9.65
7,21.25,0.43443,22.161,2.634875,6.256525,4.817225,-11.16025,10.23825,19.4225,20.071,82.658,98.488,394.8625,-39.312,0.05154825,-1.88355,1.38,381.1735,428.082,21.489,2.997925,19.321,17.902,16.3205,15.14975,11.65,9.712525
7,21.75,0.4560975,21.724,2.747,6.08855,4.8527,-9.7317,10.77175,19.3,20.03725,84.207,98.498,396.745,-39.804,0.031,-1.98045,1.3726,382.065,425.062,21.52925,2.525975,19.3125,17.977,16.35225,15.14975,11.621,9.62915
7,22.25,0.442285,21.426,2.7453,6.139,4.9385,-11.806,10.06335,19.18,19.94575,85.41375,98.49825,397.6,-40.7445,0.030848,-1.8479,1.3732,381.31825,422.94,21.39025,2.4487,19.267,17.9375,16.2955,15.05025,11.6085,9.708325
7,22.75,0.439125,21.21,2.736875,6.408,5.31975,-11.9795,8.78525,19.04,19.883,85.948,98.5,398.915,-39.7045,0.031,-1.875675,1.3585,380.221,421.57,21.4,2.3608,19.25,17.93575,16.258,15,11.71825,9.704175
7,23.25,0.447,20.94775,2.7966,6.4168,5.256,-11.01075,7.631,18.94,19.796,86.58,98.5045,399.6625,-37.3645,0.0306675,-1.666375,1.3454,380.937,420.72,21.352,2.2153,19.21475,17.9145,16.229,15,11.6,9.704175
7,23.75,0.4282325,20.68,2.74525,6.3806,5.177,-11.91,7.0573,18.87,19.75,87.4,98.4965,400.86,-35.743,0.03146275,-1.59885,1.30975,381.26,419.84275,21.33725,2.0157,19.13725,17.85225,16.208,15,11.5915,9.74575
8,0.25,0.425,19.9865,2.782,5.146875,4.406175,-10.906,5.6105,18.8875,19.40825,90.8385,98.543,399.30975,-36.545,0.031,-1.642,1.37875,374.47,414.65,20.53825,1.960625,19.28525,18.25,16.97525,15.94975,13.3955,11.533
8,0.75,0.437425,19.8885,2.8199,5.30865,4.32325,-12.1375,3.75475,18.8125,19.3,91.067,98.5345,400.05025,-42.7265,0.032,-1.786125,1.4142,371.7,414.26,20.523,1.505675,19.252,18.31025,17.025,16,13.45,11.5
8,1.25,0.42294,19.585,2.77525,5.293,4.449,-11.84375,4.8445,18.72,19.25,91.24925,98.5245,401.8225,-37.9495,0.032568,-1.6288,1.364,374.93,412.4125,20.566,1.793075,19.22525,18.271,17.01225,16,13.433,11.5165
8,1.75,0.42158,19.377,2.78135,5.1043,4.6188,-9.5324,4.26335,18.66,19.183,91.997,98.519,401.8525,-35.5885,0.032,-1.65105,1.332,372.51875,412.1425,20.5765,1.859,19.221,18.3,17.03525,16,13.40825,11.5165
8,2.25,0.4258975,19.263,2.84555,4.677925,4.30625,-10.9875,3.9177,18.6275,19.167,92.49875,98.5105,403.17,-34.0535,0.032,-1.443,1.3061,373.94,411.66,20.564,1.50005,19.18725,18.28725,17.058,16,13.4415,11.5
8,2.75,0.412225,19.11,2.8235,4.8445,4.151325,-10.2075,3.6193,18.5675,19.15,93.46525,98.5075,404.265,-32.933,0.033,-1.49875,1.348775,377.134,411.015,20.681,2.0419,19.167,18.277,17.044,16,13.433,11.533
8,3.25,0.4015,19.06575,2.80405,5.222925,4.5725,-10.813,3.153075,18.5675,19.10425,93.7045,98.503,404.7225,-31.45975,0.033,-1.5082,1.334075,376.585,410.48,20.64925,1.72515,19.133,18.28725,17.058,16,13.467,11.525
8,3.75,0.417,18.954,2.836,5.11245,4.549625,-11.672,2.3757,18.5325,19.033,94.595,98.4995,404.98,-30.64575,0.03325,-1.3991,1.342625,379.745,409.63,20.54,1.5043,19.069,18.271,17.05,16,13.4415,11.533
8,4.25,0.402695,18.846,2.8005,4.9942,4.49555,-12.086,2.081,18.46,19,94.75525,98.5045,406.88,-27.834,0.034,-1.3014,1.3401,379.43,409.19,20.491,1.803925,19.05,18.25425,17.075,16,13.4415,11.533
8,4.75,0.37703,18.73275,2.8145,5.265,4.28,-10.4205,2.3267,18.39,18.93125,94.9265,98.525,407.7775,-28.1455,0.053,-1.2781,1.3042,380.1595,408.645,20.4655,1.745975,19.01425,18.267,17.069,16,13.433,11.5085
8,5.25,0.4044675,18.822,2.745175,5.2864,4.2226,-9.0274,2.993,18.34,18.8895,95.24425,98.5285,407.8435,-25.959,2.070425,-0.208865,1.5224,380.18,408.729,20.786,1.345575,19.008,18.25425,17.075,16,13.433,11.525
8,5.75,0.4045,18.7845,2.79,4.689,4.27145,-11.985,3.0005,18.2925,18.875,95.8145,98.541,408.495,-19.549,27.95546347,13.658,3.925,381.77,409.035,20.7795,1.186275,18.983,18.233,17.075,16,13.4415,11.5335
8,6.25,0.43,18.727,2.73,3.8755,3.485,-9.64055,5.111925,18.2475,18.819,95.2385,98.554,408.595,0.7764075,97.704,58.675,11.837,381.5,409.35,20.5785,0.88959,18.942,18.221,17.069,16,13.433,11.533
8,6.75,0.442705,18.9015,2.7001,1.34,1.54815,-2.5589,9.3533,18.17,18.80425,94.61775,98.564,406.74,39.134,200.71,130.23,22.782,381.151,412.25,20.756,0.10375375,18.933,18.2,17.069,16,13.433,11.5085
8,7.25,0.4686,19.248,2.697,-1.399375,-0.836055,12.25775,22.4715,18.22,18.7295,93.876,98.5725,404.15,103.62,410.035,217.03,34.459,380.575,413.9925,21.0475,-0.5064775,18.883,18.18525,17.06225,16,13.433,11.533
8,7.75,0.528435,19.782,2.73025,-3.05815,-2.1146,37.89575,50.9975,18.2875,18.696,91.868,98.579,401.895,176.469,593.2015,311.96,46.739,382.27575,416.76425,21.39775,-0.7458875,18.844,18.169,17.069,16,13.467,11.55
8,8.25,0.577,20.368,2.7726,-6.059,-4.6213,69.272,88.59725,18.335,18.725,89.643,98.591,399.825,255.01925,788.4655,405.09,57.355,383.49,422.6925,21.6005,-0.85479,18.808,18.15,17.075,16,13.433,11.533
8,8.75,0.6138125,21.027,2.8634,-8.297,-6.12425,109.9915,123.37,18.3875,18.68125,86.7835,98.5775,396.6925,332.7,978.485,494.16,69.093,385.7225,427.9325,21.54,-1.26195,18.783,18.152,17.069,16,13.4415,11.533
8,9.25,0.6465,21.8835,2.8585,-9.8195,-8.2691,144.78,162.595,18.5,18.679,84.264,98.572,394.03,404.895,1151.042,576.199,79.521,385.4925,432.1525,21.589,-0.80437,18.73975,18.131,17.05175,16,13.46275,11.533
8,9.75,0.665985,22.6215,2.951975,-11.359,-10.174,176.51,189.00775,18.64,18.683,81.9825,98.569,391.015,468.3045,1304.35,646.26,87.751,388.71975,438.36,21.65725,-0.7434525,18.73525,18.102,17.06225,16,13.467,11.529
8,10.25,0.712,23.255,2.9772,-12.2445,-11.644,213.78975,225.683,18.93,18.733,79.99,98.5695,389.3025,527.4175,1447.05,718.97,96.83825,390.371,443.3285,21.6985,-0.286785,18.717,18.117,17.058,16,13.433,11.55
8,10.75,0.74001,23.844,3.1201,-11.99,-11.514,233.3845,239.61,19.205,18.817,76.644,98.5665,387.68,568.60275,1550.819,767.84225,103.665,388.87,447.53,21.4505,-0.297795,18.725,18.096,17.0665,16,13.467,11.54575
8,11.25,0.76675,24.39125,3.19115,-12.52875,-11.8805,265.145,258.7735,19.465,18.902,74.97275,98.5635,386.98,616.575,1662.0945,819.19,110.1415,390.6895,450.07475,21.236,-0.204995,18.71425,18.092,17.05425,16,13.433,11.5415
8,11.75,0.789,24.8215,3.2634,-11.7735,-11.3415,285.65,278.105,19.605,18.954,73.0195,98.5565,386.09,639.205,1729.681,847.99,114.5435,393.65975,453.25,21.171,0.011973375,18.746,18.075,17.05,16,13.4585,11.533
8,12.25,0.8003925,25.096,3.342,-11.0305,-10.57825,304.5415,281.078,19.765,19,70.573,98.543,386.155,653.329,1777.3495,868.25,117.4935,394.77,455.25,21.08,0.052694,18.758,18.067,17.025,16,13.4415,11.53725
8,12.75,0.82612,25.33,3.382,-10.964,-10.223,307.828,285.8625,19.8975,19.067,70.30675,98.529,386.07,655.6655,1774.175,874.51,119.72,395.497,456.055,20.964,-0.0063643,18.796,18.0625,17.0455,16,13.4585,11.533
8,13.25,0.8208125,25.515,3.471675,-9.9029,-9.626,295.78,267.27,19.975,19.133,69.25,98.51,385.725,644.665,1743.980543,860.45,117.19425,395.531,457.79775,20.949,0.137775,18.85,18.05,17.0375,16,13.467,11.533
8,13.75,0.827,25.57175,3.4655,-8.72025,-8.73385,288.74,276.74,20.1,19.233,68.618,98.5135,385.395,621.8,1699,834.175,114.6995,397.25375,457.8625,20.71625,0.257755,18.867,18.05,17.008,16,13.467,11.533
8,14.25,0.79499,25.7765,3.43575,-8.8416,-8.225575,281.6395,254.5375,20.2925,19.367,68.912,98.5075,385.03,596.21475,1629.1025,798.0475,111.66925,397.9335,458.81,20.6,0.25253,18.892,18.05425,17.0165,16,13.433,11.54575
8,14.75,0.8152225,25.82475,3.51875,-7.5769,-7.5975,256.9795,250.31,20.41,19.5085,68.494,98.5005,384.885,557.819,1540.05,756.6495,106.553,393.355,459.125,20.87625,0.4074,18.873,18.056,17.01475,16,13.4585,11.533
8,15.25,0.803755,25.7785,3.438,-6.736,-6.76195,225.657,238.868,20.49,19.7,67.734,98.4845,384.5,508.04,1421.02325,706.801,101.904,392.9,457.757,20.76925,0.228435,18.98525,18.067,17.01225,16,13.4415,11.533
8,15.75,0.79688,25.711,3.4172,-6.90225,-6.65665,194.534,220.239,20.5,19.767,67.279,98.47525,384.57,453.6,1290.58375,642.62,94.62375,391.46725,456.4185,20.756,0.4132075,19.042,18.075,17.008,16,13.433,11.55
8,16.25,0.7590875,25.66975,3.39025,-5.72855,-5.49515,170.755,204.71,20.55,19.85,67.6265,98.481,384.2,386.71725,1134.95825,565.75,86.829,390.58,454.971,20.691,0.65037,19.05225,18.08725,17.002,16,13.45,11.53725
8,16.75,0.748,25.459,3.3788,-4.486725,-4.51125,138.7225,169.62,20.52,19.883,68.0435,98.47525,384.4125,314.514,961.54,482.05,76.889,389.62,453.99925,20.72875,0.7618025,19.104,18.07075,17,16,13.433,11.5
8,17.25,0.7105975,25.154,3.247225,-3.6636,-3.786725,98.2415,142.285,20.48,19.929,68.6565,98.467,384.455,241.0475,778.1660921,396.7,67.26,386.885,451.9525,21.0325,1.19645,19.192,18.083,17,16,13.467,11.533
8,17.75,0.6857,24.782,3.05245,-2.3572,-2.7555,62.583,115.18,20.37,19.9,70.52175,98.472,384.87,161.82,587.45,302.6605,55.042,386.445,447.89,21.133,1.27835,19.22725,18.1065,17.006,16,13.4,11.533
8,18.25,0.63058,24.229,2.95545,-1.08805,-1.40835,28.724,81.175,20.28,19.917,72.015,98.464,385.3875,84.89525,397.69,208.55,42.224,383.66,443.78,21.221,1.72115,19.275,18.133,17.008,16,13.467,11.533
8,18.75,0.55766,23.69,2.765,1.31915,0.05922125,3.695,49.5495,20.14,19.91275,75.1315,98.469,386.2,18.821,233.08,124.51,28.9665,382.17,439.71,21.3195,2.1572,19.31075,18.16075,17.006,16,13.433,11.52475
8,19.25,0.479545,23.073,2.6315,3.3053,1.714475,-6.867,27.71375,20.06,19.917,77.72625,98.485,387.265,-16.78125,99.78740919,51.917,14.842,382.93,434.13,21.4885,2.9009,19.383,18.15,17,16,13.467,11.533
8,19.75,0.450015,22.494,2.6018,4.754375,3.10075,-9.5041,15.952,19.925,19.867,79.59025,98.491,388.95,-36.7305,26.68525,11.9555,4.006575,381.33925,429.875,21.389,3.577,19.4,18.167,17,16,13.467,11.55
8,20.25,0.4334,21.981,2.645,5.5051,3.78475,-8.71565,9.08005,19.8,19.833,82.434,98.505,390.5175,-42.958,2.050625,-1.2113,1.522825,380.12725,426.299,21.399,3.06655,19.39575,18.2,16.998,16,13.433,11.52475
8,20.75,0.4354975,21.647,2.673,5.55525,3.8638,-10.5475,8.338,19.705,19.767,83.3,98.525,391.384,-37.6215,0.046671,-1.8051,1.44215,383.0105,423.63,21.425,2.80225,19.381,18.21275,17.006,16,13.433,11.54575
8,21.25,0.4495,21.3,2.7141,5.695875,4.479125,-9.733625,9.0758,19.555,19.725,85.606,98.53,392.78,-38.5695,0.02903075,-1.8115,1.497,380.3625,421.3375,21.41,2.11275,19.37475,18.21275,16.98975,16,13.433,11.533
8,21.75,0.4584275,21.00725,2.804275,5.6928,4.3655,-10.12275,8.494425,19.385,19.65,87.25125,98.53775,393.985,-38.5135,0.03,-1.6743,1.4418,377.023,420.1475,21.409,1.688125,19.35,18.217,16.996,16,13.433,11.5415
8,22.25,0.4861775,20.66425,2.79825,5.238525,4.249,-8.62,6.4297,19.2725,19.6,87.754,98.54,395.02,-38.415,0.02998425,-1.74105,1.4613,374.642,418.99,21.189,2.28015,19.333,18.233,16.994,16,13.4415,11.55
8,22.75,0.4625,20.456,2.78815,5.359075,4.373,-9.42315,5.451,19.15,19.517,88.92775,98.544,396.7705,-36.696,0.03,-1.6392,1.408975,376.4565,418.33,21.2035,2.159425,19.3,18.227,17.01025,16,13.433,11.533
8,23.25,0.45557,20.3205,2.81685,5.20335,4.51845,-12.153,5.033025,19.0175,19.467,89.421,98.54725,397.04,-37.2275,0.03,-1.59625,1.38375,376.3005,417.265,20.969,1.64705,19.26425,18.233,16.97925,16,13.433,11.533
8,23.75,0.444,20.2005,2.833,5.208075,4.3607,-10.97,5.6515,19.005,19.4,90.435,98.54475,398.05,-34.8355,0.030208,-1.53705,1.332575,375.495,416.31,20.925,1.83395,19.25,18.25,16.98525,16,13.4415,11.533
9,0.25,0.491435,17.68,3.05975,5.0495,4.211875,-10.774,4.5045,16.885,17.296,91.8675,98.86,404.945,-25.39725,0.029,-1.143,1.340725,365.72,402.365,17.82,1.67145,17.44975,17.027,16.4395,15.7,13.7,12.3
9,0.75,0.486,17.439,3.041,5.03925,4.49075,-11.567,3.66915,16.9375,17.25,91.912,98.855,405.565,-25.484,0.029,-1.0825,1.324,364.955,401.232,17.8005,1.451575,17.4335,17,16.4,15.67525,13.6915,12.317
9,1.25,0.476705,17.337,3.0533,4.794575,4.28205,-12.5395,3.37405,16.91,17.20425,92.822,98.8615,406.21,-25.408,0.029243,-1.162,1.34,364.5825,401.44,17.827,1.54575,17.3835,16.975,16.4165,15.67525,13.7,12.317
9,1.75,0.46819,17.211,2.9955,5.1863,4.222375,-13.7565,3.463175,16.8575,17.194,93.3345,98.86,407.945,-26.059,0.03,-1.156125,1.420925,363.53,401.09,17.8885,1.83425,17.3665,16.979,16.396,15.7,13.6915,12.3
9,2.25,0.47502,17.07075,3.005275,4.687,3.952,-10.848,3.5869,16.835,17.152,94.191,98.85175,408.35,-26.01375,0.03035,-1.222425,1.3616,363.66,399.965,17.651,1.608125,17.358,16.9585,16.421,15.64975,13.683,12.3
9,2.75,0.48,17.077,3.0583,4.87535,4.1596,-11.328,3.684,16.7575,17.08125,94.4535,98.847,408.7325,-22.72,0.03,-1.157,1.3215,368.1675,399.66,17.54725,1.3692,17.3335,16.967,16.4,15.67525,13.683,12.317
9,3.25,0.4803025,16.98075,3.015925,5.4627,4.45035,-11.983,3.399575,16.73,17.08125,95.135,98.84625,408.7475,-20.072,0.031,-1.145,1.2682,370.175,400.09,17.42425,1.6781,17.321,16.971,16.421,15.7,13.7,12.3
9,3.75,0.4876475,16.837,3.0987,5.249875,4.15825,-13.184,2.72975,16.6825,17.00425,95.16425,98.852,408.765,-21.60525,0.030649,-1.179,1.331,368.87,398.23,17.411,1.5853,17.2835,16.9455,16.404,15.6415,13.6915,12.317
9,4.25,0.49117,16.69525,3.03395,5.3513,4.37635,-12.98,3.34685,16.625,16.9525,95.44925,98.8605,409.28,-24.171,0.031232,-1.207425,1.39245,365.585,397.6675,17.4585,1.3054,17.242,16.8955,16.392,15.68725,13.6915,12.317
9,4.75,0.4705,16.556,2.989,4.7982,4.2624,-11.89925,2.89875,16.6125,16.921,95.719,98.867,410.225,-20.175,0.031057,-1.050325,1.3636,366.165,397.66,17.3865,1.4697,17.2085,16.8875,16.3915,15.667,13.7,12.30825
9,5.25,0.47,16.5255,3.013,5.015,4.581,-14.38925,3.2468,16.5725,16.894,95.953,98.8715,410.435,-21.46625,0.034,-1.079,1.41345,367.285,397.085,17.471,1.69245,17.183,16.8665,16.375,15.7,13.7,12.3
9,5.75,0.4585225,16.471,3.00125,4.7166,4.061025,-12.40125,2.525325,16.5,16.85425,96.11,98.88775,409.88,-21.711,0.85721,-0.7846825,1.43365,367.293,396.25,17.516,1.205825,17.1705,16.879,16.3915,15.68725,13.7,12.3
9,6.25,0.4620725,16.323,2.971175,4.39775,3.875,-11.697,2.371,16.44,16.82325,96.5125,98.90725,411.005,-17.6655,20.38125,9.0475,2.8885,368.3735,396.11,17.37875,1.332,17.1335,16.8585,16.408,15.67525,13.683,12.30825
9,6.75,0.459,16.49,3.00305,3.05075,2.9294,-9.878,5.07175,16.37,16.76025,96.139,98.916,411.595,1.4239,101.108,51.095,10.17,369.83,396.23,17.51925,0.56476,17.1125,16.825,16.4,15.671,13.6915,12.3
9,7.25,0.513,16.66125,3.015,1.27175,1.0801,-2.0575,10.45225,16.325,16.73525,95.2735,98.928,410.52,42.526,244.034199,127.9425,19.872,369.336,398.9325,17.759,0.069899,17.0875,16.875,16.4,15.6455,13.683,12.3
9,7.75,0.5595,17.054,3.03425,-0.986,-0.77065,14.127,25.08025,16.38525,16.721,94.67525,98.937,408.5,110.958,413.8345,217.57,30.55975,369.15,400.672,17.93225,-0.5456,17.0375,16.833,16.408,15.65825,13.6915,12.30825
9,8.25,0.6106075,17.66525,3.032,-2.83815,-1.88055,39.309,50.879,16.44,16.7415,92.78,98.95,406.125,180.1275,597.64,306.59,43.02575,368.115,405.555,18.19775,-0.60776,17.017,16.825,16.4,15.671,13.7,12.3
9,8.75,0.6575,18.389,3.087475,-4.5231,-3.8412,63.89775,77.874,16.46,16.752,90.5285,98.949,404.2275,249.7965,781.15425,394.101,52.921,373.085,409.329,18.415,-0.7505925,17,16.817,16.3835,15.671,13.7,12.3
9,9.25,0.6893,18.989,3.2619,-7.71175,-6.3015,97.1345,115.546,16.6,16.74825,87.0125,98.948,400.2425,323.7,953.53199085,475.13,63.0785,375.51,414.188,18.42375,-0.803725,16.979,16.829,16.3875,15.667,13.7,12.317
9,9.75,0.71954,19.848,3.332875,-9.04375,-8.2195,123.1865,154.995,16.7325,16.752,83.705,98.95,398.1275,391.5075,1120.5,553.73,73.3425,376.254,419.1375,18.37975,-0.888205,16.9455,16.7875,16.371,15.667,13.6915,12.333
9,10.25,0.752995,20.23825,3.271625,-10.4955,-9.738,144.3525,180.317,16.9325,16.72725,81.269,98.951,396.42,445.7175,1251.9005,622.895,81.54225,373.94,422.57725,18.353,-0.6575975,16.917,16.773,16.367,15.675,13.7,12.3
9,10.75,0.77453,20.94775,3.39265,-10.4785,-10.16525,167.645,197.963,17.13,16.7585,78.65575,98.9425,395.61,491.8625,1360.3345,674.12,87.91925,377.015,426.1825,18.316,-0.62429,16.923,16.7835,16.375,15.65,13.69575,12.3
9,11.25,0.7852375,21.50125,3.38795,-12.268,-11.7885,183.8125,220.218,17.34,16.842,77.0615,98.93375,394.78,517.91025,1433.075,709.345,91.37,377.028,429.3225,18.311,-0.26401,16.908,16.756,16.37075,15.6415,13.69575,12.333
9,11.75,0.80425,22.0785,3.516175,-12.76675,-12.1285,194.5675,237.525,17.56,16.875,75.5635,98.916,394.136,549.311,1501.4,742.2325,97.336,376.1145,432.08,18.359,-0.15413,16.9375,16.746,16.379,15.667,13.683,12.3
9,12.25,0.82066,22.3235,3.524,-13.1075,-12.404,213.16375,249.765,17.8,16.967,74.138,98.888,393.3,561.0595,1530.9,755.931,98.693,379.1515,433.945,18.054,-0.1258,16.9415,16.7415,16.367,15.633,13.7,12.333
9,12.75,0.8184425,22.601,3.496075,-12.539,-12.003,215.49,245.622,17.87,17.0955,72.718,98.8695,393.3675,564.055,1528.097,762.52475,100.53,378.212,435.9675,18.0025,-0.070359,16.9955,16.75,16.3375,15.6415,13.7,12.30425
9,13.25,0.827995,22.99725,3.588375,-12.4225,-11.69675,206.89875,250.64,17.9925,17.208,72.7405,98.85575,393.5225,555.6,1519.29675,755.59775,99.66,380.557,436.95,18.05475,-0.01346,17.06425,16.72325,16.36225,15.7,13.7,12.3
9,13.75,0.83359,23.1505,3.594,-11.856,-11.5285,202.8565,241.0325,18.05,17.333,71.58175,98.83175,392.895,540.6075,1470.92975,729.345,97.22175,379.57,438.84,18.151,0.2368575,17.15425,16.746,16.371,15.68725,13.7,12.317
9,14.25,0.818195,23.2045,3.5125,-10.87375,-10.73975,177.745,236.31,18.0875,17.45,70.813,98.81825,392.29,499.22,1377.68625,687.53,92.25425,379.18,438.13,18.017,0.434045,17.22325,16.752,16.344,15.65025,13.7,12.317
9,14.75,0.8045,23.2805,3.46745,-9.598,-9.598,155.9445,219.69,18.18,17.533,71.22275,98.7985,392.035,451.5275,1271.875,640.6925,87.547,379.9575,439.89,18.139,0.4930075,17.194,16.73725,16.3435,15.633,13.7,12.333
9,15.25,0.8067475,23.3805,3.4439,-8.82075,-8.771,129.55925,205.5,18.24,17.571,70.947,98.77875,392.225,385.48,1123.788801,568.66925,80.33825,378.1925,439.055,18.07,0.55367,17.2625,16.73725,16.38125,15.62475,13.7,12.3
9,15.75,0.791,23.205,3.53,-7.383,-6.950675,105.61,177.98325,18.26,17.621,71.269,98.77025,391.6475,333.696,984.15593905,502.0055,74.06,378.15,437.005,17.8825,0.80105,17.32675,16.76225,16.36225,15.6335,13.7,12.317
9,16.25,0.77,23.0465,3.4043,-5.785325,-5.589,80.381,153.44,18.2,17.6625,71.472,98.771,391.2625,260.3475,823.4727072,420.949,64.822,375.885,434.32,18.22875,1.1998,17.37475,16.771,16.3435,15.66225,13.7,12.3
9,16.75,0.7256675,22.73475,3.3614,-4.2945,-4.35905,52.5655,120.65725,18.24,17.717,72.6215,98.77,392.17,196.3725,655.845,338.115,55.0575,374.0765,432.785,18.081,1.03025,17.383,16.7795,16.3375,15.633,13.7,12.317
9,17.25,0.70322,22.39675,3.141725,-2.1891,-2.418575,26.53125,91.3795,18.23,17.7125,74.22975,98.761,392.1675,117.7585,426.08975,247.48925,43.3615,371.0875,428.89,18.186,1.54325,17.4415,16.821,16.3375,15.633,13.683,12.3
9,17.75,0.618,21.949,2.9801,-0.1248375,-0.9613275,5.916,61.7485,18.21,17.7545,75.8855,98.7705,392.8425,49.0915,300.39175,161.19,31.62225,369.755,426.603,18.3505,2.07965,17.467,16.8295,16.3335,15.667,13.6915,12.3
9,18.25,0.55175,21.365,2.85195,2.5745,1.193775,-5.733,37.963,18.13,17.7415,77.84,98.775,394.2325,-0.1255515,148.629898,83.81425,19.1315,367.7425,423.09,18.459,2.643825,17.4835,16.804,16.3295,15.65425,13.7,12.3
9,18.75,0.54168,20.81975,2.830925,4.5273,2.812,-10.816,23.346,17.985,17.767,80.236,98.7795,395.5175,-25.37325,47.497,24.3005,7.0097,368.7895,418.28,18.26275,3.314575,17.5,16.829,16.3165,15.6415,13.683,12.317
9,19.25,0.48689,20.23975,2.842,5.084975,3.5815,-11.66825,14.483,17.875,17.729,82.393,98.8015,397.3875,-34.4875,5.6674,0.16325,1.6585,365.93,414.2325,18.34825,2.6345,17.525,16.825,16.3335,15.6415,13.683,12.3
9,19.75,0.4835,19.65,2.884,5.502,3.892075,-10.91625,10.366,17.7175,17.698,84.98275,98.818,398.115,-34.18275,0.093,-1.51755,1.3155,365.39,411.944,18.32925,2.948175,17.525,16.8585,16.3205,15.625,13.683,12.3
9,20.25,0.5005,19.309,2.90305,5.4783,4.04145,-12.96825,8.5742,17.5775,17.65675,85.308,98.838,398.9675,-35.803,0.028,-1.5815,1.3313,364.7475,411.28,18.12875,1.9299,17.5415,16.8795,16.329,15.6665,13.7,12.3
9,20.75,0.503,19.0575,2.99,5.0787,3.9096,-11.99825,8.428,17.4475,17.579,86.038,98.8525,399.9325,-34.672,0.028,-1.6305,1.334,362.525,408.2975,17.9475,1.88035,17.525,16.8875,16.35,15.6915,13.7,12.3
9,21.25,0.506635,18.8395,3.06195,5.264475,4.0905,-14.58075,7.9783,17.3625,17.51275,87.1915,98.859,400.4,-33.781,0.0281725,-1.6936,1.4,361.39175,407.91,17.879,1.818575,17.521,16.9,16.317,15.6665,13.7,12.3
9,21.75,0.509305,18.467,3.1186,4.89275,4.15785,-13.691,7.344,17.265,17.48175,87.962,98.86,401.2625,-28.318,0.029,-1.5984,1.38025,362.7575,405.5,17.86575,1.64455,17.521,16.8915,16.3,15.6165,13.6915,12.3
9,22.25,0.52,18.23725,3.0858,5.3785,4.2305,-13.6615,6.6495,17.165,17.42975,88.895,98.86425,401.98,-28.8815,0.029,-1.44405,1.34885,363.24625,404.233,17.843,1.6903,17.525,16.8915,16.3165,15.65,13.7,12.333
9,22.75,0.51844,18.2025,3.1028,4.879725,4.0144,-13.1445,5.5753,17.095,17.367,89.701,98.87,402.94,-26.1425,0.029,-1.298,1.2485,364.72025,404.033,17.574,1.9518,17.454,16.875,16.325,15.608,13.7,12.317
9,23.25,0.5225,17.8965,3.0065,4.9465,4.3447,-13.335,5.0895,17.0325,17.283,90.245,98.8715,402.88,-27.3695,0.03,-1.3675,1.31125,362.46225,403.232,17.572,1.581025,17.4585,16.867,16.3335,15.6165,13.683,12.3
9,23.75,0.50225,17.8265,3.04455,5.134125,4.52765,-12.959,3.815475,16.93,17.267,91.465,98.8685,404.11,-26.12225,0.02914675,-1.21355,1.2972,363.479,401.82,17.5325,1.60875,17.4,16.917,16.317,15.6165,13.7,12.317
10,0.25,0.595,11.6185,3.2378,3.347,2.972775,-12.8975,4.015825,12.5,12.8665,93.955,98.8495,408.9175,-11.875,0.03,-0.717485,1.1875,344.03,370.715,12.65475,0.78491,13.8335,14.1585,14.3,14,13,12.15
10,0.75,0.59275,11.615,3.2155,3.43545,2.925,-12.515,3.79125,12.81,12.917,93.927,98.8395,408.885,-12.2505,0.03,-0.7255,1.267,344.7035,370.2505,12.749,0.68802,13.81275,14.1335,14.28525,13.933,12.983,12.2
