DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
10,18.25,367.8556,365.83667,354.9588025,368.4734,368.35705,368.82795,367.161,1.5002381,1.45253525,1.624085475,1.785523075,0.00110000000000012,-1.00012349,-24.80515,-102.074705,-6.178876625,-28.3970235,-14.91442375,1.1792512,0.2,0.0791,92.73521875,-2.203416675,-1.907454675,-1.786469325,-1.727475,-1.62055,-1.77275,-1.667925,-1.627025,-1.719425,-1.85975,-1.796675,-1.852675,-1.784275,2.538,2.8507,3.138,3.84885,5.735675,7.018,-85.603731,-0.05248547725,0.037729863,0,-1.26335,-0.0743633469999999,38.781417,-5.591369375,-1.463350225,251.6955575,307.0358925,48.021467,45.5616115,3.79335475,4.27051785
10,18.75,368.56075,365.80554,354.9881675,368.53855,368.546875,368.870775,366.60725,1.515973,1.4672922,1.681713475,1.781608675,0.03195,-1.824239,-25.62,-94.865782,-9.4238453,-25.4990635,-15.353745,1.094024225,0.2,0.0724,92.777475,-2.289,-2.15925,-2.0567645,-1.6378,-1.8595,-1.84815,-1.73125,-1.760075,-1.814075,-2.105,-1.9011,-1.955,-2.021675,2.506475,2.847775,3.13735,3.852775,5.7147,6.98885,-85.396,-0.0559673735,0.00745,0.000204611325000003,0.017725,-0.17615643,40.70276975,-5.45934955,-1.456724775,249.8488325,306.4308775,51.6407785,49.4680715,3.78701165,4.2657347
10,19.25,369.323,365.1333,354.9140125,368.887925,368.7357,368.96405,366.26575,1.545284575,1.48231265,1.6881752,1.77763195,-0.00589999999999996,-2.469390375,-26.32295,-101.364785,-7.449899,-20.96759,-18.014898,1.18538365,0.2,0.074609626,92.793111,-2.376,-2.038798475,-2.074050675,-1.582575,-1.78875,-1.9644,-2.066475,-1.97945,-2.14255,-2.16995,-2.21385,-2.367375,-2.24335,2.493125,2.84485,3.135975,3.8557,5.693725,6.960475,-82.6682025,-0.0551924415,-0.1026,0,-1.3163,0.0207551115,42.00728625,-5.3358785,-1.43759155,250.606075,305.68975,52.242605,51.06023675,3.78115045,4.259693425
10,19.75,369.3333,365.7455,355.068555,368.691625,369.414075,369.558975,366.704775,1.5586125,1.516641125,1.7097976,1.792,-0.3048149125,-1.5370405,-26.759775,-95.195531,-9.220226075,-23.706269,-14.147104,1.0246,0.2,0.06762419375,92.783687,-2.454675,-2.401350675,-2.204971925,-1.49455,-1.81095,-2.1243,-2.03115,-2.15895,-2.217175,-2.2064,-2.270875,-2.519275,-2.316725,2.47415,2.83795,3.11595,3.862625,5.6853,6.954925,-82.40126425,-0.0542810985,-0.05035,0,-0.6709,-0.4415415875,44.09577575,-5.1629384,-1.40568345,247.7739875,304.7655575,53.31042525,51.88822975,3.776861,4.2538812
10,20.25,369.427,366.1691,355.2045025,369.432525,368.737,369.75765,366.64875,1.581291,1.488293075,1.730022,1.800030875,-0.1146,-1.7523643,-27.8724,-104.645245,-11.7257,-22.88866425,-15.23300175,1.12816605,0.2,0.0810127285,92.74586325,-2.443425,-2.429725,-2.39775495,-1.569625,-2.1552,-2.32785,-2.3213,-2.31565,-2.483175,-2.5061,-2.52355,-2.6614,-2.44095,2.45235,2.826975,3.095925,3.86415,5.674125,6.9486,-82.75130075,-0.05861151275,-0.0263,-0.0045249999999999,-1.226575,-0.69512424,43.7079265,-5.162136775,-1.315703475,247.478105,304.9850925,55.387055,53.23690525,3.770581025,4.250211075
10,20.75,369.31775,365.65725,355.138515,369.660575,369.1856,370.0138,366.39075,1.592956375,1.470212325,1.73932675,1.816760325,0.144,-1.5996527,-27.453,-98.805627,-10.229454,-19.14833,-16.53910925,1.186928225,0.2,0.082500828,92.735695,-2.461112,-2.524473,-2.36286725,-1.639375,-1.891,-2.474475,-2.18075,-2.4862,-2.63275,-2.42425,-2.6366,-2.678325,-2.5198,2.4424,2.81265,3.08915,3.861675,5.6809,6.963575,-81.6349975,-0.05459091975,-0.039,0,-0.90395,-0.2562301,43.423106,-4.975392,-1.2652791,250.6130025,304.27808,59.57332675,54.73174025,3.76730145,4.244609375
10,21.25,369.51865,365.846,354.81701,369.417925,369.4453,370.330925,367.634325,1.595550775,1.4649156,1.704159,1.80015515,0.046476255,-1.9786285,-27.303,-94.7203975,-11.94563225,-19.04780125,-19.106986,1.168335,0.2,0.08613684,92.72665275,-2.527,-2.7795535,-2.81185275,-1.7105,-2.117,-2.5435,-2.4895,-2.63275,-2.6625,-2.412,-2.686,-2.73,-2.5845,2.42825,2.7865,3.06,3.8715,5.686,6.98225,-83.1880725,-0.055857194,-0.01975,-0.00137499999999997,-1.12815,-0.75619025,43.42339,-5.086433225,-1.423541775,247.60156,304.313495,59.84928825,55.78674325,3.7635256,4.241343225
10,21.75,370.1312,367.151975,355.024535,369.388,369.294,369.9519,366.419525,1.575978425,1.4960755,1.68853295,1.78126665,0.04360425475,-1.795503625,-27.427,-96.488846,-8.15212375,-18.394242,-16.58850975,1.024789425,0.2,0.084576485,92.729136,-2.537,-2.67315775,-2.68544375,-1.803,-2.337,-2.5495,-2.80375,-2.52725,-2.7085,-2.7821,-2.70275,-2.72975,-2.50475,2.424,2.767,3.05075,3.85125,5.6795,6.98675,-82.250995,-0.05711303675,-0.02845,-0.039,-0.4034,-0.5061268075,44.264004,-5.245090925,-1.348616775,241.258455,304.1960525,57.86418175,55.799355,3.759946875,4.236416175
10,22.25,369.9771,366.694925,355.13424,369.39275,369.0292,370.440425,367.6408,1.547273,1.5268933,1.67327955,1.74510535,-0.021731074,-1.786383875,-28.187,-89.303042,-12.31299875,-18.12357,-13.318693,1.167685,0.2,0.100959875,92.7432745,-2.564,-2.5985,-2.68355875,-1.8955,-2.118,-2.39525,-2.41925,-2.61925,-2.64125,-2.5745,-2.6825,-2.77825,-2.634,2.40625,2.71725,3.0545,3.843,5.673,6.99125,-81.397455,-0.05321754275,-0.031,0,-0.86115,-0.0370022979999999,45.3995,-5.047913675,-1.339733225,235.2308875,303.4997775,58.225297,56.6464115,3.7560687,4.232960625
10,22.75,369.9317,367.77065,355.12603,370.2127,369.205,370.7016,367.915975,1.5299226,1.53525005,1.6840592,1.71332415,0.02365,-1.5779731,-28.528,-89.15341725,-9.721057325,-18.6309215,-13.8405855,1.0388575,0.2,0.082025,92.77567,-2.75,-2.78375,-2.8079645,-1.9465,-2.35125,-2.4955,-2.817,-2.44025,-2.61475,-2.8055,-2.70125,-2.85025,-2.77525,2.37075,2.66875,3.03925,3.8455,5.68125,6.978,-82.13182,-0.05677469125,-0.027175,0,-0.25635,-0.13424134,46.4266625,-5.239854025,-1.345783,235.60409,303.395075,59.383348,58.38728825,3.75427,4.229093225
10,23.25,370.0494,367.5221925,355.49969,369.553325,369.7798,369.814475,368.1306,1.552305975,1.5264276,1.66681735,1.6884082,0.10394576125,-1.963466375,-28.099,-89.8446515,-9.539856375,-18.14937,-16.2644505,0.8357879125,0.2,0.0959,92.74998,-2.846,-2.76772,-2.89923575,-1.9985,-2.13775,-2.6325,-2.53875,-2.57925,-2.7635,-2.58395,-2.85175,-3,-2.995,2.34525,2.629,3.034225,3.86875,5.6895,6.96375,-81.1633325,-0.054009157,-0.031075,0,-2.8276,-1.0796094175,46.758128,-5.10079155,-1.338567,235.17027,302.6665175,59.80388825,59.74072675,3.751801325,4.22670655
10,23.75,370.68425,367.1203875,355.8503875,370.5495,369.7123,369.869525,367.473225,1.5534394,1.59694875,1.65995165,1.68235105,-0.076075,-2.09626875,-28.034,-81.5742,-8.38178465,-17.389335,-16.53493575,1.095706875,0.2,0.088775,92.777418,-2.811,-2.866077,-3.0904105,-2.10275,-2.448,-2.616,-3.05725,-2.566,-2.709,-2.8455,-2.79775,-3.0275,-2.903,2.35175,2.617725,3.009125,3.84575,5.68425,6.95625,-81.6885,-0.053977005,-0.0052,0,-1.36395,-0.4068500575,47.515952,-5.024755725,-1.294225,235.412595,302.837565,60.39339325,60.386657,3.7498705,4.224113125
11,0.25,372.30235,371.225,356.26121,371.27975,370.9126,371.0532,371.1126,0.890214,1.0033274225,0.9457301025,0.96138761,-1.16751555,-1.20122465,-22.9925625,-87.027996,-7.8987312,-13.16446375,-11.02074125,1.0581,0.2,0.127993705,92.563218,-12.364387,-10.3048,-10.0198,-10.509,-10.519125,-11.387,-10.741875,-11.555,-11.48,-11.1375,-11.582,-11.675,-8.979,0.0722,0.4573,0.800075,1.2904,3.0858,4.3036,-78.28397,-0.049697826,0,-0.0451999999999999,-1.132275,-1.3649142,49.2408435,-4.1922652,-1.14601665,208.6800325,256.7770025,55.59887,54.821666,1.744569125,2.22230175
11,0.75,372.5566,370.8615,357.766335,371.398125,370.748,370.7128,371.12,0.8620366125,0.9985124025,0.9210787,0.94186221,-0.578568345,-0.79535091,-23.160529,-82.0086405,-8.4063521,-12.6910845,-9.0024175,1.037214775,0.2,0.114105135,92.524951,-12.884733,-10.31625,-10.1733,-10.4025,-11.06875,-11.281,-11.027125,-11.4485,-11.37,-11.632625,-11.4135,-11.4545,-9.4165,0.0686,0.4588,0.7984,1.2866,3.0863,4.3121,-77.83233,-0.048769312,0,-0.0975999999999999,-0.820025,-0.6452807675,50.13803925,-4.06626215,-1.144767,203.0532,256.5196,56.200802,55.993798,1.729346375,2.2087425
11,1.25,372.11785,371.0199,358.846355,371.1445,370.4338,370.7024,371.132,0.856957135,0.9947996325,0.9016620975,0.9171643025,-0.840299625,-0.9378964875,-23.26136875,-80.327792,-7.611671375,-15.355354,-9.14378675,1.11524815,0.2,0.13638733,92.523195,-13.1216665,-10.4689,-10.3239,-10.519,-11.134625,-11.394,-11.15725,-11.511,-11.581,-11.186375,-11.623,-11.626,-9.854,0.0513,0.4591,0.7974,1.2916,3.0875,4.3112,-77.629,-0.052632382,-0.003,-0.140625,-2.0698,-1.342427,50.1578515,-4.0899221,-1.206133,199.2902,256.0893,58.241736,57.674994,1.71461725,2.210459375
11,1.75,372.419625,370.8335,358.9283,371.0458,370.7118,370.619,371.1648,0.8588367575,0.99200381,0.8889868925,0.89703319,-1.235071,-0.97683122,-23.27025,-85.151001,-9.855430875,-14.731586,-8.786456925,0.9611907775,0.2,0.125625,92.540924,-13.5714725,-10.57275,-10.92905,-10.8765,-11.100625,-11.3245,-10.883,-11.3235,-11.251,-11.1865,-11.317,-11.418,-10.1685,0.0683,0.464675,0.7922,1.2893,3.0714,4.2929,-77.7973605,-0.04989108325,-0.00115,-0.114,-0.89185,-1.501416,49.3419975,-4.161977625,-1.14279175,201.5803575,255.2101825,58.94436325,58.77756225,1.6970599,2.19822275
11,2.25,372.409,370.64175,358.96886,370.954,370.6242,370.7538,371.0876,0.8445771025,0.9627701075,0.8709993975,0.8705177975,-0.958846545,-1.030447,-22.789,-81.1462025,-10.4466255,-13.60312625,-8.755964575,0.97145622,0.2,0.1232642375,92.553498,-13.70806875,-10.467375,-10.59465,-10.884,-11.00125,-11.279,-11.17875,-11.179,-11.158,-11.035875,-11.2,-11.224,-10.28,0.0615,0.469525,0.789375,1.3156,3.063,4.2806,-78.3806595,-0.04417008025,0,-0.0815499999999999,-1.9268,-0.906828005,50.5019125,-4.315791875,-1.14325,197.886545,253.166985,59.306305,59.0677345,1.685576,2.18437995
11,2.75,372.161425,370.397175,358.52985,370.8248,370.3064,370.4382,370.791,0.86015708,0.9657059025,0.8580756025,0.85931821,-0.8266040625,-0.7043081825,-22.59975,-83.638555,-7.3832356,-15.41350375,-9.45555425,0.992,0.2,0.1179795,92.5810255,-13.52586625,-10.74845,-10.7598,-10.8355,-11.46525,-11.3505,-11.340125,-11.1655,-11.2685,-11.505125,-11.3415,-11.3625,-10.24,0.0565,0.4639,0.790425,1.3149,3.0757,4.2992,-77.90856,-0.04968318825,0,-0.11585,-1.1392,-1.383893125,51.532585,-4.24773925,-1.123167,201.12209,256.83352,59.7718095,59.7107405,1.6790697,2.1710767
11,3.25,372.0664,370.59195,357.808015,370.4354,370.2346,370.5562,370.9298,0.85812219,0.955283095,0.8467828975,0.8480721025,-0.8567393175,-0.6689286225,-22.31922,-87.70917,-9.600689075,-13.456633,-12.07389125,0.82563476,0.2,0.13075,92.61429175,-13.686475,-10.99345,-10.883075,-10.859,-11.678625,-11.53,-11.486125,-11.269,-11.505,-11.79825,-11.566,-11.561,-10.009,0.0403,0.457275,0.7855778325,1.3206,3.0872,4.3241,-77.015308,-0.04970068675,0,-0.172,-1.66365,-0.7175347325,51.9990875,-4.1099675,-1.177541875,198.496945,257.07004,59.8814445,60.08783725,1.67053155,2.1602658
11,3.75,371.93375,369.98375,357.5771,370.314375,370.3786,370.3714,370.65,0.87763199,0.9455746975,0.8386589925,0.841051005,-1.12525195,-0.85303137,-22.25124225,-85.07151575,-10.2345425,-15.9887,-11.2401415,0.9747782875,0.2,0.127150075,92.64475275,-13.9314055,-11.1345,-11.0664,-10.9425,-12.059875,-11.8705,-11.666875,-11.6435,-11.8805,-12.292625,-11.9665,-12.0175,-10.093,0.05,0.4559,0.79984242,1.3043,3.0938,4.3005,-76.32962,-0.047853924,0,-0.15925,-1.1673,-1.278692875,52.16699575,-4.17044445,-1.16716655,209.5734925,257.1299375,60.111462,60.360864,1.6560715,2.149489375
11,4.25,372.0215,370.281025,356.99145,370.42275,370.4634,370.5248,370.8146,0.8785640125,0.9401380925,0.8321660925,0.8340300925,-0.6885810625,-0.9334017225,-22.32828125,-89.53950625,-9.273389625,-19.39938375,-9.20525485,0.9693592475,0.2,0.1319590475,92.61432475,-13.8804425,-11.0778,-11.01305,-11.134,-12.267,-12.232,-12.46175,-12.018,-12.256,-12.4815,-12.367,-12.474,-9.988,0.0418,0.4541,0.79983891,1.2923,3.0905,4.2776,-76.20966,-0.048947866,0,-0.16765,-1.326725,-0.7590459375,53.70883,-3.97661775,-1.1166999,211.0730525,256.2824175,60.01066,60.277598,1.6435825,2.134953875
11,4.75,372.189,370.558275,357.0804125,370.886625,370.5172,370.5918,370.7612,0.86747321,0.9466931,0.828065205,0.8293545025,-0.56931492,-1.01167885,-22.2671685,-78.242927,-7.87567965,-14.97281,-9.2685605,1.013376125,0.2,0.11398732,92.6390285,-13.80810725,-11.0338,-10.907,-11.237,-12.312875,-12.2845,-12.592125,-12.1265,-12.238,-12.496375,-12.3295,-12.3445,-9.984,0.0488,0.4592,0.79376998,1.296,3.0831,4.2786,-76.6704,-0.046586386,0,-0.1908,-0.177225,-0.996254295,54.6170585,-4.2617159,-1.0798999,215.969815,253.9723525,60.772066,61.0886,1.6372655,2.12145275
11,5.25,372.5824,370.64555,356.65298,370.84125,370.2948,370.561,370.9238,0.87123232,0.9492406,0.8239644025,0.825300305,-0.7426772475,-1.009577275,-22.2852425,-86.502328,-8.937913425,-14.258289,-8.373592075,0.91675,0.2,0.0928855665,92.660004,-13.80305725,-11.21755,-11.37775,-11.34,-12.415875,-12.454,-12.671125,-12.358,-12.436,-12.5095,-12.469,-12.483,-9.98,0.0434,0.4636,0.78436659,1.2953,3.0757,4.2793,-76.9236,-0.050326814,0,-0.2695,-1.361975,-1.003146295,53.4501365,-4.3415093,-1.1233501,208.085695,253.504655,62.727538,62.580198,1.634531,2.1103295
11,5.75,372.3381,370.70331,356.694405,370.962875,370.7854,370.9168,371.4432,0.8709371675,0.9569917025,0.827739,0.8266362,-0.8264,-1.01191603,-22.58262,-89.9190925,-12.518646,-16.670392,-9.050528475,0.92173205,0.2,0.10671642,92.6945065,-13.727059,-11.19225,-11.4155,-11.4195,-12.482,-12.633,-12.449625,-12.533,-12.613,-12.5885,-12.6385,-12.629,-9.704,0.0459,0.4614,0.77936308,1.2889,3.0731,4.2662,-76.49919,-0.049881502,0,-0.2035,-0.66615,-1.23020878,52.42540625,-4.45778735,-1.12465,206.174595,253.378745,62.733802,62.376926,1.634555375,2.1030585
11,6.25,371.9514,370.9469,357.40425,370.950875,370.9506,370.935,371.4382,0.87586119,0.9634535975,0.8447635075,0.8406938075,-0.527,-0.81059948,-22.913001,-95.420166,-8.96316955,-15.530437,-8.698716775,0.8806956,0.2,0.09918846,92.740026,-13.4679065,-11.2726,-11.4142,-11.559,-12.439625,-12.812,-12.48125,-12.709,-12.727,-12.534875,-12.73,-12.679,-9.876,0.0071,0.4572,0.7773,1.2963,3.0701,4.2524,-76.74765,-0.023018748,0,-0.7708,-1.182225,-0.4383987,53.240205,-3.9898358,-1.132,206.897935,254.0616775,62.335464,62.1742,1.63471975,2.09648975
11,6.75,372.24185,371.4049,357.9245425,371.051125,370.8756,370.876,371.064,0.85928718,0.9668554,0.8630463,0.869912005,-0.7357186425,-1.037913985,-23.2354895,-84.225895,-8.496382,-12.50821,-8.90034755,0.9250364375,0.2,0.1044,92.72059925,-13.417,-11.3357,-11.39955,-11.275,-12.312375,-12.6855,-12.264875,-12.557,-12.54,-12.498375,-12.5345,-12.5035,-10.1035,0.0288,0.4543,0.7702,1.2837,3.0724,4.2533,-72.273,0,0.12320266,-0.0025,-0.505175,-0.799766305,53.8650185,-2.68382315,-0.989933355,206.65579,253.8381275,62.334538,61.769596,1.63243275,2.091139
11,7.25,372.5305,371.1002,356.78717,371.1112,370.3822,370.6148,371.0894,0.8584795125,0.969791105,0.8658112,0.8703935125,-1.5646097,-1.16031425,-23.1033875,-77.086381,-8.67618325,-11.344534,-7.964433,1.17015875,0.2,0.109525,92.69320975,-13.4785595,-10.82745,-10.8421,-11.217,-12.206125,-12.52,-12.140625,-12.433,-12.41,-12.532375,-12.447,-12.445,-10.361,0.0476,0.4514,0.7631,1.2733,3.0743,4.2515,-62.47,0,0.24525,0.011,-1.0523,-1.5662792,54.25438725,0.831154645,-0.165855065,201.1185,254.4342,62.315602,61.297464,1.639895375,2.085241875
11,7.75,372.270025,371.16985,356.05646,371.2812,370.2852,370.3466,370.9076,0.8777096775,0.9517414075,0.87137201,0.8791543025,-0.8714062875,-1.29005855,-22.70106975,-71.556724,-7.9388696,-10.218224,-7.475596525,1.1628258,0.2,0.13330694,92.681733,-13.356533,-10.8699,-10.833,-10.8765,-11.5865,-12.182,-12.24325,-12.3135,-12.1575,-12.085,-12.177,-12.1845,-10.196,0.0325,0.4504,0.7782,1.2851,3.0665,4.2439,-35.335,8.1445499,4.0522,1.8058,1.417225,-1.362343125,54.34981075,5.20690715,0.497584485,200.958,255.254,61.21461,61.11433,1.639943,2.0830125
11,8.25,372.8051,370.7999,357.215865,371.1246,370.984625,371.21075,371.486875,0.8699585675,0.9716707,0.870611,0.8827424075,-1.2357605,-1.64981025,-21.9219225,-53.150096,-5.59255195,-9.35544125,-8.0507958,1.164954,0.2,0.149200155,92.6963015,-13.1512775,-10.4183,-10.607,-10.601,-10.962375,-11.812,-11.550875,-11.935,-11.681,-11.152,-11.6907,-11.6727,-10.103,0.0361,0.4493,0.7591,1.2957,3.0594,4.2382,-8.559,16.74407,5.6704,3.4505,3.052125,-1.462467625,51.356497,10.5319265,1.09175284,207.2744,255.7598,59.299002,59.813664,1.638927,2.07764625
11,8.75,371.8222,370.839175,357.35884,371.0212,370.63225,370.7165,371.20725,0.89384877,1.0123991925,0.8922954925,0.9008387975,-1.7753573,-2.1139996,-21.39486975,-40.414148,-4.9360092,-6.996258,-9.4103891,1.030445625,0.2,0.18735244,92.679985,-12.85819375,-9.75645,-9.66025,-10.228,-9.89975,-11.3245,-10.7915,-11.221,-11.1545,-10.2265,-11.1195,-11.0475,-9.5795,0.0516,0.459,0.7737,1.3016,3.0693,4.2418,1.87525,28.928385,10.5406,5.8702,7.328225,-2.162401375,49.21338725,17.3811665,2.1472847,209.5871,259.2941,57.190868,57.627606,1.63256325,2.07114775
11,9.25,371.903625,370.218375,358.434425,370.5466,370.447375,370.4895,370.6625,0.898136,0.992143605,0.9399050075,0.9323248,-2.51320515,-1.89197455,-20.89093175,-39.200897,-4.594100375,-5.9086666,-10.07219525,0.951340715,0.2,0.2540539475,92.626279,-12.6831975,-8.7605,-9.2029,-9.786,-9.3885,-11.047,-9.679875,-11.05,-10.674,-9.664125,-10.478,-10.299,-9.112,0.0531,0.4621,0.7912,1.2954,3.0792,4.2513,5.621012475,37.350865,13.731,8.278,11.08725,-2.6891537,46.91730725,24.666485,2.50575985,217.6267,261.9072,54.121864,54.420128,1.641728,2.06805375
11,9.75,371.329,369.61385,358.686125,370.276,370.2502,370.325375,370.729,0.87079735,0.9846254975,0.950654105,0.9564790975,-2.923743575,-1.561034325,-19.914575,-40.856066,-3.5820325,-7.06769565,-9.4395954,0.928375,0.2016,0.24877329,92.62225275,-12.23264,-8.62845,-8.613,-9.3115,-8.553125,-10.2275,-9.02225,-10.243,-10.1685,-8.521125,-10.0345,-9.748,-8.2985,0.0483,0.464,0.7898,1.2944,3.0711,4.2616,13.9162905,45.559875,20.233,11.9007,15.104175,-3.043844925,46.8771635,29.808389,3.3006856,220.21909,264.4433875,50.670198,50.881536,1.641901,2.06396525
11,10.25,371.0193,370.082375,358.726575,370.3218,370.1005,370.40375,370.596375,0.84389366,0.9645098,0.9511045075,0.9669640975,-2.77970655,-1.43363,-18.12925,-50.18207,-2.4185024,-6.1655914,-10.553227,0.82720483,0.201,0.274980875,92.6443,-11.79791125,-8.610475,-8.250275,-9.02,-8.4545,-9.661,-8.5223,-9.642,-9.653,-8.2321,-9.675,-9.236,-7.5236,0.0553,0.4614,0.779,1.2826,3.0627,4.2642,18.53552075,50.1136675,24.66,14.339,15.8751,-2.9085937,44.65264575,31.631927,3.48010385,220.16354,266.39523,45.5352,46.110134,1.648716875,2.065151
11,10.75,370.90225,370.2307,359.47798,370.0418,370.017125,370.031875,370.2125,0.8450120725,0.92868992,0.9555627025,0.955174305,-3.5455767,-1.8689269,-17.209,-23.128988,-5.2718169,-7.821856625,-12.0204545,0.81939546,0.2052,0.243119095,92.639258,-11.223011,-8.4476,-8.368525,-9.4695,-8.4736,-9.4095,-7.791,-9.3235,-9.4435,-8.4288,-9.412,-9.0955,-6.9589,0.0466,0.4624,0.767,1.3119,3.0893,4.2734,22.1518085,66.289057,27.679,15.6925,18.638875,-3.8891796,41.86093575,36.0509685,3.5640992,219.851915,269.636765,42.403798,43.284198,1.65886175,2.065315125
11,11.25,370.9886,369.644625,359.6550475,369.791,369.406875,369.60725,369.995125,0.8000587,0.8586969025,0.9590421125,0.9586072075,-2.7756244,-1.3076645,-16.477,-37.58594175,-5.044157425,-9.959564075,-12.5691335,0.8940889425,0.2013,0.2485,92.66749325,-11.084218,-8.08295,-7.548425,-9.863,-8.4032,-9.158,-7.966,-9.109,-9.306,-8.3683,-9.174,-8.953,-6.408,0.0395,0.4553,0.7513,1.3225,3.1187,4.2997,27.757237,72.125801,31.109025,16.662,22.322675,-3.3173881,39.5961,43.7605975,4.56272385,224.692485,268.96932,39.47633,40.268866,1.66291025,2.068244375
11,11.75,371.149225,369.785725,359.6252725,370.095,369.96275,370.0715,370.25375,0.8090058575,0.8462236975,0.9575509125,0.9626458125,-3.1965389,-1.126404,-15.7055,-22.61931225,-3.09132895,-10.68815775,-12.2359655,0.89817763,0.2154,0.2896,92.67821,-10.888326,-7.941975,-7.515275,-9.7025,-7.703,-9.0305,-7.5962,-8.9545,-8.9435,-7.814,-8.6465,-8.3115,-5.855,0.0604,0.4561,0.7636,1.3217,3.1168,4.2994,22.53035,70.971144,32.271,15.5708,27.45145,-3.6021837,38.4763185,45.5672335,4.32633035,222.776195,269.780675,37.108738,38.027136,1.6685775,2.069100125
11,12.25,371.3396,370.1527,359.1092875,370.1842,370.03675,369.89475,370.580875,0.8109631,0.830535,0.92006903,0.98245077,-3.00979845,-1.0509629,-14.879605,-37.202981,-5.4266627,-10.694478,-12.4533855,0.92275,0.213275,0.2551738,92.650375,-11.092997,-8.1251,-7.9005,-9.5985,-8.2047,-8.7585,-6.4829,-8.694,-8.5265,-7.9333,-8.10625,-7.7125,-5.31125,0.078775,0.456225,0.775675,1.318425,3.1153,4.2972,19.9260525,61.239006,33.3535,14.29475,29.039,-3.409939175,37.68050075,38.3084625,3.5835151,224.10539,271.05261,34.85799275,35.840113,1.682993125,2.074331875
11,12.75,371.45485,369.82,359.3269375,369.9242,369.8892,369.880775,369.9637,0.82374703,0.83426297,0.91248874,0.97493267,-3.5368921,-1.03146455,-14.7502675,-10.4677385,-3.6460316,-14.57063425,-11.18966625,1.0275,0.210825,0.27092656,92.6352025,-11.161803,-7.9124,-7.5649,-9.484875,-8.2085,-8.507875,-6.6516,-8.515,-8.423075,-7.9694,-8.0076,-7.5867,-4.918925,0.1072,0.454225,0.77365,1.30405,3.113875,4.28575,21.0512235,57.609962,35.8488,17.161175,33.894925,-3.62573675,36.05860425,33.537615,4.21388705,223.7726425,270.4375225,32.2966235,33.20161425,1.693004125,2.080116
11,13.25,370.959,370.1596,358.8254375,369.8378,369.559425,369.67035,370.066,0.83176223,0.83418531,0.918686595,0.9609372025,-3.133012,-1.00857605,-15.112225,-37.1507145,-4.396271125,-11.42352525,-11.2462415,0.7665626575,0.2,0.284875,92.61649,-11.0223,-7.67575,-7.5228,-9.48,-7.9092,-8.521,-6.7177,-8.408,-8.2681,-7.7764,-7.8637,-7.4631,-4.6759,0.1303,0.45810251,0.7825,1.2746,3.1119,4.2763,14.921937,49.191789,33.404,15.627443,36.577,-3.162571,34.131425,28.882936,3.48631085,222.085595,269.8631,31.0060315,31.69794925,1.705526625,2.086920875
11,13.75,370.907625,369.9701,359.37947,369.7766,369.388725,369.514875,370.0492,0.819490815,0.838208505,0.9391439075,0.9732395975,-2.941089,-0.9501256475,-14.1941275,-26.942345,-8.4075142,-13.491175,-10.612623275,0.76412609,0.2013,0.2376410375,92.602432,-10.8901,-7.59305,-7.17455,-9.3105,-7.6635,-8.3422,-6.9791,-8.2162,-8.0559,-7.8248,-7.7425,-7.4144,-4.4861,0.1138,0.45833528,0.7787,1.2755,3.1061,4.2823,13.282308,53.388056,32.659375,15.209,31.2925,-3.248311,33.56566925,24.5264165,2.81182485,222.8928475,267.7809125,30.361863,30.880255,1.719780375,2.094834
11,14.25,370.4792,369.816875,359.0891375,369.9556,369.5638,369.82935,370.13675,0.7951811575,0.841035505,0.9359907,0.9979530975,-2.632345,-0.778304115,-15.1356125,-44.32302125,-5.538992725,-12.61141775,-10.2612229,0.9272561,0.2023,0.219134905,92.572771,-11.2942,-7.41885,-6.8023,-9.099,-7.7349,-8.1634,-7.0144,-8.0241,-7.8437,-8.0517,-7.5373,-7.3374,-4.4735,0.1055,0.46128003,0.7903,1.2869,3.1131,4.2873,5.50905,41.57119,27.163825,13.470675,26.00625,-2.644598,33.39622225,19.74475,2.06845735,218.700665,266.757465,30.25057,30.71095575,1.731585,2.102027625
