DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT
7,5.25,0.252739,30.10126,11.5422125,26.33846,2.996646,0.5616688,28.71168,514.0012,30.948,1.627924,1.23539,0.9444922,0.8250392,14.89353375,12.48233375
7,5.75,0.2617392,42.8187975,35.8687375,23.8721399999999,3.41191125,0.5357722,28.9536,514.334525,30.88402,1.451734,1.221099,0.887919325,1.11854815,68.712982,57.600172
7,6.25,0.30311875,47.9499199999999,92.2044650000001,44.128225,3.501444,0.55469975,29.174275,499.54365,30.65026,1.4803835,1.1097995,1.06676225,1.02746765,143.7735,120.52548
7,6.75,0.366668975,98.1410675000001,61.8026975,17.701415,3.9992255,0.56854565,29.3931025,481.4644,30.38093,1.692075,1.30620275,1.054571,1.25534225,232.3456575,194.7791675
7,7.25,0.449262800000001,119.232875,53.3197325,52.781345,4.2070585,0.687448,30.07204,463.431525,30.4651225,1.769764,1.32252925,1.25448225,1.294208,323.4713275,271.24494
7,7.75,0.4894462,92.434195,112.0492075,23.8183699999999,4.43450975,0.658866125,30.6848775,453.169725,30.5032425,1.74865875,1.5181375,1.215495,1.179708525,417.0202725,349.597215
7,8.25,0.54145295,111.445,107.82,23.3986,4.1645475,0.6829707,31.073875,450.92955,31.87486,1.854039,1.493149,1.160491,1.0509095,509.35387,427.0027675
7,8.75,0.4629502,153.97085,315.281,25.878275,3.8434505,0.727267549999999,31.63358,440.1415,30.7213225,1.7362075,1.510814,1.186825,1.298077,596.490195,500.0522425
7,9.25,0.6889266,170.0191,214.0418,42.4441999999998,3.980942,0.7816844,31.99634,432.5328,29.95122,1.7651,1.52551,1.278156,1.261594,679.4351575,569.5872875
7,9.75,0.7091418,156.111,97.937655,17.934335,4.154932,0.7863868,32.48422,427.245,29.8170925,2.066094,1.671034,1.329066,1.216532,753.789995,631.9212875
7,10.25,0.897507700000001,211.187875,156.8438,16.9199299999999,4.12557125,0.9105143,33.0655425,430.4109,29.68329,1.99523375,1.89484525,1.45770275,1.397751,812.673505,681.2847875
7,10.75,0.9304672,178.192,125.6422,6.3452115,4.494994,0.9209634,33.57102,427.3952,30.13145,2.092942,1.919526,1.518598,1.1432,872.529025,731.46405
7,11.25,1.003145075,204.3306,176.83425,15.2414375,5.21455775,0.964991125,33.7397825,424.768975,29.73323,2.240712,2.10449925,1.66474375,1.3018195,921.620185,772.6153275
7,11.75,1.098594,227.07795,157.9534,23.43254,5.114362,0.9744918,34.1648,416.1608,31.36891,2.381984,2.074912,1.569244,1.40597,955.57258,801.09881
7,12.25,1.073646,203.45105,178.3798,11.344801,5.19337,0.9677386,34.53658,429.1768,30.7721475,2.164326,2.021174,1.697364,1.52047,973.98799,809.2003175
7,12.75,1.1746405,188.2525,222.9886,19.1547125,4.95165125,1.11635725,34.9731125,419.67605,30.58633,2.316852,2.0214025,1.85943675,1.40982825,979.74763,813.8433425
7,13.25,1.10227,233.60585,144.554,11.6876205,5.321146,1.012249,35.04762,418.782,29.86638,2.289566,2.059048,1.833804,1.478446,954.3917175,800.1798975
7,13.75,0.9608594,259.4509,124.66005,14.90468,5.37005,0.9619008,35.42354,411.4262,30.7933625,2.398652,2.19214,1.713486,1.163296,947.4796875,794.296015
7,14.25,1.128256,197.465575,197.804875,18.501255,5.207708,1.007844,35.5154,415.2306,30.008225,2.416136,2.113234,1.873768,1.295682,911.5219875,764.151585
7,14.75,1.10835775,199.73825,313.38315,16.3699225,5.238856,1.112326,35.77358,411.3354,29.6557375,2.336178,2.268918,1.762108,1.233578,872.9718175,731.8533
7,15.25,1.17386,177.044375,232.5131,16.6751675,4.966554,1.069868,35.90044,412.5668,29.92085,2.329408,2.07116,1.638186,1.19984,819.84334,687.313985
7,15.75,0.9908128,186.9995,250.697875,21.03067,5.24564,1.116296,35.50478,414.895,30.01625,2.298606,2.343612,1.612984,1.242222,749.0052075,627.91131
7,16.25,1.16808,165.8505,185.9253,15.04992,5.380618,1.0153944,35.4839,411.1814,29.9102725,2.406614,2.046742,1.80346,1.0507602,681.8674625,571.645705
7,16.75,1.135505675,126.6518,258.28425,22.34594,5.0099515,1.04736075,35.2232625,409.77835,29.7110575,2.3402935,2.14373875,1.53946575,0.740075775,595.7217475,499.4997725
7,17.25,0.8172959,104.421725,238.104375,7.8250425,4.944528,1.031833,35.07184,415.011,29.61189,2.023726,2.04399,1.570868,0.7004554,508.5666025,426.363305
7,17.75,0.860337,98.4293,205.385325,14.9150875,4.649092,0.8666572,34.77538,410.9274,29.5765,2.189208,1.817478,1.584628,0.620616,429.7955375,360.398825
7,18.25,0.7272042,147.23304,64.5334,33.068745,4.823638,0.8347412,34.58638,410.0366,29.3294125,1.9228,1.721978,1.550546,0.4709294,318.018095,266.6919725
7,18.75,0.4868384,51.69214,79.49067,3.24218875,4.420822,0.7323096,34.16004,416.8408,30.322775,1.749888,1.6339,1.491512,0.4512882,224.3325275,188.1536675
7,19.25,0.290912,54.43144,112.55186,8.90648099999998,3.938478,0.7890234,33.8284,418.5538,30.240865,1.70179,1.685402,1.0505436,0.3845474,133.2618175,111.80667
7,19.75,0.3384044,41.93372,131.09153,32.662485,4.061744,0.6241276,33.48156,417.2046,30.46248,1.45685,1.380738,0.943280999999999,0.4109578,57.137049,47.989596
7,20.25,0.2714588,36.63982,99.2062,20.6138349999999,3.890824,0.898626399999999,32.96844,421.379,30.43818,1.4631,1.699752,1.255088,0.4620268,9.82687094999999,8.33231059999999
7,20.75,0.826171999999999,28.4191925,121.5889,18.8352325,3.682578,0.8533826,32.10638,432.5002,30.63516,1.513048,1.318462,1.162744,0.5171194,0.0890757049999964,0.167186004999997
7,21.25,0.392543325,45.5051875,59.21568,20.5435299999999,3.7202065,0.59501205,31.66934,444.05705,30.73914,1.4501635,1.32629275,0.920676975,0.56243415,-0.242895282500003,-0.144238657750002
7,21.75,0.3920156,19.10039,107.9052,13.38231,3.58070125,0.60025295,31.0829775,439.718125,30.726575,1.47505475,1.21665,0.89864095,0.438811875,-0.69423848,-0.48971303
7,22.25,0.407659874999999,24.1978875,76.1972825,22.4559549999999,3.5938575,0.613867925,30.844445,440.426475,31.1272275,1.64752225,1.3571325,0.8361685,0.451482325,-0.329083737500004,-0.203697740750004
7,22.75,0.31877715,17.062205,108.364742499999,16.8088,3.64261525,0.676836149999999,30.64953,441.140125,30.876475,1.5614025,1.44130025,0.868360925,0.509164874999999,-0.395656132500001,-0.240685645000001
7,23.25,0.393950874999999,24.27818,50.8370199999999,10.112208,3.59098875,0.604013825,30.42819,446.92525,31.06382,1.6398555,1.1965255,0.909342399999999,0.350619725,-0.446917072500001,-0.293319202500002
7,23.75,0.2835042,17.97828,60.6018825000001,5.33384975,3.514936,0.5640624,30.2697,454.663875,31.359235,1.543538,1.136144,0.8604552,0.3547932,-0.5603036325,-0.415777287500001
8,0.25,0.2812847,18.342555,22.36928,18.583565,3.5528555,0.58732055,28.4048875,477.24785,28.166825,1.58269275,1.16604,0.948466074999999,0.376790525,-0.5350364175,-0.4464602725
8,0.75,0.22714785,23.4689849999999,26.7819875,21.5368525,3.365291,0.592593224999999,28.25337,468.3714,27.7827875,1.431183,1.595868,0.902388175,0.34900805,-0.471610055000001,-0.38733871
8,1.25,0.2432594,19.51674,44.80849,43.9132725000001,4.259131,0.613357449999999,28.0561775,468.9112,27.524625,1.76748725,1.59009525,1.03545205,0.494723174999999,-0.565406667500001,-0.4600626825
8,1.75,0.291431325,27.9793725,26.0366475,24.443955,4.24937274999999,0.584113925,27.73166,478.727,27.415675,1.785778,1.58559375,0.84196885,0.477456375,-0.4869484875,-0.3146882675
8,2.25,0.327794675,21.67938,41.779635,31.85016,3.3336725,0.5631794,27.358495,487.309025,27.3430175,1.3199285,1.21484925,0.821532225,0.473147749999999,-0.178533997500001,-0.0752065495000014
8,2.75,0.423087899999999,24.272365,34.4791625,26.3886,3.68862575,0.657063425,27.2404075,490.892975,27.8328,1.6164715,1.29878025,0.906303775,0.421683975,-0.134614577500001,-0.0179495674500006
8,3.25,0.37691715,28.2376625,20.230175,33.58018,3.2734815,0.650434975,27.15959,504.78965,27.4609,1.522894,1.25651125,0.8774109,0.5275117,-0.1498007775,-0.1149690475
8,3.75,0.1841998,35.36352,23.3573175,16.80246,3.248398,0.68576,26.96438,521.12095,27.84233,1.699398,1.31168,0.9894764,0.4830268,-0.340344955,-0.247322485
8,4.25,0.460661599999999,32.01754,19.897005,24.5440575,3.868966,0.6480252,26.7196,525.0719,27.896735,1.57188,1.417444,0.9227344,0.5178646,-0.193078582500001,-0.152822655
8,4.75,0.2373884,41.44028,29.1929,19.4718,3.663994,0.6421736,26.50554,525.641375,28.75362,1.533052,1.254424,0.960562,1.330014,-0.3451951225,-0.19434327
8,5.25,0.2646466,18.28124,26.4347174999999,38.9232,3.218278,0.5852702,26.1975,527.9472,27.48876,1.417318,1.161204,0.9457628,0.8534962,0.782736594999999,0.722836277499999
8,5.75,0.2229542,39.43136,35.2051899999999,36.6274125,3.24728,0.5499574,26.07936,536.637175,27.406055,1.376642,1.1805968,0.918003,0.942135399999999,17.18244675,14.497621
8,6.25,0.3291392,68.671,48.9357,26.78686,3.417268,0.5451192,26.33634,520.0098,28.3388,1.388492,1.252818,0.8497138,0.9430824,78.0727195,65.542805
8,6.75,0.3445064,86.4490999999999,82.4514174999999,41.4228099999999,3.459274,0.6705666,26.61492,508.1102,29.26363,1.45923,1.129898,0.96295,1.0952596,151.786765,127.3392925
8,7.25,0.44484265,66.3474375,62.35331,24.7,3.56381175,0.634756,27.48373,491.41445,28.12733,1.536674,1.4192755,1.10002225,0.909885700000001,240.3056375,201.54534
8,7.75,0.476203375,58.4079425,160.916,44.68639,4.00456725,0.645972625,26.6133225,477.340475,29.45282,1.598211,1.39220325,1.187367,1.099719175,333.70507,279.84536
8,8.25,0.645353325,75.3797325,104.0892,53.5646525,4.56723925,0.74636165,27.25519,464.411625,28.9612375,1.8356505,1.58646725,1.12004925,1.05937525,435.07203,364.8238325
8,8.75,0.774101,113.2112,84.19392,12.893755,4.56596,0.813516,27.89328,445.386525,28.34609,1.93816,1.749336,1.268998,1.062186,523.11414,438.5607875
8,9.25,0.825505550000001,119.571855,389.089750000001,31.6588299999999,5.12690775,0.847041775,29.2018875,439.453275,28.61503,2.0119415,1.69248625,1.38647525,1.107721,603.8234325,506.29028
8,9.75,0.7977776,185.928125,215.0685,23.7786125,4.978686,0.8365214,30.14696,430.838325,28.412515,2.020022,1.816902,1.623974,1.126792,688.78974,577.518565
8,10.25,1.0244446,132.0758,320.991425,22.4759875,5.14205,0.9846036,30.77766,426.077,28.1891125,2.114644,1.993698,1.434404,1.191822,758.56851,636.0166625
8,10.75,0.8817374,159.40995,199.1375,10.135768,5.20875,0.895749,31.38752,415.4604,28.393305,2.402444,2.038274,1.484162,1.287744,811.1059725,680.06036
8,11.25,0.95716375,164.54305,118.639375,10.56566,5.6617375,0.929606525,31.7845575,412.290775,28.2333125,2.31181525,2.206991,1.50365075,1.20933665,850.1222125,712.683905
8,11.75,0.722683,167.244125,126.70965,8.492435,5.621289,0.914019975,32.2080325,411.269,27.81101,2.360809,2.23502675,1.745947,1.19623675,889.9756975,746.17897
8,12.25,1.010991725,166.4025,222.356749999999,10.918778,5.43172875,0.96875925,32.7351325,412.7536,28.1436125,2.42842475,2.1737235,1.556095,1.1654975,912.3144525,764.8862575
8,12.75,0.966518275,185.0562,200.949199999999,15.25439,5.2236385,0.953968225,32.8793025,411.48825,28.233015,2.3440975,2.2112615,1.6622715,1.14305025,952.09308,774.87578
8,13.25,1.0641345,178.0352,334.441425,18.135895,5.24893975,0.963571925,32.88429,408.3328,28.3365375,2.3118065,2.2854185,1.53755675,1.05959025,927.9621975,772.8905
8,13.75,1.06651435,174.74975,302.589125,32.6048325000001,5.79690325,1.013456675,33.1482975,408.72185,28.1803875,2.28717475,2.243672,1.556891,1.2622205,912.8171925,765.3264925
8,14.25,1.178077,188.709125,327.385375,14.44103,5.41197025,1.06774475,33.4428325,405.536375,28.047725,2.31618125,2.23301775,1.5395105,1.15120075,871.04336,730.2391225
8,14.75,1.17261325,181.388125,407.594625,23.88735,5.20418575,1.01766125,33.519525,407.507,27.850525,2.3654735,2.30813825,1.5278765,1.14604975,819.1760775,686.82507
8,15.25,0.8922051,163.34835,121.32275,8.89848,5.43155575,1.001456675,33.7013875,408.35375,28.581705,2.3203005,2.13949875,1.55192725,0.97522545,813.233695,681.845175
8,15.75,0.86897995,146.583025,208.1708,11.084015,4.91615125,0.878387725,33.76731,406.111525,28.511975,2.12368,2.0401625,1.50205225,1.18841175,699.0885025,586.1348325
8,16.25,0.9096688,140.5426,84.2396199999999,10.272825,4.781456,0.894936,33.71134,406.09065,28.8471625,2.145298,1.961896,1.405692,1.167214,665.390565,557.9035325
8,16.75,0.8558068,114.4802,132.418875,10.58521275,4.848198,0.868446,33.5125,406.6031,28.3885,2.075466,1.851148,1.32215,0.6031038,544.3048375,456.3944075
8,17.25,0.57944735,85.74554,94.2314999999999,7.13132949999999,4.72682875,0.810795025,33.4213075,402.2781,28.708975,1.92175225,1.88464525,1.3216475,0.429055975,454.95896,381.4939625
8,17.75,0.5967974,65.10488,146.0296,5.2780095,4.2642,0.7852968,33.0048,405.324075,29.36392,1.819898,1.711592,1.339468,0.3865304,349.11121,292.738315
8,18.25,0.7980382,60.44942,69.87227,9.723286,4.25072,0.8882356,32.633,408.5428,29.65684,1.75436,1.709452,1.282384,0.3787132,260.7144275,218.653495
8,18.75,0.5702434,50.80188,59.5105899999998,26.84598,3.904916,0.723294,32.24762,407.4958,29.928265,1.547838,1.43821,1.154982,0.477397,157.7360275,132.3231775
8,19.25,0.5012786,40.70378,128.919375,11.7127,3.218388,0.6678766,31.77048,418.4108,29.53968,1.529218,1.148076,0.9247734,0.4247806,80.1960515,67.248476
8,19.75,0.3354964,50.4431,82.21676,6.29843800000001,3.283246,0.6013434,31.25898,426.3352,28.7815,1.627268,1.275692,0.924187,0.51247,26.42079875,22.16529725
8,20.25,0.452358749999999,16.2459625,65.0444550000001,38.2799649999999,3.55457875,0.715148949999999,30.81821,428.930225,28.666945,1.50954075,1.43682275,0.766273475,0.449167125,-0.635939030000002,-0.461836477500002
8,20.75,0.4184178,42.0258925,59.3766949999999,33.01625,3.66165,0.7166936,30.40758,429.2982,28.521375,1.649738,1.315236,0.8825856,0.4740706,-0.716398012500001,-0.5825778625
8,21.25,0.234676,34.47248,92.5974675,45.32494,3.550338,0.730303,30.21578,434.0738,28.50795,1.609566,1.577068,0.8795592,0.4135866,-0.795065085,-0.596428707500001
8,21.75,0.3048099,45.091695,100.59755,15.4543125,3.5195085,0.609388775,29.9947775,437.92825,28.606925,1.44347575,1.350684,0.96468865,0.351242125,-0.796416825000001,-0.6636645125
8,22.25,0.333921475,46.5045949999999,25.073625,10.438747,3.44556475,0.599481675,29.7848875,441.00415,31.726655,1.37605975,1.16968325,1.1143155,0.40795845,-0.598430210000001,-0.4845046375
8,22.75,0.317304599999999,26.8513525,23.460285,19.954305,3.69887575,0.597491425,29.647475,447.9982,28.542695,1.363507,1.2130795,0.935357899999999,0.370505075,-0.58272955,-0.420504152500001
8,23.25,0.328856699999999,19.52986,78.1054625,50.0329749999999,3.92285899999999,0.56197255,28.945505,448.430875,27.969695,1.512393,1.21550825,1.0842005,0.453183599999999,-0.419835417500001,-0.280301020000002
8,23.75,0.352028225,17.2658649999999,47.2158749999999,6.27592,3.78798675,0.6002318,28.5977375,457.46455,28.42822,1.6003175,1.28042075,1.116516,0.3867537,-0.675181975000001,-0.540278575
9,0.25,0.4328972,19.27497,36.6876774999994,37.4818349999999,3.325635,0.726020099999999,26.67832,496.4814,30.9491175,1.624541,1.19978,1.14602,0.3611349,-0.00644698810000053,0.0353766051999996
9,0.75,0.537666999999999,15.81255,225.469625,84.8446,3.87781,0.6973426,26.49492,469.0968,28.3252625,1.730192,1.379381,1.248301,0.458967699999999,-0.167860810000001,-0.13900107
9,1.25,0.5786335,45.2353999999999,85.9011324999994,32.389625,3.614794,0.7045977,26.28203,476.1127,28.5775,1.467107,1.221641,1.278562,0.4054882,-0.0908468470000004,0.0173523509999995
9,1.75,0.563652999999999,21.4942899999999,61.4773749999986,55.3534,3.586812,0.694449499999999,26.19511,520.0238,28.4279575,1.425306,1.189623,1.245928,0.493792499999998,-0.00584042700000053,0.040113712
9,2.25,0.6215299,24.13833,26.8482900000002,38.5542849999998,3.746303,0.7291565,25.73071,499.7539,28.1671199999999,1.513675,1.182108,1.295189,0.3445408,-0.0177586750000005,0.0792397389999996
9,2.75,0.6911027,29.24408,18.472845,10.019526,3.864433,0.7627343,25.11379,489.3242,27.544435,1.620267,1.330455,1.314652,0.548308999999999,0.178856722999999,0.16691569
9,3.25,0.569903499999999,38.982065,39.419645,32.57523,3.821524,0.778511899999999,24.8605,526.166125,26.69742,1.796924,1.287809,1.275327,0.469187799999999,0.155232,0.15671298
9,3.75,0.4944632,17.44272,26.598425,17.7705999999996,4.04261,0.6455062,25.71642,545.6417,26.1252375,1.507762,1.329693,1.215167,0.4574477,0.157177765999999,0.13901948
9,4.25,0.43474105,46.7516299999999,34.8879199999999,33.7456075,4.36400399999999,0.641589175,26.128035,502.0941,26.9153025,1.4375785,1.38594725,1.1594565,0.442339675,0.169259079999999,0.18050999
9,4.75,0.4484987,36.298235,53.4818899999999,16.58732,3.978381,0.659614225,25.7575925,491.214,26.76651,1.56896825,1.4287225,1.19496175,0.71030105,0.113571676999998,0.102256908999999
9,5.25,0.42913315,27.69167,243.642825,21.9087,4.0764905,0.64481305,25.807505,494.13235,30.9052,1.635898,1.97981125,1.1846935,0.5162307,-0.0883066110000002,0.0173467322499999
9,5.75,0.3648207,32.529255,157.003775,43.2020825,3.959267,0.693828175,25.559675,537.1371,28.697065,1.63869325,1.32051975,1.11059775,0.771855125,0.822120919999999,0.780745007499999
9,6.25,0.436092675,50.896515,246.760099999999,28.4796774999999,3.72535175,0.656563025,25.394385,507.156775,26.3776,1.58702425,1.34299475,1.17975925,0.837447499999999,19.082252,16.0811865
9,6.75,0.6319775,48.865625,83.3616449999998,52.5111399999999,4.1619625,0.744372675,25.33333,503.36295,26.3138,1.77154675,1.49496175,1.12569425,1.04107465,87.11657725,73.11656125
9,7.25,0.702913525,56.34908,111.469639999999,50.45313,4.165884,0.773460575,25.9360375,506.937825,26.48183,1.96079525,1.5844695,1.24159275,0.87950255,178.9071175,150.07436
9,7.75,0.646172725,115.6702125,111.2951,27.07375,4.6345645,0.765513075,26.674465,508.3018,26.9768,1.9529745,1.700716,1.24484375,1.14612525,265.51277,222.677815
9,8.25,0.7286592,117.082,399.208,35.4212,4.686949,0.84232265,27.70726,497.03685,26.3499925,2.00414775,1.598063,1.4207435,1.26943825,352.9799325,296.003805
9,8.75,0.6483173,174.4629,105.6278,35.0842849999996,4.740489,0.7714016,28.1924,545.66565,26.6063,2.005161,1.845874,1.360082,1.0086282,459.7621775,385.5169825
9,9.25,0.9296045,184.2075,107.15535,16.1236749999999,4.883566,0.9274728,28.79379,492.24665,26.70861,2.274152,1.989489,1.519612,1.15587,538.62821,451.63612
9,9.75,1.2180349,150.5261,74.757575,17.0665499999999,5.458085,1.0309126,29.20063,479.22005,26.9037575,2.341814,2.177218,1.513367,0.9238234,619.55499,519.4779
9,10.25,1.058338,259.3757,248.68635,12.7478705,5.250273,1.0024355,29.83384,484.72965,26.7496,2.333279,2.059382,1.970812,1.099906,699.92037,586.85113
9,10.75,1.2222747,181.5976,142.9804,17.5957724999999,5.136803,1.0320162,30.81137,443.67825,27.166285,2.374192,2.07272,1.60892,1.24144,753.581,631.83811
9,11.25,1.178699,207.4684,136.727525,23.9785,5.583734,1.002358,31.65089,437.75665,28.5326,2.526799,2.189482,1.762072,1.164325,796.62153,667.91656
9,11.75,0.830834025,279.190075,276.50815,27.4605,5.425277,0.8809775,32.02183,437.2737,29.2120975,2.651241,2.051993,1.610762,1.206011,816.62764,684.68036
9,12.25,1.0176644,220.7351,367.200574999999,23.69998,5.597204,0.9336657,32.55573,423.96485,28.93354,2.901296,2.053368,1.644989,1.109953,819.31102,686.9372
9,12.75,1.0985911,171.983,132.5077,16.42575,5.624701,0.9693704,32.52987,420.53715,28.83158,2.721813,2.353609,1.590974,1.139787,834.0679,699.23275
9,13.25,0.889043799999999,179.23115,237.311375,16.3746,5.765095,0.9026214,32.73581,419.43645,28.27069,2.58308,2.213303,1.741324,1.23775,802.96254,673.21601
9,13.75,0.9307284,155.55795,122.63325,14.87714,5.869521,0.8942143,32.82466,416.2154,27.819205,2.70729,2.226102,1.575417,1.203676,820.26117,687.73488
9,14.25,1.157877,178.107225,316.7569,24.039205,5.823347,1.0328588,33.01976,413.69785,27.587845,2.821498,2.290343,1.615806,1.073478,778.01433,652.30979
9,14.75,0.879595299999999,155.5832,195.072525,13.66516525,5.644369,0.9134244,33.01028,419.347775,27.1477375,2.648479,2.274758,1.689709,1.434604,742.22777,622.3076
9,15.25,0.936962299999999,140.128,227.945649999999,7.1865175,5.361334,0.8965877,33.01239,464.809375,27.3391875,2.362232,2.039551,1.581007,1.0464752,661.56268,554.61422
9,15.75,0.7139519,126.75215,84.158805,6.813201,5.256815,0.840874599999999,32.86741,434.854725,27.8662575,2.220488,2.105649,1.408404,1.057949,583.82564,489.52554
9,16.25,0.6293192,109.3528,135.7919,11.41622,5.241868,0.7481955,32.66286,420.74095,27.774405,2.238308,2.105752,1.27689,1.0127413,497.55166,417.11793
9,16.75,0.532947199999999,78.52768,121.64905,14.02869,4.810455,0.7776973,32.54972,416.949725,27.6886425,2.117601,1.900463,1.220608,0.483410299999999,389.44418,326.4882
9,17.25,0.5910241,61.94893,181.64135,15.40450225,4.749053,0.7571913,32.47766,419.42845,27.76221,2.249299,1.782858,1.211192,0.864920899999997,340.42846,285.39745
9,17.75,0.574618899999999,42.40612,69.4356475,7.8838305,4.634405,0.7000817,31.63487,454.28715,28.7812475,1.943643,1.829001,1.260249,0.432109099999999,238.23555,199.80903
9,18.25,0.4128759,49.74216,58.5903,22.668825,4.63614599999999,0.7965568,31.07953,423.54295,28.45213,1.979477,1.717442,1.18092,0.4654175,138.30479,116.03659
9,18.75,0.4028865,43.5424499999999,134.312,15.8997974999999,4.382946,0.7325691,30.5011,437.6265,28.5548,1.759294,1.568334,1.057881,0.5578652,61.3096899999999,51.4899759999999
9,19.25,0.680135799999999,37.9616499999999,169.151874999999,21.883,4.760892,0.759902899999999,29.74562,476.6956,30.54771,1.915212,1.664276,1.3829075,0.467971299999999,4.6236209,3.9688099
9,19.75,0.4608859,33.45631,177.255312499999,33.0734,4.24421599999999,0.6258993,29.23336,523.1012,30.903055,2.114079,1.678237,1.157185,0.4359655,-0.38416196,-0.241349920000001
9,20.25,0.3890206,39.3989499999998,624.652,82.116285,3.776253,0.6409895,28.85015,516.56135,29.3481,1.542268,1.325471,1.151067,0.3720537,-0.069249584000002,0.0237213129999975
9,20.75,0.564755,55.05014,61.007075,50.9879100000001,4.093258,0.739294,28.54444,497.961775,29.133275,1.79112,1.554252,1.163866,0.3650981,-0.0984667290000023,0.00777067999999813
9,21.25,0.4895768,46.8435899999999,125.927962500001,29.0272199999998,4.146911,0.642574,28.24886,530.173425,28.3811875,1.945802,1.583607,1.224495,0.436335699999999,-0.10955423,-0.00184720120000031
9,21.75,0.4448015,31.4073899999999,125.510025,23.7692225,4.47288,0.744134799999999,27.98111,522.871,28.7228,2.064032,1.590536,1.09951,0.4803925,-0.22742054,-0.10049179
9,22.25,0.436921599999999,26.6620799999999,183.778,31.1196549999999,4.424051,0.6465881,27.7081,509.87945,28.665,1.97486,1.525925,1.130741,0.5086749,-0.31816776,-0.19375098
9,22.75,0.4178352,25.4480899999999,112.223374999999,11.791955,4.263122,0.598121,27.2811,483.3679,28.6835125,1.898507,1.478764,1.070896,0.3730389,-0.105106279000001,0.00612010999999905
9,23.25,0.5104261,15.96125,96.4407549999992,20.25141,4.45106,0.6642305,26.86,481.23885,28.720365,1.980341,1.586965,1.012747,0.3901897,-0.00439384900000295,0.0867836499999974
9,23.75,0.483439199999999,22.6957699999999,42.7741999999999,16.16864,3.40568,0.6576487,26.54037,483.0953,29.0731,1.672642,1.264163,1.0100941,0.509905599999999,0.0252918009999991,0.032370272
10,0.25,0.3570906,23.4437,82.4030725,35.033495,4.7956045,0.6336046,24.42499,507.3661,25.49863,2.008992,1.494226,1.0293936,0.5518872,-0.1483890375,-0.0322459837500001
10,0.75,0.4101848,98.1005500000001,96.321165,20.1864225,4.261098,0.6187912,24.14583,495.32265,25.718185,1.873302,1.691814,1.029902,0.5920406,-0.0996955025,0.00839691159999997
10,1.25,0.5392888,46.7245999999999,107.714395,43.7713299999999,4.97355849999999,0.684009,23.73883,486.83465,25.7353425,1.962118,1.571096,1.1574124,0.477356399999999,-0.0123007242500011,0.0842830860499991
10,1.75,0.3838664,21.40366,206.271929999999,28.4512,4.3456575,0.6731402,23.569205,487.3684,24.984355,1.864064,1.46961,1.0109438,0.761220649999997,-0.0733422325000013,0.0316300779999989
10,2.25,0.4788158,34.91198,77.3948899999999,31.954295,4.666186,0.770123399999999,23.35106,492.911075,28.09544,2.035264,1.639852,1.078516,0.4413274,-0.164250867500001,-0.0468765817500004
10,2.75,0.3836078,26.23216,157.656625,24.2510525,4.568162,0.628994,23.31308,498.797425,27.553735,1.882284,1.541356,1.141854,0.5154698,-0.2492577925,-0.1169405675
10,3.25,0.3725272,14.61316,70.9800199999999,23.47162,4.36964,0.6827992,23.19262,518.27975,26.684685,1.98467,1.414978,1.0211972,0.3209576,-0.1813390175,-0.0633021605
10,3.75,0.3932666,22.46398,42.59543,24.39786,4.710628,0.73099,22.9933225,518.53175,25.455175,1.962872,1.581212,0.9833478,0.3843372,-0.0643831237500004,0.0395951694999997
10,4.25,0.3674642,17.91414,217.212169999999,24.7087999999999,4.331134,0.685059,23.00575,511.5604,26.9115725,1.896384,1.58433,1.0106502,0.431752,-0.0866626645,0.02081475075
10,4.75,0.4138498,25.64828,507.176449999998,11.0328875,4.259674,0.63149,23.12158,509.165,25.050405,2.071706,1.493332,0.9329524,0.4576752,-0.217235337500001,-0.0910846630000006
10,5.25,0.393958,39.8468,242.7715,31.97895,4.938488,0.62855,23.10444,521.4084,24.966385,2.155068,1.671698,0.9851064,0.52399,-0.0918952930000004,0.0150261782499997
10,5.75,0.6501192,40.72484,292.6459,19.616575,5.229948,0.75412,22.651,513.1522,24.4409375,2.183114,1.93467,1.137636,0.7740662,-0.150158357500002,-0.0301431199750012
10,6.25,0.4748142,36.2092,178.98229,59.5155,4.753048,0.8327952,21.78826,530.2178,24.1501375,2.056704,1.780866,1.0186762,0.810005599999999,-0.0696837635,0.03580513425
10,6.75,0.399108,40.9180899999999,76.2968924999999,47.1233749999999,4.82857425,0.6470116,22.2182975,525.88455,23.1426,2.03663,1.638388,1.15337,0.830708149999999,11.41236925,9.65604784999999
10,7.25,0.51369,54.8503699999999,193.76045,20.743855,5.05265125,0.7215164,21.943415,543.610425,24.663975,2.144056,1.946138,1.094852,0.80932095,64.95407075,54.53803025
10,7.75,0.660299,58.45678,89.6151824999998,30.2933499999999,5.010418,0.7607208,22.43306,510.4084,25.2777,2.095206,1.763106,1.137174,0.7723862,147.5484025,123.78257
10,8.25,0.6868948,66.14354,52.9919625,39.39738,5.206624,0.7583798,22.82608,484.41775,30.9900825,2.247946,1.843536,1.192,0.7695956,243.4334,204.1622675
10,8.75,0.7169246,85.3516024999998,63.12473,9.52755125,5.848615,0.77718515,23.6992625,487.55775,30.85292,2.602878,2.1022555,1.34736025,0.84607565,343.350775,287.93016
