DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,0.107389056178085,0.00105288072779354,0.169624052706391,12.8170653730711,0.454769745079913,0.243777931552299,133.889472129343,6.81399847647205,0.815600725409587,410.350841089807,4.04883567835,420.350365141128,3.37009000685678,415.346792931818,420.436754260587,3.37834740559649,415.535385995725,419.876416446751,3.41291929687018,415.385676815385,414.947546487028,3.3521250980619,413.687185198697,2.31394654630499,6.94458937765046,0.625316129448047,1.98,1.69,1.12,7.12905,7.428,7.5551,7.81945,8.717,87.27303,35.135,6.0709,12.29,12.36,19.29,64.5,544.42,436.1,112.575,242.45,377.75,248,399.8,1062.115,1061.03,1097.58,1045.02,173.86,802.3,1005.18,867.85,6.533,4.779,4.752,6.014,8.8755,13.839,13.648,4.0625,3.71,15.509,9.323,6.154,6.5015,11.597,17.034,4.9215,4.19,4.6155,5.795,10.2,15.6355,5.669,4.58,7.8915,47.888,2.367,-4.246,281.77
1,10.75,0.166263767372843,-0.0243112149707308,0.218366377928998,12.8993643522967,0.169420305774456,0.255491694434834,156.957828476966,5.14419235031266,0.847464775940159,410.278441446366,4.03235885740666,420.365829020995,3.42193130868781,415.461711564068,420.41052150357,3.40399411256127,415.337122483187,420.571651118253,3.45024090066365,415.38515911218,414.93373952127,3.43621709697725,413.735745224756,2.37580314313856,7.94043734986087,0.637614456112183,2.05,1.69,1.16,8.1628,8.493,8.7978,9.02375,10.28385,87.26225,33.195,6.8245,14.845,15.06,23.395,63,603.41,559.2,121.4,245.6,390.7,253.5,414.3,1175.4,1181.59,1211.145,1158.33,188.11,950.33,1112.325,976.65,8.714,6.234,4.9965,6.03,8.815,13.838,13.657,6.079,4.929,15.506,11.214,6.487,6.552,11.597,17.064,5.8695,4.8275,4.933,5.768,10.2,15.615,6.95,5.51,7.897,70.151,9.854,2.3965,318.605
1,11.25,0.148666410250453,-0.0322164565654876,0.157318838202737,12.2975460236676,-0.279926060600498,0.266229469244416,175.065040803852,5.29438202367304,0.94856017597782,410.040428643396,3.96864517775107,420.91380491107,3.39601372250443,415.506184553846,420.8563390584,3.39196179669948,415.508469168285,420.950168823969,3.45206133773361,415.421343477564,415.214436979072,3.41742634474224,413.248394858692,2.33824222418554,8.97483022675477,0.660774734637444,1.97,1.65,1.13,9.16395,9.828,9.78755,10.0428,11.6696,87.2174,28.34,7.3936,17.37,17.24,26.145,67.2,642.31,608.2,127.29,248.3,403.2,254.35,429.45,1250.34,1261.42,1293.79,1243.03,199.03,1046.44,1203.39,1033.42,10.715,7.428,5.3205,6.2595,8.81,13.8575,13.615,8.051,6.637,15.483,12.901,6.937,6.6465,11.5495,17.0635,7.139,5.613,5.179,5.9445,10.23,15.613,8.277,6.504,7.956,80.567,16.273,9.954,347.92
1,11.75,0.181814024162878,-0.0309745104329501,0.219892357909894,15.5170964919821,-0.32393673857352,0.277637217114023,179.948822210213,4.0161258397214,1.04305272370922,410.508028012596,4.0719914160275,419.989720985818,3.47081356641376,415.326904855305,419.981711130579,3.48333153131447,415.428856692846,420.020165997776,3.44996192580024,415.339705461538,415.655775589194,3.31327601083376,413.400489515797,2.43390967790044,9.78183610942304,0.684833287438217,2.05,1.66,1.01,9.8275,11.016,10.4208,10.69455,12.5672,87.17791,27.73,8.2922,19.53,19.53,28.71,67.1,667.32,632.6,132.53,251,411,258.7,440.4,1293.91,1309.51,1335.61,1296.04,205.83,1090.645,1252.95,1048.07,12.676,8.888,5.7275,6.154,8.7545,13.841,13.585,10.13,7.841,15.5215,14.3455,7.347,6.757,11.595,17.033,8.3145,6.4175,5.464,5.777,10.2,15.613,9.786,7.477,8.015,97.5155,22.469,15.492,363.59
1,12.25,0.167937453775065,-0.024065575240038,0.169108598365679,13.7285440352871,-0.28156556244552,0.280476862963123,185.496147401968,3.35637111394594,1.09726309416585,410.086612436615,4.03106003890651,420.935301127662,3.34054444621271,415.201037984026,420.98611533809,3.35327065717855,415.378613064805,420.91556970926,3.44385619078709,415.491503740168,414.764744481639,3.34097361976549,413.611635216528,2.64797186089108,10.3800871820922,0.670061458872185,2.21,1.83,1.11,10.56745,11.469,11.3597,11.4666,13.1142,87.12065,25.52,9.2757,21.03,20.87,30.435,73.2,671.03,636.7,131.2,253.7,418,262.4,448.4,1306.975,1328.11,1354.38,1299.79,203.145,1092.9,1235.065,969.115,14.368,10.097,6.232,6.258,8.765,13.842,13.641,11.701,9.23,15.5,15.372,7.84,6.878,11.546,17.032,9.5235,7.248,5.775,5.819,10.202,15.612,11.1955,8.559,8.14,103.655,26.604,20.604,366.33
1,12.75,0.159810353622191,-0.0341416311170293,0.235048010618232,13.5804913906299,-0.079862681746923,0.292456584550151,184.011829434667,3.42818978020918,1.11700386465139,409.852864227192,3.94688324588915,419.724621996091,3.39838836105515,415.148194776943,419.798912338188,3.39846254609007,415.449333777778,419.817169635442,3.41057898479395,415.169831201299,414.569810824342,3.27653211045816,413.208900529412,2.64190217745834,11.1764853867392,0.673681179240294,2.31,1.87,1.11,11.2405,11.967,12.0181,11.97615,14.1732,87.04808,25.315,10.0022,21.85,22.27,31.675,78.45,656.43,620.3,129.845,258.45,422.45,265.65,454.1,1286.815,1296.31,1333.565,1279.13,199.035,1005.48,1190.17,871.975,15.58,11.331,6.713,6.387,8.75,13.843,13.6105,12.82,10.039,15.497,16.251,8.3075,7.044,11.544,17.031,10.222,7.893,6.096,5.907,10.203,15.611,12.4385,9.659,8.278,98.413,29.247,25.635,358.77
1,13.25,0.193106277982103,-0.029702873972355,0.203554843384044,12.2766168634836,-0.25608626649429,0.31701342897462,184.182183650466,2.22793638266454,1.15058191808042,409.926588803375,3.85370162531699,418.776562033607,3.29365635653239,415.135555398018,418.907909370161,3.29085870263575,415.551098851956,418.638164158931,3.29262841829083,415.026701219677,414.10153144205,3.32168166698674,413.055749738854,3.10377212978736,11.6140861532966,0.66565979760153,2.575,2,1.15,11.7577,12.429,12.42325,12.53725,14.7949,87.03513,24.465,10.34595,21.89,22.79,31.26,72.2,635.77,592.2,125.2,263.2,424.1,267.8,453.3,1238.58,1261.055,1283.61,1227.6,191.91,913,1077.3,788.56,16.599,12.325,7.184,6.4885,8.743,13.812,13.6075,13.9815,10.6995,15.515,16.6785,8.832,7.1645,11.592,16.998,10.8685,8.56,6.437,5.985,10.156,15.627,13.54,10.57,8.43,88.577,30.2585,28.966,343.92
1,13.75,0.143071554636504,-0.0160794657852101,0.158267333408755,11.3975524365643,-0.31105626275751,0.291464690784726,167.473495637915,2.00236135209964,1.16552213522253,409.752606227476,3.71017525387317,418.503479179661,3.16296756011707,414.940889698834,417.551775037518,3.15695067239963,414.86885719681,417.581217299771,3.19854213692625,414.959361410282,413.189139778592,3.18188969812876,413.247032409963,3.13292051818105,12.1747917765168,0.634459398797978,2.55,2.1,1.22,12.1445,12.859,13.1336,13.1311,15.3853,86.98608,23.24,10.7936,21.57,23.08,31.11,71.4,601.19,578.3,118.46,262.95,422.55,270,450.1,1170.125,1194.05,1209.25,1157.76,179.875,792.545,929.77,628.385,17.101,12.9475,7.651,6.6645,8.7025,13.8105,13.633,14.712,11.303,15.5125,16.84,9.319,7.354,11.5375,16.997,11.398,9.0405,6.81,6.1105,10.15,15.6255,14.2295,11.405,8.615,77.177,30.251,30.324,310.66
1,14.25,0.0664507167025994,-0.0144441260887746,0.149773234341385,8.50053216941685,0.077023456151754,0.30360648018055,152.895255512523,1.40938353476109,1.16352330767714,409.686068858697,3.62260171651341,418.987040623435,3.17747648996959,414.893805834951,418.739099266543,3.14433624877873,414.961794055831,419.033131826457,3.19108844542211,415.018453454545,413.287869087833,3.06447724023802,412.971889456311,3.07243590725606,12.4071966963377,0.577044741126634,2.52,2.06,1.19,12.5152,13.1135,13.2725,13.3345,15.3912,86.962135,22.33,11.1146,20.88,22.415,30.03,69.8,536.47,518.6,105.505,262.45,418.2,268.4,444.9,1061.78,1079.685,1092.97,1029.51,161.58,620.22,731.74,455.43,17.49,13.644,8.145,6.861,8.727,13.808,13.603,14.9805,12.061,15.5105,16.7775,9.752,7.5215,11.589,16.9955,11.8425,9.6275,7.174,6.2535,10.1415,15.6235,14.7245,12.12,8.813,67.628,29.225,31.149,262.48
1,14.75,0.114047478189038,-0.00652886675228696,0.144719797391015,7.05299151564602,0.0511553148401468,0.297069968224348,122.59477496717,0.470716036148715,1.00846557692127,409.490366797937,3.56849556932242,419.136110987428,2.9712982065721,415.032004087097,419.20665757855,2.99103203961548,414.989801595238,419.251818806505,3.02663271955023,414.68546520915,414.679564386517,2.9255873819458,413.073998606796,3.28393472212128,12.7324669582902,0.510551977967268,2.675,2.215,1.2,12.65405,13.4085,13.42995,13.4987,15.7152,86.93585,21.52,11.4896,19.615,21.575,27.48,65.35,462.7,441.5,91.78,261.2,412.2,266.7,437.7,913.715,926.535,962.3,890.66,139.735,416.765,509.185,305.28,17.3215,13.8765,8.4905,7.072,8.7385,13.807,13.626,15.104,12.501,15.5085,16.5275,10.026,7.6885,11.5305,16.994,12.015,9.996,7.5,6.41,10.131,15.621,15.125,12.593,9.043,58.5025,28.227,29.541,209.14
1,15.25,0.0193628758032381,0.000598419225053829,0.0769712279494561,4.70606507395538,-0.0339626827711679,0.297456131577206,92.2199005327019,0.335616915563722,1.04833835335262,409.240029841125,3.6582339413457,418.714725796137,2.95687036203563,414.974207755522,417.341615405068,2.97278999145057,414.632031365385,418.586721602559,2.96930600639481,414.81557894013,413.64280032665,2.76074915491593,412.926815406492,3.10270549658683,12.9252604970916,0.42042681074947,2.425,1.945,1.115,12.91095,13.782,13.5624,13.6329,15.237,86.92507,21.02,11.846,17.71,20.285,23.26,58.55,377.29,362.05,76.14,262.85,404.3,268.6,425.1,746.865,764.525,782.255,725.16,114.19,275.29,330.41,194.365,16.916,14.002,8.8345,7.2555,8.7305,13.8055,13.656,15.008,12.6745,15.506,15.987,10.36,7.852,11.6295,16.993,12.2,10.168,7.8235,6.5775,10.121,15.6185,15.143,12.765,9.202,47.7985,27.034,26.617,148.53
1,15.75,0.0991108457070595,-0.0155208567371553,0.100350194942516,5.01793178963239,-0.0887738041475632,0.283815281436254,53.6727855659871,-0.704219654645689,0.901641631246363,409.146127588351,3.61432405811882,417.709727484263,3.01999612056357,414.587585721154,417.559391324446,3.02856050781198,414.306176389068,417.523389494427,3.05051129131041,414.494383048,413.996613949472,2.87139283624578,412.977268932039,3.09334794564503,12.9933536977001,0.30046122041024,2.465,1.91,1.085,13.09535,13.657,13.54635,13.6119,15.0776,86.938655,20.915,11.97265,15.435,17.935,16.665,52.25,280.85,258.55,55.3,261.7,394.15,266.85,399.4,551.875,572.665,581.49,533.705,84.56,160.84,201.085,126.72,16.5345,13.9225,9.108,7.3995,8.744,13.804,13.672,14.515,12.616,15.5045,15.384,10.51,7.9985,11.672,16.9915,11.965,10.242,8.1195,6.754,10.112,15.6155,14.828,12.77,9.385,33.7225,24.24,20.867,80.59
1,16.25,0.0433489455887828,0.00491416280856588,0.0670735443690641,3.05798935991983,-0.0897207719262102,0.244891522358128,21.707135756612,-1.48888701407822,0.791444610575496,409.205454638047,3.763463862005,418.92888888772,3.02655085367304,414.694747566929,418.761343106338,3.05831197442533,414.557705197876,418.828718703485,3.05009165659474,414.904316438596,414.994346041369,2.93591303225876,412.769357394141,2.99133507438659,13.051751873698,0.183159191537789,2.305,1.86,1.05,13.1711,13.684,13.47795,13.41395,14.55005,86.942885,20.72,11.8163,12.775,15.545,13.84,48.4,176.46,158.9,33.88,260.35,384.35,266.7,382.9,342.44,338.755,345.82,330.67,52.07,86.73,108.815,79.31,15.546,13.708,9.3625,7.514,8.714,13.8025,13.652,13.8585,12.399,15.502,14.489,10.6175,8.1535,11.6205,16.99,11.6165,10.2535,8.33,6.934,10.104,15.6125,14.09,12.442,9.569,20.991,21.87,15.904,20.5
1,16.75,0.0291983246542952,0.00305807414974123,0.0409714692345195,1.15780555116305,-0.154409292695851,0.197349355387364,-2.92061792733416,-3.38379277975637,0.60277221741224,409.227379071613,3.88996902973662,418.171096395924,3.04857014404501,414.910165423972,417.39829590793,3.04169360297649,414.98487521875,418.410166235504,3.04282172748796,414.865683729592,414.592566092488,3.03587784538184,412.8574761984,3.19223229335396,12.7545810305554,0.161634004515844,2.21,1.685,0.83,12.70435,13.3695,13.1579,12.6985,13.29465,86.939235,20.7,11.2227,9.84,12.28,11.28,35.35,82.48,58.7,15.005,262.25,371.95,266.3,371.2,145.38,145.835,147.14,139.61,23.225,51.785,63.635,49.62,14.532,13.076,9.496,7.6295,8.709,13.8005,13.6325,13.177,12.1235,15.4995,13.4315,10.6465,8.292,11.609,16.9885,11.226,10.165,8.4465,7.08,10.0965,15.6095,13.003,11.98,9.724,9.7975,17.319,10.3855,-31.05
1,17.25,0.0280953551168978,0.00120198549091657,0.0148693940999749,0.0793317229362084,-0.219097813465492,0.13924910971885,-7.8970156297463,-7.61154486192364,0.441739178732975,409.072579619004,3.54923127367346,418.481556721931,3.01859196009114,414.761479730876,418.759500645729,3.00051313720767,414.676132542835,418.727951444928,2.98253305081712,414.816034197149,414.972374780801,2.9604224811396,413.314058495208,2.96312628103838,12.2249551424184,0.282755309140296,1.955,1.335,0.575,12.17065,12.557,12.1488,11.1344,10.17,86.93813,22.255,10.39755,7.105,8.745,8.88,13.85,15.53,14.95,2.1,261.6,357,263.9,355.1,29.245,29.645,29.17,27.37,4.855,15.03,19.585,14.275,12.711,12.142,9.513,7.7225,8.7035,13.7985,13.6295,11.961,11.5725,15.498,12.383,10.6405,8.409,11.5985,16.9875,10.628,9.835,8.4995,7.198,10.0905,15.607,11.9535,11.3585,9.8605,-3.179,10.663,5.4165,-75.58
1,17.75,0.058461556583151,-0.000654103167908085,-0.0112326810345698,-0.366739585324164,-0.283786334235133,0.0999142382695716,-13.2320426365281,-6.8929206571681,0.41214153969297,408.936701747603,3.61959294979933,418.48462492153,2.91141879169727,415.106335046392,418.249771475767,2.88219853574331,414.794823732998,418.454099804445,2.82863252873268,414.933557462541,415.779966517495,2.86630877900075,413.285067396104,2.8377511583851,11.2532842686761,0.391776507110974,1.9,1.115,0.35,10.9806,11.325,10.5508,9.295,7.90155,86.91207,23.63,9.5177,4.86,6.745,6.8,3,-2.81,4.6,0.01,256.1,347.25,259,345.2,0.99,1.285,1.18,1.135,0.25,0.635,0.645,0.32,10.771,11.0005,9.445,7.8025,8.697,13.7965,13.5855,10.704,10.7895,15.4955,10.913,10.5655,8.4925,11.616,16.9855,9.505,9.2565,8.569,7.3035,10.087,15.604,10.705,10.616,9.978,-15.08,3.1225,-0.353,-56.99
1,18.25,0.0314731456737641,0.00976324632019883,-0.00946352293339352,-0.442027216440347,-0.110595718902176,0.0975415117234655,-10.7830070279776,-6.39937568911334,0.415048021399708,409.562267461982,3.57893853220037,418.379994139197,3.00424348807901,415.05521697411,418.00819890641,2.95519041611286,415.445035090032,418.792661514774,2.8449449866097,415.449695570312,415.394504415591,2.84989239839386,413.257349485437,2.73408762848265,10.1245805084117,0.436098180966673,1.815,1.06,0.285,10.0608,10.2045,9.5012,7.7783,6.32265,86.9413,24.94,8.6466,3.785,5.725,5.44,2.3,-2.94,3.95,-0.04,256.5,340.95,257.8,336.2,0.03,-0.22,0.06,0.34,0.035,-0.06,-0.13,-0.23,8.888,9.712,9.3025,7.9015,8.692,13.7935,13.605,9.221,9.836,15.493,9.6425,10.4265,8.575,11.601,16.983,8.4305,8.633,8.5665,7.4015,10.085,15.6005,9.5475,9.842,10.0335,-22.494,-2.8305,-4.801,-48.55
1,18.75,0.0385558172066459,0.0102270637964945,0.014266206618858,-0.379869180655396,-0.146592539242099,0.0969489200490665,-8.62934893221588,-3.3012856599814,0.461903210479767,409.984167078351,3.66736414040808,418.998061380226,3.02367342120938,415.555605097087,418.129016478987,2.92087073778781,415.920774241379,418.089113730766,2.89780378215159,415.531848222581,416.122220351195,2.81545374087107,413.766657779792,2.66990340255993,9.44432994731199,0.454886847854645,1.725,1.025,0.25,9.24355,9.1915,8.29075,6.67245,5.0706,86.95259,27.135,7.7063,2.75,4.935,4.6,2.2,-2.95,3.8,-0.04,254.6,335.4,254.7,331,0.025,-0.23,0.055,0.32,0.035,-0.08,-0.14,-0.25,7.643,8.684,9.124,7.996,8.687,13.792,13.641,8.0775,8.8705,15.4905,8.7525,10.25,8.6365,11.57,16.981,7.4285,8.158,8.532,7.5135,10.082,15.598,8.635,9.1545,10.067,-27.058,-7.206,-8.385,-56.67
1,19.25,0.0350988421953936,-0.00449725549547224,0.0209388996013214,-0.443986752683638,-0.0331421383828638,0.104707916218251,-9.84734508629395,-4.7695005472543,0.453629517083326,410.292743020278,3.83827552041924,419.59170020321,2.98921484512641,415.853566983333,419.283143403646,2.99286936418726,415.894460767136,417.752721596005,2.76110212281223,415.953703765965,415.336675373402,2.82456621454816,413.683816203848,2.75136322277068,8.2358768410943,0.519180320386514,1.73,1,0.275,7.988,8.152,7.3305,6.08525,4.72645,86.9841,30.015,7.04925,2.015,4.055,3.71,2.3,-3.055,3.9,-0.13,252.05,332,252.8,329,0.025,-0.24,0.06,0.32,0.04,-0.08,-0.15,-0.26,6.6925,7.8055,8.951,8.0655,8.692,13.7905,13.639,7.13,8.471,15.488,7.8565,10.055,8.678,11.564,16.98,6.5325,7.6685,8.487,7.5855,10.0815,15.5955,7.8495,8.4255,10.0855,-29.62,-10.804,-11.6865,-59.185
1,19.75,0.0341857460457872,-0.0125342308201226,0.015738245395194,-0.221359863539377,-0.220435241005623,0.111336303834663,-11.3790902053182,-2.78191614982868,0.493666165540631,410.913376467389,3.80277393774046,419.824275898449,3.11675298090534,415.633913944759,419.655379321985,2.93375918998905,416.072833059459,419.354755830749,2.88284191779664,415.994662630573,415.461725970097,2.75973329084575,413.98954685,2.17013913647002,7.24817294379696,0.554154077283252,1.385,0.94,0.255,7.04385,7.1145,6.12525,4.9537,3.61105,86.99438,32.965,6.10055,1.18,3.16,2.97,2.3,-3.43,3.9,-0.105,249.9,328.15,250.5,324,0.02,-0.24,0.06,0.32,0.03,-0.08,-0.14,-0.265,5.941,7.139,8.7835,8.117,8.7005,13.788,13.638,6.4865,7.85,15.486,7.271,9.853,8.701,11.6055,16.9785,5.975,7.212,8.4255,7.639,10.083,15.593,7.229,8.017,10.088,-31.967,-13.48,-14.5535,-56.05
1,20.25,0.0649998650415729,-0.0269385967836061,-0.000244281592517798,-0.195396819592255,-0.234164733911035,0.0991782390142281,-11.7047066462096,-3.66749972352622,0.484292442757587,410.906310959917,3.48901034030901,419.397562893644,3.02591119707098,415.342109938511,419.579261387883,2.99153701672254,415.661106653,419.299394832483,2.89747396316881,415.549153273844,416.255856083112,2.88660437545653,414.071986042071,2.13831325483559,6.39857050122873,0.513405900688016,1.335,0.9,0.265,6.51865,6.1745,5.46395,4.38495,2.6119,87.01472,36.095,5.4923,0.7,2.62,2.33,2.3,-3.415,3.9,-0.065,247.15,324,248.95,320.6,0.025,-0.24,0.055,0.32,0.04,-0.09,-0.15,-0.27,5.1335,6.531,8.614,8.159,8.712,13.7855,13.636,5.8735,7.428,15.484,6.727,9.6105,8.7065,11.6035,16.9765,5.4095,6.8195,8.2995,7.6785,10.0845,15.5925,6.6255,7.6105,10.073,-33.7145,-15.8695,-16.546,-51.525
1,20.75,0.039295578594643,0.0108726320255305,0.0370955453171517,-0.324387782351832,-0.323842948433076,0.100320069229282,-7.43103422987418,-2.62053787138455,0.449249476904003,410.573892545032,3.51590678795716,418.905304696705,3.03837366008881,415.4875565,418.995238563089,2.90777104645999,415.328833122977,419.100841741806,2.90730656909244,415.398527,414.964315790091,2.93083351999256,414.115023007813,1.62027069817207,5.58670633267024,0.450237271943054,1.145,0.74,0.25,5.65235,5.3645,4.3459,3.9319,1.7805,87.04985,38.67,5.1597,0.05,1.98,1.66,2.1,-3.36,3.75,0.115,245.75,320.95,247.65,317.7,0.02,-0.24,0.06,0.315,0.035,-0.08,-0.145,-0.27,4.3945,6.042,8.444,8.1955,8.7245,13.784,13.639,5.1845,6.8945,15.4815,6.3165,9.3705,8.718,11.6005,16.9755,4.8665,6.431,8.135,7.74,10.089,15.589,6.09,7.1285,10.043,-35.944,-18.664,-18.7485,-59.9
1,21.25,0.0589863325692057,0.0107367116427401,0.0206279846434523,-0.630968009073864,-0.158966126323735,0.0924700193770757,-9.25911708882319,-3.38902191930963,0.408081204980017,410.908915539231,3.52748430771518,419.462879605563,2.87772694161163,415.336484655172,419.549556308083,2.80853671314062,415.081315504274,419.505707706699,2.75380952001502,415.500948604502,415.951885253046,2.63927320663525,414.190405889812,1.75238657844178,4.62809842110676,0.451324604656096,1.18,0.785,0.26,4.90685,4.321,3.75935,2.8876,1.18805,87.077035,39.67,4.68045,-0.3,1.41,1.115,2.1,-3.59,3.8,0.155,245.1,317.3,245.9,314,0.02,-0.24,0.06,0.32,0.025,-0.09,-0.14,-0.275,3.893,5.551,8.2785,8.226,8.737,13.7815,13.632,4.6795,6.472,15.48,5.833,9.2295,8.724,11.597,16.9735,4.5725,6.114,7.965,7.796,10.0945,15.587,5.564,6.695,9.997,-36.198,-20.2,-19.3625,-66.545
1,21.75,0.014535255453387,0.00313492410514115,-0.0132826211010553,-0.923380921374439,-0.243907158545561,0.0924290496288247,-9.15323588952013,-1.75144047701191,0.489844145174249,411.043113523987,3.5107604663811,420.413967567515,2.78064690908484,415.614252775974,420.403886621147,2.72405280614524,415.566073821385,420.346975547062,2.69715212982587,415.938912925513,415.682546920014,2.3817780891367,414.150594296522,1.63091222690717,4.19999267081414,0.421709569107033,1.225,0.805,0.32,4.2236,3.9595,3.1885,2.32175,0.5207,87.1005,40.315,4.3173,-0.955,1.01,0.535,2,-3.605,3.7,0.22,245.3,314.4,244,311.8,0.02,-0.24,0.07,0.32,0.015,-0.085,-0.15,-0.27,3.4325,5.1075,8.08,8.236,8.7475,13.78,13.631,4.2225,6.0515,15.4775,5.3755,9.01,8.7125,11.592,16.9725,4.1035,5.693,7.79,7.8115,10.1005,15.5845,5.2145,6.253,9.9605,-37.4875,-21.378,-20.376,-65.98
1,22.25,0.0284054846338195,-0.00181120924647603,-0.0419070297734071,-0.213044144148939,-0.287741171421094,0.100675578267804,-10.51197689516,-2.21890068596856,0.449005850097066,410.667431551899,3.69663724873934,419.777630264415,2.83779824663957,415.379610984026,420.370231495418,2.71292541695088,415.674323320144,419.976126661082,2.67529901131596,415.588954323432,417.359631989704,2.5893694999845,414.233616692308,1.75630332387604,3.71257523342592,0.41094833109326,1.325,0.85,0.315,3.9263,3.412,2.77195,1.95295,0.4287,87.11242,41.29,3.9695,-0.96,0.805,0.195,2,-3.455,3.7,0.175,243.25,314.25,243.4,310.55,0.01,-0.245,0.055,0.31,-0.005,-0.085,-0.145,-0.285,2.9775,4.7295,7.8555,8.206,8.7595,13.7785,13.6045,3.6735,5.6435,15.475,4.9725,8.8055,8.653,11.59,16.971,3.6155,5.4055,7.607,7.7735,10.107,15.5815,4.7255,5.933,9.922,-37.674,-22.947,-20.356,-64.44
1,22.75,0.0294764851585195,-0.00657280689895083,0.00424973038925225,-0.59733865452106,-0.112782270708013,0.0930276071520121,-7.68790204737847,-0.942373907371581,0.423269086672332,409.607176963916,3.64248948812625,419.570384683729,2.87200303296109,415.710777635484,419.613056939732,2.76667946780848,416.39406580378,419.742132024411,2.68035030372754,415.473317012634,415.559941655477,2.50278581557794,414.257520032468,1.71025886515905,3.24329672206366,0.423555132525292,1.315,0.84,0.32,3.5674,3.003,2.06825,1.59355,-0.3633,87.11906,42.69,3.9411,-1.375,0.505,-0.145,2,-3.35,3.7,0.275,242.7,313.85,241.9,309.1,0.01,-0.24,0.06,0.31,-0.01,-0.08,-0.15,-0.28,2.7585,4.3055,7.606,8.1345,8.7725,13.7765,13.627,3.35,5.303,15.4725,4.6035,8.6095,8.586,11.5875,16.969,3.27,5.0745,7.464,7.723,10.112,15.5795,4.3105,5.559,9.883,-38.505,-23.924,-21.602,-64.52
1,23.25,0.0243869957821666,0.0141926658502806,0.0245877785845909,-0.460024738921449,0.148106654856236,0.0872038987951843,-8.13652375803617,-1.71964251841796,0.461482435698964,409.818301002045,3.60327755835695,419.848840549691,2.84351731444455,415.419018393806,420.177552770846,2.78314038843884,415.442411379885,419.8080184802,2.7432770088826,415.724917973644,414.774179217151,2.59696534853145,414.908784367369,1.75848770098074,2.68524053598787,0.435407078401954,1.3,0.795,0.315,3.19925,2.26,1.86965,1.2271,-0.4815,87.112055,44.24,3.86285,-1.675,0.095,-0.6,2,-3.665,3.7,0.16,240.95,311.1,239.3,307.2,0.01,-0.245,0.06,0.31,-0.02,-0.085,-0.14,-0.27,2.231,3.9405,7.353,8.057,8.786,13.7765,13.625,3.0215,4.884,15.471,4.2965,8.4045,8.5115,11.5835,16.968,3.0475,4.7325,7.2835,7.691,10.1205,15.578,3.9555,5.1905,9.826,-39.033,-24.2765,-22.668,-66.045
1,23.75,0.00688024137850052,-0.00499581017463016,0.0263109517692968,-0.185514426839532,0.0371772492136006,0.0780328481746594,-6.19529097954991,-1.90641868229623,0.444784551460677,409.663133914271,3.65159182345802,420.281183974496,2.83333246423183,414.845300739556,419.750134471715,2.70319873980736,414.855348760694,419.696283086271,2.59210278737313,415.395172020161,416.725013012494,2.47128198962816,413.811542280587,1.89837446066171,2.23130684604093,0.438754099869794,1.345,0.85,0.335,2.5321,2.034,1.45235,0.843,-0.8899,87.115755,44.595,3.4833,-2.29,-0.37,-0.64,1.9,-3.47,3.65,0.28,238.7,307.55,238.8,306.1,0.01,-0.25,0.055,0.31,-0.025,-0.09,-0.14,-0.365,1.943,3.697,7.123,7.986,8.8005,13.775,13.573,2.642,4.5565,15.4685,3.9875,8.227,8.444,11.58,16.967,2.7255,4.4505,7.094,7.6525,10.129,15.5765,3.583,4.967,9.767,-39.544,-24.69,-22.243,-66.11
