DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,22.75,0.0612063164646211,-2.82201695572255,0.0765694393040664,-7.46298076978049,0.327792464939095,415.315619007187,6.7097375018492,413.543636865036,7.96177510720941,8.04664220748152,413.636631660851,8.67865705648912,7.07393061584244,413.974868659221,8.27549805831137,8.13378955192179,414.587789857489,8.0742519186336,8.01866411143292,1.78776362925967,5.34563999319887,0.151066880789122,1.54,1.235,4.6109,1.968,4.338775,4.2773,91.14818,75.85,0.691425,3.1675,3.455,3.445,20.8,21.6225,22.2,21.6,4.8975,266.15,329.35,267.225,329.55,46.295,43.8475,41.8325,39.1825,3.57,25.22,36.27,43.655,1.298,1.10225,0.104,4.0215,3.0975,1.13,0.004,-0.199,-0.362,-0.196,4.07675,3.46525,1.07025,0,-0.5495,-0.46925,-0.78775,2.24625,0.176,-0.084,0.124,-0.30975,-0.55075,4.265,3.46675,0.56325,4.88,11.37275,-33.3525
6,23.25,0.0238525032277729,-2.18896800517334,0.0958983295770662,-8.30297858307062,0.376535584303966,415.223822869855,6.2571105346059,414.62822793204,7.93878571709519,8.06739229454595,413.767652993183,8.62751777369239,7.95672122100801,414.713213544365,7.99418150459956,7.8990686681314,415.538110819444,7.95909419333863,7.93302756425648,1.77868487642318,5.0989853341646,0.171674303157538,1.555,1.3,4.32045,2.0995,4.22815,3.86305,91.15106,74.795,0.59255,2.21,2.4125,2.81,16.625,15.6275,17.975,17.09,3.665,264.625,326.025,265.525,326.025,37.34,36.16,36.15,32.9825,3.1425,18.45,26.6875,33.365,1.183,0.8205,0.104,3.39775,2.61175,1.016,-0.0095,-0.199,-0.362,-0.196,3.41925,2.94275,1.01475,-0.002,-0.548,-0.467,-0.7875,1.86875,0.1695,-0.08075,0.124,-0.309,-0.5595,3.7185,3.2135,0.60975,2.92825,10.253,-42.55
6,23.75,0.0158702739121886,-3.14865679338904,0.0882540071700888,-9.23641203267605,0.361869612892251,415.376131347047,6.11134634146887,414.503823477871,7.86096237599091,7.83920453716972,414.201567724116,8.33505437539694,6.85494016899992,415.147119884519,7.73037691041895,7.69175836330916,416.305004043511,7.38764687753028,7.83292588326404,1.60323244943425,4.73265755058055,0.184753023474452,1.405,1.1425,4.1263,2.6605,3.9826,3.5554,91.17813,77.8875,0.4371,1.51,1.9875,2.445,14.175,11.8075,14.85,13.47,3.055,264.975,323.075,264.15,323.75,29.35,28.8,27.99,24.4125,2.43,17.035,22.0825,27.805,0.78175,0.7775,0.104,2.8715,2.1115,0.906,0.005,-0.20175,-0.35925,-0.19525,2.6125,2.3705,0.90975,-0.002,-0.547,-0.461,-0.793,1.3725,0.1635,-0.0835,0.125,-0.308,-0.5585,3.356,2.93425,0.58625,5.54225,9.4685,-50.345
7,0.25,0.162416604363344,-1.62187793443541,0.0924863988427238,-13.3219212486659,0.316044046372555,403.849241833003,8.52379692964088,400.941365718259,10.8906071442435,10.6438429611609,401.775809838138,10.8896770658374,10.4347770297903,404.667810383787,10.4818096898861,10.6536158682016,406.546218517263,10.456118943537,10.5972879624718,2.16526073514124,6.26156300400467,0.176059958065347,1.75,1.475,5.413125,8.5665,4.7743,4.7766,91.32164,75.16,1.0041,4.46,4.67,5.4275,3.025,0.955,4.4,1.1925,0.51,292.55,334.4,293.6,334.55,4.49,4.17,3.815,3.895,0.36,3.9575,3.76,2.9025,3.82725,3.88075,2.49475,5.634,5.527,5.472,4.378,3.44,2.643,2.37325,4.97175,5.4355,4.18575,1.88925,0.18725,-0.071,-0.297,4.36075,3.42925,2.66775,2.3745,1.32,0.235,5.667,5.95875,5.987,12.2885,4.03725,-50.8875
7,0.75,0.0543409741569745,-1.62187793443541,0.0887129328560212,-14.1703043016441,0.332887469010531,403.524323287495,7.96741742144832,403.000150259436,10.7993696991104,10.0508351190804,404.027475425213,10.7186365058881,10.0292004921843,405.844525652961,10.3133098131995,9.99811091172139,407.42021036857,10.2152613144394,9.84697118425947,2.2126831256735,6.51712358557171,0.18071134424773,1.58,1.32,5.55725,8.159,4.63945,4.94715,91.289605,73.9825,0.955675,4.15,4.825,5.445,2.525,0.2975,4.025,0.705,0.4125,292.125,334.75,290.8,334.875,3.5875,3.34,3.035,3.095,0.2625,3.1125,3.035,2.1925,3.6165,3.73125,2.4865,5.304,5.351,5.216,4.314,3.437,2.66,2.37275,4.40725,5.22,4.04225,1.875,0.188,-0.08,-0.2935,4.023,3.322,2.66125,2.369,1.32,0.23575,5.57925,5.80325,5.18625,11.86675,2.02425,-54.3325
7,1.25,0.198483614485874,-2.07534655508872,0.0840714736084546,-12.8141266446641,0.311123062465411,404.230698872963,7.75833942095063,402.168078131255,11.1399270666524,10.6900340908979,403.532076065354,11.4067377449651,10.5199875754284,405.90380260019,10.7981804090479,10.669752291206,407.843797628787,10.6318060444321,10.8444324530719,2.0066715332903,6.87295881118806,0.216814480280349,1.54,1.25,5.741125,8.0265,4.5031,4.7795,91.2862225,71.7775,0.8979,3.515,4.205,5.105,2.525,0.5225,3.95,0.84,0.4225,292.075,333.925,290.425,333.825,3.7575,3.125,3.095,2.87,0.33,3.2525,2.9975,1.83,3.38475,3.57725,2.47025,4.679,4.982,5.008,4.261,3.43,2.674,2.36725,4.226,5.0115,3.8785,1.858,0.18975,-0.07975,-0.296,3.96275,3.204,2.64675,2.3555,1.31925,0.23675,5.36775,5.63925,4.283,11.52,0.328,-56.3925
7,1.75,0.210371171093412,-4.38895392572574,0.0713132703913581,-13.199811064342,0.280673379151353,405.120273613156,7.34728671849713,402.062117265243,11.1565810274705,10.7766256740444,404.089934088465,11.1587892238949,10.7578854151652,406.470625610562,11.0343078998627,10.773602936316,407.25834119659,10.9043155340804,10.5424604936006,2.00097675358417,7.17528343051487,0.185274297812892,1.56,1.185,6.172875,8.567,4.396,4.63495,91.3666525,73.25,1.538275,3.125,3.925,5.2425,3.125,0.95,4.225,0.935,0.48,297.925,333.725,296.2,332.425,4.515,4.305,3.725,3.825,0.37,3.76,3.8375,2.555,3.31775,3.491,2.448,4.463,4.516,4.874,4.21,3.417,2.683,2.361,3.86875,4.7415,3.79925,1.835,0.246,-0.061,-0.291,3.6205,3.126,2.61725,2.3545,1.31925,0.2385,5.19575,5.56675,5.44475,11.053,-0.098,-50.6
7,2.25,0.233182350447426,-2.92676115372014,0.0720461027447478,-16.5955250356849,0.269731729129867,405.905845865361,6.99245665407012,404.622408985934,10.914288617591,10.1237131727756,405.18264540487,10.7223440044956,10.5768402627989,406.275386938052,10.5589627187574,10.5769165786667,407.594474569502,10.7008972549733,10.4311959776552,1.69366082118884,7.06600065286628,0.156231156424438,1.525,1.28,6.2737,8.096,4.1613,4.4572,91.2563325,73.3325,1.9117,3.0075,3.975,5.21,3.4,1.8,4.8,1.55,0.63,298,334.2,298.5,333.5,5.53,4.885,4.6825,4.6175,0.37,5.18,4.46,3.81,3.259,3.386,2.422,4.22675,4.64925,4.6845,4.1385,3.381,2.679,2.354,3.86,4.312,3.728,1.806,0.242,-0.061,-0.2905,3.891,3.085,2.571,2.351,1.312,0.237,5.084,5.508,3.648,10.45775,-1.964,-48.77
7,2.75,0.0821121410459559,-2.46257528108516,0.0795310681934933,-17.4451689287512,0.265087103619819,404.709108374816,6.89545512985643,405.352002615071,10.8337158512002,11.0954760043464,405.688156875964,10.9171950873125,10.3162444395879,406.978785427892,10.7167749816144,10.1434411380853,408.277655349141,10.7778451752216,10.2503034133086,1.64933915991284,7.14487043930478,0.161412520836037,1.645,1.29,6.2204,8.3845,4.232525,4.595225,91.312615,74.1725,1.72435,3.235,4.1225,5.31,5.7,3.52,6.5,3.18,1.22,294.2,333.5,294.8,333.4,9.31,8.255,7.95,7.9,0.56,8.255,7.49,6.805,3.18,3.302,2.394,3.91275,4.298,4.599,4.07475,3.3635,2.677,2.349,3.518,4.113,3.658,1.775,0.239,-0.061,-0.2805,3.85,3.05,2.529,2.345,1.31,0.239,5.078,5.47,3.38375,9.818,-2.78525,-45.2
7,3.25,0.131674594162867,-1.24001662302206,0.0759987194245076,-15.6218469240956,0.261957922408618,403.506795220591,7.20218648797133,405.065342781071,10.9447835482884,10.0737603975855,405.45748072846,10.8556163080166,10.505931880544,406.172257127771,11.0631085901617,11.050942827971,406.007846688247,11.1178783655145,11.2851193385181,1.67109927689283,7.44940623197033,0.146416648046083,1.635,1.235,6.0172,8.578,4.22175,4.811825,91.259955,72.6575,2.07105,3.445,4.5225,5.32,8.9,6.56,9.3,6.43,1.81,289.2,333.9,288.6,334,18.16,15.0725,14.7675,14.7875,0.89,14.075,13.72,11.73,3.074,3.219,2.366,3.73075,4.13275,4.52675,4.01475,3.34525,2.6645,2.342,3.473,3.842,3.533,1.748,0.235,-0.06,-0.2775,3.747,2.971,2.483,2.334,1.308,0.24,5.089,5.397,2.39525,9.44875,-3.41225,-37.25
7,3.75,0.268590540034746,1.03441103713514,0.074863348435578,-19.9411223749505,0.252035586510267,403.888015261419,7.45997709412171,404.949988815329,10.8581596001204,10.3699556108249,404.742560600106,10.9472613623532,10.6210601017226,404.868944293618,10.8436245217285,10.3045345821146,406.029443494569,11.0070667407282,10.4985561301869,1.59800233629992,7.26477103341898,0.145439006766161,1.2775,1.05,6.1131,8.6535,4.295475,5.5021,91.324655,72.72,2.3009,4.1725,4.89,5.7,16.3,14.02,16.2,13.46,2.82,287.2,335.8,287.8,334.4,29.73,27.2125,26.5675,25.4625,1.35,24.91,25.17,19.46,2.952,3.132,2.351,3.7665,4.00325,4.41075,3.96225,3.3245,2.6495,2.335,3.665,3.647,3.445,1.725,0.24075,-0.06,-0.27675,3.731,2.896,2.442,2.32,1.307,0.241,5.118,5.337,1.749,9.126,-3.7865,-29.86
7,4.25,-0.0537069569246607,1.38931053535137,0.0697000411330181,-19.5387439122374,0.252032744803553,405.274379903577,6.83436813313332,402.801499862168,11.0961840067932,10.0432571304308,403.160089529576,11.1532067382634,9.91502504756328,402.662452193331,11.3357338945961,10.4239458228142,401.597715022485,11.5729996196901,11.1792027588003,1.56606985876553,7.25843523370645,0.122991774925408,1.4375,1.13,6.0396,8.56,4.3189,5.3786,91.31045,70.23,2.2023,4.83,5.2325,5.85,21.4,20.73,22.8,20.16,4.21,288.3,336.8,289.4,334.7,44.87,38.275,37.6775,37.47,2.21,37,34.35,31.13,2.964,3.059,2.323,3.78075,3.9415,4.3095,3.89325,3.296,2.6325,2.327,3.618,3.546,3.387,1.701,0.227,-0.063,-0.285,3.628,2.818,2.4,2.305,1.304,0.243,5.136,5.29,2.051,8.649,-3.989,-16.02
7,4.75,-0.35861363910382,-1.82000703720171,0.0684129649423233,-13.317692347084,0.275583515166738,405.700759459899,6.29443627825311,402.180701891199,11.1338226314466,9.93547338432916,401.792314489293,11.2701618032225,10.1181781088972,400.90081455013,11.2738307570732,10.5655063390674,400.131065687046,11.3340528031312,10.8632233662663,1.42279071220769,6.90076927924479,0.123880191587121,1.365,1.09,5.6539,8.10475,4.657875,5.682625,91.2678025,65.4625,0.82835,4.85,5.7275,6.13,30.4,29.13,30.2,28.34,5.54,293.5,339.1,291.8,336.9,59.13,53.9475,52.505,51.1175,3.32,51.865,50.18,43.01,2.964,3.014,2.298,3.71475,3.91475,4.23475,3.86225,3.26625,2.614,2.319,3.638,3.66,3.303,1.675,0.222,-0.05925,-0.287,3.737,2.859,2.375,2.288,1.302,0.244,5.061,5.26,5.365,9.171,-2.8385,3.96
7,5.25,-0.357118453382207,2.97901766332277,0.0750038311114286,-13.5909222338136,0.274286699190277,405.05878453949,6.37250540158876,400.297396198871,11.2233588544274,9.98487913059025,398.880119995094,11.2582272571633,10.8007708468196,399.367955191734,11.3463293032371,11.0996290556952,398.144372120366,11.4748104490381,11.2234200106302,1.3637715680637,7.229776470082,0.136399027782516,1.2425,1.08,5.6453,8.735,4.7884,5.61105,91.25093,65.29,0.80195,6.02,6.565,7.8,35.3,38.05,36.6,35.94,7.18,295.2,345.4,295.4,342.5,82,75.5175,71.01,69.65,4.34,64.94,66.36,62.37,2.968,3,2.272,3.86575,3.939,4.16875,3.8225,3.2355,2.594,2.31,3.728,3.857,3.229,1.66,0.22925,-0.062,-0.286,3.829,2.885,2.368,2.285,1.299,0.24725,5.149,5.273,4.21925,8.8725,-1.785,13.6
7,5.75,-0.636393710374814,7.39716996475857,0.0955322877957774,-8.79703417401007,0.306985395455663,404.525818603378,6.64774605707843,400.094091035523,11.7809912038196,10.7196259643521,399.435684008298,11.773299161064,11.1560523226323,398.872401523222,12.0059252541575,11.0836917282237,397.071425544078,12.3981872110724,11.3667874418581,1.23936753696953,7.56698302040347,0.117652064801192,1.0775,0.98,5.7856,8.50325,4.7265,5.848825,91.23375,66.8625,0.766225,7.03,7.2025,8.41,39.5,47.94,46.3,45.82,9.58,296.4,349.4,298.1,347,101.04,87.3175,87.565,86.7025,5.19,85.81,80.49,78.71,2.995,3.048,2.252,4.258,4.1045,4.14625,3.75775,3.205,2.573,2.3,4.043,4.119,3.188,1.641,0.213,-0.06525,-0.28575,3.986,2.932,2.362,2.275,1.297,0.24825,5.282,5.183,4.917,7.9745,-1.9235,26.3
7,6.25,-1.78055430435557,13.0687239472025,0.104267339801873,-10.9982802191551,0.316862626185808,404.51849337931,6.99946912921769,397.415839802723,12.0794676773717,10.7640880953966,398.143408862852,12.3068312415349,11.2256564667608,395.919129243428,12.4748400053126,11.4932222558881,394.276270912094,12.4297460400989,11.6959301293659,1.21419628648259,8.30727636117908,0.151562344908024,1.1475,1.04,6.0308,8.42975,4.633775,6.23145,91.2625375,65.025,1.3574,7.7725,8.08,8.93,46.8,65.63,66.2,64.56,11.78,296.7,352.9,298.4,350.9,141.54,131.05,126.65,124.7025,7.42,120.06,115.43,115.585,3.021,3.077,2.222,4.921,4.5095,4.14325,3.69075,3.17525,2.55175,2.29,4.908,4.173,3.171,1.633,0.209,-0.062,-0.284,4.329,3.014,2.352,2.246,1.293,0.24925,5.6,5.316,8.11375,7.8495,-0.345,39
7,6.75,-1.59571155768794,20.6316800841539,0.116584263464329,-4.38194643994443,0.378056467697552,403.641107476103,7.33646781117273,398.118111643956,11.6689517937575,11.4096549542442,396.440315164069,11.893090920418,11.6178820492503,395.172888221391,11.8928832953484,11.863542099639,394.780076390594,11.8966565734464,12.1008283254211,1.19016196137484,8.69997161525083,0.164171351024327,1.14,1.03,6.4497,8.55275,4.8099,6.567975,91.17969,64.1075,1.6377,8.6525,8.8525,9.24,54.6,78.88,79.3,78.08,14.56,297.9,356.3,298.4,356.2,177.41,154.68,148.175,148.37,8.83,143.06,139.75,131.57,3.243,3.164,2.214,5.4315,4.87075,4.12925,3.6485,3.14725,2.529,2.283,5.222,4.584,3.179,1.623,0.214,-0.0675,-0.282,4.96,3.115,2.35,2.221,1.289,0.25025,5.953,5.432,6.88,7.795,0.85175,51.22
7,7.25,-2.75701200211742,24.6744222114964,0.139036211447529,2.37629636312647,0.439772611083188,403.932775741028,7.1840428018994,398.481103689375,11.715381811799,10.9344298418538,397.816259558667,11.9804917338999,11.4824132824852,397.683862705324,12.0574397824354,11.728012772385,396.71426059955,12.1093826927805,12.175177588626,1.51406665491072,8.16312873652051,0.173138897709724,1.25,1.185,6.650675,8.635,5.0436,6.8067,91.1726225,65,1.838625,9.435,9.575,9.53,60.95,112.1,112.35,111.3225,18.52,294.7,358.55,297.1,357.2,236.0775,213.94,207.315,205.365,11.975,195.2125,197.585,190.8375,3.4315,3.2215,2.20325,6.019,5.316,4.131,3.61,3.122,2.516,2.28525,6.04375,4.78725,3.3085,1.6155,0.201,-0.07075,-0.291,5.58075,3.20275,2.358,2.22425,1.30375,0.2535,6.2385,5.6615,8.513,7.7055,2.838,70.675
7,7.75,-3.26600678402975,44.3450329607851,0.142600767424523,4.34125831259249,0.504216006042606,403.741786219867,7.48835224967133,398.723150345889,11.4515779225719,9.82145620486143,398.715099188172,11.5878761735305,11.3473166910036,398.435917413103,11.7587884046471,10.9776244125643,397.338914764944,12.0130394809321,11.2841621973809,1.72021272714848,8.8395709676727,0.176125290379639,1.45,1.335,7.21485,8.93625,5.09645,7.41335,91.20178,67.55,2.10515,10.4,10.265,9.4675,71.9,118.095,119.725,120.8175,23.24,295.5,361.5,298.15,359.65,267.005,236.28,232.225,230.89,12.425,221.3,219.88,207.3725,3.64775,3.345,2.19275,6.512,5.755,4.199,3.561,3.099,2.495,2.27375,6.315,5.22375,3.27425,1.60825,0.2105,-0.0755,-0.291,5.8465,3.33575,2.35375,2.21,1.301,0.25225,6.47825,5.767,9.715,7.933,4.583,79.615
7,8.25,-3.30400325033573,27.9065594767864,0.143859556713216,6.92834217326945,0.522372672064672,403.368010112778,7.24467770044434,398.595018720477,11.3005954338938,9.14013421852116,398.678175211083,11.6219585010739,9.32492554786493,397.831336269139,11.5812756797831,9.23642772582725,397.225338031765,11.8007340255852,9.49875341394607,1.82808345136285,9.01898812907706,0.189770655797691,1.45,1.385,7.46715,9.10175,5.9008,7.7152,91.29818,61.475,1.5927,10.955,11.075,10.26,83.45,132,130.4,130.8625,23.4525,296.05,366.825,298.825,362.525,280.9475,249.445,247.55,237.56,13.5675,241.7925,235.9325,226.705,3.696,3.49675,2.205,7.337,6.239,4.292,3.607,3.099,2.556,2.307,7.4015,5.948,3.31,1.621,0.213,-0.07475,-0.2875,6.47975,3.50025,2.3885,2.25975,1.36275,0.25325,7.18175,5.96825,13.04725,8.399,6.591,88.5075
7,8.75,-3.34931276336196,44.6724793580034,0.162084561948193,24.5781450355037,0.546296875117781,403.381030273526,7.57722223999028,398.060456868435,11.7340926888239,9.93568563492684,398.002556192073,12.0413256023302,11.549002109638,397.192420349039,12.0114758609219,11.6139434411442,396.301310074444,12.2024010775897,12.5861969138617,1.84501608667806,9.39976879439971,0.220165135885718,1.5675,1.44,7.42245,9.15025,6.260425,7.6868,91.29021,60.385,1.10655,11.72,11.66,10.4,81.8,146.0275,140.625,142.0925,25.7525,296.05,367.625,300,366.025,301.625,293.185,292.38,276.39,14.9625,279.41,277.41,216.11,3.89425,3.49925,2.20375,7.99,6.485,4.371,3.598,3.081,2.527,2.29425,7.998,6.34675,3.3185,1.62275,0.19925,-0.073,-0.283,6.73075,3.57525,2.393,2.2505,1.362,0.25425,7.516,6.20075,13.111,8.20325,9.85625,96.7375
7,9.25,-3.27999515961583,59.3198195122979,0.176802416333397,20.8792322520311,0.608579504913251,403.110746478682,7.24972031912252,398.480002988234,12.2303941809568,11.5654520685332,397.806880436229,12.739685748702,10.8586090940589,397.705050628105,12.6881954484077,10.8904949811129,396.839507980638,13.2204057402822,11.3872159985215,2.11681753469914,9.40381837378723,0.249393655086951,1.84,1.59,7.425775,9.294,6.375375,7.7161,91.28129,61.3025,1.1527,12.02,12.45,11.12,80.225,175.5775,170.2,168.5,31.3325,298.825,371.35,300.5,370.2,371.7225,360,352.655,338.32,16.5075,337.475,324.3,242.83,4.11875,3.47975,2.20425,8.339,6.869,4.474,3.594,3.052,2.498,2.28125,8.405,6.4895,3.346,1.6285,0.211,-0.073,-0.283,6.9245,3.6805,2.38625,2.2415,1.35675,0.257,7.7255,6.21875,18.16125,8.0295,11.9185,130.665
7,9.75,-3.41940352768076,45.0329780774441,0.175961664923513,23.3585002730422,0.653546869986458,403.119028775694,7.49656036679952,398.882950853026,10.9571892240402,9.91186023626821,398.725024878649,10.9660808580251,11.2041423011787,398.350274213887,11.3130675395866,11.0368818996526,397.508098373502,11.7469716352649,11.2174294739068,2.07911455958857,9.6201258728561,0.263188423230799,1.7825,1.68,7.5748,9.64025,6.613625,7.8505,91.28251,59.81,1.24815,12.98,12.89,11.835,74.3,162.47,158.2,160.39,30.39,300.5,374.6,302.3,373.05,343.56,313.8,308.64,306.19,17.96,297.3025,286.5125,240.38,4.30375,3.6145,2.178,8.7755,7.2825,4.556,3.5455,3.0205,2.444,2.24,9.0405,7.05875,3.431,1.63375,0.205,-0.074,-0.288,7.3935,3.706,2.3365,2.1885,1.317,0.256,8.15275,6.42625,18.6555,8.07275,13.21025,114.18
7,10.25,-3.82749474126563,44.2267562498741,0.18199371639341,32.669961856484,0.669558893224012,402.976194753566,7.44926899653799,398.656467627396,10.5150386688271,11.1960510637021,398.356407698319,10.6505725133103,11.4378276654489,398.331073008429,10.833146294482,10.969384736452,397.446347706414,11.3510785372589,11.168542189151,2.21056918622238,9.89438724187033,0.27750372958843,1.82,1.69,7.984175,9.97525,6.772725,8.49265,91.23471,58.0325,1.237575,12.85,12.825,12.4,87.725,186.675,182.425,184.6675,32.36,304.025,374.975,305.4,374.3,400.5875,394.915,382.645,370.03,20.1125,356.9275,360.94,236.515,4.6805,3.8075,2.17475,9.3075,7.63025,4.6745,3.54625,2.998,2.43225,2.2535,9.574,7.798,3.543,1.651,0.20475,-0.073,-0.288,7.6765,3.89375,2.387,2.228,1.34775,0.259,8.71575,6.6375,20.158,8.19025,15.0145,136.57
7,10.75,-4.19677713190197,69.6999582786338,0.179784649487966,47.1270920255415,0.701070635511192,402.15199223204,7.27083225867524,399.359675295122,11.8199089150371,8.3749968045324,399.016793514979,11.7896224319453,10.3171441299124,398.962328232011,12.1676848756734,10.2945035169368,397.622028767173,12.708519594157,10.946853005688,2.30048141719698,9.93360326990279,0.315505288422598,1.845,1.7325,8.36065,9.99725,6.966975,8.76405,91.2578275,56.77,0.9024,12.9225,13.2125,12.36,96.75,218.865,215.45,218.695,38.405,299.9,375.85,305.675,375.425,460.45,437.52,435.2,434.195,25.615,403.03,378.51,292.485,4.967,3.994,2.1885,9.81,7.944,4.825,3.546,2.979,2.418,2.261,9.921,8.2135,3.784,1.67,0.1995,-0.0635,-0.2845,7.9765,4.0195,2.421,2.229,1.349,0.26,8.8475,6.956,21.54575,9.21625,17.53975,150.715
7,11.25,-4.85112969201072,77.3267058715367,0.188829173079721,43.036397094782,0.743975859543474,402.588968936836,7.35409247107167,399.275957688699,10.8930345547328,9.94380886971532,399.137920970025,10.8688582661187,10.2706080430144,399.031798426765,10.9891791337513,10.3780983658171,397.96833586655,11.6651822648692,10.9067456299028,2.11436228226411,9.87885399755129,0.319043825899112,1.72,1.7,8.465975,10.308,7.2781,8.7553,91.2729825,57.46,0.9504,13.17,13.31,12.46,95.825,234.5975,227.875,226.96,39.12,305.15,376.4,309.25,376.525,514.9975,494.89,484.03,477.56,24.0925,441.1425,436.415,303.565,5.22125,4.16525,2.21275,9.9725,8.164,4.86025,3.5955,2.966,2.4005,2.271,10.1915,8.37875,3.9615,1.6945,0.20575,-0.0585,-0.2765,7.98175,4.0985,2.3875,2.1945,1.332,0.263,8.89875,6.99925,24.97475,9.815,18.072,168.8175
7,11.75,-4.43340919260982,54.1039761854778,0.195741195803278,44.0142089387703,0.75130386243889,402.656668032345,7.77972393071649,399.038739350109,10.1221327331296,9.86047500972219,398.83890869908,10.4536675585814,10.6367184883431,398.386769484003,11.0257431587114,11.081452312917,398.058671678332,11.2245470139549,10.8478873560639,2.20300668350673,10.3481728459479,0.311917132918765,1.84,1.71,8.2603,10.293,7.51875,8.7062,91.279015,58.66,1.4412,14.09,14,12.555,122.575,235.49,225.75,230.1025,40.9425,306.95,376.85,311.9,378.1,505.395,495.82,478.26,473.77,25.8775,432.29,422.85,361.55,5.4475,4.35675,2.2505,10.14225,8.411,4.9835,3.59725,2.95525,2.3805,2.2615,10.53575,8.417,4.1175,1.716,0.20725,-0.0585,-0.276,8.3325,4.193,2.44775,2.19275,1.3275,0.264,8.71475,7.0815,27.6305,10.263,19.5625,167.685
7,12.25,-4.97840438982243,62.0672235457595,0.171941482444644,46.4763093424109,0.805357739387911,402.855162965664,7.84580651292638,399.432340059807,10.6350127216694,10.5890407613221,399.339938508091,10.4466341105177,10.5523170484999,398.934228534931,11.0775282266827,10.0368320783295,398.257878681438,11.6767573371958,10.5275718890504,2.36657480395947,10.2971406123964,0.330240315755516,2.08,1.78,8.47135,10.385,7.54135,8.7136,91.2827675,57.14,2.5767,13.95,14.38,12.6825,125.85,225.1775,219.125,221.0775,39.8225,307.375,379.25,312.5,380.175,460.86,447.76,446.72,426.47,23.035,417.265,426.46,286.765,5.65825,4.533,2.2715,10.3885,8.665,5.1565,3.599,2.96,2.371,2.25375,10.72675,8.43075,4.2485,1.733,0.2085,-0.0625,-0.2755,8.41475,4.1675,2.50225,2.192,1.3245,0.2665,8.76575,7.19775,28.02875,9.86425,20.832,171.6975
7,12.75,-3.92273928673568,73.3494959275293,0.193609649881277,50.6921062003666,0.783218226130048,402.624872148103,7.74166780190776,399.58173429052,11.1004671456252,9.1535494197534,399.140649454809,11.2726817356805,9.79650718598863,399.351185931213,11.3352131761428,10.8261594051881,398.316230751637,11.8660788719289,10.6811075732193,2.6584750627662,9.49844992294544,0.303496772203602,2.33,1.97,8.499675,10.61425,7.4471,8.6007,91.28508,58.29,3.3764,13.99,14.3,12.2275,134.375,215.68,205.3,208.575,37.555,308.8,376.575,314.5,378.625,450.35,436.84,420.17,412.97,25.17,384.5425,396.9975,269.89,5.659,4.6325,2.28125,10.433,8.908,5.3605,3.627,2.9645,2.3625,2.249,10.842,8.784,4.33975,1.7515,0.21175,-0.0575,-0.28225,8.48925,4.274,2.521,2.19175,1.3215,0.269,8.963,7.2795,27.996,10.33275,22.0405,157.2175
7,13.25,-4.80144914688606,77.5022295437555,0.221463421955139,56.9912538059856,0.795823455603183,402.897470255098,8.03418314316492,399.197940695827,10.1269905925616,9.60810607067434,399.139543963393,10.3013957672832,9.63782266626453,398.342543697899,10.6062437467938,9.5639847939551,398.065484319237,10.5936311720142,9.95742116870629,2.68638376264942,9.10006202055303,0.310000742579532,2.45,2.1275,8.15485,10.454,7.3607,8.401975,91.326515,57.73,2.758,14.0925,14.1175,12.31,136.9,252.34,237.3,244.58,43.215,304.75,378.5,309.6,380.3,518.72,506.19,491.7125,472.1375,23.705,443.1475,470.19,311.69,5.70725,4.694,2.299,10.4805,8.992,5.5535,3.6835,2.9775,2.3635,2.246,10.62775,8.79525,4.38725,1.7705,0.2105,-0.05675,-0.282,8.55675,4.358,2.5215,2.19075,1.3195,0.26925,8.79775,7.4115,24.833,10.892,22.54175,181.11
