DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,3.37170586757148,-10.6750886031938,0.082996194441685,0.269508636233419,0.0429775822808013,0.285403712899408,-0.425500051162234,0.116227094573365,0.411918476733072,-8.77862967850975,-0.578269982808554,0.78602923281172,2.24,1.705,0.94,0.79,0.435,-11.6409,-10.761,-11.0706,-11.464,-11.60285,-11.5402,-12.26695,95.365425,85.76,0.3295,-8.665,-8.92,-8.89,-8.76,-2.7,0.6,-1.27,3.75,-0.68,-0.2,248.5,271.5,280.1,281.3,-0.24,0.08,-0.18,0.09,-0.25,0.01,0.07,0.07,-0.07,0.01,0.127,0.128,0.652,1.1065,1.309,2.283,3.28,3.701,4.721,0.5225,0.751,1.2405,1.549,1.808,2.646,3.741,3.716,5.247,0.522,0.524,1.093,1.354,1.718,2.754,3.149,3.8825,4.908,0.579,0.629,1.283,1.722,1.7985,2.67,2.967,4.333,4.677,0.145,0.427,0.529,1.277,1.834,2.557,3.1715,4.059,5.108,-3.055,-4.059,-3.087,-16.32,2.24245185775244,2.17925216974015,2.85350012991551,2.18873521133989,2.89700087249081,2.3681821313961,2.74305184885607,2.47765660635288,2.21123930509829,2.36947213103711,2.5045630742155,2.08866923381277,2.75340437899152,419.194689597161,421.708397762917,419.553881882388,422.284897198045,419.9580709006,420.430735451883,419.432311161142,419.230113101737,420.868111401241,420.47938910895,419.781916829188,424.759907711238,421.628365110945
1,5.75,3.1807143932179,-10.5876929905316,0.0801602054215325,0.341052104658402,0.063764176565528,0.290474356551914,-0.360101388188662,0.0579997492399877,0.440474166138744,-10.3400280757814,-0.363028672248147,0.785906205089095,2.13,1.63,0.9,0.76,0.44,-11.6163,-10.643,-11.39085,-11.39395,-11.4262,-11.4601,-12.4144,95.38589,85.815,0.32605,-8.545,-8.78,-8.8,-8.55,-2.66,0.6,-1.27,3.75,-0.685,-0.2,250.6,271.6,279.9,282.1,-0.23,0.08,-0.18,0.1,-0.25,0.01,0.07,0.07,-0.07,0.01,0.124,0.1275,0.651,1.1055,1.309,2.2775,3.277,3.701,4.72,0.5205,0.7615,1.239,1.548,1.807,2.642,3.74,3.715,5.247,0.523,0.535,1.092,1.351,1.711,2.753,3.148,3.882,4.908,0.584,0.637,1.283,1.721,1.798,2.67,2.966,4.333,4.677,0.146,0.427,0.529,1.276,1.832,2.556,3.169,4.058,5.107,-3.0755,-4.099,-3.101,-15.99,2.30810164544445,2.1857796482157,3.00814818850082,2.17654279156733,2.36041743366904,2.33566937002043,2.2014669310522,2.51449550331085,2.38400005242429,2.34720679031622,3.47709101161443,2.12627594110438,3.2064880495707,419.426113334845,422.122869154704,421.142590636828,422.336192294243,421.518747196032,420.199610019972,421.55779455355,419.609781530516,421.632823128887,420.594797124791,421.221081412585,424.764082265383,422.683259528144
1,6.25,3.23248862096211,-10.8039902283455,0.0795336167437823,0.294844340628735,0.0504545583090756,0.358076759307117,-0.315342052972945,-0.402231793244293,0.445742776848326,-8.74334525115974,-0.697175466059335,0.768001718360135,2.08,1.595,0.91,0.75,0.425,-11.4211,-10.24,-11.3113,-11.1051,-11.3459,-11.27335,-12.3452,95.39785,85.99,0.3169,-8.485,-8.47,-8.68,-8.27,-2.54,0.6,-1.26,3.75,-0.68,-0.2,251.7,271.2,280.3,282.8,-0.24,0.09,-0.18,0.1,-0.25,0.01,0.07,0.07,-0.07,0.01,0.123,0.125,0.651,1.102,1.295,2.2765,3.277,3.701,4.72,0.521,0.7595,1.238,1.5545,1.8055,2.6415,3.736,3.715,5.246,0.523,0.518,1.091,1.352,1.7105,2.752,3.147,3.872,4.907,0.583,0.6375,1.264,1.7205,1.8115,2.67,2.966,4.333,4.677,0.146,0.428,0.528,1.276,1.831,2.556,3.164,4.058,5.107,-3.0975,-4.1,-3.083,-16.27,2.44632368144403,2.25581532375675,3.06631586909512,2.25832727270445,3.34471713844112,2.4665236861925,2.70771967025307,2.6364206660552,2.51088947565237,2.41474538467749,2.68636512585682,2.21289447571321,3.00827622609192,419.792900343591,422.34147397635,419.117466109691,422.626460548375,420.443899612934,420.387694323613,419.424907818886,419.986352864893,421.226921903023,420.535473206472,418.180947111725,424.586975847288,420.632877915147
1,6.75,3.38540060932768,-10.7742299636839,0.0868454135739211,0.309615359176928,0.0047351653723353,0.334059451997515,-0.256784168842337,-0.330452813775519,0.441431204499112,-8.8361728464333,-0.432158787288345,0.779509785219452,2.15,1.635,0.94,0.8,0.43,-11.3638,-10.098,-11.2488,-11.4154,-11.3569,-11.2867,-12.4682,95.33861,86.39,0.2976,-8.43,-8.38,-8.57,-8.29,-2.59,0.6,-1.22,3.75,-0.68,-0.25,252.7,272.3,280.6,283,-0.22,0.1,-0.17,0.11,-0.25,0,0.07,0.07,-0.07,0.01,0.123,0.12,0.6505,1.105,1.295,2.276,3.277,3.7,4.719,0.519,0.751,1.208,1.5525,1.82,2.6405,3.736,3.714,5.246,0.524,0.5165,1.092,1.351,1.71,2.752,3.149,3.872,4.907,0.581,0.646,1.224,1.7195,1.7955,2.666,2.965,4.332,4.677,0.147,0.428,0.528,1.275,1.829,2.556,3.1635,4.058,5.106,-3.092,-4.117,-3.097,-15.9,2.43863890714984,2.18472618605739,2.96869637520564,2.10976691955941,2.00615078467376,2.28943536221344,1.90437511359772,2.49403717761825,2.083000067044,2.30971710334363,3.35153852695923,2.04766110676616,2.77959229474599,419.516206524698,422.35558642848,421.636462151534,422.799218680071,421.119767605927,421.221520361674,421.775552911776,420.034899500558,420.401176632711,421.46032150797,421.64351250851,424.889680103322,422.49389300716
1,7.25,3.3592749032164,-10.7820293939365,0.0807235850158539,0.335147598532434,0.0312799766397746,0.41238412887748,-0.139080693765141,-0.586074942851394,0.445505638734345,-8.27622362681231,-0.963131445104939,0.771422408590958,2.2,1.64,0.93,0.77,0.475,-11.2481,-10.62,-11.1381,-11.1002,-11.13135,-11.2078,-12.68,95.343805,86.005,0.3067,-8.475,-8.47,-8.53,-8.405,-2.61,0.9,-0.75,2.4,-0.33,-0.05,253.1,271.5,280.2,283.4,0.89,0.81,0.565,0.52,-0.08,0.15,0.37,0.07,-0.05,0.01,0.122,0.116,0.6505,1.106,1.296,2.281,3.276,3.7,4.719,0.517,0.751,1.207,1.558,1.819,2.6435,3.735,3.713,5.245,0.524,0.5175,1.0935,1.349,1.715,2.751,3.1485,3.871,4.906,0.5775,0.6745,1.222,1.7445,1.795,2.6665,2.965,4.332,4.676,0.147,0.429,0.527,1.274,1.828,2.556,3.163,4.0575,5.105,-3.078,-4.11,-3.067,-17.18,2.36687111338617,2.35488733022519,2.8759524374946,2.30081897407129,3.00789482550932,2.56317564764205,2.83017250986108,2.80821069083042,2.69211009987025,2.66090122982719,3.17000006012616,2.23580099088713,3.42712984845632,419.42535069166,422.421986066656,419.040932900025,422.705114471904,418.851944675191,421.426534152328,420.821512935646,420.442923181839,422.212579229683,422.018444752992,422.414575535,425.167462594042,422.786260331164
1,7.75,3.361233321118,-10.6350810972546,0.0792985702075132,0.307316734367423,-0.00309533217421073,0.355172311628399,-0.181296871408404,-0.320041768961113,0.45370672354549,-7.13335401162755,0.035604878064239,0.791635024789297,2.2,1.66,0.95,0.8,0.47,-11.08625,-10.675,-10.986,-10.9483,-10.90715,-11.37,-12.60835,95.33411,86.005,0.3106,-8.275,-8.51,-8.39,-8.27,-2.58,5.7,4.96,7.1,6,1.4,252.2,272.1,279.7,283.6,14.8,13.35,11.87,6.85,3.12,2.69,3.4,0.16,0.1,0.11,0.123,0.117,0.65,1.11,1.306,2.28,3.278,3.699,4.718,0.515,0.7435,1.206,1.551,1.8215,2.643,3.739,3.713,5.244,0.525,0.5165,1.0955,1.348,1.715,2.752,3.1485,3.871,4.906,0.5775,0.674,1.219,1.735,1.826,2.664,2.964,4.332,4.675,0.146,0.43,0.526,1.274,1.826,2.556,3.167,4.057,5.105,-3.0795,-4.1185,-3.0645,-11.27,2.32801099932238,2.23157527679828,2.98600005939542,2.14871225869487,2.75134055862725,2.34772742272958,2.08375008038763,2.58426522618261,2.09222227065317,2.32522197460943,3.04182799472756,2.10855606635166,3.08012675865417,419.168601298692,422.20564999884,422.022777086991,422.420674926139,422.08540921203,421.580079224223,421.946019570525,420.631535745829,420.97505225423,421.701568535338,422.273757636349,425.218000367228,423.970503614126
1,8.25,3.43740004365175,-10.6751904986647,0.0756014775310544,0.307926652188102,-0.021385030403937,0.367399676954802,0.310000159267695,1.07086120100133,0.46672495441749,-5.16919009800707,2.6728569741629,0.822809180613247,2.17,1.73,1,0.83,0.46,-11.25385,-10.612,-10.94335,-10.9216,-11.2103,-11.1652,-12.53995,95.352805,85.65,0.3068,-8.505,-8.89,-8.82,-8.8,-2.57,22,25.39,25.8,25.05,5.94,251.3,272.2,280.2,283.4,55.66,51.19,46.25,26.49,12.9,9.28,12.74,0.34,0.29,0.54,0.121,0.1175,0.6505,1.106,1.3,2.2735,3.277,3.699,4.717,0.514,0.75,1.204,1.554,1.784,2.6425,3.739,3.712,5.243,0.525,0.511,1.092,1.347,1.709,2.751,3.148,3.87,4.905,0.579,0.675,1.262,1.7175,1.8285,2.662,2.964,4.331,4.675,0.146,0.43,0.525,1.273,1.824,2.556,3.167,4.055,5.104,-3.0935,-4.1425,-3.0975,1.95,2.38709025572338,2.12686492416136,3.03888881323965,2.10178559579643,2.94314200989879,2.4484338633904,2.51571428356274,2.63321382631495,2.7807500597446,2.34169562946339,3.03035719460032,2.10212170799149,3.00943587072688,418.875260512602,422.393101280232,419.893897074987,422.659991140035,421.459427695198,421.714647303625,420.35976802873,420.876764800876,420.524030687717,421.847544606869,419.256384492373,424.956148560714,424.096950672692
1,8.75,3.34212691793506,-10.7020128145925,0.0893237209998931,0.375813408355567,-0.0771306727631806,0.237805334600647,1.07940545889047,1.7035498365061,0.472035576200807,6.24768553088263,5.48270671258769,0.82503150457846,2.13,1.71,1.02,0.82,0.465,-11.13815,-10.394,-10.8209,-10.8202,-10.8953,-10.9245,-12.14295,95.3691,84.63,0.315,-8.125,-8.46,-8.32,-8.38,-2.52,42.5,50.62,50,52.58,12.7,249.4,272.6,279.8,283.9,114.21,106.78,97.295,50.77,23.945,18.75,25.79,0.54,0.46,1.03,0.1205,0.122,0.6505,1.105,1.2995,2.266,3.276,3.698,4.716,0.511,0.746,1.203,1.559,1.783,2.641,3.738,3.712,5.243,0.524,0.507,1.092,1.3465,1.6985,2.75,3.143,3.87,4.905,0.579,0.675,1.261,1.699,1.83,2.665,2.963,4.33,4.674,0.148,0.431,0.525,1.272,1.822,2.555,3.166,4.0555,5.103,-3.0965,-4.162,-3.111,19.34,2.1893610579669,2.15306725658917,3.0275000815438,2.09092927968367,2.70438257303203,2.42343873316581,3.00074085447613,2.69510101633247,2.82522573068329,2.39283874673355,3.2646296741879,2.10656013785304,3.28963659434588,418.780919373129,421.98402464595,420.185682225345,422.240883231368,418.649030803071,421.643712999958,420.177356956493,421.089079617391,420.082861182912,421.749199207678,421.446547354258,423.489546801608,422.823107692474
1,9.25,3.19941705483234,-10.3956849020597,0.13143084776306,0.420733701872332,-0.115149661279895,0.260477942912211,2.24787191566024,1.61136965775425,0.513921631253327,19.664051253375,9.05021296331439,0.873921340400436,2.15,1.695,1.035,0.85,0.46,-10.8035,-10.215,-10.46605,-10.5572,-10.6735,-10.4218,-11.54715,95.41023,83.705,0.3368,-7.715,-8.03,-7.9,-8,-2.46,69.2,86.74,85.55,87.53,20.77,249.3,274.8,280.7,285.1,190.64,169.53,162.855,89.88,41.24,31.57,44.195,0.85,0.62,1.91,0.1215,0.123,0.6505,1.101,1.299,2.258,3.273,3.698,4.716,0.509,0.741,1.202,1.549,1.7795,2.6355,3.738,3.711,5.242,0.523,0.511,1.0945,1.346,1.7075,2.749,3.142,3.87,4.904,0.5785,0.6725,1.261,1.716,1.791,2.6635,2.963,4.33,4.673,0.152,0.432,0.524,1.272,1.821,2.555,3.166,4.0545,5.103,-3.085,-4.139,-3.115,42.28,2.2273615694543,2.11334609454176,3.08282056870731,2.03141421584227,3.0875439629687,2.52533871347387,2.41309537928238,2.68461552129728,2.83076928912041,2.49434083778422,3.15142554224995,2.13906890725212,3.31842142255382,418.973818759456,422.000481697808,420.236018004717,422.475429453441,420.170888911682,421.66310677545,419.165662830855,421.416453412253,420.108284784517,421.719353397877,419.959055952247,423.576760779709,420.80219950857
1,9.75,3.3598038515431,-9.7454821031796,0.154060711832319,0.527325070379432,-0.14658174866947,0.341494158127696,3.58767013009952,1.7981509855558,0.5545052898914,31.4479964682088,8.58795378551538,0.923107501176915,2.32,1.87,1.125,0.93,0.53,-10.5967,-9.797,-10.15995,-9.9872,-10.1215,-9.9508,-10.50615,95.424955,82.935,0.3875,-7.28,-7.285,-7.35,-7.07,-2.4,90.2,126.24,120.1,125.64,29.81,247.3,276.4,281,285.2,277.485,264.06,238.615,120.3,55.515,44.39,61.52,1.23,0.93,2.39,0.123,0.124,0.6505,1.095,1.305,2.253,3.273,3.698,4.715,0.507,0.737,1.201,1.545,1.78,2.639,3.737,3.711,5.241,0.5225,0.511,1.096,1.355,1.7075,2.7485,3.142,3.87,4.904,0.5765,0.651,1.26,1.715,1.791,2.67,2.963,4.331,4.673,0.155,0.433,0.523,1.27,1.819,2.555,3.1605,4.053,5.102,-3.0855,-4.1675,-3.1035,67.24,2.45984892862321,2.19684193630331,2.93564116877821,2.14075364976375,2.59083355546,2.40749166926873,3.14344840233088,2.66105210104739,2.61583343033416,2.44705502029671,2.84657912220385,2.27805329231448,2.72489423001546,419.114571739495,422.225910790298,420.649052285092,422.554132290868,420.236667064157,421.355357175617,420.561882086427,420.603122434301,421.724598984,421.613518014791,420.99460160821,423.467015024312,422.182104883459
1,10.25,3.49235451024403,-9.53884115256275,0.17989494343134,0.443357139012196,-0.153699472312265,0.268515325660493,4.24248174219209,1.8983203379475,0.59899242054597,42.8000983888592,9.57736436986459,0.991541778760708,2.46,1.97,1.2,0.99,0.52,-9.94025,-9.503,-9.6348,-9.4748,-9.43765,-9.34825,-9.5812,95.43631,82.4,0.4383,-6.675,-6.79,-6.59,-6.775,-2.31,113.4,159.36,151.45,154.995,38.06,246.9,278.5,284.1,287.1,350.15,322.85,293.345,148.73,71.965,54.81,80.34,1.44,1.11,3.28,0.125,0.122,0.6505,1.094,1.305,2.2645,3.273,3.697,4.714,0.506,0.736,1.2,1.543,1.778,2.639,3.737,3.71,5.241,0.521,0.509,1.0975,1.346,1.707,2.747,3.141,3.869,4.903,0.575,0.652,1.26,1.7145,1.7895,2.667,2.962,4.33,4.672,0.159,0.433,0.523,1.269,1.818,2.5515,3.154,4.052,5.106,-3.072,-4.144,-3.105,90.39,2.41629547229399,2.27872139892081,3.10442307267613,2.26306232225672,2.66673141952876,2.60777216695653,2.68531922165266,2.73523643019467,2.37715469364587,2.67215202800429,3.2573172099629,2.33033286046877,3.2998282551362,419.131516149914,421.936289344663,420.143808670712,421.965318276746,419.579724783222,420.969576641853,419.585504367758,419.592900447292,419.424072635516,421.243193420777,421.052024116085,422.94688693553,421.105634612047
1,10.75,3.50246471202942,-9.302561586173,0.191449484198155,0.390717686907632,-0.0849660965372685,0.334325614139602,5.73019436619273,1.45339783597032,0.584660527894197,53.0069007416077,8.74308154052834,1.00361559098412,2.47,1.965,1.2,0.98,0.56,-9.92355,-9.373,-9.54965,-9.5003,-9.3782,-9.2692,-9.6094,95.40592,81.01,0.49545,-6.345,-6.45,-6.34,-6.545,-2.19,134.1,177.19,176.2,177.23,41.01,250.2,280.4,285.7,288.7,389.93,365.51,332.655,143.85,82.795,58.33,88.29,1.73,1.21,3.85,0.126,0.127,0.651,1.0965,1.2985,2.271,3.273,3.697,4.714,0.5045,0.735,1.181,1.5205,1.777,2.638,3.7315,3.71,5.239,0.522,0.507,1.094,1.3445,1.694,2.747,3.1455,3.869,4.903,0.575,0.653,1.259,1.671,1.788,2.667,2.962,4.33,4.671,0.163,0.434,0.522,1.269,1.817,2.551,3.1535,4.0485,5.1035,-3.07,-4.145,-3.079,106.33,2.37515650301259,2.36513846906183,3.19078764641189,2.30815421195107,2.24403015178815,2.75633021347904,2.73802999358717,2.84251414937627,2.91194890469637,2.80020922697731,2.9217950646033,2.4097389205503,2.99250235712159,418.673985744707,421.683671721385,420.822810007083,422.192640808664,419.032114321352,421.47957548019,419.671209782818,419.565161303782,420.562762040272,421.055594355888,421.328966112069,422.871871131851,421.090639194334
1,11.25,3.55888329861792,-9.12540105291541,0.202281762385247,0.419449325651112,-0.0493373939787977,0.274426507573428,5.92790891626949,1.3979088902457,0.603992532049775,58.6714474964085,9.1800880412787,1.07446435763155,2.51,2.015,1.23,1,0.59,-9.6281,-8.774,-9.3577,-9.2763,-9.1938,-9.0848,-9.2977,95.39617,78.085,0.56085,-6.255,-6.27,-6.21,-6.285,-2.08,138.7,186.75,183.4,185.405,47.84,249.5,282.5,288,289.4,425.97,393.37,356.065,191.75,103.865,78.78,97.21,1.77,1.49,4.31,0.129,0.127,0.651,1.1085,1.299,2.276,3.272,3.696,4.713,0.508,0.735,1.161,1.5205,1.8135,2.638,3.7315,3.7095,5.239,0.523,0.505,1.093,1.3435,1.694,2.748,3.145,3.868,4.902,0.578,0.642,1.2015,1.732,1.7875,2.669,2.961,4.33,4.671,0.167,0.433,0.522,1.268,1.815,2.5505,3.163,4.051,5.1035,-3.031,-4.137,-3.057,120.78,2.35829625627136,2.30398478513902,3.08490308402807,2.29152902239892,2.76701352428959,2.72700494952753,2.96614093121431,2.91648422604877,3.11842123338722,2.76282381047526,3.19241167963504,2.44840308804891,3.29375143582182,418.935752608575,422.220761486461,420.671846069157,422.377494365029,421.210855106656,421.12216160685,421.52839247352,420.666231649773,421.294752474665,421.208464942096,419.794000172966,423.17272415595,421.820328043734
1,11.75,3.68322126361433,-8.48627545336456,0.226959206145309,0.390493147774156,-0.0958117991566834,0.262407711404593,7.35247936264545,0.681777755970131,0.594966628134322,75.8671351847278,7.70720719072962,1.05017806865817,2.64,2.17,1.28,1.03,0.64,-9.142,-8.19,-8.946,-8.44355,-8.3907,-8.32715,-8.7875,95.36578,75.065,0.5981,-5.815,-6.12,-5.99,-6.115,-1.75,141.3,213.21,208.3,214.51,50.93,249.2,283.9,289.9,289.9,464.78,434.63,389.55,200.86,117.025,93.91,103.76,1.84,1.53,4.53,0.129,0.135,0.653,1.104,1.3,2.2715,3.272,3.696,4.713,0.5035,0.738,1.1785,1.54,1.811,2.6315,3.7305,3.709,5.238,0.524,0.506,1.0965,1.354,1.704,2.748,3.145,3.868,4.902,0.581,0.643,1.2,1.731,1.787,2.6695,2.961,4.33,4.67,0.167,0.43,0.521,1.263,1.814,2.551,3.162,4.05,5.099,-3.066,-4.156,-3.063,130.32,2.32425077965943,2.27301912541664,2.97437500905866,2.27930057975695,2.09892910766944,2.61409775972257,2.11782630755281,2.65782420597485,2.95418663471019,2.65206492559017,3.4256605692542,2.36661888594172,3.47201562990214,418.697678921443,421.518498262772,420.037066643326,421.692339643114,419.307902890278,420.567410108085,419.166931238238,419.525031793845,419.637399296006,420.431485727264,420.329228859224,422.736047107187,421.385610929808
1,12.25,3.51160384433174,-8.03777750908762,0.213240561176953,0.405475426166665,-0.0481849193772808,0.269095128581875,7.41757021008631,1.12856350103805,0.614280311814001,66.4002380587521,6.09813510697603,1.09402573325284,2.465,2.04,1.235,0.99,0.62,-8.4121,-7.944,-8.16955,-8.0493,-8.02705,-7.9548,-8.3711,95.360185,71.97,0.6558,-5.42,-5.745,-5.71,-5.845,-1.6,133.45,196.115,185.3,195.405,47.485,251.3,285.9,290.7,291.5,440.21,419.25,373.09,194.99,114.64,87.84,99.775,2.185,1.54,5.03,0.133,0.1345,0.653,1.105,1.306,2.2635,3.272,3.696,4.7135,0.5035,0.74,1.196,1.539,1.792,2.6305,3.7305,3.7085,5.237,0.525,0.5065,1.092,1.341,1.693,2.747,3.14,3.868,4.902,0.578,0.631,1.197,1.712,1.786,2.6695,2.96,4.329,4.669,0.1645,0.4185,0.522,1.258,1.8035,2.549,3.163,4.049,5.106,-3.065,-4.129,-3.118,123.225,2.30078598768809,2.37593987610023,3.20430500097265,2.31885982808117,2.940402328427,2.64827727516282,3.31250018328835,2.66874225942484,2.66131055188707,2.63280153377078,2.87711249818068,2.53243865587734,3.18788644279241,418.491947960688,421.139125929757,419.677841735873,421.605873527218,419.979431829421,420.057477672893,420.585622395917,419.143581829153,421.481066301719,420.094278102923,419.346183164552,422.412216890941,420.106961238165
1,12.75,3.41756833237315,-7.7899545749352,0.216139941485368,0.366528207460552,-0.0846600664114873,0.239987564936917,8.17247497095753,0.340586034407876,0.609807476766997,63.049422778687,5.97278015410601,1.08242041319511,2.43,2,1.2,0.975,0.595,-8.23535,-7.8205,-7.9938,-7.85875,-7.7604,-7.6749,-7.55,95.311115,71.12,0.6809,-5.21,-5.54,-5.52,-5.63,-1.51,132,195.98,188,194.01,47.99,252.2,286.65,291.4,292.4,420.055,410.975,377.22,221.8,123.86,84.52,98.395,2.035,1.635,4.875,0.1295,0.135,0.654,1.1045,1.306,2.2635,3.2665,3.6955,4.714,0.504,0.74,1.175,1.538,1.774,2.6245,3.724,3.711,5.238,0.5235,0.5,1.0935,1.337,1.6885,2.745,3.139,3.8755,4.906,0.576,0.632,1.199,1.711,1.784,2.665,2.9655,4.329,4.6705,0.1645,0.4175,0.522,1.258,1.803,2.548,3.1675,4.0505,5.105,-3.0825,-4.147,-3.1135,123.74,2.32577996018702,2.32377455194931,2.8005264558948,2.3093368269027,2.07781957183645,2.39843466467049,2.04272789561652,2.64346222595962,2.82769317784956,2.51450023148479,3.26418286143056,2.47707522817177,3.42959726328656,418.579433828855,421.004288982331,421.196271625746,421.509362687523,420.96410685949,420.153140342135,419.991440496545,418.403441264048,421.560235511552,419.60936724867,421.532446508135,422.160650395291,421.894174334065
1,13.25,3.48610942856954,-7.42980575607288,0.223663466576011,0.397539781244834,-0.069396329332515,0.359985530009583,7.53957627382177,0.741843946513495,0.593546142183272,71.9731134834817,4.53097101328767,1.06409155209399,2.43,1.985,1.19,0.95,0.57,-8.3816,-7.776,-8.03275,-7.7948,-7.677,-7.5337,-7.4466,95.28621,70.585,0.7101,-5.24,-5.58,-5.56,-5.64,-1.515,123.3,185.88,179.4,185.4,43.04,248.4,285.8,292.15,291.75,400.9,384.66,366.65,183.21,107.09,76.33,89.92,1.64,1.29,4.18,0.126,0.135,0.653,1.094,1.306,2.263,3.266,3.6955,4.711,0.497,0.741,1.155,1.535,1.7735,2.623,3.722,3.711,5.2375,0.521,0.5,1.0905,1.3285,1.683,2.738,3.137,3.868,4.901,0.573,0.633,1.1985,1.7095,1.762,2.665,2.959,4.328,4.668,0.158,0.41,0.522,1.258,1.794,2.547,3.1615,4.045,5.1015,-3.063,-4.139,-3.063,108.72,2.31383488775881,2.32729540448094,3.4125002343852,2.33234185529635,3.48374980552093,2.42125220316493,3.67000020911811,2.66509203177078,3.45888942405401,2.48893190640626,3.06153497380956,2.43233719809546,3.14285914146715,418.460936264822,420.921056365466,419.893410955118,421.191296486485,420.051969501076,420.015930814223,419.973939888515,418.693405428763,420.369165952289,419.83628537973,419.569631025476,421.707213880801,419.797569307293
1,13.75,3.45816526851606,-7.5148722348265,0.180325813241026,0.310418526780644,-0.029450168127003,0.211731692193773,6.43415994192812,0.46240369738089,0.58126558786624,55.8072257819215,3.2305621071609,1.0371234647914,2.375,1.95,1.145,0.96,0.57,-8.21855,-7.794,-7.9935,-7.8669,-7.77835,-7.742,-7.6128,95.28352,70.51,0.748,-5.18,-5.655,-5.6,-5.65,-1.49,102.35,162.245,157.15,161.46,38.145,245.35,287.1,291.8,291.2,355.345,335.325,316.6,160.22,83.26,62.38,76.255,1.375,1.155,3.86,0.13,0.136,0.652,1.093,1.295,2.269,3.268,3.694,4.707,0.505,0.742,1.156,1.55,1.774,2.623,3.723,3.709,5.237,0.5225,0.506,1.0935,1.3365,1.688,2.741,3.136,3.8615,4.895,0.58,0.6375,1.254,1.708,1.761,2.653,2.958,4.3235,4.6655,0.161,0.417,0.5235,1.2625,1.8005,2.547,3.1545,4.045,5.097,-3.076,-4.115,-3.0365,88.9,2.27836760964942,2.29753936122999,3.41200008032899,2.30070475365068,2.37478489661015,2.51763415707318,2.70245297808321,2.74839039176018,2.76535738929845,2.63973747005626,2.87812632404544,2.4664319436344,3.10909161469974,418.429344724576,421.542841854533,419.971151968483,421.591709914467,419.036187404849,420.099929633703,420.221774566247,418.393972894146,419.158643620131,419.909294464508,419.951079231671,421.791644241791,421.165057661797
