DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
9,18.75,1.9692825605736,24.6116834681256,0.372339799458087,0.292987722359372,0.116988547714144,0.907152117773582,-0.00842384335833958,0.142397714470095,-7.8356651265658,-4.38576438906201,0.415401009856538,2.07,1.71,0.65,24.0662,23.7625,23.6994,23.1063,20.6966,82.08682,18.665,24.0337,18.41,19.43,19.27,2.8,-5.55,3.4,0.89,328,424.8,329.1,420.55,2.26,2.155,2.33,2.02,0.445,1.81,2.035,1.585,26.196,26.867,26.281,24.302,23.344,22.4115,20.49,20.556,19.565,25.9215,26.165,25.387,24.4165,23.5705,22.3765,21.2265,20.7125,19.787,25.694,26.3835,25.1495,23.587,23.4405,22.3045,19.5865,20.612,19.6135,26.581,26.8865,26.102,24.7335,23.5745,22.477,21.8785,20.7575,19.5665,25.781,26.212,25.433,24.206,23.0615,22.897,21.8145,19.2115,-0.5375,3.738,-13.884,-110.945,7.02016695749202,6.72577512269602,6.85493462560519,7.1906405848871,7.13250317690535,406.795399187717,410.108042654412,409.768939710481,410.124637365784,409.773627851459,411.176377941203,410.10697320725,412.077416915662,410.818443283875,1928.44331187649,1929.62242888293,1926.31648504203,1919.49361264548
9,19.25,1.98679677175904,23.7743626744879,0.32422265869738,0.346225028210464,0.0642236926243189,0.980973410435248,0.131481512297618,0.117457561547918,-8.04438653146625,-2.66778005908669,0.425992402087802,1.915,1.72,0.7,23.31,22.9645,22.8843,22.3443,19.6934,82.10766,19.14,23.0993,16.84,18.43,17.675,1.2,-6.58,2,0.62,327.2,417.9,326.8,411.35,0.06,0.12,0.23,0.09,0.09,0.085,0.01,-0.12,24.986,25.882,25.9955,24.342,23.342,22.406,20.487,20.556,19.5645,24.3095,24.887,25.16,24.4175,23.612,22.373,21.224,20.727,19.787,24.2795,25.4565,24.9365,23.6165,23.4655,22.301,19.5645,20.579,19.613,25.19,25.8085,25.8495,24.7725,23.607,22.471,21.877,20.757,19.566,24.3425,25.127,25.2195,24.287,23.1585,22.895,21.789,19.2135,-6.296,-3.756,-19.6695,-106.94,6.96836880040042,6.51192098016645,6.54736934649641,7.13536201531483,6.76500487301614,407.468851014656,410.223681012413,409.442620105883,411.142704939775,409.4664419213,411.904751386389,409.729023352129,413.190059318009,410.332522026952,1930.86865071771,1928.34384350916,1929.15556186144,1918.20617335789
9,19.75,2.28283623831681,23.365401722394,0.37620104125117,0.21069241235461,0.0482666624317672,0.621337085376442,0.315028993215707,0.110141954881045,-4.39381697903313,-2.64855514120041,0.449613101794241,2.04,1.78,0.67,22.7691,22.3125,22.3925,21.4295,19.0261,82.1252,20.11,22.288,15.82,17.42,17.06,0.9,-6.37,1.8,0.47,325.5,414.2,323.55,406.1,0.06,0.08,0.14,0.05,0.065,0.07,-0.02,-0.15,23.7535,24.8665,25.7175,24.349,23.3595,22.4,20.4835,20.5565,19.565,23.1315,23.893,24.944,24.4005,23.6475,22.37,21.216,20.725,19.787,23.0475,24.451,24.6935,23.6645,23.5095,22.299,19.576,20.5775,19.613,23.683,24.744,25.6475,24.78,23.6335,22.464,21.876,20.7565,19.566,23.145,24.1155,24.939,24.3245,23.216,22.894,21.8055,19.2105,-13.201,-9.5195,-25.383,-102.64,7.10591494486141,6.54105308633564,6.62219011486152,7.12634477035763,6.75680795005177,408.12931043942,411.014816947215,410.854551683862,411.734344492578,410.931159019977,412.633089349436,410.883445303287,414.566885441538,411.901742586712,1930.50907740647,1930.45381869225,1930.37803194152,1925.96349519269
9,20.25,2.4205872488677,22.5433778408476,0.441151834820319,0.293478210011691,0.0467371692706739,0.562970096864568,0.10334830935452,0.10825635776322,-7.91651859289732,-1.97036544229299,0.456056279587969,2.125,1.82,0.725,22.0798,21.586,21.4674,20.7141,18.6175,82.14215,20.7,21.09245,15.22,16.78,16.045,0.9,-6.22,1.7,0.475,321.9,410.8,320.4,402.5,0.06,0.02,0.14,0.04,0.07,0.06,-0.03,-0.16,22.7495,24.1575,25.4405,24.329,23.371,22.395,20.4795,20.5565,19.568,22.037,22.9655,24.6675,24.3685,23.6785,22.367,21.2105,20.724,19.787,22.189,23.616,24.484,23.6495,23.551,22.2975,19.5835,20.5765,19.613,22.809,24.005,25.398,24.7555,23.675,22.458,21.875,20.7565,19.5655,22.079,23.4365,24.6755,24.3265,23.254,22.893,21.787,19.207,-17.62,-14.224,-28.587,-99.57,6.95519620393322,6.67536170129617,6.64658528036255,6.98823012612296,6.88577028984935,408.114582696727,411.365320219749,410.076412835807,411.909981873217,409.958857534314,412.878209791105,410.599869742794,414.485029609383,410.373861843454,1930.39684244037,1929.79878026837,1927.79740080051,1915.51771062162
9,20.75,2.57834948664514,22.3100517205883,0.516759251712236,0.337761176199925,0.0350627415299136,1.04705474589016,0.488449087121805,0.126425171109162,-9.73161005851077,-2.24260050537962,0.55336216797342,2.155,1.75,0.715,21.6937,21.369,20.8975,19.9035,17.8625,82.15485,21.21,20.6282,14.6,16.295,15.51,1,-6.16,1.9,0.28,320.2,407.9,318.95,399.35,0.06,0.035,0.15,0.04,0.07,0.06,-0.03,-0.16,22.1635,23.58,25.168,24.2775,23.397,22.3945,20.4755,20.554,19.5645,21.3415,22.26,24.387,24.3255,23.7035,22.364,21.207,20.723,19.787,21.507,23.1185,24.2575,23.611,23.586,22.2975,19.595,20.5755,19.613,21.992,23.252,25.132,24.746,23.7225,22.4525,21.87,20.7565,19.5645,21.449,22.7325,24.347,24.2965,23.284,22.8925,21.8005,19.2165,-22.522,-18.114,-30.882,-95.83,7.5421593444971,6.69805408750494,6.64395571223687,7.20066920598783,6.99637613254632,408.284999214539,411.991784936723,410.526395395567,412.858678483625,410.733249434493,413.781697622962,410.845553311241,414.199296485532,411.25585508061,1929.76090251954,1925.75139558671,1922.21639897856,1918.64172755296
9,21.25,2.58403895375394,21.4278864298783,0.541470639856439,0.251867256056636,0.0102619795853352,0.845285610184672,-0.0120979252472117,0.121048206065298,-6.69045601018034,-1.8017844714816,0.591352213494355,2.28,1.82,0.72,20.9582,20.74,20.4281,19.5067,17.2927,82.17448,23.29,19.04155,14.08,15.42,14.9,1,-5.87,2,0.14,318.4,402.2,317.85,395.7,0.06,0.04,0.18,0.04,0.075,0.06,-0.03,-0.16,21.5755,23.1865,24.916,24.2035,23.436,22.394,20.471,20.5565,19.5645,20.771,21.623,24.104,24.279,23.724,22.362,21.204,20.721,19.787,20.805,22.542,24.0155,23.55,23.6165,22.2985,19.579,20.5735,19.6125,21.38,22.675,24.8145,24.727,23.7635,22.4485,21.8645,20.756,19.564,20.9065,22.146,24.04,24.2425,23.325,22.892,21.797,19.2095,-22.8845,-19.348,-30.5745,-93.81,7.70640061590288,6.62157246141911,6.72699709315097,7.38368434008303,6.93609603568938,408.175660408791,412.319820157562,410.922444748527,413.187568228424,411.068620685088,413.95664125532,411.242111458163,414.629907154176,411.240648128746,1928.58780758886,1924.3408700227,1923.73473039942,1918.16216495456
9,21.75,2.63431315419968,20.68693775075,0.556626629028563,0.258639105150514,0.0364777685625875,0.67010932535377,0.349055672099972,0.121894005133479,-7.95738194044673,-1.55658338005418,0.56717321914297,2.25,1.8,0.71,20.2579,20.1695,19.5922,18.8234,16.6362,82.17483,24.36,18.22725,13.48,14.885,14.55,1.1,-5.765,1.9,0.125,316.5,401.4,315.6,392.95,0.055,0.02,0.16,0.04,0.065,0.06,-0.03,-0.16,21.0545,22.6635,24.6325,24.1125,23.468,22.395,20.467,20.5565,19.571,20.2585,21.1335,23.8565,24.228,23.739,22.36,21.2,20.72,19.787,20.1915,22.0625,23.7665,23.497,23.641,22.3,19.5765,20.5725,19.6125,20.938,22.16,24.5365,24.695,23.7985,22.4455,21.859,20.756,19.5635,20.4085,21.702,23.751,24.1665,23.3445,22.895,21.793,19.204,-25.067,-21.2645,-31.079,-92.36,7.85232645067634,6.70982069585379,6.75615500015357,7.34673891645935,7.1081907928072,408.390523495358,412.509560834208,410.638218120792,412.648069440084,410.929807446142,413.578797584939,411.442884770993,415.331847772605,412.040247716204,1930.14235279613,1928.85155569258,1928.69130661173,1923.52679404692
9,22.25,2.62362801738706,19.9167553891641,0.54503760511653,0.204938722836193,0.010796112316813,0.572836298000407,0.167234937376415,0.11253505184893,-7.46913382360765,-2.56116297200258,0.553531048630922,2.115,1.73,0.685,19.8937,19.74,19.1282,18.0506,16.2434,82.180665,25.05,16.77495,13.04,14.54,14.22,1.1,-5.74,1.9,0.07,316.2,397.1,314.2,390.4,0.05,0.03,0.16,0.04,0.065,0.06,-0.03,-0.16,20.5635,22.166,24.417,24.009,23.4955,22.397,20.4635,20.5565,19.5705,19.818,20.7145,23.5855,24.1705,23.75,22.358,21.1965,20.718,19.787,19.6365,21.618,23.5205,23.4355,23.6595,22.3015,19.6035,20.5705,19.6005,20.415,21.759,24.274,24.651,23.8275,22.4435,21.854,20.7555,19.5635,19.959,21.2175,23.49,24.0745,23.347,22.896,21.791,19.2025,-27.014,-22.9855,-32.866,-90.68,7.75258246689013,7.06180403568363,7.0876651997628,7.70603007652146,7.45798795082225,408.567449308544,412.48514903002,411.399418172669,413.355511552657,411.337543216546,413.455422029699,411.671589992512,414.274819781786,412.566765871125,1931.33928843872,1929.43647812287,1925.37094460655,1917.68825239338
9,22.75,2.30368344894862,19.2906928269769,0.637768904282067,0.356634982824355,0.0249748804739793,0.616078032150437,0.404893625429175,0.124954520897861,-8.8544412522767,-2.09948066059579,0.606421342836825,2.015,1.61,0.63,19.3673,19.245,18.6607,17.4107,15.6426,82.180065,25.8,16.0254,12.73,14.355,13.645,1,-5.505,2,0.11,315.7,394.6,313.7,388,0.06,0.045,0.13,0.04,0.07,0.06,-0.03,-0.16,20.116,21.841,24.212,23.8945,23.5135,22.3995,20.46,20.5565,19.5705,19.411,20.255,23.3445,24.1075,23.755,22.3575,21.193,20.717,19.787,19.195,21.2875,23.2735,23.377,23.672,22.304,19.628,20.5705,19.5995,19.863,21.227,23.9735,24.581,23.85,22.4415,21.8485,20.7555,19.563,19.527,20.756,23.229,23.973,23.3545,22.895,21.784,19.2135,-27.366,-24.726,-33.98,-88.84,7.78099108516908,6.98659516040351,6.95004207893236,7.74662228204256,7.3308021036216,408.96957487318,412.788222626311,411.078514109623,413.38518898038,411.205296730414,413.906292643452,411.39001719561,414.914260112862,412.113339021596,1932.89200530726,1934.98861668989,1935.18450377921,1918.82146997109
9,23.25,2.40621396396768,18.7423211471229,0.579408310630702,0.153357583945701,0.0104175282022109,1.10189274874503,0.216282534007739,0.124225514790784,-7.63347283863448,-1.35090662281063,0.561469183443186,2.025,1.68,0.645,18.8073,18.616,18.0662,17.3023,15.3422,82.16945,26.6,15.2635,12.21,13.975,13.67,1.1,-5.35,1.95,0.13,314.1,392.8,312.3,386,0.05,0,0.14,0.04,0.07,0.06,-0.03,-0.16,19.7755,21.4725,23.94,23.77,23.5135,22.4025,20.4565,20.5565,19.57,19.005,19.9295,23.0755,24.038,23.757,22.357,21.1895,20.715,19.7865,18.829,20.868,23.019,23.3145,23.678,22.308,19.6195,20.5695,19.599,19.446,20.8275,23.7055,24.4955,23.8655,22.4415,21.845,20.7555,19.5635,19.0635,20.3235,22.9365,23.859,23.3505,22.8915,21.78,19.2075,-28.1365,-25.405,-33.016,-86.925,7.82862200201924,7.06890043995764,7.07173725308696,7.78509487066023,7.37965357719371,409.459624926847,413.255553539031,411.443879051521,413.434432672892,411.514115862881,413.809633295299,411.844168041834,414.289325105736,412.293516383053,1943.30629880597,1938.21366939232,1937.25544055577,1929.17044109617
9,23.75,2.24315899366754,18.1655173205781,0.63618896440909,0.20448930836944,0.0200190472688522,0.59883123590791,-0.294213912767426,0.133000076678253,-6.31256796740681,-1.46768126580173,0.595763353156187,1.925,1.58,0.625,18.0898,18.018,17.4437,16.8288,14.92695,82.182955,27.77,14.563,12.02,13.645,13.125,1.2,-5.29,2,0.155,312.6,392.4,311.65,383.6,0.05,-0.005,0.13,0.03,0.065,0.06,-0.03,-0.16,19.449,21.286,23.6795,23.642,23.5075,22.406,20.452,20.5565,19.5695,18.647,19.5575,22.806,23.9645,23.754,22.3575,21.1855,20.714,19.787,18.58,20.4815,22.7585,23.241,23.6795,22.312,19.601,20.6,19.595,19.073,20.406,23.417,24.403,23.873,22.4415,21.8445,20.7555,19.5625,18.683,20.02,22.69,23.734,23.3355,22.889,21.778,19.2065,-29.073,-26.476,-33.211,-85.145,7.78794427179902,7.22841626831022,7.2415585671188,7.70883775350533,7.53643637564941,409.472470691008,412.709624995008,411.699583924471,412.79648748109,411.80806134082,413.328020052945,411.861406201799,414.062855359005,412.715485220746,1943.26877944581,1941.20530900336,1941.0922774771,1934.32086757573
10,0.25,2.18586885752214,10.8598153596898,0.4766406979979,0.203698561356444,-0.00657146608514861,0.984515587212642,-0.290484241557192,0.128413123433123,-7.82883222082771,-0.824748278145742,0.646919595365887,2.06,1.535,0.64,9.2737,9.298,8.9522,8.3615,6.3317,82.11726,39.52,6.8225,4.515,6.115,5.415,1.1,-4.76,1.9,0.34,269.1,347.75,270.6,341.35,0.05,-0.05,0.19,0.03,0.03,0.06,-0.03,-0.16,11.1465,12.9055,14.704,16.089,16.183,16.516,17.155,18.045,18.466,10.1985,12.1505,14.833,15.496,15.046,15.5515,17.254,17.8355,17.8375,10.209,12.211,14.8355,15.816,15.3625,16.7085,14.9525,17.223,17.493,10.393,12.0875,14.9735,15.2075,15.502,16.7775,17.3155,18.2695,18.314,10.3475,12.146,14.229,15.433,15.984,15.969,16.692,17.532,-31.451,-32.416,-33.908,-82.71,6.56489642731535,4.51981441061837,4.41080591889444,7.28690594669243,4.17286364869073,411.257387861989,407.720792834249,408.538833926342,408.238656440021,409.513249146629,408.558325115829,408.298934457803,409.622129063093,409.388374987122,1958.07467562579,1954.38316696473,1951.91136305497,1951.86615357999
10,0.75,2.1750386965134,10.7364594536133,0.429803870367071,0.253272316579178,0.00403749185054637,1.46584832215236,-0.234379012856465,0.136459424931919,-9.27256625290726,-0.32885354787153,0.597065721484292,1.93,1.58,0.69,9.2956,9.367,9.0374,8.439,6.2169,82.1134,41.35,6.5452,4.45,5.905,5.22,1,-4.695,1.7,0.47,267.7,346.1,272.35,340.2,0.05,-0.05,0.19,0.02,0.03,0.06,-0.03,-0.165,10.88,12.5985,14.512,16.0135,16.163,16.5155,17.153,18.042,18.464,9.89,11.831,14.6345,15.3845,15.04,15.5575,17.25,17.8355,17.8365,9.9855,11.889,14.629,15.7435,15.3465,16.725,14.952,17.217,17.495,10.0445,11.781,14.795,15.0805,15.481,16.7775,17.315,18.272,18.312,10.1555,11.8465,14.052,15.3325,15.9405,15.971,16.686,17.5305,-33.131,-33.302,-34.923,-81.72,6.4801881205723,4.2695459222156,4.31585368370763,7.35450483709467,4.13926152056569,411.406780929687,409.208203139017,409.363337841824,408.849830607251,409.548233933289,409.156106859025,409.474696642282,409.895655931559,408.854358972062,1956.20237561796,1955.3456761909,1948.80178137816,1948.07580234802
10,1.25,2.47285556974943,10.475598126089,0.406776782514828,0.212475535444268,0.0146287243679584,0.705695496758283,-0.128941071777514,0.125056639992939,-10.2394027966714,-0.380676622417147,0.557599451742694,2.2,1.68,0.7,9.1661,9.262,9.1601,8.3904,6.1005,82.11891,41.12,6.4562,4.09,5.665,5.15,1,-4.5,1.7,0.51,268.3,346.3,272.1,339.3,0.05,-0.055,0.19,0.03,0.01,0.06,-0.03,-0.17,10.546,12.314,14.359,15.923,16.1445,16.511,17.15,18.076,18.462,9.642,11.529,14.443,15.269,15.0305,15.627,17.247,17.8345,17.797,9.722,11.625,14.455,15.639,15.332,16.736,14.931,17.219,17.493,9.711,11.538,14.62,14.955,15.463,16.776,17.311,18.269,18.309,9.884,11.659,13.892,15.269,15.933,15.973,16.689,17.529,-32.7705,-32.745,-35.601,-80.12,6.46691542434498,4.6709770247695,4.75981274417318,7.29637385377627,4.55002954013743,411.452124318491,409.148491430909,409.425156010716,409.134013621479,409.456599327796,409.170239930038,410.406704361132,409.273751546747,409.335152592162,1960.409590508,1957.32842693729,1955.19387656091,1954.03095125894
10,1.75,2.20971754290172,10.2109598376988,0.399438915542649,0.240113816532982,0.0360600312616296,1.54110624806249,0.0986628555385665,0.13378019976627,-10.0678336954735,-1.14976390444429,0.550416783074928,1.975,1.55,0.64,8.88705,9.156,8.7068,7.98405,5.9428,82.105505,43.27,6.3051,3.8,5.64,4.915,1,-4.55,1.7,0.44,268.7,343.9,274.6,338.7,0.05,-0.05,0.19,0.03,0,0.06,-0.03,-0.17,10.247,12.076,14.14,15.846,16.1095,16.512,17.1475,18.069,18.46,9.356,11.266,14.268,15.162,15.017,15.624,17.244,17.8335,17.796,9.408,11.462,14.186,15.534,15.313,16.746,14.916,17.218,17.489,9.36,11.2835,14.396,14.854,15.434,16.78,17.304,18.2715,18.2955,9.602,11.428,13.707,15.167,15.887,15.9895,16.705,17.528,-33.1335,-33.3095,-35.514,-79.76,5.95217551501815,4.74127840510381,4.78198640602726,7.75822149749402,4.8241099556198,411.076508923325,409.076598939615,409.443689210303,409.679068728862,409.126082169317,409.495582461716,410.47838886086,411.489734352656,410.996164037628,1958.19805687748,1960.53716026658,1956.067876544,1951.78561431958
10,2.25,2.03981721379965,10.1203133182419,0.435564680100987,0.204722965224364,0.0159771085807192,1.11215965122824,-0.152450888204457,0.128818397538073,-8.69617831970596,-0.0552610716247613,0.548919572331716,1.86,1.61,0.68,9.08185,9.021,8.46,7.4819,5.4271,82.11273,42.52,6.3307,3.76,5.275,4.335,1,-4.41,1.65,0.47,267.1,341.55,269.5,336.2,0.05,-0.045,0.185,0.02,0.015,0.06,-0.03,-0.17,10.0065,11.831,13.964,15.7255,16.111,16.52,17.144,18.035,18.472,9.083,11.171,14.155,15.065,15,15.6295,17.2585,17.8325,17.7585,9.092,11.2475,14.1245,15.434,15.3975,16.764,14.891,17.174,17.475,9.078,11.031,14.206,14.768,15.463,16.791,17.303,18.2765,18.2935,9.426,11.202,13.547,15.071,15.8355,15.985,16.7005,17.527,-33.325,-33.993,-35.38,-79.17,5.63398290492239,4.80709726986488,4.76609958879785,7.24315580585032,4.74615432446654,411.382683408212,409.982932734242,412.290297618398,410.257061153705,412.299344989669,410.211124566828,412.00022679821,409.991084996557,412.25545601563,1958.57556029965,1958.38832219384,1957.01270833927,1949.36278775296
10,2.75,2.26014022874628,9.92306756274519,0.407498888521905,0.248754070354231,-0.00804837290505357,0.861001203650478,-0.13224456897554,0.128908063853192,-8.05957224644956,-0.740272698348707,0.563283024585833,1.955,1.52,0.63,8.946,8.7005,8.3822,7.5216,5.0659,82.10697,43.305,6.1709,3.44,5.17,4.03,1,-4.58,1.7,0.41,266.15,341.15,267.6,334.25,0.05,-0.05,0.19,0.02,0,0.06,-0.03,-0.17,9.7435,11.524,13.7875,15.6115,16.062,16.5165,17.1405,18.032,18.47,8.844,10.928,13.987,14.9695,14.979,15.626,17.256,17.8315,17.757,8.846,10.9655,13.9355,15.3235,15.355,16.777,14.875,17.174,17.474,8.87,10.7615,14.028,14.6855,15.416,16.7895,17.297,18.268,18.2915,9.182,10.984,13.3965,14.932,15.7845,15.9835,16.696,17.525,-34.28,-33.8865,-35.514,-78.81,5.98461305082122,4.61602851812992,4.60975620950811,6.94492960765766,4.49951085125596,411.512784060647,409.536372835373,411.28363047176,409.719863031955,411.508658481943,409.641591768874,411.347657859979,409.24871590901,412.477129607811,1958.84139281691,1955.64442186728,1954.23003187036,1949.61828573882
10,3.25,1.86280281121629,9.48636113673967,0.39630716626522,0.202944052179754,0.00515877409414072,1.35339489088306,-0.0750866426812017,0.113264688382056,-6.69571651199266,-0.791675651532656,0.533293847420068,1.86,1.53,0.66,8.3031,8.361,8.10045,7.4732,5.0377,82.100165,43.84,5.781,3.22,4.865,4.07,1,-4.505,1.75,0.35,265,340,267.25,333.1,0.05,-0.04,0.19,0.025,0.01,0.06,-0.03,-0.165,9.4785,11.223,13.552,15.5,16.014,16.512,17.1375,18.0295,18.468,8.535,10.641,13.808,14.8725,14.955,15.621,17.254,17.83,17.755,8.546,10.512,13.7795,15.2045,15.309,16.782,14.904,17.168,17.4695,8.6065,10.518,13.821,14.623,15.368,16.788,17.2915,18.268,18.2895,8.757,10.6965,13.209,14.8225,15.718,15.9875,16.692,17.524,-34.027,-34.687,-35.633,-78.27,5.92584182989499,4.67588955570944,4.62906343108689,7.05260950760013,4.54379379758168,411.406673660413,408.201894341959,410.250185158866,407.925923816516,410.628358055135,408.052603784821,410.124866377954,408.284370385841,408.941801050369,1958.17765435166,1954.76017395932,1953.97887213762,1948.66847487403
10,3.75,2.02932840718314,9.54155433940693,0.419774393892862,0.201848296882525,0.00761087395579216,1.13196587725277,-0.171514719492349,0.127448279530738,-9.45065215845677,-0.525641718123042,0.488487801908215,1.78,1.54,0.61,8.2909,8.195,7.7888,6.9542,4.833,82.09419,43.87,5.6653,2.95,4.48,3.725,1,-4.31,1.7,0.52,265.1,337.95,266.15,331.6,0.05,-0.06,0.185,0.02,0.015,0.06,-0.03,-0.17,9.2125,10.961,13.381,15.3825,15.959,16.5145,17.1345,18.0265,18.4665,8.2835,10.3825,13.628,14.775,14.928,15.614,17.252,17.8285,17.754,8.377,10.3055,13.5955,15.0775,15.2615,16.785,14.866,17.1725,17.4665,8.344,10.3085,13.6095,14.529,15.3185,16.7975,17.286,18.267,18.2875,8.654,10.4555,13.066,14.7105,15.653,15.991,16.6895,17.522,-34.226,-34.2225,-35.641,-77.51,5.85900710822812,4.84951644962201,5.16348259173003,7.16611533474757,4.87301759540413,411.671071429292,409.663350548447,411.465662632676,409.44940699046,411.587807953006,409.825296560971,410.138342398299,409.923196522646,410.464132911796,1953.96339884711,1955.94612083178,1952.93236597233,1953.16990169175
10,4.25,1.92541709748003,9.00124965406454,0.396723921892645,0.196085082807643,0.0267718035735895,0.724129202643485,-0.0357652003932179,0.130679537008011,-3.84369925937173,-0.849239204202559,0.533115911853656,1.885,1.55,0.62,7.8022,7.906,7.4455,6.5734,4.39915,82.11117,44.11,5.1768,2.74,4.395,3.555,1.1,-4.515,1.8,0.395,262.85,338.05,265.8,330.05,0.05,-0.05,0.185,0.02,0.005,0.06,-0.03,-0.17,8.9845,10.721,13.2305,15.245,15.896,16.5175,17.1285,18.024,18.4645,8.053,10.132,13.4385,14.6705,14.897,15.606,17.25,17.829,17.752,8.0725,10.166,13.401,14.952,15.2125,16.7825,14.8825,17.165,17.4645,8.171,10.0405,13.4555,14.4175,15.2685,16.8025,17.2845,18.26,18.2895,8.5145,10.2045,12.9095,14.579,15.5865,15.9945,16.686,17.52,-34.118,-34.016,-35.165,-77.41,7.16505298621381,4.78367953716919,4.6875378873197,7.2769514116602,4.52588575783604,411.553793293868,410.229169560988,411.71082581502,410.3948072612,411.247896541273,411.273370363453,411.683386199446,410.995341524876,411.773167257197,1958.84686121244,1957.81373252309,1956.71462530913,1953.29485245241
10,4.75,2.38988506359753,8.91818422437612,0.365601273157585,0.238666771896848,0.00719690154898592,2.42538657017476,-0.232443695499317,0.126037780361496,-6.79194131047423,-0.814662372918454,0.505730057199121,1.93,1.55,0.65,7.5889,7.553,7.1402,6.3485,4.17,82.121985,44.27,5.2392,2.9,4.24,3.44,1.05,-4.42,1.8,0.35,263.2,336.8,264.5,331.6,0.05,-0.05,0.19,0.025,0.01,0.06,-0.03,-0.17,8.7345,10.5215,13.067,15.109,15.834,16.521,17.1235,18.0215,18.4625,7.986,9.899,13.286,14.5805,14.862,15.6,17.248,17.8275,17.751,7.8745,9.971,13.256,14.84,15.162,16.784,14.881,17.097,17.459,8.068,9.729,13.2625,14.263,15.2175,16.804,17.289,18.258,18.285,8.278,10.072,12.725,14.485,15.519,15.9985,16.684,17.518,-33.453,-34.501,-35.744,-77.7,6.79010218041624,4.63046123614347,4.5590088998971,6.99733217765833,4.51692053629184,411.384974290322,409.969471094851,411.522302956421,411.713034962527,411.47892256383,411.991034886728,411.576065148214,410.867764652192,412.629822910282,1959.24968452451,1958.30494424982,1956.16653603557,1954.57676913058
