DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
11,7.25,42.7699375,23.09655,23.7027325,-0.0135375,0.86622735,19.8387,100.6557,100,7.609411,5.9716015,2.15319568795077,1.63470209514398,1.15557295063587
11,7.75,47.079605,32.10545,42.6098,-0.02246,0.856911,19.6291,100.6558,100,7.2046525,5.27898,2.20351189649288,1.74582634609522,1.0778866650586
11,8.25,54.488425,28.3694,29.53996,-0.0305699999999998,0.771101625,19.478,100.652925,100,7.717555,5.37363875,2.28240682773192,1.77024668458947,1.04621466598389
11,8.75,58.71565,57.5556525,50.4839625,-0.030175,0.74214215,20.004,100.65225,100,7.88407675,5.65537925,1.89332541809146,1.74618478498653,1.01849216934076
11,9.25,46.51125,90.897275,71.3326875,-0.029352375,0.7292935,20.642975,100.658525,100,8.72943775,6.137665,2.24733672127215,1.95580122686883,1.10283126310271
11,9.75,41.8196375,120.1244,58.83265,-0.0814325000000002,0.927375099999999,21.4647,100.6663,100,8.95082774999999,6.5916935,2.12670535238054,1.79199946100971,1.09256879598167
11,10.25,39.6251,145.07225,72.6845,0.0416293999999995,0.71990175,22.0288,100.6712,100,9.77571875,6.3703915,2.50874839261355,2.14375074026233,0.963572027778279
11,10.75,34.8307,151.9368,82.8226575,-0.055875,0.7386998,22.77255,100.674425,100,10.320914,6.468224,2.59461984223805,2.12627094237935,1.00158057280675
11,11.25,40.73415,191.3148,105.9908175,0.0746,0.7586506,23.633,100.69275,100,11.6883175,6.48986225,2.64989027001926,2.20014286834928,0.978046916486992
11,11.75,76.8152274999999,221.285625,79.1563775,-0.00856280000000031,0.80068455,24.2464,100.6592,100,13.0277,6.0637005,2.36487759959266,2.2375936650559,1.03921060915387
11,12.25,61.887385,186.7005,135.29615,-0.0402366250000002,0.862371125,24.9126,100.6225,100,13.54424,7.45407875,2.90226017604974,2.50123606719627,1.05558261643556
11,12.75,52.8485875,202.2465,120.903,-0.0275700000000002,0.8114534,25.7533,100.6001,100,14.42974,6.591674,2.59568533616141,2.16543005715527,1.01216601728555
11,13.25,51.388145,221.5088,111.6242,-0.0894375,0.87475995,26.35025,100.570875,100,15.04856,7.062468,2.40953593143398,2.30350671401795,1.03345849634019
11,13.75,36.780915,192.98475,144.758125,-0.0079875,0.992766025,27.28645,100.5545,100,16.326345,6.02002775,2.68355419474209,1.99942653113965,1.09619360887135
11,14.25,56.9486275,229.4147,102.45375,-0.09974345,0.8304485,27.552825,100.546025,100,17.1116,6.41879125,2.67234061649324,2.21989483037154,0.988927004458546
11,14.75,49.347075,185.8128,96.07538,-0.021225,0.7555039,27.7229,100.521,100,17.950125,6.556121,2.41208394886743,2.20665478677356,0.96842642435999
11,15.25,53.11934,163.7648,85.0804825,-0.060775,0.88620845,27.5579,100.4998,100,17.948135,7.3110125,2.44467841425054,2.21157350122424,1.0925938824172
11,15.75,61.6554,139.974,84.146055,-0.069225,0.8306861,27.432625,100.49185,100,18.11024,6.2742945,2.57323805897685,2.08884540422983,1.04042693725594
11,16.25,48.5998275,75.2297225,103.34075,-0.0362632500000001,0.796699,27.60005,100.507225,100,17.93781,6.392635,2.10219235710031,1.92393319790191,0.969351055996727
11,16.75,50.6543,57.81577,61.80413,-0.0730600000000001,0.713342,27.586,100.51575,100,17.75705,5.968035,2.19584559731551,1.83872188665763,0.967343436945955
11,17.25,63.20825,41.2355325,47.2752,-0.0615,0.67487835,27.542,100.499,100,17.423535,6.52582825,1.97743425264878,1.70712423577728,1.00870320138899
11,17.75,42.2243925,25.04258,37.4189875,-0.0571825,0.7681925,27.46,100.50185,100,17.184165,6.035199,2.20736199672415,1.64087678583015,0.931469372696078
11,18.25,42.8152399999999,23.1530475,33.112175,-0.0354050000000001,0.8413345,27.291625,100.498875,100,16.497665,6.749415,2.04887180559972,1.69238588443624,1.00425497845817
11,18.75,42.26215,38.9055,29.8200625,-0.03241,0.7617704,26.355125,100.5086,100,15.5129275,6.590652,2.19941846001488,1.79628091987801,0.973923280731306
11,19.25,59.13555,37.0723,30.63135,-0.010455,0.78857745,25.7639,100.5376,100,14.5555,6.347655,2.02529491172691,1.69960032986901,0.990426091458486
11,19.75,65.6678000000001,54.298795,28.76682,-0.01966,0.7315992,25.0398,100.552,100,13.965125,6.950872,1.99251179794864,1.61969902030446,0.988877100817851
11,20.25,32.76993,18.83993,31.44654,-0.0135350000000001,0.851146,24.558,100.54525,100,14.5513375,7.062635,2.13646020113433,1.69521531847114,1.10522296042786
11,20.75,29.005535,11.8637,34.46929,-0.0208875,0.8725177,22.7473,100.5636,100,13.465735,6.44018625,1.88830138185656,1.6221714757465,1.01319883761711
11,21.25,44.17752,18.45102,35.831625,-0.0179,0.7687288,22.3309750000001,100.5772,100,13.0897875,7.2945655,1.82988481869308,1.51609166909559,1.09312902856584
11,21.75,48.5364,25.13763,85.9996400000005,-0.01477,0.766694,22.4117,100.5874,100,12.981755,7.0713,1.90974404223246,1.53301149529211,1.0530694523796
11,22.25,56.665325,13.85741,47.3293174999999,-0.02652,0.868148899999999,22.2194,100.5944,100,12.61348,6.892374,2.09245008420592,1.55451905044233,1.07153198550334
11,22.75,21.3886125,12.08439825,28.989625,-0.00788750000000007,0.7576832,24.046225,100.59835,100,11.9274375,6.209296,1.86526788029096,1.4291449508253,0.992018388176073
11,23.25,17.28315,13.09004,53.684995,0.0252799999999998,0.719764625,21.6338,100.6031,100,11.54554,6.31339625,1.93821150757493,1.46555321416473,0.92399182513564
11,23.75,27.097285,18.6298,39.8729875,-0.0177950000000001,0.6729685,21.1353,100.6078,100,11.109675,6.0417415,1.91815324007698,1.48759019234046,0.89179152806287
12,0.25,37.967725,17.72459,23.13093,0.0245374999999999,0.799881125,18.02175,100.93575,100,4.44745825,5.8953065,2.66501115158577,1.69391281534794,0.945739064111773
12,0.75,34.1476,12.7581025,28.9979399999999,-0.0155025,0.7905038,17.899,100.94035,100,4.463911,6.146576,2.55991025492218,2.0365550287404,0.98570498920215
12,1.25,45.0715775,9.96064,48.76486,-0.0311925,0.7251763,17.746225,100.9272,100,4.291603,6.67615199999999,2.50135774453355,1.84569155202576,0.964757398067372
12,1.75,42.47575,14.228415,21.5189,-0.02308,0.7207554,19.3409,100.9211,100,5.2182335,6.137624,2.66601502505412,1.96515361018012,0.931750972255132
12,2.25,8.62859924999999,15.5781325,24.330025,-0.0163775,0.7632983,18.5018,100.9009,100,5.323777,6.115733,2.48123982121303,1.94133069905726,0.966460776995725
12,2.75,22.4517700000001,22.198495,45.7559474999999,0.0797599999999998,0.74793775,18.1277,100.914925,100,4.847364,7.1216575,2.19136742965594,1.94265464184571,0.962776217391373
12,3.25,23.1718,14.476025,19.73214,-0.01381,0.781651925,18.159275,100.9176,100,2.87916825,6.3345565,1.98327547350128,1.7401143887312,0.949191112901144
12,3.75,24.9658,11.2916,62.5446400000005,-0.022165,0.880649225,18.1901,100.891975,100,3.6652745,7.16188275,2.13491362465159,1.6703907044592,1.02152108072047
12,4.25,40.9550449999999,9.3379925,32.09172,-0.02435,0.8809674,18.14565,100.88735,100,2.74981575,7.129645,2.1302743712922,1.81290691061237,1.04153221032236
12,4.75,25.6650099999999,17.46507,34.20183,-0.016575,0.8220479,18.319325,100.876575,100,3.16334025,6.4958385,2.28187700932898,1.65103184602276,1.04373371041694
12,5.25,38.1734274999999,19.2293,24.7800374999999,0.0442899999999999,0.755658874999999,18.4026,100.8921,100,3.080855,6.19486625,2.28079092874321,1.67225983751018,0.967636122013906
12,5.75,30.59056,23.4478,44.92587,-0.0131,0.910493299999999,18.615,100.913975,100,3.01467,6.6821175,2.21532324445766,1.85682294673826,1.02431905235978
12,6.25,26.8811825,24.35711,25.60633,0.0124800000000001,0.72260445,18.646025,100.939875,100,3.103644,6.3188815,2.66131999552058,1.76700805706911,0.850219275063112
12,6.75,39.2699625,36.56085,53.4224299999999,-0.02904,0.772758175,18.692325,100.946875,100,4.19251875,6.53288175,2.31468115985801,1.93431628370995,1.04384041830339
12,7.25,49.3974975,23.38565,34.705435,-0.01591,0.89270045,18.882675,100.964825,100,3.0893605,6.925598,2.17968955979232,1.73386963429581,1.01808152915177
12,7.75,55.289345,41.6954,34.923865,-0.02435,0.756189875,19.032,100.97525,100,3.82152599999999,5.908745,2.24033170629824,1.8852751599914,0.936051202497373
12,8.25,67.8160874999999,20.8034475,65.9806900000001,-0.0242025,0.7782828,17.9915,100.98325,100,6.75265225,6.59132475,2.24309351540445,1.70720187410435,1.02389342357582
12,8.75,64.213375,25.5623825,29.99715,-0.0185025,0.74953125,17.8795,100.98975,100,3.82568,6.3549005,2.90597888723981,2.10640427424066,0.959398176561372
12,9.25,39.25326,49.1534799999999,34.89783,-0.0351600000000001,0.7933752,17.93075,100.99875,100,2.83083424999999,6.5609585,2.09364493593363,1.72536804645067,1.02977287707961
12,9.75,47.171655,77.49675,42.4320875,-0.035325,0.827786,13.6912,101.0112,100,2.87135,6.33204,1.96563441736833,1.62538863955974,1.07194021035702
12,10.25,35.1494449999999,118.68613,35.83328,-0.02858,0.896028375,13.812,101.023,100,3.88540099999999,6.93964525,1.96431907940774,1.81381060256559,1.08083700775168
12,10.75,53.76562,160.5323,64.5802649999999,0.0674904999999998,0.926017,15.42745,101.02685,100,3.474514,7.37758,2.22646544006217,1.82996638099555,1.158400016867
12,11.25,36.03517,153.737,35.331225,-0.0282523500000003,0.85209845,16.0298,101.0092,100,4.33885125,6.663484,2.34714909548315,1.96365324769186,1.04697555019962
12,11.75,41.114575,148.857,70.4895125,-0.0444725,0.88174075,18.8048,100.978875,100,5.08432875,6.26052,2.70709764164239,1.95688179957271,1.15805411550287
12,12.25,40.353585,185.0552,60.6164,-0.030825,0.8805405,19.319975,100.940225,100,5.8843465,6.88630875,2.47556677442501,2.07507346577276,1.08912135513142
12,12.75,42.85292,161.493,47.4951,-0.0863815999999996,0.947424,18.83425,100.89525,100,6.710841,6.5113785,2.34321082770017,1.92864908835379,1.16074450107877
12,13.25,42.4709,196.154875,56.32647,-0.00902750000000007,0.854311925,18.585,100.8675,100,6.88937,6.5376325,2.3763778967497,2.11021791720552,1.06007914845111
12,13.75,36.8992725,145.036375,74.2582925,-0.0654175000000002,0.907611625,18.352675,100.849475,100,7.49088625,6.87477625,2.4859242844024,1.97063210084473,1.13967100601846
12,14.25,44.1385,188.5626,54.37424,-0.0696400000000002,0.847836,18.3945,100.8418,100,7.65127125,6.280244,2.20233389648419,1.918668860255,1.02768861857669
12,14.75,45.71325,137.25,54.73836,-0.0359675,0.8305256,18.5761,100.8447,100,8.33758275,6.882845,2.24830667275534,1.94215424101986,1.02655188114157
12,15.25,49.64907,122.713375,60.53626,-0.0519300000000001,0.923057,18.9554,100.8632,100,8.3907825,6.621676,2.30549061297329,1.90768206800749,1.09147020524675
12,15.75,54.933495,103.46525,38.05076,-0.07368,0.96453615,19.0216,100.8983,100,8.4846545,7.431292,2.23036800901452,1.84339197023352,1.16016237857907
12,16.25,53.5884625,79.86833,82.1753524999997,-0.055225,0.81380475,18.4117,100.9245,100,8.54332375,7.07586625,2.04964268542719,1.78973627555484,1.07156806719066
12,16.75,58.5527,40.2690475,31.24092,0.0132700000000001,0.854789799999998,17.72665,100.959575,100,8.35216275,6.745466,2.31182304196429,1.87328541823163,1.11639360114814
12,17.25,56.07746,21.6076725,35.8438000000001,-0.041625,0.825239075,17.062725,100.96005,100,7.93015575,6.9579525,2.18005209519801,1.7502597949167,1.0143695425702
12,17.75,54.4409075,23.98942,21.33552,-0.02665,0.759296,17.3046,100.9783,100,7.342302,6.61586,1.98008118074912,1.61411938369294,1.06703795621337
12,18.25,45.395495,32.5478,29.3883800000001,-0.02842,0.77859785,17.4562,100.96985,100,6.969472,6.2235675,2.13165379871195,1.63553532733295,1.04837263127831
12,18.75,41.5183275,22.02147,40.6424299999998,-0.021975,0.808568125,17.71355,100.9706,100,5.83935025,6.10661825,2.11641842375927,1.72202212114983,1.00739046701752
12,19.25,33.13655,18.936075,27.90803,-0.0196000000000001,0.722831175,17.99025,100.9797,100,6.6796055,6.0804485,2.15083184961553,1.7657417547546,0.96755550985726
12,19.75,34.37516,18.30315,19.96544,0.0138024999999999,0.640871,18.2805,100.9835,100,7.1214655,5.802255,2.56579556027041,2.02748693038263,0.872931748179151
12,20.25,49.67659,18.741835,23.16266,-0.02451,0.668500675,18.8578,100.9406,100,6.49630125,6.14077375,2.71413789150963,1.80739682527949,0.885961512883692
12,20.75,24.5990925,13.39181,30.473475,-0.0451,0.658002,18.9687,100.914,100,5.82594875,5.95254375,2.64697533883406,1.94956378196204,0.898594436408136
12,21.25,26.30708,11.69958,21.878125,-0.028775,0.6914402,18.773,100.8905,100,5.68989699999999,6.36031,2.34776626899363,1.73373169855469,0.946580184554748
12,21.75,22.71407,25.6156,24.1588,-0.04346,0.730497299999999,18.5585,100.87625,100,5.4344145,6.845369,2.26277058601994,1.73767733833179,1.04411294148333
12,22.25,34.5988824999999,17.32731,23.5345600000001,-0.01375,0.69648,18.4677,100.874475,100,4.52516325,6.06208699999999,2.37641380627825,1.89690157857871,0.961968558864897
12,22.75,61.42728,26.5107725,27.8187,-0.0265825,0.7059106,18.621475,100.876275,100,5.04759575,6.527444,2.27648631123168,1.9248371625618,0.982396214714219
12,23.25,24.32749,16.124885,18.083855,-0.023025,0.8051073,19.8352000000001,100.8876,100,4.84932899999999,7.44242525,2.22520977203039,1.78941289427833,0.974406058115373
12,23.75,33.0516,25.616935,31.42521,-0.0167825,0.725929,19.52,100.9385,100,4.657117,6.04241,2.33051733826561,1.93382127209322,0.958648758601913
