DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,9.25,-1.74982574577211,87.8784722016079,0.478661649453558,268.476284274294,22.5203306730892,1.12915320327491,428.042658523879,15.9363661487776,434.274052071481,18.5557354805932,428.327215415146,14.4024093088488,435.69606924425,18.5745909296741,428.636805053216,13.8320460071548,435.519827978957,18.9028619247856,421.919196147148,13.2285981333839,434.894111469839,18.9344275243322,428.180700519636,16.615083517985,434.208590455578,18.8614893452086,428.319245004111,14.7328992963924,434.148748261406,19.2960919768442,430.058262055773,14.8241936389589,3.29487988717438,29.0564041281616,0.522904541210269,3.02,2.825,2.155,1.6275,0.795,27.736925,27.98275,27.998175,28.1084,28.784975,29.6872,31.933575,96.79924,44.12,24.44535,36.19,35.505,45.0925,46.6075,30.265,118.075,854.7825,827.6,809.9275,109.16,371.475,514.125,445.3,499.35,1678.49,1650.8625,1671.065,1644.175,1551.4325,1686.4825,122.73,36.1875,449.1925,334.7775,23.46825,23.20975,22.2375,34.8115,31.107,27.6775,27.73775,27.7125,25.7475,24.13375,22.945,21.2775,27.09325,26.33125,25.892,25.853,25.2735,24.326,22.7675,22.0155,20.57225,30.40875,27.57625,25.0615,24.451,23.76675,22.74325,21.59775,20.84925,19.50475,28.15275,26.813,25.421,26.2845,25.84425,22.9565,22.19475,20.3585,2.41,12.955,585.3275
6,9.75,-1.08992674940839,92.0890098527902,0.500405273497157,303.258620440708,20.8157545585535,1.1862669765079,427.997111556708,16.287672031757,433.128314919863,18.1556271518489,427.021058687139,14.8225848486493,434.032492128008,18.4632603072127,424.510359041069,14.9826357063669,433.741799452599,18.571287617761,423.438054807662,12.6932829017934,433.703198196451,18.7373741354628,425.449795544151,16.4711693082963,433.916045691107,18.91963428037,428.407534104279,14.952948045342,432.822157661605,19.0742173678441,426.781141693125,15.6994174561408,3.14527935825468,29.5423106838382,0.543743641101225,2.8875,2.73,2.095,1.5575,0.82,28.2501,28.587,28.501375,28.63555,29.43675,30.56525,32.97855,96.807525,42.8975,25.82835,40.165,39.9775,48.4875,50.4625,34.395,120.6,914.8375,888.375,877.4725,117.7175,374.15,524.575,450.85,527.05,1823.375,1788.78,1815.255,1734.0475,1681.605,1864.47,131.9725,55.2,1009.1575,515.72,23.88275,23.45625,22.27175,37.86975,33.33975,28.2195,27.7655,27.67175,25.74825,24.13725,22.9465,21.2795,27.9675,27.00575,26.06825,25.83625,25.26575,24.32825,22.77,22.017,20.5725,32.20275,28.8645,25.4655,24.471,23.7635,22.74625,21.5995,20.85225,19.50575,28.998,27.3735,25.534,26.25425,25.8185,22.95975,22.19625,20.36025,3.37525,17.5075,637.265
6,10.25,-0.770469628029916,59.6165999052113,0.51399201447546,301.268645112499,25.9911735401407,1.25716256021224,428.407579720117,16.4673464624217,433.438369244839,17.8558058055003,426.696434095395,13.0448860296498,432.657913488733,17.5717974700026,423.51144961005,15.1834267639607,432.990093951496,17.7689840350713,418.043683776676,13.0402515069117,433.712739592754,18.1314792029413,426.469969245447,16.8622736662315,432.567572201942,18.6606761651217,426.204358876979,13.8594060743214,433.653975955903,19.2037675775421,424.583063847972,15.6397573011721,3.15805138186265,30.145581164942,0.587156792375268,2.9975,2.825,2.16,1.6025,0.845,28.953375,29.2805,29.246975,29.3988,30.333925,31.49725,33.8637,96.806855,41.515,26.90705,45.155,45.4425,50.9175,52.3,36.76,127.775,975.215,955.975,934.86,124.9775,378.025,531.925,458.025,541.175,1960.6,1918.71,1948.585,1854.3575,1817.1225,2030.77,139.695,119.615,553.7775,1091.9625,24.411,23.71,22.3215,40.5645,35.60125,28.8025,27.84525,27.633,25.74825,24.1405,22.948,21.282,29.412,27.77425,26.277,25.85325,25.25875,24.331,22.77225,22.0185,20.57425,33.75775,29.95775,25.88275,24.5015,23.7555,22.74825,21.60175,20.85525,19.507,30.883,28.1705,25.703,26.23075,25.79175,22.96275,22.198,20.362,4.006,26.196,682.34
6,10.75,-1.29413234307707,64.0759430045886,0.549632692376956,313.118719494155,19.1121085166081,1.27575314844396,427.216257914774,16.4782730092352,430.40052416734,17.470421766035,424.69145067661,14.6946607515833,429.847773262589,17.6213786136896,422.704678435065,14.4364956360497,429.451819973329,17.3264897957323,422.304386919357,13.3851910798313,429.340403644491,17.3767482419868,425.140749673439,16.6705140987897,429.168315115583,18.0685455504657,426.241001207907,15.2128618366274,431.434784988659,18.7777167112315,422.98315958,15.2340142671872,3.01887800538982,30.6891643852904,0.605058685341644,2.9075,2.775,2.0625,1.545,0.82,29.46215,29.6945,29.787675,29.968375,30.941,32.410775,34.55915,96.79778,39.34,29.1362,48.4675,47.5425,52.655,54.305,37.085,131.175,1014.6575,1023.95,974.45,131.145,381.7,539.625,460.65,537.925,2061.6275,2013.6325,2044.9075,1933.3225,1901.8325,2140.5025,146.5075,105.16,560.5875,1286.4425,25.45425,24.13,22.391,43.11225,37.8585,29.51275,27.954,27.5955,25.74775,24.144,22.95025,21.285,30.86975,28.89,26.5955,25.9005,25.2525,24.333,22.77475,22.01975,20.5745,34.764,30.96975,26.22725,24.5405,23.74625,22.74975,21.603,20.85775,19.508,34.442,30.06675,26.015,26.228,25.7615,22.96525,22.1995,20.36375,5.859,48.439,711.815
6,11.25,-0.714891637538572,102.610560802327,0.564717094832998,369.829360761459,28.8881202101038,1.37384134073975,428.613069911818,16.5347443044254,429.383990925206,17.1489063702726,424.262415099668,13.8320170302979,430.080920296895,17.3153544026299,420.956257876523,12.3875046013158,429.367648724494,17.3560823370902,420.152240864905,13.5415119682153,429.259395610613,17.687214512811,423.81153010143,16.478754531348,429.131781751625,18.3009285621585,424.961353610439,14.6949423667295,429.095136131435,18.8839719732678,423.143207475248,15.5030420487678,3.08739116696425,31.4806615613901,0.623688252929678,3.03,2.8725,2.1325,1.59,0.82,30.10305,30.263,30.3742,30.53405,31.388,33.0254,35.0552,96.786735,37.3225,29.86215,51.4,49.1675,54.215,55.995,35.8125,139.525,1041.3,1064.025,1001.795,136.2025,385.4,548.575,463.375,536.775,2121.4825,2068.5425,2102.1825,1989.5975,1958.555,2225.51,151.8,145.5325,318.575,1291.635,26.40475,24.66975,22.478,45.18475,39.93825,30.25275,28.0675,27.56175,25.7465,24.14725,22.95175,21.287,31.2625,29.52075,26.889,25.95,25.2475,24.33575,22.77725,22.022,20.5755,34.18675,31.0905,26.36225,24.58025,23.7365,22.75125,21.605,20.86075,19.50925,37.857,32.241,26.561,26.23175,25.727,22.9685,22.20125,20.3655,7.18725,67.373,733.155
6,11.75,-0.327608471168347,83.3832366268876,0.542793652622702,394.097297136214,26.8645078984795,1.36087487385222,428.500786271625,16.6802458160585,428.90871698886,17.0921529764409,423.227357479318,14.2734936321917,428.678273669792,17.2565497575358,421.964483738596,14.7323694273136,428.532297784612,17.2046639827862,421.640349467214,12.9701337414427,428.446801389562,17.5142706665118,422.482310529422,16.2869949639062,428.237813429628,17.6805369214824,424.302654842633,14.615959102909,428.158079625553,18.2329630277702,422.259944842623,14.4439000489231,3.15364525831849,32.1012025109255,0.666919362616994,3.2225,3.07,2.205,1.69,0.86,30.83775,30.982,31.104075,31.261,32.216825,33.7895,36.0239,96.766285,36.6575,31.3619,53.275,50.65,54.71,56.845,35.21,162.1,1053.295,1068.325,1016.8175,138.46,388.275,556.95,465.45,529.525,2150.48,2094.96,2128.7875,2019.735,1996.04,2249.715,153.465,63,545.2425,1278.9775,26.936,25.048,22.53925,47.197,41.47825,30.98575,28.2465,27.53125,25.745,24.1505,22.9535,21.288,31.521,29.739,27.07725,25.98325,25.2425,24.3375,22.78025,22.0235,20.5765,33.23925,30.6445,26.42375,24.61125,23.727,22.7505,21.60675,20.86375,19.51125,40.74975,34.24775,27.097,26.2595,25.6945,22.9725,22.203,20.3675,8.873,83.165,738.555
6,12.25,0.30979746672625,70.8332346326343,0.569137246605089,359.751367102489,15.1946697625176,1.47702438145675,426.564096451805,16.6714377194988,428.155609354929,17.2466430822373,423.204353060669,14.2458119184751,427.917882752534,17.0621354782617,417.68197937885,14.237395785596,428.41120231681,16.910854165822,416.757056756823,12.8828542693816,428.189339326845,17.2412024347507,420.739125206359,16.0952353964644,427.673037896746,17.4772422288666,424.765402969731,14.6662185816138,427.670501483648,18.2361493271691,425.604502549828,15.0956408946218,3.12785762166632,32.5607935886199,0.643957791678288,3.1925,2.945,2.085,1.55,0.815,31.243025,31.507,31.545625,31.7009,32.594625,34.2415,35.9473,96.74956,36.4,32.6403,54.3425,50.97,54.6,57.485,37.595,147.875,1057.0325,1060.525,1019.79,139.4125,390.125,562.425,467.075,545,2172.7775,2120.125,2149.5875,2012.8775,2008.69,2266.24,153.0525,94.82,488.135,1270.8175,27.272,25.32025,22.61925,48.91825,42.95725,31.69975,28.456,27.504,25.74275,24.15375,22.9555,21.28875,31.486,29.8795,27.18525,26.0135,25.2325,24.3375,22.78275,22.02475,20.5775,32.9695,30.454,26.4845,24.645,23.71825,22.74725,21.608,20.866,19.5115,42.95325,36.06525,27.684,26.366,25.66575,22.9755,22.20475,20.36925,9.11975,92.627,737.035
6,12.75,-1.42660665177113,103.606071062112,0.590262061394585,369.665874963519,18.5111640141975,1.55024747996168,423.935660425354,16.0356586239932,427.059968026309,16.9186596255396,421.231356491123,14.2270679314369,427.31305973574,16.7784332873573,418.915598116279,14.4202196651283,427.076649158398,16.8951161747781,411.225148788982,12.1817765572223,426.722322210465,17.1038347869634,420.092375805645,16.0662073810711,426.889204819674,17.4944161074958,421.730623025198,14.4025680684351,426.295625286066,17.8364845296958,420.195221898382,14.4523130166807,3.45929352118223,32.7487599442448,0.672232592184492,3.175,3.0575,2.14,1.56,0.82,31.663175,31.9405,31.946825,32.11275,32.996275,34.7701,36.4641,96.727775,33.7575,33.72705,54.5625,50.825,53.09,57.19,37.5125,175.975,1035.94,1019.1,1003.385,136.7325,391.5,563.65,471.15,544.675,2134.155,2081.38,2109.3,1977.06,1975.865,2206.225,148.81,73.9775,588.025,1216.6,27.69275,25.584,22.73025,50.19725,44.21325,32.39475,28.69175,27.4835,25.7405,24.1565,22.958,21.29075,31.90725,30.26725,27.301,26.04125,25.22325,24.3375,22.78425,22.026,20.57775,32.469,30.31825,26.52975,24.68475,23.7145,22.7435,21.60975,20.86825,19.5125,44.549,37.50875,28.324,26.51975,25.64,22.978,22.207,20.371,9.8665,101.88325,722.6275
6,13.25,1.15823614109033,82.4643225264637,0.582658830555904,353.152414176097,14.8866780594369,1.46144657798511,423.545284118576,16.7567253981164,427.67863684545,17.1555296196036,421.93797921261,14.369157013827,427.280642503135,16.8452810717659,419.018601828676,14.4688636305558,426.698200687708,16.8964397673169,412.314071081749,11.9523011146186,426.452641676846,17.2763711335573,419.287826010257,15.7150681361882,426.776760739332,17.4782539067841,422.881576897836,14.5453370760699,427.184551122603,18.2659619765169,425.465814016892,13.9633625176422,3.31264084855427,33.1323909084614,0.647661383241873,3.415,3.225,2.085,1.52,0.795,32.096825,32.39725,32.435925,32.623275,33.641175,35.0415,37.3355,96.70216,32.3975,35.48515,54.435,50.44,51.245,55.43,37.955,179.075,1007.19,990.725,974.5025,133.4,396.3,568.725,473.35,555.725,2055.505,2016.88,2047.4725,1914.3825,1906.275,2115.625,144.5175,67.0725,1529.2475,1183.6425,28.1965,25.88025,22.83975,51.0445,45.3225,33.1145,28.949,27.46825,25.738,24.15975,22.9595,21.2925,33.4755,30.92025,27.49125,26.0915,25.214,24.337,22.78675,22.02725,20.5785,32.16525,30.1675,26.56925,24.72575,23.7195,22.74,21.611,20.8705,19.51375,45.78375,38.562,29.001,26.70075,25.61825,22.981,22.20825,20.37275,9.9825,100.1395,699.2225
6,13.75,-0.532863607733797,72.0166040158601,0.625764900293492,355.393408864978,21.9909820266422,1.3636372724151,422.563353311451,16.8649739837214,426.995259095084,16.9694351988807,420.208087132503,14.0197712363597,426.999471296674,17.3314958952521,417.963859809369,12.6752143175515,427.004938442804,17.0474704968562,419.354333196781,11.7421391346756,427.236031940505,17.2885146222792,418.483276214868,15.3639288913054,427.723944021169,17.9082615411222,420.777138003447,14.2264558521906,427.186444149434,18.4344642114999,421.305308503467,13.4744120186037,3.43158143274018,33.4078142663205,0.639058344311248,3.43,3.115,2.0425,1.4375,0.76,32.326475,32.627,32.72215,32.93415,34.08765,35.751175,37.579675,96.685525,31.9925,37.19725,54.1775,49.5175,48.985,53.7625,43.715,155.8,963.31,950,932.13,129.5675,396.425,570.275,477.925,598.225,1951.7425,1922.4875,1957.2375,1803.31,1804.7675,1970.29,139.875,325.49,1766.91,1128.205,28.519,26.18375,22.94925,51.29175,46.18575,33.78675,29.2245,27.45825,25.7355,24.163,22.96175,21.294,36.658,32.72825,27.953,26.18525,25.20825,24.336,22.78825,22.02875,20.5795,32.048,30.11425,26.64875,24.77025,23.722,22.736,21.6125,20.8735,19.51475,46.67225,39.37225,29.653,26.91,25.602,22.98425,22.2095,20.37475,9.63325,104.40625,659.3625
6,14.25,0.836894322206013,75.7890711158133,0.627890546960227,297.832575860767,9.44461225142183,1.51530419303049,420.651044331488,16.5166038217947,426.593492663578,17.0167617390994,418.736282748298,13.8628457797663,426.009604001566,17.0971026479588,420.588778173413,13.4241747985692,426.080105058236,17.2383436550139,414.808599539231,12.1106785889923,426.506091093889,17.2808788697785,417.678726419479,15.0127896464225,426.689026795189,17.7024487331219,419.853622387833,14.7159201608015,427.088997013783,18.5080879226157,422.546873682119,13.1654976543868,3.57089833250811,33.7376225186364,0.599480231143793,3.7575,3.415,2.1125,1.4625,0.7625,32.6254,32.7565,32.977525,33.160275,34.45675,36.04195,37.47095,96.6706225,31.7525,39.2852,53.4875,48.055,47.8025,52.19,44.4525,173.825,905.2825,892.475,873.885,124.1075,399.15,570.15,480.25,619.5,1824.4275,1797.1375,1838.43,1716.5725,1677.8525,1794.665,133.6275,193.945,1662.695,1044.3125,28.7195,26.42675,23.05125,51.2975,46.746,34.4,29.50975,27.45275,25.73325,24.16525,22.96375,21.29475,40.39,35.3135,28.68175,26.306,25.208,24.3345,22.79075,22.03,20.58075,32.31075,30.22425,26.733,24.8185,23.72275,22.73325,21.61375,20.876,19.51575,46.68875,40.17275,30.284,27.1285,25.591,22.9865,22.21075,20.3765,10.16825,101.701,609.91
6,14.75,0.590491260535686,60.3001135295543,0.661352529560703,290.901744883619,14.0575632217065,1.52328374802961,419.488638314952,16.0189135582292,425.280668465332,16.1088947014968,418.030838129139,13.9068225701078,424.801019895154,16.4167310141299,416.353927891743,12.2892740485776,425.121382801427,16.3606096852849,410.766252958037,11.6426232926388,425.700867234579,16.7938454737448,414.98866814347,15.1630016013521,426.000331572904,16.8840861352263,418.430873665261,13.958723354794,425.660351707888,17.1828915280668,418.019047945332,12.85658329017,3.93180941951277,33.8701878297836,0.609125743664141,3.68,3.36,2.015,1.41,0.7325,32.990975,33.2225,33.353575,33.5274,34.519925,35.971,37.454575,96.6607575,30.7275,39.691975,52.075,46.2475,47.485,48.95,47.795,169.725,838.2325,839.025,805.2125,117.7925,399.5,565.9,482.025,656.95,1663.115,1643.4525,1694,1575.0575,1551.9675,1597.6525,125.065,207.61,1517.6175,914.2075,29.97325,26.87325,23.159,51.13275,46.7035,34.9575,29.825,27.45275,25.7315,24.16875,22.9655,21.29625,43.00725,37.61825,29.50775,26.5575,25.2135,24.33325,22.793,22.0315,20.5825,32.701,30.463,26.84875,24.8665,23.727,22.7285,21.61575,20.87825,19.517,46.06125,40.4155,30.833,27.4115,25.5845,22.9895,22.21225,20.37825,10.56625,95.1485,555.945
6,15.25,0.65076603610894,81.1845402859255,0.598061418158947,237.962291840661,7.96828791094405,1.43010613433899,419.206179471041,15.4646324465552,424.559431842752,15.3021402851992,417.776021150499,13.2403373054662,424.872333786469,15.674528035349,417.46497018543,12.125812681664,424.092432423082,15.5731042947426,415.785464470549,11.6230746200815,424.501153561917,15.9956640604958,414.856991560603,15.0274396422981,425.642972221441,16.319041055637,417.828208052875,13.930300889681,425.029365241665,17.1042874550128,421.63476978002,12.9785610292278,3.90715563015224,34.2847883572396,0.540342362725634,3.6,3.265,1.9425,1.35,0.71,33.09405,33.1505,33.474425,33.637275,34.67095,36.1866,37.262575,96.64645,30.4,39.92375,50.2425,43.8025,44.1675,45.51,48.93,137.1,757.475,744.95,727.7175,108.14,398.725,560.9,483.1,668.575,1493.88,1475.7425,1477.775,1387.925,1393.8675,1195.1475,114.7275,109.24,1346.165,321.375,31.0195,27.5845,23.30775,50.49875,46.706,35.43925,30.10175,27.46275,25.73075,24.171,22.96775,21.29675,44.4835,39.34125,30.2975,26.80925,25.22225,24.33275,22.7955,22.03275,20.58275,32.95825,30.73175,26.98,24.929,23.7325,22.7245,21.61775,20.8805,19.518,44.12075,39.904,31.231,27.70625,25.5855,22.99175,22.2135,20.38025,10.83,76.867,489.96
6,15.75,0.659271247578154,53.531141649877,0.574196722546092,232.152153798357,7.35315701482494,1.45770217267951,418.582457457161,15.0309980638783,423.288853012111,14.9943786014088,417.016689605528,12.7069579174205,423.721108187722,15.0449335774258,416.46210213879,12.2120562058702,423.621385891209,15.345539497256,417.300212320601,11.3615397755639,423.564907404078,15.498996958325,414.920919734678,14.891877683244,423.346711006023,15.9059998541663,417.311836912607,13.1965823566817,424.445999215324,16.373423921608,417.222007292013,12.7971326926976,4.17129537032641,34.3556279514119,0.502115702581546,3.63,3.215,1.9025,1.38,0.72,33.453075,33.55775,33.733875,33.853225,34.7603,36.1967,36.90955,96.6278525,30.4475,40.0672,47.95,41.29,41.08,41.94,50.4625,154.825,668.98,651.725,638.515,97.7975,398.25,555.8,484.125,674.95,1310.4575,1288.4025,1345.47,1238.2825,1220.61,725.3475,103.1,386.9475,1152.595,130.43,30.91,27.886,23.46625,48.67425,46.14,35.7705,30.37025,27.487,25.72925,24.17325,22.969,21.29725,45.3495,40.3715,30.90875,27.038,25.233,24.33225,22.798,22.034,20.58375,33.51825,31.02275,27.127,24.99375,23.741,22.72075,21.61975,20.8835,19.51925,41.156,38.41275,31.394,27.972,25.5975,22.99475,22.21475,20.382,11.08525,62.73225,413.4275
6,16.25,1.03131910770119,34.1723684111625,0.607700317719551,188.530599502785,3.33017701346099,1.31556269018792,419.19371837703,14.2582552295125,423.270511910748,15.1238662605885,416.515283550713,12.1194751612544,422.903498486244,15.0531240422993,415.235308153846,12.6897252328161,423.042131308604,15.2561360842207,415.307562581809,11.3795369151678,423.425777893934,15.5420426218751,414.984847908753,14.7563157241899,422.98596888716,16.0257361770416,417.023560354452,12.7451905026844,423.379194628542,16.092634494654,419.113623957754,12.6157043561674,4.18183802878728,34.3522254689723,0.458851962434854,3.69,3.295,1.92,1.34,0.6925,33.587975,33.85425,33.8873,34.055225,34.794125,35.5949,36.573225,96.6031,29.4525,39.8439,45.3925,38.62,38.9075,41.145,49.5075,151.6,574.2275,553.425,543.48875,86.825,399.675,548.8,483.2,663.675,1118.395,1090.5,1151.8575,1054.515,1022.9825,773.885,89.6775,53.48,938.3525,101.42,30.5985,27.91375,23.611,46.2955,44.6395,35.85625,30.612,27.51625,25.72875,24.1755,22.97125,21.2975,45.70625,41.0305,31.41,27.248,25.24575,24.33025,22.8005,22.035,20.5855,33.88925,31.386,27.31325,25.06625,23.75025,22.71725,21.6215,20.88575,19.5205,39.17575,37.05325,31.354,28.2055,25.6175,22.997,22.216,20.3845,11.282,48.379,339.4675
6,16.75,0.617416203293152,40.6906510620228,0.614433179147069,144.760734180986,-0.949271117966064,1.2495227382656,419.157273451505,14.7671132843755,422.392127131309,14.6888750483416,416.732558063505,12.5781162589267,422.274286752824,14.6700844852517,416.343475093515,11.8062216860819,422.490647265626,14.5497021408432,417.064350561856,10.9034960572591,422.03206853738,14.5257136026391,415.048776082827,14.6207537651358,422.821051247608,14.7577165152843,417.132720401125,12.7917332943713,422.861117522753,15.8068653961084,417.788493266815,12.4342760196372,4.28484245524866,34.4065780639135,0.399974791734337,3.7425,3.2325,1.8525,1.3,0.65,33.66755,33.85575,33.91545,34.049825,34.57265,35.1879,35.7252,96.59246,29.79,40.14585,42.39,36.425,37.4675,39.815,47.8025,147.875,469.08,449.225,448.4625,73.41,398.75,539.575,482.55,644.275,918.8775,886.315,952.75,861.1425,746.9675,478.735,75.0625,58.36,728.185,103.885,30.13775,27.718,23.7225,44.3925,43.01075,35.79175,30.812,27.5525,25.73,24.177,22.97275,21.298,45.3895,41.2995,31.82,27.44525,25.256,24.3265,22.803,22.03625,20.58575,33.682,31.4435,27.4335,25.1375,23.7545,22.71325,21.6225,20.888,19.5215,37.125,35.9715,31.225,28.39875,25.64,22.999,22.21725,20.38625,10.753,36.885,253.8975
6,17.25,0.823847240797784,35.4125028337568,0.540737206442543,98.9705235630644,-3.77408404105236,1.12883901185289,418.709219280219,15.7595081912427,421.648990477057,15.8358586121891,416.023403660256,11.7893807551967,421.737203314306,15.3956200547916,414.282000459799,12.8509111962792,421.845231639142,15.7169638996482,410.559473607132,11.138909064633,422.077689601511,15.8515140796382,415.398634356908,14.4851918060818,422.457439072362,15.7954993873704,416.503188435465,12.5639747805422,422.83854984916,16.4953811864065,417.720245551345,12.2528476831071,4.5190701433539,34.29304455283,0.337452126154527,3.6275,3.2775,1.8575,1.27,0.6225,33.37375,33.6415,33.708225,33.84395,34.516925,34.8623,34.689975,96.59132,30.8775,39.354975,38.915,33.995,35.4225,36.9875,45.1525,112.775,358.225,343.3,343.6475,60.0425,393.5,528.225,479.825,619.65,714.37,681.69,746.6575,663.765,399.3725,458.485,59.26,57.01,517.7275,79.6575,29.869,27.55075,23.805,43.28225,42.12475,35.7045,30.987,27.5955,25.73025,24.17925,22.975,21.2985,44.9095,41.20875,32.14575,27.632,25.26125,24.32375,22.8045,22.03725,20.5875,32.96175,31.0855,27.43975,25.1785,23.759,22.711,21.6245,20.89025,19.52275,35.5205,34.9615,31.041,28.548,25.67025,23.00125,22.2185,20.388,10.771,28.312,167.32
6,17.75,0.956859077446407,36.7976085534058,0.553895835437742,78.4499162799076,-9.10822452744457,1.01282157244823,418.287774214066,14.9277391086289,420.940063213579,15.3529769867592,415.883305097013,13.1288789303126,420.981476947699,14.8676805164774,414.830624780938,13.0326656031606,421.06937008197,15.4062863930228,414.980578992492,10.8813610007454,421.763787052806,16.4240013664784,413.230524784599,13.8458109391567,422.599775852709,16.4046516371632,416.62786231207,13.6083010538736,424.668484234857,16.7599255703756,419.529154455942,11.8253304341123,4.84233269144674,34.1094628215187,0.295117159141788,3.66,3.205,1.85,1.22,0.6025,32.698125,33.014,32.97825,33.0803,33.70635,34.0502,33.5437,96.5899175,31.5825,39.544975,35.91,32.3225,33.5825,34.945,40.82,89.475,256.63,240.125,244.3425,44.6225,393.975,519.85,474.4,579.925,507.065,476.1525,539.475,465.785,395.97,246.2375,42.74,205.9025,187.1525,53.1975,29.63375,27.45125,23.8695,41.5875,41.228,35.58625,31.1415,27.64425,25.73225,24.1815,22.9765,21.2985,43.86425,40.821,32.317,27.7885,25.27275,24.321,22.806,22.03825,20.58775,32.10825,30.67825,27.3925,25.202,23.76425,22.707,21.6255,20.89225,19.52375,34.16525,34.02125,30.821,28.65475,25.7065,23.0025,22.21925,20.39,10.762,21.8685,84.025
6,18.25,0.86520368969068,24.9889192985147,0.493109600462082,31.5287140517493,-10.5939105612394,0.988883514278144,417.874285175058,15.2481257775697,421.603659293274,15.5661339805207,415.540970351002,12.9917515909812,421.771934958607,15.8603124454576,414.933445689642,13.245554426657,422.059060748851,15.5945965255187,412.058212413888,11.0938400569312,423.113574512742,16.4042813345858,413.875486155925,13.83892682805,424.425302076344,17.0328839213622,416.393122882925,13.4862930705073,424.979992410873,17.2241257547089,419.527502875168,11.3978131851176,4.90447649802461,33.7275046071941,0.242930266682568,3.5,3.0675,1.775,1.23,0.59,32.149725,32.42925,32.40125,32.505,32.88475,33.1005,32.52505,96.6036725,33.065,38.349975,33.3225,30.5,31.63,33.21,36.3825,78.875,152.175,92.725,145.8,28.58,389.275,510.45,466.025,545.05,287.2625,259.23,316.975,256.125,124.88,92.39,25.46,124.5225,119.7275,35.5875,29.36625,27.3665,23.92025,39.6415,39.7255,35.34875,31.25825,27.69775,25.735,24.18325,22.97875,21.29975,42.34625,40.061,32.297,27.901,25.29025,24.31875,22.8085,22.03875,20.58925,31.3395,30.23175,27.31175,25.221,23.77025,22.70275,21.62725,20.8945,19.525,33.0845,33.19,30.591,28.7235,25.75525,23.0045,22.2205,20.39175,10.449,17.043,3.2375
6,18.75,1.09168514414929,17.0279994489024,0.52580426691409,15.0984455738341,-17.333051903207,0.967307273859952,418.156011748366,15.8399146284863,421.21604009173,15.7864808098718,415.792117046247,13.7328882580177,421.375123995267,15.6599374988393,414.846240847383,13.6198061243008,421.459970334373,15.6928088154162,415.641821581993,11.1391987017323,423.667586560937,16.9310803231397,414.458142711397,13.8320427169434,426.209242890173,17.331261045573,416.754043991543,13.9537338885167,428.952812283396,17.9252354053769,423.845372953488,11.7067644207583,4.95383656670571,32.8811658644897,0.284928412942935,3.67,2.91,1.5425,1.18,0.54,31.497575,31.76025,31.6715,31.728275,31.8436,31.8216,30.34865,96.6127425,33.58,36.19245,30.375,28.365,29.84,31.46,32.6825,40.475,64.58,56.525,61.69,14.4275,382.275,500.125,456.75,515.475,113.7125,95.455,127.8575,95.81,60.4325,48.7925,11.19,13.3825,39.8325,19.815,29.117,27.3105,23.9645,37.81375,38.18375,35.02175,31.331,27.75325,25.73975,24.18525,22.981,21.30025,40.19775,38.65575,32.1215,27.99875,25.308,24.31925,22.81075,22.03975,20.59,30.686,29.78575,27.2115,25.2535,23.777,22.70375,21.629,20.89675,19.52625,32.1725,32.4635,30.355,28.7595,25.811,23.0065,22.2225,20.3935,9.663,13.2085,-56.025
