DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
8,21.75,20.8,73.325,1.62,85.665,0,0,-58,-2,2,363.13,412.95,6.43,19.85,23.77,24.37,25.17,25.56,23.41,23.98,-19,-11.498,0.106410102904,-9.99,8.69685,1.5496665,0.108764238,1.705298661,22.598,412.29,0.469041575982,0.458257569496,0.148922127301
8,22.25,20.5,74.12,1.61,85.679,0,0,-58,-2,2,360.03,411,6.12,19.55,23.5,24.06,24.97,25.47,23.44,23.98,-19.599,-10.578,0.106410102904,-8.945,7.3926,1.659,0.087625,1.73686,22.7385,413.19,0.482700735446,0.458257569496,0.144913767462
8,22.75,20.3,74.8,1.56,85.676,0,0,-58,-2,2,358.84,410,5.93,19.3,23.23,23.8,24.74,25.35,23.49,23.98,-20,-9.8521,0.1025979207015,-9.0985,7.966,1.773,0.053533524,1.83646963,22.752,414.18,0.489897948557,0.458257569496,0.144726293395
8,23.25,20.1,75.815,1.58,85.673,0,0,-57.84,-1.97,2,358,409,5.65,19.017,23.02,23.6,24.53,25.21,23.5,23.97,-20.2225,-8.96,0.105,-9.99,7,1.591,0.0703045,1.63101658005,23.011,414.39,0.5,0.458257569496,0.151657508881
8,23.75,19.86,76.341,1.64,85.67,0,0,-58,-1.966,2,356.58,408,5.42,18.8,22.78,23.36,24.33,25.11,23.51,23.97,-20.588,-8.638,0.102195841403,-9.99,7.3926,1.7992085,0.065563524,1.82363476,23.028,414.74,0.484249523753,0.469041575982,0.148323969742
9,0.25,17.8,70.6,1.548,85.6,0,0,-69,-2,2,329.225,394,5.76,16.48,21.32,22.07,23.19,24.06,22.54,23.31,-20.748,-8.5863,0.100088710652,-11.032,3.379,1.045,0.0250897185,1.09836,17.746,412.88,0.479583152331,0.458257569496,0.1448200304285
9,0.75,17.6,71.985,1.53,85.59,0,0,-68.96,-2,2,328,393,5.61,16.17,21.13,21.89,23.03,23.95,22.57,23.3,-22.714,-8.15,0.104302972153,-11,3,1.054944,0.027099,1.095575,17.9,414.14,0.4593460734125,0.435889894354,0.144913767462
9,1.25,17.3,73.3,1.49,85.58,0,0,-68,-2,2,327.39,392,5.36,16.033,20.95,21.7,22.87,23.85,22.58,23.3,-23,-7.603,0.095874449151,-10.0605,3.128,1,0.024479713,1.0275445,17.8435,413.69,0.458257569496,0.435889894354,0.140405128111
9,1.75,17.1,73.8,1.497,85.558,0,0,-68,-2,2,326.48,390,5.02,15.817,20.75,21.51,22.74,23.75,22.6,23.31,-23,-7.207,0.099,-9.99,2.4642,0.987889,0.012577521,1.0021572215,17.879,414.6,0.458257569496,0.435889894354,0.135946680724
9,2.25,16.88,74.918,1.46,85.54,0,0,-67.658,-2,2,327,389.88,4.76,15.617,20.55,21.31,22.55,23.65,22.58,23.31,-23.192,-6.763,0.1,-10,2.4642,0.91575,0.021891,0.988518,17.915,415.465,0.458257569496,0.435889894354,0.137840487521
9,2.75,16.6,75.7,1.46,85.52,0,0,-67.092,-2,2,325.83,388.35,4.57,15.35,20.39,21.16,22.37,23.55,22.63,23.31,-23,-6.5707,0.097,-9,2.461,0.932,0.024579,0.93257,17.9065,415.78,0.4472135955,0.424264068712,0.135055379687
9,3.25,16.4,76.9,1.42,85.514,0,0,-67,-2,2,324.73,387,4.24,15.167,20.22,21,22.23,23.46,22.63,23.31,-23.69,-6.373,0.0895530568992,-9.308,2.3865,0.886,0.010523799,0.941926,17.9615,416.005,0.4472135955,0.409878030638,0.131336971185
9,3.75,16.2,78.207,1.413,85.519,0,0,-66.79,-2,2,323.785,386,3.88,14.967,20.06,20.84,22.06,23.36,22.61,23.31,-23.891,-6.242,0.091,-8.88,1.735,0.8868335,-0.00026175,0.860805,17.935,415.39,0.424264068712,0.4,0.126491106407
9,4.25,16.1,79.1,1.385,85.523,0,0,-66.81,-2,2,322.085,385,3.73,14.75,19.85,20.69,21.91,23.25,22.59,23.31,-24,-6.212,0.086,-8.146,1.2321,0.804639,0.009388,0.83432,17.9705,416.84,0.435889894354,0.387942759588,0.126491106407
9,4.75,15.97,79.6,1.33,85.53,0,0,-65.009,-2,2,322.545,384,3.69,14.517,19.72,20.53,21.77,23.14,22.58,23.31,-24,-5.9733,0.08516939769905,-7.77,1.553,0.932,0.0031381,0.90698,17.711,416.525,0.424264068712,0.412310562562,0.121594407766
9,5.25,15.87,80.336,1.337,85.5535,0,0,-65.629,-2,2,322.875,383,3.52,14.3,19.55,20.37,21.64,23.04,22.57,23.31,-24,-5.6747,0.0841426150114,-7.77,1.2321,0.955,0.018783864,0.9752,17.751,416.245,0.424264068712,0.4,0.118321595662
9,5.75,15.61,80.7,1.31,85.581,1,0,-64.993,-1,2.281,322.675,383,3.36,14.17,19.41,20.22,21.5,22.94,22.56,23.31,-24.423,-5.525,0.089,-7.838,1.2321,0.998778,-0.0021778,0.9638774135,17.715,416.22,0.4147270747125,0.4,0.122474487139
9,6.25,15.7,81.167,1.26,85.6,34,4.222,-58,16,12,321.4,384,3.29,14.5,19.29,20.07,21.35,22.84,22.55,23.31,-24,-3.974,0.089,-7,2.766,0.818,-0.0970481325,0.65172096,17.76,417.25,0.4,0.374165738677,0.126559472186
9,6.75,16.76,79.4,1.04,85.6,177.276,24,-26,86.9,41,318,391.5,3.98,16.5,19.28,19.98,21.25,22.74,22.53,23.31,-20.931,1.539,0.111,-1.669,17,0.136,-0.35128,-0.227,18.413,413.73,0.387298334621,0.360555127546,0.148922127301
9,7.25,18.6,72.3,0.879,85.607,389.64,47.111,38,191,60.84,318.36,403,6.02,18.83,19.54,20.03,21.17,22.64,22.51,23.31,-14.836,10.9605,0.126,15.54,45.5877,-1.2099585,-0.53264,-1.836325,18.7675,405.245,0.383403572362,0.374165738677,0.187082869339
9,7.75,20.6,63.539,0.93,85.62,624.24,68.558,122,306,73.24,321,417,8.8,21.617,20,20.26,21.18,22.55,22.5,23.3,-7.277,17.7835,0.1400620974565,43.29,69.5,-2.705736,-0.46603128,-3.16989937,18.654,396.165,0.457163869768,0.452208313864,0.240642265614
9,8.25,22.2,56.4,1.63,85.65,862.92,85.988,214,423,85,324,430,11.79,24.333,20.65,20.62,21.22,22.46,22.39,23.3,0,27.234,0.205445248181,76,92.4075,-4.091,-0.20487,-4.30435,18.1915,391.095,0.65574385243,0.648074069841,0.317804971641
9,8.75,23.5,51.589,2.34,85.669,1085.28,98,298.53,532,95,328.36,443,14.1,26.667,21.54,21.18,21.42,22.41,22.39,23.31,7.884,31.247,0.266552039947,111,112.01,-4.6238475,-0.058732542,-4.604093076,17.8895,389.54,0.793725393319,0.8,0.38451527928
9,9.25,24.4,48.499,2.679,85.684,1291.32,107,379,633,104.9,333,454.42,16.03,28.88,22.385,21.78,21.635,22.38,22.38,23.32,16,37.602,0.3025,143.095,121.9779,-4.75,-0.0262912915,-4.7467459,17.669,388.59,0.9189648380535,0.932737905309,0.426027763939
9,9.75,25.3,44.919,2.985,85.683,1480,114,453.345,724,112.15,338,465.27,17.6,30.95,23.555,22.515,21.95,22.39,22.355,23.34,26,41.2225,0.335,172.05,137.2,-4.9095,-0.0084562018,-4.781719662,17.4085,388.49,1.0246950766,1.029077141875,0.464346314726
9,10.25,25.9,42.104,3.16,85.6705,1629,120,513,797,118,342.31,474,19.07,32.583,24.69,23.35,22.37,22.43,22.36,23.34,37,44.315,0.345,195.36,149.785,-4.435778,-0.0051899,-4.468261747,16.8965,388.175,1.10905365064,1.1313708499,0.482562845648
9,10.75,26.46,40.2,3.248,85.65,1746.24,125.83,557.1,854,121,347.65,481.25,20.46,33.933,25.83,24.21,22.85,22.5,22.35,23.34,44.729,43.531,0.353,209.89,158,-4.6744305,-0.0030817,-4.65051675,16.5245,388.25,1.19582607431,1.20871825869,0.500999001995
9,11.25,27,38.1,3.38,85.611,1833.96,131.14,590.75,898,124.1,352,488,21.89,35.27,27.07,25.02,23.36,22.61,22.34,23.35,52.525,39.917,0.37092750605,221.08,165.79,-4.273,0.00934296175,-4.208272,16.405,388.68,1.25139921688,1.26846363763,0.50866590214
9,11.75,27.31,36.8,3.42,85.6,1874.76,132.715,597.2,918,124.9,355,491.86,22.92,36,27.88,25.98,23.89,22.76,22.32,23.35,57.283,31.1685,0.363480054473,221.58,167.5656,-3.818,0.0030101,-3.8061122775,16.013,389.74,1.28840987267,1.31148770486,0.511082380835
9,12.25,27.6,34.715,3.466,85.6,1880.88,131.555,594,917,125,357.16,494,23.88,36.1,28.58,26.74,24.46,22.94,22.31,23.34,58.3,28.631,0.378229969727,229.77,162.6372,-3.691083,-0.00050399217,-3.7161032435,15.793,389.79,1.31339117433,1.33790881603,0.514781507049
9,12.75,27.81,33.9,3.39,85.55,1859.46,129.4,580,909,123.9,360,495,24.7,36.35,29.16,27.3,24.89,23.18,22.3,23.34,59,23.601,0.386,220.89,163,-3.246639,0.0055500555,-3.2384,15.45,389.03,1.32664991614,1.33341666406,0.5173806684255
9,13.25,28.17,33.5,3.42,85.5,1787.04,123.545,551,874,122.3,361.63,495,25.35,36.05,29.56,27.71,25.38,23.43,22.3,23.34,57.2895,16.6745,0.374007854113,209,168.3,-3.159,0.0075436391,-3.23477,15.292,389.69,1.33416640641,1.35277492585,0.5239272586085
9,13.75,28.26,32.8,3.27,85.5,1655.46,116.2,501.06,810,117.1,365,492.88,25.47,35.617,29.49,28.02,25.86,23.69,22.28,23.34,52,7.677,0.376,185.37,149.9731,-3.302805,-0.0076809872,-3.31575095775,15.0925,389.82,1.31757265297,1.32796611797,0.513487487676
9,14.25,28.3,32.5,3.335,85.47,1517.76,109.57,443.545,744,111,362.975,488.5,25.75,35.017,29.495,28.295,26.185,23.94,22.265,23.335,48,2.97485,0.378,170.625,133.64,-2.812639,-0.0098150085,-2.80228047,15.084,390.16,1.3,1.29614813968,0.506951674225
9,14.75,28.2,33.1,3.375,85.436,1352.01,103,372,662.75,102.55,362,484,25.625,33.717,29.415,28.365,26.435,24.18,22.265,23.34,42.4895,-3.73055,0.377,144,129.3705,-2.888653,-0.0068875389,-2.94333039,15.2215,390.24,1.24899959968,1.259165123005,0.5065947814845
9,15.25,28.055,32.8,3.33,85.402,1172.816,91.881,306.5,575.9,95,359,478,25.735,33.017,29.155,28.205,26.55,24.385,22.255,23.33,36.004,-9.094,0.367694315975,115.72,118.89765,-2.659,-0.0058542066,-2.623102,15.11,389.7,1.19582607431,1.2,0.497646561326
9,15.75,27.8,33.2,3.352,85.4,970.204,80,239.5,474.15,85,358,471,25.065,31.8,28.65,28.04,26.58,24.585,22.245,23.325,29.0295,-12.876,0.363480054473,89,102.5,-2.5,-0.0069307623,-2.545,15.19,389.1,1.15108439439,1.14455231423,0.486377631065
9,16.25,27.6,33.6,3.225,85.4,784.38,69,167,385,74,354.91,464.58,24.535,30.59,28.205,27.74,26.575,24.7,22.24,23.32,21.9575,-15.954,0.353,61,83,-2.114,-0.0044548,-2.114955,15.113,389.8,1.09087121146,1.05356537529,0.47093311627
9,16.75,27.095,34.278,3.1435,85.4,551.4,54.9815,87.1665,271.1,59,351.19,456,23.355,28.783,27.715,27.44,26.53,24.81,22.27,23.305,15,-18.7965,0.33081952784,27.49,66.5334,-1.727,0.00666205,-1.71042,15.046,389.7,0.997496867163,0.953939201417,0.457165178026
9,17.25,26.4,36.5,3.0865,85.4,338.32,35.1755,20.075,164.85,42,349.625,446.94,21.915,27.017,27.23,27.135,26.43,24.905,22.28,23.305,8.1635,-20.729,0.321168719731,-1.711,45.79385,-0.864,0.033203,-0.9097490895,15.381,389.215,0.894427191,0.80622577483,0.4281253719905
9,17.75,25.475,39.011,2.735,85.4,148.1856,16,-31.2665,72.285,22,348,437.72,20.2,24.9,26.65,26.68,26.235,24.98,22.29,23.31,1.735,-21.272,0.271909933412,-16,27.618,0.111111,0.0925285,0.175535,15.756,389.7,0.754983443527,0.6196768100855,0.3699750320965
9,18.25,24.115,44.113,2.3225,85.404,32.0025,3.428,-66.02,14.01,4.823,347.82,427,16.945,22.82,26.04,26.2,26.01,25,22.315,23.305,-3.808,-23.102,0.186481071425,-19.98,13,0.804639,0.18698697,0.99814,16.097,391.21,0.556776436283,0.469041575982,0.258843582111
9,18.75,22.9,48.6,2.0805,85.44,1.4155,0,-78.6645,-2,1.5795,347,419.385,14.315,21.18,25.36,25.74,25.775,25,22.34,23.29,-9.0815,-22.8445,0.141,-17,8.4125,1.1119445,0.23131,1.381595,16.4,393.91,0.469041575982,0.411096095822,0.1980235064915
9,19.25,21.8,52.7,1.8985,85.473,0,0,-77,-3,1.6505,344,414,12.295,20.117,24.735,25.245,25.54,24.95,22.365,23.29,-12.708,-20.209,0.128534975785,-15.6855,7.3926,1.182,0.21639783,1.45042,16.667,398.28,0.463660860693,0.424264068712,0.173205080757
9,19.75,20.915,56.3,1.81,85.5,0,0,-74.829,-3,2,341.875,410.445,10.875,19.483,24.27,24.775,25.275,24.88,22.38,23.285,-14.8055,-17.244,0.108517233654,-13.5855,6,1.0359305,0.17854683,1.2998095,16.7825,401.68,0.469041575982,0.435889894354,0.158113883008
9,20.25,20.42,58.8,1.7,85.5,0,0,-72.428,-2.493,2,341,408,9.76,18.85,23.79,24.37,25.01,24.82,22.41,23.28,-16.295,-15.61,0.105,-11.1,4.9284,0.8868335,0.131285595,1.05851,17.0465,404.585,0.469041575982,0.435889894354,0.1486230485215
9,20.75,20,60.896,1.65,85.546,0,0,-72,-2,2,339,404.57,8.98,18.43,23.32,24.03,24.73,24.73,22.42,23.28,-17.708,-14.154,0.103,-11.1,4.317,0.977,0.087223356,1.088635,17.154,405.89,0.47853944456,0.435889894354,0.141421356237
9,21.25,19.43,62.6,1.576,85.57,0,0,-71.978,-2,2,336,403,8.48,18.04,22.95,23.61,24.48,24.65,22.46,23.28,-18.844,-12.843,0.1,-11.1315,4,1,0.0747207605,1.0763609505,17.336,408.77,0.469041575982,0.458257569496,0.140405128111
9,21.75,19.1,64.1,1.58,85.59,0,0,-71.962,-2,2,334.61,401,7.76,17.57,22.55,23.3,24.24,24.55,22.48,23.28,-19.521,-11.79,0.0990351452768,-11.072,3.6963,0.932,0.0714945,1.06159845,17.395,408.27,0.474341649025,0.435889894354,0.144726293395
9,22.25,18.86,65.179,1.56,85.6,0,0,-71,-2,2,332,399,7.57,17.44,22.22,23.02,23.99,24.47,22.49,23.28,-20,-10.668,0.106205051452,-11.514,4.9284,1.045,0.069527624,1.134896,17.593,411.26,0.5059634605715,0.4472135955,0.144726293395
9,22.75,18.45,66.3,1.52,85.6,0,0,-70.487,-2,2,331.15,398,7.19,17.11,21.95,22.74,23.78,24.37,22.5,23.28,-21,-9.945,0.106,-10.668,3.837,1.026861,0.049375,1.11853,17.5695,410.99,0.489897948557,0.4472135955,0.140405128111
9,23.25,18.2,68.2,1.482,85.6,0,0,-70,-2,2,329.13,396,6.71,16.817,21.73,22.52,23.54,24.26,22.51,23.28,-21.567,-9.2587,0.105,-11.1,3.6963,1.0115,0.0387491415,1.0536100575,17.685,410.76,0.5,0.4472135955,0.144726293395
9,23.75,17.85,69.3,1.568,85.6,0,0,-70,-2,2,328,395,6.175,16.615,21.5,22.29,23.325,24.16,22.51,23.275,-22,-8.96,0.104,-11.1,3.6963,1.081806,0.020375053,1.098001555,17.5525,410.905,0.489897948557,0.4472135955,0.148922127301
10,0.25,13,57,1.629,85.5,0,0,-77.34,-2,2,291,366,5.99,10.9685,17.33,18.335,19.75,20.98,20.68,21.905,-24,-9.3385,0.0995,-11.1135,1.2321,0.227,0.0049813137,0.26258,11.263,400.15,0.489897948557,0.432434966209,0.144913767462
10,0.75,12.8,58.101,1.55,85.5,0,0,-77.779,-2,2.133,290,366,5.89,10.75,17.075,18.115,19.52,20.89,20.695,21.895,-26,-8.96,0.0990351452768,-11.832,1.2321,0.277167,-0.0017599494,0.295575,11.286,399.56,0.469041575982,0.424264068712,0.141421356237
10,1.25,12.6,58.7,1.603,85.5,0,0,-77,-2,2.255,289.94,364.1,5.63,10.395,16.85,17.87,19.315,20.775,20.705,21.895,-26.086,-8.6235,0.0964012318386,-11,1.07,0.277167,-0.006924291,0.29307,11.309,399.7,0.4472135955,0.424264068712,0.144726293395
10,1.75,12.5,59.965,1.6005,85.5,0,0,-76,-2,2.17,290.1,364,5.49,10.275,16.63,17.64,19.135,20.655,20.72,21.895,-26.5085,-8.064,0.095,-10.849,1,0.250305,-0.018994877,0.24095,11.3035,399.17,0.469041575982,0.412310562562,0.140405128111
10,2.25,12.2,60.7,1.58,85.486,0,0,-75.997,-2,2.112,289,363,5.33,9.97665,16.455,17.455,18.975,20.525,20.73,21.9,-26.8395,-7.76265,0.100088710652,-12,1.156,0.250305,-0.00539745,0.2473043925,11.344,398.24,0.458257569496,0.412310562562,0.140405128111
10,2.75,12.14,62.012,1.5305,85.47,0,0,-75,-2,2.034,288,362,5.1,9.77335,16.25,17.265,18.79,20.41,20.725,21.905,-26.803,-7.2225,0.093,-11,1,0.2385,-0.00484415,0.2354345,11.417,398.85,0.458257569496,0.412310562562,0.140405128111
10,3.25,11.74,63,1.545,85.447,0,0,-74.263,-2,2.11,288,360.31,4.95,9.49165,16.045,17.105,18.59,20.305,20.725,21.895,-27,-6.8693,0.09007983958685,-10.9385,1.2321,0.227,-0.011664,0.227,11.417,398.65,0.4472135955,0.412310562562,0.135946680724
10,3.75,11.5,64.2,1.55,85.444,0,0,-74,-2,2.173,287.805,360,4.72,9.33,15.85,16.925,18.405,20.205,20.705,21.895,-27,-6.7154,0.091,-11.003,1,0.25,-0.00956705,0.22097753655,11.361,398.04,0.435889894354,0.387298334621,0.135946680724
10,4.25,11.4,64.5,1.56,85.451,0,0,-74,-2,2.202,286,359,4.67,9.14665,15.625,16.765,18.23,20.095,20.68,21.895,-27,-6.3615,0.089,-10.984,0.503,0.227,-0.0072817998,0.227661,11.3495,398.52,0.424264068712,0.387298334621,0.135946680724
10,4.75,11.33,64.5,1.53,85.474,0,0,-74,-2,2.128,286,358,4.56,8.90835,15.435,16.57,18.07,19.995,20.655,21.895,-27.003,-6.272,0.089,-11.1,1,0.227,-0.011003,0.212120667,11.246,397.455,0.426027763939,0.387298334621,0.135946680724
10,5.25,11.11,65.5,1.535,85.5,0,0,-73.317,-2,2.113,286,358,4.38,8.88165,15.27,16.37,17.935,19.9,20.645,21.89,-27.358,-5.8975,0.092,-10.771,1,0.25,-0.013934,0.230289147,11.321,397.375,0.424264068712,0.4,0.137840487521
10,5.75,11,66.156,1.55,85.5,0,0,-73,-2,2.31,286.035,357,4.27,8.6667,15.055,16.175,17.84,19.795,20.61,21.89,-27.416,-5.649,0.088,-9.99,1,0.182,-0.00618693625,0.18937,11.22,397.17,0.415932686862,0.382099463491,0.13416407865
10,6.25,11,66.406,1.495,85.5,5.439,1,-71,1,3.089,285.12,357,4.21,8.65165,14.875,16.035,17.71,19.67,20.57,21.89,-27.335,-5.376,0.088499491524,-9.906,1,0.205,0.01004783815,0.22735905,11.104,396.92,0.412310562562,0.374165738677,0.1308605096445
10,6.75,11.5,66.531,1.317,85.5,81.6,16,-60,40,28,284,361.535,4.48,10.0185,14.735,15.855,17.565,19.57,20.545,21.885,-26,-1.288,0.105,-7.1215,3.6963,0.194139,-0.0371311865,0.14047,11.351,397.85,0.412310562562,0.3754973061525,0.144726293395
10,7.25,13.3,59.8,1.0575,85.53,269.28,47.4135,-14,133,58,283.07,375.19,5.9,13.183,14.99,15.805,17.42,19.465,20.5,21.885,-20.837,9.2655,0.1287674878925,6,17.2494,0.054945,-0.14609,-0.037151505,11.7335,396.56,0.4,0.374165738677,0.178982122012
10,7.75,16.1,49.9,0.96,85.56,497.556,75,60,245.3,76,286,393,8.81,16.6835,15.6,16.045,17.355,19.365,20.475,21.885,-12.2135,16.9095,0.1344281840185,39.48,29.399,-0.166056,-0.17592048,-0.30016,11.936,394.22,0.4230822654535,0.412310562562,0.225831795813
10,8.25,18.3,42.581,1.44,85.599,730.32,95,143,359.5,88.7,290,409,11.79,19.8685,16.46,16.45,17.35,19.205,20.41,21.845,-3.804,29.4465,0.196,79.696,38,-0.182,-0.11453,-0.31334,11.899,390.83,0.6,0.59160797831,0.30166206258
10,8.75,19.8,37.1,2.455,85.6,946.56,110,225,466,101,294,424,14.14,22.817,17.57,17.175,17.56,19.225,20.42,21.885,5.076,37.559,0.293944739705,124.32,39.4741,-0.375,-0.0349838995,-0.452326,11.544,390.15,0.818535277187,0.80622577483,0.4
10,9.25,21,34.1,3.06,85.6,1154.028,122.92,301,566,111,299,438,16.23,25.4915,18.795,17.97,17.91,19.185,20.395,21.875,16,44.659,0.343,166.26,47,-0.114,-0.013084369,-0.100431,11.327,389.24,0.973395269621,0.964365076099,0.463680924775
10,9.75,21.805,31.2,3.644,85.6,1333.5,135.165,368.48,654,119.95,302.52,450.505,17.795,27.7,20.2,18.91,18.35,19.19,20.375,21.875,27.9765,48.361,0.391926319606,201.88,52.9803,0.023,0.00324254865,-0.0157509,11.288,389.4,1.10453610172,1.09544511501,0.5146858265
10,10.25,22.6,29.4385,3.8275,85.6,1476.042,146.91,422.2,724,126,307.38,461,19.165,29.55,21.625,19.93,18.85,19.205,20.36,21.87,36.762,48.5595,0.397,235.82,56,0.136,0.012477,0.195787,11.151,390.19,1.20415945788,1.20415945788,0.542217668469
10,10.75,23.24,28.1,3.9515,85.574,1590.282,154.42,462,780,131,311,470,20.325,31.0685,23.05,20.845,19.455,19.275,20.35,21.885,45,46.205,0.415,257.52,59.814,0.3975,0.01434675,0.48218939,11.029,389.49,1.27671453348,1.304606995405,0.559464029228
10,11.25,23.885,26.7,4.025,85.549,1670.76,162.345,492.785,819,135.75,314.55,479,21.48,32.5615,24.195,21.885,19.995,19.395,20.33,21.885,52.8775,42.462,0.427,271.95,60.3729,0.6245415,0.026145,0.638943,10.712,389.88,1.347218080515,1.383653625625,0.566568618969
10,11.75,24.4,25.55,3.98,85.51,1711.56,165.67,509.765,841,138,317.64,485,22.51,33.9915,25.4,22.855,20.59,19.565,20.315,21.885,57.5745,35.7545,0.426,281.865,64.0692,0.545,0.0174148035,0.55155,10.541,392.57,1.39427400463,1.40285423334,0.570328326493
10,12.25,24.83,24.3,4.005,85.5,1711.78,166,509,840,138,320,488,23.37,34.967,26.34,23.62,21.165,19.765,20.295,21.89,59,28.38,0.43,282.525,60.5,0.8228195,-0.009068,0.848870059,10.439,392.825,1.42126704036,1.42478068488,0.577927331072
10,12.75,25.1,23.45,3.9,85.45,1679.98,163.965,488,824,136.45,321,489,24.115,35.283,26.955,24.215,21.7,19.965,20.28,21.89,60,21.803,0.425,273,59.043,0.818,-0.0014869338,0.816589,10.338,393.05,1.431083335005,1.44913767462,0.564800849858
10,13.25,25.3,22.5,3.8245,85.4045,1611.6,158.39,460.85,790.35,135.7,322,489,24.69,35.433,27.165,24.65,22.125,20.23,20.265,21.88,56,15.755,0.430908238492,261.96,56.8383,0.774778,0.0094452,0.8005057,10.1565,393.35,1.44377892053,1.48323969742,0.574456264654
10,13.75,25.5,22.214,3.826,85.4,1504.296,147.91,414.5,738,130.05,322,487,25.045,35.0315,27.28,25.075,22.535,20.47,20.255,21.875,51.74,8.0445,0.42,239.76,54.1062,0.545,-0.0069842421,0.52849764,9.9683,393.29,1.41421356237,1.44222051019,0.565991166009
10,14.25,25.43,21.55,3.81,85.3735,1368.84,138,360.5,672.95,124,323,482,25.285,33.735,27.19,25.28,22.82,20.735,20.245,21.875,47.3945,0.9625,0.415104757862,209.01,52.99015,0.523,-0.008269833,0.549479,9.99015,393.14,1.37477270849,1.39803340798,0.554075807088
10,14.75,25.415,21.4945,3.73,85.353,1204.212,127.49,301,591.75,114,322.07,475,25.12,32.43,26.895,25.355,23.13,20.97,20.24,21.875,41.995,-6.243,0.41,176.49,46.8198,0.318,-0.0099732501,0.290174,9.7957,393.16,1.3416407865,1.33940285202,0.544977063738
10,15.25,25.3,21.497,3.74,85.339,1013.88,111,226.845,498.2,101,320.09,467,25.105,30.8885,26.655,25.22,23.345,21.195,20.23,21.875,34.6435,-12.483,0.410890496361,138.23,40,0.136,-0.01114706965,0.133384113,9.6945,393.405,1.27710610366,1.28840987267,0.537587202229
10,15.75,25,22.05,3.71,85.328,800.86,94.122,146.82,394,87.55,318.97,456,24.445,29.1,26.12,25,23.49,21.405,20.235,21.855,27.0145,-18.2235,0.404,93.2835,33.2667,0.023,-0.011208,0.0134161,9.67985,392.21,1.18953586874,1.19582607431,0.5254618272515
10,16.25,24.6,22.5,3.6,85.328,573.648,74.0595,71.79,282.3,71.62,316,446,23.69,26.95,25.4,24.75,23.51,21.565,20.235,21.84,18.9155,-21.522,0.39,49.137,27.051,-0.068,-0.014484723,-0.144706815,9.6272,390.98,1.10453610172,1.08120303366,0.50866590214
10,16.75,24,23.5,3.435,85.332,357.102,50,-2,176.5,54,314,434,22.335,24.7285,24.735,24.44,23.415,21.685,20.25,21.83,11.0245,-24.731,0.360319358348,7.518,19.7136,-0.149097,0.00027023,-0.185392385,9.864,389.71,0.979795897113,0.90332446995,0.481284531229
10,17.25,23.1,25.45,3.15,85.35,150.96,23,-59.125,74.36,28.115,310.61,422,20.185,22.2865,24.015,23.92,23.285,21.775,20.27,21.83,4.204,-26.655,0.3144812409175,-19,10.5435,-0.111111,0.022476168,-0.10969,10.101,389.44,0.813018832368,0.68556546004,0.4228796617005
10,17.75,21.6,29.2515,2.72,85.378,24.0435,3,-91.64,8.795,4,311,409,17.565,19.55,23.235,23.395,23.115,21.855,20.29,21.84,-3,-28.883,0.2205975817175,-28,4.9284,0.159,0.051332,0.218201,10.291,389.265,0.59160797831,0.479583152331,0.313955410847
10,18.25,20.095,33,2.508,85.397,0.7335,0,-96.0915,-3.839,1.7805,310,400,15.205,17.655,22.485,22.825,22.805,21.89,20.31,21.85,-9.3675,-27.7095,0.173,-27,3.0515,0.277167,0.057128148,0.36754811675,10.572,390.435,0.494974746831,0.435889894354,0.246981780705
10,18.75,18.8,36.4225,2.237,85.4,0,0,-91.9865,-4,2,306.34,393.91,13.235,16.417,21.675,22.295,22.55,21.875,20.34,21.845,-13,-24.737,0.15,-23,3,0.318,0.065,0.4337415305,10.697,391.43,0.505964425627,0.435889894354,0.204673886952
10,19.25,17.7,39.3075,2.0695,85.401,0,0,-87.8475,-3,2,304,388,11.675,15.4415,21.005,21.735,22.28,21.85,20.375,21.835,-15.8165,-21.504,0.127240705205,-19.504,2.4642,0.360195,0.056924927,0.432984915,10.794,392.43,0.489897948557,0.435889894354,0.170293863659
10,19.75,16.995,42,1.9105,85.448,0,0,-86.127,-3,2,302,383.125,10.835,14.45,20.485,21.17,21.95,21.8,20.37,21.83,-17.689,-19.277,0.114,-16.449,1.7095,0.318,0.047452,0.391408,10.898,393.605,0.471696376795,0.441588043316,0.162780961109
10,20.25,16.325,44.3,1.86,85.477,0,0,-84,-3,2,301,380.645,10.025,13.7015,20.065,20.755,21.62,21.73,20.395,21.825,-19.333,-17.354,0.112731495156,-14.88,1.2321,0.273,0.047031,0.3483195,10.9125,394.565,0.496990945592,0.435889894354,0.154919333848
10,20.75,15.8,46,1.721,85.5,0,0,-83.9045,-3,2,298.135,378,9.13,13.1415,19.6,20.31,21.33,21.645,20.425,21.825,-21,-15.7435,0.103124703389,-14.43,1.2321,0.318,0.036396,0.356714,10.881,395.715,0.5,0.4472135955,0.144726293395
