DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
6,20.75,5.71347325,407.95675,-10.89901,9.640509,18.7845575,18.59965,7.70786,88.5401,90.825,7.90533,5.5895665,20.3873,-0.0277377,0.37433005,2.287825,100.82,18.79,-11.4675,0,-1.255,1.383,375.725,400.4,16,15.265,14.625,15.78,0.484
6,21.25,5.9717755,410.5287,-9.5186945,7.563386,18.404375,18.6135,7.78239125,89.89771,91.65,8.031445,5.212924,19.67415,-0.0230847775,0.3604397,2.275622,100.865,18.26,-11.945,0,-1.218,1.4495,375.3,398.9,15.88,14.9925,14.52,15.4925,0.48075
6,21.75,6.0339225,412.2946,-9.1622385,5.79071075,17.8684075,18.610475,7.790032,90.3479475,92.7,7.5766025,4.79236,19.58305,-0.02339859,0.36180855,2.2828975,100.875,17.83,-13.4575,0,-1.157,1.3885,375.1,397.425,15.77,14.9,14.4325,15.2525,0.48125
6,22.25,6.189422,413.148975,-9.41362,6.3002855,17.5904,18.54475,7.7441955,90.7360975,93.45,6.62055,4.476618,18.9414,-0.021305455,0.3503558,2.2761215,100.88,17.39,-11.74,0,-1.1115,1.23325,374.8,396,15.75,14.7675,14.3325,15.1575,0.481
6,22.75,5.962524,414.831275,-9.2846145,4.8495175,17.39139,18.540775,7.50805225,90.96386,93.875,6.18306,4.305031,18.473,-0.0226815725,0.3386043,2.25699925,100.875,17.135,-10.2,0,-1.0665,1.186,374.2,394,15.6625,14.63,14.25,14.93,0.4795
6,23.25,6.02091975,416.9852,-7.3644235,4.958335,17.3112,18.283,7.423141,91.328535,94.2,5.878865,3.952298,18.02795,-0.01680191,0.3305287,2.255059,100.855,16.8,-9.71250006675,0,-1.136,1.281,374,392.825,15.5225,14.585,14.185,14.72,0.47475
6,23.75,5.61306,418.89215,-6.8371505,4.335521,16.90442,18.1822,7.29657575,92.6187025,94.6,5.3415175,3.73270375,17.6602075,-0.0159634925,0.3308902,2.1988305,100.855,16.46,-9.12,0,-1.0565,1.37225,374.2,391.1,15.33,14.405,14.11,14.565,0.482
7,0.25,7.155811,421.7863,-5.0709105,2.3574835,20.264865,23.406975,9.4935465,94.0343925,95.55,5.8309775,3.24894225,20.852375,-0.0134083,0.3004211,2.116368,100.8,19.475,-7.763,0,-1.0435,1.17375,394.3,409.4,18.0275,17.18,17.11,18.185,0.45975
7,0.75,6.86129975,426.612125,-5.50580675,2.739548,20.0408375,23.124875,8.860977,94.8429,95.85,4.81964,2.9958495,20.574,-0.0142,0.287644,2.07064925,100.8,19.195,-6.646999836,0,-0.981,1.21725,395.975,408.725,17.88,17.0125,17.035,17.94,0.458
7,1.25,7.666249,427.46005,-5.518224,2.07004925,19.8869775,23.017575,9.162548,94.7827,95.9,4.69558,2.8038,20.425,-0.01178833,0.2866939,2.044074,100.8,19.0225,-6.243,0,-0.9245,1.1785,395.525,408.3,17.785,16.91,16.96,17.805,0.4585
7,1.75,7.4841765,429.212325,-4.57421475,1.538708,19.76048,23.0616,9.044533,95.534305,96.25,4.18217,2.685867,20.215675,-0.01107049,0.28191475,2.028926,100.78,18.795,-5.181,0,-0.8815,1.078,394.475,407.275,17.7225,16.84,16.9,17.695,0.45875
7,2.25,7.23111875,431.7932,-4.608689,1.6303685,19.58715,22.76875,8.618484,96.1402625,96.45,4.1278925,2.71548,19.8103,-0.01060303,0.2760625,1.9774255,100.755,18.5875,-4.642,0,-0.84425,1.09625,395.925,406.625,17.62,16.715,16.845,17.63,0.45725
7,2.75,6.984722,434.767,-3.93673325,1.63991225,19.333675,22.7095,8.5418835,96.50008,96.65,3.73617,2.4436035,19.638325,-0.010935145,0.2579993,1.95774425,100.77,18.43,-4.127,0,-0.8485,1.0535,395.55,405.925,17.56,16.6275,16.74,17.4675,0.45475
7,3.25,7.322772,437.253,-3.68054,1.4397295,19.22305,22.549825,8.89462,96.6467025,96.55,3.86736,2.349822,19.6914,-0.0103738125,0.26567235,1.9820705,100.77,18.34,-3.838,0,-0.81275,0.94025,395.55,404.9,17.44,16.5625,16.6575,17.36,0.45725
7,3.75,7.6514125,439.005,-3.92913125,1.615229,18.9606875,22.36665,8.70171525,96.7,96.75,4.08704,2.3472615,19.41943,-0.0102556975,0.2844703,1.94144775,100.8,18.2475,-3.264,2.6,0.366,1.21,395.2,404.4,17.41,16.47,16.595,17.3,0.55975
7,4.25,7.146103,441.55635,-3.62384525,1.7757495,18.93403,22.2046,7.900522,96.605175,96.75,4.43854,2.4061365,19.45155,-0.00872,0.279898875,1.965422,100.8,18.1,0.7685,29.665,13.5475,2.757,395.75,404.4,17.27,16.36,16.525,17.2125,18.685
7,4.75,6.63804725,441.545,-2.222662,2.2803085,18.8339125,22.6856,7.178153,96.4,96.8,4.299475,2.54553175,19.32065,-0.0140582,0.2948908,1.86769525,100.8,18.065,14.3,91.970541545,52.52,8.045,395.925,404.7,17.19,16.34,16.45,17.1325,68.0475
7,5.25,5.91829225,439.2303,8.5223925,6.201899,19.0591625,22.7719,5.131322,96.425,96.75,4.04258,2.513435,19.28135,-0.022736425,0.3250033,1.786183,100.8,18.2625,50.26,169.52124835,120.1,15.7375,396.85,406.225,17.1425,16.3,16.42,17.11,117.1
7,5.75,4.09650675,438.3512,27.9976575,17.75225,19.2999,23.220425,1.8924875,95.22537,96.6,5.18413,2.96298,19.9629,-0.0386540775,0.372735,1.87915775,100.8,18.6675,108.5,377.275,198.3,23.8275,396.25,409.5,17.075,16.28,16.375,17.18,174.825
7,6.25,2.5174065,432.77335,59.707155,44.1263275,19.69778,23.6338,0.35388165,94.048775,95.6,5.4808,3.699237,20.4152,-0.055350075,0.416938,1.914488,100.8601,19.415,180.775,524,289.425,31.73,397.5,414.45,17.055,16.295,16.33,17.37,254.975
7,6.75,0.38276595,425.98025,94.864105,75.9799,20.230015,24.136675,-2.52519475,92.741865,95,7.1967525,4.4861985,21.2075,-0.0755044475,0.4607344,2.051446,100.885,20.0425,258.65,748.55203285,375.2,38.01,396.6,419.8,17.09,16.34,16.33,17.85,314.15
7,7.25,-2.539719,419.645725,136.5298,115.6607,20.50704,24.445575,-6.10324,90.4399025,92.2,8.6071525,5.323178,22.2848,-0.1043386,0.4966109,2.17755275,100.86,20.82,337.7,969.4,465.8,44.57,395.35,425.45,17.1225,16.3475,16.365,18.5725,379
7,7.75,-4.437892,412.776825,168.231,149.115375,20.8113775,24.6438,-7.6422565,89.310655,88.5,9.594325,6.371106,23.092,-0.122405575,0.5307143,2.22749875,100.8581,21.81,412.425,1145.858733,546.825,50.53,397.65,431.75,17.19,16.5475,16.4425,18.6475,435.15
7,8.25,-5.9247725,407.59545,203.08165,182.687,21.02939,24.140575,-8.911254,88.4426,84.6,11.44775,7.7201905,23.851,-0.137188725,0.5613397,2.320299,100.8275,22.67,478.8,1314,622.3,56.23,398.75,437.55,17.29,16.7225,16.5275,19.11,503.425
7,8.75,-7.3142105,403.552825,238.832375,219.4097,21.213265,24.293275,-9.922953,88.096425,83.575,12.90705,9.043444,24.632725,-0.155540175,0.5899751,2.4146895,100.8,23.62,540.3,1453.1612185,688.7,61.7125,399.625,443.6,17.37,16.9775,16.695,19.62,524.925
7,9.25,-8.7065815,399.852675,265.04095,243.8531,21.480615,24.1916,-10.9478375,84.49301,81.85,15.66875,10.37,25.40625,-0.1749656,0.620314275,2.465317,100.8,24.48,598.025,1600.945012,752.4,66.83,399.375,449,17.45,17.2425,16.8275,20.2325,588.825
7,9.75,-9.76343,397.536,285.86915,264.9095,21.7022425,23.808275,-11.4944875,83.3,78.995,16.77025,11.577805,26.07485,-0.19287275,0.6452485,2.54589,100.8,25.185,641.8,1685.6,801,70.0125,401.8,453.625,17.575,17.5825,16.99,20.51,612.95
7,10.25,-10.7353425,395.8263,315.82945,276.355525,21.94238,23.844325,-11.9628625,81.968945,75.32,17.7935,12.620745,26.671,-0.2108228,0.67960275,2.651438,100.8,25.9525,680.5,1764.5,843,72.8275,402.325,457.15,17.6925,17.81,17.17,20.98,674.025
7,10.75,-10.37325,394.0118,337.8837,293.011,22.06662,23.7766,-11.3896575,78.99981,70.775,19.3813,13.804145,27.19265,-0.20930585,0.72915865,2.8119425,100.8,26.39,706.5,1818.2808885,874.5,75.4125,404.125,460.275,17.8,18.17,17.34,21.485,680.175
7,11.25,-10.424,392.006,338.3812,292.8277,22.17733,23.740825,-11.45418,75.5063825,68.645,20.50945,14.35799,27.769125,-0.2426937,0.71630325,2.89347575,100.8,26.85,719.4,1840.2556255,887,76.375,406.675,462.8,17.9275,18.38,17.535,21.91,638.9
7,11.75,-10.1668775,391.5533,341.95965,310.476275,22.19912,23.747975,-10.77288675,73.688645,68.1,21.2271,15.40708,28.1081,-0.2665575,0.7464696,2.95133275,100.78,27.295,719.125,1843.8,890,76.455,406.35,465.4,17.9275,18.56,17.62,22.03,724.525
7,12.25,-9.82112,390.674,343.21435,301.2147,22.28484,24.072975,-10.07672,71.4151275,65.6175,22.7121,15.9500575,28.436045,-0.271071,0.7502049,2.994445,100.73415,27.585,702,1805.197445,863.25,75.11,408.325,466.9,18.0975,18.78,17.72,22.135,714.3
7,12.75,-9.17288,390.083,336.187875,292.8637,22.3323,23.951175,-9.67996275,69.172525,66.645,22.812575,16.66125,28.695375,-0.27523725,0.7853033,3.09044475,100.72,27.83,689.125,1754.95,849,74.0525,408.7,468.625,18.165,18.93,17.8075,22.45,722.2
7,13.25,-8.7983035,389.13175,312.1962,287.074,22.36411,24.27055,-9.0656335,69.635105,66.85,22.7674,17.1406,28.74315,-0.2429985,0.7690107,3.09502875,100.7,28.08,657.1,1684,822.25,71.4,407.25,469.25,18.28,19.06,17.93,22.5325,670.9
7,13.75,-7.81094825,388.8904,293.794675,271.2808,22.370235,23.79365,-8.183215,70.7882,64.115,23.716475,17.62418,28.9204,-0.262777425,0.761575075,3.039815,100.7,28.15,620.15,1598.955143,777.9,67.805,407.8,469.9,18.35,19.155,18.05,22.6,615.425
7,14.25,-7.0958165,388.7833,273.4254,254.2744,22.6839625,23.86915,-7.452193,70.75519,65.5925,23.802625,17.657175,28.97275,-0.255656725,0.7684025,3.1072885,100.7,28.18,570.95,1494.038523,729.15,64.85,408.65,468.8,18.4225,19.2975,18.155,22.645,609.275
7,14.75,-6.283915,388.843,243.6799,235.408375,22.69141,23.4567,-6.47534675,69.79776,66.0575,24.028275,17.702815,28.85315,-0.2489523,0.7599293,3.1779515,100.6999969,28.205,513.2,1358,664.8,60.075,406.725,469.05,18.5875,19.32,18.15,22.545,561.35
7,15.25,-5.3086865,388.4364,207.537775,213.817075,22.8308175,23.5704,-5.492086,70.814995,67.2225,24.0882,17.1841,28.755575,-0.2339296,0.752247925,3.1579215,100.6825,28.14,453.45,1222,605.3,55.09,407.6,466.5,18.65,19.48,18.1875,22.6725,481.675
7,15.75,-4.4649385,388.121,167.7635,190.51455,22.98428,24.32035,-4.61245,72.2874325,69.8575,24.24325,16.7987575,28.55695,-0.205497,0.74455075,3.096849,100.67,27.9175,378.95,1058.950833,522.025,48.06,407.7,464.7,18.71,19.5075,18.2075,22.4525,426.725
7,16.25,-3.4323235,388.3408,132.39125,173.016525,22.91437,24.221775,-3.411191,72.886075,71.32,24.053,16.2332825,28.203,-0.207204525,0.72876105,3.063174,100.6525,27.6425,302.625,886.2,435.75,40.73,405.2,461.9,18.7725,19.385,18.26,22.26,378.8
7,16.75,-2.3972745,388.29905,88.32419,134.3334,22.935295,24.3704,-2.28233,74.05321,72.935,23.387625,15.23464,28.0976,-0.1685348,0.70095005,3.05744,100.6725,27.2375,224.825,710.9,349.3,33.95,403.6,459.1,18.805,19.3375,18.295,22.0925,319.025
7,17.25,-0.959112725,388.83675,46.1802,106.17365,23.00118,24.505975,-0.5985415,75.27165,77.1,21.8365,14.2875275,27.8025025,-0.119551275,0.647012525,2.91565,100.7,26.735,145.05,522.75,259.25,26.25,401.2,454.7,18.865,19.255,18.28,21.9125,245.275
7,17.75,0.521604875,389.4498,17.28731,76.73699,23.02109,24.705725,1.2305735,78.23949,78.115,19.543,12.961325,27.307125,-0.08863767,0.5803009,2.696292,100.7,26.15,72.4925,351.19084005,174.15,19.67,399.4,449.6,18.895,19.17,18.25,21.565,186.725
7,18.25,1.905128,390.77455,-1.944541,49.00093,23.0192825,25.16485,3.411479,81.6,83.4,17.038025,11.48381,26.691,-0.049003735,0.5169525,2.48918,100.7,25.42,19.57,193.625,93.775,12.97,399,444.1,18.94,19,18.1875,21.3025,107.525
7,18.75,3.9271665,393.194,-5.716594,30.147205,23.018405,25.34325,6.174071,84.27065,86.1,14.849225,9.863735,25.98415,-0.03035,0.47329885,2.399104,100.7,24.5175,-6.42175,76.82561013,35.5725,6.0655,396.8,438,18.91,18.8275,18.1175,20.9975,55.1725
7,19.25,5.22491025,395.4749,-7.87640975,17.7431125,22.8313575,25.18415,7.73466,85.88469,88.55,12.5223,8.344541,25.0037,-0.02595,0.4110181,2.2646745,100.7,23.48,-19.69,16.7881698075,4.1735,1.712,394.8,432.2,18.88,18.7425,18.03,20.6625,10.2475
7,19.75,5.9159125,398.7932,-8.92095425,11.9431775,22.567745,25.145125,9.125599,87.791825,90.65,11.08005,7.07336125,24.2185,-0.02327095,0.376471625,2.229525,100.7,22.76,-21.7275,0,-1.467,1.393,395.5,426.9,18.8375,18.59,17.95,20.25,0.46175
7,20.25,6.54083,402.243225,-10.0223,8.28176525,22.39675,25.02125,9.2093,88.29789,92,10.2861,6.19809325,23.73025,-0.02204544,0.3448248,2.19068775,100.8,22.11,-20.847500285,0,-1.544,1.429,394.6,423.7,18.8325,18.4,17.9,19.89,0.459
7,20.75,6.5960935,405.264,-9.038444,5.816836,22.2201175,24.79295,9.0840275,89.346475,92.4,9.5188575,5.44352,23.0693,-0.02147665,0.340801225,2.1872855,100.8,21.5925,-18.82,0,-1.416,1.488,393.3,421.5,18.79,18.2725,17.8025,19.575,0.459
7,21.25,6.691766,409.154575,-9.0949085,5.169467,21.8691875,24.594975,8.9452665,89.9037975,92.75,8.50267,4.931138,22.663325,-0.0213544175,0.315447825,2.15636,100.8,21.1375,-16.27,0,-1.32675,1.46875,393.575,419.8,18.73,18.0975,17.71,19.34,0.46
7,21.75,7.1451115,411.1622,-9.64878225,4.74350725,21.3999725,24.337025,9.2345345,90.68985,92.65,7.752655,4.650169,22.4635,-0.022382985,0.314261825,2.192634,100.8,20.785,-13.74,0,-1.2465,1.408,393.875,417.65,18.625,17.92,17.61,19.15,0.458
7,22.25,7.366417,413.368325,-7.8825505,3.830069,21.26163,24.343175,9.067591,92.2,93.45,6.8160025,4.4538995,22.0545,-0.01951055,0.32122985,2.205307,100.8,20.43,-11.79,0,-1.18875,1.45675,393.1,415.6,18.5,17.7775,17.505,18.91,0.4575
7,22.75,7.243303,414.046,-6.861885,2.74103,21.03897,24.1109,8.93277025,93.399795,94.35,6.12788,4.25984,21.6637,-0.017209275,0.2977604,2.161598,100.8,20.1975,-10.85,0,-1.05625,1.258,392.975,414.2,18.3925,17.65,17.4275,18.7025,0.4585
7,23.25,6.801893,417.2821,-6.57371325,3.02422175,20.8365775,24.073875,8.811464,94.07795,94.75,5.86717,3.85380025,21.54285,-0.01451494,0.32002635,2.161911,100.8,19.97,-8.765,0,-1.041,1.374,394.75,413.45,18.32,17.49,17.32,18.535,0.456
7,23.75,7.311252,419.27925,-5.708402,2.88202225,20.571875,23.90635,8.8919,94.37599,95.25,5.69223,3.53508425,21.190075,-0.01319797,0.299313,2.1289035,100.8,19.72,-8.275,0,-1.0215,1.2625,395.1,411.35,18.1925,17.38,17.24,18.42,0.45675
8,0.25,6.99339075,423.9693,-4.885872,1.4048375,19.54502,21.285575,8.8371195,94.14976,95.2,4.344495,3.037816,20.156475,-0.010263225,0.268110875,2.05012,100.9,18.745,-14.52,0,-1.106,1.301,386.9,405.1,18.64,17.48,17.4775,17.8575,0.476
8,0.75,7.311356,427.74525,-5.626499,1.49512575,19.45339,21.200375,9.213862,95.1142,95.2,4.052095,2.874504,20.0682,-0.01082682,0.268601,1.952631,100.9,18.5,-12.27,0,-1.05625,1.359,387.5,404.2,18.4775,17.44,17.405,17.665,0.474
8,1.25,7.83714975,429.330575,-5.1143115,1.3573725,19.2556325,21.0218,8.95598575,95.2877875,95.15,4.48392,2.737984,19.77125,-0.010118455,0.2730604,1.998294,100.9,18.3775,-10.65,0,-1.045,1.232,389.7,402.9,18.44,17.305,17.36,17.5425,0.469
8,1.75,7.40877,432.959125,-4.48111825,1.243073,18.97721,20.9749,8.9192355,95.3,95.625,3.82019,2.569923,19.50165,-0.010043725,0.2712115,1.9165665,100.9,18.235,-9.93,0,-1.03625,1.106,389.3,402.4,18.3525,17.2,17.31,17.4,0.478
8,2.25,7.403494,434.42055,-4.7156925,1.361908,18.87508,20.901425,8.3213335,95.994675,95.925,3.79648,2.40904,19.196,-0.0104275,0.2666235,1.912798,100.9,18.045,-8.04,0,-1.04925,1.112,388.7,401.9,18.27,17.1525,17.2475,17.2525,0.471
8,2.75,6.86392175,435.624675,-4.4979435,1.5083515,18.73156,20.838475,8.21198475,96.1,96.3,3.334485,2.42552875,19.05605,-0.009677644,0.2447243,1.97652625,100.9,17.8,-6.227,0,-1.016,1.102,388.9,401,18.185,17.055,17.18,17.105,0.471
8,3.25,7.219891,439.34925,-4.2988635,1.23252325,18.5098225,19.8263,9.0344825,96.572575,96.3,3.38828,2.29581575,19.08595,-0.0090694265,0.260136875,1.913443,100.9,17.7,-6.706,0,-1.00975,1.013,389,399.9,18.0975,16.94,17.1,17.01,0.474
8,3.75,7.02408625,441.0171,-4.3808625,1.4713155,18.39866,19.7925,8.462636,96.67893,96.4,3.36749,2.197502,18.7757,-0.0084993,0.2619891,1.9208445,100.9,17.6,-5.812,0,-0.85125,1.106,389.4,399.5,18.0325,16.89,17.05,16.97,0.47
8,4.25,6.5379275,442.458575,-4.1548805,1.1914325,18.107775,19.769375,8.0694885,97.05623,96.6,3.53329,2.188725,18.4973,-0.0095714225,0.26989515,1.982183,100.915,17.5725,-4.56,1.5945,0.18075,1.16,389.2,399,17.94,16.7525,16.9875,16.9075,0.532
8,4.75,6.5930155,442.05075,-3.763073,1.280951,17.95854,19.82355,8.176617,96.99409,96.7,3.57176,2.258574,18.563925,-0.010853025,0.26948805,1.881225,100.95,17.4575,0.219,30.62,14.5125,2.811,389.5,398.9,17.8,16.6575,16.925,16.84,18.22
8,5.25,6.379156,444.330425,-1.64043275,1.9180625,18.12332,20.106525,6.9318955,97.2205725,96.7,3.5132225,2.08793325,18.45765,-0.01393705,0.2761602,1.8638045,101,17.495,16.69,104.82414935,62.2975,8.81,391,400.3,17.68,16.6275,16.8625,16.7075,74.51
8,5.75,5.59136975,444.09065,9.8373365,5.347521,18.5017125,20.628225,5.080039,96.85336,96.6,4.06951,2.115537,19.083,-0.02444248,0.307189,1.7789255,101,17.7625,60.94,222.9,131.675,17.27,391.7,402.2,17.57,16.615,16.79,16.7975,118.8
8,6.25,3.91130825,440.39845,34.75075,17.4675125,18.989635,20.96585,2.4143245,96.006965,96.35,4.64645,2.6039275,19.7298,-0.042537995,0.36348875,1.8107975,101,18.3125,125.8,378.821747075,222.85,25.07,391.4,406.2,17.49,16.605,16.7825,16.96,187.9
8,6.75,1.013484275,432.92835,72.765235,45.6115,19.33117,21.29215,-1.7297385,94.8432775,95.325,5.6415125,3.33727,20.3957,-0.0620758975,0.4146481,1.95248575,101,19.06,200.5,630.4697499,308.9,32.13,393,410.6,17.47,16.655,16.76,17.285,257.5
8,7.25,-0.6467448,425.947,116.275075,80.87031,19.575575,21.600825,-4.2210775,93.87864,93.925,6.9828,4.4017935,21.203425,-0.0782307,0.47331275,2.04858375,101,19.6775,278.95,837.057155825,399.05,38.7675,393.6,416.3,17.4675,16.7025,16.775,17.6325,311
8,7.75,-2.543363,419.14325,156.6612,114.212425,19.826375,21.272125,-6.24217025,92.22077,90.975,7.509015,5.40205575,22.0762,-0.100157,0.5184628,2.158601,101,20.5925,355.4,1031.15,482.25,44.605,392.5,421.675,17.585,16.815,16.835,17.875,388.7
8,8.25,-4.04922075,413.331125,196.7394,151.2896,20.18097,21.391275,-7.81322875,90.84685,87.625,7.81423,6.694424,23.0274,-0.1245801,0.545981,2.212395,101,21.495,427.1,1199.275,561.2,50.04,393.15,427.95,17.69,16.98,16.895,18.4525,405.6
8,8.75,-6.62171775,406.8996,228.58505,189.340025,20.36728,21.560375,-9.712284,89.61465,84.85,9.60139,7.93424825,23.7933,-0.138628,0.5719472,2.28111475,101,22.305,491.375,1356.625,635.35,55.43,393.85,433.5,17.78,17.23,16.98,18.96,500.8
8,9.25,-7.6760665,401.8637,251.296275,221.103925,20.639635,21.931625,-10.3711,87.7528225,82.05,10.7774,9.113913,24.37645,-0.163703675,0.603565575,2.417741,101,23.155,549.4,1492.67669025,697,59.775,395.15,438.9,17.945,17.46,17.1,19.56,598.6
8,9.75,-9.159418,398.127875,277.873,248.562225,20.859795,22.0546,-11.4173325,85.491265,76.725,12.2856,10.37655,25.13585,-0.1802512,0.635280925,2.48674875,101,24.02,599.875,1607.8,745.225,62.75,395.325,443.75,18.07,17.645,17.26,20.055,568.4
8,10.25,-10.129125,395.0843,292.81065,267.68195,20.97282,21.9793,-11.80382,83.223215,74.9025,13.851425,11.37644,25.832075,-0.1903736,0.652774925,2.59586925,101,24.695,630.9,1672.38007175,782.75,64.27,397.275,447.95,18.195,17.87,17.365,20.37,661.075
8,10.75,-10.957655,392.2531,307.67125,283.3686,21.17872,22.3221,-12.1509425,81.4697,72.43,15.7817,12.419605,26.380025,-0.2211069,0.67158845,2.698391,100.98,25.2075,656.475,1728.20951125,804,65.81,397.775,451.425,18.27,18.13,17.5375,20.655,688.7
8,11.25,-11.11513,390.953525,325.15045,286.497975,21.27514,22.1346,-11.89652,76.73119,69.465,16.4534,13.347,26.93615,-0.2237783,0.6954954,2.7686405,100.907500375,25.7375,672.9,1755.36520925,824,67.99,399.85,454.3,18.31,18.355,17.7025,21.035,733.9
8,11.75,-10.69966,390.22725,320.82965,285.760775,21.296315,21.4518,-11.24105,76.011825,68.925,17.3916,14.09508,27.515,-0.23837145,0.7174811,2.836324,100.9,26.22,670.45,1763.15,828,68.26,400.2,456.55,18.4,18.535,17.8325,21.355,718.5
8,12.25,-10.2657,389.0417,314.1174,284.027,21.237255,21.4932,-10.94205,73.03358,67.52,19.5622,14.9165025,27.81,-0.25003895,0.73621,2.983419,100.9,26.5475,662.35,1735.6,816.25,67.715,400.1,458.45,18.51,18.8025,17.975,21.5825,724.9
8,12.75,-9.42669275,388.57775,302.4479,273.3635,21.271855,21.2868,-10.1070375,72.8067475,65.805,19.285775,15.482535,28.03585,-0.24127195,0.7336119,2.90911775,100.9,26.9375,648.45,1699.1904425,792.25,65.4175,401,460.375,18.68,18.955,18.0625,21.8675,651
8,13.25,-9.127088,388.377,289.746725,260.4148,21.4175775,21.948175,-9.46164325,72.47844,68.0325,20.3632,15.940225,28.12719,-0.24548345,0.7361339,2.948091,100.89,27.14,616.4,1613.9,768.55,63.915,401.775,460.075,18.7475,19.16,18.18,22.03,666.9
8,13.75,-8.29601,387.8115,260.4837,250.692625,21.4439775,21.928975,-8.61806975,71.3843425,67.0475,20.1276,16.357495,28.2401,-0.2371546,0.733335,3.02706,100.82,27.215,565.4,1508.296636,717.6,60.3,402.45,460.275,18.775,19.31,18.3,22.06,648.2
8,14.25,-7.73189925,387.799325,238.49265,234.1301,21.546245,21.7325,-7.733585,70.876265,67.655,19.9154,16.68757,28.4148,-0.2373673,0.7386339,2.947219,100.8,27.22,509.7,1366,655.9,56.5775,402.775,458.875,18.8,19.3875,18.375,22.125,576.5
8,14.75,-6.61568225,387.226375,201.0819,223.7494,21.60891,22.112975,-6.92271875,69.79762,68.1175,19.567925,16.51607,28.451825,-0.21228055,0.72068915,3.0159575,100.8,27.1525,455.7,1231.92129975,594.3,51.865,401,457.85,18.93,19.42,18.415,22.01,487.6
8,15.25,-5.115141,386.94875,171.468525,192.8655,21.791115,22.0547,-5.1808255,69.62315,70.3275,20.260625,16.198675,28.432625,-0.21324625,0.716974275,2.93234775,100.8,27.105,388.7,1074.6472745,515.3,45.8125,400,456.4,19.01,19.485,18.44,21.935,431.7
8,15.75,-4.6461175,386.69,120.831075,162.451775,21.803105,21.559175,-4.507807,70.223415,71.4525,20.038825,15.937145,28.277875,-0.1921394,0.68607935,2.92610075,100.8,26.8325,313.75,900.383957625,434.75,39.475,398.7,454.625,19.07,19.545,18.4475,21.8525,370.1
8,16.25,-3.242918,386.638,84.6971275,143.539925,21.89292,21.020725,-3.3688725,69.51919,72.71,20.04145,15.7871,28.1192,-0.16558095,0.6508965,2.829347,100.8,26.655,241.775,728.6,357.7,33.465,396.8,452.775,19.1525,19.54,18.49,21.67,307.3
8,16.75,-1.9207765,386.96165,47.10794,110.35665,21.95264,21.004775,-1.699165,69.87186,72.68,17.802825,14.98605,27.9045,-0.114229,0.6085781,2.7119,100.8,26.165,161.625,551.2,270,27.31,392.7,449.15,19.1675,19.44,18.48,21.49,220.1
8,17.25,-0.4708502,387.687825,18.7233,83.742485,21.85784,21.407775,0.194815,72.735585,76.11,15.72365,13.78047,27.565075,-0.07990135,0.5641705,2.540746,100.8,25.725,89.675,382.575,184.9,21.2825,390.775,443.775,19.19,19.3325,18.4075,21.26,170.7
8,17.75,1.219259,389.18505,-2.08035875,48.50272,21.806775,21.033275,2.456255,74.55985,78.935,14.4632,12.1829375,26.8554,-0.04457167,0.49166295,2.40072,100.8,24.98,24.56,213.3,103.65,13.725,390.05,438.5,19.285,19.2,18.39,21.01,118.7
8,18.25,3.192105,390.863175,-6.592181,25.5045075,21.68467,21.1662,5.208654,74.894095,82.225,12.4785,10.70148,26.04605,-0.0250031,0.4220917,2.29290175,100.83,24.05,-9.33,83.175,39.4125,5.68975,389.575,432.375,19.29,19.1425,18.3625,20.6825,56.59
8,18.75,4.483844,394.1374,-8.029762,15.7689,21.54087,20.870425,7.1907925,77.491135,84.325,10.469365,9.085612,25.073,-0.01780913,0.373956775,2.2616105,100.85,23.215,-25.73,16.065,5.7015,1.831,388.675,426.975,19.33,18.9875,18.3125,20.23,10.19
8,19.25,5.58394075,397.141475,-10.2142625,9.246387,21.449,20.639325,8.37473225,79.3895,86.05,8.57483,7.70008275,24.24825,-0.01820353,0.34630135,2.19287125,100.9,22.3075,-29.22,0,-1.5095,1.49525,388.175,423.55,19.295,18.865,18.245,19.86,0.496
8,19.75,5.92879,399.9839,-8.75122275,6.7047275,21.3316525,20.7188,8.186632,81.27431,87.8,8.3112225,6.702902,23.748975,-0.0157,0.337824475,2.17926975,100.9,21.68,-27.1025,0,-1.6765,1.59,389.05,419.575,19.2925,18.695,18.175,19.56,0.475
8,20.25,6.089353,402.9666,-9.177175,4.999949,21.09349,20.870275,8.75294,83.289235,88.675,7.5138,6.0691535,23.229975,-0.01502606,0.3053556,2.1393985,100.9,21.2,-24.8425,0,-1.538,1.60925,388.475,416.85,19.28,18.5175,18.0825,19.3225,0.474
