DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
6,20.75,0.1406625,14.87325,2.44155,-28.417,-0.54951,54.51825,98.1,384.91,10.838,1.13595,1.0676,-85.714,-1.957075,0.97381,308.82,381.81,0.5175025,0.599165,2.0747,14.068,14.21275,14.0405,12.873,11.61475,10.7,7.92915,6.462525,14.407,54.8285
6,21.25,0.13246,14.38175,2.3717,-30.884,-1.0137,55.517,98.1,386.3225,10.84025,0.028631,0.025182,-83.96325,-2.73345,0.894575,308.4925,378.98,0.487235,0.4882,2.174875,13.963,14.2,14.033,12.892,11.633,10.7,7.95,6.4833,13.7855,58.425
6,21.75,0.133935,14.105,2.4389,-30.617,-1.6623,57.101,98.1,387.335,10.874,0.00375285,0.00342425,-82.728,-2.6484,0.78794,305.57,376.43,0.38189,0.227795,2.0282,13.8485,14.125,14.042,12.9,11.617,10.7,7.95,6.45,13.30825,60.665
6,22.25,0.1215025,13.7695,2.43095,-31.0455,-1.4936,58.668,98.1,388.84,10.909,0.0037023,0.0032179,-81.388,-2.55065,0.8490175,304.6,374.51,0.37355,0.0268685,1.35555,13.7685,14.108,14,12.925,11.617,10.7,7.9333,6.4833,12.7895,60.035
6,22.75,0.11659,13.47475,2.4355,-31.9845,-1.8364,59.6985,98.1,389.37,10.803,0.0034825,0.0029961,-80.52825,-2.48655,0.82199,303.495,372.78,0.46774,-0.1378025,1.4188,13.66,14.033,13.967,12.925,11.633,10.7,7.9333,6.4833,12.5115,61.215
6,23.25,0.116995,13.15425,2.33445,-30.717,-1.572175,61.23925,98.1,390.4625,10.74025,0.0031836,0.002837,-79.34775,-2.418,0.786395,304.9725,371.065,0.4083625,-0.25867,1.224,13.5765,13.969,13.95,12.971,11.658,10.7,7.9333,6.47525,12.36325,62.24
6,23.75,0.110255,12.9805,2.485025,-33.087,-2.11455,61.76975,98.1,390.99,10.6815,0.0029965,0.0026326,-78.482,-2.353425,0.68541,305.77,370.125,0.4612725,-0.27181,1.17645,13.4855,13.91425,13.91425,12.95625,11.642,10.7,7.95,6.5,12.38075,64.208
7,0.25,0.106065,16.37125,2.562875,-32.04375,-2.39765,67.395,98.191,384.12,14.001,0.0035526,0.0034259,-75.63075,-2.3446,0.984355,320.9775,387.36,0.508835,-0.23059,1.564175,16.8305,17.1415,17.0915,16.1165,14.5875,13.4,10.5,8.7,15.705,74.603
7,0.75,0.11166,16.04325,2.4389,-32.638,-3.01825,67.827,98.182,384.925,14.0945,0.0038127,0.00362355,-75.14275,-2.3125,0.92514,318.54,386.385,0.521175,-0.529355,1.8811,16.563,17.05,17.0545,16.096,14.575,13.4,10.4915,8.6685,15.547,74.06
7,1.25,0.10638,15.87875,2.4857,-32.8375,-3.4282,69.631,98.153,385.6,14.143,0.0036852,0.00340935,-74.0245,-2.2874,0.91747,319.2875,385.41,0.346095,-0.4789,1.073425,16.483,16.98975,17.006,16.12075,14.58775,13.4,10.49575,8.667,15.4215,74.533
7,1.75,0.1034,15.70375,2.4686,-33.54625,-3.1841,70.56325,98.159,385.71,14.061,0.0037799,0.0035099,-73.692,-2.234225,0.89032,319.58,384.28,0.689415,-0.71924,1.66335,16.4,16.91475,17.02075,16.106,14.567,13.4,10.49575,8.683225,15.3365,76.0465
7,2.25,0.099299,15.6005,2.5197,-28.88025,-2.4432,71.378,98.119,387.03,14.121,0.004030775,0.0039,-73.46025,-2.24855,0.82915,319.62,383.095,0.4209125,-0.707025,1.0209,16.323,16.84575,16.942,16.11275,14.573,13.4,10.5,8.6667,15.3415,77.277
7,2.75,0.10062,15.4295,2.5101,-32.2465,-2.7183,73.113,98.11,387.1975,14.172,0.003989075,0.003800975,-73.402,-2.22925,0.8440175,318.9425,382.44,0.47135,-0.928775,1.3623,16.237,16.767,16.931,16.117,14.573,13.4,10.5,8.683,15.135,79.138
7,3.25,0.097795,15.371,2.49375,-33.98475,-2.78165,73.1815,98.1,386.8575,14.189,0.00393655,0.00365665,-72.58125,-2.1627,0.805155,317.595,381.735,0.563555,-0.43397,1.46545,16.177,16.717,16.867,16.108,14.575,13.4,10.5,8.683,14.9615,79.08425
7,3.75,0.10396,15.22025,2.6232,-36.8845,-2.8924,73.82025,98.1,387.7275,14.29025,0.0043803,0.0042304,-72.209,-2.148175,0.77948,317.62,381.0325,0.54862,-0.7399975,1.0301,16.127,16.658,16.817,16.108,14.558,13.4,10.5,8.683,14.78,79.8425
7,4.25,0.10794,15.12875,2.5429,-39.509,-3.0126,74.6555,98.1,388.265,14.362,0.028197,0.0291915,-71.212,-2.1071,0.770325,316.35,380.37,0.72977,-0.975205,1.51225,16.065,16.617,16.775,16.092,14.575,13.4,10.5,8.6833,14.75,82.0165
7,4.75,0.1105775,15.05075,2.620525,-36.1995,-2.8367,75.09275,98.127,388.46,14.2495,0.928725,0.9297725,-69.643,-1.2671,0.806545,317.11,380.46,0.6244325,-0.6324525,1.8163,16.023,16.55,16.75,16.067,14.583,13.4,10.5,8.683,14.428,82.39975
7,5.25,0.1045375,15.05,2.570525,-35.826,-3.19125,75.012,98.1,388.67,14.43,9.312925,8.8798,-63.788,3.1908,1.8347,318.7225,380.2725,0.55549,-1.2488,1.24275,15.955,16.517,16.7,16.075,14.592,13.4,10.5,8.6833,14.4365,83.458
7,5.75,0.11579,15.009,2.4339,-30.829,-2.5586,75.22225,98.133,388.63,14.307,41.4465,37.2365,-53.781,18.8765,4.46425,316.65,381.24,0.45686,-1.532,0.33364,15.893,16.408,16.658,16.058,14.592,13.4,10.5,8.6833,14.6885,81.033
7,6.25,0.14076,15.035,2.3761,-29.436,-1.7913,75.953,98.177,388.1975,14.503,91.6695,85.886,1.09555,46.3915,8.816775,318.275,383.615,0.0589485,-2.7003,-1.167475,15.827,16.358,16.6,16.058,14.575,13.4,10.517,8.7,14.805,81.33475
7,6.75,0.16593,15.299,2.1418,-23.56375,0.30397,76.714,98.177,386.81,14.7925,158.01,125.305,39.79825,78.8335,14.1025,319.8925,388.2575,-1.9117,-3.2192,-4.29625,15.813,16.3,16.558,16.025,14.592,13.4,10.517,8.6833,15.0845,79.17275
7,7.25,0.2131525,15.836,1.8814,-13.215,9.0046,75.629,98.173,385.7,15.0665,238.94,154.3675,75.876,120.4775,21.2685,322.88,392.8475,-5.42385,-3.43175,-7.256725,15.83,16.275,16.508,16,14.592,13.4,10.517,8.6833,15.9015,77.5765
7,7.75,0.245915,16.524,1.7618,-4.747125,28.977,73.1255,98.2,383.94,15.0895,347.265,176.2,114.8,175.15,30.0455,325.415,398.38,-8.79175,-4.3407,-11.347,15.907,16.26275,16.44375,15.981,14.604,13.4,10.52475,8.7,16.5225,75.6285
7,8.25,0.29135,17.127,1.733075,3.730975,46.9535,70.051,98.2,381.22,15.159,432.455,201.3875,161.24,218.905,36.4605,331.45,401.685,-12.6995,-3.85375,-14.823,16.007,16.26475,16.47925,15.96275,14.598,13.4,10.51275,8.695825,16.95525,69.9265
7,8.75,0.3146075,17.651,1.7588,17.376,63.8005,66.3865,98.2,378.925,15.0445,514.38,226.65,185.05,257.075,42.057,334.7225,405.9425,-14.3955,-3.8711,-16.143,16.107,16.25,16.3875,15.933,14.6,13.4,10.5085,8.69165,17.568,67.537
7,9.25,0.34091,18.126,1.8495,27.646,91.459,63.33925,98.2,376.6225,14.82375,628.44,251.6825,228.535,311.65,50.175,338.345,409.62,-18.889,-3.77705,-20.15,16.193,16.25425,16.37925,15.925,14.577,13.4,10.533,8.6833,18.17175,66.183
7,9.75,0.3406725,18.689,1.8834,44.65725,110.39,60.00275,98.2,375.47,14.75075,738.3875,275.59,282.38,374.185,60.487,341.09,412.9,-19.962,-2.91555,-22.22425,16.3,16.28525,16.369,15.90425,14.602,13.4,10.521,8.7,18.8225,62.91275
7,10.25,0.3737625,19.131,1.995,62.6155,135.05,56.0505,98.2,374.245,14.612,915.4675,282.76,350.745,455.695,72.5355,344.29,416.105,-22.2115,-2.1557,-23.7105,16.447,16.317,16.37925,15.86025,14.60425,13.4,10.533,8.704175,19.33075,60.98775
7,10.75,0.414875,19.536,2.06785,68.837,138.95,53.017,98.2,373.2775,14.33,915.83,294.525,354.8,454.415,70.0795,347.36,418.33,-23.64625,-1.6802,-24.36925,16.597,16.417,16.38525,15.867,14.61025,13.4,10.533,8.7,19.647,59.007
7,11.25,0.4496275,19.819,2.092925,76.915,162.2325,50.88325,98.2,372.615,14.238,964.21,309.875,377.66,475.18,75.15075,350.4325,420.78,-24.019,-1.2574,-25.0705,16.743,16.517,16.45,15.858,14.608,13.4,10.533,8.7,20.303,57.987
7,11.75,0.449795,20.118,2.2393,88.573,161.38,48.94325,98.1945,372.15,13.9105,1106.2,345.505,422.54,545.405,85.367,351.0825,422.975,-24.266,-1.1659,-25.277,16.923,16.617,16.467,15.858,14.608,13.4,10.533,8.7,20.477,55.97
7,12.25,0.44885,20.472,2.342825,73.1465,168.69,47.666,98.181,371.55,13.7175,1047.2,353.0475,413.54,527.3775,82.573,352.23,424.14,-25.2085,-1.0363,-25.41125,17.063,16.717,16.49375,15.833,14.598,13.4,10.533,8.7,21.31,54.905
7,12.75,0.469035,20.73,2.36635,93.792,186.4525,46.234,98.1765,371.67,13.622,1144.85,357.9275,433.36,558.0275,84.98,353.91,425.805,-24.79,-0.7833825,-25.6455,17.1775,16.796,16.533,15.825,14.608,13.4,10.533,8.70835,21.62425,53.1595
7,13.25,0.465885,20.841,2.42765,75.54,180.8825,45.316,98.1625,371.465,13.387,1061.1,351.22,397.735,517.485,78.7895,354.565,426.555,-23.7565,-0.6193025,-24.1985,17.4365,16.858,16.583,15.808,14.6,13.4,10.533,8.7,21.2985,52.1735
7,13.75,0.4614575,20.912,2.4405,78.1085,178.39,44.83575,98.1885,371.2725,13.421,1101.8,339.145,418.83,536.79,82.5165,355.5,426.07,-23.322,-0.79706,-23.7675,17.655,16.9795,16.608,15.802,14.6,13.4,10.53725,8.704175,21.2285,49.865
7,14.25,0.4593725,20.959,2.4619,64.172,174.93,44.75425,98.14175,370.945,13.48175,1021.7,340.07,390.76,503.7325,77.7425,354.78,426.2875,-23.51425,-0.5254375,-23.707,17.59825,17.1045,16.667,15.821,14.604,13.4,10.5415,8.7085,21.49,48.2165
7,14.75,0.44861,21.1,2.46555,62.5135,173.6075,44.6345,98.123,371.04,13.358,1009.5,333.2125,372.215,497.58,74.464,354.3025,425.45,-22.322,-0.47597,-22.533,17.63825,17.30425,16.76025,15.821,14.596,13.4,10.533,8.70425,21.765,47.948
7,15.25,0.45882,21.07925,2.4506,57.788,168.3925,45.3835,98.107,371.285,13.425,937.35,326.4025,340.9125,463.87,70.53,353.015,425.4875,-20.76825,-0.536935,-21.26775,17.706,17.45,16.875,15.821,14.621,13.4,10.5415,8.7165,21.345,47.3285
7,15.75,0.4582075,21.3895,2.632975,44.6135,160.57,45.583,98.142,371.025,13.498,906.975,306.4225,317.8,448.83,69.762,350.1,425.61,-19.216,-0.43053,-19.8905,17.72275,17.567,16.958,15.825,14.6125,13.4,10.5415,8.725,21.302,46.3835
7,16.25,0.44878,21.30575,2.5965,27.802,138.505,45.712,98.1295,370.79,13.69625,774.4325,269.48,269.57,381.1,61.333,347.37,424.9,-17.2695,-0.430405,-17.5165,17.7925,17.6125,16.983,15.8625,14.604,13.4,10.533,8.71685,21.5235,45.5935
7,16.75,0.40445,21.268,2.5116,20.4295,119.87,46.57625,98.1005,370.86,13.82675,693.18,244.985,226.455,330.4425,53.91075,345.935,423.795,-15.2955,-0.19544,-15.796,17.80375,17.679,17.09575,15.88975,14.608,13.4,10.533,8.716925,21.5685,47.1715
7,17.25,0.3905575,21.0205,2.455,11.769,102.03,46.782,98.105,370.7675,13.52,568.43,224.945,178.04,272.0725,46.44425,343.9,421.58,-13.201,0.06680175,-13.16725,17.7875,17.717,17.148,15.908,14.606,13.4,10.533,8.733,21.7515,49.072
7,17.75,0.37098,20.762,2.5149,1.1021,74.51675,47.5645,98.1065,371.39,13.572,415.55,202.805,117.06,202.235,33.14225,341.14,420.6,-10.115,-0.07690075,-10.184,17.7875,17.692,17.225,15.95,14.617,13.4,10.517,8.733,21.468,49.51
7,18.25,0.3284,20.3945,2.33275,-7.3889,57.1085,48.365,98.1065,371.59,13.8115,301.17,177.385,77.805,153.305,25.954,339.8575,416.71,-7.812925,0.0311535,-7.92165,17.733,17.723,17.26475,15.958,14.608,13.4,10.533,8.733,20.8015,49.89
7,18.75,0.2812975,20.1195,2.24585,-16.26,39.75,49.377,98.131,372.08,13.821,209.14,141.7775,30.9525,100.19,17.516,336.6475,414.3775,-5.02445,0.26672,-4.904675,17.702,17.71475,17.29975,15.983,14.608,13.4,10.56275,8.733225,20.518,51.925
7,19.25,0.222955,19.79825,2.3577,-24.549,18.446,51.68,98.134,372.935,13.91525,124.06,100.98,-8.84025,58.229,10.6865,334.21,410.895,-2.0394,0.389125,-1.9392,17.6615,17.698,17.33975,16.01475,14.61475,13.4,10.55,8.7375,20.008,54.445
7,19.75,0.1667725,19.27875,2.36685,-25.994,5.0393,54.494,98.1365,374.055,13.93925,51.383,46.4255,-50.1455,22.229,5.23705,330.36,406.91,-0.2021,0.56117,0.40418,17.61,17.69575,17.34375,16.033,14.606,13.4,10.55,8.717,19.7435,58.465
7,20.25,0.133905,18.86875,2.37815,-28.4505,-0.124656,56.52,98.165,375.6575,13.8745,10.0855,9.3236,-75.677,2.91265,2.01815,328.82,402.55,0.15854,0.7218925,1.89385,17.525,17.65,17.329,16.075,14.6125,13.4,10.567,8.733,19.2715,60.6735
7,20.75,0.119645,18.351,2.37095,-26.6305,-1.126125,58.483,98.1815,376.925,14.015,0.707595,0.671075,-82.295,-2.166275,1.125475,326.665,399.3,0.31405,0.59611,2.07905,17.4275,17.646,17.3665,16.1,14.596,13.4,10.5415,8.733,18.4835,64.56
7,21.25,0.12226,17.9225,2.4131,-29.31725,-0.98439,60.6335,98.2,378.465,14.0595,0.02689075,0.02640425,-81.56825,-2.6313,1.0791,325.615,396.295,0.56512,0.398785,2.429525,17.31,17.5835,17.333,16.1125,14.6,13.4,10.55,8.7333,18.003,66.0435
7,21.75,0.11388,17.465,2.420475,-31.52975,-2.52955,62.19075,98.2,379.76,13.9855,0.0041004,0.00383605,-79.827,-2.5603,1.121775,324.23,394.14,0.310775,0.1997,2.369775,17.2075,17.5125,17.3375,16.1125,14.6125,13.4,10.5415,8.73315,17.313,66.81
7,22.25,0.111785,17.2145,2.385475,-28.8115,-2.798,63.9895,98.2,381.18,13.9105,0.003661575,0.0034045,-78.916,-2.478,1.0081,322.62,392.73,0.49131,-0.12609025,1.6787,17.10525,17.45,17.283,16.1295,14.625,13.4,10.533,8.74165,16.7085,68.661
7,22.75,0.11644,16.9695,2.5849,-30.3825,-2.4313,64.552,98.2,382.02,13.9425,0.0037695,0.00356685,-77.475,-2.4086,0.97367,322.22,390.75,0.557155,0.014495125,2.10865,16.9975,17.3915,17.275,16.158,14.617,13.4,10.5585,8.73315,16.23,70.67325
7,23.25,0.10298,16.8485,2.5975,-30.765,-1.7422,65.281,98.2,382.385,13.891,0.003579,0.003392575,-77.435,-2.3676,1.057,321.425,389.0175,0.5077625,-0.4748425,1.643025,16.9035,17.2915,17.2335,16.2,14.629,13.4,10.5585,8.733,15.827,71.4375
7,23.75,0.104205,16.692,2.56825,-32.555,-1.8805,66.425,98.2,383.14,13.9435,0.0037225,0.003611525,-76.63175,-2.3577,0.9897,321.53,388.44,0.623855,-0.4292525,1.2676,16.788,17.219,17.269,16.21025,14.633,13.4,10.571,8.733075,15.66675,70.79
8,0.25,0.106605,16.346,2.5581,-30.286,-3.508675,72.636,98.3215,381.5625,14.8645,0.00418895,0.003965,-75.3635,-2.26405,0.902325,320.225,387.0125,0.39727,-0.5951975,1.4928,17.05,17.35,17.5085,16.842,15.858,15,12.333,10.55,15.67825,74.5665
8,0.75,0.107715,16.0985,2.53375,-30.746,-3.2674,73.428,98.3,382.17,14.645,0.004257425,0.0042052,-74.55525,-2.26575,0.990175,317.8975,386.21,0.582645,-0.72262,1.135175,16.933,17.2665,17.4585,16.829,15.8085,14.967,12.3,10.5,15.7375,76.4305
8,1.25,0.10605,15.96625,2.540075,-31.73,-3.4256,73.91375,98.3,382.28,14.625,0.0044668,0.0041463,-74.34875,-2.232025,0.9967,317.9425,385.2525,0.40374,-0.441575,1.3979,16.865,17.208,17.429,16.825,15.8,14.967,12.2915,10.5,15.59775,75.978
8,1.75,0.1042,15.77125,2.5719,-31.115,-3.0516,74.234,98.3,382.125,14.7085,0.004260875,0.0040443,-73.41175,-2.1541,0.941815,319.34,384.625,0.39902,-0.5528425,1.06,16.793,17.1295,17.358,16.821,15.825,14.967,12.2915,10.5085,15.291,77.167
8,2.25,0.099711,15.568,2.5248,-30.995,-3.298575,74.82,98.3,382.96,14.805,0.004307175,0.004060125,-72.937,-2.177375,0.88595,320.5925,383.2175,0.3379075,-0.6935875,1.429175,16.747,17.117,17.329,16.821,15.821,14.967,12.267,10.5,15.168,75.69
8,2.75,0.097627,15.43,2.5462,-32.329,-3.2316,75.912,98.3,383.71,14.842,0.0040459,0.0038383,-72.3515,-2.1491,0.84242,322.1075,382.135,0.5317375,-0.3794775,1.524025,16.687,17.046,17.2875,16.817,15.829,14.967,12.267,10.5085,15.106,76.357
8,3.25,0.10402,15.326,2.57285,-31.681,-3.6434,77.0245,98.3,384.14,14.96975,0.0042544,0.004028525,-71.33,-2.091,0.83132,320.545,381.64,0.64836,-0.74312,1.1002,16.623,16.929,17.271,16.8,15.821,14.967,12.3,10.5085,15.2685,75.763
8,3.75,0.10331,15.309,2.5041,-32.829,-3.1904,77.0715,98.3,384.8225,14.8455,0.0042954,0.0040078,-71.428,-2.1298,0.8452175,319.96,381.91,0.5985275,-0.66252,1.383675,16.553,16.8875,17.183,16.796,15.8115,15,12.267,10.5,15.22925,75.367
8,4.25,0.1025975,15.334,2.513475,-32.31825,-2.92635,78.042,98.3,385.075,14.92925,0.0044788,0.0042644,-70.6865,-2.08655,0.77446,319.545,381.27,0.56017,-0.6715125,1.767275,16.5,16.8415,17.179,16.808,15.8125,14.9585,12.3,10.525,15.04475,76.775
8,4.75,0.1045225,15.113,2.544075,-30.828,-3.082825,78.8115,98.3,385.76,14.87,0.01910225,0.0187685,-70.87375,-2.042,0.73732,320.005,381.1125,0.3806275,-0.39307,1.3873,16.407,16.8,17.121,16.792,15.8085,14.967,12.2835,10.525,14.93425,78.69175
8,5.25,0.1087125,15.03075,2.465325,-34.6875,-3.62215,79.132,98.3,386.55,14.953,0.52861,0.50136,-68.9195,-1.489475,0.803145,320.6,381.195,0.5995925,-0.8157225,0.7385,16.34,16.75,17.1,16.783,15.821,14.967,12.2915,10.533,14.89975,80.55825
8,5.75,0.11149,14.967,2.5358,-33.0735,-3.4473,80.07475,98.3,386.55,15.083,6.52995,5.8943,-60.999,2.172875,1.58925,320.745,381.08,0.6671425,-0.68084,1.2912,16.283,16.6875,17.046,16.771,15.825,14.967,12.3,10.525,14.476,81.35
8,6.25,0.1133475,15.01825,2.50865,-30.5225,-3.233575,80.582,98.3,386.7025,15.1535,42.713,39.545,-41.5325,21.6345,4.5811,322,382.33,0.352075,-1.9812,-0.22943,16.207,16.65,17.0165,16.7585,15.821,14.967,12.3,10.533,14.65325,82.49975
8,6.75,0.13554,15.17875,2.35555,-28.167,-2.925625,80.442,98.319,385.91,15.336,96.53225,89.632,1.680175,49.06425,9.3581,322.3725,385.18,0.14714,-3.0711,-1.83495,16.173,16.579,16.979,16.742,15.821,14.967,12.3,10.533,14.82225,81.6
8,7.25,0.17945,15.464,2.0704,-20.321,-0.246345,80.08225,98.345,384.6,15.67,175.755,132.73,45.482,87.441,15.649,322.36,390.01,-1.7086,-3.285775,-4.400775,16.17,16.5625,16.925,16.7125,15.833,14.967,12.3,10.525,15.419,80.6
8,7.75,0.22655,16.11025,1.934,-12.39775,7.5498,79.01625,98.353,382.58,15.761,266.0775,159.83,84.88825,131.205,22.05475,325.87,394.72,-5.3071,-3.801875,-8.01225,16.205,16.5,16.892,16.692,15.812,14.967,12.3085,10.533,16.086,78.857
8,8.25,0.2650675,16.7825,1.7557,0.27612,22.83425,75.36075,98.3515,380.7,15.9595,366.15,194.6425,127.9,184.5925,29.75675,328.74,399.24,-8.59915,-4.2839,-11.8665,16.29,16.5,16.821,16.6875,15.821,14.967,12.3,10.517,16.69675,75.82
8,8.75,0.29693,17.469,1.77635,12.48275,42.864,71.896,98.3325,378,15.76775,468.33,228.83,177.5625,235.56,39.282,333.18,403.52,-13.05925,-4.25395,-14.821,16.4165,16.5,16.8205,16.6625,15.825,14.967,12.3,10.533,17.11,71.568
8,9.25,0.325595,17.922,1.795875,23.903,64.51225,67.7265,98.33775,375.975,15.5325,556.6775,248.025,208.59,278.65,44.819,335.15,406.68,-16.12025,-4.01555,-17.949,16.5515,16.52525,16.777,16.652,15.82925,15,12.28725,10.517,17.697,69.00225
8,9.75,0.35142,18.419,1.8338,38.9705,80.5585,64.14075,98.34975,374.52,15.369,682.6575,285.82,255.7,339.67,53.5365,338.375,409.56,-17.4915,-3.2278,-19.366,16.7165,16.617,16.76025,16.65,15.83725,14.967,12.3,10.533,18.2415,64.7825
8,10.25,0.38623,18.7755,1.8654,54.964,96.57375,60.16,98.373,373.15,14.925,781.98,296.6,295.13,392.0275,60.102,341.8675,412.14,-19.51275,-2.5408,-20.996,16.8535,16.65,16.76025,16.627,15.8105,14.967,12.317,10.533,18.8565,61.2545
8,10.75,0.392205,19.2855,1.988625,66.416,122.8675,57.0465,98.3985,372.17,14.491,911.315,314.43,351.44,461.0225,67.57475,344.6925,414.97,-20.45175,-1.980375,-21.71975,16.9935,16.704,16.8,16.617,15.833,14.967,12.3,10.525,18.872,57.037
8,11.25,0.41859,19.53225,2.1185,74.903,127.325,54.088,98.3815,371.35,14.194,928.74,336.4975,350.97,455.735,68.6055,345.13,416.66,-21.687,-1.30575,-22.103,17.1165,16.754,16.779,16.5835,15.8,14.967,12.3,10.525,19.137,56.37425
8,11.75,0.41168,19.87875,2.0838,76.809,131.675,52.637,98.369,371.025,13.93725,976.14,353.8725,360.08,465.8175,70.163,346.54,418.72,-21.5965,-1.2349,-22.448,17.3115,16.8625,16.804,16.5625,15.8,14.967,12.316,10.533,19.245,54.642
8,12.25,0.431625,20.25175,2.1546,69.42,140.3,50.45,98.3365,370.57,13.909,1018.5,372.3425,382.3775,504.595,73.28325,348.82,421.495,-21.3625,-1.0084,-22.152,17.5175,16.925,16.8375,16.55,15.792,14.967,12.317,10.5085,19.5635,53.288
8,12.75,0.44788,20.38075,2.24615,71.867,143.185,48.721,98.327,369.99,13.5,1029.15,382.25,379.215,505.21,72.628,350.3175,422.025,-21.8235,-0.6851825,-22.255,17.61,17.067,16.896,16.554,15.796,14.967,12.316,10.533,19.8385,52.748
8,13.25,0.44274,20.84,2.3109,65.077,141.96,48.0105,98.31275,370.54,13.43375,925.99,374.455,349.975,456.52,67.574,351.935,423.82,-20.42575,-0.682095,-21.86875,17.82,17.158,16.933,16.529,15.8085,14.967,12.325,10.525,20.0965,52.092
8,13.75,0.46644,20.8785,2.3743,62.8295,141.645,47.269,98.3,370.855,13.41525,900.47,361.04,347.4775,449.335,65.431,350.68,423.65,-20.871,-0.62249,-21.458,17.9725,17.25,17.017,16.5415,15.796,14.967,12.317,10.533,20.3065,50.9135
8,14.25,0.45533,20.871,2.4105,53.33375,132.185,46.543,98.3,370.59,13.5225,819.46,357.725,305.655,407.5625,61.2605,351.7,423.63,-19.87725,-0.630425,-20.829,18.035,17.396,17.058,16.55,15.796,14.967,12.3,10.533,20.5315,49.36
8,14.75,0.468635,20.9295,2.4314,49.268,128.8725,46.7645,98.3,370.175,13.31675,800.9725,353.26,298.265,398.8725,61.59025,349.15,423.11,-19.19625,-0.5366,-19.837,18.0435,17.483,17.13775,16.53975,15.798,14.967,12.3,10.54575,20.6715,48.633
8,15.25,0.435555,20.8,2.45775,40.003,121.605,46.58925,98.3,369.415,13.246,754.355,323.6675,265.92,366.5975,55.416,349.53,422.6,-17.707,-0.438505,-18.0915,18.02975,17.633,17.192,16.558,15.783,14.967,12.317,10.533,20.683,49.0615
8,15.75,0.433945,20.924,2.392,32.53025,112.49,46.8285,98.3,369.1525,13.295,707.9775,294.7275,242.9725,353.8725,54.6315,347.25,421.795,-16.09,-0.30601,-16.849,18.049,17.758,17.233,16.567,15.783,14.967,12.317,10.55,20.52,49.3985
8,16.25,0.4145125,20.7575,2.509425,20.253,100.5,47.659,98.2935,369.48,13.528,628.48,259.36,213.98,313.1925,48.056,345.35,421.43,-14.73325,-0.236645,-14.891,18.06,17.85,17.358,16.567,15.783,14.967,12.3,10.533,20.005,51.2265
8,16.75,0.4063675,20.6205,2.480775,9.8658,90.1645,48.3185,98.3,369.405,13.613,513.3125,234.355,168.5,250.285,39.81325,341.805,419.965,-12.36825,-0.1397725,-12.73725,18.0485,17.925,17.392,16.6,15.775,14.967,12.317,10.533,20.28,51.5785
8,17.25,0.400905,20.4395,2.4512,2.0364,68.6825,49.40125,98.2925,369.725,13.5645,407.5075,208.3025,115.33,196.0425,31.73975,339.92,417.95,-10.692,0.0448975,-10.54925,18.04375,17.967,17.433,16.608,15.783,14.935,12.317,10.55,20.253,51.8785
8,17.75,0.3608825,20.257,2.442525,-6.661,55.5185,50.7775,98.2865,369.9875,13.698,334.5925,176.635,78.875,162.79,25.683,336.95,416.46,-7.655525,-0.08052675,-7.885025,18.00975,17.975,17.442,16.642,15.767,15,12.333,10.55,19.8615,52.2385
8,18.25,0.2914075,20.03225,2.341575,-16.26225,31.52125,52.61275,98.2675,370.3175,13.7425,203.3,146.385,27.3535,99.892,16.986,334.525,413.2375,-5.5852,0.255655,-5.60265,17.9745,17.967,17.467,16.675,15.775,14.967,12.333,10.55,19.452,55.375
8,18.75,0.228525,19.683,2.265475,-22.462,14.106,54.7735,98.275,370.9525,13.988,109.38,92.328,-13.2785,51.722,9.74655,332.56,409.43,-2.4071,0.33015,-2.153675,17.939,17.975,17.517,16.692,15.767,14.967,12.333,10.533,18.847,58.36975
8,19.25,0.1620275,19.06825,2.302025,-26.31,3.55875,57.69375,98.281,371.99,14.0895,37.18,33.24,-52.492,16.49875,4.5169,330.99,405.245,-0.307705,0.74093,0.2239225,17.86275,17.983,17.55,16.692,15.783,14.967,12.317,10.55,18.4665,60.2355
8,19.75,0.1343325,18.6045,2.316375,-26.999,-0.0416985,60.008,98.2875,373.35,14.389,4.175875,3.7432,-75.41975,0.17625,1.66315,328.6775,401.6275,0.273725,0.57091,1.4299,17.8115,17.9,17.55,16.717,15.783,14.967,12.317,10.55,17.93,63.7145
8,20.25,0.12287,18.11,2.3764,-26.69825,-1.6683,62.5055,98.3,374.46,14.59275,0.4336125,0.41382,-81.063,-2.355725,1.146725,326.375,398.36,0.3743825,0.44611,2.1091,17.7305,17.867,17.533,16.742,15.775,14.967,12.333,10.533,17.635,67.43225
8,20.75,0.11824,17.84725,2.3921,-26.14075,-2.32215,63.74775,98.3,375.7375,14.71975,0.02609825,0.023667,-79.7635,-2.597125,1.034775,325.5575,395.9975,0.399875,0.454355,2.187775,17.61825,17.833,17.567,16.767,15.767,14.967,12.35,10.55,17.475,70.083
