DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,1.75,4.09783126999655,0.0404357417089045,0.0961800048401409,0.295274508996108,1.63398768609412,0.232870578983207,1.52545611219706,-0.454955256408479,0.517030775510053,3.91,3.465,-0.7084,-0.868,-0.7164,-0.59335,101.537135,95.31,0.2818,1.11,1.42,1.92,22.2,25.835,25.2,15.505,297.65,314.5,312.85,317.4,62.15,58.625,56.795,58.72,37.475,0.815,21.21,-0.232,-0.227,-1.047,-1.944,-2.85,-4.279,-5.4075,-6.381,-0.042,-0.072,-2.3935,-3.309,-5.37,-6.426,-0.453,-0.6465,-0.941,-1.679,-1.9835,-3.0365,-4.329,-5.7275,-6.6585,-0.689,-1.413,-1.935,-2.371,-3.365,-4.799,-5.912,-7.011,-0.6515,-0.055,-1.047,-1.518,-2.051,-3.9695,-5.4665,-6.495,25.582,7.718,-2.715,5.85079787609817,5.87794530284905,5.84388936229494,5.91889681016881,5.90400550978128,5.95460286411592,5.9363080511312,6.05719372786166,5.85301907946014,411.258816284947,419.791334511983,416.494692748874,419.911108294976,416.536751029682,420.139633794903,416.558574569699,420.793410727163,418.0835547183,1986.43367772467,1983.16769553515,1998.46438059136,2057.91206668846
6,2.25,4.2937629727068,-0.0456098236426783,0.105131628322377,0.29117131933773,0.775097325830496,0.235578007381897,1.97796738915406,0.153186352296365,0.543637960446975,3.99,3.605,-0.705,-0.834,-0.6651,-0.4753,101.5425,94.94,0.29845,1.065,1.44,1.92,22.5,27.705,26.7,16.605,298.55,314.55,313.05,317.4,68.065,63.61,62.525,62.715,41.43,0.945,22.515,-0.233,-0.227,-1.046,-1.942,-2.848,-4.276,-5.405,-6.3785,-0.024,-0.0785,-2.392,-3.348,-5.378,-6.437,-0.455,-0.646,-0.9405,-1.667,-1.9805,-3.034,-4.3255,-5.7245,-6.6565,-0.691,-1.413,-1.934,-2.37,-3.362,-4.7645,-5.885,-6.994,-0.6565,-0.0785,-1.0475,-1.517,-2.05,-3.9665,-5.4635,-6.492,24.009,7.568,-2.04,5.74883256965921,5.93162251808282,5.7681220902178,5.98694738595785,5.7803576957604,5.98174252179105,5.89262784838452,6.18020651919009,5.79631835001564,411.146701360559,419.763387763992,415.919072244793,419.87055367934,416.588832848553,419.883694076908,416.568521430922,420.654120626695,418.45133175264,1980.85475675397,1981.21575355566,1981.41202850588,2026.59531326352
6,2.75,4.24487096247697,0.0229184945841041,0.105694487961848,0.277855425715401,0.688124704698239,0.240656412753408,2.6560716021635,-0.188473385600995,0.544270079209592,4.04,3.42,-0.6483,-0.849,-0.746,-0.5567,101.55321,95.095,0.2953,1.11,1.45,1.92,26.6,32.17,29.95,19.89,298.5,314.4,312.65,317.45,80.3,73.755,74.24,73.78,48.865,1.11,27.835,-0.2385,-0.225,-1.046,-1.941,-2.846,-4.273,-5.4025,-6.3755,-0.003,-0.081,-2.3905,-3.346,-5.375,-6.435,-0.463,-0.645,-0.94,-1.677,-1.978,-3.0315,-4.3225,-5.7215,-6.6545,-0.692,-1.412,-1.933,-2.369,-3.36,-4.7625,-5.8815,-6.991,-0.654,-0.081,-1.048,-1.5165,-2.029,-3.964,-5.4605,-6.4895,22.3695,7.313,-0.59,5.73886169769938,5.8911553767486,5.86553711247382,5.90269436409385,5.89543907765079,5.91207530887888,5.94071533401909,6.14756465323126,5.77365936246833,411.101657026808,419.71231713636,416.054597409077,419.657199221606,416.27239185271,419.823891287393,416.251519250407,420.665496795104,418.418798094512,1982.15042027968,1989.10593911775,1995.13356118877,2035.49608415183
6,3.25,4.36153841996416,-0.0949722040919028,0.101369574774224,0.273487577119576,0.877151060298542,0.211783453183203,1.57331673260262,-0.227165131836609,0.532361990460062,4.05,3.535,-0.6546,-0.784,-0.7587,-0.5353,101.536225,95.31,0.292,1.125,1.48,1.92,30.7,38.685,36.8,24.13,297.1,314.3,312.3,317.65,96.395,88.32,90.365,90.99,58.945,1.4,30.225,-0.235,-0.231,-1.061,-1.96,-2.855,-4.2695,-5.3995,-6.3735,-0.01,-0.0935,-2.389,-3.344,-5.372,-6.432,-0.47,-0.645,-0.9395,-1.676,-1.975,-3.0295,-4.3195,-5.7185,-6.6525,-0.693,-1.411,-1.884,-2.369,-3.3575,-4.7595,-5.879,-6.9885,-0.656,-0.083,-1.0485,-1.5155,-2.027,-3.961,-5.457,-6.487,21.116,7.1405,2.335,5.69810945666196,5.90588237066528,5.92714307659576,5.97419806238115,5.93232090259329,5.97999868936081,5.83720013572195,6.10319391889798,5.83603610139371,411.312118783248,420.106189175903,416.180179707271,420.18069647893,416.269174893853,420.504722870922,416.417494284994,420.69617749317,417.876515789201,1983.2789874649,1988.85513040467,1988.66134813358,2032.3338655945
6,3.75,4.50208578468374,-0.0990795559980028,0.100115573643105,0.205564170423136,1.24200309563894,0.233641787918125,3.15546065714745,0.396304628294021,0.514348458651245,4.015,3.405,-0.6787,-0.807,-0.71965,-0.6068,101.528305,94.555,0.3428,1.19,1.51,1.93,35.65,50.715,47,29.55,294.2,314.45,311.75,317.75,122.105,110.655,111.11,114.68,73.645,1.79,34.815,-0.236,-0.237,-1.06,-1.958,-2.8525,-4.267,-5.3965,-6.371,-0.003,-0.0995,-2.387,-3.343,-5.369,-6.43,-0.4705,-0.6445,-0.948,-1.675,-1.9715,-3.0265,-4.3165,-5.716,-6.6505,-0.699,-1.411,-1.883,-2.3675,-3.355,-4.757,-5.8765,-6.986,-0.6535,-0.073,-1.049,-1.5155,-2.0255,-3.9585,-5.455,-6.484,21.6865,7.13,4.85,5.7830892276266,5.96102623217478,5.94636386319913,5.95660201947871,5.85400055096542,5.9659986055844,5.98935410169691,6.14984050338375,5.86565585976421,411.219175013907,420.301270799202,416.067536871059,420.160475663305,416.165586777986,420.112741168079,416.240625842119,420.765753632312,418.096132237326,1988.18178376027,1984.6458909777,1989.70917874691,2024.34587886667
6,4.25,4.24725099842249,-0.0277208049151056,0.0987980982044701,0.22295170045897,1.66378431830339,0.227645538146051,3.99019317834399,0.252083337016229,0.50350127127442,3.935,3.465,-0.6493,-0.644,-0.6571,-0.53115,101.50279,93.95,0.3305,1.265,1.58,1.92,42.8,63.98,59.35,39.445,293.75,314.65,312.8,318.25,153.06,140.255,141.41,140.04,93.475,2.36,44.615,-0.2325,-0.236,-1.06,-1.9565,-2.8505,-4.2635,-5.394,-6.3685,0.004,-0.0705,-2.3855,-3.341,-5.366,-6.428,-0.4725,-0.6435,-0.947,-1.663,-1.969,-3.024,-4.313,-5.713,-6.648,-0.7075,-1.41,-1.8815,-2.367,-3.352,-4.723,-5.848,-6.968,-0.651,-0.066,-1.0495,-1.522,-2.0245,-3.956,-5.4515,-6.4815,19.336,6.97,9.415,5.85568076595194,5.99620230490788,5.85160004127467,5.97964546397117,5.89550517875454,5.9611671515844,5.94968242098441,6.23144019896385,5.91019622574877,410.723231689273,420.526707980326,416.418719338957,420.60463767846,416.237589015568,420.590310458212,416.340856807208,420.811877376453,418.210531163984,1989.65755639952,1997.70092741523,1983.93487126157,2073.26445421223
6,4.75,4.23990611024483,0.10750357115279,0.103497834619302,0.200432322002852,1.63389688573089,0.227571501758297,4.16163553457066,0.368603418757457,0.508006674608576,3.93,3.51,-0.6209,-0.503,-0.62655,-0.54095,101.53738,93.67,0.3454,1.345,1.6,1.92,51.9,83.16,75.3,48.54,294.15,315.75,311.9,318.55,195.01,183.36,184.625,183.15,117.88,3.28,57.365,-0.237,-0.232,-1.059,-1.955,-2.8475,-4.261,-5.391,-6.366,0.013,-0.0705,-2.3845,-3.339,-5.363,-6.426,-0.473,-0.643,-0.947,-1.662,-1.9655,-3.022,-4.31,-5.7095,-6.646,-0.707,-1.409,-1.8805,-2.366,-3.35,-4.751,-5.87,-6.9805,-0.6485,-0.067,-1.049,-1.522,-2.023,-3.9535,-5.4485,-6.479,18.562,6.893,14.06,5.97799680337908,6.01094923931232,5.95250107204156,6.07137956588242,6.03320041232152,6.01974429849975,6.13557392731257,6.23417566232555,5.95068101401634,410.894546701333,419.649315909444,415.591151346776,419.81259410782,415.696359290472,419.963657343686,415.650073590188,420.572284661996,417.63912500197,1991.12799959104,1989.2791278806,2005.30586939331,2053.37736701914
6,5.25,4.15283112534933,0.145660851461002,0.109180934895296,0.228502381387246,1.28756560001661,0.236112690761737,6.31476777619307,0.60482642897915,0.52769783615021,3.925,3.375,-0.57755,-0.51,-0.58375,-0.5641,101.53132,93.62,0.38415,1.435,1.6,1.93,64.35,99.925,92.2,58.905,295.45,315.9,312.9,318.65,237.93,222.38,227.27,222.49,142.25,4.16,69.64,-0.2375,-0.232,-1.058,-1.953,-2.845,-4.258,-5.388,-6.3635,0.0145,-0.0695,-2.3825,-3.337,-5.362,-6.424,-0.474,-0.6315,-0.937,-1.661,-1.9625,-3.0195,-4.307,-5.707,-6.643,-0.699,-1.409,-1.8795,-2.3655,-3.3475,-4.7485,-5.868,-6.9785,-0.6465,-0.068,-1.0485,-1.521,-2.022,-3.9505,-5.4455,-6.476,19.9585,6.71,18.425,5.8420752405705,6.0285960524417,6.06703717538044,6.12029702595759,6.13196597380357,6.08742285258571,5.96575203320803,6.23016948163463,5.9745106890525,411.140088419489,419.647264076782,415.505672481246,419.806365646097,415.372918914214,419.919440431617,415.480673386105,420.615659986731,417.30699897099,1986.21100212771,2005.99228005455,1994.47268202048,2056.36733378758
6,5.75,4.18824494387646,0.305571821378692,0.114291314353529,0.168300911624697,1.8812399722349,0.236224969110674,6.67761776826052,0.690819519270285,0.540862985669321,4.25,3.54,-0.45285,-0.32,-0.54825,-0.5236,101.53193,93.74,0.3981,1.52,1.6,1.93,76.55,122.02,110.3,69.915,293.3,316.15,313.25,319.25,287.25,266.48,276.1,271.39,179.56,4.93,89.12,-0.237,-0.232,-1.02,-1.9255,-2.799,-4.255,-5.386,-6.361,0.016,-0.0685,-2.3815,-3.335,-5.357,-6.421,-0.474,-0.619,-0.9365,-1.66,-1.96,-3.017,-4.304,-5.704,-6.651,-0.6905,-1.409,-1.878,-2.3645,-3.344,-4.776,-5.8645,-6.9755,-0.64,-0.065,-1.0475,-1.5125,-2.02,-3.9475,-5.4425,-6.474,18.019,6.905,26.165,5.91435212589225,5.96663750629706,6.13430284434965,6.04935858854352,6.23125416976132,6.07131213766167,6.14571444865463,6.28435873749859,6.03836412171332,410.653606142057,419.338717725816,415.548865953156,419.287505882294,415.435584474205,419.363260648392,415.500746408963,420.422828554688,416.408901139835,1990.1407870383,2001.74059081096,2016.85330270073,2060.57423240433
6,6.25,4.56548643066054,0.203021677715924,0.127772642363162,0.117955399873913,2.55302215133089,0.232040613654971,9.07308210366445,0.779638240267525,0.563074378423745,4.235,3.63,-0.4978,-0.27,-0.486,-0.4737,101.534815,93.475,0.4127,1.68,1.78,1.94,98.2,145.295,136.35,84.065,296.8,317.7,313.5,319.6,348.755,324.08,336.29,332.26,210.345,5.4,112.2,-0.2345,-0.2275,-1.019,-1.924,-2.797,-4.2515,-5.383,-6.3585,0.0185,-0.068,-2.38,-3.334,-5.354,-6.419,-0.4735,-0.6155,-0.9355,-1.659,-1.957,-3.0145,-4.301,-5.701,-6.636,-0.6895,-1.408,-1.878,-2.3635,-3.3425,-4.774,-5.887,-6.987,-0.635,-0.053,-1.046,-1.5125,-2.019,-3.945,-5.4395,-6.471,16.942,6.45,38.62,5.92354592011298,5.97217024593573,6.03391339061177,6.04609563508932,5.98940977263938,6.02424235707915,6.06921658518264,6.30484550723248,5.92984425285229,409.433138192947,419.350383380643,415.611646184226,419.307834189467,415.667393240424,419.354770039031,415.605443843268,420.432388544421,417.157875223084,1985.800410438,1989.50251618531,1981.06504390512,2088.91152573475
6,6.75,4.64718918161585,0.273802029809019,0.127362216991306,0.0768351569226539,2.97161963899512,0.234978614059018,9.89973377005801,0.292559255357646,0.582506078021947,4.355,3.91,-0.4152,-0.36,-0.3433,-0.3723,101.514695,92.96,0.42,1.75,1.78,1.925,115.1,170.6,157.8,100.4,297.55,318.05,314.35,319.8,404.08,384.51,385.08,386.33,242.515,6.3,133.645,-0.237,-0.228,-1.018,-1.923,-2.7955,-4.2485,-5.38,-6.356,0.0195,-0.0855,-2.378,-3.3345,-5.3635,-6.43,-0.473,-0.615,-0.935,-1.6585,-1.954,-3.012,-4.298,-5.698,-6.6325,-0.6875,-1.407,-1.877,-2.3625,-3.3395,-4.771,-5.884,-6.985,-0.631,-0.05,-1.0445,-1.512,-2.037,-3.942,-5.4365,-6.468,15.7225,6.387,46.44,5.96305011100289,6.08225241781214,6.00180744805064,6.08284966644936,6.08303820646204,6.10539167500526,6.07736369720029,6.33813796699461,5.95690931649363,409.403942346658,419.381294661347,415.68159933077,419.554692102741,415.896085919372,419.63837189603,415.777715691938,420.529026381161,417.884334001746,1985.77541500264,1986.43251671167,1983.57827977802,2031.07065953534
6,7.25,4.88519300911461,0.311363997234594,0.154165878378527,0.134764042507023,4.87712075713165,0.251655771615485,11.6900446220036,0.7865783079985,0.590650863542667,4.225,3.93,-0.4,-0.38,-0.3011,-0.2369,101.53786,92.13,0.5025,1.78,1.79,1.92,132.35,205.69,187,112.34,300.6,318.35,315.75,320.2,481.19,450.8,466.03,457.15,284.24,7.42,155.64,-0.2365,-0.227,-1.017,-1.9215,-2.794,-4.2455,-5.3775,-6.3535,0.0235,-0.088,-2.377,-3.3325,-5.3605,-6.4275,-0.4775,-0.614,-0.9345,-1.6575,-1.9515,-3.0095,-4.295,-5.695,-6.629,-0.6855,-1.406,-1.8755,-2.362,-3.3375,-4.767,-5.882,-6.982,-0.63,-0.036,-1.043,-1.511,-2.035,-3.9395,-5.4335,-6.466,16.028,6.347,58.65,6.04518033928173,6.02156900246107,6.07005747624956,6.020311584996,6.12445386478617,6.11510850593353,6.03586453368619,6.27351030756401,5.9496319283955,409.89054492,419.7094223688,415.63036309445,419.805384017222,415.45304196844,419.718815842825,415.715050592194,420.177640787874,417.211855144788,1984.38356460056,1982.53411445421,1981.13242936279,2035.98506721387
6,7.75,4.78616223810669,0.345184582746981,0.138612536423118,0.253381371010813,6.48678392755166,0.25512502767016,13.5987305004496,1.02785388896621,0.574209149548675,4.44,4.1,-0.3207,-0.252,-0.21815,-0.2714,101.52221,91.385,0.5321,1.82,1.8,1.92,150.65,247.44,222.05,130.605,298.9,318.7,315.8,320.1,583.385,545.53,589.4,549.65,325.91,8.39,185.13,-0.236,-0.225,-1.016,-1.92,-2.792,-4.2425,-5.3745,-6.351,0.0285,-0.0875,-2.375,-3.328,-5.345,-6.413,-0.4775,-0.613,-0.934,-1.6565,-1.949,-3.0075,-4.2915,-5.692,-6.631,-0.6825,-1.406,-1.8745,-2.3615,-3.335,-4.705,-5.827,-6.95,-0.6265,-0.03,-1.0425,-1.5105,-2.034,-3.9365,-5.4305,-6.463,15.363,6.755,69.39,5.99203379652999,6.09434251909078,6.1610548399012,6.09470436584276,6.11711545900617,6.17543982541654,6.15482205740846,6.42403422404016,6.28750008200269,410.366494473682,419.720238360474,415.237630536094,419.653991906637,415.28900623432,419.75460053588,415.028940111092,420.252119972916,415.74556795589,2001.04326766939,2014.00400537671,2011.21734931243,2032.30824571447
6,8.25,4.68059960103314,0.424173437871417,0.155728119689803,0.0772460148469337,6.57755854389671,0.27051986092846,16.4048608617242,0.697328829992245,0.602758887770727,4.33,4.08,-0.2848,-0.099,-0.1891,-0.35685,101.50295,90.8,0.5515,1.81,1.81,1.91,166.75,289.05,266.85,153.265,296.55,319.35,315.9,320.2,675.105,629.275,640.43,642.36,380.345,10.635,209.58,-0.2345,-0.225,-1.0145,-1.919,-2.79,-4.223,-5.363,-6.328,0.0315,-0.088,-2.371,-3.287,-5.342,-6.41,-0.4765,-0.607,-0.925,-1.645,-1.93,-3.0045,-4.289,-5.689,-6.6285,-0.678,-1.405,-1.8735,-2.36,-3.333,-4.702,-5.815,-6.935,-0.617,-0.024,-1.025,-1.501,-1.995,-3.923,-5.42,-6.423,15.7165,6.771,84.835,5.99653712741322,5.94973215437315,6.14607235623668,5.93814301891231,6.22241171710765,6.08608435169654,6.17600008006532,6.38259285931253,6.28327430501849,410.549761343172,419.647780423091,415.523251876385,419.428354287465,415.533835463561,419.339622953576,415.490141136624,420.102906179417,415.956509031727,1988.28125753298,1994.99972521709,1986.86680152399,2043.86578879937
6,8.75,4.81852637532687,0.58249763122393,0.197825119779788,0.16840059745012,8.93596133387473,0.253774395495147,18.3241164996278,0.526986843411539,0.593370547157159,4.435,3.91,-0.2754,0.262,0.0372,-0.2494,101.527805,90.74,0.5731,1.92,1.85,1.905,173.4,332.85,309.3,162.94,297.4,320.1,315.95,320.3,751.7,719.2,732.92,727.73,438.3,12.53,229.14,-0.238,-0.226,-1.037,-1.926,-2.824,-4.22,-5.361,-6.326,0.034,-0.0665,-2.369,-3.285,-5.331,-6.397,-0.465,-0.6,-0.924,-1.644,-1.926,-2.991,-4.278,-5.664,-6.6,-0.6745,-1.404,-1.873,-2.358,-3.33,-4.7,-5.821,-6.946,-0.61,-0.0235,-1.0405,-1.5,-2.0125,-3.931,-5.4245,-6.458,14.876,6.862,96.43,6.05752261676661,5.98801253252848,6.17263254253159,6.02077529480728,6.24746703109608,6.06475966301138,6.224723139382,6.41101182791265,6.25442016483252,410.569123951534,419.57499928979,415.453979149456,419.492425610413,415.373140054229,419.405368610321,414.95222447862,420.238286312548,417.166767807797,1985.27532198295,1985.35136947608,2009.55354172659,2028.5464782241
6,9.25,5.08401859625273,0.613058847137722,0.202913666832397,0.126295164715834,12.2833627706876,0.275409963564281,18.5605404387086,0.997298431459873,0.621746455119466,4.5,4.08,-0.0273,0.536,0.1482,-0.0512,101.54304,89.42,0.6383,1.955,1.84,1.92,206,379.81,355.1,192.35,297.6,320.9,315.9,320.5,863.56,816.72,849.435,837.94,486.41,14.39,269.07,-0.237,-0.227,-1.036,-1.925,-2.823,-4.217,-5.358,-6.323,0.049,-0.064,-2.368,-3.2835,-5.328,-6.395,-0.463,-0.589,-0.924,-1.644,-1.923,-2.988,-4.274,-5.661,-6.598,-0.654,-1.402,-1.871,-2.358,-3.319,-4.6675,-5.809,-6.93,-0.595,-0.008,-1.014,-1.499,-1.993,-3.918,-5.414,-6.417,16.01,7.035,112.35,6.05261966970759,6.02985599395242,6.2238693258338,5.99715266383406,6.24630506730822,6.0099495796074,6.16177718459955,6.44183941719237,6.25895847333004,410.471931762266,419.434584152434,415.663399832848,419.478188874272,415.234125894445,419.484760809593,415.569893109467,419.732401881379,417.331022304345,1983.2162804907,1987.59103376055,1988.70965381307,2037.05311812792
6,9.75,5.31631230726901,0.717976835389948,0.197172942828728,0.215692904588934,16.4137815113014,0.283055932573075,23.7471970307223,0.367589239687237,0.632681681621233,4.615,4.16,-0.1812,0.579,0.1707,-0.1218,101.56106,88.405,0.69875,1.96,1.88,1.91,236.75,418.43,397.5,229.035,297.05,321.3,315.95,320.55,946.475,911.82,936.355,936.49,550.67,14.2,325.65,-0.235,-0.228,-1.036,-1.9355,-2.823,-4.214,-5.355,-6.321,0.057,-0.064,-2.367,-3.282,-5.318,-6.382,-0.461,-0.583,-0.923,-1.643,-1.919,-2.985,-4.271,-5.658,-6.595,-0.648,-1.402,-1.87,-2.357,-3.317,-4.6655,-5.806,-6.9275,-0.587,0.005,-1.012,-1.499,-1.991,-3.915,-5.411,-6.414,17.328,7.239,124.395,6.09060343873459,6.05152368336387,6.23390895593304,6.0591759349081,6.31464869926458,6.05320769912409,6.21260705660814,6.52626106215554,6.28419762903978,410.437488470846,419.403780235675,415.239540152169,419.302597009137,415.435831373448,419.276634056435,415.480585543532,419.748189695772,416.800099472539,2005.60360733018,1981.43291932622,1987.74062643961,2032.62717021532
6,10.25,5.37634644379625,0.673270660734261,0.226072544514644,0.140603390469302,13.5647053762958,0.280139659916669,24.4600294470397,1.41599834288969,0.701049624243615,4.76,4.21,-0.0499,0.8,0.216,0.08085,101.56923,87.27,0.7733,1.97,1.86,1.905,269.7,454.275,423.9,234.195,298.8,321.8,315.8,320.7,1004.45,957.65,1027.94,995.97,586.17,16.62,347.535,-0.2365,-0.231,-1.035,-1.9335,-2.82,-4.243,-5.369,-6.359,0.0625,-0.077,-2.3675,-3.2805,-5.323,-6.391,-0.4685,-0.5845,-0.93,-1.6515,-1.936,-3.008,-4.286,-5.698,-6.645,-0.6475,-1.407,-1.8695,-2.3565,-3.3225,-4.692,-5.812,-6.938,-0.584,0.007,-1.017,-1.506,-2.0085,-3.9225,-5.416,-6.45,17.556,7.709,135.085,6.16365776617056,6.07187689325067,6.09636694564726,6.07894509442399,6.19877571904931,6.26587730912753,6.08982519378328,6.55639775768286,6.29537803285448,410.325877867877,419.382652664966,415.585827908152,419.390555261289,415.859951164283,419.498542179478,415.403505504206,420.190142080641,417.178984669011,1982.68920747814,1989.58646489055,1981.88344929466,2054.7466878977
6,10.75,5.51218771947713,0.743796669059975,0.231537361183802,0.220453982771165,16.5956128499115,0.274277650289642,28.9357734984891,0.582340103200508,0.708911696614651,4.75,4.35,0.085,0.866,0.3621,0.3566,101.56548,87.16,0.77835,2.005,2.14,1.92,275.1,488.875,451.5,262.175,298.65,322.55,316.1,320.8,1091.855,1045.59,1128.02,1081.37,690.58,16.68,378.94,-0.235,-0.231,-1.034,-1.931,-2.8175,-4.24,-5.367,-6.356,0.0675,-0.072,-2.366,-3.2785,-5.32,-6.399,-0.475,-0.58,-0.929,-1.6505,-1.934,-3.006,-4.283,-5.696,-6.642,-0.6355,-1.406,-1.868,-2.3545,-3.3205,-4.66,-5.8005,-6.9225,-0.5755,0.021,-1.0145,-1.5045,-2.0075,-3.92,-5.4125,-6.4475,16.166,7.955,151.14,6.08457091010628,6.19464451271569,6.19877987753789,6.19772374065245,6.29618536679799,6.35991021594793,6.19820200885886,6.56916589110996,6.14330402878752,410.318927830696,418.803135755878,415.314648096732,418.873313366938,415.093080806668,418.99478063347,414.676481948413,419.640013556854,417.64681714306,1981.73811742222,1982.33497547069,1986.88619473417,2016.2622523325
6,11.25,5.56780394469463,0.786898809101615,0.235329995097803,0.129869847624556,19.17416314903,0.276550372891425,27.9063166902665,0.810247342683734,0.679808006933458,4.85,4.51,0.3743,1.037,0.46235,0.3986,101.55456,86.435,0.7859,1.965,2.065,1.91,291.35,518.155,478.7,285.785,296.95,322.6,316.05,320.9,1158.34,1112.09,1192.84,1145.045,736.215,18.08,433.11,-0.2335,-0.23,-1.032,-1.9295,-2.815,-4.237,-5.364,-6.354,0.0735,-0.0645,-2.3645,-3.277,-5.317,-6.397,-0.471,-0.579,-0.9285,-1.6495,-1.931,-3.004,-4.281,-5.693,-6.639,-0.6325,-1.3815,-1.867,-2.3535,-3.3165,-4.6575,-5.798,-6.92,-0.568,0.036,-1.0125,-1.5035,-2.005,-3.9175,-5.41,-6.4445,17.4955,8.378,167.735,6.13412674061962,6.23077876043366,6.23427322538426,6.28199800845761,6.25894866531054,6.43589667833296,6.19833376767825,6.58887895105667,6.2938508059738,410.534101764143,418.874524784123,415.61738377308,418.75163831424,414.728314344256,418.866491861821,415.434214663861,419.390450732274,417.557378831725,1982.81426995972,1982.55101749788,1991.88894017369,2015.66476429329
6,11.75,5.51289512310558,1.14141392619081,0.26509404232406,0.110536579004676,17.4828907969936,0.284673589697026,32.0655528720383,0.344453778380164,0.732889762636799,4.76,4.6,0.1713,1.1455,0.53625,0.3635,101.574235,86.81,0.9288,1.98,2.05,1.93,302.5,549.32,510,287.71,298.3,322.7,316.2,320.9,1217.06,1173.595,1241.83,1199.325,761.28,18.16,438.69,-0.227,-0.229,-1.031,-1.918,-2.812,-4.234,-5.361,-6.351,0.064,-0.083,-2.365,-3.315,-5.334,-6.419,-0.473,-0.585,-0.933,-1.658,-1.953,-3.008,-4.327,-5.69,-6.637,-0.631,-1.404,-1.867,-2.353,-3.323,-4.741,-5.857,-6.958,-0.579,0.024,-1.023,-1.509,-2.019,-3.924,-5.414,-6.481,19.461,8.1605,176.38,6.19294927487956,6.19113923492368,6.18309383134689,6.20076830914655,6.20346253096157,6.3926340998951,6.16383981915724,6.57923957398089,6.12741942897355,410.436927575692,419.020283276076,415.635899515906,418.813445542756,415.487726199015,418.884739509985,414.867104844795,419.177296681692,417.46293180103,1979.61985688517,1980.16590506492,1979.39069022982,2022.95445070089
6,12.25,5.43992688019476,1.22679968990931,0.278232883813471,0.139224561787873,25.5099669885663,0.293046903609009,38.1678807748644,0.327126310138266,0.714657288879009,4.955,4.58,0.3806,0.993,0.56535,0.2687,101.56756,86.64,0.8301,2.02,2.08,1.935,301.6,569.08,533.3,308.47,298.8,322.8,316.2,321.05,1254.635,1198.875,1287.36,1217.99,789.33,17.37,458.3,-0.225,-0.228,-1.03,-1.916,-2.808,-4.231,-5.358,-6.349,0.075,-0.081,-2.363,-3.313,-5.3315,-6.417,-0.463,-0.576,-0.933,-1.657,-1.952,-3,-4.275,-5.686,-6.634,-0.656,-1.407,-1.8665,-2.353,-3.3315,-4.743,-5.9,-6.989,-0.579,0.031,-1.022,-1.507,-2.014,-3.92,-5.411,-6.478,19.8835,8.1225,189.77,6.23446545530827,6.21278665678269,6.19173091913692,6.23025263157786,6.25689674961912,6.46214228628635,6.19833345282773,6.53555675214885,6.18960013376299,410.351731996347,418.670867392205,415.321734825382,418.644129539825,415.09120749502,418.566918890317,414.813233381758,418.741233786128,417.25790914647,1982.24399275806,1981.48222168523,1981.38570366007,2030.24984966124
