DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
8,12.25,296.962,12.7954,-16.6,5.76,11.3208,25.97,0.7699,0.09715,0.4476,0.6502,0.2194,99.0587,31.039,21.856375,0.389,24.3178,0.2334,289.53,181.5485,34.9278,369.7445,443.151
8,12.75,297.54,12.9928,-16.1322,8.768225,15.77505,37.18,0.884875,0.11135,0.4548,0.6478,0.2242,99.0292,29.99135,21.909275,1.2,24.4502,0.2534,327.9535,177.5195,34.9354,372.554,448.579
8,13.25,297.504,12.7882,-15.8911,5.158,6.6548,25.6714,0.9156,0.0926,0.4544,0.5164,0.2172,99.00405,28.35815,22.086775,0.362,24.4766,0.1732,232.9355,175.7905,31.1563,373.1375,445.318
8,13.75,296.822,12.4604,-16.1076,2.350625,3.976,30.35,0.892,0.0909,0.4548,0.5342,0.222,98.98635,28.040125,22.12205,0.40725,24.3108,0.1348,233.054,169.211,28.71155,370.888,442.9825
8,14.25,313.588,12.5252,-14.764,-0.344125,3.81,13.88545,0.80805,0.08525,0.4094,0.5468,0.1968,98.9552,26.3456,21.5801,0.31,24.3586,0.1562,198.315,129.2295,26.9058,367.8305,439.8805
8,14.75,314.3435,12.0434,-13.41,-0.984,5.930875,20.771625,0.9037,0.0973,0.3622,0.4688,0.1832,98.93505,26.544625,22.15525,0.407,24.5884,0.1866,190.99325,129.971,25.7772,366.7305,434.4735
8,15.25,312.118,12.5748,-13.4767,1.620775,4.2694,12.3,0.7289,0.090875,0.3036,0.415,0.1982,98.9401,26.4409,21.86085,0.32725,24.8604,0.1984,204.2475,119.47125,22.6299,368.207,436.598
8,15.75,313.03025,11.575225,-14.76815,-0.3315,-0.90015,5.46605000000001,0.73715,0.089,0.3442,0.4298,0.1714,98.91735,26.538975,20.7729,0.23725,23.2732,0.1328,113.2625,68.251625,13.7216,368.3365,429.039
8,16.25,319.4725,11.030225,-10.164,0.411875,-2.520725,7.88,0.6504,0.0862,0.3233,0.410475,0.151025,98.91525,26.907,20.954425,0.1915,22.4972,0.109875,68.659575,87.35025,14.5784,365.8895,431.28
8,16.75,318.374,11.1453,-9.696,1.092125,-11.011425,-1.63875,0.6465,0.0683,0.267475,0.370475,0.1466,98.910175,26.9472,21.314525,0.0665,22.91965,0.087025,74.481,60.269625,10.005625,364.24125,426.54875
8,17.25,317.6525,11.5993,-8.589,-1.55385,-11.8529,-9.030875,0.478975,0.059075,0.2193,0.236025,0.110575,98.8932,28.0274,21.094725,0,22.65775,0.072875,35.96825,25.960625,6.712375,361.5325,422.205
8,17.75,317.214,9.301,-5.964,-2.97055,-20.224,-49.9525,0.4183,0.039075,0.16,0.1938,0.075,98.8916,29.2852,20.726225,0,22.61705,0.0821,27.82975,26.8595,5.728875,357.1925,419.6375
8,18.25,300.36125,11.0555,-11.06975,-3.133525,-29.9615,-77.8015,0.30615,0.021225,0.1141,0.14775,0.03455,98.9433,32.59965,20.4104,0,22.53405,0.07285,11.4875,9.514,1.610875,352.02625,418.93625
8,18.75,315.8725,12.139375,-12.39,-5.95535,-38.657875,-65.814125,0.30345,0.0201,0.0871,0.12745,0.02205,98.9943,35.55575,20.132175,0,22.669625,0.078725,0,0.677,-0.5215,346.3225,411.23
8,19.25,320.21,13.191,-10.23365,-7.409675,-24.054,-54.7012,0.289,0.015,0.09515,0.109725,0.019,99.0396,40.5645,19.394225,0,21.540625,0.06505,-4.5449,-3.5705,-0.81625,343.35375,402.33375
8,19.75,333.91875,14.213875,-17.42455,-10.045125,-28.0035,-15.5726,0.240575,0.01915,0.082525,0.12905,0.016525,99.0638,43.769625,19.07325,0,20.818,0.065525,-5.831375,-3.659875,-0.417375,341.0125,398.82625
8,20.25,326.816,14.3279,-5.153,-11.695125,-35.857,-28.7133,0.25105,0.019025,0.0895,0.1315,0.0175,99.0871,45.0275,18.742525,0,20.2507,0.0595,-4.491425,-2.59275,0.140375,342.51125,395.77625
8,20.75,340.613,14.4816,-9.946,-12.57225,-25.7778,-11.595,0.2601,0.01505,0.0865,0.131,0.019,99.1084,49.2406,18.408075,0,19.5941,0.042,-4.05885,-2.47,0.29875,343.00625,394.02375
8,21.25,340.21375,13.3845,-7.821,-13.251375,-30.22825,-16.39445,0.255375,0.017075,0.094625,0.127725,0.019,99.1074,52.33205,17.96765,0,19.26825,0.037525,-3.673825,-2.27175,0.1695,342.8025,394.4725
8,21.75,338.5895,12.73445,-10.557,-13.74525,-29.285025,-19.710375,0.2504,0.02,0.0861,0.129525,0.021525,99.1366,55.38905,17.295925,0,18.82455,0.05015,-3.531075,-2.209625,0.300375,343.1725,392.4
8,22.25,338.24,13.9329,-7.3575,-13.954375,-36.9708,-9.1519,0.2515,0.021,0.096,0.161,0.02,99.1067,57.99505,17.0587,0,18.686,0.0475,-3.4751,-2.12275,0.195125,344.37375,391.25375
8,22.75,347.295,14.5423,-7.4033,-14.09675,-26.751225,-13.965325,0.247,0.017,0.1019,0.134375,0.021475,99.0937,58.929325,16.99365,0,18.5212,0.058475,-3.3666,-2.060125,0.467125,349.04125,390.175
8,23.25,335.377,14.5578,-8.650425,-13.9305,-30.0363,-20.59075,0.2195,0.02,0.1,0.1425,0.0215,99.1281,57.96175,16.74395,0,18.2272,0.052,-3.517825,-1.86875,0.37475,347.74,389.43125
8,23.75,331.445,13.94275,-5.938,-13.722375,-30.6079,-55.6705,0.25,0.018,0.106525,0.117775,0.02,99.1315,57.725425,16.283475,0,17.7059,0.043525,-2.7524,-1.986625,0.365875,347.2425,388.62375
9,0.25,353.14875,7.6851,-24.2123,-17.33425,-50.472025,-24.6907,0.28115,0.021,0.085625,0.136125,0.022125,98.8712,64.9064,11.6305,0,11.5035,0.061125,-4.9647,-2.206925,0.113825,295.975,362.25225
9,0.75,351.431,6.9456,-12.514125,-17.737875,-43.903675,-49.6362,0.2608,0.021,0.0992,0.1312,0.0232,98.8426,67.5642,11.52995,0,11.1843,0.0512,-4.5501,-2.2701,0.15655,295.9,361.47275
9,1.25,350.4875,5.062575,-18.73265,-18.07175,-53.7071,-20.340875,0.294,0.020625,0.08825,0.13125,0.024,98.83625,69.241375,11.69075,0,10.9335,0.037125,-4.4284,-2.174325,0.197625,295.85,359.9305
9,1.75,338.392,6.9451,-11.10355,-18.342875,-54.3878,-18.419875,0.242775,0.021,0.08455,0.1211,0.026,98.7953,72.0106,11.23775,0,10.75645,0.04625,-4.09555,-1.994775,0.131925,294.8,359.743
9,2.25,350.93525,5.132825,-5.647,-18.467625,-47.5165,-16.3458,0.21535,0.02255,0.0937,0.132,0.024175,98.75375,73.178,10.693675,0,10.5424,0.03635,-4.3545,-2.276125,0.092775,292.8,358.16975
9,2.75,353.90825,3.4138,-6.8721,-18.62125,-35.629,-29.8628,0.235525,0.018525,0.076225,0.128625,0.021,98.7336,75.7609,10.0413,0,10.5836,0.04535,-4.20825,-2.12475,0.165275,292.825,356.5615
9,3.25,351.063,3.68305,-9.032425,-18.02525,-43.4037,-35.0686,0.2446,0.019725,0.0855,0.1442,0.026,98.7138,77.2234,10.477975,0,10.1103,0.0464,-3.7575,-2.107575,0.1795,291.75,355.146
9,3.75,357.34125,5.6796,-16.22145,-19.00375,-31.5238,-56.323175,0.235625,0.019625,0.092125,0.1335,0.022125,98.78455,77.330025,10.3795,0,10.423925,0.048125,-4.158075,-2.14395,0.193575,292.4355,354.30925
9,4.25,349.7895,6.515775,-15.499125,-19.459875,-38.772175,-28.168,0.23035,0.02425,0.0965,0.1443,0.022,98.77425,78.085,9.97745,0,10.979725,0.0441,-3.8751,-2.002,0.202925,289.53675,354.4095
9,4.75,342.93625,5.84345,-15.3505,-18.951425,-59.4348,-82.148,0.2465,0.0215,0.08445,0.1262,0.020075,98.70345,77.7661,9.67615,0,9.7407,0.047075,-3.712875,-1.697825,0.140125,290.87625,354.49475
9,5.25,340.988,5.978475,-25.3376,-18.048125,-78.6016,-51.9236,0.204575,0.018,0.10045,0.149075,0.023,98.66065,76.5264,9.4588,0,9.5881,0.04515,-3.6896,-1.767825,0.0657,290.83875,355.58425
9,5.75,335.55375,4.2607,-15.0886,-17.77525,-61.89375,-53.7312,0.229875,0.024575,0.08,0.1334,0.023,98.7033,78.7989,9.387475,0,9.7308,0.0351,-0.807699999999999,-1.3603,0.119725,289.854,355.13725
9,6.25,346.968,4.6341,-13.6941,-17.474375,-50.95375,-45.12195,0.235,0.022575,0.0879,0.155,0.023,98.74155,78.45575,9.376225,0,9.9115,0.042,4.784125,-0.90985,0.641375,282.87075,356.86825
9,6.75,353.7225,7.704325,-23.4372,-17.233875,-33.533,-69.488125,0.23875,0.0371,0.09805,0.14175,0.05205,98.76295,78.7008,10.32125,0,10.6345,0.0571,24.3764,7.816725,2.17905,280.3845,360.432
9,7.25,355.393,8.580775,-15.904975,-15.938875,-39.77,-18.909475,0.2658,0.0452,0.1193,0.1913,0.0881,98.774475,74.703725,11.5278,0,11.921625,0.0711,41.789475,28.254525,5.79815,288.761,366.28575
9,7.75,349.91,8.8735,-22.780975,-13.529975,-34.6155,-23.75325,0.408,0.0651,0.175125,0.24275,0.122375,98.8113,68.7562,13.261525,0,13.114675,0.09125,60.74585,34.2541,6.477475,294.62575,378.111
9,8.25,347.34,8.8505,-19.674,-11.867325,-16.0853,7.036,0.448075,0.066,0.24625,0.2725,0.14325,98.887575,63.703875,14.3906,0,14.22025,0.10125,91.61725,51.403075,9.401475,290.98875,389.37325
9,8.75,336.936,8.9156,-13.74705,-9.2054,-3.27919999999999,1.44705,0.52125,0.0755,0.282875,0.360225,0.15875,98.8731,58.534175,15.3592,0,15.257075,0.1124,97.46375,69.68805,12.2709,296.63425,396.05975
9,9.25,335.69,8.43,-15.2253,-7.3915,-12.358125,14,0.5115,0.0907,0.30975,0.346925,0.1615,98.888825,52.30695,16.2788,0,16.143375,0.11175,167.925,63.1355,10.919075,301.68,401.99475
9,9.75,334.757,8.57115,-18.404,-7.81055,-9.880925,12.0712,0.5706,0.0908,0.34425,0.455925,0.185,98.961775,47.5784,16.643,0,17.1295,0.1307,144.23025,58.9521,10.800925,300.109,406.83875
9,10.25,332.84375,8.20325,-17.6353,-2.669875,3.44705,12.4216,0.630075,0.0966,0.391,0.4248,0.1932,98.9381,43.5558,17.021,0,17.59475,0.1462,208.3275,104.384875,20.326125,309.7855,414.985
9,10.75,334.4015,8.1784,-19.2285,-2.1758,4.7348,16.93655,0.624,0.101,0.3765,0.4106,0.175375,98.927,40.59795,17.53355,0.017,17.912,0.1599,195.2375,125.99775,23.707625,309.9635,421.11025
9,11.25,332.679,8.17235,-14.84185,-1.3349,-2.8927,-1.1168,0.712,0.094825,0.409275,0.4518,0.19035,98.933075,37.0364,17.9122,0.128,18.5196,0.180125,196.925,120.62025,23.87195,314.17375,422.6855
9,11.75,330.98375,7.851875,-16.229475,-1.3063,8.28,15.209075,0.6788,0.1108,0.4422,0.5162,0.2222,98.89,35.3958,18.390375,0.153,18.901,0.1812,203.925,128.236625,22.1847,315.09875,427.5275
9,12.25,331.42425,7.7808,-15.7075,-0.898575,16.848775,19.721225,0.8915,0.106,0.5079,0.55095,0.23835,98.836,32.9388,19.053075,0.0555,19.52615,0.2493,186.98475,169.28,30.11605,318.97625,429.1775
9,12.75,331.9585,7.75175,-15.053925,-0.42585,1.82075,7.794,0.82905,0.073475,0.390125,0.458625,0.187025,98.8081,31.22555,19.3576,0.08775,19.95895,0.184625,192.17,127.274,22.1368,320.217,428.78575
9,13.25,331.588,7.97865,-13.9971,-0.758725,5.234875,-11.570475,0.86475,0.11075,0.44935,0.54615,0.2117,98.78,30.723475,19.28005,0.08,20.0604,0.140525,192.895,132.921,23.890175,327.38175,421.548
9,13.75,327.166,7.5479,-15.22525,-5.361925,-0.492599999999996,-2.35075,0.71785,0.10345,0.435025,0.53315,0.186175,98.758,30.268625,19.4154,0.03625,20.0046,0.1598,165.381,73.4817,12.32585,323.3845,423.3855
9,14.25,326.30825,7.412375,-13.39515,-6.4354,-6.8492,0.998000000000002,0.7116,0.08305,0.3387,0.431575,0.16335,98.761075,30.0791,19.451875,0.099,20.3305,0.116325,152.985,99.074025,15.49795,321.872,423.34875
9,14.75,328.04925,7.92695,-13.260375,-4.027275,-2.848975,6.6245,0.7049,0.087725,0.34885,0.44175,0.1703,98.753,28.3752,19.351,0.095,20.255125,0.1323,140.834,65.130925,11.237625,325.5965,421.2855
9,15.25,328.86175,7.642475,-14.4864,-4.028275,-18.178,7.9608,0.75075,0.09125,0.3144,0.4054,0.1602,98.78575,29.1337,19.3526,0,20.37165,0.1204,109.492825,59.390925,10.7718,318.915,421.7
9,15.75,329.106,7.8768,-12.141,-4.3598,-9.51735,-0.959149999999999,0.608925,0.073725,0.2516,0.3627,0.1285,98.796,30.656625,19.36955,0,20.476675,0.08875,114.737,79.4403,14.490125,317.989,418.9105
9,16.25,328.41475,7.8085,-9.7637,-3.628375,-10.427275,4.0975,0.60525,0.0745,0.250625,0.296,0.120125,98.802,29.0938,19.300925,0,20.31965,0.071125,78.5575,38.299475,6.9916,318.33875,411.97825
9,16.75,329.62,7.6775,-7.1902,-4.457,-26.07875,-5.49,0.4634,0.0564,0.17915,0.20035,0.098,98.811,30.2772,19.2456,0,19.9898,0.09205,42.419,17.544725,4.7395,313.94975,407.658
9,17.25,329.55,8.033225,-13.8415,-5.441525,-26.86775,-28.5155,0.39045,0.044725,0.1264,0.1664,0.0538,98.849125,30.6586,18.41055,0,19.416875,0.0832,24.989875,11.7232,2.4571,308.9945,403.341
9,17.75,331.85275,8.8866,-16.0294,-7.891775,-25.85,-55.35225,0.3397,0.0211,0.0842,0.12035,0.026,98.8641,32.2066,17.884525,0,18.52715,0.07,12.68525,7.787275,1.115675,308.8795,397.66925
9,18.25,339.8895,9.7591,-11.3204,-10.764,-36.66335,-44.6739,0.33125,0.01865,0.0776,0.12,0.01815,98.898775,35.8091,16.722,0,16.726,0.07815,0,-2.8,-0.9053,306.90325,388.79425
9,18.75,343.916,9.82235,-9.8318,-11.6108,-38.20205,-24.07,0.263,0.013625,0.083,0.11925,0.017125,98.8581,40.93835,15.43565,0,16.014775,0.07125,-4.4982,-4.138225,-0.88795,302.116,376.1925
9,19.25,347.2595,9.854275,-13.6062,-12.98665,-26.45955,-17.109,0.2805,0.0147,0.0712,0.1152,0.0171,98.852275,44.133,14.5473,0,15.459,0.0781,-6.422325,-3.6003,-0.01515,301.21925,372.90475
9,19.75,347.66625,9.987725,-7.5022,-15.065625,-37.9771,-24,0.238925,0.021575,0.085,0.135075,0.015,98.880675,47.9135,14.01075,0,14.82525,0.072,-5.873825,-2.50225,0.116775,302.89925,371.47525
9,20.25,347.5275,9.664,-12.3985,-15.37975,-35.94265,-16.692475,0.219875,0.016625,0.0757,0.1132,0.02,98.910025,49.6344,14.02495,0,14.566,0.0562,-4.976725,-2.394275,0.249625,300.94925,370.897
9,20.75,344.8875,8.9438,-7.9128,-15.699125,-38.263,-16.113,0.254025,0.019,0.09025,0.12075,0.019,98.9162,52.69275,13.855,0,14.4095,0.0655,-4.810625,-2.5323,0.2586,298.98625,369.689
9,21.25,348.026,9.11725,-15.24435,-16.138625,-36.326,-34.4053,0.25655,0.016675,0.076125,0.113375,0.019125,98.9199,54.592875,13.46425,0,13.908125,0.0565,-4.5244,-2.65075,0.19915,297.961,366.037
9,21.75,348.79475,9.3835,-9.242025,-16.678375,-34.0827,-20.258625,0.19115,0.020525,0.0872,0.125,0.022,98.91685,55.548375,13.09415,0,13.27225,0.0703,-4.437,-2.464325,0.176725,297.93775,365.473
9,22.25,346.4625,8.555475,-10.3309,-16.59995,-35.7036,-45.5219,0.2399,0.0157,0.081375,0.129,0.02,98.91355,56.148625,12.71505,0,12.420925,0.056875,-4.51345,-2.46215,0.125075,296.89975,366.05725
9,22.75,345.69,8.116275,-8.504075,-17.1341,-37.824,-30.376475,0.24025,0.018,0.07525,0.122125,0.020125,98.90055,54.432025,11.86775,0,11.937,0.055375,-4.1425,-2.540075,0.272625,299.8525,364.24825
9,23.25,346.7325,8.0813,-10.7268,-17.465125,-41.1764,-77.6309,0.27545,0.021,0.0901,0.1173,0.026,98.891425,58.7367,12.33085,0,11.8043,0.0661,-4.8776,-2.566825,0.239775,297.975,363.69725
9,23.75,350.6475,6.891225,-22.90425,-17.2395,-47.97045,-52.03625,0.2491,0.019675,0.086625,0.130125,0.025125,98.877875,60.655,11.581375,0,11.72175,0.055,-5.41795,-2.24875,0.1004,296,362.8855
10,0.25,356.852,3.34195,-10.69,-17.207125,-64.191775,-16.677325,0.244825,0.01845,0.076625,0.126,0.02225,98.37645,52.328825,4.372525,0,2.88835,0.04125,-5.310225,-3.1132,0.076,254.588,319.764
10,0.75,354.12,3.843975,-14.51,-17.012125,-59.42475,-23.479075,0.2852,0.0212,0.0818,0.1446,0.0236,98.36555,56.65305,4.324675,0,3.98,0.0558,-4.636575,-2.744,0.0728,252.768,316.692
10,1.25,354.49875,3.3089,-15.861925,-17.270625,-93.5803,-40.02385,0.271575,0.017275,0.096,0.13205,0.023675,98.36465,60.1116,4.0968,0,3.8115,0.0587,-4.438575,-2.6018,0.1596,248.038,315.634
10,1.75,353.64375,2.540425,-15.9137,-16.7765,-62.26385,-48.1571,0.2045,0.0185,0.09125,0.13995,0.023,98.4231,59.42185,4.3646,0,3.70525,0.04265,-4.23015,-2.6256,0.1662,245.25,315.358
10,2.25,353.81,1.018175,-8.1996,-17.7755,-39.8085,-52.42625,0.226925,0.023675,0.0976,0.1358,0.025,98.33915,61.76765,4.2964,0,3.575,0.0466,-4.15845,-3.1064,0.1231,246.36775,314.1705
10,2.75,357.419,3.018675,-15.89945,-18.206,-50.7,-45.8878,0.2309,0.0234,0.097725,0.117975,0.023,98.3085,63.6495,3.767675,0,3.2733,0.045525,-4.406625,-2.757975,0.14175,246.61175,313.46825
10,3.25,336.35825,3.077325,-9.2802,-18.18625,-64.3884,-73.446225,0.2418,0.0201,0.086,0.1395,0.025,98.3194,66.093875,3.447,0,2.5795,0.05015,-4.098175,-2.452875,0.13555,244.56925,314.17725
10,3.75,358.11975,2.879675,-16.21125,-18.200625,-58.5481,-58.93,0.2685,0.03,0.087,0.157,0.0245,98.3141,66.19025,2.7792,0,2.218,0.041,-4.275225,-2.686025,0.145,242.9555,313.05425
10,4.25,316.8005,2.57725,-5.33,-19.6155,-53.1416,-77.280525,0.2382,0.02715,0.097,0.147375,0.01995,98.28705,63.58495,2.2472,0,1.646975,0.035,-3.334825,-2.49555,0.077575,241.75925,312.8965
10,4.75,342.7875,0.3807,-36.63215,-18.288875,-40.3178,-27.27,0.2626,0.0226,0.0755,0.123,0.0245,98.3126,63.34035,1.8866,0,1.855,0.042,-3.54055,-2.6308,0.06265,239.63975,312.999
10,5.25,293.31075,0.4352,-6.115,-19.08375,-56.3848,-32.4406,0.249125,0.025,0.0864,0.133,0.022,98.3602,61.6875,1.8156,0,1.48775,0.030625,-3.5019,-2.50205,0.1372,238.2315,313.7445
10,5.75,323.05,0.7249,-16.7367,-18.380875,-53.25565,-60.4448,0.228225,0.0281,0.06995,0.123475,0.024475,98.3635,63.3798,1.541625,0,1.145725,0.04895,-4.085725,-2.51735,0.0393,237.6505,312.27775
10,6.25,301.544,0.337625,-18.145,-19.1465,-47.6551,-96.2559,0.3072,0.026075,0.08605,0.126,0.025,98.3663,63.91675,1.6146,0,0.65,0.039525,-0.29415,-1.662175,0.099075,236.47975,311.12075
10,6.75,353.537,1.76495,-10.99875,-17.750875,-40.5834,-36.11975,0.2978,0.0306,0.0888,0.14865,0.03,98.36455,63.82025,1.027,0,1.469,0.052275,3.982275,1.66775,0.30505,236.639,313.217
10,7.25,354.7875,1.476,-19.2196,-16.466375,-37.014125,-63.764125,0.2967,0.04005,0.1136,0.138175,0.059575,98.36235,59.8738,2.471625,0,2.7156,0.064,15.5675,7.073875,1.330325,236.7385,319.7095
10,7.75,358.8065,3.3955,-25.55115,-13.24825,-33.4783,-22.628775,0.3032,0.047425,0.134325,0.18645,0.0973,98.3915,58.549525,5.4376,0,4.180775,0.06515,29.95,13.85345,1.81855,241.2045,331.303
10,8.25,354.914,3.5565,-32.3865,-11.587325,-40.8249,-31.8575,0.383,0.0475,0.18675,0.215625,0.09775,98.4386,53.623475,7.317875,0,6.461075,0.07275,36.85,15.5916,2.825,245.7435,352.508
10,8.75,350.68875,2.8915,-17.875275,-10.495125,-46.24285,-35.950825,0.4584,0.077,0.270375,0.29525,0.14375,98.423,47.262,8.7872,0,7.30775,0.10725,70.67335,22.58,3.1158,248.1615,361.909
10,9.25,348.9325,2.8965,-16.629675,-9.68175,-3.424,-2.82149999999999,0.47545,0.0793,0.324625,0.418625,0.176625,98.4432,41.061625,10.4906,0,8.808425,0.094375,86.87555,38.92665,4.792625,250.86025,364.19825
10,9.75,346.261,3.134725,-20.387,-10.3525,-7.724,-1.023,0.618025,0.0877,0.403575,0.424125,0.188025,98.4178,38.0902,10.553,0,9.6478,0.085025,97.065275,49.5828,6.956225,254.6475,369.1065
10,10.25,345.735,3.67075,-12.4327,-8.2565,0.216850000000001,-20.641925,0.73465,0.1109,0.4098,0.5296,0.2094,98.406075,36.1422,10.9393,0,10.2949,0.1308,117.58,55.82415,8.2377,261.86975,370.167
10,10.75,342.306,3.642975,-14.04145,-6.3745,5.51765,-15.332,0.7859,0.1201,0.403175,0.430025,0.211775,98.366325,33.197725,11.1168,0,10.3256,0.114325,130.95,63.3393,9.9402,263.56375,373.7075
10,11.25,342.61,3.5579,-14.97735,-6.05525,6.33215,12.32205,0.83525,0.101925,0.4779,0.5504,0.21465,98.3529,29.1287,11.6966,0,10.8295,0.156,137.7,55.735125,7.964875,265.2505,376.42
10,11.75,342.754,3.4903,-13.4205,-6.67125,10.5162,-0.929399999999995,0.73015,0.1133,0.488625,0.58775,0.224125,98.35,27.66945,12.03325,0,11.64535,0.166,167.33025,73.34,10.4847,267.063,378.021
10,12.25,341.965,3.1727,-13.72625,-5.2495,1.086,15.837325,0.90205,0.1063,0.4593,0.5626,0.2192,98.29825,26.9918,12.1329,0,11.960175,0.147,153.41,58.4571,9.332,268.05875,380.02125
10,12.75,341.87,3.549,-14.7955,-4.89975,6.60985,7.0717,0.725,0.098,0.445625,0.607,0.236375,98.23,26.97815,12.2006,0,12.50675,0.1585,160.3185,73.0917,8.97425,270.227,380.3595
10,13.25,341.348,2.87675,-13.262375,-5.27275,8.2681,-1.8691,0.799625,0.107525,0.42775,0.533875,0.206625,98.211775,25.97875,12.3179,0,12.8261,0.115125,159.94,68.653,8.47225,271.0395,379.068
10,13.75,339.0795,3.0006,-14.8375,-5.1865,6.6418,-30.714925,0.7537,0.10615,0.4095,0.4987,0.2196,98.20005,25.22565,12.2225,0,12.7164,0.13495,148.35,79.27785,9.58455,270.456,380.193
10,14.25,339.94125,3.33795,-10.7623,-5.547,-5.476,-7.43960000000001,0.724375,0.10995,0.3675,0.4892,0.1817,98.18975,24.536875,12.2776,0,12.741,0.1046,118.9975,60.4732,7.449275,271.236,381.73
10,14.75,340.3575,2.9362,-12.956875,-5.814,-9.9552,2.47575,0.6292,0.098725,0.3585,0.4452,0.172,98.2176,24.431825,12.24995,0,12.79325,0.0835,108.59675,60.95845,6.7185,271.22275,378.4215
10,15.25,340.08375,3.6488,-10.427,-6.06575,-7.00405,2.80975,0.6735,0.09365,0.2898,0.42135,0.15835,98.2186,24.7118,11.837225,0,12.799225,0.079,82.438125,27.1324,3.9519,270.31025,373.777
10,15.75,339.64,3.68475,-8.71415,-6.63325,-9.1332,-24.6734,0.521875,0.0723,0.2457,0.34295,0.114375,98.2243,25.06565,11.782175,0,12.371,0.077775,55.211925,25.50435,3.193375,268.46,367.938
10,16.25,339.9175,3.935,-6.150375,-6.0105,-19.416425,3.902775,0.398425,0.05415,0.19825,0.2289,0.07285,98.236425,26.041,11.7317,0,12.3112,0.07425,38.42865,14.74655,1.901575,269.008,366.56
10,16.75,339.71875,3.7895,-7.7838,-6.5745,-36.5629,-7.5329,0.29395,0.02775,0.1294,0.1543,0.04765,98.2544,27.7938,11.607,0,12.17925,0.06265,21.3791,6.445625,1.0337,264.452,361.188
10,17.25,343.58375,3.77225,-11.4344,-7.507,-51.1554,-52.349,0.27915,0.019725,0.0917,0.12135,0.021675,98.1853,30.2156,11.166,0,11.384825,0.065675,0,2.177675,0.1196,260.546,345.274
10,17.75,347.1925,3.208,-13.4752,-10.63925,-59.7842,-24.5408,0.2649,0.01955,0.09835,0.1197,0.017675,98.23385,36.1085,9.6889,0,9.82975,0.057675,-3.029,-4.25275,-1.30805,252.77375,335.87875
10,18.25,349.32,3.50525,-13.5947,-13.05,-57.168225,-16.50005,0.229125,0.016,0.0732,0.1094,0.01695,98.28205,37.29,8.6686,0,8.4139,0.07395,-6.25215,-4.503075,-0.73915,251.158,330.334
10,18.75,350.8015,4.122525,-5.8515,-15.16875,-52.0686,-33.042625,0.20705,0.014,0.075,0.0876,0.019,98.3338,40.9715,7.2998,0,7.226625,0.06465,-5.8415,-4.182075,-0.3152,251.948,327.712
10,19.25,336.4885,3.735275,-12.616,-16.76375,-54.4443,-28.14375,0.19605,0.017,0.071,0.1033,0.017,98.40335,37.63335,6.5488,0,6.318925,0.0579,-4.908125,-2.9125,0.013725,259.1,327.518
10,19.75,349.78775,2.1414,-6.10575,-15.9025,-58.7928,-41.0932,0.20635,0.01335,0.07005,0.100025,0.018,98.4427,40.0108,6.0376,0,5.69195,0.058725,-4.807,-2.6863,-0.011675,251.89,324.554
10,20.25,339.3985,3.135225,-9.428,-16.54625,-65.1634,-22.2786,0.1709,0.01635,0.07605,0.1072,0.019,98.48065,42.979775,5.361275,0,5.066,0.0651,-4.863525,-2.5986,-0.009525,255.294,322.666
10,20.75,333.4595,2.9819,-10.91535,-17.2225,-71.169375,-21.332375,0.24175,0.017,0.077,0.1227,0.01745,98.4777,45.8325,4.7968,0,4.511925,0.05735,-4.64325,-2.7202,0.0299,254.48,320.528
10,21.25,335.3255,3.33775,-7.379375,-17.01875,-62.899,-23.007025,0.2428,0.015,0.0914,0.1154,0.0208,98.4904,45.841925,4.745875,0,4.158,0.0844,-4.44345,-2.858975,-0.00539999999999996,254.204,319.682
10,21.75,339.67775,1.995975,-9.6857,-17.0675,-68.58595,-10.7641,0.213625,0.019,0.079575,0.11,0.021525,98.49225,47.51905,5.1507,0,3.841575,0.053725,-4.1249,-2.650875,0.060375,258.924,321.674
10,22.25,346.491,0.71385,-14.33235,-16.70425,-65.403125,-49.898125,0.2238,0.01935,0.07825,0.13925,0.0185,98.4831,48.605475,4.0962,0,3.6972,0.046,-4.8572,-2.48505,0.06905,256.858,319.44
10,22.75,355.545,1.769375,-6.2417,-17.74375,-66.87145,-13.0569,0.2215,0.02,0.07925,0.146125,0.022625,98.4429,51.0002,4.1968,0,3.47725,0.05325,-4.304,-2.4435,0.00177500000000007,255.344,319.796
10,23.25,354.414,2,-11.1584,-17.10375,-61.6476,-14.5179,0.27025,0.01825,0.0925,0.133625,0.023,98.41895,52.87575,4.1844,0,3.302875,0.069625,-4.694225,-2.604,0.0836000000000001,254.30075,320.98025
10,23.75,354.99125,2.3388,-5.92,-17.63625,-51.6297,-20.3436,0.2925,0.0165,0.0743,0.1155,0.023,98.3956,50.8301,3.91285,0,3.25225,0.05495,-5.459,-2.8916,0.00740000000000002,255.715,318.2625
11,0.25,356.26,2.19085,-9.13745,-23.29375,-85.89,-18.09825,0.260125,0.020625,0.0705,0.1115,0.02,98.591625,39.8564,-1.76065,0,-1.1795,0.042,-4.61535,-3.3732,0.1056,217.216,290.524
