DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
10,0.75,0.38316875,384.02301,-20.044875,-0.255648,-4.14375,-6.31575,-8.235,0.135522,0.359866,0.319608,0.163591,99.5,78.8550015,-0.26075,9.83537,0.0880355,1.28975,4.443,5.07075,5.4035,6.9835,7.6095,4.45025,5.06875,5.53775,6.28275,7.42825,7.66525,0,0.320561,277.829772,308.9417785,4.798045,2054.580078,4.322325,-0.084998,-0.0411355,0.39288725,-7.9085,-1.68156,-1.02138175,-0.864997,-0.49158275,2.4453,2.00608575
10,1.25,0.3584725,384.4695055,-21.267751,-0.2349235,-4.19375,-6.36275,-8.4025,0.138888,0.38539275,0.32282575,0.17543475,99.5,79.80250175,-0.33,9.833755,0.0862855,1.267,4.411,5.056,5.395,6.979,7.608,4.378,5.048,5.532,6.263,7.402,7.662,0,0.33107475,275.4614775,308.7287295,4.833275,2064.2650145,1.57261,-0.0614295,-0.0409165,0.36659025,-8.1075,-1.40691,-0.986755,-0.93746375,-0.457018,2.511625,2.0740165
10,1.75,0.334208,383.600998,-19.7803495,-0.340343,-4.26075,-6.48525,-8.715,0.13624775,0.3740755,0.31950725,0.17086075,99.5,80.400002,-0.2585,9.59692,0.091049,1.2235,4.45625,5.0545,5.409,6.984,7.60475,4.36475,5.0715,5.53475,6.2755,7.3975,7.65575,0,0.309579,278.3400375,308.187069,4.81933,2059.40747075,3.513245,-0.0722765,-0.035962,0.35165,-8.185,-1.5223275,-1.091406,-0.8124805,-0.472416,2.419,1.94831
10,2.25,0.34528925,384.6627425,-21.464469,-0.371476,-4.37,-6.67375,-8.965,0.1437215,0.379234,0.32449,0.1828635,99.5,81.199997,-0.392,9.6515,0.089242,1.15775,4.451,5.04875,5.408,6.98325,7.6025,4.32925,5.0625,5.52875,6.274,7.395,7.6545,0,0.291355,279.10397225,307.70926525,4.74077,2065.1400145,3.40526,-0.05995,-0.018491,0.403403,-8.49,-1.52941,-0.966696,-0.71082075,-0.50908225,2.439,2.0028
10,2.75,0.380763,384.731995,-20.2213,-0.28136125,-4.475,-6.7685,-9.165,0.145532,0.395775,0.3228655,0.1760335,99.5,81.950001,-0.49775,9.63918,0.086945,1.12925,4.423,5.03875,5.40975,6.98,7.598,4.2865,5.054,5.5245,6.27225,7.3925,7.637,0,0.29485975,278.981255,306.815596,4.63366,2057.34246825,2.4966925,-0.071071,-0.03608525,0.396279,-8.6675,-1.6185975,-1.015201,-0.95824825,-0.409142,2.49205,2.0356785
10,3.25,0.35626175,384.204987,-20.4493475,-0.401079,-4.5615,-6.839,-9.335,0.1479435,0.4100485,0.3383725,0.17747775,99.5,83.0249995,-0.64375,9.7660425,0.0835195,1.084,4.329,5.021,5.386,6.965,7.6,4.246,5.06,5.527,6.269,7.396,7.64,0,0.26144875,277.96037375,307.3286355,4.61798,2054.20257525,2.461885,-0.08462425,-0.042663,0.339064,-8.8075,-1.30093,-0.83955275,-0.883062,-0.36300875,2.545125,2.1179625
10,3.75,0.291601,384.4034955,-21.00092,-0.24894,-4.615,-6.85175,-9.435,0.146493,0.4172215,0.3459325,0.1915515,99.5,83.4250015,-0.67725,9.647975,0.087023,1.08375,4.25075,5.0045,5.365,6.96,7.58775,4.20025,5.02125,5.52575,6.2625,7.3945,7.62775,0,0.25724275,278.14489975,307.4893055,4.6306255,2052.7250365,1.016366,-0.088699,-0.041951,0.322328,-8.9375,-1.212725,-0.80880875,-0.766036,-0.386462,2.60775,2.0422
10,4.25,0.348455,384.734497,-18.864062,-0.354104,-4.694,-6.937,-9.595,0.148165,0.39539975,0.34557525,0.18728825,99.5,83.699997,-0.70225,9.60768,0.07907125,1.0245,4.268,4.997,5.3555,6.9585,7.5905,4.1315,5.0235,5.5195,6.249,7.3945,7.6295,0,0.260514,279.05190925,307.307786,4.6170255,2062.199951,1.885141,-0.048912,-0.02933425,0.386191,-9.1675,-1.3603175,-0.83650175,-0.84352675,-0.4602175,2.557375,2.082736
10,4.75,0.35404475,384.41175825,-19.911301,-0.289352,-4.81375,-7.00625,-9.86,0.150118,0.427554,0.349892,0.187133,99.5,84.7249985,-0.86075,9.52459,0.078505,1.0195,4.2645,4.988,5.3425,6.9565,7.5895,4.0535,5.0095,5.5175,6.2415,7.393,7.628,0,0.26635475,278.8458955,307.282443,4.58209525,2060.285034,1.6066,-0.058035,-0.0405905,0.374952,-9.305,-1.195555,-0.7626785,-0.6981505,-0.40952375,2.5655,2.0704975
10,5.25,0.34725125,385.6779935,-20.1997,-0.285714,-4.818,-7.10625,-9.94,0.1482725,0.40959925,0.3340465,0.18206475,99.5,85.32500275,-0.922,9.3366075,0.0754705,0.9925,4.261,4.988,5.331,6.953,7.587,4.047,5.001,5.5135,6.2415,7.3915,7.627,0,0.257944,280.3845315,306.84312175,4.563965,2063.939941,0.985969,-0.055672,-0.0296805,0.387216,-9.435,-1.1955975,-0.7267035,-0.657308,-0.404017,2.49975,1.99181
10,5.75,0.378723,386.0909955,-19.7943,-0.241838,-4.87425,-7.16475,-9.82,0.147189,0.384286,0.350163,0.184775,99.5,85.5,-0.949,9.28622,0.076053,0.9665,4.245,4.9725,5.326,6.9485,7.5855,4.032,4.9945,5.5015,6.2425,7.39,7.626,0,0.234112,280.94095475,307.008578,4.56791825,2063.33251925,3.065313,-0.0524575,-0.031361,0.419737,-9.5775,-0.983335,-0.780187,-0.5313925,-0.404037,2.51065,2.02884275
10,6.25,0.378569,386.419998,-19.3295,-0.36317025,-4.898,-7.20425,-9.96,0.152854,0.4220855,0.3426765,0.186968,99.5,86.27499775,-0.94975,9.239275,0.067691,0.941,4.151,4.932,5.307,6.896,7.579,3.983,4.897,5.473,6.181,7.372,7.634,0,0.23785025,284.00306875,307.502137,4.5328835,2061.959961,4.3432475,-0.056751,-0.036168,0.411525,-9.7675,-0.74972725,-0.694123,-0.5401315,-0.32579,2.556675,2.003656
10,6.75,0.3574655,385.631012,-19.774849,-0.27231,-4.94875,-7.2835,-10.1,0.1534515,0.451578,0.3530035,0.189107,99.5,85.950001,-0.89525,9.21819,0.0726645,0.931,4.173,4.91975,5.29975,6.90075,7.58075,3.945,4.90125,5.46625,6.19625,7.36375,7.63525,0,0.343925,284.042185,307.46157575,4.64556,2060.070068,2.81941,-0.059131,-0.04699725,0.364332,-9.9825,-0.5848885,-0.556143,-0.36879475,-0.338685,2.6576,1.9788975
10,7.25,0.215593,386.2205045,-15.6232,-0.210388,-4.9805,-7.3225,-10.04,0.1729895,0.4806005,0.37284,0.215173,99.5,85.7249985,-0.81925,9.3194575,0.06465425,0.92275,4.17225,4.90175,5.29,6.8955,7.57975,3.912,4.88775,5.448,6.19925,7.36075,7.635,3.263316,1.02850425,287.072179,308.609705,4.685375,2079.5300905,3.31423975,-0.0848135,-0.064848,0.214113,-10.0675,-0.4182125,-0.376332,-0.331508,-0.22026,2.629,2.0603325
10,7.75,-0.02007,386.1109925,-11.299775,-0.05842825,-5.01275,-7.3825,-10.16,0.1948895,0.496774,0.405572,0.236522,99.5,84.4250015,-0.649,9.09837,0.066397,0.9405,4.14625,4.8845,5.28625,6.891,7.5785,3.88525,4.8745,5.4285,6.20125,7.36875,7.6325,16.6308345,2.8165875,285.81840075,310.599835,4.75284,2069.8649905,3.087141,-0.14985125,-0.107888,-0.04219725,-10.16,-0.0500715,-0.068543,-0.0459195,-0.059954,2.7346,2.1271625
10,8.25,-0.448972,386.93925475,-4.9356035,0.57481425,-5.03175,-7.38475,-10.25,0.2195455,0.55509275,0.45501625,0.265466,99.5,82.0249995,-0.19725,9.1465775,0.07844,0.97125,4.119,4.869,5.293,6.88675,7.57675,3.9025,4.8605,5.409,6.20375,7.37725,7.63475,34.9929715,5.7329415,286.4096145,312.79214975,4.8571875,2069.8549805,6.139188,-0.1960965,-0.128656,-0.5093775,-10.28,0.50499075,0.278693,-0.010874,0.040357,3.039,2.2749615
10,8.75,-0.90907,385.10475175,0.778462,1.16558,-5.054,-7.31075,-10.33,0.25438325,0.641225,0.52402375,0.300659,99.5,79.51750175,-0.00175,9.3824325,0.092286,1.00625,4.139,4.87025,5.28475,6.9235,7.5835,3.96775,4.89225,5.41825,6.221,7.39525,7.6345,61.52566975,9.1238275,280.83954625,314.46463425,4.99598525,2066.0025635,4.8613975,-0.232681,-0.1494265,-0.9185585,-10.325,0.7225985,0.484341,-0.019984,-0.003914,3.48645,2.56985
10,9.25,-1.16546,384.341003,3.78394,2.000724,-5.0465,-7.232,-10.25,0.2653785,0.6808675,0.558707,0.3226185,99.5,75.69250075,0.3,9.621425,0.10517,1.08525,4.081,4.85525,5.2795,6.92,7.58325,3.992,4.87375,5.41125,6.21625,7.39525,7.63325,84.53266875,13.02102125,280.19348575,316.1201705,5.0213605,2065.227417,6.52762,-0.19633975,-0.14145375,-1.19936525,-10.32,0.785861,0.62599075,-0.309242,-0.19222775,3.556625,2.83637
10,9.75,-1.67123,384.3934935,9.42323775,3.2549575,-5.032,-7.207,-10.03,0.285674,0.718833,0.6323,0.332865,99.5,71.910004,0.655,9.5909625,0.13407975,1.19,4.112,4.839,5.276,6.918,7.587,4,4.847,5.383,6.228,7.391,7.636,113.084061,16.747656,282.430139,319.246471,5.073315,2057.070068,8.1844,-0.185177,-0.108324,-1.6614455,-10.13,1.080055,0.712553,-0.2206255,-0.255382,3.8225,2.89295
10,10.25,-1.83155,384.161499,15.8032395,5.2342825,-4.96025,-6.9565,-9.9,0.287965,0.7559085,0.692177,0.35183925,99.5,67.9624995,1.0365,9.6355275,0.14917175,1.291,4.013,4.817,5.285,6.918,7.587,3.986,4.797,5.369,6.238,7.379,7.639,136.588718,19.831767,283.18913025,322.695387,5.029335,2066.834961,6.4329685,-0.142068,-0.080025,-1.767461,-9.5725,1.10067,0.74267175,-0.2138255,-0.3469655,3.927,3.023995
10,10.75,-1.87653,384.160507,19.4968735,7.34492025,-4.8125,-6.67275,-9.6275,0.303336,0.80963825,0.71831975,0.3688775,99.5,64.84499725,1.388,9.93023,0.1616705,1.441,4.124,4.948,5.343,6.975,7.587,4.096,4.769,5.34,6.242,7.387,7.65,150.16348275,21.822419,285.05154725,324.729616,4.93052,2050.340088,8.33921,-0.105618,-0.07174425,-1.85667475,-9.07,0.90461225,0.67584225,-0.402532,-0.4675545,3.82745,3.08828
10,11.25,-2.0024,383.649506,21.7711,9.817615,-4.605,-6.194,-9.33,0.3218,0.8325725,0.7696975,0.382402,99.5,62.439999,1.803,10.230775,0.1658815,1.765,4.10225,4.9565,5.34125,6.9525,7.58825,4.1545,4.74475,5.33575,6.24025,7.38575,7.6365,166.915817,22.841112,285.637698,327.92337,5.00524,2062.419922,7.0999975,-0.09598975,-0.061752,-1.9811245,-8.67,0.827271,0.564606,-0.3241565,-0.5043445,4.058,3.151445
10,11.75,-2.206225,382.886993,25.6223345,13.6959675,-4.307,-5.72,-8.82,0.324464,0.893627,0.7990255,0.3842275,99.5,59.5,2.046,10.3623,0.190083,2.1615,4.06325,4.918,5.31425,6.9505,7.5865,4.2305,4.719,5.32575,6.24125,7.385,7.63525,178.971878,25.813072,285.186503,329.407153,4.98722375,2053.324951,10.123045,-0.071095,-0.045212,-2.11793875,-8.19,0.69383975,0.488543,-0.359214,-0.473551,4.081,3.23186
10,12.25,-2.248275,382.86250325,29.2363,16.380899,-3.997,-5.15475,-8.18,0.3389175,0.917587,0.816738,0.407079,99.5,56.66249975,2.46175,10.4158,0.192554,2.43875,4.04575,4.905,5.325,6.93025,7.59,4.297,4.6995,5.317,6.24575,7.381,7.65675,179.859734,26.112138,284.888794,331.332303,4.99778,2052.777405,9.322097,-0.06730825,-0.048467,-2.25890625,-7.449,0.685857,0.402745,-0.455908,-0.511423,4.189625,3.338248
10,12.75,-2.216365,383.0565035,26.046347,15.9538,-3.78425,-4.5115,-7.6265,0.335399,0.9337335,0.8343695,0.40190475,99.5,54.98,2.77,10.400975,0.18112875,2.7425,4.075,4.92025,5.35425,6.9475,7.587,4.37775,4.72275,5.32075,6.247,7.39375,7.653,172.803665,24.9298945,286.6984225,332.850684,4.97239,2051.3499755,9.87403,-0.07289225,-0.0419215,-2.163643,-6.6215,0.1421265,0.2560735,-0.727469,-0.56660475,4.1855,3.18771
10,13.25,-2.0840625,382.88174425,22.636599,17.4084005,-3.5785,-4.0475,-7.15925,0.343731,0.9440475,0.831093,0.3997525,99.5,53.777501,2.91125,10.694325,0.177445,2.9275,4.0505,4.9,5.34325,6.93375,7.592,4.40275,4.73075,5.322,6.24925,7.41875,7.65275,168.90178675,25.01868025,286.42115525,332.97707625,4.9513875,2049.950073,9.90576,-0.0659935,-0.040256,-2.074448,-5.78425,0.200699,0.123961,-0.6097155,-0.558309,4.2202,3.24309
10,13.75,-1.932445,383.035004,22.581917,16.7209,-3.2965,-3.54775,-6.57725,0.32720775,0.89610375,0.80822725,0.3943185,99.5,53.18749975,2.826,10.77095,0.1780225,3.167,4.0785,4.896,5.344,6.93175,7.58775,4.41625,4.7495,5.327,6.243,7.42675,7.65325,151.401794,22.495316,283.79544675,332.934525,4.9162,2049.71997075,10.4406,-0.068946,-0.034516,-1.8942445,-5.37075,-0.0248295,-0.07716475,-0.6091605,-0.4932885,4.208325,3.236215
10,14.25,-1.794614,383.15026075,19.93949475,14.6566,-3.027,-3.125,-5.936,0.335319,0.9384145,0.8223535,0.3984395,99.5,52.669998,2.819,10.7526,0.16360225,3.24125,4.1135,4.91275,5.34625,6.943,7.5825,4.4565,4.7745,5.33075,6.238,7.3935,7.6495,134.392456,21.140179,283.204216,332.888484,4.94063925,2053.110107,12.434675,-0.050914,-0.0252805,-1.757705,-4.909,-0.243978,-0.025121,-0.6926735,-0.530693,4.307,3.28405
10,14.75,-1.53869525,383.000244,12.44445,12.712,-2.925,-2.866,-5.49325,0.318803,0.90838475,0.80085475,0.37895275,99.56393175,52.439999,3.128,10.9155,0.1320375,3.396,4.157,4.904,5.347,6.936,7.583,4.497,4.787,5.326,6.234,7.383,7.645,118.3877945,16.6939185,283.493802,332.7123875,4.94536,2053.149902,9.17015875,-0.046141,-0.027976,-1.56044275,-4.49475,-0.67172475,-0.382889,-0.535318,-0.456364,4.2108,3.129575
10,15.25,-1.3960375,383.095001,8.312557,13.0473025,-2.702,-2.717,-5.047,0.3129685,0.88106075,0.754535,0.36877975,99.599998,52.669998,3.069,10.808225,0.11107925,3.365,4.22,4.899,5.351,6.935,7.581,4.533,4.8,5.336,6.225,7.372,7.64,87.850426,13.682237,280.179559,331.119741,4.89387,2052.710083,8.1157725,-0.055562,-0.0282765,-1.3661625,-4.151,-0.818839,-0.496378,-0.8129985,-0.545608,4.0931,3.1288
10,15.75,-1.0838675,383.039261,0.396021,9.65901,-2.594,-2.604,-4.715,0.295108,0.83207725,0.70927125,0.3513165,99.599998,52.549999,2.922,10.871675,0.09802025,3.05875,4.2015,4.9005,5.36075,6.9345,7.5775,4.602,4.7975,5.33875,6.21125,7.36675,7.63575,68.87379825,10.14952825,285.045608,329.087966,4.87556,2051.9750365,6.3203425,-0.046528,-0.027195,-1.0753085,-3.797,-1.1929,-0.681346,-0.735522,-0.497517,4.0722,3.05605
10,16.25,-0.841526,382.970001,-5.55699725,7.457917,-2.551,-2.459,-4.62,0.2764335,0.77999875,0.66784975,0.3185035,99.599998,53.189999,2.819,10.89725,0.08528125,2.9505,4.22425,4.91225,5.3705,6.9345,7.57425,4.6475,4.83925,5.34025,6.20225,7.368,7.64,47.448578,7.273829,279.42861,327.207543,4.8656305,2057.909912,5.76565,-0.03947,-0.023331,-0.85017775,-3.548,-1.2227975,-0.930677,-0.89073075,-0.415099,3.984,2.8238325
10,16.75,-0.376532,383.1057435,-13.29465,4.18369,-2.511,-2.502,-4.542,0.2360825,0.675302,0.555539,0.292461,99.599998,54.889999,2.635,10.9442,0.070762,2.744,4.22025,4.8975,5.358,6.88175,7.572,4.65475,4.86,5.348,6.1915,7.35725,7.646,25.299053,4.674764,278.006313,325.071665,4.84542,2059.2525635,3.6161475,-0.036546,-0.015505,-0.329275,-3.545,-2.33815,-1.449066,-0.938902,-0.306747,3.4243,2.5933965
10,17.25,-0.049576,382.864502,-17.395425,1.689115,-2.523,-2.603,-4.476,0.2062885,0.5652355,0.442913,0.247478,99.599998,57.369999,2.333,10.945275,0.0841385,2.528,4.273,4.908,5.356,6.877,7.57,4.67,4.856,5.357,6.183,7.353,7.631,6.926165,1.981307,277.64072,320.593548,4.936295,2060.820068,3.89569775,-0.03367525,-0.0056125,-0.04160275,-3.518,-3.2551925,-2.0581,-0.69306125,-0.338737,2.9601,2.295735
10,17.75,0.10250975,383.3157425,-20.82277425,0.55013025,-2.544,-2.79825,-4.481,0.14028675,0.41465325,0.3610035,0.17245125,99.599998,60.52,1.871,10.766275,0.095302,2.306,4.343,4.914,5.347,6.883,7.568,4.656,4.877,5.365,6.174,7.355,7.629,0.026168,0.695327,277.253245,316.965428,4.916,2055.879883,1.1604875,-0.01174675,0.0094295,0.151475,-3.732,-4.3456225,-2.717663,-1.0035825,-0.426049,2.552825,2.0911135
10,18.25,0.2156085,382.993988,-22.02335,0.101311,-2.656,-3.091,-4.671,0.1127765,0.3497415,0.3144985,0.138635,99.599998,62.939999,1.382,10.57675,0.0995615,2.11375,4.3725,4.929,5.36475,6.9095,7.56225,4.6725,4.895,5.38175,6.16725,7.3445,7.61775,0,0.395327,273.654243,314.360168,4.93376,2056.727417,1.0965,0.000483,0.01145075,0.274898,-3.787,-4.77599,-3.111805,-1.237095,-0.472234,2.5146,2.01557
10,18.75,0.28253075,383.83500675,-22.480099,0.016544,-2.685,-3.586,-4.833,0.111479,0.3337695,0.29601175,0.13999625,99.661708,66.059998,1.163,10.43695,0.0950335,1.85975,4.3665,4.9355,5.3485,6.86325,7.5615,4.63825,4.906,5.37225,6.15825,7.341,7.611,0,0.392523,271.166117,312.667299,4.940186,2054.864929,0.868508,0.0102205,0.0083155,0.3470455,-4.074,-3.809985,-2.580298,-1.077045,-0.474547,2.5443,1.96548
10,19.25,0.312912,384.50724775,-22.833599,0.0063375,-2.855,-3.904,-5.155,0.113536,0.3392375,0.3005145,0.147685,99.599998,68.330002,0.988,10.4465,0.0932415,1.7,4.378,4.937,5.325,6.852,7.558,4.616,4.929,5.375,6.144,7.333,7.605,0,0.428972,273.221116,311.172589,4.9067075,2051.97491475,1.66387,-0.020144,0.00185125,0.34366,-4.436,-3.02876,-2.087408,-1.08549,-0.503527,2.445025,2.019962
10,19.75,0.33150075,384.71723925,-24.26085075,0.1588765,-3.024,-4.237,-5.418,0.12566625,0.3462895,0.3056875,0.15672,99.599998,70.349998,0.712,10.2756,0.0963355,1.68825,4.3795,4.91475,5.25925,6.85425,7.55525,4.6065,4.94825,5.3945,6.13875,7.3305,7.6095,0,0.407476,273.199613,311.071446,4.8111435,2058.9024655,1.20204675,-0.02370475,-0.010973,0.369494,-4.783,-2.7177425,-1.782079,-0.939869,-0.535717,2.4343,2.0162275
10,20.25,0.351409,384.7809905,-22.687025,-0.0235805,-3.239,-4.46,-5.984,0.126663,0.3808225,0.33212725,0.16096075,99.599998,70.919998,0.461,10.110525,0.096569,1.5745,4.3735,4.91425,5.2685,6.85325,7.55725,4.513,4.9555,5.4095,6.131,7.3265,7.61025,0,0.392523,273.782465,311.25776,4.82209,2060.040039,0.59908275,-0.0454205,-0.017767,0.41843275,-5.3205,-2.24114,-1.45227,-1.17155,-0.452235,2.5795,1.98962575
10,20.75,0.3507255,385.0820005,-21.54384,-0.168414,-3.35,-4.707,-6.233,0.12768,0.3857655,0.33977,0.15873525,99.599998,71.309998,0.316,10.072775,0.0945535,1.541,4.3075,4.872,5.237,6.8285,7.555,4.456,4.915,5.3795,6.106,7.324,7.611,0,0.39719625,273.774508,310.2555055,4.8147015,2062.2374265,3.2743725,-0.0314305,-0.01862575,0.391126,-5.832,-2.06249,-1.254675,-1.116985,-0.487036,2.537,1.98146
10,21.25,0.322592,384.982246,-20.5183355,-0.26752625,-3.459,-4.96,-6.45175,0.123874,0.378384,0.321169,0.165093,99.599998,73.059998,0.192,10.0579,0.094952,1.499,4.26875,4.84725,5.22875,6.81775,7.5475,4.421,4.87475,5.3485,6.091,7.32,7.6005,0,0.37757,276.157963,310.114226,4.82198,2053.914978,2.36556,-0.05193,-0.022803,0.3413285,-6.0635,-2.22784,-1.389045,-1.12571,-0.533182,2.5762,2.0728095
10,21.75,0.332516,385.1484985,-21.26352575,-0.118923,-3.53,-5.173,-6.715,0.14179125,0.39469375,0.35522025,0.16749325,99.599998,74.419998,0.061,9.9774475,0.08669325,1.41,4.2395,4.835,5.2075,6.8055,7.547,4.343,4.8615,5.3475,6.0685,7.3145,7.6065,0,0.351402,277.354036,310.201393,4.82,2062.75,1.080349,-0.040463,-0.0223475,0.384122,-6.345,-2.07057,-1.332864,-0.878267,-0.413939,2.4871,2.04281
10,22.25,0.341046,385.33225275,-21.2229,-0.252143,-3.557,-5.416,-7.013,0.13562,0.403203,0.316081,0.177424,99.599998,75.739998,-0.106,9.96778,0.091295,1.3795,4.242,4.837,5.2515,6.8025,7.5495,4.323,4.8555,5.362,6.0635,7.3075,7.6045,0,0.36542,276.257649,309.833307,4.78789,2063.35742175,1.2566225,-0.057709,-0.030522,0.35712,-6.748,-1.92108,-1.249906,-0.953876,-0.456152,2.5223,2.08768
10,22.75,0.36273375,385.588501,-22.5274505,-0.24111525,-3.712,-5.58,-7.289,0.143667,0.403482,0.337631,0.178043,99.599998,76.32,-0.167,9.81582,0.093314,1.316,4.2,4.7825,5.25,6.7985,7.5475,4.3015,4.847,5.367,6.0695,7.3025,7.603,0,0.35303725,275.89340975,309.771875,4.751435,2063.780029,0.30052275,-0.06532725,-0.029116,0.39264825,-7.038,-1.9112025,-1.247162,-1.0215275,-0.49842,2.5289,1.98158725
10,23.25,0.335557,385.524757,-22.6745,-0.23570275,-3.881,-5.88475,-7.566,0.14707825,0.3950375,0.32984475,0.18005575,99.599998,77.199997,-0.212,9.95899,0.09070525,1.3065,4.176,4.79,5.2315,6.7945,7.545,4.28,4.839,5.3465,6.056,7.302,7.6005,0,0.341121,273.494416,308.223352,4.75310425,2063.08007775,2.3762175,-0.0477575,-0.02916,0.3647705,-7.171,-1.659605,-1.108634,-0.8313675,-0.464522,2.467,2.00376875
10,23.75,0.392924,385.1615145,-21.94242525,-0.0773145,-4.008,-6.003,-7.761,0.14093725,0.388704,0.33028075,0.17421625,99.599998,77.779999,-0.361,9.7725825,0.0950755,1.2085,4.154,4.81025,5.243,6.7985,7.54275,4.2535,4.845,5.36175,6.04725,7.2935,7.6035,0,0.3633175,275.530567,308.509551,4.7039575,2058.1425175,2.6853285,-0.0682495,-0.0332025,0.38026325,-7.477,-1.687715,-1.169139,-1.039025,-0.46743,2.472,1.9658295
11,0.25,0.153796,388.432495,-14.6595,-0.176569,-3.40175,-4.275,-6.0385,0.15308275,0.411497,0.35164325,0.19604425,99.599998,78.760002,-9.3,-2.24994,0.072552,-1.68625,0.74475,1.446,1.9045,3.64525,5.34925,0.54025,1.27125,1.683,2.55875,4.2355,5.645,0,0.206542,241.696491,269.758222,2.802195,2067.78753675,1.5743895,-0.03525975,-0.016819,0.17224,-6.1075,-1.33393,-0.759906,-0.458491,-0.253318,2.69005,2.12597875
11,0.75,0.16965075,387.8635105,-15.2826,-0.10952,-3.39475,-4.2855,-6.0335,0.1502715,0.4056565,0.32993,0.19834225,99.599998,79.120003,-9.39,-2.34835,0.0684945,-1.704,0.7445,1.44425,1.90875,3.6435,5.348,0.53925,1.271,1.681,2.558,4.23425,5.64225,0,0.1911215,243.2091155,268.869401,2.745135,2063.01001,1.6596625,-0.026991,-0.0134845,0.186976,-6.1275,-1.55512,-0.9151795,-0.305179,-0.247248,2.80995,2.1414125
11,1.25,0.17681925,388.08325975,-14.7642,-0.094269,-3.403,-4.284,-6.0855,0.148976,0.424319,0.36040825,0.1832985,99.60698425,79.150002,-9.67,-2.91549,0.0710715,-1.75875,0.74425,1.44275,1.91575,3.64175,5.3455,0.5375,1.26925,1.6795,2.5575,4.2325,5.64125,0,0.1925235,242.87051,267.898758,2.749535,2063.820068,1.91804975,-0.025835,-0.01873875,0.17927,-6.1405,-1.61127,-0.862784,-0.3921475,-0.226318,2.7275,2.1496025
11,1.75,0.16829775,387.44525875,-16.8726485,-0.0900515,-3.40975,-4.2915,-6.0845,0.159136,0.4173575,0.36654675,0.200784,99.66868925,79.629997,-9.63,-3.208565,0.074217,-1.797,0.746,1.443,1.922,3.6405,5.352,0.538,1.2725,1.678,2.5575,4.2325,5.64,0,0.1911215,241.118708,268.414653,2.7667725,2063.860107,3.5075205,-0.048206,-0.0222255,0.17329725,-6.1445,-1.37473,-0.755361,-0.389049,-0.273019,2.72195,2.1845925
11,2.25,0.165307,387.8109975,-17.0728505,-0.17731525,-3.422,-4.3145,-6.1055,0.157676,0.421343,0.378761,0.2030235,99.599998,79.9174995,-9.645,-3.16771,0.07536,-1.7935,0.74125,1.43625,1.91375,3.6095,5.334,0.53825,1.26975,1.676,2.54175,4.22625,5.63175,0,0.1757005,242.5771725,267.562529,2.67887,2067.889893,1.4502,-0.0411775,-0.02185725,0.1683525,-6.16,-1.452825,-0.8494005,-0.464716,-0.24359825,2.76505,2.1740375
11,2.75,0.1578475,387.61775225,-15.2911,-0.176608,-3.42225,-4.3275,-6.111,0.156482,0.41918,0.367048,0.19457675,99.599998,80.099998,-9.935,-2.8817,0.07413125,-1.7995,0.741,1.43425,1.8935,3.63,5.32225,0.53725,1.268,1.67375,2.5385,4.21975,5.6305,0,0.181308,243.6536035,268.453939,2.59477,2069.7700195,1.4018625,-0.04049675,-0.01866925,0.17699375,-6.1895,-1.259955,-0.873605,-0.302028,-0.242513,2.82115,2.1079395
11,3.25,0.158927,387.24326325,-15.91494475,-0.196048,-3.43275,-4.3425,-6.133,0.1680245,0.40849275,0.3495965,0.1988195,99.599998,80.099998,-9.605,-3.16287,0.075226,-1.84725,0.74075,1.42775,1.88825,3.6305,5.32125,0.53625,1.267,1.6725,2.529,4.209,5.62575,0,0.174299,241.8588245,268.4098065,2.51775,2069.610107,3.031815,-0.030524,-0.016099,0.1686625,-6.1995,-1.10834,-0.692407,-0.312402,-0.20515,2.7116,2.11473
11,3.75,0.160315,387.2517395,-16.21147325,-0.140464,-3.44025,-4.3405,-6.137,0.168026,0.41725,0.3594965,0.21059725,99.599998,80.099998,-9.735,-3.14234,0.071272,-1.90825,0.74125,1.426,1.883,3.63,5.31675,0.5445,1.26575,1.67025,2.53625,4.20775,5.607,0,0.175234,242.7268145,268.3868985,2.53502,2068.80993675,2.966915,-0.031583,-0.020677,0.1857195,-6.204,-1.39337,-0.691657,-0.434754,-0.25529275,2.818,2.14402525
11,4.25,0.17242325,386.7715,-15.8055,-0.2362805,-3.4295,-4.3485,-6.144,0.165207,0.400588,0.365854,0.202455,99.599998,80.2750015,-9.655,-3.25226,0.07192225,-1.954,0.73225,1.42425,1.87675,3.62725,5.31475,0.53425,1.259,1.66375,2.512,4.206,5.605,0,0.1621495,241.9847925,267.8641225,2.62349,2071.23999,2.224591,-0.0423065,-0.0218845,0.16809475,-6.2255,-1.3622375,-0.6991085,-0.5308515,-0.249693,2.8075,2.09757275
