DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.734965590667433,-17.7942719482461,1.29938128275,429.66919495281,6.61075775579848,426.6639212,8.050931809,431.802738356457,6.28272235846992,427.211483202492,6.8378381625,429.898940271237,6.44921643637988,428.363300263953,7.5007093445,430.799540200152,6.51566633600963,426.77309539,8.11825768325,431.457134205602,7.06103138461448,425.596448526336,10.2028387725,432.497072956112,7.11587030369502,429.426388301713,8.633068552,4.09953974446716,4.51358682595786,0.298238288465979,3.76,3.2,1.7925,1.2525,0.55,4.22195,4.4225,4.5913,4.6711,4.378,4.9659,3.61875,98.1891,76.5625,2.845,4.7175,3.6775,3.37,3.9675,5.9625,1.9,-0.6675,3.3,-0.6375,0.87,311.425,336.35,326.55,335.475,0.09,-0.02,-0.05,0.09,0.09,0.17,-0.02,0.04,0.1,0.12,4.49975,4.84725,5.3005,5.72,6.902,8.10975,9.293,10.173,10.846,4.9325,5.14,5.733,6.073,7.309,8.2975,9.274,9.566,11.132,4.709,4.9895,5.63425,6.1875,7.061,8.101,9.195,9.995,10.7235,3.888,4.1985,4.856,5.17725,6.1915,7.3605,8.7765,10.1925,10.94675,4.834,4.90675,5.5405,6.21875,7.12575,8.73,10.677,11.646,11.929,-2.211,-3.5335,-4.0835,-10.0425
1,5.75,0.697275657094779,-23.1383243546262,1.36084548236274,430.433491083446,7.2709364335,426.47394035,8.056894921,431.237361457469,6.30270401254221,424.632101292683,8.070254761,430.12764240218,7.376482068,426.1170061,9.1114259865,430.372607201931,7.252395294,426.3698745,8.128787747,431.411928378056,7.268819792,429.943782428931,7.918499999,432.139885891604,7.2538513525,432.1155521,8.207760237,4.29322226575,4.64799028784104,0.273045965519794,3.87,3.21,1.805,1.28,0.5875,4.3811,4.532,4.5683,4.7808,4.5122,4.99705,4.1102,98.2010025,75.42,2.8877,4.75,4.1675,3.6075,4.2275,5.76,1.875,-0.76,3.3,-0.6,0.88,314.475,336.525,329.1,335.55,0.0875,-0.02,-0.06,0.09,0.1075,0.17,-0.02,0.05,0.1,0.12,4.4645,4.799,5.30725,5.70875,6.8965,8.1085,9.2925,10.172,10.84575,4.967,5.159,5.68,6.072,7.304,8.29575,9.2705,9.56375,11.131,4.716,4.97475,5.62075,6.20175,7.04275,8.101,9.194,9.993,10.7225,3.668,4.14825,4.82025,5.1735,6.189,7.35875,8.74725,10.199,10.945,4.83775,4.93325,5.562,6.20875,7.111,8.7275,10.6725,11.6475,11.929,-2.3445,-3.44275,-3.991,-12.665
1,6.25,0.718522119531626,-19.6093068218694,1.30422950975,429.873255895123,7.27589066570507,426.469534734591,8.1197243555,431.631247405955,6.07768631340633,426.339698642857,7.699162831,430.51233400312,7.28602541674424,426.584539742055,7.6721968555,431.503650937539,7.31973492061112,426.5305517,8.0530877685,431.853040883953,7.4156259898137,427.517811742911,8.54146105875,432.646839753578,7.44779161028547,428.2767139,9.88787353675,4.185527233,4.54531492935567,0.2952450185,3.8925,3.26,1.755,1.32,0.595,4.28235,4.534,4.4617,4.55055,4.372,5.044,4.57905,98.2264175,75.74,3.062225,4.8475,4.62,4.0375,4.695,5.725,1.9,-0.67,3.3,-0.6625,0.8,317.55,336.725,331.225,336.5,0.09,-0.02,-0.06,0.09,0.09,0.17,-0.02,0.04,0.1,0.12,4.44825,4.791,5.258,5.70625,6.894,8.10825,9.293,10.1715,10.84475,4.939,5.1105,5.6495,6.07,7.292,8.2975,9.268,9.56175,11.13,4.66175,4.93775,5.619,6.201,7.0325,8.102,9.193,9.992,10.7215,3.64875,4.16275,4.79725,5.176,6.188,7.35625,8.76225,10.198,10.944,4.8965,4.97975,5.55125,6.2065,7.094,8.72475,10.6705,11.6455,11.929,-2.7245,-3.842,-3.89775,-11.7
1,6.75,0.69284908558184,-9.22819062945909,1.36658081,428.719628218778,6.99606409727188,426.744878425,8.067598117,431.282288101389,5.37500932035729,427.05257685,8.59876142325,428.359333279792,6.69185423332242,427.6164829,8.8378824915,429.905325300089,7.11493555568095,426.556658,8.2790227025,430.178776491034,7.13143088809355,428.113919175,7.659620986,431.582498015572,7.27668198149561,433.2105527,7.787800359,4.249837,4.36927721377168,0.288462874,3.885,3.23,1.8225,1.34,0.6,4.04695,4.246,4.3513,4.5922,4.420025,5.0235,4.319025,98.23018,75.5,3.1782,4.79,4.3575,3.72,4.5025,5.7025,1.9,-0.625,3.3,-0.6175,0.835,314.35,336.775,328.575,336.3,0.1,-0.01,-0.05,0.09,0.1,0.18,-0.02,0.05,0.1,0.1275,4.39825,4.76275,5.20275,5.71125,6.8955,8.102,9.292,10.17025,10.8435,4.933,5.103,5.6115,6.065,7.2805,8.3155,9.264,9.55875,11.129,4.69175,4.92925,5.61225,6.2005,7.025,8.102,9.193,9.991,10.7205,3.7365,4.12725,4.778,5.178,6.18425,7.35375,8.761,10.1905,10.94225,4.917,4.974,5.535,6.20325,7.07775,8.72225,10.6695,11.642,11.92875,-2.691,-3.674,-3.356,-9.01
1,7.25,0.7574079365,-13.321109429344,1.4464339415,428.719603531871,7.39364238275,425.42111185,8.05548447275,430.019583149165,7.24985504821591,426.655964129318,7.791460042,428.518001106299,7.319097528,426.14826767096,7.829271858,428.851791814783,7.34089680596076,426.35152125,8.5100470015,429.054906768413,7.41606336840417,426.9316634,9.115954596,430.523701186878,7.56504632901673,427.916461019481,9.03084221425,4.269900723,4.29918634423589,0.242785875,3.9225,3.34,1.83,1.36,0.61,4.0666,4.2525,4.3109,4.38475,4.156925,4.8015,3.718675,98.2634775,75.22,3.0411,4.6525,4.2125,3.5525,4.235,5.555,3.2,0.055,4.3,0.645,1.035,314.725,335.65,328.125,336.35,3.495,3.0975,3.025,1.82,1.4575,1.3975,0.21,1.04,0.86,0.8775,4.377,4.74775,5.19,5.70875,6.89825,8.102,9.291,10.16925,10.84325,4.8825,5.0645,5.5825,6.0535,7.269,8.319,9.26,9.5565,11.128,4.766,4.8965,5.61825,6.18875,7.01275,8.103,9.193,9.989,10.7195,3.835,4.122,4.7585,5.18325,6.18225,7.3505,8.75875,10.1905,10.941,4.99775,4.97575,5.52175,6.19675,7.0625,8.7195,10.667,11.643,11.92875,-2.002,-3.7655,-3.067,-13.01
1,7.75,0.706537629625787,-12.323383234748,1.31497191548238,428.006380474572,6.86405506393634,426.663649225,8.3753652965,429.53610190248,5.90451495991598,426.5284438,8.72209897125,428.492416577078,6.36143773906524,427.4414246,8.31182385525,428.925706459976,6.93450179872043,425.913008925,8.2538614795,428.769535391419,7.00899669893788,429.963092075,8.184560836,430.564970029559,7.08399634734407,432.427980986719,8.521747247,4.30087814827872,4.31757749236353,0.227527551189656,3.985,3.24,1.9275,1.38,0.62,4.11915,4.384,4.26075,4.35765,4.20735,4.7499,3.9791,98.27316,76.7975,3.1912,4.85,4.4875,3.845,4.34,5.7425,15.375,13.385,16.1,14.385,2.7725,314.025,336.175,327.075,336.975,39.06,35.23,35.9,20.335,16.375,14.14,2.655,11.58,8.1125,9.23,4.4605,4.75725,5.19425,5.71175,6.9,8.101,9.28775,10.168,10.84225,4.867,5.0315,5.5545,6.043,7.2605,8.3215,9.256,9.55375,11.127,4.74075,4.86125,5.59775,6.16625,7.00175,8.103,9.192,9.988,10.71875,3.88475,4.125,4.73975,5.1885,6.181,7.34675,8.74075,10.1895,10.9395,4.9425,4.9535,5.5125,6.17225,7.04875,8.71675,10.66525,11.644,11.92875,-2.81225,-3.745,-3.605,-4.9575
1,8.25,0.6868322895,18.9246542280258,1.328186551,428.017637540669,6.409657147,426.167494575,8.370688125,429.555820232368,5.68131089487404,426.231229890966,7.99913547125,428.024041564516,6.16223254203263,427.468008980399,8.530024451,427.323976372651,6.81032592965941,426.4512761,8.59975318825,427.889259104837,6.79423464489875,427.2264004,8.633771363,430.170221688699,6.99342455560368,430.604815396875,8.55168537525,4.17368860480927,3.92877945475,0.263273427,4.175,3.43,2.06,1.53,0.65,3.879875,4.542,4.357725,4.383,4.180775,4.8067,3.9525,98.2844825,76.425,3.1433,5.2025,4.8875,4.375,4.8075,6.0025,40.35,78.345,68.125,78.525,8.8475,313.05,336.475,326.25,339.15,142.3225,131.0075,121.6175,53.965,41.15,35.3125,8.065,29.835,20.29,23.7025,4.51325,4.755,5.19725,5.73025,6.90075,8.10525,9.2865,10.16775,10.842,4.8565,4.98,5.5395,6.034,7.2555,8.324,9.2515,9.551,11.12675,4.71075,4.839,5.588,6.16225,6.9905,8.0955,9.19125,9.98175,10.7175,3.93925,4.1795,4.716,5.1905,6.17825,7.3435,8.7395,10.18875,10.93825,4.92475,4.97075,5.50625,6.1535,7.0375,8.71425,10.6625,11.6395,11.92875,-2.672,-3.54275,-3.94075,11.86
1,8.75,0.6777195395,35.2219145023354,1.334854442,425.738837525949,6.79649471511298,426.74350184375,8.303347718,429.920996742524,5.92080708971312,425.9253152,8.1840720065,426.00066957891,7.11929332179397,428.858206175,8.20032421875,426.689512075571,7.13641059244019,427.81125515,8.238535262,426.4687501,7.08472673947218,429.51673003174,8.48009734075,427.898870986733,7.27125905658914,430.236454954545,9.0350383375,4.04262809368188,4.15268265831764,0.27786874325,4.04,3.35,1.9875,1.35,0.6275,4.038575,4.6585,4.662225,4.70005,4.672875,5.1294,4.70125,98.289465,77.825,3.2111,5.7025,5.265,4.91,5.2075,6.335,72.95,159.265,151.925,165.315,21.31,314.425,339.375,327.45,339.7,318.61,319.63,312.1775,128.9725,74.73,64.95,23.54,49.7825,36.075,38.92,4.59575,4.833,5.22175,5.74575,6.9,8.10525,9.28525,10.1665,10.841,4.8735,4.9765,5.566,6.028,7.252,8.327,9.2485,9.5455,11.125,4.7175,4.86125,5.589,6.1625,6.9815,8.0965,9.191,9.9805,10.7165,4.053,4.3065,4.729,5.19425,6.1765,7.335,8.743,10.18875,10.9365,4.974,4.985,5.52,6.143,7.04025,8.723,10.673,11.64,11.927,-2.73375,-4.1495,-4.231,56.17
1,9.25,0.73440380075,87.4499078175945,1.47124356792778,428.544353954936,6.50223407695565,426.406342675,8.378520549,430.133014053702,5.93572834390166,426.382119389028,8.2146814435,426.482924608729,6.60963072652338,430.343628532,8.1908340145,426.77146700973,6.64134980268733,428.4975796,8.431171968,428.653019939312,6.66355061838104,427.4133004,8.36940169075,428.101370653254,6.97904870736697,429.077340535152,8.45548400675,4.35217838261373,4.78173102237304,0.262489063,4.23,3.49,2.1125,1.5175,0.6675,4.3423,4.891,4.863175,4.9835,4.8733,5.5502,5.279675,98.2670775,76.255,3.362675,6.5725,5.98,5.6475,6.3425,6.875,102.45,234.0575,242.275,240.0625,33.0775,311.25,343.5,328.75,343.95,489.9875,499.6175,501.11,202.8625,152.1925,138.03,36.02,85.195,55.5975,58.65,4.6795,4.925,5.23725,5.77025,6.90125,8.105,9.284,10.1655,10.8405,4.961,5.047,5.5895,6.0225,7.251,8.3295,9.245,9.53925,11.124,4.86,4.88975,5.6355,6.16225,6.97575,8.09675,9.19,9.97825,10.7155,4.11475,4.40375,4.77275,5.19525,6.17625,7.333,8.742,10.194,10.9345,5.018,5.01925,5.563,6.14375,7.051,8.7395,10.68375,11.6415,11.9255,-2.665,-3.784,-3.674,107.8575
1,9.75,0.859935601934297,111.178835106059,1.58054701979068,425.062521376295,6.87123166375,427.690072780198,8.23158994825,429.35787906453,6.01540456513259,427.4447966,7.7652265875,425.496903355436,7.21705549158546,427.057705248447,8.36569741725,425.106779473732,7.0462164006142,428.2338631,8.374088319,425.128085945931,7.20969026193121,429.262662299206,9.25040320975,426.261589379624,7.47964235910013,430.200923325,8.67614330325,5.2064723185,5.00473503097959,0.304611755002407,4.53,3.8525,2.19,1.515,0.71,4.481675,5.185,5.102625,5.1656,5.24895,6.02015,6.37695,98.29132,74.935,3.4346,7.205,6.9475,6.505,7.0175,7.5725,133.8,301.3575,317.2,319.195,43.6825,310.225,347.05,330.725,347.425,661.445,649.33,653.18,285.79,200.4725,154.76,51.645,120.7075,74.16,70.5675,4.849,5.13375,5.348,5.833,6.9045,8.10425,9.282,10.16425,10.8395,5.195,5.256,5.653,6.0525,7.2535,8.332,9.243,9.53225,11.12375,5.03675,4.99925,5.7185,6.16575,6.9725,8.104,9.191,9.983,10.7145,4.276,4.5545,4.8155,5.2175,6.17675,7.333,8.74,10.175,10.9335,5.05925,5.086,5.6025,6.1505,7.06475,8.7275,10.69475,11.642,11.92375,-2.58,-3.53925,-3.374,160.34
1,10.25,0.897125340620894,176.929810537482,1.5931361975,424.991220375141,6.72789296229792,426.871167157321,8.17750219825,429.2801828495,5.679805963,426.772701048611,8.123534624,425.844731813243,6.6553543555,428.297100103448,8.080111596,425.263372747474,6.74484037873266,427.66381625,8.1784110285,425.156965756346,6.68959117180004,424.9101336,9.0290085935,425.740935459108,6.85808036487017,428.136177165746,8.44178343475,5.102245167,5.0763837365,0.32434263325,4.59,3.93,2.2575,1.575,0.73,4.827375,5.55,5.406575,5.5562,5.5648,6.563075,7.1475,98.3217,75.685,3.5618,7.835,7.76,7.2425,7.655,8.4575,171.725,372.84,385.375,384.68,53.8975,310.125,349.625,335.7,351.225,777.2325,777.56,791.4775,436.3675,356.41,203.03,59.715,167.71,111.02,102.9075,5.187,5.347,5.504,5.924,6.921,8.106,9.284,10.17,10.844,5.385,5.468,5.74,6.083,7.252,8.3355,9.2405,9.525,11.122,5.09775,5.2,5.788,6.18725,6.97325,8.09725,9.184,9.97575,10.7135,4.563,4.769,4.8755,5.2305,6.184,7.33125,8.73225,10.1805,10.93175,5.12375,5.15,5.678,6.18025,7.068,8.725,10.696,11.64275,11.92125,-1.484,-3.614,-3.0825,217.01
1,10.75,0.916508754146535,192.855375002655,1.854277253,427.245431831998,6.25024364767922,427.716457725,7.45277262925,430.204017512839,5.45020657975,426.4118219,7.13578965,427.30548870015,6.19318398784948,427.2449841,7.2256826555,425.926347695926,6.32167300369223,426.9154868,8.1152327365,427.335236785827,6.39376536061227,428.620831069531,8.3086728505,427.643635832271,6.68367823670223,428.862368353554,7.96544745975,4.99839345643751,5.620871772,0.336324407296622,4.26,3.695,2.2525,1.6975,0.7875,5.1801,5.8025,5.65255,5.7852,5.8929,6.9371,7.744,98.3304375,75.04,3.73545,8.975,9.1475,9.2375,9.3025,8.475,197.975,427.495,437.575,441.37,64.28,310.3,353.1,335.7,353.8,905.4575,887.73,896.3825,616.4025,544.86,357.9175,65.415,283.97,113.165,125.75,5.35,5.569,5.633,6.003,6.9205,8.106,9.283,10.185,10.84925,5.822,5.624,5.844,6.148,7.286,8.339,9.253,9.52175,11.134,5.298,5.39,5.916,6.211,6.9965,8.103,9.1875,9.982,10.7175,4.905,4.974,5.022,5.24,6.2,7.33125,8.7555,10.18,10.93625,5.291,5.236,5.802,6.24,7.06475,8.69,10.668,11.62975,11.92625,-1.539,-3.5235,-3.513,262.87
1,11.25,0.990755356,240.356398134073,1.79085042791435,426.669409715692,6.27943245396513,426.673067000394,7.364844495,427.636639571431,5.54576433964105,426.37550254279,5.8727768725,427.127494245605,6.53328585530535,428.549511178037,6.7595006295,427.475447481591,6.12677336051279,425.3882938,7.3581563075,427.58011210736,6.33528911068114,425.8738644,7.704363136,428.270618761771,6.425803225,425.357733275,7.78328867225,5.3117845428329,5.680462907,0.374515895,4.58,3.9825,2.32,1.73,0.81,5.5351,6,5.90255,6.0495,6.257025,7.51225,9.255175,98.3,76.5075,3.7783,9.4525,9.8525,10.2575,8.625,9.3925,212.575,482.9525,483.625,485.4875,72.765,311.15,355.4,338.225,356.15,997.55,979.3825,993.2725,676.4025,617.5225,211.955,64.37,385.48,136.5575,136.735,5.854,5.78,5.788,6,6.914,8.11025,9.287,10.168,10.843,6.128,5.916,5.894,6.213,7.283,8.342,9.251,9.48425,11.1345,5.503,5.60675,5.9905,6.25525,7.01125,8.104,9.191,9.98575,10.7255,5.2385,5.1505,5.174,5.3595,6.216,7.33,8.753,10.1975,10.9385,5.438,5.434,5.88,6.26,7.0705,8.6995,10.693,11.644,11.9295,-1.707,-1.5795,-2.999,300.93
1,11.75,1.02048261475,234.092352045214,1.68003463589289,427.86613403959,6.9944315325,427.945773686842,7.47159799925,429.705066105748,5.91497124915848,428.421426142857,7.4203310565,427.751231121745,6.721140593,429.0671215,7.481909975,426.581074343786,6.67200326,425.4614355,7.3575025,427.487173155031,7.131420336,426.82849525,7.5476115685,427.153728135688,6.90847042525,429.679710827926,7.237366066,5.3002393015,5.92121475631342,0.372742443913493,4.75,4.0425,2.42,1.745,0.83,5.926225,6.301,6.21895,6.4237,6.520075,7.697425,9.6527,98.252995,74.4,3.9617,9.82,10.7125,10.8,11.0075,9.87,228.375,503.8925,502.275,510.245,77.545,311.9,356.3,341,358.7,1051.3675,1039.7475,1037.5525,588.4,335.995,486.945,63.2125,459.9225,161.51,135.395,6.47475,6.31,5.91475,6.067,6.92125,8.10975,9.2865,10.17475,10.848,6.82,6.292,6.129,6.4,7.28,8.347,9.248,9.468,11.133,6.0355,5.784,6.0275,6.281,7.004,8.102,9.1975,9.9825,10.72,5.4395,5.3915,5.2575,5.4025,6.2375,7.3285,8.751,10.201,10.937,5.708,5.7585,5.9185,6.3385,7.0765,8.6855,10.6785,11.637,11.9255,-1.08925,-1.358,-3.10375,321.82
1,12.25,0.990480108585086,241.510719731824,1.88934732779301,426.000967537145,6.44658793056104,425.770740420313,7.3422646015,427.856945522143,5.97277995415413,426.61211615,5.775548599,426.670156019264,6.68363535629897,426.572580075,6.37782147825,424.586326750371,6.39177900761775,426.641186,7.5889115965,425.922005479821,6.67273336900018,425.958805225806,7.338851711,427.824880541717,6.60007491324609,427.590652294262,7.60257117475,5.50796998339867,6.77188184695405,0.409131986,4.6875,4.125,2.425,1.735,0.81,6.22145,6.689,6.66195,6.8211,6.8579,7.9386,9.879575,98.1791525,72.695,4.1591,10.9475,11.38,11.7875,10.8575,10.92,215.675,513.5,506.275,513.0325,78.125,311.15,361.15,339.3,365.3,1054.9725,1049.4625,1057.9575,498.5125,338.945,382.945,63.17,399.6025,263.24,204.64,6.5685,6.49125,6.10775,6.149,6.92775,8.10925,9.28525,10.1745,10.8475,7.329,6.628,6.281,6.359,7.277,8.352,9.245,9.516,11.1315,6.309,5.934,6.1725,6.3215,7.0035,8.1025,9.20125,9.9835,10.719,5.536,5.5305,5.387,5.432,6.2515,7.327,8.707,10.183,10.9355,5.789,5.8585,6.0235,6.443,7.0845,8.684,10.677,11.6375,11.924,-0.95275,-0.64375,-2.926,328.63
1,12.75,0.986090249222036,240.487652953776,1.79604097378648,426.619200970465,7.12933349525,426.566906698603,7.741779237,427.359192443264,5.95625288770048,425.650068297205,7.1382450315,426.236551767849,6.693192991,427.722773433333,7.4322560095,426.784768070003,7.211408407,427.6006153,8.236152936,427.129548938877,7.35513645,426.0406124,7.941312767,427.751938615792,7.126267309,427.694512826582,8.331864593,5.33729600330875,7.23081671895242,0.4329523985,4.7675,4.14,2.37,1.69,0.81,6.12885,6.683,6.730925,7.021,6.86045,7.77105,10.0721,98.126875,70.245,4.2841,10.6,11.015,11.285,11.835,10.405,197.825,520.5775,503.55,512.7225,76.4425,314.2,361.7,341.925,365.625,1052.505,1043.45,1048.8125,580.77,303.255,475.625,64.17,223.855,227.9575,212.81,7.01325,6.5655,6.239,6.1915,6.9515,8.109,9.28475,10.1735,10.8465,7.491,6.847,6.453,6.409,7.277,8.35,9.242,9.516,11.1305,6.65375,6.261,6.2975,6.337,7.00425,8.103,9.205,9.985,10.7225,5.755,5.57975,5.407,5.48575,6.265,7.3255,8.747,10.197,10.9315,5.95,5.903,6.10725,6.553,7.0975,8.64075,10.68825,11.645,11.913,-1.0185,-0.3995,-2.59925,332.84
1,13.25,1.021264069,311.371149875136,1.896282959,427.868246315982,6.40485885695476,427.330211414751,7.6994878555,427.902069895567,4.81144093750162,425.957451616157,6.75626267325,426.483624031819,6.41581463821195,426.724819850467,7.56345711225,427.031059618951,6.44211176325245,426.368781222222,8.114476384,427.348795623484,6.85258539107058,427.8490688,8.758276716,427.275676908975,6.86368429538104,428.08280660452,7.44371374325,5.600077092,7.056898963,0.41497937,4.7625,4.16,2.42,1.7825,0.85,6.4055,7.255,7.04595,7.4197,7.052575,8.37205,10.0833,98.09746,70.25,4.507875,10.8075,11.1925,11.4975,11.24,10.9,181.375,506.375,488.325,501.3275,75.1325,312.05,363.625,341,366.6,1033.975,1025.805,1037.8525,442.8325,313.425,448.02,64.55,459.0175,232.04,278.07,7.2835,6.94425,6.23725,6.2295,6.9725,8.10875,9.285,10.17225,10.84625,7.87,7.001,6.642,6.492,7.279,8.35,9.239,9.51525,11.1285,7.1245,6.5495,6.443,6.3575,7,8.10125,9.20125,9.98225,10.7165,5.76325,5.636,5.40875,5.53275,6.2685,7.327,8.7445,10.1925,10.93,6.1675,6.1195,6.167,6.5935,7.1,8.6795,10.675,11.6365,11.9215,0.19575,0.217,-1.642,321.705
1,13.75,1.1229192005,243.660811938073,1.8551256775,426.030554533358,6.6992070945808,426.864394514082,8.2744903665,426.235275949345,5.72140397274167,426.606798525,7.40215895175,426.326529807662,7.2479799680051,426.3319778,8.55185830975,426.143670137291,7.06339779565405,426.17142005,7.40870053275,426.096143017204,6.86053041920983,426.497466663552,9.00855454225,426.488946351089,6.7304191804039,426.782307653564,8.5214610615,5.505576755,6.9762282905,0.407318393219191,4.8175,4.155,2.4275,1.7525,0.83,6.53615,7.571,7.32535,7.7418,7.5043,8.63505,10.99775,98.0731375,69.285,4.69845,10.715,11.68,12.6325,12.8925,10.6325,177.35,469.6325,454,464.72,73.8075,312.325,363.8,341.275,366.55,954.265,957.475,952.9975,557.8875,574.1825,619.9825,65.085,309.64,213.6225,231.16,7.432,7.1095,6.36,6.2465,6.992,8.1115,9.283,10.17125,10.845,8.414,7.54,6.736,6.556,7.281,8.352,9.237,9.499,11.128,7.23775,6.646,6.53625,6.4155,7.00725,8.10025,9.2005,9.98125,10.71125,5.98475,5.726,5.44375,5.459,6.267,7.31975,8.727,10.189,10.921,6.383,6.301,6.174,6.6685,7.11375,8.6885,10.68675,11.6435,11.924,0.32975,0.5005,-1.524,284.07
1,14.25,0.99372952525,255.69913632041,1.865520119,426.87529853301,6.45190043943316,425.80706995,7.644988916,428.076767477799,5.56249328339518,426.021360434426,7.533314936,427.452061810916,6.49319560483613,427.415079561335,7.9365001235,427.37296551483,6.33001646564636,425.663683725,7.91725668825,427.044407686776,6.74559400389432,425.53373155,7.705516893,427.560942503069,6.4326434375,426.154911077049,7.77218335875,5.66892738153258,7.3194915632483,0.379215430521434,4.995,4.36,2.55,1.7725,0.8425,6.5905,7.3245,7.211375,7.7923,7.49505,8.7003,9.3151,98.07631,69.325,4.9034,10.5875,10.7975,11.455,12.415,10.06,159.875,422.565,404.775,415.775,70.4975,314.225,363.45,342.4,362.9,856.475,863.6425,859.82,463.5675,568.4875,488.78,64.0075,254.45,176.835,173.2,7.807,7.466,6.51,6.258,6.987,8.105,9.275,10.163,10.84,8.80675,7.913,6.841,6.65325,7.2695,8.347,9.22825,9.512,11.126,7.165,6.652,6.45,6.414,6.995,8.098,9.197,9.98025,10.706,6.431,5.844,5.476,5.44,6.28,7.316,8.71925,10.189,10.919,6.462,6.297,6.169,6.631,7.096,8.656,10.662,11.621,11.91,-0.2485,0.7845,-1.323,242.56
1,14.75,1.03740339463653,205.891242853826,1.84373129523547,426.561442892937,7.61171934378214,425.4100667,8.12153970525,427.294035287543,6.373028326,425.84473237113,7.491046506,427.12819957454,7.42722108859224,425.4854444,7.7434623355,426.585459517986,7.76429103058517,425.0177142,7.77505167525,426.629787746154,7.80203782535597,425.43726255,7.9373879605,427.06973358043,8.02543488542588,426.856296107408,8.619434153,5.91701413499297,7.31503819482208,0.3535763905,5.235,4.49,2.57,1.82,0.86,6.89725,7.665,7.422725,7.86175,7.688,8.81635,9.55905,98.077255,67.5025,4.51485,10.225,9.97,9.6125,9.24,9.635,145.925,373.075,359.425,360.725,66.72,311.75,362.45,341.05,360.45,739.2,758.2,762.245,442.04,277.56,187.1175,62.21,236.63,108.575,157.45,7.993,7.758,6.666,6.294,6.992,8.1095,9.275,10.162,10.84425,8.722,7.8985,6.88575,6.71,7.274,8.3445,9.232,9.5145,11.12425,7.189,6.651,6.472,6.43,7.006,8.099,9.20025,9.981,10.705,6.80025,6.10275,5.539,5.57,6.28225,7.312,8.724,10.188,10.919,6.549,6.343,6.17,6.653,7.093,8.66425,10.68775,11.65,11.927,-0.36475,0.537,-1.1075,191.72
