DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
7,7.75,-9.399,14.5619310335,4.45441250000001,0.0925000000000002,-3.75552325,-3.945725,376.978025,5.9664828582,88.683514,13.061188,0.1973285,13.020425,11.3043,11.616,22.837,363.21123,174.289003,20.1852,280.324,391.701,100.15242416,14.720125,13.24075,12.485,13.03725,13.49725,11.52675,0.103115,0.336805,0.328927,0.24025,0.2846
7,8.25,-9.881525,19.86637699775,32.724,8.42633,-3.491675,-2.57,375.605,5.6937,88.67471125,13.3078485,0.2887335,13.598738,11.6594,12.138675,19.6928,453.42,207.279997,27.5917,285.751,402.073,133.703,13.30775,13.13905,12.87,12.9565,13.304,11.391,0.11,0.378388,0.38,0.27191579845,0.2986099295
7,8.75,-9.23,18.172887,59.580575,16.08827,3.28313,-0.246637,374.4945,5.1402825,88.65672875,13.870765,0.37562573635,14.403047,12.3228,12.51685,17.25775,644.178125,296.94475,34.4373,291.98425,414.12541975,186.925972055,12.9672,12.3815,11.92,12.247,12.459,10.4855,0.13,0.490015549125,0.443069,0.32025,0.3617767098
7,9.25,-9.234725,25.88,72.12315,18.03,16.2175,1.13,373.9261,5.1317375,88.65933375,14.601067041,0.34932025,16.133895,12.90814975,13.096075,14.717,672.06515,289.57175,36.2155805,296.6645,422.05925,190.38450025,13.5264,13.2715,12.43,12.7405,12.8575,10.9575,0.12734,0.55006425,0.55546275,0.34956860735,0.4112
7,9.75,-9.813,22.9575,63.801,19.84,25.18,2,373.63856,4.530216,88.63236,15.26853314475,0.4671335,16.723898,13.52780525,13.883275,12.965725,698.16466975,328.97250025,41.86125,298.178625,426.5555,217.76925025,14.42,13.638,13.2805,12.9165,13.052,11.0725,0.14065,0.606935,0.61383025,0.400901902525,0.4323
7,10.25,-9.5301,31.05402125,78.987525,25.09071,22.1,2.09,372.852805,4.70805875,88.64363,16.10364565275,0.40073034545,17.73649875,13.94667525,14.028,12.78975025,671.3325,307.14275,39.5902525,303.226,429.10225,213.1871975,14.832,14.13685,13.6755,13.0865,13.344,11.368,0.146275,0.68025,0.64717,0.425796398825,0.519427844
7,10.75,-10.38875,36.90375,95.25175,20.81824,15.209468,2.48205,372.8440675,4.913881,88.604444,16.4288,0.36954,18.09433,14.64702525,14.395,11.969,699.972169385,346.6784975,39.5550015,308.8605,433.1366635,238.5916715,15.361,14.34,13.9815,13.15,13.1765,11.434,0.15695,0.75351,0.692325,0.41555,0.506
7,11.25,-9.679115,38.8716565,104.526425,23.89,20.88167,2.996694,372.9126175,4.6943405,88.58369325,16.8280225,0.472211739475,18.655956,14.8165,14.128625,11.5175025,758.905,356.166665,44.374385,310.5682825,435.193275,249.9205,16.777,14.968,14.281,13.2755,13.128,11.4135,0.16621775,0.78991475,0.77225,0.4433575,0.563525
7,11.75,-10.7853213,37.29659713975,74.6685,20.55,27.81122375,2.999055,371.928,4.5697555,88.55200475,17.41568275,0.42034123185,18.319001,15.1900365,14.6232,10.50179125,816.316,392.6105,45.52241425,313.1567175,437.82500325,267.330225,19.0645,17.04525,14.705,13.37,13.36525,11.65925,0.1859235,0.789998,0.8203125,0.4630389975,0.569025
7,12.25,-9.4085,33.7503955,92.69692775,22.04287925,31.38170825,3.439335,372.3144,4.59583525,88.54354925,17.43894225,0.4598555,17.21803825,15.256565,15.2664,10.066003,685.36545,318.336665,40.002,315.11175325,440.94758325,201.14152191,21.56825,19.67225,15.296,13.5,13.39675,11.522,0.1895,0.83,0.806355,0.43975,0.5308
7,12.75,-9.7428,25.20408112425,85.78375,18.53,17.65884275,3.99326675,372.3845,4.410354,88.5135,17.10662,0.379184964,17.022879,15.05415,15.239375,10.08958625,601.2035,265.3742825,32.07675,315.33333,444.3667,168.9499572,21.721,20.26,16.40875,13.663,13.37375,11.6275,0.217341,0.8786,0.88,0.46729,0.795
7,13.25,-8.8959,21.3921595,48.77875,17.135269,10.315638,3.99357,371.279725,4.4301185912,88.485299,17.53,0.39248,18.301994,15.2474135,15.11624,9.826003,582.1651325,268.785,33.05449675,315.31,437.96667,148.7477456,21.208,20.089,17.27,13.9335,13.1885,11.517,0.205,0.84,0.9013525,0.45452,0.9197400072
7,13.75,-8.98095,21.83389718,48.02940175,8.75,1.157852,3.994206,370.7008,4.70044,88.4644625,17.53,0.31209,18.5279825,15.32082525,15.1928,10.01435,523.329925,235.1997525,31.67225,313.961565,436.0349685,135.1175,21.048,19.6925,17.7,14.3795,13.3345,11.767,0.2213215,0.818589674,0.8984775,0.413697074,0.6991
7,14.25,-8.40605,14.5278185,36.060219,4.273442,-42.252674,3.995035,370.8872,4.6554995,88.448854,17.5464064235,0.3101594718,19.65687625,15.61732775,15.99185,10.1711635,488.60935339,224.4341975,28.30668025,313.9016985,436.2181665,116.3711665,20.6765,19.6445,17.74,14.597,13.362,11.787,0.215978,0.91029425,0.874455,0.43039854815,0.92625
7,14.75,-8.372025,26.9196035,24.8318,-14.1014555,-65.0859955,3.994515,370.33556,4.7701735,88.42291,17.58592050475,0.254056987925,19.8539225,15.82865025,15.7747275,9.8126665,416.57391975,188.3659,24.33155,313.31275,429.29866975,94.42578234575,20.5795,19.896,17.72,14.7555,13.3995,11.8005,0.24241,0.9402025,0.88572275,0.456233364175,1.0890055
7,15.25,-7.754635,10.254031325,5.269,-22.181893,-66.167011,3.99888,370.6393,4.91569,88.41331,17.26429475,0.24417575,18.53703375,15.801325,15.6186275,9.91733,386.16175025,186.18325025,23.882125,312.733475,426.22919775,71.84716431375,20.083,19.838,18.09,14.933,13.3745,11.781,0.254041,0.954927,0.88829375,0.49876175,1.241625
7,15.75,-7.484325,1.294395,-0.5377525,-25.484256,-95.706111,3.99755,370.161,5.2867145,88.409772,17.45621104275,0.20655825,18.2720925,15.527125,15.58325,10.083003,292.5654383175,144.2758975,20.64708025,312.4366,420.84775,59.254695008,20.076,19.7735,18.16,15.1275,13.3845,11.7195,0.26480975,0.978455035075,0.953465,0.47656243335,1.295625
7,16.25,-7.1278,-2.89365699999999,-2.627507,-26.6257625,-68.7424725,3.9980715,370.45175,5.34305375,88.403464,16.84005585425,0.2005,19.09625625,14.9385,15.2475,10.233003,245.2225,111.09092225,15.554075,308.67575,419.8325,21.39405,20.004,19.672,18.5055,15.48175,13.6045,12.1255,0.27325,0.97019,0.93275,0.480010555675,1.351757562875
7,16.75,-6.9364,-10.23634,-6.109535,-28.703182,-51.280468,3.71177,370.6855,5.3736855,88.413076,16.54237,0.180812224,18.329925,14.9256,15.10125,10.0646635,226.35829074,91.43685,15.2418,304.85,412.8,15.27,19.3065,19.28,18.4,15.4885,13.481,11.8715,0.22,0.832755,0.75925,0.370545,1.29894626825
7,17.25,-6.10352,-2.77625,-18.62842,-36.569505,-45.632811,3.53,370.94628,5.479925,88.437784,16.23089725,0.15025,17.60458875,14.54045,14.80625,10.7853165,214.80024975,99.900575,13.91408275,302.5922075,409.46008325,5.6074425,18.3945,18.775,18.11,15.6395,13.512,11.856,0.243,0.73710675,0.67167625,0.3410395,1.424196312875
7,17.75,-5.44222,-6.450560021575,-28.986269,-49.454343,-46.660471,3.09825,371.0983,5.45744675,88.466562,16.31081375,0.15353025,16.620145,14.3795135,14.68375,11.400525,147.1648525,65.37075,10.86754975,299.0412,404.375,-11.338253,17.7415,18.2035,17.84,15.8215,13.5245,11.896,0.288689508775,0.69018175,0.71197875,0.4005,1.40075
7,18.25,-4.2784,-12.53633325,-44.0989075,-59.635273,-45.726223,2.999149,370.7610125,5.61485975,88.501034,15.842125,0.12002,16.044895,14.14099975,14.44325,11.925,121.9895025,49.24755,8.19939975,295.4783365,398.6515,-37.1805006485,16.7085,17.7705,17.67,15.9255,13.58,11.906,0.2357955,0.66,0.6251125,0.3121345,1.157347988625
7,18.75,-2.44208,-13.43684275,-59.58095925,-59.466073,-46.456551,2.763155,371.28583,5.74270975,88.53185,14.79510975,0.1200525,15.18596875,13.723875,14.02175,12.6541865,74.9497,27.4835,6.7245165,292.92582475,391.64275,-81.88710205675,15.839,17.1565,17.46,16.0535,13.641,11.9115,0.1714688169,0.55562484525,0.38755675,0.2063120572,1.04500656475
7,19.25,-0.827249999999999,-14.840288,-77.9199245,-60.171301,-48.287876,1.998932,372.10265,6.04354825,88.56886,14.68503867825,0.16,13.2256125,12.43955,12.90776,13.48135,32.2355,12.00700025,2.70248025,289.4886975,384.1405525,-118.93696213,14.93,16.665,17.17,16.1005,13.6845,11.927,0.11091,0.387507,0.3717366511,0.150359941875,0.691470509625
7,19.75,-0.85728716,-26.7694075,-79.756889,-57.589778,-49.104595,1.099783,373.0534,6.605841,88.568772,13.7317194185,0.18007325,13.17804375,11.85899975,12.3574225,15.8143365,4.402763715525,0,0,286.09420025,378.70166725,-126.878,14.2547,16.092,16.84,16.093,13.7225,11.9315,0.08,0.28593425,0.29251075,0.0899443626,0.7386902935
7,20.25,0.164,-20.66015,-86.512816,-55.15589,-47.484247,0.919957,374.072625,6.65160975,88.570914,13.4147673445,0.150088,12.5257075,11.56275025,11.93597,22.89425025,0,0,0,283.905265,374.7533015,-118.6395,13.6855,15.341,16.466,16.091,13.74775,11.9285,0.0601294092,0.2359675,0.2602051456,0.083467639,0.8
7,20.75,0.2420695,-14.78215,-78.770115,-52.34440125,-45.398756,-0.0483575,375.03405,6.965952,88.5700625,12.785,0.15,12.152625,11.17832525,11.6168,26.14415,-0.0428,0,0,282.34919775,370.49825,-116.78,12.9805,14.71225,16.17775,16.03525,13.7915,11.9385,0.0628473224,0.268132,0.2621725,0.08075175,0.82125
7,21.25,0.3115,-15.48155354025,-84.25419775,-49.39380625,-45.0330945,-0.8716125,375.354,7.0297695,88.59001375,12.41,0.14221,11.505765,10.5038775,10.66685,27.71599975,-0.069417,0,0,280.719735,365.0436635,-114.955,12.3155,14.14775,16.05325,15.95525,13.8205,11.9475,0.06,0.26,0.30283,0.072159221,0.7578735683
7,21.75,0.20225,-12.753452,-85.196091,-47.28899825,-44.017974,-1.45327825,376.38025,6.87246575,88.62135875,11.66273,0.1455,10.61928875,10.0455025,10.326,28.501664,-0.09596695,0,0,279.431725,360.9972825,-113.2975,11.6585,13.75215,15.8735,15.88525,13.84,11.95175,0.06,0.25,0.27658,0.07629,0.6634679676
7,22.25,0.032,-13.20706,-78.038475,-46.4104245,-43.693928,-2.00012175,377.31485,6.775246,88.6399565,11.05669,0.15965,9.74013625,9.3604,9.38,29.82,-0.110150025,0,0,276.45564675,358.453,-112.2235,11.332,13.21075,15.4395,15.80525,13.8605,11.9565,0.04,0.21196,0.2561325,0.069233596,0.6069
7,22.75,-0.50954086,-9.229843,-79.0747585,-45.0263625,-43.59796,-2.0008075,378.95725,6.61870325,88.652525,10.51925,0.14996675,9.0814675,8.86675,8.707,30.3925,-0.102925025,0,0,273.6333,353.3,-108.76667,10.79,12.8,15.1675,15.735,13.885,11.965,0.0430525,0.2199815,0.21644275,0.060523620825,0.664375
7,23.25,-0.99228434,-8.697418,-73.467787,-45.5493885,-43.22972225,-3.0004865,382.63,6.501516,88.66756425,9.583527,0.17,8.28617375,8.1733025,7.46,31.97458375,-0.1156635,0,0,272.1,350.719,-105.8,9.90975,12.4155,14.7545,15.669,13.9195,11.93775,0.0318115,0.18993972275,0.210108,0.05757852795,0.6142796008
7,23.75,-0.15570754,-16.352,-75.0345966075,-47.05910375,-43.65863225,-3.00138325,384.8372575,6.8251737954,88.6687335,8.6109147282,0.179486507,7.54568675,7.599225,6.914,35.2246695,-0.11308,0,0,270.96083325,347.88175,-102.38175,9.235,12.025,14.445,15.592,13.946,11.912,0.03832825,0.17900667735,0.196838,0.05695139435,0.5405
8,0.25,0.04,-11.880301,-80.2246055,-45.20336125,-43.571323,-4.98586025,388.49060325,6.454574,88.79529675,6.99312,0.19608,5.45366,6.163725,6.675,33.19158075,0,0,0,271.2375,340.87091925,-95.20475,8.6645,11.517,15.35675,17.53625,17,15.11175,0.032025,0.160654,0.186055,0.05,0.614256196725
8,0.75,0.01925,-12.975649,-66.86046325,-44.78448,-43.35978125,-5.33380225,389.9350875,6.304523,88.7883155,5.892,0.1722341822,4.84002,5.327875,5.7893,34.846664,0,0,0,269.689334,337.43333,-94.812,8.062,10.912,14.9525,17.401,16.998,15.111,0.03,0.15958,0.16875,0.05,0.58375
8,1.25,-0.66299528,-11.009395,-64.9256655,-44.6356475,-42.20713475,-5.9863395,393.11445,6.469173,88.79559175,5.28,0.1932595848,4.206464,4.53976925,5.2633,36.664,0,0,0,266.472664,332.786,-89.78,7.46025,10.374725,14.5705,17.2645,16.9835,15.119,0.02283425,0.15223,0.15,0.04165,0.715166409225
8,1.75,-2.0601657,-10.827505,-70.730169,-44.4575,-41.71780975,-6.00455825,395.4645,6.32290475,88.79911625,4.575556,0.195156,3.39449,3.88755,4.3881,38.33566725,0,0,0,265.91,330.74250275,-87.263,7.04025,9.86575,14.13675,17.12175,16.978,15.1045,0.027,0.15,0.132061541125,0.0434390104,0.598975
8,2.25,-0.154264405,-11.731068,-68.978542,-43.497629,-41.438313,-6.059535,394.855,6.33603325,88.79456,3.74308735095,0.189405,3.061374,3.19675,3.5347,38.3359995,0,0,0,263.2855005,326.5661695,-88.3005,6.646,9.444,13.848,16.981,16.963,15.104,0.03,0.14474275,0.150051,0.047219007475,0.60325922625
8,2.75,-0.6296712475,-10.66528,-65.10301,-42.864512,-40.941372,-6.989612,394.523825,6.3212175,88.794654,3.38977978485,0.174788,2.600078,2.71853175,3.18077,40.4385,0,0,0,263.84025,325.09905,-86.837775,5.9256,9.008,13.6125,16.853,16.956,15.104,0.02577625,0.14605428945,0.143519,0.043756881125,0.656205
8,3.25,-1.50911352,-14.65313491825,-68.4892785,-41.6721455,-40.392253,-7.0052385,393.91113,6.06,88.8023125,2.71561,0.180605,2.529676,2.2345,2.429,40.38625,0,0,0,263.38208375,322.69,-85.26541625,5.508625,8.7475,13.295,16.71425,16.94725,15.1,0.02,0.149144,0.131522054875,0.04,0.565625
8,3.75,-0.4960129675,-15.711975,-79.43470643125,-41.47651375,-39.923045,-7.00607,391.47,6.21383,88.801622,2.798168722,0.195125,2.233548,1.79920075,2.055,42.3526,0,0,0,262.08274975,321.07275,-84.055,5.1605,8.25,12.9815,16.5875,16.93125,15.09625,0.02385925,0.16,0.14,0.040909596,0.61
8,4.25,-0.817691875,-11.77080871225,-67.00934,-41.4278955,-39.39792,-7.0066135,394.37,5.922856,88.799961,2.29221338755,0.1788405,2.094078,1.51975,1.772,43.322,0,0,0,261.93525,319.61749975,-83.2600025,4.755325,7.897425,12.6605,16.3975,16.90725,15.0915,0.02680566275,0.144795,0.15,0.040135,0.61025
8,4.75,-1.94233585,-16.43625,-62.092848,-40.61,-38.54233575,-7.562881,393.0732,6.101126,88.832454,1.944,0.175985,1.808578,1.2544,1.426,44.44024975,0,0,0,259.44275,318.37725025,-83.20925,4.3263,7.60125,12.29975,16.20725,16.8615,15.06725,0.02651125,0.144885943,0.14,0.04,0.512375
8,5.25,-2.5785275,-15.070101739,-62.254125,-39.5573505,-35.64332925,-8.005662,393.63669,6.288075,88.84206,1.604137,0.1606549653,1.909174,1.0244175,1.2554,45.55875,0,0,0,260.05475,317.15513025,-89.477964081,3.685025,7.226075,12.0255,16.023,16.82575,15.04575,0.02298,0.147825,0.149879,0.04,0.593677630125
8,5.75,-3.372,-14.261415,-59.7602875,-37.9075,-31.5363505,-8.0057805,390.35,6.54619,88.87307,1.8643883627,0.15441780255,2.611574,0.858,1.1509,44.80674975,17.87650075,1.20575,0,259.86725,317.6125,-70.69113535875,3.68505,6.952425,11.755,15.84575,16.78575,15.03575,0.02635,0.15,0.12983775,0.05,0.47125
8,6.25,-5.955,-11.0153,-43.405,-35.2875,-27.9,-7.0266975,387.4839025,6.7282275,88.883961,3.117865,0.15395,4.784336,1.8581,2.131,44.5074,56.15575,23.87941925,1.328875,261.99775,325.7895,-35.11525,4.558125,7.02625,11.5925,15.65375,16.77625,15.07,0.03,0.148505,0.13042625,0.05958,0.240008229025
8,6.75,-6.70226,-13.83125,-49.6452545,-31.095,-22.19,-6.46753,384.593585,7.445,88.875556,6.301422,0.19439825,8.042528,3.707845,4.309,39.916666,83.18183075,36.6915,5.25378875,266.58466725,341.405,1.36696651645,6.3515,7.882,11.4465,15.346,16.528,14.75,0.047675,0.14851,0.1390325,0.0818815,0.1866753728
8,7.25,-7.501909675,-8.682067,-38.0738777265,-25.18095,-13.455,-5.327352,382.99029,7.34773975,88.871076,10.132401,0.178813483275,10.89601,7.41968075,8.38443,34.208666,135.985,60.21875,6.997396,272.990666,361.7796,29.188664,9.118,9.4004,11.75,14.981,16.432,14.671,0.069908,0.1888525,0.18,0.12561575,0.23075
8,7.75,-7.83,-0.734993749999999,-2.999691,-9.1771605,-8.455,-4.668,376.851975,6.7375,88.858284,12.3375,0.208814,12.766616,10.52036925,11.348,28.1852,209.31491925,95.62399925,9.211734,280.954,380.54,51.99,11.324,11.098,12.0755,14.88,16.406,14.814,0.089828,0.24389275,0.24889,0.163652,0.22475
8,8.25,-7.490875,12.2471605,7.32459100000001,-0.142449,-4.184025,-3.18506,374.98,6.3057265,88.84244525,13.4936295,0.2047555,13.097274,11.70749925,12.71795,22.176,247.85425075,111.88949925,12.694,287.080002,391.286,63.232,13.188,12.26,12.4895,14.646,16.028,14.151,0.09967,0.3464215,0.3196285,0.21711,0.3315
8,8.75,-7.71155,10.2488041056,15.200669,2.58,-0.409999999999999,-1.5525,371.88775,6.174473,88.82117,14.532353418,0.233986,14.165502,12.7263825,13.855675,18.7751,298.98249925,141.16474925,15.75549925,292.68749925,400.545,71.5215,13.21065,12.5575,12.0395,13.338,14.61175,12.34075,0.11825,0.411598,0.3625575,0.26,0.224097077525
8,9.25,-7.682425,20.958919856,13.0659595,7.79,10.252642,-0.485004,370.497,6.1205935,88.79576725,15.4741185,0.25,15.252984,13.669525,14.7187825,15.98375,335.57575075,155.74750075,19.58275,296.84575,408.93,104.83749925,14.542,13.708,12.76325,14.455,15.545,13.754,0.120918,0.490448,0.4712075,0.28074175,0.4023880875
8,9.75,-7.301625,17.81467928,50.926,8.89114600000001,11.6566,0,369.746,5.72605125,88.7750505,16.318186,0.336,16.144974,14.403,15.6393,14.47708075,417.42249925,190.91,23.09958075,301.9500075,416.76583075,129.91366925,15.957,14.641025,13.452,14.476,16.1305,14.34725,0.135541,0.526,0.5499625,0.331344,0.45
8,10.25,-6.6549,22.7142143535,88.84743325,13.427075,18.8851125,0.999414,369.985,5.50072875,88.7649655,17.101594,0.3993,17.479192,14.98382425,16.07175,14.03541925,629.16582325,291.86083075,32.42841925,306.87925,424.81325075,197.30043075,16.7255,15.36575,14.155,14.52475,16.16975,14.7445,0.1568425,0.602538,0.62872125,0.409735476,0.51695
8,10.75,-6.5376,18.8539295,93.308,20.21277675,25.89,1.94735975,370.0821,5.3361575,88.74362325,17.65771,0.438736,18.178454,15.60666925,16.76,13.1235,684.40167,328.60999925,36.7936,309.29925,433.33750075,207.1891331075,17.603275,16.12675,14.72825,14.778,16.33975,14.858,0.179848,0.657704,0.6240275,0.39285,0.53495
8,11.25,-6.1205,16.5595865,77.86255,16.368365,13.5038375,1.99770475,370.4221,5.14,88.7211435,18.198268224,0.47,19.260942,15.91344325,17.26,12.577,716.7175,346.06075,35.66258,313.0007425,440.37666925,223.59625,19.417,17.073,15.099,15.0235,16.5235,15.0345,0.1892,0.758874,0.69875,0.429232,0.636
8,11.75,-6.2785,8.49044875,56.9598875,15.122208,4.9188175,1.99759,370.1836,5.075991,88.70516775,18.3161115,0.47096875,17.90322,16.43517,17.61,11.823,573.007954715,267.76666925,29.93183,315.77936,435.4626,162.66867,21.132,19.272,16.111,15.211,16.546,15.056,0.186979,0.796506,0.79,0.45735724715,0.774125
8,12.25,-5.98125,10.1247325,55.41996625,4.547317,2.0620285,2.0465025,369.259875,4.8458875,88.69469725,18.18978525,0.372471,17.265906,16.075075,17.0365425,11.57095,533.26673628,271.21509425,30.79491925,317.086664,436,158.124,21.61125,20.5185,17.377,15.248,16.37975,15.00625,0.189678,0.78816775,0.78080625,0.4453745,0.7622
8,12.75,-5.7943,11.91147425,51.21333375,5.63318050000001,-9.64633125,2.36240775,369.1655,4.96835675,88.6755915,18.39207,0.288168634625,17.409154,16.62587575,17.482125,11.10175,387.07083075,199.76074925,23.84325,318.504,438.46666,95.005336,22.42175,21.5715,18.1395,15.569,16.49525,15.00525,0.20981775,0.8112427462,0.74875,0.44575,0.74275
8,13.25,-6.5115,6.8429975,39.879412,8.97732950000001,-10.3042345,2.1273795,368.6304,5.0296875,88.644246,18.55388,0.363,17.654434,17.18508075,17.6275,10.63425,426.9200575,206.55295,28.395,319.021334,440.789334,108.728,23.6045,22.6415,18.8115,15.818,16.50975,15.08625,0.1945,0.8158405,0.74875,0.43,0.8453951159
8,13.75,-5.9117,3.948336947275,58.488674,-2.85122224999999,-18.50601575,2.2130035,368.501125,5.237317,88.61323075,18.7242265,0.32,17.215532,17.19783,17.97325,10.919225,415.76075,222.30167,28.62967675,318.4812,442.844,122.641244,23.30125,21.54675,18.7595,16.11075,16.50425,15.0935,0.2194105,0.8483144024,0.865322293,0.479056,0.854125
8,14.25,-5.8634,0.92,30.372353,-5.99888275,-77.04016875,2.7961695,369.7466,5.357833,88.60136975,18.77257025,0.3001035,17.146032,17.3015,17.7395,10.75225,388.40675,180.6955,22.949,320.3384,440.06,98.616,22.18575,21.7165,19.24125,16.457,16.4915,15.108,0.19269,0.85609,0.814095,0.46047725,1.115751539875
8,14.75,-5.7215,2.670558,15.45896025,-12.39481325,-81.479178,2.87421,369.057675,5.386005,88.60329,18.58975,0.24734375,17.628462,17.08675,17.84,10.49842425,264.38330825,136.72,15.78217,319.158305,434.0438305,61.9959995,21.11075,21.23425,19.31,16.81525,16.5015,15.118,0.249137,0.82306825,0.76752625,0.41311,1.18886171925
8,15.25,-5.94145,-3.70704375,8.33921,-25.33821725,-63.97581,2.9959235,368.973,5.59173975,88.60684,17.908246,0.20162075,17.355762,16.279336,17.1148,10.488,148.47334,65.00725075,8.708425,314.6403305,426.2505005,3.22299950000001,20.8435,20.61925,19.3365,17.1025,16.51875,15.128,0.2543475,0.75727125,0.737525,0.39544375,1.151246084
8,15.75,-5.11575,-7.57964911325,-2.14388375,-25.57638325,-77.504305,2.995295,369.4089,5.68767,88.601095,17.57984875,0.171812498125,16.767804,16.160666,16.865,10.35225,132.25336,71.80675,9.8277925,314.53333,418.3,16.152,19.94075,20.15325,19.1785,17.2745,16.566,15.13525,0.23,0.7715,0.712075,0.375272,1.10825
8,16.25,-4.93994,-14.00175,-17.76903175,-39.853798,-57.894463,2.99707825,368.4902,5.80327,88.599901,17.286503,0.17,16.1719,15.506667,16.385,10.854,111.78,50.72908825,6.475175,311.63950025,417.8024975,-8.98799975,19.093,19.6365,19.1175,17.45175,16.5805,15.148,0.22090604305,0.7005265,0.70636375,0.33590825,1.1886575
8,16.75,-4.32585,-12.2717115,-16.351705,-44.955859,-48.353431,2.9961425,368.592575,5.7483325,88.601509404,16.693135,0.159169841975,15.90226,14.93825075,15.9725,11.22825,122.67675,54.4585,7.0016325,308.0655005,409.7495195,-12.6709995,18.3045,19.08125,19.1375,17.61725,16.58775,15.16075,0.252325,0.70722775,0.6808775,0.3548095,1.4547365
8,17.25,-4.0154,-17.20275,-29.52516375,-53.501381,-46.136566,2.8574625,368.2968,5.6722,88.62362,16.004,0.115208,15.744598,14.008,15.24,11.426666,70.853336,28.4405,6.25,305.547,400.00125,-44.36975,17.67225,18.64,19.02175,17.7845,16.61225,15.1635,0.2186625,0.588876,0.59749375,0.28,1.0715724961
8,17.75,-3.0928,-14.8317575,-40.5148415,-53.00039925,-45.50896925,1.998845,368.398,5.70579,88.65325125,16.32004925,0.12110975,15.160164,14.1044225,14.895,11.873,58.332,25.1804925,3.68642225,302.4861695,397.2795,-48.1565,17.49,18.288,18.9895,17.957,16.64225,15.15625,0.195508,0.53662125,0.427075,0.21422,1.0525
8,18.25,-2.22635,-19.78543747725,-57.683675,-53.26533,-48.433477,1.7471385,367.9645,5.65166575,88.6745725,16.0387785,0.110451,14.435358,14.0245,14.61275,12.0188,34.32725,15.151,2.505864,299.01083275,394.49275,-82.74440177225,16.334,17.652,18.693,18.082,16.674,15.156,0.17766825,0.4955,0.42877675,0.1742147666,0.9045
8,18.75,-0.819,-19.4123185,-76.0076165,-54.2037655,-50.7373705,0.999736,368.6045,5.66393525,88.70055625,15.06097,0.1291625,13.43066,13.522575,14.17325,12.94,9.646725,0,0,296.396,386.662,-118.70170308,15.9284,17.152,18.39,18.143,16.704,15.149,0.1095875,0.3715,0.2619465,0.105470340125,0.58787615225
8,19.25,-0.0577,-26.026055,-76.02063125,-54.9547945,-51.4236205,0.4265555,369.009375,5.99619875,88.740915,14.837547384,0.1191048157,12.344298,13.151325,13.7508,14.369336,0,0,0,291.87,385.1558,-128.0345524,15.2088,16.588,18.085,18.228,16.747,15.143,0.06691375,0.245152,0.21,0.07851675,0.563793487
8,19.75,0.343,-23.0625,-76.14972675,-52.293965,-50.4715435,-0.1849325,369.480625,6.22325625,88.77252875,13.96944190925,0.1496855,11.741892,12.58058825,13.3323,18.04,0,0,0,288.9616,377.592064,-114.526,14.5984,16.172,17.786,18.28,16.771,15.14,0.05,0.21,0.21,0.07,0.80412641975
8,20.25,0.31,-22.88125,-72.92233325,-51.0296345,-47.722831,-1.10627,369.926375,6.444366,88.78662375,13.33131175,0.141172201325,11.177252,12.264675,12.95925,22.202,0,0,0,288.4694,373.253334,-110.68,13.7712,15.702,17.45,18.284,16.767,15.147,0.05180314355,0.22,0.2528305,0.07723725,0.7104553735
8,20.75,0.44505,-15.5854525,-70.53520218,-49.58449,-46.3714165,-1.999665,370.6032,6.625285,88.80159625,12.920896,0.131767,10.55978,11.58540575,12.198825,26.474,0,0,0,285.067336,370.0794,-107.206,13.054,15.126,17.1485,18.213,16.779,15.146,0.057,0.234531,0.26,0.06925625,0.679126001
8,21.25,0.283032365,-14.191002108,-77.171217,-48.461439,-45.4732385,-2.268518,371.32275,6.6,88.7983325,12.120019,0.13975075,9.723766,10.40674925,11.560525,28.546,0,0,0,282.779336,364.694,-105.3576,12.304,14.5386,16.9165,18.118,16.79,15.145,0.0523595,0.212847015325,0.2513016488,0.06537875,0.6726925
8,21.75,0.19044042,-13.4745,-78.297825,-47.945035,-45.300979,-3.0005425,372.9392,6.556672,88.7982225,11.1115,0.14590725,8.985046,9.9742425,10.704275,28.898,0,0,0,281.978,361.126664,-102.61936,11.818,14.046,16.7375,18.009,16.796,15.151,0.041606966,0.2184610325,0.2106375,0.07,0.648
8,22.25,0.22555,-12.61575,-72.93280225,-46.850878,-45.1004685,-3.5707365,375.3876,6.550263607875,88.8156725,9.97060175,0.14243225,8.193894,8.88975,9.8004775,29.962666,0,0,0,278.94,356.3414,-102.29,11.1476,13.2552,16.526,17.9,16.802,15.147,0.041,0.197518,0.2185,0.06,0.465
8,22.75,0.0505,-11.7595,-78.503346,-46.21075,-44.9564405,-4.0008905,378.07825,6.39226425,88.8168925,9.00337525,0.17444325,7.3613,8.30342575,9.0536,31.240666,0,0,0,275.89,352.413334,-101.292,10.434,12.7072,16.319,17.779,16.818,15.138,0.032,0.189464502975,0.1997825,0.0563245,0.51212831975
